Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
Welltower Inc,Real Estate,REIT - Healthcare Facilities,USA,NYSE,S&P 500,167.54,0.80,0.04%,622.69M,-2.81%,82.79B,73.84,1.82,-0.72%,622.43M,-0.63%,473.99M,11.80,0.41,98.50%,1.49%,9.81%,7.49B,11.06,157.16%,2.82%,3.35,28.80%,49.05,2.73,6.94%,2.02%,9.30M,50.43%,6.13,21.88,14.20%,3.44%,85.40,140.75,48.64%,2.58 (1.93%),59.31,-10.51%,1.08%,-4.77%,1.20,2.56 (1.91%),-,7.73%,8.61%,56.94%,2.56,"Nov 13, 2024",-,117.55%,5.63%,46.75,2.09%,1.85%,533,0.45,16.96%,6.33%,1.72,142.67,Yes / Yes,0.45,167.16%,465.47%,0.87,138.18,5.19%,92.97%,23.70%,Oct 28 AMC,2.77M,134.03,-1.87%,1.45%,20.94%,"

","2,412,630",-3.00%,WELL
WEC Energy Group Inc,Utilities,Utilities - Regulated Electric,USA,NYSE,S&P 500,24.37,4.09,0.16%,316.35M,-0.99%,31.29B,19.09,5.22,-12.03%,315.86M,4.32%,1.29B,3.61,1.49,80.99%,3.35%,6.44%,8.53B,3.67,5.02%,2.34%,5.23,22.76%,38.19,2.61,7.35%,2.92%,10.58M,19.18%,1.06,93.77,6.75%,10.83%,75.13,102.79,18.40%,3.32 (3.33%),91.46,4.77%,4.46%,-3.05%,0.46,3.34 (3.35%),0.46,3.43%,31.61%,32.66%,1.44,"Nov 14, 2024",0.65,-5.49%,28.65%,54.51,1.17%,1.62%,7000,1.59,-7.59%,15.14%,2.80,100.86,Yes / Yes,1.39,-24.19%,74.01%,0.75,101.05,-3.63%,16.56%,-4.80%,Oct 31 BMO,2.02M,99.66,1.03%,2.43%,14.57%,"

","1,509,307",-1.38%,WEC
Woodside Energy Group Ltd ADR,Energy,Oil & Gas E&P,Australia,NYSE,-,16.59,0.97,-,1.90B,-1.47%,30.54B,14.46,1.11,-,-,2.29%,1.86B,-,0.71,1.49%,-,-10.65%,12.69B,2.41,-3.74%,9.90%,2.43,-12.40%,18.50,0.87,-33.38%,3.30%,2.25M,-20.76%,1.04,15.43,-,5.23%,15.24,21.62,-23.61%,1.32 (8.18%),112.04,-9.98%,4.50%,-25.50%,1.15,1.29 (8.01%),1.09,36.94%,39.34%,5.71%,0.33,"Sep 06, 2024",1.24,-72.57%,35.92%,51.15,1.77%,1.62%,4667,0.21,-32.40%,14.63%,2.33,19.19,Yes / Yes,0.18,11.25%,155.38%,1.01,16.04,0.30%,12.57%,-19.11%,Aug 26 AMC,925.03K,16.11,1.70%,-2.22%,-10.49%,"

","937,817",0.44%,WDS
WD-40 Co,Basic Materials,Specialty Chemicals,USA,NASD,RUT,54.16,5.11,0.28%,13.55M,-2.53%,3.79B,45.82,6.04,-4.48%,13.52M,5.61%,69.40M,5.42,1.28,92.57%,8.45%,7.13%,590.56M,6.42,4.79%,-0.50%,12.42,21.40%,17.01,16.27,12.79%,15.65%,1.14M,14.42%,3.41,81.15,10.00%,31.49%,211.03,292.36,15.77%,-,43.15,4.92%,21.52%,-5.33%,-0.07,3.52 (1.27%),1.70,7.15%,52.40%,31.15%,6.65,"Oct 18, 2024",2.47,5.78%,16.32%,51.93,2.53%,2.51%,644,0.45,9.92%,11.75%,2.33,301.00,Yes / Yes,0.40,1.47%,67.90%,2.48,277.09,4.55%,-8.21%,11.06%,Oct 17 AMC,92.02K,276.77,-0.81%,3.52%,10.91%,"

","228,428",-0.12%,WDFC
Western Digital Corp,Technology,Computer Hardware,USA,NASD,S&P 500,44.82,1.64,0.49%,346.00M,10.54%,25.91B,7.95,9.23,-11.70%,344.00M,12.43%,600.00M,-,1.91,94.89%,5.26%,16.44%,14.35B,1.81,3842.04%,-7.35%,3.59,-2.07%,33.65,2.18,23.39%,2.75%,18.10M,52.00%,4.83,15.20,-10.00%,6.17%,46.47,81.55,40.21%,0.02 (0.02%),-,-0.24%,3.37%,-9.96%,1.41,-,0.91,-3.14%,33.82%,58.02%,2.26,"Apr 02, 2020",1.47,122.71%,13.90%,64.86,3.69%,3.01%,51000,0.69,26.61%,4.18%,1.62,91.45,Yes / Yes,0.53,162.17%,-,1.06,72.99,-0.50%,3.92%,48.91%,Oct 24 AMC,5.05M,73.43,8.91%,9.36%,7.79%,"

","5,324,979",0.60%,WDC
Workday Inc,Technology,Software - Application,USA,NASD,NDX,41.72,6.03,21.13%,266.00M,-6.08%,65.99B,29.93,8.40,-2.11%,209.80M,7.53%,1.62B,1.92,1.77,71.32%,2.15%,-3.40%,8.13B,8.12,22.69%,1.45%,2.27,19.27%,31.37,8.02,17.24%,10.68%,4.51M,-7.11%,27.27,9.22,21.75%,21.25%,199.81,311.28,-8.91%,-,31.20,-,13.63%,-19.22%,1.34,-,1.99,20.59%,75.57%,25.85%,8.25,-,2.00,2387.73%,4.86%,45.92,4.07%,2.99%,18800,0.39,17.42%,19.93%,1.79,289.84,Yes / Yes,0.38,68.66%,0.00%,1.34,249.99,0.97%,5.76%,16.75%,Nov 26 AMC,1.99M,251.46,-3.24%,1.10%,1.78%,"

","2,672,344",0.59%,WDAY
Walker & Dunlop Inc,Financial,Mortgage Finance,USA,NYSE,RUT,39.34,2.80,5.33%,33.19M,1.59%,3.70B,22.19,4.97,-0.77%,31.97M,0.77%,92.69M,3.93,1.21,83.75%,2.63%,4.97%,1.07B,3.45,2.45%,-1.40%,5.07,16.40%,51.52,2.14,52.42%,2.09%,0.84M,31.17%,12.62,8.74,10.00%,5.43%,83.24,118.19,-0.72%,2.60 (2.36%),-,-8.51%,3.74%,-6.75%,1.52,2.60 (2.36%),-,8.22%,74.99%,32.40%,2.96,"Nov 22, 2024",-,-19.99%,17.66%,51.36,2.62%,2.93%,1326,1.22,-17.10%,8.65%,2.60,123.33,Yes / Yes,0.45,33.41%,79.20%,0.64,110.18,-0.66%,-13.49%,9.67%,Nov 07 BMO,165.78K,110.21,0.76%,-0.68%,8.61%,"

","106,699",0.03%,WD
Waste Connections Inc,Industrials,Waste Management,Canada,NYSE,-,52.47,3.64,0.26%,258.01M,0.51%,49.25B,35.32,5.40,-4.91%,257.39M,7.97%,940.33M,4.12,1.20,91.06%,0.60%,3.07%,8.69B,5.66,15.37%,-0.16%,1.73,16.95%,32.02,5.96,11.77%,4.97%,1.53M,40.84%,0.45,427.22,12.72%,11.87%,132.65,194.83,27.84%,1.16 (0.61%),40.38,7.33%,5.63%,-2.05%,0.74,1.17 (0.61%),0.77,10.39%,29.18%,43.86%,2.68,"Nov 07, 2024",0.77,13.04%,19.35%,62.70,1.27%,1.46%,22539,1.03,10.68%,10.81%,1.65,198.29,Yes / Yes,1.02,34.23%,35.72%,0.88,192.47,1.83%,3.93%,13.26%,Oct 23 AMC,886.84K,190.83,2.30%,4.70%,8.89%,"

","780,351",-0.85%,WCN
"Wesco International, Inc",Industrials,Industrial Distribution,USA,NYSE,-,16.97,12.50,4.51%,49.00M,1.05%,10.55B,14.70,14.43,-2.19%,46.79M,10.47%,636.60M,1.70,3.25,91.23%,2.59%,36.56%,21.79B,0.48,-15.70%,-4.32%,1.65,19.70%,102.90,2.06,17.22%,4.56%,1.21M,36.07%,14.20,14.93,10.00%,13.98%,132.37,216.17,21.96%,-,13.28,22.96%,5.96%,-1.90%,2.01,1.61 (0.76%),1.29,23.91%,20.80%,60.21%,5.66,"Sep 13, 2024",2.21,-17.35%,5.78%,64.30,1.95%,2.69%,20000,1.12,-3.02%,2.92%,1.58,221.20,Yes / Yes,1.12,-9.11%,11.08%,0.59,211.57,0.56%,11.67%,-2.75%,Oct 31 BMO,736.23K,212.07,3.08%,13.89%,24.87%,"

","436,043",0.24%,WCC
Webster Financial Corp,Financial,Banks - Regional,USA,NYSE,-,13.80,4.41,0.92%,171.43M,-1.33%,10.40B,10.67,5.71,-5.39%,169.83M,17.64%,751.87M,1.46,1.34,87.07%,2.38%,30.58%,4.13B,2.52,-12.92%,0.89%,3.15,42.48%,52.00,1.17,9.34%,1.01%,4.04M,35.88%,-,-,9.46%,8.83%,39.33,63.99,20.06%,1.60 (2.63%),18.23,5.17%,7.43%,-4.77%,1.28,1.60 (2.63%),-,31.38%,-,54.93%,1.66,"Nov 01, 2024",0.09,-15.55%,20.46%,63.20,2.48%,2.73%,4261,0.45,8.96%,18.19%,1.53,63.80,Yes / Yes,0.10,-14.43%,32.61%,0.60,61.78,-4.44%,-0.04%,4.98%,Oct 17 BMO,1.28M,60.94,2.58%,15.19%,28.10%,"

","767,816",-1.36%,WBS
Warner Bros. Discovery Inc,Communication Services,Entertainment,USA,NASD,"NDX, S&P 500",-,-4.58,9.49%,2.45B,4.45%,26.15B,-,-0.12,0.02%,2.22B,29.89%,-11221.00M,-,0.00,62.32%,4.72%,43.48%,39.56B,0.66,-241.75%,0.80%,3.45,26.77%,14.31,0.74,97.34%,-9.75%,104.75M,1.05%,1.42,7.45,13.17%,-28.09%,6.64,12.70,-7.21%,-,4.93,-,-15.53%,-16.85%,1.52,-,0.80,43.08%,22.21%,59.04%,0.40,"Mar 24, 2010",0.80,-130.83%,-1.23%,70.41,3.06%,4.40%,35300,1.15,-5.92%,-28.37%,2.26,11.65,Yes / Yes,1.06,131.99%,-,0.84,10.48,-1.71%,144.60%,-3.78%,Nov 07 BMO,30.35M,10.56,10.09%,23.69%,29.09%,"

","25,585,896",0.76%,WBD
Walgreens Boots Alliance Inc,Healthcare,Pharmaceutical Retailers,USA,NASD,S&P 500,-,-10.01,17.88%,864.00M,3.70%,7.73B,6.16,1.46,0.00%,710.05M,-5.07%,-8636.00M,-,0.38,61.06%,14.19%,0.11%,147.66B,0.05,-46.82%,0.19%,4.60,-43.59%,12.09,0.74,-4.83%,-9.72%,100.79M,-54.96%,3.61,2.49,-,-56.69%,8.08,27.05,-65.61%,1.20 (13.35%),-,-,-21.41%,-66.80%,0.64,1.00 (11.14%),0.37,1.77%,16.30%,11.14%,0.39,"Nov 18, 2024",0.68,-180.71%,1.20%,49.72,3.41%,4.39%,312000,3.24,6.17%,-5.85%,2.90,10.22,Yes / Yes,2.86,-1570.28%,-,0.84,9.02,5.02%,8.85%,6.00%,Oct 15 BMO,21.93M,8.98,0.76%,-1.76%,-34.59%,"

","18,374,124",-0.44%,WBA
Weibo Corp ADR,Communication Services,Internet Content & Information,China,NASD,-,6.77,1.44,0.04%,155.49M,9.42%,1.52B,5.34,1.83,0.00%,155.43M,7.85%,375.17M,5.23,0.39,41.28%,11.61%,32.79%,1.76B,0.86,-4.62%,-9.09%,8.62,14.69%,14.73,0.66,1.97%,5.63%,18.04M,6.29%,14.13,0.69,1.29%,11.05%,7.03,12.40,-1.87%,0.41 (4.22%),-,-10.97%,6.89%,-21.29%,0.27,0.00 (0.00%),3.57,1.84%,79.04%,38.83%,0.39,"Apr 11, 2024",3.57,-7.37%,28.13%,61.75,3.33%,3.78%,5268,0.52,0.99%,21.30%,2.25,10.72,Yes / Yes,0.52,51.28%,0.00%,0.54,9.60,6.30%,21.48%,5.05%,Nov 19 BMO,2.09M,9.76,9.39%,4.49%,14.78%,"

","1,132,734",1.67%,WB
Waters Corp,Healthcare,Diagnostics & Research,USA,NYSE,S&P 500,36.94,10.48,0.08%,59.37M,3.65%,22.87B,29.95,12.92,0.00%,59.33M,19.80%,622.64M,5.55,4.03,97.26%,3.51%,13.94%,2.91B,7.87,0.39%,-0.75%,4.52,24.91%,27.00,14.34,9.56%,13.82%,2.08M,37.95%,5.61,69.01,6.65%,49.64%,276.84,395.44,17.58%,-,36.89,7.21%,17.88%,-2.11%,1.01,-,1.38,4.33%,58.05%,39.83%,10.88,"Nov 26, 1996",2.02,-4.91%,28.07%,61.48,2.64%,2.90%,7900,1.19,-3.01%,21.43%,2.80,381.12,Yes / Yes,1.17,19.53%,0.00%,0.71,384.72,3.83%,9.45%,4.02%,Nov 01 BMO,460.65K,387.10,2.63%,7.76%,15.98%,"

","326,130",0.62%,WAT
Western Alliance Bancorp,Financial,Banks - Regional,USA,NYSE,-,14.40,6.47,1.51%,110.07M,-0.49%,10.27B,10.31,9.03,-2.22%,108.41M,11.99%,705.90M,1.38,1.93,90.54%,6.40%,16.02%,4.88B,2.10,8.49%,8.61%,4.53,52.12%,57.98,1.61,27.34%,0.95%,6.94M,81.94%,-,-,10.45%,11.57%,50.56,98.10,41.65%,1.48 (1.59%),103.73,9.60%,7.70%,-5.00%,1.44,1.49 (1.60%),-,34.24%,-,84.33%,2.86,"Nov 15, 2024",0.10,-17.71%,18.07%,57.44,2.41%,2.94%,3260,0.61,14.62%,14.45%,1.21,101.93,Yes / Yes,0.37,-8.71%,22.17%,0.42,93.61,2.08%,-4.72%,12.67%,Oct 17 AMC,1.53M,93.19,2.00%,6.30%,30.04%,"

","635,593",-0.45%,WAL
WaFd Inc,Financial,Banks - Regional,USA,NASD,RUT,14.67,2.48,1.69%,81.22M,-1.99%,2.92B,10.60,3.43,-1.43%,79.98M,7.15%,185.42M,2.10,0.65,78.98%,1.69%,-0.05%,1.43B,2.04,13.70%,2.70%,2.50,32.02%,33.25,1.10,20.79%,0.79%,1.35M,36.21%,-,-,7.00%,7.37%,25.78,38.62,10.47%,1.06 (2.91%),7.04,-0.91%,2.92%,-5.72%,0.83,1.04 (2.86%),-,16.16%,-,41.21%,1.01,"Nov 22, 2024",0.12,-33.29%,17.87%,51.42,2.00%,2.68%,2208,1.12,30.80%,12.94%,2.50,38.50,Yes / Yes,1.12,-1.74%,41.27%,1.00,36.58,-2.64%,1.07%,31.81%,Oct 17 AMC,541.11K,36.41,-0.44%,2.78%,15.76%,"

","543,416",-0.46%,WAFD
Westamerica Bancorporation,Financial,Banks - Regional,USA,NASD,RUT,10.33,5.49,4.67%,26.69M,-1.56%,1.50B,13.03,4.35,0.00%,25.44M,10.05%,146.40M,3.44,1.19,77.17%,0.73%,10.23%,320.18M,4.70,-14.74%,-0.63%,1.63,18.69%,34.06,1.66,-15.81%,2.30%,0.18M,11.81%,-,-,3.00%,18.80%,43.82,59.97,0.51%,1.76 (3.10%),14.69,17.76%,15.80%,-5.45%,0.56,1.76 (3.10%),-,10.88%,-,29.39%,1.48,"Nov 04, 2024",0.22,-9.12%,62.52%,56.60,2.05%,2.69%,641,0.17,-1.53%,45.73%,3.00,54.00,Yes / Yes,0.02,-15.84%,28.40%,1.17,57.23,1.74%,5.93%,-5.24%,Oct 17 BMO,113.63K,56.70,0.35%,7.82%,13.86%,"

","133,150",-0.93%,WABC
Westinghouse Air Brake Technologies Corp,Industrials,Railroads,USA,NYSE,S&P 500,33.27,6.00,1.06%,171.90M,0.32%,34.44B,23.07,8.66,-4.32%,170.07M,6.28%,1.06B,1.83,1.74,92.64%,1.34%,21.73%,10.33B,3.33,28.82%,-2.05%,2.46,20.55%,59.63,3.35,13.55%,5.66%,2.28M,71.40%,2.38,84.00,18.16%,10.29%,114.45,203.04,57.43%,0.79 (0.40%),21.57,8.29%,7.54%,-1.61%,1.26,0.80 (0.40%),0.65,21.24%,29.44%,74.56%,3.17,"Nov 13, 2024",1.30,42.73%,15.83%,61.15,1.62%,1.62%,29000,0.42,9.23%,10.25%,1.73,217.56,Yes / Yes,0.37,21.37%,14.98%,0.77,200.62,-0.68%,6.20%,4.43%,Oct 23 BMO,925.24K,199.78,0.97%,4.84%,20.74%,"

","713,993",-0.42%,WAB
Wayfair Inc,Consumer Cyclical,Internet Retail,USA,NYSE,-,-,-4.49,27.50%,97.89M,9.20%,6.14B,60.87,0.79,-0.64%,90.86M,12.26%,-538.00M,-,-0.01,87.87%,17.65%,17.56%,11.84B,0.52,137.70%,-0.24%,3.29,-16.99%,-22.12,-,85.42%,-15.88%,16.04M,-13.84%,10.44,4.61,57.30%,-,37.35,76.18,-22.07%,-,142.69,-2.82%,-44.39%,-36.88%,3.44,-,0.80,14.78%,28.57%,28.73%,2.59,-,0.84,45.89%,-3.67%,60.40,5.69%,6.08%,14400,-,-1.22%,-4.54%,2.00,54.14,Yes / Yes,-,57.19%,-,0.81,46.24,0.34%,68.71%,-2.04%,Nov 01 BMO,4.87M,48.08,14.32%,1.44%,-9.30%,"

","3,970,428",3.98%,W
VIZIO Holding Corp,Technology,Consumer Electronics,USA,NYSE,RUT,1418.75,0.01,60.68%,127.20M,0.89%,2.31B,93.47,0.12,-0.19%,79.63M,1.98%,1.80M,-,-0.00,53.04%,50.31%,0.89%,1.74B,1.33,-152.04%,30.42%,17.04,5.68%,2.37,4.79,266.67%,0.19%,40.06M,69.40%,1.76,6.45,-,0.40%,6.63,11.40,47.40%,-,243.68,-,0.37%,-0.44%,2.00,-,1.56,-0.75%,22.02%,71.14%,0.09,-,1.66,-91.53%,-1.35%,57.26,0.54%,0.77%,900,0.03,1.62%,0.10%,3.00,11.50,Yes / Yes,0.02,-96.52%,0.00%,1.15,11.39,0.20%,100.00%,4.34%,Nov 06 AMC,2.35M,11.35,0.76%,0.99%,3.42%,"

","2,712,367",-0.35%,VZIO
Verizon Communications Inc,Communication Services,Telecom Services,USA,NYSE,"DJIA, S&P 500",18.90,2.32,0.05%,4.21B,1.62%,184.43B,9.25,4.74,0.00%,4.21B,4.08%,9.80B,6.30,1.11,64.90%,1.27%,2.14%,134.24B,1.37,-2.57%,1.02%,2.83,7.00%,22.88,1.92,3.25%,2.56%,53.31M,14.40%,1.25,35.06,3.00%,10.10%,36.46,45.36,16.31%,2.69 (6.12%),9.95,-6.03%,4.01%,-3.33%,0.43,2.67 (6.09%),0.57,0.50%,46.61%,20.27%,0.72,"Oct 10, 2024",0.61,-53.22%,22.15%,61.48,1.42%,1.64%,105400,1.81,0.11%,7.30%,2.30,46.76,Yes / Yes,1.54,-30.72%,95.63%,0.67,44.34,-0.36%,0.99%,-0.02%,Oct 22 BMO,18.82M,43.85,4.16%,2.24%,6.23%,"

","12,616,687",-1.11%,VZ
NCR Voyix Corp,Technology,Information Technology Services,USA,NYSE,RUT,-,-6.31,3.40%,145.50M,0.00%,2.12B,15.37,0.94,1.22%,141.00M,13.19%,-907.00M,-,0.13,103.99%,10.67%,10.69%,3.41B,0.62,76.73%,-1.59%,11.90,9.77%,6.96,2.08,434.52%,-4.46%,15.04M,-7.53%,5.62,2.58,4.00%,-27.18%,10.87,17.39,-14.25%,0.11 (0.76%),-,-21.96%,-34.36%,-16.62%,1.65,-,1.06,-6.60%,26.73%,33.39%,0.45,-,1.20,-591.98%,4.31%,59.37,2.81%,3.41%,15500,1.05,-56.83%,-26.58%,1.60,17.12,Yes / Yes,1.05,-254.33%,-,2.03,14.51,2.39%,-136.36%,-64.75%,Nov 07 BMO,1.26M,14.50,2.26%,6.36%,10.20%,"

","2,560,272",-0.07%,VYX
V2X Inc,Industrials,Aerospace & Defense,USA,NYSE,RUT,210.57,0.28,47.01%,31.56M,-1.81%,1.88B,12.38,4.81,-39.28%,16.72M,-3.26%,9.16M,-,1.14,44.28%,1.55%,9.28%,4.20B,0.45,11.29%,-3.10%,1.23,26.33%,31.77,1.88,15.60%,0.29%,0.26M,40.54%,1.90,31.40,-,0.92%,37.04,69.75,28.32%,-,29.04,-,0.43%,-14.57%,0.55,-,1.03,27.20%,7.93%,60.89%,2.20,-,1.08,127.31%,3.48%,44.71,2.38%,4.00%,16000,1.14,7.79%,0.22%,1.14,73.86,Yes / Yes,1.12,329.27%,-,2.56,60.25,1.50%,22.86%,8.00%,Nov 04 AMC,211.39K,59.59,-4.01%,-2.26%,16.98%,"

","541,826",-1.10%,VVX
Valvoline Inc,Consumer Cyclical,Auto & Truck Dealerships,USA,NYSE,-,24.37,1.62,0.64%,128.50M,2.26%,5.01B,20.40,1.93,1.26%,127.56M,-2.09%,211.50M,0.84,0.30,97.96%,5.71%,-3.92%,1.62B,3.10,3.03%,0.76%,6.15,-4.13%,1.44,27.31,19.53%,8.05%,7.29M,15.19%,0.54,72.98,29.00%,110.34%,33.86,48.26,4.95%,-,123.19,7.97%,12.14%,-18.28%,1.43,-,0.61,-1.87%,38.22%,16.48%,1.06,"Dec 01, 2022",0.72,296.42%,19.38%,42.45,2.22%,2.52%,11500,8.76,12.16%,13.06%,1.87,43.75,Yes / Yes,8.39,118.17%,0.00%,1.03,39.71,0.62%,9.00%,11.67%,Nov 19 BMO,1.18M,39.44,-3.67%,-4.19%,-6.38%,"

","1,219,280",-0.68%,VVV
Viatris Inc,Healthcare,Drug Manufacturers - Specialty & Generic,USA,NASD,S&P 500,-,-0.74,2.44%,1.19B,-1.27%,15.60B,4.97,2.66,-3.26%,1.16B,13.79%,-883.30M,-,0.59,79.65%,1.78%,11.02%,15.03B,1.04,-8.71%,-2.16%,2.65,24.76%,16.58,0.80,-0.82%,-1.89%,20.71M,43.79%,1.67,7.90,-3.41%,-4.35%,9.08,13.62,21.88%,-,8.01,-41.87%,-2.58%,-3.07%,0.96,0.48 (3.64%),0.88,7.93%,40.92%,45.37%,0.32,"Nov 22, 2024",1.43,-148.59%,9.48%,61.86,1.82%,3.06%,38000,0.81,-2.55%,-5.88%,3.09,13.00,Yes / Yes,0.73,-71.23%,1059.60%,0.68,13.09,0.96%,10.82%,-4.30%,Nov 07 BMO,7.81M,13.20,2.71%,9.35%,13.44%,"

","5,286,927",0.84%,VTRS
Ventas Inc,Real Estate,REIT - Healthcare Facilities,USA,NYSE,S&P 500,-,-0.17,0.43%,419.27M,-2.03%,26.63B,370.60,0.17,-17.95%,417.70M,-4.93%,-66.50M,-,0.01,97.57%,5.14%,-0.29%,4.80B,5.55,118.00%,3.08%,7.90,24.45%,23.28,2.67,833.33%,-0.26%,21.48M,35.82%,2.73,22.85,7.65%,-0.68%,41.45,67.61,24.92%,1.80 (2.89%),28.20,-,-0.28%,-7.91%,1.38,1.80 (2.89%),-,3.81%,0.07%,50.21%,1.20,"Oct 01, 2024",-,-1383.85%,-2.97%,39.04,1.87%,1.79%,486,1.43,9.50%,-1.38%,1.70,71.06,Yes / Yes,1.42,125.99%,-,1.08,64.07,1.99%,308.33%,7.52%,Oct 30 AMC,2.72M,62.26,-2.79%,-2.91%,15.66%,"

","2,938,675",-2.83%,VTR
Corporacion Inmobiliaria Vesta Sab ADR,Real Estate,Real Estate - Development,Mexico,NYSE,-,5.22,4.59,-,86.90M,-1.36%,2.12B,14.80,1.62,-,-,-8.02%,398.99M,-,0.41,16.74%,-,-9.68%,241.96M,8.74,-27.88%,-27.57%,2.30,-23.76%,30.98,0.77,-46.81%,10.60%,0.42M,-36.57%,3.19,7.52,-,16.24%,23.32,41.44,-39.50%,0.66 (2.77%),8.53,22.12%,11.29%,-42.16%,1.18,0.71 (2.97%),-,10.32%,90.22%,2.79%,0.89,"Oct 11, 2024",-,5.84%,76.67%,39.13,3.74%,4.12%,96,0.32,16.66%,164.90%,1.55,33.92,No / Yes,0.31,-36.11%,10.63%,1.02,24.10,-0.31%,27.77%,10.25%,Oct 24 AMC,181.38K,23.97,-4.35%,-7.37%,-23.30%,"

","185,257",-0.54%,VTMX
Vital Energy Inc,Energy,Oil & Gas E&P,USA,NYSE,RUT,2.31,14.25,33.44%,38.17M,0.00%,1.28B,4.16,7.91,-0.11%,25.40M,20.57%,466.20M,-,2.05,71.28%,27.56%,-1.73%,1.86B,0.69,-55.02%,0.07%,6.59,-28.27%,80.06,0.41,12.38%,8.75%,7.00M,-26.67%,0.57,57.55,-,19.35%,25.85,58.30,-27.72%,-,-,3.72%,8.43%,-43.60%,3.20,-,0.67,16.16%,32.30%,27.20%,1.32,-,0.67,-51.47%,26.28%,63.10,3.56%,4.43%,326,0.84,26.94%,25.03%,2.64,41.46,Yes / Yes,0.81,2074.23%,0.00%,0.90,32.83,-0.51%,3.05%,5.45%,Nov 06 AMC,1.06M,32.88,5.79%,12.33%,-20.24%,"

","957,394",0.15%,VTLE
Vtex,Technology,Software - Application,United Kingdom,NYSE,-,207.85,0.03,71.87%,78.89M,-5.73%,1.11B,37.63,0.16,0.00%,52.10M,-9.91%,8.96M,-,0.05,20.54%,0.98%,-9.24%,225.91M,4.92,213.29%,13.57%,1.17,-9.24%,1.41,4.31,95.69%,2.52%,0.51M,-11.35%,1.19,5.12,-,3.52%,5.72,9.59,-11.48%,-,49.77,76.52%,3.40%,-36.50%,1.34,-,3.58,35.38%,71.51%,6.47%,0.22,-,3.58,33776.50%,4.41%,30.54,3.51%,3.57%,1277,0.01,21.27%,3.97%,1.29,10.50,Yes / Yes,0.00,-,-,1.12,6.22,-2.10%,-19.05%,10.60%,Nov 05 AMC,435.92K,6.09,-5.92%,-10.64%,-15.49%,"

","487,973",-2.09%,VTEX
Vestis Corp,Industrials,Rental & Leasing Services,USA,NYSE,-,102.58,0.16,0.71%,131.48M,1.87%,2.13B,19.60,0.83,0.00%,130.59M,20.71%,20.97M,8.08,0.12,95.27%,3.56%,16.74%,2.81B,0.76,5.24%,-1.72%,2.20,31.19%,6.87,2.38,27.64%,0.67%,4.64M,-10.87%,0.24,68.79,12.70%,2.36%,8.92,22.37,-22.80%,0.14 (0.86%),5.43,-34.27%,0.94%,-27.05%,1.69,0.14 (0.86%),0.50,2.43%,24.06%,82.96%,0.55,"Dec 13, 2024",1.73,-,5.80%,69.03,2.72%,3.81%,19600,1.53,-,0.75%,2.56,15.86,Yes / Yes,1.47,-102.45%,87.99%,1.03,16.08,-1.17%,-17.54%,-4.42%,Nov 21 BMO,2.11M,16.32,11.54%,11.11%,10.45%,"

","2,168,882",1.49%,VSTS
Vista Outdoor Inc,Consumer Cyclical,Leisure,USA,NYSE,-,-,-0.19,7.96%,58.43M,0.88%,2.61B,9.64,4.63,0.00%,49.28M,1.64%,-,-,1.02,90.79%,3.97%,14.00%,2.69B,0.97,8.30%,-,2.71,31.77%,21.08,2.12,10.80%,-,1.96M,58.43%,-,-,3.05%,-,26.05,44.72,50.93%,-,-,26.47%,-,-0.20%,0.75,-,-,-,-,71.32%,0.25,-,-,92.65%,-,73.32,0.34%,0.41%,6400,-,-6.27%,-,3.00,42.22,Yes / No,-,-5.90%,-,0.00,44.63,-0.12%,5.37%,-1.60%,Nov 06 AMC,722.52K,44.63,1.06%,4.07%,19.74%,"

",0,0.00%,VSTO
