Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
Banco Santander S.A. ADR,Financial,Banks - Diversified,Spain,NYSE,-,6.23,0.72,0.00%,15.89B,3.48%,69.25B,5.54,0.80,-,15.53B,13.20%,11.98B,0.37,0.20,2.50%,0.04%,5.94%,136.95B,0.51,7.31%,-4.84%,2.12,21.53%,6.59,0.68,6.21%,0.62%,6.26M,26.70%,-,-,16.97%,12.04%,3.20,4.46,7.73%,0.24 (5.34%),-,6.87%,2.77%,0.00%,1.19,0.15 (3.38%),-,10.65%,-,39.37%,0.07,"Apr 29, 2024",0.34,23.33%,12.65%,72.03,1.05%,1.17%,212764,5.53,40.66%,8.74%,1.92,5.38,Yes / Yes,3.13,90.62%,18.75%,0.86,4.42,-0.13%,12.36%,27.26%,Feb 02 BMO,2.96M,4.46,6.36%,9.04%,15.22%,"

","2,557,439",0.90%,SAN
"Boston Beer Co., Inc.",Consumer Defensive,Beverages - Brewers,USA,NYSE,-,46.69,6.21,23.47%,10.03M,-3.85%,3.49B,23.47,12.36,-0.02%,9.20M,-18.54%,76.25M,1.67,-0.03,62.20%,2.94%,-18.34%,2.01B,1.74,62.33%,-8.84%,2.05,-21.93%,89.08,3.26,22.59%,5.23%,0.27M,-7.96%,24.83,11.68,27.89%,7.10%,292.83,395.52,-16.06%,-,17.34,-4.70%,6.84%,-26.66%,1.03,-,1.74,16.14%,42.44%,-0.94%,8.13,-,2.25,13.87%,6.07%,26.81,1.50%,2.50%,2793,0.04,-3.91%,3.80%,3.47,323.35,Yes / Yes,0.03,-60.87%,0.00%,1.23,295.10,-4.80%,-409.92%,-12.02%,Feb 27 AMC,132.14K,290.08,-9.10%,-14.52%,-15.93%,"

","162,848",-1.70%,SAM
Science Applications International Corp.,Technology,Information Technology Services,USA,NASD,-,14.50,8.86,1.21%,54.00M,-8.76%,6.68B,14.25,9.01,-3.02%,51.43M,-4.38%,477.00M,3.30,1.95,76.61%,1.98%,1.66%,7.44B,0.90,3.05%,0.80%,3.73,16.99%,35.15,3.65,10.97%,8.53%,1.02M,23.31%,1.81,71.11,4.40%,27.42%,95.43,145.17,3.28%,1.55 (1.21%),18.12,23.37%,12.06%,-11.55%,0.70,1.48 (1.15%),1.13,10.63%,10.56%,34.56%,3.85,"Jan 11, 2024",0.98,64.69%,6.82%,30.91,3.76%,2.03%,25000,1.26,-3.37%,6.41%,2.91,136.52,Yes / Yes,1.22,-44.70%,16.67%,6.43,142.64,6.04%,-2.41%,-11.74%,Mar 18 BMO,273.03K,128.40,-8.57%,-3.84%,7.64%,"

","1,755,597",-9.98%,SAIC
Saia Inc.,Industrials,Trucking,USA,NASD,-,42.28,13.26,0.24%,26.59M,-3.18%,14.91B,28.42,19.73,-30.75%,26.52M,1.49%,354.86M,2.24,3.42,107.32%,5.12%,37.94%,2.88B,5.17,23.06%,1.19%,4.77,37.84%,73.32,7.65,20.91%,14.46%,1.36M,101.41%,11.14,50.34,18.88%,20.16%,244.69,628.34,27.96%,-,107.99,27.13%,17.36%,-10.76%,1.63,-,2.01,12.16%,16.01%,129.17%,18.52,-,2.01,-1.21%,16.01%,49.19,2.94%,3.05%,14000,0.07,3.20%,12.32%,2.06,575.50,Yes / Yes,0.05,25.48%,0.00%,1.08,578.08,0.76%,4.09%,14.55%,Feb 02 BMO,284.84K,560.75,-2.62%,8.31%,32.73%,"

","308,828",-3.00%,SAIA
"Sonic Automotive, Inc.",Consumer Cyclical,Auto & Truck Dealerships,USA,NYSE,RUT,10.48,4.98,64.00%,21.93M,-0.06%,1.77B,8.00,6.52,0.00%,12.23M,-3.53%,178.20M,0.68,1.32,47.40%,19.29%,-5.85%,14.37B,0.12,-13.85%,-4.86%,10.96,-0.78%,26.26,1.99,11.10%,3.45%,2.36M,1.64%,0.85,61.32,15.30%,19.94%,39.02,60.24,-7.22%,1.17 (2.25%),-,32.81%,5.98%,-13.43%,1.83,1.18 (2.26%),0.41,8.20%,14.64%,33.65%,1.81,"Mar 14, 2024",1.10,174.16%,3.64%,48.63,2.56%,2.98%,10500,4.33,2.65%,1.24%,3.75,52.20,Yes / Yes,2.34,121.26%,23.37%,0.92,52.73,-0.64%,-10.71%,-0.16%,Feb 14 BMO,215.32K,52.15,0.42%,-0.91%,3.21%,"

","198,261",-1.10%,SAH
Sage Therapeutics Inc,Healthcare,Biotechnology,USA,NASD,RUT,-,-9.05,18.39%,60.04M,-8.55%,1.16B,-,-4.76,0.00%,49.05M,-23.77%,-541.49M,-,-1.60,94.75%,16.12%,-8.68%,86.46M,13.47,31.14%,0.73%,8.44,-7.85%,13.32,1.45,23.66%,-48.37%,7.91M,-55.61%,12.55,1.54,16.80%,-52.77%,16.51,59.99,-10.61%,-,-,-2.28%,-67.73%,-67.71%,0.87,-,10.49,3395.58%,96.75%,17.29%,1.03,-,10.51,-0.79%,-632.07%,32.20,4.78%,4.53%,487,0.01,1024.70%,-626.32%,2.70,27.71,Yes / Yes,0.00,77.96%,-,1.31,19.97,27.75%,56.92%,2621.54%,Feb 14 BMO,936.74K,19.37,-10.46%,-18.63%,-29.13%,"

","1,226,566",-3.00%,SAGE
"Safety Insurance Group, Inc.",Financial,Insurance - Property & Casualty,USA,NASD,RUT,63.15,1.27,4.55%,14.79M,1.82%,1.19B,12.86,6.25,-0.18%,14.12M,-7.38%,18.73M,4.21,0.80,81.47%,1.01%,2.66%,925.60M,1.28,495.26%,-2.19%,2.27,16.03%,54.37,1.48,25.00%,0.98%,0.14M,6.08%,-,-,15.00%,2.32%,65.78,88.72,5.80%,-,23.63,-25.13%,2.21%,-9.38%,0.19,3.60 (4.48%),-,2.32%,-,22.23%,1.82,"Feb 29, 2024",0.74,-59.81%,2.15%,46.47,2.34%,2.23%,539,0.06,16.39%,2.02%,3.00,70.00,Yes / Yes,0.06,-50.36%,281.82%,0.97,82.43,-,-60.83%,13.00%,Feb 27 AMC,62.89K,80.40,-2.32%,-1.11%,7.44%,"

","61,126",-2.46%,SAFT
Safehold Inc.,Real Estate,REIT - Diversified,USA,NYSE,RUT,-,-0.81,31.88%,71.07M,-5.14%,1.40B,12.13,1.63,-0.09%,48.42M,-8.14%,-54.97M,-,0.39,68.15%,7.35%,-16.20%,356.38M,3.94,4.13%,1.75%,10.46,2.07%,31.40,0.63,7.92%,-1.12%,3.56M,-22.98%,0.66,30.05,0.00%,-3.02%,15.00,30.29,-15.56%,0.72 (3.63%),91.26,32.67%,-0.86%,-34.76%,1.46,1.18 (5.95%),-,-0.33%,95.91%,31.73%,0.67,"Dec 28, 2023",-,96.42%,76.20%,43.15,2.52%,2.91%,86,1.85,125.48%,-15.43%,1.62,28.00,Yes / Yes,1.85,157.90%,-,1.23,19.68,21.37%,4.05%,247.01%,Feb 12 AMC,340.21K,19.76,-2.98%,-4.80%,-5.20%,"

","419,878",0.41%,SAFE
Sabre Corp,Consumer Cyclical,Travel Services,USA,NASD,RUT,-,-1.57,6.26%,379.57M,-2.97%,743.80M,7.73,0.25,-0.63%,355.74M,-42.69%,-541.87M,-,-0.10,87.81%,7.49%,-55.76%,2.91B,0.26,66.94%,-2.56%,5.23,-57.58%,-3.66,-,247.40%,-10.96%,26.66M,-51.24%,1.90,1.03,-,-,1.81,5.76,-55.45%,0.02 (0.85%),-,-,-15.49%,-66.00%,1.80,-,1.27,5.56%,58.03%,8.29%,0.19,"Mar 19, 2020",1.27,-13.03%,4.62%,23.14,5.52%,7.89%,6232,-,14.61%,-18.64%,2.30,4.67,Yes / Yes,-,49.53%,-,0.89,1.98,-0.68%,15.73%,8.85%,Feb 15 BMO,5.10M,1.96,-18.73%,-44.29%,-50.14%,"

","4,521,291",-1.01%,SABR
SentinelOne Inc,Technology,Software - Infrastructure,USA,NYSE,-,-,-1.15,23.42%,298.68M,-14.13%,6.92B,85.57,0.27,-10.64%,228.73M,-22.80%,-338.69M,-,-0.05,61.31%,4.35%,-10.34%,621.15M,11.14,108.70%,11.47%,1.57,37.86%,5.31,4.36,1011.21%,-14.79%,9.95M,52.17%,3.10,7.47,40.20%,-20.84%,12.43,30.76,-15.60%,-,-,-43.89%,-21.01%,-24.71%,0.72,-,2.05,93.40%,70.79%,86.32%,1.60,-,2.11,15.48%,-59.16%,36.55,6.14%,4.72%,2100,0.01,47.13%,-54.53%,1.97,29.82,Yes / Yes,0.01,27.69%,-,1.41,22.09,2.82%,50.50%,38.13%,Mar 13 AMC,6.32M,23.16,-14.35%,-13.44%,17.43%,"

","8,940,807",4.84%,S
Rhythm Pharmaceuticals Inc.,Healthcare,Biotechnology,USA,NASD,RUT,-,-3.21,11.90%,59.43M,0.22%,2.44B,-,-2.01,-2.80%,52.98M,-19.56%,-184.67M,-,-2.15,102.50%,17.00%,-5.45%,77.43M,31.53,-28.47%,25.06%,13.04,62.66%,2.86,14.21,51.08%,-51.64%,9.00M,124.93%,4.59,8.85,-9.00%,-85.10%,15.50,52.57,-11.68%,-,-,-6.04%,-66.81%,-22.77%,1.91,-,5.43,175.40%,86.82%,161.93%,2.23,-,5.58,8.13%,-238.10%,39.73,3.40%,5.05%,226,0.63,227.56%,-238.50%,1.00,58.89,Yes / Yes,0.63,6.88%,-,0.70,40.00,-4.51%,0.79%,175.70%,Feb 22 BMO,690.62K,40.60,-6.65%,-8.38%,33.27%,"

","480,543",1.50%,RYTM
Rayonier Inc.,Real Estate,REIT - Specialty,USA,NYSE,-,28.65,1.15,0.88%,148.30M,-5.17%,4.91B,53.63,0.62,0.00%,147.34M,-1.52%,173.47M,5.73,0.06,93.81%,2.79%,-2.50%,1.06B,4.65,33.85%,-1.97%,6.16,10.81%,12.55,2.63,27.85%,4.67%,4.12M,4.88%,1.45,22.85,5.00%,9.31%,24.48,35.29,-1.11%,1.14 (3.44%),22.64,8.18%,5.23%,-6.38%,1.09,1.14 (3.45%),-,9670.95%,51.44%,34.99%,0.67,"Mar 13, 2024",-,59.76%,20.39%,42.55,1.92%,1.98%,438,0.79,16.26%,16.41%,2.57,34.40,Yes / Yes,0.78,273.90%,97.63%,0.58,33.07,-20.18%,9.82%,90.46%,Jan 31 AMC,668.53K,33.04,-2.96%,0.59%,8.68%,"

","387,119",-0.09%,RYN
Ryerson Holding Corp.,Industrials,Metal Fabrication,USA,NYSE,RUT,7.54,4.08,14.84%,34.04M,-1.03%,1.05B,7.61,4.04,-0.92%,28.97M,-13.53%,145.70M,24.32,0.73,84.85%,3.68%,-2.23%,5.11B,0.20,-25.25%,-1.08%,4.90,4.45%,26.61,1.15,32.46%,5.94%,1.07M,-10.80%,1.63,18.88,0.31%,16.27%,26.15,44.70,-11.36%,0.75 (2.44%),4.30,7.80%,8.66%,-31.23%,1.65,0.73 (2.39%),0.95,7.01%,19.79%,17.55%,1.01,"Mar 06, 2024",2.18,-59.69%,4.26%,41.43,2.56%,3.28%,4600,0.91,-19.21%,2.85%,3.00,33.00,Yes / Yes,0.86,214.14%,17.51%,0.93,31.22,-0.71%,180.77%,-13.65%,Feb 22 BMO,217.42K,30.74,-3.74%,-6.43%,-6.53%,"

","201,537",-1.54%,RYI
Ryan Specialty Holdings Inc,Financial,Insurance - Specialty,USA,NYSE,-,108.45,0.51,18.80%,118.59M,2.98%,6.56B,26.08,2.12,-0.05%,96.33M,22.21%,60.34M,5.56,0.35,75.83%,5.98%,30.13%,2.10B,3.12,27.64%,-0.79%,8.28,13.17%,4.72,11.72,20.45%,0.89%,5.76M,41.28%,7.07,7.83,19.50%,11.62%,37.21,56.00,29.17%,0.43 (0.77%),14.67,-3.68%,2.27%,-1.20%,0.51,0.11 (0.20%),-,28.99%,-,48.69%,1.02,"Mar 12, 2024",-,-5.38%,23.53%,83.04,1.78%,2.13%,4350,3.85,21.75%,2.87%,2.54,53.10,Yes / Yes,3.75,25.10%,0.00%,1.29,55.50,1.68%,1.74%,27.76%,Feb 27 AMC,695.68K,55.33,8.23%,19.28%,21.92%,"

","897,519",-0.31%,RYAN
Ryanair Holdings Plc ADR,Industrials,Airlines,Ireland,NASD,-,14.81,9.71,0.01%,227.73M,1.71%,32.75B,10.12,14.20,0.00%,227.71M,2.24%,2.22B,-,-1.27,46.88%,1.01%,10.58%,14.21B,2.30,42.86%,-2.11%,4.09,44.67%,38.14,3.77,32.27%,13.12%,2.31M,62.43%,14.16,10.16,-,28.85%,86.68,143.04,7.83%,2.04 (1.42%),36.63,-3.28%,19.10%,0.53%,1.58,0.95 (0.66%),1.00,45.25%,22.31%,65.90%,2.89,"Jan 18, 2024",1.00,60.72%,16.65%,61.23,1.81%,1.55%,22261,0.35,35.53%,15.64%,1.29,167.69,Yes / Yes,0.34,-92.32%,0.00%,0.69,141.96,-1.32%,-81.78%,23.06%,Jan 29 BMO,563.95K,143.80,3.14%,6.85%,26.97%,"

","388,613",1.30%,RYAAY
Royal Bank Of Canada,Financial,Banks - Diversified,Canada,NYSE,-,12.51,7.94,0.01%,1.41B,-0.76%,139.80B,11.13,8.92,0.00%,1.41B,1.33%,11.10B,2.05,2.03,48.20%,0.63%,1.70%,90.13B,1.55,-0.65%,-0.93%,7.75,8.48%,57.59,1.72,6.98%,0.77%,8.84M,4.21%,-,-,6.10%,13.45%,77.90,102.07,-1.84%,4.15 (4.18%),14.27,3.64%,7.90%,-2.74%,0.84,4.00 (4.03%),-,17.42%,-,27.43%,1.29,"Apr 24, 2024",0.74,-1.49%,13.64%,54.26,1.29%,1.21%,91398,3.36,50.54%,12.31%,2.67,97.08,Yes / Yes,0.61,9.05%,50.80%,0.42,99.34,-0.07%,1.69%,16.68%,Feb 28 BMO,1.14M,99.27,0.83%,0.86%,6.83%,"

","483,687",-0.07%,RY
RxSight Inc,Healthcare,Medical Devices,USA,NASD,RUT,-,-1.42,16.51%,36.14M,-7.19%,1.73B,-,-0.69,-19.30%,30.88M,-12.68%,-48.61M,-,-0.29,78.88%,3.97%,16.90%,89.08M,19.42,30.33%,-1.02%,2.58,56.75%,4.44,10.54,29.59%,-29.22%,1.23M,207.83%,3.44,13.60,19.00%,-38.85%,14.78,58.21,15.97%,-,-,-,-30.08%,-19.67%,1.26,-,7.22,201.89%,60.36%,216.37%,2.46,-,8.06,41.14%,-56.23%,36.74,5.41%,4.80%,374,0.02,81.77%,-54.57%,1.00,61.38,Yes / Yes,0.01,54.24%,-,0.79,47.19,1.18%,30.92%,77.65%,Feb 28 AMC,475.46K,46.76,-12.67%,-5.63%,36.49%,"

","373,908",-0.91%,RXST
Recursion Pharmaceuticals Inc,Healthcare,Biotechnology,USA,NASD,RUT,-,-1.55,32.11%,226.26M,10.13%,2.46B,-,-1.89,-1.42%,146.52M,-8.13%,-328.07M,-,-0.42,77.28%,29.22%,19.83%,44.58M,55.29,-11.27%,4.61%,6.13,33.26%,1.98,5.76,-7.24%,-48.42%,42.82M,49.28%,1.83,6.24,12.00%,-69.12%,4.54,16.75,15.82%,-,-,-43.41%,-64.59%,-31.80%,0.83,-,4.70,132.77%,-37.61%,151.54%,1.15,-,4.70,-13.81%,-808.21%,49.38,9.51%,10.18%,-,0.11,11.88%,-735.99%,2.43,13.00,Yes / Yes,0.10,-28.81%,-,1.62,11.22,-46.60%,6.40%,-20.36%,Feb 27 AMC,6.98M,11.42,-7.80%,1.17%,23.49%,"

","11,274,811",1.78%,RXRX
RXO Inc,Industrials,Trucking,USA,NYSE,RUT,592.79,0.03,2.00%,117.03M,-8.74%,2.31B,29.21,0.68,125.60%,114.68M,-8.31%,4.00M,-,-0.04,98.68%,2.39%,-14.32%,3.93B,0.59,-28.20%,-,4.48,8.05%,5.08,3.89,213.77%,0.21%,2.75M,-1.25%,0.04,462.03,-,0.68%,16.94,24.33,-15.13%,-,92.41,-49.92%,0.36%,-18.87%,0.93,-,1.17,7.68%,21.31%,16.53%,0.71,-,1.17,-95.69%,1.71%,39.06,3.10%,2.95%,8432,0.94,-18.12%,0.10%,2.93,20.39,Yes / Yes,0.85,148.55%,0.00%,1.21,19.87,-1.84%,51.52%,-12.68%,Feb 08 BMO,613.46K,19.74,-5.96%,-8.30%,-4.04%,"

","744,372",-0.65%,RXO
Revvity Inc.,Healthcare,Diagnostics & Research,USA,NYSE,S&P 500,18.29,5.70,0.39%,123.43M,-4.65%,12.87B,20.01,5.21,-9.67%,123.05M,0.09%,717.31M,2.16,0.94,87.88%,3.28%,2.81%,2.75B,4.68,0.08%,-9.87%,4.97,-8.18%,63.79,1.63,11.86%,1.30%,4.03M,-17.39%,12.99,8.02,8.47%,2.35%,79.50,139.04,-4.71%,0.28 (0.26%),1299.69,-,6.41%,-25.09%,1.10,0.28 (0.27%),1.77,2.01%,52.72%,31.02%,2.51,"Apr 18, 2024",2.07,27.71%,14.52%,42.92,2.38%,2.10%,11500,0.52,-30.22%,26.08%,2.06,120.20,Yes / Yes,0.42,-23.54%,6.22%,1.27,104.90,2.80%,7.32%,-6.11%,Feb 01 BMO,811.63K,104.16,-2.07%,-2.42%,-3.44%,"

","1,027,079",-0.71%,RVTY
Royce Value Trust Inc.,Financial,Closed-End Fund - Equity,USA,NYSE,-,4.88,2.91,0.06%,115.35M,-2.27%,1.59B,-,-,0.00%,111.61M,-3.79%,329.60M,-,-,25.40%,0.01%,0.28%,22.30M,71.11,169.30%,-1.40%,0.06,8.07%,16.16,0.88,-,18.80%,0.02M,9.48%,-,-,-,19.40%,11.85,14.93,-2.47%,-,22.37,26.60%,-0.10%,-4.89%,1.37,1.07 (7.54%),-,-2.90%,-0.40%,19.88%,0.20,"Mar 08, 2024",-,-,-8.20%,40.68,1.45%,1.11%,50,0.02,-,-,-,-,No / Yes,0.02,174.90%,19.20%,0.72,14.27,-,-,-39.00%,-,247.76K,14.20,-2.40%,-1.22%,4.13%,"

","178,313",-0.49%,RVT
Revolution Medicines Inc,Healthcare,Biotechnology,USA,NASD,RUT,-,-3.77,17.18%,164.67M,-6.01%,5.10B,-,-3.41,-0.59%,136.39M,4.95%,-436.37M,-,-0.75,78.97%,12.57%,18.32%,11.58M,440.03,17.78%,8.24%,11.94,-2.58%,11.09,2.79,-7.49%,-29.82%,17.15M,39.12%,11.25,2.75,-,-34.75%,15.44,35.60,7.88%,-,-,-36.05%,-22.89%,-13.09%,1.53,-,13.06,11.11%,19.61%,100.39%,1.41,-,13.06,-21.72%,-4207.12%,51.81,5.11%,4.40%,378,0.05,-67.27%,-3768.28%,1.08,38.83,Yes / Yes,0.04,-80.53%,-,1.66,31.83,11.29%,-33.66%,-95.16%,Feb 26 AMC,1.44M,30.94,0.70%,5.15%,13.05%,"

","2,380,246",-2.80%,RVMD
Revolve Group Inc,Consumer Cyclical,Internet Retail,USA,NYSE,RUT,54.78,0.38,46.35%,38.69M,-2.66%,1.48B,30.88,0.68,0.00%,37.98M,21.79%,28.15M,-,0.09,68.05%,28.06%,17.73%,1.07B,1.38,22.70%,4.19%,9.10,59.77%,5.40,3.86,44.82%,4.61%,10.66M,-15.55%,3.47,6.01,-1.10%,7.36%,12.25,26.76,25.75%,-,37.71,5.82%,6.71%,-22.09%,2.19,-,1.66,18.25%,51.86%,70.20%,1.01,-,2.79,-51.96%,2.07%,58.97,3.89%,4.87%,1478,0.11,-2.97%,2.63%,2.55,18.29,Yes / Yes,0.09,-54.30%,0.00%,0.58,20.99,4.70%,102.43%,-0.53%,Feb 27 AMC,1.17M,20.85,5.82%,22.30%,31.50%,"

","677,712",-0.67%,RVLV
Rush Enterprises Inc,Consumer Cyclical,Auto & Truck Dealerships,USA,NASD,RUT,9.33,5.26,22.03%,61.46M,2.96%,3.82B,14.01,3.50,-8.72%,60.73M,1.74%,347.06M,-,0.74,85.03%,5.06%,13.00%,7.93B,0.48,-31.33%,-2.22%,4.41,22.60%,24.04,2.04,22.81%,8.48%,3.07M,38.61%,2.36,20.79,-4.99%,19.20%,33.37,50.50,-2.50%,-,-,22.00%,13.95%,-2.89%,1.02,0.72 (1.47%),0.27,9.08%,19.35%,46.97%,1.19,"Feb 26, 2024",1.35,-7.28%,6.45%,60.11,2.03%,2.29%,8509,0.97,11.59%,4.38%,1.00,58.00,Yes / Yes,0.33,-45.38%,14.96%,0.63,49.24,8.01%,11.76%,7.78%,Feb 13 AMC,696.41K,49.04,2.98%,5.54%,16.46%,"

","437,801",-0.41%,RUSHA
Sunrun Inc,Technology,Solar,USA,NASD,-,-,-7.39,2.84%,219.39M,-14.64%,2.25B,-,-0.79,-5.20%,213.35M,-39.65%,-1603.96M,-,-0.36,101.50%,19.57%,-42.81%,2.26B,1.00,87.29%,-1.38%,2.86,-31.87%,23.84,0.43,16.61%,-7.68%,41.76M,-46.03%,4.50,2.28,-8.00%,-26.87%,8.43,23.85,-47.73%,-,-,-,-10.16%,-56.98%,2.46,-,0.96,33.83%,6.62%,21.70%,0.95,-,1.26,-1016.63%,-36.31%,34.88,8.55%,7.38%,10833,2.14,-2.65%,-70.98%,1.93,21.45,Yes / Yes,2.02,-660.97%,0.00%,0.83,9.89,-3.13%,-659.01%,-15.20%,Feb 21 AMC,14.61M,10.26,-16.25%,-26.38%,-31.19%,"

","12,165,376",3.74%,RUN
Rumble Inc,Technology,Software - Application,USA,NASD,-,-,-0.44,77.09%,111.47M,14.15%,2.14B,-,-0.58,-1.01%,64.19M,0.20%,-88.09M,-,-0.22,8.83%,21.67%,50.10%,80.53M,26.53,-1240.00%,163.29%,2.16,12.30%,0.98,7.77,13.43%,-24.78%,13.91M,-5.75%,0.95,8.00,-,-28.68%,3.33,11.25,69.82%,-,-,-,-31.87%,-32.22%,0.77,-,6.47,158.02%,-73.10%,128.98%,0.68,-,6.47,-82.43%,-146.64%,56.91,14.34%,8.59%,70,0.01,633.20%,-109.39%,2.00,6.00,Yes / Yes,0.00,-1282.69%,-,0.33,7.72,-29.10%,12.50%,63.72%,Mar 27 AMC,6.44M,7.62,7.55%,21.33%,16.16%,"

","2,138,826",-1.23%,RUM
RTX Corp,Industrials,Aerospace & Defense,USA,NYSE,S&P 500,41.75,2.24,0.11%,1.33B,2.25%,124.01B,15.18,6.16,-2.52%,1.33B,1.82%,3.19B,3.69,1.22,87.83%,3.36%,14.17%,68.92B,1.80,6.60%,-1.09%,5.52,23.30%,45.07,2.07,14.13%,1.99%,44.50M,-4.71%,4.96,18.83,11.32%,4.83%,68.56,104.91,11.08%,2.47 (2.64%),22.68,-19.30%,3.09%,-10.91%,0.94,2.36 (2.53%),0.78,2.73%,17.54%,36.33%,1.44,"Feb 22, 2024",1.04,-35.91%,4.94%,68.57,1.68%,1.43%,185000,0.76,2.75%,4.64%,2.50,97.25,Yes / Yes,0.73,8.72%,104.23%,0.87,92.93,0.42%,3.64%,10.14%,Jan 23 BMO,8.06M,93.46,3.28%,4.41%,8.88%,"

","7,049,289",0.57%,RTX
Rentokil Initial Plc. ADR,Industrials,Specialty Business Services,United Kingdom,NYSE,-,32.74,0.94,0.03%,501.91M,-4.06%,15.39B,18.03,1.70,0.00%,501.46M,14.77%,473.73M,251.87,-,9.99%,0.48%,13.75%,6.68B,2.30,1.48%,8.60%,3.20,-17.39%,10.39,2.96,13.65%,3.32%,2.38M,-8.22%,3.97,7.73,0.13%,9.34%,23.39,41.55,7.27%,0.56 (1.84%),21.40,-,4.92%,-26.14%,1.05,0.50 (1.62%),0.97,16.26%,13.21%,31.21%,0.89,"Aug 03, 2023",1.05,30.75%,13.21%,60.14,1.95%,1.93%,58592,1.16,46.80%,7.09%,2.20,35.63,Yes / Yes,0.85,70.13%,51.83%,0.66,30.52,2.61%,5.68%,34.71%,Mar 07 BMO,744.87K,30.69,5.48%,12.36%,-6.40%,"

","491,323",0.56%,RTO
Rush Street Interactive Inc,Consumer Cyclical,Gambling,USA,NYSE,RUT,-,-0.27,9.10%,72.39M,1.90%,451.59M,22.87,0.26,-1.46%,69.57M,0.51%,-18.30M,-,-0.01,72.15%,3.87%,37.85%,691.16M,0.65,116.67%,-2.39%,2.51,14.34%,0.74,7.94,1005.73%,-5.47%,2.69M,79.88%,2.23,2.64,-,-33.34%,2.77,7.31,31.40%,-,-,23.52%,-33.62%,-19.29%,1.58,-,1.66,112.68%,28.41%,113.00%,0.35,-,1.66,55.56%,-7.47%,56.26,4.43%,5.54%,820,0.02,16.71%,-2.65%,1.67,8.12,Yes / Yes,0.01,82.77%,-,0.72,5.79,8.41%,150.00%,17.11%,Mar 06 AMC,1.07M,5.90,3.58%,11.90%,36.29%,"

","768,457",1.90%,RSI
"Republic Services, Inc.",Industrials,Waste Management,USA,NYSE,S&P 500,34.31,5.47,0.14%,314.60M,1.80%,59.01B,27.93,6.72,-1.22%,314.18M,4.29%,1.73B,3.86,1.35,59.75%,0.84%,15.30%,14.96B,3.94,6.95%,-0.15%,2.29,24.94%,33.51,5.60,11.93%,5.73%,2.63M,40.44%,0.44,421.53,8.89%,17.11%,127.69,192.57,13.75%,2.18 (1.16%),29.70,11.58%,7.65%,-2.59%,0.68,2.06 (1.10%),0.54,8.56%,29.56%,46.90%,2.28,"Jan 01, 2024",0.56,16.50%,18.88%,76.02,1.14%,1.27%,41000,1.24,10.77%,11.57%,2.33,200.94,Yes / Yes,1.15,27.33%,37.69%,0.66,186.31,2.64%,9.49%,8.55%,Feb 27 AMC,1.15M,187.58,1.90%,6.72%,19.29%,"

","762,843",0.68%,RSG
Reliance Inc.,Basic Materials,Steel,USA,NYSE,-,14.18,22.61,0.76%,57.27M,0.87%,18.42B,16.20,19.80,-20.51%,56.99M,-3.50%,1.34B,3.94,5.56,81.37%,1.22%,18.84%,14.81B,1.24,-11.85%,-4.55%,2.82,22.86%,134.84,2.38,-0.72%,12.76%,0.70M,30.39%,18.81,17.05,3.60%,18.04%,229.12,333.33,14.67%,4.40 (1.37%),15.32,20.94%,14.77%,-3.79%,0.87,4.10 (1.28%),3.23,8.63%,29.06%,39.97%,6.20,"Mar 07, 2024",5.66,-24.44%,11.75%,57.89,1.93%,1.77%,15000,0.18,-13.03%,9.02%,2.14,353.46,Yes / Yes,0.17,-20.07%,17.67%,0.82,320.64,0.69%,20.71%,-7.57%,Feb 15 BMO,247.19K,320.71,-0.16%,6.66%,15.88%,"

","203,061",0.02%,RS
