Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Enterprise Value,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Income,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Sales,P/B,EPS next Y Percentage,ROA,Short Interest,Perf YTD,Book/sh,P/C,EPS next 5Y,ROE,52W High,Perf Year,Cash/sh,P/FCF,EPS past 3/5Y,ROIC,52W Low,Perf 3Y,Dividend Est.,EV/EBITDA,Sales past 3/5Y,Gross Margin,Volatility W,Volatility M,Perf 5Y,Dividend TTM,EV/Sales,EPS Y/Y TTM,Oper. Margin,ATR (14),Perf 10Y,Dividend Ex-Date,Quick Ratio,Sales Y/Y TTM,Profit Margin,RSI (14),Recom,Dividend Gr. 3/5Y,Current Ratio,EPS Q/Q,SMA20,Beta,Target Price,Payout,Debt/Eq,Sales Q/Q,SMA50,Rel Volume,Prev Close,Employees,LT Debt/Eq,Earnings,SMA200,Avg Volume,Price,IPO,Option/Short,EPS/Sales Surpr.,Trades,Volume,Change,Ticker
Polestar Automotive Holding UK PLC ADR,Consumer Cyclical,Auto Manufacturers,Sweden,NASD,-,-,-38.33,0.06%,76.00M,-18.95%,1.07B,-,-15.87,0.00%,75.95M,-38.63%,6.00B,-,-4.95,2.79%,1.77%,-51.27%,-2.70B,0.42,32.03%,-7.98%,8.06,-55.63%,2.55B,-,19.76%,-70.59%,1.34M,-55.21%,-59.68,1.49,31.25%,-,42.60 -66.88%,-57.24%,9.46,-,- -2.66%,-,15.09 -6.49%,-92.39%,-,-,15.01% 85.58%,-61.08%,17.84%,11.64%,-,-,2.35,-91.23%,-97.06%,1.99,-,-,0.27,-29.59%,-105.95%,34.16,3.75,- -,0.43,65.78%,-18.60%,1.36,30.00,-,-,16.11%,-37.15%,8.56,18.29,2547,-,Nov 12 BMO,-52.50%,166.67K,14.11,"May 18, 2021",Yes / No,-156.50% 23.37%,"

","1,427,114",-22.85%,PSNY
Parsons Corp,Technology,Information Technology Services,USA,NYSE,-,19.08,3.51,1.26%,106.49M,-19.16%,7.14B,19.29,3.48,0.00%,54.83M,-21.95%,8.21B,2.59,0.81,-,9.28%,-11.93%,386.84M,1.10,-1.03%,1.32%,4.06,-3.83%,6.49B,2.79,7.70%,6.92%,5.09M,-27.35%,24.02,16.89,7.44%,15.89%,99.04 -32.33%,-31.63%,3.97,18.64,54.85% 10.30%,9.92%,54.56 22.84%,37.14%,-,15.73,22.63% 11.29%,22.05%,6.27%,3.63%,90.13%,-,1.26,389.03%,6.39%,3.85,-,-,1.67,-0.24%,5.96%,29.86,1.77,- -,1.67,-9.20%,-16.04%,0.66,89.40,0.00%,0.54,-10.41%,-19.00%,1.96,65.16,19600,0.52,Nov 05 BMO,-8.17%,1.25M,67.02,"May 08, 2019",Yes / Yes,9.14% -2.26%,"

","2,447,787",2.85%,PSN
Pricesmart Inc,Consumer Defensive,Discount Stores,USA,NASD,RUT,26.13,4.82,17.69%,30.75M,-0.58%,3.89B,19.51,6.46,-0.42%,25.42M,9.11%,3.89B,1.35,1.35,88.86%,6.38%,6.65%,144.88M,0.74,13.71%,0.41%,7.75,16.90%,5.27B,3.10,17.78%,6.75%,1.62M,36.65%,40.57,11.96,14.45%,12.22%,129.16 -2.49%,37.50%,10.53,37.71,12.61% 13.55%,9.55%,81.25 55.02%,85.46%,1.47 (1.17%),12.01,9.03% 9.62%,17.35%,2.29%,2.47%,51.69%,1.26 (1.00%),0.74,5.42%,4.48%,3.20,37.05%,"Aug 15, 2025",0.57,7.25%,2.75%,59.84,2.25,13.58% 12.47%,1.34,7.87%,3.64%,0.74,120.00,26.14%,0.26,8.56%,4.11%,0.86,125.76,12000,0.22,Oct 30 AMC,17.43%,209.09K,125.95,"Aug 19, 1997",Yes / Yes,-7.28% 0.11%,"

","179,574",0.15%,PSMT
Sprott Physical Silver Trust,Financial,Asset Management,Canada,AMEX,-,3.87,5.31,-,580.89M,4.69%,11.93B,-,-,-,580.89M,22.71%,-,-,-,25.63%,0.26%,45.60%,-,-,-,-,0.05,68.69%,-,-,-,-,1.48M,112.75%,-,-,-,-,20.10 2.14%,97.21%,-,-,- -,-,9.60 113.85%,172.64%,-,-,- -,-,2.52%,2.80%,144.11%,-,-,-,-,0.58,280.89%,-,-,-,-,74.63,-,- -,-,-,13.23%,0.39,-,-,-,-,20.28%,0.39,20.07,-,-,-,53.15%,28.23M,20.53,"Oct 29, 2010",No / Yes,- -,"

","10,888,026",2.29%,PSLV
Paramount Skydance Corp,Communication Services,Entertainment,USA,NASD,S&P 500,-,-0.26,22.66%,1.07B,0.34%,16.25B,14.47,1.02,0.00%,853.61M,-3.48%,28.98B,-,-0.00,28.90%,6.06%,-15.69%,-272.00M,0.57,-60.53%,-23.61%,5.45,20.26%,28.73B,1.35,67.34%,-0.61%,51.69M,40.73%,10.93,4.98,-11.89%,-1.90%,20.86 -29.43%,33.94%,2.96,52.75,- -,-1.03%,9.95 47.94%,-24.55%,0.20 (1.36%),10.10,0.73% 1.59%,29.87%,6.80%,5.26%,-59.76%,0.20 (1.36%),1.01,97.09%,8.16%,0.82,-70.59%,"Dec 18, 2025",1.16,-0.48%,-0.95%,44.56,3.27,-40.72% -23.83%,1.34,-15706.67%,-3.89%,1.18,14.04,-,1.23,-0.43%,-9.08%,1.54,14.64,22100,1.20,Nov 10 AMC,7.10%,9.49M,14.72,"Jun 14, 1990",Yes / Yes,-113.65% -2.75%,"

","14,597,059",0.55%,PSKY
Power Solutions International Inc,Industrials,Specialty Industrial Machinery,USA,NASD,RUT,12.07,5.26,62.98%,23.04M,8.11%,1.46B,10.97,5.78,-7.74%,8.53M,-2.32%,1.56B,0.24,0.64,23.79%,22.10%,-32.93%,121.20M,2.16,75.09%,17.11%,2.72,26.91%,675.48M,9.00,17.55%,30.37%,1.89M,113.24%,7.05,27.72,45.13%,118.50%,121.78 -47.91%,105.31%,2.29,28.85,- 51.02%,39.12%,15.30 314.64%,2935.41%,-,13.48,1.42% -2.71%,27.38%,6.56%,7.51%,1279.13%,-,2.31,122.61%,16.38%,5.09,35.93%,-,1.19,54.78%,17.94%,50.37,1.00,- -,2.28,59.18%,11.91%,2.01,110.17,0.00%,0.95,61.97%,-13.48%,0.76,63.66,700,0.91,Nov 06 AMC,2.62%,692.86K,63.44,"Jul 11, 2007",Yes / Yes,22.45% 22.86%,"

","523,909",-0.35%,PSIX
Prospect Capital Corp,Financial,Asset Management,USA,NASD,-,-,-0.88,19.30%,465.92M,0.95%,1.26B,7.03,0.38,4.29%,380.02M,-7.29%,4.72B,-,0.10,17.71%,10.02%,-4.64%,-380.61M,4.83,-45.45%,-,10.38,-20.54%,260.55M,0.41,-9.52%,-3.62%,38.09M,-38.05%,6.45,14.53,-21.67%,-5.29%,4.50 -40.67%,-41.06%,0.18,7.69,- -98.19%,-6.22%,2.52 5.95%,-64.06%,0.47 (17.60%),-,-33.98% -20.09%,35.87%,1.79%,2.30%,-50.65%,0.54 (20.22%),18.10,-231.10%,-44.67%,0.06,-63.92%,"Dec 29, 2025",0.21,-49.05%,-146.08%,48.92,5.00,-5.90% -3.58%,0.21,120.08%,-0.35%,0.84,2.50,-,0.42,62.33%,-1.46%,1.01,2.65,-,0.32,Nov 06 AMC,-17.20%,3.67M,2.67,"Jul 27, 2004",Yes / Yes,48.60% -7.02%,"

","3,714,865",0.75%,PSEC
Public Storage,Real Estate,REIT - Industrial,USA,NYSE,S&P 500,27.81,9.62,10.21%,175.46M,-3.82%,46.96B,25.76,10.39,0.00%,157.55M,-1.89%,61.15B,23.63,2.50,81.62%,2.29%,-9.26%,1.69B,9.81,-13.36%,-0.52%,3.76,-10.84%,4.79B,9.46,12.69%,9.48%,3.61M,-10.63%,28.28,158.39,1.09%,20.00%,334.23 -19.93%,-19.87%,1.69,16.03,2.54% 7.84%,8.88%,256.60 4.29%,-7.54%,12.13 (4.53%),18.14,11.19% 10.53%,49.05%,1.82%,1.78%,23.20%,12.00 (4.48%),12.78,-0.22%,46.66%,5.16,15.96%,"Dec 15, 2025",1.73,2.30%,35.38%,40.57,1.82,14.47% 8.45%,1.73,21.18%,-1.43%,1.02,321.47,112.80%,1.08,3.05%,-5.82%,1.23,264.71,5900,1.05,Oct 29 AMC,-7.96%,958.88K,267.62,"Nov 18, 1980",Yes / Yes,3.57% 0.63%,"

","1,177,195",1.10%,PSA
Privia Health Group Inc,Healthcare,Health Information Services,USA,NASD,RUT,170.28,0.14,11.21%,122.87M,-0.49%,2.97B,66.18,0.37,0.00%,109.22M,3.29%,2.59B,1.11,0.04,93.83%,2.84%,5.54%,18.17M,1.46,66.24%,1.60%,3.79,5.08%,2.04B,4.19,99.81%,1.46%,3.10M,23.68%,5.77,6.74,59.38%,2.74%,26.51 -8.79%,14.16%,3.59,27.16,- 7.98%,2.55%,18.77 28.82%,2.81%,-,69.53,21.58% 17.17%,9.73%,2.40%,2.90%,-,-,1.27,38.68%,1.38%,0.71,-,-,1.67,19.01%,0.89%,51.95,1.24,- -,1.67,89.68%,1.64%,0.83,31.40,0.00%,0.01,32.54%,-1.02%,0.88,23.79,1140,0.01,Nov 06 BMO,4.91%,819.09K,24.18,"Apr 29, 2021",Yes / Yes,-8.09% 17.80%,"

","718,377",1.64%,PRVA
Prudential Financial Inc,Financial,Insurance - Life,USA,NYSE,S&P 500,15.73,7.30,0.20%,349.92M,4.74%,40.17B,7.68,14.94,230.83%,349.31M,7.25%,-,0.96,3.41,61.78%,2.17%,7.26%,2.58B,0.70,15.09%,0.39%,4.63,9.70%,57.61B,1.25,2.85%,0.34%,7.57M,-3.18%,91.72,-,8.02%,8.36%,123.88 -7.36%,-9.32%,-,7.62,-27.28% -5.79%,4.90%,90.38 26.98%,9.57%,5.40 (4.71%),-,-0.25% 1.67%,-,1.83%,1.80%,45.51%,5.40 (4.71%),-,-35.23%,5.72%,1.99,33.06%,"Nov 18, 2025",-,-19.35%,4.49%,76.33,2.89,4.17% 5.39%,2.14,224.80%,6.24%,0.96,117.33,69.33%,1.00,-8.22%,9.29%,1.07,111.68,38196,0.64,Oct 29 AMC,8.93%,1.64M,114.76,"Dec 13, 2001",Yes / Yes,14.64% 14.88%,"

","1,750,455",2.76%,PRU
Primo Brands Corp,Consumer Defensive,Beverages - Non-Alcoholic,USA,NYSE,-,-,-0.31,32.45%,370.62M,-4.96%,5.75B,11.17,1.41,0.19%,250.13M,1.03%,11.03B,0.57,0.21,74.59%,7.10%,-35.36%,-84.60M,0.88,26.71%,1.48%,2.54,-45.49%,6.51B,1.84,9.94%,-0.66%,17.75M,-48.91%,8.53,13.60,19.76%,-2.08%,35.85 -56.14%,-48.51%,1.16,14.07,-50.40% -,-0.97%,14.36 9.47%,1.67%,0.40 (2.54%),8.97,35.45% 23.47%,31.75%,3.54%,4.33%,4.76%,0.40 (2.54%),1.69,-119.23%,10.54%,0.73,50.25%,"Nov 25, 2025",0.86,244.82%,-1.30%,38.18,1.47,14.47% 8.45%,1.02,-81.29%,-0.32%,0.63,26.88,-,1.80,245.35%,-17.55%,1.17,15.77,13700,1.75,Nov 06 BMO,-41.52%,6.99M,15.72,"Jun 16, 1992",Yes / Yes,12.11% -0.16%,"

","8,178,580",-0.32%,PRMB
Perimeter Solutions Inc,Basic Materials,Specialty Chemicals,USA,NYSE,RUT,68.15,0.42,5.49%,147.92M,4.10%,4.25B,20.06,1.43,-1.34%,139.81M,12.02%,4.73B,1.93,0.12,86.54%,1.95%,29.32%,78.03M,6.67,23.42%,-1.12%,2.47,110.64%,636.34M,3.82,4.48%,3.06%,2.73M,124.65%,7.51,12.47,10.38%,7.39%,29.24 -1.80%,125.35%,2.30,22.44,78.73% 44.83%,4.04%,8.76 227.74%,165.10%,-,49.44,15.68% 18.58%,49.19%,3.46%,3.56%,-,-,7.43,146.90%,4.02%,1.02,-,-,1.72,19.12%,12.26%,67.84,1.00,- -,2.22,-0.59%,6.07%,1.96,31.00,-,0.74,9.37%,17.24%,1.26,28.90,330,0.74,Oct 30 BMO,69.74%,1.11M,28.71,"Nov 09, 2021",Yes / Yes,21.28% 32.39%,"

","1,399,203",-0.66%,PRM
Proto Labs Inc,Industrials,Metal Fabrication,USA,NYSE,RUT,85.60,0.61,1.47%,23.68M,2.48%,1.24B,31.26,1.68,0.11%,23.33M,6.98%,1.13B,5.40,0.35,93.15%,2.58%,4.30%,14.84M,2.40,-3.68%,0.31%,3.13,33.39%,518.38M,1.87,6.88%,1.96%,0.60M,34.18%,28.07,10.42,5.79%,2.21%,55.90 -6.17%,22.89%,5.04,18.34,-18.30% -22.50%,2.23%,29.58 77.29%,105.12%,-,19.72,0.87% 1.77%,44.12%,2.57%,2.77%,-60.67%,-,2.17,-34.29%,4.35%,1.60,-22.08%,-,3.04,2.82%,2.86%,59.06,1.67,- -,3.24,3.83%,5.34%,1.16,56.67,0.00%,0.00,7.76%,3.28%,0.66,51.23,2357,0.00,Oct 31 BMO,20.91%,192.32K,52.45,"Feb 24, 2012",Yes / Yes,19.81% 1.12%,"

","126,891",2.38%,PRLB
United Parks & Resorts Inc,Consumer Cyclical,Leisure,USA,NYSE,RUT,11.09,3.27,2.30%,54.97M,-0.41%,1.98B,9.17,3.95,-0.83%,53.30M,3.93%,4.11B,1.59,0.53,131.73%,10.72%,-27.84%,181.20M,1.18,-13.88%,18.69%,5.32,-14.70%,1.67B,-,20.98%,6.81%,5.72M,-35.56%,-5.62,8.95,5.76%,-,60.63 -40.28%,-39.47%,4.05,8.95,5.55% 27.98%,8.95%,29.62 22.25%,-34.80%,-,7.25,4.69% 4.29%,36.69%,3.02%,4.22%,22.08%,-,2.45,-17.93%,23.60%,1.59,104.69%,-,0.95,-3.27%,10.83%,44.92,2.38,- -,1.09,-22.42%,5.93%,1.29,45.25,0.00%,-,-6.24%,-16.17%,0.65,35.44,3300,-,Nov 06 BMO,-22.31%,1.07M,36.21,"Apr 19, 2013",Yes / Yes,-28.48% -4.98%,"

","692,824",2.17%,PRKS
Park National Corp,Financial,Banks - Regional,USA,AMEX,RUT,15.09,10.85,2.82%,16.07M,3.24%,2.63B,14.45,11.33,0.00%,15.63M,5.04%,-,1.82,2.80,54.41%,2.41%,-3.53%,176.06M,3.98,22.95%,-,6.15,0.72%,660.70M,1.98,0.85%,1.78%,0.38M,-3.71%,82.87,-,7.94%,13.69%,190.76 -14.17%,-13.41%,-,9.90,-0.18% 8.19%,13.06%,136.84 19.65%,18.69%,5.11 (3.12%),-,10.70% 7.35%,-,3.07%,2.61%,61.67%,4.25 (2.60%),-,28.28%,32.69%,4.23,72.98%,"Nov 21, 2025",-,6.29%,26.65%,64.58,3.00,0.96% 0.97%,0.09,24.09%,5.54%,0.72,180.33,45.49%,0.07,-0.47%,5.17%,2.03,159.06,1725,0.01,Oct 27 AMC,2.63%,61.24K,163.72,"Aug 31, 1990",Yes / Yes,4.94% 0.94%,"

","124,498",2.93%,PRK
Primoris Services Corp,Industrials,Engineering & Construction,USA,NYSE,RUT,26.23,5.06,0.87%,54.03M,5.77%,7.17B,22.55,5.89,-16.36%,53.56M,2.91%,7.70B,1.06,1.01,94.52%,3.36%,8.14%,277.14M,0.96,41.94%,-3.33%,2.13,81.33%,7.46B,4.41,7.19%,6.23%,1.80M,73.76%,30.13,16.40,21.36%,18.56%,146.16 -9.17%,60.62%,8.09,14.66,15.04% 15.51%,11.65%,49.10 170.37%,526.18%,0.32 (0.24%),14.95,22.10% 15.43%,11.03%,3.75%,4.59%,423.46%,0.32 (0.24%),1.03,67.31%,5.69%,5.81,475.67%,"Dec 31, 2025",1.17,21.45%,3.72%,57.93,1.86,2.70% 1.61%,1.20,61.54%,7.31%,1.36,150.38,7.84%,0.59,32.10%,1.02%,1.29,131.96,15716,0.46,Nov 03 AMC,38.28%,846.03K,132.75,"Oct 26, 2006",Yes / Yes,38.58% 18.17%,"

","1,091,737",0.60%,PRIM
Primerica Inc,Financial,Insurance - Life,USA,NYSE,-,11.68,21.79,0.66%,32.08M,-0.29%,8.12B,10.67,23.86,-5.47%,31.71M,-0.12%,-,1.12,5.66,94.45%,4.20%,-7.26%,719.45M,2.47,12.29%,-1.41%,7.31,-2.01%,3.29B,3.56,7.10%,5.95%,1.33M,-6.24%,71.58,-,9.49%,33.92%,298.75 -14.82%,-13.90%,-,9.87,13.33% 9.63%,17.20%,230.98 10.18%,80.73%,4.09 (1.61%),-,4.54% 8.45%,-,1.85%,2.11%,88.40%,4.16 (1.63%),-,67.39%,31.33%,5.58,383.82%,"Nov 21, 2025",-,5.63%,21.90%,45.61,2.30,20.63% 19.40%,2.08,33.57%,-0.68%,0.90,299.83,24.18%,0.82,8.14%,-2.60%,1.09,252.84,2874,0.82,Nov 05 AMC,-4.90%,182.34K,254.49,"Apr 01, 2010",Yes / Yes,14.17% 2.39%,"

","199,094",0.65%,PRI
Progress Software Corp,Technology,Software - Infrastructure,USA,NASD,RUT,40.59,1.10,1.99%,42.91M,2.81%,1.91B,7.85,5.68,-0.77%,42.06M,5.09%,3.27B,1.55,1.31,110.69%,12.10%,3.70%,48.53M,2.04,12.11%,-4.25%,6.53,-29.31%,940.13M,4.01,2.74%,2.40%,5.09M,-31.54%,11.13,19.33,5.07%,10.75%,69.88 -36.18%,-35.32%,2.31,10.61,-4.30% 21.48%,3.11%,39.00 14.36%,-14.98%,-,10.33,12.35% 12.76%,70.89%,2.07%,2.61%,9.02%,-,3.47,-40.89%,18.55%,1.12,87.95%,"Aug 30, 2024",0.44,31.41%,5.16%,62.89,1.33,- -,0.44,-31.80%,6.35%,0.60,68.33,34.08%,3.04,39.80%,2.29%,0.73,44.33,2815,2.27,Sep 29 AMC,-12.66%,779.27K,44.60,"Jul 30, 1991",Yes / Yes,15.68% 4.03%,"

","571,076",0.61%,PRGS
Perrigo Company plc,Healthcare,Drug Manufacturers - Specialty & Generic,Ireland,NYSE,-,-,-0.38,0.56%,137.60M,-3.15%,1.86B,4.62,2.92,3.09%,136.85M,-5.12%,5.25B,0.81,0.81,107.73%,10.40%,-40.04%,-51.80M,0.43,10.70%,6.31%,4.95,-50.60%,4.28B,0.42,2.81%,-0.27%,14.23M,-47.41%,32.31,4.31,5.72%,-0.65%,30.93 -56.29%,-51.83%,3.14,6.86,-12.80% -,-0.63%,12.17 11.09%,-57.50%,1.16 (8.58%),7.37,1.84% -1.99%,35.43%,3.46%,3.46%,-72.03%,1.16 (8.58%),1.23,66.00%,8.89%,0.54,-90.86%,"Nov 28, 2025",1.44,-2.55%,-1.21%,36.37,2.20,4.64% 6.05%,2.51,142.19%,1.18%,0.40,19.33,-,0.86,-4.14%,-23.02%,0.97,13.32,8379,0.85,Nov 05 BMO,-42.86%,2.87M,13.52,"Dec 17, 1991",Yes / Yes,6.09% -4.80%,"

","2,791,685",1.50%,PRGO
PROG Holdings Inc,Industrials,Rental & Leasing Services,USA,NYSE,RUT,7.90,3.94,3.06%,39.55M,3.22%,1.23B,8.30,3.75,0.00%,38.33M,13.61%,1.54B,0.72,0.60,100.59%,6.14%,-14.33%,163.87M,0.49,0.20%,3.04%,5.30,4.64%,2.51B,1.75,9.83%,10.95%,2.35M,-26.31%,17.79,4.21,11.57%,24.56%,48.82 -36.21%,-33.59%,7.40,4.17,7.08% 57.49%,12.55%,23.50 32.51%,63.64%,0.51 (1.64%),0.81,-2.74% 2.63%,34.10%,3.14%,3.37%,-46.91%,0.52 (1.67%),0.61,9.14%,10.03%,1.06,50.77%,"Nov 18, 2025",5.10,3.71%,6.54%,63.37,1.71,- 27.94%,10.05,-57.93%,8.96%,1.75,40.00,10.60%,0.86,-1.82%,4.93%,1.72,30.32,1403,0.86,Oct 22 BMO,4.51%,444.33K,31.14,"Nov 04, 1982",Yes / Yes,18.08% 1.26%,"

","765,581",2.70%,PRG
Perdoceo Education Corporation,Consumer Defensive,Education & Training Services,USA,NASD,RUT,12.13,2.34,2.81%,64.32M,0.00%,1.83B,11.00,2.58,-16.37%,62.52M,-7.49%,1.22B,-,0.49,96.54%,5.80%,-18.35%,156.03M,2.25,7.76%,-1.79%,5.54,-11.80%,810.89M,1.83,9.32%,12.92%,3.63M,7.25%,15.51,2.73,-,16.14%,38.02 -25.34%,5.62%,10.39,9.38,12.37% 17.72%,14.84%,23.87 18.94%,103.80%,-,5.30,-0.57% 1.65%,72.80%,2.19%,3.18%,140.19%,0.69 (2.43%),1.51,17.56%,23.83%,0.97,602.72%,"Nov 28, 2025",4.45,24.23%,19.24%,36.12,1.00,- -,4.47,6.23%,-1.86%,0.91,42.00,21.87%,0.06,24.76%,-11.89%,1.10,28.20,5690,0.05,Nov 04 AMC,-6.95%,654.40K,28.39,"Jan 29, 1998",Yes / Yes,7.14% 2.34%,"

","717,180",0.67%,PRDO
Procept BioRobotics Corp,Healthcare,Medical Devices,USA,NASD,RUT,-,-1.54,5.25%,55.87M,7.63%,2.00B,-,-1.14,-1.84%,52.94M,15.42%,1.78B,-,-0.32,104.10%,12.83%,-7.58%,-84.58M,6.65,13.69%,9.50%,4.83,-42.51%,299.91M,5.25,24.33%,-19.10%,6.79M,-55.65%,6.81,6.78,29.97%,-27.22%,94.35 -62.15%,-62.35%,5.27,-,-8.57% -12.56%,-18.51%,27.80 28.45%,-21.65%,-,-,86.74% 105.21%,63.48%,6.22%,5.12%,-,-,5.94,21.22%,-30.85%,1.86,-,-,7.19,50.07%,-28.20%,60.55,1.46,- -,8.43,4.74%,13.58%,0.98,52.18,-,0.21,42.76%,8.04%,0.92,35.00,756,0.20,Nov 04 AMC,-25.06%,1.41M,35.71,"Sep 15, 2021",Yes / Yes,7.88% 3.08%,"

","1,296,685",2.03%,PRCT
Porch Group Inc,Technology,Software - Application,USA,NASD,RUT,41.27,0.24,33.37%,122.99M,5.78%,1.06B,268.53,0.04,-0.81%,70.21M,-4.46%,1.39B,-,-0.07,75.34%,20.90%,-44.52%,30.59M,2.40,88.26%,4.91%,7.08,-11.82%,442.48M,-,196.77%,3.70%,14.67M,104.67%,-0.23,11.39,-,-,19.44 -48.19%,82.76%,0.88,27.88,33.78% -,8.70%,3.72 170.70%,337.83%,-,14.51,31.53% -,65.53%,4.63%,4.87%,-7.87%,-,3.15,138.59%,10.00%,0.60,-,-,1.33,-2.13%,6.91%,41.73,1.25,- -,1.33,-189.74%,4.87%,3.04,18.12,-,-,6.19%,-21.53%,0.68,10.01,733,-,Nov 05 AMC,-13.04%,2.07M,10.07,"Jan 13, 2020",Yes / Yes,-233.33% 5.25%,"

","1,412,170",0.60%,PRCH
Praxis Precision Medicines Inc,Healthcare,Biotechnology,USA,NASD,RUT,-,-12.90,6.06%,25.01M,40.52%,6.54B,-,-12.70,-2.49%,23.49M,55.80%,6.27B,-,-3.09,89.30%,15.12%,563.57%,-273.04M,876.86,-28.03%,-4.68%,3.53,486.57%,7.46M,16.12,2.85%,-67.20%,3.55M,239.89%,16.23,24.48,9.04%,-75.20%,278.44 -6.06%,274.49%,10.68,-,44.28% 8.54%,-79.49%,26.70 879.70%,714.89%,-,-,- -,97.87%,9.62%,8.86%,-58.44%,-,841.11,-25.33%,-3927.51%,20.79,-,-,5.18,364.98%,-3658.53%,70.51,1.33,- -,5.18,-22.38%,31.06%,2.90,385.13,-,0.00,-100.00%,62.93%,1.05,258.13,116,0.00,Nov 05 BMO,262.01%,1.00M,261.58,"Oct 16, 2020",Yes / Yes,3.06% -100.00%,"

","1,050,905",1.34%,PRAX
Proassurance Corporation,Financial,Insurance - Property & Casualty,USA,NYSE,RUT,36.78,0.65,1.70%,51.41M,0.59%,1.24B,22.50,1.07,0.00%,50.54M,0.29%,-,6.86,0.24,106.37%,11.03%,1.13%,33.71M,1.11,10.11%,8.28%,15.12,4.38%,1.12B,0.95,2.28%,0.65%,5.58M,51.29%,25.37,-,3.28%,2.66%,24.22 -0.62%,42.43%,-,-,-27.20% 123.13%,1.94%,13.90 73.17%,21.94%,-,-,0.76% 2.87%,-,0.28%,0.36%,50.63%,-,-,-21.82%,6.34%,0.09,-44.46%,"Mar 28, 2023",-,-3.35%,3.01%,57.05,3.40,- -,0.33,-91.30%,0.31%,0.09,25.00,0.00%,0.33,-2.00%,0.21%,1.14,23.96,1036,0.33,Nov 04 AMC,4.89%,368.83K,24.07,"Sep 04, 1991",Yes / Yes,-42.81% 4.39%,"

","420,865",0.46%,PRA
Permian Resources Corp,Energy,Oil & Gas E&P,USA,NYSE,-,13.71,1.09,9.57%,744.06M,1.83%,12.46B,12.35,1.22,-0.01%,673.65M,13.45%,17.30B,10.46,0.29,89.57%,4.96%,7.60%,816.18M,2.40,-19.83%,0.95%,2.71,4.82%,5.19B,1.11,4.57%,4.81%,33.44M,4.38%,13.47,111.44,1.18%,8.58%,16.03 -6.36%,2.32%,0.13,18.11,46.36% 90.07%,5.98%,10.01 49.95%,65.80%,0.59 (3.90%),4.78,69.34% 39.57%,34.97%,2.21%,2.99%,1120.18%,0.45 (3.00%),3.33,-34.40%,31.35%,0.41,-,"Dec 17, 2025",0.67,7.55%,15.72%,70.74,1.12,- -,0.67,-84.54%,5.53%,0.64,18.64,22.13%,0.37,8.74%,13.38%,0.57,14.79,482,0.36,Nov 05 AMC,12.85%,12.32M,15.01,"Apr 15, 2016",Yes / Yes,-74.00% -0.10%,"

","7,046,388",1.49%,PR
Perpetua Resources Corp,Basic Materials,Other Precious Metals & Mining,USA,NASD,RUT,-,-0.50,8.12%,121.87M,3.71%,3.13B,-,-0.07,321.97%,111.98M,12.08%,2.69B,-,-0.03,66.19%,9.57%,49.33%,-44.29M,-,-74.55%,-2.01%,3.22,55.85%,0.00M,5.20,82.29%,-13.97%,10.72M,140.86%,4.94,7.03,-0.00%,-14.54%,31.65 -18.81%,109.97%,3.66,-,30.57% 13.04%,-8.32%,7.81 229.07%,1047.32%,-,-,- -,-,6.66%,6.86%,188.41%,-,-,-128.69%,-,1.64,1108.84%,-,42.25,-,-,57.04,1.00,- -,42.25,-342.46%,6.38%,0.05,32.22,-,0.00,-,6.90%,0.94,26.55,36,0.00,Nov 17 BMO,53.21%,3.33M,25.70,"Oct 07, 2011",Yes / Yes,-700.00% -,"

","3,122,007",-3.20%,PPTA
PPL Corp,Utilities,Utilities - Regulated Electric,USA,NYSE,S&P 500,22.63,1.47,0.12%,739.54M,-4.45%,24.60B,17.04,1.95,-1.98%,738.82M,-9.72%,42.47B,2.23,0.42,89.19%,4.72%,-7.56%,1.09B,2.74,7.09%,6.56%,6.03,-1.54%,8.98B,1.71,7.83%,2.58%,34.85M,2.46%,19.49,21.99,7.64%,7.65%,38.26 -13.08%,-1.01%,1.51,-,92.19% -12.75%,3.48%,31.22 6.53%,14.37%,1.09 (3.27%),12.34,13.53% 1.72%,27.43%,1.65%,1.60%,16.87%,1.09 (3.27%),4.73,32.48%,22.79%,0.60,0.24%,"Dec 10, 2025",0.66,8.42%,12.15%,24.22,1.89,-14.71% -8.99%,0.77,48.44%,-6.58%,0.72,40.69,86.01%,1.32,8.37%,-8.80%,1.03,33.80,6653,1.18,Nov 05 BMO,-6.50%,5.78M,33.26,"Sep 17, 1948",Yes / Yes,4.42% 8.96%,"

","5,946,533",-1.60%,PPL
