Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Enterprise Value,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Income,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Sales,P/B,EPS next Y Percentage,ROA,Short Interest,Perf YTD,Book/sh,P/C,EPS next 5Y,ROE,52W High,Perf Year,Cash/sh,P/FCF,EPS past 3/5Y,ROIC,52W Low,Perf 3Y,Dividend Est.,EV/EBITDA,Sales past 3/5Y,Gross Margin,Volatility W,Volatility M,Perf 5Y,Dividend TTM,EV/Sales,EPS Y/Y TTM,Oper. Margin,ATR (14),Perf 10Y,Dividend Ex-Date,Quick Ratio,Sales Y/Y TTM,Profit Margin,RSI (14),Recom,Dividend Gr. 3/5Y,Current Ratio,EPS Q/Q,SMA20,Beta,Target Price,Payout,Debt/Eq,Sales Q/Q,SMA50,Rel Volume,Prev Close,Employees,LT Debt/Eq,Earnings,SMA200,Avg Volume,Price,IPO,Option/Short,EPS/Sales Surpr.,Trades,Volume,Change,Ticker
Uranium Energy Corp,Energy,Uranium,USA,AMEX,RUT,-,-0.20,1.81%,480.82M,7.89%,5.65B,159.89,0.07,-0.58%,472.11M,-24.28%,5.51B,-,-0.01,75.68%,9.62%,7.10%,-87.66M,84.60,66.67%,6.14%,2.96,106.68%,66.84M,5.43,210.35%,-8.75%,45.42M,75.78%,2.17,37.97,-,-9.95%,17.80 -33.93%,45.01%,0.31,-,- -20.77%,-8.91%,3.85 205.45%,203.09%,-,-,42.37% -,-11.60%,5.79%,7.44%,1093.91%,-,82.37,-187.76%,-109.70%,0.94,1009.43%,-,5.85,29737.95%,-131.15%,44.14,1.22,- -,8.85,-66.30%,-2.90%,1.36,16.64,-,0.00,-,-12.12%,0.40,12.27,171,0.00,Sep 24 BMO,36.03%,15.36M,11.76,"Feb 17, 2006",Yes / Yes,-69.49% -100.00%,"

","6,167,349",-4.16%,UEC
Urban Edge Properties,Real Estate,REIT - Retail,USA,NYSE,RUT,21.91,0.88,0.09%,125.85M,0.89%,2.55B,52.85,0.36,0.00%,125.74M,-0.72%,4.35B,-,0.08,97.70%,3.78%,-6.34%,111.16M,5.44,-31.78%,1.49%,5.96,5.61%,468.74M,1.86,-11.20%,3.40%,4.76M,-10.65%,10.34,17.60,-6.65%,8.71%,23.53 -18.37%,-17.35%,1.09,38.96,-11.98% -8.14%,3.55%,15.66 22.67%,25.32%,0.76 (3.96%),16.41,1.54% 2.80%,38.07%,1.92%,2.03%,47.03%,0.72 (3.77%),9.28,-60.36%,25.77%,0.40,-16.03%,"Dec 15, 2025",8.55,5.29%,23.71%,49.87,2.14,4.26% -5.03%,8.55,61.36%,1.28%,1.06,22.86,113.90%,1.43,6.85%,-1.78%,1.19,19.22,109,1.41,Oct 29 BMO,-0.28%,797.61K,19.21,"Jan 05, 2015",Yes / Yes,22.20% 15.43%,"

","947,851",-0.05%,UE
UDR Inc,Real Estate,REIT - Residential,USA,NYSE,S&P 500,82.59,0.44,0.46%,330.77M,1.40%,19.14B,62.23,0.58,0.00%,328.96M,7.31%,26.04B,2.25,0.15,101.93%,2.67%,-6.06%,144.93M,11.24,127.13%,0.04%,3.17,-12.85%,1.70B,3.69,-1.80%,1.38%,8.80M,-16.86%,9.77,527.95,36.71%,4.41%,46.47 -22.34%,-21.44%,0.07,27.25,-19.01% -16.50%,1.71%,32.94 9.56%,-9.35%,1.72 (4.76%),26.22,9.01% 7.73%,23.31%,1.56%,1.81%,-8.32%,1.72 (4.75%),15.30,17.42%,18.16%,0.63,-0.28%,"Oct 09, 2025",0.28,2.38%,8.52%,59.32,2.58,5.45% 4.41%,0.28,82.84%,3.35%,0.71,40.61,662.25%,1.84,2.79%,1.22%,0.95,36.42,1419,1.59,Oct 29 AMC,-9.19%,2.77M,36.09,"Nov 01, 1982",Yes / Yes,-8.61% -0.13%,"

","2,640,616",-0.91%,UDR
Ultra Clean Hldgs Inc,Technology,Semiconductor Equipment & Materials,USA,NASD,RUT,-,-3.58,2.98%,45.40M,13.88%,1.15B,17.02,1.49,-0.76%,44.04M,-5.83%,1.56B,-,0.23,93.25%,3.61%,6.73%,-161.60M,0.55,-26.74%,0.33%,3.62,29.65%,2.11B,1.62,41.23%,-8.81%,1.59M,-29.46%,15.64,3.66,11.57%,-20.61%,40.64 -37.60%,-32.36%,6.92,67.31,-42.07% -,-12.14%,16.66 52.27%,-26.49%,-,11.59,-0.06% 14.49%,15.99%,5.13%,5.38%,-15.80%,-,0.74,-4652.36%,2.78%,1.38,427.23%,-,1.91,6.65%,-7.66%,50.39,1.00,- -,3.21,-369.86%,2.29%,1.94,35.00,0.00%,0.92,-5.63%,-5.91%,1.65,25.36,7505,0.88,Oct 28 AMC,4.91%,439.63K,25.36,"Mar 25, 2004",Yes / Yes,28.74% 0.94%,"

","724,785",0.00%,UCTT
United Community Banks Inc,Financial,Banks - Regional,USA,NYSE,RUT,12.25,2.53,0.74%,121.55M,1.41%,3.76B,10.71,2.89,-0.36%,120.66M,5.77%,-,1.23,0.71,84.04%,1.98%,-6.47%,304.46M,2.47,17.52%,-0.47%,3.72,9.01%,1.52B,1.05,6.98%,1.14%,2.39M,-4.18%,29.59,-,9.92%,9.01%,34.57 -10.44%,-9.97%,-,8.87,-11.72% -2.48%,8.11%,22.93 35.02%,-20.82%,0.98 (3.16%),-,26.24% 17.77%,-,2.04%,2.37%,23.13%,0.97 (3.13%),-,65.11%,26.92%,0.75,48.63%,"Dec 15, 2025",-,5.63%,19.98%,56.59,2.14,6.42% 6.69%,0.05,85.76%,3.12%,0.88,34.92,46.07%,0.04,11.67%,1.41%,0.92,30.56,2979,0.04,Oct 22 BMO,3.53%,643.24K,30.96,"Mar 18, 2002",Yes / Yes,7.81% 2.17%,"

","594,614",1.31%,UCB
"United Bankshares, Inc",Financial,Banks - Regional,USA,NASD,RUT,12.37,3.05,2.23%,141.17M,1.24%,5.29B,11.10,3.39,0.00%,137.28M,5.37%,-,1.30,0.86,72.35%,2.94%,-0.84%,429.23M,3.00,16.95%,-1.79%,5.90,5.15%,1.77B,0.98,5.53%,1.36%,4.04M,0.37%,38.58,-,9.52%,8.24%,42.83 -12.00%,-12.08%,-,11.00,-0.94% 1.56%,7.38%,30.50 23.55%,-11.55%,1.49 (3.95%),-,23.15% 12.33%,-,1.60%,2.09%,26.43%,1.48 (3.93%),-,15.49%,30.85%,0.80,-9.64%,"Dec 12, 2025",-,8.83%,24.32%,59.01,2.40,1.63% 1.56%,0.12,31.00%,3.16%,0.82,40.90,53.78%,0.15,14.40%,3.30%,0.73,37.24,2553,0.07,Oct 23 BMO,4.37%,683.98K,37.69,"May 29, 1987",Yes / Yes,13.30% 4.61%,"

","495,900",1.21%,UBSI
UBS Group AG,Financial,Banks - Diversified,Switzerland,NYSE,-,17.33,2.22,6.38%,3.12B,3.80%,120.21B,12.13,3.17,0.00%,2.92B,1.18%,-,0.46,0.52,48.75%,0.33%,-2.98%,7.34B,1.51,66.59%,-2.95%,5.54,20.51%,79.77B,1.34,25.25%,0.45%,9.63M,28.93%,28.78,-,37.42%,8.30%,42.56 -9.60%,25.33%,-,37.20,-9.45% 6.24%,1.68%,25.34 51.84%,117.34%,1.00 (2.59%),-,35.98% 21.66%,-,1.00%,1.36%,186.17%,0.45 (1.17%),-,153.37%,8.86%,0.65,121.35%,"Apr 16, 2025",-,-9.06%,9.20%,51.22,2.75,18.10% 4.01%,3.12,77.78%,0.81%,1.12,41.09,52.54%,4.38,-8.25%,-1.67%,0.71,38.60,108648,3.85,Oct 29 BMO,8.74%,1.74M,38.48,"Sep 30, 2014",Yes / Yes,60.03% 2.70%,"

","1,233,274",-0.31%,UBS
Uber Technologies Inc,Technology,Software - Application,USA,NYSE,S&P 500,11.11,7.79,3.91%,2.08B,3.22%,179.88B,24.77,3.49,-0.75%,2.00B,-10.28%,184.68B,-,0.79,81.08%,2.56%,-6.72%,16.64B,3.63,16.47%,-0.12%,2.87,3.50%,49.61B,6.40,-34.20%,30.13%,51.09M,43.52%,13.53,18.81,-0.68%,77.55%,101.99 -15.12%,20.98%,4.60,20.77,- -,41.43%,59.33 45.91%,200.69%,-,29.28,36.07% 27.60%,32.74%,2.28%,3.08%,73.00%,-,3.72,277.10%,11.24%,2.77,-,-,1.15,18.25%,33.54%,39.86,1.50,- -,1.15,156.76%,-3.96%,1.19,111.58,0.00%,0.47,20.37%,-7.58%,0.96,87.54,31100,0.43,Nov 04 BMO,-0.56%,17.78M,86.57,"May 10, 2019",Yes / Yes,350.46% 1.38%,"

","17,129,344",-1.11%,UBER
CVR Partners LP,Basic Materials,Agricultural Inputs,USA,NYSE,-,7.93,12.04,42.81%,10.57M,-2.10%,1.01B,-,-,0.00%,6.04M,0.56%,1.44B,-,-,8.37%,2.07%,6.70%,127.22M,1.64,-,0.55%,3.10,15.25%,614.53M,3.17,-,12.57%,0.13M,25.58%,30.13,6.46,-,42.00%,100.89 -5.45%,35.75%,14.78,7.28,-7.65% -,14.16%,63.45 50.34%,-21.20%,-,5.96,-0.46% 5.38%,31.04%,2.45%,2.50%,1024.09%,11.92 (12.50%),2.34,141.96%,25.76%,2.41,15.34%,"Nov 10, 2025",1.92,16.52%,20.70%,47.56,2.00,12.89% 10.83%,2.68,1031.29%,-2.29%,0.85,95.00,116.11%,1.84,30.63%,1.17%,0.79,96.56,316,1.82,Oct 29 AMC,10.87%,40.40K,95.39,"Apr 08, 2011",Yes / Yes,- -,"

","31,767",-1.21%,UAN
United Airlines Holdings Inc,Industrials,Airlines,USA,NASD,S&P 500,10.13,9.98,0.58%,323.74M,9.67%,32.74B,7.73,13.08,-6.47%,321.88M,8.29%,50.73B,0.86,3.13,90.44%,3.89%,-3.40%,3.29B,0.56,1.46%,2.93%,2.05,24.49%,58.37B,2.29,21.46%,4.42%,12.54M,4.14%,44.20,2.46,11.71%,25.59%,116.00 -12.83%,4.78%,41.17,8.82,- -3.98%,8.14%,52.00 94.46%,131.45%,-,6.25,32.31% 5.70%,29.13%,3.31%,4.41%,147.06%,-,0.87,20.29%,8.85%,4.10,71.94%,"Jan 07, 2008",0.61,4.24%,5.64%,57.58,1.44,- -,0.67,0.09%,5.63%,1.30,125.32,0.00%,2.19,2.57%,3.97%,0.61,101.96,107300,1.83,Oct 15 AMC,15.56%,6.13M,101.12,"Jan 25, 2006",Yes / Yes,4.75% -0.70%,"

","3,708,845",-0.82%,UAL
Under Armour Inc,Consumer Cyclical,Apparel Manufacturing,USA,NYSE,-,-,-0.20,55.68%,188.83M,7.01%,1.90B,22.41,0.20,0.12%,187.88M,0.66%,2.80B,-,-0.01,39.63%,29.47%,-8.95%,-87.65M,0.38,-85.23%,-9.44%,5.33,-29.65%,5.06B,1.05,346.37%,-1.87%,55.37M,-44.69%,4.38,1.90,2.94%,-4.56%,10.53 -56.51%,-52.73%,2.42,-,- -,-2.90%,4.13 10.90%,-52.54%,-,5.65,-3.17% -0.32%,47.70%,3.92%,4.17%,-72.31%,-,0.55,-565.47%,7.29%,0.18,-90.36%,-,1.10,-6.35%,-1.73%,50.84,2.93,- -,1.69,-111.22%,1.88%,1.83,5.48,-,1.02,-4.27%,-2.53%,0.74,4.62,14400,0.63,Nov 06 BMO,-21.82%,10.40M,4.58,"Nov 18, 2005",Yes / Yes,60.00% 2.04%,"

","7,651,762",-0.87%,UAA
Under Armour Inc,Consumer Cyclical,Apparel Manufacturing,USA,NYSE,-,-,-0.20,72.64%,200.45M,7.09%,1.90B,20.94,0.21,0.09%,115.98M,0.23%,2.79B,-,-0.02,23.45%,21.74%,-10.43%,-87.65M,0.38,-85.20%,-9.09%,5.07,-28.78%,5.06B,1.00,355.84%,-1.87%,25.21M,-41.29%,4.38,1.89,4.60%,-4.56%,9.38 -53.30%,-50.06%,2.32,-,- -,-2.90%,3.95 10.89%,-48.04%,-,5.64,-3.17% -0.32%,47.70%,3.66%,3.97%,-69.79%,-,0.55,-565.47%,7.29%,0.16,-,-,1.10,-6.35%,-1.73%,50.27,2.93,- -,1.69,-111.22%,1.88%,1.74,5.51,-,1.02,-4.27%,-3.39%,0.81,4.43,14400,0.63,Nov 06 BMO,-21.38%,4.97M,4.38,"Mar 23, 2016",Yes / Yes,63.27% 2.07%,"

","4,009,059",-1.13%,UA
Unity Software Inc,Technology,Software - Application,USA,NYSE,-,-,-1.05,19.94%,427.78M,11.27%,18.46B,45.46,0.95,-4.07%,342.58M,19.40%,19.14B,-,0.21,67.44%,7.12%,9.46%,-435.53M,10.23,-21.11%,0.99%,2.36,64.41%,1.80B,5.76,13.05%,-6.45%,24.38M,91.99%,7.49,9.72,5.14%,-13.64%,46.94 -8.10%,84.67%,4.44,47.21,2.69% -22.36%,-7.91%,15.33 181.41%,19.27%,-,-,17.75% 27.33%,70.53%,5.18%,6.44%,-66.66%,-,10.61,48.57%,-25.32%,2.48,-,-,2.78,-8.23%,-24.15%,60.57,2.06,- -,2.78,4.80%,8.40%,2.05,44.72,-,0.73,5.40%,10.72%,0.93,42.52,4987,0.72,Nov 05 BMO,41.50%,10.33M,43.14,"Sep 18, 2020",Yes / Yes,8.40% 4.55%,"

","9,589,131",1.46%,U
Tyra Biosciences Inc,Healthcare,Biotechnology,USA,NASD,RUT,-,-1.88,31.73%,53.32M,-1.47%,1.11B,-,-2.17,6.15%,36.40M,32.72%,841.67M,-,-0.52,75.20%,12.02%,66.08%,-111.68M,-,-30.65%,-1.85%,14.88,116.77%,0.00M,3.96,-10.21%,-32.73%,4.38M,49.71%,5.26,4.04,-14.12%,-34.75%,22.83 -8.83%,32.38%,5.15,-,-33.55% -73.69%,-39.05%,6.42 224.14%,195.60%,-,-,- -,-,6.66%,8.88%,-,-,-,-17.01%,-,1.42,-,-,17.71,-,-,68.34,1.00,- -,17.71,-22.73%,18.74%,1.09,32.00,-,0.02,-,34.94%,1.33,22.56,60,0.02,Nov 05 AMC,77.30%,293.92K,20.81,"Sep 15, 2021",Yes / Yes,-0.50% -,"

","391,382",-7.76%,TYRA
"Tyler Technologies, Inc",Technology,Software - Application,USA,NYSE,S&P 500,64.83,7.18,0.42%,43.02M,-1.53%,20.03B,37.08,12.56,-12.39%,42.85M,-2.62%,19.72B,4.48,2.73,97.69%,2.79%,-15.74%,315.29M,8.72,19.47%,-0.58%,3.21,-17.56%,2.30B,5.56,10.04%,6.03%,1.19M,-19.27%,83.75,21.07,14.47%,9.17%,661.31 -29.60%,-26.71%,22.10,32.36,16.52% 10.60%,8.67%,450.00 3.46%,39.79%,-,39.31,10.32% 14.50%,43.62%,2.80%,2.50%,12.58%,-,8.58,31.43%,15.42%,12.40,167.25%,-,1.03,10.62%,13.72%,43.51,1.73,- -,1.03,10.84%,-0.09%,0.91,649.82,0.00%,0.18,9.67%,-5.22%,1.03,469.62,7400,0.01,Oct 29 AMC,-15.61%,371.97K,465.55,"Jul 31, 1967",Yes / Yes,3.98% 0.27%,"

","384,086",-0.87%,TYL
Tri-Continental Corp,Financial,Closed-End Fund - Equity,USA,NYSE,-,7.82,4.40,0.03%,52.33M,2.56%,1.80B,-,-,-0.33%,52.31M,0.09%,-,-,-,13.48%,1.53%,2.84%,-,25.97,-,-,21.46,12.77%,69.33M,0.97,-,-,0.80M,11.28%,35.62,-,-,-,34.84 -1.23%,9.44%,-,-,- -,-,25.90 32.87%,41.18%,-,-,- -,-,1.60%,1.52%,55.61%,2.16 (6.26%),-,-,-,0.53,136.44%,"Dec 12, 2025",-,-,-,57.81,-,6.05% 6.51%,-,-55.20%,1.16%,0.85,-,53.49%,-,3.70%,1.09%,0.81,34.34,-,-,-,8.05%,37.25K,34.41,"Dec 31, 1929",No / Yes,- -,"

","30,199",0.20%,TY
Textron Inc,Industrials,Aerospace & Defense,USA,NYSE,S&P 500,18.04,4.55,0.70%,176.14M,0.82%,14.45B,11.99,6.84,-2.26%,175.00M,3.25%,17.07B,1.57,1.73,87.35%,2.23%,3.11%,827.00M,1.01,11.44%,-2.08%,2.83,11.52%,14.24B,1.93,11.98%,4.89%,3.90M,7.20%,42.54,9.49,11.46%,11.46%,87.94 -6.75%,-3.68%,8.64,20.76,9.55% 4.33%,7.37%,57.70 42.11%,15.25%,0.08 (0.10%),13.29,3.43% 0.11%,20.36%,1.44%,1.84%,76.46%,0.08 (0.10%),1.20,-0.73%,6.30%,1.52,87.99%,"Dec 12, 2025",0.73,1.83%,5.81%,52.16,2.25,0.00% 0.00%,1.71,10.68%,0.88%,1.01,92.42,1.85%,0.55,5.11%,-0.31%,0.75,83.16,34000,0.50,Oct 23 BMO,5.79%,1.38M,82.00,"Dec 22, 1947",Yes / Yes,6.47% -2.74%,"

","1,032,897",-1.39%,TXT
Texas Roadhouse Inc,Consumer Cyclical,Restaurants,USA,NASD,-,26.11,6.55,0.57%,66.23M,-1.45%,11.31B,25.68,6.66,-2.16%,65.77M,3.32%,12.15B,3.15,1.54,96.07%,3.87%,-0.22%,436.75M,1.94,-1.66%,0.03%,2.25,-12.21%,5.83B,7.75,4.61%,14.13%,2.55M,-5.28%,22.05,104.51,8.29%,31.55%,206.04 -17.05%,-16.51%,1.64,33.20,22.74% 21.34%,18.47%,148.73 14.91%,72.41%,2.72 (1.59%),16.31,15.76% 14.28%,13.27%,2.16%,2.79%,125.98%,2.65 (1.55%),2.08,12.45%,9.31%,4.45,390.70%,"Dec 02, 2025",0.30,14.40%,7.49%,51.42,2.28,26.69% 15.25%,0.36,-0.78%,1.73%,0.89,188.64,37.71%,0.64,12.83%,1.45%,1.00,175.25,95000,0.62,Nov 06 AMC,-2.63%,1.13M,170.91,"Oct 05, 2004",Yes / Yes,-2.24% 0.50%,"

","1,128,335",-2.48%,TXRH
TXNM Energy Inc,Utilities,Utilities - Regulated Electric,USA,NYSE,RUT,34.13,1.71,1.09%,108.92M,0.55%,6.36B,19.78,2.95,-0.15%,107.73M,2.78%,12.13B,5.31,0.60,99.21%,5.28%,2.93%,176.92M,3.02,-3.00%,0.60%,7.09,3.29%,2.11B,1.86,11.11%,1.56%,5.69M,18.77%,31.36,198.35,6.43%,6.02%,58.45 -0.09%,20.91%,0.29,-,5.53% 22.55%,2.10%,45.71 27.76%,20.29%,1.63 (2.79%),13.61,3.46% 6.22%,37.98%,0.53%,0.50%,18.87%,1.63 (2.79%),5.75,-10.67%,19.97%,0.28,101.80%,"Oct 24, 2025",0.36,10.65%,8.39%,73.13,3.00,5.69% 5.88%,0.51,-15.97%,1.20%,0.17,60.94,58.74%,1.68,13.69%,2.12%,0.69,58.45,1600,1.46,Oct 31 BMO,5.38%,801.95K,58.40,"Sep 08, 1972",Yes / Yes,-12.23% 2.93%,"

","553,724",-0.09%,TXNM
Texas Instruments Inc,Technology,Semiconductors,USA,NASD,"NDX, S&P 500",30.68,5.48,0.17%,909.00M,5.50%,152.79B,27.63,6.09,-0.85%,907.12M,4.77%,161.65B,2.48,1.29,87.72%,1.82%,-15.84%,5.02B,8.85,5.38%,-0.64%,2.09,-8.71%,17.27B,9.19,11.05%,14.27%,16.55M,-10.32%,18.29,29.46,12.36%,29.60%,221.69 -24.15%,-16.32%,5.71,73.46,-14.33% -0.16%,16.62%,139.95 20.16%,-6.05%,5.49 (3.26%),20.49,-5.17% 1.69%,57.48%,2.34%,2.74%,6.82%,5.50 (3.27%),9.36,1.65%,34.82%,4.63,189.33%,"Oct 31, 2025",2.90,9.90%,29.05%,56.42,2.52,7.70% 10.38%,4.45,0.73%,4.50%,0.99,190.88,101.23%,0.84,14.24%,-1.08%,0.78,168.27,34000,0.81,Oct 21 AMC,-7.97%,7.93M,168.16,"Oct 01, 1953",Yes / Yes,-0.58% 2.08%,"

","6,168,373",-0.07%,TXN
10x Genomics Inc,Healthcare,Health Information Services,USA,NASD,RUT,-,-0.62,11.52%,116.46M,-1.42%,2.29B,-,-0.95,-0.49%,111.97M,45.34%,1.89B,-,-0.22,96.85%,13.84%,35.23%,-76.32M,3.57,65.95%,-1.19%,5.44,91.32%,641.81M,2.91,-82.93%,-7.77%,15.50M,25.91%,6.20,4.75,22.86%,-10.12%,20.34 -11.11%,20.45%,3.81,31.33,-42.17% -36.10%,-8.86%,6.78 166.67%,-50.38%,-,-,7.59% 19.96%,71.31%,6.56%,7.14%,-86.85%,-,2.95,59.18%,-21.94%,1.09,-,-,4.06,1.92%,-11.89%,61.68,2.32,- -,4.48,26.07%,10.26%,2.15,16.33,-,0.11,-1.75%,29.16%,0.83,18.81,1306,0.10,Nov 06 AMC,54.17%,2.85M,18.08,"Sep 12, 2019",Yes / Yes,23.72% 4.59%,"

","2,365,325",-3.88%,TXG
Ternium S.A. ADR,Basic Materials,Steel,Luxembourg,NYSE,-,12.73,2.92,0.01%,196.31M,3.68%,7.31B,7.03,5.30,0.00%,196.28M,5.17%,11.13B,-,0.75,15.16%,0.53%,11.87%,574.11M,0.47,1648.22%,0.89%,5.20,29.14%,15.49B,0.61,26.73%,2.42%,1.05M,28.03%,61.04,2.65,-,4.80%,38.15 -2.40%,14.38%,14.07,-,- -,4.21%,24.00 55.12%,20.41%,2.69 (7.23%),7.14,3.20% 11.30%,14.77%,1.91%,2.49%,47.10%,2.70 (7.25%),0.72,585.38%,5.18%,0.96,147.87%,"Nov 10, 2025",1.42,-16.69%,3.71%,59.67,2.27,1.27% -,2.46,-34.82%,3.23%,1.29,37.59,-,0.19,-11.56%,3.88%,0.78,36.83,33949,0.14,Oct 28 AMC,16.59%,201.91K,37.23,"Feb 01, 2006",Yes / Yes,-67.90% -1.25%,"

","157,915",1.09%,TX
Twist Bioscience Corp,Healthcare,Diagnostics & Research,USA,NASD,RUT,-,-1.31,5.27%,60.63M,4.55%,1.83B,-,-1.06,-6.25%,57.92M,-4.20%,1.67B,-,-0.43,116.83%,18.82%,13.80%,-77.67M,4.85,-14.75%,2.02%,6.11,-3.88%,376.57M,3.83,28.98%,-12.37%,10.90M,-35.74%,7.80,7.86,26.66%,-16.43%,55.33 -46.04%,-35.56%,3.80,-,31.51% 18.31%,-14.53%,23.30 28.15%,16.96%,-,-,22.76% 33.11%,50.72%,5.22%,7.28%,-74.52%,-,4.43,63.81%,-36.18%,2.17,-,-,3.33,20.32%,-20.63%,49.96,1.40,- -,3.64,24.11%,0.96%,2.24,36.44,-,0.16,16.88%,-1.22%,0.89,32.01,979,0.13,Nov 14 BMO,-10.65%,1.78M,29.86,"Oct 31, 2018",Yes / Yes,-8.36% 1.73%,"

","1,587,903",-6.72%,TWST
Two Harbors Investment Corp,Real Estate,REIT - Mortgage,USA,NYSE,RUT,-,-2.49,1.01%,104.16M,4.84%,1.06B,7.01,1.45,-0.82%,103.11M,8.17%,9.21B,-,0.37,69.65%,9.55%,3.03%,-242.51M,1.33,142.32%,-2.45%,5.99,-0.49%,798.39M,0.91,9.02%,-1.61%,9.85M,-13.86%,11.24,1.20,38.65%,-9.69%,14.28 -28.64%,-12.61%,8.52,-,11.11% -8.55%,-7.85%,9.30 9.57%,-34.67%,1.54 (15.13%),12.38,- -14.93%,102.34%,2.15%,1.90%,-59.21%,1.63 (16.00%),11.53,50.49%,93.13%,0.20,-80.72%,"Oct 03, 2025",0.19,22.48%,-30.38%,64.38,2.25,-12.86% -23.07%,0.19,43.84%,4.62%,1.22,10.92,75.93%,4.76,95.73%,4.43%,0.95,10.14,477,0.74,Oct 27 AMC,-6.83%,1.64M,10.19,"Oct 29, 2009",Yes / Yes,-0.63% 12.97%,"

","1,556,721",0.49%,TWO
Twilio Inc,Technology,Software - Infrastructure,USA,NYSE,-,305.97,0.42,4.52%,152.07M,5.80%,19.34B,23.36,5.46,-1.45%,144.76M,13.02%,17.98B,15.38,1.23,95.78%,3.86%,22.43%,67.22M,3.95,30.67%,7.23%,2.28,6.66%,4.90B,2.46,13.85%,0.68%,5.59M,18.02%,51.92,7.87,19.89%,0.83%,151.95 -16.05%,22.17%,16.22,24.71,50.55% 22.51%,0.75%,77.51 64.57%,163.77%,-,51.98,16.19% 31.48%,48.41%,2.97%,4.28%,-57.72%,-,3.67,117.12%,2.58%,4.94,-,-,4.68,12.84%,1.37%,57.42,1.84,- -,4.68,482.98%,0.86%,1.32,139.72,-,0.14,14.71%,10.11%,0.81,129.69,5535,0.13,Oct 30 AMC,14.69%,2.45M,127.56,"Jun 23, 2016",Yes / Yes,15.30% 3.74%,"

","1,985,529",-1.64%,TWLO
TWFG Inc,Financial,Insurance Brokers,USA,NASD,-,63.52,0.44,10.17%,15.01M,0.43%,1.58B,32.35,0.87,0.00%,13.50M,15.22%,1.64B,3.14,0.18,81.02%,2.85%,5.60%,6.61M,6.87,29.43%,0.73%,3.20,-20.31%,229.79M,5.31,13.71%,2.00%,0.39M,-8.80%,5.29,9.71,20.21%,8.79%,36.85 -23.77%,-16.67%,2.89,22.59,-63.51% -,7.77%,23.52 19.43%,-,-,36.73,15.00% -,36.83%,3.86%,3.93%,-,-,7.14,-67.02%,12.64%,1.06,-,-,4.68,18.54%,2.88%,58.73,1.89,- -,4.68,47.11%,4.74%,0.10,33.00,0.00%,0.11,17.45%,5.68%,0.49,28.41,293,0.07,Nov 12 AMC,-6.32%,120.35K,28.09,"Jul 18, 2024",No / Yes,26.37% 0.05%,"

","58,413",-1.13%,TWFG
Tradeweb Markets Inc,Financial,Capital Markets,USA,NASD,-,36.47,2.93,45.71%,116.48M,0.31%,25.25B,27.92,3.82,0.00%,115.87M,2.53%,24.13B,2.72,0.84,55.53%,2.14%,-14.55%,629.46M,12.66,17.69%,-0.57%,1.59,-26.11%,1.99B,3.63,11.30%,8.21%,2.48M,-18.43%,29.43,13.23,13.42%,10.51%,152.65 -30.04%,-21.66%,8.07,24.11,28.67% 34.23%,9.81%,101.71 5.00%,84.03%,0.48 (0.45%),21.73,17.04% 17.35%,87.32%,1.97%,2.12%,82.42%,0.48 (0.45%),12.10,40.13%,42.99%,2.28,-,"Dec 01, 2025",4.41,22.17%,31.56%,45.03,2.07,7.72% 10.76%,4.41,63.01%,-0.94%,0.83,129.15,17.16%,0.02,13.29%,-1.33%,0.68,108.86,1412,0.02,Oct 30 BMO,-17.05%,1.56M,106.79,"Apr 04, 2019",Yes / Yes,4.88% 0.21%,"

","1,058,363",-1.90%,TW
Travere Therapeutics Inc,Healthcare,Biotechnology,USA,NASD,RUT,-,-1.08,1.95%,89.46M,1.44%,3.15B,42.47,0.83,-11.43%,87.73M,18.68%,3.22B,-,-0.07,115.96%,11.80%,93.88%,-88.54M,7.22,90.13%,-3.32%,4.67,126.74%,435.83M,42.79,305.79%,-16.98%,10.36M,102.01%,0.82,12.37,-,-410.78%,37.50 -6.16%,84.63%,2.84,-,-10.63% -3.34%,-22.27%,12.91 172.58%,82.05%,-,-,0.83% 5.87%,85.08%,3.88%,5.54%,48.79%,-,7.40,77.02%,-20.59%,1.69,81.11%,-,2.71,114.22%,-20.32%,59.26,1.27,- -,2.75,135.55%,0.78%,0.89,41.50,-,4.48,162.11%,17.24%,0.58,35.41,385,4.40,Oct 30 AMC,67.85%,2.22M,35.19,"Oct 06, 2003",Yes / Yes,192.20% 56.70%,"

","1,288,428",-0.62%,TVTX
