Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Enterprise Value,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Income,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Sales,P/B,EPS next Y Percentage,ROA,Short Interest,Perf YTD,Book/sh,P/C,EPS next 5Y,ROE,52W High,Perf Year,Cash/sh,P/FCF,EPS past 3/5Y,ROIC,52W Low,Perf 3Y,Dividend Est.,EV/EBITDA,Sales past 3/5Y,Gross Margin,Volatility W,Volatility M,Perf 5Y,Dividend TTM,EV/Sales,EPS Y/Y TTM,Oper. Margin,ATR (14),Perf 10Y,Dividend Ex-Date,Quick Ratio,Sales Y/Y TTM,Profit Margin,RSI (14),Recom,Dividend Gr. 3/5Y,Current Ratio,EPS Q/Q,SMA20,Beta,Target Price,Payout,Debt/Eq,Sales Q/Q,SMA50,Rel Volume,Prev Close,Employees,LT Debt/Eq,Earnings,SMA200,Avg Volume,Price,IPO,Option/Short,EPS/Sales Surpr.,Trades,Volume,Change,Ticker
Pure Storage Inc,Technology,Computer Hardware,USA,NYSE,-,143.30,0.37,5.61%,326.94M,3.10%,17.40B,23.43,2.27,-0.88%,308.50M,-3.88%,16.09B,12.60,0.39,85.86%,3.76%,4.11%,127.75M,5.35,5.25%,1.17%,3.92,-19.02%,3.25B,13.99,25.41%,3.44%,11.60M,-13.32%,3.81,11.01,11.37%,9.76%,73.67 -27.72%,-22.09%,4.84,30.76,- -,9.29%,34.51 54.30%,107.36%,-,71.77,13.26% 14.03%,69.26%,2.36%,1.85%,207.09%,-,4.95,30.85%,2.95%,1.87,-,-,1.51,10.85%,3.93%,51.18,1.71,- -,1.54,60.46%,-1.38%,1.06,71.00,0.00%,0.22,12.26%,5.84%,0.90,51.58,6000,0.10,May 28 AMC,-2.46%,2.96M,53.25,"Oct 07, 2015",Yes / Yes,17.98% 1.04%,"

","2,677,703",3.24%,PSTG
Pearson plc ADR,Communication Services,Publishing,United Kingdom,NYSE,-,17.89,0.81,0.01%,679.27M,-0.27%,9.88B,15.48,0.94,0.00%,679.22M,-11.98%,11.07B,1.72,0.32,2.81%,0.26%,-6.07%,556.12M,2.18,11.10%,-0.64%,2.15,-9.91%,4.54B,1.91,10.00%,6.46%,1.76M,-9.74%,7.62,14.53,10.42%,10.99%,17.90 -18.72%,19.85%,1.00,8.51,36.67% 13.71%,8.55%,12.15 19.70%,57.47%,0.35 (2.37%),8.17,-1.26% -1.66%,50.99%,1.18%,1.89%,99.32%,0.31 (2.11%),2.44,24.06%,15.40%,0.27,-26.25%,"Mar 21, 2025",1.80,-0.59%,12.25%,33.49,2.50,7.17% 5.92%,1.85,55.92%,-4.38%,0.59,17.35,38.54%,0.36,3.19%,-6.96%,1.04,14.61,17116,0.29,Feb 28 BMO,-5.88%,820.06K,14.55,"Dec 05, 1996",Yes / Yes,-0.39% 1.39%,"

","851,712",-0.41%,PSO
Polestar Automotive Holding UK PLC ADR,Consumer Cyclical,Auto Manufacturers,Sweden,NASD,-,-,-0.75,0.06%,2.06B,3.88%,2.20B,-,-0.38,0.00%,2.06B,-6.14%,-,-,-0.13,3.49%,2.03%,0.00%,-1577.86M,1.11,55.13%,-24.01%,11.24,18.27%,1.99B,-,13.01%,-34.87%,41.84M,1.90%,-,4.40,29.15%,-208.82%,1.94 -44.85%,55.01%,0.24,-,- -2.66%,-,0.61 75.38%,-89.19%,-,-,15.01% 85.58%,-20.00%,2.47%,2.42%,-,-,-,-115.85%,-34.16%,0.05,-,-,-,-29.59%,-79.20%,50.45,3.75,- -,0.72,65.78%,0.71%,1.43,0.70,-,0.00,16.11%,0.46%,0.53,1.05,2547,0.00,May 12 BMO,-8.45%,3.72M,1.07,"May 18, 2021",Yes / Yes,36.79% -6.34%,"

","1,984,746",1.90%,PSNY
Parsons Corp,Technology,Information Technology Services,USA,NYSE,-,17.96,3.70,1.11%,106.82M,-4.83%,7.09B,19.08,3.48,0.68%,105.59M,-1.26%,8.31B,2.21,0.75,102.37%,6.00%,12.40%,408.61M,1.05,-1.10%,3.04%,4.34,-31.10%,6.77B,2.89,7.87%,7.75%,6.33M,-28.05%,22.97,26.30,8.12%,17.75%,114.68 -42.13%,-14.63%,2.52,13.59,54.85% 10.30%,12.18%,54.56 21.65%,75.30%,-,14.88,22.63% 11.29%,21.21%,0.57%,2.22%,66.59%,-,1.23,1279.09%,6.82%,2.10,-,-,1.29,16.61%,6.04%,45.30,2.00,- -,1.29,158.90%,-2.06%,0.53,79.11,0.00%,0.57,1.22%,-0.06%,0.51,67.01,13600,0.37,Apr 30 BMO,-19.47%,1.46M,66.37,"May 08, 2019",Yes / Yes,5.11% -4.41%,"

","746,084",-0.96%,PSN
Pricesmart Inc,Consumer Defensive,Discount Stores,USA,NASD,RUT,21.79,4.69,17.54%,30.76M,-3.09%,3.14B,17.16,5.95,-0.58%,25.36M,-1.72%,3.13B,1.56,1.12,84.57%,5.40%,22.08%,140.75M,0.62,6.62%,3.52%,5.53,8.98%,5.08B,2.68,22.19%,6.82%,1.37M,10.87%,38.12,12.53,13.99%,12.42%,109.84 -6.96%,28.72%,8.15,40.07,12.81% 13.72%,10.29%,77.65 31.60%,40.73%,1.34 (1.31%),10.05,10.72% 8.79%,17.22%,1.42%,1.15%,80.55%,1.21 (1.18%),0.62,27.03%,4.45%,2.49,22.28%,"Aug 15, 2025",0.46,8.65%,2.77%,41.98,1.67,18.34% 10.63%,1.25,10.81%,-3.64%,0.81,105.00,25.41%,0.20,5.57%,-0.34%,0.80,101.49,12000,0.17,Jul 10 AMC,9.91%,247.67K,102.19,"Aug 19, 1997",Yes / Yes,0.74% 0.34%,"

","198,766",0.69%,PSMT
Power Solutions International Inc,Industrials,Specialty Industrial Machinery,USA,NASD,-,17.25,3.53,71.46%,23.01M,21.89%,1.40B,19.02,3.20,-0.76%,6.57M,66.24%,1.50B,-,0.87,13.65%,5.28%,99.28%,81.25M,2.71,7.12%,32.47%,0.99,230.76%,516.17M,16.60,6.31%,24.64%,0.35M,104.57%,3.67,26.10,-,185.56%,62.50 -2.62%,836.31%,2.33,29.27,- 51.02%,66.52%,6.21 879.61%,1801.87%,-,14.88,1.42% -2.71%,29.77%,5.93%,4.07%,914.33%,-,2.91,173.25%,18.52%,3.62,-5.00%,-,0.67,17.92%,15.74%,83.70,1.00,- -,1.16,167.19%,27.15%,1.28,64.00,0.00%,1.82,42.22%,67.60%,1.32,59.66,700,0.45,May 08 AMC,101.65%,351.50K,60.86,"Jul 11, 2007",No / Yes,80.43% 27.06%,"

","463,707",2.01%,PSIX
Public Storage,Real Estate,REIT - Industrial,USA,NYSE,S&P 500,29.27,10.07,10.20%,175.43M,-0.06%,51.71B,27.78,10.61,0.00%,157.54M,-0.37%,65.30B,13.24,2.55,81.66%,1.78%,1.24%,1.77B,10.95,-6.99%,0.69%,3.38,-5.94%,4.72B,9.91,7.21%,10.05%,2.80M,-1.56%,29.73,180.06,2.21%,20.20%,369.99 -20.33%,1.14%,1.64,18.42,2.54% 7.84%,9.67%,256.60 14.87%,0.84%,12.19 (4.14%),19.55,11.19% 10.53%,49.12%,1.11%,0.96%,54.24%,12.00 (4.07%),13.83,-8.54%,46.86%,5.29,65.26%,"Jun 12, 2025",0.43,3.08%,37.52%,44.66,1.95,14.47% 8.45%,0.43,-21.81%,-1.67%,0.91,333.88,112.80%,0.99,2.24%,-1.07%,0.77,290.08,5900,0.92,Apr 30 AMC,-6.22%,828.50K,294.76,"Nov 18, 1980",Yes / Yes,-14.82% 0.43%,"

","636,074",1.61%,PSA
Privia Health Group Inc,Healthcare,Health Information Services,USA,NASD,RUT,174.84,0.12,11.45%,121.39M,-4.59%,2.63B,64.65,0.33,-1.59%,107.96M,-9.20%,2.22B,2.85,0.05,94.91%,3.18%,-7.41%,15.62M,1.46,87.42%,0.49%,4.17,3.94%,1.80B,3.98,62.13%,1.41%,3.43M,10.54%,5.43,5.61,61.41%,2.53%,26.09 -17.17%,26.15%,3.85,22.26,- 7.98%,2.36%,16.37 32.01%,-19.28%,-,77.30,21.58% 17.17%,9.68%,1.26%,1.29%,-,-,1.23,-18.52%,1.19%,0.74,-,-,1.88,6.79%,0.87%,32.63,1.23,- -,1.88,38.08%,-4.91%,0.83,30.67,0.00%,0.01,15.62%,-7.58%,1.14,21.85,1140,0.00,May 08 BMO,-0.41%,821.62K,21.61,"Apr 29, 2021",Yes / Yes,-34.07% 6.02%,"

","938,090",-1.10%,PRVA
Prudential Financial Inc,Financial,Insurance - Life,USA,NYSE,S&P 500,16.71,6.32,0.22%,354.01M,2.55%,37.38B,7.16,14.76,-,353.23M,3.73%,-,2.17,3.40,61.11%,1.95%,-4.24%,2.27B,0.62,8.52%,-0.68%,3.62,-11.18%,60.37B,1.25,7.74%,0.31%,6.89M,-10.91%,84.41,-,7.69%,8.04%,130.55 -19.11%,-8.71%,-,48.24,-27.28% -5.79%,4.46%,90.38 16.84%,11.33%,5.40 (5.11%),-,-0.25% 1.67%,-,1.17%,1.22%,60.49%,5.30 (5.02%),-,6.88%,4.54%,2.16,19.21%,"May 20, 2025",-,2.47%,3.76%,54.03,2.95,4.17% 5.39%,2.47,-37.17%,1.27%,1.05,113.07,69.33%,1.00,-42.70%,2.12%,0.88,104.33,38196,0.70,Apr 30 AMC,-7.68%,1.90M,105.60,"Dec 13, 2001",Yes / Yes,3.54% -5.82%,"

","1,672,844",1.22%,PRU
Primo Brands Corp,Consumer Defensive,Beverages - Non-Alcoholic,USA,NYSE,RUT,-,-0.09,32.00%,376.20M,1.55%,11.32B,16.40,1.83,-62.97%,255.98M,-5.71%,16.56B,-,0.42,64.24%,4.93%,-6.84%,-84.40M,2.83,52.75%,-0.39%,2.18,-2.50%,4.01B,3.40,18.90%,-0.93%,12.63M,-2.24%,8.86,25.18,27.63%,-2.83%,35.85 -16.08%,39.87%,1.19,44.21,-50.40% -,-0.95%,19.53 54.02%,136.84%,0.40 (1.33%),22.19,35.45% 23.47%,39.96%,0.93%,2.00%,132.94%,0.38 (1.25%),4.13,-105.48%,10.26%,0.94,204.12%,"Jun 06, 2025",0.87,90.28%,-2.11%,42.54,1.09,14.47% 8.45%,1.07,-53.00%,-2.51%,0.75,42.10,-,1.71,257.01%,-5.79%,1.17,30.31,13700,1.66,May 08 BMO,-0.04%,5.79M,30.08,"Jun 16, 1992",Yes / Yes,29.29% -0.21%,"

","6,785,151",-0.76%,PRMB
Perimeter Solutions Inc,Basic Materials,Specialty Chemicals,USA,NYSE,RUT,17.56,0.78,4.66%,148.78M,4.64%,2.03B,12.20,1.13,-8.66%,140.84M,17.61%,2.64B,3.96,0.23,84.87%,2.93%,52.21%,133.34M,3.54,-10.25%,-1.10%,3.62,5.68%,573.95M,1.68,13.24%,5.69%,4.13M,7.67%,8.18,10.16,4.44%,11.76%,14.44 -4.71%,72.43%,1.35,10.80,78.73% 44.83%,6.60%,7.47 84.20%,19.76%,-,12.27,15.68% 18.58%,46.90%,1.88%,1.58%,-,-,4.60,552.80%,25.94%,0.38,-,-,3.56,70.16%,23.23%,72.82,1.00,- -,5.23,163.67%,7.81%,1.93,16.00,-,0.66,21.99%,19.11%,0.66,13.28,330,0.66,May 08 BMO,15.33%,1.14M,13.76,"Nov 09, 2021",Yes / Yes,106.90% -3.96%,"

","750,292",3.61%,PRM
United Parks & Resorts Inc,Consumer Cyclical,Leisure,USA,NYSE,RUT,12.08,3.75,2.00%,54.97M,10.25%,2.49B,9.23,4.90,-1.57%,53.83M,-0.11%,4.77B,0.92,1.85,124.98%,10.95%,-8.16%,222.56M,1.45,20.05%,-3.89%,7.31,-21.49%,1.71B,-,7.79%,8.49%,5.90M,-19.43%,-8.70,32.89,13.13%,-,60.83 -25.58%,-10.97%,1.38,11.50,5.55% 27.98%,11.95%,37.68 20.14%,-2.69%,-,7.76,4.69% 4.29%,38.52%,1.28%,2.13%,153.76%,-,2.78,0.80%,26.17%,1.51,120.94%,"Sep 27, 2016",0.47,-0.92%,12.98%,56.09,2.38,- -,0.59,-67.54%,3.52%,1.46,57.50,0.00%,-,-3.52%,1.24%,1.64,44.05,3300,-,May 12 BMO,-10.51%,806.70K,45.27,"Apr 19, 2013",Yes / Yes,-25.11% -2.37%,"

","1,320,274",2.77%,PRKS
Park National Corp,Financial,Banks - Regional,USA,AMEX,RUT,16.74,9.74,2.84%,16.19M,3.60%,2.64B,16.25,10.04,0.00%,15.73M,0.22%,-,-,2.45,54.86%,2.83%,6.02%,158.37M,4.06,10.94%,-3.68%,7.52,-11.36%,650.52M,2.06,-1.02%,1.60%,0.44M,-4.86%,79.00,-,-,12.98%,207.99 -21.59%,19.10%,-,16.12,-0.18% 8.19%,10.67%,133.75 21.93%,37.26%,4.27 (2.62%),-,10.70% 7.35%,-,1.18%,1.36%,126.13%,4.26 (2.61%),-,23.34%,29.75%,3.40,91.97%,"May 16, 2025",-,11.80%,24.35%,54.49,3.00,0.96% 0.97%,0.10,19.40%,0.92%,0.81,170.67,45.49%,0.23,3.35%,3.16%,1.24,159.35,1725,0.16,Apr 25 AMC,-2.71%,59.08K,163.09,"Aug 31, 1990",Yes / Yes,19.35% -0.23%,"

","73,134",2.35%,PRK
Primoris Services Corp,Industrials,Engineering & Construction,USA,NYSE,RUT,20.21,3.77,1.10%,54.00M,2.67%,4.12B,15.28,4.99,-10.12%,53.41M,2.32%,4.82B,1.55,1.09,97.41%,4.64%,19.82%,206.19M,0.62,15.88%,3.32%,2.65,-5.74%,6.60B,2.85,11.27%,5.05%,2.48M,-0.22%,26.78,11.53,13.07%,15.30%,90.86 -16.11%,38.10%,6.61,9.23,15.04% 15.51%,8.93%,45.92 66.02%,223.28%,0.30 (0.39%),10.99,22.10% 15.43%,11.22%,1.90%,1.75%,319.54%,0.28 (0.37%),0.73,42.45%,5.24%,2.39,294.77%,"Jun 30, 2025",1.19,12.45%,3.12%,61.23,1.20,2.70% 1.61%,1.22,132.32%,3.67%,1.38,88.30,7.84%,0.73,16.66%,11.49%,0.65,74.00,15716,0.60,May 05 AMC,9.94%,933.68K,76.23,"Oct 26, 2006",Yes / Yes,49.30% 10.59%,"

","605,896",3.01%,PRIM
Primerica Inc,Financial,Insurance - Life,USA,NYSE,-,18.00,14.82,0.60%,33.02M,3.27%,8.77B,11.71,22.78,-5.30%,32.66M,-1.96%,-,2.43,5.20,94.03%,3.62%,-6.24%,497.22M,2.71,5.46%,0.79%,6.40,-3.22%,3.23B,3.90,8.88%,4.45%,1.18M,-1.72%,68.33,-,7.41%,23.87%,307.91 -13.36%,13.23%,-,10.71,13.33% 9.63%,11.87%,230.98 15.49%,127.48%,4.17 (1.56%),-,4.54% 8.45%,-,1.43%,1.46%,125.88%,3.88 (1.45%),-,-9.75%,32.23%,5.65,489.92%,"May 22, 2025",-,10.18%,15.38%,51.92,2.56,20.63% 19.40%,1.84,28.54%,0.57%,0.99,307.14,24.18%,0.86,8.03%,0.76%,0.89,261.00,2874,0.86,May 07 AMC,-3.43%,185.02K,266.76,"Apr 01, 2010",Yes / Yes,4.97% 2.45%,"

","163,828",2.21%,PRI
Progress Software Corp,Technology,Software - Infrastructure,USA,NASD,RUT,49.32,1.29,1.83%,43.02M,1.50%,2.73B,11.14,5.71,-8.27%,42.24M,2.78%,4.14B,7.55,1.30,115.74%,13.13%,16.77%,56.74M,3.39,7.21%,-0.91%,9.08,-7.70%,806.74M,6.33,7.97%,2.83%,5.54M,-2.44%,10.04,22.03,6.53%,12.70%,70.56 -9.91%,29.79%,2.89,13.32,-4.30% 21.48%,2.90%,48.00 32.42%,32.58%,-,15.18,12.35% 12.76%,73.03%,1.09%,1.03%,61.20%,0.17 (0.28%),5.13,-18.42%,19.94%,1.20,130.04%,"Aug 30, 2024",0.79,12.85%,7.03%,57.34,1.57,- -,0.79,-51.70%,1.19%,0.67,71.71,-,3.54,28.88%,4.12%,0.81,62.57,2815,3.52,Jun 30 AMC,3.47%,610.52K,63.56,"Jul 30, 1991",Yes / Yes,24.01% 1.01%,"

","494,048",1.58%,PRGS
Perrigo Company plc,Healthcare,Drug Manufacturers - Specialty & Generic,Ireland,NYSE,-,-,-1.27,0.49%,137.20M,-0.75%,3.64B,8.07,3.28,-0.63%,136.80M,-1.71%,7.03B,-,0.59,101.72%,3.83%,-5.33%,-174.20M,0.84,18.01%,0.94%,3.77,0.15%,4.34B,0.83,8.08%,-1.61%,5.23M,2.88%,31.81,8.87,11.14%,-3.64%,30.93 -14.48%,3.52%,2.98,20.08,-12.80% -,-2.15%,23.14 14.30%,-29.64%,1.17 (4.42%),10.00,1.84% -1.99%,36.36%,0.97%,1.65%,-50.53%,1.13 (4.28%),1.62,-4290.31%,8.72%,0.58,-85.57%,"May 30, 2025",1.28,-4.85%,-4.02%,48.62,1.83,4.64% 6.05%,2.36,-256.04%,-0.90%,0.45,36.67,-,0.87,-3.54%,1.31%,0.54,26.50,8379,0.86,May 07 BMO,0.88%,1.39M,26.45,"Dec 17, 1991",Yes / Yes,6.04% -3.93%,"

","745,785",-0.19%,PRGO
PROG Holdings Inc,Industrials,Rental & Leasing Services,USA,NYSE,RUT,5.74,4.89,3.09%,40.35M,-1.92%,1.13B,7.69,3.65,2.48%,39.11M,-2.60%,1.52B,0.58,0.80,99.25%,4.62%,3.20%,210.00M,0.45,-8.39%,-2.73%,3.63,-36.08%,2.51B,1.73,16.83%,14.33%,1.81M,-33.60%,16.22,5.31,9.93%,33.88%,50.28 -44.19%,-21.18%,5.29,5.54,7.08% 57.49%,16.69%,23.50 19.40%,17.01%,0.48 (1.71%),0.79,-2.74% 2.63%,33.15%,1.77%,2.02%,-27.24%,0.50 (1.78%),0.61,101.14%,9.92%,0.90,-3.42%,"May 20, 2025",3.75,4.62%,8.38%,45.00,1.71,- 27.94%,8.76,68.17%,-3.08%,1.78,36.67,10.60%,0.92,6.58%,0.72%,0.56,27.99,1403,0.92,Apr 23 BMO,-25.65%,498.80K,28.06,"Nov 04, 1982",Yes / Yes,9.00% 0.86%,"

","278,136",0.25%,PRG
Perdoceo Education Corporation,Consumer Defensive,Education & Training Services,USA,NASD,RUT,14.62,2.26,8.58%,65.54M,3.77%,2.17B,13.43,2.46,-5.61%,59.93M,6.82%,1.62B,-,0.60,96.65%,9.44%,34.46%,151.84M,2.98,4.57%,0.25%,8.89,20.93%,726.00M,2.23,7.42%,13.09%,5.66M,24.86%,14.80,3.54,-,16.54%,34.60 -4.48%,60.44%,9.34,12.97,12.37% 17.72%,14.73%,20.32 62.65%,224.02%,-,7.89,-0.57% 1.65%,77.55%,1.48%,1.68%,106.43%,0.52 (1.57%),2.24,0.35%,25.14%,0.90,720.10%,"May 30, 2025",4.43,6.35%,20.91%,63.32,1.00,- -,4.46,10.71%,1.43%,0.85,40.00,21.87%,0.07,26.59%,10.59%,0.73,32.18,5690,0.06,May 01 AMC,25.72%,635.95K,33.05,"Jan 29, 1998",Yes / Yes,6.56% 2.41%,"

","463,199",2.70%,PRDO
Procept BioRobotics Corp,Healthcare,Medical Devices,USA,NASD,RUT,-,-1.70,4.93%,55.28M,-3.12%,3.25B,-,-1.03,-6.95%,52.60M,3.71%,3.01B,-,-0.41,91.66%,11.60%,1.10%,-90.19M,13.05,13.59%,-0.04%,6.17,-33.67%,249.12M,8.34,31.99%,-19.99%,6.10M,-27.05%,7.04,10.28,35.03%,-27.62%,103.81 -43.42%,-5.26%,5.72,-,-8.57% -12.56%,-19.31%,47.04 24.87%,53.81%,-,-,86.74% 105.21%,61.67%,1.97%,2.71%,-,-,12.10,19.87%,-38.70%,2.56,-,-,7.74,59.36%,-36.20%,48.03,1.36,- -,8.94,11.48%,-2.49%,1.09,78.33,-,0.21,55.28%,3.42%,0.45,60.22,756,0.20,Apr 24 BMO,-17.80%,989.17K,58.74,"Sep 15, 2021",Yes / Yes,8.24% 5.69%,"

","441,314",-2.46%,PRCT
Porch Group Inc,Technology,Software - Application,USA,NASD,RUT,-,-0.20,40.52%,120.14M,-1.69%,1.08B,54.37,0.19,-1.68%,61.40M,9.78%,1.42B,-,-0.08,64.10%,21.09%,53.53%,-11.07M,2.52,95.76%,9.16%,4.43,95.51%,427.15M,-,1471.43%,-1.32%,12.95M,112.20%,-0.44,12.30,-,-15311.00%,12.20 -14.43%,610.20%,0.85,-,33.78% -,-3.10%,1.05 894.29%,288.10%,-,47.99,31.53% -,49.67%,1.39%,4.52%,6.12%,-,3.32,85.11%,-7.19%,0.74,-,-,1.52,-6.81%,-2.59%,53.85,1.40,- -,1.52,154.09%,0.93%,2.62,10.60,-,-,-9.27%,20.72%,0.77,10.72,733,-,May 06 AMC,102.13%,2.92M,10.44,"Jan 13, 2020",Yes / Yes,170.61% 6.40%,"

","2,246,715",-2.61%,PRCH
Proassurance Corporation,Financial,Insurance - Property & Casualty,USA,NYSE,RUT,27.76,0.83,1.61%,51.29M,0.00%,1.17B,22.36,1.03,0.00%,50.25M,-1.04%,-,2.23,0.21,84.43%,5.39%,-1.04%,42.30M,1.03,-8.76%,-5.47%,3.47,39.42%,1.14B,0.95,18.26%,0.82%,2.71M,44.06%,24.05,-,12.43%,3.60%,23.70 -3.29%,81.76%,-,-,-27.20% 123.13%,2.53%,10.76 113.01%,4.75%,-,-,0.76% 2.87%,-,0.24%,0.24%,58.29%,-,-,253.11%,6.76%,0.14,-39.13%,"Mar 28, 2023",-,-1.00%,3.72%,46.25,3.33,- -,0.19,-225.77%,-0.60%,0.14,22.67,0.00%,0.36,-4.43%,-0.71%,0.34,22.90,1036,0.36,May 06 AMC,28.56%,779.63K,22.92,"Sep 04, 1991",Yes / Yes,-33.91% 3.20%,"

","262,407",0.09%,PRA
Permian Resources Corp,Energy,Oil & Gas E&P,USA,NYSE,-,8.70,1.62,23.51%,704.87M,-5.56%,11.28B,10.41,1.35,0.52%,536.03M,8.71%,16.16B,1.21,0.29,84.68%,7.80%,2.32%,1.17B,2.20,-5.26%,-0.79%,3.92,0.93%,5.13B,1.06,-1.39%,7.29%,41.83M,-1.95%,13.31,16.06,7.20%,14.35%,16.78 -15.97%,-7.63%,0.88,18.61,46.36% 90.07%,8.89%,10.01 40.86%,71.20%,0.60 (4.24%),4.44,69.34% 39.57%,38.61%,2.27%,2.01%,978.78%,0.51 (3.62%),3.15,44.18%,35.09%,0.47,-,"Jun 16, 2025",0.86,37.00%,22.84%,55.95,1.12,- -,0.86,77.86%,2.93%,1.25,18.10,22.13%,0.44,10.74%,9.43%,1.88,14.73,482,0.41,May 07 AMC,1.71%,10.67M,14.10,"Apr 15, 2016",Yes / Yes,3.95% -0.54%,"

","20,047,177",-4.28%,PR
Perpetua Resources Corp,Basic Materials,Other Precious Metals & Mining,USA,NASD,RUT,-,-0.29,0.88%,71.29M,1.44%,1.35B,-,-0.17,-,71.12M,-4.69%,1.33B,-,-0.14,89.09%,7.47%,16.25%,-19.74M,-,-72.73%,81.13%,3.21,4.49%,0.00M,9.05,56.14%,-20.80%,5.31M,22.02%,1.44,70.57,-,-22.84%,17.96 -27.51%,90.07%,0.18,-,30.57% 13.04%,-19.25%,5.01 159.88%,270.94%,-,-,- -,-,2.44%,6.79%,215.18%,-,-,-7.74%,-,1.00,314.78%,-,5.95,-,-,42.10,1.00,- -,5.95,-153.16%,-11.79%,0.70,21.25,-,0.00,-,-7.07%,2.84,12.99,36,0.00,May 09 AMC,16.20%,1.66M,13.02,"Oct 07, 2011",Yes / Yes,-140.00% -,"

","4,705,380",0.23%,PPTA
PPL Corp,Utilities,Utilities - Regulated Electric,USA,NYSE,S&P 500,25.61,1.34,0.13%,739.07M,1.21%,25.36B,17.52,1.96,-4.62%,738.27M,-0.92%,42.29B,3.45,0.39,81.47%,3.05%,-1.32%,992.00M,2.93,7.59%,2.97%,3.98,6.32%,8.66B,1.77,7.67%,2.44%,22.49M,5.67%,19.34,71.63,7.43%,7.00%,36.70 -6.54%,22.33%,0.48,-,92.19% -12.75%,3.28%,27.24 25.94%,30.57%,1.08 (3.16%),12.94,13.53% 1.72%,26.56%,0.89%,0.94%,26.20%,1.06 (3.09%),4.88,30.02%,21.96%,0.54,14.64%,"Jun 10, 2025",0.68,5.62%,11.45%,50.40,1.81,-14.71% -8.99%,0.81,34.06%,0.46%,0.67,37.91,86.01%,1.21,8.68%,-1.72%,0.76,33.77,6653,1.11,Apr 30 BMO,1.67%,5.65M,34.30,"Sep 17, 1948",Yes / Yes,8.50% 16.44%,"

","4,275,699",1.57%,PPL
"PPG Industries, Inc",Basic Materials,Specialty Chemicals,USA,NYSE,S&P 500,19.03,5.90,0.51%,227.00M,5.67%,25.50B,13.12,8.56,-0.41%,225.85M,0.98%,31.63B,3.17,2.22,86.57%,1.53%,1.44%,1.38B,1.52,-0.30%,-3.80%,1.59,-7.97%,16.78B,3.68,9.09%,6.39%,3.45M,-5.96%,30.52,13.47,6.00%,18.47%,137.24 -18.15%,-12.15%,8.34,32.36,-0.26% 2.71%,10.61%,90.24 24.48%,-1.14%,2.81 (2.50%),11.33,-1.94% 0.91%,38.71%,1.94%,1.85%,7.23%,2.72 (2.42%),1.88,-0.58%,13.47%,2.51,-2.69%,"May 12, 2025",0.99,-7.67%,8.20%,54.55,2.29,5.58% 6.08%,1.35,-2.59%,1.28%,1.16,127.55,44.60%,1.13,-14.54%,3.59%,1.24,108.67,46000,0.87,Apr 29 AMC,-4.35%,2.17M,112.33,"Dec 17, 1945",Yes / Yes,6.29% 0.65%,"

","2,695,716",3.37%,PPG
Pilgrim's Pride Corp,Consumer Defensive,Packaged Foods,USA,NASD,-,9.08,5.08,82.60%,237.38M,-0.13%,10.93B,10.30,4.47,-0.04%,41.25M,-9.49%,12.32B,-,1.58,19.14%,14.75%,5.64%,1.21B,0.61,-0.85%,-9.34%,4.11,2.67%,17.97B,3.49,-16.77%,11.65%,6.08M,14.57%,13.20,5.26,-5.84%,36.53%,55.18 -16.49%,46.37%,8.76,7.92,230.11% 20.13%,18.52%,31.93 44.32%,72.03%,4.74 (10.28%),5.25,6.52% 9.40%,13.72%,1.00%,1.30%,180.95%,0.00 (0.00%),0.69,145.82%,10.64%,1.24,140.49%,"Apr 03, 2025",0.88,2.35%,6.72%,42.53,3.00,- -,1.35,69.17%,-2.26%,0.49,49.43,0.00%,1.10,2.34%,-6.14%,0.66,45.44,61600,1.08,Apr 30 AMC,2.96%,1.48M,46.08,"Nov 14, 1986",Yes / Yes,-2.53% 0.38%,"

","977,648",1.41%,PPC
"Pacific Premier Bancorp, Inc",Financial,Banks - Regional,USA,NASD,RUT,13.63,1.53,2.37%,97.07M,1.31%,2.02B,13.60,1.53,-0.63%,94.72M,-1.70%,-,-,0.32,93.59%,1.45%,-3.52%,145.08M,2.31,-16.77%,-0.73%,1.36,-21.49%,874.59M,0.68,11.70%,0.79%,1.37M,-16.29%,30.57,-,-,4.94%,30.28 -31.11%,-1.00%,-,10.72,-22.79% -8.76%,4.42%,18.06 15.50%,-28.39%,1.32 (6.33%),-,3.98% 10.01%,-,1.76%,1.81%,-4.92%,1.32 (6.33%),-,1086.91%,22.45%,0.59,24.54%,"May 05, 2025",-,23.09%,16.59%,47.93,2.40,0.77% 8.45%,0.07,-23.80%,-0.82%,1.14,25.25,80.15%,0.11,-12.73%,-0.01%,0.72,20.48,1325,0.11,Apr 24 BMO,-12.67%,1.01M,20.86,"Jun 25, 1997",Yes / Yes,30.61% 1.11%,"

","727,912",1.86%,PPBI
