Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
Apartment Investment & Management Co,Real Estate,REIT - Residential,USA,NYSE,RUT,-,-0.75,7.64%,136.35M,0.51%,1.11B,-,-,0.00%,131.12M,-10.74%,-103.99M,-,-,87.08%,2.80%,-13.80%,208.68M,5.31,-,4.61%,3.79,-2.81%,0.90,8.66,-,-5.14%,3.68M,4.86%,1.21,6.43,-,-44.01%,6.89,9.29,-7.94%,-,-,-,-8.94%,-15.93%,1.41,-,-,7.89%,25.83%,13.35%,0.24,"Jan 14, 2025",-,36.23%,-13.60%,43.35,1.81%,3.73%,58,9.77,11.60%,-49.83%,2.00,11.50,Yes / Yes,8.46,92.26%,-,0.68,7.77,-,-,9.76%,Feb 24 AMC,969.40K,7.81,-0.29%,-7.32%,-6.48%,"

","663,448",0.51%,AIV
Celanese Corp,Basic Materials,Chemicals,USA,NYSE,-,-,-13.92,0.47%,111.75M,7.03%,4.97B,6.26,7.11,2.50%,111.23M,-22.24%,-1522.00M,-,0.38,104.54%,5.57%,-38.11%,10.28B,0.48,-38.05%,-0.40%,1.61,-65.73%,47.33,0.94,37.10%,-6.12%,6.19M,-71.10%,8.61,5.17,3.32%,-24.69%,36.29,169.49,-35.73%,0.13 (0.30%),9.36,-,-9.20%,-73.76%,1.10,1.46 (3.28%),0.74,12.23%,21.43%,22.57%,3.00,"Apr 28, 2025",1.34,-177.29%,10.15%,47.27,5.21%,8.23%,12163,2.50,-6.03%,-14.81%,2.67,56.05,Yes / Yes,2.20,-374.46%,-,1.36,43.81,0.05%,20.41%,-7.75%,May 05 AMC,3.85M,44.48,4.53%,-11.47%,-50.83%,"

","5,250,853",1.53%,CE
Par Technology Corp,Technology,Software - Application,USA,NYSE,RUT,-,-0.27,2.45%,40.50M,7.22%,2.42B,72.51,0.83,0.00%,39.51M,-2.56%,-9.42M,-,-0.04,98.93%,11.77%,-17.35%,385.41M,6.29,121.06%,-1.00%,11.49,0.25%,22.51,2.66,437.05%,-8.05%,4.65M,43.37%,2.68,22.32,-,-14.58%,37.74,82.24,-17.61%,-,-,-21.33%,-0.76%,-27.20%,1.76,-,1.75,15.31%,36.37%,58.64%,2.84,-,1.95,89.53%,-17.10%,54.07,2.89%,6.00%,1585,0.43,-7.31%,-2.44%,1.40,87.00,Yes / Yes,0.43,-1.07%,-,0.95,59.49,5.59%,100.00%,-2.51%,May 09 BMO,404.83K,59.87,5.63%,-0.82%,-4.16%,"

","385,928",0.64%,PAR
Provident Financial Services Inc,Financial,Banks - Regional,USA,NYSE,RUT,15.02,1.11,6.13%,130.66M,3.94%,2.17B,7.30,2.28,-1.38%,116.02M,-2.52%,147.47M,-,0.49,72.41%,2.89%,-13.29%,1.29B,1.69,12.37%,-0.16%,4.49,-12.65%,20.35,0.82,10.48%,0.77%,3.36M,9.47%,-,-,-,6.77%,13.07,22.24,-11.82%,0.96 (5.79%),7.72,-9.56%,2.73%,-25.18%,0.82,0.72 (4.33%),-,23.00%,-,27.31%,0.65,"May 16, 2025",0.02,-30.60%,19.66%,54.19,3.55%,4.65%,1801,1.03,80.23%,11.45%,1.40,20.90,Yes / Yes,1.03,14.97%,91.17%,0.72,16.53,0.79%,6.86%,80.08%,Apr 24 AMC,747.40K,16.64,4.80%,-1.09%,-9.75%,"

","538,766",0.67%,PFS
Novo Nordisk ADR,Healthcare,Drug Manufacturers - General,Denmark,NYSE,-,19.85,3.28,0.01%,3.37B,8.76%,219.21B,13.57,4.80,0.00%,3.36B,-5.97%,14.65B,1.01,0.91,10.14%,0.57%,-23.51%,42.09B,5.21,25.32%,0.11%,2.21,-42.80%,4.49,14.52,21.19%,26.33%,19.07M,-48.20%,1.09,60.01,19.65%,82.03%,57.00,148.15,-24.25%,1.97 (3.03%),20.48,21.74%,45.25%,-56.02%,0.66,1.66 (2.55%),0.55,18.58%,84.67%,14.32%,2.76,"Mar 31, 2025",0.74,21.42%,44.94%,47.45,2.16%,3.78%,76302,0.72,24.91%,34.81%,2.03,105.35,Yes / Yes,0.62,28.11%,35.93%,1.26,62.62,7.50%,6.56%,29.02%,Feb 05 BMO,8.62M,65.16,2.96%,-12.12%,-36.56%,"

","10,880,563",4.06%,NVO
Nomura Holdings Inc. ADR,Financial,Capital Markets,Japan,NYSE,-,7.67,0.73,0.00%,2.96B,0.00%,16.55B,8.05,0.70,-,2.96B,-12.36%,2.24B,-,0.09,8.05%,0.03%,-12.09%,31.08B,0.53,-9.58%,1.43%,1.14,9.59%,7.85,0.71,-4.73%,0.60%,0.93M,-3.61%,11.46,0.49,-4.13%,9.88%,4.66,6.99,-3.28%,0.30 (5.32%),-,3.65%,1.99%,-19.89%,0.79,0.15 (2.73%),-,14.41%,36.22%,20.17%,0.20,"Sep 30, 2024",-,100.90%,9.98%,46.24,1.44%,3.60%,26850,8.98,8.32%,7.21%,2.43,7.33,Yes / Yes,3.85,26.44%,39.01%,0.79,5.57,0.79%,-4.75%,-10.18%,Apr 25 AMC,818.50K,5.60,1.92%,-8.03%,-4.32%,"

","646,867",0.54%,NMR
Liberty Energy Inc,Energy,Oil & Gas Equipment & Services,USA,NYSE,RUT,8.11,1.51,3.71%,160.79M,1.83%,1.98B,21.99,0.56,-3.14%,155.94M,-22.59%,254.23M,-,0.14,101.32%,6.28%,-39.00%,4.22B,0.47,-79.13%,-6.38%,2.59,-31.06%,12.28,1.00,42.52%,7.88%,9.79M,-46.85%,0.15,82.19,-15.19%,13.18%,9.50,24.75,-38.51%,0.32 (2.63%),8.92,28.74%,10.44%,-50.59%,0.72,0.30 (2.45%),0.91,35.52%,12.57%,28.74%,0.82,"Jun 06, 2025",1.20,-44.88%,6.92%,44.33,4.02%,7.86%,5700,0.29,-7.45%,6.03%,2.15,16.58,Yes / Yes,0.23,-74.61%,15.55%,0.45,12.27,3.06%,12.68%,-8.91%,Apr 16 AMC,3.77M,12.23,1.74%,-14.54%,-33.16%,"

","1,699,478",-0.33%,LBRT
Toronto Dominion Bank,Financial,Banks - Diversified,Canada,NYSE,-,18.52,3.42,0.20%,1.75B,2.11%,110.83B,10.54,6.00,0.00%,1.75B,4.94%,5.99B,4.12,1.28,50.82%,3.13%,10.38%,87.87B,1.26,-1.69%,-5.89%,24.55,11.29%,42.52,1.49,9.76%,0.44%,54.64M,7.04%,-,-,4.50%,7.68%,51.25,64.91,18.84%,2.92 (4.62%),9.53,-5.91%,4.58%,-2.53%,0.80,2.24 (3.54%),-,17.03%,-,23.45%,1.12,"Apr 10, 2025",0.52,-27.10%,9.12%,68.50,1.12%,2.18%,-,2.32,9.51%,6.82%,1.71,67.02,Yes / Yes,0.59,-4.83%,86.29%,1.36,62.74,0.89%,1.49%,-2.23%,May 22 BMO,2.23M,63.27,5.89%,6.02%,8.93%,"

","3,024,266",0.84%,TD
Hershey Company,Consumer Defensive,Confectioners,USA,NYSE,S&P 500,15.15,10.90,27.31%,147.77M,-1.42%,33.44B,25.14,6.57,-0.01%,147.24M,-2.82%,2.22B,-,1.94,61.22%,5.30%,10.25%,11.20B,2.98,-34.60%,-1.07%,4.24,-9.40%,23.30,7.09,7.13%,17.88%,7.80M,-11.80%,3.61,45.76,-7.42%,50.40%,140.13,211.92,-2.53%,5.54 (3.35%),17.36,14.88%,27.06%,-22.11%,0.31,5.48 (3.32%),0.64,7.15%,43.35%,17.80%,4.69,"Feb 14, 2025",0.96,20.17%,22.78%,48.01,2.12%,3.21%,18540,1.16,0.33%,19.83%,3.07,161.09,Yes / Yes,0.74,130.32%,50.20%,0.66,163.06,1.66%,13.50%,8.67%,May 01 BMO,1.84M,165.07,-0.06%,-2.56%,-7.19%,"

","1,208,611",1.23%,HSY
Conmed Corp,Healthcare,Medical Devices,USA,NYSE,RUT,12.03,4.25,2.77%,30.90M,6.56%,1.58B,10.48,4.88,-0.03%,30.07M,-13.05%,132.42M,1.22,0.81,114.92%,8.53%,-27.90%,1.30B,1.21,4.01%,5.30%,4.77,-17.88%,31.15,1.64,12.55%,5.75%,2.57M,-17.33%,0.79,64.70,9.90%,14.74%,46.00,78.58,-25.23%,0.80 (1.56%),10.29,34.38%,6.97%,-34.88%,1.19,0.80 (1.56%),1.05,7.15%,52.80%,11.24%,2.49,"Mar 14, 2025",2.30,104.60%,13.21%,42.59,3.39%,5.33%,3900,0.98,4.98%,10.17%,2.43,74.43,Yes / Yes,0.97,3.23%,18.82%,0.94,50.84,1.45%,11.42%,5.55%,Apr 30 AMC,538.11K,51.17,-2.28%,-10.42%,-23.38%,"

","507,326",0.65%,CNMD
Seadrill Ltd,Energy,Oil & Gas Drilling,Bermuda,NYSE,RUT,3.29,6.38,4.93%,68.83M,2.69%,1.30B,6.08,3.45,0.00%,65.44M,-16.77%,446.00M,-,0.43,95.28%,8.38%,-41.63%,1.39B,0.94,-72.35%,5.65%,4.74,-45.64%,46.95,0.45,96.07%,10.65%,5.48M,-57.31%,8.16,2.58,-5.41%,15.12%,17.74,56.46,-46.06%,0.22 (1.06%),-,-,12.61%,-62.81%,-,-,1.69,2.83%,21.16%,18.38%,1.40,-,1.69,57.21%,13.43%,46.04,4.96%,7.84%,3300,0.21,-7.79%,32.20%,1.38,42.92,Yes / Yes,0.21,60.28%,0.00%,0.69,20.11,-2.91%,627.94%,-29.17%,May 12 BMO,1.16M,21.00,1.78%,-11.53%,-42.36%,"

","799,067",4.43%,SDRL
Royce Small Cap Trust Inc,Financial,Closed-End Fund - Equity,USA,NYSE,-,10.35,1.35,0.06%,117.62M,4.10%,1.64B,-,-,0.00%,117.55M,-1.96%,-,-,-,27.71%,0.06%,-14.03%,23.60M,69.63,-,-,0.24,-9.23%,16.99,0.82,-,-,0.07M,-1.27%,-,-,-,-,12.12,16.93,-11.58%,-,-,-,-,-17.48%,1.30,1.30 (9.31%),-,-,-,15.26%,0.41,"Mar 13, 2025",-,-,-,52.96,1.98%,3.54%,-,-,-,-,-,-,No / Yes,-,-5.60%,66.52%,0.68,13.91,-,-,6.20%,-,301.69K,13.97,3.66%,-2.34%,-9.14%,"

","206,313",0.43%,RVT
TriNet Group Inc,Industrials,Staffing & Employment Services,USA,NYSE,RUT,23.38,3.35,3.08%,48.40M,2.83%,3.79B,16.06,4.88,-0.05%,46.91M,-0.89%,167.00M,8.82,1.03,99.83%,2.52%,-17.22%,5.01B,0.76,-21.82%,4.73%,2.17,-14.48%,1.30,60.20,17.29%,4.31%,1.18M,-38.19%,28.37,2.76,2.65%,162.14%,65.43,116.26,-13.67%,-,9.03,2.99%,16.77%,-32.60%,0.91,1.02 (1.31%),1.08,5.63%,16.19%,19.77%,3.69,"Apr 01, 2025",1.08,-44.95%,4.53%,52.31,6.57%,4.80%,3600,16.17,1.50%,3.33%,2.43,82.50,Yes / Yes,14.81,-2.78%,28.90%,1.08,79.48,7.91%,24.07%,0.79%,Apr 25 BMO,546.43K,78.36,1.58%,3.38%,-13.03%,"

","588,534",-1.41%,TNET
"Universal Health Services, Inc",Healthcare,Medical Care Facilities,USA,NYSE,S&P 500,9.65,17.81,16.68%,65.20M,6.56%,11.20B,8.01,21.47,-0.02%,54.32M,-7.68%,1.20B,0.76,5.02,83.28%,4.56%,-8.92%,16.08B,0.70,16.88%,-0.18%,2.79,-23.49%,102.59,1.68,10.58%,8.28%,2.47M,4.11%,1.94,88.40,12.62%,18.35%,153.99,243.25,-4.20%,0.81 (0.47%),10.61,13.00%,10.18%,-29.34%,1.30,0.80 (0.47%),1.23,6.87%,10.87%,11.62%,7.58,"Mar 03, 2025",1.32,51.87%,10.87%,47.32,4.03%,4.49%,99000,0.75,9.73%,7.44%,2.24,226.50,Yes / Yes,0.73,25.57%,4.76%,1.65,172.91,-1.32%,11.21%,6.66%,Apr 28 AMC,885.96K,171.88,-1.78%,-2.97%,-13.65%,"

","1,460,161",-0.60%,UHS
NVR Inc,Consumer Cyclical,Residential Construction,USA,NYSE,S&P 500,14.64,485.95,4.60%,2.94M,-0.74%,21.12B,15.94,446.43,-1.65%,2.83M,-0.94%,1.59B,4.66,107.35,87.12%,3.22%,-11.78%,10.41B,2.03,-17.69%,0.29%,3.44,-24.77%,1343.02,5.30,7.04%,24.93%,0.09M,-7.91%,770.60,9.23,3.14%,38.25%,6562.85,9964.77,-13.02%,-,15.67,18.04%,31.87%,-28.61%,1.02,-,1.91,7.84%,23.65%,8.40%,239.02,-,3.65,1.79%,16.67%,48.08,2.49%,4.00%,7000,0.26,9.55%,15.25%,2.86,7700.00,No / Yes,0.26,-18.54%,0.00%,0.57,7040.35,2.04%,-10.60%,4.47%,Apr 22 BMO,26.45K,7113.94,-0.19%,-1.34%,-15.31%,"

","15,208",1.05%,NVR
ZEEKR Intelligent Technology Holding Ltd. ADR,Consumer Cyclical,Auto Manufacturers,China,NYSE,-,-,-3.61,-,253.10M,11.25%,5.51B,16.87,1.29,-,-,-10.31%,-891.82M,-,1.08,4.21%,-,-12.99%,10.55B,0.52,65.57%,70.99%,1.83,-5.84%,-6.35,-,199.77%,-21.49%,1.34M,-,4.85,4.49,-,-,13.00,33.32,-23.33%,-,-,-,-,-34.69%,-,-,0.48,146.49%,16.40%,67.38%,1.51,-,0.62,25.35%,-9.12%,48.58,4.79%,7.12%,17439,-,45.22%,-8.46%,1.00,38.28,Yes / Yes,-,67.77%,-,0.42,22.02,-0.44%,-71.34%,40.01%,May 15 BMO,731.39K,21.76,4.47%,-11.27%,-4.95%,"

","307,215",-1.18%,ZK
Kite Realty Group Trust,Real Estate,REIT - Retail,USA,NYSE,RUT,1197.22,0.02,0.98%,219.67M,-0.19%,4.74B,50.25,0.43,-1.25%,217.65M,-3.23%,17.97M,-,0.08,97.52%,3.02%,-9.30%,847.85M,5.59,1461.30%,2.91%,3.10,-17.31%,15.08,1.43,37.35%,0.26%,6.56M,0.78%,2.20,9.80,-,0.52%,18.51,28.24,-14.62%,1.09 (5.06%),16.94,-,0.28%,-23.69%,1.11,1.05 (4.87%),-,28.62%,27.96%,16.39%,0.65,"Apr 09, 2025",-,-91.46%,21.05%,49.71,1.91%,3.66%,227,1.04,2.42%,2.12%,2.09,27.10,Yes / Yes,0.91,173.00%,5567.57%,1.51,21.86,3.82%,51.93%,7.13%,Apr 29 AMC,2.12M,21.55,1.57%,-1.50%,-11.85%,"

","3,199,909",-1.42%,KRG
Rockwell Automation Inc,Industrials,Specialty Industrial Machinery,USA,NYSE,S&P 500,30.82,8.04,0.23%,113.10M,5.64%,28.00B,22.54,10.99,-14.00%,112.82M,-4.25%,916.90M,3.25,2.56,85.29%,1.69%,-12.26%,8.09B,3.46,-5.14%,3.37%,1.88,-7.48%,29.93,8.27,19.31%,8.23%,1.91M,-10.58%,4.22,58.71,9.47%,26.22%,215.00,308.70,-13.35%,5.20 (2.10%),28.95,7.28%,14.61%,-19.78%,1.32,5.12 (2.07%),0.72,4.79%,38.80%,15.19%,9.96,"May 19, 2025",1.08,-23.69%,16.53%,51.59,2.90%,4.69%,27000,1.19,-11.28%,11.33%,2.43,284.79,Yes / Yes,0.85,-13.29%,60.38%,0.58,246.54,0.06%,14.53%,-8.23%,May 07 BMO,1.01M,247.65,4.19%,-4.50%,-8.81%,"

","585,347",0.45%,ROK
HF Sinclair Corp,Energy,Oil & Gas Refining & Marketing,USA,NYSE,-,37.06,0.82,9.08%,188.41M,2.07%,5.75B,9.35,3.26,0.19%,171.29M,-7.65%,173.43M,0.64,-0.43,82.13%,5.00%,-15.87%,28.59B,0.20,56.55%,3.51%,2.42,-28.85%,49.24,0.62,106.46%,0.99%,8.57M,-47.05%,4.25,7.19,58.17%,1.78%,24.66,58.73,-12.90%,2.05 (6.70%),8.90,-27.69%,1.45%,-48.02%,0.78,2.00 (6.55%),0.73,21.83%,2.59%,23.80%,1.39,"Mar 06, 2025",1.65,-90.08%,1.04%,51.25,2.44%,5.69%,5297,0.33,-10.58%,0.61%,2.18,41.33,Yes / Yes,0.29,-243.03%,219.51%,0.48,30.68,-0.88%,-14.76%,-15.15%,May 01 BMO,3.55M,30.53,4.59%,-4.36%,-23.23%,"

","1,703,136",-0.49%,DINO
James Hardie Industries plc ADR,Basic Materials,Building Materials,Ireland,NYSE,-,23.60,1.00,-,429.79M,5.42%,10.19B,15.10,1.57,-,429.40M,-2.19%,434.96M,6.18,0.36,2.25%,4.25%,-28.92%,3.90B,2.61,-7.73%,-6.09%,10.40,-29.84%,4.89,4.85,5.73%,8.95%,18.26M,-32.13%,1.70,13.93,3.82%,21.77%,19.72,43.57,-23.01%,-,29.67,17.57%,13.34%,-45.56%,1.81,-,1.67,11.13%,39.45%,20.28%,1.21,"May 26, 2022",2.18,-17.38%,22.56%,47.61,3.13%,5.36%,-,0.57,1.26%,11.14%,1.87,32.08,Yes / Yes,0.55,-2.19%,0.00%,0.69,23.66,-1.32%,4.26%,-4.04%,Feb 18 AMC,1.76M,23.72,5.18%,-12.29%,-27.50%,"

","1,212,044",0.25%,JHX
SiriusPoint Ltd,Financial,Insurance - Reinsurance,Bermuda,NYSE,RUT,17.83,0.95,8.24%,116.43M,3.84%,1.97B,7.32,2.33,-30.05%,106.46M,-0.23%,177.80M,1.14,0.23,83.66%,2.27%,14.84%,2.60B,0.76,14.60%,-42.08%,3.17,25.15%,14.92,1.14,16.28%,1.95%,2.41M,43.15%,-,-,15.65%,8.71%,11.54,17.99,3.84%,-,-,-13.44%,6.85%,-5.39%,0.81,-,-,32.52%,-,47.49%,0.57,-,0.63,-52.10%,11.24%,59.85,2.52%,4.21%,1072,0.59,-7.05%,6.83%,2.00,17.00,Yes / Yes,0.34,-124.51%,0.00%,0.78,16.62,-,-32.81%,-5.11%,May 05 AMC,761.23K,17.02,3.40%,8.48%,15.58%,"

","590,156",2.41%,SPNT
Tennant Co,Industrials,Specialty Industrial Machinery,USA,NYSE,RUT,16.65,4.38,1.89%,18.63M,4.43%,1.37B,10.79,6.76,-3.04%,18.45M,-9.80%,83.70M,-,1.30,95.35%,2.73%,-14.91%,1.29B,1.07,-9.74%,0.51%,2.67,-19.14%,33.32,2.19,13.94%,7.27%,0.50M,-36.87%,5.31,13.74,-,13.98%,67.57,117.48,-10.60%,-,40.32,12.05%,9.79%,-37.96%,1.06,1.15 (1.58%),1.34,2.86%,42.75%,7.87%,2.36,"Feb 28, 2025",1.97,-24.70%,10.61%,44.44,2.54%,3.48%,4632,0.41,3.47%,6.51%,1.33,129.33,Yes / Yes,0.38,-78.86%,25.89%,0.50,72.66,1.76%,10.68%,5.62%,Apr 30 AMC,188.18K,72.89,0.61%,-8.37%,-17.24%,"

","94,686",0.32%,TNC
Sixth Street Specialty Lending Inc,Financial,Asset Management,USA,NYSE,-,10.29,2.03,0.43%,93.96M,2.65%,1.96B,9.87,2.12,0.25%,93.55M,-6.54%,-,-,0.55,51.43%,1.51%,-5.28%,482.53M,4.07,-9.40%,-,2.80,1.07%,17.16,1.22,-2.26%,-,1.42M,-0.09%,-,-,-,-,18.58,23.67,-1.68%,-,-,-,-,-11.79%,0.86,1.83 (8.78%),-,-,-,12.38%,0.53,"Mar 14, 2025",-,-,-,48.87,1.57%,3.14%,-,-,-,-,1.70,23.50,Yes / Yes,-,-0.30%,103.69%,0.71,21.02,4.34%,7.26%,3.50%,Apr 30 AMC,506.10K,20.88,1.61%,-4.21%,-1.25%,"

","360,044",-0.67%,TSLX
American Eagle Outfitters Inc,Consumer Cyclical,Apparel Retail,USA,NYSE,RUT,6.43,1.68,8.26%,188.62M,-2.36%,1.86B,7.23,1.49,-0.02%,158.27M,-5.69%,329.38M,-,0.11,102.49%,12.35%,-35.28%,5.33B,0.35,-20.39%,-6.52%,2.95,-45.30%,9.37,1.15,7.52%,8.12%,19.55M,-53.05%,2.08,5.18,-5.13%,18.80%,9.44,25.15,-35.39%,0.38 (3.53%),7.31,8.42%,11.36%,-57.18%,1.53,0.50 (4.64%),0.81,5.37%,35.22%,14.03%,0.69,"Apr 11, 2025",1.53,96.32%,8.35%,44.66,4.62%,7.60%,44000,0.82,1.27%,6.18%,2.77,12.70,Yes / Yes,0.64,1590.60%,29.82%,0.96,11.04,0.14%,5.08%,-4.42%,Mar 12 AMC,6.63M,10.77,-1.11%,-9.12%,-37.52%,"

","6,361,706",-2.45%,AEO
"Martin Marietta Materials, Inc",Basic Materials,Building Materials,USA,NYSE,S&P 500,15.61,32.35,0.77%,61.13M,2.82%,30.59B,23.45,21.53,-0.17%,60.14M,5.62%,2.00B,1.42,1.88,99.91%,3.65%,-6.88%,6.54B,4.68,4.01%,-1.21%,3.69,-11.53%,154.65,3.26,15.52%,11.72%,2.19M,-15.44%,11.06,45.66,10.99%,22.83%,441.95,633.23,-2.25%,3.19 (0.63%),50.65,27.15%,13.06%,-20.27%,0.89,3.11 (0.62%),1.40,6.90%,28.72%,14.24%,15.35,"Mar 03, 2025",2.50,70.93%,22.22%,57.04,2.22%,3.69%,9400,0.64,-3.56%,30.54%,1.89,598.60,Yes / Yes,0.62,3.36%,9.45%,0.83,502.90,-0.90%,4.48%,1.48%,Apr 30 BMO,594.04K,504.86,3.28%,3.96%,-5.51%,"

","491,627",0.39%,MLM
WNS (Holdings) Limited,Technology,Information Technology Services,India,NYSE,RUT,16.13,3.72,11.01%,43.60M,-7.35%,2.77B,11.62,5.17,0.00%,41.14M,-2.15%,170.08M,1.86,0.96,85.85%,6.36%,-5.15%,1.31B,2.11,0.62%,-1.43%,4.16,28.10%,19.21,3.12,12.83%,11.49%,2.62M,42.86%,5.71,10.51,8.66%,21.21%,40.02,72.11,26.61%,-,-,10.49%,14.61%,-16.79%,0.95,-,1.81,7.54%,36.96%,49.93%,3.34,-,1.76,30.96%,13.35%,42.68,4.35%,6.17%,60125,0.52,-0.64%,12.93%,1.82,68.88,Yes / Yes,0.39,329.19%,0.00%,1.36,59.25,-0.01%,2.70%,-0.15%,Apr 24 BMO,628.97K,60.00,-6.08%,-2.37%,8.53%,"

","857,334",1.27%,WNS
Prudential Financial Inc,Financial,Insurance - Life,USA,NYSE,S&P 500,13.91,7.48,0.22%,354.57M,3.81%,36.87B,7.03,14.79,441.78%,353.66M,-5.49%,2.69B,1.77,3.18,61.32%,1.94%,-14.15%,70.41B,0.52,8.81%,3.71%,3.51,-17.01%,78.61,1.32,7.73%,0.37%,6.85M,-6.43%,-,-,7.84%,9.79%,90.38,130.55,-12.23%,5.40 (5.19%),4.34,-5.79%,5.52%,-20.31%,1.05,5.25 (5.05%),-,3.58%,-,15.10%,3.81,"Feb 18, 2025",2.39,11.22%,4.56%,50.47,2.49%,4.22%,38196,1.03,34.25%,3.83%,2.85,113.43,Yes / Yes,0.75,-104.32%,69.33%,0.61,103.61,-4.00%,-8.74%,-7.58%,Apr 30 AMC,1.95M,104.03,2.45%,-2.85%,-11.03%,"

","1,183,757",0.41%,PRU
Alexander's Inc,Real Estate,REIT - Retail,USA,NYSE,RUT,24.28,8.46,58.45%,5.11M,1.32%,1.05B,-,-,0.00%,2.12M,-2.64%,43.44M,-,-,32.00%,7.25%,7.57%,226.37M,4.64,-,-0.64%,9.82,-9.35%,34.63,5.93,-,3.17%,0.15M,-2.85%,77.11,2.66,-,20.96%,184.76,251.63,2.72%,-,19.40,-6.33%,6.36%,-18.33%,0.74,18.00 (8.76%),-,0.25%,37.95%,11.23%,6.36,"Feb 18, 2025",-,-57.60%,36.15%,51.35,1.26%,3.17%,90,5.70,0.63%,19.19%,5.00,150.00,No / Yes,2.86,-24.66%,212.65%,0.78,207.01,1.29%,-,-11.16%,May 05 BMO,15.65K,205.50,1.47%,-1.23%,-5.24%,"

","12,276",-0.73%,ALX
TD Synnex Corp,Technology,Electronics & Computer Distribution,USA,NYSE,-,13.88,8.00,11.21%,83.22M,5.01%,9.32B,8.32,13.35,-1.55%,74.51M,6.17%,678.34M,1.58,2.73,89.64%,5.42%,-21.67%,59.01B,0.16,1.02%,2.17%,4.17,-7.99%,96.74,1.15,13.12%,2.40%,4.04M,-5.38%,6.46,17.20,8.81%,8.40%,92.23,145.10,-5.30%,1.77 (1.60%),-,-3.97%,5.75%,-23.45%,1.33,1.68 (1.51%),0.74,26.68%,5.97%,20.43%,4.19,"Apr 11, 2025",1.27,19.44%,2.02%,51.11,2.42%,4.00%,23000,0.54,4.62%,1.15%,1.45,133.33,Yes / Yes,0.46,2.17%,20.12%,0.59,110.73,-1.74%,-3.65%,3.98%,Mar 27 BMO,969.33K,111.07,6.41%,-7.36%,-8.49%,"

","575,074",0.31%,SNX
Garmin Ltd,Technology,Scientific & Technical Instruments,Switzerland,NYSE,S&P 500,27.94,7.31,15.70%,192.47M,6.63%,39.32B,24.16,8.45,-0.13%,162.41M,-4.47%,1.41B,4.32,1.67,56.36%,1.55%,-6.28%,6.30B,6.24,7.21%,-0.59%,2.31,26.04%,40.78,5.01,6.65%,15.48%,2.51M,42.70%,12.98,15.72,6.47%,19.00%,142.85,246.50,-1.05%,3.44 (1.69%),31.74,7.92%,17.68%,-17.20%,0.99,3.00 (1.47%),2.55,11.20%,58.70%,42.88%,7.43,"Jun 16, 2025",3.52,9.05%,25.31%,54.90,2.42%,4.20%,21800,0.02,20.44%,22.41%,3.60,185.50,Yes / Yes,0.02,-20.13%,40.81%,1.15,200.63,7.29%,17.79%,22.94%,Apr 30 BMO,1.09M,204.10,5.69%,-2.11%,4.28%,"

","1,248,693",1.73%,GRMN
Hewlett Packard Enterprise Co,Technology,Communication Equipment,USA,NYSE,S&P 500,8.07,2.02,0.59%,1.31B,7.66%,21.42B,7.92,2.06,-9.80%,1.31B,3.29%,2.77B,1.56,0.32,84.33%,6.60%,-24.00%,31.15B,0.69,-10.02%,0.70%,4.02,-15.93%,19.21,0.85,14.96%,4.37%,86.24M,-3.89%,10.55,1.55,5.16%,12.09%,11.97,24.66,-23.61%,0.53 (3.28%),13.00,19.99%,7.18%,-33.86%,1.30,0.52 (3.19%),0.98,0.87%,30.19%,36.31%,0.80,"Mar 21, 2025",1.32,43.19%,7.52%,55.96,3.38%,6.61%,61000,0.71,10.93%,8.88%,2.24,17.64,Yes / Yes,0.53,44.30%,27.22%,0.47,16.49,0.51%,-1.39%,16.03%,Mar 06 AMC,21.46M,16.31,10.09%,-1.38%,-16.29%,"

","10,172,935",-1.09%,HPE
