Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Enterprise Value,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Income,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Sales,P/B,EPS next Y Percentage,ROA,Short Interest,Perf YTD,Book/sh,P/C,EPS next 5Y,ROE,52W High,Perf Year,Cash/sh,P/FCF,EPS past 3/5Y,ROIC,52W Low,Perf 3Y,Dividend Est.,EV/EBITDA,Sales past 3/5Y,Gross Margin,Volatility W,Volatility M,Perf 5Y,Dividend TTM,EV/Sales,EPS Y/Y TTM,Oper. Margin,ATR (14),Perf 10Y,Dividend Ex-Date,Quick Ratio,Sales Y/Y TTM,Profit Margin,RSI (14),Recom,Dividend Gr. 3/5Y,Current Ratio,EPS Q/Q,SMA20,Beta,Target Price,Payout,Debt/Eq,Sales Q/Q,SMA50,Rel Volume,Prev Close,Employees,LT Debt/Eq,Earnings,SMA200,Avg Volume,Price,IPO,Option/Short,EPS/Sales Surpr.,Trades,Volume,Change,Ticker
SunocoCorp LLC,Energy,Oil & Gas Midstream,USA,NYSE,-,-,-,0.03%,42.95M,0.35%,2.82B,-,-,34.93%,42.94M,11.57%,-,-,1.90,3.20%,3.25%,-,-,-,-,-,1.67,-,-,-,-,-,1.40M,10.94%,-,-,-,-,54.93 -0.47%,-,-,-,- -,-,47.00 16.32%,-,-,-,- -,-,2.43%,2.15%,-,-,-,-,-,1.17,-,-,-,-,-,67.02,1.33,- -,-,-29.22%,4.43%,-,64.00,-,-,-,6.47%,0.54,53.90,-,-,Dec 03,6.90%,834.43K,54.67,"Nov 06, 2025",No / Yes,-4.98% -,"

","449,765",1.43%,SUNC
Sunoco LP,Energy,Oil & Gas Refining & Marketing,USA,NYSE,-,19.98,2.93,22.44%,136.60M,1.35%,8.97B,7.51,7.81,0.00%,105.95M,11.61%,17.28B,3.63,1.63,47.04%,4.23%,9.14%,402.00M,0.41,-50.49%,0.22%,8.00,9.43%,21.87B,1.97,88.72%,2.52%,4.48M,11.85%,29.75,2.77,2.07%,8.27%,59.88 -2.10%,5.03%,21.17,20.67,4.34% 16.36%,2.58%,47.98 22.18%,28.33%,3.67 (6.26%),10.69,8.85% 6.46%,8.61%,2.15%,2.08%,90.39%,3.61 (6.16%),0.79,-33.14%,4.55%,1.15,82.33%,"Oct 30, 2025",2.50,-5.18%,1.84%,71.27,1.38,1.69% 1.01%,3.11,348.91%,5.14%,0.52,64.00,57.82%,1.82,4.89%,7.37%,0.84,57.63,3298,1.81,Feb 17 BMO,9.49%,559.70K,58.62,"Sep 20, 2012",Yes / Yes,-52.46% 4.94%,"

","469,540",1.72%,SUN
"Sun Communities, Inc",Real Estate,REIT - Residential,USA,NYSE,-,15.90,7.99,1.26%,123.61M,0.83%,15.71B,42.64,2.98,-9.36%,122.11M,2.08%,19.23B,0.62,0.39,100.35%,1.72%,2.40%,1.01B,6.15,1334.94%,-4.01%,3.02,8.21%,2.56B,2.25,-70.76%,-2.68%,2.10M,2.53%,56.51,13.31,68.84%,-5.55%,133.34 -4.72%,3.05%,9.54,18.96,-40.52% -17.06%,8.89%,105.71 20.18%,-10.00%,7.96 (6.26%),18.52,12.55% 20.71%,30.52%,2.06%,1.87%,-8.43%,4.03 (3.17%),7.53,330.60%,19.22%,2.54,99.51%,"Dec 31, 2025",2.07,-20.69%,39.34%,54.61,1.88,4.24% 4.62%,2.28,-97.04%,1.52%,0.91,139.12,532.58%,0.62,-26.11%,1.36%,1.23,124.89,6590,0.62,Oct 29 AMC,1.81%,695.40K,127.04,"Dec 09, 1993",Yes / Yes,-93.84% 0.30%,"

","856,243",1.72%,SUI
"Suncor Energy, Inc",Energy,Oil & Gas Integrated,Canada,NYSE,-,17.04,3.05,0.03%,1.21B,5.43%,62.50B,19.83,2.62,0.00%,1.20B,20.33%,70.77B,-,0.75,67.31%,0.69%,30.63%,3.76B,1.77,-12.02%,-3.14%,1.87,30.21%,35.33B,1.93,-21.03%,5.72%,8.34M,17.29%,26.92,29.54,-6.42%,11.41%,51.42 1.19%,33.58%,1.76,10.99,16.01% 19.72%,9.08%,30.79 68.98%,57.52%,1.67 (3.21%),6.39,5.83% 5.07%,38.14%,1.77%,2.45%,185.25%,1.65 (3.18%),2.00,-33.39%,16.08%,1.17,160.41%,"Dec 03, 2025",0.85,-5.68%,10.63%,76.75,1.88,24.22% 4.86%,1.35,-16.76%,9.21%,0.47,50.19,46.70%,0.32,-3.55%,14.52%,0.60,51.17,15010,0.27,Feb 03 AMC,28.67%,4.47M,52.03,"Dec 01, 1993",Yes / Yes,27.58% -0.70%,"

","2,661,058",1.68%,SU
Constellation Brands Inc,Consumer Defensive,Beverages - Brewers,USA,NYSE,S&P 500,25.43,6.34,12.20%,173.38M,-1.46%,27.96B,13.02,12.38,0.00%,152.22M,14.78%,38.76B,-,1.68,83.36%,5.99%,15.49%,1.11B,2.98,-15.76%,-2.63%,3.44,-6.58%,9.38B,3.63,6.66%,4.99%,9.11M,16.88%,44.47,183.48,-,14.29%,196.91 -18.11%,-11.93%,0.88,15.87,-28.33% -48.41%,6.17%,126.45 27.52%,-27.00%,4.08 (2.53%),10.57,4.98% 4.12%,51.17%,1.98%,2.73%,-29.12%,4.07 (2.52%),4.13,69.19%,34.69%,4.22,10.73%,"Jan 29, 2026",0.70,-7.87%,11.83%,66.11,2.12,9.94% 6.13%,1.34,-15.03%,6.60%,0.45,168.24,-,1.38,-9.78%,12.63%,0.84,161.55,10600,1.33,Jan 07 AMC,2.57%,2.65M,161.25,"Nov 01, 1982",Yes / Yes,16.19% 3.15%,"

","2,234,772",-0.19%,STZ
Seagate Technology Holdings Plc,Technology,Computer Hardware,USA,NASD,"NDX, S&P 500",47.72,7.79,0.40%,213.53M,14.04%,79.39B,22.83,16.29,-22.85%,212.71M,30.32%,83.27B,0.69,2.99,93.62%,6.17%,58.79%,1.71B,8.31,44.49%,-1.51%,3.17,147.08%,9.56B,-,39.14%,20.87%,13.12M,34.99%,-0.30,71.27,33.03%,-,370.47 0.35%,243.62%,5.22,65.18,-2.76% 12.31%,49.87%,63.19 488.32%,526.49%,2.90 (0.78%),33.62,-7.94% -2.84%,36.86%,6.46%,5.87%,505.28%,2.90 (0.78%),8.71,106.00%,23.21%,19.08,1146.26%,"Dec 24, 2025",0.62,31.56%,17.92%,72.25,1.71,1.07% 2.08%,0.98,72.04%,17.41%,1.64,358.82,42.25%,-,21.26%,27.75%,1.51,358.29,30000,-,Jan 27 AMC,90.98%,4.14M,371.76,"Dec 11, 2002",Yes / Yes,9.79% 3.06%,"

","6,253,117",3.76%,STX
Starwood Property Trust Inc,Real Estate,REIT - Mortgage,USA,NYSE,-,17.40,1.05,5.70%,370.32M,0.22%,6.76B,9.96,1.83,0.00%,349.21M,-1.51%,28.39B,-,0.42,52.93%,3.65%,-2.04%,357.82M,3.69,-16.35%,5.01%,3.66,-7.78%,1.83B,0.99,8.45%,0.56%,12.74M,1.39%,18.54,12.54,-0.50%,5.34%,21.05 -13.25%,-4.90%,1.46,13.01,-10.30% -9.26%,1.29%,16.59 10.07%,-9.37%,1.92 (10.51%),18.89,19.76% 9.13%,85.28%,1.38%,1.59%,-0.14%,1.92 (10.51%),15.50,-11.26%,75.36%,0.29,3.45%,"Dec 31, 2025",0.56,-13.19%,19.53%,49.36,1.78,0.00% 0.00%,0.56,-16.31%,-0.06%,1.15,21.25,174.50%,3.13,0.42%,0.12%,0.63,18.13,286,3.05,Nov 10 BMO,-5.14%,3.48M,18.26,"Aug 12, 2009",Yes / Yes,-9.07% 1.91%,"

","2,185,107",0.72%,STWD
Stevanato Group Spa,Healthcare,Medical Instruments & Supplies,Italy,NYSE,-,29.83,0.57,81.79%,49.71M,-11.15%,4.63B,22.74,0.75,0.00%,49.71M,-19.00%,5.03B,1.30,0.20,19.69%,4.84%,-35.01%,155.28M,3.58,6.74%,-0.77%,6.10,-34.66%,1.29B,2.74,20.97%,5.85%,2.41M,-15.66%,6.19,34.79,17.48%,9.81%,28.00 -39.39%,-21.22%,0.49,-,-7.81% 23.16%,7.32%,16.30 4.11%,-13.42%,0.05 (0.32%),16.89,6.18% 14.74%,27.59%,8.75%,4.94%,-,0.06 (0.37%),3.88,23.06%,15.84%,1.06,-,"Jun 05, 2025",1.30,9.19%,11.99%,25.88,1.50,6.27% -,1.89,27.71%,-15.32%,0.58,28.93,13.11%,0.31,16.06%,-19.35%,2.61,17.28,-,0.26,Nov 06 BMO,-27.29%,394.21K,16.97,"Jul 16, 2021",Yes / Yes,9.16% 2.95%,"

","1,027,841",-1.79%,STVN
Stubhub Holdings Inc,Communication Services,Internet Content & Information,USA,NYSE,-,-,-4.03,32.83%,320.74M,-4.89%,4.77B,-,-,0.00%,232.09M,1.69%,5.79B,-,0.30,47.41%,9.54%,-31.40%,-1.39B,2.61,-,51.74%,6.27,-,1.83B,2.82,-,-1.03%,22.15M,2.07%,4.90,3.43,-,-3.97%,27.89 -50.48%,-,4.03,-,57.40% 2.28%,-33.85%,9.83 40.49%,-,-,-,38.07% 52.94%,78.58%,6.18%,7.30%,-,-,3.16,-675.83%,-63.77%,1.04,-,-,1.14,16.55%,-75.92%,48.45,1.92,- -,1.14,-4209.80%,-0.63%,-,22.92,-,0.67,7.92%,3.72%,0.30,13.80,918,0.67,Nov 13 AMC,-11.91%,3.53M,13.81,"Sep 17, 2025",Yes / Yes,-48.78% 3.61%,"

","1,072,140",0.07%,STUB
State Street Corp,Financial,Asset Management,USA,NYSE,S&P 500,13.56,9.41,0.56%,279.08M,1.84%,35.62B,9.79,13.03,-3.95%,277.51M,-3.48%,-,0.80,2.51,95.16%,1.72%,9.90%,2.72B,1.63,12.73%,0.67%,2.30,13.49%,21.85B,1.47,12.04%,0.82%,4.76M,-1.08%,87.01,-,12.25%,11.07%,137.05 -6.88%,28.83%,-,-,9.36% 8.26%,5.13%,72.81 75.28%,51.42%,3.48 (2.72%),-,21.02% 15.17%,-,1.98%,2.01%,66.52%,3.20 (2.51%),-,14.41%,17.17%,2.92,129.78%,"Jan 02, 2026",-,3.20%,12.44%,47.19,2.00,10.06% 9.00%,3.59,-1.47%,-2.29%,1.44,145.80,34.04%,1.07,3.35%,1.48%,0.89,127.59,52626,0.90,Jan 16 BMO,15.02%,2.07M,127.62,"Mar 17, 1980",Yes / Yes,6.60% 1.83%,"

","1,832,541",0.02%,STT
Sterling Infrastructure Inc,Industrials,Engineering & Construction,USA,NASD,RUT,36.50,10.20,3.08%,30.71M,6.48%,11.44B,30.99,12.01,-0.30%,26.87M,18.55%,11.52B,0.91,2.61,113.15%,8.64%,-1.80%,315.77M,5.12,69.33%,-4.79%,3.46,41.22%,2.23B,10.88,16.28%,13.77%,2.32M,21.56%,34.23,37.32,34.15%,35.73%,419.14 -11.19%,98.75%,9.97,31.74,56.59% 41.23%,22.98%,96.34 286.39%,1061.83%,-,26.62,14.37% 13.44%,22.19%,5.47%,4.69%,1458.18%,-,5.16,72.81%,16.14%,17.70,7769.98%,-,1.00,6.20%,14.14%,65.68,1.00,- -,1.00,50.71%,12.75%,1.51,444.60,0.00%,0.34,16.05%,14.08%,0.47,361.21,3000,0.31,Nov 03 AMC,33.15%,672.04K,372.25,"Jul 12, 1991",Yes / Yes,23.67% 10.90%,"

","313,464",3.06%,STRL
Strategy Inc. - VR PRF PERPETUAL USD 100 - Ser A,Technology,Software - Application,USA,NASD,-,-,-,-,-,0.04%,46.19B,-,-,-,-,0.20%,-,-,-,-,-,0.46%,-,-,-,-,2.24,10.24%,-,-,-,-,2.31M,0.37%,-,-,-,-,100.42 -1.25%,-,-,-,- -,-,88.00 12.68%,-,-,-,- -,-,0.58%,0.42%,-,5.17 (5.22%),-,-,-,0.60,-,"Jan 15, 2026",-,-,-,48.26,-,- -,-,-,-0.46%,-,-,-,-,-,0.81%,1.03,99.05,-,-,-,1.44%,1.03M,99.16,"Jul 25, 2025",Yes / Yes,- -,"

","1,061,723",0.11%,STRC
Strategic Education Inc,Consumer Defensive,Education & Training Services,USA,NASD,RUT,17.46,4.81,3.63%,23.50M,0.21%,1.97B,13.06,6.43,-0.02%,22.63M,4.01%,1.91B,0.85,1.41,94.78%,3.99%,-0.10%,114.04M,1.57,20.47%,-1.48%,5.10,6.39%,1.26B,1.19,9.55%,5.30%,0.90M,4.66%,70.46,10.88,15.30%,6.76%,104.51 -19.68%,-12.96%,7.72,15.17,26.91% 4.92%,6.50%,72.25 16.18%,-5.73%,-,8.35,2.53% 4.12%,48.96%,2.15%,2.53%,-6.42%,2.40 (2.86%),1.52,-8.40%,14.48%,2.01,51.87%,"Dec 01, 2025",1.17,3.74%,9.08%,53.31,1.00,0.00% 2.71%,1.17,-0.04%,0.54%,0.56,101.67,51.41%,0.07,4.57%,3.64%,0.62,84.90,3801,0.06,Nov 06 BMO,2.45%,177.13K,83.94,"Jul 25, 1996",Yes / Yes,25.07% 1.66%,"

","109,857",-1.13%,STRA
Stoke Therapeutics Inc,Healthcare,Biotechnology,USA,NASD,RUT,44.72,0.66,18.91%,55.12M,2.75%,1.69B,-,-3.11,-3.16%,46.31M,-8.27%,1.44B,-,-0.73,105.14%,23.15%,-8.58%,40.57M,8.20,109.20%,4.25%,11.23,130.37%,205.63M,5.28,-2147.31%,12.41%,10.72M,-7.03%,5.59,6.79,-14.74%,15.02%,38.69 -23.73%,177.87%,4.35,32.19,10.98% 1.74%,13.09%,5.35 451.59%,209.65%,-,45.88,- -,97.94%,4.80%,6.19%,-56.51%,-,7.01,133.83%,13.23%,1.97,-,-,6.53,1128.17%,19.73%,44.61,1.00,- -,6.53,-39.48%,-5.04%,1.10,37.12,-,0.02,117.25%,-4.60%,0.34,29.25,128,0.01,Nov 04 AMC,44.25%,955.01K,29.51,"Jun 19, 2019",Yes / Yes,-14.40% 72.60%,"

","328,216",0.89%,STOK
Scorpio Tankers Inc,Energy,Oil & Gas Midstream,Monaco,NYSE,RUT,10.16,5.91,12.76%,51.02M,3.34%,3.11B,9.88,6.07,0.00%,45.16M,17.62%,3.34B,-,1.66,72.22%,4.64%,-0.61%,284.73M,3.49,-44.03%,5.05%,2.14,33.84%,889.54M,1.00,7.65%,7.23%,2.09M,18.04%,60.26,4.77,-13.35%,9.63%,65.52 -8.42%,29.12%,12.59,9.27,- -,7.44%,30.63 95.89%,22.32%,1.63 (2.72%),7.49,32.01% 12.05%,42.26%,4.24%,3.69%,364.04%,1.62 (2.70%),3.75,-57.86%,29.72%,2.23,2.74%,"Nov 14, 2025",4.75,-35.37%,32.01%,61.55,1.27,58.74% 31.95%,4.81,-45.34%,7.83%,-0.27,73.00,11.61%,0.29,-9.94%,7.53%,0.84,57.40,24,0.25,Oct 30 BMO,20.73%,977.94K,60.00,"Mar 31, 2010",Yes / Yes,1.48% 0.27%,"

","820,203",4.53%,STNG
StoneCo Ltd,Technology,Software - Infrastructure,Cayman Islands,NASD,RUT,-,-0.54,8.15%,297.32M,14.10%,4.50B,8.35,1.99,0.00%,249.41M,13.09%,6.44B,0.48,0.50,70.39%,7.50%,-12.68%,-177.57M,6.13,21.33%,0.56%,2.84,25.78%,735.03M,2.36,16.84%,-1.84%,18.70M,12.17%,7.02,4.07,17.23%,-7.53%,19.95 -16.84%,90.91%,4.08,-,-4.55% -,-4.66%,8.64 92.01%,69.98%,0.01 (0.09%),-,23.37% 27.45%,12.05%,3.95%,3.75%,-79.90%,-,8.76,-139.31%,-60.32%,0.64,-,-,1.34,-25.51%,-24.16%,64.82,1.86,- -,1.34,48.75%,10.32%,1.82,19.12,-,1.38,-33.16%,8.81%,0.77,16.28,16793,0.73,Nov 06 AMC,7.19%,6.58M,16.59,"Oct 25, 2018",Yes / Yes,12.22% -2.04%,"

","5,077,759",1.90%,STNE
Stantec Inc,Industrials,Engineering & Construction,Canada,NYSE,-,33.21,3.04,0.33%,114.07M,2.18%,11.51B,23.19,4.35,0.00%,113.70M,5.36%,13.20B,1.44,0.88,62.36%,1.21%,-9.97%,346.59M,2.01,22.71%,2.22%,5.34,-6.97%,5.72B,4.96,14.69%,6.32%,1.37M,6.95%,20.35,44.31,16.11%,15.96%,114.51 -11.87%,24.12%,2.28,19.94,17.14% 12.08%,8.74%,73.18 37.91%,96.15%,0.64 (0.64%),17.22,14.46% 8.52%,39.16%,1.91%,1.76%,188.10%,0.65 (0.64%),2.31,37.73%,9.38%,1.91,359.56%,"Dec 31, 2025",1.27,8.79%,6.06%,59.07,1.42,4.80% 6.75%,1.27,43.95%,2.53%,1.13,123.21,26.51%,0.84,9.87%,4.20%,0.62,100.04,32000,0.71,Nov 13 AMC,-2.28%,256.81K,100.92,"Aug 05, 2005",Yes / Yes,0.05% -1.02%,"

","159,342",0.88%,STN
ST Microelectronics,Technology,Semiconductors,Switzerland,NYSE,-,51.62,0.57,0.00%,892.33M,8.26%,26.20B,26.32,1.12,-,892.33M,12.40%,23.82B,6.30,0.28,9.48%,1.74%,18.10%,532.35M,2.22,-60.56%,-15.65%,2.78,10.00%,11.79B,1.46,70.38%,2.12%,15.55M,13.18%,20.12,5.46,4.18%,3.00%,33.47 -12.27%,15.77%,5.38,-,-3.69% 7.48%,2.68%,17.25 70.20%,-29.74%,0.35 (1.18%),10.66,1.25% 6.75%,34.47%,2.30%,2.04%,-27.13%,0.36 (1.23%),2.02,-76.71%,3.44%,0.79,391.79%,"Mar 24, 2026",2.28,-17.33%,4.51%,63.21,2.20,15.73% 9.16%,3.22,-31.34%,4.79%,1.59,32.06,18.49%,0.12,-2.39%,13.16%,1.17,28.60,49602,0.11,Jan 29 BMO,10.54%,5.59M,29.36,"Dec 08, 1994",Yes / Yes,16.12% 0.44%,"

","6,559,112",2.66%,STM
Steel Dynamics Inc,Basic Materials,Steel,USA,NASD,S&P 500,21.96,8.00,6.61%,146.03M,2.24%,25.65B,11.32,15.52,-0.21%,136.38M,0.15%,29.07B,0.46,3.11,80.21%,3.01%,14.84%,1.19B,1.41,71.12%,-4.83%,3.26,34.88%,18.18B,2.85,13.53%,7.54%,4.10M,3.66%,61.54,33.32,24.69%,13.25%,185.56 -5.34%,43.56%,5.27,51.15,-27.45% 25.23%,9.03%,103.17 70.25%,62.61%,2.10 (1.20%),14.34,-6.53% 13.61%,13.01%,4.13%,2.87%,337.16%,2.00 (1.14%),1.60,-18.33%,8.12%,5.35,978.93%,"Dec 31, 2025",1.29,3.63%,6.52%,53.91,1.85,13.72% 14.87%,3.06,34.16%,1.45%,1.47,190.80,25.03%,0.47,14.00%,3.81%,1.33,173.32,13000,0.47,Jan 26 BMO,22.80%,1.26M,175.65,"Nov 22, 1996",Yes / Yes,6.81% -3.02%,"

","1,677,283",1.34%,STLD
Stellantis N.V,Consumer Cyclical,Auto Manufacturers,Netherlands,NYSE,-,-,-0.91,30.76%,2.87B,4.17%,28.01B,5.57,1.75,0.00%,1.99B,-11.60%,37.87B,-,0.42,23.32%,2.37%,-10.39%,-2.61B,0.18,-67.73%,-2.07%,3.56,0.52%,158.90B,0.33,108.03%,-1.14%,47.12M,-10.47%,29.71,0.73,-0.62%,-3.01%,14.28 -31.72%,-27.29%,13.41,-,-28.48% -0.34%,-2.21%,8.39 16.17%,-35.86%,0.16 (1.66%),10.61,-1.32% 6.98%,7.74%,2.32%,2.14%,-41.23%,0.78 (7.96%),0.24,-119.17%,-2.69%,0.29,80.09%,"Apr 23, 2025",0.77,-16.59%,-1.64%,37.87,2.52,-15.58% -,1.06,6.44%,-6.30%,1.41,11.51,36.65%,0.56,3.85%,-9.45%,0.87,9.68,248243,0.38,Oct 30 BMO,-3.30%,13.25M,9.75,"Dec 29, 2003",Yes / Yes,-48.20% -1.08%,"

","11,537,683",0.72%,STLA
Stagwell Inc,Communication Services,Advertising Agencies,USA,NASD,RUT,80.57,0.08,58.67%,254.31M,-7.07%,1.56B,5.85,1.06,0.00%,104.20M,23.60%,3.27B,0.35,0.27,36.61%,6.88%,20.94%,19.68M,0.54,4.54%,3.31%,2.53,12.98%,2.88B,2.10,31.28%,0.49%,7.17M,26.38%,2.95,11.78,16.90%,3.80%,7.48 -17.38%,-5.07%,0.52,8.80,- -,0.79%,4.03 53.35%,-10.56%,-,8.59,41.43% 14.71%,30.27%,5.45%,6.02%,137.69%,-,1.13,1841.46%,5.05%,0.34,-66.61%,-,0.89,6.76%,0.68%,57.65,1.50,- -,0.89,224.66%,8.90%,1.70,8.25,0.00%,2.42,4.21%,12.95%,0.52,6.43,-,2.34,Nov 06 BMO,18.29%,2.84M,6.18,"Apr 17, 1995",Yes / Yes,9.09% 1.75%,"

","1,463,794",-3.89%,STGW
SRH Total Return Fund Inc,Financial,Closed-End Fund - Equity,USA,NYSE,-,5.36,3.30,47.15%,96.44M,-1.28%,1.71B,-,-,0.00%,50.97M,-4.28%,-,-,-,16.11%,0.01%,-0.45%,-,49.63,-,-,0.05,-0.28%,34.35M,0.82,-,-,0.00M,-4.64%,21.54,-,-,-,18.67 -5.30%,7.02%,-,-,- -,-,15.00 17.87%,37.91%,-,-,- -,-,0.76%,0.89%,54.95%,0.70 (3.93%),-,-,-,0.18,156.81%,"Jan 23, 2026",-,-,-,33.42,-,11.20% 10.10%,-,-,-3.12%,0.90,-,-,-,-6.50%,-2.65%,1.08,17.73,-,-,-,-0.64%,92.84K,17.68,"Apr 16, 1973",No / Yes,- -,"

","100,402",-0.28%,STEW
StepStone Group Inc,Financial,Asset Management,USA,NASD,RUT,-,-8.00,5.73%,79.12M,-1.01%,8.66B,27.73,2.64,-6.28%,74.59M,11.08%,10.15B,1.53,0.63,94.62%,3.44%,15.79%,-615.09M,5.63,2.20%,2.85%,3.83,21.05%,1.54B,-,26.09%,-13.13%,2.57M,14.17%,-2.95,23.63,18.08%,-750.11%,77.79 -5.83%,14.55%,3.10,24.19,- -,-397.48%,39.79 84.14%,166.26%,1.60 (2.18%),-,-5.19% 21.01%,85.24%,2.80%,3.20%,94.72%,1.04 (1.42%),6.59,-1386.34%,-64.47%,2.30,-,"Nov 28, 2025",0.15,92.02%,-39.94%,59.50,1.57,28.33% -,0.15,-1919.13%,2.63%,1.33,84.00,-,-,66.42%,10.35%,0.69,73.15,1130,-,Feb 05 AMC,20.57%,670.66K,73.26,"Sep 16, 2020",Yes / Yes,11.32% 3.68%,"

","463,151",0.15%,STEP
Stellar Bancorp Inc,Financial,Banks - Regional,USA,NYSE,RUT,16.35,2.00,9.92%,51.23M,2.38%,1.67B,16.33,2.00,0.00%,46.11M,4.28%,-,-,0.51,61.38%,1.99%,9.46%,104.54M,2.78,-9.45%,0.88%,3.96,5.02%,601.77M,1.01,0.30%,0.98%,0.92M,5.46%,32.27,-,-0.76%,6.38%,33.94 -3.86%,15.55%,-,20.49,-8.71% 1.28%,6.01%,24.12 35.25%,12.02%,0.57 (1.73%),-,33.78% 29.45%,-,3.17%,2.33%,18.91%,0.57 (1.75%),-,-8.80%,21.81%,0.77,-,"Dec 15, 2025",-,-4.40%,17.37%,55.85,2.80,0.64% 5.79%,0.13,-20.98%,2.17%,0.79,32.40,24.66%,0.05,-4.86%,3.18%,1.10,32.55,1023,0.05,Jan 30 BMO,10.16%,231.25K,32.63,"Nov 08, 2017",No / Yes,18.48% -0.27%,"

","253,277",0.25%,STEL
Steris Plc,Healthcare,Medical Devices,Ireland,NYSE,S&P 500,37.45,7.03,0.33%,98.10M,1.97%,25.82B,23.63,11.13,-11.94%,97.82M,2.89%,27.57B,2.47,2.53,95.55%,1.42%,9.27%,694.29M,4.53,9.38%,0.45%,2.16,16.13%,5.70B,3.68,9.11%,6.68%,1.39M,3.77%,71.45,80.89,9.57%,10.14%,269.44 -2.36%,21.22%,3.25,26.93,36.77% 5.92%,7.69%,204.90 28.39%,28.26%,2.46 (0.93%),17.79,5.99% 12.49%,44.52%,1.83%,2.12%,38.80%,2.40 (0.91%),4.84,60.30%,18.60%,5.52,292.17%,"Nov 18, 2025",1.63,5.15%,12.18%,55.12,1.91,9.68% 8.99%,2.37,28.43%,1.25%,1.03,288.86,35.14%,0.29,9.89%,1.63%,0.77,263.13,17787,0.29,Feb 04 AMC,7.98%,642.05K,263.07,"Jun 01, 1992",Yes / Yes,5.05% 4.79%,"

","491,205",-0.02%,STE
Stewart Information Services Corp,Financial,Insurance - Property & Casualty,USA,NYSE,RUT,18.76,3.59,1.83%,29.92M,3.68%,2.02B,11.76,5.73,-1.43%,29.38M,-6.10%,-,0.41,1.37,90.83%,2.42%,-9.77%,102.00M,0.72,37.31%,0.18%,3.06,2.12%,2.80B,1.28,24.64%,3.66%,0.71M,-4.06%,52.59,-,28.81%,7.08%,78.61 -14.25%,4.95%,-,16.06,-39.72% -4.67%,4.99%,56.39 19.54%,45.44%,2.05 (3.04%),-,-9.01% 5.12%,-,2.37%,2.70%,32.59%,2.05 (3.04%),-,69.80%,6.05%,2.06,105.21%,"Dec 15, 2025",-,16.22%,3.65%,44.98,2.33,12.76% 10.20%,0.96,45.56%,-1.05%,1.03,81.50,74.82%,0.39,19.31%,-5.66%,0.65,68.04,7000,0.39,Feb 04 AMC,-1.40%,232.83K,67.41,"Nov 01, 1982",Yes / Yes,18.41% 7.32%,"

","151,607",-0.93%,STC
"S & T Bancorp, Inc",Financial,Banks - Regional,USA,NASD,RUT,12.05,3.50,1.27%,38.22M,4.76%,1.61B,11.24,3.75,0.52%,37.74M,3.64%,-,-,0.85,70.15%,1.69%,15.56%,134.23M,2.83,2.72%,-0.33%,3.30,11.76%,568.35M,1.08,4.51%,1.37%,0.64M,7.01%,39.14,-,-,9.44%,43.90 -4.07%,12.68%,-,10.90,0.24% 45.39%,8.58%,30.84 36.54%,29.33%,1.43 (3.40%),-,12.50% 8.43%,-,3.78%,2.31%,48.80%,1.38 (3.28%),-,-1.58%,29.55%,1.09,55.39%,"Nov 13, 2025",-,0.63%,23.62%,58.17,2.67,4.77% 4.26%,0.03,3.90%,4.11%,0.92,43.80,39.57%,0.18,4.67%,4.38%,1.01,41.98,1206,0.07,Jan 22 BMO,10.26%,194.03K,42.11,"Apr 21, 1992",Yes / Yes,1.71% 1.77%,"

","195,193",0.31%,STBA
STAG Industrial Inc,Real Estate,REIT - Industrial,USA,NYSE,-,28.69,1.29,0.59%,186.74M,-0.70%,6.93B,36.04,1.03,-3.52%,185.65M,-0.54%,10.15B,13.86,0.22,92.84%,2.81%,-3.88%,240.81M,8.42,18.85%,-0.57%,3.94,6.82%,823.61M,2.02,-16.65%,3.58%,5.21M,1.01%,18.34,376.24,2.60%,7.17%,39.73 -6.54%,7.90%,0.10,-,-3.32% 24.35%,3.68%,28.61 29.78%,8.02%,1.49 (4.01%),16.79,10.93% 13.58%,43.58%,1.89%,1.56%,19.56%,1.49 (4.01%),12.33,31.08%,37.20%,0.61,121.56%,"Mar 31, 2026",1.32,9.62%,29.24%,45.83,2.64,0.68% 0.69%,1.32,13.38%,-0.47%,1.06,40.91,142.80%,0.92,10.69%,-1.98%,1.60,36.74,91,0.91,Feb 11 AMC,2.33%,1.32M,37.13,"Apr 15, 2011",Yes / Yes,1.36% 0.42%,"

","2,107,679",1.06%,STAG
