Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
Suburban Propane Partners LP,Utilities,Utilities - Regulated Gas,USA,NYSE,-,16.78,1.14,5.22%,64.07M,-2.40%,1.22B,6.53,2.93,-1.37%,61.14M,2.63%,74.17M,2.80,0.65,33.43%,1.46%,6.22%,1.33B,0.92,36.23%,1.27%,5.54,-9.84%,8.54,2.24,30.51%,3.27%,0.90M,13.19%,0.32,59.27,6.00%,13.57%,15.20,22.33,7.77%,1.30 (6.79%),12.02,0.78%,3.99%,-14.29%,0.43,1.30 (6.79%),0.33,1.65%,20.78%,25.92%,0.54,"Nov 05, 2024",0.51,-40.45%,14.00%,54.58,2.57%,3.07%,3098,2.47,-7.14%,5.59%,3.67,16.50,Yes / Yes,2.40,-112.17%,113.65%,1.00,18.86,-11.97%,-30.65%,-7.92%,Nov 14 BMO,161.72K,19.14,2.18%,3.07%,0.79%,"

","161,886",1.48%,SPH
S&P Global Inc,Financial,Financial Data & Stock Exchanges,USA,NYSE,S&P 500,45.29,11.33,0.15%,310.30M,-1.82%,160.19B,30.45,16.86,-11.48%,309.82M,3.27%,3.55B,3.24,3.34,89.44%,1.26%,-1.27%,13.77B,11.64,21.23%,-0.54%,3.37,19.38%,109.55,4.69,10.38%,5.87%,3.90M,22.99%,5.44,94.39,14.00%,10.23%,407.69,533.29,16.53%,3.64 (0.71%),31.14,1.26%,7.74%,-3.74%,1.19,3.64 (0.71%),0.94,15.23%,60.27%,25.92%,8.06,"Nov 26, 2024",0.94,46.43%,38.93%,51.67,1.53%,1.53%,40450,0.35,12.09%,25.80%,1.50,580.95,Yes / Yes,0.35,33.60%,43.72%,1.00,516.77,4.13%,6.84%,15.92%,Oct 24 BMO,1.16M,513.35,0.04%,0.79%,9.38%,"

","1,152,168",-0.66%,SPGI
"Simon Property Group, Inc",Real Estate,REIT - Retail,USA,NYSE,S&P 500,23.78,7.66,0.85%,326.27M,0.41%,69.11B,29.16,6.25,0.15%,323.51M,3.62%,2.52B,15.15,1.76,90.54%,1.60%,11.07%,5.91B,11.70,-0.86%,2.14%,3.64,19.78%,8.19,22.24,-9.74%,7.49%,5.18M,38.64%,6.51,27.98,1.57%,87.52%,129.08,186.00,27.67%,8.13 (4.46%),19.41,0.03%,9.14%,-2.09%,1.78,7.90 (4.34%),-,0.64%,61.32%,41.08%,3.02,"Dec 09, 2024",-,14.42%,51.60%,57.60,1.40%,1.61%,3000,9.56,6.81%,42.73%,2.37,183.41,Yes / Yes,9.19,-12.96%,107.21%,1.15,183.84,12.51%,-15.15%,4.94%,Nov 01 BMO,1.42M,182.11,0.46%,3.70%,15.04%,"

","1,638,245",-0.94%,SPG
Spectrum Brands Holdings Inc,Consumer Defensive,Household & Personal Products,USA,NYSE,-,25.36,3.78,4.18%,28.10M,3.07%,2.68B,15.54,6.17,0.00%,26.88M,4.91%,114.60M,3.38,0.91,93.81%,4.98%,6.78%,2.96B,0.90,32.28%,-1.69%,4.40,7.02%,76.19,1.26,14.89%,2.18%,1.34M,31.10%,13.20,7.26,7.50%,4.27%,71.52,96.74,20.21%,1.80 (1.88%),22.59,-,4.12%,-0.88%,1.18,1.73 (1.80%),1.62,-3.50%,36.89%,34.07%,2.04,"Nov 26, 2024",2.30,-91.49%,4.41%,63.95,1.82%,2.37%,3100,0.30,1.54%,3.87%,2.00,104.88,Yes / Yes,0.30,112.80%,41.06%,1.13,94.88,3.46%,-6.89%,4.44%,Nov 15 BMO,304.13K,95.89,3.64%,4.66%,8.78%,"

","344,029",1.06%,SPB
SoundHound AI Inc,Technology,Software - Application,USA,NASD,RUT,-,-0.36,12.46%,336.48M,68.27%,6.27B,-,-0.26,-2.56%,323.76M,116.69%,-111.07M,-,-0.10,26.05%,26.67%,227.39%,67.30M,93.17,5.42%,9.19%,2.44,215.72%,0.80,18.79,32.16%,-34.21%,86.36M,613.74%,0.33,46.24,-,-68.39%,1.62,15.10,610.38%,-,-,-,-32.87%,-0.26%,3.39,-,2.58,31.41%,55.33%,829.63%,1.17,-,2.58,22.46%,-131.72%,84.78,17.60%,13.26%,260,0.15,76.05%,-165.04%,1.67,8.25,Yes / Yes,0.14,29.85%,-,3.89,15.01,9.01%,19.25%,89.13%,Nov 12 AMC,35.42M,15.06,73.93%,127.54%,177.12%,"

","137,789,805",0.33%,SOUN
SOS Limited ADR,Financial,Capital Markets,China,NYSE,-,-,-4.31,-,0.69M,-30.48%,10.34M,-,-,-,-,-20.58%,-3.71M,-,-,20.25%,-,9.46%,112.22M,0.09,-,-,0.76,-36.22%,263.13,0.03,-,-0.78%,0.12M,-85.30%,205.78,0.04,-,-0.89%,6.50,103.20,-87.51%,-,1.01,77.88%,-0.85%,-91.65%,1.36,-,5.03,130.80%,15.00%,32.62%,2.09,-,5.35,59.27%,-6.48%,42.81,22.98%,21.82%,181,0.00,-35.46%,-3.30%,3.00,20.00,No / Yes,0.00,101.45%,-,1.44,8.67,-,-,-38.36%,-,151.58K,8.62,-14.75%,-24.61%,-44.38%,"

","217,782",-0.58%,SOS
Sony Group Corporation ADR,Technology,Consumer Electronics,Japan,NYSE,-,17.27,1.22,0.01%,6.03B,5.45%,125.36B,17.18,1.23,0.00%,5.94B,15.49%,7.49B,12.81,0.28,8.18%,0.12%,13.47%,87.58B,1.43,11.94%,-0.13%,2.61,23.19%,8.93,2.36,8.11%,3.25%,7.40M,19.20%,2.50,8.43,1.35%,14.74%,15.02,21.09,11.42%,0.13 (0.60%),5.96,-3.53%,11.05%,0.05%,0.98,0.62 (2.93%),0.49,3.14%,30.64%,40.46%,0.37,"Sep 30, 2024",0.66,21.13%,10.63%,74.78,1.01%,1.43%,113000,0.53,-0.92%,8.55%,1.54,22.71,Yes / Yes,0.26,66.62%,7.50%,1.37,20.94,-6.81%,34.05%,-0.50%,Nov 08 AMC,2.83M,21.10,7.80%,11.66%,18.82%,"

","3,872,802",0.76%,SONY
Sonos Inc,Technology,Consumer Electronics,USA,NASD,RUT,-,-0.33,2.04%,121.76M,5.68%,1.87B,-,-0.11,-3.14%,119.27M,10.06%,-38.15M,-,0.14,89.90%,7.31%,31.80%,1.52B,1.23,17.42%,-0.42%,4.36,-3.75%,3.52,4.23,55.73%,-3.98%,8.72M,-6.94%,1.76,8.47,30.00%,-8.05%,10.23,19.76,-13.19%,-,13.92,-46.49%,-7.86%,-24.70%,2.03,-,0.87,4.58%,45.38%,45.48%,0.60,-,1.51,-317.27%,-1.90%,63.63,3.64%,4.76%,1708,0.15,-8.29%,-2.51%,2.25,15.50,Yes / Yes,0.13,-78.31%,-,0.75,14.70,3.02%,-10.00%,-16.31%,Nov 13 AMC,2.00M,14.88,7.87%,13.79%,0.76%,"

","1,501,496",1.22%,SONO
Sonoco Products Co,Consumer Cyclical,Packaging & Containers,USA,NYSE,-,17.91,2.90,0.94%,98.26M,-0.17%,5.14B,9.16,5.68,-1.45%,97.33M,1.76%,288.15M,5.42,1.19,79.74%,1.49%,-4.07%,6.57B,0.78,-3.92%,-2.16%,2.21,-12.05%,25.23,2.06,12.33%,3.53%,1.45M,-5.45%,19.54,2.66,3.30%,11.98%,48.22,61.73,-6.87%,2.08 (4.00%),15.86,9.12%,4.08%,-15.71%,0.66,2.07 (3.98%),1.91,5.39%,21.30%,7.90%,0.92,"Nov 08, 2024",2.36,-41.48%,10.68%,54.45,1.67%,1.66%,23000,2.07,-3.60%,4.39%,2.27,59.71,Yes / Yes,1.85,-61.19%,42.06%,1.04,51.23,-2.07%,1.19%,-1.81%,Oct 31 AMC,656.13K,52.03,2.04%,-0.20%,-4.59%,"

","682,634",1.56%,SON
SoFi Technologies Inc,Financial,Credit Services,USA,NASD,-,131.61,0.12,4.96%,1.08B,-2.14%,17.30B,55.28,0.28,-48.14%,1.06B,30.84%,184.39M,-,0.04,43.66%,13.99%,120.85%,3.63B,4.77,133.22%,15.47%,2.88,121.48%,5.65,2.76,135.48%,0.69%,148.72M,95.60%,2.77,5.62,-,3.73%,6.01,16.61,56.48%,-,144.17,32.14%,1.96%,-6.26%,1.78,-,-,9.49%,59.38%,159.07%,0.70,-,-,140.19%,16.70%,63.34,4.68%,4.98%,4400,0.54,39.77%,5.08%,2.89,10.94,Yes / Yes,0.54,118.07%,-,1.15,16.02,9.16%,22.85%,30.79%,Oct 29 BMO,51.67M,15.57,3.40%,29.46%,84.49%,"

","59,230,661",-2.81%,SOFI
Southern Company,Utilities,Utilities - Regulated Electric,USA,NYSE,S&P 500,19.64,4.29,0.19%,1.10B,-3.94%,90.90B,19.53,4.32,-3.48%,1.09B,-3.01%,4.72B,3.07,0.53,68.47%,1.58%,-5.95%,26.43B,3.44,10.63%,1.71%,4.01,6.76%,30.39,2.77,6.88%,3.35%,17.31M,17.67%,0.97,86.65,6.40%,14.60%,65.80,94.45,20.24%,2.86 (3.40%),1245.18,10.78%,4.93%,-10.74%,0.50,2.86 (3.39%),0.63,2.46%,32.38%,28.13%,1.34,"Nov 18, 2024",0.91,55.11%,26.69%,32.41,1.71%,1.42%,28100,1.95,0.66%,17.87%,2.42,93.74,Yes / Yes,1.88,7.56%,76.77%,0.89,84.81,1.85%,7.04%,4.21%,Oct 31 BMO,4.31M,84.31,-3.65%,-5.54%,3.64%,"

","3,858,987",-0.59%,SO
Sanofi ADR,Healthcare,Drug Manufacturers - General,France,NASD,-,26.70,1.81,0.00%,2.61B,0.98%,121.42B,10.62,4.56,-,2.51B,-6.38%,4.56B,3.17,0.86,11.26%,0.35%,-16.69%,47.68B,2.55,-7.16%,0.10%,4.39,-0.88%,31.14,1.56,11.89%,3.31%,8.83M,5.15%,2.90,16.67,8.41%,5.80%,45.22,58.97,-2.61%,2.03 (4.20%),20.61,2.68%,4.89%,-17.87%,0.55,2.04 (4.21%),0.65,2.80%,61.47%,7.10%,0.70,"May 09, 2024",1.00,-49.09%,21.26%,37.72,0.86%,1.25%,87994,0.33,5.18%,9.56%,1.77,60.11,Yes / Yes,0.20,5.63%,63.38%,0.60,48.46,3.35%,3.11%,-13.36%,Oct 25 BMO,2.01M,48.43,-0.14%,-6.67%,-4.92%,"

","1,212,549",-0.06%,SNY
TD Synnex Corp,Technology,Electronics & Computer Distribution,USA,NYSE,-,15.91,7.73,11.22%,84.27M,0.78%,10.57B,9.60,12.82,-1.48%,75.56M,-1.42%,675.81M,1.77,3.06,86.37%,2.12%,11.68%,57.02B,0.19,3.41%,-1.99%,2.72,-5.78%,96.88,1.27,10.11%,2.34%,1.60M,24.50%,9.94,12.38,9.01%,8.18%,97.50,133.85,14.36%,1.60 (1.30%),15.15,-1.35%,5.68%,-8.06%,1.47,1.60 (1.30%),0.77,32.97%,6.28%,26.21%,2.27,"Oct 11, 2024",1.25,11.23%,2.23%,57.86,1.36%,1.85%,23000,0.50,-4.01%,1.19%,1.50,138.55,Yes / Yes,0.46,39.94%,20.90%,0.93,123.23,4.04%,2.17%,5.19%,Sep 26 BMO,590.05K,123.06,2.98%,2.79%,4.77%,"

","547,129",-0.14%,SNX
Synovus Financial Corp,Financial,Banks - Regional,USA,NYSE,-,24.84,2.21,0.60%,142.00M,-3.19%,7.82B,11.88,4.62,-17.17%,140.81M,-2.42%,321.35M,4.02,1.14,85.95%,2.49%,26.73%,3.35B,2.33,5.71%,-2.54%,2.51,49.89%,33.94,1.62,6.03%,0.61%,3.51M,55.50%,-,-,6.17%,7.33%,33.44,59.92,45.71%,1.52 (2.77%),10.15,-0.04%,4.36%,-8.44%,1.40,1.52 (2.77%),-,17.97%,-,64.06%,1.61,"Dec 19, 2024",0.13,-49.77%,13.60%,50.17,2.71%,2.75%,4879,0.39,0.88%,9.59%,1.82,59.47,Yes / Yes,0.38,97.73%,43.93%,0.96,55.77,1.15%,13.77%,8.99%,Oct 16 AMC,1.40M,54.86,-2.95%,6.56%,26.92%,"

","1,349,010",-1.63%,SNV
"Synopsys, Inc",Technology,Software - Infrastructure,USA,NASD,"NDX, S&P 500",35.02,14.52,0.89%,154.11M,-10.15%,78.41B,29.48,17.25,-7.01%,152.24M,-11.35%,2.26B,2.35,2.79,88.34%,1.87%,9.24%,6.27B,12.51,13.06%,-1.08%,2.72,-11.75%,58.34,8.72,15.58%,12.42%,2.85M,-4.80%,26.27,19.36,14.87%,19.20%,457.52,629.38,-1.25%,-,61.08,33.28%,23.63%,-19.21%,1.09,-,2.30,12.90%,81.55%,11.14%,18.93,-,2.44,82.52%,21.77%,40.50,3.78%,2.89%,20300,0.08,7.09%,36.11%,1.45,647.33,Yes / Yes,0.07,216.62%,0.00%,1.81,517.28,0.31%,3.01%,2.36%,Dec 04 AMC,1.05M,508.49,-7.10%,-3.90%,-7.34%,"

","1,895,286",-1.70%,SNPS
Snowflake Inc,Technology,Software - Application,USA,NYSE,-,-,-3.39,7.53%,330.07M,4.84%,59.86B,182.29,0.99,-3.70%,305.28M,46.32%,-1127.52M,-,0.17,58.91%,4.33%,63.92%,3.41B,17.53,-28.41%,-1.92%,1.83,42.60%,8.88,20.37,41.34%,-14.58%,13.22M,-3.50%,12.55,14.40,14.00%,-28.69%,107.13,237.72,-9.17%,-,73.31,-31.70%,-20.55%,-23.96%,1.02,-,1.85,101.75%,65.71%,68.73%,7.01,-,1.85,-26.26%,-39.31%,74.77,3.38%,3.90%,7004,0.89,30.28%,-33.02%,1.78,187.31,Yes / Yes,0.87,-50.23%,-,0.87,183.64,4.76%,31.67%,28.32%,Nov 20 AMC,7.23M,180.76,15.35%,35.85%,29.76%,"

","6,301,368",-1.57%,SNOW
Smith & Nephew plc ADR,Healthcare,Medical Devices,United Kingdom,NYSE,-,37.05,0.70,0.34%,435.94M,0.27%,11.25B,13.18,1.96,0.00%,434.51M,4.45%,304.28M,3.45,-,6.69%,0.72%,-18.46%,5.62B,2.00,0.47%,-0.14%,4.01,-1.38%,11.94,2.16,17.62%,2.99%,3.12M,-0.92%,1.30,19.80,10.73%,5.83%,23.65,31.72,-5.43%,0.74 (2.89%),37.55,-16.85%,3.59%,-18.66%,0.84,0.75 (2.91%),1.11,2.86%,69.04%,9.09%,0.45,"Oct 04, 2024",2.51,37.89%,14.74%,48.98,1.29%,1.33%,19551,0.70,2.60%,5.41%,2.00,30.65,Yes / Yes,0.63,24.18%,120.88%,1.32,25.36,0.07%,-4.28%,3.40%,Aug 01 BMO,778.06K,25.80,2.15%,-4.63%,-5.11%,"

","1,029,094",1.74%,SNN
StoneX Group Inc,Financial,Capital Markets,USA,NASD,RUT,12.97,7.95,13.28%,31.87M,-1.49%,3.27B,12.71,8.12,-3.01%,27.69M,6.29%,251.70M,-,2.15,79.97%,1.27%,33.28%,99.89B,0.03,-0.34%,1.40%,2.41,43.39%,53.62,1.92,1.00%,1.02%,0.35M,62.47%,40.04,2.58,-,16.30%,61.68,106.77,39.78%,-,5.81,22.11%,9.20%,-3.34%,0.76,-,-,30.94%,2.88%,67.32%,2.48,-,-,6.99%,1.53%,66.21,2.05%,2.49%,4500,6.60,64.14%,0.25%,1.00,111.00,Yes / Yes,0.60,47.42%,0.00%,1.45,103.15,5.19%,14.24%,87.18%,Nov 19 AMC,145.61K,103.20,1.86%,10.80%,30.30%,"

","211,562",0.05%,SNEX
Syndax Pharmaceuticals Inc,Healthcare,Biotechnology,USA,NASD,RUT,-,-3.63,5.03%,85.57M,-6.83%,1.34B,-,-3.76,0.03%,81.06M,-27.70%,-297.06M,-,-0.96,100.30%,13.08%,-17.28%,16.00M,84.05,-18.08%,1.90%,7.32,-21.10%,4.28,3.63,-6.71%,-72.01%,10.60M,-7.38%,4.51,3.45,23.50%,-81.88%,15.00,25.34,-28.00%,-,-,-0.41%,-81.07%,-38.60%,0.84,-,6.99,1801.91%,-1.01%,3.73%,0.99,-,6.99,-40.48%,-2007.57%,36.13,5.79%,5.69%,184,0.00,-100.00%,-1856.64%,1.20,37.43,Yes / Yes,0.00,-34.49%,-,1.78,17.01,34.13%,8.38%,-,Nov 05 AMC,1.45M,15.56,-6.50%,-14.84%,-23.98%,"

","2,578,968",-8.52%,SNDX
Schneider National Inc,Industrials,Trucking,USA,NYSE,-,49.73,0.63,71.00%,92.16M,-4.74%,5.52B,27.25,1.16,-0.05%,50.80M,3.38%,111.80M,-,0.20,32.19%,8.26%,16.26%,5.32B,1.04,-49.42%,6.29%,5.93,37.67%,16.94,1.86,67.04%,2.44%,4.19M,32.52%,1.32,23.83,-11.14%,3.77%,20.50,33.90,23.93%,0.38 (1.19%),54.64,-2.48%,3.62%,-6.96%,0.91,0.38 (1.19%),1.53,3.10%,5.26%,53.85%,0.81,"Dec 13, 2024",1.66,-64.74%,2.89%,54.06,2.11%,2.50%,17300,0.09,-6.43%,2.10%,2.47,30.29,Yes / Yes,0.04,-13.13%,26.90%,0.89,31.47,-1.11%,-20.70%,-2.68%,Nov 06 BMO,707.52K,31.54,-0.55%,6.48%,24.13%,"

","627,362",0.22%,SNDR
Snap Inc,Communication Services,Internet Content & Information,USA,NYSE,-,-,-0.58,36.25%,1.42B,3.22%,21.43B,-,-0.29,-0.50%,1.07B,0.16%,-955.20M,-,-0.04,51.82%,6.21%,44.68%,5.17B,4.15,43.44%,0.50%,2.28,-17.71%,1.32,9.46,38.35%,-12.47%,66.37M,-15.31%,1.86,6.71,27.40%,-40.62%,8.29,17.90,-26.17%,-,145.64,3.22%,-14.94%,-30.17%,0.97,-,4.04,33.51%,49.92%,50.78%,0.57,-,4.04,32.00%,-19.54%,61.74,5.88%,4.47%,5289,1.92,13.66%,-18.49%,2.71,13.03,Yes / Yes,1.89,59.29%,-,1.10,12.44,1.04%,33.43%,15.48%,Oct 29 AMC,29.11M,12.50,8.36%,11.14%,1.72%,"

","32,138,933",0.48%,SNAP
"Snap-on, Inc",Industrials,Tools & Accessories,USA,NYSE,S&P 500,18.25,19.43,2.04%,52.51M,-3.35%,18.43B,17.58,20.17,-7.53%,51.44M,0.42%,1.04B,2.46,4.79,93.15%,5.43%,28.60%,5.10B,3.61,3.19%,1.13%,7.56,32.36%,104.27,3.40,4.18%,13.65%,2.79M,26.64%,25.26,14.04,7.41%,20.21%,252.98,373.89,22.77%,7.59 (2.14%),16.25,9.59%,15.50%,-5.16%,0.98,7.72 (2.18%),3.14,4.86%,51.69%,40.17%,5.65,"Nov 21, 2024",4.18,5.27%,25.81%,51.59,1.67%,1.36%,13200,0.23,0.88%,20.40%,3.08,331.00,Yes / Yes,0.23,4.26%,35.82%,1.23,357.77,-0.88%,2.47%,-0.54%,Oct 17 BMO,369.31K,354.60,-2.11%,6.24%,21.77%,"

","453,206",-0.89%,SNA
SharkNinja Inc,Consumer Cyclical,"Furnishings, Fixtures & Appliances",USA,NYSE,-,39.30,2.55,51.12%,140.22M,1.91%,13.91B,20.66,4.85,0.00%,68.40M,4.44%,359.31M,2.52,1.25,49.95%,5.67%,4.06%,5.12B,2.72,31.85%,-2.29%,2.66,33.17%,12.80,7.83,14.26%,9.21%,3.88M,110.04%,0.92,108.74,15.59%,21.67%,45.85,112.93,95.84%,-,-,-,13.34%,-11.26%,1.03,-,0.95,16.51%,47.31%,118.56%,4.33,"Nov 30, 2023",1.67,-,11.25%,49.05,4.47%,4.04%,3019,0.63,-,7.02%,1.31,121.69,Yes / Yes,0.50,595.25%,0.00%,0.74,100.87,9.24%,6.69%,33.25%,Oct 31 BMO,1.46M,100.21,-0.22%,-3.04%,21.88%,"

","1,082,158",-0.65%,SN
Semtech Corp,Technology,Semiconductors,USA,NASD,RUT,-,-13.05,1.24%,75.40M,3.61%,4.97B,36.78,1.77,0.00%,74.74M,28.39%,-843.40M,-,0.32,112.68%,8.76%,65.03%,851.23M,5.84,448.05%,4.50%,3.90,103.13%,-1.85,-,130.09%,-49.36%,6.55M,234.40%,1.95,33.36,20.00%,-866.91%,18.03,70.27,196.39%,-,157.94,-,-78.82%,-7.59%,1.65,-,1.67,7.49%,48.92%,260.18%,3.67,"Sep 05, 1980",2.37,-66.80%,4.21%,66.83,6.79%,6.39%,1917,-,0.94%,-99.08%,1.33,72.70,Yes / Yes,-,83.09%,-,3.22,66.12,1.68%,11.73%,17.88%,Nov 25 AMC,1.68M,64.94,15.52%,31.77%,72.57%,"

","5,414,445",-1.78%,SMTC
Simply Good Foods Co,Consumer Defensive,Packaged Foods,USA,NASD,RUT,28.98,1.38,8.67%,100.15M,0.19%,4.01B,18.71,2.13,-7.14%,91.53M,11.80%,139.31M,4.02,0.47,91.93%,4.19%,18.94%,1.33B,3.01,4.66%,2.34%,4.36,8.55%,17.25,2.31,11.32%,6.04%,3.83M,-1.21%,1.32,30.27,7.21%,8.45%,30.00,43.00,0.71%,-,19.29,-,6.45%,-7.26%,0.67,-,2.75,21.75%,37.15%,32.93%,0.78,-,4.05,3.79%,16.60%,69.87,1.51%,2.24%,316,0.25,7.13%,10.46%,1.83,39.40,Yes / Yes,0.25,-20.39%,0.00%,0.71,39.17,0.65%,0.87%,17.25%,Oct 24 BMO,878.50K,39.88,3.09%,11.23%,14.01%,"

","626,495",1.81%,SMPL
Summit Therapeutics Inc,Healthcare,Biotechnology,USA,NASD,RUT,-,-0.28,85.96%,737.09M,0.92%,13.75B,-,-0.39,0.00%,103.50M,-11.56%,-196.71M,-,-0.08,11.49%,15.45%,-18.76%,0.00M,-,69.38%,17.23%,3.09,133.83%,0.59,31.41,-28.26%,-54.54%,15.99M,740.54%,0.66,28.23,-,-73.22%,2.05,33.89,614.94%,-,-,-,-44.49%,-44.94%,-0.92,-,8.31,-28.65%,-,810.24%,1.28,-,8.31,82.45%,-,47.17,7.30%,6.35%,105,0.07,-100.00%,-,1.40,34.00,Yes / Yes,0.01,-153.77%,-,0.30,18.54,-,25.15%,-,Oct 30 BMO,5.18M,18.66,-1.57%,-5.63%,61.98%,"

","1,574,655",0.65%,SMMT
Scotts Miracle-Gro Company,Basic Materials,Agricultural Inputs,USA,NYSE,-,-,-0.69,24.83%,57.10M,-3.29%,4.27B,17.38,4.28,-1.13%,43.17M,1.99%,-34.90M,-,-1.23,76.39%,11.12%,11.10%,3.55B,1.20,47.81%,-5.98%,6.15,9.78%,-6.84,-,26.52%,-1.11%,4.80M,20.90%,1.25,59.67,55.00%,-,53.43,93.90,16.77%,2.70 (3.62%),7.32,-,-1.75%,-20.72%,1.70,2.64 (3.55%),0.52,4.07%,26.07%,39.32%,2.77,"Nov 22, 2024",1.31,91.00%,10.73%,40.62,3.02%,3.23%,5300,-,0.04%,-0.98%,2.10,77.71,Yes / Yes,-,48.55%,-,1.20,75.47,3.77%,-17.64%,10.73%,Nov 06 BMO,781.22K,74.44,-1.75%,-9.25%,3.09%,"

","937,644",-1.36%,SMG
Sumitomo Mitsui Financial Group Inc ADR,Financial,Banks - Diversified,Japan,NYSE,-,12.80,1.17,0.05%,6.52B,-1.77%,97.85B,13.61,1.10,0.00%,6.52B,8.15%,7.70B,1.10,0.23,1.43%,0.06%,18.48%,64.22B,1.52,29.08%,-2.10%,3.23,13.98%,15.81,0.95,9.87%,0.39%,3.70M,50.60%,-,-,11.63%,7.90%,9.16,15.56,54.96%,0.42 (2.78%),-,1.34%,2.55%,-3.60%,0.67,0.41 (2.72%),-,6.33%,-,63.76%,0.30,"Sep 30, 2024",2.45,37.43%,17.93%,62.87,1.03%,1.15%,120373,3.92,16.97%,11.99%,1.57,13.30,Yes / Yes,1.93,25.92%,28.93%,0.73,15.05,32.14%,17.05%,9.96%,Nov 14 AMC,1.15M,15.00,3.82%,11.19%,17.70%,"

","837,237",-0.33%,SMFG
Super Micro Computer Inc,Technology,Computer Hardware,USA,NASD,"NDX, S&P 500",22.19,1.99,14.41%,585.57M,5.14%,27.61B,12.47,3.54,0.00%,501.16M,73.31%,1.21B,0.59,0.61,53.91%,17.48%,7.00%,14.94B,1.85,30.60%,-8.88%,1.06,-43.88%,8.70,5.08,22.75%,17.73%,87.62M,72.40%,2.67,16.54,37.50%,32.47%,17.25,122.90,55.35%,-,-,70.58%,16.68%,-64.07%,1.28,-,1.93,38.97%,14.33%,156.00%,4.37,-,3.77,78.09%,8.47%,62.35,9.67%,11.41%,-,0.40,109.77%,8.09%,3.00,36.86,Yes / Yes,0.32,60.83%,0.00%,1.18,43.93,-6.30%,3.07%,142.95%,Nov 05 AMC,82.96M,44.16,39.28%,18.80%,-34.75%,"

","98,137,021",0.52%,SMCI
Smartsheet Inc,Technology,Software - Application,USA,NYSE,-,-,-0.07,7.57%,139.30M,-0.04%,7.84B,34.85,1.61,-0.70%,129.41M,0.21%,-8.65M,-,0.34,84.45%,2.02%,9.51%,1.08B,7.24,69.22%,-1.12%,0.64,29.25%,5.09,11.02,11.89%,-0.66%,2.62M,24.93%,5.44,10.31,31.44%,-1.37%,35.52,56.55,17.27%,-,35.69,-3.72%,-1.18%,-0.83%,0.71,-,1.51,40.36%,81.68%,57.88%,0.18,-,1.51,93.84%,-3.35%,57.40,0.21%,0.24%,3330,0.06,18.55%,-0.80%,2.84,57.00,Yes / Yes,0.03,103.88%,-,0.52,56.07,1.07%,41.45%,16.65%,Dec 05 AMC,4.12M,56.08,0.19%,0.26%,20.24%,"

","2,128,094",0.02%,SMAR
SM Energy Co,Energy,Oil & Gas E&P,USA,NYSE,RUT,5.69,7.16,1.68%,114.42M,-8.02%,4.47B,5.40,7.53,-1.10%,112.50M,-5.98%,829.13M,0.41,1.95,102.64%,9.19%,4.71%,2.45B,1.83,16.72%,2.38%,6.60,-15.69%,35.50,1.15,9.51%,11.76%,10.34M,16.76%,15.78,2.58,14.00%,22.21%,34.13,53.26,5.09%,0.74 (1.81%),8.95,8.90%,12.25%,-23.60%,4.13,0.74 (1.82%),3.52,19.87%,44.37%,19.22%,1.51,"Oct 25, 2024",3.52,4.62%,38.74%,38.00,4.00%,3.10%,544,0.67,0.42%,33.89%,2.00,54.62,Yes / Yes,0.67,11.31%,9.18%,0.85,40.18,-0.01%,9.39%,0.42%,Oct 31 AMC,1.57M,40.69,-7.17%,-5.98%,-10.56%,"

","1,339,296",1.27%,SM
Sylvamo Corp,Basic Materials,Paper & Paper Products,USA,NYSE,RUT,14.18,6.44,16.66%,41.00M,-2.00%,3.81B,12.70,7.19,0.00%,34.17M,-1.91%,270.00M,25.42,1.77,80.65%,2.76%,23.28%,3.77B,1.01,9.42%,1.80%,3.10,29.84%,22.85,3.99,0.94%,9.56%,0.94M,74.77%,7.39,12.36,0.56%,30.46%,44.94,98.02,85.87%,1.27 (1.40%),8.06,-9.01%,14.46%,-6.88%,0.93,1.50 (1.64%),1.13,-0.55%,19.96%,103.12%,2.89,"Oct 03, 2024",1.72,-6.13%,11.12%,54.43,2.71%,3.48%,6500,1.06,1.76%,7.17%,2.33,93.00,Yes / Yes,0.99,65.75%,18.57%,0.62,90.63,0.47%,11.76%,7.58%,Nov 12 BMO,304.07K,91.28,1.84%,4.77%,24.55%,"

","187,109",0.72%,SLVM
