Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Enterprise Value,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Income,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Sales,P/B,EPS next Y Percentage,ROA,Short Interest,Perf YTD,Book/sh,P/C,EPS next 5Y,ROE,52W High,Perf Year,Cash/sh,P/FCF,EPS past 3/5Y,ROIC,52W Low,Perf 3Y,Dividend Est.,EV/EBITDA,Sales past 3/5Y,Gross Margin,Volatility W,Volatility M,Perf 5Y,Dividend TTM,EV/Sales,EPS Y/Y TTM,Oper. Margin,ATR (14),Perf 10Y,Dividend Ex-Date,Quick Ratio,Sales Y/Y TTM,Profit Margin,RSI (14),Recom,Dividend Gr. 3/5Y,Current Ratio,EPS Q/Q,SMA20,Beta,Target Price,Payout,Debt/Eq,Sales Q/Q,SMA50,Rel Volume,Prev Close,Employees,LT Debt/Eq,Earnings,SMA200,Avg Volume,Price,IPO,Option/Short,EPS/Sales Surpr.,Trades,Volume,Change,Ticker
Viridian Therapeutics Inc,Healthcare,Biotechnology,USA,NASD,RUT,-,-3.53,9.93%,95.44M,-5.00%,2.90B,-,-3.50,5.04%,85.96M,28.78%,2.63B,-,-0.97,89.95%,11.02%,56.29%,-286.89M,41.03,4.79%,-1.15%,7.00,110.59%,70.79M,7.97,2.62%,-42.53%,9.47M,58.74%,3.82,5.92,26.03%,-47.40%,32.54 -6.48%,39.14%,5.14,-,22.74% 31.28%,-54.54%,9.90 207.37%,33.41%,-,-,-53.29% -41.64%,98.50%,3.47%,4.73%,84.42%,-,37.10,18.06%,-463.52%,1.22,-85.14%,-,11.28,23340.07%,-405.28%,64.40,1.12,- -,11.28,63.36%,5.06%,0.94,41.12,-,0.05,81958.14%,23.10%,0.84,31.45,143,0.05,Nov 05 BMO,70.27%,1.35M,30.43,"Jun 18, 2014",Yes / Yes,66.62% 208071.09%,"

","1,130,813",-3.24%,VRDN
Voyager Technologies Inc,Industrials,Aerospace & Defense,USA,NYSE,RUT,-,-1.84,14.03%,53.51M,4.07%,1.29B,-,-,1.22%,51.20M,-29.01%,917.59M,-,-0.39,35.59%,7.65%,-24.36%,-100.55M,8.21,-,7.20%,3.44,-,157.48M,2.18,-,-,3.92M,-61.56%,9.97,3.13,-,-,73.95 -70.64%,-,6.94,-,- -,-16.84%,17.41 24.70%,-,-,-,- -,13.87%,5.67%,7.85%,-,-,5.83,-,-53.34%,1.71,-,-,4.90,-,-63.85%,41.86,1.33,- -,4.92,21.14%,-0.28%,-,39.83,-,0.02,-0.03%,-22.43%,0.79,21.58,-,0.01,Nov 03 AMC,-35.19%,1.14M,21.71,"Jun 11, 2025",Yes / Yes,35.56% -0.24%,"

","898,974",0.60%,VOYG
Voya Financial Inc,Financial,Financial Conglomerates,USA,NYSE,-,11.98,5.83,0.37%,95.35M,-0.29%,6.64B,6.85,10.18,-3.97%,94.81M,-6.27%,-,0.74,2.11,108.12%,1.54%,-7.51%,570.00M,0.82,24.36%,1.45%,1.93,4.24%,8.09B,1.34,12.93%,0.38%,1.46M,1.39%,51.98,-,16.15%,12.63%,83.58 -16.50%,-15.84%,-,8.20,-27.97% 2.70%,6.63%,52.43 33.10%,7.15%,1.81 (2.60%),-,23.92% 1.49%,-,1.68%,2.61%,15.45%,1.82 (2.61%),-,-7.66%,13.02%,1.71,69.64%,"Nov 26, 2025",-,2.91%,7.05%,43.82,2.15,35.06% 39.66%,-,85.12%,-1.15%,0.90,84.55,27.54%,0.85,8.79%,-4.12%,0.90,70.67,10000,0.73,Nov 04 AMC,-0.10%,758.97K,69.79,"May 02, 2013",Yes / Yes,7.98% 7.11%,"

","681,709",-1.25%,VOYA
Vodafone Group plc ADR,Communication Services,Telecom Services,United Kingdom,NASD,-,-,-1.83,0.00%,2.38B,4.65%,29.43B,11.05,1.12,-,2.38B,2.74%,78.45B,-,0.32,9.05%,0.40%,5.81%,-4.59B,0.69,13.83%,-21.27%,1.83,20.19%,42.89B,0.45,10.97%,-2.96%,9.63M,45.82%,27.49,1.85,13.82%,-7.08%,12.72 -2.67%,38.02%,6.69,3.02,- -35.00%,-4.03%,8.00 54.75%,9.85%,0.54 (4.33%),4.42,-8.76% -4.26%,32.85%,1.43%,1.62%,-26.57%,0.52 (4.21%),1.83,-278.51%,11.67%,0.27,-62.88%,"Nov 24, 2025",1.13,19.67%,-10.70%,56.51,3.12,-20.35% -14.02%,1.16,-10.20%,2.82%,0.41,11.81,-,0.97,13.60%,5.48%,1.15,12.13,92000,0.84,Nov 11 BMO,16.65%,5.27M,12.38,"Oct 27, 1988",Yes / Yes,62.92% -,"

","6,075,584",2.06%,VOD
Vontier Corporation,Technology,Scientific & Technical Instruments,USA,NYSE,-,13.09,2.72,0.57%,145.50M,1.14%,5.17B,10.47,3.40,0.00%,144.27M,-7.43%,6.88B,1.32,0.85,99.97%,3.31%,-16.26%,406.10M,1.70,10.15%,0.71%,4.58,-2.03%,3.04B,4.21,6.96%,9.35%,4.78M,-2.28%,8.47,11.92,9.89%,35.82%,43.88 -18.78%,-9.04%,2.99,12.48,4.18% 1.15%,14.24%,27.22 30.93%,82.02%,-,9.90,-0.13% 1.45%,44.76%,1.75%,2.54%,8.79%,0.10 (0.28%),2.26,4.10%,18.60%,0.97,-,"Nov 20, 2025",0.90,1.76%,13.34%,38.79,1.92,12.62% -,1.18,16.39%,-1.45%,1.28,46.40,3.64%,1.73,0.33%,-9.02%,0.77,35.85,8000,1.31,Oct 30 BMO,-5.01%,1.04M,35.64,"Sep 24, 2020",Yes / Yes,1.43% 0.62%,"

","803,932",-0.59%,VNT
Viper Energy Inc,Energy,Oil & Gas Midstream,USA,NASD,-,15.64,2.42,1.31%,169.26M,4.11%,13.58B,25.13,1.50,0.00%,166.22M,1.23%,22.08B,-,0.34,97.75%,6.38%,-0.21%,243.78M,11.81,-54.76%,9.43%,6.36,-7.75%,1.15B,1.38,-9.94%,2.72%,10.60M,-20.97%,27.30,30.65,-18.24%,8.10%,53.52 -29.43%,-28.11%,1.23,16.72,65.00% 38.51%,3.55%,34.09 10.81%,24.84%,2.53 (6.71%),21.21,19.39% 23.78%,54.89%,2.68%,3.05%,260.24%,1.25 (3.31%),19.20,3.35%,52.49%,1.08,165.91%,"Nov 13, 2025",1.88,38.38%,21.20%,56.59,1.25,29.70% 5.69%,1.88,-200.65%,2.48%,0.47,50.72,62.86%,0.57,88.80%,1.39%,0.97,38.03,-,0.49,Nov 03 AMC,-3.56%,1.67M,37.77,"Jun 18, 2014",Yes / Yes,6.50% 3.58%,"

","1,623,381",-0.68%,VNOM
Vornado Realty Trust,Real Estate,REIT - Office,USA,NYSE,-,8.69,4.20,7.16%,192.05M,4.41%,7.62B,317.83,0.11,-0.20%,178.30M,-3.82%,16.51B,-,0.02,93.68%,4.01%,-7.22%,843.45M,4.20,10336.10%,-1.47%,4.57,-5.98%,1.81B,1.43,-97.25%,5.69%,7.16M,-13.20%,25.43,6.61,0.00%,15.97%,46.52 -21.56%,-15.98%,5.52,5.58,-56.90% -69.60%,6.03%,29.68 22.94%,45.49%,0.74 (2.04%),22.81,4.00% -1.47%,23.74%,3.24%,3.64%,-12.79%,0.74 (2.03%),9.10,1650.74%,14.44%,1.20,-52.20%,"Dec 16, 2024",2.54,2.41%,46.48%,50.94,2.67,-29.59% -22.46%,2.54,157.61%,3.14%,1.49,40.15,1757.72%,1.30,2.36%,-3.84%,0.53,36.73,2996,1.30,Nov 03 AMC,-4.39%,1.57M,36.49,"Jan 31, 1962",Yes / Yes,227.87% 3.11%,"

","822,473",-0.65%,VNO
VNET Group Inc ADR,Technology,Information Technology Services,China,NASD,-,-,-0.29,3.94%,263.90M,-1.35%,2.31B,362.10,0.02,0.00%,253.49M,-15.67%,5.58B,-,-0.07,50.43%,12.76%,9.63%,-79.06M,1.74,-397.43%,7.59%,5.41,58.30%,1.33B,2.92,148.00%,-1.53%,32.35M,85.02%,3.00,3.12,75.11%,-9.25%,16.13 -45.63%,127.20%,2.81,-,-66.95% -,-2.00%,3.52 149.15%,79.35%,-,15.25,6.14% 15.92%,22.53%,3.04%,6.57%,-64.76%,-,4.20,85.96%,7.90%,0.60,-56.52%,-,0.90,18.13%,-5.96%,44.60,1.31,- -,0.90,-203.48%,-2.74%,-0.02,15.16,0.00%,4.64,12.11%,-8.43%,0.35,8.97,2581,3.89,Nov 20 BMO,5.73%,5.98M,8.77,"Apr 21, 2011",Yes / Yes,-48.91% -12.65%,"

","2,072,619",-2.23%,VNET
"Valmont Industries, Inc",Industrials,Conglomerates,USA,NYSE,-,35.00,11.62,1.51%,19.60M,1.91%,8.01B,19.08,21.32,-1.30%,19.40M,-1.62%,8.72B,3.01,4.96,93.93%,1.43%,10.74%,233.68M,1.95,11.39%,0.75%,1.61,25.76%,4.10B,5.00,11.34%,6.81%,0.28M,32.63%,81.40,35.44,11.63%,14.90%,427.81 -4.93%,15.50%,11.48,19.60,23.60% 20.64%,9.52%,250.07 62.65%,19.47%,2.70 (0.66%),14.26,5.19% 8.05%,30.35%,2.82%,3.02%,143.96%,2.64 (0.65%),2.12,-22.77%,12.70%,12.12,247.42%,"Dec 26, 2025",1.50,1.23%,5.70%,53.29,1.86,6.27% 9.86%,2.26,21.36%,1.22%,1.20,455.00,13.96%,0.54,2.53%,1.48%,0.94,403.57,10986,0.54,Oct 21 BMO,16.38%,171.96K,406.73,"Nov 01, 1982",Yes / Yes,7.81% 1.21%,"

","161,544",0.78%,VMI
Vulcan Materials Co,Basic Materials,Building Materials,USA,NYSE,S&P 500,34.45,8.41,0.13%,132.00M,0.92%,38.30B,29.53,9.81,-13.26%,131.96M,0.12%,43.05B,2.41,2.15,95.24%,3.08%,0.62%,1.12B,4.86,11.82%,0.67%,4.40,9.40%,7.88B,4.38,16.56%,7.18%,4.07M,12.68%,66.17,196.19,14.29%,13.56%,311.74 -7.03%,1.20%,1.48,36.31,10.89% 8.15%,8.22%,215.08 34.76%,58.09%,1.97 (0.68%),17.92,10.14% 8.52%,28.23%,1.61%,2.17%,99.99%,1.96 (0.68%),5.46,32.48%,21.25%,5.87,174.68%,"Nov 10, 2025",1.56,6.54%,14.19%,48.97,1.92,7.53% 8.21%,2.23,80.72%,0.42%,1.06,324.36,26.86%,0.56,14.35%,-1.54%,0.95,291.85,11971,0.56,Oct 30 BMO,6.87%,924.05K,289.84,"Jan 11, 1950",Yes / Yes,4.21% 1.09%,"

","880,529",-0.69%,VMC
Valley National Bancorp,Financial,Banks - Regional,USA,NASD,RUT,13.03,0.88,14.47%,560.78M,2.88%,6.38B,9.18,1.25,0.00%,476.95M,5.24%,-,0.41,0.29,74.06%,6.58%,8.85%,489.72M,1.83,56.48%,3.37%,2.88,30.59%,3.48B,0.87,28.48%,0.83%,31.37M,26.27%,13.09,-,32.03%,7.07%,11.65 -1.80%,7.12%,-,12.30,-14.91% -4.53%,4.69%,7.48 52.94%,-9.21%,0.44 (3.85%),-,33.70% 19.81%,-,2.27%,2.85%,16.14%,0.44 (3.85%),-,41.35%,17.57%,0.32,3.16%,"Dec 15, 2025",-,-1.94%,14.06%,63.13,1.46,0.00% 0.00%,0.10,54.01%,4.47%,1.10,13.75,63.50%,0.44,-2.74%,6.31%,0.46,11.48,3732,0.36,Oct 23 BMO,18.74%,10.90M,11.44,"Nov 02, 1982",Yes / Yes,8.61% 0.04%,"

","5,015,173",-0.35%,VLY
Veralto Corp,Industrials,Pollution & Treatment Controls,USA,NYSE,S&P 500,27.90,3.65,0.25%,248.30M,3.73%,25.28B,24.34,4.18,-1.97%,247.68M,3.16%,26.17B,3.19,0.98,95.44%,1.46%,-3.11%,913.00M,4.64,8.51%,0.37%,2.34,1.43%,5.45B,8.88,8.87%,13.34%,3.61M,-0.05%,11.47,14.24,8.74%,38.03%,110.11 -7.55%,-5.71%,7.15,25.64,-1.56% 3.20%,18.95%,83.86 21.39%,-,0.37 (0.36%),19.43,3.38% 4.54%,59.34%,2.15%,1.76%,-,0.44 (0.43%),4.80,12.79%,23.28%,2.01,-,"Sep 30, 2025",1.40,6.15%,16.75%,54.91,2.00,- -,1.57,8.87%,2.54%,1.10,116.12,11.39%,0.94,6.85%,-0.04%,1.32,100.97,17000,0.69,Oct 28 AMC,1.07%,1.54M,101.80,"Sep 27, 2023",Yes / Yes,4.52% 0.40%,"

","2,030,040",0.82%,VLTO
Valero Energy Corp,Energy,Oil & Gas Refining & Marketing,USA,NYSE,S&P 500,37.16,4.80,0.55%,305.01M,2.39%,54.45B,13.79,12.95,-0.59%,303.33M,5.29%,63.24B,2.32,3.34,84.79%,3.74%,14.90%,1.49B,0.44,18.95%,-2.89%,4.22,36.33%,123.07B,2.29,28.38%,2.50%,11.36M,45.63%,77.88,11.37,16.05%,6.07%,185.62 -3.82%,28.85%,15.71,13.75,55.75% 7.96%,4.45%,99.00 80.33%,29.00%,4.52 (2.53%),10.21,4.42% 3.68%,3.38%,2.51%,3.26%,205.23%,4.52 (2.53%),0.51,-56.92%,2.56%,5.86,145.64%,"Nov 20, 2025",1.09,-8.48%,1.21%,55.54,1.87,2.97% 3.52%,1.60,209.59%,1.06%,0.76,189.59,49.90%,0.45,-2.00%,4.81%,1.20,180.54,9922,0.41,Oct 23 BMO,24.48%,2.69M,178.53,"Nov 01, 1984",Yes / Yes,20.02% 7.35%,"

","3,238,942",-1.11%,VLO
Viking Therapeutics Inc,Healthcare,Biotechnology,USA,NASD,-,-,-2.12,2.83%,112.45M,-2.22%,3.83B,-,-3.75,-4.39%,109.84M,-11.03%,3.12B,-,-0.90,65.27%,22.57%,26.28%,-237.39M,-,-169.12%,-3.07%,5.32,27.32%,0.00M,5.34,-37.83%,-28.31%,24.79M,-15.81%,6.34,5.36,-,-29.23%,52.81 -35.85%,-37.85%,6.32,-,-12.29% -23.00%,-33.28%,18.92 79.07%,744.89%,-,-,- -,-,4.30%,6.67%,441.21%,-,-,-126.16%,-,2.19,671.75%,-,28.34,-,-,43.77,1.11,- -,28.34,-259.40%,-7.76%,0.71,93.39,-,0.00,-,0.01%,0.47,34.55,36,0.00,Oct 22 AMC,14.05%,4.66M,33.88,"Apr 29, 2015",Yes / Yes,-14.15% -,"

","2,195,588",-1.94%,VKTX
"Telefonica Brasil S.A., ADR",Communication Services,Telecom Services,Brazil,NYSE,-,19.94,0.66,0.03%,1.60B,2.90%,21.07B,13.39,0.98,0.00%,1.60B,10.23%,23.18B,0.75,0.19,4.01%,0.34%,7.52%,1.07B,2.05,23.49%,3.30%,7.82,27.79%,10.29B,1.64,36.01%,4.64%,5.52M,79.88%,8.02,16.26,26.53%,8.36%,13.31 -1.20%,59.36%,0.81,11.42,-3.04% -3.56%,6.96%,7.23 81.92%,106.65%,0.68 (5.18%),5.58,8.28% -1.59%,39.89%,1.23%,1.54%,105.95%,0.33 (2.50%),2.25,4.70%,14.97%,0.26,82.66%,"Nov 25, 2025",0.96,-3.16%,10.37%,58.41,2.07,-14.50% -6.84%,1.02,17.67%,2.17%,0.67,13.88,63.36%,0.26,8.38%,4.89%,1.51,12.92,-,0.19,Oct 30 AMC,20.29%,705.46K,13.15,"Nov 16, 1998",Yes / Yes,21.06% 0.73%,"

","1,064,216",1.78%,VIV
Vital Farms Inc,Consumer Defensive,Farm Products,USA,NASD,RUT,23.62,1.32,22.34%,44.77M,1.60%,1.40B,18.52,1.68,-6.17%,34.77M,-5.14%,1.31B,1.14,0.40,97.95%,27.92%,-36.76%,60.54M,1.96,24.29%,6.41%,7.86,-0.45%,711.88M,4.21,14.74%,14.66%,9.71M,-17.33%,7.40,9.62,20.71%,20.71%,53.12 -41.35%,-3.65%,3.24,-,176.28% 81.00%,16.13%,28.87 7.93%,120.52%,-,12.98,32.46% 33.92%,37.81%,4.85%,5.45%,4.85%,-,1.84,15.06%,11.23%,1.73,-,-,2.15,23.56%,8.50%,38.35,1.00,- -,2.65,116.97%,-5.03%,1.10,53.20,0.00%,0.17,37.20%,-15.82%,1.01,32.92,598,0.13,Nov 04 BMO,-16.01%,1.24M,31.16,"Jul 31, 2020",Yes / Yes,20.04% 3.77%,"

","1,250,047",-5.35%,VITL
Vista Energy S.A.B. de C.V ADR,Energy,Oil & Gas E&P,Mexico,NYSE,-,7.33,6.82,1.08%,104.26M,3.69%,4.76B,9.11,5.49,0.00%,94.17M,3.18%,7.43B,0.50,1.16,61.86%,4.93%,30.90%,728.60M,2.14,35.89%,0.31%,3.07,-2.33%,2.23B,2.16,-16.36%,14.26%,4.64M,-7.61%,23.09,14.89,14.63%,37.10%,61.67 -18.94%,-6.33%,3.36,-,105.45% -,15.11%,31.63 58.05%,259.90%,0.06 (0.12%),5.63,36.18% 31.68%,47.07%,2.94%,4.18%,1793.56%,-,3.34,32.97%,29.84%,2.05,-,-,0.61,50.79%,32.74%,61.59,1.17,- -,0.62,78.50%,2.02%,0.84,74.81,0.00%,1.24,55.76%,17.11%,0.58,49.09,542,1.00,Oct 22 AMC,11.74%,1.51M,49.99,"Jul 26, 2019",Yes / Yes,18.57% 6.11%,"

","876,312",1.83%,VIST
Virtu Financial Inc,Financial,Capital Markets,USA,NYSE,-,7.43,4.62,5.40%,84.91M,1.18%,5.25B,7.65,4.49,-1.13%,80.32M,-1.49%,8.39B,0.79,1.14,87.36%,3.82%,-17.22%,395.39M,1.69,39.63%,0.93%,2.99,-14.78%,3.11B,2.00,-9.48%,2.22%,3.07M,-3.81%,17.14,6.95,9.43%,29.43%,45.77 -25.02%,-8.09%,4.94,4.69,-8.82% -,10.72%,31.89 7.62%,54.25%,0.96 (2.80%),7.45,2.85% 15.31%,43.01%,2.72%,2.44%,51.32%,1.20 (3.50%),2.70,131.25%,32.68%,0.89,56.07%,"Dec 01, 2025",0.92,27.66%,12.73%,46.43,2.43,0.00% 0.00%,0.92,32.85%,-1.61%,0.57,42.57,32.38%,2.51,25.50%,0.00%,0.73,35.02,969,1.53,Oct 29 BMO,-11.25%,1.03M,34.32,"Apr 16, 2015",Yes / Yes,17.78% 7.56%,"

","752,436",-2.00%,VIRT
Vipshop Holdings Ltd ADR,Consumer Cyclical,Internet Retail,China,NYSE,-,10.60,1.91,0.00%,415.32M,7.01%,8.43B,7.84,2.59,-,415.32M,16.01%,5.74B,2.27,0.79,68.06%,1.19%,19.71%,988.83M,0.57,1.58%,0.05%,1.73,42.99%,14.87B,1.76,7.66%,9.46%,4.92M,50.63%,11.51,1.93,4.67%,17.92%,21.08 -3.75%,49.52%,10.49,-,23.21% 18.03%,17.17%,12.14 67.10%,110.04%,0.47 (2.34%),4.57,-6.02% 2.28%,23.13%,3.08%,3.70%,-21.36%,0.48 (2.37%),0.39,-8.11%,6.63%,0.67,20.27%,"Apr 11, 2025",1.15,-2.73%,6.65%,62.33,2.27,- -,1.30,23.70%,5.35%,0.70,20.29,23.07%,0.21,4.21%,6.34%,1.03,20.23,14966,0.01,Nov 20 BMO,24.34%,2.84M,20.29,"Mar 23, 2012",Yes / Yes,2.61% 1.24%,"

","2,916,146",0.30%,VIPS
Viking Holdings Ltd,Consumer Cyclical,Travel Services,Bermuda,NYSE,-,30.88,2.14,53.30%,443.42M,3.58%,29.28B,20.16,3.28,0.00%,207.06M,8.51%,31.89B,1.07,0.54,46.43%,2.47%,5.83%,951.34M,4.78,33.40%,0.24%,2.28,42.24%,6.13B,-,32.01%,9.03%,5.12M,49.86%,-0.52,9.64,28.75%,10089.02%,68.60 -3.75%,42.15%,6.85,69.42,- -,17.73%,31.79 107.71%,-,-,19.35,104.35% -,38.45%,2.96%,3.44%,-,-,5.21,265.71%,22.39%,2.11,-,-,0.61,20.04%,15.53%,62.46,2.00,- -,0.63,32.44%,7.39%,2.13,68.25,0.00%,7.03,19.12%,8.57%,1.32,67.28,12000,5.68,Nov 19 BMO,25.17%,2.25M,66.03,"May 01, 2024",Yes / Yes,0.36% 0.28%,"

","2,957,192",-1.86%,VIK
Vicor Corp,Technology,Electronic Components,USA,NASD,RUT,49.93,1.83,49.42%,32.94M,3.97%,4.07B,44.39,2.05,-0.70%,22.59M,0.45%,3.71B,0.30,0.44,43.76%,4.62%,80.44%,82.27M,10.26,1473.81%,1.38%,2.45,107.66%,396.60M,6.46,-6.81%,12.25%,1.04M,88.62%,14.11,11.23,168.39%,13.89%,101.00 -9.76%,70.93%,8.12,34.65,-52.41% -16.70%,12.94%,38.92 134.14%,68.56%,-,73.46,-0.03% 6.43%,51.78%,4.26%,5.89%,11.55%,-,9.37,1745.46%,7.65%,5.05,876.85%,"Aug 05, 2011",6.25,11.55%,20.74%,62.11,1.50,- -,7.55,146.27%,2.60%,1.93,86.67,0.00%,0.01,18.52%,23.13%,0.90,89.73,1100,0.01,Oct 21 AMC,66.52%,425.31K,91.14,"Apr 03, 1990",Yes / Yes,270.59% 15.75%,"

","381,428",1.57%,VICR
VICI Properties Inc,Real Estate,REIT - Diversified,USA,NYSE,S&P 500,10.82,2.63,0.28%,1.07B,-0.94%,30.41B,10.00,2.84,0.00%,1.07B,-5.14%,48.00B,2.38,0.70,100.16%,2.65%,-14.82%,2.79B,7.66,7.22%,-2.10%,2.91,-10.37%,3.97B,1.10,3.64%,6.09%,28.22M,-2.60%,25.89,59.92,4.54%,10.36%,34.03 -16.40%,-12.73%,0.47,12.36,13.32% 15.51%,6.14%,27.98 1.68%,-14.23%,1.76 (6.19%),13.09,36.62% 33.88%,99.24%,1.15%,1.43%,9.58%,1.75 (6.14%),12.09,-2.52%,92.33%,0.46,-,"Sep 18, 2025",1.06,4.31%,70.18%,25.69,1.62,7.20% 7.76%,1.06,2.03%,-3.82%,0.72,35.91,66.29%,0.64,4.44%,-7.20%,2.39,28.59,27,0.64,Oct 30 AMC,-10.86%,9.69M,28.45,"Oct 17, 2017",Yes / Yes,2.99% 0.86%,"

","23,121,749",-0.49%,VICI
Viavi Solutions Inc,Technology,Communication Equipment,USA,NASD,RUT,267.28,0.07,1.74%,223.20M,6.10%,3.92B,21.08,0.83,-12.70%,219.31M,-0.79%,4.22B,6.91,0.19,99.85%,6.58%,52.70%,15.20M,3.42,43.26%,3.04%,4.08,88.82%,1.15B,5.41,23.72%,0.80%,14.43M,73.86%,3.24,7.14,38.67%,2.13%,18.46 -4.88%,77.73%,2.46,50.06,33.30% 4.66%,1.08%,8.10 116.79%,59.35%,-,27.65,-5.68% -0.93%,56.65%,3.45%,4.01%,25.16%,-,3.68,140.79%,7.48%,0.66,178.73%,-,1.74,15.60%,1.33%,62.89,1.56,- -,1.99,-1085.19%,2.20%,0.95,18.43,0.00%,1.17,25.57%,17.78%,1.14,17.61,3600,0.95,Oct 29 AMC,51.86%,3.54M,17.56,"Nov 17, 1993",Yes / Yes,13.81% 1.61%,"

","4,020,181",-0.28%,VIAV
Via Transportation Inc,Technology,Software - Application,USA,NYSE,-,-,-1.17,63.48%,75.74M,-9.89%,2.63B,-,-,-2.03%,29.58M,-39.12%,2.30B,-,-0.07,17.18%,2.17%,-,-93.21M,6.47,-,32.57%,1.73,-,407.11M,4.51,-,-23.59%,0.64M,-34.30%,7.22,6.97,-,-,56.31 -42.23%,-,4.67,-,- -,-15.33%,33.08 -1.66%,-,-,-,- -,38.67%,7.47%,8.10%,-,-,5.64,4.33%,-15.66%,2.93,-,-,5.16,28.86%,-22.90%,25.31,1.45,- -,5.16,-72.82%,-22.22%,-,56.40,-,0.07,31.61%,-29.42%,1.54,33.56,951,0.06,Nov 13 BMO,-30.17%,371.14K,32.53,"Sep 12, 2025",No / Yes,70.10% 2.65%,"

","572,739",-3.07%,VIA
Venture Global Inc,Energy,Oil & Gas Midstream,USA,NYSE,-,7.79,0.85,80.77%,477.00M,-5.82%,16.23B,8.14,0.81,-0.23%,470.88M,-22.64%,52.79B,-,0.40,18.85%,8.86%,-47.88%,2.06B,1.50,53.75%,0.95%,4.40,-53.57%,10.85B,2.85,-7.02%,5.57%,41.70M,-72.37%,2.33,7.33,-,46.19%,25.50 -74.00%,-,0.90,-,- -,5.15%,6.72 -1.34%,-,0.04 (0.68%),10.97,- -,53.09%,6.06%,7.01%,-,0.05 (0.74%),4.87,272.02%,37.03%,0.54,-,"Dec 15, 2025",0.77,113.54%,19.03%,31.71,2.00,- -,0.83,222.32%,-12.57%,-,12.94,-,4.58,259.50%,-32.20%,1.61,6.88,-,4.45,Nov 10 BMO,-44.75%,9.48M,6.63,"Jan 24, 2025",Yes / Yes,-29.55% 1.49%,"

","15,270,906",-3.63%,VG
VinFast Auto Ltd,Consumer Cyclical,Auto Manufacturers,Vietnam,NASD,-,-,-1.54,97.88%,2.31B,5.85%,7.84B,-,-0.93,0.00%,49.68M,4.69%,13.55B,-,-0.35,0.15%,3.78%,-1.47%,-3.60B,2.99,-3.12%,0.79%,3.06,-0.59%,2.62B,-,34.05%,-54.89%,1.88M,-16.87%,-2.44,16.85,17.99%,-,5.38 -37.73%,-21.36%,0.20,-,-94.66% -,-,2.56 30.86%,-65.99%,-,-,- -,-53.07%,2.95%,4.51%,-,-,5.17,-43.10%,-96.61%,0.14,-,-,0.22,74.91%,-137.22%,50.84,1.50,- -,0.50,-72.39%,-0.84%,1.12,5.83,-,-,39.85%,1.44%,0.69,3.32,-,-,Nov 21 BMO,-1.23%,613.85K,3.35,"Sep 07, 2021",Yes / Yes,-42.61% -8.13%,"

","425,967",0.90%,VFS
VF Corp,Consumer Cyclical,Apparel Manufacturing,USA,NYSE,-,78.27,0.23,6.28%,390.71M,8.25%,6.92B,18.07,0.98,0.00%,366.17M,26.21%,12.30B,4.04,0.45,91.67%,7.47%,19.57%,92.04M,0.72,-3.63%,-2.79%,3.83,41.99%,9.56B,4.68,37.54%,0.81%,27.35M,-17.43%,3.78,16.52,19.39%,6.39%,29.02 -38.94%,-12.97%,1.07,25.96,- -,1.49%,9.41 88.31%,-48.40%,0.36 (2.04%),10.86,-7.04% -1.92%,53.79%,4.77%,4.86%,-80.03%,0.36 (2.03%),1.29,117.12%,5.43%,0.76,-71.17%,"Dec 10, 2025",0.87,-4.56%,0.96%,67.86,2.76,-43.35% -28.30%,1.36,1.93%,13.90%,1.68,14.83,-,3.92,1.31%,17.91%,0.82,18.14,27000,3.18,Oct 28 BMO,22.40%,7.14M,17.72,"Jul 25, 1966",Yes / Yes,22.50% 2.57%,"

","5,823,484",-2.32%,VFC
Vermilion Energy Inc,Energy,Oil & Gas E&P,Canada,NYSE,-,-,-1.10,1.01%,153.43M,0.34%,1.36B,16.09,0.55,0.00%,151.75M,19.14%,2.28B,-,0.30,48.72%,3.03%,18.83%,-169.51M,1.01,-151.09%,-1.14%,3.76,28.99%,1.35B,0.70,204.76%,1.08%,4.61M,-5.32%,12.69,41.22,-,2.34%,10.49 -15.16%,-12.75%,0.22,4.54,- -,-5.86%,5.14 73.15%,-54.03%,0.37 (4.14%),3.12,-5.26% 1.00%,21.09%,4.26%,4.30%,101.81%,0.36 (4.09%),1.68,70.56%,14.15%,0.37,-69.73%,"Dec 15, 2025",0.71,-5.09%,-12.55%,56.75,2.27,93.10% -29.59%,0.81,-95.04%,2.48%,0.69,9.74,-,0.49,-6.26%,9.35%,0.95,9.00,743,0.49,Nov 05 AMC,17.05%,1.22M,8.90,"Sep 14, 2010",Yes / Yes,-89.32% -12.87%,"

","1,167,092",-1.11%,VET
