Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Enterprise Value,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Income,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Sales,P/B,EPS next Y Percentage,ROA,Short Interest,Perf YTD,Book/sh,P/C,EPS next 5Y,ROE,52W High,Perf Year,Cash/sh,P/FCF,EPS past 3/5Y,ROIC,52W Low,Perf 3Y,Dividend Est.,EV/EBITDA,Sales past 3/5Y,Gross Margin,Volatility W,Volatility M,Perf 5Y,Dividend TTM,EV/Sales,EPS Y/Y TTM,Oper. Margin,ATR (14),Perf 10Y,Dividend Ex-Date,Quick Ratio,Sales Y/Y TTM,Profit Margin,RSI (14),Recom,Dividend Gr. 3/5Y,Current Ratio,EPS Q/Q,SMA20,Beta,Target Price,Payout,Debt/Eq,Sales Q/Q,SMA50,Rel Volume,Prev Close,Employees,LT Debt/Eq,Earnings,SMA200,Avg Volume,Price,IPO,Option/Short,EPS/Sales Surpr.,Trades,Volume,Change,Ticker
U.S. Bancorp,Financial,Banks - Regional,USA,NYSE,S&P 500,12.40,4.37,0.23%,1.56B,1.39%,84.19B,11.00,4.93,-5.57%,1.55B,15.73%,-,0.84,1.18,80.58%,1.32%,9.44%,6.81B,1.97,19.55%,-1.14%,2.28,22.84%,42.81B,1.49,8.70%,1.03%,20.43M,13.23%,36.32,-,13.02%,11.69%,54.41 -0.46%,8.36%,-,8.50,-9.48% -1.86%,5.41%,35.18 53.95%,25.11%,2.04 (3.77%),-,24.82% 10.12%,-,1.19%,1.70%,20.87%,2.02 (3.73%),-,33.77%,22.82%,0.86,28.28%,"Dec 31, 2025",-,2.91%,15.91%,79.32,2.07,4.00% 4.62%,0.65,18.55%,5.41%,1.08,57.41,52.31%,1.23,6.48%,11.29%,2.73,53.87,70263,0.99,Oct 16 BMO,18.70%,8.95M,54.16,"May 03, 1973",Yes / Yes,8.43% 2.36%,"

","24,427,851",0.54%,USB
Americas Gold and Silver Corp,Basic Materials,Other Industrial Metals & Mining,Canada,AMEX,-,-,-0.28,21.74%,273.50M,-4.16%,1.51B,25.35,0.22,0.00%,214.14M,42.89%,1.54B,-,0.04,33.67%,2.92%,76.68%,-61.30M,14.14,65.73%,-,1.89,181.07%,107.01M,30.12,249.77%,-29.61%,6.26M,488.45%,0.18,38.70,-,-144.69%,5.95 -7.06%,478.98%,0.14,-,46.56% 1.49%,-61.40%,0.87 532.90%,262.62%,-,-,29.76% 11.02%,-10.01%,5.71%,6.95%,-15.25%,-,14.36,39.73%,-30.92%,0.33,129.84%,-,0.77,11.50%,-57.29%,66.11,1.00,- -,0.91,56.73%,14.07%,0.59,6.63,-,1.25,38.25%,25.61%,1.87,5.32,-,0.99,Nov 10 BMO,105.39%,3.32M,5.53,"May 31, 2006",Yes / Yes,-200.00% -0.66%,"

","6,198,664",3.95%,USAS
USA Rare Earth Inc,Basic Materials,Other Industrial Metals & Mining,USA,NASD,-,-,-2.51,14.91%,147.68M,-18.78%,2.04B,-,-0.36,-8.68%,125.66M,-3.22%,1.80B,-,-0.08,27.06%,10.07%,-13.93%,-258.27M,-,-704.10%,9.23%,0.86,10.45%,0.00M,-,85.48%,-83.33%,12.66M,20.56%,-0.53,7.93,8.98%,-255.91%,43.98 -68.53%,8.12%,1.74,-,- -,-,5.56 148.92%,-,-,-,- -,-,11.12%,10.84%,-,-,-,-791.55%,-,1.76,-,-,16.51,-,-,42.34,1.00,- -,16.51,-3490.89%,-6.33%,0.93,22.75,0.00%,-,-,-26.88%,1.56,13.52,29,-,Nov 06 AMC,-4.01%,14.76M,13.84,"Jul 17, 2023",Yes / Yes,-1582.05% -,"

","23,071,504",2.40%,USAR
USA Compression Partners LP,Energy,Oil & Gas Equipment & Services,USA,NYSE,-,28.26,0.80,39.42%,122.69M,-6.64%,2.78B,17.46,1.30,0.00%,74.33M,-4.11%,5.39B,0.60,0.28,39.31%,2.36%,-0.61%,96.32M,2.80,29.22%,-5.89%,7.04,-8.11%,991.51M,-,39.42%,3.99%,1.76M,-3.86%,-1.22,-,28.90%,314.74%,30.10 -24.75%,1.07%,0.00,9.57,- -,3.91%,21.53 5.20%,14.86%,2.10 (9.27%),8.99,14.53% 6.36%,39.07%,3.32%,2.95%,79.62%,2.10 (9.27%),5.44,43.66%,32.13%,0.71,95.26%,"Oct 27, 2025",0.62,6.66%,9.71%,35.38,3.12,0.00% 0.00%,1.36,109.26%,-6.50%,0.21,26.71,293.13%,-,4.29%,-3.68%,3.04,23.56,854,-,Nov 05 BMO,-7.02%,249.70K,22.65,"Jan 15, 2013",Yes / Yes,10.97% -0.13%,"

","758,396",-3.86%,USAC
Liberty All-Star Equity Fund,Financial,Closed-End Fund - Equity,USA,NYSE,-,9.01,0.69,0.09%,294.77M,0.97%,1.83B,-,-,1.11%,294.50M,5.25%,-,-,-,14.07%,0.03%,-4.75%,-,57.79,-,-,0.06,-5.61%,31.73M,0.88,-,-,0.08M,-10.50%,7.03,-,-,-,7.34 -15.26%,-11.52%,-,-,- -,-,5.64 10.28%,2.47%,-,-,- -,-,1.11%,1.20%,-6.89%,0.67 (10.77%),-,-,-,0.08,21.48%,"Nov 14, 2025",-,-,-,55.11,-,-4.30% 1.47%,-,-31.90%,1.53%,1.03,-,78.19%,-,20.50%,0.49%,0.92,6.15,-,-,-,-3.75%,1.48M,6.22,"Oct 24, 1986",No / Yes,- -,"

","1,363,688",1.14%,USA
"United Rentals, Inc",Industrials,Rental & Leasing Services,USA,NYSE,S&P 500,20.90,38.87,0.58%,63.77M,-0.72%,51.69B,17.23,47.16,0.00%,63.26M,2.54%,66.39B,2.33,11.77,94.37%,2.65%,-13.89%,2.53B,3.23,-1.11%,-0.60%,2.77,13.38%,15.99B,5.76,10.48%,8.65%,1.68M,15.33%,141.14,100.97,7.39%,28.78%,1021.47 -20.47%,7.12%,8.05,114.88,26.67% 20.69%,11.16%,525.91 54.48%,120.68%,7.10 (0.87%),9.39,16.46% 10.41%,35.94%,3.55%,3.09%,240.08%,7.16 (0.88%),4.15,1.45%,25.08%,25.22,1102.52%,"Nov 12, 2025",0.84,6.73%,15.83%,47.36,1.88,- -,0.90,1.95%,0.60%,1.69,1016.42,16.86%,1.69,5.94%,-5.41%,1.99,800.53,27900,1.52,Oct 22 AMC,2.24%,606.31K,812.42,"Dec 18, 1997",Yes / Yes,-4.84% 1.65%,"

","1,206,965",1.49%,URI
UroGen Pharma Ltd,Healthcare,Biotechnology,USA,NASD,RUT,-,-3.46,17.32%,46.78M,4.59%,1.07B,-,-0.72,-0.46%,38.70M,-9.77%,1.07B,-,-0.48,93.16%,20.54%,26.74%,-164.64M,11.06,-7.30%,-0.34%,6.97,59.44%,96.52M,-,77.28%,-67.62%,7.95M,114.08%,-2.47,8.31,-,-,30.00 -24.00%,101.24%,2.74,-,15.81% 10.39%,-1271.96%,3.42 566.67%,201.99%,-,-,23.46% 449.77%,87.95%,6.82%,6.47%,22.51%,-,11.07,-10.15%,-138.22%,1.50,-,-,3.79,8.00%,-170.59%,47.94,1.25,- -,3.99,-26.35%,-6.70%,1.33,35.25,-,-,9.04%,3.19%,0.47,21.72,235,-,Nov 06 BMO,44.32%,1.14M,22.80,"May 04, 2017",Yes / Yes,0.33% -15.36%,"

","540,795",4.97%,URGN
"Urban Outfitters, Inc",Consumer Cyclical,Apparel Retail,USA,NASD,RUT,15.38,5.29,37.70%,89.71M,-0.62%,7.29B,14.00,5.81,-1.55%,55.87M,36.53%,7.87B,0.85,1.29,78.90%,15.18%,12.77%,488.95M,1.22,30.29%,0.39%,4.00,21.59%,6.00B,2.70,9.80%,10.41%,8.48M,48.20%,30.14,11.92,16.50%,19.34%,83.94 -3.11%,47.50%,6.82,18.11,10.84% 20.59%,13.34%,41.89 94.15%,193.61%,-,11.15,6.86% 6.86%,35.81%,3.00%,4.22%,211.85%,-,1.31,51.51%,9.57%,2.94,258.44%,-,0.79,11.09%,8.15%,64.91,2.56,- -,1.51,16.32%,5.79%,1.21,87.90,0.00%,0.44,12.30%,16.71%,1.04,82.06,29000,0.36,Nov 25 AMC,22.37%,2.12M,81.33,"Nov 09, 1993",Yes / Yes,7.01% 2.79%,"

","2,195,874",-0.89%,URBN
Upwork Inc,Communication Services,Internet Content & Information,USA,NASD,RUT,11.77,1.75,7.17%,131.39M,-6.15%,2.69B,14.50,1.42,-7.43%,121.29M,13.44%,2.42B,0.92,0.31,95.38%,18.26%,6.57%,246.96M,3.45,29.54%,8.22%,5.95,57.61%,780.86M,4.31,5.43%,20.81%,22.15M,25.99%,4.78,4.19,15.69%,47.52%,22.32 -7.71%,20.89%,4.92,15.79,- -,38.69%,11.13 85.09%,76.52%,-,17.45,15.23% 20.68%,77.75%,4.08%,4.94%,-42.26%,-,3.10,187.92%,14.68%,0.96,-,-,1.44,2.50%,31.63%,56.43,1.73,- -,1.44,5.00%,1.85%,1.00,23.20,0.00%,0.59,4.10%,13.54%,1.02,20.47,600,0.02,Nov 03 AMC,32.86%,3.72M,20.60,"Oct 03, 2018",Yes / Yes,26.14% 4.35%,"

","3,806,971",0.64%,UPWK
Upstart Holdings Inc,Financial,Credit Services,USA,NASD,RUT,208.91,0.23,12.93%,97.28M,-3.57%,4.63B,20.09,2.37,-1.32%,84.71M,27.69%,5.74B,-,0.47,72.01%,27.89%,-26.67%,32.21M,4.79,939.72%,12.29%,3.58,-19.43%,966.73M,6.22,41.04%,1.37%,23.62M,-22.71%,7.65,5.53,-,4.81%,96.43 -50.65%,-42.66%,8.60,-,- -195.32%,1.20%,31.40 51.56%,182.94%,-,136.67,-9.14% 31.13%,97.61%,7.17%,6.11%,-,-,5.94,117.20%,1.96%,2.85,-,-,4.50,73.29%,3.33%,55.51,2.50,- -,4.50,405.47%,5.24%,2.27,54.00,-,2.62,70.90%,5.63%,0.65,47.03,1193,2.62,Nov 04 AMC,-13.54%,6.60M,47.59,"Dec 16, 2020",Yes / Yes,21.92% -0.79%,"

","4,270,667",1.19%,UPST
"United Parcel Service, Inc",Industrials,Integrated Freight & Logistics,USA,NYSE,S&P 500,15.75,6.47,12.91%,848.39M,0.99%,86.47B,14.24,7.16,0.02%,738.83M,10.29%,108.87B,12.38,2.19,57.77%,2.35%,21.00%,5.50B,0.97,-10.79%,-2.14%,2.36,1.51%,89.38B,5.46,3.92%,7.88%,17.34M,-19.18%,18.66,12.66,1.15%,33.67%,136.99 -25.60%,-19.95%,8.05,19.67,-22.77% 5.76%,12.69%,82.00 24.29%,-44.70%,6.55 (6.42%),8.77,-2.21% 4.22%,18.48%,1.67%,2.17%,-38.83%,6.56 (6.44%),1.22,-2.25%,9.76%,2.07,4.58%,"Nov 17, 2025",1.30,-1.25%,6.16%,67.01,2.38,16.91% 11.17%,1.30,-14.11%,4.45%,1.08,103.81,96.41%,1.85,-3.52%,8.78%,2.14,102.08,490000,1.74,Oct 28 BMO,6.49%,7.34M,101.92,"Nov 10, 1999",Yes / Yes,34.75% 2.68%,"

","15,683,267",-0.16%,UPS
Upbound Group Inc,Technology,Software - Application,USA,NASD,RUT,11.82,1.47,9.78%,57.91M,-4.99%,1.00B,3.62,4.78,-0.10%,52.24M,7.58%,2.73B,0.24,0.97,93.57%,7.87%,-32.08%,84.48M,0.22,6.85%,0.94%,5.13,-27.59%,4.58B,1.46,16.76%,2.92%,4.11M,-40.62%,11.87,9.37,14.96%,13.01%,31.21 -44.50%,-45.36%,1.85,7.13,3.02% -6.57%,3.35%,15.82 9.48%,-28.28%,1.56 (9.00%),5.66,-1.95% 10.11%,27.89%,3.37%,4.20%,-48.94%,1.56 (9.01%),0.60,2.05%,7.77%,0.74,12.25%,"Dec 17, 2025",0.88,7.48%,1.85%,39.03,1.38,5.71% 22.67%,3.07,-59.29%,-4.52%,1.86,31.38,67.95%,2.67,8.97%,-9.80%,1.99,17.78,11970,2.67,Oct 30 BMO,-24.07%,801.64K,17.32,"Jan 25, 1995",Yes / Yes,-0.27% 0.97%,"

","1,595,022",-2.59%,UPBD
Upstream Bio Inc,Healthcare,Biotechnology,USA,NASD,RUT,-,-2.28,52.55%,54.00M,8.14%,1.59B,-,-3.20,0.00%,25.64M,17.68%,1.22B,-,-0.70,56.56%,10.82%,76.28%,-122.77M,566.44,53.84%,-5.97%,5.97,173.79%,2.80M,4.19,-24.19%,-39.18%,2.77M,78.53%,7.01,4.26,11.36%,-40.80%,30.27 -3.04%,49.52%,6.89,-,-78.90% -,-32.37%,5.14 471.01%,-,-,-,39.84% -,93.57%,7.36%,7.32%,-,-,433.94,-,-5020.08%,1.84,-,-,32.67,-,-4386.35%,59.43,1.00,- -,32.67,-59.48%,5.17%,1.79,48.50,-,0.00,12.52%,16.63%,3.15,29.86,52,0.00,Nov 05 BMO,89.59%,464.23K,29.35,"Oct 11, 2024",Yes / Yes,7.73% -10.89%,"

","1,462,643",-1.71%,UPB
Union Pacific Corp,Industrials,Railroads,USA,NYSE,S&P 500,19.88,11.78,0.16%,593.13M,-2.38%,138.94B,18.55,12.63,0.00%,592.21M,5.90%,170.94B,2.56,2.91,86.38%,3.77%,3.71%,7.05B,5.66,5.83%,4.27%,6.26,3.70%,24.55B,8.03,7.57%,10.35%,22.31M,2.71%,29.17,164.42,7.26%,41.62%,256.84 -8.80%,1.89%,1.42,23.11,3.66% 5.75%,14.58%,204.66 14.45%,7.65%,5.42 (2.32%),13.77,3.61% 2.24%,45.82%,1.72%,1.63%,18.30%,5.44 (2.32%),6.96,8.21%,40.48%,3.78,203.09%,"Dec 05, 2025",0.60,1.06%,28.73%,54.55,1.82,7.17% 7.37%,0.75,9.78%,0.23%,0.99,266.23,47.63%,1.90,2.51%,3.34%,1.21,234.42,30336,1.79,Oct 23 BMO,3.64%,3.56M,234.23,"Jul 16, 1969",Yes / Yes,2.92% -0.14%,"

","4,322,652",-0.08%,UNP
Unum Group,Financial,Insurance - Life,USA,NYSE,-,15.44,5.13,1.00%,168.96M,2.75%,13.26B,8.65,9.16,-0.74%,165.66M,3.58%,-,1.30,2.11,89.14%,1.67%,4.40%,913.10M,1.02,-1.47%,-3.28%,2.02,-1.04%,13.05B,1.23,10.20%,1.70%,2.77M,8.50%,64.56,-,6.66%,8.35%,84.48 -6.20%,8.76%,-,19.24,32.97% 12.53%,6.35%,66.81 18.61%,100.25%,1.77 (2.23%),-,2.40% 1.46%,-,2.03%,1.97%,252.80%,1.76 (2.22%),-,-44.44%,10.82%,1.59,133.40%,"Oct 24, 2025",-,1.80%,7.00%,65.31,1.67,10.30% 7.57%,-,-93.27%,4.52%,0.19,94.08,16.60%,0.34,4.66%,4.38%,3.57,79.46,11063,0.32,Nov 03 AMC,2.88%,1.37M,79.24,"Nov 06, 1986",Yes / Yes,-2.94% 1.58%,"

","4,892,987",-0.28%,UNM
Uniti Group Inc,Real Estate,REIT - Specialty,USA,NASD,RUT,1.40,5.08,5.83%,234.00M,-4.43%,1.70B,-,-0.69,0.00%,225.10M,19.46%,11.26B,-,-0.31,79.22%,5.36%,9.54%,1.59B,1.06,584.21%,7.94%,4.31,2.45%,1.61B,2.45,-116.07%,18.58%,12.08M,-21.95%,2.91,7.34,-,-,10.23 -30.43%,-26.75%,0.97,-,-8.92% 53.78%,15.33%,5.30 34.34%,-28.93%,-,11.32,1.97% 1.99%,44.21%,3.75%,4.51%,-60.99%,-,6.99,952.55%,29.88%,0.32,-76.44%,"Jun 14, 2024",0.78,38.93%,98.46%,60.27,2.78,- -,0.78,5830.96%,6.03%,1.44,7.97,77.97%,14.38,147.26%,13.38%,3.17,7.20,758,14.20,Nov 04 BMO,0.48%,2.80M,7.12,"Apr 20, 2015",Yes / Yes,3493.10% -5.29%,"

","8,870,656",-1.11%,UNIT
Unitedhealth Group Inc,Healthcare,Healthcare Plans,USA,NYSE,"DJIA, S&P 500",17.09,19.16,0.20%,906.00M,-4.22%,296.59B,18.44,17.75,-0.00%,904.00M,5.93%,-,-,2.12,84.06%,1.43%,-4.07%,17.59B,0.68,-40.95%,-2.63%,1.59,8.89%,435.16B,3.10,8.69%,5.72%,12.94M,-35.27%,105.73,-,-8.96%,18.48%,606.36 -46.00%,-32.56%,-,17.07,-4.99% 1.60%,10.46%,234.60 39.57%,-39.18%,8.61 (2.63%),-,11.65% 10.57%,-,2.25%,2.47%,-2.59%,8.73 (2.67%),-,24.25%,6.06%,8.67,182.31%,"Dec 08, 2025",-,10.48%,4.04%,46.64,1.82,13.46% 14.59%,0.82,-60.28%,-0.68%,0.43,397.00,52.75%,0.84,12.24%,-2.93%,1.26,328.14,400000,0.76,Oct 28 BMO,-7.75%,8.14M,327.42,"Oct 17, 1984",Yes / Yes,4.46% 0.12%,"

","10,277,566",-0.22%,UNH
United Natural Foods Inc,Consumer Defensive,Food Distribution,USA,NYSE,RUT,-,-1.67,1.84%,60.90M,2.38%,2.05B,12.10,2.78,-1.03%,59.81M,-5.09%,5.48B,0.18,0.51,94.04%,6.00%,16.35%,-101.00M,0.06,207.54%,-1.25%,3.29,49.49%,31.75B,1.32,27.10%,-1.30%,3.59M,23.00%,25.40,53.86,66.62%,-6.37%,43.29 -22.41%,19.37%,0.62,5.95,- 17.38%,-2.08%,20.78 61.65%,-17.51%,-,10.26,3.19% 3.66%,12.44%,2.74%,4.61%,124.83%,-,0.17,-5.49%,0.68%,1.48,-17.06%,-,0.50,1.45%,-0.32%,44.91,2.60,- -,1.38,81.30%,-1.97%,0.88,41.29,-,2.24,-0.39%,-9.41%,1.53,32.97,25600,2.14,Dec 02 BMO,12.60%,1.09M,33.59,"Nov 01, 1996",Yes / Yes,40.32% -0.86%,"

","1,670,324",1.88%,UNFI
Unifirst Corp,Industrials,Specialty Business Services,USA,NYSE,RUT,21.33,7.98,17.49%,14.68M,-5.12%,2.96B,21.57,7.89,-0.00%,14.33M,6.45%,2.82B,11.53,2.10,83.64%,3.50%,-0.77%,148.27M,1.22,-15.05%,-0.17%,2.91,-8.46%,2.43B,1.37,12.43%,5.42%,0.50M,-0.54%,123.79,14.13,1.87%,6.93%,243.70 -30.18%,-8.66%,12.04,20.91,13.47% 2.28%,6.67%,147.66 15.24%,-9.32%,1.35 (0.79%),8.63,6.73% 6.16%,30.76%,3.45%,3.13%,-15.94%,1.42 (0.83%),1.16,2.72%,7.58%,5.55,67.48%,"Dec 05, 2025",1.83,0.20%,6.10%,46.75,3.71,5.27% 6.96%,3.12,-6.86%,-2.78%,0.73,165.50,17.54%,0.03,-4.01%,2.95%,3.04,174.04,16000,0.03,Oct 22 BMO,-3.02%,172.36K,170.16,"Jun 07, 1983",Yes / Yes,7.39% 1.23%,"

","523,581",-2.23%,UNF
UMH Properties Inc,Real Estate,REIT - Residential,USA,NYSE,RUT,208.14,0.08,6.17%,85.20M,-0.50%,1.35B,91.36,0.17,-3.77%,79.97M,7.38%,2.32B,-,0.05,78.62%,3.83%,4.41%,6.50M,5.27,546.67%,-3.07%,4.38,-5.99%,256.66M,2.24,29.55%,1.72%,3.06M,-16.00%,7.08,39.69,-,3.02%,19.15 -17.18%,-17.87%,0.40,15.38,-58.08% -12.35%,0.41%,13.95 13.69%,-3.60%,0.89 (5.63%),21.45,8.93% 10.41%,29.51%,1.89%,1.84%,10.71%,0.89 (5.61%),9.03,-39.58%,16.74%,0.31,82.13%,"Nov 17, 2025",4.45,8.91%,2.53%,59.27,1.44,3.80% 3.38%,5.62,-53.84%,2.55%,1.07,18.75,2575.76%,0.73,10.30%,5.83%,1.79,16.25,513,0.73,Nov 03 AMC,-2.30%,698.03K,15.86,"Feb 20, 1985",Yes / Yes,-7.41% -2.60%,"

","1,246,529",-2.40%,UMH
United Micro Electronics ADR,Technology,Semiconductors,Taiwan,NYSE,-,15.86,0.51,0.00%,2.51B,2.92%,20.34B,14.05,0.58,-,2.51B,12.03%,19.39B,3.67,0.14,5.32%,1.91%,11.57%,1.29B,2.71,-6.64%,34.53%,5.68,-0.25%,7.51B,1.72,6.50%,7.08%,47.85M,24.81%,4.72,5.21,3.83%,10.97%,8.33 -2.76%,24.62%,1.56,13.15,-10.24% 34.72%,9.34%,5.61 44.39%,12.19%,0.41 (5.08%),6.16,-1.75% 8.57%,27.19%,1.52%,1.90%,5.13%,0.48 (5.96%),2.58,-20.93%,17.79%,0.17,382.76%,"Jun 24, 2025",1.92,5.87%,17.16%,65.49,3.67,-8.94% 29.91%,2.34,11.78%,4.12%,0.97,6.47,62.91%,0.25,5.56%,7.14%,1.56,8.07,-,0.16,Oct 29 AMC,11.11%,8.42M,8.10,"Sep 19, 2000",Yes / Yes,48.93% -0.98%,"

","13,173,864",0.37%,UMC
UMB Financial Corp,Financial,Banks - Regional,USA,NASD,RUT,13.46,8.84,4.04%,75.95M,0.66%,9.03B,10.30,11.55,-1.46%,72.88M,14.29%,-,0.97,2.69,92.96%,3.76%,-0.47%,595.07M,2.40,13.81%,2.05%,5.79,16.96%,3.76B,1.26,7.81%,1.02%,2.74M,5.40%,94.13,-,10.61%,11.06%,126.14 -5.70%,-1.09%,-,11.65,7.49% 12.63%,7.52%,82.00 45.06%,49.32%,1.62 (1.36%),-,28.13% 16.78%,-,1.59%,2.52%,75.70%,1.63 (1.37%),-,10.38%,19.94%,2.72,156.19%,"Dec 10, 2025",-,38.81%,15.83%,62.72,1.38,4.39% 5.35%,0.54,5.73%,3.29%,0.78,137.69,17.46%,0.44,51.86%,6.35%,2.94,119.79,3698,0.06,Oct 28 AMC,9.57%,473.96K,118.95,"Mar 17, 1980",Yes / Yes,8.03% 2.54%,"

","1,391,989",-0.70%,UMBF
Ulta Beauty Inc,Consumer Cyclical,Specialty Retail,USA,NASD,S&P 500,22.92,26.09,0.24%,44.50M,-0.62%,26.52B,21.10,28.33,-0.47%,44.26M,20.20%,28.89B,2.89,7.88,99.12%,5.20%,15.39%,1.19B,2.21,0.66%,0.12%,3.51,26.79%,11.98B,10.11,11.08%,18.35%,2.30M,37.47%,59.17,129.43,7.31%,47.97%,611.90 -2.29%,41.15%,4.62,25.48,12.12% 15.84%,27.26%,309.01 93.48%,29.17%,-,15.41,9.38% 8.83%,39.19%,1.98%,3.12%,124.94%,-,2.41,4.28%,13.24%,17.44,227.66%,-,0.25,5.45%,9.93%,64.40,2.07,- -,1.33,-0.00%,5.38%,0.84,633.50,0.00%,0.98,12.95%,10.68%,2.00,594.01,58000,0.66,Dec 04 AMC,25.40%,656.20K,597.88,"Oct 25, 2007",Yes / Yes,11.54% 5.33%,"

","1,310,498",0.65%,ULTA
UL Solutions Inc,Industrials,Specialty Business Services,USA,NYSE,-,45.92,1.68,69.15%,62.75M,-1.19%,15.47B,37.58,2.05,-8.25%,62.00M,-11.16%,15.98B,3.41,0.45,35.28%,5.43%,12.29%,339.00M,5.15,11.76%,1.80%,3.52,7.67%,3.00B,12.96,7.77%,11.74%,3.36M,54.27%,5.94,60.66,11.01%,32.83%,91.95 -16.31%,51.06%,1.27,39.76,13.29% 8.97%,17.97%,48.54 58.53%,-,0.54 (0.70%),22.73,4.47% 5.68%,48.58%,2.40%,2.74%,-,0.52 (0.68%),5.32,11.55%,17.28%,2.25,-,"Nov 28, 2025",1.33,6.68%,11.29%,38.28,2.25,- -,1.33,11.95%,-5.71%,1.17,93.57,23.03%,0.62,7.11%,-5.54%,12.05,78.72,15094,0.58,Nov 04 BMO,10.64%,955.34K,76.95,"Apr 12, 2024",Yes / Yes,18.62% 1.57%,"

","11,516,360",-2.25%,ULS
Frontier Group Holdings Inc,Industrials,Airlines,USA,NASD,RUT,-,-0.60,62.66%,228.23M,-14.63%,1.12B,-,-0.01,-0.76%,85.49M,30.67%,5.59B,-,0.09,44.95%,33.83%,-8.92%,-137.00M,0.30,-440.61%,10.38%,6.97,39.80%,3.73B,2.58,98.53%,-2.19%,28.92M,-31.08%,1.90,1.98,29.91%,-27.87%,10.26 -52.24%,-24.50%,2.47,-,- -19.57%,-3.12%,2.89 69.47%,-59.13%,-,-,22.37% 8.52%,1.93%,7.57%,7.06%,-,-,1.50,-1964.48%,-10.35%,0.34,-,-,0.36,1.77%,-3.67%,50.89,2.92,- -,0.40,-392.97%,-1.51%,2.53,5.56,0.00%,11.59,-5.24%,11.76%,1.27,4.98,7938,9.10,Nov 05 AMC,13.52%,4.15M,4.90,"Apr 01, 2021",Yes / Yes,7.66% -1.81%,"

","5,274,661",-1.61%,ULCC
Unilever plc ADR,Consumer Defensive,Household & Personal Products,United Kingdom,NYSE,-,23.76,2.74,0.00%,2.18B,0.25%,141.98B,17.03,3.82,-,2.18B,3.23%,175.67B,2.29,-,9.70%,0.17%,0.46%,6.05B,2.18,10.52%,-,1.30,-7.19%,64.99B,6.79,3.82%,6.92%,3.78M,2.06%,9.58,22.12,7.45%,28.36%,73.87 -11.87%,-2.42%,2.94,21.10,-3.22% 3.11%,12.07%,61.11 6.53%,12.67%,2.23 (3.42%),12.73,1.97% 2.47%,-,1.07%,1.30%,-0.50%,2.29 (3.52%),2.70,-14.60%,18.20%,0.97,38.27%,"Nov 07, 2025",0.55,-0.30%,9.30%,53.59,1.43,-2.14% 0.58%,0.76,-2.64%,1.19%,0.34,72.52,74.45%,1.80,-2.17%,0.22%,0.99,65.20,120040,1.40,Jul 31 BMO,-3.94%,2.90M,65.10,"Dec 12, 1961",Yes / Yes,6.54% -0.10%,"

","2,865,855",-0.15%,UL
Ubiquiti Inc,Technology,Communication Equipment,USA,NYSE,-,43.17,13.08,93.04%,60.50M,0.59%,34.16B,44.43,12.71,-0.00%,4.21M,5.52%,34.16B,-,3.08,4.72%,12.65%,-12.07%,791.81M,12.39,14.30%,-10.08%,3.13,45.24%,2.76B,41.23,1.44%,59.80%,0.53M,70.10%,13.69,192.78,-,155.78%,803.59 -29.74%,65.96%,2.93,57.93,24.23% 15.17%,91.84%,255.00 121.42%,97.46%,-,35.97,15.01% 14.91%,44.37%,3.24%,4.20%,123.05%,2.80 (0.50%),12.39,102.83%,33.69%,25.18,1622.98%,"Nov 17, 2025",0.83,36.77%,28.72%,44.38,3.33,0.00% 14.87%,2.09,62.24%,-0.23%,1.38,587.50,20.41%,0.22,33.33%,-11.18%,1.20,551.67,1667,0.04,Nov 07 BMO,17.15%,170.11K,564.62,"Oct 14, 2011",No / Yes,18.29% 4.47%,"

","204,238",2.35%,UI
"Universal Health Services, Inc",Healthcare,Medical Care Facilities,USA,NYSE,S&P 500,10.81,21.04,15.81%,55.23M,2.18%,14.21B,9.67,23.52,-0.05%,52.60M,-0.21%,19.34B,0.59,5.88,85.25%,3.54%,17.15%,1.38B,0.84,30.80%,-1.41%,2.76,31.09%,16.99B,1.98,8.25%,9.26%,1.86M,26.78%,114.75,125.87,16.29%,19.97%,246.32 -7.66%,24.57%,1.81,14.68,12.47% 13.00%,11.99%,152.33 49.32%,73.86%,0.83 (0.37%),7.58,7.78% 6.82%,11.47%,2.08%,2.39%,69.04%,0.80 (0.35%),1.14,39.58%,11.47%,5.51,90.36%,"Dec 01, 2025",0.96,10.21%,8.09%,51.74,2.30,0.00% 5.92%,1.03,54.22%,-1.44%,1.29,253.44,4.76%,0.71,13.43%,2.18%,2.07,224.74,99000,0.60,Oct 27 AMC,18.83%,676.32K,227.46,"Jul 09, 1981",Yes / Yes,16.64% 3.68%,"

","1,403,311",1.21%,UHS
