Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
Rocket Pharmaceuticals Inc,Healthcare,Biotechnology,USA,NASD,RUT,-,-2.94,7.20%,90.28M,1.20%,2.29B,-,-1.81,-5.22%,83.98M,-6.58%,-245.59M,-,-0.67,97.11%,12.52%,-13.31%,0.00M,-,10.22%,5.54%,14.50,33.54%,5.46,4.63,31.03%,-43.93%,10.52M,48.62%,4.12,6.13,41.70%,-50.01%,14.89,32.53,-15.65%,-,-,-9.09%,-47.70%,-22.28%,1.08,-,7.80,0.00%,-,69.78%,1.16,-,7.80,10.53%,0.00%,42.20,4.03%,4.20%,268,0.05,-,-,1.14,49.33,Yes / Yes,0.05,30.17%,-,0.73,24.42,-,17.79%,-,Feb 26 AMC,725.22K,25.28,-4.26%,-9.47%,10.61%,"

","527,153",3.52%,RCKT
Rogers Communications Inc.,Communication Services,Telecom Services,Canada,NYSE,-,32.27,1.21,29.17%,418.87M,-0.46%,20.76B,9.76,4.01,0.00%,375.40M,-10.26%,625.97M,3.26,0.74,50.26%,1.68%,-17.47%,14.31B,1.45,4.90%,-0.24%,11.93,-0.15%,14.94,2.62,11.83%,1.34%,6.31M,-19.59%,1.14,34.22,9.90%,8.15%,36.55,50.00,-16.32%,1.48 (3.78%),21.97,-17.17%,1.58%,-21.66%,0.63,1.48 (3.78%),0.80,4.73%,23.10%,7.17%,0.79,"Mar 08, 2024",0.85,-52.28%,23.10%,27.91,1.95%,1.83%,26000,4.33,21.02%,4.38%,1.41,54.34,Yes / Yes,4.01,-38.20%,123.21%,0.83,39.33,1.06%,6.85%,27.65%,Apr 24 BMO,528.52K,39.17,-4.67%,-10.25%,-8.63%,"

","441,266",-0.41%,RCI
Ready Capital Corp,Real Estate,REIT - Mortgage,USA,NYSE,RUT,3.68,2.30,0.96%,172.28M,-3.63%,1.47B,6.72,1.26,1.48%,170.90M,-3.85%,326.17M,0.26,0.29,57.48%,6.36%,-16.11%,1.20B,1.22,-1.87%,2.51%,7.53,-16.76%,14.10,0.60,9.08%,2.89%,10.86M,-15.13%,0.98,8.69,14.21%,16.00%,8.25,11.97,-17.17%,1.17 (13.80%),44.30,4.07%,2.95%,-29.07%,1.44,1.10 (12.96%),-,31.22%,90.34%,2.91%,0.24,"Mar 27, 2024",-,42.66%,74.61%,40.73,2.45%,2.55%,-,3.60,39.93%,27.08%,2.33,10.44,Yes / Yes,3.34,-25.34%,65.04%,0.89,8.30,-11.36%,-14.25%,34.23%,Feb 27 AMC,1.44M,8.49,-4.52%,-4.99%,-16.10%,"

","1,279,922",2.29%,RC
Roblox Corporation,Communication Services,Electronic Gaming & Multimedia,USA,NYSE,-,-,-1.87,22.57%,581.13M,6.68%,24.80B,-,-1.97,-0.86%,489.06M,-3.80%,-1151.95M,-,-0.53,56.42%,4.02%,-6.03%,2.80B,8.86,-12.25%,6.27%,2.47,27.01%,0.12,324.84,6.08%,-19.96%,19.65M,-14.76%,3.47,11.31,10.19%,-602.61%,24.88,47.65,-14.13%,-,180.34,-63.26%,-66.67%,-17.61%,1.61,-,0.91,57.53%,18.97%,57.80%,1.35,-,0.91,-20.57%,-44.73%,53.04,2.81%,3.10%,2457,23.11,25.81%,-41.15%,1.94,49.52,Yes / Yes,21.65,-7.20%,-,0.65,39.80,7.22%,5.01%,29.52%,Feb 07 BMO,7.94M,39.26,3.52%,-1.79%,6.12%,"

","5,179,467",-1.36%,RBLX
RBC Bearings Inc.,Industrials,Tools & Accessories,USA,NYSE,-,43.33,5.98,1.76%,29.02M,-0.89%,7.57B,27.43,9.45,-15.66%,28.67M,-2.22%,174.41M,7.34,2.38,108.36%,3.75%,-4.81%,1.54B,4.91,13.87%,-0.32%,9.12,7.72%,92.44,2.80,10.97%,4.21%,1.08M,17.40%,2.45,105.66,5.90%,7.63%,195.18,288.16,-8.99%,-,32.84,6.70%,4.37%,-10.03%,1.45,-,1.12,24.48%,38.17%,32.84%,5.29,"May 28, 2014",3.28,49.10%,22.03%,41.50,1.83%,1.79%,3670,0.49,7.48%,11.32%,1.67,290.00,Yes / Yes,0.48,33.03%,0.00%,1.33,263.42,-0.77%,-5.28%,6.33%,Feb 08 BMO,117.91K,259.27,-2.30%,-3.26%,4.95%,"

","157,081",-1.58%,RBC
RB Global Inc,Industrials,Specialty Business Services,USA,NYSE,-,86.85,0.84,0.17%,182.84M,-3.13%,13.42B,20.76,3.53,-55.71%,182.71M,-3.11%,172.70M,12.41,0.73,95.87%,2.30%,11.82%,3.68B,3.65,6.01%,0.51%,4.91,9.09%,27.44,2.67,11.45%,2.77%,4.20M,25.27%,4.09,17.94,7.00%,6.08%,51.07,77.99,9.61%,1.13 (1.54%),30.73,-1.55%,1.73%,-5.99%,0.88,1.08 (1.47%),1.21,30.92%,38.76%,43.57%,1.25,"Feb 08, 2024",1.35,-70.49%,18.57%,40.56,1.58%,1.48%,7900,0.87,112.23%,4.69%,2.00,82.19,Yes / Yes,0.81,0.54%,104.18%,0.68,73.81,0.14%,17.56%,134.51%,Feb 23 BMO,855.45K,73.32,-3.26%,0.70%,12.06%,"

","582,339",-0.66%,RBA
Ultragenyx Pharmaceutical Inc.,Healthcare,Biotechnology,USA,NASD,-,-,-8.33,6.45%,82.32M,7.69%,4.17B,-,-5.16,-3.40%,77.02M,6.38%,-606.64M,-,-1.76,104.18%,5.09%,7.51%,434.25M,9.61,21.81%,-3.16%,5.38,38.52%,3.35,15.15,20.09%,-39.80%,3.92M,31.93%,7.03,7.21,8.90%,-193.23%,31.52,54.98,6.02%,-,-,-15.75%,-51.92%,-7.78%,0.64,-,2.49,63.06%,88.54%,60.85%,1.90,-,2.61,17.65%,-131.08%,61.17,5.19%,3.63%,1276,3.39,19.52%,-139.70%,1.32,88.16,Yes / Yes,3.24,29.83%,-,0.87,51.61,6.71%,10.98%,23.27%,Feb 15 AMC,728.51K,50.70,6.69%,5.81%,20.08%,"

","635,750",-1.76%,RARE
LiveRamp Holdings Inc,Technology,Software - Infrastructure,USA,NYSE,RUT,-,-0.23,3.20%,66.61M,-1.47%,2.26B,21.85,1.56,-0.92%,64.06M,-0.47%,-14.11M,-,0.19,93.91%,3.61%,-5.19%,636.43M,3.55,64.88%,-4.18%,3.66,15.05%,14.30,2.39,10.27%,-1.64%,2.31M,49.48%,8.03,4.26,21.50%,-2.12%,21.96,42.66,-9.79%,-,20.43,-,-1.44%,-19.90%,0.99,-,3.69,20.46%,72.47%,55.60%,0.93,"Aug 19, 2008",3.69,87.35%,0.18%,46.54,3.38%,2.42%,1370,0.05,7.93%,-2.22%,1.44,46.89,Yes / Yes,0.04,144.89%,-,0.52,33.88,1.40%,18.21%,9.62%,Feb 08 AMC,631.78K,34.17,-0.08%,-4.75%,4.41%,"

","325,704",0.86%,RAMP
Ferrari N.V.,Consumer Cyclical,Auto Manufacturers,Italy,NYSE,-,56.34,7.46,32.70%,180.42M,1.53%,75.84B,45.30,9.28,0.00%,121.43M,-0.85%,1.35B,3.21,2.03,34.82%,1.33%,19.62%,6.45B,11.75,11.57%,-,5.18,37.73%,18.74,22.43,11.32%,15.76%,1.62M,53.30%,7.24,58.03,17.56%,44.03%,272.70,442.80,24.21%,2.56 (0.61%),52.83,8.76%,25.54%,-5.06%,0.98,1.99 (0.47%),0.95,10.53%,49.81%,54.15%,7.27,"Apr 22, 2024",1.43,38.87%,27.29%,49.88,1.58%,1.35%,4988,0.81,20.45%,20.97%,2.39,412.49,Yes / Yes,0.57,41.58%,35.36%,0.52,419.82,0.29%,9.30%,17.38%,Feb 01 BMO,311.98K,420.38,-1.62%,2.51%,21.54%,"

","163,024",0.13%,RACE
"Ryder System, Inc.",Industrials,Rental & Leasing Services,USA,NYSE,-,13.34,8.77,2.91%,43.90M,-0.55%,5.14B,8.69,13.45,-4.98%,42.64M,2.78%,404.00M,-,1.71,89.13%,1.20%,4.53%,11.78B,0.44,-9.69%,-4.78%,1.95,12.95%,69.91,1.67,15.04%,2.68%,0.51M,35.49%,4.65,25.18,-,13.45%,76.15,121.58,1.66%,2.70 (2.31%),-,10.17%,4.30%,-3.79%,1.40,2.75 (2.35%),0.62,7.52%,19.21%,53.60%,2.52,"Feb 16, 2024",0.62,-48.45%,7.45%,50.80,1.87%,1.90%,47500,2.65,-1.90%,3.43%,2.50,123.00,Yes / Yes,2.06,-34.13%,30.46%,0.59,116.08,1.55%,7.56%,-2.10%,Apr 23 BMO,261.33K,116.97,0.28%,1.63%,11.02%,"

","155,474",0.77%,R
Q2 Holdings Inc,Technology,Software - Application,USA,NYSE,RUT,-,-1.12,5.58%,59.03M,4.57%,3.16B,30.42,1.76,-11.75%,55.77M,7.02%,-65.38M,-,0.27,100.70%,5.46%,26.23%,624.62M,5.06,51.75%,-1.87%,4.78,63.84%,7.60,7.04,33.97%,-5.13%,3.04M,126.07%,5.55,9.64,34.40%,-15.07%,21.21,53.96,23.27%,-,48.91,-6.26%,-6.64%,-0.83%,1.48,-,2.04,21.24%,45.14%,152.29%,1.77,-,2.04,41.20%,-12.02%,61.21,2.91%,3.29%,2315,1.22,10.42%,-10.47%,1.71,51.07,Yes / Yes,1.20,45.32%,-,0.97,51.90,0.42%,11.82%,10.63%,Feb 21 AMC,637.08K,53.51,4.50%,13.13%,39.92%,"

","615,185",3.10%,QTWO
Restaurant Brands International Inc,Consumer Cyclical,Restaurants,Canada,NYSE,-,19.19,3.76,1.10%,312.45M,-3.16%,22.48B,18.54,3.89,-17.75%,307.84M,-11.80%,1.19B,2.10,0.72,85.52%,2.96%,-8.16%,7.02B,3.20,5.29%,-0.43%,6.07,13.09%,9.17,7.87,14.14%,5.16%,9.10M,7.82%,3.66,19.73,9.14%,44.36%,61.77,83.29,-7.58%,2.33 (3.23%),19.57,8.88%,6.96%,-13.30%,0.94,2.23 (3.09%),0.94,6.01%,57.60%,16.90%,1.51,"Mar 20, 2024",1.01,16.03%,30.59%,26.57,1.78%,1.80%,9000,5.05,7.95%,16.95%,1.84,85.40,Yes / Yes,4.96,117.01%,58.13%,0.95,72.48,0.99%,2.32%,7.76%,Apr 30 BMO,1.50M,72.21,-7.69%,-7.32%,-1.40%,"

","1,425,205",-0.37%,QSR
QuantumScape Corp,Consumer Cyclical,Auto Parts,USA,NYSE,-,-,-0.96,31.73%,433.16M,2.54%,3.00B,-,-1.00,-0.55%,338.50M,1.34%,-445.14M,-,-0.23,24.86%,16.60%,-27.11%,0.00M,-,-1.39%,3.40%,8.06,-5.91%,2.71,2.23,-2.23%,-29.90%,56.19M,-21.73%,2.16,2.80,25.88%,-33.52%,4.99,13.86,-12.95%,-,-,-45.65%,-31.10%,-56.35%,4.76,-,18.98,0.00%,-,21.24%,0.32,-,18.98,-1.45%,0.00%,49.19,4.23%,4.79%,850,0.08,-,-,3.40,7.02,Yes / Yes,0.07,7.53%,-,0.83,5.94,-,-20.99%,-,Apr 24 AMC,6.97M,6.05,2.12%,-5.02%,-13.88%,"

","5,770,352",1.85%,QS
Qorvo Inc,Technology,Semiconductors,USA,NASD,S&P 500,-,-2.16,0.68%,98.65M,2.49%,11.18B,15.15,7.64,-3.56%,95.89M,-3.63%,-211.47M,-,1.21,89.83%,2.39%,10.83%,3.46B,3.23,1.93%,-3.33%,1.82,24.18%,37.63,3.08,26.66%,-3.07%,2.30M,21.78%,11.10,10.43,10.00%,-5.42%,80.62,121.65,2.84%,-,19.70,-,-4.08%,-4.80%,1.56,-,1.33,5.33%,37.01%,43.65%,2.92,-,1.90,-150.07%,0.16%,53.71,2.27%,2.38%,8500,0.56,-15.64%,-6.11%,2.68,115.09,Yes / Yes,0.43,-728.01%,0.00%,0.63,113.38,7.07%,26.63%,44.48%,Jan 31 AMC,1.26M,115.81,1.68%,2.49%,12.13%,"

","793,976",2.14%,QRVO
Nuveen Nasdaq 100 Dynamic Overwrite Fund,Financial,Closed-End Fund - Equity,USA,NASD,-,5.85,4.09,-,48.70M,1.10%,1.17B,-,-,-,48.70M,-0.71%,-,-,-,21.04%,0.14%,2.88%,-,-,-,-,0.57,6.59%,-,-,-,-,0.07M,2.53%,-,-,-,-,20.27,25.99,3.37%,-,-,-,-,-7.93%,1.14,1.68 (7.02%),-,-,-,18.03%,0.28,"Mar 14, 2024",-,-,-,53.64,1.08%,1.06%,-,-,-,-,-,-,No / Yes,-,-,24.97%,0.58,23.52,-,-,-,-,123.77K,23.93,0.83%,0.97%,3.09%,"

","71,806",1.74%,QQQX
Qualys Inc,Technology,Software - Infrastructure,USA,NASD,RUT,41.33,4.04,2.72%,36.91M,1.78%,6.17B,29.21,5.71,-5.41%,35.97M,-2.68%,151.59M,5.17,1.31,100.85%,10.29%,-11.58%,551.38M,11.19,-1.30%,2.64%,7.70,2.01%,9.98,16.72,9.78%,19.73%,3.70M,31.16%,11.55,14.44,8.00%,46.13%,107.00,206.35,-15.03%,-,26.15,24.14%,39.37%,-19.18%,0.51,-,1.53,14.62%,80.55%,55.87%,3.81,-,1.53,46.36%,29.22%,48.64,1.70%,2.10%,2188,0.08,13.03%,27.49%,3.04,166.59,Yes / Yes,0.05,46.09%,0.00%,0.44,165.40,-0.22%,12.08%,11.23%,Feb 07 AMC,480.83K,166.78,0.30%,-1.50%,1.66%,"

","209,444",0.84%,QLYS
Qiagen NV,Healthcare,Diagnostics & Research,Netherlands,NYSE,-,26.98,1.53,0.48%,226.45M,0.15%,9.11B,17.87,2.30,0.00%,220.30M,-7.77%,341.30M,16.26,0.44,59.38%,1.61%,-8.38%,1.97B,4.64,0.61%,0.60%,3.11,1.87%,16.81,2.45,9.56%,5.50%,3.56M,-10.91%,4.78,8.62,1.66%,9.38%,34.74,47.69,-5.19%,-,29.42,12.66%,7.10%,-13.68%,0.43,-,1.62,6.29%,62.23%,18.53%,0.67,"Jan 30, 2024",1.99,-19.54%,22.66%,33.75,1.31%,1.37%,5967,0.42,-8.23%,17.37%,1.91,51.16,Yes / Yes,0.26,9.76%,0.00%,0.46,41.18,1.64%,-0.18%,2.24%,Feb 06 AMC,1.14M,41.17,-3.90%,-4.97%,-3.47%,"

","528,769",-0.02%,QGEN
Qifu Technology Inc. ADR,Financial,Credit Services,China,NASD,-,5.44,3.68,9.91%,162.80M,5.15%,3.26B,4.14,4.84,0.00%,146.66M,22.70%,604.24M,2.09,1.06,55.79%,2.55%,36.61%,2.30B,1.42,16.78%,0.35%,3.19,17.23%,17.71,1.13,14.90%,9.84%,3.75M,1.99%,6.56,3.05,2.60%,20.75%,13.12,20.44,26.42%,1.13 (5.67%),-,-,20.87%,-2.15%,0.60,0.50 (2.50%),-,33.20%,79.68%,52.44%,0.72,"Apr 12, 2024",-,-2.15%,29.73%,66.32,3.06%,4.25%,-,0.04,-6.91%,26.31%,1.19,23.03,Yes / Yes,0.00,25.85%,28.80%,0.68,19.90,4.25%,-2.61%,13.29%,Mar 12 AMC,1.17M,20.00,5.24%,20.21%,23.48%,"

","793,020",0.50%,QFIN
QuidelOrtho Corporation,Healthcare,Medical Devices,USA,NASD,-,-,-0.15,28.03%,66.70M,0.70%,2.87B,11.28,3.81,0.01%,48.11M,-8.19%,-10.10M,-,0.66,80.40%,4.68%,-40.76%,2.99B,0.96,-39.43%,0.57%,2.09,-39.85%,75.05,0.57,52.28%,-0.12%,2.25M,-53.15%,2.50,17.17,7.20%,-0.20%,41.75,98.67,-41.68%,-,40.52,-,-0.14%,-56.44%,0.14,-,0.88,59.83%,42.84%,2.95%,1.83,-,1.57,-101.18%,8.17%,36.77,3.49%,3.55%,7100,0.52,-8.34%,-0.34%,2.57,57.00,Yes / Yes,0.49,-77.04%,-,0.59,43.99,-6.81%,-42.60%,-14.27%,Feb 13 AMC,1.08M,42.98,-6.74%,-15.34%,-36.83%,"

","641,162",-2.30%,QDEL
"Qualcomm, Inc.",Technology,Semiconductors,USA,NASD,"NDX, S&P 500",25.38,6.90,0.21%,1.11B,3.16%,195.45B,15.72,11.14,-3.36%,1.11B,1.18%,7.76B,3.04,2.32,76.37%,1.74%,25.71%,36.29B,5.39,17.32%,-0.30%,2.18,55.93%,20.62,8.49,12.66%,15.42%,19.41M,41.73%,10.80,16.21,8.34%,37.63%,101.47,177.59,21.09%,3.35 (1.91%),19.77,-,20.63%,-1.39%,1.33,3.20 (1.83%),1.88,11.93%,55.54%,72.59%,3.94,"Feb 28, 2024",2.56,-33.64%,24.81%,59.88,1.87%,1.97%,50000,0.67,-15.52%,21.39%,1.95,174.99,Yes / Yes,0.63,24.24%,48.27%,0.70,170.86,4.32%,16.04%,4.99%,May 01 AMC,8.90M,175.13,3.15%,8.59%,32.14%,"

","6,258,979",2.50%,QCOM
"Papa John's International, Inc.",Consumer Cyclical,Restaurants,USA,NASD,RUT,25.40,2.47,1.79%,32.49M,-2.36%,2.06B,20.14,3.12,-0.49%,32.18M,-13.28%,82.10M,2.14,0.58,114.78%,7.69%,-12.40%,2.14B,0.96,-2.72%,-4.16%,3.18,-4.09%,-14.13,-,18.39%,8.62%,2.47M,-18.04%,1.24,50.75,11.88%,-,60.66,86.38,-17.54%,1.89 (3.00%),17.69,100.40%,17.34%,-27.22%,1.16,1.80 (2.86%),0.64,5.33%,16.74%,3.63%,1.96,"Feb 09, 2024",0.76,31.16%,6.89%,32.92,2.08%,2.94%,13200,-,1.60%,3.84%,2.17,80.44,Yes / Yes,-,20.21%,71.09%,0.89,63.22,-1.18%,25.92%,8.57%,Feb 29 BMO,778.76K,62.86,-6.44%,-10.50%,-12.95%,"

","696,201",-0.57%,PZZA
PayPal Holdings Inc,Financial,Credit Services,USA,NASD,"NDX, S&P 500",17.10,3.85,0.89%,1.07B,1.95%,70.52B,11.61,5.67,-0.91%,1.06B,9.61%,4.25B,0.86,1.22,69.19%,2.06%,7.94%,29.68B,2.38,0.68%,1.46%,1.26,14.00%,19.64,3.35,10.39%,5.28%,21.90M,-10.57%,13.12,5.02,19.80%,20.55%,50.25,77.95,7.15%,-,16.71,17.54%,13.63%,-15.59%,1.44,-,1.29,14.06%,39.40%,30.95%,1.73,-,1.29,83.65%,16.35%,56.94,2.00%,2.69%,27200,0.55,9.70%,14.31%,2.21,70.26,Yes / Yes,0.48,60.65%,0.00%,0.50,65.88,1.85%,8.64%,11.05%,Feb 07 AMC,17.42M,65.80,1.10%,6.16%,6.90%,"

","8,778,516",-0.12%,PYPL
Paycor HCM Inc,Technology,Software - Application,USA,NASD,-,-,-0.47,54.96%,176.54M,-0.94%,3.20B,32.64,0.55,-11.74%,80.19M,-7.17%,-83.55M,-,0.20,41.02%,12.24%,-10.27%,604.65M,5.30,23.35%,-3.53%,13.54,-28.00%,7.14,2.52,17.66%,-3.06%,9.81M,-25.68%,0.35,51.92,20.53%,-6.59%,17.13,27.50,-16.63%,-,51.55,2.84%,-6.51%,-34.56%,0.51,-,1.02,17.63%,50.97%,5.08%,0.54,-,1.02,14.67%,-14.78%,35.85,2.72%,2.48%,2800,0.01,24.73%,-13.82%,2.21,26.24,Yes / Yes,0.01,5.38%,-,0.82,18.03,2.57%,25.71%,20.08%,Feb 07 AMC,724.53K,18.00,-4.77%,-8.88%,-17.25%,"

","592,154",-0.17%,PYCR
Pioneer Natural Resources Co.,Energy,Oil & Gas E&P,USA,NYSE,S&P 500,13.58,20.23,0.70%,233.62M,1.82%,64.18B,12.42,22.12,-4.18%,231.99M,12.88%,4.88B,6.79,4.87,81.34%,2.74%,25.00%,19.37B,3.31,0.14%,-1.21%,3.10,17.34%,99.18,2.77,6.41%,13.27%,6.37M,28.01%,1.62,169.35,2.00%,21.36%,193.56,275.83,22.86%,9.00 (3.28%),17.35,28.84%,17.01%,-0.40%,1.30,5.00 (1.82%),0.72,29.21%,36.15%,41.94%,3.77,"Mar 01, 2024",0.88,-35.80%,33.77%,81.33,1.47%,1.37%,2213,0.25,-20.54%,25.20%,2.83,259.87,Yes / Yes,0.24,-11.92%,69.11%,0.73,275.32,-1.13%,-1.66%,-1.89%,Feb 22 BMO,2.05M,274.74,5.29%,12.73%,19.09%,"

","1,494,676",-0.21%,PXD
P10 Inc,Financial,Asset Management,USA,NYSE,RUT,-,-0.06,61.06%,57.62M,-7.02%,905.02M,8.47,0.92,-0.47%,45.13M,-5.22%,-7.13M,-,0.19,27.75%,6.22%,-10.95%,241.73M,3.74,-0.95%,-3.20%,3.75,-26.25%,3.32,2.35,13.59%,-0.86%,2.81M,-20.55%,0.28,28.23,14.30%,-1.83%,7.13,13.41,-23.58%,0.14 (1.76%),19.46,-,-1.05%,-41.76%,0.84,0.13 (1.66%),-,52.59%,-,9.54%,0.27,"Mar 08, 2024",-,-124.58%,9.50%,36.20,2.68%,2.99%,252,0.80,21.87%,-2.95%,1.71,10.00,Yes / Yes,0.77,-124.87%,-,0.82,7.74,0.38%,1.99%,8.09%,Feb 29 AMC,748.43K,7.81,-5.02%,-8.89%,-22.50%,"

","611,487",0.90%,PX
PowerSchool Holdings Inc,Technology,Software - Application,USA,NYSE,RUT,-,-0.19,65.82%,164.80M,-0.67%,3.42B,17.97,1.15,-0.51%,56.37M,-0.29%,-31.14M,-,0.21,41.84%,13.62%,-13.96%,697.65M,4.90,20.21%,-0.60%,12.76,-10.23%,7.89,2.63,16.89%,-0.82%,7.68M,3.29%,0.24,87.48,8.30%,-2.44%,16.41,25.16,-12.10%,-,20.28,19.55%,-1.47%,-17.69%,0.89,-,0.29,17.78%,51.08%,26.24%,0.58,-,0.29,-45.70%,5.81%,41.82,2.73%,2.55%,3563,0.64,10.62%,-4.46%,1.50,27.75,Yes / Yes,0.63,-525.32%,-,1.67,21.17,-0.71%,-18.19%,13.08%,Feb 26 AMC,601.75K,20.71,-1.15%,-6.12%,-6.17%,"

","1,004,003",-2.17%,PWSC
"Quanta Services, Inc.",Industrials,Engineering & Construction,USA,NYSE,S&P 500,51.55,5.00,1.24%,145.51M,-0.11%,37.60B,26.90,9.59,-3.70%,143.94M,6.71%,744.69M,2.99,1.32,92.97%,2.30%,26.69%,20.88B,1.80,16.57%,-1.39%,3.55,45.25%,43.11,5.99,14.89%,5.01%,3.31M,57.58%,8.88,29.06,17.22%,12.78%,153.74,265.82,19.56%,0.34 (0.13%),32.95,21.34%,7.36%,-2.94%,1.11,0.34 (0.13%),1.44,14.12%,12.68%,67.82%,5.66,"Apr 08, 2024",1.47,49.61%,5.43%,60.15,2.60%,1.97%,52500,0.71,22.30%,3.57%,1.73,261.43,Yes / Yes,0.61,28.54%,6.59%,0.66,254.30,11.66%,2.92%,30.96%,May 02 BMO,931.15K,258.00,1.47%,9.80%,26.43%,"

","610,728",1.45%,PWR
Perella Weinberg Partners,Financial,Capital Markets,USA,NASD,RUT,-,-1.32,12.95%,44.64M,6.96%,708.08M,12.66,1.25,-0.13%,38.94M,20.11%,-17.22M,-,0.07,87.87%,1.28%,43.00%,648.65M,1.09,96.11%,-1.43%,1.49,61.04%,3.42,4.63,41.64%,-2.33%,0.50M,79.68%,7.63,2.07,-,-11.87%,6.80,16.07,29.44%,0.33 (2.11%),8.02,-,-5.24%,-1.49%,1.54,0.28 (1.77%),1.48,7.19%,96.14%,132.79%,0.46,"Feb 27, 2024",1.48,-199.24%,-17.74%,76.01,3.56%,2.99%,663,1.15,2.71%,-2.66%,2.00,17.38,Yes / Yes,1.15,-1365.17%,-,0.82,15.65,20.67%,113.33%,16.12%,Feb 08 BMO,334.39K,15.83,10.79%,18.09%,40.34%,"

","274,965",1.15%,PWP
PVH Corp,Consumer Cyclical,Apparel Manufacturing,USA,NYSE,-,9.98,10.85,0.56%,57.63M,1.87%,6.25B,8.58,12.63,-13.52%,57.37M,-18.12%,663.60M,0.75,2.16,107.05%,3.03%,-11.63%,9.22B,0.68,2.55%,-5.14%,1.75,47.48%,88.82,1.22,15.34%,5.79%,1.74M,22.41%,12.27,8.84,13.40%,13.10%,69.27,141.15,-11.25%,0.14 (0.13%),8.63,2.18%,8.52%,-23.22%,2.23,0.15 (0.14%),0.66,0.73%,58.06%,56.46%,4.54,"Mar 05, 2024",1.18,265.35%,9.59%,30.60,2.77%,2.74%,29000,0.69,2.14%,7.20%,1.81,131.82,Yes / Yes,0.52,109.09%,1.39%,1.11,109.75,2.57%,5.49%,0.05%,Apr 01 AMC,997.10K,108.38,-13.83%,-15.66%,8.52%,"

","1,109,780",-1.25%,PVH
Prudential plc ADR,Financial,Insurance - Life,United Kingdom,NYSE,-,14.63,1.23,0.00%,1.37B,-0.66%,24.74B,8.66,2.09,-,1.37B,-13.92%,1.69B,1.63,0.84,1.99%,0.01%,-16.50%,10.81B,2.29,6.03%,6.10%,0.17,-18.32%,12.99,1.39,10.54%,1.01%,0.15M,-36.50%,-,-,9.00%,9.75%,17.82,30.91,-19.55%,0.43 (2.41%),41.56,-16.84%,7.84%,-41.57%,1.28,0.41 (2.27%),-,18.39%,-,1.35%,0.42,"Apr 01, 2024",0.10,62.46%,23.56%,31.79,1.47%,1.64%,15257,0.30,435.77%,15.68%,1.57,31.16,Yes / Yes,0.21,-20.46%,32.98%,1.10,17.96,-,-,7.19%,Mar 20 BMO,865.63K,18.06,-6.24%,-10.15%,-20.09%,"

","948,499",0.56%,PUK
PubMatic Inc,Technology,Software - Application,USA,NASD,RUT,154.38,0.15,20.53%,41.50M,-0.60%,1.16B,68.68,0.34,-5.19%,39.74M,6.84%,8.88M,3.36,-0.11,45.46%,3.59%,54.68%,267.01M,4.36,21.19%,-0.92%,2.75,87.59%,5.89,3.95,74.81%,1.31%,1.43M,64.06%,3.51,6.64,46.00%,2.92%,10.92,24.18,42.73%,-,22.04,-,2.84%,-3.74%,1.52,-,1.48,23.01%,62.84%,113.19%,0.83,-,1.48,-66.78%,0.76%,59.49,2.80%,3.53%,948,0.08,4.15%,3.33%,1.90,25.12,Yes / Yes,0.05,51.69%,0.00%,0.84,22.91,8.19%,70.00%,13.87%,Feb 26 AMC,519.01K,23.28,-0.48%,16.96%,43.44%,"

","436,502",1.62%,PUBM
Pactiv Evergreen Inc,Consumer Cyclical,Packaging & Containers,USA,NASD,RUT,-,-1.27,78.71%,178.56M,-3.01%,2.59B,10.52,1.38,0.00%,38.01M,9.60%,-226.00M,-,0.08,22.34%,2.32%,1.75%,5.51B,0.47,19.25%,-0.41%,1.95,80.57%,7.53,1.92,20.44%,-3.28%,0.88M,74.28%,0.92,15.79,-,-15.55%,6.85,15.51,5.76%,0.40 (2.76%),10.58,-49.28%,-4.40%,-6.51%,1.48,0.40 (2.76%),0.93,-7.83%,11.63%,111.68%,0.41,"Mar 14, 2024",2.00,-171.09%,3.58%,54.09,2.35%,2.30%,15000,2.88,-11.41%,-4.10%,1.57,16.71,Yes / Yes,2.82,-20.47%,-,0.58,14.58,-3.38%,69.67%,-13.69%,Feb 29 AMC,452.46K,14.50,3.07%,2.28%,31.89%,"

","261,921",-0.55%,PTVE
