Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
Schlumberger Ltd,Energy,Oil & Gas Equipment & Services,USA,NYSE,S&P 500,12.17,3.11,0.21%,1.41B,2.41%,53.48B,10.56,3.58,-8.12%,1.41B,-13.06%,4.48B,1.22,0.90,84.69%,3.10%,-10.62%,36.01B,1.48,14.41%,-1.86%,3.60,-19.88%,15.23,2.48,5.01%,9.37%,43.64M,-28.72%,3.15,11.99,10.00%,21.90%,36.52,55.69,-27.36%,1.09 (2.89%),10.06,13.74%,13.42%,-32.12%,1.53,1.10 (2.91%),1.12,1.93%,19.24%,3.51%,1.00,"Dec 04, 2024",1.48,7.58%,16.06%,31.51,2.05%,2.42%,111000,0.60,12.45%,12.44%,1.47,55.07,Yes / Yes,0.55,6.34%,34.33%,0.78,37.73,-1.17%,0.56%,10.25%,Jan 17 BMO,12.12M,37.80,-5.77%,-9.08%,-16.88%,"

","9,490,821",0.19%,SLB
Silicon Laboratories Inc,Technology,Semiconductors,USA,NASD,RUT,-,-7.40,2.26%,32.34M,3.19%,4.09B,109.66,1.17,-0.12%,31.72M,18.72%,-236.97M,-,-0.11,101.01%,7.78%,9.65%,504.98M,8.10,-207.64%,1.04%,8.85,15.50%,33.43,3.82,168.08%,-17.40%,2.47M,-5.82%,11.54,11.07,3.60%,-20.24%,94.00,154.91,-3.39%,-,-,-,-21.91%,-17.51%,1.19,-,4.01,3.40%,47.94%,35.94%,4.99,-,5.19,-491.99%,-41.58%,60.64,3.26%,4.20%,1846,0.00,-47.00%,-46.93%,2.42,112.38,Yes / Yes,0.00,-373.47%,-,0.68,129.45,0.54%,35.00%,-18.34%,Nov 04 AMC,278.69K,127.78,4.14%,11.71%,8.79%,"

","189,003",-1.29%,SLAB
Skywest Inc,Industrials,Airlines,USA,NASD,RUT,17.29,5.86,3.20%,40.34M,-1.09%,3.98B,11.56,8.76,-6.69%,39.04M,-12.03%,243.10M,-,1.79,89.85%,4.09%,20.15%,3.34B,1.19,834.72%,1.94%,4.59,23.38%,57.30,1.77,21.75%,3.47%,1.60M,92.47%,21.24,4.77,-,10.93%,48.28,117.51,93.98%,0.10 (0.10%),8.26,-32.02%,5.31%,-13.83%,1.97,-,0.76,-0.04%,19.81%,109.73%,3.29,"Mar 30, 2020",0.86,1398.67%,11.34%,40.23,2.29%,3.14%,13000,1.20,16.42%,7.29%,1.75,120.75,Yes / Yes,0.98,291.46%,0.00%,0.42,103.77,1.85%,12.06%,19.14%,Oct 31 AMC,348.49K,101.26,-5.23%,-4.03%,20.55%,"

","145,412",-2.42%,SKYW
Champion Homes Inc,Consumer Cyclical,Residential Construction,USA,NYSE,RUT,34.26,2.58,2.58%,57.40M,-7.28%,5.00B,22.06,4.01,-20.80%,55.92M,-14.54%,150.29M,1.52,0.80,99.93%,2.81%,-6.25%,2.34B,2.14,7.35%,-2.79%,2.24,30.49%,25.20,3.51,18.50%,8.13%,1.57M,15.78%,10.08,8.77,22.50%,10.61%,64.82,116.49,19.05%,-,27.32,-,9.91%,-24.11%,1.61,-,1.64,11.11%,23.99%,36.39%,3.56,"Jun 01, 2018",2.42,-37.40%,8.00%,28.57,3.91%,3.51%,8600,0.02,16.86%,6.42%,2.57,94.17,Yes / Yes,0.02,18.81%,0.00%,0.79,89.70,2.72%,23.72%,32.88%,Oct 28 AMC,700.54K,88.41,-12.27%,-9.26%,3.99%,"

","553,743",-1.44%,SKY
"Skechers U S A, Inc",Consumer Cyclical,Footwear & Accessories,USA,NYSE,-,16.65,4.06,13.57%,131.59M,1.99%,10.16B,13.74,4.92,-2.02%,130.49M,7.39%,627.33M,0.94,0.74,81.70%,4.17%,-1.27%,8.72B,1.17,25.26%,0.77%,2.63,-2.18%,28.87,2.34,15.84%,7.90%,5.44M,7.90%,9.77,6.92,17.77%,15.10%,55.67,75.09,8.45%,-,25.48,12.67%,11.25%,-9.96%,1.21,-,1.25,12.64%,50.78%,21.45%,1.67,-,1.96,19.26%,9.97%,52.90,2.28%,2.38%,17900,0.48,10.10%,7.20%,1.53,82.50,Yes / Yes,0.28,35.06%,0.00%,0.39,67.92,1.78%,8.90%,15.94%,Oct 24 AMC,2.06M,67.61,-1.41%,4.83%,3.57%,"

","811,517",-0.46%,SKX
Skyward Specialty Insurance Group Inc,Financial,Insurance - Property & Casualty,USA,NASD,RUT,15.53,3.27,12.50%,40.10M,1.80%,2.01B,15.21,3.34,-2.75%,35.09M,-3.66%,133.69M,0.86,0.72,92.22%,2.29%,24.02%,1.09B,1.84,43.18%,3.85%,2.68,40.41%,19.89,2.55,10.56%,5.77%,0.80M,48.89%,-,-,18.00%,19.98%,29.40,55.62,49.94%,-,5.09,-,14.59%,-8.66%,0.81,-,-,26.37%,-,72.79%,1.46,-,0.68,86.04%,16.66%,49.18,2.89%,2.81%,515,0.15,30.73%,12.24%,1.55,53.56,Yes / Yes,0.15,56.57%,0.00%,0.56,51.44,-2.51%,10.03%,26.25%,Oct 29 AMC,299.55K,50.80,-2.31%,2.18%,24.33%,"

","166,324",-1.24%,SKWD
Tanger Inc,Real Estate,REIT - Retail,USA,NYSE,RUT,39.33,0.86,2.34%,110.21M,-0.96%,3.71B,37.59,0.91,-0.80%,108.11M,-7.73%,94.87M,6.46,0.20,87.25%,3.49%,3.09%,512.80M,7.24,-10.37%,2.55%,5.36,25.49%,5.16,6.60,9.77%,4.23%,3.77M,21.50%,0.10,335.95,6.08%,17.92%,25.67,37.57,22.73%,1.09 (3.21%),17.31,15.12%,4.57%,-9.45%,1.87,1.08 (3.19%),-,-0.75%,43.29%,32.53%,0.62,"Oct 31, 2024",-,-1.14%,28.08%,32.65,1.83%,1.61%,364,2.66,13.12%,18.50%,2.11,38.00,Yes / Yes,2.65,-13.09%,105.48%,0.62,34.51,-0.46%,6.23%,13.34%,Nov 06 AMC,703.96K,34.02,-4.07%,-3.39%,11.90%,"

","438,678",-1.42%,SKT
SK Telecom Co Ltd ADR,Communication Services,Telecom Services,South Korea,NYSE,-,9.92,2.17,0.00%,383.19M,-1.29%,8.23B,10.14,2.12,-,383.17M,-7.57%,831.91M,2.02,-,6.33%,0.19%,-11.71%,13.36B,0.62,4.96%,0.16%,3.04,2.68%,22.64,0.95,7.68%,3.72%,0.72M,0.84%,4.46,4.81,4.91%,9.82%,19.88,24.58,0.42%,1.30 (6.07%),4.52,-2.67%,5.74%,-12.57%,0.87,1.43 (6.63%),0.88,-2.34%,21.67%,8.10%,0.30,"Sep 30, 2024",0.91,0.43%,10.35%,34.84,0.98%,1.12%,5579,0.93,0.55%,6.23%,1.35,24.68,Yes / Yes,0.67,-9.40%,39.79%,1.00,21.48,0.34%,5.07%,-0.39%,Nov 06 BMO,236.69K,21.49,-3.58%,-4.72%,-2.57%,"

","235,517",0.05%,SKM
SJW Group,Utilities,Utilities - Regulated Water,USA,NASD,RUT,17.86,2.76,8.35%,33.23M,-3.27%,1.62B,16.70,2.96,-0.00%,30.48M,-10.43%,90.00M,3.57,0.55,78.42%,1.52%,-14.09%,721.96M,2.25,2.52%,2.82%,2.01,-8.93%,40.14,1.23,7.64%,2.14%,0.46M,-25.01%,0.12,408.82,5.00%,7.05%,48.83,66.71,-24.44%,1.60 (3.24%),-,8.11%,2.99%,-25.98%,0.62,1.60 (3.24%),0.77,11.56%,45.30%,1.13%,1.26,"Nov 04, 2024",0.77,-13.12%,22.62%,29.89,2.61%,2.38%,808,1.33,7.69%,12.47%,2.60,63.60,Yes / Yes,1.25,3.32%,56.63%,0.96,49.96,5.47%,0.15%,9.87%,Oct 28 BMO,230.52K,49.38,-5.88%,-9.65%,-12.12%,"

","220,794",-1.16%,SJW
J.M. Smucker Co,Consumer Defensive,Packaged Foods,USA,NYSE,S&P 500,22.34,4.95,2.52%,106.42M,1.51%,11.74B,10.47,10.56,-0.04%,103.73M,-7.89%,526.00M,4.74,2.36,82.78%,3.86%,-8.69%,8.83B,1.33,-0.46%,-0.61%,3.68,1.45%,71.73,1.54,6.76%,2.76%,4.00M,-11.58%,0.46,238.62,4.71%,7.15%,105.69,134.62,-12.47%,4.30 (3.89%),12.85,9.54%,3.62%,-17.83%,0.26,4.28 (3.87%),0.27,0.92%,36.22%,4.66%,2.37,"Nov 15, 2024",0.58,13901.95%,18.33%,42.21,1.55%,1.98%,9000,1.11,7.76%,5.96%,2.68,126.92,Yes / Yes,0.90,-112.08%,59.40%,0.47,110.92,0.23%,9.96%,17.16%,Nov 26 BMO,1.09M,110.62,-2.84%,-3.34%,-4.52%,"

","513,618",-0.27%,SJM
SiTime Corp,Technology,Semiconductors,USA,NASD,RUT,-,-4.14,21.71%,23.36M,2.21%,5.05B,151.97,1.45,-2.21%,18.29M,5.29%,-94.78M,-,0.42,87.68%,8.36%,25.47%,176.99M,28.54,383.33%,3.50%,7.58,77.57%,29.80,7.41,67.05%,-11.66%,1.53M,72.53%,19.01,11.62,6.90%,-13.48%,72.39,268.18,80.91%,-,1439.12,-42.16%,-13.54%,-17.64%,1.82,-,4.99,21.12%,52.17%,205.10%,11.81,-,5.75,-47.24%,-58.24%,48.42,3.88%,5.20%,382,0.01,8.96%,-53.55%,2.14,211.67,Yes / Yes,0.01,-2.39%,-,0.65,225.60,4.71%,53.49%,62.44%,Nov 06 AMC,201.70K,220.86,-4.78%,5.51%,49.89%,"

","130,400",-2.10%,SITM
SiteOne Landscape Supply Inc,Industrials,Industrial Distribution,USA,NYSE,-,43.05,3.11,1.56%,45.12M,0.55%,5.97B,33.43,4.00,-1.04%,44.42M,-11.72%,141.90M,-,-0.25,104.73%,4.54%,-11.56%,4.49B,1.33,-30.26%,0.73%,6.42,10.13%,35.98,3.72,27.02%,4.63%,2.02M,-19.00%,1.92,69.81,-6.40%,9.10%,114.60,188.01,-17.72%,-,25.66,16.97%,5.75%,-28.88%,1.55,-,1.16,15.50%,31.41%,16.68%,4.22,-,2.53,-19.59%,4.33%,36.55,2.27%,2.65%,7800,0.59,6.30%,3.16%,2.36,157.22,Yes / Yes,0.52,-22.21%,0.00%,0.81,135.15,1.30%,-0.77%,5.56%,Oct 30 BMO,314.43K,133.71,-6.40%,-7.38%,-8.49%,"

","254,662",-1.07%,SITE
SITE Centers Corp,Real Estate,REIT - Retail,USA,NYSE,RUT,1.09,13.71,5.21%,52.36M,0.00%,771.56M,-,-0.82,-38.83%,49.70M,-5.18%,721.16M,-,-0.22,92.92%,5.64%,28.37%,453.40M,1.70,620.76%,-7.33%,1.73,32.69%,47.30,0.32,-112.10%,20.48%,2.80M,39.72%,21.09,0.71,-6.04%,31.17%,10.19,18.15,41.16%,0.34 (2.28%),7.28,22.89%,24.11%,-17.30%,1.60,0.26 (1.73%),-,-3.90%,32.95%,47.32%,0.37,"Jun 18, 2024",-,742.29%,21.26%,38.41,2.68%,2.32%,220,0.13,-13.95%,159.06%,2.80,15.59,Yes / Yes,0.13,594.50%,42.92%,0.39,15.31,-14.46%,12096.05%,-18.11%,Oct 30 BMO,1.62M,15.01,-2.59%,-5.69%,16.91%,"

","628,390",-1.96%,SITC
Sirius XM Holdings Inc,Communication Services,Entertainment,USA,NASD,-,-,-4.83,1.14%,339.00M,12.39%,7.74B,7.83,2.95,281.01%,335.33M,-12.12%,-1523.00M,-,0.66,76.16%,5.76%,-5.13%,8.80B,0.88,-293.53%,300.42%,3.13,-18.27%,32.03,0.72,147.71%,-8.10%,19.32M,-57.79%,0.38,60.96,19.25%,-38.24%,20.47,56.80,-57.71%,0.77 (3.33%),8.24,4.66%,-7.25%,-59.28%,1.03,0.35 (1.51%),0.37,9.87%,42.28%,12.99%,1.12,"Nov 05, 2024",0.37,-246.69%,22.64%,42.01,4.16%,4.62%,5680,0.99,-1.67%,-17.31%,3.25,25.17,Yes / Yes,0.93,-871.38%,30.63%,0.62,23.44,-0.89%,-1233.59%,-4.40%,Oct 31 BMO,6.17M,23.13,-6.87%,-10.61%,-21.44%,"

","3,812,004",-1.32%,SIRI
Silicon Motion Technology Corp ADR,Technology,Semiconductors,Hong Kong,NASD,-,20.77,2.64,0.59%,33.42M,3.06%,1.83B,14.39,3.81,0.00%,33.22M,2.71%,88.94M,1.21,0.75,85.64%,2.11%,-9.46%,816.56M,2.25,41.59%,1.48%,2.55,-32.26%,24.23,2.26,18.62%,8.82%,0.70M,-8.93%,9.39,5.84,17.10%,11.23%,50.50,85.87,-10.46%,1.54 (2.81%),22.57,-10.22%,10.99%,-36.11%,0.79,2.00 (3.65%),3.43,9.06%,45.37%,8.63%,2.18,"Feb 13, 2025",4.65,59.01%,11.37%,46.94,3.27%,3.79%,1546,0.00,28.19%,10.89%,1.33,77.11,Yes / Yes,0.00,97.43%,125.26%,1.22,56.75,1.39%,8.97%,24.44%,Oct 30 AMC,274.69K,54.86,-2.51%,-0.62%,-18.40%,"

","333,752",-3.33%,SIMO
Grupo Simec S.A.B. de C.V. ADR,Basic Materials,Steel,Mexico,AMEX,-,7.45,3.64,-,165.90M,0.97%,4.50B,-,-,-,165.90M,1.23%,560.54M,-,-,0.16%,0.00%,-3.72%,1.90B,2.37,-,-0.07%,1.64,-12.42%,19.05,1.43,-,14.43%,0.00M,-9.53%,8.69,3.12,-,19.23%,25.00,34.00,-12.90%,-,16.19,6.15%,19.14%,-20.15%,0.36,-,2.82,7.67%,25.97%,8.60%,1.11,"Mar 09, 2020",3.72,126.90%,18.26%,51.37,0.00%,3.21%,4260,0.00,-19.92%,29.44%,5.00,22.14,No / Yes,0.00,57.89%,0.00%,0.59,26.43,-,0.00%,-18.50%,-,1.14K,27.15,1.35%,-0.55%,-12.31%,"

",673,2.72%,SIM
Selective Insurance Group Inc,Financial,Insurance - Property & Casualty,USA,NASD,RUT,25.29,3.71,0.95%,60.79M,0.24%,5.62B,11.98,7.83,0.19%,60.22M,-5.99%,227.12M,1.54,2.00,84.68%,2.33%,2.31%,4.71B,1.19,-38.10%,0.21%,3.93,-0.01%,48.82,1.92,114.72%,2.08%,1.40M,-5.21%,-,-,16.40%,8.13%,81.00,109.58,-5.69%,1.44 (1.53%),5.66,14.28%,6.18%,-14.38%,0.61,1.43 (1.52%),-,10.37%,-,15.83%,2.10,"Nov 15, 2024",0.51,-28.73%,6.82%,41.68,2.05%,2.14%,2650,0.16,15.99%,4.82%,2.40,104.00,Yes / Yes,0.16,3.06%,21.41%,0.47,95.14,-1.32%,-14.25%,14.63%,Oct 21 AMC,357.50K,93.82,-2.90%,-2.74%,-1.44%,"

","168,152",-1.39%,SIGI
Signet Jewelers Ltd,Consumer Cyclical,Luxury Goods,Bermuda,NYSE,RUT,9.43,8.69,4.04%,43.50M,3.13%,3.54B,7.66,10.71,-14.60%,41.74M,-19.71%,481.40M,-,7.42,109.60%,11.72%,-18.82%,6.85B,0.52,-5.35%,-1.91%,4.87,-8.50%,41.36,1.98,9.07%,9.99%,4.89M,-23.83%,3.65,22.47,-3.00%,29.15%,72.26,112.06,-23.58%,1.15 (1.40%),8.60,-,16.58%,-26.85%,2.11,1.10 (1.34%),0.23,4.96%,39.50%,13.44%,3.22,"Jan 24, 2025",1.54,15.42%,8.12%,36.21,3.25%,3.67%,27991,0.76,-6.69%,7.03%,1.88,107.20,Yes / Yes,0.61,83.59%,6.13%,0.62,82.46,-1.33%,-24.84%,-3.05%,Dec 05 BMO,1.00M,81.97,-5.44%,-11.45%,-11.37%,"

","623,196",-0.59%,SIG
Companhia Siderurgica Nacional ADR,Basic Materials,Steel,Brazil,NYSE,-,-,-0.19,0.01%,1.33B,-5.88%,1.91B,21.59,0.07,0.00%,1.33B,-28.36%,-255.22M,-,-0.06,2.68%,0.57%,-41.46%,8.47B,0.23,-191.13%,1.54%,3.14,-37.39%,1.86,0.77,132.37%,-1.44%,7.59M,-64.00%,2.70,0.53,1.36%,-8.49%,1.45,4.03,-63.36%,0.08 (5.33%),5.58,-,-2.47%,-64.27%,2.14,-,0.93,9.60%,26.07%,-0.69%,0.08,"Nov 29, 2024",1.34,-50.39%,11.47%,25.37,4.62%,4.41%,-,3.91,-3.74%,-3.01%,3.30,2.22,Yes / Yes,3.20,-378.24%,-,0.88,1.47,-1.96%,-155.89%,-12.42%,Nov 12 AMC,2.41M,1.44,-16.64%,-24.62%,-37.89%,"

","2,122,033",-2.04%,SID
Sherwin-Williams Co,Basic Materials,Specialty Chemicals,USA,NYSE,"DJIA, S&P 500",34.20,10.04,8.23%,251.90M,0.27%,85.90B,26.93,12.75,-0.79%,231.13M,-13.34%,2.56B,3.33,2.07,79.39%,2.38%,-10.30%,23.05B,3.73,9.53%,-1.48%,3.00,15.03%,16.50,20.81,12.43%,10.89%,5.50M,9.58%,0.95,360.63,10.28%,64.45%,282.09,400.42,10.06%,2.85 (0.83%),41.95,18.91%,18.50%,-14.27%,1.20,2.86 (0.83%),0.51,5.68%,48.46%,21.70%,6.75,"Nov 15, 2024",0.83,7.62%,16.29%,27.30,1.67%,1.74%,64088,2.91,0.10%,11.09%,2.10,400.29,Yes / Yes,2.33,7.75%,26.17%,0.48,345.51,-0.61%,-5.00%,0.75%,Oct 22 BMO,1.83M,343.29,-6.54%,-8.05%,-0.18%,"

","881,748",-0.64%,SHW
Shopify Inc,Technology,Software - Application,Canada,NYSE,-,101.79,1.06,6.41%,1.21B,1.04%,139.78B,70.87,1.53,0.00%,1.21B,-3.48%,1.38B,2.40,0.43,65.46%,1.37%,36.57%,8.21B,17.02,74.09%,2.29%,2.25,63.79%,7.83,13.81,20.12%,12.14%,16.62M,38.09%,3.79,28.56,42.48%,15.04%,48.56,120.72,38.87%,-,98.57,-,12.31%,-10.39%,2.45,-,7.10,47.52%,50.93%,122.78%,4.03,-,7.10,219.20%,11.73%,48.89,2.81%,3.46%,8300,0.11,23.47%,16.85%,1.90,121.54,Yes / Yes,0.11,14.80%,0.00%,0.54,109.96,2.21%,24.80%,26.14%,Nov 12 BMO,7.38M,108.18,-4.31%,7.46%,39.82%,"

","3,964,975",-1.62%,SHOP
Steven Madden Ltd,Consumer Cyclical,Footwear & Accessories,USA,NASD,RUT,17.98,2.35,5.58%,72.19M,-0.96%,3.04B,14.34,2.95,-0.23%,68.16M,-4.14%,170.47M,1.80,0.54,100.49%,4.86%,-13.06%,2.22B,1.37,8.67%,0.35%,4.51,0.07%,11.55,3.66,10.89%,12.40%,3.32M,-2.51%,2.09,20.21,10.00%,20.40%,37.99,50.01,0.79%,0.86 (2.03%),13.61,8.93%,17.90%,-15.36%,1.09,0.84 (1.98%),1.49,7.23%,40.41%,11.42%,1.00,"Dec 13, 2024",2.09,4.80%,10.84%,38.44,1.96%,2.07%,4200,0.19,14.89%,7.68%,2.73,46.67,Yes / Yes,0.14,-11.18%,36.51%,0.55,42.53,2.18%,2.25%,13.02%,Nov 07 BMO,734.30K,42.33,-3.40%,-4.73%,-2.98%,"

","400,610",-0.47%,SHOO
Sunstone Hotel Investors Inc,Real Estate,REIT - Hotel & Motel,USA,NYSE,RUT,15.85,0.76,1.22%,200.92M,-0.83%,2.38B,50.48,0.24,0.00%,198.45M,11.65%,154.66M,5.46,-0.02,99.95%,6.35%,13.02%,910.26M,2.61,-85.82%,0.38%,4.43,14.53%,9.18,1.31,80.00%,5.45%,12.61M,9.21%,0.97,12.34,2.90%,8.03%,9.39,12.41,11.65%,0.34 (2.84%),104.07,-2.30%,5.37%,-3.46%,1.24,0.32 (2.67%),-,19.50%,20.54%,27.58%,0.26,"Dec 31, 2024",-,89.46%,12.14%,60.28,1.85%,2.02%,40,0.39,-10.00%,16.99%,2.83,11.38,Yes / Yes,0.36,-106.21%,25.77%,0.31,12.13,0.79%,-100.00%,-8.60%,Nov 12 BMO,2.85M,11.98,-0.04%,8.79%,13.97%,"

","871,822",-1.24%,SHO
Shoals Technologies Group Inc,Technology,Solar,USA,NASD,RUT,29.19,0.19,0.95%,166.70M,24.23%,974.75M,13.11,0.43,1.82%,165.11M,12.57%,32.89M,3.07,0.09,105.07%,10.50%,-3.26%,422.66M,2.31,-45.23%,-15.44%,3.59,-9.62%,3.27,1.72,20.86%,4.01%,17.34M,-64.14%,0.06,87.74,9.50%,6.15%,4.07,17.50,-63.71%,-,11.74,19.43%,4.79%,-67.76%,1.68,-,1.36,37.02%,35.00%,38.57%,0.36,-,2.08,-82.22%,15.75%,61.91,7.42%,6.89%,1309,0.26,-6.73%,7.78%,1.67,7.45,Yes / Yes,0.26,97.23%,0.00%,0.94,5.44,3.34%,-16.49%,-23.88%,Nov 12 BMO,4.83M,5.64,15.80%,12.05%,-15.15%,"

","4,520,700",3.68%,SHLS
Shinhan Financial Group Co. Ltd. ADR,Financial,Banks - Regional,South Korea,NYSE,-,5.15,6.45,0.04%,503.45M,-1.63%,16.51B,4.56,7.27,0.00%,497.32M,-15.59%,3.28B,0.53,0.99,3.52%,0.09%,-23.85%,29.01B,0.57,8.47%,0.26%,2.85,-4.68%,78.08,0.42,8.52%,0.61%,0.47M,9.72%,-,-,9.76%,8.62%,27.09,46.05,7.80%,1.56 (4.70%),2.81,0.60%,2.35%,-27.95%,0.93,1.18 (3.54%),-,7.96%,-,22.48%,0.83,"Sep 30, 2024",0.27,10.38%,16.73%,28.10,1.70%,1.74%,-,2.90,3.42%,11.30%,1.40,50.93,Yes / Yes,2.55,9.42%,20.03%,1.48,33.66,-5.72%,-3.27%,2.49%,Oct 25 BMO,163.19K,33.18,-6.35%,-12.99%,-12.15%,"

","241,403",-1.43%,SHG
Shell Plc ADR,Energy,Oil & Gas Integrated,United Kingdom,NYSE,-,12.70,4.86,0.00%,3.12B,1.50%,192.34B,8.01,7.71,-,3.12B,-4.78%,15.64B,8.25,1.73,11.67%,0.16%,-6.69%,290.55B,0.66,-4.05%,-2.95%,1.18,-14.53%,56.48,1.09,-4.39%,3.87%,5.12M,-6.71%,13.55,4.55,1.54%,8.26%,60.15,74.61,-6.25%,2.77 (4.49%),6.04,0.39%,6.20%,-17.31%,0.54,2.75 (4.46%),1.13,3.02%,14.48%,2.57%,0.92,"Nov 15, 2024",1.40,-42.26%,9.64%,37.98,1.14%,1.32%,106000,0.41,-8.12%,5.38%,1.46,80.82,Yes / Yes,0.34,-35.08%,44.99%,0.83,61.36,2.29%,13.11%,-2.38%,Oct 31 BMO,4.34M,61.69,-2.01%,-5.18%,-10.84%,"

","3,625,202",0.54%,SHEL
Soho House & Co Inc,Consumer Cyclical,Lodging,United Kingdom,NYSE,-,-,-0.70,79.66%,52.56M,5.12%,1.50B,-,-0.26,-0.18%,39.47M,57.80%,-136.73M,-,-0.06,14.62%,5.23%,40.82%,1.19B,1.26,27.78%,-3.68%,6.87,42.94%,-1.44,-,40.77%,-5.36%,2.06M,1.34%,0.74,10.21,-,-,4.35,8.09,6.60%,-,65.18,-6.28%,-6.75%,-6.18%,0.66,-,0.66,21.49%,15.69%,74.48%,0.51,-,0.81,-188.37%,-0.26%,76.23,9.64%,6.09%,7852,-,6.90%,-11.47%,1.00,7.22,Yes / Yes,-,100.42%,-,1.28,7.47,-1.66%,100.00%,10.77%,Dec 19 BMO,300.45K,7.59,34.13%,39.95%,39.76%,"

","384,033",1.61%,SHCO
Sotera Health Co,Healthcare,Diagnostics & Research,USA,NASD,-,54.31,0.25,46.07%,283.24M,1.58%,3.81B,17.07,0.79,-23.46%,152.75M,4.09%,70.50M,4.53,0.20,51.00%,4.33%,-19.57%,1.12B,3.40,-14.42%,2.04%,5.29,13.56%,1.66,8.12,13.90%,2.28%,6.61M,-21.90%,1.09,12.35,12.00%,16.64%,10.71,17.44,-20.00%,-,53.29,-,2.51%,-22.71%,1.96,-,2.59,7.12%,49.59%,25.86%,0.43,-,2.88,122.89%,32.17%,48.44,2.51%,3.05%,3000,5.01,13.11%,6.29%,2.00,16.19,Yes / Yes,4.97,222.43%,0.00%,0.55,13.51,2.45%,-7.00%,8.47%,Nov 05 BMO,1.25M,13.48,1.89%,-5.54%,0.12%,"

","693,236",-0.22%,SHC
Shake Shack Inc,Consumer Cyclical,Restaurants,USA,NYSE,RUT,731.11,0.18,4.92%,40.03M,2.25%,5.64B,115.92,1.14,-4.95%,38.06M,-0.05%,8.26M,13.60,0.16,97.28%,10.85%,26.59%,1.21B,4.66,119.20%,1.88%,4.63,47.28%,11.39,11.63,40.99%,0.51%,4.13M,74.55%,7.31,18.13,53.76%,1.89%,64.16,139.89,78.83%,-,167.29,-2.36%,0.68%,-5.25%,1.87,-,1.98,20.27%,14.86%,106.59%,3.99,-,2.01,265.86%,3.19%,55.41,2.32%,2.78%,12196,1.78,16.38%,0.68%,2.40,132.91,Yes / Yes,1.65,-237.95%,0.00%,0.84,132.44,0.28%,28.60%,14.74%,Oct 30 BMO,892.10K,132.55,-0.06%,5.36%,25.93%,"

","748,426",0.08%,SHAK
Surgery Partners Inc,Healthcare,Medical Care Facilities,USA,NASD,RUT,-,-0.48,41.82%,127.13M,6.78%,2.61B,21.97,0.95,-0.01%,73.96M,-8.52%,-60.60M,-,0.37,68.04%,14.73%,-34.40%,2.99B,0.87,-15.54%,-4.47%,10.34,-11.98%,14.92,1.40,12.83%,-0.85%,10.89M,-35.23%,1.78,11.76,46.10%,-3.11%,19.50,35.29,-34.54%,-,15.96,54.69%,-1.15%,-40.67%,2.59,-,1.66,9.35%,18.62%,7.38%,1.11,-,1.80,-51.48%,14.48%,40.98,4.40%,4.96%,13500,1.86,9.96%,-2.03%,1.50,33.45,Yes / Yes,1.78,-544.10%,-,0.48,21.37,0.18%,-24.45%,14.29%,Nov 12 BMO,1.05M,20.94,-2.53%,-17.19%,-23.27%,"

","510,081",-2.01%,SGRY
Sigma Lithium Corporation,Basic Materials,Other Industrial Metals & Mining,Brazil,NASD,-,-,-0.48,47.90%,110.87M,3.03%,1.26B,21.60,0.52,0.00%,58.26M,-18.03%,-52.57M,-,0.05,33.44%,16.87%,-11.16%,164.89M,7.62,-5.69%,-3.80%,12.80,-6.65%,0.99,11.37,274.04%,-14.90%,9.83M,-65.03%,0.59,19.14,-,-38.77%,8.47,33.13,-64.38%,-,60.76,-8.01%,-23.62%,-66.10%,-,-,0.66,0.00%,25.40%,32.59%,0.64,-,0.84,38.29%,5.52%,37.14,3.48%,4.99%,523,1.68,70.22%,-31.88%,1.00,20.48,Yes / Yes,1.03,-167.82%,-,0.50,11.16,-17.63%,-556.85%,-54.67%,Nov 15 BMO,767.80K,11.23,-5.97%,-14.21%,-13.07%,"

","380,525",0.63%,SGML
