Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
Sphere Entertainment Co,Communication Services,Entertainment,USA,NYSE,RUT,-,-10.50,24.03%,28.91M,-0.17%,1.71B,-,-6.05,0.00%,27.11M,14.71%,-372.36M,-,-2.12,101.03%,28.69%,14.16%,1.14B,1.50,0.51%,2.58%,11.33,3.03%,64.69,0.74,4.45%,-8.40%,7.78M,13.16%,15.46,3.08,3.62%,-16.04%,32.10,51.83,18.15%,-,-,-50.11%,-12.57%,-8.08%,1.39,-,0.55,5.48%,18.44%,48.41%,1.71,-,0.56,-159.53%,-22.34%,64.03,3.53%,3.83%,970,0.65,-9.25%,-32.75%,2.14,52.00,Yes / Yes,0.28,-256.56%,-,0.67,48.20,-0.85%,4.32%,93.14%,Nov 12 BMO,686.37K,47.64,4.20%,13.38%,14.56%,"

","457,046",-1.16%,SPHR
Suburban Propane Partners LP,Utilities,Utilities - Regulated Gas,USA,NYSE,-,20.93,1.06,5.11%,64.49M,3.93%,1.43B,9.77,2.27,-1.58%,61.23M,13.09%,69.14M,1.34,2.17,35.30%,2.67%,18.34%,1.33B,1.07,19.75%,0.21%,6.36,30.05%,8.45,2.63,15.20%,2.94%,1.64M,14.97%,0.07,322.47,15.59%,12.63%,15.20,21.89,29.07%,1.30 (5.86%),13.01,0.78%,3.55%,1.42%,0.42,1.30 (5.86%),0.51,1.65%,20.45%,46.05%,0.74,"Feb 04, 2025",0.70,-33.18%,13.62%,70.60,2.88%,3.87%,3098,2.64,-4.50%,5.18%,3.67,17.00,Yes / Yes,2.58,-21.04%,113.65%,1.26,21.56,-11.69%,-16.70%,2.05%,Feb 06 BMO,257.40K,22.20,6.73%,15.40%,18.32%,"

","324,192",2.97%,SPH
S&P Global Inc,Financial,Financial Data & Stock Exchanges,USA,NYSE,S&P 500,44.03,12.35,0.11%,315.00M,5.52%,167.37B,28.28,19.23,-0.59%,307.38M,7.64%,3.85B,3.92,4.25,89.12%,0.96%,6.56%,14.21B,11.78,9.44%,0.32%,2.32,10.31%,105.27,5.17,11.92%,6.38%,2.95M,29.10%,5.48,99.27,11.22%,11.44%,407.69,545.39,9.18%,3.82 (0.70%),30.08,7.51%,8.55%,-0.30%,1.21,3.64 (0.67%),0.85,16.56%,60.85%,33.38%,9.32,"Feb 26, 2025",0.85,49.90%,40.58%,66.74,1.81%,1.51%,42350,0.36,13.68%,27.12%,1.43,609.74,Yes / Yes,0.36,55.43%,29.47%,1.14,539.69,2.68%,8.70%,13.96%,Feb 11 BMO,1.27M,543.77,4.08%,6.76%,11.18%,"

","1,455,330",0.76%,SPGI
"Simon Property Group, Inc",Real Estate,REIT - Retail,USA,NYSE,S&P 500,24.65,7.55,0.85%,326.27M,3.03%,69.85B,27.25,6.83,0.17%,323.41M,7.72%,2.46B,-,1.42,91.07%,1.58%,3.84%,5.96B,11.71,-10.13%,1.36%,3.54,17.87%,8.89,20.92,4.66%,7.11%,5.09M,30.26%,3.73,49.88,-1.11%,79.50%,139.22,188.13,8.03%,8.50 (4.57%),19.62,2.13%,8.88%,-1.11%,1.82,8.10 (4.35%),-,1.65%,61.29%,33.63%,3.29,"Mar 10, 2025",-,8.57%,52.47%,67.18,1.85%,1.74%,3000,8.42,5.41%,41.26%,2.20,191.47,Yes / Yes,8.42,-4.88%,107.34%,0.79,185.05,12.29%,12.01%,3.65%,Feb 04 AMC,1.44M,186.04,4.35%,5.41%,13.01%,"

","1,134,931",0.53%,SPG
Spectrum Brands Holdings Inc,Consumer Defensive,Household & Personal Products,USA,NYSE,-,19.38,4.07,4.29%,27.30M,3.57%,2.07B,12.95,6.08,0.00%,25.19M,-7.74%,119.30M,1.09,1.45,98.25%,5.07%,-15.89%,2.97B,0.70,29.83%,-1.37%,2.97,-13.40%,74.30,1.06,15.44%,2.51%,1.28M,-8.07%,6.84,11.53,17.86%,4.91%,74.72,96.74,-6.72%,1.82 (2.32%),61.36,-,4.49%,-18.53%,1.18,1.73 (2.20%),1.53,-3.50%,37.38%,5.47%,2.14,"Feb 18, 2025",2.40,-91.05%,5.22%,40.13,2.24%,2.55%,3100,0.31,2.56%,4.01%,1.73,100.25,Yes / Yes,0.31,51.70%,41.06%,1.07,78.03,-0.41%,11.03%,1.17%,Feb 06 BMO,430.48K,78.81,-3.62%,-7.33%,-10.89%,"

","459,414",1.00%,SPB
SoundHound AI Inc,Technology,Software - Application,USA,NASD,RUT,-,-0.36,11.47%,336.48M,-25.38%,4.50B,-,-0.26,-7.07%,327.34M,-18.11%,-111.07M,-,-0.10,35.45%,31.10%,82.46%,67.30M,66.89,5.42%,18.69%,1.37,131.11%,0.80,14.27,32.16%,-34.21%,101.80M,407.32%,0.34,33.20,21.98%,-68.39%,3.11,24.98,-42.34%,-,-,-,-32.87%,-54.20%,2.73,-,2.58,31.41%,55.33%,267.85%,1.81,-,2.58,22.46%,-131.72%,36.94,11.11%,10.19%,260,0.15,76.05%,-165.04%,1.71,14.64,Yes / Yes,0.14,29.85%,-,0.94,10.97,9.01%,19.25%,89.13%,Feb 27 AMC,74.43M,11.44,-22.04%,-29.57%,44.11%,"

","69,668,387",4.33%,SOUN
Sony Group Corporation ADR,Technology,Consumer Electronics,Japan,NYSE,-,19.96,1.23,0.00%,6.03B,9.37%,147.74B,19.51,1.26,-,6.03B,20.61%,7.48B,2.08,0.16,7.68%,0.13%,32.54%,91.18B,1.62,14.38%,-0.01%,2.16,38.59%,8.64,2.84,8.24%,3.20%,7.56M,33.62%,3.09,7.93,9.61%,14.40%,15.02,24.25,15.88%,0.12 (0.50%),7.45,-3.53%,11.55%,1.11%,0.94,0.12 (0.50%),0.56,3.14%,28.04%,63.23%,0.57,"Sep 30, 2024",0.68,18.85%,10.19%,72.82,2.00%,1.43%,113000,0.53,1.77%,8.20%,1.63,25.71,Yes / Yes,0.24,1.76%,7.50%,2.02,24.14,19.57%,32.96%,14.21%,Feb 13 AMC,3.49M,24.52,10.26%,13.86%,30.44%,"

","7,069,217",1.57%,SONY
Sonos Inc,Technology,Consumer Electronics,USA,NASD,RUT,-,-0.57,2.05%,124.73M,-6.38%,1.54B,-,-0.05,-1.79%,116.64M,-7.32%,-68.86M,-,-0.36,92.82%,6.57%,-8.24%,1.46B,1.06,38.71%,1.12%,3.92,10.14%,3.76,3.44,75.79%,-6.64%,7.67M,-30.87%,2.75,4.69,-,-12.95%,10.23,19.76,-14.10%,-,183.16,-46.49%,-13.09%,-34.62%,1.98,-,1.27,4.58%,44.48%,26.32%,0.62,-,1.64,-2452.05%,-4.44%,36.92,3.23%,4.14%,1708,0.14,-8.74%,-4.73%,2.50,16.75,Yes / Yes,0.12,-36.93%,-,1.14,13.33,5.98%,137.67%,-10.12%,Feb 06 BMO,1.96M,12.92,-6.68%,-9.62%,-6.66%,"

","2,235,121",-3.08%,SONO
Sonoco Products Co,Consumer Cyclical,Packaging & Containers,USA,NYSE,-,16.57,2.90,0.94%,98.26M,1.65%,4.73B,7.23,6.66,-1.88%,97.28M,1.13%,288.15M,1.20,1.30,80.55%,2.75%,-5.07%,6.57B,0.72,24.66%,-1.25%,3.83,-5.29%,25.23,1.91,9.30%,3.53%,2.68M,-14.08%,19.65,2.45,13.76%,11.98%,45.93,61.73,-1.45%,-,14.59,9.12%,4.08%,-22.02%,0.60,2.07 (4.30%),1.91,6.82%,21.30%,4.81%,1.00,"Feb 26, 2025",2.36,-41.48%,10.68%,50.83,2.00%,2.01%,23000,2.07,-3.60%,4.39%,2.18,60.29,Yes / Yes,1.85,-61.19%,42.06%,1.19,47.76,-18.59%,-16.74%,-1.81%,Feb 18 AMC,699.54K,48.14,0.29%,-1.31%,-8.49%,"

","834,122",0.80%,SON
Solventum Corp,Healthcare,Health Information Services,USA,NYSE,S&P 500,-,-,19.96%,172.75M,0.04%,12.84B,13.52,5.50,0.00%,138.21M,2.27%,-,-,1.31,64.29%,3.22%,6.14%,-,-,-33.49%,2.74%,5.12,26.34%,18.48,4.02,-16.49%,-,4.45M,-,4.47,16.64,-15.98%,-,47.16,96.05,12.53%,-,-,-,-,-22.60%,-,-,0.83,0.16%,-,57.63%,1.57,-,1.15,-,-,57.98,1.73%,2.12%,22000,2.68,-,-,3.00,73.71,Yes / Yes,2.45,-62.25%,-,1.10,74.24,1.25%,17.66%,0.29%,Feb 27 AMC,869.16K,74.34,0.07%,4.78%,14.49%,"

","955,181",0.13%,SOLV
SoFi Technologies Inc,Financial,Credit Services,USA,NASD,-,45.29,0.37,2.14%,1.10B,11.24%,18.26B,32.34,0.52,-57.70%,1.06B,3.25%,479.14M,1.70,0.04,47.46%,11.90%,24.67%,3.77B,4.85,-33.56%,2.57%,2.83,143.56%,5.96,2.83,100.83%,1.50%,126.37M,99.88%,2.50,6.74,26.69%,8.26%,6.01,18.42,9.29%,-,152.24,-,4.93%,-8.63%,1.79,-,-,11.32%,60.02%,180.03%,0.78,-,-,224.36%,16.81%,59.76,4.38%,4.64%,4400,0.49,29.33%,12.72%,2.95,14.43,Yes / Yes,0.49,692.35%,0.00%,1.20,16.21,9.56%,716.90%,15.72%,Jan 27 BMO,44.71M,16.83,4.94%,6.94%,63.09%,"

","53,538,851",3.82%,SOFI
Sable Offshore Corp,Energy,Oil & Gas Drilling,USA,NYSE,RUT,-,-14.05,35.08%,78.79M,35.31%,2.79B,19.25,1.63,2.60%,57.85M,26.97%,-641.68M,-,-0.46,55.98%,10.49%,37.38%,0.00M,-,-178.28%,58.86%,4.16,109.43%,2.13,14.73,120.87%,-83.44%,6.07M,158.76%,3.63,8.62,-,-628.43%,10.11,31.56,36.72%,-,-,-,-65.35%,-0.79%,0.35,-,3.34,0.00%,-,209.69%,1.97,-,3.50,-2194.64%,-,69.82,7.70%,6.84%,106,4.86,-,-,1.80,26.75,Yes / Yes,4.86,-502.80%,-,0.94,30.53,-,-628.83%,-,Nov 14 AMC,1.46M,31.31,20.33%,31.64%,60.98%,"

","1,379,374",2.55%,SOC
South Bow Corp,Energy,Oil & Gas Midstream,Canada,NYSE,-,-,-,0.15%,207.57M,-0.40%,5.13B,-,-,0.00%,207.24M,6.37%,-,-,0.43,69.30%,-,-0.88%,-,-,-,62.18%,-,-,-,-,-,-,-,-,25.00,0.99,-,-,21.12,27.30,4.79%,-,-,-,-,-9.52%,-,0.50 (2.02%),1.05,-,-,16.95%,0.72,"Dec 31, 2024",1.08,-,-,52.69,1.99%,3.11%,-,3.70,-,-,2.33,24.60,Yes / Yes,2.05,-,-,0.49,24.78,-,-15.04%,0.12%,Nov 27,782.13K,24.70,0.65%,2.33%,1.57%,"

","386,522",-0.32%,SOBO
Southern Company,Utilities,Utilities - Regulated Electric,USA,NYSE,S&P 500,20.01,4.29,0.21%,1.10B,0.44%,94.11B,19.94,4.31,-2.87%,1.09B,2.38%,4.72B,2.50,0.51,68.71%,1.64%,-1.86%,26.43B,3.56,10.86%,-0.10%,4.00,-1.29%,30.39,2.83,6.46%,3.35%,17.88M,26.66%,0.96,89.71,8.00%,14.60%,65.80,94.45,4.34%,2.87 (3.34%),1289.15,10.78%,4.93%,-9.06%,0.46,2.86 (3.33%),0.63,5.64%,31.98%,30.53%,1.59,"Feb 18, 2025",0.91,55.11%,26.29%,56.19,1.96%,1.96%,28100,1.95,0.66%,17.87%,2.59,91.13,Yes / Yes,1.88,7.56%,76.77%,0.94,85.58,1.85%,7.04%,4.21%,Feb 20 BMO,4.47M,85.89,1.57%,2.75%,1.73%,"

","4,207,545",0.36%,SO
Sanofi ADR,Healthcare,Drug Manufacturers - General,France,NASD,-,22.53,2.39,0.01%,2.61B,1.26%,135.26B,11.23,4.80,0.00%,2.51B,6.33%,6.02B,2.01,0.84,10.56%,0.19%,8.97%,44.44B,3.04,16.45%,0.09%,1.94,-0.13%,32.01,1.69,11.07%,4.29%,4.88M,17.79%,3.12,17.29,11.19%,7.34%,45.22,58.97,11.86%,2.16 (4.01%),17.01,13.05%,6.39%,-8.51%,0.56,2.04 (3.78%),0.73,1.99%,63.49%,19.31%,0.90,"May 09, 2024",1.08,6.38%,23.14%,60.23,1.53%,1.37%,84587,0.23,-4.57%,13.54%,1.62,60.81,Yes / Yes,0.17,-,63.38%,0.83,54.50,3.35%,3.11%,-,Jan 30 BMO,2.51M,53.95,1.28%,7.16%,4.62%,"

","2,081,342",-1.01%,SNY
TD Synnex Corp,Technology,Electronics & Computer Distribution,USA,NYSE,-,18.18,7.96,11.19%,83.72M,0.95%,12.21B,9.86,14.67,-1.91%,74.90M,5.48%,683.00M,1.50,2.91,89.15%,1.60%,22.50%,58.45B,0.21,9.99%,0.87%,1.87,23.59%,95.98,1.51,14.21%,2.29%,1.20M,43.56%,12.56,11.52,12.09%,8.42%,99.95,144.48,23.37%,1.77 (1.23%),11.71,-3.97%,5.62%,0.15%,1.51,1.64 (1.13%),0.76,26.68%,6.05%,44.76%,2.52,"Jan 24, 2025",1.24,18.79%,2.10%,67.91,1.39%,1.61%,23000,0.55,1.56%,1.17%,1.75,148.56,Yes / Yes,0.51,11.06%,20.12%,0.75,144.42,4.10%,1.37%,9.98%,Jan 10 BMO,641.98K,144.69,1.75%,10.53%,18.24%,"

","483,902",0.19%,SNX
Synovus Financial Corp,Financial,Banks - Regional,USA,NYSE,-,18.28,3.05,0.61%,141.17M,1.00%,7.86B,10.23,5.44,-0.95%,140.26M,2.66%,439.56M,1.82,1.12,85.77%,2.42%,-1.94%,3.43B,2.29,8.63%,-3.39%,2.74,29.89%,33.35,1.67,13.03%,0.80%,3.40M,54.00%,-,-,10.05%,9.31%,33.44,59.92,8.67%,1.56 (2.80%),10.20,-2.65%,6.30%,-7.09%,1.38,1.52 (2.73%),-,8.69%,-,66.48%,1.35,"Dec 19, 2024",0.10,-11.72%,17.68%,53.90,1.79%,2.14%,4879,0.36,0.90%,12.80%,1.82,63.29,Yes / Yes,0.33,202.74%,50.17%,0.71,55.22,2.51%,8.27%,9.79%,Jan 15 AMC,1.24M,55.67,0.23%,3.06%,18.69%,"

","876,608",0.81%,SNV
"Synopsys, Inc",Technology,Software - Infrastructure,USA,NASD,"NDX, S&P 500",36.15,14.52,0.49%,154.11M,-1.19%,81.18B,30.47,17.23,-4.03%,153.82M,1.78%,2.26B,2.35,2.79,88.43%,2.28%,-5.91%,6.26B,12.96,13.03%,-4.01%,3.21,-4.25%,58.34,9.00,15.47%,12.42%,3.51M,-6.70%,26.21,20.03,15.37%,19.20%,457.52,629.38,8.17%,-,63.23,33.29%,23.63%,-16.58%,1.13,-,2.30,12.88%,76.45%,14.75%,14.98,-,2.44,82.52%,21.71%,51.52,2.20%,2.62%,20000,0.08,7.01%,36.14%,1.30,642.47,Yes / Yes,0.07,216.71%,0.00%,1.01,522.53,0.31%,3.01%,2.07%,Feb 26 AMC,1.09M,525.00,-0.48%,2.26%,-2.24%,"

","1,105,039",0.47%,SNPS
Snowflake Inc,Technology,Software - Application,USA,NYSE,-,-,-3.39,7.44%,330.07M,3.58%,63.64B,196.02,0.98,-3.73%,307.48M,15.00%,-1127.52M,-,0.18,63.07%,3.18%,47.46%,3.41B,18.64,-28.31%,1.09%,1.46,51.74%,8.88,21.72,39.99%,-14.58%,9.79M,-18.31%,12.59,15.31,12.97%,-28.69%,107.13,236.33,24.85%,-,77.94,-31.70%,-20.55%,-18.43%,1.07,-,1.85,83.71%,65.71%,79.95%,6.83,-,1.85,-26.26%,-39.31%,64.06,3.87%,3.43%,7004,0.89,30.28%,-33.02%,1.63,195.97,Yes / Yes,0.87,-50.23%,-,1.09,187.60,4.76%,31.67%,28.32%,Feb 26 AMC,6.70M,192.78,5.11%,11.17%,36.38%,"

","7,287,301",2.76%,SNOW
Smith & Nephew plc ADR,Healthcare,Medical Devices,United Kingdom,NYSE,-,37.26,0.70,0.34%,435.94M,4.98%,11.31B,13.40,1.94,0.00%,435.53M,3.59%,304.28M,4.02,-,7.69%,0.39%,5.40%,5.62B,2.01,0.17%,-4.70%,2.13,-13.76%,11.94,2.17,16.74%,2.99%,1.71M,-6.42%,1.30,19.92,9.27%,5.83%,23.65,31.72,5.57%,0.74 (2.85%),37.77,-16.85%,3.59%,-18.19%,0.87,0.75 (2.89%),1.11,2.38%,69.04%,9.73%,0.45,"Oct 04, 2024",2.51,37.89%,14.74%,58.90,1.12%,1.69%,19551,0.70,2.60%,5.41%,2.00,29.61,Yes / Yes,0.63,24.18%,120.88%,0.99,25.70,0.07%,-4.28%,3.40%,Aug 01 BMO,800.94K,25.95,2.14%,3.44%,-4.08%,"

","790,513",0.97%,SNN
StoneX Group Inc,Financial,Capital Markets,USA,NASD,RUT,14.50,8.36,13.28%,32.03M,2.22%,3.89B,13.88,8.74,-2.38%,27.82M,16.35%,267.40M,-,1.87,81.81%,1.80%,26.76%,108.26B,0.04,7.84%,1.28%,2.65,53.23%,55.48,2.19,0.46%,1.01%,0.50M,83.49%,43.58,2.78,-,16.40%,64.03,121.97,23.78%,-,7.29,22.11%,8.71%,-0.57%,0.78,-,-,30.94%,2.79%,89.40%,3.46,-,-,17.39%,1.49%,69.45,2.67%,2.78%,4556,5.72,60.57%,0.25%,1.00,128.00,Yes / Yes,0.73,19.08%,0.00%,1.47,117.24,3.18%,17.05%,42.71%,Feb 05 AMC,189.50K,121.27,7.23%,15.05%,38.09%,"

","278,622",3.44%,SNEX
Syndax Pharmaceuticals Inc,Healthcare,Biotechnology,USA,NASD,RUT,-,-3.63,2.20%,85.57M,-3.37%,1.25B,-,-3.95,-0.45%,83.48M,12.46%,-297.06M,-,-0.86,117.67%,26.60%,-12.09%,16.00M,78.00,-17.11%,12.60%,9.03,-26.75%,4.28,3.41,-13.07%,-72.01%,22.20M,-33.52%,4.56,3.20,2.85%,-81.88%,12.06,25.34,10.59%,-,-,-0.41%,-81.07%,-42.30%,0.94,-,6.99,2252.39%,-1.01%,21.23%,0.71,-,6.99,-40.48%,-2007.57%,51.18,3.90%,4.59%,184,0.00,-,-1856.64%,1.20,36.86,Yes / Yes,0.00,-34.49%,-,0.48,14.92,34.13%,8.38%,-,Nov 05 AMC,2.46M,14.62,0.15%,3.49%,-20.87%,"

","1,183,882",-2.01%,SNDX
Schneider National Inc,Industrials,Trucking,USA,NYSE,-,42.06,0.66,72.14%,175.19M,-2.80%,4.86B,15.76,1.76,-0.05%,48.79M,-9.73%,117.00M,0.83,0.16,32.84%,8.65%,-11.26%,5.29B,0.92,55.09%,-2.20%,5.30,3.86%,16.94,1.64,64.46%,2.45%,4.22M,14.68%,0.67,41.32,50.73%,3.94%,20.50,33.90,-5.26%,0.39 (1.41%),15.89,-4.46%,3.43%,-18.17%,0.86,0.38 (1.37%),1.53,3.27%,5.47%,35.32%,0.70,"Mar 14, 2025",1.58,-50.29%,3.12%,35.35,1.68%,2.49%,17300,0.18,-3.79%,2.21%,2.50,31.36,Yes / Yes,0.14,16.35%,57.58%,1.12,27.52,-1.22%,1.68%,-2.38%,Jan 30 BMO,797.28K,27.74,-4.70%,-6.53%,2.40%,"

","889,471",0.80%,SNDR
Snap Inc,Communication Services,Internet Content & Information,USA,NYSE,-,-,-0.42,35.99%,1.44B,3.08%,18.73B,-,-0.19,-0.34%,1.09B,-1.60%,-697.86M,-,-0.13,50.34%,5.73%,-0.63%,5.36B,3.49,20.58%,-2.01%,2.09,18.71%,1.45,7.62,43.40%,-8.78%,62.17M,-3.16%,1.99,5.55,-,-28.69%,8.29,17.33,2.51%,-,85.65,10.96%,-10.52%,-36.30%,0.90,-,3.95,27.73%,51.02%,33.17%,0.51,-,3.95,48.48%,-14.68%,49.08,3.81%,4.37%,4911,1.73,16.40%,-13.02%,2.67,12.88,Yes / Yes,1.71,103.50%,-,0.80,10.85,0.59%,125.64%,14.40%,Feb 04 AMC,29.71M,11.04,0.70%,-2.99%,-9.89%,"

","23,666,422",1.75%,SNAP
"Snap-on, Inc",Industrials,Tools & Accessories,USA,NYSE,S&P 500,17.58,19.51,2.07%,52.38M,0.65%,17.96B,16.12,21.27,-6.51%,51.17M,-0.80%,1.04B,3.12,4.82,94.04%,4.13%,-5.10%,5.11B,3.52,1.55%,0.67%,5.40,24.16%,102.98,3.33,7.36%,13.52%,2.12M,30.29%,25.97,13.20,5.64%,19.95%,252.98,373.89,0.99%,8.69 (2.53%),15.84,9.48%,15.70%,-8.31%,0.98,7.72 (2.25%),3.17,4.87%,51.97%,35.52%,6.92,"Feb 24, 2025",4.15,3.74%,25.90%,47.39,1.76%,1.78%,13000,0.24,0.00%,20.43%,3.00,339.80,Yes / Yes,0.23,1.66%,39.57%,0.88,338.92,0.16%,0.30%,0.42%,Feb 06 BMO,391.53K,342.84,-1.42%,-1.05%,12.37%,"

","342,844",1.16%,SNA
SharkNinja Inc,Consumer Cyclical,"Furnishings, Fixtures & Appliances",USA,NYSE,-,35.41,3.11,49.71%,140.35M,-0.19%,15.40B,19.46,5.66,0.00%,70.37M,1.12%,438.70M,2.55,0.73,56.86%,5.05%,7.81%,5.53B,2.79,12.73%,4.25%,3.16,20.44%,13.79,7.98,14.86%,11.13%,3.55M,116.27%,2.60,42.36,13.90%,25.69%,49.86,123.00,13.06%,-,-,7.21%,15.57%,-10.50%,1.15,-,1.14,19.88%,47.83%,120.78%,4.83,"Nov 30, 2023",1.73,160.77%,12.09%,51.54,7.23%,4.02%,3019,0.48,29.97%,7.94%,1.31,133.92,Yes / Yes,0.46,158.82%,0.00%,1.01,110.31,9.87%,10.15%,29.74%,Feb 13 BMO,1.12M,110.08,-1.25%,4.71%,18.83%,"

","1,129,190",-0.21%,SN
Semtech Corp,Technology,Semiconductors,USA,NASD,RUT,-,-13.05,1.09%,86.18M,-1.46%,3.19B,21.99,1.68,-3.02%,85.24M,-46.25%,-843.40M,-,0.32,111.87%,8.45%,-24.40%,851.23M,3.75,453.69%,4.10%,2.82,3.03%,-1.85,-,117.36%,-49.36%,7.21M,82.87%,1.73,21.43,155.35%,-866.91%,19.20,79.52,-40.10%,-,104.17,-,-78.82%,-53.41%,1.62,-,1.67,12.53%,48.92%,92.97%,4.73,"Sep 05, 1980",2.37,-66.80%,4.21%,28.38,4.56%,7.21%,1917,-,0.94%,-99.08%,1.31,68.64,Yes / Yes,-,83.09%,-,0.92,37.38,1.68%,11.73%,17.88%,Nov 25 AMC,2.55M,37.05,-35.58%,-40.57%,-18.56%,"

","2,336,580",-0.88%,SMTC
NuScale Power Corporation,Industrials,Specialty Industrial Machinery,USA,NYSE,RUT,-,-0.94,15.45%,119.55M,-19.74%,6.03B,-,-0.54,-5.88%,103.65M,8.68%,-80.40M,-,-0.13,48.28%,20.85%,-11.77%,7.38M,817.75,9.21%,5.58%,1.98,134.97%,1.64,13.48,26.28%,-28.62%,21.61M,687.14%,0.59,37.32,18.30%,-60.46%,2.47,32.30,22.92%,-,-,-,-50.23%,-31.76%,1.52,-,2.24,135.23%,19.54%,792.31%,2.81,-,2.24,-25.24%,-2681.56%,45.97,10.32%,12.54%,552,0.00,-65.97%,-1089.32%,2.11,23.50,Yes / Yes,0.00,28.22%,-,0.99,23.08,-87.82%,-28.94%,-93.17%,Feb 27 AMC,10.93M,22.04,-9.84%,-1.56%,46.23%,"

","10,798,036",-4.51%,SMR
Simply Good Foods Co,Consumer Defensive,Packaged Foods,USA,NASD,RUT,26.57,1.40,8.42%,101.03M,-1.30%,3.76B,17.25,2.16,-7.29%,92.53M,11.68%,141.87M,3.10,0.40,94.83%,3.97%,2.00%,1.36B,2.76,5.09%,2.10%,3.57,11.81%,17.58,2.12,12.12%,6.24%,3.67M,4.70%,1.21,30.87,8.58%,8.39%,30.00,40.53,-4.57%,-,19.48,-,6.58%,-8.20%,0.66,-,2.75,21.75%,37.41%,24.00%,0.99,-,4.23,5.85%,16.82%,48.22,2.19%,2.84%,316,0.22,9.07%,10.40%,1.83,40.90,Yes / Yes,0.21,6.79%,0.00%,0.86,37.69,-1.73%,6.66%,10.56%,Jan 08 BMO,1.03M,37.20,-1.18%,-1.49%,3.64%,"

","885,872",-1.30%,SMPL
Summit Therapeutics Inc,Healthcare,Biotechnology,USA,NASD,RUT,-,-0.28,84.49%,737.09M,2.83%,15.54B,-,-0.41,0.00%,114.29M,15.89%,-196.71M,-,-0.08,12.60%,18.25%,8.27%,0.00M,-,70.17%,13.01%,9.63,77.59%,0.59,35.48,-38.79%,-54.54%,20.86M,373.71%,0.66,31.89,15.48%,-73.22%,2.10,33.89,18.13%,-,-,-,-44.49%,-37.80%,-1.08,-,8.31,-11.17%,-,903.81%,1.53,-,8.31,82.45%,-,52.56,9.09%,7.63%,105,0.07,-100.00%,-,1.29,33.57,Yes / Yes,0.01,-153.77%,-,0.81,21.37,-,25.15%,-,Feb 24 BMO,2.17M,21.08,-2.44%,7.83%,39.40%,"

","1,753,264",-1.36%,SMMT
Scotts Miracle-Gro Company,Basic Materials,Agricultural Inputs,USA,NYSE,-,-,-0.48,24.37%,57.50M,-1.72%,3.75B,15.29,4.27,-4.20%,43.47M,-7.79%,-23.90M,-,3.97,74.33%,6.10%,-10.30%,3.56B,1.05,49.94%,-10.47%,3.69,-10.00%,-8.34,-,24.45%,-0.69%,2.65M,13.82%,0.17,383.13,31.61%,-,56.01,93.90,-1.52%,2.70 (4.13%),7.66,-,-1.01%,-30.43%,1.75,2.64 (4.04%),0.55,4.07%,27.19%,16.64%,2.22,"Feb 21, 2025",1.88,94.27%,11.58%,37.29,2.23%,3.23%,5300,-,3.61%,-0.67%,2.10,77.00,Yes / Yes,-,14.57%,-,1.09,66.09,6.30%,27.76%,1.56%,Jan 29 BMO,719.85K,65.33,-6.56%,-6.51%,-9.66%,"

","787,617",-1.15%,SMG
Sumitomo Mitsui Financial Group Inc ADR,Financial,Banks - Diversified,Japan,NYSE,-,11.86,1.31,0.05%,6.48B,6.71%,101.01B,13.80,1.13,0.00%,6.48B,5.84%,8.60B,0.71,0.13,1.58%,0.08%,12.24%,64.11B,1.58,33.60%,-1.88%,3.73,14.89%,14.86,1.05,8.75%,0.43%,5.25M,51.07%,-,-,16.60%,8.86%,10.32,15.56,7.59%,0.42 (2.68%),-,1.34%,3.01%,0.19%,0.65,0.41 (2.62%),-,6.33%,-,51.07%,0.30,"Sep 30, 2024",2.39,50.61%,18.60%,64.71,1.28%,1.37%,120373,3.99,8.69%,13.41%,1.81,14.03,Yes / Yes,1.96,52.95%,28.93%,1.21,15.13,446.02%,36.36%,-0.69%,Jan 29 AMC,1.41M,15.59,4.56%,5.95%,15.71%,"

","1,706,694",3.04%,SMFG
