Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Enterprise Value,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Income,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Sales,P/B,EPS next Y Percentage,ROA,Short Interest,Perf YTD,Book/sh,P/C,EPS next 5Y,ROE,52W High,Perf Year,Cash/sh,P/FCF,EPS past 3/5Y,ROIC,52W Low,Perf 3Y,Dividend Est.,EV/EBITDA,Sales past 3/5Y,Gross Margin,Volatility W,Volatility M,Perf 5Y,Dividend TTM,EV/Sales,EPS Y/Y TTM,Oper. Margin,ATR (14),Perf 10Y,Dividend Ex-Date,Quick Ratio,Sales Y/Y TTM,Profit Margin,RSI (14),Recom,Dividend Gr. 3/5Y,Current Ratio,EPS Q/Q,SMA20,Beta,Target Price,Payout,Debt/Eq,Sales Q/Q,SMA50,Rel Volume,Prev Close,Employees,LT Debt/Eq,Earnings,SMA200,Avg Volume,Price,IPO,Option/Short,EPS/Sales Surpr.,Trades,Volume,Change,Ticker
TKO Group Holdings Inc,Communication Services,Entertainment,USA,NYSE,S&P 500,84.18,2.50,16.92%,78.91M,6.87%,41.09B,34.96,6.02,-0.31%,65.57M,14.43%,49.59B,-,0.32,96.40%,11.16%,4.60%,228.78M,9.47,11994.15%,-0.05%,5.50,25.42%,4.34B,4.35,149.08%,1.62%,7.32M,48.23%,48.42,35.03,-,5.82%,212.49 -0.87%,46.87%,6.01,43.60,-70.30% -42.28%,2.94%,133.07 58.30%,188.80%,1.14 (0.54%),35.76,36.81% 23.90%,50.95%,3.95%,3.14%,399.11%,2.30 (1.09%),11.43,792.05%,22.44%,5.95,1197.99%,"Dec 15, 2025",1.31,56.31%,5.27%,70.29,1.50,- -,1.33,245.10%,7.99%,0.63,224.32,0.00%,1.06,64.39%,10.83%,1.18,207.45,1300,1.04,Nov 05 AMC,20.67%,1.33M,210.65,"Oct 19, 1999",Yes / Yes,-19.82% 0.21%,"

","1,575,767",1.54%,TKO
Turkcell Iletisim Hizmetleri A.S. ADR,Communication Services,Telecom Services,Turkey,NYSE,-,12.66,0.47,0.00%,871.64M,-0.50%,5.19B,6.59,0.90,-,871.63M,6.81%,6.24B,0.14,-,5.80%,0.08%,1.53%,411.43M,0.92,42.21%,36.44%,0.33,1.36%,5.65B,0.89,62.89%,3.89%,0.70M,-8.45%,6.71,1.57,48.24%,7.60%,7.63 -21.89%,-10.11%,3.81,3.02,-7.39% 0.57%,4.73%,5.35 11.40%,40.24%,0.28 (4.66%),2.50,8.01% 2.77%,27.47%,1.55%,1.26%,19.68%,0.32 (5.35%),1.10,9.26%,16.05%,0.12,-35.78%,"Dec 29, 2025",1.75,19.02%,7.28%,55.68,1.38,41.50% 16.27%,1.75,-18.61%,2.79%,0.90,8.04,32.97%,0.75,21.81%,2.18%,0.39,6.10,-,0.49,Nov 06 BMO,-0.87%,2.12M,5.96,"Jul 11, 2000",Yes / Yes,- 0.25%,"

","825,781",-2.30%,TKC
"TJX Companies, Inc",Consumer Cyclical,Apparel Retail,USA,NYSE,S&P 500,34.26,4.53,0.14%,1.11B,0.92%,172.22B,30.03,5.16,-3.34%,1.11B,6.17%,180.78B,2.88,1.38,92.44%,1.25%,10.75%,5.12B,2.92,9.85%,-0.30%,2.68,26.08%,58.98B,18.40,10.35%,15.14%,13.90M,28.38%,8.43,37.12,10.43%,58.40%,157.72 -1.67%,22.68%,4.18,38.98,16.40% 9.81%,25.79%,112.10 38.35%,98.68%,1.66 (1.07%),22.83,5.10% 6.20%,30.87%,1.26%,1.71%,132.45%,1.65 (1.06%),3.07,6.52%,11.34%,2.36,334.85%,"Feb 12, 2026",0.43,4.53%,8.68%,64.46,1.68,12.98% 10.27%,1.09,12.66%,2.08%,0.75,165.59,35.22%,1.41,7.49%,5.70%,0.84,156.71,364000,1.12,Nov 19 BMO,16.46%,5.20M,155.09,"May 12, 1964",Yes / Yes,4.45% 1.77%,"

","4,356,217",-1.03%,TJX
TIM SA ADR,Communication Services,Telecom Services,Brazil,NYSE,-,14.19,1.47,0.11%,480.98M,-3.34%,10.01B,12.07,1.72,0.00%,480.44M,-11.18%,11.86B,0.41,0.45,4.15%,0.50%,-4.23%,709.72M,2.16,71.54%,88.54%,7.19,8.90%,4.63B,2.11,10.59%,6.83%,2.38M,79.74%,9.84,8.16,29.45%,14.93%,23.88 -12.84%,69.54%,2.55,6.17,2.21% -8.62%,9.69%,11.14 86.73%,95.23%,1.57 (7.55%),5.10,12.15% 1.39%,50.31%,2.00%,2.05%,81.90%,1.16 (5.57%),2.56,14.83%,23.62%,0.55,192.65%,"Oct 03, 2025",0.94,-4.90%,15.34%,34.17,2.62,56.89% 24.13%,0.96,52.98%,-6.60%,0.49,23.31,92.44%,0.65,6.41%,-6.82%,0.85,21.69,9127,0.55,Nov 03 BMO,8.03%,331.17K,20.81,"Nov 16, 1998",Yes / Yes,16.68% 1.06%,"

","281,697",-4.06%,TIMB
Interface Inc,Consumer Cyclical,"Furnishings, Fixtures & Appliances",USA,NASD,RUT,14.82,1.92,2.50%,58.39M,4.49%,1.66B,14.04,2.02,-7.21%,56.93M,9.52%,1.87B,0.91,0.40,101.22%,6.30%,-2.64%,113.40M,1.21,26.71%,-0.42%,8.18,41.20%,1.37B,2.67,9.37%,8.81%,3.59M,16.67%,10.63,8.85,15.51%,20.20%,30.20 -5.93%,7.90%,3.21,14.12,16.60% 1.79%,11.31%,17.24 64.79%,173.44%,0.10 (0.35%),9.36,3.10% -0.41%,38.24%,2.67%,2.92%,212.54%,0.06 (0.21%),1.36,34.02%,11.37%,0.83,45.92%,"Nov 28, 2025",1.70,5.11%,8.26%,62.23,1.00,0.00% -31.23%,2.89,62.21%,3.47%,1.90,35.00,2.72%,0.64,5.88%,5.21%,0.76,28.43,3636,0.61,Oct 31 BMO,21.11%,438.58K,28.41,"Apr 14, 1983",Yes / Yes,27.08% 1.77%,"

","331,947",-0.07%,TILE
UP Fintech Holding Ltd ADR,Financial,Capital Markets,Singapore,NASD,-,10.67,0.83,0.10%,171.19M,-4.62%,1.52B,9.16,0.97,0.00%,171.03M,-7.60%,-3.52B,0.23,0.18,42.35%,3.88%,-19.64%,153.88M,2.71,120.65%,1.08%,1.48,5.59%,561.04M,1.95,3.66%,1.96%,6.64M,37.46%,4.56,0.29,40.07%,22.84%,13.55 -34.46%,27.40%,30.49,-,53.21% -,18.86%,5.64 57.59%,66.29%,-,-13.04,13.94% 47.04%,94.46%,4.23%,5.02%,65.98%,-,-6.27,345.40%,46.38%,0.43,-,-,1.09,65.74%,27.43%,43.89,1.62,- -,1.09,163.27%,0.78%,0.30,14.48,0.00%,0.21,72.15%,-7.27%,0.62,8.82,1193,0.01,Dec 04 BMO,-5.93%,4.48M,8.88,"Mar 20, 2019",Yes / Yes,38.35% 31.93%,"

","2,769,817",0.68%,TIGR
Millicom International Cellular S.A,Communication Services,Telecom Services,Luxembourg,NASD,-,8.19,6.51,44.66%,167.09M,4.32%,8.91B,11.38,4.69,0.00%,92.44M,5.98%,15.61B,0.43,0.81,43.51%,2.17%,13.35%,1.09B,1.59,147.71%,7.33%,2.42,48.41%,5.59B,2.67,-16.55%,7.40%,2.01M,118.91%,20.01,5.21,26.64%,30.72%,56.27 -5.21%,123.74%,10.23,7.68,-25.71% 20.47%,9.84%,23.00 131.89%,316.03%,4.47 (8.37%),6.03,10.85% 6.01%,55.40%,3.99%,3.55%,75.35%,3.19 (5.97%),2.79,608.53%,24.71%,1.74,11.74%,"Jan 08, 2026",0.89,-4.39%,19.57%,59.11,2.44,- -,0.92,293.67%,1.62%,0.92,52.40,0.00%,2.53,-0.77%,7.24%,1.32,53.64,14185,2.33,Nov 06 BMO,32.43%,831.01K,53.34,"Nov 01, 1982",Yes / Yes,83.49% 1.29%,"

","1,099,004",-0.56%,TIGO
TIC Solutions Inc,Industrials,Specialty Business Services,USA,NYSE,RUT,-,-,15.07%,202.04M,5.86%,2.27B,46.59,0.22,-0.16%,103.97M,5.32%,3.82B,-,0.03,115.96%,10.95%,-5.85%,-,-,106.89%,22.54%,3.18,-8.04%,-,1.07,260.35%,-,11.38M,-19.22%,9.61,13.82,-,-,14.94 -31.08%,-,0.75,-,- -,-,8.76 17.65%,-,-,-,- -,-,6.60%,4.78%,-,-,-,-,-,0.52,-,-,2.41,-,-,50.89,1.80,- -,2.41,-,6.17%,1.30,14.42,-,0.88,-,-6.90%,0.56,10.36,6060,0.85,Nov 12 BMO,-6.93%,3.58M,10.30,"Dec 28, 2023",Yes / Yes,-228.82% 1.00%,"

","1,994,694",-0.58%,TIC
Treehouse Foods Inc,Consumer Defensive,Packaged Foods,USA,NYSE,RUT,-,-4.81,1.08%,50.50M,0.38%,1.20B,12.87,1.85,0.00%,49.95M,-0.08%,2.82B,18.66,0.94,103.72%,2.21%,39.50%,-241.80M,0.36,-15.96%,-3.83%,0.99,18.25%,3.34B,0.95,15.37%,-6.24%,1.10M,-32.14%,25.00,57.33,0.69%,-17.18%,40.77 -41.53%,-29.92%,0.42,11.94,- -,-8.39%,15.85 50.46%,-47.43%,-,7.52,4.42% -4.80%,16.18%,0.86%,1.14%,-46.16%,-,0.84,-910.85%,6.34%,0.39,-72.61%,-,0.40,-0.69%,-7.25%,64.53,3.00,- -,1.29,-7935.73%,0.44%,0.17,22.50,0.00%,1.29,0.14%,10.72%,0.68,23.89,7400,1.28,Nov 10 BMO,10.17%,1.11M,23.84,"Jun 15, 2005",Yes / Yes,-22.69% -1.10%,"

","761,565",-0.21%,THS
Gentherm Inc,Consumer Cyclical,Auto Parts,USA,NASD,RUT,37.27,0.99,2.59%,30.53M,2.20%,1.13B,14.00,2.64,-0.42%,29.74M,3.34%,1.22B,1.98,0.63,101.90%,2.41%,3.93%,30.62M,0.77,2.79%,2.56%,3.68,34.46%,1.47B,1.57,10.16%,2.29%,0.72M,-7.49%,23.52,7.31,7.07%,4.44%,41.49 -10.97%,-13.66%,5.05,16.57,-9.55% 7.05%,3.20%,22.75 62.37%,-46.92%,-,7.60,11.65% 8.43%,24.64%,3.38%,3.37%,-40.73%,-,0.83,-53.49%,7.39%,1.21,-24.38%,-,1.33,-0.10%,2.08%,53.93,2.00,- -,1.96,-4.48%,2.61%,1.34,45.60,0.00%,0.35,4.13%,3.07%,0.83,37.25,14246,0.33,Oct 23 BMO,16.23%,195.15K,36.94,"Jun 10, 1993",Yes / Yes,12.12% 3.12%,"

","162,289",-0.85%,THRM
Thermon Group Holdings Inc,Industrials,Specialty Industrial Machinery,USA,NYSE,RUT,22.30,1.75,2.84%,32.84M,0.54%,1.28B,17.72,2.20,0.00%,31.91M,11.45%,1.40B,-,0.59,101.45%,1.66%,48.10%,59.05M,2.52,11.10%,3.06%,1.88,43.74%,509.05M,2.49,6.06%,7.67%,0.53M,35.70%,15.69,36.14,-,11.74%,41.20 -5.24%,21.89%,1.08,25.58,37.88% 34.27%,8.99%,23.05 69.37%,100.51%,-,13.47,11.89% 5.37%,42.59%,5.02%,4.08%,144.92%,-,2.75,35.81%,15.93%,1.51,130.60%,-,1.74,3.08%,11.60%,65.67,1.50,- -,2.82,61.74%,6.35%,0.77,37.00,0.00%,0.29,14.89%,21.05%,1.30,39.53,1568,0.27,Nov 06 BMO,36.90%,282.30K,39.04,"May 05, 2011",Yes / Yes,51.72% 10.30%,"

","366,313",-1.24%,THR
"Thor Industries, Inc",Consumer Cyclical,Recreational Vehicles,USA,NYSE,-,19.38,5.29,4.66%,52.84M,-1.03%,5.42B,17.94,5.71,0.05%,50.38M,3.90%,5.93B,1.45,0.03,100.26%,6.65%,-1.43%,282.06M,0.55,-12.58%,-7.19%,4.89,20.19%,9.83B,1.26,35.03%,4.07%,3.35M,7.09%,81.32,10.62,12.40%,6.76%,117.09 -12.46%,-2.50%,9.65,14.52,-38.27% 3.76%,5.38%,63.15 62.30%,25.09%,2.09 (2.04%),9.94,-16.26% 3.24%,14.08%,2.93%,4.39%,8.89%,2.02 (1.97%),0.60,34.76%,3.33%,3.93,77.98%,"Oct 23, 2025",0.83,1.43%,2.87%,48.76,2.78,5.16% 4.56%,1.81,1282.08%,-0.39%,1.34,106.73,41.31%,0.24,11.48%,-0.97%,0.88,101.47,20900,0.22,Dec 03 BMO,10.40%,685.18K,102.50,"Jan 10, 1984",Yes / Yes,651.82% 16.69%,"

","601,729",1.02%,THO
Hanover Insurance Group Inc,Financial,Insurance - Property & Casualty,USA,NYSE,-,10.62,17.30,1.00%,35.90M,2.68%,6.54B,10.92,16.82,-2.00%,35.23M,1.35%,-,1.13,4.58,89.91%,1.87%,5.05%,631.90M,1.00,34.31%,-1.54%,2.90,9.82%,6.51B,1.93,-6.10%,4.47%,0.66M,18.82%,95.44,-,9.69%,20.02%,188.18 -2.35%,18.49%,-,6.51,0.58% 2.25%,14.80%,145.17 26.58%,31.89%,3.65 (1.99%),-,6.06% 4.98%,-,2.21%,1.94%,58.33%,3.65 (1.99%),-,72.46%,12.83%,3.59,131.40%,"Dec 12, 2025",-,5.26%,9.71%,55.90,2.00,6.58% 7.09%,0.45,75.50%,0.71%,0.33,200.12,29.48%,0.37,6.37%,2.90%,1.02,186.22,4900,0.25,Oct 29 AMC,6.89%,227.15K,183.76,"Oct 11, 1995",Yes / Yes,18.81% -0.69%,"

","231,937",-1.32%,THG
Tenet Healthcare Corp,Healthcare,Medical Care Facilities,USA,NYSE,-,13.50,14.59,0.74%,87.87M,-2.53%,17.30B,11.96,16.47,-17.09%,87.23M,2.06%,32.20B,0.76,4.02,97.02%,3.33%,7.31%,1.35B,0.83,35.11%,-2.27%,2.78,17.57%,20.86B,4.31,2.60%,4.61%,2.91M,55.97%,45.68,5.82,15.78%,34.51%,222.82 -11.64%,45.45%,33.85,11.52,57.18% -,7.91%,109.82 79.27%,350.01%,-,7.72,1.98% 2.26%,16.04%,2.48%,3.03%,463.00%,-,1.54,-53.50%,16.04%,6.31,531.23%,-,1.64,-0.56%,6.49%,41.91,1.38,- -,1.71,-21.13%,-3.81%,1.41,241.10,0.00%,3.29,3.26%,-2.94%,0.65,197.32,98000,3.26,Oct 28 BMO,15.20%,1.05M,196.88,"Apr 28, 1971",Yes / Yes,10.88% 0.64%,"

","680,287",-0.22%,THC
TG Therapeutics Inc,Healthcare,Biotechnology,USA,NASD,RUT,11.08,2.78,6.78%,155.21M,1.18%,4.89B,16.84,1.83,-0.33%,147.99M,-0.68%,5.01B,0.11,0.33,62.84%,16.96%,-3.90%,447.47M,9.19,1873.33%,-1.54%,13.70,-12.03%,531.90M,7.87,-38.22%,55.55%,25.09M,2.29%,3.91,37.15,149.57%,111.96%,46.48 -33.76%,0.33%,0.83,-,- -,52.04%,25.28 21.80%,309.44%,-,48.63,266.39% 364.59%,85.30%,3.98%,3.56%,3.95%,-,9.42,3184.55%,19.32%,1.20,128.07%,-,2.89,100.88%,84.13%,43.98,1.56,- -,3.82,9974.69%,-2.11%,1.86,44.29,0.00%,0.42,92.79%,-6.00%,0.69,31.41,338,0.42,Nov 03 BMO,-11.91%,1.83M,30.79,"Dec 14, 1995",Yes / Yes,1010.10% 6.31%,"

","1,270,793",-1.97%,TGTX
Target Corp,Consumer Defensive,Discount Stores,USA,NYSE,S&P 500,11.85,8.24,0.26%,452.80M,4.33%,44.23B,12.71,7.68,0.00%,451.62M,8.64%,60.83B,-,2.14,84.73%,4.35%,9.83%,3.76B,0.42,-17.83%,-0.69%,2.52,2.79%,105.24B,2.85,5.51%,6.35%,19.65M,-27.75%,34.23,11.57,-2.84%,25.10%,145.08 -32.68%,-27.81%,8.44,14.70,-14.35% 6.84%,10.94%,83.44 17.05%,-35.86%,4.56 (4.67%),7.79,0.18% 6.41%,25.36%,2.08%,2.88%,-43.89%,4.52 (4.63%),0.58,-12.66%,4.48%,2.37,34.42%,"Nov 12, 2025",0.27,-2.16%,3.58%,67.60,2.74,9.68% 11.23%,0.97,-18.19%,7.06%,1.12,96.64,50.35%,1.32,-1.55%,6.93%,0.66,97.56,440000,1.22,Nov 19 BMO,0.99%,7.81M,97.67,"Sep 08, 1969",Yes / Yes,4.18% -0.20%,"

","5,135,955",0.11%,TGT
Transportadora de Gas del Sur ADR,Energy,Oil & Gas Integrated,Argentina,NYSE,-,12.54,2.45,0.41%,77.86M,-1.60%,2.14B,12.99,2.37,0.00%,69.23M,0.66%,2.06B,5.20,0.59,15.46%,1.04%,39.26%,368.68M,1.60,-8.01%,87.98%,1.53,10.42%,1.33B,2.41,11.03%,12.16%,0.72M,4.95%,12.77,3.35,2.50%,18.27%,34.37 -10.62%,1.82%,9.18,8.06,22.51% 9.46%,14.65%,19.74 55.62%,260.56%,0.79 (2.57%),2.79,13.06% 5.64%,53.53%,4.03%,4.25%,462.64%,0.95 (3.09%),1.55,122.40%,43.49%,1.40,457.41%,"Nov 08, 2019",3.39,30.37%,27.66%,51.93,2.00,- -,3.72,51.85%,-0.86%,0.81,36.82,34.56%,0.28,18.34%,8.59%,0.40,31.69,1147,0.24,Nov 03 AMC,14.18%,471.50K,30.72,"Nov 17, 1994",Yes / Yes,84.47% -6.32%,"

","187,080",-3.06%,TGS
TEGNA Inc,Communication Services,Broadcasting,USA,NYSE,RUT,9.29,2.12,1.22%,161.05M,0.66%,3.17B,6.51,3.02,0.00%,159.10M,-1.20%,5.53B,-,0.45,94.29%,6.25%,-6.06%,344.38M,1.10,-49.60%,-7.42%,5.17,20.44%,2.88B,1.02,95.49%,4.92%,9.94M,7.60%,19.35,13.62,-15.88%,11.50%,21.35 -7.82%,5.47%,1.45,7.38,18.11% 21.89%,6.03%,14.87 32.35%,-1.40%,-,7.70,1.22% 6.17%,35.96%,0.78%,1.17%,34.33%,0.50 (2.54%),1.92,-25.06%,21.46%,0.24,13.77%,"Dec 05, 2025",2.22,-2.73%,11.97%,50.98,3.00,11.87% 11.84%,2.22,-74.42%,0.62%,0.13,22.00,13.84%,0.83,-19.34%,-0.56%,0.64,19.58,5900,0.83,Nov 10 BMO,6.87%,1.92M,19.68,"Mar 10, 1969",Yes / Yes,3.55% -1.14%,"

","1,230,290",0.51%,TGNA
Tecnoglass Inc,Basic Materials,Building Materials,Colombia,NYSE,RUT,13.57,3.84,43.48%,46.57M,0.99%,2.43B,12.61,4.14,-6.88%,26.32M,16.07%,2.41B,1.49,0.85,53.29%,5.30%,-24.99%,180.48M,2.48,4.00%,-0.09%,3.38,-32.47%,977.89M,3.18,9.01%,16.23%,1.40M,-34.24%,16.40,19.12,8.46%,26.21%,90.34 -42.26%,-38.37%,2.73,36.04,33.91% 44.13%,20.62%,44.26 17.85%,75.21%,-,8.69,21.46% 15.62%,43.40%,3.22%,3.10%,844.93%,0.60 (1.15%),2.47,19.92%,25.30%,1.61,249.83%,"Dec 31, 2025",1.40,15.70%,18.46%,51.19,1.75,47.36% -3.04%,1.98,-4.43%,4.22%,1.71,74.00,13.98%,0.15,9.29%,-4.02%,1.03,53.27,9837,0.15,Nov 06 BMO,-25.00%,412.63K,52.16,"May 10, 2012",Yes / Yes,-9.75% -1.56%,"

","423,406",-2.08%,TGLS
Taseko Mines Ltd,Basic Materials,Copper,Canada,AMEX,-,-,-0.13,2.08%,360.41M,-0.57%,1.87B,14.55,0.36,0.00%,352.90M,19.82%,2.50B,0.23,0.08,35.94%,1.81%,42.08%,-39.48M,4.38,-61.94%,-,1.06,79.31%,427.76M,4.20,601.24%,-2.48%,6.39M,168.04%,1.24,28.17,62.42%,-10.53%,5.57 -6.64%,148.80%,0.18,-,- 27.43%,-3.73%,1.67 211.38%,312.70%,-,22.77,8.96% 12.21%,13.35%,5.10%,5.25%,390.57%,-,5.85,-166.70%,8.46%,0.26,1392.54%,-,0.47,-1.52%,-9.23%,58.10,1.25,- -,0.97,-15850.00%,3.98%,1.28,5.21,-,1.77,10.78%,13.47%,0.88,5.41,-,1.69,Nov 12 AMC,58.98%,6.03M,5.20,"Mar 25, 1992",Yes / Yes,-16.37% -3.25%,"

","5,301,744",-3.88%,TGB
Teleflex Incorporated,Healthcare,Medical Instruments & Supplies,USA,NYSE,-,-,-7.36,0.75%,44.19M,-4.86%,5.52B,8.24,15.16,1.69%,43.86M,16.70%,7.92B,1.46,3.84,106.20%,4.64%,-0.60%,-327.97M,1.73,0.63%,-0.55%,3.17,6.25%,3.19B,1.44,7.50%,-4.27%,2.03M,-29.84%,86.48,14.97,5.64%,-7.90%,185.94 -32.84%,-31.88%,8.34,20.88,-47.52% -31.49%,-5.05%,102.58 21.73%,-49.51%,1.35 (1.08%),9.31,2.74% 3.26%,53.86%,3.51%,3.48%,-67.26%,1.36 (1.09%),2.48,-245.18%,17.79%,4.60,-4.90%,"Nov 14, 2025",1.53,5.43%,-10.28%,57.84,3.00,0.00% 0.00%,2.57,-491.46%,5.81%,0.92,128.62,91.92%,0.72,19.45%,3.74%,0.96,126.72,14100,0.70,Nov 06 BMO,0.42%,641.16K,124.87,"Apr 24, 1967",Yes / Yes,7.63% 0.01%,"

","616,554",-1.46%,TFX
TFS Financial Corporation,Financial,Banks - Regional,USA,NASD,-,43.76,0.32,0.46%,280.59M,2.49%,3.93B,37.84,0.37,-3.48%,279.24M,2.41%,-,-,0.09,11.37%,1.52%,6.30%,89.50M,4.96,12.50%,0.58%,8.35,11.38%,792.36M,2.07,2.78%,0.52%,4.24M,11.46%,6.75,-,-,4.77%,14.73 -4.92%,5.26%,-,55.34,6.87% 1.69%,1.61%,11.29 24.00%,-0.07%,1.13 (8.07%),-,22.22% 9.53%,-,1.93%,2.07%,-20.18%,1.13 (8.06%),-,14.27%,14.48%,0.29,-25.37%,"Dec 02, 2025",-,4.45%,11.30%,53.07,3.00,0.00% 0.36%,0.06,42.97%,0.05%,0.74,14.00,353.24%,2.57,6.47%,2.44%,1.85,13.95,958,1.94,Oct 30 AMC,6.54%,508.52K,14.00,"Apr 23, 2007",Yes / Yes,12.50% 1.33%,"

","941,677",0.36%,TFSL
Triple Flag Precious Metals Corp,Basic Materials,Other Precious Metals & Mining,Canada,NYSE,-,33.56,1.01,3.40%,206.56M,1.05%,6.98B,29.38,1.15,0.00%,199.54M,12.29%,6.96B,0.86,0.30,87.73%,1.05%,21.85%,204.45M,20.30,80.44%,2.64%,3.47,37.73%,344.00M,3.52,18.06%,10.71%,2.09M,124.73%,9.59,170.45,34.29%,11.08%,35.77 -5.51%,105.22%,0.20,111.64,- -5.30%,10.25%,14.51 132.94%,160.80%,0.23 (0.67%),25.25,21.38% 35.38%,64.64%,4.29%,3.66%,-,0.23 (0.67%),20.22,471.82%,57.01%,1.25,-,"Dec 01, 2025",1.68,39.54%,59.43%,60.68,1.82,28.06% -,1.68,104.23%,3.66%,-0.20,36.84,-,0.01,26.86%,9.62%,0.80,33.99,19,0.01,Nov 04 AMC,33.93%,601.90K,33.80,"Sep 30, 2021",Yes / Yes,8.50% -0.05%,"

","482,316",-0.56%,TFPM
Triumph Financial Inc,Financial,Banks - Regional,USA,NYSE,RUT,220.41,0.28,6.12%,23.76M,7.15%,1.49B,35.85,1.74,-1.41%,22.31M,19.31%,-,0.51,0.30,95.48%,11.68%,9.39%,6.78M,2.97,-14.81%,0.49%,10.63,12.30%,499.66M,1.70,279.13%,0.16%,2.61M,-31.19%,36.79,-,70.65%,1.11%,100.86 -38.01%,-37.82%,-,26.14,-50.05% -24.76%,0.52%,42.90 45.76%,11.54%,-,-,3.35% 7.32%,-,4.57%,4.45%,30.38%,-,-,-64.17%,3.02%,2.51,278.97%,-,-,2.04%,1.36%,65.35,2.60,- -,0.05,-80.22%,9.04%,1.48,64.25,0.00%,0.43,3.84%,13.48%,1.20,62.26,1553,0.43,Oct 15 AMC,9.72%,245.06K,62.53,"Nov 07, 2014",Yes / Yes,200.00% -1.53%,"

","293,859",0.43%,TFIN
TFI International Inc,Industrials,Trucking,Canada,NYSE,-,27.36,3.85,6.50%,82.29M,6.56%,8.66B,19.91,5.28,0.00%,76.94M,22.76%,11.62B,3.39,0.87,72.34%,0.98%,12.41%,322.78M,1.08,-27.69%,-0.30%,2.74,19.62%,8.05B,3.28,27.06%,4.42%,0.75M,-22.13%,32.07,273.84,5.88%,11.98%,153.65 -31.54%,-31.03%,0.38,12.54,-14.90% 12.25%,5.98%,72.02 46.06%,1.27%,1.78 (1.69%),9.70,5.16% 16.56%,12.47%,2.41%,2.80%,97.99%,1.80 (1.71%),1.44,-30.40%,7.19%,2.65,544.94%,"Dec 31, 2025",1.05,-2.91%,4.01%,76.44,1.75,19.61% 17.54%,1.06,-31.93%,13.37%,1.49,106.93,33.27%,1.13,-9.88%,15.91%,1.39,104.37,27124,1.05,Oct 30 AMC,19.20%,275.47K,105.19,"Nov 15, 2005",Yes / Yes,-0.17% -2.48%,"

","381,762",0.79%,TFII
Truist Financial Corporation,Financial,Banks - Regional,USA,NYSE,S&P 500,13.33,3.73,0.16%,1.28B,3.74%,63.59B,11.09,4.48,-0.86%,1.28B,10.81%,-,0.76,1.09,75.83%,2.50%,9.54%,4.90B,2.08,16.26%,0.03%,3.89,27.36%,30.62B,1.06,14.75%,0.98%,31.98M,14.59%,46.70,-,14.67%,7.98%,50.43 -1.43%,8.73%,-,14.28,- -,4.51%,33.56 48.12%,18.13%,2.08 (4.19%),-,1.83% 10.87%,-,2.04%,1.83%,3.82%,2.08 (4.18%),-,362.37%,21.04%,0.86,31.27%,"Nov 14, 2025",-,22.02%,16.00%,77.42,2.35,3.80% 4.00%,0.43,4.98%,5.41%,0.87,51.12,-,1.10,1.35%,9.77%,1.07,49.74,36769,0.66,Oct 17 BMO,15.82%,8.21M,49.71,"Mar 18, 1980",Yes / Yes,4.51% 0.97%,"

","8,789,977",-0.06%,TFC
Terex Corp,Industrials,Farm & Heavy Construction Machinery,USA,NYSE,RUT,22.50,2.36,2.48%,64.90M,8.46%,3.48B,9.47,5.60,-0.18%,63.97M,15.96%,5.56B,3.08,1.11,104.37%,9.31%,0.86%,156.00M,0.65,-19.43%,2.15%,5.46,18.20%,5.34B,1.71,13.78%,3.14%,5.95M,14.78%,31.08,6.84,3.07%,7.85%,58.66 -9.56%,4.76%,7.76,12.47,17.34% 45.64%,3.39%,31.53 68.25%,21.90%,0.65 (1.23%),10.10,9.67% 3.33%,18.77%,3.85%,3.84%,48.60%,0.68 (1.28%),1.04,-65.73%,7.37%,1.88,163.14%,"Nov 10, 2025",1.20,4.60%,2.92%,64.55,2.00,12.31% 9.10%,2.15,-24.79%,10.86%,1.66,60.62,13.72%,1.29,14.44%,6.88%,1.21,52.25,11400,1.28,Oct 30 BMO,13.63%,1.09M,53.05,"Apr 25, 1985",Yes / Yes,24.52% -1.84%,"

","1,321,789",1.53%,TEX
Teva- Pharmaceutical Industries Ltd. ADR,Healthcare,Drug Manufacturers - Specialty & Generic,Israel,NYSE,-,49.16,0.61,0.16%,1.15B,5.39%,34.52B,10.88,2.77,-29.46%,1.14B,18.46%,49.39B,1.39,0.66,58.27%,3.98%,63.76%,717.06M,2.05,6.34%,-4.55%,4.02,78.21%,16.86B,4.76,4.47%,1.76%,45.62M,36.57%,6.32,15.67,7.82%,10.77%,30.44 -1.12%,79.06%,1.92,137.43,- -9.65%,2.95%,12.47 141.48%,256.64%,-,10.70,1.51% -0.40%,49.99%,2.46%,2.59%,182.63%,-,2.93,174.29%,21.33%,0.77,-54.16%,"Nov 27, 2017",0.82,-0.25%,4.25%,79.89,1.55,- -,1.11,196.61%,10.27%,0.66,32.00,-,2.35,3.17%,26.96%,0.59,30.13,36167,2.35,Nov 05 BMO,62.37%,11.34M,30.10,"Feb 16, 1982",Yes / Yes,13.03% 2.86%,"

","6,632,917",-0.10%,TEVA
