Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Enterprise Value,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Income,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Sales,P/B,EPS next Y Percentage,ROA,Short Interest,Perf YTD,Book/sh,P/C,EPS next 5Y,ROE,52W High,Perf Year,Cash/sh,P/FCF,EPS past 3/5Y,ROIC,52W Low,Perf 3Y,Dividend Est.,EV/EBITDA,Sales past 3/5Y,Gross Margin,Volatility W,Volatility M,Perf 5Y,Dividend TTM,EV/Sales,EPS Y/Y TTM,Oper. Margin,ATR (14),Perf 10Y,Dividend Ex-Date,Quick Ratio,Sales Y/Y TTM,Profit Margin,RSI (14),Recom,Dividend Gr. 3/5Y,Current Ratio,EPS Q/Q,SMA20,Beta,Target Price,Payout,Debt/Eq,Sales Q/Q,SMA50,Rel Volume,Prev Close,Employees,LT Debt/Eq,Earnings,SMA200,Avg Volume,Price,IPO,Option/Short,EPS/Sales Surpr.,Trades,Volume,Change,Ticker
SharkNinja Inc,Consumer Cyclical,"Furnishings, Fixtures & Appliances",USA,NYSE,-,26.26,4.05,40.55%,141.15M,10.61%,15.01B,17.89,5.95,0.00%,83.92M,25.59%,15.66B,1.68,1.79,57.02%,7.65%,-9.23%,574.88M,2.47,17.74%,4.40%,3.29,21.87%,6.08B,6.23,15.55%,12.48%,6.42M,9.24%,17.06,56.90,15.65%,27.36%,128.51 -17.24%,8.17%,1.87,36.69,9.28% 7.20%,17.63%,60.50 75.80%,-,-,17.03,14.05% 19.04%,48.37%,4.40%,5.13%,-,-,2.57,58.76%,12.86%,4.44,-,"Nov 30, 2023",1.26,18.87%,9.45%,68.39,1.36,- -,1.96,41.80%,14.03%,1.44,132.57,0.00%,0.38,14.28%,13.27%,0.96,107.44,3688,0.35,Nov 06 BMO,8.74%,1.95M,106.36,"Jul 31, 2023",Yes / Yes,13.22% 1.89%,"

","1,868,894",-1.01%,SN
Semtech Corp,Technology,Semiconductors,USA,NASD,RUT,257.33,0.30,0.65%,92.30M,6.58%,7.24B,36.00,2.17,-4.88%,91.94M,21.52%,7.59B,5.39,0.43,113.72%,6.66%,29.03%,28.52M,7.06,92.64%,-2.06%,3.50,108.30%,1.03B,12.77,28.28%,2.05%,6.12M,26.56%,6.13,41.59,47.76%,13.39%,79.52 -1.56%,24.89%,1.88,50.59,- -,2.65%,24.05 225.49%,167.08%,-,43.90,7.07% 10.68%,52.00%,6.04%,7.22%,13.55%,-,7.39,102.76%,12.32%,4.70,306.65%,-,1.71,20.60%,2.78%,65.64,1.27,- -,2.43,67.63%,11.98%,2.01,80.21,-,0.91,12.73%,13.61%,1.16,73.46,1838,0.90,Nov 24 AMC,58.16%,1.75M,78.28,"Jul 27, 1970",Yes / Yes,7.89% 0.22%,"

","2,022,212",6.56%,SMTC
NuScale Power Corporation,Industrials,Specialty Industrial Machinery,USA,NYSE,RUT,-,-2.86,46.61%,167.60M,20.01%,6.92B,-,-0.45,-9.68%,151.01M,-35.87%,5.83B,-,-0.16,33.92%,30.46%,-33.83%,-379.94M,108.25,-16.58%,2.60%,2.03,-26.41%,63.90M,4.62,73.49%,-66.87%,46.00M,27.44%,4.94,9.93,46.25%,-76.85%,57.42 -60.21%,-16.05%,2.30,-,25.65% -34.24%,-45.85%,11.08 106.23%,111.57%,-,-,134.79% -,64.95%,10.29%,10.61%,-,-,91.18,-202.81%,-983.96%,2.82,-,-,1.62,765.67%,-594.63%,43.76,2.62,- -,1.62,-909.11%,1.95%,2.10,38.35,-,0.00,1635.16%,-31.49%,1.84,20.14,484,0.00,Nov 06 AMC,-25.11%,22.70M,22.85,"Dec 09, 2020",Yes / Yes,-1225.21% -25.49%,"

","41,871,309",13.46%,SMR
Simply Good Foods Co,Consumer Defensive,Packaged Foods,USA,NASD,RUT,18.41,1.02,7.91%,99.73M,-4.97%,1.87B,8.86,2.11,0.19%,91.96M,-7.23%,2.08B,3.69,0.36,94.52%,4.25%,-34.13%,103.61M,1.29,-0.79%,-2.16%,2.29,-43.79%,1.45B,1.03,10.97%,4.25%,3.91M,-51.92%,18.12,19.00,4.99%,5.86%,40.31 -53.52%,-52.92%,0.99,11.85,-1.85% 8.87%,4.92%,18.47 1.46%,-50.72%,-,7.76,7.48% 12.18%,35.07%,2.76%,3.55%,-16.19%,-,1.43,-26.29%,16.51%,0.72,-,-,2.30,8.98%,7.14%,32.98,2.18,- -,3.64,-142.56%,-4.38%,0.28,27.78,0.00%,0.17,-1.77%,-13.42%,0.74,18.99,328,0.17,Oct 23 BMO,-37.73%,1.71M,18.74,"Jul 10, 2017",Yes / Yes,-3.14% 0.10%,"

","1,269,651",-1.32%,SMPL
Summit Therapeutics Inc,Healthcare,Biotechnology,USA,NASD,-,-,-1.24,86.17%,744.44M,5.56%,13.97B,-,-0.91,0.20%,102.73M,7.55%,13.74B,-,-0.24,14.08%,30.41%,-27.60%,-921.61M,-,-325.00%,5.63%,8.05,-4.66%,0.00M,72.83,30.82%,-241.08%,31.24M,5.41%,0.26,58.48,-,-292.49%,36.91 -49.04%,1.73%,0.32,-,31.56% -10.52%,-472.69%,15.55 20.96%,2013.48%,-,-,- -,-,5.06%,5.25%,333.41%,-,-,-348.63%,-,1.00,80.00%,-,3.80,-,-,54.76,1.50,- -,3.80,-302.84%,5.96%,-1.52,33.85,-,0.03,-,-2.80%,0.72,18.37,159,0.01,Oct 20 BMO,-14.52%,3.88M,18.81,"Mar 05, 2015",Yes / Yes,-82.25% -,"

","2,781,459",2.40%,SMMT
Scotts Miracle-Gro Company,Basic Materials,Agricultural Inputs,USA,NYSE,-,22.57,2.42,23.89%,57.80M,-3.30%,3.17B,11.04,4.96,-0.90%,44.14M,0.48%,5.52B,1.24,-0.97,73.77%,6.72%,-13.20%,145.30M,0.93,14.42%,-5.06%,4.24,-15.83%,3.41B,-,15.85%,5.18%,2.97M,-17.52%,-6.19,86.71,18.21%,-,79.11 -30.83%,-28.91%,0.63,11.59,- -18.33%,7.67%,45.61 19.97%,2.18%,2.73 (4.99%),9.13,-4.54% -3.75%,30.80%,3.03%,3.35%,-68.15%,2.64 (4.82%),1.62,512.91%,13.47%,1.74,-19.12%,"Nov 21, 2025",0.47,-3.93%,4.26%,46.08,1.62,0.00% 2.27%,1.27,38.65%,-1.86%,1.94,70.40,106.73%,-,-6.58%,-1.91%,1.38,56.54,6900,-,Nov 05 BMO,-7.66%,700.84K,54.72,"Jan 31, 1992",Yes / Yes,0.85% -2.22%,"

","964,715",-3.22%,SMG
Sumitomo Mitsui Financial Group Inc ADR,Financial,Banks - Diversified,Japan,NYSE,-,12.93,1.45,0.05%,6.41B,5.04%,120.15B,11.39,1.65,0.00%,6.41B,16.11%,-,1.08,0.38,1.77%,0.06%,13.99%,9.35B,1.88,21.42%,-1.70%,1.80,23.29%,63.80B,1.17,9.27%,0.46%,3.84M,29.33%,16.02,-,11.99%,9.09%,18.99 -1.32%,22.72%,-,-,8.96% 4.74%,3.42%,11.83 58.41%,175.18%,0.59 (3.13%),-,22.09% 9.52%,-,0.93%,1.46%,210.78%,0.30 (1.60%),-,23.90%,19.33%,0.37,139.03%,"Sep 30, 2025",-,-0.66%,14.66%,71.21,1.71,11.68% 6.10%,2.17,61.83%,8.25%,0.39,19.97,32.97%,4.05,3.92%,12.75%,0.71,18.55,122978,1.67,Nov 14 AMC,20.17%,2.13M,18.74,"May 01, 2003",Yes / Yes,35.82% 11.40%,"

","1,523,182",1.02%,SMFG
Super Micro Computer Inc,Technology,Computer Hardware,USA,NASD,S&P 500,27.43,1.25,14.07%,596.84M,4.26%,20.43B,11.25,3.04,-1.40%,512.96M,-27.78%,21.07B,1.41,0.49,54.79%,17.16%,-15.29%,792.81M,0.97,0.74%,3.50%,3.00,-16.04%,21.05B,3.13,46.60%,6.28%,88.04M,12.30%,10.93,4.87,19.40%,12.79%,66.44 -48.48%,-18.50%,7.03,93.77,46.40% 59.92%,7.06%,25.71 33.14%,274.14%,-,21.26,61.71% 45.76%,10.08%,3.76%,5.81%,1054.47%,-,1.00,-48.34%,4.40%,2.10,1317.98%,-,2.95,12.22%,3.77%,38.09,2.45,- -,5.39,-61.64%,-2.44%,1.52,45.29,0.00%,0.74,-15.49%,-23.92%,0.58,33.68,6238,0.72,Nov 04 AMC,-21.05%,29.32M,34.23,"Mar 29, 2007",Yes / Yes,-6.59% -14.00%,"

","17,052,353",1.63%,SMCI
Smartstop Self Storage REIT Inc,Real Estate,REIT - Industrial,USA,NYSE,RUT,-,-0.29,30.82%,79.75M,0.21%,2.10B,66.84,0.49,0.03%,55.17M,-4.36%,3.18B,-,0.14,47.59%,3.75%,-12.51%,-15.80M,7.99,92.71%,-1.16%,2.89,-10.88%,263.34M,1.51,982.65%,-0.24%,2.07M,-0.24%,21.68,38.79,-,-0.58%,39.77 -17.85%,-,0.84,25.37,0.33% 2.89%,-0.70%,29.89 9.30%,-,1.65 (5.04%),26.35,11.98% 16.69%,38.11%,2.05%,3.12%,-,1.07 (3.28%),12.07,4.92%,20.06%,0.99,-,"Dec 31, 2025",0.99,12.57%,-6.00%,44.41,1.27,- -,0.99,174.19%,0.65%,-,39.18,-,0.87,17.08%,-5.96%,1.10,33.00,560,0.87,Nov 05 AMC,-7.91%,717.16K,32.67,"Apr 02, 2025",Yes / Yes,10.02% 4.42%,"

","786,256",-1.00%,SMA
SM Energy Co,Energy,Oil & Gas E&P,USA,NYSE,RUT,3.20,6.33,1.67%,114.55M,8.06%,2.32B,5.45,3.72,-0.40%,112.64M,8.29%,4.87B,-,0.97,103.12%,8.87%,-24.81%,727.30M,0.70,-18.41%,2.79%,3.62,-15.70%,3.30B,0.49,-33.02%,8.50%,9.99M,-47.78%,41.14,14.29,-9.75%,16.58%,44.95 -54.97%,-54.25%,1.42,-,183.41% -,10.38%,17.58 15.13%,-52.22%,0.80 (3.95%),2.25,0.85% 11.10%,36.49%,3.09%,4.59%,345.81%,0.80 (3.95%),1.47,-11.85%,30.85%,0.84,-35.89%,"Oct 17, 2025",0.56,34.93%,22.03%,55.19,2.40,236.20% 50.02%,0.56,-35.65%,7.31%,1.06,35.54,11.40%,0.58,26.10%,-4.26%,0.80,20.21,663,0.49,Nov 03 BMO,-19.63%,2.76M,20.24,"Dec 16, 1992",Yes / Yes,5.17% -2.93%,"

","2,202,210",0.15%,SM
Sylvamo Corp,Basic Materials,Paper & Paper Products,USA,NYSE,RUT,10.98,4.36,17.08%,39.40M,0.00%,1.89B,8.79,5.44,-0.07%,32.70M,19.95%,2.66B,-,1.06,84.24%,5.04%,5.46%,180.00M,0.55,-52.25%,0.95%,4.00,-10.09%,3.43B,1.93,53.62%,6.47%,1.65M,-39.43%,24.80,20.08,-4.59%,18.81%,92.89 -48.48%,-48.61%,2.38,17.81,-1.49% -3.40%,10.04%,37.51 27.58%,-8.33%,1.80 (3.76%),6.01,10.09% -1.25%,17.31%,2.28%,4.56%,-,1.80 (3.76%),0.78,-32.30%,8.10%,1.65,-,"Oct 03, 2025",0.85,-8.92%,5.25%,61.44,1.67,- -,1.52,-37.62%,3.87%,0.83,61.00,22.95%,0.89,-12.33%,9.00%,0.56,48.19,6500,0.84,Nov 07 BMO,-7.65%,412.06K,47.86,"Sep 23, 2021",Yes / Yes,-2.04% 1.24%,"

","232,293",-0.68%,SLVM
Solaris Resources Inc,Basic Materials,Other Precious Metals & Mining,Canada,AMEX,-,-,-0.35,45.67%,165.79M,-1.69%,1.27B,-,-0.29,0.00%,90.67M,21.86%,1.24B,-,-0.07,32.60%,1.10%,46.62%,-57.99M,-,38.26%,6.62%,13.48,66.23%,0.00M,-,5.03%,-83.14%,1.00M,144.12%,-0.29,36.00,58.51%,-49055.41%,7.97 -4.89%,147.71%,0.21,35.37,2.48% -52.48%,-,2.50 203.20%,107.67%,-,-,- -,-,4.46%,4.99%,109.93%,-,-,10.23%,-,0.37,-,-,6.04,-,-,60.35,1.29,- -,6.06,42.47%,5.86%,1.53,11.07,-,-,-,16.06%,0.43,7.77,66,-,Nov 13 BMO,53.24%,74.13K,7.58,"Aug 13, 2020",Yes / Yes,19.26% -,"

","31,909",-2.45%,SLSR
Soleno Therapeutics Inc,Healthcare,Biotechnology,USA,NASD,RUT,-,-1.84,8.21%,53.70M,6.32%,2.83B,12.98,4.06,-0.09%,49.30M,-17.49%,2.38B,-,0.61,117.14%,19.74%,-24.49%,-78.45M,28.68,104.23%,19.14%,4.62,-29.97%,98.67M,5.72,2088.79%,-17.50%,9.73M,17.20%,9.21,5.67,-,-20.66%,90.32 -41.67%,5.36%,9.29,-,9.02% 20.19%,-14.35%,41.50 26.94%,5141.79%,-,-,- -,97.12%,4.67%,6.63%,82.92%,-,24.15,44.84%,-85.40%,3.26,-64.35%,-,15.88,-,-79.50%,51.16,1.08,- -,16.08,125.89%,9.77%,-3.13,113.54,-,0.11,-,-8.81%,0.53,50.72,92,0.11,Nov 04 AMC,-21.36%,2.11M,52.68,"Nov 13, 2014",Yes / Yes,717.39% 37.27%,"

","1,112,219",3.86%,SLNO
SLM Corp,Financial,Credit Services,USA,NASD,-,10.63,2.84,1.53%,203.04M,3.82%,6.12B,8.80,3.43,-1.74%,199.93M,11.25%,9.48B,0.82,0.87,110.53%,8.26%,-3.05%,606.93M,1.98,19.73%,1.99%,5.56,-5.19%,3.09B,2.93,6.80%,2.09%,16.51M,9.35%,10.29,1.64,12.94%,27.85%,34.97 -13.75%,13.55%,18.39,-,-9.44% 15.53%,6.61%,23.81 26.67%,76.37%,0.52 (1.73%),5.83,8.59% 4.97%,72.37%,1.88%,2.86%,173.44%,0.52 (1.72%),3.07,-1.11%,37.05%,0.78,347.48%,"Dec 04, 2025",-,0.59%,19.65%,69.75,1.45,32.00% 30.83%,-,370.10%,7.27%,1.12,34.91,17.15%,2.92,21.72%,9.99%,0.67,30.10,1710,2.92,Oct 23 AMC,0.82%,2.97M,30.16,"Sep 23, 1983",Yes / Yes,-20.98% 0.15%,"

","1,977,875",0.20%,SLM
Standard Lithium Ltd,Basic Materials,Other Industrial Metals & Mining,Canada,AMEX,-,9.11,0.52,11.21%,238.28M,14.56%,1.12B,-,-0.10,0.00%,211.56M,45.68%,1.09B,-,-0.02,9.37%,2.24%,53.75%,97.70M,-,-110.41%,4.28%,0.95,180.95%,0.00M,3.86,-63.16%,47.70%,4.74M,223.29%,1.22,33.86,-,52.70%,6.40 -26.25%,171.26%,0.14,-,-17.99% -31.82%,38.57%,1.08 337.04%,19.19%,-,-,- -,-,7.71%,8.59%,124.76%,-,-,341.66%,-,0.34,-,-,4.17,-,-,68.57,1.25,- -,4.17,-104.28%,23.85%,1.75,5.18,-,0.00,-,18.22%,0.75,4.60,-,0.00,Nov 10 BMO,89.27%,5.01M,4.72,"Jun 20, 2017",Yes / Yes,-8.30% -,"

","3,745,975",2.61%,SLI
Silgan Holdings Inc,Consumer Cyclical,Packaging & Containers,USA,NYSE,-,13.10,2.94,17.55%,105.67M,-2.50%,4.07B,9.98,3.86,-0.02%,87.12M,-0.13%,8.63B,2.56,0.64,87.00%,9.84%,-14.63%,315.30M,0.63,1.86%,11.05%,6.75,-27.99%,6.43B,1.79,4.80%,3.66%,8.57M,-25.92%,21.51,10.47,5.12%,14.58%,57.61 -33.07%,-32.61%,3.68,62.45,-7.22% 8.22%,5.18%,36.15 6.67%,-26.16%,0.80 (2.08%),8.90,1.03% 5.45%,17.67%,1.65%,2.27%,12.98%,0.80 (2.07%),1.34,6.54%,10.19%,0.97,44.34%,"Dec 01, 2025",0.85,11.10%,4.91%,42.50,1.42,10.72% 11.55%,1.27,13.59%,-0.26%,0.72,49.64,29.46%,2.18,15.11%,-5.68%,0.76,39.26,17315,1.68,Oct 29 BMO,-20.45%,1.27M,38.56,"Feb 14, 1997",Yes / Yes,-0.15% 4.13%,"

","962,774",-1.78%,SLGN
SL Green Realty Corp,Real Estate,REIT - Office,USA,NYSE,RUT,-,-0.00,6.45%,71.03M,-7.55%,3.32B,-,-1.88,-0.07%,70.98M,-13.04%,9.80B,-,-0.41,83.78%,11.10%,-29.52%,0.07M,3.36,-892.47%,-0.74%,6.96,-29.60%,986.68M,0.93,-196.43%,0.22%,7.88M,-35.67%,46.81,9.28,-,0.61%,79.22 -44.85%,-42.32%,4.71,91.20,-77.28% -52.62%,0.00%,42.92 1.79%,4.97%,3.09 (7.07%),17.17,3.57% -5.79%,36.54%,3.52%,3.81%,-27.89%,3.10 (7.09%),9.93,100.02%,33.38%,1.75,-63.09%,"Nov 28, 2025",2.29,8.60%,0.01%,32.29,2.37,-7.15% -3.73%,2.29,262.30%,-6.94%,1.60,60.44,3826.34%,1.51,3.33%,-15.79%,1.26,45.50,1221,1.48,Oct 15 AMC,-23.20%,1.13M,43.69,"Aug 15, 1997",Yes / Yes,184.14% -4.11%,"

","1,422,475",-3.98%,SLG
"Sun Life Financial, Inc",Financial,Insurance - Diversified,Canada,NYSE,-,15.35,3.76,0.03%,558.40M,-1.59%,32.18B,10.27,5.62,0.00%,557.25M,-5.95%,-,1.63,1.32,48.61%,0.46%,0.05%,2.14B,1.08,11.07%,-2.75%,5.64,-11.50%,29.70B,1.97,8.04%,0.80%,2.55M,-2.71%,29.37,-,9.42%,11.96%,66.81 -13.59%,-6.43%,-,3.82,-10.54% 2.89%,9.17%,52.44 10.09%,25.17%,2.51 (4.34%),-,0.42% -1.20%,-,1.55%,1.53%,26.66%,2.52 (4.36%),-,-16.20%,11.65%,0.91,76.93%,"Nov 26, 2025",-,-22.00%,7.19%,39.44,2.41,8.80% 8.45%,0.90,-16.26%,-1.63%,0.86,65.43,61.53%,0.29,-19.78%,-3.94%,0.58,57.82,31768,0.29,Nov 05 AMC,-3.63%,451.97K,57.73,"Mar 23, 2000",Yes / Yes,0.71% 9.28%,"

","259,935",-0.16%,SLF
Slide Insurance Holdings Inc,Financial,Insurance - Property & Casualty,USA,NASD,RUT,1.47,10.89,42.41%,124.24M,-5.15%,1.99B,-,-,-0.80%,71.58M,-2.44%,-,-,0.75,28.10%,5.13%,16.85%,348.67M,1.90,-,9.84%,2.65,-,1.05B,2.06,-,19.06%,3.67M,-20.89%,7.76,-,-,52.29%,25.90 -38.15%,-,-,3.75,200.31% -,34.60%,12.53 27.85%,-,-,-,87.30% -,-,3.08%,4.26%,-,-,-,-,45.03%,0.66,-,-,-,-,33.28%,46.84,1.20,- -,2.17,801.25%,-2.81%,-,22.80,-,0.05,32.78%,0.83%,0.38,16.22,346,0.05,Nov 05 AMC,-3.33%,1.38M,16.02,"Jun 18, 2025",Yes / Yes,47.94% 3.16%,"

","529,903",-1.23%,SLDE
SLB Ltd,Energy,Oil & Gas Equipment & Services,USA,NYSE,S&P 500,14.73,2.59,0.19%,1.49B,6.90%,56.95B,13.04,2.92,-4.82%,1.49B,5.54%,67.42B,-,0.74,85.55%,2.74%,6.42%,3.65B,1.62,-15.73%,6.54%,2.49,15.24%,35.24B,2.22,1.75%,6.95%,40.85M,-0.57%,17.16,15.89,-0.95%,15.46%,44.66 -14.64%,-12.63%,2.40,13.93,33.08% -,9.99%,31.11 22.53%,-25.33%,1.14 (2.98%),8.76,16.56% 1.98%,18.66%,2.72%,3.03%,74.22%,1.14 (2.99%),1.91,-16.76%,15.68%,1.07,-50.83%,"Dec 03, 2025",1.01,-2.13%,10.34%,63.49,1.34,30.06% -11.27%,1.39,-40.04%,4.71%,0.73,45.22,35.41%,0.50,-2.68%,7.90%,0.96,37.55,110000,0.42,Oct 17 BMO,6.56%,16.42M,38.12,"Feb 02, 1962",Yes / Yes,4.97% 0.11%,"

","15,840,167",1.52%,SLB
Silicon Laboratories Inc,Technology,Semiconductors,USA,NASD,RUT,-,-2.64,2.31%,32.85M,10.01%,4.56B,51.57,2.69,-1.57%,32.09M,9.44%,4.12B,-,0.55,101.36%,5.23%,2.41%,-86.05M,6.14,153.32%,-3.87%,6.76,11.93%,742.81M,4.26,196.91%,-6.88%,1.68M,11.69%,32.59,10.38,-,-8.00%,160.00 -13.29%,20.23%,13.36,61.95,5.98% -,-8.04%,82.82 67.52%,1.50%,-,-,-6.76% -6.95%,53.66%,3.20%,3.68%,20.45%,-,5.55,64.29%,-12.91%,4.61,160.54%,-,3.93,47.10%,-11.58%,66.52,2.10,- -,4.49,65.70%,10.67%,1.54,151.33,-,0.00,23.80%,7.05%,1.47,137.68,1889,0.00,Nov 04 BMO,8.05%,248.21K,138.74,"Mar 24, 2000",Yes / Yes,4.13% 0.34%,"

","363,997",0.77%,SLAB
Skywest Inc,Industrials,Airlines,USA,NASD,RUT,9.75,10.47,2.18%,40.14M,0.90%,4.10B,9.21,11.09,-10.83%,39.23M,7.46%,5.81B,0.62,2.28,92.46%,2.91%,-14.33%,434.56M,1.03,33.03%,1.08%,3.60,1.28%,3.98B,1.53,7.29%,6.13%,1.14M,2.00%,66.72,5.44,15.62%,17.42%,135.57 -24.67%,-10.75%,18.79,11.51,52.20% 3.26%,9.43%,74.70 36.71%,457.17%,-,5.85,9.14% 3.49%,23.94%,2.50%,3.11%,135.92%,-,1.46,78.26%,15.78%,3.05,389.83%,"Mar 30, 2020",0.61,19.27%,10.92%,56.70,1.33,- -,0.71,30.23%,4.27%,1.66,130.00,0.00%,0.92,15.04%,3.13%,0.90,103.24,14610,0.72,Oct 30 AMC,1.36%,316.69K,102.13,"Jun 26, 1986",Yes / Yes,12.58% 1.90%,"

","285,253",-1.08%,SKYW
Champion Homes Inc,Consumer Cyclical,Residential Construction,USA,NYSE,RUT,21.73,3.84,1.90%,55.84M,-3.02%,4.66B,21.68,3.85,-0.54%,54.80M,25.53%,4.17B,6.77,0.84,112.21%,7.80%,6.51%,220.77M,1.78,5.41%,4.19%,5.63,27.71%,2.62B,2.95,3.79%,10.64%,4.27M,-5.22%,28.32,7.54,3.21%,14.37%,116.49 -28.32%,-20.71%,11.08,22.97,-7.58% 27.31%,13.75%,59.44 40.48%,67.94%,-,13.26,4.01% 12.64%,26.62%,2.70%,4.02%,156.21%,-,1.59,48.68%,10.21%,3.08,2220.82%,"Jun 01, 2018",1.77,12.14%,8.41%,58.14,1.80,- -,2.60,9.17%,1.58%,1.08,87.40,0.00%,0.08,10.95%,10.08%,0.86,84.63,9000,0.02,Nov 04 AMC,7.31%,758.89K,83.50,"Jan 17, 1963",Yes / Yes,23.32% 7.45%,"

","649,592",-1.34%,SKY
Skyward Specialty Insurance Group Inc,Financial,Insurance - Property & Casualty,USA,NASD,RUT,14.06,3.38,12.33%,40.49M,-3.02%,1.92B,10.33,4.60,-1.96%,35.50M,3.60%,-,0.71,0.99,92.68%,3.42%,-5.40%,141.20M,1.44,25.05%,1.18%,2.66,-24.51%,1.34B,2.00,20.17%,4.69%,1.21M,-5.98%,23.75,-,19.69%,16.06%,65.05 -26.95%,-11.95%,-,5.15,112.33% -,13.06%,41.28 15.12%,-,-,-,28.90% 26.52%,-,3.91%,3.46%,-,-,-,2.19%,14.25%,1.74,-,-,-,22.51%,10.55%,50.09,1.67,- -,0.77,23.86%,-0.65%,0.58,63.00,0.00%,0.12,26.54%,0.51%,2.01,45.18,580,0.12,Oct 29 AMC,-8.38%,456.33K,47.52,"Jan 13, 2023",Yes / Yes,18.42% 33.67%,"

","917,225",5.18%,SKWD
Tanger Inc,Real Estate,REIT - Retail,USA,NYSE,RUT,34.38,0.94,2.44%,115.12M,-3.99%,3.71B,30.49,1.06,-0.62%,112.30M,-4.16%,5.39B,3.77,0.26,92.52%,3.57%,-7.25%,106.92M,6.61,5.81%,-0.37%,4.78,10.03%,562.00M,5.28,13.62%,4.35%,4.01M,-5.48%,6.11,73.93,9.11%,16.81%,37.06 -12.94%,-12.72%,0.44,17.42,120.97% -1.16%,4.44%,28.69 12.44%,65.61%,1.16 (3.58%),17.04,6.92% 1.79%,44.24%,1.72%,2.19%,224.87%,1.15 (3.57%),9.60,8.34%,30.34%,0.71,-3.04%,"Oct 31, 2025",0.89,9.59%,19.03%,38.80,2.17,15.01% -5.33%,0.89,24.82%,-3.67%,1.06,36.73,123.39%,2.42,9.18%,-2.94%,0.88,32.81,372,2.42,Nov 04 AMC,-0.13%,838.10K,32.26,"May 28, 1993",Yes / Yes,13.41% 0.19%,"

","739,298",-1.68%,SKT
SK Telecom Co Ltd ADR,Communication Services,Telecom Services,South Korea,NYSE,-,19.74,1.03,0.00%,383.37M,0.30%,7.78B,10.93,1.86,-,383.37M,1.81%,14.66B,-,0.29,7.18%,0.33%,-7.05%,395.13M,0.63,-69.34%,-0.66%,2.22,-4.56%,12.27B,0.97,192.00%,1.83%,1.25M,-3.56%,21.02,6.47,-1.24%,4.72%,23.80 -14.75%,-15.21%,3.13,6.22,-12.28% 4.36%,2.66%,19.73 2.84%,-2.50%,0.66 (3.25%),4.41,-3.47% -2.86%,19.42%,1.00%,1.02%,-14.08%,0.67 (3.29%),1.19,-52.52%,6.90%,0.26,-8.55%,"Aug 29, 2025",1.03,-8.16%,3.22%,48.85,2.12,-2.79% -1.03%,1.07,-159.53%,0.68%,0.61,20.75,47.83%,0.99,-14.06%,-2.19%,0.75,20.30,5493,0.85,Oct 29 AMC,-5.91%,565.95K,20.29,"Jun 27, 1996",Yes / Yes,-222.22% -0.56%,"

","424,574",-0.05%,SKM
Skeena Resources Ltd,Basic Materials,Other Industrial Metals & Mining,Canada,NYSE,-,-,-0.74,19.08%,115.10M,10.02%,2.61B,-,-,0.00%,97.98M,38.55%,2.54B,-,-,52.18%,2.90%,24.45%,-82.73M,-,-,1.11%,3.66,44.79%,0.00M,40.44,-,-26.13%,2.84M,146.90%,0.53,23.71,-,-129.08%,21.80 -1.24%,135.30%,0.91,-,10.63% -8.14%,-86.45%,8.53 152.40%,322.99%,-,-,- -,-,5.45%,4.54%,176.03%,-,-,45.56%,-,0.96,-58.11%,-,2.07,-,-,68.52,-,- -,2.07,60.18%,15.16%,1.28,-,-,0.72,-,19.01%,0.58,20.77,83,0.56,-,46.40%,777.15K,21.53,"Dec 30, 2003",Yes / Yes,- -,"

","451,542",3.66%,SKE
J.M. Smucker Co,Consumer Defensive,Packaged Foods,USA,NYSE,S&P 500,-,-11.23,2.18%,106.70M,-3.46%,10.63B,10.02,9.94,-0.71%,104.37M,-3.89%,18.53B,-,2.27,89.63%,6.79%,-11.47%,-1.19B,1.21,-11.06%,-1.59%,3.86,-10.29%,8.77B,1.75,10.44%,-6.34%,7.09M,-9.54%,56.80,169.23,1.79%,-17.44%,121.48 -18.00%,-16.70%,0.59,16.72,- -,-9.02%,93.30 6.76%,-34.26%,4.31 (4.32%),9.41,2.94% 2.27%,33.75%,1.81%,2.32%,-14.50%,4.36 (4.38%),2.11,-326.55%,16.47%,2.47,-18.98%,"Nov 14, 2025",0.37,-0.66%,-13.61%,37.47,2.33,2.94% 4.18%,0.89,1081.98%,-5.15%,0.22,116.64,-,1.31,2.59%,-5.21%,0.69,100.36,8000,1.18,Nov 25 BMO,-8.30%,1.84M,99.61,"Oct 31, 1994",Yes / Yes,-0.10% 0.44%,"

","1,260,225",-0.75%,SJM
