Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Enterprise Value,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Income,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Sales,P/B,EPS next Y Percentage,ROA,Short Interest,Perf YTD,Book/sh,P/C,EPS next 5Y,ROE,52W High,Perf Year,Cash/sh,P/FCF,EPS past 3/5Y,ROIC,52W Low,Perf 3Y,Dividend Est.,EV/EBITDA,Sales past 3/5Y,Gross Margin,Volatility W,Volatility M,Perf 5Y,Dividend TTM,EV/Sales,EPS Y/Y TTM,Oper. Margin,ATR (14),Perf 10Y,Dividend Ex-Date,Quick Ratio,Sales Y/Y TTM,Profit Margin,RSI (14),Recom,Dividend Gr. 3/5Y,Current Ratio,EPS Q/Q,SMA20,Beta,Target Price,Payout,Debt/Eq,Sales Q/Q,SMA50,Rel Volume,Prev Close,Employees,LT Debt/Eq,Earnings,SMA200,Avg Volume,Price,IPO,Option/Short,EPS/Sales Surpr.,Trades,Volume,Change,Ticker
Saia Inc,Industrials,Trucking,USA,NASD,-,25.87,10.59,0.31%,26.57M,-3.41%,7.30B,25.15,10.89,0.00%,26.56M,-15.07%,7.61B,25.61,1.89,110.82%,6.40%,-3.49%,283.62M,2.26,-31.33%,-5.91%,3.16,3.02%,3.23B,2.88,17.37%,8.62%,1.70M,-39.92%,95.06,205.49,1.01%,11.92%,624.55 -56.16%,-43.68%,1.33,-,12.52% 25.72%,9.96%,229.12 19.51%,32.07%,-,12.28,11.93% 12.43%,11.75%,5.19%,4.59%,85.43%,-,2.35,-24.55%,11.75%,13.73,1095.68%,-,1.68,1.96%,8.77%,38.25,2.09,- -,1.68,-6.94%,-6.76%,2.10,330.26,0.00%,0.14,-0.29%,-8.87%,0.89,282.93,15300,0.13,Oct 30 BMO,-15.68%,537.47K,273.81,"Sep 11, 2002",Yes / Yes,10.46% 1.21%,"

","480,659",-3.22%,SAIA
"Sonic Automotive, Inc",Consumer Cyclical,Auto & Truck Dealerships,USA,NYSE,RUT,16.12,3.70,62.02%,22.14M,-4.13%,2.04B,8.30,7.19,-0.24%,12.98M,-17.13%,6.11B,1.31,1.62,45.11%,14.98%,-19.62%,130.40M,0.13,21.00%,0.72%,9.71,-8.82%,15.18B,1.91,6.12%,2.21%,1.94M,-5.79%,31.29,22.81,12.32%,12.51%,89.62 -33.41%,4.19%,2.62,4.66,-8.52% 13.29%,4.16%,52.00 14.77%,23.43%,1.41 (2.36%),8.59,4.69% 6.35%,14.48%,3.32%,3.83%,65.50%,1.43 (2.40%),0.40,-33.59%,3.63%,2.60,140.45%,"Dec 15, 2025",0.27,9.09%,0.86%,25.86,2.50,39.55% 25.59%,1.02,-37.29%,-12.70%,0.91,78.75,20.25%,3.89,13.81%,-19.94%,1.73,61.06,10800,1.93,Oct 23 BMO,-16.81%,200.31K,59.68,"Nov 11, 1997",Yes / Yes,-18.74% 9.52%,"

","347,458",-2.26%,SAH
"Safety Insurance Group, Inc",Financial,Insurance - Property & Casualty,USA,NASD,RUT,12.47,5.89,2.03%,14.89M,7.46%,1.09B,10.49,7.00,1.36%,14.59M,5.70%,-,0.66,-,83.46%,0.73%,3.57%,87.00M,0.89,44.30%,0.41%,1.28,-5.86%,1.23B,1.22,16.65%,4.05%,0.11M,-10.83%,60.40,-,18.94%,9.97%,90.00 -18.36%,-6.14%,-,6.90,-18.37% -5.83%,9.23%,67.04 9.61%,-13.67%,-,-,8.57% 5.16%,-,2.73%,2.11%,4.97%,3.62 (4.93%),-,16.74%,8.79%,1.56,24.71%,"Dec 01, 2025",-,13.48%,7.09%,65.80,3.00,0.00% 1.15%,0.68,10.47%,5.64%,0.25,70.00,75.24%,0.05,10.63%,3.56%,1.31,71.93,551,0.05,Nov 03 AMC,-2.54%,83.32K,73.48,"Nov 22, 2002",Yes / Yes,-17.66% -,"

","108,971",2.15%,SAFT
Safehold Inc,Real Estate,REIT - Diversified,USA,NYSE,RUT,8.83,1.45,30.84%,71.76M,-9.96%,921.35M,7.77,1.65,0.00%,49.63M,-16.68%,5.44B,4.94,0.40,63.98%,7.34%,-8.29%,102.68M,2.41,3.15%,-0.72%,9.25,-16.51%,382.43M,0.39,2.02%,1.48%,3.65M,-30.52%,33.08,40.16,1.79%,4.38%,21.90 -41.37%,-39.41%,0.32,8.73,-46.16% -42.37%,1.49%,13.43 -4.39%,-57.40%,0.71 (5.55%),17.68,7.34% -4.89%,96.54%,5.36%,3.38%,-59.60%,0.71 (5.51%),14.23,480.60%,77.91%,0.55,-62.58%,"Sep 30, 2025",451.35,1.59%,26.85%,23.52,1.91,-38.35% -21.88%,451.35,-6.24%,-14.57%,1.85,20.18,47.83%,1.90,4.47%,-17.54%,1.36,14.38,74,1.90,Nov 05 AMC,-19.54%,394.15K,12.84,"Jun 22, 2017",Yes / Yes,4.59% 2.80%,"

","535,200",-10.71%,SAFE
"Seabridge Gold, Inc",Basic Materials,Gold,Canada,NYSE,-,-,-0.38,19.03%,102.04M,-6.50%,2.28B,-,-0.13,0.00%,82.69M,-11.19%,2.61B,-,-0.03,38.08%,8.23%,36.20%,-33.09M,-,-22.30%,2.97%,5.02,81.53%,0.00M,3.05,-427.92%,-2.96%,6.81M,95.53%,7.32,24.28,-,-4.84%,29.31 -23.88%,30.54%,0.92,-,- -12.87%,-2.83%,9.40 137.34%,102.82%,-,-,- -,-,4.09%,5.20%,15.84%,-,-,-648.71%,-,1.28,164.65%,-,4.24,-,-,44.14,1.00,- -,4.24,-76.47%,-8.46%,0.88,44.09,-,0.57,-,0.59%,0.42,22.36,-,0.57,Aug 13 AMC,43.40%,1.35M,22.31,"May 01, 2003",Yes / Yes,- -,"

","565,948",-0.22%,SA
SentinelOne Inc,Technology,Software - Infrastructure,USA,NYSE,-,-,-1.32,9.64%,318.01M,-3.82%,5.46B,50.34,0.32,-1.76%,301.45M,-9.06%,4.66B,-,0.05,72.32%,4.01%,2.06%,-429.36M,6.01,271.11%,1.60%,2.00,-15.71%,907.38M,3.60,75.14%,-18.28%,12.10M,-26.31%,4.54,6.73,110.10%,-27.34%,29.29 -44.14%,-35.77%,2.43,326.42,2.95% -27.88%,-28.26%,15.36 6.51%,-26.31%,-,-,58.89% 77.61%,74.70%,3.18%,3.22%,-,-,5.13,-42.90%,-36.26%,0.60,-,-,1.72,25.39%,-47.32%,39.14,1.79,- -,1.72,1.67%,-4.81%,0.77,23.65,-,0.01,21.74%,-7.91%,1.21,16.77,2800,0.01,Aug 28 AMC,-12.99%,6.06M,16.36,"Jun 30, 2021",Yes / Yes,41.34% 0.01%,"

","7,353,299",-2.44%,S
Rezolve AI PLC,Technology,Software - Infrastructure,United Kingdom,NASD,RUT,-,-,65.42%,322.18M,-5.87%,1.24B,-,-0.11,0.00%,111.42M,-38.30%,1.27B,-,-,9.05%,10.37%,28.33%,-,-,74.53%,19.29%,0.59,67.39%,-,-,57.78%,-,11.55M,0.79%,-0.06,125.80,67.42%,-,8.45 -54.44%,-7.89%,0.03,-,-266.69% -,-,1.07 259.81%,-60.61%,-,-,- -,-,7.31%,8.03%,-,-,-,-1163.80%,-,0.44,-,-,0.24,-,-,35.87,1.00,- -,0.24,-229.00%,-16.83%,-0.23,10.58,-,-,-,-28.23%,0.47,4.14,61,-,Oct 01 BMO,26.18%,19.51M,3.85,"Nov 10, 2021",Yes / Yes,-56.25% 21.97%,"

","9,117,763",-7.00%,RZLV
Rhythm Pharmaceuticals Inc,Healthcare,Biotechnology,USA,NASD,RUT,-,-3.10,7.54%,66.68M,-11.91%,6.57B,-,-2.19,-5.57%,61.41M,-1.74%,6.42B,-,-0.78,98.15%,9.08%,7.08%,-197.71M,37.70,28.23%,4.15%,9.06,62.20%,174.33M,44.13,29.53%,-44.19%,5.57M,75.94%,2.23,15.80,-,-240.36%,116.00 -15.09%,85.87%,6.23,-,-45.66% -2.34%,-49.11%,45.90 114.55%,276.20%,-,-,245.54% -,89.05%,5.90%,4.57%,365.23%,-,36.81,28.47%,-106.81%,4.76,-,-,4.53,54.92%,-113.41%,37.01,1.27,- -,4.75,-11.52%,-9.10%,1.98,126.00,-,1.75,54.28%,-4.45%,0.77,99.47,283,1.71,Nov 04 BMO,29.69%,615.27K,98.49,"Oct 05, 2017",Yes / Yes,-15.80% 1.16%,"

","474,293",-0.99%,RYTM
Rayonier Inc,Real Estate,REIT - Specialty,USA,NYSE,-,9.24,2.43,0.97%,153.87M,-0.44%,3.45B,45.03,0.50,0.00%,152.41M,-10.80%,3.64B,1.16,0.12,94.47%,2.48%,-8.72%,371.12M,3.16,-18.71%,-1.57%,3.00,1.75%,1.09B,1.51,30.37%,22.20%,3.78M,-8.89%,14.88,3.75,7.98%,36.96%,28.92 -22.44%,-18.74%,5.98,15.41,31.60% 39.31%,11.73%,20.60 8.88%,-18.09%,1.30 (5.81%),7.01,4.41% 12.12%,42.85%,3.42%,2.86%,7.67%,0.77 (3.45%),3.33,137.73%,36.96%,0.61,19.43%,"Dec 10, 2025",3.04,8.88%,33.95%,39.88,2.43,1.82% 1.09%,3.27,45.34%,-2.22%,0.98,29.83,47.64%,0.46,-8.97%,-6.72%,1.90,22.08,424,0.37,Nov 05 AMC,-5.31%,1.26M,22.43,"Feb 17, 1994",Yes / Yes,47.87% 9.39%,"

","2,389,335",1.59%,RYN
Ryan Specialty Holdings Inc,Financial,Insurance - Specialty,USA,NYSE,-,446.94,0.13,12.32%,128.70M,12.35%,15.02B,23.29,2.45,0.64%,112.91M,-2.32%,19.05B,25.54,0.49,80.67%,6.74%,-2.65%,70.51M,5.04,12.66%,1.09%,4.63,-18.81%,2.98B,11.62,21.24%,0.77%,7.61M,-11.25%,4.90,97.88,17.50%,11.16%,77.16 -26.21%,-15.73%,0.58,26.40,4.66% 3.46%,1.70%,50.08 13.70%,26.46%,0.48 (0.84%),20.74,21.03% 27.13%,-,4.12%,2.94%,-,0.47 (0.83%),6.39,-34.97%,21.52%,1.71,-,"Nov 10, 2025",1.00,22.77%,2.37%,59.39,1.89,- -,1.00,110.13%,6.12%,0.61,67.36,61.60%,5.67,24.08%,4.85%,0.95,55.42,5250,5.57,Oct 30 AMC,-10.92%,1.64M,56.94,"Jul 22, 2021",Yes / Yes,0.90% 2.60%,"

","1,561,265",2.74%,RYAN
Ryanair Holdings Plc ADR,Industrials,Airlines,Ireland,NASD,-,12.29,5.14,0.00%,528.05M,2.62%,33.35B,11.54,5.47,-,527.96M,1.94%,31.56B,0.56,0.17,41.47%,0.24%,-1.94%,2.75B,1.97,45.40%,-,1.34,24.38%,16.90B,3.16,14.99%,14.66%,1.29M,44.90%,19.96,9.49,21.96%,28.67%,67.18 -5.98%,43.35%,6.66,13.60,- 19.41%,25.45%,38.52 63.97%,128.87%,1.04 (1.65%),7.43,39.00% 9.67%,22.33%,1.79%,1.69%,95.91%,1.00 (1.58%),1.87,71.73%,16.76%,1.22,100.81%,"Sep 12, 2025",0.71,14.75%,16.28%,57.43,1.57,- -,0.71,33.20%,1.98%,1.26,68.68,26.65%,0.16,15.07%,4.75%,0.91,64.19,25952,0.03,Nov 03 BMO,15.92%,963.43K,63.16,"May 29, 1997",Yes / Yes,4.30% -0.44%,"

","872,135",-1.60%,RYAAY
Royal Bank Of Canada,Financial,Banks - Diversified,Canada,NYSE,-,15.33,9.48,0.04%,1.41B,-0.34%,204.30B,13.49,10.78,0.00%,1.40B,0.26%,-,1.34,2.49,50.79%,0.62%,9.66%,13.41B,2.11,17.00%,-1.93%,8.29,21.35%,96.89B,2.28,7.22%,0.88%,8.71M,20.66%,63.85,-,11.48%,14.60%,149.44 -2.70%,18.93%,-,-,-2.05% 4.62%,9.31%,106.10 37.05%,57.25%,4.38 (3.01%),-,29.53% 14.34%,-,1.06%,1.15%,107.76%,4.33 (2.98%),-,14.82%,16.79%,1.64,152.97%,"Oct 27, 2025",-,0.86%,13.84%,46.40,1.80,6.21% 6.08%,0.60,21.01%,-0.67%,0.80,145.03,49.70%,2.36,0.39%,-0.50%,0.54,145.66,94838,0.47,Aug 27 BMO,12.47%,1.05M,145.41,"Oct 16, 1995",Yes / Yes,15.78% 5.66%,"

","568,728",-0.17%,RY
Recursion Pharmaceuticals Inc,Healthcare,Biotechnology,USA,NASD,RUT,-,-1.79,23.39%,425.48M,-18.23%,2.01B,-,-1.23,-1.16%,332.98M,-24.14%,1.57B,-,-0.32,56.02%,37.94%,-13.81%,-649.13M,31.09,7.17%,-0.38%,3.21,5.24%,64.60M,2.18,21.91%,-62.47%,126.35M,-31.66%,2.12,3.80,14.78%,-86.34%,12.36 -62.62%,-30.42%,1.22,-,-15.58% -35.28%,-65.79%,3.79 21.90%,-56.21%,-,-,79.47% 90.93%,-57.68%,7.32%,9.52%,-,-,24.27,-10.08%,-1005.82%,0.48,-,-,3.58,30.14%,-1004.91%,37.52,2.43,- -,3.58,-2.28%,-19.88%,0.94,6.30,-,0.10,33.34%,-12.40%,0.96,4.96,-,0.07,Nov 05 BMO,-19.01%,39.40M,4.62,"Apr 16, 2021",Yes / Yes,4.53% -70.60%,"

","37,835,721",-6.85%,RXRX
RXO Inc,Industrials,Trucking,USA,NYSE,RUT,-,-2.17,2.08%,163.97M,-21.59%,2.22B,40.66,0.33,0.48%,160.58M,-25.34%,2.88B,-,0.07,105.81%,7.10%,-7.00%,-303.00M,0.40,-0.32%,-1.84%,5.85,-6.10%,5.56B,1.40,178.63%,-12.09%,11.39M,-43.16%,9.68,116.95,71.88%,-27.96%,31.98 -57.63%,-51.52%,0.12,-,- -,-13.92%,12.19 11.16%,-28.91%,-,21.04,-1.00% 7.69%,18.10%,7.36%,5.66%,-,-,0.52,-1113.24%,0.38%,1.06,-,-,1.35,46.41%,-5.45%,29.75,2.95,- -,1.35,10.25%,-21.53%,1.53,16.61,-,0.43,52.58%,-19.20%,2.09,17.62,9873,0.37,Nov 06 BMO,-20.78%,1.95M,13.55,"Oct 27, 2022",Yes / Yes,-72.53% -0.68%,"

","4,060,770",-23.10%,RXO
Revvity Inc,Healthcare,Diagnostics & Research,USA,NYSE,S&P 500,44.77,2.00,0.40%,116.07M,-1.65%,10.15B,16.88,5.30,-0.24%,115.61M,-2.45%,12.59B,7.52,1.54,100.75%,6.98%,3.09%,238.47M,3.61,0.17%,-0.41%,6.49,-3.64%,2.81B,1.38,8.04%,1.87%,8.07M,-19.79%,64.68,10.88,5.95%,3.04%,129.50 -30.87%,-28.28%,8.23,20.51,-33.21% 3.37%,2.35%,81.36 10.03%,-34.45%,0.27 (0.30%),15.29,-10.38% -0.91%,48.22%,3.62%,3.27%,-30.90%,0.28 (0.31%),4.47,-18.80%,14.78%,3.16,75.01%,"Jan 16, 2026",1.44,3.37%,8.48%,43.08,2.10,0.00% 0.00%,1.75,-46.77%,-4.49%,1.07,111.20,11.63%,0.46,2.18%,-0.30%,1.52,92.57,11000,0.38,Oct 27 BMO,-8.46%,1.24M,89.52,"Jul 06, 1965",Yes / Yes,3.42% -0.06%,"

","1,884,797",-3.29%,RVTY
Royce Small Cap Trust Inc,Financial,Closed-End Fund - Equity,USA,NYSE,-,11.62,1.35,0.08%,119.63M,-1.38%,1.88B,-,-,-17.42%,119.53M,-4.21%,-,-,-,28.77%,0.05%,3.43%,-,72.59,-,-,0.25,9.41%,25.86M,0.94,-,-,0.06M,-0.70%,16.74,-,-,-,16.93 -7.32%,3.29%,-,-,- -,-,12.12 29.46%,10.57%,-,-,- -,-,1.54%,1.86%,23.74%,1.32 (8.41%),-,-,-,0.28,30.32%,"Sep 12, 2025",-,-,-,41.70,-,-8.72% 2.92%,-,-43.90%,-1.97%,1.25,-,66.52%,-,19.00%,-2.68%,0.78,15.95,-,-,-,2.86%,238.10K,15.69,"Nov 19, 1986",No / Yes,- -,"

","186,821",-1.63%,RVT
Revolution Medicines Inc,Healthcare,Biotechnology,USA,NASD,-,-,-5.18,13.32%,189.71M,4.26%,11.47B,-,-6.30,-0.88%,162.03M,28.36%,9.70B,-,-1.58,91.69%,11.95%,75.37%,-960.98M,-,-55.52%,-2.18%,8.85,46.46%,0.00M,7.29,-13.12%,-47.87%,19.36M,40.33%,8.42,5.94,-16.42%,-60.76%,62.40 -1.63%,9.86%,10.33,-,-11.66% -27.80%,-55.26%,29.17 110.42%,195.24%,-,-,- -,-,4.11%,3.85%,103.31%,-,-,-23.49%,-,2.21,-,-,8.05,-100.00%,-,81.19,1.05,- -,8.05,-72.19%,11.93%,0.99,80.50,-,0.10,-,27.41%,1.15,59.34,534,0.09,Nov 05 AMC,49.70%,2.19M,61.38,"Feb 13, 2020",Yes / Yes,-13.29% -100.00%,"

","2,510,852",3.44%,RVMD
Revolve Group Inc,Consumer Cyclical,Internet Retail,USA,NYSE,RUT,27.39,0.77,43.73%,40.42M,-7.86%,1.50B,24.17,0.87,0.00%,40.12M,-2.32%,1.22B,1.69,0.17,67.45%,16.57%,7.38%,55.49M,1.26,12.68%,3.87%,5.46,21.00%,1.20B,3.07,12.23%,7.80%,6.65M,-37.03%,6.87,4.77,16.21%,12.19%,39.58 -46.71%,-16.54%,4.42,25.27,-19.78% -,10.77%,16.80 25.54%,-11.42%,-,16.39,8.22% 13.46%,53.32%,6.81%,4.53%,16.65%,-,1.02,35.68%,5.76%,1.17,-,-,1.62,9.24%,4.64%,45.24,1.93,- -,2.70,91.72%,-3.47%,1.85,25.50,0.00%,0.07,4.41%,-5.48%,0.90,22.18,1632,0.05,Nov 04 AMC,-6.40%,1.22M,21.09,"Jun 07, 2019",Yes / Yes,133.49% -0.72%,"

","1,097,621",-4.91%,RVLV
Rush Enterprises Inc,Consumer Cyclical,Auto & Truck Dealerships,USA,NASD,RUT,14.03,3.37,22.37%,61.27M,-5.91%,3.72B,12.26,3.85,-0.12%,60.44M,-6.64%,5.02B,-,0.69,81.86%,5.83%,-14.30%,274.20M,0.48,-15.32%,-,8.32,-3.04%,7.67B,1.66,22.38%,5.96%,3.52M,-13.73%,28.45,15.37,-,12.76%,65.43 -27.75%,-18.61%,3.07,9.49,10.16% 17.29%,10.25%,45.67 3.50%,41.53%,0.74 (1.57%),8.14,15.04% 6.08%,18.41%,3.50%,2.66%,97.84%,0.73 (1.54%),0.65,-10.89%,5.40%,1.47,335.89%,"Nov 12, 2025",0.34,-1.95%,3.57%,28.41,1.67,12.62% 26.05%,1.37,-14.11%,-5.48%,0.94,57.50,18.83%,0.69,-0.81%,-11.40%,1.48,47.02,7938,0.21,Oct 29 AMC,-12.17%,423.44K,47.27,"Jul 10, 2002",Yes / Yes,1.84% 5.72%,"

","628,696",0.53%,RUSHA
Sunrun Inc,Technology,Solar,USA,NASD,RUT,-,-11.62,3.58%,230.32M,4.08%,4.71B,28.29,0.72,-3.63%,222.47M,5.26%,19.35B,-,0.04,104.39%,25.28%,72.32%,-2.57B,2.21,110.52%,-6.70%,4.59,140.24%,2.13B,1.61,-46.42%,-12.03%,56.24M,120.76%,12.71,4.66,-,-61.90%,22.44 -9.00%,26.99%,4.39,-,-221.01% -,-15.34%,5.38 279.55%,-9.51%,-,67.84,8.17% 18.87%,15.20%,6.65%,6.69%,-60.75%,-,9.09,-81.63%,-23.29%,1.33,129.18%,-,1.02,3.27%,-120.53%,54.88,1.71,- -,1.41,96.94%,1.12%,2.35,21.24,-,4.83,8.68%,10.89%,0.77,20.59,11058,4.72,Nov 06 AMC,81.69%,12.26M,20.42,"Aug 05, 2015",Yes / Yes,-25.47% 21.36%,"

","9,458,460",-0.83%,RUN
Rumble Inc,Communication Services,Internet Content & Information,USA,NASD,RUT,-,-1.43,56.20%,215.17M,-12.35%,2.56B,-,-0.16,0.00%,148.44M,-28.00%,2.28B,-,-0.06,13.23%,13.30%,-25.25%,-301.17M,24.60,85.94%,8.51%,6.22,-24.29%,104.08M,6.35,32.86%,-96.66%,19.75M,-54.73%,0.93,9.02,68.89%,-118.83%,17.40 -66.15%,2.08%,0.65,-,-225.66% -,-95.48%,5.25 12.19%,-55.71%,-,-,116.07% -,-36.49%,5.47%,5.33%,-,-,21.89,-125.99%,-116.42%,0.38,-,-,7.71,32.45%,-289.37%,30.96,2.00,- -,7.71,11.51%,-16.27%,0.71,14.50,-,0.01,11.64%,-19.51%,0.78,6.18,135,0.00,Nov 12 AMC,-31.40%,3.17M,5.89,"Apr 14, 2021",Yes / Yes,-79.91% -6.29%,"

","2,467,486",-4.69%,RUM
RTX Corp,Industrials,Aerospace & Defense,USA,NYSE,S&P 500,35.96,4.87,0.08%,1.34B,-1.31%,234.77B,25.75,6.80,-7.75%,1.34B,3.87%,271.39B,3.61,1.47,82.83%,0.89%,13.07%,6.59B,2.73,8.30%,0.19%,2.69,36.08%,85.99B,3.64,9.58%,3.95%,11.99M,51.31%,48.12,39.35,9.96%,10.49%,181.31 -3.43%,48.39%,4.45,44.83,11.52% -11.13%,6.31%,112.27 55.96%,83.25%,2.65 (1.51%),21.19,7.85% 12.20%,20.13%,1.43%,2.04%,222.35%,2.62 (1.50%),3.16,39.63%,9.83%,3.36,199.72%,"Nov 21, 2025",0.81,8.79%,7.67%,59.37,1.96,7.43% -3.35%,1.07,29.14%,2.71%,0.44,194.50,69.80%,0.63,11.89%,6.34%,0.80,174.00,186000,0.62,Oct 21 BMO,21.42%,4.46M,175.10,"Sep 05, 1934",Yes / Yes,20.40% 5.53%,"

","3,563,833",0.63%,RTX
Rentokil Initial Plc. ADR,Industrials,Specialty Business Services,United Kingdom,NYSE,-,40.95,0.66,0.03%,503.15M,-1.96%,13.56B,18.86,1.43,0.00%,502.79M,-3.16%,17.91B,8.53,0.70,14.35%,0.70%,6.73%,332.90M,1.96,-5.10%,112.24%,4.66,15.36%,6.92B,2.57,10.29%,2.17%,3.53M,6.48%,10.47,8.02,4.80%,5.86%,30.10 -10.43%,5.44%,3.36,18.06,-7.22% -4.47%,3.38%,19.60 37.55%,-9.95%,0.56 (2.08%),13.44,19.58% 15.26%,12.35%,1.79%,1.73%,-21.35%,0.66 (2.43%),2.59,-32.50%,12.35%,0.61,135.46%,"Aug 15, 2025",1.03,1.56%,4.81%,47.97,2.42,11.29% 44.84%,1.12,-23.54%,-2.19%,1.07,29.76,66.16%,1.15,-0.86%,2.91%,2.36,27.54,68485,0.87,Jul 31 BMO,10.72%,757.19K,26.96,"Nov 18, 1996",Yes / Yes,-4.64% -2.33%,"

","1,787,139",-2.11%,RTO
Rush Street Interactive Inc,Consumer Cyclical,Gambling,USA,NYSE,RUT,66.07,0.25,3.82%,97.06M,-2.42%,3.80B,31.94,0.52,-29.37%,94.17M,-9.27%,3.67B,1.29,0.10,93.51%,8.80%,-10.88%,30.09M,3.57,109.41%,2.29%,5.21,40.49%,1.06B,12.07,30.23%,6.30%,8.29M,20.63%,1.37,13.39,51.03%,29.67%,22.65 -26.93%,52.39%,1.24,31.37,- -,20.62%,9.54 73.44%,281.34%,-,33.19,23.71% 70.75%,31.49%,3.19%,5.35%,48.56%,-,3.45,1644.66%,6.77%,0.87,-,-,1.91,23.15%,2.83%,33.41,1.44,- -,1.91,351.80%,-9.69%,1.66,23.00,0.00%,0.13,19.73%,-16.76%,0.90,16.62,883,0.10,Oct 29 AMC,7.66%,1.59M,16.55,"Apr 23, 2020",Yes / Yes,24.48% 3.34%,"

","1,425,151",-0.42%,RSI
"Republic Services, Inc",Industrials,Waste Management,USA,NYSE,S&P 500,30.35,6.73,35.31%,310.00M,-2.71%,63.22B,27.90,7.32,-0.00%,200.26M,-9.37%,76.65B,3.91,1.64,60.92%,1.93%,-13.17%,2.11B,3.83,6.55%,0.03%,3.16,-18.09%,16.50B,5.33,6.35%,6.42%,3.87M,1.52%,38.29,752.64,7.77%,18.24%,258.75 -21.07%,1.81%,0.27,24.99,17.12% 14.26%,8.63%,199.43 2.41%,55.69%,2.40 (1.17%),14.63,12.38% 9.25%,30.59%,1.90%,1.83%,131.63%,2.37 (1.16%),4.64,7.59%,20.16%,3.93,364.58%,"Jan 02, 2026",0.56,4.33%,12.77%,25.85,1.96,8.01% 7.41%,0.58,-2.03%,-5.74%,0.56,251.71,34.36%,1.14,3.33%,-8.59%,1.38,206.43,42000,1.06,Oct 30 AMC,-13.09%,1.22M,204.23,"Jul 01, 1998",Yes / Yes,3.85% -0.62%,"

","1,684,000",-1.07%,RSG
Reliance Inc,Basic Materials,Steel,USA,NYSE,-,20.08,13.67,0.61%,52.38M,-1.88%,14.36B,15.14,18.14,0.00%,51.97M,-2.36%,15.80B,4.48,2.84,82.71%,1.92%,-3.65%,728.20M,1.03,-7.68%,-2.32%,2.97,-7.18%,13.92B,1.97,23.45%,6.98%,1.00M,1.99%,139.46,54.97,4.48%,9.94%,347.43 -20.96%,-4.99%,5.00,21.69,-10.59% 8.72%,8.16%,250.07 9.82%,33.92%,4.80 (1.75%),12.36,-0.61% 4.74%,27.00%,2.50%,2.73%,151.97%,4.70 (1.71%),1.13,-25.15%,7.17%,7.14,363.26%,"Nov 21, 2025",2.08,-0.88%,5.23%,43.03,2.27,16.96% 14.87%,4.43,-0.61%,-0.71%,0.91,322.75,28.03%,0.23,6.75%,-3.04%,0.78,276.75,15900,0.22,Oct 22 AMC,-6.25%,336.07K,274.62,"Sep 16, 1994",Yes / Yes,-1.14% 3.15%,"

","260,588",-0.77%,RS
Regal Rexnord Corp,Industrials,Specialty Industrial Machinery,USA,NYSE,-,35.01,3.87,0.68%,66.40M,-6.69%,8.99B,12.24,11.06,-2.29%,65.94M,-8.26%,13.53B,2.95,2.50,109.04%,5.42%,-2.62%,257.30M,1.53,5.79%,0.80%,4.45,2.40%,5.87B,1.33,14.64%,1.81%,3.58M,-12.74%,101.86,22.47,11.87%,3.89%,185.28 -26.94%,-20.48%,6.03,9.60,-15.14% -12.27%,2.21%,90.56 49.47%,12.51%,1.40 (1.04%),11.30,16.56% 13.26%,37.12%,4.82%,4.33%,43.87%,1.40 (1.03%),2.30,22.16%,11.77%,5.99,123.16%,"Dec 31, 2025",0.97,-4.99%,4.38%,41.35,1.31,2.77% 3.48%,2.05,9.65%,-4.93%,1.12,180.82,47.59%,0.73,1.33%,-5.72%,1.05,137.65,30800,0.72,Oct 29 AMC,-1.12%,804.27K,135.36,"Feb 26, 1976",Yes / Yes,-0.99% 0.53%,"

","845,485",-1.66%,RRX
Red Rock Resorts Inc,Consumer Cyclical,Resorts & Casinos,USA,NASD,RUT,19.55,2.83,20.21%,59.51M,2.68%,5.83B,27.09,2.04,-1.22%,47.48M,-3.63%,9.19B,0.95,0.45,83.02%,6.59%,-1.88%,190.00M,2.92,22.89%,-3.52%,4.59,27.73%,2.00B,16.15,11.63%,4.39%,3.13M,21.98%,3.42,44.89,20.50%,97.52%,63.60 -13.15%,10.47%,1.23,19.71,-3.79% -,5.35%,34.36 60.74%,41.49%,1.87 (3.38%),11.45,6.22% 0.87%,52.54%,2.27%,3.09%,226.27%,0.99 (1.79%),4.61,15.18%,30.53%,1.78,-,"Dec 15, 2025",0.84,4.69%,9.52%,42.72,1.57,- 20.11%,0.89,41.49%,-3.14%,1.54,66.08,39.50%,16.72,1.61%,-6.92%,0.92,54.43,9300,16.72,Oct 28 AMC,6.96%,682.06K,55.23,"Apr 27, 2016",Yes / Yes,6.36% -0.82%,"

","625,380",1.47%,RRR
