Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
WD-40 Co.,Basic Materials,Specialty Chemicals,USA,NASD,RUT,44.90,5.09,0.33%,13.56M,7.11%,3.10B,40.22,5.68,2.65%,13.51M,4.85%,69.18M,4.49,1.34,93.12%,10.11%,-1.95%,575.02M,5.39,8.18%,-0.58%,15.53,-3.37%,16.40,13.94,8.80%,15.69%,1.37M,-0.44%,3.34,68.39,10.00%,32.32%,194.09,278.78,-4.37%,-,30.36,0.81%,22.05%,-17.99%,-0.08,3.42 (1.50%),1.64,5.89%,51.75%,17.80%,6.45,"Jul 19, 2024",2.36,8.45%,16.61%,59.25,4.56%,2.47%,613,0.52,9.07%,12.03%,1.67,276.50,Yes / Yes,0.41,5.29%,67.69%,5.38,219.75,6.34%,5.42%,9.40%,Jul 10 AMC,88.00K,228.63,3.84%,0.94%,-3.01%,"

","473,103",4.04%,WDFC
Western Digital Corp.,Technology,Computer Hardware,USA,NASD,S&P 500,-,-5.03,1.88%,322.00M,0.06%,25.42B,9.61,8.10,-0.72%,320.39M,0.96%,-1618.00M,-,1.15,93.27%,7.52%,7.74%,11.91B,2.13,82.04%,2.87%,4.37,57.48%,31.05,2.51,1356.49%,-6.34%,24.08M,102.92%,5.80,13.42,-,-14.28%,35.62,81.55,48.63%,-,-,-,-8.65%,-4.55%,1.37,-,1.07,-5.32%,15.66%,118.53%,2.27,"Apr 02, 2020",1.86,-130.33%,-6.72%,53.01,2.35%,2.90%,53000,0.90,-15.97%,-13.58%,1.67,90.63,Yes / Yes,0.85,118.52%,-,0.74,80.24,2.57%,190.32%,23.33%,Apr 25 AMC,5.51M,77.84,0.29%,3.58%,30.93%,"

","4,076,371",-2.99%,WDC
Workday Inc,Technology,Software - Application,USA,NASD,NDX,40.95,5.54,21.32%,210.67M,0.56%,60.10B,28.65,7.92,-2.16%,208.51M,6.62%,1.49B,2.31,1.66,70.94%,2.67%,-15.01%,7.51B,8.00,17.56%,-0.26%,2.12,-17.77%,30.78,7.37,15.29%,10.19%,5.56M,2.30%,27.17,8.35,17.69%,21.09%,202.01,311.28,-17.84%,-,30.15,-,13.03%,-27.14%,1.35,-,1.95,20.59%,75.48%,12.28%,5.07,-,1.95,647.74%,2.87%,54.22,2.22%,2.09%,18800,0.41,16.80%,19.80%,1.71,277.92,Yes / Yes,0.40,79080.00%,0.00%,0.95,223.08,0.71%,8.59%,18.83%,May 23 AMC,2.62M,226.81,3.71%,-1.42%,-10.10%,"

","2,482,787",1.67%,WDAY
Walker & Dunlop Inc,Financial,Mortgage Finance,USA,NYSE,RUT,36.54,2.74,5.31%,32.87M,5.06%,3.38B,20.28,4.94,-2.75%,31.93M,8.63%,90.22M,3.65,0.79,83.14%,4.12%,8.11%,1.05B,3.20,5.01%,-3.26%,7.47,3.08%,51.83,1.93,47.89%,2.17%,1.32M,17.69%,12.70,7.89,10.00%,5.31%,62.51,113.67,-9.78%,2.60 (2.60%),5.95,-8.51%,3.63%,-11.89%,1.53,2.56 (2.56%),-,8.22%,74.02%,60.21%,2.60,"May 15, 2024",-,-45.87%,17.79%,62.68,2.32%,2.49%,1326,0.82,-10.80%,8.55%,2.60,108.33,Yes / Yes,0.45,-55.73%,79.20%,2.49,95.57,-9.43%,-34.81%,-13.27%,May 02 BMO,176.33K,100.15,5.02%,4.52%,10.42%,"

","438,604",4.79%,WD
Waste Connections Inc,Industrials,Waste Management,Canada,NYSE,-,58.14,3.08,0.30%,257.60M,0.82%,46.18B,32.88,5.44,-4.33%,257.23M,6.66%,795.04M,4.03,1.16,93.15%,0.49%,6.27%,8.19B,5.64,14.23%,3.21%,1.42,21.52%,30.19,5.93,13.73%,4.38%,1.27M,29.10%,0.43,412.38,14.41%,10.59%,126.12,180.62,19.90%,1.16 (0.65%),37.37,7.33%,5.02%,-0.91%,0.71,1.11 (0.62%),0.75,10.39%,28.70%,41.90%,2.43,"May 07, 2024",0.75,-6.97%,18.66%,67.46,1.15%,1.35%,22539,1.04,9.75%,9.70%,1.58,187.30,Yes / Yes,1.03,16.08%,35.72%,0.84,180.01,0.88%,3.68%,9.06%,Jul 24 AMC,893.69K,178.97,2.90%,6.10%,15.30%,"

","753,713",-0.58%,WCN
"Wesco International, Inc.",Industrials,Industrial Distribution,USA,NYSE,-,13.77,12.01,9.17%,50.90M,3.92%,8.41B,9.87,16.76,-27.45%,46.17M,-7.93%,626.70M,1.38,3.59,80.37%,5.35%,-0.92%,22.21B,0.38,-2.34%,2.31%,3.05,-4.30%,98.04,1.69,17.54%,4.49%,2.47M,-7.55%,19.36,8.55,10.00%,14.29%,122.30,195.43,-4.83%,1.64 (0.99%),6.02,22.96%,5.80%,-15.33%,2.05,1.57 (0.95%),1.33,23.91%,20.67%,35.31%,5.05,"Jun 14, 2024",2.21,-23.90%,6.23%,51.89,3.11%,2.83%,20000,1.17,0.92%,2.82%,1.64,196.89,Yes / Yes,1.17,-43.86%,11.08%,0.89,158.81,0.86%,-8.05%,-3.11%,May 02 BMO,809.81K,165.48,1.96%,-3.29%,2.73%,"

","719,261",4.20%,WCC
Webster Financial Corp.,Financial,Banks - Regional,USA,NYSE,-,9.52,4.89,0.97%,172.02M,7.13%,7.98B,7.49,6.21,-3.26%,169.81M,13.73%,838.32M,0.49,1.34,87.45%,1.94%,-0.77%,4.09B,1.95,-7.82%,-0.94%,2.66,-8.47%,49.07,0.95,12.34%,1.13%,3.29M,16.78%,-,-,19.40%,10.03%,36.36,53.39,-8.29%,1.60 (3.45%),8.03,5.17%,8.67%,-12.81%,1.29,1.60 (3.44%),-,31.38%,-,28.04%,1.17,"May 03, 2024",0.05,-0.90%,25.27%,66.25,2.76%,2.56%,4261,0.56,32.08%,20.51%,1.38,54.94,Yes / Yes,0.11,-1.05%,32.61%,1.28,44.47,-2.00%,-4.15%,15.73%,Apr 23 BMO,1.24M,46.55,10.54%,6.96%,2.79%,"

","1,579,500",4.68%,WBS
Warner Bros. Discovery Inc,Communication Services,Entertainment,USA,NASD,"NDX, S&P 500",-,-1.24,9.52%,2.44B,2.07%,18.08B,88.18,0.08,0.04%,2.22B,-9.11%,-3027.00M,-,-0.24,62.07%,5.81%,-11.30%,40.58B,0.45,45.85%,-0.00%,4.44,-33.09%,18.03,0.41,112.07%,-2.41%,128.73M,-44.51%,1.41,5.24,-,-6.67%,6.94,14.76,-35.15%,-,2.42,-,-3.63%,-50.00%,1.49,-,0.82,43.08%,21.87%,6.34%,0.25,"Mar 24, 2010",0.82,66.91%,-0.84%,47.49,3.03%,3.37%,35300,0.96,-1.87%,-7.46%,2.19,11.96,Yes / Yes,0.89,9.69%,-,0.68,7.32,-2.59%,-104.60%,-6.96%,May 09 BMO,29.00M,7.38,1.20%,-4.64%,-21.83%,"

","19,707,037",0.82%,WBD
Walgreens Boots Alliance Inc,Healthcare,Pharmaceutical Retailers,USA,NASD,"NDX, S&P 500",-,-6.74,17.57%,863.67M,2.97%,9.87B,5.25,2.18,-0.00%,711.58M,-28.29%,-5811.00M,-,0.36,59.48%,8.30%,-36.57%,145.53B,0.07,-27.78%,-0.06%,3.81,-54.93%,15.80,0.72,-24.19%,-6.40%,59.05M,-62.61%,0.81,14.04,-11.78%,-33.49%,10.69,31.32,-56.22%,1.45 (12.69%),-,-,-13.41%,-63.50%,0.70,1.46 (12.77%),0.31,1.35%,16.70%,6.92%,0.61,"May 20, 2024",0.65,-75.58%,0.42%,27.84,3.89%,3.90%,331000,2.47,6.92%,-3.99%,3.05,13.14,Yes / Yes,2.18,191.36%,-,1.37,11.26,1.14%,-7.48%,2.64%,Jun 27 BMO,15.50M,11.43,-17.03%,-26.87%,-43.39%,"

","21,301,367",1.51%,WBA
Weibo Corp ADR,Communication Services,Internet Content & Information,China,NASD,-,7.19,1.19,0.04%,155.49M,3.25%,1.34B,4.61,1.86,0.00%,155.43M,2.14%,291.54M,2.15,0.42,43.72%,10.66%,5.79%,1.74B,0.77,-6.63%,-6.01%,8.72,-1.69%,13.19,0.65,6.18%,4.08%,16.57M,-29.68%,20.92,0.41,3.35%,8.81%,7.12,14.55,-13.63%,0.41 (4.77%),-,-10.97%,5.76%,-40.96%,0.22,0.00 (0.00%),2.24,1.84%,78.45%,20.63%,0.33,"Apr 11, 2024",2.24,14.18%,27.34%,56.97,3.91%,3.71%,5268,0.83,-1.36%,16.74%,2.18,11.68,Yes / Yes,0.58,-55.80%,0.00%,0.92,8.31,1.02%,13.67%,-4.42%,May 23 BMO,1.90M,8.59,5.61%,-1.40%,-5.52%,"

","1,749,879",3.37%,WB
Waters Corp.,Healthcare,Diagnostics & Research,USA,NYSE,S&P 500,29.59,10.19,0.20%,59.32M,4.86%,17.88B,23.24,12.98,-2.73%,59.20M,0.00%,603.51M,5.34,2.57,100.98%,5.38%,-10.58%,2.91B,6.15,0.44%,-0.12%,6.36,-0.36%,21.19,14.23,9.94%,15.44%,3.18M,14.40%,5.70,52.88,5.54%,65.02%,231.90,367.21,-8.43%,-,34.79,7.21%,18.19%,-17.90%,0.95,-,1.30,4.33%,58.20%,30.00%,7.22,"Nov 26, 1996",1.94,-11.64%,27.13%,55.02,2.25%,2.12%,7900,1.70,-1.94%,20.75%,3.15,322.20,Yes / Yes,1.64,-27.62%,0.00%,1.07,288.31,0.20%,5.53%,-6.99%,May 07 BMO,500.36K,301.48,3.93%,-3.71%,-1.45%,"

","533,404",4.57%,WAT
Western Alliance Bancorp,Financial,Banks - Regional,USA,NYSE,-,9.77,6.86,1.61%,109.47M,4.77%,7.38B,7.39,9.07,-0.17%,108.34M,15.68%,744.80M,1.38,1.71,81.95%,4.87%,16.89%,4.55B,1.62,11.57%,-5.01%,5.94,4.79%,53.34,1.26,24.30%,1.02%,5.28M,75.44%,-,-,7.10%,12.96%,37.50,70.23,1.84%,1.47 (2.20%),35.86,9.60%,9.70%,-4.60%,1.45,1.47 (2.19%),-,33.97%,-,78.65%,1.93,"May 15, 2024",0.16,-21.81%,20.40%,66.52,3.79%,2.78%,3260,1.18,36.31%,16.36%,1.29,75.53,Yes / Yes,0.24,24.52%,22.17%,1.49,63.78,4.16%,-2.58%,12.56%,Apr 18 AMC,887.75K,67.00,9.63%,8.84%,17.09%,"

","1,325,676",5.05%,WAL
WaFd Inc,Financial,Banks - Regional,USA,NASD,RUT,11.50,2.64,1.82%,81.41M,7.52%,2.47B,9.80,3.10,-0.94%,79.93M,15.24%,171.70M,1.64,0.57,70.26%,2.87%,13.47%,1.22B,2.03,-39.38%,-1.64%,5.60,-2.57%,32.21,0.94,37.25%,0.71%,2.30M,11.14%,-,-,7.00%,7.04%,23.36,34.07,-8.01%,1.03 (3.40%),6.86,9.21%,2.04%,-11.01%,0.82,1.02 (3.36%),-,12.28%,-,29.79%,0.73,"May 23, 2024",0.25,-35.55%,19.01%,70.64,2.15%,2.48%,2120,1.88,33.74%,14.11%,2.00,32.00,Yes / Yes,1.88,-81.65%,26.61%,1.13,29.36,-8.64%,-57.76%,24.77%,Apr 22 AMC,409.76K,30.32,10.77%,9.02%,8.38%,"

","464,636",3.27%,WAFD
Westamerica Bancorporation,Financial,Banks - Regional,USA,NASD,RUT,8.72,5.92,4.66%,26.67M,7.12%,1.38B,10.64,4.85,-7.55%,25.44M,11.83%,157.73M,2.91,1.30,76.82%,1.58%,10.21%,326.20M,4.22,-13.70%,-1.69%,3.73,-6.20%,29.68,1.74,-7.27%,2.40%,0.40M,26.56%,-,-,3.00%,21.99%,39.84,57.96,-8.53%,1.77 (3.42%),8.91,17.76%,15.67%,-10.97%,0.56,1.76 (3.41%),-,10.88%,-,29.53%,1.09,"May 03, 2024",0.19,13.76%,66.21%,69.33,2.23%,2.03%,641,0.34,12.18%,48.35%,2.33,56.00,Yes / Yes,0.27,-9.33%,28.40%,1.79,49.80,-1.71%,-0.24%,-1.66%,Apr 18 BMO,107.69K,51.60,8.65%,7.11%,6.54%,"

","192,413",3.61%,WABC
Westinghouse Air Brake Technologies Corp,Industrials,Railroads,USA,NYSE,S&P 500,31.62,5.14,1.05%,177.80M,2.89%,28.67B,19.67,8.26,-5.68%,174.53M,-0.71%,918.00M,2.35,1.88,94.10%,0.97%,10.19%,9.98B,2.87,24.71%,-0.09%,1.50,28.77%,59.17,2.75,11.95%,4.91%,1.70M,46.27%,3.62,44.87,13.45%,8.94%,98.70,170.83,28.11%,0.79 (0.49%),20.85,8.29%,6.24%,-4.84%,1.28,0.74 (0.46%),0.77,21.24%,28.16%,64.71%,3.00,"May 24, 2024",1.52,43.05%,14.60%,55.75,1.77%,1.87%,29000,0.41,15.66%,9.20%,1.75,184.91,Yes / Yes,0.41,64.03%,14.98%,0.74,160.57,4.18%,27.20%,13.81%,Jul 24 BMO,1.13M,162.57,1.68%,-0.64%,19.63%,"

","835,985",1.25%,WAB
Wayfair Inc,Consumer Cyclical,Internet Retail,USA,NYSE,-,-,-5.36,28.33%,92.46M,7.30%,6.74B,25.82,2.14,-0.71%,87.38M,-3.16%,-631.00M,-,0.49,87.96%,23.57%,-10.50%,11.96B,0.56,199.60%,-1.36%,5.04,-0.90%,-23.46,-,90.11%,-19.56%,20.60M,-18.75%,9.49,5.82,-,-,38.37,90.71,-10.45%,-,172.73,-2.82%,-53.70%,-39.09%,3.43,-,0.74,14.78%,28.91%,43.99%,2.45,-,0.78,57.97%,-5.19%,53.03,4.05%,4.40%,-,-,-0.34%,-5.28%,1.92,71.71,Yes / Yes,-,35.96%,-,1.00,53.41,3.56%,-3.03%,-1.62%,Aug 01 BMO,4.09M,55.25,4.74%,-5.63%,-1.35%,"

","4,081,631",3.45%,W
VIZIO Holding Corp,Technology,Consumer Electronics,USA,NYSE,RUT,131.61,0.08,62.78%,121.50M,2.53%,2.17B,33.82,0.32,-0.77%,73.82M,1.86%,16.80M,-,-0.01,36.59%,25.35%,1.48%,1.68B,1.29,-81.95%,9.37%,7.34,46.19%,2.27,4.82,1181.58%,1.97%,18.72M,53.15%,1.68,6.50,-,4.03%,4.82,11.28,42.21%,-,-,-,3.65%,-2.93%,2.03,-,1.71,-0.75%,21.28%,127.18%,0.11,-,1.78,67.84%,0.48%,63.53,1.12%,1.03%,900,0.03,-3.29%,1.00%,3.00,11.50,Yes / Yes,0.02,-1597.22%,0.00%,0.68,10.89,-5.36%,-10100.00%,-0.78%,May 08 AMC,2.55M,10.95,2.03%,2.70%,26.20%,"

","1,722,705",0.55%,VZIO
Verizon Communications Inc,Communication Services,Telecom Services,USA,NYSE,"DJIA, S&P 500",15.40,2.68,0.05%,4.21B,0.44%,173.84B,8.76,4.72,-1.82%,4.21B,2.20%,11.31B,13.75,1.15,63.97%,1.10%,1.92%,134.04B,1.30,-2.73%,-1.63%,2.65,5.79%,22.41,1.84,2.92%,2.98%,46.46M,18.03%,0.88,46.91,1.12%,12.08%,30.14,43.42,9.55%,2.68 (6.49%),9.11,-6.03%,4.52%,-4.88%,0.39,2.66 (6.44%),0.62,0.50%,46.28%,37.05%,0.64,"Jul 10, 2024",0.66,-47.72%,21.72%,56.21,1.25%,1.52%,105400,1.86,-1.58%,8.44%,2.18,45.42,Yes / Yes,1.65,-6.43%,95.63%,0.71,41.08,-0.70%,2.76%,0.21%,Jul 22 BMO,17.55M,41.30,1.46%,2.43%,7.07%,"

","12,480,190",0.54%,VZ
NCR Voyix Corp,Technology,Information Technology Services,USA,NYSE,RUT,-,-3.36,3.60%,142.60M,12.18%,2.07B,11.65,1.23,0.00%,139.80M,12.09%,-475.00M,-,0.17,99.76%,10.64%,14.42%,5.83B,0.36,174.04%,-2.09%,5.93,-12.45%,-0.24,-,36.62%,-4.84%,14.88M,-9.59%,1.85,7.73,4.00%,-39.68%,10.99,19.01,-15.55%,0.11 (0.77%),9.29,-21.96%,-15.04%,-24.87%,1.66,-,0.73,-6.60%,26.06%,29.94%,0.45,-,0.93,-628.11%,7.16%,67.79,3.79%,3.52%,15500,12.12,-25.94%,-8.15%,1.40,17.62,Yes / Yes,12.05,-968.56%,-,0.61,13.93,0.63%,310.09%,-54.42%,May 09 BMO,2.51M,14.28,11.65%,11.16%,-0.47%,"

","1,532,159",2.51%,VYX
V2X Inc,Industrials,Aerospace & Defense,USA,NYSE,RUT,-,-0.13,61.71%,31.19M,2.32%,1.56B,10.15,4.87,0.00%,12.05M,6.37%,-3.95M,-,0.89,34.94%,1.95%,10.33%,4.03B,0.39,9.31%,163.26%,2.83,23.72%,31.59,1.57,19.12%,-0.12%,0.23M,2.06%,1.13,43.63,-,-0.40%,37.04,56.75,6.48%,-,10.69,-,-0.18%,-12.86%,0.59,-,1.12,27.20%,8.10%,33.52%,1.32,-,1.12,78.88%,3.08%,58.72,2.16%,2.52%,16000,1.21,19.31%,-0.10%,1.33,61.00,Yes / Yes,1.19,106.37%,-,0.86,47.92,3.84%,12.26%,7.11%,May 07 BMO,82.84K,49.45,4.47%,3.90%,8.92%,"

","71,118",3.19%,VVX
Valvoline Inc,Consumer Cyclical,Auto & Truck Dealerships,USA,NYSE,-,35.59,1.26,0.62%,134.80M,4.03%,5.76B,22.98,1.95,0.00%,128.06M,9.83%,179.30M,3.56,0.47,94.99%,4.70%,5.03%,1.53B,3.77,34.93%,-0.75%,5.31,26.45%,0.47,95.80,22.17%,6.15%,6.02M,19.33%,3.84,11.65,10.00%,30.25%,29.15,45.37,18.95%,-,-,-,14.00%,-1.48%,1.43,-,0.69,-3.38%,37.95%,53.34%,0.89,"Dec 01, 2022",0.73,1488.04%,19.45%,66.48,1.98%,2.00%,10900,30.68,-22.41%,11.73%,1.92,46.70,Yes / Yes,20.30,115.84%,-,1.19,44.65,-0.24%,5.11%,12.83%,May 08 BMO,1.13M,44.70,5.33%,6.51%,16.37%,"

","1,343,562",0.11%,VVV
Viatris Inc,Healthcare,Drug Manufacturers - Specialty & Generic,USA,NASD,S&P 500,-,-0.05,2.10%,1.20B,7.80%,13.32B,4.10,2.73,-2.96%,1.17B,6.47%,-56.10M,-,0.68,81.06%,4.37%,-4.44%,15.32B,0.87,-7.64%,2.12%,5.99,-3.53%,16.55,0.68,0.59%,-0.12%,50.97M,9.17%,0.93,12.04,-2.70%,-0.27%,8.74,13.62,3.32%,0.51 (4.59%),6.46,-41.87%,-0.15%,-17.83%,0.94,0.48 (4.29%),1.08,7.93%,42.49%,28.03%,0.30,"May 23, 2024",1.57,-102.93%,13.00%,66.47,3.09%,2.90%,38000,0.91,-2.53%,-0.37%,3.20,12.17,Yes / Yes,0.81,-49.46%,1059.60%,0.72,10.89,-0.75%,-0.40%,-1.70%,May 09 BMO,8.51M,11.19,7.05%,3.74%,3.30%,"

","6,125,495",2.75%,VTRS
Ventas Inc,Real Estate,REIT - Healthcare Facilities,USA,NYSE,S&P 500,-,-0.18,0.45%,404.77M,2.24%,21.44B,160.55,0.33,-1.90%,402.95M,6.17%,-72.80M,-,0.04,95.35%,1.89%,24.95%,4.62B,4.64,215.00%,-0.57%,3.51,9.85%,23.25,2.28,186.96%,-0.30%,7.61M,8.76%,1.70,31.15,-,-0.75%,39.33,52.68,6.30%,1.82 (3.43%),22.50,-,-0.33%,0.57%,1.35,1.73 (3.27%),-,3.81%,-1.57%,34.71%,0.85,"Jul 01, 2024",-,-4.13%,-3.92%,70.94,1.63%,1.57%,486,1.47,10.30%,-1.58%,1.67,54.64,Yes / Yes,1.34,-181.80%,-,0.90,52.11,3.11%,87.73%,11.39%,May 01 AMC,2.17M,52.98,4.33%,7.97%,15.70%,"

","1,956,718",1.67%,VTR
Corporacion Inmobiliaria Vesta Sab ADR,Real Estate,Real Estate - Development,Mexico,NYSE,-,6.97,4.66,-,87.01M,6.42%,2.87B,18.11,1.79,-,-,4.14%,412.43M,-,0.39,18.19%,-,-15.49%,225.86M,12.69,-54.07%,-,3.45,-15.90%,29.15,1.11,-7.51%,12.03%,0.52M,-7.28%,5.04,6.44,-,19.69%,28.96,41.44,-18.05%,1.12 (3.44%),42.64,22.12%,12.15%,-21.65%,1.46,0.71 (2.19%),-,10.32%,90.61%,12.12%,0.93,"Jul 15, 2024",-,38.39%,77.02%,56.57,2.68%,2.62%,96,0.36,20.39%,182.60%,1.77,41.05,No / Yes,0.33,74.99%,10.63%,0.65,31.59,3.58%,309.58%,19.26%,Jul 25 AMC,150.51K,32.47,6.25%,-2.77%,-8.56%,"

","98,123",2.79%,VTMX
Vital Energy Inc.,Energy,Oil & Gas E&P,USA,NYSE,RUT,1.86,24.12,41.81%,35.41M,-2.31%,1.65B,4.48,10.02,0.00%,21.33M,-0.58%,514.21M,0.18,1.87,60.55%,27.58%,-21.47%,1.70B,0.97,-45.47%,1.03%,6.83,4.42%,76.34,0.59,17.46%,11.97%,5.88M,-6.58%,11.55,3.89,10.49%,25.60%,40.00,62.87,-1.34%,-,-,3.72%,10.36%,-28.61%,3.22,-,1.22,16.16%,41.14%,12.20%,1.38,-,1.22,-50.42%,34.52%,49.60,3.31%,3.12%,326,0.80,-1.36%,30.29%,2.21,65.43,Yes / Yes,0.77,-127.14%,0.00%,1.17,43.21,3.81%,-3.84%,45.06%,May 08 AMC,861.06K,44.88,2.44%,-4.56%,-6.76%,"

","1,007,130",3.86%,VTLE
Vtex,Technology,Software - Application,United Kingdom,NYSE,-,-,0.00,72.21%,77.39M,-1.11%,1.31B,47.40,0.15,0.00%,51.23M,6.76%,-8.21M,-,0.02,18.07%,0.84%,-16.25%,211.88M,6.19,113.70%,-7.17%,0.91,-6.69%,1.32,5.39,1400.00%,-2.34%,0.43M,52.90%,1.14,6.26,-,-3.22%,4.57,9.59,3.34%,-,95.45,76.52%,-3.35%,-25.86%,1.37,-,3.40,35.38%,68.83%,55.58%,0.22,-,3.40,79.77%,-2.33%,52.33,3.52%,3.01%,1277,0.01,28.23%,-3.87%,1.33,10.00,Yes / Yes,0.01,-,-,0.90,7.11,-1.51%,-209.52%,24.52%,May 07 AMC,470.36K,7.11,2.03%,1.28%,0.87%,"

","425,031",0.00%,VTEX
Vestis Corp,Industrials,Rental & Leasing Services,USA,NYSE,-,-,-,0.72%,131.43M,8.35%,1.62B,16.35,0.75,438.70%,130.50M,2.58%,-,-,0.10,108.34%,3.57%,-35.78%,-,-,-64.53%,-,1.54,-40.17%,6.85,1.80,26.95%,-,4.66M,-,0.23,52.86,12.70%,-,8.92,22.37,-41.67%,0.14 (1.14%),-,-,-,-44.88%,-,0.10 (0.85%),1.16,3.47%,-,38.23%,0.62,"Jun 14, 2024",2.51,-,-,53.11,8.33%,4.53%,20000,1.80,-,-,2.67,12.05,Yes / Yes,1.74,-74.49%,0.00%,0.98,11.97,-2.38%,-40.83%,3.25%,May 02 BMO,3.02M,12.33,3.88%,0.59%,-27.25%,"

","2,970,506",3.01%,VSTS
Vista Outdoor Inc,Consumer Cyclical,Leisure,USA,NYSE,RUT,-,-0.11,13.52%,58.24M,1.18%,2.21B,8.26,4.58,0.00%,50.45M,5.67%,-5.50M,-,0.95,87.02%,2.02%,14.29%,2.75B,0.80,11.14%,-1.46%,1.89,34.33%,19.34,1.96,6.76%,-0.21%,1.02M,35.38%,1.03,36.63,3.05%,-0.49%,23.33,38.91,27.97%,-,5.96,62.38%,-0.28%,-2.75%,0.85,-,1.21,7.83%,31.31%,62.19%,1.01,-,2.79,43.36%,10.03%,61.25,2.21%,2.47%,6400,0.74,-10.84%,-0.20%,1.80,40.75,Yes / Yes,0.73,113.24%,-,0.96,36.41,-1.11%,8.22%,-6.35%,May 08 AMC,539.59K,37.84,4.71%,6.93%,21.81%,"

","515,797",3.93%,VSTO
Vistra Corp,Utilities,Utilities - Independent Power Producers,USA,NYSE,S&P 500,59.40,1.54,0.77%,351.46M,-0.12%,31.83B,14.63,6.26,-8.76%,344.78M,3.84%,598.00M,-,0.34,93.26%,2.87%,29.47%,14.58B,2.18,38.31%,-4.84%,1.16,131.40%,9.12,10.05,23.67%,2.19%,9.90M,245.44%,3.17,28.88,-,13.98%,26.06,107.24,137.82%,0.89 (0.97%),20.78,-,2.90%,-14.57%,1.07,0.85 (0.93%),0.96,10.42%,28.85%,251.60%,4.78,"Jun 18, 2024",1.07,311.34%,19.99%,53.91,5.06%,5.24%,4870,2.90,-17.36%,4.10%,1.46,116.69,Yes / Yes,2.65,-114.11%,22.92%,0.58,92.31,4.46%,-123.36%,-25.64%,May 08 BMO,8.54M,91.61,3.29%,1.80%,61.95%,"

","4,972,829",-0.76%,VST
"Vishay Intertechnology, Inc.",Technology,Semiconductors,USA,NYSE,RUT,13.24,1.74,9.58%,125.65M,3.42%,3.16B,14.01,1.64,-0.37%,124.09M,1.64%,242.96M,-,0.15,96.38%,9.15%,5.80%,3.28B,0.96,-65.31%,-1.19%,10.86,3.19%,15.90,1.45,93.95%,5.84%,11.35M,-20.19%,6.08,3.78,-8.60%,11.24%,20.83,30.10,-4.05%,0.42 (1.83%),-,0.64%,7.82%,-23.58%,1.12,0.40 (1.74%),2.08,3.28%,26.43%,10.42%,0.49,"Jun 13, 2024",3.02,-43.06%,11.30%,56.75,1.54%,1.92%,23500,0.44,-6.75%,7.41%,2.17,22.67,Yes / Yes,0.42,-71.78%,17.32%,0.79,22.44,1.40%,1.99%,-14.32%,May 08 BMO,1.05M,23.00,2.98%,0.54%,1.20%,"

","828,398",2.50%,VSH
VSE Corp.,Industrials,Aerospace & Defense,USA,NASD,RUT,54.30,1.64,12.92%,18.10M,0.71%,1.61B,18.69,4.75,0.00%,15.76M,5.84%,23.41M,2.77,0.73,72.04%,6.77%,11.69%,913.44M,1.76,4.58%,-0.51%,6.86,52.92%,38.70,2.30,37.27%,3.96%,1.07M,67.23%,0.58,152.11,19.60%,8.81%,48.47,91.73,37.49%,0.40 (0.45%),-,-2.97%,2.14%,-3.16%,1.58,0.40 (0.45%),0.99,5.41%,11.38%,83.27%,2.75,"Jul 17, 2024",3.33,-32.01%,10.80%,62.26,2.51%,3.35%,1200,0.84,-6.21%,2.56%,1.00,96.80,Yes / Yes,0.79,-159.38%,14.50%,0.68,88.06,1.83%,21.17%,-5.44%,May 08 AMC,155.41K,88.83,3.49%,7.94%,28.10%,"

","106,445",0.87%,VSEC
