Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
Sarepta Therapeutics Inc,Healthcare,Biotechnology,USA,NASD,-,97.10,1.20,6.25%,95.49M,-0.94%,11.17B,9.96,11.74,0.32%,89.55M,-3.12%,121.84M,-,1.91,90.62%,5.73%,-10.00%,1.64B,6.81,144.63%,-2.57%,5.34,-20.78%,12.79,9.14,353.44%,3.63%,5.13M,-2.77%,12.55,9.32,-,12.27%,102.15,173.25,-3.87%,-,-,-1.21%,4.82%,-32.53%,0.75,-,3.03,34.49%,83.56%,14.42%,4.30,-,3.84,116.50%,4.94%,42.60,3.13%,3.53%,1314,1.14,48.45%,7.43%,1.32,185.15,Yes / Yes,1.07,173.55%,-,0.88,116.46,14.74%,550.33%,40.79%,Nov 06 AMC,960.52K,116.89,-3.34%,-3.24%,-9.48%,"

","848,069",0.37%,SRPT
Sempra,Utilities,Utilities - Diversified,USA,NYSE,S&P 500,18.08,4.54,0.06%,633.21M,-3.56%,52.03B,15.90,5.17,-6.78%,633.02M,-5.62%,2.89B,2.77,1.59,91.49%,1.52%,-4.43%,12.57B,4.14,3.03%,0.11%,2.48,5.23%,45.50,1.81,8.79%,3.27%,9.62M,17.17%,0.92,89.41,6.52%,10.12%,66.40,95.77,-6.35%,2.70 (3.28%),-,22.84%,4.76%,-14.22%,0.78,2.48 (3.02%),0.47,10.19%,24.75%,23.72%,2.13,"Dec 05, 2024",0.52,5.30%,19.32%,42.76,2.46%,2.42%,16835,1.16,-27.51%,22.98%,1.74,95.67,Yes / Yes,1.04,-12.30%,49.70%,1.71,82.71,-21.58%,-15.44%,-19.12%,Nov 06 BMO,3.87M,82.15,-2.15%,-6.58%,1.37%,"

","6,635,298",-0.68%,SRE
1st Source Corp,Financial,Banks - Regional,USA,NASD,RUT,11.49,5.39,23.83%,24.52M,7.02%,1.52B,10.68,5.80,-0.02%,18.67M,4.68%,131.67M,-,1.37,70.69%,0.85%,3.72%,568.11M,2.67,5.35%,2.85%,2.36,-0.77%,45.31,1.37,2.66%,1.49%,0.16M,15.20%,-,-,-,12.54%,47.30,68.12,6.05%,1.43 (2.30%),7.77,8.67%,10.89%,-9.12%,0.79,1.40 (2.26%),-,9.32%,-,30.89%,1.74,"Feb 04, 2025",0.03,6.71%,29.76%,63.71,2.96%,2.59%,1170,0.31,12.28%,23.18%,2.33,69.50,Yes / Yes,0.09,10.20%,25.86%,2.21,57.53,3.03%,-4.51%,5.19%,Jan 23 AMC,67.63K,61.91,7.13%,0.89%,7.78%,"

","149,782",7.61%,SRCE
Sportradar Group AG,Technology,Software - Application,Switzerland,NASD,-,96.87,0.21,43.32%,207.56M,0.50%,6.00B,71.64,0.28,0.00%,168.87M,17.78%,63.92M,-,0.04,45.08%,2.96%,64.95%,1.14B,5.27,34.80%,1.13%,5.83,82.43%,3.41,5.90,80.77%,3.20%,5.00M,93.47%,1.38,14.61,-,6.93%,9.17,20.92,16.15%,-,17.64,44.32%,6.04%,-3.71%,2.22,-,1.53,22.86%,19.26%,119.63%,0.70,-,1.53,396.65%,10.80%,66.92,2.52%,3.87%,4383,0.05,28.50%,5.61%,1.42,18.84,Yes / Yes,0.04,795.39%,0.00%,1.15,20.75,5.00%,231.46%,28.18%,Nov 07 BMO,857.74K,20.14,6.16%,12.31%,55.95%,"

","990,635",-2.94%,SRAD
Spire Inc,Utilities,Utilities - Regulated Gas,USA,NYSE,RUT,16.52,4.30,2.83%,57.75M,2.14%,4.11B,14.36,4.95,-0.57%,56.16M,6.66%,235.70M,2.10,1.43,88.58%,2.77%,7.99%,2.59B,1.58,8.88%,2.09%,4.42,5.90%,51.79,1.37,10.07%,2.37%,1.55M,19.48%,0.08,913.11,7.85%,8.15%,56.36,73.64,4.81%,3.15 (4.43%),80.41,3.53%,3.37%,-3.46%,0.60,3.05 (4.29%),0.30,6.48%,27.15%,26.14%,1.52,"Dec 11, 2024",0.45,11.80%,18.83%,59.78,2.48%,1.95%,3475,1.47,-2.75%,9.09%,2.56,73.44,Yes / Yes,1.17,22.39%,72.11%,0.98,69.65,-15.96%,-1.26%,-5.35%,Feb 05 BMO,352.19K,71.09,4.22%,3.41%,10.03%,"

","346,247",2.07%,SR
Sociedad Quimica Y Minera de Chile S.A. ADR,Basic Materials,Specialty Chemicals,Chile,NYSE,-,-,-1.12,0.02%,142.82M,-3.76%,5.52B,11.80,3.27,0.00%,142.79M,3.62%,-321.31M,-,0.50,23.05%,5.09%,-2.89%,4.77B,1.16,-118.70%,-6.17%,6.73,3.20%,17.74,2.18,348.38%,-2.89%,7.27M,-20.73%,17.94,2.15,-15.33%,-6.22%,32.24,51.90,6.30%,0.44 (1.15%),-,33.74%,-3.60%,-25.53%,1.06,0.22 (0.57%),2.05,73.73%,29.81%,19.88%,1.05,"May 09, 2024",2.94,-110.85%,25.78%,49.41,2.64%,2.36%,7682,0.96,-48.69%,-6.74%,1.75,51.47,Yes / Yes,0.76,-72.58%,19.37%,0.61,39.21,-0.30%,-26.50%,-41.48%,Nov 20 BMO,1.08M,38.65,0.36%,0.50%,-5.09%,"

","657,681",-1.43%,SQM
Block Inc,Technology,Software - Infrastructure,USA,NYSE,-,47.76,1.78,11.41%,556.32M,-2.24%,52.69B,18.96,4.48,0.49%,549.08M,-4.79%,1.13B,-,0.88,62.36%,2.19%,19.08%,23.86B,2.21,97.30%,1.01%,1.46,38.05%,32.32,2.63,26.25%,3.28%,12.03M,35.86%,15.22,5.58,-,5.98%,55.00,99.26,0.02%,-,73.49,-,4.46%,-14.36%,2.52,-,2.06,52.93%,35.14%,54.56%,3.32,-,2.07,491.98%,7.53%,45.08,2.93%,3.19%,12985,0.32,14.75%,4.73%,1.83,100.54,Yes / Yes,0.27,1045.99%,0.00%,0.74,88.67,-4.17%,-0.29%,6.38%,Feb 20 AMC,8.22M,85.01,-2.39%,-5.20%,16.21%,"

","6,067,371",-4.13%,SQ
SPX Technologies Inc,Industrials,Building Products & Equipment,USA,NYSE,RUT,38.20,3.76,3.67%,46.35M,-3.19%,6.66B,23.51,6.11,0.00%,44.66M,-1.35%,176.90M,2.33,1.51,94.34%,1.51%,-8.83%,1.92B,3.47,29.34%,-0.47%,2.49,-1.35%,29.30,4.91,9.68%,6.70%,0.67M,41.08%,2.69,53.40,16.36%,14.12%,100.59,183.83,-1.21%,-,31.69,12.13%,8.58%,-21.80%,1.29,-,1.19,5.31%,36.96%,42.92%,4.95,"Jun 12, 2015",1.85,98.34%,15.99%,41.51,2.89%,2.75%,4100,0.58,12.84%,9.22%,2.00,169.25,Yes / Yes,0.52,41.03%,0.00%,1.33,152.02,-1.07%,1.04%,7.80%,Oct 30 AMC,270.43K,143.76,-2.21%,-8.35%,-3.53%,"

","358,920",-5.43%,SPXC
Sprout Social Inc,Technology,Software - Application,USA,NASD,RUT,-,-1.20,13.86%,50.88M,2.51%,1.92B,48.28,0.69,-3.81%,49.46M,4.30%,-67.63M,-,0.15,96.95%,10.16%,23.62%,392.40M,4.89,233.73%,-1.95%,9.23,-12.46%,2.75,12.14,48.24%,-17.14%,5.02M,-47.59%,1.66,20.11,-,-44.64%,25.05,68.41,8.89%,-,108.42,-22.91%,-33.66%,-51.12%,1.06,-,0.86,34.33%,77.31%,33.48%,1.34,-,0.86,-13.74%,-16.53%,59.59,3.23%,3.69%,1383,0.30,26.70%,-17.24%,2.13,36.69,Yes / Yes,0.27,27.51%,-,1.02,33.28,0.59%,8.33%,20.00%,Nov 07 AMC,544.36K,33.44,4.84%,4.88%,0.47%,"

","554,635",0.48%,SPT
SPS Commerce Inc,Technology,Software - Application,USA,NASD,RUT,93.27,2.08,1.19%,37.57M,1.51%,7.28B,49.35,3.93,-4.62%,37.12M,4.15%,78.51M,5.09,0.87,98.30%,3.01%,2.18%,611.82M,11.91,20.78%,-0.44%,5.27,-5.70%,22.08,8.78,14.14%,8.77%,1.12M,3.48%,5.48,35.40,18.34%,10.78%,160.58,218.74,5.38%,-,55.39,20.97%,9.37%,-11.36%,0.88,-,1.91,17.84%,63.25%,20.74%,5.64,-,1.91,22.99%,14.22%,56.36,3.04%,2.69%,2489,0.02,19.04%,12.83%,1.67,219.80,Yes / Yes,0.01,37.78%,0.00%,1.03,191.56,2.11%,11.30%,20.66%,Feb 10 AMC,212.18K,193.89,3.55%,2.67%,2.44%,"

","218,806",1.22%,SPSC
Spirit Aerosystems Holdings Inc,Industrials,Aerospace & Defense,USA,NYSE,-,-,-12.43,1.12%,116.63M,-0.09%,3.97B,-,-0.22,0.00%,115.95M,1.68%,-1450.20M,-,-1.76,91.08%,7.85%,3.80%,6.48B,0.61,-195.02%,-11.33%,5.67,-4.56%,-16.64,-,98.14%,-21.35%,9.10M,18.62%,1.86,18.26,-,-,25.16,37.08,-0.56%,-,-,-,-68.55%,-8.60%,1.80,-,0.56,1.72%,-9.89%,34.70%,0.66,"Sep 09, 2022",1.15,-39.41%,-15.59%,54.02,1.73%,1.87%,20655,-,16.62%,-22.39%,2.86,36.50,Yes / Yes,-,-109.74%,-,0.49,34.17,-12.18%,-399.34%,2.20%,Oct 23 AMC,1.60M,33.89,0.06%,2.89%,3.10%,"

","786,086",-0.82%,SPR
Spotify Technology S.A,Communication Services,Internet Content & Information,Luxembourg,NYSE,-,139.38,3.69,27.58%,202.08M,5.86%,100.74B,53.76,9.56,0.00%,141.76M,12.64%,763.07M,-,2.09,66.46%,4.78%,35.31%,16.37B,6.15,312.00%,3.79%,2.63,56.25%,25.59,20.09,57.49%,7.70%,6.78M,143.43%,34.62,14.85,-,20.53%,210.34,512.01,14.89%,-,50.64,-41.57%,10.65%,0.38%,1.62,-,1.71,17.48%,28.52%,144.36%,16.45,-,1.71,195.20%,5.63%,68.84,3.89%,3.06%,-,0.39,20.37%,4.66%,1.80,518.34,Yes / Yes,0.39,344.97%,-,0.95,510.43,-2.59%,-15.53%,19.97%,Feb 04 BMO,2.58M,513.98,8.14%,8.54%,40.24%,"

","2,442,636",0.70%,SPOT
SiriusPoint Ltd,Financial,Insurance - Reinsurance,Bermuda,NYSE,RUT,9.05,1.62,39.09%,161.87M,-1.93%,2.38B,7.35,2.00,-0.00%,98.60M,3.89%,292.60M,1.34,0.40,58.40%,1.64%,8.33%,2.64B,0.90,-13.57%,1.48%,2.65,3.81%,15.41,0.95,25.10%,3.11%,1.62M,19.42%,-,-,6.74%,12.48%,11.27,16.50,-10.31%,-,-,-,8.72%,-10.91%,0.94,-,-,41.87%,-,30.49%,0.44,-,0.60,24.39%,12.73%,48.17,2.64%,3.18%,1063,0.25,-6.79%,11.10%,2.00,13.00,Yes / Yes,0.25,-92.38%,0.00%,0.52,14.54,-,-43.18%,-19.98%,Oct 31 AMC,612.17K,14.70,-1.06%,-2.35%,6.75%,"

","316,201",1.10%,SPNT
Sapiens International Corp NV,Technology,Software - Application,Israel,NASD,RUT,20.73,1.27,45.17%,55.74M,3.21%,1.47B,17.56,1.50,0.00%,30.56M,-3.94%,71.29M,3.48,0.36,37.60%,0.87%,-28.07%,538.93M,2.72,9.19%,3.30%,1.39,-33.30%,8.46,3.12,1.76%,10.69%,0.27M,-5.93%,3.34,7.90,5.96%,16.00%,25.01,41.22,-1.97%,0.54 (2.06%),19.73,32.28%,14.02%,-36.10%,1.15,0.57 (2.16%),2.18,12.34%,44.53%,5.32%,0.63,"Aug 28, 2024",2.18,19.95%,15.84%,44.57,2.29%,2.03%,5000,0.13,7.10%,13.23%,3.00,31.75,Yes / Yes,0.08,14.49%,48.19%,1.47,26.35,-2.19%,-1.33%,4.84%,Nov 11 BMO,191.81K,26.34,0.62%,-3.16%,-20.47%,"

","281,010",-0.04%,SPNS
Sphere Entertainment Co,Communication Services,Entertainment,USA,NYSE,RUT,-,-10.50,24.03%,28.91M,10.39%,1.64B,-,-6.05,0.00%,27.19M,20.78%,-372.36M,-,-2.12,96.49%,28.17%,3.21%,1.14B,1.44,0.51%,1.58%,10.33,6.73%,64.69,0.71,4.45%,-8.40%,7.66M,39.94%,15.46,2.96,3.62%,-16.04%,32.10,51.83,13.32%,-,-,-50.11%,-12.57%,-11.85%,1.38,-,0.55,5.48%,18.44%,42.34%,1.79,-,0.56,-159.53%,-22.34%,72.89,4.47%,4.36%,970,0.65,-9.25%,-32.75%,2.14,52.00,Yes / Yes,0.28,-256.56%,-,1.11,42.93,-0.85%,4.32%,93.14%,Nov 12 BMO,741.25K,45.69,9.97%,13.41%,11.06%,"

","826,458",6.43%,SPHR
Suburban Propane Partners LP,Utilities,Utilities - Regulated Gas,USA,NYSE,-,17.31,1.14,5.15%,64.07M,0.15%,1.27B,8.63,2.29,-1.34%,61.20M,14.29%,74.17M,0.82,0.65,33.42%,1.24%,5.33%,1.33B,0.96,20.92%,1.17%,3.97,6.13%,8.54,2.31,14.89%,3.27%,0.76M,6.64%,0.32,62.10,21.15%,13.57%,15.20,21.55,14.83%,1.30 (6.58%),12.59,0.78%,3.99%,-8.35%,0.47,1.30 (6.58%),0.33,1.65%,20.78%,29.93%,0.59,"Feb 04, 2025",0.51,-40.45%,14.00%,64.23,3.81%,2.94%,3098,2.47,-7.14%,5.59%,3.67,16.50,Yes / Yes,2.40,-112.17%,113.65%,1.00,19.49,-11.97%,-30.65%,-7.92%,Feb 06 BMO,190.49K,19.75,7.17%,7.03%,6.02%,"

","190,080",1.33%,SPH
S&P Global Inc,Financial,Financial Data & Stock Exchanges,USA,NYSE,S&P 500,45.95,11.33,0.11%,310.30M,3.76%,161.59B,30.71,16.96,-15.11%,309.95M,4.52%,3.55B,3.14,3.44,89.72%,0.90%,1.92%,13.77B,11.74,21.95%,-0.51%,2.19,7.74%,109.55,4.75,10.36%,5.87%,2.79M,16.79%,5.47,95.22,14.65%,10.23%,407.69,533.29,4.56%,3.64 (0.70%),31.41,1.26%,7.74%,-2.35%,1.20,3.64 (0.70%),0.94,17.28%,60.27%,27.73%,8.56,"Nov 26, 2024",0.94,46.43%,38.93%,65.14,1.59%,1.53%,40450,0.35,12.09%,25.80%,1.44,585.80,Yes / Yes,0.35,33.60%,43.72%,0.78,513.75,4.13%,6.84%,15.92%,Feb 11 BMO,1.27M,520.75,4.13%,3.00%,8.30%,"

","994,580",1.36%,SPGI
"Simon Property Group, Inc",Real Estate,REIT - Retail,USA,NYSE,S&P 500,23.07,7.66,0.85%,326.27M,1.47%,66.35B,27.69,6.38,0.15%,323.51M,3.10%,2.52B,-,1.82,90.75%,1.49%,1.66%,5.91B,11.23,1.16%,2.27%,3.38,18.34%,8.19,21.57,-9.61%,7.49%,4.83M,24.89%,6.58,26.86,-2.03%,87.52%,135.15,186.00,2.61%,8.13 (4.60%),18.63,0.03%,9.14%,-5.00%,1.76,8.10 (4.58%),-,0.71%,61.32%,30.74%,3.15,"Dec 09, 2024",-,14.42%,51.60%,54.67,1.53%,1.70%,3000,9.56,6.81%,42.73%,2.30,187.21,Yes / Yes,9.19,-12.96%,107.21%,0.83,174.25,12.51%,-2.20%,4.94%,Feb 04 AMC,1.43M,176.70,1.78%,-0.15%,9.15%,"

","1,185,301",1.41%,SPG
Spectrum Brands Holdings Inc,Consumer Defensive,Household & Personal Products,USA,NYSE,-,22.70,3.78,4.14%,28.10M,0.37%,2.41B,13.98,6.14,0.00%,26.89M,1.30%,114.60M,1.30,0.92,93.91%,4.61%,-3.69%,2.96B,0.81,31.92%,0.28%,3.50,3.57%,76.19,1.13,14.62%,2.18%,1.24M,10.52%,13.15,6.53,17.42%,4.27%,77.73,96.74,1.61%,1.80 (2.10%),20.31,-,4.12%,-11.26%,1.18,1.73 (2.02%),1.62,-3.50%,36.89%,10.45%,1.68,"Nov 26, 2024",2.30,-91.49%,4.41%,49.41,1.93%,1.73%,3100,0.30,1.54%,3.87%,1.91,103.75,Yes / Yes,0.30,112.80%,41.06%,1.05,84.02,3.46%,-6.89%,4.44%,Feb 06 BMO,354.43K,85.85,1.44%,-2.85%,-2.93%,"

","371,996",2.18%,SPB
SoundHound AI Inc,Technology,Software - Application,USA,NASD,RUT,-,-0.36,12.04%,336.48M,3.15%,5.20B,-,-0.26,-7.00%,325.23M,-31.13%,-111.07M,-,-0.10,26.38%,24.60%,182.53%,67.30M,77.30,5.42%,8.96%,1.10,191.30%,0.80,17.55,32.16%,-34.21%,79.99M,640.53%,0.37,38.36,21.98%,-68.39%,1.62,24.98,-29.08%,-,-,-,-32.87%,-43.67%,2.68,-,2.58,31.41%,55.33%,768.52%,2.20,-,2.58,22.46%,-131.72%,43.87,12.12%,13.36%,260,0.15,76.05%,-165.04%,1.71,14.64,Yes / Yes,0.14,29.85%,-,0.63,15.84,9.01%,19.25%,89.13%,Nov 12 AMC,72.81M,14.07,-18.38%,-0.88%,95.99%,"

","45,803,253",-11.17%,SOUN
SOS Limited ADR,Financial,Capital Markets,China,NYSE,-,-,-4.31,-,0.69M,-6.47%,8.50M,-,-,-,-,1.87%,-3.71M,-,-,20.25%,-,-42.45%,112.22M,0.08,-,48.25%,1.51,-44.81%,263.13,0.03,-,-0.78%,0.27M,-87.41%,205.78,0.03,-,-0.89%,5.95,62.85,3.51%,-,0.83,77.88%,-0.85%,-88.73%,1.42,-,5.03,184.40%,15.00%,18.99%,0.69,-,5.35,60.83%,-6.48%,43.06,5.04%,7.69%,181,0.00,-35.46%,-3.30%,3.00,20.00,No / Yes,0.00,171.28%,-,0.16,7.58,-,-,-38.36%,-,181.47K,7.08,-1.97%,-15.38%,-40.55%,"

","28,266",-6.60%,SOS
Sony Group Corporation ADR,Technology,Consumer Electronics,Japan,NYSE,-,17.19,1.22,0.00%,6.03B,1.74%,124.77B,17.02,1.23,-,5.94B,-0.76%,7.49B,1.96,0.28,8.05%,0.13%,19.79%,87.58B,1.42,11.91%,0.91%,2.33,22.05%,8.93,2.35,8.62%,3.25%,7.61M,7.20%,2.50,8.39,8.79%,14.74%,15.02,22.71,-0.76%,0.12 (0.58%),5.93,-3.53%,11.05%,-7.53%,0.95,0.12 (0.59%),0.49,3.14%,30.64%,39.79%,0.38,"Sep 30, 2024",0.66,21.13%,10.63%,53.41,1.09%,1.15%,113000,0.53,-0.92%,8.55%,1.57,23.87,Yes / Yes,0.26,66.62%,7.50%,1.28,20.83,-6.81%,34.05%,-0.50%,Feb 13 BMO,3.27M,21.00,0.74%,2.40%,14.52%,"

","4,187,363",0.82%,SONY
Sonos Inc,Technology,Consumer Electronics,USA,NASD,RUT,-,-0.33,2.03%,121.76M,-0.43%,1.68B,-,-0.13,-1.79%,118.10M,-4.39%,-38.15M,-,0.17,90.91%,5.35%,11.16%,1.52B,1.11,40.32%,-0.12%,3.30,2.65%,3.52,3.96,31.08%,-3.98%,6.31M,-14.27%,1.83,7.60,-,-8.05%,10.23,19.76,-7.31%,-,12.48,-46.49%,-7.86%,-29.45%,1.96,-,0.87,4.58%,45.38%,36.29%,0.53,-,1.51,-317.27%,-1.90%,41.71,3.25%,3.64%,1708,0.15,-8.29%,-2.51%,2.50,15.50,Yes / Yes,0.13,-78.31%,-,0.86,13.93,3.02%,-10.00%,-16.31%,Feb 06 AMC,1.91M,13.94,-3.95%,-2.03%,-1.14%,"

","1,648,136",0.07%,SONO
Sonoco Products Co,Consumer Cyclical,Packaging & Containers,USA,NYSE,-,16.82,2.90,0.94%,98.26M,2.32%,4.80B,8.02,6.10,-1.88%,97.34M,-1.41%,288.15M,2.05,1.20,80.32%,1.85%,-7.27%,6.57B,0.73,-3.21%,-2.44%,2.62,-5.69%,25.23,1.94,19.73%,3.53%,1.80M,-15.07%,19.65,2.49,8.20%,11.98%,45.93,61.73,0.02%,-,14.81,9.12%,4.08%,-20.85%,0.66,2.07 (4.24%),1.91,6.82%,21.30%,6.38%,0.96,"Nov 08, 2024",2.36,-41.48%,10.68%,51.59,1.97%,1.86%,23000,2.07,-3.60%,4.39%,2.18,60.29,Yes / Yes,1.85,-61.19%,42.06%,1.34,48.46,-2.07%,1.19%,-1.81%,Feb 18 AMC,688.52K,48.86,1.89%,-1.71%,-8.27%,"

","924,021",0.83%,SON
SoFi Technologies Inc,Financial,Credit Services,USA,NASD,-,43.27,0.37,2.08%,1.10B,-2.55%,17.45B,33.40,0.48,-58.16%,1.06B,2.88%,479.14M,2.26,0.05,43.38%,12.15%,54.32%,3.77B,4.63,-29.18%,8.41%,2.52,121.18%,5.96,2.70,74.30%,1.50%,129.10M,112.70%,2.50,6.44,19.17%,8.26%,6.01,18.42,4.42%,-,145.46,-,4.93%,-12.70%,1.81,-,-,11.32%,60.02%,167.55%,0.94,-,-,224.36%,16.81%,51.20,5.90%,4.81%,4400,0.49,29.33%,12.72%,2.89,13.33,Yes / Yes,0.49,692.35%,-,2.09,17.92,9.56%,716.90%,15.72%,Jan 27 BMO,51.24M,16.08,1.81%,3.46%,65.72%,"

","106,869,975",-10.27%,SOFI
Southern Company,Utilities,Utilities - Regulated Electric,USA,NYSE,S&P 500,20.15,4.29,0.19%,1.10B,3.10%,94.78B,20.07,4.31,-2.57%,1.09B,4.17%,4.72B,2.51,0.50,68.40%,1.68%,-8.13%,26.43B,3.59,10.82%,1.67%,4.18,5.93%,30.39,2.85,6.57%,3.35%,18.34M,26.83%,0.96,90.35,8.02%,14.60%,65.80,94.45,5.08%,2.87 (3.31%),1298.31,10.78%,4.93%,-8.42%,0.52,2.86 (3.31%),0.63,5.64%,32.38%,31.46%,1.58,"Nov 18, 2024",0.91,55.11%,26.69%,62.07,2.39%,1.70%,28100,1.95,0.66%,17.87%,2.59,90.93,Yes / Yes,1.88,7.56%,76.77%,1.75,83.48,1.85%,7.04%,4.21%,Feb 20 BMO,4.39M,86.50,4.53%,2.28%,3.68%,"

","7,698,778",3.62%,SO
Sanofi ADR,Healthcare,Drug Manufacturers - General,France,NASD,-,29.41,1.81,0.00%,2.61B,5.12%,133.11B,12.44,4.29,-,2.50B,10.23%,4.56B,11.91,0.70,11.26%,0.17%,0.85%,47.68B,2.79,-12.50%,0.32%,1.75,0.45%,31.14,1.71,11.64%,3.31%,4.21M,6.92%,2.92,18.28,2.47%,5.80%,45.22,58.97,10.60%,1.99 (3.73%),22.60,2.68%,4.89%,-9.55%,0.55,2.04 (3.82%),0.65,3.63%,61.47%,17.96%,0.90,"May 09, 2024",1.00,-49.09%,21.26%,73.81,1.12%,1.30%,87994,0.33,5.18%,9.56%,1.79,59.19,Yes / Yes,0.20,-,63.38%,1.26,52.48,3.35%,3.11%,-,Jan 30 BMO,2.40M,53.34,7.12%,9.35%,4.41%,"

","3,039,208",1.64%,SNY
TD Synnex Corp,Technology,Electronics & Computer Distribution,USA,NYSE,-,17.74,7.96,11.18%,83.72M,2.98%,12.01B,9.62,14.67,-1.71%,75.58M,19.75%,683.00M,1.47,2.91,84.27%,1.90%,18.23%,58.45B,0.21,9.99%,-1.74%,2.25,21.59%,95.98,1.47,14.21%,2.29%,1.44M,33.32%,12.45,11.34,12.09%,8.42%,98.70,143.77,20.39%,1.77 (1.26%),11.52,-3.97%,5.62%,-1.79%,1.49,1.60 (1.13%),0.76,26.68%,6.05%,43.05%,3.13,"Jan 24, 2025",1.24,19.08%,2.10%,72.84,1.97%,2.44%,23000,0.55,1.56%,1.17%,1.75,148.56,Yes / Yes,0.51,11.06%,20.12%,1.21,142.50,4.10%,1.37%,9.98%,Jan 10 BMO,638.02K,141.19,8.92%,14.13%,17.32%,"

","774,138",-0.92%,SNX
Synovus Financial Corp,Financial,Banks - Regional,USA,NYSE,-,18.12,3.05,0.61%,141.17M,1.04%,7.79B,10.15,5.43,-0.95%,140.30M,8.26%,439.56M,1.80,1.12,86.17%,1.99%,12.61%,3.43B,2.27,8.39%,-2.41%,2.10,17.96%,33.35,1.65,13.19%,0.80%,2.80M,42.77%,-,-,10.05%,9.31%,33.44,59.92,7.71%,1.56 (2.82%),10.11,-2.65%,6.30%,-7.91%,1.41,1.52 (2.75%),-,8.69%,-,65.01%,1.53,"Dec 19, 2024",0.10,-11.72%,17.68%,57.76,2.03%,2.53%,4879,0.36,0.90%,12.80%,1.82,63.12,Yes / Yes,0.33,202.74%,50.17%,0.79,55.32,2.51%,8.27%,9.79%,Jan 15 AMC,1.33M,55.18,3.78%,1.58%,21.40%,"

","1,049,323",-0.25%,SNV
"Synopsys, Inc",Technology,Software - Infrastructure,USA,NASD,"NDX, S&P 500",35.17,14.52,0.48%,154.11M,-3.03%,78.95B,29.63,17.24,-4.03%,153.84M,3.68%,2.26B,2.29,2.79,88.28%,1.92%,3.51%,6.26B,12.61,13.03%,-1.22%,2.73,-5.20%,58.34,8.75,15.53%,12.42%,2.96M,-5.50%,26.21,19.48,15.37%,19.20%,457.52,629.38,5.23%,-,61.49,33.29%,23.63%,-18.85%,1.13,-,2.30,12.88%,76.45%,11.63%,16.76,-,2.44,82.52%,21.71%,48.36,3.13%,2.40%,20000,0.08,7.01%,36.14%,1.30,641.95,Yes / Yes,0.07,216.71%,0.00%,1.70,546.19,0.31%,3.01%,2.07%,Dec 04 AMC,1.08M,510.73,0.85%,-2.02%,-5.05%,"

","1,838,916",-6.49%,SNPS
Snowflake Inc,Technology,Software - Application,USA,NYSE,-,-,-3.39,7.41%,330.07M,2.77%,57.94B,177.72,0.99,-3.65%,305.41M,8.72%,-1127.52M,-,0.17,59.73%,3.35%,54.49%,3.41B,16.97,-28.42%,-3.67%,1.54,35.44%,8.88,19.78,40.79%,-14.58%,10.22M,-13.88%,12.59,13.94,13.17%,-28.69%,107.13,237.72,13.67%,-,70.96,-31.70%,-20.55%,-26.17%,1.07,-,1.85,101.75%,65.71%,63.84%,6.09,-,1.85,-26.26%,-39.31%,63.89,3.22%,3.21%,7004,0.89,30.28%,-33.02%,1.72,193.43,Yes / Yes,0.87,-50.23%,-,1.11,174.12,4.76%,31.67%,28.32%,Nov 20 AMC,6.61M,175.52,6.30%,7.62%,26.40%,"

","7,367,292",0.80%,SNOW
Smith & Nephew plc ADR,Healthcare,Medical Devices,United Kingdom,NYSE,-,36.62,0.70,0.34%,435.94M,0.83%,11.12B,13.05,1.95,0.00%,434.51M,3.91%,304.28M,3.83,-,6.69%,0.64%,-12.76%,5.62B,1.98,0.39%,-1.73%,3.00,-11.89%,11.94,2.14,17.57%,2.99%,2.79M,-6.97%,1.30,19.57,9.57%,5.83%,23.65,31.72,3.74%,0.75 (2.93%),37.11,-16.85%,3.59%,-19.61%,0.85,0.75 (2.94%),1.11,2.38%,69.04%,7.82%,0.49,"Oct 04, 2024",2.51,37.89%,14.74%,57.67,1.40%,1.61%,19551,0.70,2.60%,5.41%,2.00,30.10,Yes / Yes,0.63,24.18%,120.88%,0.66,25.08,0.07%,-4.28%,3.40%,Aug 01 BMO,931.23K,25.50,3.16%,1.89%,-5.42%,"

","617,407",1.67%,SNN
