Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
Avidity Biosciences Inc,Healthcare,Biotechnology,USA,NASD,RUT,-,-2.95,10.48%,95.64M,13.64%,2.82B,-,-3.35,-4.20%,84.90M,28.04%,-228.68M,-,-0.78,91.81%,13.42%,108.04%,10.87M,259.56,-8.78%,-0.74%,9.50,373.52%,8.69,3.39,-5.75%,-29.22%,11.39M,167.94%,9.58,3.08,-,-32.91%,4.82,30.54,225.97%,-,-,-57.60%,-27.34%,-3.41%,0.83,-,12.47,148.90%,64.89%,511.40%,1.56,-,12.47,12.25%,-2347.64%,66.37,5.86%,6.09%,253,0.01,12.50%,-2103.78%,1.00,45.25,Yes / Yes,0.01,-6.13%,-,0.75,28.72,36.18%,0.77%,58.67%,May 09 AMC,1.20M,29.50,14.35%,18.96%,129.85%,"

","895,405",2.72%,RNA
Resmed Inc.,Healthcare,Medical Instruments & Supplies,USA,NYSE,S&P 500,33.64,6.50,0.80%,147.06M,2.22%,32.11B,24.95,8.76,-4.49%,145.73M,23.06%,958.38M,2.59,2.08,58.27%,6.76%,21.12%,4.58B,7.00,19.97%,-0.38%,8.90,43.65%,31.52,6.93,13.37%,14.17%,9.85M,-2.41%,1.62,134.97,13.00%,22.39%,132.24,229.97,27.06%,1.95 (0.89%),29.47,22.66%,16.63%,-4.96%,0.70,1.92 (0.88%),1.97,12.58%,54.74%,65.28%,5.45,"May 08, 2024",3.04,10.74%,28.12%,63.57,2.07%,2.32%,10140,0.25,14.16%,20.91%,1.73,219.88,Yes / Yes,0.24,29.19%,28.91%,0.41,219.97,1.94%,10.51%,7.17%,Apr 25 AMC,1.11M,218.57,5.06%,10.95%,27.04%,"

","450,551",-0.64%,RMD
Rambus Inc.,Technology,Semiconductors,USA,NASD,RUT,17.70,3.28,0.67%,107.85M,2.24%,6.25B,23.47,2.47,-24.44%,107.06M,2.67%,363.52M,1.26,0.45,89.96%,3.77%,3.35%,465.23M,13.43,53.06%,-2.65%,2.93,-12.85%,9.20,6.30,24.42%,33.48%,4.03M,8.25%,3.63,15.98,14.05%,41.47%,48.13,76.38,-15.06%,-,35.20,-,35.73%,-24.10%,1.19,-,6.40,16.01%,71.42%,20.44%,1.92,-,6.98,564.45%,24.39%,51.01,2.50%,3.46%,623,0.03,-0.91%,78.14%,1.57,76.43,Yes / Yes,0.03,913.56%,0.00%,0.54,57.94,1.21%,-29.36%,3.61%,Apr 29 AMC,1.38M,57.97,2.38%,-2.20%,-3.73%,"

","740,050",0.05%,RMBS
RLX Technology Inc ADR,Consumer Defensive,Tobacco,China,NYSE,-,37.16,0.05,6.59%,962.89M,3.55%,1.96B,17.21,0.12,0.00%,899.42M,12.71%,73.69M,2.92,0.02,22.17%,3.45%,-1.45%,164.27M,11.96,74.55%,-3.21%,6.26,0.49%,2.29,0.89,22.85%,3.16%,31.05M,-16.39%,1.19,1.71,12.71%,3.32%,1.39,2.47,2.00%,-,-,90.13%,3.34%,-17.41%,0.96,-,13.22,41.82%,31.89%,46.76%,0.08,"Nov 30, 2023",13.44,-66.13%,-43.89%,56.31,5.00%,4.08%,1235,0.01,-79.48%,44.86%,1.00,2.95,Yes / Yes,0.00,191.02%,13.91%,1.08,2.15,4.95%,-35.78%,54.43%,May 17 BMO,4.96M,2.04,3.68%,6.46%,12.62%,"

","5,340,806",-5.12%,RLX
RLJ Lodging Trust,Real Estate,REIT - Hotel & Motel,USA,NYSE,RUT,36.50,0.28,2.85%,155.30M,0.39%,1.62B,37.47,0.28,-0.56%,151.46M,-4.95%,44.43M,-,0.18,93.79%,7.25%,-11.37%,1.34B,1.21,-29.55%,-2.49%,8.93,0.76%,12.56,0.83,22.76%,1.44%,10.99M,-0.53%,2.51,4.14,-,3.00%,9.00,12.39,-11.52%,0.41 (3.92%),10.08,-19.14%,0.95%,-16.30%,1.69,0.38 (3.66%),-,9.64%,15.44%,15.26%,0.23,"Mar 27, 2024",-,10.30%,10.75%,31.29,1.76%,2.14%,79,1.01,5.55%,3.33%,2.09,14.10,Yes / Yes,1.01,-140.00%,111.80%,0.66,10.50,0.51%,12.28%,3.15%,May 01 AMC,1.23M,10.37,-3.95%,-8.71%,-3.64%,"

","808,987",-1.24%,RLJ
RLI Corp.,Financial,Insurance - Property & Casualty,USA,NYSE,-,20.55,7.24,11.88%,45.64M,0.48%,6.80B,25.41,5.85,-0.04%,40.28M,8.52%,333.70M,2.10,1.35,79.94%,1.82%,5.10%,1.59B,4.29,17.24%,-0.62%,4.76,12.83%,33.27,4.47,1.07%,7.91%,0.73M,16.84%,-,-,9.80%,23.63%,121.23,149.20,11.76%,2.77 (1.86%),14.77,35.80%,21.74%,-0.29%,0.41,1.08 (0.73%),-,13.80%,-,22.71%,2.28,"May 31, 2024",0.33,-47.65%,25.56%,60.97,1.29%,1.63%,1099,0.08,30.87%,21.03%,2.25,167.00,Yes / Yes,0.01,29.08%,16.19%,1.33,147.46,1.88%,18.27%,25.27%,Apr 22 AMC,154.04K,148.77,2.68%,2.95%,8.15%,"

","204,956",0.89%,RLI
Relay Therapeutics Inc,Healthcare,Biotechnology,USA,NASD,RUT,-,-2.64,29.45%,127.46M,3.43%,881.39M,-,-2.82,-0.05%,93.66M,8.67%,-329.12M,-,-0.73,72.51%,12.31%,-38.75%,35.33M,24.95,-1.73%,1.46%,9.54,-22.34%,5.64,1.18,0.65%,-35.03%,11.53M,-35.91%,5.65,1.18,-,-40.40%,5.70,13.32,-39.69%,-,-,-38.74%,-41.51%,-50.15%,1.66,-,20.73,319.82%,84.53%,16.49%,0.51,-,20.73,5.78%,-1045.73%,47.68,7.11%,8.01%,323,0.07,2873.74%,-931.62%,1.09,23.10,Yes / Yes,0.06,19.93%,-,1.25,6.51,8233.33%,14.69%,4327.88%,May 02 AMC,1.21M,6.64,2.39%,-8.54%,-25.19%,"

","1,508,168",2.00%,RLAY
Ralph Lauren Corp,Consumer Cyclical,Apparel Manufacturing,USA,NYSE,S&P 500,19.05,8.81,41.03%,40.70M,0.44%,10.73B,14.87,11.29,-10.58%,37.70M,6.71%,587.90M,1.27,1.66,65.82%,8.14%,-7.17%,6.60B,1.63,23.20%,-0.22%,3.18,35.47%,40.25,4.17,9.86%,8.37%,3.07M,49.89%,30.04,5.59,15.05%,23.33%,103.17,192.03,16.42%,3.17 (1.89%),13.83,30.87%,11.64%,-12.58%,1.51,3.00 (1.79%),1.54,3.49%,61.93%,62.72%,3.47,"Mar 27, 2024",2.17,18.67%,11.32%,51.71,1.76%,2.04%,23300,1.07,2.78%,8.90%,2.09,192.57,Yes / Yes,0.96,30.86%,39.60%,0.84,166.09,3.48%,16.95%,5.55%,May 23 BMO,965.32K,167.88,1.29%,-2.38%,17.76%,"

","815,159",1.08%,RL
Rocket Companies Inc,Financial,Mortgage Finance,USA,NYSE,-,116.02,0.12,12.20%,135.81M,3.29%,1.97B,25.43,0.56,0.07%,122.46M,22.46%,19.22M,-,0.05,63.95%,15.11%,24.19%,3.85B,0.51,522.22%,-0.23%,7.03,56.37%,4.69,3.01,87.85%,0.09%,18.50M,73.04%,6.41,2.20,-,3.13%,7.17,15.60,-2.49%,-,-,-,0.21%,-9.49%,2.44,-,-,25.90%,97.23%,96.93%,0.65,"Mar 07, 2022",-,170.41%,17.18%,59.09,5.27%,4.58%,14700,18.95,17.46%,0.50%,3.60,11.63,Yes / Yes,13.00,171.29%,-,0.74,13.88,34.84%,566.67%,30.04%,May 02 AMC,2.63M,14.12,7.30%,8.43%,26.92%,"

","1,947,890",1.73%,RKT
Rocket Lab USA Inc,Industrials,Aerospace & Defense,USA,NASD,RUT,-,-0.37,39.21%,488.92M,3.41%,2.09B,-,-0.19,-0.09%,299.55M,19.72%,-181.21M,-,-0.08,30.14%,20.05%,-13.09%,282.46M,7.41,-30.00%,-0.26%,7.46,-3.41%,0.97,4.37,40.54%,-16.68%,60.04M,-5.56%,1.00,4.25,-,-32.39%,3.47,8.05,-23.15%,-,-,-,-19.18%,-47.20%,1.22,-,2.69,110.65%,19.73%,22.48%,0.22,-,3.12,-13.70%,-61.88%,57.62,6.24%,4.97%,1650,1.00,25.43%,-64.15%,1.27,7.57,Yes / Yes,0.97,5.74%,-,0.61,4.24,-2.33%,33.45%,68.99%,May 06 AMC,8.04M,4.25,7.47%,6.98%,-9.39%,"

","4,892,504",0.24%,RKLB
"Raymond James Financial, Inc.",Financial,Capital Markets,USA,NYSE,S&P 500,15.29,8.27,9.80%,208.77M,0.57%,26.20B,12.51,10.11,-0.38%,186.97M,3.66%,1.77B,0.99,2.34,75.59%,2.18%,6.69%,13.96B,1.88,14.34%,0.72%,4.11,21.55%,52.60,2.40,6.48%,2.21%,4.08M,44.78%,67.46,1.87,15.40%,16.90%,85.82,131.19,13.38%,1.77 (1.40%),27.58,15.76%,11.91%,-3.64%,1.02,1.74 (1.38%),-,11.96%,85.07%,47.31%,1.99,"Mar 28, 2024",-,8.96%,17.46%,55.94,1.16%,1.59%,23019,0.44,10.80%,12.67%,2.31,131.62,Yes / Yes,0.35,14.86%,21.09%,0.68,125.60,-0.91%,0.59%,14.23%,Apr 24 AMC,993.04K,126.42,1.28%,1.55%,13.55%,"

","679,945",0.65%,RJF
Rivian Automotive Inc,Consumer Cyclical,Auto Manufacturers,USA,NASD,-,-,-5.76,28.33%,960.00M,5.11%,10.45B,-,-2.77,-0.02%,713.32M,18.91%,-5529.00M,-,-1.21,44.73%,20.58%,-35.58%,4.98B,2.10,12.52%,7.70%,2.99,-39.10%,8.12,1.29,35.02%,-32.60%,146.81M,-21.70%,7.89,1.33,-,-53.14%,8.26,28.06,-55.24%,-,-,-86.59%,-43.04%,-62.58%,1.97,-,3.55,770.49%,-36.43%,27.12%,0.70,-,4.71,18.62%,-115.73%,54.51,8.04%,6.64%,16790,0.59,123.79%,-111.09%,2.14,14.49,Yes / Yes,0.59,-1.93%,-,0.48,10.13,2.95%,-7.80%,82.15%,May 07 AMC,49.07M,10.50,8.40%,2.20%,-37.16%,"

","23,729,879",3.65%,RIVN
Rithm Capital Corporation,Real Estate,REIT - Mortgage,USA,NYSE,-,7.66,1.50,0.61%,483.23M,0.79%,5.55B,6.26,1.83,0.00%,480.55M,7.70%,725.46M,0.54,0.42,49.64%,1.36%,8.41%,4.03B,1.37,-15.78%,4.08%,2.25,13.34%,12.19,0.94,5.59%,2.20%,6.54M,41.26%,3.17,3.62,14.14%,11.61%,7.80,11.60,7.40%,1.00 (8.72%),-,-17.08%,1.97%,-1.12%,1.77,1.00 (8.72%),-,30.65%,96.04%,47.05%,0.16,"Mar 28, 2024",-,160.89%,64.20%,62.85,1.03%,1.42%,6570,4.41,104.86%,17.98%,1.27,12.73,Yes / Yes,4.15,277.56%,90.81%,0.91,11.46,23.95%,24.06%,25.94%,Apr 30 BMO,2.90M,11.47,2.11%,3.86%,10.54%,"

","2,634,770",0.09%,RITM
Riot Platforms Inc,Financial,Capital Markets,USA,NASD,RUT,13.70,0.73,8.23%,288.79M,9.35%,2.91B,36.83,0.27,-0.45%,265.00M,21.35%,217.99M,0.68,-0.11,37.04%,17.16%,-38.84%,286.74M,10.13,271.51%,6.06%,1.86,-5.81%,9.24,1.09,-42.82%,11.29%,45.48M,-12.75%,2.38,4.22,20.00%,12.22%,7.80,20.65,-34.97%,-,-,42.06%,8.73%,-51.28%,4.06,-,8.47,351.76%,-61.71%,28.97%,0.77,"Oct 12, 2017",8.47,117.26%,-112.39%,47.59,5.80%,7.76%,534,0.01,13.51%,76.03%,1.08,18.23,Yes / Yes,0.01,342.55%,-,0.66,10.00,-17.52%,514.35%,8.27%,May 01 BMO,24.40M,10.06,-4.33%,-5.80%,-16.19%,"

","16,012,980",0.60%,RIOT
Rio Tinto plc ADR,Basic Materials,Other Industrial Metals & Mining,United Kingdom,NYSE,-,11.99,6.14,0.00%,1.25B,5.46%,92.18B,10.20,7.22,-,1.25B,10.39%,10.02B,-,-,10.34%,0.55%,6.50%,53.82B,1.71,1.71%,4.87%,2.25,8.47%,33.64,2.19,-2.13%,10.00%,6.87M,17.51%,8.62,8.54,-3.30%,19.13%,58.27,75.09,-1.14%,4.35 (5.91%),10.89,-4.80%,14.78%,-1.97%,0.72,4.35 (5.91%),1.17,7.39%,27.40%,26.33%,1.19,"Mar 07, 2024",1.69,-20.53%,27.40%,74.44,1.26%,1.25%,57174,0.26,-5.27%,18.61%,1.57,83.67,Yes / Yes,0.24,32.95%,69.96%,1.13,71.91,-3.64%,-1.15%,0.43%,Feb 21 BMO,3.05M,73.61,6.92%,11.45%,11.24%,"

","3,444,784",2.36%,RIO
Transocean Ltd,Energy,Oil & Gas Drilling,Switzerland,NYSE,-,-,-0.53,11.85%,809.03M,4.69%,4.94B,17.39,0.35,8.98%,722.29M,8.65%,-391.00M,-,-0.08,68.13%,17.72%,23.31%,2.95B,1.68,93.32%,2.90%,6.92,-8.22%,12.84,0.47,640.84%,-1.95%,127.99M,2.38%,0.87,6.90,-,-3.75%,4.45,8.88,-5.04%,-,-,21.86%,-2.26%,-32.09%,2.82,-,1.04,-0.59%,3.36%,35.51%,0.23,"Aug 21, 2015",1.35,59.56%,-3.22%,56.85,3.18%,4.14%,5800,0.69,11.68%,-13.27%,2.40,7.02,Yes / Yes,0.65,116.06%,-,0.40,6.00,-1.86%,80.39%,17.57%,Apr 29 AMC,18.50M,6.03,5.14%,2.03%,-7.36%,"

","7,326,907",0.50%,RIG
Ryman Hospitality Properties Inc,Real Estate,REIT - Hotel & Motel,USA,NYSE,RUT,21.80,4.83,3.08%,59.04M,-0.54%,6.31B,20.53,5.13,-0.19%,58.05M,0.76%,292.95M,1.41,1.39,93.93%,2.60%,-9.35%,2.19B,2.88,-21.22%,-0.57%,3.19,8.72%,8.95,11.78,21.55%,6.42%,1.51M,12.43%,9.13,11.54,15.51%,93.08%,79.81,122.91,-4.26%,4.40 (4.18%),11.84,0.85%,7.26%,-14.27%,1.63,4.20 (3.99%),-,29.88%,22.36%,32.02%,2.27,"Jun 28, 2024",-,27.63%,20.24%,42.45,1.78%,2.03%,1471,6.62,9.82%,13.35%,1.33,126.89,Yes / Yes,6.62,-33.47%,71.83%,0.66,106.81,-0.47%,-0.61%,7.45%,May 01 AMC,472.96K,105.37,-0.56%,-5.10%,3.90%,"

","311,335",-1.35%,RHP
Robert Half Inc,Industrials,Staffing & Employment Services,USA,NYSE,S&P 500,21.20,3.34,3.00%,105.21M,0.16%,7.44B,17.86,3.97,-0.79%,101.79M,1.88%,352.84M,0.68,0.71,93.10%,4.83%,-12.33%,6.15B,1.21,-23.51%,-3.08%,4.43,-11.50%,14.48,4.89,33.67%,12.16%,4.91M,5.34%,5.16,13.75,31.00%,22.63%,64.65,88.39,-19.39%,1.79 (2.52%),14.66,1.65%,20.95%,-19.82%,1.27,1.97 (2.78%),1.83,3.13%,38.91%,9.62%,1.24,"May 23, 2024",1.83,-40.88%,5.99%,44.49,1.50%,1.66%,132000,0.16,-13.83%,5.74%,3.71,69.91,Yes / Yes,0.11,-46.42%,49.54%,0.78,71.48,-0.78%,0.03%,-14.01%,Apr 25 AMC,1.11M,70.87,0.61%,-4.53%,-8.47%,"

","863,559",-0.85%,RHI
RH,Consumer Cyclical,Specialty Retail,USA,NYSE,-,49.89,5.58,18.75%,18.32M,-4.32%,5.10B,18.91,14.73,-5.23%,14.88M,13.50%,127.56M,199.54,-0.14,85.28%,15.47%,4.85%,3.03B,1.68,29.07%,1.18%,3.03,7.46%,-16.24,-,66.07%,2.70%,2.30M,7.66%,6.75,41.24,0.25%,52.36%,207.26,406.38,-4.48%,-,-,2.91%,3.92%,-31.49%,2.52,-,0.34,5.02%,45.86%,34.33%,12.55,-,1.23,-73.25%,12.55%,51.71,4.10%,3.99%,5960,-,-15.63%,4.21%,2.45,334.24,Yes / Yes,-,-86.41%,0.00%,0.62,286.69,-5.05%,-56.80%,-4.43%,Mar 27 AMC,759.37K,278.41,4.03%,0.36%,-1.03%,"

","467,210",-2.89%,RH
"Royal Gold, Inc.",Basic Materials,Gold,USA,NASD,-,39.30,3.39,0.33%,65.63M,4.63%,8.75B,24.09,5.53,-1.59%,65.51M,9.43%,222.73M,9.82,1.09,85.63%,4.98%,22.53%,584.23M,14.98,24.37%,1.21%,6.99,19.74%,44.34,3.00,25.89%,6.55%,3.26M,0.48%,2.10,63.43,4.00%,7.82%,100.55,133.92,10.06%,1.62 (1.22%),19.81,-,7.29%,-0.59%,0.92,1.55 (1.16%),2.35,0.42%,56.97%,32.40%,2.88,"Apr 04, 2024",2.50,-6.15%,50.10%,71.12,1.86%,2.11%,30,0.05,-4.42%,38.12%,2.15,151.17,Yes / Yes,0.05,-26.19%,40.50%,0.93,129.64,1.28%,-0.91%,-12.61%,May 08 AMC,467.20K,133.13,7.38%,11.02%,16.49%,"

","435,162",2.69%,RGLD
Repligen Corp.,Healthcare,Medical Instruments & Supplies,USA,NASD,-,681.22,0.25,7.03%,55.77M,3.08%,9.61B,85.58,2.01,-0.65%,51.95M,9.47%,14.84M,39.81,0.33,101.37%,8.50%,-17.50%,607.45M,15.82,-16.94%,1.47%,9.03,10.27%,35.29,4.87,38.21%,0.55%,4.42M,12.36%,13.97,12.31,17.11%,0.76%,110.45,211.13,-4.37%,-,87.71,15.08%,0.56%,-18.56%,1.07,-,5.24,31.42%,42.41%,55.67%,5.81,-,6.35,-91.17%,5.52%,52.45,3.42%,3.46%,1783,0.37,-21.90%,2.44%,1.50,204.80,Yes / Yes,0.33,-92.68%,0.00%,0.93,171.03,-3.30%,-6.98%,-17.14%,May 01 BMO,488.95K,171.94,3.46%,-2.52%,0.72%,"

","456,296",0.53%,RGEN
"Reinsurance Group Of America, Inc.",Financial,Insurance - Reinsurance,USA,NYSE,-,16.59,12.80,0.44%,65.62M,1.72%,13.97B,9.60,22.11,-3.83%,65.50M,16.38%,860.00M,0.98,4.96,96.73%,0.58%,25.70%,20.71B,0.67,5.81%,-0.06%,1.03,34.00%,143.92,1.48,5.11%,0.92%,0.38M,42.92%,-,-,17.00%,10.06%,135.07,210.94,31.27%,3.52 (1.66%),1.70,4.10%,6.19%,0.68%,0.92,3.40 (1.60%),-,7.83%,-,57.23%,3.86,"Feb 12, 2024",-,-7.31%,6.55%,73.56,1.60%,1.91%,3900,0.47,25.04%,4.15%,1.33,220.00,Yes / Yes,0.47,-15.42%,24.55%,0.75,210.23,39.27%,32.51%,50.39%,May 02 AMC,368.77K,212.37,7.40%,10.87%,28.78%,"

","276,794",1.02%,RGA
Regions Financial Corp.,Financial,Banks - Regional,USA,NYSE,S&P 500,10.89,1.85,0.31%,922.34M,1.77%,18.48B,9.17,2.20,-0.06%,912.95M,6.21%,1.73B,-,0.48,80.95%,3.22%,9.20%,9.24B,2.00,-13.77%,0.74%,3.71,24.57%,16.78,1.20,13.89%,1.18%,29.43M,19.69%,-,-,-0.88%,10.79%,13.72,21.08,4.13%,0.96 (4.76%),7.78,6.49%,8.50%,-4.27%,1.21,0.92 (4.56%),-,7.68%,-,47.14%,0.37,"Jun 03, 2024",0.15,-21.62%,25.39%,59.79,1.26%,1.96%,20101,0.25,15.19%,18.74%,2.43,21.59,Yes / Yes,0.20,-40.47%,41.77%,0.41,20.10,-0.19%,-2.50%,5.78%,Apr 19 BMO,7.94M,20.18,2.54%,2.38%,10.41%,"

","3,248,327",0.40%,RF
Resideo Technologies Inc,Industrials,Security & Protection Services,USA,NYSE,RUT,16.28,1.33,1.16%,145.39M,-0.18%,3.15B,10.54,2.05,-2.19%,144.33M,12.45%,196.00M,-,0.45,93.74%,1.74%,-2.92%,6.18B,0.51,21.20%,-0.84%,2.55,29.13%,18.96,1.14,6.92%,3.03%,2.51M,25.96%,4.13,5.23,-,7.30%,14.19,23.21,14.72%,-,9.27,-15.55%,4.53%,-6.98%,2.14,-,1.26,5.45%,26.51%,52.10%,0.54,-,1.93,-22.74%,9.45%,58.51,1.97%,2.32%,14000,0.58,-3.65%,3.17%,2.50,24.47,Yes / Yes,0.56,-24.07%,0.00%,0.50,21.76,0.08%,42.34%,-4.07%,May 02 AMC,982.94K,21.59,5.24%,1.00%,19.13%,"

","494,072",-0.78%,REZI
Reynolds Consumer Products Inc,Consumer Cyclical,Packaging & Containers,USA,NASD,-,18.40,1.57,74.21%,210.00M,-1.53%,6.08B,16.64,1.74,0.00%,54.20M,3.43%,330.00M,2.07,0.43,27.91%,3.40%,0.66%,3.71B,1.64,17.25%,-6.46%,2.95,7.63%,9.47,3.05,4.32%,6.79%,1.84M,3.14%,0.64,45.00,8.90%,17.30%,24.80,30.54,7.71%,0.91 (3.16%),11.17,11.07%,8.48%,-5.34%,0.48,0.92 (3.18%),1.01,3.77%,26.57%,16.57%,0.39,"May 16, 2024",2.11,47.24%,14.80%,53.97,1.53%,1.24%,6000,0.96,-3.43%,8.88%,2.56,31.28,Yes / Yes,0.96,187.90%,64.83%,0.50,29.03,2.22%,2.54%,-4.69%,May 08 BMO,624.88K,28.91,0.68%,1.19%,5.73%,"

","311,370",-0.41%,REYN
Rexford Industrial Realty Inc,Real Estate,REIT - Industrial,USA,NYSE,-,42.22,1.10,0.20%,217.82M,2.75%,10.10B,33.35,1.39,-3.99%,217.39M,7.32%,228.22M,4.22,0.27,113.17%,2.86%,-12.66%,823.22M,12.26,-0.62%,1.05%,2.96,-2.01%,36.17,1.28,24.85%,2.10%,6.21M,-14.63%,1.55,29.96,10.00%,3.12%,41.56,58.02,-17.38%,1.65 (3.56%),72.34,22.03%,2.06%,-20.11%,0.94,1.56 (3.36%),-,30.15%,46.51%,11.53%,1.00,"Jun 28, 2024",-,15.63%,37.46%,56.92,1.79%,2.09%,242,0.44,21.70%,27.72%,2.07,53.27,Yes / Yes,0.38,-7.48%,135.74%,0.70,46.13,1.73%,-0.07%,15.69%,Apr 17 AMC,2.10M,46.35,5.14%,-1.93%,-7.72%,"

","1,476,522",0.48%,REXR
REV Group Inc,Industrials,Farm & Heavy Construction Machinery,USA,NYSE,RUT,6.39,4.05,5.66%,59.51M,-2.82%,1.34B,12.61,2.05,-89.78%,48.95M,22.22%,241.50M,0.34,0.26,93.99%,2.85%,33.66%,2.64B,0.51,7.84%,-1.24%,1.48,93.51%,8.30,3.11,39.77%,17.11%,1.39M,199.08%,1.69,15.26,19.01%,51.56%,8.43,26.94,68.06%,1.70 (6.58%),55.43,31.11%,46.04%,-4.05%,1.69,0.20 (0.77%),0.46,2.26%,12.06%,206.58%,0.86,"Mar 27, 2024",1.35,9936.03%,4.45%,68.46,3.34%,3.52%,6724,0.07,11.03%,9.15%,2.67,24.33,Yes / Yes,0.06,1420.70%,25.89%,0.54,26.02,1.14%,66.67%,0.43%,Mar 06 BMO,941.69K,25.85,10.07%,18.57%,61.34%,"

","504,622",-0.65%,REVG
"RPC, Inc.",Energy,Oil & Gas Equipment & Services,USA,NYSE,RUT,10.03,0.70,55.49%,215.03M,3.87%,1.50B,8.26,0.84,0.00%,95.40M,-10.51%,148.68M,-,0.14,43.22%,13.46%,-4.64%,1.52B,0.99,-34.39%,0.05%,8.43,-7.18%,4.82,1.45,32.73%,11.97%,12.84M,-2.10%,0.99,7.05,-,15.16%,6.34,9.41,-4.12%,0.16 (2.29%),9.95,2.02%,14.13%,-25.86%,1.57,0.16 (2.29%),4.01,10.14%,22.64%,10.09%,0.23,"May 09, 2024",4.75,-44.80%,11.85%,45.26,2.25%,3.49%,2691,0.03,-15.34%,9.79%,3.20,7.95,Yes / Yes,0.02,-61.21%,17.74%,0.77,6.90,-3.94%,-25.71%,-20.73%,Apr 25 BMO,1.52M,6.98,-1.31%,-6.59%,-9.28%,"

","1,177,165",1.16%,RES
Remitly Global Inc,Technology,Software - Infrastructure,USA,NASD,RUT,-,-0.60,28.25%,188.44M,-0.63%,2.74B,18.45,0.77,-0.86%,138.66M,-23.44%,-110.61M,-,0.10,56.80%,5.37%,-22.52%,1.01B,2.72,284.83%,12.15%,4.65,-36.20%,2.86,4.98,86.64%,-12.33%,7.45M,-24.74%,1.50,9.51,-,-21.17%,13.60,27.95,-26.67%,-,-,-13.65%,-15.70%,-49.05%,0.13,-,-,67.12%,56.08%,4.71%,0.65,-,-,14.43%,-10.15%,21.14,2.58%,4.07%,2700,0.30,39.94%,-10.96%,1.45,22.30,Yes / Yes,0.28,31.35%,-,2.00,14.20,-1.77%,41.46%,32.01%,May 01 AMC,1.60M,14.24,-12.38%,-23.72%,-32.09%,"

","3,203,593",0.28%,RELY
RELX Plc ADR,Industrials,Specialty Business Services,United Kingdom,NYSE,-,37.87,1.16,0.00%,1.88B,1.40%,82.41B,26.33,1.67,-,1.87B,6.37%,2.21B,5.33,0.76,3.88%,0.17%,3.04%,11.39B,7.24,6.44%,-1.20%,2.88,21.47%,2.34,18.80,9.57%,11.64%,3.24M,42.90%,0.11,417.06,7.10%,49.46%,30.10,44.75,11.12%,0.80 (1.81%),26.87,4.06%,20.09%,-1.52%,0.87,0.74 (1.67%),0.46,2.89%,61.85%,46.41%,0.54,"May 02, 2024",0.52,11.65%,29.39%,66.09,0.76%,0.99%,36500,1.88,8.19%,19.44%,2.33,46.40,Yes / Yes,1.50,12.48%,63.08%,0.45,43.92,-0.74%,1.05%,8.52%,Feb 15 BMO,1.12M,44.07,4.20%,3.61%,14.18%,"

","508,785",0.34%,RELX
"Regeneron Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,NASD,"NDX, S&P 500",29.02,33.85,3.71%,107.60M,0.87%,108.22B,20.70,47.44,-5.84%,106.07M,9.88%,3.86B,2.93,10.61,85.57%,1.48%,3.61%,13.10B,8.26,0.88%,-0.34%,3.45,23.97%,244.93,4.01,7.40%,11.98%,1.57M,31.04%,95.48,10.29,9.90%,15.28%,684.80,998.33,11.84%,-,26.62,10.31%,12.99%,-1.61%,0.12,-,4.51,19.99%,83.00%,43.44%,18.05,-,5.27,-7.49%,30.81%,64.04,1.63%,2.05%,13450,0.10,5.90%,29.45%,1.83,1059.45,Yes / Yes,0.10,-12.56%,0.00%,0.85,967.98,-2.49%,-6.11%,-0.54%,May 02 BMO,456.55K,982.29,5.06%,4.21%,11.70%,"

","386,557",1.48%,REGN
