Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
Molson Coors Beverage Company,Consumer Defensive,Beverages - Brewers,USA,NYSE,S&P 500,11.56,5.00,17.86%,198.60M,-7.99%,12.29B,9.80,5.90,-0.01%,174.68M,-15.17%,1.08B,1.32,1.72,82.03%,5.43%,-8.41%,11.95B,1.03,4.53%,-2.47%,4.97,0.05%,61.83,0.93,3.91%,4.18%,9.48M,-11.19%,2.16,26.81,8.73%,8.40%,55.67,70.90,-5.57%,1.76 (3.05%),8.80,-3.26%,5.83%,-18.48%,0.84,1.67 (2.89%),0.47,1.88%,37.27%,3.84%,1.67,"Feb 29, 2024",0.69,528.25%,15.42%,26.79,3.91%,2.56%,16500,0.49,10.33%,9.07%,2.74,64.99,Yes / Yes,0.42,190.80%,37.56%,1.46,57.08,3.81%,28.85%,10.66%,Apr 30 BMO,1.91M,57.80,-10.08%,-10.90%,-8.11%,"

","2,792,205",1.26%,TAP
Talos Energy Inc,Energy,Oil & Gas E&P,USA,NYSE,RUT,8.16,1.62,20.79%,183.43M,-4.21%,2.42B,23.83,0.55,144.39%,145.30M,-6.05%,187.33M,-,-0.13,56.80%,7.98%,5.18%,1.46B,1.66,41.61%,1.65%,7.03,-14.84%,17.37,0.76,70.08%,4.76%,11.59M,3.29%,0.18,71.98,-,11.28%,10.69,17.59,-7.24%,-,-,-20.25%,5.68%,-24.96%,1.96,-,0.73,20.65%,21.68%,23.48%,0.43,-,0.73,-64.62%,14.42%,43.76,3.03%,3.00%,600,0.55,-11.75%,12.85%,1.36,19.45,Yes / Yes,0.53,2004.91%,0.00%,0.66,12.91,-1.13%,-105.78%,12.49%,May 06 AMC,1.65M,13.20,-4.22%,-1.90%,-9.19%,"

","1,082,444",2.25%,TALO
TAL Education Group ADR,Consumer Defensive,Education & Training Services,China,NYSE,-,-,-0.00,0.51%,489.49M,-4.12%,6.29B,32.98,0.39,0.00%,488.54M,11.89%,-3.57M,-,-0.03,51.04%,4.40%,17.00%,1.49B,4.22,1574.78%,-6.71%,2.93,45.95%,7.38,1.74,163.16%,-0.07%,21.51M,143.35%,7.07,1.81,-,-0.10%,5.09,15.52,1.35%,-,-,-,-0.09%,-17.53%,0.07,-,3.36,-0.83%,54.09%,151.72%,0.66,"May 09, 2017",3.42,98.92%,-5.75%,56.50,5.19%,4.82%,11700,0.07,46.15%,-0.24%,1.35,16.14,Yes / Yes,0.05,172.10%,-,0.68,11.88,11.36%,332.56%,59.70%,Apr 25 BMO,7.33M,12.80,7.60%,3.61%,24.07%,"

","5,008,212",7.74%,TAL
Takeda Pharmaceutical Co ADR,Healthcare,Drug Manufacturers - Specialty & Generic,Japan,NYSE,-,33.18,0.40,0.02%,3.14B,1.53%,41.64B,28.73,0.46,0.00%,3.14B,-1.92%,1.27B,1659.16,0.00,5.44%,0.19%,-7.72%,29.65B,1.40,-61.00%,11.64%,3.37,-2.43%,15.24,0.87,56.88%,1.25%,5.97M,-20.16%,0.65,20.36,0.02%,2.68%,13.01,17.11,-7.01%,0.62 (4.69%),11.95,-6.94%,1.62%,-22.47%,0.58,0.32 (2.40%),0.55,14.64%,52.34%,2.04%,0.16,"Sep 28, 2023",1.06,-36.97%,11.07%,42.78,0.92%,0.96%,49095,0.69,-1.17%,4.28%,2.20,15.84,Yes / Yes,0.64,-15.92%,73.71%,0.58,13.19,10.82%,132.55%,-3.11%,Feb 01 AMC,1.77M,13.27,-0.38%,-5.06%,-8.75%,"

","1,033,508",0.61%,TAK
Transalta Corp.,Utilities,Utilities - Independent Power Producers,Canada,NYSE,-,3.67,1.84,4.16%,306.90M,-1.17%,2.08B,22.38,0.30,0.00%,294.74M,6.47%,479.21M,0.29,0.11,59.05%,1.20%,-7.66%,2.49B,0.83,-75.87%,1.18%,4.29,-7.79%,1.47,4.59,-27.56%,7.13%,3.53M,-24.67%,1.03,6.56,12.45%,52.09%,5.94,10.40,-18.77%,0.18 (2.61%),4.80,-,12.12%,-35.10%,0.84,0.17 (2.46%),0.82,15.00%,45.16%,13.64%,0.19,"May 31, 2024",0.91,5128.12%,21.47%,60.57,2.87%,2.86%,1257,2.74,9.11%,19.27%,1.50,9.82,Yes / Yes,2.39,55.29%,9.44%,0.81,6.69,51.13%,-307.47%,-27.17%,May 03 BMO,824.02K,6.75,5.44%,2.94%,-15.88%,"

","664,554",0.90%,TAC
"AT&T, Inc.",Communication Services,Telecom Services,USA,NYSE,S&P 500,9.01,1.87,0.11%,7.15B,1.45%,120.31B,7.31,2.30,0.80%,7.14B,-4.49%,13.41B,7.40,0.57,58.07%,1.16%,-6.76%,122.32B,0.98,-7.61%,-0.90%,2.22,9.22%,14.58,1.15,3.33%,3.40%,82.72M,-1.46%,0.49,34.18,1.22%,13.35%,13.43,18.16,0.24%,1.12 (6.66%),5.49,-7.15%,5.42%,-7.35%,0.56,1.11 (6.60%),0.63,-5.92%,43.64%,25.24%,0.34,"Apr 09, 2024",0.68,243.28%,20.25%,50.47,1.85%,1.95%,149900,1.44,0.95%,10.96%,2.29,19.53,Yes / Yes,1.37,-17.03%,56.43%,0.85,16.92,-1.65%,3.34%,-0.37%,Apr 24 BMO,37.21M,16.82,0.82%,-0.76%,5.33%,"

","31,704,167",-0.59%,T
Sysco Corp.,Consumer Defensive,Food Distribution,USA,NYSE,S&P 500,18.10,4.10,0.20%,505.11M,-3.66%,36.96B,15.88,4.68,-0.79%,496.85M,-7.13%,2.08B,1.48,1.38,85.31%,1.38%,-9.85%,78.02B,0.47,7.18%,-1.10%,2.47,11.67%,4.21,17.63,8.82%,8.76%,6.86M,-2.04%,1.20,61.78,12.20%,113.00%,62.24,82.89,1.53%,2.02 (2.73%),18.80,5.16%,13.84%,-10.42%,1.19,2.00 (2.69%),0.77,6.47%,18.38%,19.31%,1.29,"Jul 05, 2024",1.34,35.46%,4.28%,35.96,2.00%,1.63%,72000,6.24,3.26%,2.66%,2.10,87.35,Yes / Yes,6.14,0.42%,56.73%,1.10,73.05,-1.80%,1.03%,2.67%,Apr 30 BMO,2.78M,74.25,-2.68%,-5.84%,0.96%,"

","3,067,277",1.64%,SYY
Synaptics Inc,Technology,Semiconductors,USA,NASD,RUT,-,-2.00,1.95%,38.57M,2.35%,3.52B,19.84,4.52,-2.45%,38.54M,-5.28%,-77.60M,-,0.49,94.04%,6.06%,-16.06%,1.03B,3.42,-73.30%,-1.96%,8.48,7.14%,31.06,2.89,108.39%,-2.93%,2.33M,0.46%,21.60,4.15,15.00%,-6.16%,67.73,121.37,-21.43%,-,29.18,-,-3.48%,-26.15%,1.50,-,4.04,-2.18%,45.03%,32.33%,3.25,-,4.53,-133.70%,-4.63%,48.37,3.79%,3.42%,1891,0.84,-41.15%,-7.54%,1.82,126.00,Yes / Yes,0.83,-141.95%,0.00%,0.59,87.62,0.74%,28.06%,-32.88%,May 09 AMC,275.38K,89.63,1.62%,-6.60%,-7.42%,"

","163,394",2.29%,SYNA
Symbotic Inc,Industrials,Specialty Industrial Machinery,USA,NASD,-,-,-0.28,67.27%,82.11M,1.09%,21.27B,81.61,0.49,-3.46%,31.31M,-10.42%,-18.60M,-,0.02,27.26%,24.97%,-14.61%,1.34B,15.89,984.82%,0.08%,5.36,17.48%,1.89,21.19,176.84%,-1.74%,7.82M,70.85%,1.27,31.51,-,-22.42%,22.40,64.14,-22.11%,-,258.59,-,-10.45%,-37.67%,1.98,-,0.98,32.79%,16.78%,78.48%,2.11,-,1.11,63.70%,-11.19%,43.67,4.46%,4.92%,1300,0.12,85.32%,-1.39%,1.53,55.29,Yes / Yes,0.11,81.30%,-,0.64,38.42,0.07%,28.86%,78.59%,May 06 AMC,1.46M,39.98,-3.66%,-6.77%,-6.46%,"

","939,474",4.06%,SYM
Stryker Corp.,Healthcare,Medical Devices,USA,NYSE,S&P 500,37.34,8.75,6.23%,380.10M,-3.12%,124.20B,24.37,13.40,-1.55%,356.57M,-6.94%,3.36B,3.36,2.79,80.75%,1.21%,-4.09%,20.96B,5.92,12.77%,1.53%,3.51,20.88%,50.33,6.49,12.11%,8.82%,4.32M,11.14%,6.33,51.60,11.12%,18.64%,249.98,361.41,9.07%,3.12 (0.96%),43.46,-2.45%,11.07%,-9.62%,0.93,3.10 (0.95%),0.99,8.80%,61.09%,30.66%,6.70,"Mar 27, 2024",1.71,27.45%,21.36%,34.32,2.33%,1.94%,52000,0.70,10.61%,16.03%,1.87,378.95,Yes / Yes,0.58,32.45%,36.98%,1.49,328.12,2.71%,6.13%,9.73%,Apr 30 AMC,1.23M,326.63,-3.59%,-6.09%,6.87%,"

","1,839,474",-0.45%,SYK
Synchrony Financial,Financial,Credit Services,USA,NYSE,S&P 500,6.49,6.97,0.75%,406.88M,1.32%,18.17B,7.59,5.96,-12.28%,398.54M,9.80%,2.89B,0.50,1.44,100.94%,2.98%,17.20%,19.36B,0.94,17.21%,-4.97%,2.72,61.32%,35.03,1.29,-1.95%,2.56%,11.88M,64.31%,49.86,0.91,13.00%,20.58%,26.59,45.46,18.49%,1.02 (2.25%),2.03,6.75%,10.12%,-0.46%,1.62,0.75 (1.66%),-,4.33%,80.86%,70.18%,1.14,"May 03, 2024",-,22.77%,23.82%,66.44,2.26%,2.70%,20000,1.06,37.31%,14.91%,2.45,45.68,Yes / Yes,0.87,132.72%,18.51%,1.32,43.96,23.22%,-11.85%,51.53%,Apr 24 BMO,4.37M,45.25,7.11%,8.11%,26.68%,"

","5,757,816",2.93%,SYF
Stock Yards Bancorp Inc,Financial,Banks - Regional,USA,NASD,RUT,13.09,3.56,8.66%,29.33M,0.97%,1.37B,12.69,3.67,-0.82%,26.79M,0.26%,104.59M,1.31,0.84,56.24%,7.31%,-4.74%,457.37M,2.99,-4.36%,2.75%,23.44,19.23%,-3.23,-,4.70%,1.32%,1.96M,1.92%,-,-,10.00%,29.91%,36.93,53.15,-9.44%,1.21 (2.59%),13.58,8.70%,-,-12.27%,0.84,1.19 (2.55%),-,20.80%,-,26.27%,1.46,"Mar 15, 2024",0.10,-8.59%,29.24%,54.46,2.91%,3.03%,1075,-,24.49%,22.87%,2.33,54.00,Yes / Yes,-,-11.04%,32.14%,0.76,45.99,0.34%,8.51%,18.42%,Apr 24 BMO,83.50K,46.63,3.22%,2.57%,2.02%,"

","63,367",1.39%,SYBT
Sensient Technologies Corp.,Basic Materials,Specialty Chemicals,USA,NYSE,RUT,34.73,2.15,16.32%,42.07M,6.98%,3.15B,21.88,3.40,-0.01%,35.43M,8.54%,90.68M,9.14,0.82,76.44%,1.66%,18.54%,1.47B,2.14,5.77%,-1.17%,2.38,32.05%,25.04,2.98,12.56%,4.50%,0.59M,-1.38%,0.60,124.09,3.80%,8.67%,52.90,78.70,12.88%,1.68 (2.26%),28.35,-9.80%,5.31%,-5.34%,0.76,1.64 (2.20%),1.71,1.03%,31.40%,40.83%,1.64,"May 03, 2024",4.31,-34.27%,10.43%,69.93,2.45%,2.27%,3956,0.62,1.49%,6.16%,1.50,74.00,Yes / Yes,0.60,-8.16%,74.18%,0.69,73.65,4.59%,12.86%,4.24%,Apr 26 BMO,246.14K,74.50,6.88%,8.74%,18.53%,"

","170,452",1.15%,SXT
Standex International Corp.,Industrials,Specialty Industrial Machinery,USA,NYSE,RUT,15.24,11.62,1.92%,11.74M,3.16%,2.10B,21.75,8.14,-9.23%,11.64M,1.43%,138.36M,1.09,2.02,93.68%,1.58%,17.28%,735.83M,2.86,7.61%,-1.04%,2.64,23.30%,52.67,3.36,12.90%,14.14%,0.18M,40.16%,12.00,14.75,14.00%,24.12%,119.14,184.18,11.77%,1.14 (0.64%),25.73,32.24%,17.40%,-3.89%,1.08,1.16 (0.66%),2.58,-0.22%,39.38%,48.58%,3.92,"May 09, 2024",3.34,102.32%,15.55%,58.08,2.35%,2.09%,3800,0.30,-0.89%,18.80%,1.00,183.33,Yes / Yes,0.28,-5.38%,9.50%,1.03,174.10,-1.55%,2.58%,-5.00%,May 02 AMC,69.67K,177.02,3.19%,1.94%,14.69%,"

","71,481",1.68%,SXI
Southwest Gas Holdings Inc,Utilities,Utilities - Regulated Gas,USA,NYSE,RUT,35.33,2.13,0.48%,71.56M,-0.82%,5.40B,20.01,3.77,-0.29%,71.29M,-0.88%,150.89M,8.83,1.42,92.75%,4.20%,25.70%,5.43B,0.99,51.08%,-2.63%,6.02,28.53%,46.25,1.63,17.01%,1.20%,3.00M,39.09%,1.49,50.65,4.00%,4.74%,53.79,76.75,18.91%,2.90 (3.84%),-,-10.42%,1.87%,-1.85%,0.38,2.48 (3.29%),0.74,13.99%,10.64%,40.04%,1.54,"May 14, 2024",0.79,174.41%,9.01%,60.28,1.99%,2.12%,14943,1.64,9.56%,2.78%,2.50,69.80,Yes / Yes,1.43,124.27%,116.68%,0.66,74.61,5.62%,4.11%,-3.76%,May 08 BMO,497.48K,75.33,1.52%,4.53%,17.44%,"

","329,559",0.97%,SWX
SpringWorks Therapeutics Inc,Healthcare,Biotechnology,USA,NASD,RUT,-,-4.98,14.90%,73.49M,-1.92%,3.20B,-,-3.77,-0.45%,62.80M,-6.21%,-325.10M,-,-1.16,91.62%,16.79%,-2.65%,5.45M,586.94,7.98%,12.68%,9.06,89.30%,8.52,5.09,20.47%,-47.95%,10.54M,85.89%,6.49,6.68,-,-54.90%,18.00,53.92,18.77%,-,-,-65.72%,-51.42%,-19.60%,0.84,-,6.37,-20.00%,40.06%,140.83%,2.77,-,6.41,4.73%,-6297.28%,43.92,7.47%,5.92%,305,0.01,-,-5968.50%,1.11,67.28,Yes / Yes,0.01,-8.01%,-,3.02,46.84,74.05%,-0.69%,-,May 02 BMO,1.16M,43.35,-1.51%,-8.55%,25.05%,"

","3,515,470",-7.45%,SWTX
Southwestern Energy Company,Energy,Oil & Gas E&P,USA,NYSE,-,5.11,1.41,5.92%,1.10B,-5.62%,7.96B,6.22,1.16,0.00%,1.04B,-5.37%,1.56B,0.24,0.10,81.49%,4.51%,12.11%,6.52B,1.22,-16.08%,-4.35%,3.35,1.26%,5.35,1.35,106.60%,12.50%,46.78M,52.00%,0.02,379.17,21.00%,30.49%,4.57,7.80,10.23%,0.02 (0.31%),23.01,8.75%,15.66%,-7.44%,1.14,-,0.82,42.40%,17.89%,57.99%,0.19,"Apr 18, 2000",0.82,-16.28%,11.28%,42.12,3.26%,2.60%,1165,0.70,-56.53%,23.87%,2.57,8.27,Yes / Yes,0.69,-122.74%,0.00%,1.49,7.22,12.75%,-11.89%,-49.94%,May 02 AMC,13.96M,7.22,-3.11%,-0.69%,7.08%,"

","20,800,142",0.00%,SWN
"Skyworks Solutions, Inc.",Technology,Semiconductors,USA,NASD,S&P 500,16.86,5.32,0.36%,160.44M,-12.85%,14.39B,13.59,6.60,-3.60%,159.86M,-16.10%,855.20M,1.12,1.21,86.96%,4.48%,-12.86%,4.54B,3.17,-26.56%,1.45%,2.92,3.44%,39.65,2.26,5.52%,9.97%,7.17M,-14.88%,7.59,11.82,15.00%,14.14%,85.06,115.69,-20.19%,2.74 (3.05%),9.02,4.11%,11.33%,-22.45%,1.29,2.66 (2.96%),3.81,6.66%,42.07%,5.48%,3.69,"May 20, 2024",5.19,-22.89%,22.05%,32.61,3.13%,2.71%,9750,0.19,-11.41%,18.85%,2.67,102.32,Yes / Yes,0.19,-21.99%,41.43%,1.63,90.30,0.06%,1.79%,-9.29%,Apr 30 AMC,2.45M,89.72,-11.69%,-13.60%,-12.47%,"

","4,008,659",-0.64%,SWKS
Stanley Black & Decker Inc,Industrials,Tools & Accessories,USA,NYSE,S&P 500,-,-1.98,0.41%,153.62M,-4.32%,13.07B,14.98,5.67,-0.07%,153.18M,-11.69%,-296.20M,-,0.89,88.88%,4.00%,-7.48%,15.78B,0.83,185.81%,1.84%,4.64,-0.07%,58.95,1.44,36.91%,-1.16%,6.13M,-0.58%,2.96,28.75,15.82%,-3.00%,73.87,104.21,-13.36%,3.30 (3.88%),15.33,-,-1.91%,-18.44%,1.31,3.23 (3.80%),0.39,2.90%,25.97%,15.05%,2.71,"Jun 04, 2024",1.19,-126.72%,5.75%,33.49,2.55%,2.26%,50500,0.85,-6.88%,-1.88%,2.94,96.01,Yes / Yes,0.72,-915.70%,-,5.43,91.90,1.12%,2.71%,-6.28%,May 02 BMO,1.32M,84.99,-7.25%,-7.15%,-6.52%,"

","7,174,308",-7.52%,SWK
SolarWinds Corp,Technology,Software - Infrastructure,USA,NYSE,RUT,-,-0.06,72.11%,166.64M,4.42%,1.93B,11.00,1.05,0.00%,46.48M,1.94%,-9.11M,-,0.23,25.04%,1.63%,3.53%,758.74M,2.54,13.47%,-1.30%,1.55,36.47%,8.65,1.34,5.44%,-0.28%,0.76M,42.83%,1.73,6.67,9.10%,-0.65%,7.82,12.37,0.63%,-,10.78,59.28%,-0.34%,-6.41%,0.97,-,0.90,-1.07%,82.18%,48.04%,0.29,"Apr 02, 2024",0.90,99.04%,22.25%,59.87,2.62%,2.14%,2103,0.88,5.47%,-1.20%,3.00,15.50,Yes / Yes,0.86,94.57%,-,1.42,11.07,1.81%,35.32%,5.92%,May 02 BMO,489.21K,11.58,4.48%,3.49%,11.43%,"

","695,386",4.61%,SWI
Shockwave Medical Inc.,Healthcare,Medical Devices,USA,NASD,-,85.47,3.86,2.07%,36.99M,0.31%,12.38B,53.39,6.18,-15.32%,36.73M,2.89%,147.28M,3.42,0.99,94.49%,4.00%,42.38%,730.23M,16.95,26.01%,-3.92%,1.35,59.99%,18.08,18.26,27.40%,13.24%,1.47M,17.70%,26.41,12.50,25.00%,24.96%,157.00,331.58,73.17%,-,74.81,-,10.26%,-0.48%,1.08,-,10.73,142.68%,86.94%,110.19%,3.63,-,11.76,-33.01%,22.42%,75.19,0.46%,0.60%,1468,1.15,49.11%,20.17%,3.00,294.27,Yes / Yes,1.15,-68.72%,0.00%,0.57,329.84,1.78%,30.31%,40.93%,May 06 AMC,1.09M,330.00,0.64%,10.84%,41.78%,"

","619,823",0.05%,SWAV
Savers Value Village Inc,Consumer Cyclical,Specialty Retail,USA,NYSE,RUT,48.43,0.34,0.00%,161.77M,-2.28%,2.70B,20.79,0.80,-,161.77M,-14.37%,53.12M,-,0.08,107.13%,6.48%,-13.30%,1.50B,1.80,15.11%,-,16.88,11.49%,2.34,7.12,14.33%,2.72%,10.48M,-,1.11,15.00,-,17.61%,10.16,26.88,-3.97%,-,32.37,-31.02%,3.35%,-37.91%,-,-,0.93,9.33%,30.21%,64.27%,0.67,-,1.07,-31.34%,9.69%,39.67,4.19%,3.72%,22000,3.44,4.38%,3.54%,1.11,24.67,Yes / Yes,3.21,61.10%,0.00%,1.23,16.75,0.00%,-11.50%,4.35%,May 09 AMC,621.03K,16.69,-3.91%,-9.60%,-10.30%,"

","765,173",-0.36%,SVV
Service Properties Trust,Real Estate,REIT - Hotel & Motel,USA,NASD,RUT,-,-0.20,2.48%,165.77M,-2.73%,1.00B,-,-0.73,0.00%,161.66M,-7.35%,-32.78M,-,-0.41,77.69%,5.17%,-22.93%,1.87B,0.54,-318.48%,0.05%,7.96,-16.55%,7.40,0.82,12.36%,-0.44%,8.36M,-30.54%,1.19,5.07,5.00%,-2.51%,5.90,9.39,-29.16%,0.80 (13.22%),3.52,-,-0.47%,-35.57%,2.23,0.80 (13.22%),-,-0.22%,12.41%,2.54%,0.19,"Apr 19, 2024",-,75.45%,13.21%,39.15,2.97%,2.87%,-,4.63,0.58%,-1.75%,3.00,7.58,Yes / Yes,4.63,-37.17%,-,1.10,6.00,3.97%,-18.18%,-2.45%,May 07 AMC,1.05M,6.05,-4.58%,-8.30%,-19.89%,"

","1,155,536",0.83%,SVC
Suzano S.A. ADR,Basic Materials,Paper & Paper Products,Brazil,NYSE,-,5.38,2.14,0.19%,1.29B,-0.78%,14.62B,8.90,1.29,0.00%,1.27B,-9.72%,2.79B,0.52,-0.05,2.38%,0.19%,11.30%,7.95B,1.84,-42.62%,-,1.63,15.37%,7.14,1.61,7.91%,10.19%,2.35M,46.65%,3.43,3.36,10.30%,36.12%,7.69,12.98,1.41%,0.24 (2.12%),-,93.76%,11.07%,-11.25%,1.05,0.24 (2.06%),2.20,21.43%,36.68%,49.82%,0.23,"Dec 08, 2023",2.61,-36.22%,30.09%,41.30,1.74%,1.77%,49000,1.84,-17.58%,35.14%,1.50,13.83,Yes / Yes,1.74,-34.70%,-,0.43,11.27,4.51%,4.13%,-23.45%,Feb 29 AMC,1.44M,11.52,-2.60%,-3.63%,6.77%,"

","626,922",2.22%,SUZ
Supernus Pharmaceuticals Inc,Healthcare,Drug Manufacturers - Specialty & Generic,USA,NASD,RUT,-,-0.00,4.28%,54.72M,3.28%,1.66B,15.55,1.95,-4.84%,52.39M,-10.58%,1.32M,-,0.26,106.82%,8.94%,8.65%,607.52M,2.73,-30.39%,1.11%,11.90,26.92%,16.84,1.80,18.94%,0.08%,4.68M,-18.80%,4.66,6.50,1.69%,0.15%,21.99,38.09,4.60%,-,14.99,-59.02%,0.14%,-20.53%,0.96,-,1.43,9.22%,72.24%,37.65%,1.12,-,1.70,-97.75%,2.21%,46.64,2.80%,3.69%,652,0.05,-8.95%,0.22%,1.50,40.50,Yes / Yes,0.04,-94.81%,0.00%,0.81,30.08,5.99%,59.50%,-1.80%,May 08 AMC,393.26K,30.27,-0.88%,-3.95%,4.09%,"

","319,381",0.63%,SUPN
Sunoco LP,Energy,Oil & Gas Refining & Marketing,USA,NYSE,-,15.20,3.64,35.16%,84.41M,-1.81%,4.67B,8.14,6.79,-0.02%,54.75M,-7.43%,311.00M,-,1.31,28.20%,4.67%,-7.17%,23.07B,0.20,48.52%,-3.76%,5.71,10.18%,11.59,4.77,8.80%,4.54%,2.55M,20.19%,0.34,161.00,-0.20%,32.40%,41.95,64.89,-7.73%,3.46 (6.25%),11.85,-,6.14%,-14.78%,1.32,3.37 (6.09%),0.76,12.47%,5.11%,31.82%,1.31,"Feb 06, 2024",1.40,-21.95%,2.73%,41.68,2.11%,2.59%,2389,4.21,-10.34%,1.35%,2.57,62.00,Yes / Yes,4.18,-453.27%,91.70%,7.07,56.02,4.08%,-217.61%,-4.68%,May 08 BMO,447.56K,55.30,-0.50%,-6.54%,2.85%,"

","3,164,443",-1.29%,SUN
Summit Materials Inc,Basic Materials,Building Materials,USA,NYSE,RUT,17.40,2.25,31.96%,119.53M,-0.69%,6.86B,15.47,2.53,0.00%,119.39M,-8.52%,249.79M,1.17,0.84,68.98%,3.84%,4.63%,2.99B,2.30,28.95%,-0.34%,4.47,18.84%,35.29,1.11,24.09%,4.05%,4.59M,41.72%,2.84,13.77,14.90%,8.08%,27.20,44.89,1.66%,-,52.07,51.73%,3.53%,-12.90%,1.28,-,1.93,4.55%,19.88%,43.75%,1.23,-,2.58,-1.36%,12.03%,41.41,3.55%,2.99%,5300,0.68,23.16%,8.36%,1.62,49.73,Yes / Yes,0.68,-53.66%,0.00%,2.81,39.23,-3.82%,42.42%,84.90%,May 01 AMC,1.03M,39.10,-2.85%,-6.24%,5.60%,"

","2,884,263",-0.33%,SUM
"Sun Communities, Inc.",Real Estate,REIT - Residential,USA,NYSE,-,100.81,1.16,1.34%,124.44M,-1.92%,14.51B,55.97,2.08,-0.54%,122.74M,-5.02%,142.80M,63.40,0.59,99.74%,1.33%,-9.85%,3.26B,4.45,206.48%,-0.23%,2.00,4.85%,55.67,2.10,13.80%,0.90%,1.64M,-13.29%,1.07,109.52,1.59%,2.13%,102.74,141.52,-12.73%,3.80 (3.25%),17.96,-,0.98%,-17.58%,0.87,3.73 (3.20%),-,25.02%,27.34%,13.53%,3.05,"Mar 27, 2024",-,-33.19%,15.62%,41.47,3.05%,2.12%,6780,1.13,5.94%,4.38%,1.87,139.93,Yes / Yes,1.11,8.88%,-,1.31,112.78,-0.24%,-64.42%,2.72%,Apr 29 AMC,818.39K,116.64,-2.84%,-7.57%,-6.48%,"

","1,076,115",3.42%,SUI
"Suncor Energy, Inc.",Energy,Oil & Gas Integrated,Canada,NYSE,-,8.11,4.69,0.04%,1.29B,-3.52%,48.97B,9.61,3.96,0.00%,1.29B,-1.22%,6.14B,-,0.90,66.55%,1.23%,16.01%,36.37B,1.35,5.01%,3.33%,3.54,17.44%,25.44,1.50,-0.14%,9.47%,15.87M,30.26%,1.02,37.35,-5.91%,19.84%,27.59,39.73,18.76%,1.62 (4.25%),10.24,24.59%,13.90%,-4.23%,1.13,1.57 (4.14%),0.88,11.06%,44.94%,37.91%,0.77,"Mar 01, 2024",1.44,-6.22%,17.68%,50.55,1.97%,2.09%,14906,0.37,-19.14%,16.88%,2.15,40.90,Yes / Yes,0.35,6.83%,33.19%,0.65,37.65,4.29%,16.72%,-8.27%,May 07 AMC,4.48M,38.05,-1.36%,3.68%,13.20%,"

","2,919,683",1.06%,SU
Constellation Brands Inc,Consumer Defensive,Beverages - Wineries & Distilleries,USA,NYSE,S&P 500,27.07,9.39,16.23%,182.89M,-2.92%,46.48B,16.77,15.15,-2.74%,153.27M,-4.82%,1.73B,2.43,3.48,79.36%,1.61%,0.55%,9.96B,4.67,13.18%,1.79%,2.00,8.51%,53.27,4.77,11.02%,6.86%,2.46M,11.17%,0.83,305.01,11.14%,19.03%,221.81,274.87,5.10%,3.96 (1.56%),30.77,-11.78%,8.22%,-7.56%,0.90,4.57 (1.80%),0.53,4.20%,50.18%,14.55%,4.37,"May 02, 2024",1.19,1832.78%,32.45%,37.87,1.48%,1.82%,10600,1.29,5.37%,17.34%,1.42,273.00,Yes / Yes,1.16,76.67%,37.91%,0.56,253.95,2.12%,7.26%,7.08%,Apr 11 BMO,1.23M,254.08,-2.66%,-2.26%,0.90%,"

","694,223",0.05%,STZ
Seagate Technology Holdings Plc,Technology,Computer Hardware,USA,NASD,S&P 500,-,-1.30,0.55%,209.99M,-1.11%,18.12B,15.30,5.64,-19.54%,208.84M,-5.83%,-270.00M,-,0.71,95.71%,4.88%,-0.59%,6.27B,2.89,401.40%,-0.77%,3.55,26.43%,-9.00,-,492.13%,-3.58%,10.19M,51.79%,3.80,22.68,-,-,54.47,101.26,1.08%,2.79 (3.24%),40.09,-,-8.17%,-14.78%,1.05,2.80 (3.24%),0.47,-6.36%,19.36%,58.42%,2.88,"Jun 20, 2024",0.85,-59.27%,1.88%,47.16,2.63%,3.22%,33400,-,-25.49%,-4.31%,2.29,97.90,Yes / Yes,-,105.61%,-,0.49,85.81,-1.31%,13.25%,-11.02%,Apr 23 AMC,2.87M,86.29,-0.18%,-3.11%,11.25%,"

","1,415,488",0.56%,STX
