Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Enterprise Value,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Income,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Sales,P/B,EPS next Y Percentage,ROA,Short Interest,Perf YTD,Book/sh,P/C,EPS next 5Y,ROE,52W High,Perf Year,Cash/sh,P/FCF,EPS past 3/5Y,ROIC,52W Low,Perf 3Y,Dividend Est.,EV/EBITDA,Sales past 3/5Y,Gross Margin,Volatility W,Volatility M,Perf 5Y,Dividend TTM,EV/Sales,EPS Y/Y TTM,Oper. Margin,ATR (14),Perf 10Y,Dividend Ex-Date,Quick Ratio,Sales Y/Y TTM,Profit Margin,RSI (14),Recom,Dividend Gr. 3/5Y,Current Ratio,EPS Q/Q,SMA20,Beta,Target Price,Payout,Debt/Eq,Sales Q/Q,SMA50,Rel Volume,Prev Close,Employees,LT Debt/Eq,Earnings,SMA200,Avg Volume,Price,IPO,Option/Short,EPS/Sales Surpr.,Trades,Volume,Change,Ticker
Waste Connections Inc,Industrials,Waste Management,Canada,NYSE,-,74.06,2.41,0.32%,255.98M,1.43%,45.61B,31.51,5.65,-2.21%,255.21M,0.93%,54.45B,3.16,1.29,89.03%,0.94%,3.32%,622.05M,4.88,7.42%,-2.13%,2.18,-4.17%,9.35B,5.63,9.88%,3.04%,2.39M,3.82%,31.62,387.82,9.96%,7.61%,201.66 -11.66%,4.14%,0.46,37.06,0.30% 2.13%,3.66%,163.27 9.11%,34.28%,1.29 (0.72%),22.84,13.19% 10.60%,28.90%,0.99%,1.29%,76.31%,1.29 (0.73%),5.82,-33.81%,12.28%,2.37,475.41%,"Nov 05, 2025",0.67,7.58%,6.65%,62.08,1.47,11.68% 11.79%,0.67,-6.64%,2.22%,0.62,207.65,49.01%,1.11,5.13%,3.25%,0.30,177.84,23854,1.10,Oct 21 AMC,-2.63%,1.10M,178.14,"May 20, 2003",Yes / Yes,4.35% 0.33%,"

","332,562",0.17%,WCN
"Wesco International, Inc",Industrials,Industrial Distribution,USA,NYSE,-,19.92,12.75,2.16%,48.65M,3.88%,12.35B,15.58,16.30,-11.62%,47.60M,-2.37%,18.29B,1.02,3.88,101.87%,5.48%,18.80%,631.70M,0.54,9.42%,-0.02%,4.48,36.94%,22.94B,2.55,21.82%,4.06%,2.61M,40.35%,99.65,21.60,15.29%,13.06%,279.04 -8.98%,41.87%,11.76,49.42,18.50% 20.49%,5.57%,125.21 102.84%,109.55%,-,12.35,6.20% 21.15%,20.15%,2.04%,3.07%,236.43%,1.82 (0.72%),0.80,1.97%,5.47%,8.33,534.29%,"Dec 12, 2025",1.20,5.28%,2.75%,47.58,1.62,- -,2.09,-0.66%,-3.15%,1.44,292.09,12.65%,1.34,12.93%,1.03%,0.29,254.70,20000,1.34,Oct 30 BMO,24.71%,582.25K,253.97,"May 12, 1999",Yes / Yes,2.56% 5.04%,"

","167,104",-0.29%,WCC
Webtoon Entertainment Inc,Communication Services,Internet Content & Information,USA,NASD,RUT,-,-1.02,86.29%,130.73M,5.11%,1.72B,-,-0.12,0.00%,17.92M,-9.55%,1.25B,-,-0.14,18.86%,25.21%,-32.30%,-131.49M,1.22,65.01%,2.89%,8.27,51.96%,1.40B,1.16,71.19%,-6.41%,4.52M,-3.09%,11.38,2.94,-,-8.48%,22.47 -41.43%,-1.05%,4.47,-,-4.60% -,-8.74%,6.75 94.96%,-,-,-,11.77% -,23.06%,2.69%,4.13%,-,-,0.89,11.52%,-5.04%,0.60,-,-,2.52,5.65%,-9.36%,44.26,1.86,- -,2.52,-158.15%,-0.69%,1.91,16.83,-,0.02,8.66%,-11.90%,0.39,13.12,1800,0.01,Nov 12 AMC,7.69%,545.99K,13.16,"Jun 27, 2024",Yes / Yes,21.53% -1.73%,"

","213,895",0.30%,WBTN
Webster Financial Corp,Financial,Banks - Regional,USA,NYSE,-,11.99,5.37,0.87%,164.82M,-0.46%,10.39B,9.86,6.53,-3.60%,159.88M,7.58%,-,0.96,1.54,92.92%,2.63%,7.62%,897.87M,2.40,9.38%,-0.78%,3.00,17.60%,4.33B,1.16,10.96%,1.12%,4.21M,16.62%,55.69,-,10.24%,9.80%,65.39 -1.51%,16.27%,-,6.61,-0.36% 1.49%,8.19%,39.43 63.33%,40.49%,1.60 (2.49%),-,49.26% 23.90%,-,1.37%,1.84%,54.36%,1.60 (2.48%),-,21.68%,27.62%,1.23,69.97%,"Nov 10, 2025",-,4.78%,20.73%,67.88,1.33,0.00% 0.90%,0.07,40.50%,1.92%,1.05,72.47,36.60%,0.44,5.17%,8.72%,0.27,64.53,4407,0.16,Oct 17 BMO,15.19%,1.40M,64.40,"Dec 12, 1986",Yes / Yes,5.36% 0.66%,"

","386,023",-0.20%,WBS
Warner Bros. Discovery Inc,Communication Services,Entertainment,USA,NASD,"NDX, S&P 500",153.52,0.19,5.33%,2.48B,4.31%,71.38B,-,-0.20,-0.87%,2.35B,25.44%,102.08B,-,-0.04,71.51%,4.54%,47.62%,486.00M,1.89,107.90%,-0.15%,2.30,154.87%,37.87B,1.98,-155.76%,0.47%,106.42M,172.47%,14.54,16.47,68.60%,1.36%,30.00 -4.00%,175.86%,1.75,17.27,- -,0.70%,7.52 282.98%,218.94%,-,13.33,47.74% 28.69%,28.15%,1.84%,2.53%,3.60%,-,2.70,104.22%,4.35%,0.83,8.76%,"Mar 24, 2010",1.07,-4.29%,1.28%,65.79,2.29,- -,1.07,-209.14%,4.69%,1.59,27.23,-,0.94,-5.78%,19.29%,0.57,29.23,35000,0.93,Nov 06 BMO,92.15%,46.27M,28.80,"Jul 06, 2005",Yes / Yes,11.63% -1.43%,"

","26,458,257",-1.47%,WBD
Weibo Corp ADR,Communication Services,Internet Content & Information,China,NASD,-,5.86,1.73,0.04%,156.45M,0.10%,1.59B,5.76,1.76,0.00%,156.38M,1.40%,1.49B,22.17,0.32,35.35%,8.55%,-17.76%,463.46M,0.91,-4.53%,-1.45%,12.98,4.86%,1.74B,0.64,1.24%,6.85%,13.38M,6.18%,15.78,0.78,0.26%,12.46%,12.96 -21.76%,2.42%,13.07,-,-14.65% -11.91%,8.11%,7.10 42.82%,-32.91%,0.80 (7.89%),2.71,-8.04% -0.13%,77.08%,1.66%,2.07%,-74.31%,0.82 (8.09%),0.85,22.48%,28.22%,0.23,-40.08%,"Apr 09, 2025",3.35,-1.29%,26.61%,46.45,1.95,- -,3.35,67.30%,-0.42%,0.14,11.95,68.75%,0.48,-4.65%,-2.96%,0.23,10.08,4982,0.48,Nov 18 BMO,-0.29%,1.03M,10.14,"Apr 17, 2014",Yes / Yes,2.71% 0.30%,"

","238,786",0.60%,WB
Waystar Holding Corp,Healthcare,Health Information Services,USA,NASD,RUT,53.64,0.61,28.62%,174.67M,1.23%,6.31B,20.06,1.64,-29.34%,136.57M,-10.82%,7.12B,1.04,0.39,78.12%,6.19%,-12.19%,111.18M,6.07,33.85%,13.12%,3.62,-17.05%,1.04B,1.79,12.67%,2.39%,8.45M,-10.14%,18.45,14.17,19.22%,3.54%,48.11 -31.45%,-10.70%,2.33,22.18,23.29% -,2.49%,29.40 12.18%,-,-,18.05,17.71% -,54.50%,1.89%,3.36%,-,-,6.85,302.72%,24.65%,1.07,-,-,3.89,14.75%,10.69%,43.56,1.18,- -,3.89,450.81%,-1.14%,0.64,48.35,-,0.39,11.89%,-6.83%,0.26,33.01,1500,0.38,Oct 29 AMC,-11.22%,2.33M,32.98,"Jun 07, 2024",Yes / Yes,4.20% 4.62%,"

","605,216",-0.09%,WAY
Waters Corp,Healthcare,Diagnostics & Research,USA,NYSE,S&P 500,35.50,10.88,0.13%,59.52M,2.59%,22.99B,27.10,14.25,0.00%,59.47M,-6.42%,24.02B,2.69,4.52,99.46%,3.88%,32.34%,648.81M,7.40,10.59%,-0.60%,3.63,9.55%,3.11B,9.86,8.61%,13.84%,2.31M,4.06%,39.15,50.07,10.08%,32.99%,423.56 -8.85%,4.41%,7.71,38.17,-1.39% 4.28%,19.49%,275.05 40.36%,13.83%,-,23.32,2.02% 4.22%,57.50%,1.17%,2.11%,54.19%,-,7.73,3.86%,26.65%,8.45,194.03%,-,1.08,6.90%,20.89%,53.28,2.40,- -,1.53,-7.97%,-0.69%,1.16,416.40,0.00%,0.64,8.05%,2.71%,0.35,384.83,7600,0.43,Nov 04 BMO,13.81%,635.51K,386.06,"Nov 17, 1995",Yes / Yes,5.99% 2.42%,"

","222,087",0.32%,WAT
Western Alliance Bancorp,Financial,Banks - Regional,USA,NYSE,-,10.70,8.09,5.12%,110.23M,-0.28%,9.53B,8.35,10.36,-0.38%,104.42M,6.80%,-,0.46,2.39,92.51%,3.33%,-1.94%,887.00M,1.83,20.48%,2.42%,2.83,11.52%,5.19B,1.34,21.34%,1.05%,3.47M,3.62%,64.43,-,18.31%,12.79%,94.40 -8.31%,2.05%,-,-,-6.49% 7.93%,7.96%,57.05 51.73%,51.86%,1.52 (1.75%),-,34.37% 31.59%,-,1.41%,2.41%,47.86%,1.56 (1.80%),-,25.28%,21.07%,2.07,139.58%,"Nov 13, 2025",-,6.30%,17.08%,59.35,1.29,7.48% 24.41%,0.13,26.92%,1.29%,1.34,101.41,21.02%,0.64,8.98%,7.27%,0.37,86.65,3524,0.51,Oct 21 AMC,9.37%,1.23M,86.56,"Jun 30, 2005",Yes / Yes,9.49% 5.09%,"

","451,089",-0.10%,WAL
WaFd Inc,Financial,Banks - Regional,USA,NASD,RUT,12.53,2.64,1.64%,78.19M,-1.55%,2.53B,10.00,3.31,0.40%,75.44M,1.82%,-,-,0.76,80.50%,3.12%,6.82%,211.44M,1.79,16.54%,-2.66%,3.60,12.79%,1.41B,0.94,7.91%,0.82%,2.35M,2.57%,35.04,-,-,7.49%,33.81 -2.17%,1.75%,-,12.14,-8.06% 3.11%,6.71%,23.75 39.25%,-1.31%,1.09 (3.31%),-,24.34% 14.32%,-,1.47%,1.97%,28.58%,1.08 (3.27%),-,6.34%,20.54%,0.65,38.94%,"Nov 21, 2025",-,-1.58%,15.00%,58.86,3.00,4.04% 4.23%,0.03,2.56%,1.10%,0.85,33.12,40.61%,0.62,-11.71%,6.26%,0.40,33.11,1979,0.04,Oct 16 AMC,10.88%,653.54K,33.07,"Nov 09, 1982",Yes / Yes,-5.88% -1.19%,"

","258,627",-0.12%,WAFD
Westamerica Bancorporation,Financial,Banks - Regional,USA,NASD,RUT,10.70,4.59,5.00%,25.11M,-3.46%,1.22B,12.20,4.03,0.00%,23.69M,-0.04%,-,-,1.06,79.38%,1.87%,-1.86%,120.07M,4.41,-13.94%,-1.52%,3.22,1.13%,278.01M,1.32,-10.06%,1.99%,0.44M,-6.37%,37.11,-,-9.14%,13.05%,53.85 -8.79%,-6.13%,-,9.98,17.29% 11.78%,12.61%,42.00 16.95%,-14.72%,1.82 (3.71%),-,12.80% 8.64%,-,2.20%,2.34%,-8.27%,1.82 (3.71%),-,-16.37%,58.47%,1.10,5.27%,"Nov 03, 2025",-,-13.17%,43.19%,52.71,3.00,2.17% 1.55%,0.30,-15.10%,0.55%,0.61,53.00,33.88%,0.17,-15.47%,2.16%,0.80,48.87,642,0.02,Oct 16 BMO,0.98%,137.96K,49.12,"Mar 17, 1980",Yes / Yes,4.19% -0.32%,"

","110,024",0.51%,WABC
Westinghouse Air Brake Technologies Corp,Industrials,Railroads,USA,NYSE,S&P 500,31.87,6.88,1.07%,170.90M,2.67%,37.49B,21.54,10.18,-2.57%,169.13M,6.42%,42.68B,1.47,2.09,94.08%,1.43%,11.51%,1.18B,3.48,18.63%,-1.30%,2.67,5.59%,10.79B,3.39,13.55%,5.87%,2.41M,15.68%,64.65,71.01,14.69%,11.07%,222.47 -1.42%,14.55%,3.09,29.57,26.90% 26.88%,7.17%,151.81 44.46%,119.60%,1.00 (0.46%),18.68,9.92% 4.84%,31.05%,1.53%,1.92%,198.62%,1.00 (0.46%),3.96,14.60%,16.62%,4.18,211.87%,"Nov 12, 2025",0.75,4.40%,10.93%,62.22,1.93,18.56% 10.76%,1.42,11.10%,2.27%,1.01,234.09,13.24%,0.51,8.37%,6.12%,0.27,219.76,29500,0.49,Oct 22 BMO,11.20%,903.51K,219.31,"Jun 16, 1995",Yes / Yes,1.96% 0.18%,"

","240,987",-0.20%,WAB
Wayfair Inc,Consumer Cyclical,Internet Retail,USA,NYSE,-,-,-2.56,24.54%,106.26M,3.82%,13.32B,35.20,2.90,-6.29%,98.35M,-6.89%,15.90B,-,0.67,89.28%,16.73%,17.74%,-325.00M,1.09,1716.30%,0.79%,4.74,99.57%,12.24B,-,22.98%,-9.95%,16.46M,130.64%,-21.34,10.88,-,-,114.92 -11.05%,125.85%,9.40,46.58,-46.99% 17.83%,-38.83%,20.41 400.83%,197.15%,0.01 (0.01%),59.77,-4.74% 5.36%,28.28%,3.34%,5.02%,-63.06%,-,1.30,42.99%,-0.47%,5.12,118.09%,-,0.71,3.35%,-2.66%,53.43,2.03,- -,0.74,-26.58%,2.49%,3.31,114.97,-,-,8.08%,3.25%,0.37,100.71,13500,-,Oct 28 BMO,53.82%,3.47M,102.22,"Oct 02, 2014",Yes / Yes,59.78% 3.39%,"

","1,300,211",1.50%,W
Vizsla Silver Corp,Basic Materials,Other Industrial Metals & Mining,Canada,AMEX,-,-,-0.04,5.54%,345.85M,16.08%,2.04B,-,-0.05,0.00%,325.03M,33.33%,1.83B,-,-0.01,57.85%,8.64%,39.29%,-11.03M,-,-225.91%,2.87%,5.04,109.19%,0.00M,4.68,23.79%,-3.15%,28.08M,246.20%,1.26,9.89,-,-3.19%,5.95 -0.50%,242.20%,0.60,-,37.90% 23.49%,-2.52%,1.67 254.49%,401.69%,-,-,- -,-,5.36%,5.48%,389.26%,-,-,-126.11%,-,0.29,-,-,33.44,-,-,71.97,1.11,- -,33.44,5.30%,12.49%,1.22,6.17,-,0.00,-,26.88%,1.22,5.67,87,0.00,Dec 11 AMC,69.77%,5.58M,5.92,"Oct 29, 2019",Yes / Yes,-45.00% -,"

","6,776,704",4.41%,VZLA
Verizon Communications Inc,Communication Services,Telecom Services,USA,NYSE,"DJIA, S&P 500",8.63,4.69,0.04%,4.22B,0.17%,170.68B,8.45,4.79,0.00%,4.21B,-0.27%,334.39B,2.99,1.07,68.60%,2.80%,-7.18%,19.84B,1.24,2.06%,0.91%,4.20,-4.33%,137.49B,1.62,2.27%,5.16%,117.97M,1.23%,24.91,21.23,2.83%,19.70%,47.35 -14.52%,1.35%,1.91,8.08,-7.96% -2.29%,7.91%,37.58 7.70%,9.43%,2.74 (6.76%),6.68,0.29% 0.44%,46.08%,0.94%,1.37%,-33.05%,2.72 (6.73%),2.43,102.17%,23.08%,0.59,-12.19%,"Jan 12, 2026",0.64,2.42%,14.43%,49.46,2.42,1.93% 1.97%,0.69,49.44%,-0.28%,0.33,46.45,64.77%,1.62,1.47%,0.32%,0.42,40.32,99600,1.39,Oct 29 BMO,-4.78%,28.11M,40.48,"Nov 21, 1983",Yes / Yes,1.61% -1.33%,"

","11,818,632",0.40%,VZ
NCR Voyix Corp,Technology,Information Technology Services,USA,NYSE,RUT,-,-0.32,0.81%,138.30M,0.09%,1.46B,10.25,1.03,0.00%,137.38M,4.56%,2.78B,-,0.28,111.48%,17.54%,-16.35%,-45.00M,0.55,774.73%,1.57%,12.93,-10.53%,2.65B,1.72,17.26%,-1.04%,24.10M,-23.84%,6.13,5.07,-,-3.73%,14.67 -28.15%,-24.28%,2.08,-,- -,-1.83%,7.55 39.60%,-24.93%,0.10 (0.95%),7.33,-26.63% -16.39%,23.03%,2.27%,3.76%,-49.70%,-,1.05,94.85%,5.51%,0.36,-32.88%,-,0.94,-22.36%,-1.70%,54.43,1.25,- -,1.13,95.05%,4.15%,1.47,16.00,-,1.18,-3.80%,-0.87%,0.68,10.43,14000,1.18,Nov 06 BMO,-6.91%,1.86M,10.54,"Dec 11, 1996",Yes / Yes,39.08% 1.94%,"

","1,265,449",1.05%,VYX
V2X Inc,Industrials,Aerospace & Defense,USA,NYSE,RUT,22.11,2.52,17.24%,31.53M,4.71%,1.76B,9.77,5.71,-70.67%,26.10M,1.51%,2.71B,0.69,1.35,74.13%,2.29%,1.73%,80.14M,0.40,15.43%,13.76%,1.93,15.42%,4.42B,1.63,13.91%,2.54%,0.60M,16.56%,34.24,9.64,14.11%,7.70%,63.74 -12.54%,15.09%,5.78,9.51,-34.51% -17.60%,3.64%,41.08 35.73%,43.43%,-,8.85,34.32% 25.60%,8.50%,3.06%,3.15%,12.24%,-,0.61,774.57%,4.40%,1.88,155.27%,-,1.15,5.10%,1.81%,52.86,2.17,- -,1.20,64.10%,1.00%,0.12,67.00,0.00%,1.05,7.90%,-0.18%,0.69,55.55,22300,1.04,Nov 03 AMC,6.60%,309.95K,55.75,"Sep 16, 2014",Yes / Yes,12.61% 2.95%,"

","215,335",0.36%,VVX
Valvoline Inc,Consumer Cyclical,Auto & Truck Dealerships,USA,NYSE,-,18.39,1.64,0.30%,127.10M,-1.08%,3.83B,15.19,1.98,3.81%,126.86M,-4.84%,5.44B,0.97,0.33,110.45%,9.64%,-17.94%,210.70M,2.24,4.91%,2.26%,5.47,-21.23%,1.71B,11.30,18.72%,8.41%,12.23M,-16.83%,2.66,74.20,15.73%,81.97%,41.33 -27.20%,-17.65%,0.41,100.76,-11.35% -0.57%,10.90%,29.29 2.73%,-2.65%,-,12.72,11.43% -6.18%,38.50%,2.11%,2.79%,28.59%,-,3.18,0.96%,18.04%,0.87,-,"Dec 01, 2022",0.58,5.64%,12.32%,44.16,1.69,- -,0.70,-72.52%,-1.23%,1.18,39.07,0.00%,4.93,4.20%,-4.89%,0.66,30.32,11400,4.71,Nov 19 BMO,-14.49%,2.24M,30.09,"Sep 23, 2016",Yes / Yes,-3.78% -0.13%,"

","1,473,406",-0.76%,VVV
Viatris Inc,Healthcare,Drug Manufacturers - Specialty & Generic,USA,NASD,S&P 500,-,-3.10,2.37%,1.16B,3.18%,14.19B,5.00,2.46,0.05%,1.12B,16.67%,27.80B,7.58,0.53,83.83%,2.48%,29.41%,-3.69B,1.01,-12.98%,-0.09%,3.30,36.74%,14.06B,0.94,6.85%,-8.93%,27.94M,-1.04%,13.13,12.81,0.66%,-21.09%,12.68 -2.84%,-1.36%,0.96,8.55,20.30% -,-13.24%,6.85 79.85%,14.71%,0.48 (3.91%),7.34,-6.26% 5.04%,37.84%,2.27%,2.43%,-30.59%,0.48 (3.90%),1.98,-320.23%,7.18%,0.29,-76.74%,"Nov 24, 2025",0.70,-6.40%,-26.25%,77.98,2.69,13.30% -,1.26,-239.37%,7.58%,0.81,12.38,-,0.97,0.13%,13.44%,0.49,12.24,32000,0.83,Nov 06 BMO,28.42%,8.47M,12.32,"Mar 17, 1980",Yes / Yes,7.89% 3.76%,"

","4,127,453",0.65%,VTRS
Ventas Inc,Real Estate,REIT - Healthcare Facilities,USA,NYSE,S&P 500,150.48,0.53,0.51%,469.45M,-0.36%,38.32B,125.17,0.64,-28.45%,467.32M,0.23%,51.34B,1.76,0.10,99.03%,3.47%,15.39%,238.01M,6.90,158.65%,1.81%,5.43,26.62%,5.56B,3.02,29.43%,0.91%,16.23M,35.20%,26.33,157.97,71.23%,2.15%,81.89 -2.77%,35.11%,0.50,30.88,15.38% -30.13%,0.95%,56.68 40.47%,81.79%,1.92 (2.41%),24.52,8.92% 5.02%,19.80%,0.85%,1.67%,59.73%,1.89 (2.37%),9.24,421.75%,15.53%,1.25,48.13%,"Dec 31, 2025",2.89,15.69%,4.28%,57.51,1.50,0.00% -10.70%,2.89,210.46%,0.25%,0.80,85.79,923.55%,1.04,20.44%,3.77%,0.36,79.62,498,1.03,Oct 29 AMC,15.21%,2.99M,79.62,"Sep 19, 1989",Yes / Yes,52.17% 3.62%,"

","1,088,510",0.00%,VTR
Bristow Group Inc,Energy,Oil & Gas Equipment & Services,USA,NYSE,RUT,7.68,4.77,2.99%,28.92M,2.58%,1.06B,7.43,4.93,-31.98%,28.05M,-2.35%,1.73B,0.54,0.91,96.66%,3.16%,-3.30%,142.44M,0.72,21.87%,1.21%,4.78,9.81%,1.47B,1.02,6.71%,6.54%,0.89M,6.76%,35.84,4.22,13.79%,14.72%,42.89 -14.62%,11.68%,8.67,-,- -,7.66%,25.11 45.84%,50.76%,-,7.74,6.10% 44.32%,21.65%,2.33%,2.75%,31.63%,-,1.18,156.83%,9.71%,1.10,34.14%,-,1.53,4.78%,9.71%,47.80,1.00,- -,1.91,81.21%,-0.20%,1.39,48.50,0.00%,0.89,5.80%,-3.15%,0.55,36.34,3447,0.79,Nov 04 AMC,5.67%,185.57K,36.62,"Jan 22, 2013",Yes / Yes,82.01% -2.49%,"

","102,008",0.77%,VTOL
Corporacion Inmobiliaria Vesta Sab ADR,Real Estate,Real Estate - Development,Mexico,NYSE,-,422.18,0.07,-,88.25M,1.85%,2.77B,13.87,2.27,-,88.25M,0.67%,3.63B,-,0.40,16.85%,0.42%,12.78%,5.87M,10.13,-44.08%,-23.99%,4.30,15.14%,273.52M,1.03,70.21%,0.14%,0.37M,22.70%,30.41,4.72,-4.99%,0.22%,32.21 -2.48%,22.17%,6.65,18.02,0.67% 2.25%,0.15%,21.30 47.46%,-,0.81 (2.59%),17.15,16.19% 11.64%,89.36%,1.87%,2.23%,-,0.80 (2.54%),13.28,-98.33%,76.78%,0.72,-,"Oct 14, 2025",2.97,13.04%,2.15%,57.65,1.62,- -,2.97,-49.69%,1.19%,0.71,36.32,24.21%,0.56,17.90%,3.90%,0.23,31.31,132,0.50,Oct 23 BMO,13.62%,85.56K,31.41,"Jun 30, 2023",No / Yes,-22.65% -4.43%,"

","19,564",0.32%,VTMX
Vistra Corp,Utilities,Utilities - Independent Power Producers,USA,NYSE,S&P 500,57.75,2.80,1.09%,338.68M,-2.71%,54.78B,18.46,8.76,-19.80%,335.13M,-5.37%,74.14B,1.20,2.29,91.65%,2.11%,-21.98%,960.00M,2.49,-25.40%,-0.30%,1.55,-17.11%,22.00B,20.03,68.20%,3.04%,7.08M,17.26%,8.07,86.67,15.37%,21.63%,219.82 -26.45%,14.83%,1.87,130.73,- 30.39%,4.52%,90.51 78.62%,578.72%,0.98 (0.61%),7.49,13.27% 10.99%,38.78%,2.63%,4.09%,815.98%,0.90 (0.56%),3.37,-47.64%,31.49%,7.55,-,"Dec 22, 2025",0.88,42.77%,4.36%,41.34,1.52,13.19% 11.71%,0.99,-66.68%,-3.72%,1.40,243.72,12.48%,3.36,-2.75%,-9.44%,0.50,161.96,6850,3.08,Nov 06 BMO,-6.71%,4.58M,161.67,"Oct 04, 2016",Yes / Yes,-15.75% -18.70%,"

","2,305,774",-0.18%,VST
"Vishay Intertechnology, Inc",Technology,Semiconductors,USA,NYSE,RUT,-,-0.56,9.81%,135.59M,1.28%,2.04B,21.68,0.69,0.00%,122.29M,12.86%,2.63B,-,0.02,99.36%,9.42%,-0.13%,-76.27M,0.68,-107.64%,-0.06%,6.73,-5.95%,2.98B,0.90,1988.62%,-1.81%,11.52M,-11.39%,16.67,4.58,-,-3.59%,19.81 -24.23%,-12.88%,3.28,-,- -,-2.46%,10.35 45.02%,-29.50%,-,9.60,-3.22% 1.94%,19.45%,1.81%,3.34%,-24.99%,0.40 (2.66%),0.88,-189.44%,1.74%,0.49,28.40%,"Dec 03, 2025",1.60,-0.84%,-2.56%,53.46,2.25,0.85% 1.57%,2.67,58.89%,0.54%,1.14,14.00,-,0.50,7.52%,-0.14%,0.39,15.02,22700,0.49,Nov 05 BMO,-0.65%,1.71M,15.01,"May 16, 1974",Yes / Yes,8.99% 1.51%,"

","659,708",-0.07%,VSH
VSE Corp,Industrials,Aerospace & Defense,USA,NASD,RUT,138.32,1.30,6.42%,23.39M,7.06%,4.20B,41.59,4.32,0.00%,21.89M,-1.37%,4.58B,2.20,0.83,98.25%,7.16%,9.13%,26.58M,3.78,14.56%,1.57%,6.44,37.79%,1.11B,3.78,20.36%,3.09%,1.57M,88.74%,47.54,478.21,18.87%,5.28%,186.00 -3.50%,82.65%,0.38,155.79,39.12% -12.72%,1.94%,88.69 102.38%,295.27%,0.40 (0.22%),29.92,12.89% 7.49%,11.19%,3.60%,3.56%,342.75%,0.40 (0.22%),4.13,65.05%,10.37%,6.54,500.50%,"Jan 15, 2026",1.41,9.22%,2.39%,57.76,1.00,2.63% 2.71%,3.94,-71.30%,4.37%,1.36,211.12,23.56%,0.40,3.40%,3.84%,0.45,180.25,1400,0.39,Oct 27 AMC,21.87%,243.58K,179.49,"Oct 22, 1982",Yes / Yes,17.82% 2.35%,"

","109,181",-0.42%,VSEC
Victoria's Secret & Co,Consumer Cyclical,Apparel Retail,USA,NYSE,RUT,26.39,2.04,14.39%,80.00M,-1.32%,4.32B,18.35,2.93,0.00%,68.72M,40.97%,7.29B,2.14,2.43,88.88%,11.82%,105.07%,170.41M,0.68,-1.73%,0.23%,3.22,178.52%,6.39B,6.59,10.92%,3.39%,8.13M,29.91%,8.16,17.35,8.58%,31.50%,56.95 -5.51%,27.57%,3.10,13.98,-35.52% -,4.80%,13.76 291.06%,38.40%,-,12.39,-2.80% -3.67%,36.29%,3.79%,5.24%,-,-,1.14,9.85%,5.28%,2.41,-,-,0.38,2.97%,2.67%,67.51,2.18,- -,1.30,35.56%,6.19%,2.33,55.33,0.00%,4.88,9.28%,30.94%,0.59,54.27,31000,4.44,Dec 05 BMO,103.59%,2.52M,53.81,"Jul 21, 2021",Yes / Yes,53.92% 4.43%,"

","1,496,927",-0.85%,VSCO
"Viasat, Inc",Technology,Communication Equipment,USA,NASD,RUT,-,-4.00,6.40%,135.26M,7.50%,4.71B,-,-1.29,-4.96%,126.61M,5.45%,10.61B,-,-0.46,96.53%,10.10%,20.32%,-522.34M,1.03,60.34%,-4.57%,6.00,138.42%,4.58B,1.04,27.56%,-3.21%,12.79M,309.05%,33.45,3.83,39.05%,-11.04%,43.59 -20.14%,280.02%,9.09,-,-176.54% -320.60%,-4.55%,7.36 372.96%,11.50%,-,7.25,23.20% 14.37%,27.47%,5.24%,5.61%,10.82%,-,2.31,-31.80%,2.60%,2.16,-41.72%,-,1.84,1.23%,-11.40%,49.45,2.22,- -,2.08,57.57%,-0.60%,1.40,39.71,-,1.56,1.66%,-2.57%,0.38,35.15,7000,1.54,Nov 07 AMC,56.50%,2.13M,34.81,"Dec 03, 1996",Yes / Yes,13.41% -0.65%,"

","814,675",-0.97%,VSAT
"Vertex Pharmaceuticals, Inc",Healthcare,Biotechnology,USA,NASD,"NDX, S&P 500",32.62,14.19,0.28%,253.95M,3.47%,117.45B,22.76,20.34,-16.89%,253.00M,7.70%,112.99B,-,5.12,94.63%,1.69%,20.00%,3.68B,10.01,4303.04%,-2.05%,2.94,4.89%,11.73B,6.79,9.96%,15.60%,4.29M,14.95%,68.20,18.66,-,22.31%,519.68 -10.93%,14.22%,24.81,35.19,- -,19.19%,362.50 27.70%,57.86%,-,23.80,13.04% 21.61%,86.29%,1.57%,2.14%,95.55%,-,9.63,872.81%,38.76%,9.15,292.49%,-,2.00,10.53%,31.32%,63.54,1.89,- -,2.36,4.95%,2.88%,0.32,497.20,-,0.11,12.27%,6.57%,0.27,462.99,6100,0.11,Nov 03 AMC,5.09%,1.46M,462.90,"Jul 24, 1991",Yes / Yes,4.96% 0.55%,"

","388,075",-0.02%,VRTX
