Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
Wheels Up Experience Inc,Industrials,Airports & Air Services,USA,NYSE,RUT,-,-3.93,50.48%,696.86M,-11.05%,1.18B,-,-0.84,-0.01%,345.48M,-16.34%,-420.29M,-,-,43.03%,2.88%,-20.66%,959.83M,1.23,78.81%,-2.87%,6.46,-35.74%,-0.10,-,-41.44%,-34.00%,9.94M,-15.50%,0.20,8.33,-,-589.70%,1.15,6.08,-50.73%,-,-,-,-214.06%,-72.20%,2.15,-,0.30,27.82%,-2.52%,46.96%,0.21,-,0.32,84.88%,-27.69%,37.82,6.79%,10.60%,2206,-,-36.67%,-43.79%,1.67,32.00,Yes / Yes,-,97.79%,-,0.36,1.72,-,-,-41.42%,Aug 08 BMO,1.54M,1.69,-9.16%,-32.28%,-37.31%,"

","548,177",-1.74%,UP
Union Pacific Corp.,Industrials,Railroads,USA,NYSE,S&P 500,24.02,10.64,0.27%,609.70M,2.14%,155.77B,20.43,12.52,-0.22%,607.56M,8.87%,6.49B,1.97,2.79,82.84%,0.71%,12.34%,24.14B,6.45,6.54%,-1.11%,1.96,0.79%,27.04,9.46,12.41%,9.70%,4.32M,15.69%,1.90,134.40,12.20%,43.76%,199.33,258.66,4.10%,5.25 (2.05%),32.08,5.74%,13.35%,-1.14%,1.05,5.24 (2.05%),0.86,1.55%,44.56%,28.28%,4.03,"Aug 30, 2024",1.05,-2.85%,38.64%,70.64,1.68%,1.52%,31490,2.01,-2.53%,26.90%,1.90,270.96,Yes / Yes,1.95,6.49%,49.74%,1.31,255.21,-0.76%,1.32%,0.74%,Jul 25 BMO,2.21M,255.70,4.33%,7.32%,7.06%,"

","2,880,183",0.19%,UNP
Unum Group,Financial,Insurance - Life,USA,NYSE,-,8.10,6.81,0.88%,193.37M,0.66%,10.25B,6.18,8.92,-5.81%,184.13M,4.43%,1.32B,1.01,2.10,90.26%,2.04%,5.45%,12.68B,0.81,10.66%,0.10%,3.30,9.25%,55.63,0.99,5.28%,2.49%,3.75M,11.46%,-,-,8.00%,13.37%,41.75,58.17,21.96%,1.58 (2.86%),9.59,22.26%,9.45%,-5.19%,0.75,1.51 (2.75%),-,1.53%,-,32.10%,0.86,"Jul 26, 2024",-,-5.91%,15.54%,58.74,1.38%,1.36%,10812,0.33,4.62%,10.38%,2.06,63.00,Yes / Yes,0.33,3.20%,21.39%,0.92,55.05,0.04%,6.87%,3.78%,Jul 30 AMC,1.14M,55.15,1.73%,3.62%,10.38%,"

","1,040,621",0.18%,UNM
Uniti Group Inc,Real Estate,REIT - Specialty,USA,NASD,RUT,205.24,0.02,4.70%,236.56M,6.82%,1.15B,11.06,0.42,-0.25%,232.68M,27.72%,7.60M,11.80,0.10,82.91%,7.16%,55.63%,1.16B,0.99,228.57%,-0.44%,5.55,-26.45%,-10.50,-,-5.56%,0.15%,16.66M,-15.92%,0.54,8.73,17.40%,-,2.57,6.71,-18.69%,0.41 (8.78%),-,-,0.22%,-29.96%,1.29,0.60 (12.77%),-,2.48%,42.55%,82.88%,0.23,"Jun 14, 2024",-,106.81%,31.69%,65.54,4.75%,5.86%,813,-,-18.71%,0.66%,2.67,5.80,Yes / Yes,-,-30.93%,-,1.78,4.35,1.72%,-30.69%,3.97%,Aug 01 BMO,3.00M,4.70,10.24%,26.38%,-1.79%,"

","5,338,151",8.05%,UNIT
Unitedhealth Group Inc,Healthcare,Healthcare Plans,USA,NYSE,"DJIA, S&P 500",39.95,15.12,0.20%,924.00M,2.87%,557.91B,19.39,31.16,-0.30%,921.57M,6.00%,14.10B,3.23,7.06,90.63%,0.90%,19.52%,383.26B,1.46,10.27%,-0.70%,2.13,27.69%,97.02,6.23,12.48%,4.98%,8.32M,26.86%,-,-,12.38%,16.43%,436.38,600.66,14.76%,7.91 (1.31%),89.90,14.37%,9.21%,0.59%,0.59,7.74 (1.28%),-,10.25%,-,38.45%,10.06,"Sep 16, 2024",0.88,-32.55%,7.79%,74.45,1.45%,1.52%,440000,0.84,10.40%,3.68%,1.32,624.26,Yes / Yes,0.71,-21.39%,30.55%,0.73,598.68,0.07%,2.28%,6.41%,Jul 16 BMO,3.91M,604.18,4.35%,9.75%,16.63%,"

","2,857,689",0.92%,UNH
Unifirst Corp.,Industrials,Specialty Business Services,USA,NYSE,RUT,27.13,6.85,17.16%,15.10M,-1.30%,3.33B,22.33,8.32,-1.74%,14.82M,1.37%,128.47M,3.48,2.05,83.41%,1.32%,17.21%,2.36B,1.41,11.68%,0.18%,2.12,11.69%,115.87,1.60,6.14%,4.96%,0.20M,3.54%,7.01,26.52,7.80%,6.34%,149.58,197.88,1.60%,1.29 (0.69%),34.61,-7.61%,6.04%,-6.08%,0.81,1.30 (0.70%),1.71,5.53%,28.46%,24.24%,3.62,"Sep 06, 2024",3.21,19.85%,7.01%,51.78,1.65%,1.61%,16000,0.03,8.35%,5.45%,3.33,186.00,Yes / Yes,0.02,57.12%,22.44%,0.28,186.06,0.34%,0.33%,4.61%,Jun 26 BMO,92.25K,185.84,0.31%,2.61%,8.55%,"

","25,791",-0.12%,UNF
UMH Properties Inc,Real Estate,REIT - Residential,USA,NYSE,RUT,-,-0.07,7.38%,73.55M,-0.67%,1.41B,137.36,0.14,-0.62%,68.12M,6.13%,-4.74M,-,0.03,75.32%,1.65%,26.60%,231.04M,6.12,80.00%,0.35%,2.42,18.78%,6.13,3.14,566.67%,0.95%,1.12M,28.63%,0.54,35.84,10.00%,1.96%,13.26,19.79,25.52%,0.85 (4.43%),13.44,38.20%,-0.34%,-2.83%,1.28,0.84 (4.37%),-,11.30%,29.18%,45.02%,0.33,"Aug 15, 2024",-,78.85%,17.09%,59.24,1.27%,1.96%,480,0.91,10.77%,-2.05%,1.75,21.57,Yes / Yes,0.90,110.11%,-,0.78,19.30,9.34%,-266.67%,9.11%,Aug 06 AMC,463.22K,19.23,-0.32%,7.59%,20.70%,"

","359,457",-0.36%,UMH
United Micro Electronics ADR,Technology,Semiconductors,Taiwan,NYSE,-,12.47,0.67,0.00%,2.51B,-3.36%,20.87B,11.43,0.73,-,2.51B,6.11%,1.68B,-,0.17,5.50%,1.89%,1.22%,7.02B,2.97,-19.58%,5.29%,3.79,9.03%,4.38,1.90,15.26%,9.35%,47.42M,15.06%,1.61,5.18,-6.70%,15.63%,6.81,9.00,-1.54%,0.44 (5.23%),126.14,52.18%,13.31%,-7.44%,1.13,0.46 (5.47%),1.36,9.36%,32.19%,22.32%,0.25,"Jul 02, 2024",1.65,-34.28%,22.70%,46.40,2.66%,2.50%,19833,0.20,-15.00%,23.89%,2.00,5.20,Yes / Yes,0.15,-16.33%,44.27%,1.30,8.24,-0.54%,23.04%,-4.19%,Jul 31 AMC,12.53M,8.33,-3.02%,-0.23%,2.52%,"

","16,335,667",1.09%,UMC
UMB Financial Corp.,Financial,Banks - Regional,USA,NASD,RUT,13.18,7.75,6.13%,48.55M,-0.30%,4.98B,11.48,8.91,-7.13%,45.76M,12.90%,379.08M,-,2.20,101.34%,6.70%,27.50%,2.60B,1.92,8.11%,-0.48%,6.99,21.89%,66.21,1.54,1.21%,0.88%,3.06M,58.27%,-,-,-,12.51%,57.91,105.72,22.37%,1.57 (1.54%),13.19,12.81%,10.50%,-3.29%,0.79,1.55 (1.52%),-,17.02%,-,76.55%,2.72,"Sep 10, 2024",0.37,1.76%,17.37%,60.89,2.17%,2.44%,3599,1.21,26.06%,14.59%,1.50,115.83,Yes / Yes,0.12,11.77%,21.32%,0.77,103.86,1.32%,7.43%,14.60%,Jul 30 AMC,438.34K,102.24,4.22%,9.35%,21.82%,"

","336,536",-1.56%,UMBF
Ulta Beauty Inc,Consumer Cyclical,Specialty Retail,USA,NASD,S&P 500,14.44,24.92,0.25%,48.32M,-3.08%,16.96B,14.33,25.12,-17.91%,47.00M,9.97%,1.21B,13.37,4.57,96.24%,4.92%,-7.57%,11.32B,1.50,-10.71%,1.52%,2.06,-34.50%,49.64,7.25,8.06%,22.02%,2.31M,-13.48%,8.79,40.96,1.08%,54.98%,318.17,574.76,-26.55%,-,17.21,18.93%,30.27%,-37.38%,1.30,-,0.50,12.33%,38.69%,13.12%,12.76,"Mar 16, 2012",1.76,-0.10%,14.03%,47.95,3.65%,3.09%,56000,0.82,5.51%,10.68%,2.13,409.87,Yes / Yes,0.70,-11.99%,0.00%,1.03,358.80,-1.83%,-2.67%,0.88%,Aug 29 AMC,1.12M,359.92,1.48%,-3.14%,-18.20%,"

","1,154,110",0.31%,ULTA
Frontier Group Holdings Inc,Industrials,Airlines,USA,NASD,RUT,-,-0.29,64.44%,223.00M,4.60%,817.11M,7.85,0.46,-0.22%,79.82M,15.92%,-64.00M,-,-0.12,35.38%,17.50%,-33.09%,3.61B,0.23,-167.62%,-8.80%,8.21,-54.33%,2.32,1.57,671.53%,-1.23%,13.96M,-42.22%,2.93,1.24,-,-11.79%,2.79,8.33,-33.33%,-,-,-,-1.72%,-56.30%,2.47,-,0.48,20.07%,-1.58%,30.47%,0.20,-,0.52,-150.28%,-6.20%,52.75,4.59%,5.58%,7235,7.83,-0.41%,-1.77%,3.25,4.56,Yes / Yes,6.16,-56.29%,-,0.90,3.56,-5.25%,17.65%,0.62%,Aug 08 BMO,1.70M,3.64,9.13%,-5.41%,-32.87%,"

","1,533,757",2.25%,ULCC
Unilever plc ADR,Consumer Defensive,Household & Personal Products,United Kingdom,NYSE,-,22.83,2.85,0.00%,2.50B,1.58%,162.06B,19.03,3.42,-,2.49B,7.21%,7.18B,4.39,-,9.36%,0.18%,16.71%,65.19B,2.49,12.39%,6.59%,1.61,32.75%,8.72,7.46,8.78%,8.39%,4.43M,28.40%,2.76,23.57,5.20%,33.57%,46.16,65.17,34.28%,1.93 (2.97%),20.46,-7.51%,15.11%,-0.11%,0.48,1.84 (2.83%),0.56,1.45%,-,41.03%,0.71,"Aug 09, 2024",0.77,-14.90%,17.95%,75.28,0.82%,0.90%,128000,1.56,2.29%,11.01%,2.13,63.45,Yes / Yes,1.18,5.41%,65.90%,0.65,64.86,-0.11%,2.16%,2.29%,Jul 25 BMO,2.74M,65.10,4.49%,9.40%,24.09%,"

","1,782,350",0.37%,UL
Ubiquiti Inc,Technology,Communication Equipment,USA,NYSE,-,32.72,5.79,93.10%,60.46M,2.48%,11.45B,21.95,8.63,0.00%,4.17M,13.45%,349.96M,3.41,2.00,4.04%,9.79%,31.30%,1.93B,5.94,37.05%,-10.00%,6.32,67.27%,1.57,120.48,7.27%,27.33%,0.41M,6.85%,2.09,90.66,9.60%,-,103.00,210.00,35.73%,-,21.63,5.13%,43.63%,-9.80%,1.15,2.40 (1.27%),1.16,12.31%,38.36%,83.90%,8.26,"Sep 03, 2024",3.22,-14.18%,25.88%,56.09,3.51%,4.08%,1515,7.97,-0.62%,18.15%,3.33,172.00,No / Yes,7.44,0.09%,41.46%,1.38,195.38,-5.72%,-9.04%,3.33%,Aug 23 BMO,64.57K,189.42,4.32%,11.77%,39.21%,"

","89,153",-3.05%,UI
"Universal Health Services, Inc.",Healthcare,Medical Care Facilities,USA,NYSE,S&P 500,17.50,13.63,15.28%,59.93M,1.38%,15.92B,13.49,17.69,-0.79%,56.52M,13.08%,934.18M,0.71,3.70,83.45%,2.28%,29.22%,15.02B,1.06,49.29%,-3.53%,1.80,35.95%,97.21,2.45,12.44%,6.72%,1.29M,77.31%,1.93,123.59,24.54%,14.86%,119.90,239.29,56.52%,0.70 (0.29%),19.10,4.26%,8.28%,-0.29%,1.28,0.80 (0.34%),1.17,5.83%,9.60%,99.00%,4.11,"Sep 03, 2024",1.28,42.24%,9.60%,78.03,1.31%,1.64%,96700,0.77,8.83%,6.22%,2.10,237.56,Yes / Yes,0.74,76.10%,7.82%,0.65,236.47,1.10%,30.49%,10.13%,Jul 24 AMC,715.36K,238.60,5.38%,16.01%,36.40%,"

","467,957",0.90%,UHS
U-Haul Holding Company,Industrials,Rental & Leasing Services,USA,NYSE,-,25.91,2.72,96.09%,19.61M,-0.07%,13.83B,17.08,4.13,0.00%,7.67M,9.48%,533.76M,1.73,1.37,4.12%,20.79%,10.17%,5.72B,2.42,-9.38%,0.08%,18.47,8.32%,37.49,1.88,49.91%,2.82%,1.59M,21.86%,5.88,11.99,15.00%,7.56%,48.07,73.03,-1.77%,-,-,-30.61%,3.92%,-3.42%,1.09,-,1.82,8.85%,15.88%,46.72%,1.47,"Sep 02, 2022",1.99,-86.63%,15.51%,61.47,1.39%,2.23%,34300,0.86,-1.55%,9.34%,3.00,71.75,Yes / Yes,0.85,-25.30%,0.00%,0.46,69.93,0.36%,-20.83%,0.53%,Aug 07 AMC,86.34K,70.53,2.57%,6.99%,8.42%,"

","40,107",0.86%,UHAL
Ultrapar Participacoes S.A. ADR,Energy,Oil & Gas Refining & Marketing,Brazil,NYSE,-,7.91,0.51,0.00%,1.09B,-4.91%,4.44B,11.07,0.37,-,1.09B,4.63%,570.03M,1.93,0.09,4.87%,0.15%,-6.44%,25.74B,0.17,-24.04%,13.27%,1.26,-30.66%,2.36,1.73,11.96%,8.06%,1.63M,10.60%,0.68,5.97,4.10%,22.45%,3.39,6.34,-24.91%,0.15 (3.76%),11.71,8.97%,12.34%,-35.85%,1.60,0.13 (3.08%),1.16,4.76%,7.87%,19.88%,0.12,"Aug 19, 2024",1.55,115.11%,4.39%,43.59,2.18%,2.45%,10094,1.06,-1.73%,2.21%,3.18,4.95,Yes / Yes,0.80,91.82%,26.50%,0.49,4.02,-1.12%,-11.79%,3.80%,Aug 07 AMC,1.29M,4.07,-4.18%,-1.57%,-18.79%,"

","626,029",1.24%,UGP
UGI Corp.,Utilities,Utilities - Regulated Gas,USA,NYSE,-,8.03,3.12,0.46%,214.69M,2.33%,5.38B,8.35,3.00,0.00%,213.71M,4.68%,673.00M,1.40,-0.25,86.66%,3.27%,1.33%,7.37B,0.73,3.29%,-0.22%,3.05,-0.20%,21.66,1.16,2.27%,4.44%,6.99M,-0.87%,0.98,25.49,5.75%,14.88%,20.19,26.15,1.83%,1.50 (5.99%),12.03,-,6.14%,-4.21%,1.13,1.50 (5.99%),0.71,4.54%,44.80%,24.07%,0.43,"Sep 16, 2024",0.91,148.47%,15.75%,63.31,1.73%,1.77%,10500,1.48,-31.79%,9.13%,2.50,30.33,Yes / Yes,1.34,93.95%,-,0.69,24.91,-20.28%,205.82%,-16.77%,Aug 07 AMC,2.29M,25.05,3.12%,4.83%,4.80%,"

","1,584,942",0.56%,UGI
UFP Technologies Inc.,Healthcare,Medical Devices,USA,NASD,RUT,51.51,6.41,4.42%,7.64M,-2.26%,2.53B,40.37,8.18,-23.97%,7.34M,10.18%,49.55M,-,1.86,92.66%,5.23%,31.31%,417.47M,6.07,16.96%,-1.03%,6.67,61.65%,40.42,8.17,12.98%,12.08%,0.38M,88.27%,2.18,151.40,-,17.37%,127.29,341.23,91.95%,-,58.82,24.81%,13.96%,-3.22%,0.95,-,1.63,18.83%,28.02%,159.43%,9.69,-,3.13,-0.96%,15.23%,55.00,2.92%,2.65%,3293,0.15,8.15%,11.87%,1.67,378.50,Yes / Yes,0.14,13.12%,0.00%,0.47,327.31,3.00%,20.78%,10.14%,Jul 31 BMO,57.50K,330.23,2.31%,6.49%,41.43%,"

","26,755",0.89%,UFPT
UFP Industries Inc,Basic Materials,Lumber & Wood Production,USA,NASD,RUT,15.00,7.70,1.99%,61.62M,-4.97%,7.03B,14.02,8.23,-4.94%,59.71M,-1.47%,462.49M,0.88,1.88,82.86%,1.41%,0.58%,6.89B,1.02,-7.37%,-2.03%,2.87,1.30%,50.84,2.27,10.17%,11.59%,0.84M,7.55%,17.71,6.52,17.00%,15.68%,90.62,136.93,-8.08%,-,10.40,27.41%,13.47%,-15.72%,1.40,1.29 (1.12%),3.18,13.82%,19.58%,27.36%,3.65,"Aug 30, 2024",4.34,-15.41%,8.51%,42.14,2.32%,2.56%,15800,0.13,-14.93%,6.71%,2.33,135.60,Yes / Yes,0.11,-13.40%,13.64%,0.55,116.54,1.59%,2.95%,-6.95%,Jul 30 BMO,293.40K,115.41,-3.55%,-2.82%,-1.39%,"

","161,498",-0.97%,UFPI
Uranium Energy Corp,Energy,Uranium,USA,AMEX,RUT,-,-0.03,2.04%,408.78M,-9.62%,1.96B,55.63,0.09,-0.31%,400.44M,7.64%,-13.59M,-,-0.01,70.82%,11.81%,-26.98%,39.17M,49.99,-22.50%,6.40%,6.87,-26.31%,1.92,2.50,802.86%,-1.70%,47.31M,8.86%,0.21,22.32,-,-1.94%,4.12,8.34,-25.16%,-,-,39.63%,-1.75%,-42.57%,1.86,-,6.43,152.44%,-11.26%,16.26%,0.31,-,10.86,-511.25%,-85.80%,42.86,5.27%,5.50%,83,0.00,-68.79%,-34.69%,1.00,10.33,Yes / Yes,0.00,-66.78%,-,0.91,4.72,-,0.00%,-100.00%,Jun 13 AMC,6.88M,4.79,-1.95%,-12.66%,-26.58%,"

","6,271,777",1.48%,UEC
Urban Edge Properties,Real Estate,REIT - Retail,USA,NYSE,RUT,8.39,2.47,0.10%,121.33M,-0.86%,2.51B,61.82,0.34,-17.83%,121.22M,6.48%,290.48M,1.95,0.07,94.74%,1.62%,15.96%,434.59M,5.78,-83.18%,1.42%,2.02,22.18%,10.06,2.06,-5.63%,9.46%,1.96M,26.05%,0.83,24.83,4.30%,27.46%,14.36,21.28,13.17%,0.69 (3.31%),44.73,18.09%,9.64%,-2.68%,1.57,0.66 (3.19%),-,1.18%,40.60%,44.22%,0.38,"Sep 13, 2024",-,1688.55%,32.19%,60.62,1.87%,1.68%,109,1.59,9.09%,66.84%,2.00,21.12,Yes / Yes,1.55,196.33%,30.29%,0.88,20.78,-1.11%,550.00%,7.55%,Jul 31 BMO,969.39K,20.71,2.52%,5.87%,16.06%,"

","848,874",-0.34%,UE
UDR Inc,Real Estate,REIT - Residential,USA,NYSE,S&P 500,110.34,0.40,0.50%,329.01M,2.18%,14.71B,93.94,0.47,-5.42%,328.19M,11.59%,132.99M,5.21,0.10,103.29%,1.58%,12.63%,1.65B,8.90,-69.06%,-2.28%,2.38,19.99%,11.16,3.99,14.48%,1.24%,5.18M,12.39%,0.10,427.64,21.18%,3.52%,30.95,45.10,16.45%,1.70 (3.81%),26.43,12.55%,1.45%,-1.13%,0.83,1.69 (3.79%),-,9.32%,21.64%,44.07%,0.70,"Jul 10, 2024",-,-69.95%,17.17%,72.66,1.55%,1.58%,1410,1.60,3.59%,8.05%,2.35,44.26,Yes / Yes,1.46,-91.96%,125.80%,0.89,44.92,-0.10%,-15.43%,2.66%,Jul 30 AMC,2.17M,44.59,4.82%,7.23%,16.65%,"

","1,927,617",-0.73%,UDR
Udemy Inc,Consumer Defensive,Education & Training Services,USA,NASD,RUT,-,-0.57,47.30%,157.17M,0.50%,1.22B,26.34,0.31,-0.27%,79.23M,13.92%,-87.17M,-,0.01,43.02%,10.14%,-0.12%,765.47M,1.59,160.37%,0.87%,7.74,-26.23%,1.93,4.20,1080.98%,-12.51%,8.03M,-20.82%,2.80,2.89,-,-29.78%,6.67,16.01,-45.01%,-,22.97,-9.38%,-33.45%,-49.41%,1.98,-,1.37,28.35%,59.83%,21.44%,0.35,-,1.28,51.80%,-12.47%,51.90,4.10%,3.87%,1443,0.05,12.83%,-11.39%,1.69,12.27,Yes / Yes,0.03,-19.68%,-,0.54,8.09,0.08%,-270.37%,9.04%,Jul 31 AMC,1.04M,8.10,5.21%,-0.40%,-25.61%,"

","561,205",0.12%,UDMY
Ultra Clean Hldgs Inc,Technology,Semiconductor Equipment & Materials,USA,NASD,RUT,-,-0.20,2.61%,44.60M,-7.71%,1.55B,10.80,3.18,-9.08%,43.85M,-3.51%,-8.60M,-,0.32,92.64%,1.52%,-23.49%,1.87B,0.83,139.18%,0.99%,1.63,-24.25%,18.94,1.81,137.45%,-0.46%,0.67M,-3.18%,7.10,4.84,20.00%,-1.01%,22.15,56.47,0.64%,-,34.85,-,-0.58%,-39.15%,2.09,-,1.60,12.94%,16.41%,55.12%,1.95,-,2.73,-135.94%,2.96%,32.74,4.01%,4.65%,6657,0.78,-8.88%,-0.46%,1.00,58.67,Yes / Yes,0.74,300.05%,-,1.04,34.61,5.31%,23.84%,22.44%,Jul 25 AMC,410.81K,34.36,-7.91%,-21.66%,-15.96%,"

","425,308",-0.72%,UCTT
United Community Banks Inc,Financial,Banks - Regional,USA,NYSE,RUT,19.18,1.54,0.71%,119.01M,-0.57%,3.53B,12.40,2.39,0.00%,118.36M,6.40%,183.99M,19.18,0.58,83.13%,1.42%,18.53%,1.43B,2.47,6.58%,0.82%,3.07,12.76%,27.31,1.08,6.17%,0.72%,1.68M,7.32%,-,-,1.00%,5.90%,21.63,31.96,1.20%,0.93 (3.14%),13.33,-5.79%,5.02%,-7.35%,0.90,0.92 (3.11%),-,18.10%,-,36.89%,0.84,"Sep 16, 2024",0.05,-39.05%,17.97%,53.47,2.22%,2.65%,3121,0.10,23.63%,12.89%,2.50,31.89,Yes / Yes,0.10,2.18%,59.90%,0.62,30.14,2.88%,13.49%,15.28%,Jul 24 BMO,545.43K,29.61,2.11%,4.91%,10.01%,"

","340,754",-1.76%,UCBI
"United Bankshares, Inc.",Financial,Banks - Regional,USA,NASD,RUT,14.25,2.65,2.23%,134.95M,-0.84%,5.11B,14.24,2.65,0.00%,132.21M,7.03%,358.04M,1.78,0.67,72.03%,1.70%,18.95%,1.57B,3.25,-0.66%,-1.02%,4.04,7.60%,35.92,1.05,-1.41%,1.20%,2.25M,22.90%,-,-,8.00%,7.54%,25.35,39.93,0.61%,1.49 (3.93%),12.82,2.02%,6.85%,-5.38%,1.01,1.47 (3.89%),-,13.20%,-,49.03%,1.01,"Sep 13, 2024",0.14,-9.00%,27.05%,54.78,2.12%,2.50%,2635,0.37,17.04%,22.75%,2.80,41.00,Yes / Yes,0.08,4.04%,53.47%,0.57,38.27,0.16%,10.25%,7.51%,Jul 25 BMO,555.63K,37.78,2.38%,5.60%,8.43%,"

","313,930",-1.28%,UBSI
UBS Group AG,Financial,Banks - Diversified,Switzerland,NYSE,-,159.39,0.18,7.47%,3.21B,-5.82%,94.27B,14.17,2.08,0.00%,2.96B,5.26%,720.00M,15.75,0.27,62.51%,0.41%,-5.70%,87.34B,1.08,358.58%,-,6.87,3.50%,26.13,1.13,31.05%,0.04%,12.06M,13.25%,-,-,10.12%,0.84%,22.93,31.94,-3.47%,0.83 (2.83%),1.87,48.81%,0.17%,-7.84%,1.16,0.35 (1.19%),-,22.23%,-,28.41%,0.50,"May 01, 2024",3.72,-97.90%,3.03%,41.08,1.21%,1.25%,112842,4.65,85.33%,0.82%,2.53,32.67,Yes / Yes,4.06,-96.24%,8.03%,1.32,29.67,5.00%,19.30%,37.20%,Aug 14 BMO,1.76M,29.44,-2.03%,-2.25%,0.33%,"

","2,324,913",-0.78%,UBS
Uber Technologies Inc,Technology,Software - Application,USA,NYSE,S&P 500,76.99,0.93,3.92%,2.07B,-1.38%,150.34B,31.82,2.25,-2.53%,2.02B,22.37%,2.01B,1.64,0.38,81.40%,2.49%,10.86%,40.06B,3.75,22.69%,1.20%,3.15,-9.52%,5.89,12.16,110.70%,5.32%,50.27M,52.13%,3.36,21.27,47.00%,19.14%,40.09,82.14,16.23%,-,31.63,-,8.63%,-12.88%,1.33,-,1.21,31.46%,30.45%,78.50%,2.04,-,1.21,598.97%,6.78%,52.91,2.19%,2.77%,30400,0.91,14.44%,5.02%,1.33,87.51,Yes / Yes,0.89,157.70%,0.00%,0.49,71.89,1.25%,50.45%,15.93%,Aug 06 BMO,15.94M,71.56,0.24%,2.94%,4.38%,"

","7,859,856",-0.46%,UBER
United Airlines Holdings Inc,Industrials,Airlines,USA,NASD,S&P 500,5.01,8.82,0.52%,328.02M,4.82%,14.52B,3.96,11.16,-1.72%,327.11M,16.61%,2.94B,0.19,3.03,78.72%,4.99%,-15.61%,55.63B,0.26,-5.41%,-5.72%,2.31,0.98%,32.01,1.38,17.42%,4.01%,16.31M,-11.16%,46.46,0.95,26.52%,32.21%,33.68,56.17,7.05%,-,-,0.56%,7.47%,-21.37%,1.42,-,0.71,20.53%,12.73%,31.15%,1.38,"Jan 07, 2008",0.77,9.77%,8.79%,54.69,2.54%,2.92%,103300,3.25,9.34%,5.28%,1.35,71.75,Yes / Yes,2.73,22.19%,0.00%,0.58,43.87,-0.35%,5.31%,5.70%,Jul 17 AMC,7.07M,44.17,5.90%,-0.91%,-2.25%,"

","4,066,740",0.68%,UAL
Under Armour Inc,Consumer Cyclical,Apparel Manufacturing,USA,NYSE,-,-,-0.20,56.40%,188.80M,-1.67%,3.56B,23.03,0.36,0.00%,188.42M,29.20%,-75.10M,-,0.19,40.13%,12.89%,17.24%,5.57B,0.64,-59.29%,-1.83%,2.02,-4.97%,4.20,1.96,62.55%,-1.54%,24.29M,5.38%,2.09,3.94,-13.40%,-3.93%,6.17,9.50,-6.37%,-,10.18,-,-2.48%,-13.37%,1.63,-,1.08,2.73%,46.38%,33.39%,0.31,-,1.73,-120.54%,-1.17%,59.44,4.74%,3.79%,15000,0.74,-4.52%,-1.35%,2.68,8.14,Yes / Yes,0.66,-3828.72%,0.00%,1.28,8.20,3.46%,113.14%,-9.82%,Aug 08 BMO,12.03M,8.23,3.70%,14.03%,9.60%,"

","15,380,415",0.37%,UAA
Under Armour Inc,Consumer Cyclical,Apparel Manufacturing,USA,NYSE,-,-,-0.20,71.00%,212.71M,-2.11%,3.41B,22.16,0.36,0.00%,125.31M,27.83%,-75.10M,-,0.19,24.61%,9.06%,16.01%,5.57B,0.61,-59.29%,-,4.13,-4.47%,4.20,1.88,62.16%,-1.54%,11.36M,11.90%,2.09,3.78,21.80%,-3.93%,5.86,8.99,-5.39%,-,9.77,-,-2.48%,-12.12%,1.61,-,1.08,2.73%,46.38%,34.81%,0.28,-,1.73,-120.54%,-1.17%,58.70,4.39%,3.49%,15000,0.74,-4.52%,-1.35%,2.67,8.15,Yes / Yes,0.66,-3828.72%,0.00%,1.11,7.89,3.47%,113.00%,-9.82%,Aug 08 BMO,2.75M,7.90,3.05%,12.68%,9.14%,"

","3,051,550",0.13%,UA
