Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Enterprise Value,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Income,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Sales,P/B,EPS next Y Percentage,ROA,Short Interest,Perf YTD,Book/sh,P/C,EPS next 5Y,ROE,52W High,Perf Year,Cash/sh,P/FCF,EPS past 3/5Y,ROIC,52W Low,Perf 3Y,Dividend Est.,EV/EBITDA,Sales past 3/5Y,Gross Margin,Volatility W,Volatility M,Perf 5Y,Dividend TTM,EV/Sales,EPS Y/Y TTM,Oper. Margin,ATR (14),Perf 10Y,Dividend Ex-Date,Quick Ratio,Sales Y/Y TTM,Profit Margin,RSI (14),Recom,Dividend Gr. 3/5Y,Current Ratio,EPS Q/Q,SMA20,Beta,Target Price,Payout,Debt/Eq,Sales Q/Q,SMA50,Rel Volume,Prev Close,Employees,LT Debt/Eq,Earnings,SMA200,Avg Volume,Price,IPO,Option/Short,EPS/Sales Surpr.,Trades,Volume,Change,Ticker
TPG Inc,Financial,Asset Management,USA,NASD,-,105.51,0.44,10.96%,146.50M,-14.67%,17.73B,12.39,3.79,0.00%,130.44M,-30.28%,21.58B,0.57,0.66,90.84%,5.80%,-18.96%,140.60M,3.80,24.52%,2.44%,3.19,-26.12%,4.67B,6.27,26.18%,1.17%,7.57M,-26.54%,7.48,21.46,21.70%,14.28%,70.38 -33.36%,-21.02%,2.19,-,- -49.30%,4.84%,37.52 25.00%,39.05%,2.49 (5.30%),25.99,34.53% 17.15%,96.90%,7.12%,5.57%,-,1.98 (4.22%),4.62,7289.06%,14.68%,3.00,-,"Feb 19, 2026",1.21,33.47%,3.01%,24.74,1.67,22.01% -,0.15,594.04%,-16.90%,1.52,69.21,440.00%,1.45,38.46%,-24.31%,1.99,49.53,1900,1.45,Feb 05 BMO,-18.13%,2.38M,46.90,"Jan 13, 2022",Yes / Yes,11.06% 2.29%,"

","4,716,791",-5.31%,TPG
Tutor Perini Corp,Industrials,Engineering & Construction,USA,NYSE,RUT,-,-0.54,14.59%,52.74M,-2.18%,4.34B,19.73,4.17,-8.12%,45.05M,9.41%,3.94B,-,0.58,80.21%,5.41%,37.89%,-27.83M,0.85,149.61%,3.03%,4.55,44.92%,5.10B,3.64,168.50%,-0.58%,2.44M,22.71%,22.59,4.66,-,-2.31%,89.40 -8.01%,247.15%,17.66,5.50,- 16.52%,-1.70%,18.33 348.54%,816.83%,-,27.00,-2.31% -0.56%,9.61%,5.49%,4.61%,369.67%,0.06 (0.07%),0.77,78.83%,1.87%,3.68,546.03%,"Dec 09, 2025",1.30,19.22%,-0.55%,59.29,1.00,- -,1.30,103.52%,2.62%,2.21,91.20,-,0.40,30.71%,11.18%,0.55,82.74,7500,0.37,Nov 05 AMC,40.72%,536.03K,82.24,"May 12, 1970",Yes / Yes,-84.72% 2.70%,"

","295,664",-0.60%,TPC
Turning Point Brands Inc,Consumer Defensive,Tobacco,USA,NYSE,RUT,46.70,2.84,6.37%,19.07M,4.76%,2.53B,31.96,4.15,-7.41%,17.86M,12.38%,2.65B,-,0.87,98.60%,7.47%,35.38%,52.37M,5.80,67.06%,13.78%,4.22,34.53%,435.72M,7.35,16.08%,9.70%,1.33M,22.34%,18.04,12.57,-,22.54%,133.37 -0.56%,90.46%,10.55,79.83,-5.31% 25.48%,8.09%,51.48 157.61%,508.35%,-,24.85,-6.80% -0.07%,57.17%,3.00%,3.20%,150.32%,0.30 (0.23%),6.08,8.16%,22.85%,4.16,-,"Dec 19, 2025",3.60,6.71%,12.02%,72.38,1.40,8.37% 9.24%,5.56,66.07%,6.51%,0.86,121.25,13.09%,0.89,12.65%,16.04%,0.68,131.77,310,0.88,Nov 05 BMO,41.43%,316.48K,132.62,"May 11, 2016",Yes / Yes,51.07% 7.92%,"

","216,245",0.65%,TPB
Townebank Portsmouth VA,Financial,Banks - Regional,USA,NASD,RUT,16.54,2.21,0.00%,92.25M,-1.32%,3.37B,9.38,3.89,-,92.25M,3.37%,-,-,0.76,51.92%,0.92%,10.31%,169.04M,3.02,16.21%,2.25%,1.98,-0.68%,1.11B,1.17,10.90%,0.92%,0.84M,9.38%,31.33,-,-,7.33%,38.01 -3.97%,-0.92%,-,16.96,-5.32% 1.90%,6.02%,29.43 24.02%,18.74%,1.11 (3.04%),-,14.46% 9.12%,-,2.91%,2.86%,34.29%,1.06 (2.90%),-,2.62%,23.78%,0.97,111.59%,"Dec 26, 2025",-,10.50%,15.18%,54.91,1.75,6.00% 8.04%,0.10,-6.92%,0.59%,0.75,41.00,47.96%,0.15,14.27%,3.57%,0.84,36.21,2720,0.14,Jan 28 AMC,5.02%,426.06K,36.50,"May 05, 1999",Yes / Yes,-1.67% -2.17%,"

","356,829",0.80%,TOWN
Toast Inc,Technology,Software - Infrastructure,USA,NYSE,-,51.13,0.54,18.49%,523.00M,-3.46%,16.07B,18.09,1.53,-0.15%,473.55M,-18.07%,14.10B,0.67,0.27,76.18%,6.11%,-24.65%,342.00M,2.61,25.03%,-0.16%,2.92,-35.90%,6.15B,7.67,25.17%,12.20%,28.92M,-22.11%,3.61,8.07,26.94%,18.64%,49.66 -44.30%,-31.69%,3.43,26.43,- -,15.95%,25.91 6.75%,41.99%,-,38.00,31.10% 49.53%,25.84%,6.25%,4.67%,-,-,2.29,1798.38%,4.94%,1.55,-,-,2.64,24.05%,5.56%,37.30,1.72,- -,2.75,190.91%,-8.43%,1.95,37.48,0.00%,0.01,22.05%,-17.25%,1.61,27.33,5700,0.01,Feb 12 AMC,-29.06%,9.89M,27.66,"Sep 22, 2021",Yes / Yes,5.48% 0.90%,"

","15,919,135",1.21%,TOST
Toll Brothers Inc,Consumer Cyclical,Residential Construction,USA,NYSE,-,12.08,13.56,1.40%,94.80M,7.60%,15.52B,11.46,14.29,-5.08%,93.42M,9.92%,17.20B,1.91,2.87,89.44%,4.00%,24.22%,1.35B,1.42,-4.99%,0.30%,2.96,25.54%,10.97B,1.88,11.49%,9.66%,3.73M,21.16%,87.25,12.33,5.99%,16.89%,168.36 -2.69%,32.52%,13.29,15.13,7.36% 31.72%,12.18%,86.67 89.03%,186.42%,1.01 (0.62%),9.52,2.19% 9.15%,25.16%,3.62%,3.36%,202.16%,1.00 (0.61%),1.57,-10.03%,15.73%,5.12,549.35%,"Jan 09, 2026",0.37,1.11%,12.28%,71.55,2.11,8.37% 17.37%,3.46,-1.08%,8.41%,1.43,155.21,7.26%,0.35,2.70%,13.57%,1.68,166.12,4900,0.34,Feb 17 AMC,25.95%,1.26M,163.83,"Jul 08, 1986",Yes / Yes,3.68% 15.73%,"

","2,114,746",-1.38%,TOL
Travel+Leisure Co,Consumer Cyclical,Travel Services,USA,NYSE,-,11.99,6.08,4.23%,64.33M,-0.23%,4.69B,10.04,7.26,-6.81%,61.61M,-0.84%,9.99B,0.77,1.81,95.65%,4.13%,14.27%,409.00M,1.18,10.47%,-0.50%,4.46,21.19%,3.97B,-,14.30%,6.06%,2.54M,3.30%,-12.76,11.32,12.99%,-,76.21 -4.40%,29.14%,6.44,9.26,13.90% 0.20%,10.26%,37.77 92.90%,72.98%,2.26 (3.10%),9.57,8.29% -0.90%,35.49%,3.08%,2.87%,35.33%,2.24 (3.07%),2.52,12.57%,23.27%,2.11,134.18%,"Dec 12, 2025",3.53,3.17%,10.31%,54.12,1.33,16.96% 2.13%,4.84,21.53%,2.22%,1.34,78.33,37.41%,-,3.47%,1.66%,1.34,70.84,19000,-,Feb 18 BMO,18.57%,570.53K,72.86,"Jul 19, 2006",Yes / Yes,5.17% 1.18%,"

","767,160",2.85%,TNL
Teekay Tankers Ltd,Energy,Oil & Gas Midstream,Bermuda,NYSE,RUT,7.95,9.01,-,29.90M,6.99%,2.47B,7.98,8.97,-,23.79M,19.73%,1.71B,-,2.68,53.43%,2.54%,15.84%,312.85M,2.60,-33.90%,-3.84%,1.48,61.47%,951.88M,1.28,31.65%,15.53%,0.60M,34.05%,55.92,3.10,-6.79%,17.02%,70.75 1.22%,80.99%,23.10,24.73,- 56.72%,16.03%,32.64 119.41%,105.31%,2.00 (2.79%),6.52,31.36% 5.43%,22.89%,3.06%,3.45%,463.48%,0.99 (1.39%),1.80,-26.44%,18.15%,2.19,111.61%,"Nov 10, 2025",8.47,-20.11%,32.87%,77.81,1.50,- -,8.78,56.26%,10.14%,-0.31,68.50,8.60%,0.02,-5.86%,20.82%,0.79,70.55,2000,0.01,Feb 18 AMC,37.84%,407.79K,71.61,"Dec 13, 2007",Yes / Yes,-1.59% -20.46%,"

","322,964",1.50%,TNK
Tango Therapeutics Inc,Healthcare,Biotechnology,USA,NASD,RUT,-,-0.92,30.75%,111.57M,-0.70%,1.72B,-,-1.30,-7.35%,93.27M,9.50%,1.61B,-,-0.32,93.96%,49.13%,65.80%,-100.52M,25.92,26.89%,13.90%,15.57,89.07%,66.50M,8.92,-49.43%,-35.74%,45.82M,44.47%,1.43,11.25,-5.82%,-51.65%,13.48 -5.04%,418.22%,1.14,-,-8.36% 7.47%,-52.44%,1.03 1142.72%,125.35%,-,-,4.33% 53.11%,96.36%,5.11%,6.80%,3.77%,-,24.14,21.77%,-165.91%,0.81,-,-,8.88,53.28%,-151.15%,60.22,1.20,- -,8.88,153.24%,4.53%,1.73,15.25,-,0.22,363.61%,19.48%,0.58,12.90,155,0.20,Nov 04 BMO,73.63%,2.94M,12.80,"Sep 03, 2020",Yes / Yes,376.68% 0.02%,"

","1,708,380",-0.78%,TNGX
TriNet Group Inc,Industrials,Staffing & Employment Services,USA,NYSE,RUT,13.14,3.18,2.15%,47.38M,-21.06%,1.98B,8.97,4.65,-1.15%,46.28M,-33.93%,936.21M,9.86,1.83,95.88%,3.83%,-25.32%,155.00M,0.40,-10.23%,-0.30%,4.32,-36.10%,4.99B,36.64,9.62%,3.92%,1.77M,-29.38%,1.14,1.00,0.91%,252.03%,88.56 -52.85%,-46.18%,41.88,8.44,-17.07% -4.59%,15.72%,38.61 8.16%,-54.14%,1.14 (2.73%),2.42,0.85% 4.43%,16.07%,10.36%,5.62%,-46.82%,1.10 (2.63%),0.19,-6.75%,5.31%,2.97,216.36%,"Jan 02, 2026",1.09,-0.24%,3.10%,25.07,2.75,- -,1.09,95.48%,-24.85%,0.87,54.80,34.77%,17.44,-2.27%,-27.98%,3.42,39.82,3400,17.26,Feb 12 BMO,-36.89%,410.52K,41.76,"Mar 27, 2014",Yes / Yes,14.89% -3.22%,"

","1,403,680",4.87%,TNET
Tandem Diabetes Care Inc,Healthcare,Medical Devices,USA,NASD,RUT,-,-3.05,1.03%,67.77M,-0.26%,1.28B,-,-0.92,0.00%,67.10M,-10.58%,1.41B,-,-0.09,115.35%,13.31%,7.47%,-203.37M,1.27,-45.09%,12.11%,5.61,74.12%,1.01B,9.60,56.65%,-22.20%,8.93M,-14.29%,1.96,4.00,44.82%,-109.73%,35.12 -46.36%,-43.71%,4.71,-,- -28.23%,-36.26%,9.98 88.78%,-54.78%,-,-,10.19% 21.01%,53.23%,6.61%,5.81%,-81.79%,-,1.40,-57.03%,-9.75%,1.11,-74.01%,-,1.90,17.87%,-20.20%,40.40,2.40,- -,2.44,11.84%,-3.88%,1.69,25.55,-,3.38,2.17%,-10.00%,0.77,18.95,2650,3.22,Feb 19 AMC,7.08%,1.59M,18.84,"Nov 14, 2013",Yes / Yes,4.98% 5.72%,"

","1,234,986",-0.58%,TNDM
Tennant Co,Industrials,Specialty Industrial Machinery,USA,NYSE,RUT,28.41,2.92,1.55%,18.26M,1.85%,1.50B,12.45,6.67,-1.42%,17.84M,4.11%,1.68B,3.19,1.70,96.56%,3.22%,12.88%,54.80M,1.21,-12.18%,2.07%,4.74,1.85%,1.24B,2.37,15.54%,4.43%,0.57M,12.63%,35.10,15.14,3.90%,8.51%,90.44 -8.22%,-5.11%,5.48,24.55,8.38% 12.05%,6.00%,67.32 23.31%,18.87%,-,10.39,5.62% 2.47%,41.87%,2.12%,2.31%,9.82%,1.19 (1.44%),1.35,-48.77%,8.40%,1.85,56.12%,"Feb 27, 2026",1.39,-2.24%,4.42%,66.56,1.00,6.64% 5.31%,2.13,-26.26%,4.64%,1.00,110.00,25.89%,0.43,-3.96%,7.34%,1.02,83.04,4632,0.43,Feb 23 AMC,6.27%,121.03K,83.01,"Nov 01, 1982",Yes / Yes,-2.88% -0.88%,"

","123,227",-0.04%,TNC
T-Mobile US Inc,Communication Services,Telecom Services,USA,NASD,"NDX, S&P 500",22.62,9.71,56.50%,1.11B,11.10%,241.98B,16.34,13.44,-0.62%,479.33M,15.18%,358.36B,0.84,2.15,39.82%,2.76%,2.35%,10.99B,2.74,8.51%,0.23%,2.23,-13.75%,88.31B,4.11,27.44%,4.80%,13.21M,8.16%,53.48,41.06,19.34%,18.18%,276.49 -20.57%,-18.91%,5.35,15.69,67.63% 29.65%,6.41%,181.36 21.09%,47.04%,4.12 (1.88%),11.09,3.53% 5.24%,47.63%,4.45%,2.72%,81.05%,3.66 (1.67%),4.06,0.29%,21.31%,6.00,497.06%,"Feb 27, 2026",0.90,8.49%,12.45%,73.85,1.73,- -,1.00,-26.82%,11.53%,0.41,268.95,37.66%,2.07,11.26%,11.00%,1.10,219.50,75000,1.89,Feb 11 BMO,-2.25%,5.92M,219.61,"Apr 19, 2007",Yes / Yes,-8.29% 0.66%,"

","6,487,207",0.05%,TMUS
Tompkins Financial Corp,Financial,Banks - Regional,USA,AMEX,RUT,7.47,11.22,7.99%,14.35M,-1.61%,1.21B,10.42,8.04,0.13%,13.28M,9.14%,-,-,1.75,66.31%,0.82%,24.24%,161.07M,3.08,-34.48%,0.43%,1.73,27.74%,392.66M,1.28,9.23%,1.92%,0.11M,15.57%,65.41,-,-,19.50%,86.95 -3.61%,20.26%,-,12.86,24.07% 16.65%,10.72%,54.16 54.75%,8.34%,2.69 (3.20%),-,5.86% 3.55%,-,2.30%,3.15%,10.71%,2.56 (3.05%),-,126.67%,9.32%,2.44,56.45%,"Feb 13, 2026",-,-9.89%,41.02%,63.98,2.00,2.81% 3.63%,0.07,387.80%,3.82%,0.74,84.50,22.33%,0.70,-65.33%,9.15%,0.77,82.76,1011,0.60,Jan 30 BMO,22.74%,63.00K,83.81,"Jun 02, 1986",Yes / Yes,291.81% 43.08%,"

","48,627",1.27%,TMP
Thermo Fisher Scientific Inc,Healthcare,Diagnostics & Research,USA,NYSE,S&P 500,28.28,17.74,0.18%,375.71M,-8.26%,188.45B,18.66,26.88,-20.42%,375.05M,-19.70%,217.85B,2.05,5.27,91.51%,1.27%,-13.54%,6.70B,4.23,7.53%,1.26%,2.26,2.57%,44.56B,3.69,9.29%,6.47%,4.77M,-13.44%,135.79,18.65,9.12%,13.04%,643.99 -22.11%,-5.69%,26.90,29.94,0.19% 2.11%,7.51%,385.46 30.13%,-10.38%,1.81 (0.36%),19.77,-0.27% 6.70%,40.16%,3.50%,2.75%,0.63%,1.72 (0.34%),4.89,7.09%,18.50%,16.18,283.77%,"Dec 15, 2025",1.53,3.91%,15.05%,20.50,1.46,12.75% 14.34%,1.89,9.04%,-12.63%,0.97,672.94,9.70%,0.74,7.20%,-13.94%,1.79,504.82,125000,0.67,Jan 29 BMO,-0.59%,2.11M,501.59,"Mar 17, 1980",Yes / Yes,1.88% 2.22%,"

","3,774,539",-0.64%,TMO
Taylor Morrison Home Corp,Consumer Cyclical,Residential Construction,USA,NYSE,RUT,8.77,7.76,2.74%,97.72M,5.39%,6.65B,10.19,6.68,-2.39%,95.05M,6.14%,8.18B,-,0.89,97.56%,5.09%,13.88%,782.50M,0.82,-32.01%,3.66%,4.82,0.16%,8.12B,1.08,26.48%,8.18%,4.84M,15.66%,63.29,7.82,-,12.85%,72.50 -6.08%,6.09%,8.71,11.09,-4.99% 32.75%,9.10%,51.90 31.21%,89.98%,-,7.01,-0.42% 5.79%,23.03%,4.11%,3.52%,142.40%,-,1.01,-6.49%,13.98%,2.32,411.95%,-,0.96,-0.57%,9.63%,65.88,1.80,- -,6.33,-23.62%,6.40%,1.56,73.62,0.00%,0.37,-10.90%,9.23%,0.98,68.86,3000,0.36,Feb 11 BMO,9.04%,1.00M,68.09,"Apr 10, 2013",Yes / Yes,1.52% 7.99%,"

","979,837",-1.12%,TMHC
Tencent Music Entertainment Group ADR,Communication Services,Internet Content & Information,China,NYSE,-,15.91,0.96,0.86%,576.16M,-5.78%,8.83B,16.75,0.92,0.00%,571.22M,-7.65%,6.61B,0.81,0.22,77.78%,2.90%,-17.93%,1.50B,2.01,57.13%,-2.34%,2.90,-40.00%,4.40B,1.86,-5.11%,11.17%,16.57M,-12.55%,8.25,2.81,20.68%,14.47%,26.70 -42.58%,12.64%,5.45,-,28.40% 11.19%,12.31%,11.71 30.91%,91.39%,0.12 (0.78%),5.80,-6.61% 1.40%,45.78%,5.61%,3.71%,-42.45%,0.18 (1.17%),1.50,80.97%,28.82%,0.69,-,"Apr 03, 2025",2.08,13.86%,34.01%,38.26,1.40,- -,2.09,36.91%,-6.43%,0.53,25.65,29.17%,0.05,20.81%,-10.89%,0.69,15.85,5353,0.05,Nov 12 BMO,-23.38%,5.71M,15.33,"Dec 12, 2018",Yes / Yes,-5.62% 2.63%,"

","3,940,394",-3.28%,TME
Transmedics Group Inc,Healthcare,Medical Devices,USA,NASD,RUT,54.05,2.48,3.47%,34.14M,-1.85%,4.57B,46.35,2.89,-0.36%,32.99M,-6.87%,4.63B,0.88,0.39,110.14%,23.92%,15.81%,91.77M,8.07,157.36%,3.38%,10.48,4.92%,566.35M,12.86,11.07%,10.60%,7.89M,10.00%,10.40,9.81,52.57%,32.48%,156.00 -14.22%,85.40%,13.64,37.90,- -,10.59%,62.07 115.59%,102.45%,-,38.12,144.36% 79.64%,60.23%,5.38%,5.25%,324.96%,-,8.17,173.53%,16.94%,6.87,-,-,7.13,41.20%,16.20%,49.60,1.54,- -,7.69,458.46%,-1.12%,1.99,146.00,0.00%,1.46,32.24%,0.87%,0.87,129.84,728,1.44,Feb 24 AMC,7.89%,752.90K,133.82,"May 02, 2019",Yes / Yes,83.08% -0.53%,"

","655,633",3.07%,TMDX
TMC the metals company Inc,Basic Materials,Other Industrial Metals & Mining,Canada,NASD,-,-,-0.77,55.23%,408.86M,-12.20%,2.41B,-,-0.19,-0.99%,185.13M,-21.00%,2.44B,-,-0.06,11.42%,14.44%,12.77%,-295.51M,-,-194.40%,1.76%,2.70,18.50%,0.00M,-,73.64%,-249.45%,26.73M,-5.51%,-0.10,20.84,16.29%,-364.03%,11.35 -48.63%,210.11%,0.28,-,28.26% -,-283.12%,1.57 271.34%,460.58%,-,-,- -,-,6.13%,11.00%,-49.52%,-,-,-111.94%,-,0.69,-,-,2.50,-,-,40.91,1.00,- -,2.50,-617.67%,-17.58%,1.88,11.20,-,-,-,-18.23%,0.53,6.09,47,-,Nov 13 AMC,-6.05%,9.90M,5.83,"Jun 26, 2020",Yes / Yes,-736.36% -,"

","5,201,715",-4.27%,TMC
Toyota Motor Corporation ADR,Consumer Cyclical,Auto Manufacturers,Japan,NYSE,-,12.98,18.92,0.00%,1.30B,1.29%,319.98B,11.57,21.22,-,1.30B,5.67%,544.72B,-,3.29,1.84%,0.08%,20.79%,24.67B,0.95,-27.53%,-8.83%,3.41,26.77%,337.18B,1.29,18.08%,3.93%,1.05M,14.69%,190.78,6.33,-1.96%,10.34%,248.90 -1.36%,33.26%,38.76,116.01,8.90% 12.00%,6.04%,155.00 58.39%,71.87%,6.23 (2.54%),12.31,4.11% 2.78%,17.61%,1.28%,1.21%,56.85%,5.88 (2.39%),1.62,-25.00%,8.55%,5.06,127.05%,"Sep 30, 2025",1.12,9.27%,7.32%,63.57,1.90,12.23% 8.45%,1.26,-43.02%,5.17%,0.61,245.01,22.88%,1.08,7.41%,10.51%,0.83,248.29,383853,0.64,Feb 06 BMO,23.75%,309.18K,245.51,"Mar 17, 1980",Yes / Yes,41.32% 3.48%,"

","255,952",-1.12%,TM
Telix Pharmaceuticals Ltd. ADR,Healthcare,Biotechnology,Australia,NASD,-,207.77,0.03,-,334.13M,-9.32%,2.17B,92.28,0.07,-,-,-13.59%,2.39B,4.52,0.04,0.31%,-,-32.49%,11.10M,3.26,-94.69%,2.73%,0.79,-44.37%,667.61M,5.15,1320.96%,1.32%,0.13M,-14.29%,1.25,10.50,20.42%,3.21%,30.36 -78.85%,-62.65%,0.61,-,- -,1.36%,6.34 1.26%,-,-,55.72,349.15% 192.28%,58.16%,3.35%,3.22%,-,-,3.57,-66.43%,4.55%,0.31,-,-,1.22,57.70%,1.66%,33.07,1.13,- -,1.33,-,-11.94%,0.68,16.96,0.00%,0.99,-,-18.11%,1.67,6.54,-,0.94,Feb 20 BMO,-44.69%,167.15K,6.42,"Nov 14, 2024",No / Yes,-105.10% -0.03%,"

","278,781",-1.83%,TLX
Talen Energy Corp,Utilities,Utilities - Independent Power Producers,USA,NASD,-,84.35,4.60,0.65%,45.69M,9.79%,17.74B,18.23,21.30,0.00%,45.39M,-7.35%,20.23B,1.07,3.03,107.78%,5.82%,9.36%,226.00M,4.37,-66.43%,9.83%,2.90,2.77%,4.06B,12.08,259.12%,3.49%,2.64M,3.59%,32.15,35.69,17.09%,11.72%,451.28 -13.96%,60.75%,10.88,96.41,- -,5.09%,158.08 145.62%,-,-,8.77,-22.69% -,68.14%,6.33%,5.73%,-,-,4.98,-74.33%,47.49%,20.50,-,-,1.72,80.20%,5.57%,59.19,1.29,- -,2.29,34.85%,8.90%,1.59,466.37,0.00%,2.03,35.08%,5.92%,0.58,376.70,1894,2.02,Feb 26 AMC,11.21%,911.67K,388.28,"Jun 02, 2023",Yes / Yes,33.51% 8.92%,"

","524,820",3.07%,TLN
Telkom Indonesia (Persero) Tbk PT ADR,Communication Services,Telecom Services,Indonesia,NYSE,-,15.65,1.35,0.00%,990.60M,2.32%,20.93B,14.84,1.42,-,990.60M,-3.16%,24.66B,13.74,0.32,5.05%,0.34%,2.72%,1.34B,2.31,-8.63%,-40.97%,6.77,5.28%,9.05B,2.54,8.05%,7.35%,3.37M,0.38%,8.31,10.46,1.08%,15.54%,23.51 -10.14%,36.15%,2.02,8.14,-4.85% 2.49%,12.31%,13.15 60.68%,-15.00%,1.25 (5.91%),5.41,-1.88% -0.26%,33.93%,1.56%,1.90%,-6.27%,1.29 (6.09%),2.73,-7.46%,27.34%,0.55,-10.79%,"Jun 12, 2025",0.74,-5.21%,14.78%,49.74,1.61,9.58% 4.56%,0.76,-22.33%,-0.73%,0.34,23.78,66.68%,0.57,-5.28%,-0.96%,1.45,20.91,19695,0.32,Oct 29,10.24%,497.50K,21.13,"Nov 14, 1995",No / Yes,-12.33% -1.55%,"

","723,836",1.05%,TLK
Timken Co,Industrials,Tools & Accessories,USA,NYSE,-,25.70,4.11,8.99%,69.54M,-3.11%,7.35B,16.01,6.59,-0.84%,63.40M,12.60%,9.18B,1.53,1.52,92.02%,3.32%,35.57%,288.40M,1.60,10.47%,0.14%,2.76,38.87%,4.58B,2.30,11.99%,4.41%,2.11M,25.45%,45.80,19.02,10.44%,9.60%,111.39 -5.25%,26.93%,5.55,18.10,-9.18% 1.98%,5.58%,56.20 87.79%,21.59%,1.44 (1.36%),11.31,0.63% 5.45%,28.77%,2.87%,2.97%,43.67%,1.39 (1.32%),2.00,-17.71%,12.70%,2.95,243.67%,"Feb 24, 2026",1.47,0.19%,6.29%,67.72,2.27,4.16% 4.23%,2.82,-11.99%,6.18%,1.17,105.23,33.85%,0.65,3.48%,14.48%,0.89,107.84,19000,0.62,Feb 04 BMO,32.67%,763.20K,105.54,"Jan 01, 1922",Yes / Yes,4.94% 3.62%,"

","676,656",-2.13%,TKR
TKO Group Holdings Inc,Communication Services,Entertainment,USA,NYSE,S&P 500,83.98,2.50,16.85%,78.91M,0.36%,40.99B,37.65,5.58,-1.44%,65.62M,0.60%,49.49B,-,0.24,95.98%,10.48%,15.06%,228.78M,9.45,11618.30%,0.96%,6.60,11.27%,4.34B,4.34,138.16%,1.62%,6.88M,0.55%,48.42,34.94,-,5.82%,218.11 -3.65%,19.74%,6.01,43.49,-70.30% -42.28%,2.94%,133.07 57.92%,147.99%,1.14 (0.54%),35.69,36.81% 23.90%,50.95%,3.97%,3.22%,359.43%,2.30 (1.09%),11.41,792.05%,22.44%,6.31,1310.35%,"Dec 15, 2025",1.31,56.31%,5.27%,54.62,1.50,- -,1.33,245.10%,2.63%,0.68,229.74,0.00%,1.06,64.39%,1.86%,0.70,206.75,1300,1.04,Feb 25 AMC,12.74%,1.04M,210.14,"Oct 19, 1999",Yes / Yes,-19.82% 0.21%,"

","732,931",1.64%,TKO
Turkcell Iletisim Hizmetleri A.S. ADR,Communication Services,Telecom Services,Turkey,NYSE,-,15.15,0.47,0.00%,871.64M,7.04%,6.23B,9.82,0.73,-,871.63M,21.60%,7.28B,0.25,-,6.10%,0.21%,26.33%,411.51M,1.10,29.89%,-22.93%,1.74,22.43%,5.66B,1.07,43.60%,3.89%,1.82M,30.71%,6.71,1.88,38.88%,7.60%,7.60 -5.92%,-2.99%,3.81,3.62,-7.39% 0.57%,4.73%,5.35 33.64%,55.10%,0.22 (3.03%),2.91,8.01% 2.77%,27.46%,1.70%,1.72%,22.01%,0.22 (3.09%),1.29,9.56%,16.07%,0.14,-22.87%,"Dec 29, 2025",1.75,19.02%,7.28%,77.96,1.11,38.67% 14.87%,1.75,-18.61%,7.38%,0.91,8.31,30.67%,0.75,21.86%,16.31%,1.74,7.05,-,0.49,Nov 06 BMO,19.85%,1.05M,7.15,"Jul 11, 2000",Yes / Yes,- 0.25%,"

","1,820,449",1.42%,TKC
"TJX Companies, Inc",Consumer Cyclical,Apparel Retail,USA,NYSE,S&P 500,34.68,4.53,0.14%,1.11B,0.47%,174.31B,30.31,5.18,-3.56%,1.11B,0.52%,182.86B,2.87,1.39,93.67%,1.12%,7.22%,5.12B,2.96,9.94%,1.47%,2.22,18.36%,58.98B,18.62,10.57%,15.14%,12.40M,2.19%,8.43,37.57,10.58%,58.40%,159.48 -1.57%,26.24%,4.18,39.45,16.40% 9.81%,25.79%,112.10 40.03%,96.63%,1.66 (1.06%),23.09,5.10% 6.20%,30.87%,2.42%,1.88%,134.88%,1.70 (1.08%),3.10,6.52%,11.34%,2.94,337.30%,"Feb 12, 2026",0.43,4.53%,8.68%,58.45,1.78,12.98% 10.27%,1.09,12.66%,2.76%,0.73,170.18,35.22%,1.41,7.49%,1.68%,0.98,154.46,364000,1.12,Feb 25 BMO,12.27%,5.59M,156.97,"May 12, 1964",Yes / Yes,4.45% 1.77%,"

","5,505,346",1.63%,TJX
TIM SA ADR,Communication Services,Telecom Services,Brazil,NYSE,-,16.31,1.61,0.11%,477.73M,3.79%,12.55B,12.97,2.02,0.00%,477.19M,21.18%,14.49B,1.04,0.35,4.21%,0.57%,14.88%,776.90M,2.63,1.34%,-3.43%,6.79,27.07%,4.77B,2.87,15.78%,7.96%,2.73M,35.01%,9.16,11.68,12.45%,17.96%,27.74 -5.35%,76.76%,2.25,7.93,33.74% 16.72%,11.23%,13.40 96.02%,146.59%,1.79 (6.80%),5.95,4.56% 7.32%,50.77%,2.51%,2.34%,137.02%,1.83 (6.96%),3.04,34.44%,24.44%,0.75,337.32%,"Dec 29, 2025",0.86,0.80%,16.28%,69.08,2.50,24.41% 31.35%,0.89,38.50%,7.86%,0.45,24.07,80.79%,0.69,12.93%,18.75%,0.50,26.12,9127,0.58,Feb 11 BMO,27.46%,401.74K,26.26,"Nov 16, 1998",Yes / Yes,20.92% 2.87%,"

","198,957",0.54%,TIMB
