Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Enterprise Value,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Income,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Sales,P/B,EPS next Y Percentage,ROA,Short Interest,Perf YTD,Book/sh,P/C,EPS next 5Y,ROE,52W High,Perf Year,Cash/sh,P/FCF,EPS past 3/5Y,ROIC,52W Low,Perf 3Y,Dividend Est.,EV/EBITDA,Sales past 3/5Y,Gross Margin,Volatility W,Volatility M,Perf 5Y,Dividend TTM,EV/Sales,EPS Y/Y TTM,Oper. Margin,ATR (14),Perf 10Y,Dividend Ex-Date,Quick Ratio,Sales Y/Y TTM,Profit Margin,RSI (14),Recom,Dividend Gr. 3/5Y,Current Ratio,EPS Q/Q,SMA20,Beta,Target Price,Payout,Debt/Eq,Sales Q/Q,SMA50,Rel Volume,Prev Close,Employees,LT Debt/Eq,Earnings,SMA200,Avg Volume,Price,IPO,Option/Short,EPS/Sales Surpr.,Trades,Volume,Change,Ticker
Soleno Therapeutics Inc,Healthcare,Biotechnology,USA,NASD,RUT,-,-4.15,13.49%,50.44M,-9.77%,3.71B,23.17,3.01,-29.14%,45.97M,-20.18%,3.48B,-,0.05,96.48%,13.14%,-4.77%,-181.08M,113.58,84.36%,30.37%,4.63,47.20%,32.66M,14.66,539.85%,-56.90%,6.04M,55.28%,4.76,12.93,-,-69.53%,90.32 -22.72%,36.30%,5.40,-,9.02% 20.19%,-61.96%,41.50 68.19%,2401.79%,-,-,- -,93.25%,5.94%,4.57%,148.84%,-,106.41,-70.28%,-570.55%,3.74,-70.47%,-,15.01,-,-554.49%,34.01,1.10,- -,15.13,83.51%,-12.42%,-2.69,118.60,-,0.22,-,-14.91%,0.93,68.94,92,0.22,Aug 06 AMC,9.84%,1.31M,69.80,"Nov 13, 2014",Yes / Yes,80.15% 29.92%,"

","1,210,839",1.25%,SLNO
SLM Corp,Financial,Credit Services,USA,NASD,-,15.57,1.98,1.30%,208.48M,-6.52%,6.43B,8.86,3.48,-3.32%,205.76M,-6.60%,8.83B,1.00,0.81,106.21%,4.27%,-5.95%,425.27M,2.19,15.49%,5.64%,4.18,-3.72%,2.94B,3.03,12.48%,1.52%,8.78M,11.82%,10.19,1.51,15.60%,18.99%,34.97 -11.81%,45.54%,20.43,-,-9.44% 15.53%,4.84%,19.64 57.07%,91.20%,0.52 (1.70%),6.04,8.59% 4.97%,70.20%,4.74%,3.24%,317.89%,0.50 (1.62%),3.00,-38.01%,30.26%,0.96,244.58%,"Sep 04, 2025",-,-4.34%,14.46%,42.08,1.27,32.00% 30.83%,-,-71.62%,-2.81%,1.12,39.00,17.15%,2.70,-13.35%,-4.53%,0.66,30.66,1710,2.70,Jul 24 AMC,4.33%,2.10M,30.84,"Sep 23, 1983",Yes / Yes,-35.18% 1.03%,"

","1,384,882",0.59%,SLM
Silgan Holdings Inc,Consumer Cyclical,Packaging & Containers,USA,NYSE,-,16.42,2.82,17.39%,106.99M,-1.60%,4.95B,10.68,4.33,-1.16%,88.38M,-17.43%,9.68B,1.84,1.23,78.35%,3.26%,-16.02%,302.06M,0.80,8.76%,1.65%,3.40,-16.70%,6.16B,2.23,9.97%,3.53%,2.88M,-11.14%,20.77,15.59,8.93%,14.54%,58.14 -20.45%,-7.44%,2.97,86.97,-7.22% 8.22%,5.66%,44.37 4.24%,-2.34%,0.80 (1.73%),10.35,1.03% 5.45%,17.88%,1.72%,2.38%,22.26%,0.78 (1.69%),1.57,-1.01%,10.33%,1.09,71.26%,"Sep 02, 2025",0.56,5.49%,4.90%,33.49,1.62,10.72% 11.55%,0.96,16.62%,-3.23%,0.71,60.30,29.46%,2.27,11.42%,-11.32%,1.10,46.32,17315,1.40,Jul 30 BMO,-12.36%,847.31K,46.25,"Feb 14, 1997",Yes / Yes,-2.04% 0.41%,"

","932,610",-0.15%,SLGN
SL Green Realty Corp,Real Estate,REIT - Office,USA,NYSE,RUT,-,-0.56,6.46%,71.02M,0.61%,4.16B,-,-0.79,-0.05%,70.97M,-9.05%,10.74B,-,-0.27,84.60%,9.39%,-1.37%,-38.00M,4.25,-1035.98%,-5.04%,6.47,-14.96%,978.53M,1.16,-5.43%,-0.14%,6.67M,-19.32%,47.04,12.13,-,-0.37%,82.81 -33.82%,-14.17%,4.52,114.89,-77.28% -52.62%,-0.39%,45.15 21.37%,7.77%,3.09 (5.64%),18.03,3.57% -5.79%,38.54%,2.24%,2.62%,15.59%,3.06 (5.59%),10.98,79.18%,37.25%,1.53,-52.66%,"Aug 29, 2025",0.97,15.25%,-3.88%,42.23,2.53,-7.15% -3.73%,0.97,-309.18%,-1.53%,1.74,64.06,3826.34%,1.54,5.73%,-8.27%,0.63,54.86,1221,1.42,Jul 16 AMC,-12.72%,1.03M,54.80,"Aug 15, 1997",Yes / Yes,7.30% -8.03%,"

","650,730",-0.11%,SLG
"Sun Life Financial, Inc",Financial,Insurance - Diversified,Canada,NYSE,-,14.54,4.04,0.03%,563.20M,1.14%,33.02B,10.28,5.71,0.00%,562.16M,-6.15%,-,1.48,1.32,49.58%,0.66%,-6.96%,2.32B,1.03,13.22%,-0.98%,5.05,6.43%,31.92B,2.03,7.71%,0.90%,3.71M,-1.04%,29.00,-,9.85%,13.38%,66.81 -12.11%,11.74%,-,3.55,-10.54% 2.89%,10.25%,52.43 12.00%,21.45%,2.56 (4.37%),-,0.42% -1.20%,-,1.00%,1.44%,37.57%,2.42 (4.13%),-,3.86%,11.44%,0.93,74.31%,"Aug 27, 2025",-,-3.14%,7.27%,41.06,2.19,8.80% 8.45%,0.90,12.44%,-1.57%,0.87,64.00,61.53%,0.26,2.00%,-5.42%,0.57,58.56,31768,0.26,Aug 07 AMC,-1.68%,735.01K,58.72,"Mar 23, 2000",Yes / Yes,0.62% -,"

","420,591",0.27%,SLF
Slide Insurance Holdings Inc,Financial,Insurance - Property & Casualty,USA,NASD,-,7.03,2.08,42.60%,125.50M,-3.88%,1.83B,5.81,2.51,-0.79%,71.21M,-21.42%,-,-,0.48,10.20%,0.77%,-,255.30M,1.87,130.20%,117.70%,0.53,-,981.80M,2.11,0.24%,11.60%,0.55M,-27.90%,6.93,1.96,-,42.10%,25.90 -43.63%,-,7.46,2.95,- -,42.60%,14.10 3.55%,-,-,-,- -,53.40%,5.33%,5.78%,-,-,-,-,35.60%,1.07,-,-,0.80,-,26.00%,28.62,2.40,- -,1.80,24.40%,-14.67%,-,23.75,0.00%,0.05,25.10%,-21.88%,0.39,14.51,422,0.05,Aug 12 AMC,-21.88%,1.05M,14.60,"Jun 18, 2025",Yes / Yes,27.85% 66.03%,"

","406,141",0.62%,SLDE
Schlumberger Ltd,Energy,Oil & Gas Equipment & Services,USA,NYSE,S&P 500,11.58,2.92,0.22%,1.50B,1.78%,50.74B,11.02,3.07,-1.70%,1.50B,-3.78%,61.94B,25.74,0.67,79.09%,2.39%,-0.18%,4.09B,1.43,-15.11%,-4.31%,2.30,-20.63%,35.49B,2.25,6.03%,8.34%,35.85M,-11.82%,15.02,13.54,0.45%,19.78%,46.16 -26.75%,-25.46%,2.50,10.57,33.08% -,13.12%,31.11 8.68%,-4.97%,1.14 (3.36%),8.05,16.56% 1.98%,18.85%,2.03%,2.49%,68.46%,1.12 (3.31%),1.75,-4.63%,15.79%,0.89,-59.79%,"Sep 03, 2025",0.98,0.94%,11.53%,50.39,1.39,30.06% -11.27%,1.31,-3.67%,0.64%,1.05,45.19,35.41%,0.67,-6.61%,-2.05%,0.67,33.36,110000,0.54,Jul 18 BMO,-10.78%,15.61M,33.81,"Feb 02, 1962",Yes / Yes,2.55% 0.57%,"

","10,408,015",1.35%,SLB
Silicon Laboratories Inc,Technology,Semiconductors,USA,NASD,RUT,-,-3.22,2.33%,32.81M,1.41%,4.43B,54.49,2.48,-1.78%,32.05M,-3.38%,4.02B,-,0.30,104.26%,4.31%,8.14%,-104.61M,6.30,142.50%,-2.16%,3.45,-14.92%,703.20M,4.18,243.07%,-8.47%,1.38M,8.69%,32.34,10.66,-,-9.71%,160.00 -15.61%,25.54%,12.66,59.02,5.98% -,-9.86%,82.82 63.03%,-6.59%,-,-,-6.76% -6.95%,52.16%,2.57%,3.59%,34.25%,-,5.71,47.97%,-16.11%,4.79,209.04%,-,4.45,29.66%,-14.88%,52.45,2.09,- -,5.12,73.90%,2.86%,1.52,150.44,-,0.00,32.66%,-2.59%,0.52,133.76,1889,0.00,Aug 05 BMO,7.04%,401.01K,135.02,"Mar 24, 2000",Yes / Yes,19.31% 0.11%,"

","208,977",0.94%,SLAB
Skywest Inc,Industrials,Airlines,USA,NASD,RUT,11.66,9.82,2.05%,40.37M,-1.89%,4.62B,10.41,11.00,-14.31%,39.55M,0.89%,6.47B,0.76,2.50,91.15%,2.81%,16.40%,407.91M,1.20,29.22%,2.14%,3.45,13.33%,3.84B,1.79,9.57%,5.77%,1.11M,14.32%,63.97,6.36,15.43%,16.95%,135.57 -15.56%,54.84%,18.01,16.25,52.20% 3.26%,8.78%,72.70 57.46%,364.57%,-,6.77,9.14% 3.49%,23.71%,2.25%,3.01%,262.71%,-,1.68,131.25%,15.23%,3.30,563.98%,"Mar 30, 2020",0.63,20.45%,10.62%,53.31,1.20,- -,0.73,59.44%,0.32%,1.93,131.60,0.00%,1.00,19.39%,5.13%,0.88,113.44,14610,0.80,Jul 24 AMC,11.02%,322.40K,114.47,"Jun 26, 1986",Yes / Yes,23.51% 5.70%,"

","282,298",0.91%,SKYW
Champion Homes Inc,Consumer Cyclical,Residential Construction,USA,NYSE,RUT,19.03,3.76,1.68%,56.51M,-2.76%,4.04B,18.90,3.78,-0.42%,55.57M,7.65%,3.56B,3.56,0.82,103.41%,6.91%,-18.33%,217.31M,1.58,-0.10%,-3.96%,4.59,-30.95%,2.56B,2.57,7.52%,10.51%,3.84M,-18.88%,27.79,6.67,5.34%,14.39%,116.49 -38.65%,-20.15%,10.71,22.09,-7.58% 27.31%,13.63%,59.44 20.24%,5.51%,-,11.67,4.01% 12.64%,26.47%,2.82%,3.36%,131.59%,-,1.39,54.47%,10.20%,2.38,2076.14%,"Jun 01, 2018",1.59,16.87%,8.50%,57.07,2.25,- -,2.39,43.45%,4.79%,1.16,82.83,0.00%,0.08,11.71%,8.50%,0.95,71.59,9000,0.02,Aug 05 AMC,-16.41%,836.76K,71.47,"Jan 17, 1963",Yes / Yes,45.26% 9.21%,"

","794,353",-0.17%,SKY
"Skechers U S A, Inc",Consumer Cyclical,Footwear & Accessories,USA,NYSE,-,14.41,4.37,22.40%,130.96M,-0.03%,9.47B,15.59,4.04,-0.35%,116.61M,-0.36%,10.83B,2.29,0.82,84.06%,3.03%,1.58%,665.48M,1.01,-8.40%,-9.41%,0.83,-4.02%,9.41B,1.98,6.02%,7.71%,3.54M,-6.31%,31.78,6.38,6.29%,14.79%,78.85 -20.10%,-5.72%,9.87,149.90,-4.21% 13.08%,10.70%,44.50 41.57%,51.66%,-,10.07,12.44% 11.43%,50.24%,0.21%,0.24%,111.62%,-,1.15,17.08%,8.99%,0.17,23.88%,-,1.29,12.11%,7.07%,51.70,3.00,- -,2.09,23.82%,-0.06%,1.20,63.00,0.00%,0.47,13.09%,0.01%,0.50,62.89,20100,0.30,Aug 08 AMC,0.97%,4.25M,63.00,"Jun 09, 1999",Yes / Yes,38.33% 3.43%,"

","2,110,581",0.17%,SKX
Skyward Specialty Insurance Group Inc,Financial,Insurance - Property & Casualty,USA,NASD,RUT,15.61,3.17,12.35%,40.49M,1.85%,2.00B,12.27,4.03,-3.62%,35.48M,-5.92%,-,1.07,0.85,92.06%,2.33%,-20.13%,131.97M,1.59,16.38%,-5.27%,2.00,-0.16%,1.26B,2.22,13.12%,4.71%,0.83M,-2.18%,22.23,-,14.62%,16.21%,65.05 -24.00%,27.69%,-,5.38,112.33% -,12.95%,37.79 30.83%,-,-,-,28.90% 26.52%,-,2.04%,2.89%,-,-,-,5.78%,14.21%,1.40,-,-,-,22.20%,10.49%,44.38,1.92,- -,0.74,23.30%,0.23%,0.62,59.22,0.00%,0.13,15.69%,-7.04%,0.68,49.59,580,0.13,Jul 31 AMC,-5.41%,412.17K,49.44,"Jan 13, 2023",Yes / Yes,3.14% 11.02%,"

","281,150",-0.30%,SKWD
Tanger Inc,Real Estate,REIT - Retail,USA,NYSE,RUT,37.04,0.88,2.47%,113.17M,0.74%,3.70B,31.28,1.05,-0.92%,110.38M,2.86%,5.33B,4.85,0.25,93.54%,4.86%,10.58%,99.74M,6.73,4.31%,2.51%,5.45,-8.96%,549.79M,5.83,13.94%,4.20%,5.36M,-4.16%,5.61,380.07,7.63%,16.78%,37.57 -12.94%,15.58%,0.09,18.44,120.97% -1.16%,4.44%,28.52 14.69%,82.03%,1.15 (3.52%),17.28,6.92% 1.79%,43.96%,1.48%,2.22%,410.30%,1.13 (3.47%),9.69,-1.83%,29.83%,0.70,-0.94%,"Jul 31, 2025",0.56,10.59%,18.14%,58.08,1.91,15.01% -5.33%,0.56,17.20%,3.01%,1.32,34.91,123.39%,2.53,9.10%,4.48%,0.50,32.95,372,2.53,Aug 04 AMC,-0.02%,984.77K,32.71,"May 28, 1993",Yes / Yes,19.65% 1.48%,"

","489,407",-0.73%,SKT
SK Telecom Co Ltd ADR,Communication Services,Telecom Services,South Korea,NYSE,-,11.91,1.85,0.00%,383.37M,-1.69%,8.45B,10.98,2.01,-,383.37M,-2.56%,14.87B,8.96,-0.05,7.49%,0.23%,6.58%,710.99M,0.66,-38.87%,-1.78%,2.05,-4.38%,12.74B,1.00,58.39%,3.30%,0.89M,4.75%,22.14,4.46,1.33%,8.49%,24.58 -10.33%,-4.46%,4.94,3.81,-12.28% 4.36%,4.68%,19.84 11.09%,-0.14%,1.29 (5.85%),4.01,-3.47% -2.86%,21.47%,0.82%,0.92%,0.46%,0.66 (2.99%),1.17,-16.57%,9.45%,0.27,-4.75%,"May 30, 2025",1.01,-4.74%,5.58%,43.21,2.05,-2.79% -1.03%,1.03,-75.08%,-1.32%,0.68,22.29,47.83%,0.97,-3.95%,-1.84%,0.66,22.40,5493,0.79,Aug 06 AMC,0.70%,432.16K,22.04,"Jun 27, 1996",Yes / Yes,-51.60% -0.01%,"

","285,183",-1.61%,SKM
Skeena Resources Ltd,Basic Materials,Other Industrial Metals & Mining,Canada,NYSE,-,-,-1.09,21.62%,114.94M,-3.58%,1.73B,-,-,0.00%,89.96M,-7.65%,1.68B,-,-,57.09%,3.24%,19.02%,-118.25M,-,-,-12.08%,6.56,44.17%,0.00M,21.00,-,-46.04%,2.92M,72.94%,0.72,21.77,-,-114.33%,17.25 -12.58%,98.42%,0.69,-,10.63% -8.14%,-108.18%,7.22 108.86%,166.90%,-,-,- -,-,2.96%,3.97%,91.37%,-,-,2.01%,-,0.59,-83.24%,-,1.75,-,-,46.99,-,- -,1.75,18.46%,-0.41%,1.38,-,-,0.38,-,-2.28%,0.75,15.20,83,0.32,-,29.39%,444.67K,15.08,"Dec 30, 2003",Yes / Yes,- -,"

","332,385",-0.79%,SKE
J.M. Smucker Co,Consumer Defensive,Packaged Foods,USA,NYSE,S&P 500,-,-11.57,2.28%,106.43M,1.36%,12.05B,11.36,9.94,-0.45%,104.25M,3.52%,19.79B,-,1.93,89.07%,4.73%,0.38%,-1230.70M,1.38,-8.95%,2.60%,2.35,5.27%,8.73B,1.98,7.92%,-6.42%,4.93M,2.58%,57.15,172.40,1.71%,-17.87%,125.42 -9.93%,-6.59%,0.66,14.76,- -,-9.31%,93.30 21.07%,-17.87%,4.38 (3.88%),9.50,2.94% 2.27%,35.55%,1.47%,1.71%,-0.89%,4.34 (3.84%),2.27,-261.87%,18.11%,2.00,3.99%,"Aug 15, 2025",0.35,6.69%,-14.10%,62.05,2.19,2.94% 4.18%,0.81,-397.39%,2.16%,0.25,116.86,-,1.28,-2.81%,7.38%,0.63,113.05,8000,1.17,Aug 27 BMO,2.89%,2.09M,112.96,"Oct 31, 1994",Yes / Yes,2.96% -1.88%,"

","1,310,077",-0.08%,SJM
SiTime Corp,Technology,Semiconductors,USA,NASD,RUT,-,-3.49,21.25%,26.00M,-1.26%,5.82B,69.22,3.23,-4.52%,20.48M,13.17%,5.03B,-,0.71,91.31%,6.66%,11.32%,-82.18M,22.78,137.68%,7.65%,3.85,24.31%,255.62M,5.29,46.33%,-7.65%,1.36M,4.36%,42.33,7.31,73.38%,-9.17%,268.18 -16.52%,57.47%,30.64,-,- -45.27%,-7.45%,105.40 112.42%,71.00%,-,-,-2.52% 19.24%,51.52%,6.05%,5.72%,246.15%,-,19.68,15.46%,-36.32%,11.81,-,-,7.76,65.12%,-32.15%,58.20,2.11,- -,8.54,27.53%,7.95%,2.17,246.43,-,0.00,58.42%,6.59%,0.75,221.60,395,0.00,Aug 06 AMC,13.97%,354.10K,223.89,"Nov 21, 2019",Yes / Yes,65.90% 7.47%,"

","264,594",1.03%,SITM
SiteOne Landscape Supply Inc,Industrials,Industrial Distribution,USA,NYSE,-,50.20,2.75,1.64%,44.49M,-2.33%,6.16B,30.71,4.49,-10.32%,43.88M,5.05%,7.14B,3.83,1.28,105.47%,5.73%,19.05%,124.40M,1.33,-1.65%,0.54%,4.65,-2.00%,4.62B,3.77,22.62%,3.82%,2.51M,4.75%,36.64,78.34,13.10%,7.76%,160.74 -14.13%,0.29%,1.76,31.77,-19.57% 8.30%,4.89%,101.25 36.33%,-2.16%,-,21.97,9.32% 14.01%,31.31%,2.25%,3.39%,9.34%,-,1.55,-18.94%,3.96%,4.37,-,-,1.06,4.38%,2.69%,53.94,2.42,- -,2.41,8.65%,0.65%,1.60,153.90,0.00%,0.64,3.37%,6.64%,0.79,137.83,8300,0.56,Jul 30 BMO,5.76%,541.14K,138.03,"May 12, 2016",Yes / Yes,0.28% -0.44%,"

","427,958",0.15%,SITE
Sirius XM Holdings Inc,Communication Services,Entertainment,USA,NASD,-,-,-5.31,2.00%,337.00M,-5.24%,7.50B,7.24,3.07,294.38%,330.01M,-8.62%,17.60B,-,0.79,75.74%,7.67%,1.55%,-1760.00M,0.88,145.21%,-3.47%,7.05,-11.63%,8.56B,0.66,10.71%,-9.14%,25.32M,-2.37%,33.62,81.48,-,-38.19%,36.40 -38.85%,-26.78%,0.27,7.56,- -,-8.20%,18.69 19.10%,-66.27%,1.10 (4.92%),7.08,0.01% 2.22%,41.28%,2.38%,3.58%,-61.37%,1.08 (4.85%),2.05,-253.95%,22.31%,0.75,-42.10%,"Aug 08, 2025",0.41,-3.75%,-20.55%,48.09,3.06,17.48% 16.43%,0.41,-30.97%,0.33%,0.93,23.15,-,0.90,-1.84%,-2.18%,0.61,22.15,5515,0.89,Jul 31 BMO,-4.05%,3.59M,22.26,"Sep 13, 1994",Yes / Yes,-26.22% 0.50%,"

","2,197,511",0.50%,SIRI
Sionna Therapeutics Inc,Healthcare,Biotechnology,USA,NASD,RUT,-,-,47.20%,44.13M,13.53%,1.05B,-,-2.43,-0.08%,23.31M,20.08%,794.55M,-,-0.51,57.87%,15.78%,75.85%,-,-,87.02%,28.63%,19.24,18.08%,-,3.11,-17.11%,-,3.68M,-5.04%,7.62,3.99,42.94%,-,25.19 -5.76%,-,5.95,-,-23.81% -,-,7.26 227.22%,-,-,-,- -,-,8.77%,8.83%,-,-,-,-,-,1.62,-,-,35.33,-,-,73.63,1.00,- -,35.33,-52.48%,22.27%,-,38.50,-,0.03,-,28.75%,0.80,22.77,41,0.02,Aug 11 BMO,51.07%,191.19K,23.74,"Feb 07, 2025",No / Yes,26.13% -,"

","152,268",4.26%,SION
Silicon Motion Technology Corp ADR,Technology,Semiconductors,Hong Kong,NASD,-,31.31,2.37,0.04%,33.98M,-1.70%,2.52B,16.07,4.62,0.00%,33.97M,1.37%,2.31B,1.77,0.88,86.22%,2.40%,14.67%,79.95M,3.26,-2.07%,1.86%,2.33,24.27%,772.43M,3.20,37.43%,7.75%,0.81M,37.28%,23.21,12.12,17.72%,10.16%,85.11 -12.82%,14.08%,6.12,82.86,-22.77% 7.62%,10.13%,37.21 99.41%,-8.45%,1.78 (2.40%),21.96,-4.60% 11.85%,47.07%,3.36%,4.11%,86.15%,2.50 (3.37%),2.99,1.47%,9.92%,2.78,201.26%,"Aug 07, 2025",3.00,-0.29%,10.35%,49.29,1.20,0.00% 7.44%,4.10,-45.77%,-1.71%,0.97,93.30,75.15%,0.00,-3.75%,0.93%,0.44,74.14,1819,0.00,Jul 30 AMC,26.05%,349.32K,74.20,"Jun 30, 2005",Yes / Yes,24.30% 9.49%,"

","153,006",0.08%,SIMO
Grupo Simec S.A.B. de C.V. ADR,Basic Materials,Steel,Mexico,AMEX,-,13.31,2.10,-,165.90M,0.00%,4.64B,-,-,-,165.90M,6.60%,3.18B,-,-,0.15%,0.00%,7.83%,322.87M,2.84,-,0.25%,0.53,1.32%,1.63B,1.36,-,8.34%,0.00M,2.98%,20.56,3.19,-,10.49%,31.00 -9.81%,-9.81%,8.78,-,7.23% -,10.23%,22.15 26.23%,190.34%,-,10.01,-12.50% 0.68%,24.25%,0.00%,0.83%,195.87%,-,1.95,-35.32%,16.12%,0.56,118.27%,"Mar 09, 2020",4.55,-18.58%,19.76%,53.50,5.00,- -,5.97,-122.27%,-0.09%,0.20,22.14,0.00%,0.00,-25.71%,2.87%,0.11,27.96,4443,0.00,-,-0.05%,1.68K,27.96,"Jul 01, 1993",No / Yes,0.00% -,"

",188,0.00%,SIM
Sila Realty Trust Inc,Real Estate,REIT - Healthcare Facilities,USA,NYSE,RUT,35.05,0.71,1.03%,54.87M,1.43%,1.37B,26.45,0.94,0.00%,54.59M,-2.66%,1.97B,3.48,0.20,66.28%,6.92%,-0.36%,38.39M,7.24,-6.67%,16.25%,7.21,-0.72%,189.46M,1.00,34.29%,1.87%,3.78M,2.22%,24.75,55.23,10.06%,2.71%,27.50 -9.60%,10.39%,0.45,11.68,83.24% 56.56%,1.93%,22.40 10.98%,-,1.60 (6.44%),13.82,2.63% -2.39%,49.54%,1.81%,1.94%,-,1.60 (6.43%),10.41,58.57%,37.57%,0.51,-,"Aug 21, 2025",-,0.43%,20.26%,50.16,1.00,- -,-,91.92%,-0.48%,-,28.17,106.29%,0.46,11.46%,1.38%,0.40,25.20,49,0.46,Aug 06 AMC,-0.52%,523.72K,24.86,"Feb 05, 2021",Yes / Yes,-31.82% 0.21%,"

","209,906",-1.35%,SILA
Sprott Inc,Financial,Asset Management,Canada,NYSE,-,33.12,1.92,17.01%,25.80M,-1.85%,1.64B,24.55,2.60,0.00%,21.42M,-10.96%,1.57B,1.92,0.62,55.69%,2.63%,11.99%,49.84M,8.27,10.31%,29.19%,2.91,46.84%,198.75M,4.76,21.26%,11.79%,0.56M,51.06%,13.39,21.81,17.29%,15.07%,77.16 -17.44%,53.35%,2.92,20.19,13.27% 35.90%,14.43%,38.44 65.71%,65.67%,1.20 (1.88%),20.63,2.23% 18.67%,92.53%,2.69%,2.70%,58.85%,1.20 (1.88%),7.89,18.92%,37.11%,1.80,286.08%,"Aug 18, 2025",2.53,36.30%,25.07%,37.50,1.50,3.85% 4.47%,2.53,1.91%,-4.43%,0.99,72.35,57.82%,0.00,37.41%,-6.25%,0.53,62.62,132,0.00,Aug 06 BMO,22.96%,193.74K,63.70,"Aug 11, 2009",Yes / Yes,0.00% 0.00%,"

","102,920",1.72%,SII
Selective Insurance Group Inc,Financial,Insurance - Property & Casualty,USA,NASD,RUT,12.79,6.11,0.89%,60.85M,-0.12%,4.75B,9.54,8.19,2.83%,60.31M,-13.60%,-,0.33,1.63,86.79%,2.52%,-10.46%,374.45M,0.93,109.69%,0.59%,2.94,-1.54%,5.11B,1.50,19.42%,3.07%,1.52M,-16.48%,52.09,-,38.39%,12.19%,103.56 -24.58%,-12.35%,-,4.09,-20.82% -6.54%,8.76%,71.75 8.86%,-6.15%,1.55 (1.98%),-,12.86% 11.30%,-,1.92%,3.07%,41.20%,1.52 (1.95%),-,66.53%,10.19%,2.10,148.20%,"Aug 15, 2025",-,12.27%,7.32%,44.48,2.78,11.56% 11.49%,0.48,226.67%,-0.07%,0.43,85.00,44.30%,0.27,10.75%,-5.89%,0.81,77.89,2800,0.27,Jul 23 AMC,-11.76%,517.37K,78.11,"Mar 17, 1980",Yes / Yes,-13.51% -2.72%,"

","417,964",0.28%,SIGI
Signet Jewelers Ltd,Consumer Cyclical,Luxury Goods,Bermuda,NYSE,RUT,89.42,0.92,4.37%,41.40M,-0.51%,3.39B,8.28,9.95,0.43%,39.35M,-5.04%,4.31B,16.44,1.20,114.53%,15.66%,30.76%,38.00M,0.50,0.11%,-12.31%,5.88,52.30%,6.73B,1.92,11.14%,0.73%,6.16M,2.07%,42.89,12.84,5.44%,2.04%,106.28 -22.49%,6.92%,6.42,8.32,- -,1.42%,45.55 80.86%,16.93%,1.31 (1.59%),6.41,-5.03% 1.78%,39.39%,3.48%,3.40%,456.62%,1.22 (1.48%),0.64,-93.50%,7.77%,2.83,-31.54%,"Jul 25, 2025",0.26,-3.98%,0.56%,55.35,2.11,29.03% -4.76%,1.48,187.25%,3.52%,1.18,92.33,-,0.67,2.04%,2.23%,0.77,80.21,27595,0.50,Sep 02 BMO,15.28%,1.05M,82.38,"Jul 14, 1988",Yes / No,18.07% 1.43%,"

","805,552",2.71%,SIG
Companhia Siderurgica Nacional ADR,Basic Materials,Steel,Brazil,NYSE,-,-,-0.30,0.01%,1.33B,-3.79%,1.68B,-,-0.01,0.00%,1.33B,-21.12%,8.36B,-,-0.02,2.37%,0.62%,-21.12%,-395.14M,0.22,45.01%,5.50%,2.46,-18.59%,7.81B,0.66,91.63%,-2.24%,8.25M,-11.81%,1.92,0.48,-,-15.57%,2.50 -49.20%,-43.05%,2.65,132.61,- -,-3.69%,1.24 2.42%,-54.62%,0.04 (3.22%),5.53,-3.00% 4.68%,25.81%,3.74%,3.77%,-40.55%,0.09 (7.24%),1.07,-191.87%,10.33%,0.06,48.62%,"Nov 29, 2024",0.95,-10.77%,-5.06%,38.67,3.58,-39.98% 2.71%,1.35,71.11%,-7.16%,1.62,1.79,-,3.79,-9.60%,-11.36%,1.15,1.25,-,3.21,Aug 01 BMO,-19.75%,3.35M,1.27,"Nov 18, 1996",Yes / Yes,201.72% -2.76%,"

","3,866,805",1.60%,SID
Sherwin-Williams Co,Basic Materials,Specialty Chemicals,USA,NYSE,"DJIA, S&P 500",36.13,10.07,7.16%,249.30M,-0.47%,90.72B,28.50,12.77,-0.04%,231.48M,6.10%,104.03B,4.21,3.47,83.55%,1.43%,2.80%,2.54B,3.93,0.25%,0.54%,1.87,3.95%,23.08B,20.61,12.43%,10.37%,3.30M,7.04%,17.65,336.26,8.59%,62.43%,400.42 -9.13%,2.21%,1.08,42.11,14.77% 13.93%,17.44%,308.84 17.82%,41.98%,3.10 (0.85%),23.59,5.02% 5.23%,48.87%,1.80%,1.94%,63.76%,3.08 (0.85%),4.51,2.66%,16.33%,6.93,295.49%,"Aug 15, 2025",0.48,0.31%,11.03%,60.35,2.07,9.14% 13.63%,0.78,-14.21%,3.35%,1.18,384.60,27.10%,3.09,0.69%,4.81%,0.82,367.13,63890,2.32,Jul 22 BMO,2.86%,1.77M,363.86,"Jul 02, 1962",Yes / Yes,-10.04% 0.33%,"

","1,450,125",-0.89%,SHW
