Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Enterprise Value,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Income,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Sales,P/B,EPS next Y Percentage,ROA,Short Interest,Perf YTD,Book/sh,P/C,EPS next 5Y,ROE,52W High,Perf Year,Cash/sh,P/FCF,EPS past 3/5Y,ROIC,52W Low,Perf 3Y,Dividend Est.,EV/EBITDA,Sales past 3/5Y,Gross Margin,Volatility W,Volatility M,Perf 5Y,Dividend TTM,EV/Sales,EPS Y/Y TTM,Oper. Margin,ATR (14),Perf 10Y,Dividend Ex-Date,Quick Ratio,Sales Y/Y TTM,Profit Margin,RSI (14),Recom,Dividend Gr. 3/5Y,Current Ratio,EPS Q/Q,SMA20,Beta,Target Price,Payout,Debt/Eq,Sales Q/Q,SMA50,Rel Volume,Prev Close,Employees,LT Debt/Eq,Earnings,SMA200,Avg Volume,Price,IPO,Option/Short,EPS/Sales Surpr.,Trades,Volume,Change,Ticker
D-Wave Quantum Inc,Technology,Computer Hardware,USA,NYSE,RUT,-,-1.35,3.24%,373.23M,-2.36%,7.73B,-,-0.23,-20.08%,361.13M,-31.39%,6.94B,-,-0.06,48.90%,12.97%,-33.20%,-398.81M,320.36,46.62%,7.33%,1.31,20.68%,24.14M,10.69,-9.37%,-87.14%,46.86M,-20.76%,1.94,9.25,18.90%,-122.03%,46.75 -55.68%,230.99%,2.24,-,-31.83% -0.61%,-56.27%,4.45 365.62%,1598.36%,-,-,12.02% -,82.82%,12.29%,9.42%,92.21%,-,287.36,-218.56%,-355.21%,2.40,-,"Nov 19, 2025",54.49,156.20%,-1651.81%,40.52,1.00,- -,54.68,-263.00%,-16.76%,1.63,40.36,-,0.06,99.95%,-19.99%,1.08,17.21,220,0.06,Nov 06 BMO,-3.74%,35.77M,20.72,"Dec 11, 2020",Yes / Yes,23.78% 23.29%,"

","38,664,223",20.40%,QBTS
Qnity Electronics Inc,Technology,Semiconductor Equipment & Materials,USA,NYSE,S&P 500,-,-,0.11%,209.46M,2.12%,20.57B,-,-,-2.46%,209.24M,8.76%,22.56B,-,0.63,19.49%,1.31%,-1.44%,-,-,-,49.60%,1.15,-,-,2.26,-,-,2.74M,20.29%,43.55,160.73,-,-,107.84 -8.92%,-,0.61,-,-5.38% -,-,70.50 39.32%,-,-,-,-4.52% -,-,5.94%,5.21%,-,0.06 (0.06%),-,-,-,5.06,-,"Feb 27, 2026",1.07,-,-,55.49,1.20,- -,1.78,42.54%,2.01%,-,107.44,-,0.20,15.68%,11.63%,0.73,92.77,-,0.20,Nov 06 AMC,11.15%,2.39M,98.22,"Nov 03, 2025",Yes / Yes,10.17% 8.88%,"

","1,739,169",5.87%,Q
"Papa John's International, Inc",Consumer Cyclical,Restaurants,USA,NASD,RUT,30.58,1.13,1.26%,32.79M,-1.39%,1.14B,18.79,1.85,0.00%,32.38M,-7.64%,2.06B,-,0.33,110.89%,10.25%,-15.95%,37.38M,0.55,-39.97%,-1.48%,2.94,-21.18%,2.09B,-,31.40%,4.30%,3.32M,-9.90%,-13.40,29.18,-1.19%,-,55.74 -37.78%,-11.46%,1.19,14.35,180.28% -,7.90%,30.16 14.99%,-62.93%,1.92 (5.53%),10.76,-0.15% 4.93%,16.62%,3.67%,3.99%,-65.88%,1.84 (5.31%),0.99,-60.71%,5.41%,1.37,-27.37%,"Feb 09, 2026",0.76,-0.64%,1.79%,35.51,2.39,16.96% 15.38%,0.87,-89.40%,-4.38%,1.20,46.83,72.48%,-,0.27%,-10.72%,1.18,34.23,11400,-,Feb 26 BMO,-20.53%,1.13M,34.68,"Jun 08, 1993",Yes / Yes,-20.48% -2.67%,"

","1,333,882",1.31%,PZZA
PayPal Holdings Inc,Financial,Credit Services,USA,NASD,"NDX, S&P 500",7.47,5.41,0.10%,920.00M,-23.29%,37.21B,6.84,5.91,-4.20%,919.74M,-30.92%,38.89B,0.94,1.28,80.21%,4.81%,-40.61%,5.23B,1.12,1.42%,-1.14%,2.36,-40.75%,33.34B,1.84,9.81%,6.47%,44.26M,-30.76%,22.02,3.57,7.30%,25.73%,79.74 -49.31%,-48.96%,11.32,6.69,37.29% 8.84%,16.99%,38.88 3.96%,-51.25%,0.33 (0.83%),5.17,7.21% 9.24%,41.78%,4.18%,2.60%,-83.29%,0.14 (0.35%),1.17,35.36%,19.69%,1.95,11.84%,"Mar 04, 2026",1.29,4.88%,15.70%,14.17,2.68,- -,1.29,38.44%,-23.37%,1.47,52.16,2.59%,0.60,5.18%,-29.57%,1.86,39.90,23800,0.52,Feb 03 BMO,-39.39%,18.74M,40.42,"Jul 06, 2015",Yes / Yes,-4.43% -1.28%,"

","34,842,584",1.30%,PYPL
P10 Inc,Financial,Asset Management,USA,NYSE,RUT,76.75,0.13,46.55%,77.91M,-5.38%,1.12B,9.36,1.09,-1.09%,58.81M,0.10%,1.56B,1.16,0.24,45.42%,5.72%,-3.59%,15.33M,3.72,-9.80%,-0.96%,6.38,-15.42%,301.31M,3.25,20.87%,1.71%,3.37M,3.98%,3.14,27.49,8.10%,4.38%,13.85 -26.35%,-25.87%,0.37,49.22,23.87% -3.78%,2.01%,8.68 17.51%,-9.81%,0.15 (1.43%),16.68,25.34% 45.86%,-,5.61%,4.34%,29.82%,0.15 (1.46%),5.17,26.76%,22.52%,0.45,-,"Nov 28, 2025",1.72,9.77%,5.09%,46.03,1.75,- -,1.72,65.25%,-3.72%,0.48,16.62,88.54%,1.23,2.27%,-0.05%,0.89,9.86,267,1.22,Feb 12 BMO,-6.33%,527.34K,10.20,"Oct 21, 2021",Yes / Yes,2.20% -1.68%,"

","467,541",3.45%,PX
"Quanta Services, Inc",Industrials,Engineering & Construction,USA,NYSE,S&P 500,75.38,6.74,0.99%,149.11M,7.05%,75.77B,40.88,12.43,-2.12%,147.63M,16.30%,81.18B,2.37,3.02,94.65%,3.36%,12.05%,1.02B,2.79,18.35%,-0.56%,4.95,31.18%,27.19B,9.02,17.08%,4.89%,4.96M,20.39%,56.30,123.85,17.25%,13.16%,492.80 3.11%,70.08%,4.10,60.52,21.73% 17.22%,7.16%,227.08 123.76%,232.38%,0.40 (0.08%),32.58,22.18% 14.34%,13.42%,5.16%,3.92%,597.19%,0.41 (0.08%),2.99,23.97%,5.97%,18.50,2617.17%,"Jan 02, 2026",1.30,18.72%,3.74%,66.70,1.85,13.96% 16.83%,1.34,15.05%,8.90%,1.13,487.05,6.14%,0.72,17.53%,12.41%,1.51,477.72,58400,0.69,Feb 19 BMO,26.26%,1.00M,508.11,"Feb 12, 1998",Yes / Yes,2.52% 3.04%,"

","1,517,047",6.36%,PWR
Perella Weinberg Partners,Financial,Capital Markets,USA,NASD,RUT,46.30,0.50,5.06%,66.67M,4.26%,2.10B,15.54,1.50,-7.87%,63.29M,24.72%,2.53B,-,0.18,97.68%,10.65%,23.33%,35.48M,2.79,77.57%,2.84%,7.21,3.89%,750.90M,-,23.95%,6.41%,6.74M,34.45%,-4.65,8.19,-,-,26.94 -13.67%,-10.64%,2.84,28.26,- -,-,14.12 64.73%,123.87%,0.29 (1.26%),36.72,5.94% 7.67%,97.23%,7.49%,5.35%,104.93%,0.28 (1.20%),3.37,143.22%,6.39%,1.08,-,"Nov 17, 2025",1.43,-14.48%,4.72%,66.40,2.50,25.99% -,1.43,-51.02%,7.99%,1.66,23.62,50.68%,-,-2.89%,19.78%,1.68,21.53,691,-,Feb 06 BMO,18.24%,935.40K,23.26,"Nov 20, 2020",Yes / Yes,65.85% 27.68%,"

","1,575,993",8.04%,PWP
PVH Corp,Consumer Cyclical,Apparel Manufacturing,USA,NYSE,-,9.92,6.67,1.05%,45.80M,6.03%,3.03B,5.56,11.90,0.00%,45.32M,0.17%,7.13B,1.17,3.30,118.69%,7.95%,-15.17%,340.80M,0.34,-7.08%,-3.32%,3.94,-10.33%,8.82B,0.62,9.08%,3.01%,3.61M,-1.34%,106.53,19.14,4.75%,6.70%,89.79 -26.36%,-16.67%,3.45,6.85,-7.29% 13.54%,3.88%,59.28 11.54%,-28.97%,0.16 (0.24%),7.96,-1.86% -2.67%,57.37%,4.12%,3.74%,-19.81%,0.15 (0.23%),0.81,-45.80%,7.02%,2.40,-9.89%,"Mar 04, 2026",0.72,0.52%,3.87%,52.21,1.75,55.36% 0.00%,1.47,-96.26%,3.88%,1.67,92.64,1.42%,0.87,1.74%,-5.43%,1.01,64.61,28000,0.80,Dec 03 AMC,-12.46%,914.55K,66.12,"Mar 25, 1920",Yes / Yes,11.41% 0.58%,"

","926,414",2.34%,PVH
ProPetro Holding Corp,Energy,Oil & Gas Equipment & Services,USA,NYSE,RUT,-,-0.17,24.01%,103.98M,-2.18%,1.17B,-,-0.21,-0.18%,78.97M,20.73%,1.29B,-,-0.12,83.48%,15.30%,3.69%,-16.98M,0.90,95.67%,-1.66%,4.51,143.29%,1.30B,1.41,-277.47%,-1.33%,12.08M,18.19%,7.95,15.24,-,-2.05%,12.14 -7.41%,23.11%,0.74,30.97,-35.29% -,-1.77%,4.51 149.22%,15.28%,-,6.43,18.20% -6.79%,9.36%,8.47%,6.30%,38.08%,-,1.00,87.57%,1.54%,0.73,-,-,1.19,-11.65%,-1.31%,57.63,2.22,- -,1.26,98.27%,4.17%,0.74,13.33,-,0.24,-18.55%,9.95%,1.09,10.75,1900,0.16,Feb 18 BMO,57.11%,2.68M,11.24,"Mar 17, 2017",Yes / Yes,79.98% 11.42%,"

","2,908,360",4.56%,PUMP
Prudential plc ADR,Financial,Insurance - Life,Hong Kong,NYSE,-,12.63,2.58,0.00%,1.28B,-1.09%,41.24B,13.87,2.35,-,1.26B,3.13%,-,0.91,1.42,2.70%,0.15%,14.53%,3.46B,1.90,14.62%,120.37%,2.20,25.69%,21.69B,2.31,14.41%,1.85%,1.84M,4.85%,14.11,-,15.28%,20.19%,34.03 -4.11%,98.24%,-,21.43,- 22.61%,14.36%,16.44 98.42%,-3.40%,0.52 (1.59%),-,-14.32% -29.27%,-,1.78%,1.49%,4.17%,0.48 (1.47%),-,304.26%,46.83%,0.67,-1.66%,"Sep 05, 2025",-,42.45%,15.96%,54.48,1.40,10.60% -12.94%,3.54,1031.09%,0.86%,0.73,37.11,27.47%,0.33,65.71%,4.81%,0.95,32.03,15412,0.33,Aug 26 AMC,20.80%,835.80K,32.63,"Jun 28, 2000",Yes / Yes,7.17% -,"

","790,731",1.87%,PUK
PIMCO Corporate & Income Opportunity Fund,Financial,Closed-End Fund - Debt,USA,NYSE,-,9.12,1.43,-,191.59M,0.15%,2.50B,-,-,-,191.59M,-0.84%,-,-,-,14.50%,0.03%,-4.96%,-,10.11,-,-,0.06,-6.52%,247.24M,1.11,-,-,0.07M,1.09%,11.73,-,-,-,14.87 -12.31%,-11.71%,-,-,- -,-,11.70 11.45%,-5.98%,-,-,- -,-,0.48%,0.48%,-25.83%,1.43 (10.95%),-,-,-,0.08,2.51%,"Feb 12, 2026",-,-,-,48.62,-,3.23% -1.60%,-,72.90%,-0.14%,0.87,-,-,-,20.00%,-0.06%,0.95,13.01,-,-,-,-4.72%,1.18M,13.04,"Dec 24, 2002",No / Yes,- -,"

","1,120,516",0.23%,PTY
Pattern Group Inc,Technology,Software - Application,USA,NASD,-,-,-0.98,81.92%,154.42M,-10.35%,2.18B,-,-,-6.73%,31.86M,-11.25%,1.90B,-,0.10,12.00%,12.00%,-31.32%,-172.70M,0.95,-,67.06%,4.19,-,2.29B,4.03,-,-,3.82M,7.37%,3.07,6.98,-,-,20.10 -38.36%,-,1.78,-,- -,-30.69%,11.21 10.53%,-,-,48.78,34.66% -,42.73%,8.30%,8.03%,-,-,0.83,-443.04%,0.98%,1.06,-,-,1.61,36.96%,-7.53%,42.66,1.10,- -,2.57,-1670.84%,-11.25%,-,21.67,-,0.06,45.58%,-6.95%,1.05,11.48,-,0.04,Nov 05 AMC,-13.42%,911.43K,12.39,"Sep 19, 2025",Yes / Yes,18.93% 11.69%,"

","956,723",7.97%,PTRN
Peloton Interactive Inc,Consumer Cyclical,Leisure,USA,NASD,RUT,-,-0.13,6.39%,409.09M,-17.26%,1.93B,16.73,0.28,-11.01%,391.10M,-29.92%,2.70B,-,0.06,89.75%,16.51%,-35.13%,-51.00M,0.79,148.44%,0.09%,5.93,-34.95%,2.44B,-,90.25%,-2.39%,64.59M,-24.92%,-0.77,1.64,-,-,10.25 -54.88%,-38.98%,2.82,5.59,67.37% 1.21%,-3.79%,4.09 13.08%,-71.73%,-,13.05,-11.41% 6.41%,50.14%,9.96%,6.53%,-96.85%,-,1.11,83.74%,5.43%,0.42,-,-,1.71,-6.98%,-2.09%,30.01,2.14,- -,1.98,61.40%,-22.12%,2.47,8.45,-,-,-2.58%,-25.73%,2.90,4.39,2656,-,Feb 05 BMO,-33.78%,10.89M,4.62,"Sep 26, 2019",Yes / Yes,-70.13% -2.82%,"

","31,527,135",5.35%,PTON
Protagonist Therapeutics Inc,Healthcare,Biotechnology,USA,NASD,RUT,133.39,0.63,5.63%,62.45M,3.29%,5.28B,58.03,1.46,-5.70%,58.99M,2.61%,4.72B,-,-0.33,114.17%,14.07%,8.49%,45.91M,25.25,-139.20%,-0.54%,9.13,65.80%,209.22M,8.17,187.81%,7.03%,8.30M,-3.26%,10.34,9.17,-,7.80%,96.54 -12.48%,119.34%,9.22,82.91,- -,7.02%,33.70 150.71%,500.92%,-,229.85,151.35% 351.71%,99.28%,4.91%,4.31%,307.57%,-,22.54,-72.97%,9.09%,3.59,-,-,13.05,-35.39%,21.94%,52.04,1.23,- -,13.05,-14.73%,2.12%,2.25,101.08,0.00%,0.02,0.79%,-1.66%,0.89,80.67,126,0.01,Nov 06 AMC,27.53%,909.17K,84.49,"Aug 11, 2016",Yes / Yes,1.10% 31.51%,"

","812,792",4.74%,PTGX
Patterson-UTI Energy Inc,Energy,Oil & Gas Drilling,USA,NASD,RUT,-,-0.24,9.97%,379.24M,15.01%,3.28B,-,-0.08,-1.86%,341.44M,31.01%,4.09B,-,-0.10,101.10%,7.25%,42.67%,-93.64M,0.68,-42.33%,-3.89%,2.60,61.87%,4.83B,1.01,73.34%,-1.58%,24.74M,41.73%,8.57,7.81,14.38%,-2.80%,9.30 -6.88%,3.34%,1.11,8.82,- 43.59%,-2.11%,5.10 69.80%,-46.74%,0.34 (3.96%),4.47,22.16% 33.83%,4.76%,5.02%,4.36%,36.16%,0.32 (3.70%),0.85,90.15%,-0.52%,0.34,-39.78%,"Mar 02, 2026",1.46,-10.25%,-1.94%,83.60,2.38,16.96% 26.19%,1.64,81.89%,16.55%,0.71,8.17,-,0.38,-0.97%,29.96%,1.20,8.17,9200,0.38,Feb 04 AMC,42.94%,9.52M,8.66,"Nov 02, 1993",Yes / Yes,67.07% 3.64%,"

","11,415,544",6.00%,PTEN
PTC Therapeutics Inc,Healthcare,Biotechnology,USA,NASD,RUT,8.73,8.56,4.10%,79.93M,-1.13%,6.00B,-,-1.07,-14.25%,76.99M,-3.31%,4.72B,-,0.10,105.42%,13.37%,4.05%,751.72M,3.37,303.69%,12.65%,6.41,48.29%,1.78B,-,-111.11%,33.51%,10.29M,-1.69%,-1.95,3.55,-,-,87.50 -14.65%,49.39%,21.02,8.50,14.01% -2.04%,-,35.95 107.73%,57.65%,-,4.94,14.42% 21.32%,95.78%,4.10%,4.53%,31.50%,-,2.65,261.84%,51.84%,3.04,224.27%,-,2.26,97.54%,42.25%,47.57,1.93,- -,2.32,114.06%,-0.82%,0.50,88.50,-,-,7.23%,-2.57%,0.65,72.36,939,-,Feb 19 AMC,23.01%,1.60M,74.68,"Jun 20, 2013",Yes / Yes,117.65% 22.04%,"

","1,039,046",3.21%,PTCT
PTC Inc,Technology,Software - Application,USA,NASD,S&P 500,22.74,6.85,0.32%,118.89M,-0.26%,18.52B,17.96,8.67,-14.51%,118.54M,-10.80%,19.69B,2.54,2.18,98.63%,2.87%,-18.03%,825.32M,6.48,1.16%,-3.55%,3.48,-24.46%,2.86B,4.82,7.13%,13.20%,3.40M,-10.61%,32.32,88.04,7.07%,23.34%,219.69 -29.12%,-17.94%,1.77,20.87,31.91% 40.15%,15.95%,133.38 16.75%,12.75%,-,15.64,12.32% 13.44%,82.60%,4.74%,2.93%,13.66%,-,6.88,110.77%,39.27%,5.14,425.90%,-,1.22,23.62%,28.86%,39.25,2.00,- -,1.22,104.45%,-3.60%,1.03,197.18,0.00%,0.36,21.36%,-8.29%,1.53,153.94,7642,0.35,Feb 04 AMC,-15.48%,977.85K,155.72,"Dec 08, 1989",Yes / Yes,20.89% 7.33%,"

","1,494,831",1.16%,PTC
Phillips 66,Energy,Oil & Gas Refining & Marketing,USA,NYSE,S&P 500,14.58,10.82,0.13%,402.92M,9.92%,63.58B,12.79,12.33,-14.79%,402.38M,14.45%,83.34B,0.49,1.75,77.46%,1.90%,16.09%,4.40B,0.48,70.54%,-0.75%,3.15,32.27%,132.28B,2.36,12.30%,1.98%,7.63M,22.29%,66.80,56.97,26.13%,15.25%,155.99 1.16%,27.96%,2.77,23.30,-22.60% -,8.80%,91.01 73.39%,61.04%,4.96 (3.14%),12.39,-8.02% 15.76%,5.03%,3.54%,2.90%,134.19%,4.75 (3.01%),0.63,118.75%,2.59%,4.41,96.88%,"Nov 17, 2025",0.87,-7.57%,3.32%,75.08,2.38,7.44% 5.70%,1.23,98119.18%,9.99%,0.84,156.84,44.02%,0.65,1.17%,13.80%,1.00,154.43,13200,0.65,Feb 04 BMO,22.38%,2.42M,157.80,"Apr 12, 2012",Yes / Yes,14.71% 6.07%,"

","2,413,428",2.18%,PSX
Pure Storage Inc,Technology,Computer Hardware,USA,NYSE,-,187.41,0.38,5.32%,330.51M,2.09%,23.44B,31.16,2.28,-3.25%,312.59M,3.50%,22.13B,1.92,0.64,84.94%,2.87%,-26.82%,130.36M,6.73,12.88%,-1.37%,2.17,22.80%,3.48B,16.72,17.22%,3.23%,8.96M,5.94%,4.24,15.28,16.20%,9.27%,100.59 -29.43%,1.47%,4.65,41.51,- -,8.21%,34.51 105.71%,140.24%,-,106.06,13.26% 14.03%,69.81%,6.19%,5.41%,200.30%,-,6.35,-0.92%,2.01%,3.88,445.66%,-,1.53,13.18%,3.74%,50.51,1.78,- -,1.58,-15.20%,0.11%,1.29,95.16,0.00%,0.16,16.05%,-1.15%,1.10,64.28,6000,0.13,Feb 25 AMC,2.68%,4.12M,70.99,"Oct 07, 2015",Yes / Yes,0.02% 0.89%,"

","4,536,056",10.44%,PSTG
Pearson plc ADR,Communication Services,Publishing,United Kingdom,NYSE,-,14.57,0.84,0.01%,663.62M,-6.84%,7.76B,13.20,0.93,0.00%,633.12M,-13.23%,9.35B,1.28,0.52,3.35%,0.44%,-10.45%,570.21M,1.70,9.45%,2.45%,3.13,-15.97%,4.55B,1.65,10.32%,6.70%,2.81M,-12.68%,7.41,16.32,10.28%,11.74%,17.90 -31.51%,-28.05%,0.75,5.80,36.67% 13.71%,8.30%,12.02 2.00%,9.07%,0.34 (2.76%),6.90,-1.26% -1.66%,51.45%,2.24%,1.96%,16.98%,0.32 (2.57%),2.05,34.40%,15.76%,0.32,9.17%,"Aug 15, 2025",2.24,1.93%,12.52%,34.84,2.27,7.17% 5.92%,2.31,9.76%,-5.72%,0.39,16.44,38.54%,0.41,0.65%,-8.82%,1.35,12.06,17116,0.40,Aug 01 BMO,-14.45%,895.30K,12.26,"Dec 05, 1996",Yes / Yes,4.94% -3.75%,"

","1,204,669",1.66%,PSO
Polestar Automotive Holding UK PLC ADR,Consumer Cyclical,Auto Manufacturers,Sweden,NASD,-,-,-38.33,0.06%,91.51M,28.35%,1.78B,-,-15.27,0.00%,91.45M,-9.04%,6.70B,-,-4.87,2.36%,2.18%,-19.11%,-2.70B,0.70,30.63%,249.70%,6.95,-38.93%,2.55B,-,24.33%,-70.59%,2.00M,-9.12%,-59.68,2.47,25.39%,-,42.60 -54.41%,-40.06%,7.85,-,- -2.66%,-,11.75 65.28%,-88.68%,-,-,15.01% 85.58%,-61.08%,20.02%,11.30%,-,-,2.63,-91.21%,-97.06%,2.03,-,-,0.27,-,-105.95%,56.57,3.75,- -,0.43,65.78%,8.59%,1.32,22.50,-,-,16.11%,11.99%,5.20,14.72,2547,-,Nov 12 BMO,-27.71%,287.18K,19.42,"May 18, 2021",Yes / Yes,-156.50% 23.37%,"

","1,493,330",31.93%,PSNY
Parsons Corp,Technology,Information Technology Services,USA,NYSE,-,19.77,3.51,1.36%,106.49M,-0.88%,7.39B,20.41,3.40,0.00%,105.04M,5.61%,8.47B,3.67,0.79,105.52%,4.63%,-16.25%,386.84M,1.14,-1.54%,-0.64%,3.41,-9.67%,6.49B,2.89,5.97%,6.92%,4.86M,12.36%,24.02,17.50,5.56%,15.89%,89.50 -22.41%,-10.49%,3.97,19.32,54.85% 10.30%,9.92%,54.56 27.27%,58.39%,-,16.22,22.63% 11.29%,22.05%,3.05%,3.11%,91.40%,-,1.30,389.03%,6.39%,2.23,-,-,1.67,-0.24%,5.96%,49.80,1.73,- -,1.67,-9.20%,-1.44%,0.67,85.18,0.00%,0.54,-10.41%,0.43%,0.57,67.52,19600,0.52,Feb 11 BMO,-6.50%,1.42M,69.44,"May 08, 2019",Yes / Yes,9.14% -2.26%,"

","818,533",2.84%,PSN
Pricesmart Inc,Consumer Defensive,Discount Stores,USA,NASD,RUT,32.02,4.90,17.51%,30.82M,10.28%,4.83B,23.90,6.56,-0.76%,25.42M,22.89%,4.83B,1.49,1.57,88.75%,6.61%,31.48%,147.43M,0.90,11.62%,0.73%,8.33,40.92%,5.39B,3.70,21.98%,6.58%,1.68M,27.85%,42.34,14.65,16.06%,11.97%,151.80 3.31%,68.29%,10.70,38.52,12.61% 13.55%,9.34%,81.25 93.03%,112.14%,1.41 (0.90%),14.54,9.03% 9.62%,17.42%,3.12%,3.35%,69.31%,1.26 (0.80%),0.89,7.71%,4.46%,4.29,107.46%,"Aug 15, 2025",0.55,7.78%,2.73%,78.74,2.20,13.58% 12.47%,1.33,6.45%,9.65%,0.73,143.00,26.14%,0.25,9.92%,18.12%,1.50,151.30,12000,0.21,Jan 07 AMC,34.65%,201.59K,156.83,"Aug 19, 1997",Yes / Yes,-4.71% 2.29%,"

","302,215",3.65%,PSMT
Sprott Physical Silver Trust,Financial,Asset Management,Canada,AMEX,-,6.46,3.86,-,580.89M,-5.64%,14.48B,-,-,-,580.89M,-4.23%,-,-,-,26.09%,0.49%,56.24%,-,-,-,-,0.15,92.14%,-,-,-,-,2.86M,5.37%,-,-,-,-,38.13 -34.64%,128.41%,-,-,- -,-,9.97 149.95%,206.14%,-,-,- -,-,9.04%,7.56%,139.39%,-,-,-,-,2.79,355.58%,-,-,-,-,43.30,-,- -,-,-,-16.50%,0.41,-,-,-,-,-0.66%,0.76,23.63,-,-,-,51.32%,18.84M,24.92,"Oct 29, 2010",No / Yes,- -,"

","14,232,252",5.46%,PSLV
Paramount Skydance Corp,Communication Services,Entertainment,USA,NASD,S&P 500,-,-0.26,22.67%,1.07B,-5.80%,11.65B,10.58,1.00,0.00%,853.52M,-14.63%,24.39B,-,-0.01,28.84%,6.24%,-30.02%,-272.00M,0.41,-60.88%,-23.13%,5.92,-10.05%,28.73B,0.97,65.73%,-0.61%,53.26M,-21.19%,10.93,3.57,-12.16%,-1.90%,20.86 -49.38%,-2.58%,2.96,37.84,- -,-1.03%,9.95 6.13%,-56.72%,0.20 (1.89%),8.50,0.73% 1.59%,29.87%,3.34%,2.70%,-79.82%,0.20 (1.89%),0.85,97.09%,8.16%,0.37,-77.77%,"Mar 16, 2026",1.16,-0.48%,-0.95%,21.73,3.33,-40.72% -23.83%,1.34,-15706.67%,-8.08%,1.21,13.96,-,1.23,-0.43%,-18.59%,0.79,10.52,22100,1.20,Nov 10 AMC,-24.21%,9.00M,10.56,"Jun 14, 1990",Yes / Yes,-113.23% -2.75%,"

","7,082,580",0.38%,PSKY
Power Solutions International Inc,Industrials,Specialty Industrial Machinery,USA,NASD,RUT,15.40,5.26,63.02%,23.04M,12.99%,1.87B,14.00,5.78,-7.73%,8.52M,26.42%,1.97B,0.31,0.64,26.73%,21.58%,-8.56%,121.20M,2.76,75.05%,15.90%,3.17,-7.77%,675.48M,11.48,17.56%,30.37%,1.84M,41.70%,7.05,35.38,45.14%,118.50%,121.78 -33.51%,85.84%,2.29,36.83,- 51.02%,39.12%,18.10 347.35%,3948.50%,-,16.97,1.42% -2.71%,27.38%,12.29%,8.26%,1924.25%,-,2.91,122.61%,16.38%,6.30,40.11%,-,1.19,54.78%,17.94%,59.48,1.00,- -,2.28,59.18%,9.04%,2.08,110.17,0.00%,0.95,61.97%,20.99%,1.02,67.95,700,0.91,Nov 06 AMC,15.59%,580.76K,80.97,"Jul 11, 2007",Yes / Yes,22.45% 22.86%,"

","592,780",19.16%,PSIX
Prospect Capital Corp,Financial,Asset Management,USA,NASD,-,-,-0.88,18.96%,465.92M,-4.69%,1.24B,7.01,0.38,3.23%,381.63M,-2.58%,4.70B,-,0.10,18.17%,9.15%,3.94%,-380.61M,4.77,-45.68%,-,8.57,-4.35%,260.55M,0.41,-9.99%,-3.62%,34.93M,1.93%,6.45,14.37,-21.67%,-5.29%,4.47 -40.94%,-37.74%,0.18,7.60,- -98.19%,-6.22%,2.45 7.76%,-65.13%,0.47 (17.80%),-,-33.98% -20.09%,35.87%,2.93%,3.13%,-57.89%,0.54 (20.45%),18.05,-231.10%,-44.67%,0.08,-56.51%,"Jan 28, 2026",0.21,-49.05%,-146.08%,42.22,5.00,-5.90% -3.58%,0.21,120.08%,-5.56%,0.87,2.50,-,0.42,62.33%,-1.44%,0.88,2.63,-,0.32,Feb 09 AMC,-10.86%,4.08M,2.64,"Jul 27, 2004",Yes / Yes,48.60% -7.02%,"

","3,591,923",0.38%,PSEC
Public Storage,Real Estate,REIT - Industrial,USA,NYSE,S&P 500,29.82,9.62,10.21%,175.46M,3.91%,50.36B,28.53,10.06,0.00%,157.55M,8.02%,64.55B,-,2.49,82.52%,2.50%,2.90%,1.69B,10.52,-13.37%,-0.75%,3.48,1.10%,4.79B,10.15,9.16%,9.48%,3.95M,10.60%,28.28,169.86,-0.68%,20.00%,322.49 -11.00%,-5.01%,1.69,17.19,2.54% 7.84%,8.88%,256.54 11.87%,-6.19%,12.13 (4.23%),19.15,11.19% 10.53%,49.05%,2.44%,2.39%,28.35%,12.00 (4.18%),13.49,-0.22%,46.66%,6.58,17.78%,"Dec 15, 2025",1.73,2.30%,35.38%,57.72,2.36,14.47% 8.45%,1.73,21.18%,1.62%,1.01,303.65,112.80%,1.08,3.05%,4.98%,0.58,282.82,5900,1.05,Feb 12 AMC,0.17%,1.13M,287.00,"Nov 18, 1980",Yes / Yes,3.57% 0.63%,"

","661,095",1.48%,PSA
