Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
"Thor Industries, Inc",Consumer Cyclical,Recreational Vehicles,USA,NYSE,-,21.84,4.94,4.95%,52.93M,-3.40%,5.73B,16.80,6.42,-0.17%,50.47M,-2.17%,265.31M,-,0.71,101.58%,7.44%,4.29%,10.04B,0.57,-3.78%,1.42%,7.04,9.53%,76.84,1.40,35.15%,3.72%,3.76M,5.68%,9.44,11.43,-,6.60%,88.37,129.31,-8.71%,1.95 (1.81%),14.12,14.91%,5.10%,-16.52%,1.67,1.94 (1.80%),0.82,9.12%,16.04%,22.16%,3.68,"Nov 01, 2024",1.69,-28.76%,4.23%,48.58,3.17%,3.29%,22300,0.31,-9.68%,2.64%,2.82,107.22,Yes / Yes,0.28,0.35%,38.85%,0.88,110.05,2.43%,29.18%,-7.42%,Sep 24 BMO,533.28K,107.95,0.02%,0.23%,2.93%,"

","471,220",-1.91%,THO
Hanover Insurance Group Inc,Financial,Insurance - Property & Casualty,USA,NYSE,-,16.19,10.08,0.92%,35.80M,-0.54%,5.88B,11.91,13.70,-13.62%,35.70M,6.75%,366.00M,-,3.37,87.61%,0.70%,20.98%,6.18B,0.95,625.96%,0.69%,1.38,20.69%,79.94,2.04,20.97%,2.84%,0.25M,37.79%,-,-,-,12.65%,117.56,165.27,34.38%,3.45 (2.11%),8.69,-30.49%,10.00%,-1.28%,0.72,3.40 (2.08%),-,6.00%,-,38.79%,3.35,"Sep 13, 2024",0.44,532.06%,8.26%,66.58,1.45%,2.02%,4800,0.27,4.01%,5.92%,1.57,169.83,Yes / Yes,0.27,1074.35%,335.45%,0.83,164.39,-0.47%,20.62%,3.21%,Oct 30 AMC,179.79K,163.16,5.03%,7.92%,19.34%,"

","149,227",-0.75%,THG
Tenet Healthcare Corp,Healthcare,Medical Care Facilities,USA,NYSE,-,4.91,31.26,2.09%,99.95M,-6.61%,14.58B,13.23,11.59,-8.75%,93.11M,-3.99%,3.13B,0.21,2.93,94.02%,2.59%,-3.08%,20.97B,0.70,61.32%,0.14%,2.05,17.64%,40.32,3.80,2.95%,10.98%,2.41M,140.59%,43.05,3.56,22.95%,118.01%,62.70,171.20,102.92%,-,6.09,40.40%,18.82%,-10.43%,2.11,-,1.52,2.48%,13.60%,144.58%,6.44,"Mar 13, 2000",1.58,590.68%,13.60%,44.08,4.22%,3.98%,106500,3.36,4.03%,14.91%,1.50,189.22,Yes / Yes,3.33,405.98%,0.00%,0.70,153.45,1.45%,24.91%,1.11%,Oct 29 BMO,1.17M,153.35,-3.01%,-3.89%,15.81%,"

","819,178",-0.07%,THC
TG Therapeutics Inc,Healthcare,Biotechnology,USA,NASD,RUT,-,-0.11,9.87%,151.42M,-1.91%,4.72B,31.26,0.97,-0.51%,140.30M,24.42%,-14.36M,-,0.09,65.33%,22.81%,20.94%,264.79M,17.82,-40.74%,12.88%,8.33,82.65%,1.23,24.58,1718.76%,-3.13%,32.00M,151.20%,2.19,13.84,-,-8.05%,11.86,36.50,77.52%,-,-,-,-3.23%,-16.93%,2.19,-,3.91,2506.46%,88.20%,155.65%,2.10,-,4.59,51.39%,-0.19%,59.75,11.58%,7.36%,264,1.32,39.53%,-5.42%,1.50,37.22,Yes / Yes,1.31,-96.70%,0.00%,0.56,29.61,2.66%,-33.33%,-49.41%,Nov 04 BMO,3.84M,30.32,10.69%,21.29%,56.01%,"

","2,149,572",2.40%,TGTX
Target Corp,Consumer Defensive,Discount Stores,USA,NYSE,S&P 500,16.11,9.69,0.24%,461.68M,0.22%,71.87B,14.86,10.50,-8.64%,459.55M,3.37%,4.49B,1.98,2.30,83.17%,3.04%,-2.04%,107.30B,0.67,6.89%,2.16%,3.42,0.14%,31.26,4.99,9.83%,8.22%,13.98M,20.10%,7.59,20.55,8.12%,33.97%,128.37,181.86,9.54%,4.23 (2.71%),13.64,10.17%,14.23%,-14.22%,1.22,3.32 (2.13%),0.27,7.62%,26.11%,21.52%,3.43,"Nov 20, 2024",0.90,32.68%,5.79%,56.71,2.12%,2.02%,415000,1.42,-0.66%,4.18%,2.08,175.70,Yes / Yes,1.18,42.44%,48.99%,2.22,156.56,1.05%,17.71%,2.74%,Nov 20 BMO,4.08M,156.00,3.07%,2.07%,1.21%,"

","9,057,894",-0.36%,TGT
Transportadora de Gas del Sur ADR,Energy,Oil & Gas Integrated,Argentina,NYSE,-,25.68,1.10,0.41%,69.51M,16.71%,1.97B,16.11,1.75,0.00%,69.23M,32.89%,165.77M,-,-0.62,8.51%,0.83%,49.87%,1.02B,1.92,8925.00%,-2.36%,3.26,45.85%,13.33,2.12,-0.57%,5.88%,0.58M,170.36%,9.60,2.94,-,9.09%,11.81,29.79,87.41%,-,13.78,-26.54%,6.65%,-5.07%,0.77,-,2.54,7.12%,47.60%,139.46%,1.53,"Nov 08, 2019",2.67,27.60%,36.68%,75.06,8.02%,6.26%,1125,0.28,7.34%,16.21%,3.00,20.80,Yes / Yes,0.24,256.29%,0.00%,3.10,29.18,0.52%,-24.46%,15.91%,Nov 04 BMO,176.37K,28.28,18.21%,30.12%,55.55%,"

","547,312",-3.08%,TGS
TEGNA Inc,Communication Services,Broadcasting,USA,NYSE,RUT,6.30,2.84,1.40%,179.92M,-3.19%,2.88B,9.33,1.92,-8.58%,158.86M,8.69%,495.29M,0.20,1.18,101.79%,7.42%,31.18%,2.96B,0.97,78.99%,7.82%,4.58,23.06%,17.67,1.01,-38.46%,6.88%,11.79M,13.16%,3.33,5.37,31.00%,16.99%,12.35,19.62,16.86%,0.49 (2.74%),5.27,4.05%,8.24%,-8.87%,0.51,0.48 (2.67%),2.60,6.43%,37.90%,44.78%,0.58,"Sep 06, 2024",2.60,0.43%,22.27%,58.15,3.30%,3.21%,6200,1.09,-4.67%,16.75%,2.14,21.10,Yes / Yes,1.09,86.11%,18.28%,0.55,17.66,1.40%,7.76%,13.12%,Nov 07 BMO,2.57M,17.88,3.22%,10.38%,20.92%,"

","1,413,196",1.25%,TGNA
Tecnoglass Inc,Basic Materials,Building Materials,Colombia,NYSE,RUT,23.48,3.20,49.38%,47.00M,1.74%,3.54B,17.57,4.28,-6.33%,23.79M,-0.58%,150.63M,1.07,1.02,46.04%,10.78%,26.61%,845.21M,4.18,-7.48%,14.69%,8.75,35.50%,13.05,5.76,18.29%,15.57%,2.57M,110.79%,2.66,28.33,22.00%,26.64%,33.19,80.51,64.58%,0.48 (0.64%),40.13,74.09%,20.46%,-6.56%,1.89,0.42 (0.56%),1.63,19.18%,42.05%,126.66%,2.89,"Sep 30, 2024",2.21,-24.24%,24.90%,58.67,2.85%,3.53%,8531,0.20,-0.54%,17.82%,2.40,83.25,Yes / Yes,0.20,9.39%,9.35%,1.16,73.85,-0.77%,8.00%,13.09%,Nov 07 BMO,293.24K,75.23,4.89%,6.38%,32.79%,"

","339,917",1.87%,TGLS
Triumph Group Inc,Industrials,Aerospace & Defense,USA,NYSE,RUT,-,-0.30,2.13%,76.92M,0.27%,1.45B,18.78,1.00,1.22%,75.71M,24.24%,-23.31M,-,0.19,103.19%,11.52%,40.31%,1.21B,1.20,1245.02%,2.76%,9.02,25.82%,-1.23,-,45.43%,-0.84%,8.72M,74.19%,1.36,13.83,-8.65%,-,10.57,19.71,13.15%,-,-,40.48%,-2.70%,-4.82%,2.48,-,1.19,-17.32%,26.14%,77.48%,0.82,"Feb 28, 2020",2.47,22.55%,10.62%,72.07,4.00%,4.04%,4999,-,-13.63%,-1.92%,2.70,19.25,Yes / Yes,-,998.24%,-,0.55,18.50,1.55%,998.90%,-18.80%,Nov 12 BMO,966.17K,18.76,18.28%,29.88%,29.56%,"

","529,985",1.41%,TGI
Teleflex Incorporated,Healthcare,Medical Instruments & Supplies,USA,NYSE,S&P 500,38.37,5.03,0.26%,48.05M,-1.28%,8.97B,12.69,15.21,-2.15%,46.32M,-18.34%,237.44M,5.12,3.86,98.49%,1.42%,-18.97%,3.03B,2.96,3.45%,-0.26%,1.85,-9.35%,96.50,2.00,8.75%,3.18%,0.66M,-9.27%,5.24,36.86,7.50%,5.41%,189.95,257.85,-22.57%,1.36 (0.70%),19.92,11.91%,3.80%,-25.12%,1.17,1.36 (0.70%),1.39,4.08%,55.86%,1.64%,5.70,"Nov 15, 2024",2.42,-41.15%,18.08%,28.53,2.02%,2.72%,14500,0.42,2.27%,7.85%,2.35,248.64,Yes / Yes,0.39,-18.56%,18.05%,1.60,194.43,-0.56%,2.88%,2.41%,Oct 31 BMO,355.45K,193.07,-7.89%,-15.42%,-13.65%,"

","567,252",-0.70%,TFX
TFS Financial Corporation,Financial,Banks - Regional,USA,NASD,-,51.34,0.28,81.49%,332.32M,-0.70%,3.98B,45.71,0.31,-0.03%,51.97M,11.40%,78.90M,-,0.06,9.73%,5.22%,8.09%,758.41M,5.24,0.00%,-2.01%,10.73,6.78%,5.60,2.53,10.71%,0.46%,2.71M,3.89%,-,-,-,4.16%,11.70,15.25,-3.54%,1.13 (7.97%),21.95,-0.27%,1.19%,-7.08%,0.69,1.13 (7.97%),-,10.36%,-,21.11%,0.34,"Sep 10, 2024",0.30,6.25%,13.23%,60.90,2.56%,2.29%,-,2.57,19.81%,10.40%,3.00,14.00,Yes / Yes,2.57,-12.54%,403.57%,0.91,13.87,3.27%,0.00%,12.17%,Oct 30 AMC,253.07K,14.17,4.65%,7.64%,9.64%,"

","231,470",2.16%,TFSL
Triple Flag Precious Metals Corp,Basic Materials,Other Precious Metals & Mining,Canada,NYSE,-,-,-0.27,3.60%,201.35M,3.67%,4.69B,22.63,0.74,0.00%,194.17M,-8.06%,-54.61M,-,0.16,85.38%,0.52%,1.28%,246.52M,19.05,67.40%,-4.04%,3.52,-6.46%,8.49,1.96,33.17%,-2.97%,1.01M,32.88%,0.15,111.41,-,-3.09%,11.75,18.88,25.09%,0.21 (1.28%),39.81,-,-3.13%,-11.81%,-0.20,0.21 (1.28%),3.05,39.33%,54.73%,41.70%,0.54,"Nov 29, 2024",3.18,-215.58%,-19.72%,47.28,2.88%,3.28%,15,0.02,25.66%,-22.15%,1.27,20.85,Yes / Yes,0.02,590.64%,113.35%,0.58,16.43,0.00%,9.49%,49.05%,Nov 05 AMC,285.87K,16.65,-2.69%,-1.28%,6.72%,"

","166,659",1.34%,TFPM
Triumph Financial Inc,Financial,Banks - Regional,USA,NASD,RUT,126.31,0.79,6.78%,23.30M,-3.11%,2.34B,60.02,1.66,-2.26%,21.80M,13.40%,18.67M,10.53,0.24,90.66%,9.59%,20.67%,489.66M,4.77,-60.50%,7.19%,15.30,31.72%,35.95,2.78,161.64%,0.38%,2.09M,42.69%,-,-,12.00%,2.52%,66.61,105.04,24.56%,-,-,-4.55%,1.75%,-4.93%,1.18,-,-,11.10%,-,49.93%,3.48,-,0.13,-58.67%,4.85%,63.93,3.34%,3.32%,1468,0.20,4.28%,3.81%,3.40,77.25,Yes / Yes,0.20,-62.52%,0.00%,0.74,97.88,-0.95%,-15.11%,3.83%,Oct 17 BMO,136.62K,99.87,5.96%,16.36%,24.66%,"

","101,172",2.03%,TFIN
TFI International Inc,Industrials,Trucking,Canada,NYSE,-,25.95,5.50,5.98%,84.44M,-2.86%,16.96B,18.16,7.87,0.00%,79.58M,6.05%,469.99M,2.10,1.65,77.24%,0.76%,-3.32%,8.29B,2.05,0.33%,3.30%,2.27,8.29%,32.51,4.39,26.86%,6.93%,0.60M,26.27%,0.47,307.18,12.39%,17.49%,111.72,162.13,5.06%,1.55 (1.09%),24.49,18.07%,8.53%,-11.89%,1.51,1.60 (1.12%),0.96,18.80%,14.40%,27.87%,3.56,"Dec 31, 2024",0.98,-9.17%,9.15%,52.79,1.77%,2.77%,25116,1.15,10.38%,5.67%,1.67,159.38,Yes / Yes,1.00,-2.06%,24.42%,0.49,143.46,-3.34%,-9.28%,14.31%,Oct 21 AMC,265.52K,142.86,1.92%,1.91%,-0.99%,"

","129,156",-0.42%,TFII
Truist Financial Corporation,Financial,Banks - Regional,USA,NYSE,S&P 500,-,-1.46,0.26%,1.33B,-0.06%,61.90B,11.80,3.95,1.48%,1.32B,9.90%,-1914.00M,-,0.88,73.35%,1.01%,10.79%,25.10B,2.47,411.79%,14.98%,1.65,17.93%,44.46,1.05,17.30%,-1.21%,13.35M,45.86%,-,-,7.01%,-10.11%,31.23,47.57,26.30%,2.08 (4.46%),14.23,-,-1.85%,-1.98%,1.04,2.08 (4.46%),-,22.97%,-,49.31%,1.03,"Nov 08, 2024",0.47,-135.92%,-4.58%,62.09,1.74%,2.00%,49037,0.90,-22.71%,-7.63%,2.17,47.87,Yes / Yes,0.58,23.96%,-,0.79,46.79,0.97%,8.53%,-8.24%,Oct 17 BMO,8.11M,46.63,4.35%,7.54%,16.56%,"

","6,408,226",-0.34%,TFC
Terex Corp,Industrials,Farm & Heavy Construction Machinery,USA,NYSE,RUT,7.49,6.86,2.54%,66.10M,-3.44%,3.43B,9.20,5.59,-1.27%,65.11M,-4.69%,465.10M,-,0.77,96.37%,7.65%,-5.17%,5.11B,0.67,-14.25%,5.44%,6.48,-17.30%,29.65,1.73,-7.68%,12.84%,4.98M,0.04%,5.27,9.75,-1.49%,26.94%,48.11,68.08,-10.55%,0.68 (1.33%),17.51,39.20%,18.02%,-24.51%,1.53,0.68 (1.32%),1.16,4.73%,22.05%,6.84%,1.85,"Nov 08, 2024",2.39,-2.63%,11.40%,43.34,2.70%,3.11%,10200,0.32,-0.73%,9.10%,2.93,57.73,Yes / Yes,0.32,-25.30%,8.46%,0.70,52.27,4.24%,11.54%,-6.05%,Oct 30 BMO,768.34K,51.40,-3.64%,-3.57%,-9.56%,"

","538,099",-1.66%,TEX
Teva- Pharmaceutical Industries Ltd. ADR,Healthcare,Drug Manufacturers - Specialty & Generic,Israel,NYSE,-,-,-0.85,0.01%,1.13B,-1.75%,19.05B,6.04,2.78,-85.92%,1.13B,-7.54%,-961.00M,-,0.69,56.95%,1.60%,-7.28%,16.81B,1.13,-3.50%,5.48%,2.76,1.33%,5.35,3.14,12.64%,-2.29%,18.09M,85.75%,2.93,5.74,0.24%,-14.76%,9.04,19.31,61.02%,-,6.95,26.63%,-4.22%,-12.95%,0.82,-,0.61,-2.68%,49.97%,85.95%,0.47,"Nov 27, 2017",0.89,57.37%,22.45%,39.33,2.28%,2.73%,37226,3.18,9.85%,-5.72%,1.58,23.00,Yes / Yes,2.75,-647.09%,-,0.89,16.49,4.65%,4.34%,13.40%,Nov 06 BMO,6.56M,16.81,-5.08%,-5.23%,4.42%,"

","5,831,492",1.94%,TEVA
"Teradyne, Inc",Technology,Semiconductor Equipment & Materials,USA,NASD,S&P 500,32.70,3.14,1.98%,162.86M,-5.10%,16.74B,24.31,4.23,-0.70%,159.64M,-18.37%,513.17M,1.87,0.91,98.35%,2.51%,-24.08%,2.73B,6.13,8.35%,1.90%,2.03,-26.71%,17.81,5.77,33.22%,14.37%,4.01M,11.63%,3.39,30.35,17.50%,19.21%,90.24,163.21,-5.27%,0.47 (0.46%),36.93,3.09%,17.32%,-37.01%,1.51,0.47 (0.46%),1.85,6.75%,57.60%,13.92%,3.31,"Nov 25, 2024",3.09,0.26%,19.18%,32.04,2.21%,2.59%,6500,0.03,0.07%,18.77%,2.15,136.13,Yes / Yes,0.02,13.53%,16.11%,1.03,104.15,2.92%,14.69%,5.36%,Oct 23 AMC,1.98M,102.80,-5.45%,-15.37%,-16.83%,"

","2,031,729",-1.30%,TER
Telecom Argentina S.A. ADR,Communication Services,Telecom Services,Argentina,NYSE,-,75.63,0.18,0.01%,125.61M,24.10%,1.69B,-,-0.85,0.00%,125.60M,62.52%,76.54M,-,-0.39,38.14%,0.86%,82.86%,5.02B,0.34,253.60%,-20.97%,5.57,46.56%,12.29,1.09,-154.96%,0.76%,1.08M,151.69%,2.84,4.74,-,1.54%,5.52,14.13,87.97%,0.17 (1.29%),3.12,-,1.08%,-4.88%,0.83,-,0.37,3.84%,12.08%,143.48%,0.73,"Nov 20, 2020",0.40,-54.01%,-4.88%,76.20,8.73%,7.14%,21262,0.55,18.80%,1.53%,5.00,7.59,Yes / Yes,0.34,-118.01%,-,0.97,13.92,3.50%,0.00%,2.19%,Nov 07 BMO,193.80K,13.44,27.44%,48.45%,70.64%,"

","187,246",-3.45%,TEO
Tenable Holdings Inc,Technology,Software - Infrastructure,USA,NASD,RUT,-,-0.51,1.73%,120.14M,-2.63%,4.90B,28.65,1.42,-5.52%,118.06M,-3.20%,-59.82M,-,0.34,91.46%,3.63%,-4.56%,877.60M,5.58,51.89%,0.53%,4.99,-6.08%,3.33,12.23,17.17%,-3.79%,4.28M,3.32%,4.57,8.93,11.00%,-15.99%,35.25,53.50,-11.44%,-,29.83,13.22%,-7.43%,-23.76%,0.83,-,1.21,24.57%,77.55%,15.72%,1.15,-,1.21,25.76%,-2.00%,47.82,2.38%,3.01%,1999,1.01,13.97%,-6.82%,1.78,48.59,Yes / Yes,0.99,42.40%,-,1.18,40.76,1.71%,8.40%,12.68%,Oct 30 AMC,858.01K,40.79,-0.28%,-0.21%,-6.41%,"

","1,009,169",0.07%,TENB
TE Connectivity plc,Technology,Electronic Components,Ireland,NYSE,S&P 500,14.31,10.27,1.27%,299.92M,-4.19%,43.96B,16.27,9.03,-11.25%,298.79M,-0.53%,3.19B,2.02,1.89,86.06%,0.90%,-3.77%,15.85B,2.77,7.24%,-57.71%,1.73,-3.19%,41.19,3.57,11.41%,14.33%,2.70M,11.78%,4.41,33.33,7.09%,26.72%,128.52,159.98,4.59%,2.59 (1.76%),15.72,12.73%,19.96%,-8.14%,1.32,1.89 (1.29%),1.08,3.90%,34.41%,14.34%,3.14,"Nov 22, 2024",1.61,70.52%,18.81%,42.21,1.80%,2.00%,87000,0.38,-1.18%,20.15%,2.14,169.56,Yes / Yes,0.30,-48.20%,24.00%,1.16,148.36,1.80%,0.33%,0.82%,Oct 30 BMO,1.57M,146.95,-2.63%,-1.13%,-0.19%,"

","1,813,495",-0.95%,TEL
Telefonica S.A ADR,Communication Services,Telecom Services,Spain,NYSE,-,-,-0.22,0.00%,5.64B,5.83%,25.59B,13.47,0.34,-,5.64B,-3.81%,-1246.85M,-,0.11,1.29%,0.08%,0.67%,43.97B,0.58,242.70%,-12.86%,8.85,0.00%,4.07,1.12,9.28%,-1.09%,4.66M,12.38%,1.72,2.63,-,-4.98%,3.82,4.93,16.41%,0.32 (7.11%),4.68,-,-1.91%,-7.91%,0.66,0.32 (7.16%),0.81,-5.08%,3.57%,18.85%,0.07,"Jun 18, 2024",0.85,-168.18%,6.98%,49.16,1.19%,1.03%,104142,2.23,1.24%,-2.84%,2.95,4.55,Yes / Yes,1.85,-98.03%,-,1.40,4.49,0.99%,11.00%,-1.93%,Nov 07 BMO,527.18K,4.54,0.24%,-3.21%,2.18%,"

","737,596",1.11%,TEF
Teck Resources Ltd,Basic Materials,Other Industrial Metals & Mining,Canada,NYSE,-,75.53,0.62,2.49%,509.67M,1.51%,34.33B,26.67,1.77,0.00%,506.68M,-5.19%,335.39M,-,0.29,72.98%,1.29%,-2.89%,10.90B,3.15,-52.07%,4.11%,2.22,-11.03%,35.83,1.32,-3.35%,0.88%,6.55M,31.97%,7.35,6.41,-6.52%,1.68%,34.97,54.69,12.39%,0.67 (1.41%),-,-3.70%,1.34%,-13.83%,1.05,0.37 (0.78%),2.35,6.77%,26.17%,34.77%,1.65,"Dec 13, 2024",2.92,-79.65%,21.53%,47.71,3.11%,2.82%,12600,0.38,4.65%,3.08%,1.64,54.81,Yes / Yes,0.36,-366.78%,10.71%,0.78,46.17,2.35%,48.39%,-21.91%,Oct 24 BMO,2.95M,47.13,-0.45%,-3.45%,0.79%,"

","2,288,452",2.08%,TECK
Bio-Techne Corp,Healthcare,Biotechnology,USA,NASD,S&P 500,70.73,0.94,1.05%,158.22M,-10.80%,10.55B,30.40,2.18,-1.02%,157.23M,-5.67%,150.69M,6.26,0.39,98.56%,2.02%,-8.64%,1.17B,9.00,5.94%,-0.93%,3.55,-19.73%,13.46,4.93,16.41%,5.49%,3.17M,8.71%,1.18,56.23,11.29%,7.29%,61.11,85.57,-13.98%,0.26 (0.38%),43.04,11.13%,5.97%,-22.44%,1.26,0.32 (0.48%),3.26,10.61%,66.22%,8.61%,2.55,"Nov 08, 2024",4.56,-39.02%,20.88%,33.88,3.86%,3.41%,3100,0.19,2.41%,12.86%,1.65,85.42,Yes / Yes,0.18,-33.77%,30.61%,1.75,66.86,3.30%,10.06%,4.52%,Oct 30 BMO,893.89K,66.37,-8.62%,-10.28%,-9.84%,"

","1,564,202",-0.73%,TECH
Atlassian Corporation,Technology,Software - Application,USA,NASD,NDX,-,-1.51,40.41%,159.54M,1.00%,64.77B,61.16,4.05,-1.95%,155.79M,28.47%,-392.41M,-,0.75,51.36%,2.13%,56.45%,4.57B,14.18,10.92%,-2.38%,1.64,39.14%,3.95,62.78,24.62%,-8.65%,3.32M,33.92%,8.48,29.21,25.30%,-43.52%,135.29,258.69,4.15%,-,48.70,15.38%,-17.63%,-4.24%,0.74,-,1.18,29.28%,81.25%,83.11%,8.48,-,1.18,23.31%,-2.65%,72.41,3.77%,3.29%,12157,1.21,23.31%,-8.59%,1.83,254.41,Yes / Yes,1.16,-284.47%,-,1.31,238.69,2.81%,20.75%,21.48%,Oct 31 AMC,2.03M,247.73,12.38%,29.58%,35.21%,"

","2,644,722",3.79%,TEAM
Teledyne Technologies Inc,Technology,Scientific & Technical Instruments,USA,NYSE,S&P 500,23.51,19.77,1.17%,47.33M,-4.72%,21.66B,21.64,21.48,-10.81%,46.06M,4.00%,943.80M,3.17,5.23,91.86%,0.68%,11.01%,5.60B,3.87,-1.26%,-0.97%,1.43,13.95%,205.78,2.26,10.50%,6.57%,0.31M,19.04%,12.04,38.61,7.41%,10.31%,355.41,492.00,4.15%,-,23.32,15.43%,7.71%,-5.52%,1.00,-,1.35,15.66%,39.72%,30.78%,8.61,-,2.00,8.44%,18.37%,49.69,1.91%,1.77%,14900,0.29,-0.20%,16.86%,1.50,534.56,Yes / Yes,0.28,33.60%,0.00%,1.10,465.89,1.92%,2.57%,2.85%,Oct 23 BMO,219.05K,464.82,-1.30%,2.88%,10.94%,"

","241,683",-0.23%,TDY
Tidewater Inc,Energy,Oil & Gas Equipment & Services,USA,NYSE,RUT,14.89,3.40,5.14%,52.26M,-6.82%,2.65B,9.22,5.50,-19.18%,49.63M,-19.59%,181.41M,2.98,0.94,100.01%,12.52%,-41.13%,1.30B,2.03,93.76%,10.77%,5.98,-52.67%,21.34,2.38,54.42%,8.81%,6.22M,-12.27%,5.51,9.20,5.00%,16.88%,50.33,111.42,-29.72%,-,13.37,-,10.59%,-54.52%,1.14,-,2.18,25.05%,29.20%,0.70%,2.57,"Dec 01, 2010",2.28,151.05%,21.13%,25.54,3.68%,3.85%,7300,0.58,45.78%,13.92%,1.57,89.67,Yes / Yes,0.54,78.76%,0.00%,0.77,50.97,-1.23%,-18.40%,13.73%,Nov 07 AMC,1.04M,50.68,-12.51%,-22.31%,-40.12%,"

","804,232",-0.57%,TDW
"Telephone And Data Systems, Inc",Communication Services,Telecom Services,USA,NYSE,RUT,-,-5.39,13.28%,106.00M,-0.22%,3.34B,-,-0.17,0.00%,97.99M,11.30%,-608.00M,-,-0.34,84.24%,3.22%,50.55%,5.04B,0.66,78.53%,1.40%,2.99,64.72%,35.41,0.89,84.36%,-3.84%,3.16M,62.93%,4.45,7.08,-,-10.00%,13.69,34.57,71.72%,0.77 (2.44%),17.40,-,-6.06%,-8.85%,0.80,0.46 (1.44%),1.44,0.23%,38.13%,130.17%,1.25,"Sep 16, 2024",1.59,-597.88%,4.03%,63.42,3.27%,4.16%,8800,1.01,-3.25%,-12.07%,2.33,45.50,Yes / Yes,0.98,-384.11%,-,0.77,31.20,-1.49%,-386.67%,-4.23%,Nov 01 BMO,1.05M,31.51,4.51%,19.16%,52.87%,"

","808,144",0.99%,TDS
Teladoc Health Inc,Healthcare,Health Information Services,USA,NYSE,RUT,-,-5.78,2.12%,172.17M,-7.94%,1.54B,-,-0.89,-2.92%,168.52M,-3.98%,-981.73M,-,-0.23,73.72%,15.98%,21.00%,2.59B,0.59,-334.17%,1.15%,4.86,-24.51%,8.77,1.02,84.67%,-24.99%,26.93M,-47.99%,7.22,1.24,-,-51.65%,6.76,22.54,-58.56%,-,4.63,1.91%,-38.72%,-60.38%,0.89,-,1.65,48.49%,56.08%,32.10%,0.59,-,1.69,76.58%,-7.59%,47.11,6.75%,6.73%,5600,1.05,0.39%,-37.91%,2.55,10.59,Yes / Yes,0.68,43.87%,-,0.57,9.05,1.48%,31.41%,-2.99%,Oct 30 AMC,5.54M,8.93,-2.11%,-0.40%,-20.28%,"

","3,182,845",-1.33%,TDOC
Transdigm Group Incorporated,Industrials,Aerospace & Defense,USA,NYSE,S&P 500,48.86,25.60,2.41%,56.22M,-7.73%,70.32B,28.85,43.35,-9.49%,54.88M,-9.82%,1.48B,3.30,7.72,93.01%,1.62%,0.51%,7.94B,8.86,10.59%,1.58%,4.18,-1.23%,-111.89,-,15.33%,6.50%,0.89M,37.88%,111.35,11.23,14.80%,-,899.78,1424.68,30.53%,9.30 (0.74%),37.41,13.11%,8.21%,-12.22%,1.42,-,1.29,9.33%,57.41%,38.99%,33.93,"Oct 04, 2024",1.58,16.28%,45.61%,35.91,3.08%,2.29%,16600,-,20.49%,18.66%,1.68,1522.68,Yes / Yes,-,-19.82%,0.00%,1.50,1252.35,1.05%,6.10%,17.93%,Nov 07 BMO,212.68K,1250.62,-5.64%,-6.65%,2.05%,"

","319,331",-0.14%,TDG
Teradata Corp,Technology,Software - Infrastructure,USA,NYSE,-,35.20,0.84,1.57%,97.90M,0.17%,2.82B,11.96,2.47,-8.06%,94.20M,-8.56%,82.00M,4.89,0.44,91.93%,2.96%,5.09%,1.80B,1.57,12.80%,-2.45%,3.74,-10.28%,1.30,22.66,5.60%,4.82%,2.79M,-37.61%,3.64,8.11,7.20%,66.40%,24.02,49.44,-32.20%,-,9.47,19.59%,13.04%,-40.33%,0.80,-,0.79,-3.08%,60.96%,22.81%,0.89,-,0.80,38.27%,12.24%,43.12,2.59%,2.69%,6500,4.74,-1.64%,4.56%,2.77,32.90,Yes / Yes,4.03,180.53%,0.00%,0.85,29.21,5.34%,22.93%,0.46%,Nov 04 AMC,745.50K,29.50,-4.01%,-2.97%,-11.71%,"

","635,161",0.99%,TDC
