Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Enterprise Value,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Income,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Sales,P/B,EPS next Y Percentage,ROA,Short Interest,Perf YTD,Book/sh,P/C,EPS next 5Y,ROE,52W High,Perf Year,Cash/sh,P/FCF,EPS past 3/5Y,ROIC,52W Low,Perf 3Y,Dividend Est.,EV/EBITDA,Sales past 3/5Y,Gross Margin,Volatility W,Volatility M,Perf 5Y,Dividend TTM,EV/Sales,EPS Y/Y TTM,Oper. Margin,ATR (14),Perf 10Y,Dividend Ex-Date,Quick Ratio,Sales Y/Y TTM,Profit Margin,RSI (14),Recom,Dividend Gr. 3/5Y,Current Ratio,EPS Q/Q,SMA20,Beta,Target Price,Payout,Debt/Eq,Sales Q/Q,SMA50,Rel Volume,Prev Close,Employees,LT Debt/Eq,Earnings,SMA200,Avg Volume,Price,IPO,Option/Short,EPS/Sales Surpr.,Trades,Volume,Change,Ticker
Rubrik Inc,Technology,Software - Infrastructure,USA,NYSE,-,-,-1.96,32.23%,151.88M,6.27%,11.03B,693.94,0.08,-1.51%,135.63M,-22.77%,10.60B,-,-0.11,53.23%,9.58%,-27.54%,-376.75M,9.22,88.88%,0.48%,3.37,-37.61%,1.20B,-,145.50%,-19.74%,13.00M,-27.93%,-2.62,6.88,-,-,103.00 -46.49%,-24.39%,8.01,45.77,-72.98% -57.67%,-59.76%,47.35 16.41%,-,-,-,20.54% 22.97%,79.05%,7.43%,5.65%,-,-,8.85,69.39%,-31.69%,3.47,-,-,1.69,48.93%,-31.48%,38.00,1.20,- -,1.69,54.87%,-7.74%,0.35,109.05,-,-,48.26%,-21.67%,0.78,55.83,3200,-,Dec 04 AMC,-31.12%,3.85M,55.12,"Apr 25, 2024",Yes / Yes,158.96% 9.26%,"

","3,011,243",-1.27%,RBRK
Roblox Corporation,Communication Services,Electronic Gaming & Multimedia,USA,NYSE,-,-,-1.43,13.29%,654.80M,9.39%,48.43B,-,-1.13,-1.25%,608.62M,-10.08%,47.31B,-,-0.41,76.34%,2.48%,-34.52%,-968.63M,10.85,-1.93%,1.78%,1.44,-46.74%,4.46B,118.81,28.21%,-12.68%,15.09M,-14.86%,0.58,16.93,26.67%,-324.24%,150.59 -54.19%,4.45%,4.08,41.48,-19.85% -61.92%,-47.99%,50.10 37.70%,98.13%,-,-,23.35% 47.93%,25.41%,9.71%,7.33%,-,-,10.60,12.57%,-25.04%,5.09,-,-,0.79,32.70%,-21.70%,43.54,1.68,- -,0.79,0.27%,-5.39%,1.63,108.97,-,4.33,47.96%,-14.27%,1.08,71.94,2474,3.95,Feb 05 AMC,-33.15%,10.46M,68.99,"Mar 10, 2021",Yes / Yes,3.66% 6.90%,"

","11,251,504",-4.10%,RBLX
"Republic Bancorp, Inc. (KY)",Financial,Banks - Regional,USA,NASD,RUT,11.12,6.49,57.88%,17.39M,-2.68%,1.26B,11.59,6.23,-0.02%,8.15M,4.22%,-,-,1.88,26.60%,1.03%,10.13%,131.32M,2.41,-9.90%,-,2.91,1.15%,520.90M,1.27,2.89%,1.89%,0.08M,4.62%,56.98,-,-,12.54%,78.25 -7.76%,6.04%,-,8.36,13.30% 18.47%,8.00%,56.79 27.10%,58.29%,1.93 (2.67%),-,17.28% 9.26%,-,2.61%,2.59%,73.89%,1.80 (2.50%),-,29.03%,31.81%,1.91,186.09%,"Mar 20, 2026",-,3.07%,25.21%,50.26,3.00,18.27% 14.57%,0.18,-,-0.66%,0.59,75.00,33.90%,0.57,1.10%,1.07%,0.82,72.48,973,0.49,Jan 30 BMO,1.19%,28.67K,72.18,"Jul 22, 1998",Yes / Yes,-11.36% -19.61%,"

","23,503",-0.41%,RBCAA
RBC Bearings Inc,Industrials,Tools & Accessories,USA,NYSE,-,64.74,8.50,1.64%,31.62M,6.53%,17.41B,39.74,13.85,-0.39%,31.10M,12.74%,18.36B,2.44,3.32,99.92%,0.86%,24.83%,268.60M,9.72,20.63%,-1.10%,1.36,35.94%,1.79B,5.34,14.72%,5.48%,0.27M,22.77%,103.14,161.78,16.26%,8.66%,554.59 -0.73%,51.00%,3.40,52.73,70.16% 8.78%,6.69%,297.28 85.19%,132.78%,-,33.99,20.17% 17.60%,39.98%,3.74%,2.59%,199.51%,-,10.25,16.37%,23.15%,14.18,823.86%,-,0.67,11.06%,15.00%,81.24,1.44,- -,1.86,16.87%,7.17%,1.49,579.43,0.00%,0.32,17.04%,14.74%,2.10,547.51,5334,0.23,Feb 05 BMO,34.00%,197.06K,550.53,"Aug 10, 2005",Yes / Yes,6.46% 0.34%,"

","413,543",0.55%,RBC
RB Global Inc,Industrials,Specialty Business Services,USA,NYSE,-,54.33,2.10,0.11%,185.70M,-1.81%,21.15B,26.39,4.32,-9.68%,185.48M,2.56%,25.14B,2.36,0.98,95.98%,6.22%,13.05%,390.90M,4.67,10.10%,0.44%,10.32,-2.34%,4.53B,3.86,12.31%,3.62%,11.55M,10.70%,29.53,28.07,11.16%,8.18%,119.58 -4.77%,21.41%,4.06,32.53,13.48% 7.93%,3.94%,87.87 29.60%,84.39%,1.22 (1.07%),17.67,44.60% 26.58%,35.48%,2.45%,2.04%,104.25%,1.22 (1.07%),5.55,14.13%,17.50%,2.46,419.94%,"Feb 09, 2026",1.15,8.26%,8.63%,51.80,1.45,6.01% 8.06%,1.23,19.57%,-1.13%,0.55,131.75,55.54%,0.86,11.30%,5.04%,2.07,119.14,8690,0.81,Feb 17 AMC,6.13%,1.12M,113.88,"Mar 10, 1998",Yes / Yes,15.08% 3.54%,"

","2,311,084",-4.41%,RBA
Ultragenyx Pharmaceutical Inc,Healthcare,Biotechnology,USA,NASD,-,-,-5.94,6.94%,96.27M,-3.28%,2.30B,-,-3.78,-0.30%,89.78M,-2.01%,2.74B,-,-1.09,99.78%,10.13%,-25.23%,-579.83M,3.65,10.97%,3.96%,3.67,-15.05%,630.60M,251.00,32.53%,-42.50%,9.10M,3.83%,0.10,5.30,40.10%,-325.76%,46.27 -48.39%,-45.20%,4.51,-,2.09% 2.45%,-72.97%,18.41 29.71%,-45.73%,-,-,16.82% 40.12%,79.09%,4.49%,4.34%,-85.33%,-,4.34,8.09%,-86.27%,1.27,-55.31%,-,1.74,20.63%,-91.95%,43.19,1.19,- -,1.89,-29.33%,-0.39%,0.15,60.63,-,94.23,14.65%,-14.58%,0.52,24.20,1294,85.75,Feb 12 AMC,-24.19%,2.48M,23.88,"Jan 31, 2014",Yes / Yes,-46.69% -4.13%,"

","1,281,317",-1.32%,RARE
RAPT Therapeutics Inc,Healthcare,Biotechnology,USA,NASD,-,-,-11.07,35.56%,27.71M,-0.10%,1.60B,-,-3.24,0.00%,17.86M,67.79%,1.44B,-,-0.83,38.83%,18.05%,99.03%,-105.64M,-,90.39%,1.37%,1.75,429.54%,0.00M,6.40,-32.26%,-77.05%,3.22M,70.42%,9.02,10.17,45.58%,-85.37%,57.86 -0.24%,516.67%,5.68,-,-8.04% -10.10%,-69.33%,5.67 918.85%,-73.29%,-,-,- -,-,0.21%,1.59%,-66.86%,-,-,50.23%,-,1.24,-,-,12.04,-,-,79.51,2.78,- -,12.04,82.80%,6.64%,0.50,58.00,-,0.02,-,37.49%,4.21,57.74,68,0.00,Nov 06 BMO,156.23%,1.85M,57.72,"Oct 31, 2019",Yes / Yes,33.54% -,"

","7,776,973",-0.03%,RAPT
Rapport Therapeutics Inc,Healthcare,Biotechnology,USA,NASD,RUT,-,-2.69,39.65%,47.65M,4.56%,1.32B,-,-3.52,-0.66%,28.77M,2.37%,816.10M,-,-0.68,70.22%,11.43%,10.94%,-97.70M,-,24.85%,21.98%,8.94,77.86%,0.00M,2.57,-24.06%,-22.55%,3.29M,-8.90%,10.74,2.57,-1.88%,-23.41%,42.27 -34.61%,75.60%,10.77,-,-171.13% -,-18.75%,6.43 329.86%,-,-,-,- -,-,7.19%,6.02%,-,-,-,-37.07%,-,1.81,-,-,36.37,-,-,50.96,1.00,- -,36.37,-48.03%,2.49%,1.61,51.22,-,0.02,-,-2.45%,0.52,28.25,69,0.02,Nov 06 BMO,32.93%,367.88K,27.64,"Jun 07, 2024",Yes / Yes,8.39% -,"

","191,636",-2.16%,RAPP
LiveRamp Holdings Inc,Technology,Software - Infrastructure,USA,NYSE,RUT,21.94,1.06,3.64%,63.12M,1.80%,1.47B,8.65,2.68,-0.22%,60.83M,-16.08%,1.09B,0.34,0.49,94.67%,2.80%,-23.82%,68.77M,1.84,31.88%,-2.68%,2.89,-10.35%,795.57M,1.52,19.71%,5.45%,1.70M,-20.94%,15.24,3.63,25.12%,7.16%,35.60 -34.78%,-32.40%,6.39,8.66,70.84% 63.30%,6.99%,21.71 6.96%,-6.03%,-,13.76,12.14% 14.40%,70.40%,5.27%,4.08%,-67.35%,-,1.37,30542.86%,8.24%,1.02,21.76%,-,2.72,9.18%,8.64%,36.68,1.89,- -,2.72,269.17%,-5.03%,1.15,36.22,-,0.03,8.59%,-14.73%,1.21,24.10,1400,0.02,Feb 05 AMC,-19.68%,589.96K,23.22,"Dec 14, 1983",Yes / Yes,10.79% 0.31%,"

","715,571",-3.65%,RAMP
Ralliant Corp,Technology,Electronic Components,USA,NYSE,-,-,-10.83,0.40%,112.81M,-24.08%,4.82B,15.53,2.75,2.80%,112.35M,-19.24%,5.65B,2.91,0.49,98.90%,3.34%,-6.95%,-1.22B,2.33,-11.38%,2.39%,2.19,-4.04%,2.07B,1.63,15.44%,-,3.75M,-16.07%,26.28,15.12,5.33%,-,57.02 -25.06%,-,2.83,-,- -,-54.27%,37.27 14.65%,-,0.16 (0.37%),15.14,-0.33% -,46.08%,7.22%,4.01%,-,0.10 (0.23%),2.73,-,12.45%,2.74,-,"Mar 09, 2026",0.58,-,-59.09%,35.97,2.00,- -,0.84,-1608.70%,-15.38%,-,49.00,-,0.70,4.31%,-16.14%,1.64,43.04,7000,0.38,Feb 04 AMC,-8.45%,1.71M,42.73,"Jun 25, 2025",Yes / Yes,4.20% 1.68%,"

","2,801,091",-0.72%,RAL
Ferrari N.V,Consumer Cyclical,Auto Manufacturers,Italy,NYSE,-,37.87,10.11,29.45%,177.92M,12.86%,68.14B,30.87,12.41,0.00%,125.52M,1.53%,69.71B,3.81,2.65,42.03%,3.11%,-6.91%,1.80B,8.44,5.84%,5.82%,5.65,-14.17%,8.07B,15.37,9.80%,16.72%,3.91M,3.63%,24.92,37.76,8.11%,43.39%,519.10 -26.23%,-19.37%,10.14,32.77,23.66% 22.01%,26.85%,328.00 16.76%,47.47%,4.37 (1.14%),23.15,14.62% 15.38%,58.25%,2.08%,1.99%,86.87%,3.41 (0.89%),8.64,10.55%,29.80%,10.21,1096.75%,"Apr 23, 2025",1.78,11.78%,22.34%,67.17,1.76,- -,2.30,9.27%,11.85%,0.99,454.89,35.27%,0.76,13.26%,5.72%,4.46,363.22,5435,0.51,Feb 09 AMC,-12.09%,691.21K,382.96,"Oct 21, 2015",Yes / Yes,3.51% 3.03%,"

","3,085,762",5.43%,RACE
"Ryder System, Inc",Industrials,Rental & Leasing Services,USA,NYSE,-,18.43,11.79,3.33%,40.38M,2.01%,8.77B,12.78,17.01,-0.92%,39.03M,13.73%,17.43B,0.73,2.67,91.02%,2.31%,28.21%,498.00M,0.69,13.15%,-3.05%,2.51,21.11%,12.68B,2.84,16.33%,3.03%,0.90M,13.54%,76.63,46.42,17.58%,16.26%,218.36 -0.48%,37.38%,4.68,-,4.62% -,4.50%,125.54 73.10%,125.36%,3.35 (1.54%),5.59,9.35% 7.20%,19.84%,4.76%,3.33%,232.79%,3.44 (1.58%),1.37,9.91%,8.55%,7.27,314.16%,"Feb 17, 2026",1.02,1.68%,3.93%,70.26,1.64,10.06% 6.68%,1.02,2.42%,8.71%,0.94,217.75,27.50%,2.86,0.09%,12.20%,2.04,212.19,50700,2.58,Feb 11 BMO,23.53%,359.56K,217.31,"Sep 19, 1960",Yes / Yes,0.45% -0.76%,"

","733,195",2.41%,R
QXO Inc,Industrials,Industrial Distribution,USA,NYSE,-,-,-0.44,7.50%,674.30M,16.99%,19.11B,70.02,0.39,0.00%,653.22M,9.11%,21.81B,-,0.02,87.37%,9.55%,47.07%,-278.86M,4.10,345.36%,4.22%,7.98,35.57%,4.66B,2.08,43.19%,-1.64%,62.36M,40.28%,13.00,8.27,-,-2.39%,26.24 3.12%,100.89%,3.27,242.14,19.20% 55.18%,-2.05%,11.85 128.43%,22.81%,0.07 (0.26%),239.51,10.90% 8.11%,16.81%,6.94%,4.46%,-11.52%,-,4.68,-567.07%,-3.73%,1.28,194.12%,"Jun 05, 2024",2.24,8103.75%,-5.98%,67.56,1.12,- -,3.06,-1482.67%,14.93%,2.50,32.13,-,0.40,20639.64%,20.56%,2.20,23.21,211,0.39,Feb 26 AMC,35.72%,7.81M,27.06,"Mar 05, 2004",Yes / Yes,12.18% 0.50%,"

","17,196,018",16.59%,QXO
uniQure N.V,Healthcare,Biotechnology,Netherlands,NASD,-,-,-4.39,7.81%,62.17M,-9.53%,1.49B,-,-3.35,-6.72%,56.79M,4.64%,1.32B,-,-0.92,96.51%,20.07%,-7.80%,-235.15M,94.30,21.08%,4.61%,4.77,68.60%,15.75M,6.55,13.70%,-30.65%,11.40M,0.75%,3.68,2.14,27.45%,-165.27%,71.50 -66.28%,83.21%,11.27,-,- -9.66%,-31.08%,7.76 210.70%,12.56%,-,-,-62.73% 30.08%,-14.37%,8.77%,7.89%,-36.67%,-,83.98,11.49%,-1225.66%,2.08,69.19%,-,7.12,-44.90%,-1492.90%,48.59,1.40,- -,7.12,-51.08%,-0.02%,0.66,50.50,-,2.32,61.83%,2.61%,0.53,24.71,209,2.31,Nov 10 BMO,-2.34%,2.39M,24.11,"Feb 05, 2014",Yes / Yes,-52.86% -36.10%,"

","1,276,180",-2.43%,QURE
Quantum Computing Inc,Technology,Computer Hardware,USA,NASD,RUT,-,-0.60,11.42%,224.12M,-6.46%,1.91B,-,-0.18,-4.33%,198.53M,-29.48%,1.36B,-,-0.03,45.19%,27.86%,-32.76%,-68.36M,3480.02,78.36%,27.92%,2.72,-48.55%,0.55M,1.82,-12.66%,-14.02%,55.32M,-16.76%,4.70,3.45,32.62%,-14.49%,25.84 -66.95%,8.51%,2.48,-,8.62% 8.50%,-7.77%,4.37 95.28%,385.23%,-,-,- -,-777.84%,12.10%,9.50%,-34.31%,-,2474.58,-111.74%,-6918.50%,0.97,7016.67%,-,154.61,41.51%,-12519.23%,37.91,1.67,- -,154.87,123.44%,-18.45%,3.50,18.00,-,0.00,280.20%,-23.58%,0.66,8.96,41,0.00,Nov 14 AMC,-40.56%,20.35M,8.54,"Feb 01, 2007",Yes / Yes,117.64% 229.05%,"

","13,515,330",-4.69%,QUBT
Q2 Holdings Inc,Technology,Software - Application,USA,NYSE,RUT,116.89,0.48,2.92%,62.51M,-1.67%,3.54B,17.59,3.22,-3.98%,60.70M,-18.13%,3.51B,-,0.62,105.60%,5.34%,-22.64%,31.73M,4.60,24.81%,-1.88%,4.56,-24.65%,769.63M,5.68,15.60%,2.35%,3.24M,-21.54%,9.96,6.20,-,5.68%,102.07 -44.53%,-38.18%,9.13,20.28,31.55% 16.01%,4.82%,54.63 3.63%,65.31%,-,34.68,11.78% 17.16%,53.02%,4.89%,4.13%,-60.88%,-,4.56,153.50%,3.66%,2.58,186.10%,-,0.91,13.93%,4.12%,30.88,1.56,- -,0.91,216.31%,-9.15%,1.37,89.29,-,0.87,15.25%,-17.44%,3.78,57.33,2477,0.06,Feb 11 AMC,-26.15%,710.07K,56.62,"Mar 20, 2014",Yes / Yes,3.50% 1.73%,"

","2,684,678",-1.24%,QTWO
Restaurant Brands International Inc,Consumer Cyclical,Restaurants,Canada,NYSE,-,25.20,2.81,1.45%,346.32M,2.03%,33.46B,17.59,4.02,-1.83%,341.30M,1.70%,49.88B,1.88,0.95,83.75%,3.13%,2.20%,922.00M,3.61,10.15%,4.16%,3.87,9.09%,9.26B,6.85,9.26%,3.66%,10.69M,3.62%,10.31,27.75,9.38%,28.08%,73.70 -4.07%,5.70%,2.55,24.06,5.52% 5.77%,4.88%,58.71 20.42%,4.55%,2.47 (3.50%),18.21,13.57% 8.45%,44.76%,1.93%,1.96%,19.55%,2.48 (3.51%),5.38,-29.91%,26.32%,1.37,132.87%,"Dec 23, 2025",0.98,16.82%,9.95%,61.10,1.91,3.05% 3.01%,1.06,21.67%,2.93%,0.59,78.28,73.04%,4.69,6.90%,1.84%,1.59,70.25,37600,4.59,Feb 12 BMO,4.41%,2.76M,70.70,"Dec 10, 2014",Yes / Yes,3.15% 2.40%,"

","4,393,309",0.64%,QSR
QuantumScape Corp,Consumer Cyclical,Auto Parts,USA,NASD,-,-,-0.81,24.29%,558.61M,3.89%,5.30B,-,-0.62,-4.84%,455.27M,-17.72%,4.37B,-,-0.19,28.23%,13.82%,-45.82%,-449.61M,-,6.44%,0.16%,3.65,-5.67%,0.00M,4.36,13.31%,-34.38%,62.92M,-15.36%,2.02,5.28,26.19%,-38.65%,19.07 -53.75%,85.29%,1.67,-,-21.52% -34.46%,-35.11%,3.40 159.41%,7.43%,-,-,- -,-,6.47%,6.65%,-80.39%,-,-,15.04%,-,0.67,-,-,21.14,-,-,40.34,3.67,- -,21.14,23.46%,-8.15%,2.49,9.88,-,0.06,-,-17.57%,0.96,8.94,800,0.05,Feb 11 AMC,-10.85%,17.25M,8.82,"Aug 17, 2020",Yes / Yes,1.16% -,"

","16,621,423",-1.34%,QS
Qorvo Inc,Technology,Semiconductors,USA,NASD,-,23.61,3.63,0.86%,92.65M,6.02%,7.96B,12.84,6.68,-2.11%,91.91M,6.66%,8.19B,1.07,1.21,91.89%,4.93%,-1.22%,340.62M,2.13,12.61%,-6.05%,3.56,-4.40%,3.74B,2.15,2.67%,5.62%,4.53M,1.55%,39.92,6.03,12.01%,9.62%,106.30 -19.27%,11.95%,14.22,13.37,-60.23% -26.96%,6.49%,49.46 73.51%,-16.93%,-,10.92,-7.15% 2.80%,44.58%,2.48%,2.92%,-50.86%,-,2.19,1181.44%,12.82%,2.48,148.54%,-,2.89,-1.34%,9.11%,60.13,2.75,- -,3.67,303.71%,5.69%,1.36,84.50,0.00%,0.42,8.36%,1.88%,0.67,84.31,6200,0.42,Jan 27 AMC,0.74%,1.27M,85.82,"Jan 02, 2015",Yes / Yes,16.69% 0.50%,"

","850,542",1.79%,QRVO
Nuveen NASDAQ 100 Dynamic Overwrite Fund,Financial,Closed-End Fund - Equity,USA,NASD,-,10.53,2.66,-,48.83M,2.34%,1.37B,-,-,-,48.83M,-1.86%,-,-,-,28.82%,0.02%,0.07%,-,-,-,-,0.08,3.09%,-,-,-,-,0.01M,-1.79%,-,-,-,-,28.81 -2.78%,3.78%,-,-,- -,-,20.34 37.71%,20.01%,-,-,- -,-,1.44%,1.27%,4.01%,2.24 (8.00%),-,-,-,0.38,74.73%,"Dec 15, 2025",-,-,-,49.48,-,4.34% 7.50%,-,-,-0.18%,1.10,-,27.77%,-,-,-0.69%,0.72,27.86,-,-,-,3.87%,105.90K,28.01,"Dec 22, 2014",No / Yes,- -,"

","76,391",0.54%,QQQX
Qualys Inc,Technology,Software - Infrastructure,USA,NASD,RUT,20.26,5.44,1.34%,35.86M,-14.63%,3.95B,13.81,7.98,-18.44%,35.38M,-18.44%,3.56B,2.30,1.80,101.23%,8.77%,-27.44%,198.32M,5.91,4.37%,0.17%,6.70,-14.81%,668.76M,7.48,8.21%,19.05%,3.10M,-17.02%,14.74,8.87,6.01%,38.20%,155.47 -29.07%,-19.69%,12.44,12.99,25.61% 19.38%,32.72%,107.17 2.90%,-9.26%,-,15.03,11.11% 13.07%,82.87%,8.03%,4.31%,4.96%,-,5.32,16.28%,33.27%,5.71,429.43%,-,1.36,9.86%,29.65%,27.58,2.73,- -,1.41,23.72%,-13.56%,0.58,138.12,0.00%,0.09,9.99%,-18.67%,1.46,113.39,2400,0.08,Feb 05 AMC,-18.60%,463.23K,110.28,"Sep 28, 2012",Yes / Yes,4.92% 1.22%,"

","674,072",-2.74%,QLYS
Qiagen NV,Healthcare,Diagnostics & Research,Netherlands,NYSE,-,24.98,2.04,0.71%,206.07M,-1.26%,10.56B,18.35,2.78,0.00%,205.34M,8.06%,11.11B,2.20,0.55,77.79%,2.92%,18.40%,424.88M,5.05,6.32%,-,3.00,4.37%,2.09B,2.79,9.97%,7.09%,5.99M,13.66%,18.33,9.61,8.33%,11.57%,57.81 -11.68%,30.12%,5.31,23.30,-0.15% 3.60%,7.82%,37.59 35.83%,3.80%,0.24 (0.48%),15.54,-0.81% 2.25%,69.59%,2.90%,3.75%,-6.95%,0.25 (0.49%),5.32,336.20%,24.96%,1.51,151.24%,"Jan 08, 2026",3.31,5.65%,20.33%,51.55,2.50,- -,3.90,21.72%,-2.28%,0.70,55.05,0.00%,0.44,3.69%,5.12%,0.99,51.08,5765,0.44,Feb 04 AMC,8.67%,2.00M,51.06,"Jun 28, 1996",Yes / Yes,2.96% 2.27%,"

","1,985,330",-0.04%,QGEN
Qfin Holdings Inc. ADR,Financial,Credit Services,China,NASD,-,2.30,6.85,9.64%,130.19M,3.82%,1.75B,3.07,5.15,0.00%,100.44M,-9.26%,763.01M,5.38,1.16,74.93%,4.03%,-31.03%,954.35M,0.65,6.58%,-8.05%,2.26,-53.74%,2.72B,0.60,-19.18%,12.45%,4.05M,-18.11%,26.17,0.89,0.57%,28.65%,48.94 -67.76%,-61.67%,17.72,-,-0.56% 18.01%,22.88%,14.79 6.69%,-25.35%,1.36 (8.61%),-,-2.58% 12.32%,82.01%,4.95%,3.72%,-39.66%,1.46 (9.25%),0.28,39.32%,38.64%,0.70,-,"Sep 08, 2025",1.08,13.96%,35.13%,39.55,1.25,35.02% -,1.08,-11.21%,-2.03%,0.53,30.83,22.31%,0.29,19.29%,-11.84%,0.87,16.53,3527,0.22,Nov 18 AMC,-47.12%,1.79M,15.78,"Dec 14, 2018",Yes / Yes,-11.01% 3.13%,"

","1,556,207",-4.54%,QFIN
QuidelOrtho Corporation,Healthcare,Medical Devices,USA,NASD,RUT,-,-17.02,1.07%,67.90M,-1.74%,1.96B,9.08,3.17,3.76%,67.20M,-13.67%,4.70B,0.46,0.81,122.38%,15.43%,45.97%,-1.15B,0.72,15.37%,3.73%,9.81,14.33%,2.72B,0.96,29.64%,-18.51%,10.37M,0.84%,29.99,19.94,19.91%,-44.21%,43.92 -34.43%,-30.55%,1.44,-,- -,-24.62%,19.50 47.69%,-66.71%,-,8.54,17.92% 39.10%,40.21%,5.48%,6.36%,-87.45%,-,1.73,38.98%,4.11%,1.68,88.48%,-,0.98,-3.43%,-42.48%,47.37,2.67,- -,1.78,-3545.38%,-2.55%,0.71,36.86,-,1.40,-3.66%,-2.43%,1.14,29.21,6600,1.30,Feb 11 AMC,1.67%,1.06M,28.80,"Feb 01, 1991",Yes / Yes,9.08% 3.26%,"

","1,203,218",-1.40%,QDEL
"QCR Holding, Inc",Financial,Banks - Regional,USA,NASD,RUT,12.21,7.50,3.74%,16.69M,-1.00%,1.54B,10.60,8.64,-1.55%,16.21M,9.62%,-,-,1.80,78.25%,1.54%,18.44%,127.19M,2.56,5.65%,2.02%,2.61,22.02%,603.32M,1.37,7.09%,1.37%,0.25M,9.98%,66.64,-,-,12.06%,96.00 -4.57%,17.60%,-,7.53,8.49% 14.55%,8.41%,60.83 50.60%,74.50%,0.25 (0.27%),-,17.56% 14.09%,-,3.87%,3.21%,120.96%,0.24 (0.26%),-,11.44%,22.85%,2.91,336.24%,"Dec 23, 2025",-,0.52%,21.08%,57.60,1.60,0.00% 0.00%,0.05,19.41%,1.70%,0.82,102.60,3.20%,0.57,7.33%,5.31%,0.67,92.42,1004,0.36,Jan 27 AMC,19.92%,95.54K,91.61,"Oct 06, 1993",Yes / Yes,11.28% 0.14%,"

","64,105",-0.88%,QCRH
"Qualcomm, Inc",Technology,Semiconductors,USA,NASD,"NDX, S&P 500",29.14,4.84,0.05%,1.07B,-5.27%,150.49B,12.38,11.39,-28.68%,1.07B,-16.68%,153.48B,21.35,2.64,85.17%,3.21%,-17.79%,5.37B,3.35,-6.13%,-0.46%,3.68,-8.25%,44.87B,6.57,0.86%,9.88%,34.25M,-17.54%,21.48,12.73,0.58%,21.48%,205.95 -31.52%,-18.00%,11.08,11.64,-23.90% 2.08%,14.16%,120.80 16.75%,9.34%,3.61 (2.56%),11.15,0.06% 13.48%,55.10%,3.07%,2.52%,-3.11%,3.52 (2.50%),3.42,-48.23%,27.20%,4.85,228.00%,"Mar 05, 2026",1.74,10.25%,11.96%,30.52,2.49,6.76% 6.50%,2.51,-1.77%,-6.47%,1.25,159.84,69.40%,0.64,5.00%,-14.75%,1.01,140.09,52000,0.64,Feb 04 AMC,-12.30%,9.30M,141.04,"Dec 13, 1991",Yes / Yes,3.31% 1.08%,"

","9,371,230",0.68%,QCOM
D-Wave Quantum Inc,Technology,Computer Hardware,USA,NYSE,RUT,-,-1.35,3.23%,373.23M,-2.34%,7.33B,-,-0.23,-20.13%,361.16M,-31.81%,6.53B,-,-0.06,50.04%,15.85%,-33.13%,-398.81M,303.66,46.62%,-0.11%,1.64,6.10%,24.14M,10.13,-9.37%,-87.14%,57.24M,-24.89%,1.94,8.77,18.90%,-122.03%,46.75 -57.99%,268.48%,2.24,-,-31.83% -0.61%,-56.27%,4.45 341.35%,1638.05%,-,-,12.02% -,82.82%,11.27%,9.45%,75.83%,-,270.66,-218.56%,-355.21%,2.22,-,"Nov 19, 2025",54.49,156.20%,-1651.81%,38.58,1.00,- -,54.68,-263.00%,-17.02%,1.58,40.36,-,0.06,99.95%,-23.78%,0.78,20.44,220,0.06,Nov 06 BMO,-9.58%,34.89M,19.64,"Dec 11, 2020",Yes / Yes,23.78% 23.29%,"

","27,169,544",-3.91%,QBTS
Qnity Electronics Inc,Technology,Semiconductor Equipment & Materials,USA,NYSE,S&P 500,-,-,0.11%,209.46M,19.89%,23.99B,-,-,-2.46%,209.24M,25.96%,25.97B,-,0.63,27.25%,1.38%,18.54%,-,-,-,57.31%,1.23,-,-,2.63,-,-,2.89M,40.24%,43.55,187.39,-,-,112.41 1.87%,-,0.61,-,-5.38% -,-,70.50 62.43%,-,-,-,-4.52% -,-,5.95%,5.62%,-,0.06 (0.05%),-,-,-,5.48,-,"Feb 27, 2026",1.07,-,-,69.76,1.22,- -,1.78,42.54%,15.45%,-,107.75,-,0.20,15.68%,27.51%,1.27,109.30,-,0.20,Feb 26 BMO,28.33%,2.36M,114.51,"Nov 03, 2025",Yes / Yes,10.17% 8.88%,"

","2,997,762",4.77%,Q
"Papa John's International, Inc",Consumer Cyclical,Restaurants,USA,NASD,RUT,29.99,1.13,1.26%,32.79M,-0.87%,1.12B,18.43,1.85,0.00%,32.38M,-10.78%,2.04B,-,0.33,110.46%,11.27%,-22.65%,37.38M,0.53,-39.97%,-3.18%,4.03,-26.26%,2.09B,-,31.40%,4.30%,3.65M,-11.64%,-13.40,28.62,-1.19%,-,55.74 -38.98%,-18.56%,1.19,14.07,180.28% -,7.90%,30.16 12.77%,-61.71%,1.92 (5.64%),10.65,-0.15% 4.93%,16.62%,2.96%,3.81%,-68.84%,1.84 (5.41%),0.98,-60.71%,5.41%,1.30,-29.53%,"Feb 09, 2026",0.76,-0.64%,1.79%,32.63,2.39,16.96% 15.38%,0.87,-89.40%,-5.01%,1.21,46.83,72.48%,-,0.27%,-11.47%,0.75,34.82,11400,-,Feb 26 BMO,-22.10%,904.99K,34.01,"Jun 08, 1993",Yes / Yes,-20.48% -2.67%,"

","683,144",-2.33%,PZZA
