Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Enterprise Value,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Income,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Sales,P/B,EPS next Y Percentage,ROA,Short Interest,Perf YTD,Book/sh,P/C,EPS next 5Y,ROE,52W High,Perf Year,Cash/sh,P/FCF,EPS past 3/5Y,ROIC,52W Low,Perf 3Y,Dividend Est.,EV/EBITDA,Sales past 3/5Y,Gross Margin,Volatility W,Volatility M,Perf 5Y,Dividend TTM,EV/Sales,EPS Y/Y TTM,Oper. Margin,ATR (14),Perf 10Y,Dividend Ex-Date,Quick Ratio,Sales Y/Y TTM,Profit Margin,RSI (14),Recom,Dividend Gr. 3/5Y,Current Ratio,EPS Q/Q,SMA20,Beta,Target Price,Payout,Debt/Eq,Sales Q/Q,SMA50,Rel Volume,Prev Close,Employees,LT Debt/Eq,Earnings,SMA200,Avg Volume,Price,IPO,Option/Short,EPS/Sales Surpr.,Trades,Volume,Change,Ticker
PayPal Holdings Inc,Financial,Credit Services,USA,NASD,"NDX, S&P 500",16.37,4.46,0.34%,979.00M,-2.76%,70.96B,12.88,5.67,-0.43%,969.22M,-2.47%,73.12B,1.45,1.29,76.54%,2.78%,16.57%,4.55B,2.23,9.69%,1.40%,2.80,-12.48%,31.80B,3.53,11.07%,5.52%,26.98M,-14.52%,20.69,6.33,11.28%,22.20%,93.66 -22.10%,21.62%,11.53,11.89,4.32% 14.03%,14.08%,55.85 30.64%,-0.64%,-,10.59,7.54% 12.64%,41.24%,3.23%,2.71%,-59.82%,-,2.30,12.82%,18.53%,1.96,99.24%,-,1.30,4.50%,14.29%,48.87,2.27,- -,1.30,55.52%,-0.70%,1.43,82.12,0.00%,0.66,0.19%,0.90%,0.76,73.89,24400,0.59,Jul 29 BMO,-5.01%,9.63M,72.96,"Jul 06, 2015",Yes / Yes,14.59% -0.74%,"

","7,319,835",-1.26%,PYPL
P10 Inc,Financial,Asset Management,USA,NYSE,RUT,70.38,0.15,48.68%,75.82M,0.84%,1.21B,10.17,1.06,-1.07%,57.54M,9.52%,1.56B,8.20,0.20,42.21%,6.05%,3.54%,18.20M,4.07,-12.30%,5.95%,4.32,-19.33%,298.00M,3.57,21.24%,2.13%,3.48M,-14.27%,3.03,16.07,8.58%,5.24%,14.28 -24.30%,22.15%,0.67,15.17,23.87% -3.78%,2.56%,8.57 26.14%,-10.36%,0.15 (1.37%),17.32,25.34% 45.86%,-,2.32%,3.25%,180.26%,0.14 (1.32%),5.23,809.57%,21.63%,0.34,-,"May 30, 2025",1.53,18.92%,6.11%,56.96,1.75,- -,1.53,-3.67%,6.57%,0.98,15.38,88.54%,1.14,2.35%,0.83%,0.75,10.90,267,1.13,May 08 BMO,-8.41%,805.72K,10.81,"Oct 21, 2021",Yes / Yes,-3.24% -2.59%,"

","603,511",-0.83%,PX
"Quanta Services, Inc",Industrials,Engineering & Construction,USA,NYSE,S&P 500,62.50,6.18,1.10%,148.26M,2.38%,57.28B,32.66,11.83,0.00%,146.57M,7.78%,61.53B,3.96,2.46,92.19%,3.96%,43.39%,930.72M,2.30,15.23%,56.70%,4.92,23.31%,24.87B,7.69,14.50%,5.37%,5.80M,22.30%,50.29,109.77,15.80%,13.48%,389.20 -0.68%,46.34%,3.52,39.98,21.73% 17.22%,7.73%,227.08 70.22%,192.94%,0.40 (0.10%),27.86,22.18% 14.34%,13.29%,2.02%,2.28%,934.91%,0.39 (0.10%),2.47,19.58%,5.73%,9.07,1242.62%,"Jul 01, 2025",1.26,15.77%,3.74%,66.47,2.00,13.96% 16.83%,1.31,20.58%,2.97%,1.10,368.13,6.14%,0.64,23.88%,8.76%,0.51,387.00,58400,0.61,May 01 BMO,23.03%,1.18M,386.54,"Feb 12, 1998",Yes / Yes,6.90% 6.31%,"

","606,120",-0.12%,PWR
Perella Weinberg Partners,Financial,Capital Markets,USA,NASD,RUT,-,-0.44,6.15%,62.19M,-5.86%,1.69B,12.52,1.53,-12.62%,59.53M,2.14%,2.25B,-,0.05,87.78%,9.19%,23.75%,-11.54M,1.71,3.65%,3.76%,5.28,-14.38%,987.74M,-,53.52%,-2.00%,5.47M,-19.80%,-5.20,15.02,16.30%,-,27.03 -29.26%,10.14%,1.27,6.92,-76.54% -,-,14.12 35.41%,227.96%,0.28 (1.46%),321.11,3.08% -,97.94%,4.43%,3.92%,-,0.28 (1.46%),2.28,72.23%,-1.35%,0.81,-,"May 14, 2025",1.17,59.48%,-1.17%,47.79,2.50,25.99% -,1.17,126.51%,-1.75%,1.66,24.00,-,-,107.42%,2.68%,0.47,19.74,691,-,May 02 BMO,-9.39%,1.04M,19.12,"Nov 20, 2020",Yes / Yes,34.94% 3.07%,"

","488,065",-3.14%,PWP
PVH Corp,Consumer Cyclical,Apparel Manufacturing,USA,NYSE,-,9.95,7.09,0.80%,47.99M,-4.40%,3.39B,5.77,12.24,4.41%,47.69M,9.99%,6.93B,1.63,2.00,113.11%,13.67%,2.50%,402.30M,0.39,-7.29%,-3.87%,3.98,-29.31%,8.68B,0.73,12.46%,3.75%,6.52M,-33.24%,96.22,17.77,6.09%,8.31%,113.47 -37.78%,-35.16%,3.97,5.76,-7.29% 13.54%,5.42%,59.28 19.10%,21.14%,0.16 (0.22%),7.39,-1.86% -2.67%,58.58%,2.83%,3.10%,56.51%,0.15 (0.22%),0.80,-37.24%,7.60%,2.57,-39.00%,"Jun 04, 2025",0.53,-3.63%,4.63%,48.77,1.88,55.36% 0.00%,1.11,-133.82%,2.59%,1.84,86.93,1.42%,0.81,1.62%,-4.33%,0.75,72.35,28000,0.61,Jun 04 AMC,-17.08%,1.64M,70.60,"Mar 25, 1920",Yes / Yes,1.78% 2.53%,"

","1,236,463",-2.42%,PVH
Prudential plc ADR,Financial,Insurance - Life,United Kingdom,NYSE,-,14.87,1.66,-,1.32B,-1.51%,31.76B,10.55,2.35,-,-,1.77%,-,0.94,0.96,2.46%,-,26.61%,2.26B,1.92,13.74%,-3.76%,2.16,68.99%,16.57B,1.87,14.95%,1.27%,1.95M,55.21%,13.24,-,15.78%,12.82%,25.58 -3.28%,27.99%,-,9.59,- 22.70%,10.54%,14.39 71.92%,0.98%,0.53 (2.14%),-,-14.34% -29.21%,-,0.96%,1.08%,-19.62%,0.46 (1.87%),-,34.80%,31.73%,0.43,-38.71%,"Mar 28, 2025",-,-14.78%,13.66%,54.04,1.41,10.60% -12.94%,4.25,189.28%,0.00%,1.06,31.47,27.48%,0.29,18.79%,4.52%,1.03,25.13,15412,0.23,Mar 19 AMC,28.40%,904.91K,24.74,"Jun 28, 2000",Yes / Yes,35.59% -,"

","930,622",-1.55%,PUK
Peloton Interactive Inc,Consumer Cyclical,Leisure,USA,NASD,RUT,-,-0.44,6.44%,382.31M,-4.02%,2.57B,-,-0.21,-6.56%,372.89M,-12.02%,3.64B,-,-0.07,86.56%,18.82%,15.41%,-171.10M,1.02,72.33%,0.22%,5.09,-27.31%,2.53B,-,49.38%,-7.65%,70.17M,-25.98%,-1.23,2.81,59.80%,-,10.90 -40.89%,85.59%,2.29,10.82,-32.91% -11.89%,-14.00%,2.83 127.56%,-36.92%,-,63.05,-12.43% 24.17%,47.65%,4.48%,5.27%,-89.70%,-,1.44,79.04%,-1.46%,0.36,-,-,1.39,-6.35%,-6.77%,46.10,2.32,- -,1.65,73.37%,-1.36%,2.08,8.86,-,-,-13.06%,-4.96%,0.62,6.44,2918,-,May 08 BMO,-11.61%,13.79M,6.44,"Sep 26, 2019",Yes / Yes,-72.66% 0.06%,"

","8,559,083",0.00%,PTON
Protagonist Therapeutics Inc,Healthcare,Biotechnology,USA,NASD,RUT,72.72,0.76,5.86%,61.93M,11.31%,3.43B,-,-0.18,-2.33%,58.35M,-1.78%,2.87B,-,-0.58,102.51%,11.54%,29.80%,56.19M,16.50,-138.16%,-0.36%,7.28,51.11%,207.80M,4.97,88.72%,8.19%,6.73M,43.32%,11.13,5.97,-,8.99%,60.60 -8.71%,54.57%,9.27,10.23,- -,8.04%,32.50 70.22%,475.05%,-,96.79,151.35% 351.71%,98.85%,3.64%,3.78%,196.78%,-,13.79,-65.83%,13.10%,1.97,-,-,17.26,-34.02%,27.04%,61.17,1.17,- -,17.26,-105.68%,3.89%,2.34,68.42,0.00%,0.02,-88.89%,10.34%,0.64,55.23,126,0.01,Apr 30,23.20%,924.67K,55.32,"Aug 11, 2016",Yes / Yes,7.52% -24.57%,"

","590,063",0.16%,PTGX
Patterson-UTI Energy Inc,Energy,Oil & Gas Drilling,USA,NASD,RUT,-,-2.60,9.90%,385.98M,-10.15%,2.29B,-,-0.22,-1.36%,347.77M,-6.61%,3.36B,-,-0.04,98.08%,9.61%,2.95%,-1018.26M,0.44,-81.35%,-0.33%,2.52,-30.24%,5.15B,0.67,-14.84%,-15.68%,33.43M,-28.21%,8.88,10.16,-,-24.93%,11.27 -47.38%,-41.81%,0.58,5.66,10.12% -3.06%,-21.72%,5.12 15.82%,-58.24%,0.32 (5.40%),3.13,58.25% 16.83%,4.18%,3.74%,4.70%,67.99%,0.32 (5.40%),0.65,-481.39%,-1.08%,0.29,-66.23%,"Jun 02, 2025",1.40,5.82%,-19.78%,43.50,1.94,58.74% 14.87%,1.61,-97.92%,-4.88%,1.31,8.08,-,0.38,-15.22%,-1.61%,0.57,6.30,9200,0.37,Jul 24 BMO,-20.09%,13.27M,5.93,"Nov 02, 1993",Yes / Yes,111.16% 8.31%,"

","7,617,931",-5.87%,PTEN
PTC Therapeutics Inc,Healthcare,Biotechnology,USA,NASD,RUT,7.33,6.51,2.67%,79.23M,0.21%,3.78B,-,-2.47,-6.10%,77.14M,-6.34%,2.15B,-,-1.06,98.86%,7.77%,11.10%,594.84M,2.13,258.15%,1.94%,4.86,8.67%,1.77B,-,-132.96%,26.76%,6.00M,5.78%,-2.34,1.87,-,-,58.38 -18.21%,43.83%,25.58,5.46,14.01% -2.04%,317.51%,29.01 64.57%,6.75%,-,2.40,14.42% 21.32%,96.13%,3.53%,3.24%,-16.33%,-,1.21,198.37%,48.98%,1.66,0.25%,-,3.85,91.12%,33.55%,43.71,1.88,- -,3.89,939.01%,-3.16%,0.54,62.81,-,-,459.73%,-0.78%,0.90,49.46,939,-,May 06 AMC,2.56%,1.23M,47.75,"Jun 20, 2013",Yes / Yes,1096.23% 592.11%,"

","1,110,566",-3.46%,PTCT
PTC Inc,Technology,Software - Application,USA,NASD,S&P 500,52.81,3.64,1.11%,119.93M,7.45%,23.06B,27.87,6.90,-0.35%,118.61M,12.40%,24.39B,3.60,1.21,98.88%,3.56%,32.27%,440.38M,9.83,20.63%,0.60%,3.95,5.40%,2.35B,6.81,12.54%,7.12%,4.22M,4.54%,28.24,97.79,14.66%,13.91%,213.14 -9.82%,6.93%,1.97,28.12,-8.20% -,8.98%,133.38 44.11%,79.81%,-,31.54,8.35% 12.86%,79.25%,7.58%,3.33%,144.87%,-,10.39,51.72%,27.02%,6.92,365.20%,-,0.99,4.66%,18.77%,63.12,1.82,- -,0.99,41.95%,8.36%,1.16,196.00,0.00%,0.46,5.52%,11.80%,0.98,191.08,7501,0.45,Jul 30 AMC,9.77%,1.07M,192.22,"Dec 08, 1989",Yes / Yes,28.32% 4.90%,"

","1,045,895",0.60%,PTC
Phillips 66,Energy,Oil & Gas Refining & Marketing,USA,NYSE,S&P 500,29.25,4.38,0.13%,407.58M,-1.33%,52.26B,12.70,10.10,-2.53%,406.89M,5.55%,70.66B,1.22,1.64,76.18%,1.98%,31.72%,1.85B,0.38,-29.98%,1.39%,2.45,12.59%,137.60B,1.92,134.51%,2.49%,8.04M,12.59%,66.91,35.10,24.00%,6.48%,150.12 -14.56%,-6.32%,3.65,17.66,18.97% -5.91%,4.10%,91.01 40.94%,56.41%,4.74 (3.70%),23.16,8.53% 5.90%,2.57%,2.21%,2.45%,100.48%,4.65 (3.63%),0.51,-66.18%,0.26%,3.24,55.76%,"Aug 19, 2025",0.88,-7.61%,1.34%,58.80,2.04,7.52% 5.15%,1.23,-31.59%,2.46%,1.06,135.37,90.10%,0.69,-15.32%,7.37%,0.61,129.01,13200,0.65,Jul 25 BMO,5.61%,3.29M,128.27,"Apr 12, 2012",Yes / Yes,-24.48% -1.24%,"

","1,994,467",-0.57%,PSX
Pure Storage Inc,Technology,Computer Hardware,USA,NYSE,-,146.72,0.37,5.65%,326.94M,-4.48%,17.82B,23.99,2.27,-0.88%,308.37M,0.06%,16.51B,10.46,0.39,85.88%,3.85%,32.72%,127.75M,5.48,5.40%,1.49%,4.46,-15.77%,3.25B,14.33,25.23%,3.44%,11.87M,-11.25%,3.81,11.27,14.02%,9.76%,73.67 -25.99%,-16.52%,4.84,31.49,- -,9.29%,34.51 57.98%,107.46%,-,73.62,13.26% 14.03%,69.26%,2.95%,3.28%,218.83%,-,5.08,30.85%,2.95%,1.77,-,-,1.51,10.85%,3.93%,47.83,1.71,- -,1.54,60.46%,-1.09%,1.07,71.00,0.00%,0.22,12.26%,0.58%,0.66,54.47,6000,0.10,May 28 AMC,-1.16%,2.66M,54.52,"Oct 07, 2015",Yes / Yes,17.98% 1.04%,"

","1,746,502",0.09%,PSTG
Pearson plc ADR,Communication Services,Publishing,United Kingdom,NYSE,-,17.44,0.81,0.01%,679.27M,-2.81%,9.63B,14.94,0.95,0.00%,679.22M,-4.45%,10.81B,1.61,0.31,2.81%,0.13%,-9.28%,556.12M,2.12,12.03%,-0.77%,1.30,-9.91%,4.54B,1.86,10.08%,6.46%,0.89M,-12.03%,7.62,14.16,10.80%,10.99%,17.90 -20.78%,9.67%,1.00,8.29,36.67% 13.71%,8.55%,12.99 9.16%,51.50%,0.35 (2.46%),7.99,-1.26% -1.66%,50.99%,1.06%,1.19%,96.94%,0.31 (2.16%),2.38,24.06%,15.40%,0.23,-24.85%,"Mar 21, 2025",1.80,-0.59%,12.25%,33.34,2.55,7.17% 5.92%,1.85,55.92%,-2.85%,0.58,17.02,38.54%,0.36,3.19%,-7.25%,1.15,14.32,17116,0.29,Feb 28 BMO,-8.64%,686.09K,14.18,"Dec 05, 1996",Yes / Yes,-0.39% 1.39%,"

","788,273",-0.98%,PSO
Polestar Automotive Holding UK PLC ADR,Consumer Cyclical,Auto Manufacturers,Sweden,NASD,-,-,-0.75,0.06%,2.06B,0.00%,2.23B,-,-0.38,0.00%,2.06B,2.86%,-,-,-0.13,3.35%,2.11%,8.28%,-1577.86M,1.12,55.13%,-23.99%,11.93,-6.09%,1.99B,-,13.01%,-34.87%,43.35M,2.86%,-,4.44,29.15%,-208.82%,1.94 -44.33%,16.67%,0.24,-,- -2.66%,-,0.61 77.02%,-89.30%,-,-,15.01% 85.58%,-20.00%,6.85%,6.12%,-,-,-,-115.85%,-34.16%,0.06,-,-,-,-29.59%,-79.20%,48.83,3.75,- -,-,65.78%,-1.21%,1.41,0.70,-,0.00,16.11%,-0.78%,0.98,1.12,2547,0.00,May 12 BMO,-4.86%,3.63M,1.08,"May 18, 2021",Yes / Yes,36.79% -6.34%,"

","3,556,345",-3.57%,PSNY
Parsons Corp,Technology,Information Technology Services,USA,NYSE,-,19.85,3.70,1.11%,106.82M,-2.06%,7.84B,21.09,3.48,0.68%,105.59M,4.22%,9.05B,2.44,0.75,102.43%,6.29%,13.53%,408.61M,1.16,-1.86%,4.00%,4.65,-20.74%,6.77B,3.19,8.72%,7.75%,6.64M,-20.49%,22.97,29.06,8.12%,17.75%,114.68 -36.04%,-7.64%,2.52,15.02,54.85% 10.30%,12.18%,54.56 34.44%,78.60%,-,16.21,22.63% 11.29%,21.21%,2.33%,2.54%,112.86%,-,1.34,1279.09%,6.82%,1.95,-,-,1.29,16.61%,6.04%,57.86,1.77,- -,1.29,158.90%,2.32%,0.58,82.10,0.00%,0.57,1.22%,6.79%,0.60,74.87,13600,0.37,Aug 06 BMO,-9.02%,1.43M,73.35,"May 08, 2019",Yes / Yes,5.11% -4.41%,"

","858,977",-2.03%,PSN
Pricesmart Inc,Consumer Defensive,Discount Stores,USA,NASD,RUT,22.67,4.75,17.54%,30.75M,3.19%,3.31B,18.27,5.89,-0.59%,25.36M,0.09%,3.29B,1.67,1.11,84.65%,5.37%,17.26%,142.53M,0.64,6.49%,3.83%,6.04,20.53%,5.17B,2.72,21.00%,6.84%,1.36M,16.71%,39.48,12.44,13.58%,12.34%,113.59 -5.30%,34.08%,8.64,35.67,12.81% 13.72%,10.04%,80.27 34.01%,49.83%,1.34 (1.25%),10.30,10.72% 8.79%,17.31%,3.72%,2.84%,83.31%,1.21 (1.12%),0.64,15.20%,4.50%,3.23,17.02%,"Aug 15, 2025",0.50,7.47%,2.76%,56.75,1.67,18.34% 10.63%,1.28,5.10%,2.53%,0.77,105.00,25.41%,0.20,7.15%,2.27%,1.81,106.54,12000,0.17,Jul 10 AMC,14.10%,225.71K,107.57,"Aug 19, 1997",Yes / Yes,2.07% 0.53%,"

","409,376",0.97%,PSMT
Sprott Physical Silver Trust,Financial,Asset Management,Canada,NYSE,-,-,-,-,554.90M,1.84%,7.05B,-,-,-,554.90M,4.10%,-,-,-,-,0.94%,18.03%,-,-,-,-,0.17,25.25%,-,-,-,-,5.20M,31.61%,-,-,-,-,13.10 -3.05%,18.25%,-,-,- -,-,9.12 39.25%,93.89%,-,-,- -,-,1.56%,1.35%,85.94%,-,-,-,-,0.22,112.37%,-,-,-,-,61.30,-,- -,-,-,2.25%,0.45,-,-,-,-,7.88%,1.12,12.82,-,-,-,15.82%,30.91M,12.70,"Oct 29, 2010",No / Yes,- -,"

","34,566,271",-0.94%,PSLV
Power Solutions International Inc,Industrials,Specialty Industrial Machinery,USA,NASD,RUT,21.32,3.53,71.46%,23.01M,18.04%,1.73B,23.51,3.20,-0.42%,6.57M,46.04%,1.83B,-,0.87,13.74%,12.61%,228.13%,81.25M,3.35,7.12%,32.94%,2.03,110.17%,516.17M,20.52,6.31%,24.64%,0.83M,152.91%,3.67,32.26,-,185.56%,78.25 -3.85%,732.30%,2.33,36.19,- 51.02%,66.52%,9.01 735.07%,2334.95%,-,18.17,1.42% -2.71%,29.77%,10.51%,10.07%,1175.25%,-,3.55,173.25%,18.52%,6.30,17.27%,-,0.67,17.92%,15.74%,65.97,1.00,- -,1.16,167.19%,13.62%,1.45,64.00,0.00%,1.82,42.22%,51.29%,1.10,75.65,700,0.45,May 08 AMC,121.28%,408.05K,75.24,"Jul 11, 2007",Yes / Yes,80.43% 27.06%,"

","449,400",-0.54%,PSIX
Prospect Capital Corp,Financial,Asset Management,USA,NASD,-,-,-0.86,28.34%,451.53M,-0.30%,1.49B,7.04,0.47,3.26%,323.48M,-1.78%,-,-,0.13,13.73%,9.44%,-7.02%,-,1.95,-47.06%,-,10.19,-21.56%,764.75M,0.46,-12.96%,-,30.54M,-23.20%,7.25,-,-,-,5.63 -41.21%,-40.68%,-,-,- -,-,3.10 6.77%,-55.09%,-,-,- -,-,1.52%,2.05%,-31.89%,0.60 (18.13%),-,-,-,0.07,-55.09%,"Jul 29, 2025",-,-,-,51.33,-,-1.41% -0.85%,-,-,2.10%,0.84,3.00,201.90%,-,-15.60%,-1.63%,0.63,3.32,-,-,May 08 AMC,-20.70%,3.00M,3.31,"Jul 27, 2004",Yes / Yes,40.35% -2.22%,"

","1,900,003",-0.30%,PSEC
Public Storage,Real Estate,REIT - Industrial,USA,NYSE,S&P 500,28.19,10.07,10.20%,175.43M,-2.38%,49.81B,26.78,10.60,0.00%,157.54M,-4.29%,63.40B,12.99,2.55,81.69%,1.84%,1.27%,1.77B,10.55,-7.12%,0.86%,3.58,-1.76%,4.72B,9.55,7.26%,10.05%,2.89M,-5.19%,29.73,173.43,2.17%,20.20%,369.99 -23.27%,-4.29%,1.64,17.74,2.54% 7.84%,9.67%,256.60 10.64%,-6.46%,12.19 (4.29%),18.98,11.19% 10.53%,49.12%,1.69%,1.88%,52.79%,12.00 (4.23%),13.43,-8.54%,46.86%,5.56,53.33%,"Jun 12, 2025",0.43,3.08%,37.52%,33.80,1.90,14.47% 8.45%,0.43,-21.81%,-2.68%,0.88,335.00,112.80%,0.99,2.24%,-4.71%,1.08,288.63,5900,0.92,Jul 30 AMC,-8.25%,808.54K,283.91,"Nov 18, 1980",Yes / Yes,-14.82% 0.43%,"

","871,146",-1.64%,PSA
Privia Health Group Inc,Healthcare,Health Information Services,USA,NASD,RUT,166.99,0.12,11.45%,121.39M,-4.09%,2.52B,61.75,0.33,-1.59%,107.96M,-9.07%,2.10B,2.72,0.05,94.90%,3.03%,-14.36%,15.62M,1.40,87.42%,0.54%,3.96,0.63%,1.80B,3.80,62.13%,1.41%,3.27M,5.58%,5.43,5.36,61.41%,2.53%,26.09 -20.89%,15.18%,3.85,21.26,- 7.98%,2.36%,16.47 25.32%,-38.63%,-,73.19,21.58% 17.17%,9.68%,3.18%,3.15%,-,-,1.17,-18.52%,1.19%,0.69,-,-,1.88,6.79%,0.87%,35.91,1.23,- -,1.88,38.08%,-5.11%,0.82,30.57,0.00%,0.01,15.62%,-9.59%,1.33,20.89,1140,0.00,Aug 07 BMO,-5.83%,826.46K,20.64,"Apr 29, 2021",Yes / Yes,-34.07% 6.02%,"

","1,095,251",-1.20%,PRVA
Prudential Financial Inc,Financial,Insurance - Life,USA,NYSE,S&P 500,16.30,6.32,0.21%,354.01M,-4.28%,36.45B,6.97,14.78,-,353.24M,-1.83%,-,2.03,3.31,61.30%,1.67%,4.20%,2.27B,0.60,7.36%,-0.19%,3.62,-10.08%,60.37B,1.22,9.08%,0.31%,5.91M,-13.12%,84.41,-,8.01%,8.04%,130.55 -21.12%,-15.85%,-,47.04,-27.28% -5.79%,4.46%,90.38 13.94%,6.93%,5.40 (5.24%),-,-0.25% 1.67%,-,1.84%,1.77%,69.46%,5.30 (5.15%),-,6.88%,4.54%,2.08,18.37%,"May 20, 2025",-,2.47%,3.76%,39.91,3.05,4.17% 5.39%,2.47,-37.17%,-3.05%,1.05,115.36,69.33%,1.00,-42.70%,-2.06%,0.97,105.51,38196,0.70,Jul 30 AMC,-9.32%,1.63M,102.98,"Dec 13, 2001",Yes / Yes,3.54% -5.82%,"

","1,577,874",-2.40%,PRU
ProKidney Corp,Healthcare,Biotechnology,USA,NASD,-,-,-0.60,27.21%,129.54M,-9.65%,986.39M,-,-0.61,2.81%,94.29M,276.12%,2.03B,-,-0.14,41.58%,14.88%,360.82%,-68.43M,3181.89,10.31%,-3.69%,1.17,108.02%,0.31M,-,-9.51%,-17.24%,14.03M,99.41%,-7.71,3.00,-4.46%,-,7.13 -52.73%,40.42%,1.12,-,11.32% -,-,0.46 632.13%,-66.30%,-,-,- -,-1497.39%,42.30%,41.81%,-,-,6547.70,-5.63%,-58713.73%,0.81,-,-,10.96,-,-22362.09%,64.15,2.29,- -,10.96,16.70%,95.68%,1.44,5.60,-,-,-,189.46%,2.85,3.69,204,-,May 12 AMC,139.01%,12.04M,3.37,"Jun 30, 2021",Yes / Yes,16.83% -,"

","34,329,837",-8.67%,PROK
Primo Brands Corp,Consumer Defensive,Beverages - Non-Alcoholic,USA,NYSE,-,-,-0.09,32.00%,376.20M,-6.37%,10.73B,15.46,1.84,-62.97%,255.98M,-2.46%,15.97B,-,0.42,64.49%,6.16%,-15.63%,-84.40M,2.68,53.21%,4.11%,2.29,-7.47%,4.01B,3.22,19.16%,-0.93%,15.76M,-7.38%,8.86,23.86,27.88%,-2.83%,35.85 -20.49%,38.90%,1.19,41.88,-50.40% -,-0.95%,19.53 45.93%,118.73%,0.40 (1.40%),21.39,35.45% 23.47%,39.96%,3.02%,2.70%,117.92%,0.38 (1.32%),3.98,-105.48%,10.26%,0.88,191.28%,"Jun 06, 2025",0.87,90.28%,-2.11%,37.23,1.08,14.47% 8.45%,1.07,-53.00%,-4.06%,0.71,41.45,-,1.71,257.01%,-7.77%,0.60,28.72,13700,1.66,Aug 07 BMO,-6.73%,6.87M,28.50,"Jun 16, 1992",Yes / Yes,29.29% -0.21%,"

","4,144,758",-0.77%,PRMB
Perimeter Solutions Inc,Basic Materials,Specialty Chemicals,USA,NYSE,RUT,20.79,0.78,5.89%,148.78M,6.61%,2.41B,13.81,1.18,-4.38%,139.03M,21.30%,3.01B,3.92,0.26,84.99%,3.74%,63.39%,133.34M,4.19,-5.91%,-0.89%,4.95,28.98%,573.95M,1.99,12.91%,5.69%,5.19M,27.46%,8.18,12.03,5.31%,11.76%,16.71 -2.51%,100.62%,1.35,12.79,78.73% 44.83%,6.60%,7.83 108.05%,50.14%,-,14.01,15.68% 18.58%,46.90%,3.30%,3.14%,-,-,5.25,552.80%,25.94%,0.47,-,-,3.56,70.16%,23.23%,76.52,1.00,- -,5.23,163.67%,11.27%,1.95,18.50,-,0.66,21.99%,24.63%,1.46,16.70,330,0.66,May 08 BMO,33.85%,1.05M,16.29,"Nov 09, 2021",Yes / Yes,106.90% -3.96%,"

","1,536,171",-2.46%,PRM
United Parks & Resorts Inc,Consumer Cyclical,Leisure,USA,NYSE,RUT,12.30,3.75,2.11%,54.97M,-6.11%,2.53B,9.42,4.89,-1.49%,53.81M,8.60%,4.82B,0.94,1.84,124.96%,11.27%,10.16%,222.56M,1.48,19.78%,-3.71%,8.04,-16.56%,1.71B,-,7.81%,8.49%,6.06M,-17.97%,-8.70,33.48,13.03%,-,60.83 -24.23%,-18.60%,1.38,11.71,5.55% 27.98%,11.95%,37.68 22.32%,5.06%,-,7.84,4.69% 4.29%,38.52%,2.87%,3.11%,184.86%,-,2.81,0.80%,26.17%,1.52,154.78%,"Sep 27, 2016",0.47,-0.92%,12.98%,47.21,2.38,- -,0.59,-67.54%,-1.00%,1.48,57.58,0.00%,-,-3.52%,0.23%,0.87,47.30,3300,-,May 12 BMO,-8.39%,754.43K,46.09,"Apr 19, 2013",Yes / Yes,-25.11% -2.37%,"

","660,112",-2.56%,PRKS
Park National Corp,Financial,Banks - Regional,USA,AMEX,RUT,17.38,9.74,2.78%,16.19M,-3.81%,2.74B,16.86,10.05,0.00%,15.74M,3.98%,-,-,2.45,54.68%,2.80%,17.96%,158.37M,4.22,10.98%,-1.62%,7.09,2.59%,650.52M,2.14,-0.95%,1.60%,0.44M,-1.21%,79.00,-,-,12.98%,207.99 -18.57%,11.89%,-,16.74,-0.18% 8.19%,10.67%,137.97 22.75%,40.38%,4.27 (2.52%),-,10.70% 7.35%,-,2.05%,2.02%,155.31%,4.26 (2.51%),-,23.34%,29.75%,3.68,99.29%,"May 16, 2025",-,11.80%,24.35%,50.34,3.00,0.96% 0.97%,0.10,19.40%,0.17%,0.75,172.67,45.49%,0.23,3.35%,2.17%,2.14,176.14,1725,0.16,Apr 25 AMC,0.91%,62.28K,169.36,"Aug 31, 1990",Yes / Yes,19.35% -0.23%,"

","133,210",-3.85%,PRK
