Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Enterprise Value,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Income,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Sales,P/B,EPS next Y Percentage,ROA,Short Interest,Perf YTD,Book/sh,P/C,EPS next 5Y,ROE,52W High,Perf Year,Cash/sh,P/FCF,EPS past 3/5Y,ROIC,52W Low,Perf 3Y,Dividend Est.,EV/EBITDA,Sales past 3/5Y,Gross Margin,Volatility W,Volatility M,Perf 5Y,Dividend TTM,EV/Sales,EPS Y/Y TTM,Oper. Margin,ATR (14),Perf 10Y,Dividend Ex-Date,Quick Ratio,Sales Y/Y TTM,Profit Margin,RSI (14),Recom,Dividend Gr. 3/5Y,Current Ratio,EPS Q/Q,SMA20,Beta,Target Price,Payout,Debt/Eq,Sales Q/Q,SMA50,Rel Volume,Prev Close,Employees,LT Debt/Eq,Earnings,SMA200,Avg Volume,Price,IPO,Option/Short,EPS/Sales Surpr.,Trades,Volume,Change,Ticker
Starbucks Corp,Consumer Cyclical,Restaurants,USA,NASD,"NDX, S&P 500",76.39,1.20,0.21%,1.14B,-4.82%,104.46B,30.84,2.97,0.49%,1.14B,8.88%,126.34B,1.59,0.41,82.73%,3.89%,10.27%,1.37B,2.77,8.19%,-1.57%,4.25,5.56%,37.68B,-,29.02%,4.27%,44.25M,8.88%,-7.36,29.03,19.34%,-,117.46 -21.94%,-15.88%,3.16,44.70,-16.85% 15.70%,9.61%,75.50 21.44%,-15.70%,2.49 (2.72%),24.74,4.86% 9.59%,15.73%,4.19%,3.20%,-12.42%,2.45 (2.67%),3.35,-61.20%,8.85%,2.84,58.88%,"Feb 13, 2026",0.86,4.32%,3.63%,51.22,2.34,7.57% 8.27%,1.05,-62.56%,-0.66%,0.95,100.00,149.81%,-,5.53%,4.20%,0.83,91.95,381000,-,Jan 28 BMO,4.94%,10.42M,91.69,"Jun 26, 1992",Yes / Yes,-4.39% 2.70%,"

","8,670,286",-0.28%,SBUX
Sibanye Stillwater Limited ADR,Basic Materials,Other Precious Metals & Mining,South Africa,NYSE,-,-,-0.27,0.20%,707.64M,-12.91%,11.94B,5.38,3.14,0.00%,706.22M,18.39%,13.39B,0.03,-,21.46%,2.54%,54.49%,-193.18M,1.94,778.07%,-6.08%,2.68,103.74%,6.15B,5.25,154.90%,-2.49%,17.91M,18.39%,3.21,10.10,167.62%,-8.31%,21.29 -20.76%,342.78%,1.67,-,- -,-4.15%,3.05 453.11%,52.67%,0.26 (1.52%),11.38,-19.31% 3.92%,13.55%,7.68%,5.18%,9.83%,-,2.18,93.14%,10.31%,1.14,205.86%,"Sep 21, 2023",1.53,6.27%,-3.14%,49.43,2.40,- -,2.89,51.04%,-3.68%,0.66,20.94,-,1.06,1.07%,12.54%,1.51,16.88,72423,1.05,Aug 28 BMO,69.31%,6.69M,16.87,"Feb 11, 2013",Yes / Yes,230.46% 1.56%,"

","10,107,304",-0.06%,SBSW
Companhia de Saneamento Basico do Estado de Sao Paulo. ADR,Utilities,Utilities - Regulated Water,Brazil,NYSE,-,15.57,1.76,0.00%,724.64M,3.48%,19.80B,14.56,1.88,-,724.64M,14.59%,24.16B,0.62,0.44,9.76%,0.27%,14.95%,1.27B,3.25,52.40%,-2.18%,1.62,44.24%,6.10B,2.47,-4.00%,7.78%,1.94M,14.59%,11.07,9.01,23.42%,16.98%,27.48 -0.55%,73.49%,3.03,74.27,60.81% 15.79%,9.43%,15.25 79.24%,176.44%,0.60 (2.18%),10.77,22.90% 8.02%,37.72%,2.29%,2.12%,298.36%,1.07 (3.92%),3.96,-26.88%,30.54%,0.69,638.57%,"Dec 29, 2025",1.17,-10.24%,20.87%,69.02,1.31,55.85% 21.52%,1.17,-64.05%,9.32%,0.77,28.42,21.63%,0.82,-36.04%,10.39%,0.73,26.86,10552,0.68,Nov 11 BMO,23.36%,1.20M,27.33,"May 10, 2002",Yes / Yes,102.05% -2.07%,"

","868,343",1.75%,SBS
Sabra Healthcare REIT Inc,Real Estate,REIT - Healthcare Facilities,USA,NASD,RUT,25.11,0.73,1.93%,249.35M,-3.08%,4.55B,25.13,0.73,0.00%,244.54M,-3.59%,6.97B,1.90,0.16,98.30%,9.31%,4.52%,175.06M,6.08,28.96%,1.12%,7.88,-0.16%,748.76M,1.61,4.36%,3.20%,22.77M,-3.59%,11.33,21.94,13.24%,6.29%,19.97 -8.56%,8.95%,0.83,13.13,- 7.91%,3.22%,15.60 17.09%,44.61%,1.20 (6.58%),15.00,6.67% 3.31%,42.78%,2.43%,2.24%,14.84%,1.20 (6.57%),9.31,75.95%,38.30%,0.39,0.16%,"Nov 17, 2025",1.67,8.12%,23.38%,36.11,2.08,0.00% -7.79%,1.67,-26.49%,-4.20%,0.65,21.00,223.55%,0.93,13.49%,-3.91%,1.15,18.73,50,0.93,Feb 12 AMC,-1.09%,2.89M,18.26,"Apr 02, 2002",Yes / Yes,-50.93% 1.72%,"

","3,307,892",-2.51%,SBRA
Sabine Royalty Trust,Energy,Oil & Gas Midstream,USA,NYSE,-,13.04,5.44,3.70%,14.58M,2.19%,1.03B,-,-,0.00%,14.04M,3.37%,1.03B,-,-,15.30%,0.31%,-0.37%,79.26M,12.39,-,12.97%,1.10,7.41%,83.43M,137.07,-,930.36%,0.04M,3.37%,0.52,125.72,-,986.82%,84.39 -16.01%,6.59%,0.56,-,11.24% 12.58%,1051.28%,58.25 21.68%,-18.58%,-,-,10.94% 12.14%,-,2.20%,2.27%,136.11%,5.04 (7.11%),12.29,-16.23%,95.00%,1.59,175.37%,"Jan 15, 2026",10.92,-14.84%,95.00%,56.02,-,19.17% 12.53%,10.92,29.80%,3.11%,0.30,-,99.80%,0.00,28.84%,-0.24%,0.80,71.36,-,0.00,-,1.02%,39.80K,70.88,"Jan 03, 1983",No / Yes,- -,"

","32,041",-0.67%,SBR
Star Bulk Carriers Corp,Industrials,Marine Shipping,Greece,NASD,-,44.01,0.53,22.78%,114.21M,6.69%,2.63B,7.95,2.91,0.00%,87.91M,20.24%,3.41B,1.26,0.65,28.04%,2.36%,23.72%,61.47M,2.50,-70.02%,-0.42%,1.64,25.46%,1.05B,1.09,268.45%,1.55%,2.07M,20.24%,21.15,5.80,6.29%,2.50%,23.26 -0.64%,48.52%,3.98,11.31,-25.31% -,1.80%,12.06 91.63%,4.52%,0.50 (2.15%),12.02,-3.93% 9.08%,19.89%,3.06%,3.24%,118.22%,0.30 (1.30%),3.24,-82.48%,10.67%,0.65,1040.95%,"Dec 05, 2025",1.55,-13.87%,5.85%,76.35,1.57,3.57% 118.67%,1.72,-76.65%,9.33%,0.81,24.31,89.20%,0.51,-23.36%,15.43%,0.98,22.95,301,0.42,Feb 25 AMC,26.52%,1.26M,23.11,"Feb 27, 2006",Yes / Yes,-15.28% -12.16%,"

","1,241,935",0.70%,SBLK
Sally Beauty Holdings Inc,Consumer Cyclical,Specialty Retail,USA,NYSE,RUT,8.59,1.89,1.30%,97.88M,5.18%,1.60B,7.22,2.25,-0.66%,96.99M,13.88%,3.01B,0.59,0.46,123.92%,17.95%,12.08%,195.88M,0.43,8.95%,-2.11%,9.77,68.29%,3.70B,2.00,8.60%,6.92%,17.41M,13.88%,8.11,10.70,12.15%,27.54%,17.92 -9.38%,43.34%,1.52,9.24,4.27% 13.82%,8.93%,7.54 115.38%,8.77%,-,7.42,-1.01% 1.04%,51.51%,4.64%,4.96%,2.46%,-,0.81,31.64%,8.26%,0.72,-36.86%,-,0.54,-0.42%,5.29%,60.52,2.40,- -,2.26,7.56%,4.67%,1.16,17.20,0.00%,1.97,1.29%,5.89%,1.03,15.22,27000,1.76,Feb 09 BMO,28.12%,1.78M,16.24,"Nov 13, 2006",Yes / Yes,15.06% 1.49%,"

","1,835,774",6.70%,SBH
Sinclair Inc,Communication Services,Broadcasting,USA,NASD,RUT,-,-0.63,43.27%,45.86M,-4.99%,1.01B,14.65,0.99,-0.17%,39.53M,-5.36%,4.66B,-,-0.06,43.03%,8.26%,7.18%,-45.00M,0.30,-169.73%,0.34%,7.41,2.70%,3.34B,2.91,130.22%,-0.79%,3.27M,-5.36%,4.98,1.92,-,-11.81%,17.88 -19.02%,-1.63%,7.55,4.78,- 56.20%,-0.99%,11.89 21.76%,-28.98%,1.00 (6.91%),7.15,-16.68% -3.50%,39.02%,3.06%,2.92%,-55.31%,1.00 (6.91%),1.39,82.16%,9.92%,0.46,-50.93%,"Dec 01, 2025",2.01,-0.98%,-1.35%,41.28,3.00,7.72% 4.56%,2.01,-101.02%,-3.12%,0.95,17.83,21.32%,12.23,-15.70%,-5.40%,0.69,14.51,7200,12.09,Feb 25 AMC,-0.40%,440.74K,14.48,"Jun 07, 1995",Yes / Yes,97.81% 0.79%,"

","302,594",-0.21%,SBGI
SharpLink Gaming Inc,Communication Services,Advertising Agencies,USA,NASD,-,-,-8.07,2.41%,196.69M,-16.95%,1.53B,-,-,-1.15%,191.96M,-12.86%,1.49B,-,0.01,31.73%,13.48%,-39.00%,-0.99M,116.88,-,34.57%,2.90,-54.55%,13.11M,0.48,-,-0.07%,25.88M,-12.86%,16.13,40.49,-,-0.07%,124.12 -93.72%,42.64%,0.19,-,67.72% -19.77%,-0.03%,2.26 245.30%,-82.69%,-,-,11.59% -6.75%,83.32%,6.85%,6.07%,-98.45%,-,113.99,89.39%,-169.91%,0.68,-99.19%,-,8.75,-,-7.52%,31.79,1.20,- -,8.75,120.61%,-21.71%,11.28,18.80,-,0.00,1129.86%,-21.78%,1.26,8.88,5,0.00,Nov 12 AMC,-48.96%,8.91M,7.79,"May 21, 1997",Yes / Yes,-26.19% 216.39%,"

","11,264,692",-12.27%,SBET
Seacoast Banking Corp. Of Florida,Financial,Banks - Regional,USA,NASD,RUT,20.93,1.59,1.72%,109.18M,-0.03%,3.27B,11.99,2.78,-0.67%,96.14M,6.27%,-,-,0.53,81.63%,4.19%,9.55%,142.74M,3.49,36.09%,3.92%,5.84,20.80%,935.65M,1.34,11.18%,0.80%,4.02M,6.27%,24.85,-,-,5.53%,35.46 -5.84%,17.99%,-,21.24,-1.58% 1.85%,3.57%,21.36 56.32%,5.97%,0.77 (2.30%),-,27.75% 21.99%,-,2.35%,2.92%,2.36%,0.73 (2.19%),-,13.69%,23.40%,0.90,145.33%,"Mar 13, 2026",-,15.72%,15.26%,52.64,2.40,4.48% -,0.03,-22.42%,0.26%,0.94,35.10,46.20%,0.44,40.32%,2.93%,1.21,33.44,1962,0.31,Jan 29 AMC,13.83%,688.77K,33.39,"Feb 02, 1984",Yes / Yes,-11.70% 1.76%,"

","830,446",-0.15%,SBCF
SBA Communications Corp,Real Estate,REIT - Specialty,USA,NASD,S&P 500,22.80,7.94,1.04%,106.77M,-3.48%,19.30B,20.77,8.72,0.00%,105.43M,-6.35%,31.62B,2.51,3.79,100.56%,2.42%,-5.23%,856.97M,6.92,41.98%,-3.13%,3.11,-20.75%,2.79B,-,-11.48%,7.99%,2.55M,-6.35%,-46.21,41.82,8.29%,-,245.16 -26.11%,-9.04%,4.33,50.26,48.04% 40.17%,12.24%,179.89 0.69%,-37.77%,4.42 (2.44%),17.09,5.09% 5.87%,65.76%,2.67%,2.55%,-34.72%,4.44 (2.45%),11.34,25.24%,56.05%,4.50,93.30%,"Nov 13, 2025",0.50,4.82%,30.72%,38.75,2.09,19.11% 39.58%,0.50,-8.09%,-2.86%,0.86,227.00,56.52%,-,9.70%,-4.50%,1.46,184.11,1720,-,Nov 03 AMC,-13.60%,819.95K,181.14,"Jun 16, 1999",Yes / Yes,0.36% 2.56%,"

","1,197,175",-1.61%,SBAC
EchoStar Corp,Communication Services,Telecom Services,USA,NASD,RUT,-,-44.97,56.00%,156.46M,-2.65%,33.55B,-,-2.79,-0.56%,126.67M,7.22%,60.12B,-,-0.73,50.99%,23.59%,59.31%,-12.95B,2.21,-10280.39%,8.26%,5.44,332.79%,15.18B,4.83,93.89%,-25.20%,29.88M,7.22%,24.15,8.22,-,-98.16%,132.25 -11.87%,324.28%,14.19,-,- 7.68%,-39.23%,14.90 682.21%,518.30%,-,45.96,99.75% 53.02%,12.90%,7.99%,5.92%,413.89%,-,3.96,-430.47%,-3.46%,7.09,455.67%,-,0.56,-44.95%,-85.36%,50.89,2.64,- -,0.61,-8401.88%,-3.67%,1.02,119.86,-,4.40,-7.11%,12.77%,1.29,113.22,13700,3.75,Nov 06 BMO,98.36%,5.50M,116.55,"Dec 31, 2007",Yes / Yes,-3560.29% -3.17%,"

","7,108,539",2.94%,SATS
StandardAero Inc,Industrials,Aerospace & Defense,USA,NYSE,-,56.08,0.55,46.33%,334.47M,-5.44%,10.35B,26.02,1.19,-27.72%,179.52M,7.88%,12.81B,-,0.24,58.33%,4.13%,8.37%,275.00M,1.71,1988.53%,-1.17%,2.64,11.06%,6.07B,4.00,42.32%,2.91%,7.41M,7.88%,7.73,106.14,-,9.86%,34.48 -10.27%,15.02%,0.29,-,- -,5.39%,21.31 45.19%,-,-,17.58,13.50% 14.91%,12.86%,2.57%,2.92%,-,-,2.11,2477.43%,8.82%,0.91,-,-,1.48,15.86%,4.53%,50.32,1.85,- -,2.18,-,-2.40%,1.04,36.91,0.00%,0.99,13.90%,6.83%,2.56,30.89,7700,0.97,Jan 27 AMC,9.17%,2.80M,30.94,"Oct 02, 2024",Yes / Yes,-0.55% 5.31%,"

","7,188,997",0.16%,SARO
Sap SE ADR,Technology,Software - Application,Germany,NYSE,-,29.34,7.06,0.00%,1.14B,-13.63%,235.95B,20.63,10.04,-,1.14B,-14.69%,234.53B,1.22,1.97,6.37%,0.24%,-20.05%,8.29B,5.67,16.25%,-0.09%,1.55,-26.77%,41.60B,4.69,17.76%,10.26%,2.76M,-14.69%,44.18,20.56,16.91%,16.64%,313.28 -33.85%,-25.82%,10.08,25.21,51.20% 7.40%,13.90%,195.12 6.21%,81.62%,3.10 (1.50%),17.87,10.21% 5.91%,76.12%,2.10%,2.19%,54.52%,2.63 (1.27%),5.64,145.76%,27.98%,7.79,166.15%,"May 13, 2025",1.10,12.55%,19.92%,33.12,1.64,- -,1.17,26.78%,-10.72%,1.17,311.50,65.77%,0.18,12.68%,-13.11%,3.45,201.04,110650,0.13,Jan 29 BMO,-23.42%,1.78M,207.23,"May 16, 1996",Yes / Yes,9.49% 1.41%,"

","6,144,884",3.08%,SAP
Sanmina Corp,Technology,Electronic Components,USA,NASD,RUT,36.00,4.18,0.74%,54.30M,-17.57%,8.22B,12.69,11.86,-0.07%,54.20M,0.27%,9.31B,-,2.40,99.36%,4.47%,11.06%,230.18M,0.88,66.47%,0.33%,3.03,35.61%,9.31B,3.30,17.95%,3.15%,2.42M,0.27%,45.55,5.65,-,9.74%,185.29 -18.79%,78.68%,26.65,15.85,5.38% 17.69%,4.98%,63.67 136.35%,160.78%,-,16.93,0.87% 3.15%,8.48%,9.05%,6.46%,349.97%,-,1.00,1.74%,4.54%,11.28,765.77%,-,1.04,20.93%,2.47%,44.69,2.00,- -,1.70,-23.72%,-7.39%,1.04,206.67,0.00%,0.95,58.98%,-4.83%,1.32,141.68,39000,0.87,Jan 26 AMC,23.52%,800.21K,150.47,"Apr 14, 1993",Yes / Yes,11.74% 3.70%,"

","1,059,457",6.20%,SANM
Sana Biotechnology Inc,Healthcare,Biotechnology,USA,NASD,RUT,-,-0.97,37.73%,262.26M,-3.77%,1.22B,-,-0.56,0.00%,165.85M,12.78%,1.15B,-,-0.14,47.61%,22.38%,-6.33%,-234.41M,-,25.60%,5.36%,9.44,17.39%,0.00M,6.16,35.22%,-47.13%,37.11M,12.78%,0.74,7.77,19.30%,-96.11%,6.55 -29.92%,31.52%,0.59,-,18.55% -10.60%,-89.07%,1.26 264.29%,-0.43%,-,-,- -,-,6.80%,7.27%,-,-,-,31.16%,-,0.33,-,-,4.55,-,-,49.58,1.25,- -,4.55,36.45%,-1.06%,1.97,8.17,-,0.42,-,2.87%,0.47,4.43,194,0.35,Nov 06 AMC,26.51%,3.93M,4.59,"Feb 04, 2021",Yes / Yes,15.25% -,"

","1,845,086",3.61%,SANA
Banco Santander S.A. ADR,Financial,Banks - Diversified,Spain,NYSE,-,13.70,0.95,0.00%,14.87B,3.08%,191.64B,11.22,1.16,-,14.67B,11.34%,-,0.60,0.25,3.14%,0.03%,27.54%,15.05B,1.57,29.64%,1.06%,1.25,55.48%,122.35B,1.64,11.89%,0.68%,3.91M,11.34%,7.99,-,18.67%,12.54%,13.05 0.08%,151.15%,-,-,17.28% 16.52%,2.43%,4.85 169.28%,278.55%,0.28 (2.12%),-,23.14% 10.37%,-,1.91%,1.53%,322.65%,0.26 (1.96%),-,16.71%,16.65%,0.25,250.36%,"Oct 31, 2025",-,-15.34%,12.30%,68.19,1.48,34.42% 16.27%,1.80,17.02%,5.97%,0.73,12.97,20.18%,4.21,-3.03%,12.10%,0.98,12.75,206753,4.21,Feb 04 BMO,35.68%,3.13M,13.06,"Jul 30, 1987",Yes / Yes,0.12% 0.14%,"

","3,056,700",2.43%,SAN
"Boston Beer Co., Inc",Consumer Defensive,Beverages - Brewers,USA,NYSE,-,25.14,8.48,27.37%,8.65M,-2.30%,2.27B,19.70,10.83,-0.13%,7.74M,9.31%,2.06B,2.23,-2.51,74.80%,12.22%,3.51%,92.25M,1.15,-0.84%,-3.83%,5.79,1.80%,1.98B,2.51,15.81%,7.02%,0.95M,9.31%,85.03,9.08,8.82%,9.58%,260.00 -17.97%,-16.25%,23.50,10.73,63.02% -11.16%,9.82%,185.34 15.08%,-45.30%,-,8.30,-0.73% 10.00%,47.72%,2.49%,2.84%,-78.10%,-,1.04,24.34%,7.96%,5.64,30.41%,-,1.43,-1.13%,4.66%,53.59,3.19,- -,1.83,48.21%,0.41%,1.04,235.24,0.00%,0.04,-11.23%,5.00%,0.73,213.62,2537,0.03,Oct 23 AMC,-0.50%,163.30K,213.29,"Nov 21, 1995",Yes / Yes,27.61% -0.85%,"

","119,354",-0.15%,SAM
Sailpoint Inc,Technology,Software - Infrastructure,USA,NASD,-,-,-1.13,89.36%,561.60M,-11.93%,8.83B,49.10,0.32,-0.27%,59.75M,-22.29%,8.54B,-,0.08,12.83%,27.95%,-27.05%,-629.84M,8.68,297.67%,0.68%,8.27,-23.76%,1.02B,1.29,36.30%,-8.52%,16.70M,-22.29%,12.16,29.00,-,-10.58%,26.35 -40.34%,-,0.54,2293.18,-156.07% -,-9.20%,15.05 4.45%,-,-,-,24.17% -,54.77%,6.48%,4.75%,-,-,8.40,-30.16%,-29.11%,0.85,-,-,1.20,23.38%,-61.94%,27.95,1.29,- -,1.20,40.66%,-13.63%,-,26.68,-,0.00,19.84%,-18.41%,1.51,15.69,2738,0.00,Dec 09 BMO,-22.12%,2.02M,15.72,"Feb 13, 2025",Yes / Yes,34.45% 4.05%,"

","3,041,238",0.19%,SAIL
Science Applications International Corp,Technology,Information Technology Services,USA,NASD,-,12.87,7.84,0.92%,45.00M,-3.35%,4.55B,10.56,9.56,0.84%,44.71M,0.22%,7.15B,2.04,1.84,82.53%,5.04%,10.25%,371.00M,0.62,9.54%,-0.83%,3.88,-8.90%,7.35B,3.00,-4.46%,6.94%,2.25M,0.22%,33.60,94.84,5.17%,23.75%,124.11 -18.71%,-7.67%,1.06,10.66,14.56% 13.35%,8.95%,84.15 19.87%,-2.32%,1.49 (1.48%),10.61,0.38% 3.23%,11.52%,2.58%,3.50%,-0.03%,1.48 (1.47%),0.97,31.38%,7.20%,3.45,141.92%,"Jan 14, 2026",1.20,-0.38%,5.05%,40.48,2.83,0.00% 0.00%,1.20,-20.51%,-6.50%,0.28,117.56,20.65%,1.75,-5.57%,0.02%,0.87,101.76,24000,1.74,Dec 04 BMO,-5.43%,580.05K,100.88,"Sep 16, 2013",Yes / Yes,24.35% -0.10%,"

","505,765",-0.86%,SAIC
Saia Inc,Industrials,Trucking,USA,NASD,-,34.74,10.59,0.31%,26.57M,6.14%,9.80B,34.60,10.63,-2.71%,26.56M,12.63%,10.11B,247.15,1.90,112.39%,5.72%,29.73%,283.62M,3.03,-31.09%,-3.57%,3.22,25.47%,3.23B,3.87,14.17%,8.62%,1.52M,12.63%,95.06,276.00,0.14%,11.92%,538.03 -31.65%,-25.71%,1.33,-,12.52% 25.72%,9.96%,229.12 60.51%,43.75%,-,16.32,11.93% 12.43%,11.75%,4.49%,4.24%,101.13%,-,3.13,-24.55%,11.75%,14.43,1699.17%,-,1.68,1.96%,8.77%,60.43,2.13,- -,1.68,-6.94%,3.55%,2.10,359.32,0.00%,0.14,-0.29%,10.86%,2.22,334.87,15300,0.13,Feb 10 BMO,22.55%,471.49K,367.75,"Sep 11, 2002",Yes / Yes,10.46% 1.21%,"

","1,046,669",9.82%,SAIA
"Sonic Automotive, Inc",Consumer Cyclical,Auto & Truck Dealerships,USA,NYSE,RUT,16.33,3.70,61.48%,22.14M,-1.03%,2.07B,8.63,7.01,0.00%,13.16M,-2.30%,6.14B,0.80,1.50,45.42%,14.09%,-2.91%,130.40M,0.14,17.41%,0.01%,9.67,-15.65%,15.18B,1.93,6.58%,2.21%,1.85M,-2.30%,31.29,23.10,10.75%,12.51%,89.62 -32.56%,-19.67%,2.62,4.72,-8.52% 13.29%,4.16%,52.00 16.23%,18.51%,1.44 (2.38%),8.63,4.69% 6.35%,14.48%,2.20%,3.09%,36.77%,1.46 (2.42%),0.40,-33.59%,3.63%,1.83,236.71%,"Dec 15, 2025",0.27,9.09%,0.86%,39.64,2.36,39.55% 25.59%,1.02,-37.29%,-3.45%,0.94,76.78,20.25%,3.89,13.81%,-4.41%,0.88,59.96,10800,1.93,Feb 18 BMO,-14.79%,191.91K,60.44,"Nov 11, 1997",Yes / Yes,-18.74% 9.52%,"

","168,119",0.80%,SAH
"Safety Insurance Group, Inc",Financial,Insurance - Property & Casualty,USA,NASD,RUT,13.43,5.89,2.02%,14.89M,2.90%,1.18B,11.71,6.75,1.37%,14.59M,1.45%,-,0.67,1.28,82.64%,0.91%,15.59%,86.87M,0.96,32.17%,-1.57%,1.47,14.05%,1.23B,1.31,22.75%,4.05%,0.13M,1.45%,60.40,-,17.48%,9.97%,84.20 -6.13%,-0.59%,-,6.89,-18.37% -5.83%,9.23%,67.04 17.91%,-7.84%,-,-,8.57% 5.16%,-,2.16%,2.11%,4.05%,3.64 (4.61%),-,16.56%,8.69%,1.58,48.13%,"Dec 01, 2025",-,13.35%,7.09%,61.41,3.00,0.00% 1.15%,0.73,9.95%,3.57%,0.22,70.00,75.24%,0.05,10.15%,2.86%,1.12,78.70,551,0.05,Nov 03 AMC,5.15%,90.01K,79.04,"Nov 22, 2002",Yes / Yes,-17.66% -,"

","101,087",0.43%,SAFT
Safehold Inc,Real Estate,REIT - Diversified,USA,NYSE,RUT,8.90,1.59,30.84%,71.76M,1.07%,1.02B,8.33,1.70,0.00%,49.63M,3.43%,5.61B,3.11,0.41,64.65%,5.69%,-0.70%,112.63M,2.63,4.41%,0.77%,5.97,0.50%,386.75M,0.43,3.72%,1.61%,2.82M,3.43%,33.31,47.79,2.68%,4.82%,19.53 -27.50%,-12.86%,0.30,10.60,-46.16% -42.37%,1.62%,12.76 10.97%,-55.47%,0.71 (5.03%),17.65,7.34% -4.89%,96.56%,2.89%,3.14%,-65.30%,0.71 (5.00%),14.50,-6.14%,79.73%,0.43,-44.48%,"Dec 30, 2025",451.35,1.30%,29.12%,48.61,2.09,-38.35% -21.88%,451.35,50.85%,-2.17%,1.87,19.64,47.83%,1.92,4.67%,1.43%,1.02,14.11,74,1.92,Feb 11 AMC,-5.12%,473.10K,14.16,"Jun 22, 2017",Yes / Yes,4.59% 2.80%,"

","483,794",0.35%,SAFE
"Seabridge Gold, Inc",Basic Materials,Gold,Canada,NYSE,-,-,-0.39,18.06%,103.84M,-17.65%,2.90B,-,-0.13,0.00%,85.51M,-6.02%,3.24B,-,-0.03,46.44%,4.97%,16.55%,-36.32M,-,-508.99%,9.56%,3.78,81.65%,0.00M,3.80,39.85%,-3.18%,4.25M,-6.02%,7.31,36.28,-,-5.19%,37.99 -26.80%,121.24%,0.77,-,- -12.87%,-3.08%,9.40 195.85%,101.52%,-,-,- -,-,8.39%,6.50%,41.74%,-,-,-254.88%,-,2.28,368.97%,-,2.99,-,-,38.12,1.00,- -,2.99,-1.55%,-13.64%,0.81,57.43,-,0.55,-,-7.63%,1.26,28.26,-,0.55,Nov 17,34.70%,1.13M,27.81,"May 01, 2003",Yes / Yes,-688.93% -,"

","1,416,675",-1.59%,SA
SentinelOne Inc,Technology,Software - Infrastructure,USA,NYSE,-,-,-1.25,7.43%,333.13M,-1.17%,4.89B,47.83,0.30,-2.98%,314.62M,-4.07%,4.25B,0.45,0.06,72.10%,6.20%,-15.40%,-411.29M,5.12,279.52%,1.39%,2.40,-19.79%,955.65M,3.15,58.56%,-17.14%,19.50M,-4.07%,4.56,7.51,105.21%,-25.79%,25.24 -42.99%,-40.34%,1.92,108.01,2.95% -27.88%,-26.36%,13.46 6.91%,-0.90%,-,-,58.89% 77.61%,74.45%,4.95%,3.63%,-,-,4.45,-34.25%,-32.44%,0.54,-,-,1.42,24.09%,-43.04%,46.89,1.82,- -,1.42,26.70%,-1.01%,0.77,21.05,-,0.01,22.91%,-4.23%,1.04,13.98,2800,0.01,Dec 04 AMC,-16.38%,8.14M,14.39,"Jun 30, 2021",Yes / Yes,31.33% 1.08%,"

","8,470,030",2.93%,S
Rezolve AI PLC,Technology,Software - Infrastructure,United Kingdom,NASD,RUT,-,-,42.29%,322.18M,-5.63%,1.07B,-,-0.08,0.00%,185.92M,4.28%,1.09B,-,-0.04,24.41%,18.69%,-34.47%,-,-,75.28%,22.26%,1.49,-8.53%,-,-,67.94%,-,34.74M,4.28%,-0.06,108.40,69.53%,-,8.45 -68.28%,4.69%,0.02,-,-266.69% -,-,1.07 150.47%,-72.74%,-,-,- -,-,10.89%,14.23%,-,-,-,-1163.80%,-,0.42,-,-,0.24,-,-,41.91,1.00,- -,0.24,-229.00%,-21.91%,-0.19,11.42,-,-,-,-11.60%,0.93,2.58,61,-,Jan 13 BMO,-20.39%,23.32M,2.68,"Nov 10, 2021",Yes / Yes,-56.25% 21.97%,"

","21,767,817",3.88%,RZLV
Rhythm Pharmaceuticals Inc,Healthcare,Biotechnology,USA,NASD,RUT,-,-3.10,6.60%,66.68M,5.42%,7.27B,-,-2.70,-2.46%,62.33M,1.82%,7.12B,-,-0.81,107.28%,10.08%,-2.52%,-197.71M,41.72,26.84%,6.66%,8.20,23.43%,174.33M,48.84,15.02%,-44.19%,6.29M,1.82%,2.23,17.48,-,-240.36%,122.20 -10.81%,84.04%,6.23,-,-45.66% -2.34%,-49.11%,45.90 137.43%,257.70%,-,-,245.54% -,89.05%,4.37%,5.18%,220.28%,-,40.83,28.47%,-106.81%,5.13,-,-,4.53,54.92%,-113.41%,54.70,1.12,- -,4.75,-11.52%,4.72%,2.01,141.57,-,1.75,54.28%,2.40%,0.83,102.52,283,1.71,Nov 04 BMO,20.42%,766.74K,108.99,"Oct 05, 2017",Yes / Yes,-15.80% 1.16%,"

","635,335",6.31%,RYTM
