Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
"Boston Beer Co., Inc.",Consumer Defensive,Beverages - Brewers,USA,NYSE,-,34.22,7.99,23.60%,10.03M,-1.84%,3.28B,21.86,12.50,-0.02%,9.19M,-7.98%,97.80M,1.23,5.07,62.39%,2.96%,-22.59%,2.02B,1.62,66.25%,-8.89%,1.67,-19.18%,87.40,3.13,21.09%,7.04%,0.27M,-11.93%,17.09,15.99,27.89%,9.37%,267.08,395.52,-20.92%,-,15.24,-4.70%,9.05%,-30.90%,1.06,-,1.45,16.14%,43.61%,2.33%,8.09,-,2.14,63.34%,7.46%,37.81,2.57%,2.69%,2793,0.04,-2.20%,4.83%,3.29,321.17,Yes / Yes,0.03,243.62%,0.00%,1.54,268.20,3.28%,3444.05%,3.92%,Apr 25 AMC,162.84K,273.29,-3.61%,-7.63%,-19.63%,"

","250,893",1.90%,SAM
Science Applications International Corp.,Technology,Information Technology Services,USA,NASD,-,15.21,8.86,1.34%,52.00M,4.64%,6.90B,14.95,9.01,-1.31%,50.59M,3.46%,477.00M,3.46,1.92,77.68%,1.02%,4.62%,7.44B,0.93,2.75%,0.81%,1.69,21.38%,34.33,3.92,11.25%,8.28%,0.52M,33.23%,1.91,70.45,4.40%,27.42%,95.43,145.17,8.33%,1.51 (1.12%),18.71,23.38%,12.06%,-7.23%,0.73,1.48 (1.10%),0.97,10.63%,10.16%,41.13%,2.38,"Apr 11, 2024",0.97,64.69%,7.01%,65.86,1.53%,1.82%,24000,1.28,-3.37%,6.41%,2.83,137.51,Yes / Yes,1.22,-44.70%,16.66%,1.08,133.82,6.04%,-2.41%,-11.74%,Mar 18 BMO,304.71K,134.67,5.82%,2.03%,9.95%,"

","328,899",0.64%,SAIC
Saia Inc.,Industrials,Trucking,USA,NASD,-,29.46,13.80,0.24%,26.59M,2.43%,10.81B,21.59,18.83,-30.38%,26.52M,-32.03%,369.45M,1.45,3.90,106.22%,5.14%,-23.42%,2.98B,3.63,15.56%,1.20%,3.75,4.75%,76.31,5.33,22.85%,14.75%,1.36M,38.69%,0.46,877.97,20.38%,20.08%,266.91,628.34,-7.25%,-,-,27.13%,16.77%,-35.31%,1.71,-,1.23,12.16%,16.14%,52.28%,25.52,-,1.23,3.94%,16.14%,28.36,5.09%,4.93%,14000,0.10,6.60%,12.42%,2.16,547.82,Yes / Yes,0.09,18.77%,0.00%,1.39,393.26,-2.28%,-2.13%,14.27%,Apr 26 BMO,363.89K,406.46,-18.95%,-26.12%,-11.28%,"

","504,302",3.36%,SAIA
"Sonic Automotive, Inc.",Consumer Cyclical,Auto & Truck Dealerships,USA,NYSE,RUT,11.73,4.89,62.75%,21.93M,-0.92%,1.95B,9.15,6.27,-0.02%,12.70M,10.11%,172.50M,0.77,1.53,47.05%,17.40%,9.56%,14.27B,0.14,-15.61%,-4.87%,8.66,8.21%,26.69,2.15,9.04%,3.27%,2.21M,41.12%,0.44,129.42,15.30%,19.61%,39.02,64.68,1.96%,1.19 (2.08%),-,32.81%,5.71%,-11.39%,1.73,1.18 (2.06%),0.35,8.20%,14.61%,46.87%,2.13,"Mar 14, 2024",1.09,542.72%,3.68%,58.25,2.73%,3.41%,10500,4.29,1.63%,1.21%,3.38,55.80,Yes / Yes,2.34,-6.91%,23.37%,0.47,57.74,-1.87%,4.77%,-3.07%,Apr 25 BMO,255.33K,57.31,7.56%,7.83%,11.05%,"

","121,251",-0.74%,SAH
Sage Therapeutics Inc,Healthcare,Biotechnology,USA,NASD,RUT,-,-8.40,18.39%,60.04M,-6.89%,781.14M,-,-5.04,0.00%,49.11M,-21.81%,-503.14M,-,-1.66,93.04%,18.96%,-47.49%,91.06M,8.58,28.60%,0.73%,8.74,-39.03%,11.73,1.11,22.02%,-50.61%,9.31M,-73.54%,11.94,1.09,16.80%,-54.72%,10.92,59.99,-40.10%,-,-,-2.28%,-71.29%,-78.36%,0.96,-,12.22,3395.58%,96.12%,18.86%,0.98,-,12.22,10.43%,-557.93%,34.81,6.41%,6.80%,487,0.00,868.87%,-552.52%,2.67,22.24,Yes / Yes,0.00,26.68%,-,0.74,13.25,50.21%,-9.16%,139.89%,Apr 25 BMO,1.07M,12.98,-8.49%,-26.16%,-38.95%,"

","785,270",-2.04%,SAGE
"Safety Insurance Group, Inc.",Financial,Insurance - Property & Casualty,USA,NASD,RUT,63.74,1.27,2.15%,14.79M,1.99%,1.20B,12.98,6.25,-0.37%,14.47M,3.95%,18.73M,4.25,0.50,81.80%,1.02%,-0.98%,925.60M,1.30,495.29%,-2.18%,2.81,4.07%,54.37,1.49,25.02%,0.98%,0.15M,15.85%,-,-,15.00%,2.32%,65.78,88.72,6.79%,-,23.85,-25.13%,2.21%,-8.53%,0.18,3.60 (4.44%),-,2.32%,-,23.37%,1.75,"Feb 29, 2024",0.74,-59.81%,2.15%,54.17,2.57%,2.10%,539,0.06,16.39%,2.02%,3.00,70.00,Yes / Yes,0.06,-50.36%,281.82%,0.89,81.00,-,-60.83%,13.00%,Feb 27 AMC,52.46K,81.15,1.87%,1.06%,6.30%,"

","46,788",0.19%,SAFT
Safehold Inc.,Real Estate,REIT - Diversified,USA,NYSE,RUT,-,-0.81,30.65%,71.07M,8.55%,1.41B,12.09,1.64,-0.09%,49.29M,-0.95%,-54.97M,-,0.36,68.85%,6.62%,-3.23%,356.38M,3.95,4.80%,1.74%,9.38,11.30%,31.40,0.63,7.73%,-1.12%,3.26M,-29.39%,0.66,30.11,0.00%,-3.02%,15.00,29.11,-15.38%,0.72 (3.63%),91.45,32.67%,-0.86%,-31.98%,1.66,0.71 (3.58%),-,-0.33%,95.91%,32.00%,0.68,"Mar 27, 2024",-,96.42%,76.20%,56.67,3.55%,3.05%,86,1.85,125.48%,-15.43%,1.62,27.33,Yes / Yes,1.85,157.90%,-,0.86,19.09,5.67%,8.97%,247.01%,May 06 AMC,347.82K,19.80,4.91%,0.65%,-0.78%,"

","298,598",3.72%,SAFE
Sabre Corp,Technology,Software - Infrastructure,USA,NASD,RUT,-,-1.45,6.32%,379.57M,-7.32%,1.02B,13.12,0.20,-0.42%,357.81M,1.14%,-509.07M,-,-0.11,86.68%,8.26%,-36.06%,2.95B,0.34,50.06%,-2.57%,4.64,-35.59%,-3.78,-,178.10%,-10.26%,29.54M,-27.52%,1.70,1.56,-,-,1.81,5.76,-39.55%,0.01 (0.38%),-,-,-14.38%,-53.86%,1.74,-,1.37,5.56%,58.19%,46.96%,0.20,"Mar 19, 2020",1.37,21.43%,8.04%,48.93,11.50%,6.99%,6232,-,9.39%,-17.27%,2.20,4.09,Yes / Yes,-,40.63%,-,0.48,2.65,4.20%,79.49%,5.41%,May 02 BMO,6.36M,2.66,-1.59%,7.31%,-29.66%,"

","3,043,285",0.38%,SABR
SentinelOne Inc,Technology,Software - Infrastructure,USA,NYSE,-,-,-1.15,20.19%,269.78M,2.56%,6.72B,80.02,0.27,-11.83%,247.43M,-5.41%,-338.69M,-,-0.05,60.69%,3.02%,-21.09%,621.15M,10.82,108.71%,11.00%,1.37,34.51%,5.23,4.14,1010.17%,-14.79%,7.47M,28.30%,3.18,6.80,40.20%,-20.84%,12.43,30.76,-21.03%,-,-,-43.89%,-21.01%,-29.55%,0.70,-,2.11,93.40%,70.79%,74.34%,0.78,-,2.11,15.48%,-59.16%,47.66,3.33%,3.28%,2300,0.01,47.13%,-54.53%,1.84,30.06,Yes / Yes,0.01,27.69%,-,0.42,21.69,2.82%,50.50%,38.13%,Mar 13 AMC,5.44M,21.67,1.66%,-7.45%,3.73%,"

","2,278,054",-0.09%,S
Rhythm Pharmaceuticals Inc.,Healthcare,Biotechnology,USA,NASD,RUT,-,-3.21,11.45%,59.43M,-1.03%,2.40B,-,-2.03,-5.06%,53.99M,-5.86%,-184.67M,-,-0.68,100.95%,18.89%,-17.40%,77.43M,30.99,-35.20%,24.87%,17.64,45.90%,2.86,13.78,53.05%,-51.64%,10.20M,135.77%,4.52,8.70,-9.00%,-85.10%,15.50,52.57,-14.40%,-,-,-6.04%,-66.81%,-25.15%,1.98,-,5.43,175.40%,86.82%,153.87%,2.34,-,5.58,8.13%,-238.10%,46.09,5.87%,4.94%,226,0.63,227.56%,-238.50%,1.00,59.00,Yes / Yes,0.63,6.88%,-,2.16,43.88,-3.45%,0.27%,175.70%,May 07 BMO,578.32K,39.35,-2.18%,-3.98%,13.97%,"

","1,247,550",-10.32%,RYTM
Rayonier Inc.,Real Estate,REIT - Specialty,USA,NYSE,-,26.82,1.11,0.91%,148.30M,0.03%,4.42B,52.82,0.56,0.00%,147.52M,-7.51%,166.53M,5.36,0.15,91.32%,2.61%,-10.47%,1.05B,4.22,32.77%,-1.97%,7.27,1.04%,12.32,2.41,17.53%,4.55%,3.85M,2.45%,1.10,26.94,5.00%,9.07%,24.48,35.29,-11.19%,1.19 (3.99%),21.53,8.18%,5.08%,-15.93%,1.09,1.14 (3.84%),-,9670.95%,52.41%,21.22%,0.66,"Mar 13, 2024",-,91.26%,20.91%,33.94,2.87%,2.09%,438,0.79,20.76%,15.92%,2.57,34.40,Yes / Yes,0.79,-83.78%,97.63%,1.03,29.96,-11.54%,15.74%,-6.13%,May 01 AMC,530.13K,29.67,-2.67%,-8.12%,-3.32%,"

","545,842",-0.97%,RYN
Ryerson Holding Corp.,Industrials,Metal Fabrication,USA,NYSE,RUT,8.71,2.58,15.22%,34.04M,-21.19%,772.65M,8.98,2.50,-0.32%,29.11M,-33.82%,90.80M,28.09,0.36,83.55%,2.70%,-32.74%,4.94B,0.16,-75.74%,-1.07%,2.99,-22.36%,25.88,0.87,153.03%,3.55%,0.79M,-34.76%,1.25,17.97,0.31%,10.31%,22.32,44.70,-35.12%,0.75 (3.33%),6.39,7.80%,5.27%,-49.66%,1.66,0.73 (3.27%),0.94,7.01%,19.69%,0.81%,1.33,"Jun 06, 2024",2.09,-64.14%,3.17%,13.08,8.50%,4.19%,4600,0.98,-17.37%,1.84%,3.00,28.00,Yes / Yes,0.94,-117.59%,17.51%,1.66,22.91,1.22%,-157.14%,-11.87%,Apr 30 AMC,262.21K,22.50,-25.60%,-28.17%,-28.24%,"

","434,572",-1.79%,RYI
Ryan Specialty Holdings Inc,Financial,Insurance - Specialty,USA,NYSE,-,99.87,0.52,18.21%,118.59M,5.76%,6.19B,24.52,2.13,-0.05%,97.08M,-0.55%,63.16M,5.12,0.56,75.98%,6.91%,22.15%,2.20B,2.81,28.12%,-1.71%,7.71,18.29%,4.67,11.18,20.35%,0.96%,6.71M,24.33%,5.61,9.31,19.50%,11.88%,39.27,56.51,21.81%,0.45 (0.85%),12.76,-3.68%,2.39%,-7.67%,0.58,0.11 (0.21%),-,28.99%,-,32.87%,1.30,"May 13, 2024",-,-10.87%,23.97%,54.86,3.85%,2.18%,4350,3.88,22.58%,2.87%,2.69,55.44,Yes / Yes,3.77,10.74%,0.00%,0.72,51.49,0.54%,0.14%,22.07%,May 02 AMC,870.31K,52.18,2.93%,-0.49%,11.16%,"

","630,933",1.34%,RYAN
Ryanair Holdings Plc ADR,Industrials,Airlines,Ireland,NASD,-,13.20,9.71,0.01%,228.01M,-5.90%,29.22B,8.95,14.33,0.00%,227.99M,-13.74%,2.22B,-,-1.35,52.03%,1.08%,-7.14%,14.21B,2.06,42.28%,-2.15%,6.07,35.92%,38.14,3.36,33.97%,13.12%,2.45M,34.33%,14.14,9.06,-,28.85%,87.18,150.73,-3.90%,2.05 (1.60%),32.69,-3.28%,19.10%,-14.97%,1.56,-,1.00,54.91%,22.31%,47.01%,4.12,"Jan 18, 2024",1.00,60.72%,16.65%,32.77,3.02%,2.50%,22261,0.35,35.53%,15.64%,1.30,169.79,Yes / Yes,0.34,-92.32%,0.00%,2.68,141.34,-1.32%,-81.78%,23.06%,Jan 29 BMO,404.39K,128.16,-8.43%,-9.37%,7.46%,"

","1,085,800",-9.33%,RYAAY
Royal Bank Of Canada,Financial,Banks - Diversified,Canada,NYSE,-,12.73,7.94,0.01%,1.41B,4.33%,142.26B,11.40,8.86,0.00%,1.41B,-1.97%,11.10B,2.69,2.02,48.25%,1.28%,4.21%,90.13B,1.58,-1.26%,-0.96%,15.24,19.02%,57.59,1.75,6.96%,0.77%,18.00M,3.14%,-,-,4.73%,13.45%,77.90,103.88,-0.11%,4.14 (4.10%),14.52,3.64%,7.90%,-2.75%,0.84,4.03 (3.99%),-,17.42%,-,29.68%,1.55,"Apr 24, 2024",0.74,-1.49%,13.64%,57.44,1.42%,1.50%,91398,3.36,50.54%,12.31%,2.40,96.61,Yes / Yes,0.61,9.05%,50.80%,0.54,101.82,-0.07%,1.69%,16.68%,Feb 28 BMO,1.18M,101.02,2.30%,1.86%,7.71%,"

","634,532",-0.79%,RY
RxSight Inc,Healthcare,Medical Devices,USA,NASD,RUT,-,-1.25,15.95%,36.14M,19.30%,2.31B,-,-0.54,-20.52%,31.24M,10.36%,-44.50M,-,-0.23,79.39%,4.70%,30.95%,101.10M,22.86,40.32%,-1.01%,3.57,157.30%,4.41,14.10,35.48%,-23.07%,1.47M,238.91%,3.37,18.44,19.00%,-28.81%,18.35,64.92,54.24%,-,-,-,-26.99%,-4.21%,1.24,-,8.18,201.89%,63.39%,238.91%,2.87,-,9.20,42.91%,-47.14%,68.08,6.53%,4.91%,374,0.02,75.67%,-44.01%,1.00,63.12,Yes / Yes,0.01,40.85%,-,1.47,62.84,7.09%,15.05%,68.75%,May 06 AMC,410.66K,62.19,13.80%,17.43%,60.94%,"

","605,479",-1.03%,RXST
Recursion Pharmaceuticals Inc,Healthcare,Biotechnology,USA,NASD,RUT,-,-1.55,31.78%,226.26M,12.40%,2.09B,-,-1.86,-1.51%,162.04M,-2.33%,-328.07M,-,-0.42,71.84%,23.89%,-7.28%,44.58M,46.83,-9.10%,4.55%,6.03,48.73%,1.98,4.43,-7.83%,-48.42%,38.70M,70.35%,1.66,5.29,12.00%,-69.12%,4.92,16.75,-10.85%,-,-,-43.41%,-64.59%,-47.51%,0.88,-,4.70,132.77%,-37.61%,78.66%,0.57,-,4.70,-13.81%,-808.21%,51.61,7.43%,5.83%,-,0.11,11.88%,-735.99%,2.43,13.00,Yes / Yes,0.10,-28.81%,-,0.49,8.94,-46.60%,6.40%,-20.36%,May 09 AMC,6.42M,8.79,8.04%,-10.85%,-4.31%,"

","3,152,061",-1.68%,RXRX
RXO Inc,Industrials,Trucking,USA,NYSE,RUT,-,-0.09,2.00%,117.03M,9.57%,2.44B,32.96,0.63,197.82%,115.19M,-4.60%,-11.00M,-,0.03,99.81%,2.73%,-4.91%,3.83B,0.64,-41.98%,-,4.44,12.12%,4.95,4.18,261.14%,-0.58%,3.15M,6.53%,0.06,347.92,41.50%,-1.89%,16.94,24.33,-10.92%,-,-,-49.92%,-1.02%,-14.84%,1.08,-,1.17,7.68%,20.94%,22.31%,0.73,-,1.14,-120.60%,1.25%,54.89,3.48%,3.78%,8432,0.98,-14.78%,-0.29%,2.94,20.27,Yes / Yes,0.86,-,0.00%,0.71,20.54,-1.78%,21.26%,-9.60%,May 02 BMO,708.17K,20.72,3.42%,0.79%,1.88%,"

","501,138",0.88%,RXO
Revvity Inc.,Healthcare,Diagnostics & Research,USA,NYSE,S&P 500,72.40,1.43,0.40%,123.43M,0.68%,12.74B,19.92,5.18,-9.67%,123.03M,-3.04%,176.53M,8.45,1.13,88.04%,2.93%,-1.01%,2.73B,4.68,-0.01%,-9.87%,4.31,17.03%,63.79,1.62,11.39%,1.26%,3.60M,-20.56%,13.74,7.51,8.57%,2.22%,79.50,131.96,-5.62%,0.28 (0.27%),131.24,-,1.58%,-21.82%,1.07,0.28 (0.27%),1.92,1.15%,48.89%,29.77%,2.61,"Jul 19, 2024",2.23,27.71%,12.76%,50.53,2.26%,2.54%,11500,0.51,-18.82%,6.48%,2.06,121.00,Yes / Yes,0.42,-94.84%,-,0.60,102.82,0.45%,3.98%,-3.70%,Apr 29 BMO,836.44K,103.17,0.21%,-1.29%,-2.13%,"

","502,546",0.34%,RVTY
Royce Value Trust Inc.,Financial,Closed-End Fund - Equity,USA,NYSE,-,5.02,2.95,0.06%,111.67M,4.89%,1.65B,-,-,12.00%,111.60M,-0.54%,-,-,-,27.17%,0.03%,4.30%,22.28M,74.18,-,-,0.14,16.35%,16.42,0.90,-,-,0.03M,15.72%,-,-,-,-,11.85,15.24,1.65%,-,-,-,-,-2.89%,1.38,1.07 (7.23%),-,-,-,24.95%,0.22,"Mar 08, 2024",-,-,-,62.00,1.27%,1.49%,-,-,-,-,-,-,No / Yes,-,135.50%,36.12%,0.62,14.74,-,-,-5.60%,-,220.18K,14.80,3.82%,2.05%,7.38%,"

","135,614",0.41%,RVT
Revolution Medicines Inc,Healthcare,Biotechnology,USA,NASD,RUT,-,-3.77,17.12%,164.67M,4.29%,6.63B,-,-3.41,-0.50%,141.30M,21.84%,-436.37M,-,-0.75,76.44%,8.84%,30.29%,11.58M,572.42,17.83%,8.22%,8.37,75.45%,11.09,3.51,-7.55%,-29.82%,12.49M,59.74%,10.87,3.58,-,-34.75%,15.44,40.21,35.56%,-,-,-36.05%,-22.89%,-3.31%,1.46,-,13.06,11.11%,19.61%,151.81%,1.59,-,13.06,-21.72%,-4207.12%,63.74,3.87%,5.01%,378,0.05,-67.27%,-3768.28%,1.07,41.62,Yes / Yes,0.04,-80.53%,-,0.62,39.05,11.29%,-33.66%,-95.16%,May 08 AMC,1.49M,38.88,6.01%,16.46%,34.92%,"

","925,059",-0.44%,RVMD
Revolve Group Inc,Consumer Cyclical,Internet Retail,USA,NYSE,RUT,55.57,0.38,46.34%,38.69M,6.23%,1.50B,31.70,0.67,0.00%,38.00M,6.12%,28.15M,-,0.14,67.50%,21.74%,40.16%,1.07B,1.40,24.71%,4.11%,7.42,58.43%,5.40,3.91,40.80%,4.61%,8.26M,15.64%,3.47,6.10,-1.10%,7.36%,12.25,23.19,27.56%,-,38.27,5.82%,6.71%,-8.80%,2.16,-,1.66,18.25%,51.86%,72.65%,0.85,-,2.79,-51.96%,2.07%,62.61,4.43%,4.02%,1478,0.11,-2.97%,2.63%,2.50,19.37,Yes / Yes,0.09,-54.30%,0.00%,1.83,20.73,-0.45%,86.80%,-0.53%,May 07 AMC,1.11M,21.15,8.13%,5.00%,28.91%,"

","2,041,657",2.03%,RVLV
Rush Enterprises Inc,Consumer Cyclical,Auto & Truck Dealerships,USA,NASD,RUT,9.92,4.54,22.30%,61.46M,2.50%,3.53B,11.40,3.95,-8.62%,60.99M,-14.28%,328.21M,-,0.77,83.85%,4.33%,-2.17%,7.89B,0.45,-28.31%,-2.26%,7.58,18.22%,24.65,1.83,32.77%,7.63%,2.64M,31.64%,1.99,22.67,-4.99%,17.51%,33.67,53.78,-10.50%,0.68 (1.51%),-,22.00%,12.32%,-16.29%,1.02,0.72 (1.60%),0.28,9.08%,19.31%,33.72%,1.42,"May 08, 2024",1.43,-13.22%,6.27%,40.17,2.29%,3.11%,8509,1.05,5.84%,4.16%,1.00,58.50,Yes / Yes,0.38,-44.97%,14.96%,0.89,44.20,0.00%,14.29%,-2.08%,Apr 23 AMC,348.08K,45.02,-5.04%,-8.09%,2.76%,"

","310,952",1.86%,RUSHA
Sunrun Inc,Technology,Solar,USA,NASD,-,-,-7.39,3.14%,219.39M,14.48%,2.61B,-,-0.93,-7.64%,214.70M,-0.84%,-1603.96M,-,-0.37,101.68%,24.20%,-18.59%,2.26B,1.16,85.86%,-1.36%,3.79,8.67%,23.84,0.49,11.14%,-7.68%,51.95M,-33.26%,4.46,2.64,-8.00%,-26.87%,8.43,23.85,-39.99%,-,-,-,-10.16%,-50.61%,2.60,-,0.96,27.30%,6.62%,39.73%,0.82,-,1.26,-1016.63%,-36.31%,55.25,6.49%,7.03%,10833,2.14,-2.65%,-70.98%,1.84,20.08,Yes / Yes,2.02,-660.97%,-,0.51,11.99,-3.13%,-659.01%,-15.20%,May 08 AMC,13.70M,11.78,8.43%,4.04%,-13.10%,"

","6,994,169",-1.75%,RUN
Rumble Inc,Technology,Software - Application,USA,NASD,-,-,-0.58,76.42%,114.93M,-2.97%,1.93B,-,-0.25,-2.12%,66.44M,4.90%,-116.42M,-,-0.19,8.62%,18.82%,-11.38%,80.96M,23.84,-10.34%,163.28%,3.97,37.00%,0.90,7.63,60.94%,-35.14%,12.50M,-27.74%,0.78,8.80,-,-39.38%,3.33,11.25,52.56%,-,-,-,-45.97%,-39.11%,0.87,-,6.97,140.54%,-86.51%,105.71%,0.38,-,6.97,-372.37%,-168.37%,51.74,4.39%,5.11%,158,0.01,161.68%,-143.79%,2.00,6.00,Yes / Yes,0.01,-2985.11%,-,0.32,6.88,-27.50%,36.36%,2.18%,Mar 27 AMC,3.15M,6.85,4.44%,-1.88%,11.04%,"

","1,008,626",-0.44%,RUM
RTX Corp,Industrials,Aerospace & Defense,USA,NYSE,S&P 500,40.50,2.55,0.10%,1.33B,1.68%,137.25B,16.88,6.11,-8.61%,1.33B,1.33%,3.48B,3.54,1.30,87.36%,2.78%,11.87%,71.01B,1.93,6.54%,-1.09%,4.65,24.79%,45.49,2.27,13.41%,2.16%,36.95M,6.89%,4.22,24.48,11.44%,5.22%,68.56,103.89,22.69%,2.46 (2.38%),20.41,-19.30%,3.34%,-0.64%,0.89,2.36 (2.29%),0.79,2.73%,17.01%,50.58%,1.44,"May 16, 2024",1.07,-31.87%,4.70%,68.64,0.96%,1.50%,185000,0.73,3.56%,4.90%,2.46,105.74,Yes / Yes,0.72,32.12%,104.23%,0.87,101.91,4.87%,8.64%,12.15%,Apr 23 BMO,7.95M,103.23,1.95%,6.65%,19.71%,"

","6,903,527",1.30%,RTX
Rentokil Initial Plc. ADR,Industrials,Specialty Business Services,United Kingdom,NYSE,-,28.35,0.94,0.03%,504.51M,3.71%,13.35B,15.94,1.67,0.00%,502.16M,-9.01%,473.73M,218.06,-,10.06%,1.08%,2.19%,6.68B,2.00,-0.12%,8.62%,7.32,-2.82%,10.33,2.57,13.08%,3.32%,5.43M,-33.29%,3.97,6.70,0.13%,9.34%,23.39,41.55,-7.13%,0.56 (2.11%),18.56,-,4.92%,-36.05%,1.08,0.55 (2.09%),0.97,16.26%,14.18%,13.60%,0.64,"Apr 04, 2024",1.05,30.50%,14.18%,44.20,1.34%,1.71%,62931,1.16,46.80%,7.09%,2.24,33.44,Yes / Yes,0.85,70.13%,51.83%,0.34,26.03,2.61%,5.68%,34.71%,Mar 07 BMO,741.64K,26.57,-1.34%,-7.46%,-13.68%,"

","251,723",2.07%,RTO
Rush Street Interactive Inc,Consumer Cyclical,Gambling,USA,NYSE,RUT,-,-0.17,9.14%,72.39M,31.14%,666.55M,24.08,0.35,-5.89%,72.28M,18.36%,-11.77M,-,0.01,68.19%,2.90%,51.54%,746.23M,0.89,153.38%,-2.37%,1.48,120.53%,0.76,10.96,365.65%,-3.56%,2.09M,154.71%,2.44,3.43,-,-20.73%,2.85,8.38,86.64%,-,13.85,23.52%,-19.16%,0.00%,1.60,-,1.60,112.68%,28.51%,194.04%,0.42,-,1.60,64.94%,-3.70%,79.69,8.19%,5.31%,820,0.02,20.43%,-1.58%,1.44,9.38,Yes / Yes,0.01,91.37%,-,1.05,8.32,9.91%,700.00%,33.92%,May 01 AMC,1.42M,8.38,27.02%,32.67%,70.42%,"

","1,491,922",0.72%,RSI
"Republic Services, Inc.",Industrials,Waste Management,USA,NYSE,S&P 500,33.12,5.69,35.04%,314.60M,-1.64%,59.38B,27.85,6.77,-0.00%,204.59M,0.02%,1.80B,3.73,1.52,59.08%,1.40%,8.57%,15.25B,3.90,7.96%,-0.15%,2.16,22.88%,34.36,5.49,11.78%,5.96%,2.86M,29.27%,0.29,648.29,8.89%,17.37%,140.07,196.76,14.34%,2.18 (1.16%),30.07,11.58%,8.04%,-4.17%,0.70,2.10 (1.11%),0.50,8.56%,29.83%,34.62%,2.83,"Jul 02, 2024",0.53,18.80%,19.12%,49.82,1.67%,1.39%,41000,1.21,7.95%,11.81%,2.36,204.50,Yes / Yes,1.07,18.75%,37.69%,0.81,186.71,-0.76%,7.53%,7.84%,Apr 30 AMC,1.32M,188.56,-0.43%,0.34%,14.58%,"

","1,067,067",0.99%,RSG
Reliance Inc.,Basic Materials,Steel,USA,NYSE,-,13.80,21.41,0.68%,57.27M,3.74%,16.96B,14.73,20.05,-24.63%,57.04M,-12.38%,1.26B,3.83,5.15,80.51%,1.19%,1.36%,14.49B,1.17,-12.43%,-4.55%,2.43,11.41%,138.13,2.14,1.23%,12.01%,0.68M,21.27%,16.28,18.14,3.60%,16.44%,229.12,342.20,5.61%,4.17 (1.41%),18.08,20.94%,13.57%,-13.69%,0.89,4.10 (1.39%),3.21,8.63%,29.01%,28.91%,7.52,"May 23, 2024",5.74,-23.57%,11.18%,36.08,2.20%,2.19%,15000,0.17,-12.23%,8.67%,2.00,358.40,Yes / Yes,0.17,-18.68%,17.67%,1.57,292.16,-3.00%,-4.22%,-8.08%,Apr 25 BMO,279.42K,295.36,-4.75%,-7.75%,3.04%,"

","438,149",1.10%,RS
Regal Rexnord Corp,Industrials,Specialty Industrial Machinery,USA,NYSE,-,-,-0.49,0.56%,66.30M,-2.59%,10.45B,12.79,12.29,-2.02%,66.13M,-9.13%,-31.70M,-,2.56,101.73%,1.25%,14.33%,6.57B,1.59,10.25%,1.88%,1.71,48.42%,94.77,1.66,21.81%,-0.20%,0.83M,21.93%,7.00,22.47,15.20%,-0.50%,97.18,183.85,6.20%,1.46 (0.93%),20.01,-,-0.25%,-14.50%,1.13,1.40 (0.89%),1.56,13.28%,34.27%,61.75%,5.43,"Jun 28, 2024",2.62,-108.90%,10.28%,40.51,3.71%,3.07%,32100,1.03,27.82%,-0.48%,1.25,198.88,Yes / Yes,1.02,432.66%,-,2.67,168.85,-0.97%,0.82%,26.44%,May 06 AMC,483.56K,157.19,-3.99%,-7.38%,6.61%,"

","1,291,852",-6.91%,RRX
Red Rock Resorts Inc,Consumer Cyclical,Resorts & Casinos,USA,NASD,RUT,21.40,2.54,16.09%,58.87M,2.33%,3.24B,18.06,3.01,-0.08%,50.01M,-11.58%,176.00M,-,0.51,84.85%,3.45%,0.52%,1.72B,1.88,16.49%,-1.82%,3.93,31.14%,2.87,18.95,51.50%,4.82%,1.73M,14.33%,2.31,23.55,-2.00%,165.55%,37.17,63.28,3.72%,2.15 (3.95%),-,10.75%,5.03%,-14.10%,2.04,1.00 (1.84%),0.76,3.48%,55.98%,46.26%,1.72,"Mar 14, 2024",0.81,-13.33%,34.26%,39.56,2.63%,2.90%,9385,19.92,3.62%,10.21%,1.80,63.69,Yes / Yes,19.73,-63.36%,33.97%,1.80,54.23,-0.32%,16.68%,8.75%,May 07 AMC,438.72K,54.36,-5.59%,-5.91%,10.94%,"

","788,500",0.24%,RRR
