Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
Upbound Group Inc,Technology,Software - Application,USA,NASD,RUT,31.31,0.97,11.63%,54.35M,-8.44%,1.67B,6.85,4.45,-0.67%,48.33M,-5.98%,54.74M,1.03,0.96,91.81%,5.64%,-7.01%,4.17B,0.40,6.91%,-4.13%,5.70,-9.31%,10.91,2.79,17.35%,2.10%,2.73M,-0.52%,1.51,20.20,30.50%,8.96%,25.00,38.72,-10.24%,1.48 (4.85%),27.54,-,2.49%,-21.26%,2.01,1.45 (4.76%),0.65,11.06%,31.82%,21.94%,0.98,"Jun 18, 2024",3.79,4774.77%,7.12%,37.22,2.83%,2.68%,12970,2.68,3.99%,1.31%,1.62,42.25,Yes / Yes,2.68,173.63%,-,1.19,30.63,4.11%,0.74%,9.94%,Aug 01 BMO,477.91K,30.49,-5.22%,-6.16%,-6.23%,"

","569,646",-0.46%,UPBD
Wheels Up Experience Inc,Industrials,Airports & Air Services,USA,NYSE,RUT,-,-3.93,50.48%,696.86M,11.30%,1.37B,-,-0.84,-0.01%,345.48M,17.96%,-420.29M,-,-,43.03%,2.88%,-1.99%,959.83M,1.43,78.81%,-2.87%,6.55,-18.60%,-0.10,-,-41.44%,-34.00%,9.94M,-16.88%,0.20,9.71,-,-589.70%,1.15,6.08,-42.57%,-,-,-,-214.06%,-67.60%,2.12,-,0.30,27.82%,-2.52%,71.30%,0.20,-,0.32,84.88%,-27.69%,49.17,7.89%,9.67%,2206,-,-36.67%,-43.79%,1.67,32.00,Yes / No,-,97.79%,-,1.04,1.69,-,-,-41.42%,Aug 08 BMO,1.52M,1.97,7.21%,-20.92%,-27.01%,"

","1,580,303",16.57%,UP
Union Pacific Corp.,Industrials,Railroads,USA,NYSE,S&P 500,23.59,10.64,0.27%,609.70M,-1.94%,152.98B,20.06,12.52,-0.22%,607.56M,4.39%,6.49B,1.93,2.79,82.85%,0.71%,10.15%,24.14B,6.34,6.54%,-1.11%,1.94,0.06%,27.04,9.29,12.41%,9.70%,4.32M,19.25%,1.90,131.99,12.20%,43.76%,199.33,258.66,2.24%,5.25 (2.09%),31.50,5.74%,13.35%,-2.92%,1.05,5.24 (2.09%),0.86,1.55%,44.56%,25.98%,4.08,"Aug 30, 2024",1.05,-2.85%,38.64%,58.43,1.74%,1.44%,31490,2.01,-2.53%,26.90%,1.90,270.96,Yes / Yes,1.95,6.49%,49.74%,0.97,249.63,-0.76%,1.32%,0.74%,Jul 25 BMO,2.22M,251.11,1.61%,4.67%,4.91%,"

","2,162,350",0.59%,UNP
Unum Group,Financial,Insurance - Life,USA,NYSE,-,7.99,6.81,0.88%,193.37M,-2.04%,10.10B,6.09,8.92,-5.90%,184.13M,2.39%,1.32B,1.00,2.10,90.26%,2.04%,5.02%,12.68B,0.80,10.66%,0.10%,3.26,7.86%,55.63,0.98,5.28%,2.49%,3.75M,13.46%,-,-,8.00%,13.37%,41.75,58.17,20.21%,1.58 (2.90%),9.46,22.26%,9.45%,-6.55%,0.75,1.51 (2.79%),-,1.53%,-,30.20%,0.93,"Jul 26, 2024",-,-5.91%,15.54%,50.30,1.92%,1.49%,10812,0.33,4.62%,10.38%,2.06,63.00,Yes / Yes,0.33,3.20%,21.39%,1.28,54.14,0.04%,6.87%,3.78%,Jul 30 AMC,1.15M,54.36,-0.26%,1.67%,8.40%,"

","1,470,470",0.41%,UNM
Uniti Group Inc,Real Estate,REIT - Specialty,USA,NASD,RUT,226.64,0.02,4.70%,236.56M,19.04%,1.27B,12.21,0.42,-0.25%,232.68M,22.70%,7.60M,13.03,0.10,82.91%,7.16%,59.20%,1.16B,1.09,228.57%,-0.44%,5.24,-20.88%,-10.50,-,-5.56%,0.15%,16.66M,5.27%,0.54,9.64,17.40%,-,2.57,6.71,-10.21%,0.41 (7.95%),-,-,0.22%,-22.65%,1.21,0.45 (8.67%),-,2.48%,42.55%,101.95%,0.26,"Jun 14, 2024",-,106.81%,31.69%,71.16,7.74%,5.69%,813,-,-18.71%,0.66%,2.67,5.80,Yes / Yes,-,-30.93%,-,1.06,5.26,1.72%,-30.69%,3.97%,Aug 01 BMO,3.18M,5.19,18.05%,34.35%,8.53%,"

","3,357,599",-1.33%,UNIT
Unitedhealth Group Inc,Healthcare,Healthcare Plans,USA,NYSE,"DJIA, S&P 500",39.28,15.12,0.20%,924.00M,0.66%,548.60B,19.07,31.16,-0.30%,921.57M,4.92%,14.10B,3.17,7.06,90.61%,0.90%,21.07%,383.26B,1.43,10.27%,-0.70%,2.13,24.66%,97.02,6.12,12.48%,4.98%,8.32M,22.54%,-,-,12.38%,16.43%,436.38,607.94,12.85%,7.91 (1.33%),88.40,14.37%,9.21%,-2.28%,0.59,5.86 (0.99%),-,10.25%,-,36.14%,11.35,"Sep 16, 2024",0.88,-32.55%,7.79%,62.33,2.31%,1.60%,440000,0.84,10.40%,3.68%,1.32,624.26,Yes / Yes,0.71,-21.39%,30.55%,0.86,596.88,0.07%,2.28%,6.41%,Jul 16 BMO,3.90M,594.10,1.76%,6.61%,14.48%,"

","3,373,177",-0.47%,UNH
Unifirst Corp.,Industrials,Specialty Business Services,USA,NYSE,RUT,26.15,6.85,17.16%,15.10M,-5.55%,3.21B,21.53,8.32,-1.74%,14.82M,-2.86%,128.47M,3.35,2.05,83.41%,1.32%,16.60%,2.36B,1.36,11.68%,0.18%,2.17,5.76%,115.87,1.55,6.14%,4.96%,0.20M,3.03%,7.01,25.57,7.80%,6.34%,149.58,197.88,-2.05%,1.29 (0.72%),33.37,-7.61%,6.04%,-9.46%,0.81,1.32 (0.74%),1.71,5.53%,28.46%,19.78%,3.78,"Sep 06, 2024",3.21,19.85%,7.01%,39.34,2.08%,1.64%,16000,0.03,8.35%,5.45%,3.33,186.00,Yes / Yes,0.02,57.12%,22.44%,0.71,182.16,0.34%,0.33%,4.61%,Jun 26 BMO,90.27K,179.16,-3.44%,-1.81%,4.54%,"

","64,233",-1.65%,UNF
UMH Properties Inc,Real Estate,REIT - Residential,USA,NYSE,RUT,-,-0.07,7.38%,73.55M,0.62%,1.44B,139.86,0.14,-0.60%,68.12M,2.78%,-4.74M,-,0.03,75.32%,1.65%,28.65%,231.04M,6.23,80.00%,0.35%,2.35,20.20%,6.13,3.19,566.67%,0.95%,1.12M,32.03%,0.54,36.50,10.00%,1.96%,13.26,19.95,27.81%,0.85 (4.35%),13.68,38.20%,-0.34%,-1.85%,1.26,0.84 (4.29%),-,11.30%,29.18%,47.66%,0.36,"Aug 15, 2024",-,78.85%,17.09%,64.24,1.72%,1.57%,480,0.91,10.77%,-2.05%,1.75,21.57,Yes / Yes,0.90,110.11%,-,1.35,19.59,9.34%,-266.67%,9.11%,Aug 06 AMC,477.49K,19.58,1.12%,8.10%,22.29%,"

","645,316",-0.05%,UMH
United Micro Electronics ADR,Technology,Semiconductors,Taiwan,NYSE,-,12.62,0.67,0.00%,2.51B,-3.88%,21.12B,11.57,0.73,-,2.51B,-0.59%,1.68B,-,0.17,5.50%,1.89%,0.48%,7.02B,3.01,-19.67%,5.10%,3.65,2.68%,4.38,1.93,15.30%,9.35%,47.42M,19.57%,1.61,5.24,-6.70%,15.63%,6.81,9.00,-0.35%,0.44 (5.17%),127.65,52.18%,13.31%,-6.33%,1.13,0.46 (5.41%),1.36,9.36%,32.19%,23.79%,0.25,"Jul 02, 2024",1.65,-34.28%,22.70%,49.27,3.19%,2.27%,19833,0.20,-15.00%,23.89%,2.00,5.20,Yes / Yes,0.15,-16.33%,44.27%,0.78,8.28,-0.54%,23.04%,-4.19%,Jul 31 AMC,12.99M,8.43,-2.22%,1.29%,3.62%,"

","10,102,569",1.81%,UMC
UMB Financial Corp.,Financial,Banks - Regional,USA,NASD,RUT,13.12,7.75,6.08%,48.55M,-1.79%,4.96B,11.42,8.91,-7.20%,45.78M,7.67%,379.08M,-,2.20,101.34%,6.69%,25.79%,2.60B,1.91,8.11%,-0.48%,7.00,22.77%,66.21,1.54,1.21%,0.88%,3.06M,66.43%,-,-,-,12.51%,57.91,105.72,21.77%,1.57 (1.54%),13.13,12.81%,10.50%,-3.76%,0.80,1.17 (1.15%),-,17.02%,-,75.69%,2.72,"Sep 10, 2024",0.37,1.76%,17.37%,57.90,2.71%,2.35%,3599,1.21,26.06%,14.59%,1.50,115.83,Yes / Yes,0.12,11.77%,21.32%,0.86,99.83,1.32%,7.43%,14.60%,Jul 30 AMC,437.56K,101.74,2.40%,7.46%,20.62%,"

","374,794",1.91%,UMBF
Ulta Beauty Inc,Consumer Cyclical,Specialty Retail,USA,NASD,S&P 500,15.31,24.92,0.25%,48.32M,8.14%,17.98B,15.19,25.12,-17.91%,47.00M,16.65%,1.21B,14.18,4.57,96.27%,4.92%,-0.27%,11.32B,1.59,-10.71%,1.52%,2.04,-29.37%,49.64,7.69,8.06%,22.02%,2.31M,-8.48%,8.79,43.42,1.08%,54.98%,318.17,574.76,-22.13%,-,18.24,18.93%,30.27%,-33.61%,1.28,-,0.50,12.33%,38.69%,19.93%,12.24,"Mar 16, 2012",1.76,-0.10%,14.03%,59.37,3.07%,3.08%,56000,0.82,5.51%,10.68%,2.28,400.92,Yes / Yes,0.70,-11.99%,0.00%,1.32,367.59,-1.83%,-2.67%,0.88%,Aug 29 AMC,1.13M,381.57,5.85%,3.10%,-13.15%,"

","1,493,703",3.80%,ULTA
Frontier Group Holdings Inc,Industrials,Airlines,USA,NASD,RUT,-,-0.29,64.44%,223.00M,9.92%,895.68M,8.47,0.47,-0.01%,79.82M,25.47%,-64.00M,-,-0.12,35.38%,17.50%,-26.25%,3.61B,0.25,-159.66%,-8.80%,8.08,-45.93%,2.32,1.72,758.04%,-1.23%,13.96M,-34.70%,2.93,1.36,-,-11.79%,2.79,8.33,-26.92%,-,-,-,-1.72%,-52.10%,2.40,-,0.48,20.07%,-1.58%,43.01%,0.23,-,0.52,-150.28%,-6.20%,61.85,6.82%,5.69%,7235,7.83,-0.41%,-1.77%,3.25,4.56,Yes / Yes,6.16,-56.29%,-,1.01,3.74,-5.25%,17.65%,0.62%,Aug 08 BMO,1.73M,3.99,16.48%,5.53%,-26.35%,"

","1,749,414",6.68%,ULCC
Unilever plc ADR,Consumer Defensive,Household & Personal Products,United Kingdom,NYSE,-,23.01,2.85,0.00%,2.50B,1.23%,163.28B,19.15,3.43,-,2.49B,6.79%,7.18B,4.42,-,9.36%,0.18%,17.95%,65.19B,2.50,12.54%,6.54%,1.63,33.37%,8.72,7.52,8.77%,8.39%,4.43M,30.74%,2.76,23.75,5.20%,33.57%,46.16,65.72,35.29%,1.93 (2.94%),20.61,-7.51%,15.11%,-0.21%,0.47,1.84 (2.81%),0.56,1.45%,-,42.09%,0.68,"Aug 09, 2024",0.77,-14.90%,17.95%,75.52,0.64%,0.80%,128000,1.56,2.29%,11.01%,2.13,63.47,Yes / Yes,1.18,5.41%,65.90%,0.93,65.25,-0.11%,2.16%,2.29%,Jul 25 BMO,2.72M,65.59,4.28%,9.21%,24.40%,"

","2,532,961",0.52%,UL
Ubiquiti Inc,Technology,Communication Equipment,USA,NYSE,-,33.05,5.79,93.10%,60.46M,-1.13%,11.57B,22.17,8.63,0.00%,4.17M,9.93%,349.96M,3.44,2.00,4.04%,9.79%,32.06%,1.93B,6.00,37.05%,-10.00%,6.47,63.50%,1.57,121.69,7.27%,27.33%,0.41M,13.60%,2.09,91.58,9.60%,-,103.00,210.00,37.10%,-,21.85,5.13%,43.63%,-8.89%,1.15,2.40 (1.25%),1.16,12.31%,38.36%,85.76%,7.62,"Sep 03, 2024",3.22,-14.18%,25.88%,56.87,3.00%,3.91%,1515,7.97,-0.62%,18.15%,3.33,172.00,No / Yes,7.44,0.09%,41.46%,0.87,189.40,-5.72%,-9.04%,3.33%,Aug 23 BMO,63.06K,191.33,3.59%,11.03%,39.51%,"

","54,588",1.02%,UI
"Universal Health Services, Inc.",Healthcare,Medical Care Facilities,USA,NYSE,S&P 500,16.61,13.63,15.28%,59.93M,-4.82%,15.11B,12.68,17.86,-0.62%,56.52M,3.71%,934.18M,0.68,3.73,83.46%,2.28%,20.79%,15.02B,1.01,50.49%,-3.53%,1.78,28.93%,97.21,2.33,12.63%,6.72%,1.29M,76.82%,1.93,117.33,24.54%,14.86%,119.90,241.95,48.59%,0.70 (0.31%),18.13,4.26%,8.28%,-6.38%,1.28,1.00 (0.44%),1.17,5.83%,9.60%,88.92%,5.18,"Sep 03, 2024",1.28,42.24%,9.60%,52.28,3.09%,1.88%,96700,0.77,8.83%,6.22%,2.10,239.62,Yes / Yes,0.74,76.10%,7.82%,1.32,229.15,1.10%,30.49%,10.13%,Jul 24 AMC,723.76K,226.51,-1.36%,8.67%,28.38%,"

","953,468",-1.15%,UHS
U-Haul Holding Company,Industrials,Rental & Leasing Services,USA,NYSE,-,25.39,2.72,96.09%,19.61M,-2.66%,13.56B,-,-,0.00%,7.67M,2.31%,533.76M,1.69,1.37,4.11%,20.79%,10.20%,5.72B,2.37,-17.11%,0.08%,19.21,4.97%,37.49,1.84,-,2.82%,1.59M,19.87%,5.88,11.75,15.00%,7.56%,48.07,73.03,-3.72%,-,-,-30.61%,3.92%,-5.34%,1.08,-,1.82,8.85%,15.88%,43.81%,1.46,"Sep 02, 2022",1.99,-86.63%,15.51%,52.12,1.77%,1.80%,34300,0.86,-1.55%,9.34%,3.00,71.75,Yes / Yes,0.85,-25.30%,0.00%,0.86,69.87,0.36%,-20.83%,0.53%,Aug 07 AMC,83.02K,69.13,-0.56%,4.17%,5.89%,"

","71,594",-1.06%,UHAL
Ultrapar Participacoes S.A. ADR,Energy,Oil & Gas Refining & Marketing,Brazil,NYSE,-,8.34,0.51,0.00%,1.09B,3.12%,4.68B,11.33,0.38,-,1.09B,6.19%,570.03M,2.03,0.10,4.87%,0.15%,1.66%,25.74B,0.18,-23.09%,13.28%,1.28,-26.42%,2.36,1.82,13.87%,8.06%,1.63M,20.85%,0.68,6.29,4.10%,22.45%,3.39,6.34,-20.85%,0.16 (3.71%),12.35,8.97%,12.34%,-32.39%,1.58,0.13 (2.92%),1.16,4.76%,7.87%,26.36%,0.13,"Aug 19, 2024",1.55,115.11%,4.39%,54.29,2.23%,2.20%,10094,1.06,-1.73%,2.21%,2.83,5.06,Yes / Yes,0.80,91.82%,26.50%,0.58,4.11,-1.03%,-11.04%,3.80%,Aug 07 AMC,1.27M,4.29,0.82%,3.58%,-14.18%,"

","730,776",4.38%,UGP
UGI Corp.,Utilities,Utilities - Regulated Gas,USA,NYSE,-,7.67,3.12,0.46%,214.69M,-3.97%,5.14B,7.97,3.00,0.00%,213.71M,2.13%,673.00M,1.33,-0.25,86.68%,3.27%,2.88%,7.37B,0.70,3.29%,-0.22%,3.32,-4.55%,21.66,1.10,2.27%,4.44%,6.99M,-0.33%,0.98,24.34,5.75%,14.88%,20.19,26.15,-2.76%,1.50 (6.27%),11.49,-,6.14%,-8.53%,1.13,1.50 (6.27%),0.71,4.54%,44.80%,18.47%,0.47,"Sep 16, 2024",0.91,148.47%,15.75%,42.54,2.23%,1.77%,10500,1.48,-31.79%,9.13%,2.50,30.33,Yes / Yes,1.34,93.95%,-,1.01,23.97,-20.28%,205.82%,-16.77%,Aug 07 AMC,2.11M,23.92,-1.83%,-0.30%,-0.08%,"

","2,130,997",-0.21%,UGI
UFP Technologies Inc.,Healthcare,Medical Devices,USA,NASD,RUT,50.69,6.41,4.42%,7.64M,-4.76%,2.49B,39.73,8.18,-23.97%,7.34M,4.78%,49.55M,-,1.86,92.65%,5.23%,31.58%,417.47M,5.97,16.96%,-1.03%,6.64,62.53%,40.42,8.04,12.98%,12.08%,0.38M,94.87%,2.18,148.99,-,17.37%,127.29,341.23,88.90%,-,57.89,24.81%,13.96%,-4.76%,0.96,-,1.63,18.83%,28.02%,155.31%,9.48,-,3.13,-0.96%,15.23%,51.49,2.94%,2.46%,3293,0.15,8.15%,11.87%,1.67,378.50,Yes / Yes,0.14,13.12%,0.00%,0.71,321.24,3.00%,20.78%,10.14%,Jul 31 BMO,57.82K,324.98,-0.23%,3.43%,37.69%,"

","41,172",1.16%,UFPT
UFP Industries Inc,Basic Materials,Lumber & Wood Production,USA,NASD,RUT,14.66,7.70,1.98%,61.62M,-7.28%,6.87B,13.70,8.23,-4.97%,59.71M,-4.49%,462.49M,0.86,1.88,82.87%,1.41%,-0.87%,6.89B,1.00,-7.37%,-2.03%,2.83,-2.10%,50.84,2.22,10.17%,11.59%,0.84M,10.72%,17.71,6.37,17.00%,15.68%,90.62,136.93,-10.15%,-,10.17,27.41%,13.47%,-17.61%,1.40,1.29 (1.14%),3.18,13.82%,19.58%,24.49%,3.51,"Aug 30, 2024",4.34,-15.41%,8.51%,38.56,2.92%,2.44%,15800,0.13,-14.93%,6.71%,2.33,135.60,Yes / Yes,0.11,-13.40%,13.64%,0.88,113.03,1.59%,2.95%,-6.95%,Jul 30 BMO,297.67K,112.81,-5.24%,-5.11%,-3.65%,"

","262,890",-0.19%,UFPI
Uranium Energy Corp,Energy,Uranium,USA,AMEX,RUT,-,-0.03,2.04%,408.78M,-16.25%,1.79B,50.87,0.09,0.52%,400.44M,-3.52%,-13.59M,-,-0.01,70.82%,11.81%,-28.43%,39.17M,45.71,-22.50%,6.40%,6.80,-31.24%,1.92,2.28,802.86%,-1.70%,47.31M,-5.19%,0.21,20.41,-,-1.94%,4.06,8.34,-31.56%,-,-,39.63%,-1.75%,-47.48%,1.89,-,6.43,152.44%,-11.26%,7.88%,0.31,-,10.86,-511.25%,-85.80%,37.65,7.43%,5.72%,83,0.00,-68.79%,-34.69%,1.00,10.33,Yes / Yes,0.00,-66.78%,-,0.79,4.26,-,0.00%,-100.00%,Jun 13 AMC,6.95M,4.38,-10.61%,-19.11%,-32.62%,"

","5,473,220",2.82%,UEC
Urban Edge Properties,Real Estate,REIT - Retail,USA,NYSE,RUT,8.35,2.47,0.10%,121.33M,-2.60%,2.50B,61.49,0.34,-17.83%,121.22M,4.41%,290.48M,1.94,0.07,94.74%,1.62%,17.05%,434.59M,5.75,-83.18%,1.42%,1.98,20.33%,10.06,2.05,-5.63%,9.46%,1.96M,23.95%,0.83,24.70,4.30%,27.46%,14.36,21.28,12.57%,0.69 (3.33%),44.50,18.09%,9.64%,-3.20%,1.56,0.66 (3.20%),-,1.18%,40.60%,43.45%,0.38,"Sep 13, 2024",-,1688.55%,32.19%,57.76,2.02%,1.69%,109,1.59,9.09%,66.84%,2.50,21.17,Yes / Yes,1.55,196.33%,30.29%,0.75,20.58,-1.11%,550.00%,7.55%,Jul 31 BMO,988.08K,20.60,1.25%,4.50%,15.07%,"

","740,523",0.10%,UE
UDR Inc,Real Estate,REIT - Residential,USA,NYSE,S&P 500,110.17,0.40,0.50%,329.01M,0.02%,14.68B,92.83,0.48,-5.42%,328.19M,7.64%,132.99M,5.20,0.10,103.24%,1.58%,12.23%,1.65B,8.89,-69.27%,-2.28%,2.36,16.85%,11.16,3.99,16.47%,1.24%,5.18M,13.97%,0.10,426.97,21.18%,3.52%,30.95,45.10,16.27%,1.70 (3.82%),26.39,12.55%,1.45%,-1.29%,0.83,1.69 (3.80%),-,9.32%,21.64%,43.84%,0.74,"Jul 10, 2024",-,-69.95%,17.17%,67.76,1.96%,1.46%,1410,1.60,3.59%,8.05%,2.38,44.50,Yes / Yes,1.46,-91.96%,125.80%,1.40,44.05,-0.10%,-15.43%,2.66%,Jul 30 AMC,2.20M,44.52,3.52%,6.51%,15.95%,"

","3,077,980",1.07%,UDR
Udemy Inc,Consumer Defensive,Education & Training Services,USA,NASD,RUT,-,-0.57,47.30%,157.17M,-9.33%,1.15B,24.98,0.31,-0.26%,79.23M,6.37%,-87.17M,-,0.01,43.02%,10.14%,-9.65%,765.47M,1.51,160.37%,0.87%,7.97,-30.18%,1.93,3.98,1080.98%,-12.51%,8.03M,-24.63%,2.80,2.74,-,-29.78%,6.67,16.01,-47.86%,-,21.78,-9.38%,-33.45%,-52.03%,1.97,-,1.37,28.35%,59.83%,15.14%,0.34,-,1.28,51.80%,-12.47%,43.81,4.40%,3.80%,1443,0.05,12.83%,-11.39%,1.69,12.27,Yes / Yes,0.03,-19.68%,-,0.67,7.77,0.08%,-270.37%,9.04%,Jul 31 AMC,1.01M,7.68,-1.94%,-5.52%,-28.90%,"

","673,085",-1.16%,UDMY
Ultra Clean Hldgs Inc,Technology,Semiconductor Equipment & Materials,USA,NASD,RUT,-,-0.20,2.61%,44.60M,-13.26%,1.47B,10.28,3.18,-9.08%,43.86M,-9.94%,-8.60M,-,0.32,92.64%,1.52%,-29.10%,1.87B,0.79,139.18%,0.99%,1.59,-29.45%,18.94,1.73,137.45%,-0.46%,0.67M,6.07%,7.10,4.61,20.00%,-1.01%,22.15,56.47,-4.22%,-,33.16,-,-0.58%,-42.09%,2.10,-,1.60,12.94%,16.41%,47.63%,1.80,-,2.73,-135.94%,2.96%,28.85,4.39%,3.85%,6657,0.78,-8.88%,-0.46%,1.00,58.67,Yes / Yes,0.74,300.05%,-,0.87,32.94,5.31%,23.84%,22.44%,Jul 25 AMC,419.91K,32.70,-11.76%,-24.10%,-20.24%,"

","366,809",-0.73%,UCTT
United Community Banks Inc,Financial,Banks - Regional,USA,NYSE,RUT,18.65,1.54,0.71%,119.01M,-5.55%,3.43B,12.05,2.39,0.00%,118.36M,2.64%,183.99M,18.65,0.58,83.12%,1.42%,14.57%,1.43B,2.40,6.58%,0.82%,3.07,9.76%,27.31,1.05,6.17%,0.72%,1.68M,12.55%,-,-,1.00%,5.90%,21.63,31.96,-1.64%,0.93 (3.23%),12.95,-5.79%,5.02%,-9.95%,0.91,0.92 (3.20%),-,18.10%,-,33.06%,0.83,"Sep 16, 2024",0.05,-39.05%,17.97%,46.68,2.68%,2.54%,3121,0.10,23.63%,12.89%,2.50,31.89,Yes / Yes,0.10,2.18%,59.90%,0.88,28.67,2.88%,13.49%,15.28%,Jul 24 BMO,546.14K,28.78,-1.44%,1.05%,6.67%,"

","478,293",0.38%,UCBI
"United Bankshares, Inc.",Financial,Banks - Regional,USA,NASD,RUT,13.94,2.65,2.23%,134.95M,-4.91%,5.00B,13.93,2.65,0.00%,132.21M,2.04%,358.04M,1.74,0.67,72.03%,1.70%,15.97%,1.57B,3.18,-0.66%,-1.02%,4.06,5.63%,35.92,1.03,-1.41%,1.20%,2.25M,29.96%,-,-,8.00%,7.54%,25.35,39.93,-1.57%,1.49 (4.02%),12.54,2.02%,6.85%,-7.44%,1.02,1.11 (3.00%),-,13.20%,-,45.80%,1.05,"Sep 13, 2024",0.14,-9.00%,27.05%,49.10,2.91%,2.49%,2635,0.37,17.04%,22.75%,2.80,41.00,Yes / Yes,0.08,4.04%,53.47%,0.86,36.72,0.16%,10.25%,7.51%,Jul 25 BMO,553.14K,36.96,-0.47%,2.31%,5.90%,"

","475,790",0.65%,UBSI
UBS Group AG,Financial,Banks - Diversified,Switzerland,NYSE,-,157.12,0.18,7.47%,3.21B,-5.66%,92.93B,13.97,2.08,0.00%,2.96B,1.33%,720.00M,15.53,0.27,62.53%,0.41%,-8.22%,87.34B,1.06,358.66%,-,6.70,-4.69%,26.13,1.11,31.01%,0.04%,12.06M,14.23%,-,-,10.12%,0.84%,22.93,31.94,-4.84%,0.83 (2.87%),1.85,48.81%,0.17%,-9.16%,1.16,0.35 (1.21%),-,22.23%,-,26.57%,0.53,"May 01, 2024",3.72,-97.90%,3.03%,39.97,1.86%,1.21%,112842,4.65,85.33%,0.82%,2.53,32.69,Yes / Yes,4.06,-96.24%,8.03%,1.13,28.53,5.00%,19.30%,37.20%,Aug 14 BMO,1.80M,29.02,-3.81%,-3.49%,-1.29%,"

","2,041,353",1.72%,UBS
Uber Technologies Inc,Technology,Software - Application,USA,NYSE,S&P 500,75.09,0.93,3.92%,2.07B,-4.55%,146.65B,30.86,2.26,-2.53%,2.02B,1.14%,2.01B,1.60,0.38,81.43%,2.49%,0.71%,40.06B,3.66,23.15%,1.20%,3.25,-11.31%,5.89,11.86,111.14%,5.32%,50.27M,50.85%,3.36,20.75,47.00%,19.14%,40.09,82.14,13.37%,-,30.85,-,8.63%,-15.02%,1.33,-,1.21,31.46%,30.45%,74.11%,2.07,-,1.21,598.97%,6.78%,46.69,2.95%,2.36%,30400,0.91,14.44%,5.02%,1.33,87.58,Yes / Yes,0.89,157.70%,0.00%,0.57,69.58,1.25%,50.45%,15.93%,Aug 06 BMO,15.46M,69.80,-3.11%,0.42%,1.45%,"

","8,795,266",0.32%,UBER
United Airlines Holdings Inc,Industrials,Airlines,USA,NASD,S&P 500,5.53,8.82,0.52%,328.02M,10.69%,16.03B,4.36,11.18,-1.72%,327.11M,18.38%,2.94B,0.21,3.04,78.72%,4.99%,-8.02%,55.63B,0.29,-4.88%,-5.72%,2.33,12.59%,32.01,1.52,16.93%,4.01%,16.31M,2.24%,46.46,1.05,26.52%,32.21%,33.68,56.17,18.15%,-,-,0.56%,7.47%,-13.22%,1.39,-,0.71,20.53%,12.73%,44.74%,1.55,"Jan 07, 2008",0.77,9.77%,8.79%,68.76,3.07%,2.81%,103300,3.25,9.34%,5.28%,1.35,71.75,Yes / Yes,2.73,22.19%,0.00%,1.42,46.01,-0.35%,5.31%,5.70%,Jul 17 AMC,6.99M,48.75,14.61%,9.88%,7.69%,"

","9,912,521",5.96%,UAL
Under Armour Inc,Consumer Cyclical,Apparel Manufacturing,USA,NYSE,-,-,-0.20,56.40%,188.80M,-2.99%,3.22B,20.88,0.36,0.00%,188.42M,-3.24%,-75.10M,-,0.19,40.12%,12.89%,7.96%,5.57B,0.58,-59.29%,-1.83%,1.99,-11.61%,4.20,1.77,62.55%,-1.54%,24.29M,2.75%,2.09,3.57,-13.40%,-3.93%,6.17,9.50,-15.13%,-,9.22,-,-2.48%,-21.47%,1.62,-,1.08,2.73%,46.38%,20.91%,0.31,-,1.73,-120.54%,-1.17%,44.33,4.85%,3.71%,15000,0.74,-4.52%,-1.35%,2.68,8.14,Yes / Yes,0.66,-3828.72%,0.00%,1.09,7.79,3.46%,113.14%,-9.82%,Aug 08 BMO,12.18M,7.46,-7.88%,2.58%,-0.70%,"

","13,253,711",-4.24%,UAA
