Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Enterprise Value,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Income,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Sales,P/B,EPS next Y Percentage,ROA,Short Interest,Perf YTD,Book/sh,P/C,EPS next 5Y,ROE,52W High,Perf Year,Cash/sh,P/FCF,EPS past 3/5Y,ROIC,52W Low,Perf 3Y,Dividend Est.,EV/EBITDA,Sales past 3/5Y,Gross Margin,Volatility W,Volatility M,Perf 5Y,Dividend TTM,EV/Sales,EPS Y/Y TTM,Oper. Margin,ATR (14),Perf 10Y,Dividend Ex-Date,Quick Ratio,Sales Y/Y TTM,Profit Margin,RSI (14),Recom,Dividend Gr. 3/5Y,Current Ratio,EPS Q/Q,SMA20,Beta,Target Price,Payout,Debt/Eq,Sales Q/Q,SMA50,Rel Volume,Prev Close,Employees,LT Debt/Eq,Earnings,SMA200,Avg Volume,Price,IPO,Option/Short,EPS/Sales Surpr.,Trades,Volume,Change,Ticker
Vistra Corp,Utilities,Utilities - Independent Power Producers,USA,NYSE,S&P 500,29.83,6.38,0.86%,340.05M,-1.87%,64.53B,21.70,8.76,-14.14%,336.42M,11.30%,84.12B,2.84,1.61,80.80%,1.96%,93.92%,2.23B,2.97,-11.17%,-5.39%,1.11,27.07%,21.75B,27.53,41.33%,6.35%,6.60M,37.94%,6.91,109.38,10.50%,46.29%,199.84 -4.83%,107.35%,1.74,60.48,- 30.39%,10.87%,66.50 185.98%,732.30%,0.97 (0.51%),8.06,13.27% 10.99%,41.84%,4.21%,3.68%,921.37%,0.89 (0.47%),3.87,313.49%,34.85%,6.92,-,"Jun 18, 2025",0.77,49.22%,10.27%,63.08,1.47,13.19% 11.71%,0.86,-287.58%,4.03%,1.31,190.91,12.48%,3.67,85.14%,15.97%,0.86,193.70,6850,3.26,May 07 BMO,31.35%,5.93M,190.18,"Oct 04, 2016",Yes / Yes,-184.30% -13.53%,"

","5,073,376",-1.82%,VST
"Vishay Intertechnology, Inc",Technology,Semiconductors,USA,NYSE,RUT,-,-0.49,10.02%,135.55M,9.26%,2.35B,16.77,1.03,0.03%,121.97M,17.87%,2.84B,-,0.03,103.64%,8.42%,46.04%,-66.17M,0.81,-48.62%,1.48%,5.33,3.95%,2.91B,1.07,319.45%,-1.56%,10.27M,2.42%,16.27,3.80,-,-3.14%,24.68 -29.71%,-21.99%,4.57,-,- -,-2.13%,10.35 67.63%,-2.64%,0.40 (2.31%),9.94,-3.22% 1.94%,20.35%,4.10%,3.32%,13.62%,0.40 (2.31%),0.98,-127.88%,2.44%,0.59,47.66%,"Jun 18, 2025",1.79,-11.31%,-2.28%,68.13,2.60,0.85% 1.57%,2.80,-113.48%,8.91%,1.13,13.50,-,0.55,-4.16%,17.12%,0.83,16.64,22700,0.53,May 07 BMO,6.32%,1.92M,17.35,"May 16, 1974",Yes / Yes,-200.00% -0.13%,"

","1,589,131",4.27%,VSH
VSE Corp,Industrials,Aerospace & Defense,USA,NASD,RUT,159.35,0.79,8.58%,20.67M,-3.67%,2.61B,27.93,4.52,-0.16%,18.90M,-4.31%,3.11B,7.09,0.77,108.85%,9.04%,19.11%,15.25M,2.38,8.12%,5.09%,6.71,35.80%,1.09B,2.67,33.47%,2.50%,1.71M,32.67%,47.21,456.72,22.49%,4.83%,140.64 -10.29%,43.05%,0.28,-,39.12% -12.72%,1.03%,73.36 71.99%,235.74%,0.40 (0.32%),23.24,12.89% 7.49%,9.85%,3.16%,3.55%,301.94%,0.40 (0.32%),2.84,-51.67%,9.22%,4.60,376.47%,"Jul 16, 2025",2.12,19.84%,1.39%,41.03,1.00,2.63% 2.71%,3.90,-6.73%,-5.30%,1.32,148.75,23.56%,0.52,6.01%,-2.48%,0.63,126.08,1400,0.51,May 06 AMC,13.13%,254.63K,126.17,"Oct 22, 1982",Yes / Yes,23.42% 3.73%,"

","160,826",0.07%,VSEC
Victoria's Secret & Co,Consumer Cyclical,Apparel Retail,USA,NYSE,RUT,10.03,1.99,14.84%,80.00M,7.88%,1.60B,9.06,2.21,22.26%,68.00M,-4.31%,4.31B,-,0.11,90.77%,17.77%,17.88%,167.41M,0.26,-24.88%,0.71%,3.48,-50.57%,6.22B,2.48,9.16%,3.74%,12.09M,-51.76%,8.06,11.56,-0.99%,31.35%,48.73 -59.00%,25.27%,1.73,7.63,-35.52% -,5.22%,13.76 45.20%,-28.57%,-,7.53,-2.80% -3.67%,35.88%,6.68%,5.33%,-,-,0.69,59.09%,5.13%,1.12,-,-,0.33,1.45%,2.69%,50.31,3.08,- -,1.16,50.68%,1.73%,2.26,22.09,0.00%,4.38,-0.44%,-2.17%,0.95,20.46,31000,3.97,Jun 11 BMO,-28.28%,3.47M,19.98,"Jul 21, 2021",Yes / Yes,23.63% 0.72%,"

","3,284,966",-2.35%,VSCO
"Viasat, Inc",Technology,Communication Equipment,USA,NASD,RUT,-,-4.45,13.17%,130.21M,9.04%,2.07B,-,-1.58,-39.59%,113.15M,74.56%,8.07B,-,-0.73,94.97%,21.21%,78.88%,-574.96M,0.46,55.60%,17.78%,7.12,67.05%,4.52B,0.46,20.68%,-3.62%,24.00M,87.07%,34.97,1.29,27.95%,-12.00%,26.70 -40.37%,9.87%,12.37,-,-176.54% -320.60%,-5.00%,6.69 137.97%,-48.02%,-,5.63,23.20% 14.37%,27.13%,5.45%,6.79%,-58.51%,-,1.79,48.79%,1.59%,0.80,-73.66%,-,1.55,5.50%,-12.72%,79.80,2.20,- -,1.72,-165.70%,17.68%,1.19,18.29,-,1.65,-0.25%,42.53%,0.84,15.93,7000,1.53,May 20 AMC,58.33%,3.37M,15.92,"Dec 03, 1996",Yes / Yes,-223.24% 1.41%,"

","2,825,398",-0.06%,VSAT
"Vertex Pharmaceuticals, Inc",Healthcare,Biotechnology,USA,NASD,"NDX, S&P 500",-,-3.92,0.30%,256.97M,4.75%,119.76B,22.30,20.91,-4.89%,256.02M,5.08%,115.20B,-,4.28,94.70%,1.58%,-1.74%,-988.90M,10.84,4184.73%,6.88%,2.43,14.93%,11.04B,7.26,16.19%,-4.23%,4.03M,15.81%,64.20,19.28,-,-5.64%,519.88 -10.29%,-0.83%,24.19,-,- -,-5.45%,377.85 23.42%,65.50%,-,-,13.04% 21.61%,85.96%,2.07%,2.03%,60.64%,-,10.43,-124.45%,-2.99%,9.46,282.17%,-,2.29,8.55%,-8.95%,61.89,2.03,- -,2.65,-40.86%,3.50%,0.44,510.16,-,0.10,2.19%,3.06%,0.66,459.41,6100,0.10,May 05 AMC,0.63%,1.66M,466.36,"Jul 24, 1991",Yes / Yes,-4.37% -3.20%,"

","1,103,795",1.51%,VRTX
Virtus Investment Partners Inc,Financial,Asset Management,USA,NYSE,RUT,11.71,16.86,6.80%,6.91M,8.80%,1.36B,7.51,26.28,0.00%,6.44M,16.78%,1.57B,3.94,6.20,81.85%,1.68%,24.49%,120.53M,1.55,-3.58%,0.42%,1.22,-9.97%,878.70M,1.53,4.07%,3.33%,0.11M,-10.53%,129.32,6.21,2.97%,13.66%,252.82 -21.94%,-12.94%,31.77,5.47,-13.41% 9.52%,10.07%,142.18 38.81%,15.40%,9.34 (4.73%),7.11,-2.97% 9.51%,82.02%,4.12%,2.84%,69.71%,8.65 (4.38%),1.79,1.46%,17.95%,5.58,53.22%,"Jul 31, 2025",1.53,0.63%,13.72%,69.22,3.50,21.39% 27.74%,1.53,-1.15%,8.29%,1.40,173.25,49.15%,0.34,-7.80%,13.93%,1.77,195.32,805,0.34,Apr 25 BMO,0.71%,88.80K,197.36,"Jan 02, 2009",No / Yes,5.87% 8.58%,"

","156,841",1.04%,VRTS
Vertiv Holdings Co,Industrials,Electrical Equipment & Parts,USA,NYSE,-,72.99,1.72,2.05%,381.00M,-1.96%,47.98B,28.74,4.38,-1.31%,373.31M,12.18%,49.65B,3.16,0.83,79.80%,3.29%,111.90%,666.20M,5.71,25.28%,-4.15%,1.53,6.42%,8.41B,17.99,22.67%,7.82%,12.28M,10.81%,7.00,32.50,23.13%,32.82%,155.84 -19.22%,34.76%,3.87,36.42,56.26% -,11.60%,53.60 134.87%,1431.51%,0.14 (0.11%),28.49,17.03% 12.57%,34.12%,4.31%,3.87%,828.39%,0.14 (0.11%),5.90,66.80%,17.39%,4.92,-,"Jun 16, 2025",1.28,20.45%,7.92%,63.03,1.50,122.40% -,1.72,2803.21%,5.17%,1.77,125.13,8.77%,1.18,24.21%,15.51%,0.83,126.26,31000,1.15,Apr 23 BMO,17.06%,8.02M,125.89,"Jul 30, 2018",Yes / Yes,4.13% 5.15%,"

","6,631,870",-0.29%,VRT
Verisign Inc,Technology,Software - Infrastructure,USA,NASD,S&P 500,35.07,8.18,1.03%,94.10M,-0.68%,26.94B,30.47,9.41,-3.91%,92.93M,3.22%,28.08B,3.22,2.20,95.92%,1.97%,19.42%,790.90M,17.10,9.82%,-0.65%,2.14,39.86%,1.58B,-,7.15%,49.81%,1.83M,38.60%,-21.01,41.53,10.88%,-,290.38 -1.22%,63.49%,6.91,29.71,4.57% 9.22%,-,172.49 66.30%,71.43%,2.30 (0.80%),25.38,5.47% 4.80%,87.83%,2.21%,1.81%,38.69%,0.77 (0.27%),17.82,0.54%,67.95%,5.34,367.33%,"May 19, 2025",0.56,4.12%,50.20%,57.32,2.86,- -,0.56,9.28%,1.21%,0.78,314.67,0.00%,-,4.68%,2.19%,0.91,287.49,932,-,Jul 24 AMC,25.88%,853.02K,286.85,"Jan 30, 1998",Yes / Yes,-0.30% 0.09%,"

","777,984",-0.22%,VRSN
Verisk Analytics Inc,Industrials,Consulting Services,USA,NASD,"NDX, S&P 500",44.30,6.83,0.29%,139.96M,-2.88%,42.32B,38.38,7.88,-9.17%,139.47M,-5.63%,45.14B,4.55,1.77,93.32%,2.03%,6.16%,970.90M,14.44,6.28%,0.60%,3.25,10.66%,2.93B,344.25,11.71%,20.04%,2.83M,9.84%,0.88,38.02,9.73%,475.86%,322.92 -6.31%,10.71%,7.96,42.57,18.04% 19.95%,27.65%,257.59 17.45%,74.79%,1.61 (0.53%),28.38,5.38% 2.02%,58.46%,2.11%,1.61%,77.76%,1.68 (0.56%),15.40,27.36%,43.59%,5.43,316.26%,"Jun 13, 2025",1.27,7.20%,33.13%,43.36,2.45,10.38% 9.30%,1.27,8.06%,-1.89%,0.84,315.38,23.26%,32.00,6.96%,-1.68%,1.15,308.17,7800,27.55,May 07 BMO,4.66%,869.56K,302.54,"Oct 07, 2009",Yes / Yes,2.80% 0.42%,"

","998,569",-1.83%,VRSK
Verra Mobility Corp,Technology,Information Technology Services,USA,NASD,RUT,124.21,0.20,0.84%,159.42M,-1.38%,3.99B,16.68,1.50,-2.23%,158.09M,2.71%,4.94B,10.74,0.33,102.16%,1.36%,11.84%,34.64M,4.47,7.10%,-0.26%,1.97,4.12%,892.73M,13.33,13.96%,2.03%,2.15M,3.56%,1.88,34.86,11.56%,9.25%,31.03 -19.30%,-8.48%,0.72,22.97,-9.52% -1.90%,2.55%,19.51 28.34%,59.39%,-,14.13,16.88% 14.40%,82.26%,1.78%,1.89%,143.58%,-,5.54,-57.72%,26.97%,0.49,-,-,2.08,6.90%,3.88%,56.25,1.43,- -,2.17,15.45%,1.09%,0.80,28.92,0.00%,3.56,6.45%,4.54%,0.60,25.20,1879,3.53,May 07 AMC,3.25%,1.09M,25.04,"Mar 24, 2017",Yes / Yes,4.75% 2.91%,"

","653,029",-0.63%,VRRM
"Verint Systems, Inc",Technology,Software - Infrastructure,USA,NASD,RUT,28.17,0.78,1.90%,60.25M,11.24%,1.32B,6.84,3.20,-1.05%,59.02M,16.51%,2.02B,2.66,0.26,109.02%,6.60%,43.95%,52.57M,1.47,11.78%,-0.30%,2.67,-18.21%,896.01M,1.47,9.27%,3.09%,3.89M,-20.29%,14.84,7.26,10.60%,5.32%,37.31 -41.36%,-31.60%,3.01,12.17,- 19.45%,3.87%,14.15 54.59%,-48.34%,-,14.31,1.30% -6.95%,68.97%,10.18%,6.14%,-4.91%,-,2.26,76.96%,10.33%,1.26,-28.61%,-,0.62,-2.09%,5.87%,67.00,2.00,- -,0.64,-124.03%,16.41%,1.47,28.00,0.00%,0.34,-5.96%,20.04%,1.27,21.20,3800,0.02,Jun 04 AMC,-1.65%,1.46M,21.88,"May 16, 2002",Yes / Yes,123.08% 6.92%,"

","1,856,989",3.21%,VRNT
Varonis Systems Inc,Technology,Software - Infrastructure,USA,NASD,RUT,-,-0.81,4.65%,112.88M,0.85%,5.73B,142.67,0.36,-0.12%,106.72M,2.07%,5.87B,-,0.01,106.28%,9.87%,33.42%,-91.06M,9.99,-47.83%,0.63%,7.89,15.43%,573.35M,15.71,121.81%,-6.92%,10.53M,15.19%,3.26,9.40,21.64%,-22.21%,60.58 -15.52%,6.62%,5.44,48.65,8.23% 0.23%,-10.60%,36.53 40.10%,74.56%,-,-,12.19% 16.73%,82.29%,2.35%,2.12%,73.53%,-,10.24,13.71%,-20.09%,1.09,594.75%,-,1.15,13.34%,-15.88%,65.43,1.74,- -,1.15,13.72%,2.09%,0.70,55.58,-,2.05,19.65%,7.32%,1.03,51.10,2406,1.34,May 06 AMC,7.90%,1.33M,51.18,"Feb 28, 2014",Yes / Yes,105.27% 2.54%,"

","1,380,824",0.16%,VRNS
Verona Pharma Plc ADR,Healthcare,Biotechnology,United Kingdom,NASD,-,-,-2.04,9.87%,85.13M,-8.16%,7.39B,73.78,1.18,-30.22%,76.73M,1.54%,7.24B,-,0.02,76.31%,10.97%,61.15%,-164.21M,62.37,175.26%,17.69%,6.34,80.21%,118.55M,32.63,479.40%,-40.26%,8.42M,87.04%,2.66,18.42,-,-72.73%,99.01 -12.27%,452.90%,4.72,-,-31.33% 7.21%,-34.98%,15.80 449.75%,1973.03%,-,-,1.88% -,94.03%,5.08%,3.83%,1755.98%,-,61.04,-157.53%,-116.50%,3.50,-,-,8.73,1131.31%,-138.52%,47.03,1.00,- -,8.86,39.61%,-5.55%,0.12,119.17,-,1.08,-,7.28%,1.02,91.20,209,1.07,Apr 29 BMO,53.82%,1.33M,86.86,"Apr 27, 2017",Yes / Yes,73.79% 42.90%,"

","1,359,400",-4.76%,VRNA
Veris Residential Inc,Real Estate,REIT - Residential,USA,NYSE,RUT,-,-0.34,2.86%,93.31M,-1.95%,1.36B,-,-0.17,0.00%,90.65M,-2.47%,3.15B,-,-0.07,96.78%,2.92%,-7.48%,-31.68M,5.02,0.76%,-0.33%,4.91,-11.25%,271.49M,1.26,42.32%,-0.99%,2.65M,-12.21%,11.58,61.62,51.78%,-2.76%,18.85 -22.55%,-2.15%,0.24,31.86,44.45% -,-1.15%,14.12 3.40%,11.92%,0.32 (2.18%),25.65,-5.71% -5.37%,28.87%,2.00%,1.99%,-3.08%,0.24 (1.64%),11.61,76.43%,14.36%,0.32,-20.33%,"Jun 30, 2025",1.38,-3.20%,-11.67%,40.67,2.33,- -20.13%,1.38,-94.59%,-2.22%,1.25,19.04,-,1.55,0.62%,-3.88%,0.88,14.54,188,1.54,Apr 23 AMC,-10.76%,539.75K,14.60,"Aug 25, 1994",Yes / Yes,-55.61% -1.11%,"

","473,108",0.41%,VRE
Viridian Therapeutics Inc,Healthcare,Biotechnology,USA,NASD,RUT,-,-4.05,9.78%,81.59M,14.81%,1.31B,-,-3.80,0.00%,73.61M,12.71%,884.91M,-,-1.01,103.44%,15.40%,33.86%,-293.24M,4365.18,-8.15%,0.24%,13.56,-18.78%,0.30M,3.15,6.71%,-45.42%,11.34M,-16.28%,5.09,2.06,18.32%,-49.41%,27.20 -40.99%,31.02%,7.80,-,22.74% 31.28%,-46.77%,9.90 62.12%,38.72%,-,-,-53.29% -41.64%,-334.44%,6.25%,5.32%,-3.60%,-,2949.72,10.13%,-111591.06%,0.80,-95.18%,-,19.49,4.86%,-97100.00%,65.00,1.27,- -,19.49,-34.47%,6.06%,0.46,37.86,-,0.04,0.00%,13.89%,0.96,15.89,143,0.04,May 06 BMO,-9.09%,836.20K,16.05,"Jun 18, 2014",Yes / Yes,10.01% 41.45%,"

","806,885",1.01%,VRDN
Voyager Technologies Inc,Industrials,Aerospace & Defense,USA,NYSE,-,-,-,15.83%,50.59M,7.36%,2.45B,-,-,1.11%,48.94M,-,2.80B,-,-0.34,-,0.95%,-,-,-,-,2.09%,0.13,-,-,-,-,-,0.46M,-25.39%,-4.37,13.96,-,-,73.95 -43.02%,-,3.02,-,- -,-,37.64 11.96%,-,-,-,- -,-,9.01%,-,-,-,-,-,-,6.52,-,-,2.37,-,-,36.72,1.57,- -,2.38,-,-7.89%,-,49.00,-,0.69,-,-7.89%,0.42,39.00,-,0.67,May 28,-7.89%,3.67M,42.14,"Jun 11, 2025",Yes / Yes,- -,"

","1,524,295",8.05%,VOYG
Voya Financial Inc,Financial,Financial Conglomerates,USA,NYSE,-,13.72,5.30,0.37%,96.26M,2.45%,7.00B,7.40,9.84,-2.53%,95.94M,10.66%,-,0.82,1.99,99.58%,1.50%,28.49%,531.00M,0.88,12.89%,0.93%,1.53,5.99%,7.97B,1.60,20.18%,0.38%,1.44M,5.68%,45.53,-,16.67%,13.40%,84.30 -13.71%,1.37%,-,7.49,-27.97% 2.70%,6.19%,52.43 38.73%,22.19%,1.86 (2.55%),-,23.92% 1.49%,-,2.09%,2.08%,55.93%,1.80 (2.47%),-,-25.43%,12.47%,1.55,57.48%,"May 27, 2025",-,5.34%,6.66%,67.79,2.07,35.06% 39.66%,-,-36.53%,4.95%,0.98,80.00,27.54%,0.96,-4.00%,8.67%,0.94,72.41,10000,0.96,May 06 AMC,2.13%,941.12K,72.74,"May 02, 2013",Yes / Yes,39.14% 1.93%,"

","881,868",0.46%,VOYA
Vodafone Group plc ADR,Communication Services,Telecom Services,United Kingdom,NASD,-,-,-1.79,0.00%,2.50B,1.97%,26.57B,9.40,1.16,-,2.44B,6.46%,65.34B,-,-,9.20%,0.65%,27.88%,-4387.99M,0.66,10.15%,48.04%,1.01,27.73%,40.19B,0.48,18.39%,-2.96%,15.95M,28.03%,22.82,1.34,13.34%,-7.17%,11.03 -1.45%,22.96%,8.14,2.66,- -35.00%,-4.11%,8.00 35.87%,-30.23%,0.53 (4.91%),4.03,-8.76% -4.26%,33.43%,0.90%,1.16%,-31.81%,0.49 (4.49%),1.63,-494.16%,11.52%,0.20,-70.23%,"Jun 06, 2025",1.18,0.89%,-10.92%,64.31,2.94,-20.92% -14.38%,1.20,-474.60%,4.98%,0.54,11.46,-,1.01,27.23%,8.28%,0.47,10.92,92000,0.87,May 20 BMO,17.20%,15.81M,10.87,"Oct 27, 1988",Yes / Yes,0.00% -2.10%,"

","7,445,117",-0.46%,VOD
Vontier Corporation,Technology,Scientific & Technical Instruments,USA,NYSE,-,15.57,2.46,0.77%,148.30M,3.60%,5.65B,11.07,3.45,-0.64%,146.77M,6.76%,7.47B,1.58,0.72,99.18%,1.87%,32.28%,373.30M,1.91,7.66%,2.44%,2.82,6.02%,2.96B,5.17,10.96%,8.68%,2.75M,4.83%,7.39,16.95,9.84%,35.88%,41.61 -8.12%,-0.26%,2.26,15.44,4.18% 1.15%,11.59%,27.22 40.45%,66.29%,0.05 (0.13%),11.37,-0.13% 1.45%,44.63%,1.93%,1.77%,-,0.10 (0.26%),2.52,-11.30%,17.86%,0.73,-,"Jun 05, 2025",1.20,-3.59%,12.59%,64.05,2.00,12.62% -,1.62,-33.20%,3.78%,1.31,43.78,3.64%,1.96,-1.94%,6.96%,1.01,37.85,8000,1.94,May 01 BMO,6.95%,976.51K,38.23,"Sep 24, 2020",Yes / Yes,6.31% 2.80%,"

","983,634",1.00%,VNT
Viper Energy Inc,Energy,Oil & Gas Midstream,USA,NASD,-,9.96,3.80,0.28%,131.32M,-0.79%,8.28B,20.81,1.82,0.00%,130.69M,-5.87%,11.19B,-,0.36,97.89%,7.19%,1.14%,390.35M,9.27,-54.79%,10.45%,6.70,-23.03%,893.51M,1.86,8.94%,7.62%,9.40M,-21.78%,20.36,14.79,-14.56%,20.80%,55.94 -32.38%,-1.68%,2.56,-,65.00% 38.51%,11.17%,34.49 9.68%,51.82%,2.56 (6.77%),13.81,19.39% 23.78%,66.65%,3.63%,3.05%,290.98%,1.19 (3.14%),12.53,39.33%,64.46%,1.28,103.34%,"May 15, 2025",8.70,17.40%,43.69%,41.31,1.20,29.70% 5.69%,8.70,25.39%,-4.55%,0.99,55.13,62.86%,0.31,19.47%,-6.23%,1.60,36.56,-,0.31,May 05 AMC,-17.08%,1.40M,37.83,"Jun 18, 2014",Yes / Yes,15.26% -0.59%,"

","2,237,462",3.47%,VNOM
Vornado Realty Trust,Real Estate,REIT - Office,USA,NYSE,-,72.26,0.52,7.13%,191.95M,-1.57%,7.86B,127.68,0.29,-0.13%,178.25M,-3.86%,17.69B,0.45,0.12,92.65%,4.62%,14.06%,104.15M,4.33,1435.89%,0.87%,5.59,-11.68%,1.81B,1.75,-52.01%,1.05%,8.24M,-10.47%,21.53,9.74,159.83%,3.06%,46.63 -19.28%,43.66%,3.87,14.07,-56.90% -69.60%,0.75%,25.87 45.47%,31.65%,0.70 (1.86%),24.38,4.00% -1.47%,23.81%,2.61%,2.80%,-1.49%,0.74 (1.97%),9.76,258.59%,14.93%,1.16,-49.47%,"Dec 16, 2024",2.25,0.63%,5.75%,43.78,3.21,-29.59% -22.46%,2.25,1015.61%,-3.97%,1.55,39.31,1757.72%,1.61,5.78%,-2.30%,0.92,37.40,2996,1.61,May 05 AMC,-5.67%,1.48M,37.64,"Jan 31, 1962",Yes / Yes,372.01% 2.09%,"

","1,361,891",0.64%,VNO
VNET Group Inc ADR,Technology,Information Technology Services,China,NASD,-,128.57,0.06,3.97%,263.90M,9.57%,2.00B,190.14,0.04,0.00%,253.41M,25.37%,4.66B,1.14,0.00,46.63%,9.62%,18.31%,19.04M,1.67,-3.49%,42.03%,3.70,49.41%,1.19B,2.39,146.32%,0.41%,24.39M,59.49%,3.17,2.52,113.01%,2.28%,16.13 -53.13%,233.04%,3.00,-,-66.95% -,0.53%,1.71 342.11%,25.17%,-,13.95,6.14% 15.92%,22.92%,6.90%,5.65%,-68.32%,-,3.90,102.80%,8.81%,0.45,-61.53%,-,1.10,13.93%,1.60%,66.24,1.31,- -,1.10,-22.41%,20.75%,0.16,11.68,0.00%,3.82,16.90%,22.83%,0.96,7.54,2581,3.22,May 28 BMO,22.61%,6.60M,7.56,"Apr 21, 2011",Yes / Yes,-2.97% 1.95%,"

","6,362,896",0.27%,VNET
"Valmont Industries, Inc",Industrials,Conglomerates,USA,NYSE,-,19.91,17.18,1.45%,20.03M,4.79%,6.87B,17.24,19.85,-1.40%,19.78M,6.21%,7.60B,2.19,4.71,90.06%,1.16%,29.00%,347.70M,1.69,5.51%,-0.48%,1.40,12.14%,4.07B,4.19,9.45%,10.17%,0.23M,11.59%,81.62,37.25,9.08%,22.84%,379.22 -9.76%,28.86%,9.19,13.22,23.60% 20.64%,13.92%,250.07 36.85%,52.34%,2.61 (0.76%),12.38,5.19% 8.05%,30.18%,2.80%,2.15%,201.19%,2.56 (0.75%),1.87,116.12%,12.80%,7.70,188.40%,"Jun 27, 2025",1.50,-0.57%,8.55%,65.66,1.83,6.27% 9.86%,2.26,-0.02%,4.16%,1.12,345.00,13.96%,0.53,-0.87%,7.25%,1.36,338.01,10986,0.53,Jul 22 BMO,7.83%,164.42K,342.21,"Nov 01, 1982",Yes / Yes,-0.85% -0.70%,"

","224,238",1.24%,VMI
Vulcan Materials Co,Basic Materials,Building Materials,USA,NYSE,S&P 500,37.78,7.05,0.20%,132.10M,2.16%,35.20B,26.89,9.91,-25.84%,131.84M,0.29%,40.56B,2.56,2.60,94.11%,2.41%,15.48%,938.30M,4.69,12.75%,0.43%,2.99,4.26%,7.51B,4.33,16.72%,6.17%,3.18M,3.58%,61.58,182.47,14.77%,12.10%,298.31 -10.68%,9.24%,1.46,40.51,10.89% 8.15%,6.90%,215.08 23.88%,87.51%,1.92 (0.72%),18.28,10.14% 8.52%,27.44%,1.67%,1.93%,130.00%,1.90 (0.71%),5.40,3.00%,20.48%,5.08,216.64%,"May 23, 2025",1.51,-2.24%,12.50%,55.31,1.68,7.53% 8.21%,2.42,25.61%,1.64%,0.83,304.67,26.86%,0.68,5.75%,0.80%,0.59,267.00,11971,0.67,Apr 30 BMO,2.54%,1.06M,266.45,"Jan 11, 1950",Yes / Yes,30.92% -1.16%,"

","622,226",-0.21%,VMC
Valley National Bancorp,Financial,Banks - Regional,USA,NASD,RUT,14.04,0.69,14.60%,560.03M,7.95%,5.40B,8.44,1.14,1.11%,478.54M,11.45%,-,0.54,0.22,72.15%,5.33%,19.75%,365.84M,1.53,48.08%,3.27%,2.56,7.95%,3.52B,0.76,24.37%,0.63%,25.53M,6.40%,12.76,-,26.17%,5.48%,11.10 -13.11%,43.88%,-,13.58,-14.91% -4.53%,3.37%,6.57 46.83%,-7.40%,0.44 (4.56%),-,33.70% 19.81%,-,2.91%,2.40%,23.27%,0.44 (4.56%),-,-18.84%,12.72%,0.25,-5.49%,"Jun 13, 2025",-,1.48%,10.38%,66.79,2.09,0.00% 0.00%,0.12,-2.55%,7.42%,1.11,10.55,63.50%,0.46,-5.13%,8.43%,1.00,9.53,3732,0.45,Jul 24 BMO,3.96%,9.98M,9.64,"Nov 02, 1982",Yes / Yes,-5.06% -1.12%,"

","9,939,187",1.15%,VLY
Veralto Corp,Industrials,Pollution & Treatment Controls,USA,NYSE,S&P 500,29.26,3.50,4.09%,247.80M,1.37%,25.36B,25.46,4.02,-0.68%,237.71M,2.67%,26.76B,3.92,0.88,95.07%,1.19%,15.21%,874.00M,4.80,4.19%,1.88%,2.13,1.73%,5.28B,11.02,8.97%,14.15%,2.83M,0.47%,9.29,20.47,7.46%,46.19%,115.00 -11.02%,7.34%,5.00,29.49,-1.56% 3.20%,17.72%,83.86 22.02%,-,0.37 (0.36%),20.38,3.38% 4.54%,59.37%,1.96%,1.58%,-,0.42 (0.41%),5.07,9.03%,23.43%,1.69,-,"Jun 30, 2025",1.92,4.70%,16.56%,60.19,2.05,- -,2.19,21.63%,2.37%,1.14,111.07,11.39%,1.14,6.90%,3.22%,0.70,102.72,17000,1.14,Apr 29 AMC,0.83%,1.33M,102.33,"Sep 27, 2023",Yes / Yes,9.60% 4.10%,"

","933,216",-0.38%,VLTO
Valero Energy Corp,Energy,Oil & Gas Refining & Marketing,USA,NYSE,S&P 500,52.42,2.84,0.54%,313.20M,10.60%,46.56B,14.88,9.99,0.00%,311.51M,17.17%,55.58B,3.82,1.79,86.85%,4.18%,42.01%,924.00M,0.36,-18.91%,2.32%,4.01,20.72%,128.31B,1.98,45.27%,1.52%,13.03M,21.27%,75.00,9.99,13.73%,3.73%,167.78 -11.39%,-6.20%,14.88,9.63,55.75% 7.96%,2.73%,99.00 50.17%,39.89%,4.51 (3.03%),10.92,4.42% 3.68%,2.57%,3.22%,2.64%,152.75%,4.40 (2.96%),0.43,-85.95%,1.81%,3.94,145.49%,"May 20, 2025",1.09,-8.44%,0.72%,70.87,1.43,2.97% 3.52%,1.56,-150.58%,7.98%,1.00,147.53,49.90%,0.46,-4.64%,13.92%,2.34,143.74,9922,0.44,Jul 24 BMO,13.55%,3.25M,148.67,"Nov 01, 1984",Yes / Yes,116.91% 5.21%,"

","7,593,548",3.43%,VLO
