Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Enterprise Value,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Income,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Sales,P/B,EPS next Y Percentage,ROA,Short Interest,Perf YTD,Book/sh,P/C,EPS next 5Y,ROE,52W High,Perf Year,Cash/sh,P/FCF,EPS past 3/5Y,ROIC,52W Low,Perf 3Y,Dividend Est.,EV/EBITDA,Sales past 3/5Y,Gross Margin,Volatility W,Volatility M,Perf 5Y,Dividend TTM,EV/Sales,EPS Y/Y TTM,Oper. Margin,ATR (14),Perf 10Y,Dividend Ex-Date,Quick Ratio,Sales Y/Y TTM,Profit Margin,RSI (14),Recom,Dividend Gr. 3/5Y,Current Ratio,EPS Q/Q,SMA20,Beta,Target Price,Payout,Debt/Eq,Sales Q/Q,SMA50,Rel Volume,Prev Close,Employees,LT Debt/Eq,Earnings,SMA200,Avg Volume,Price,IPO,Option/Short,EPS/Sales Surpr.,Trades,Volume,Change,Ticker
Wayfair Inc,Consumer Cyclical,Internet Retail,USA,NYSE,-,-,-2.86,26.53%,102.29M,12.10%,7.29B,45.67,1.24,-2.51%,94.27M,32.13%,10.07B,-,0.32,89.61%,23.47%,68.42%,-357.00M,0.61,366.30%,8.62%,3.57,27.27%,11.85B,-,105.15%,-10.72%,22.12M,28.14%,-22.13,5.33,158.10%,-,58.42 -2.79%,12.34%,10.66,53.19,-46.99% 17.83%,-32.31%,20.41 178.25%,12.86%,-,76.28,-4.74% 5.36%,28.00%,4.33%,4.67%,-71.88%,-,0.85,46.62%,-1.96%,2.38,52.50%,-,0.79,-0.89%,-3.01%,81.30,2.08,- -,0.83,56.95%,14.73%,2.90,46.53,-,-,0.04%,37.21%,0.53,56.46,13500,-,May 01 BMO,32.46%,6.20M,56.79,"Oct 02, 2014",Yes / Yes,147.73% 0.75%,"

","3,314,876",0.58%,W
Verizon Communications Inc,Communication Services,Telecom Services,USA,NYSE,"DJIA, S&P 500",10.35,4.21,0.07%,4.22B,3.44%,183.62B,9.00,4.84,-3.82%,4.21B,-0.64%,350.03B,3.46,1.19,67.01%,2.05%,-2.66%,17.78B,1.36,1.95%,2.95%,4.35,9.97%,135.29B,1.82,3.46%,4.68%,86.27M,8.90%,23.89,70.30,2.99%,18.23%,47.35 -8.04%,4.34%,0.62,8.85,-7.96% -2.29%,7.38%,37.58 15.87%,-13.69%,2.74 (6.29%),7.13,0.29% 0.44%,46.56%,1.46%,1.41%,-18.08%,2.70 (6.20%),2.59,56.97%,22.96%,0.63,-8.20%,"Jul 10, 2025",0.53,0.93%,13.14%,55.69,2.29,1.93% 1.97%,0.56,5.84%,1.50%,0.36,47.44,64.77%,1.67,1.53%,0.81%,0.52,43.59,99600,1.39,Jul 21 BMO,2.44%,19.82M,43.55,"Nov 21, 1983",Yes / Yes,3.77% 0.65%,"

","10,301,155",-0.09%,VZ
NCR Voyix Corp,Technology,Information Technology Services,USA,NYSE,RUT,-,-3.89,3.41%,138.20M,12.93%,1.83B,13.73,0.97,0.97%,133.05M,22.74%,2.84B,-,0.14,111.99%,14.29%,34.01%,-564.00M,0.63,700.00%,0.59%,9.76,-3.56%,2.89B,2.14,23.99%,-2.87%,19.01M,-4.05%,6.20,3.02,-,-19.49%,15.34 -13.40%,5.40%,4.39,-,- -,-22.81%,7.55 75.89%,-30.81%,0.11 (0.83%),6.98,-26.63% -16.39%,22.25%,4.45%,3.37%,33.48%,-,0.98,-15.75%,4.54%,0.43,-30.83%,-,0.96,-50.48%,-19.54%,75.78,1.22,- -,1.12,51.04%,11.97%,1.66,14.88,-,1.18,-28.42%,23.35%,0.73,12.71,14000,1.18,May 08 BMO,10.36%,1.95M,13.28,"Dec 11, 1996",Yes / Yes,270.37% 1.97%,"

","1,414,385",4.48%,VYX
V2X Inc,Industrials,Aerospace & Defense,USA,NYSE,RUT,37.72,1.31,39.75%,31.68M,1.88%,1.56B,9.04,5.47,-24.19%,19.09M,10.17%,2.54B,2.75,1.02,58.16%,3.60%,-2.91%,41.65M,0.36,9.91%,-5.74%,2.95,2.43%,4.33B,1.51,14.57%,1.33%,0.69M,3.24%,32.69,9.25,13.73%,4.10%,69.75 -29.20%,5.65%,5.34,7.48,-34.51% -17.60%,1.93%,41.08 20.22%,48.11%,-,9.18,34.32% 25.60%,8.11%,2.66%,2.65%,6.51%,-,0.59,1141.79%,3.77%,1.38,96.58%,-,1.10,7.38%,0.96%,65.76,2.09,- -,1.16,603.33%,6.76%,0.28,62.73,0.00%,1.10,0.53%,3.95%,0.42,49.44,22300,1.08,May 05 AMC,-5.33%,233.27K,49.38,"Sep 16, 2014",Yes / Yes,4.99% -1.48%,"

","98,018",-0.12%,VVX
Valvoline Inc,Consumer Cyclical,Auto & Truck Dealerships,USA,NYSE,-,19.27,2.06,0.25%,127.10M,7.24%,5.05B,21.21,1.87,-2.08%,126.80M,8.38%,6.36B,1.52,0.45,100.36%,7.67%,10.83%,267.40M,3.02,1.38%,3.15%,5.14,9.60%,1.67B,20.30,17.67%,10.33%,9.73M,9.78%,1.96,81.04,12.67%,174.55%,48.26 -17.70%,-5.61%,0.49,222.42,-11.00% 7.97%,16.76%,31.01 28.07%,35.15%,-,14.93,16.00% -7.49%,38.29%,3.12%,2.37%,110.83%,-,3.80,64.10%,18.74%,1.01,-,"Dec 01, 2022",0.60,9.56%,15.97%,69.18,1.80,- -,0.73,-7.42%,6.86%,1.18,42.58,0.00%,5.51,3.73%,11.64%,0.42,38.89,11500,5.42,May 08 BMO,6.02%,1.89M,39.72,"Sep 23, 2016",Yes / Yes,-5.82% -0.42%,"

","800,684",2.13%,VVV
Viatris Inc,Healthcare,Drug Manufacturers - Specialty & Generic,USA,NASD,S&P 500,-,-3.18,2.28%,1.19B,2.19%,10.94B,3.83,2.43,0.22%,1.15B,7.00%,24.55B,-,0.55,81.88%,3.75%,7.62%,-3790.10M,0.77,-15.98%,-2.63%,2.91,-24.72%,14.26B,0.71,9.34%,-8.83%,43.00M,-25.14%,13.20,12.86,0.59%,-21.25%,13.55 -31.22%,-11.99%,0.72,5.74,20.30% -,-12.63%,6.85 36.06%,-14.50%,0.48 (5.13%),6.66,-6.26% 5.04%,38.88%,2.93%,2.53%,-41.35%,0.48 (5.15%),1.72,-6809.78%,5.76%,0.25,-86.75%,"May 23, 2025",0.86,-6.88%,-26.57%,62.08,2.70,13.30% -,1.58,-2808.28%,4.14%,0.90,10.83,-,0.92,-11.28%,6.85%,0.43,9.34,32000,0.92,May 08 BMO,-11.08%,14.80M,9.32,"Mar 17, 1980",Yes / Yes,1.65% 0.59%,"

","6,343,931",-0.21%,VTRS
Ventas Inc,Real Estate,REIT - Healthcare Facilities,USA,NYSE,S&P 500,190.18,0.33,0.50%,451.21M,-0.63%,85.19B,81.94,0.77,-6.08%,449.14M,-0.51%,98.34B,2.57,0.14,99.16%,2.89%,-9.31%,142.33M,16.76,194.74%,3.93%,3.86,7.55%,5.08B,2.48,37.14%,0.56%,12.98M,6.86%,25.42,346.38,73.95%,1.36%,71.36 -11.81%,24.02%,0.18,77.34,15.38% -30.13%,0.60%,51.26 22.77%,25.55%,1.93 (3.06%),50.71,8.92% 5.02%,19.42%,1.69%,1.68%,79.65%,1.96 (3.11%),19.35,287.32%,15.10%,1.13,18.54%,"Jun 30, 2025",0.86,10.00%,2.80%,43.55,1.45,0.00% -10.70%,0.86,395.77%,-0.37%,0.89,75.59,923.55%,1.13,13.18%,-2.65%,0.40,62.93,498,1.07,Apr 30 AMC,-1.59%,3.36M,62.93,"Sep 19, 1989",Yes / Yes,4.17% 3.23%,"

","1,328,700",0.00%,VTR
Corporacion Inmobiliaria Vesta Sab ADR,Real Estate,Real Estate - Development,Mexico,NYSE,-,21.95,1.25,-,84.61M,1.55%,2.43B,14.41,1.91,-,-,-4.31%,3.18B,-,0.43,16.18%,-,20.79%,112.00M,9.50,-22.33%,70.63%,4.99,7.08%,255.70M,0.93,3.37%,2.88%,1.10M,7.58%,29.62,49.92,-4.69%,4.43%,32.84 -16.14%,-8.63%,0.55,21.81,0.67% 2.25%,3.39%,21.30 29.30%,-,0.74 (2.68%),16.06,16.19% 11.64%,89.57%,1.58%,1.74%,-,0.76 (2.75%),12.45,-74.96%,76.83%,0.53,-,"Apr 14, 2025",1.13,13.21%,43.80%,49.10,1.67,- -,1.13,-87.93%,-0.17%,0.70,32.71,24.21%,0.32,9.71%,-1.44%,0.16,27.48,132,0.32,Jul 24 AMC,6.57%,220.85K,27.54,"Jun 30, 2023",No / Yes,-65.67% -8.90%,"

","34,481",0.22%,VTMX
Vtex,Technology,Software - Application,United Kingdom,NYSE,RUT,82.16,0.08,62.97%,103.87M,-0.15%,1.19B,37.41,0.17,0.00%,67.54M,-1.21%,990.97M,1.38,0.03,16.91%,3.70%,24.81%,15.30M,5.23,91.39%,-6.74%,2.57,13.15%,228.23M,4.91,47.34%,4.36%,2.50M,11.04%,1.33,5.81,59.65%,6.26%,8.03 -18.55%,-9.29%,1.13,41.96,- -,6.19%,4.20 55.90%,108.95%,0.01 (0.21%),59.02,21.70% 29.89%,72.92%,4.40%,3.30%,-,-,4.34,234.78%,5.61%,0.24,-,-,3.37,7.71%,6.70%,54.16,1.40,- -,3.37,134.59%,0.23%,1.35,9.26,0.00%,0.01,2.88%,5.38%,0.70,6.29,1368,0.01,May 06 AMC,7.03%,970.05K,6.54,"Jul 21, 2021",Yes / Yes,196.15% 2.32%,"

","675,859",3.97%,VTEX
Vistra Corp,Utilities,Utilities - Independent Power Producers,USA,NYSE,S&P 500,30.15,6.38,0.86%,340.05M,0.95%,65.22B,22.48,8.55,-14.14%,336.42M,9.20%,84.80B,2.95,1.61,80.80%,1.96%,51.11%,2.23B,3.00,-12.80%,-5.32%,1.03,37.20%,21.75B,27.82,40.44%,6.35%,6.60M,39.41%,6.91,110.54,10.22%,46.29%,199.84 -3.82%,120.06%,1.74,61.12,- 30.39%,10.87%,66.50 189.02%,726.67%,0.97 (0.50%),8.13,13.27% 10.99%,41.84%,4.25%,3.61%,960.12%,0.89 (0.46%),3.90,313.49%,34.85%,6.91,-,"Jun 18, 2025",0.77,49.22%,10.27%,67.21,1.47,13.19% 11.71%,0.86,-287.58%,6.28%,1.32,189.60,12.48%,3.67,85.14%,19.23%,0.52,187.02,6850,3.26,May 07 BMO,33.68%,6.41M,192.20,"Oct 04, 2016",Yes / Yes,-184.30% -13.53%,"

","3,342,340",2.77%,VST
"Vishay Intertechnology, Inc",Technology,Semiconductors,USA,NYSE,RUT,-,-0.49,10.02%,135.55M,9.69%,2.33B,16.64,1.03,-0.12%,121.97M,16.44%,2.82B,-,0.03,103.63%,8.42%,8.04%,-66.17M,0.80,-48.62%,1.49%,4.86,2.20%,2.91B,1.06,319.45%,-1.56%,10.27M,1.59%,16.27,3.77,-,-3.14%,24.68 -30.28%,-21.02%,4.57,-,- -,-2.13%,10.35 66.28%,-5.54%,0.40 (2.32%),9.87,-3.22% 1.94%,20.35%,3.43%,3.16%,17.88%,0.40 (2.32%),0.97,-127.88%,2.44%,0.56,42.94%,"Jun 18, 2025",1.79,-11.31%,-2.28%,71.81,2.60,0.85% 1.57%,2.80,-113.48%,9.45%,1.13,13.50,-,0.55,-4.16%,17.65%,0.42,17.02,22700,0.53,May 07 BMO,5.37%,2.11M,17.21,"May 16, 1974",Yes / Yes,-200.00% -0.13%,"

","890,330",1.12%,VSH
VSE Corp,Industrials,Aerospace & Defense,USA,NASD,RUT,161.62,0.79,8.58%,20.67M,0.19%,2.65B,28.33,4.52,-0.16%,18.90M,-2.59%,3.14B,7.19,0.77,108.81%,9.04%,2.94%,15.25M,2.42,8.12%,5.12%,6.50,32.17%,1.09B,2.71,33.47%,2.50%,1.71M,34.56%,47.21,463.24,22.49%,4.83%,140.64 -9.01%,49.52%,0.28,-,39.12% -12.72%,1.03%,73.36 74.44%,251.08%,0.40 (0.31%),23.52,12.89% 7.49%,9.85%,3.45%,3.51%,334.53%,0.40 (0.31%),2.87,-51.67%,9.22%,4.82,375.46%,"Jul 16, 2025",2.12,19.84%,1.39%,43.60,1.00,2.63% 2.71%,3.90,-6.73%,-4.43%,1.32,148.75,23.56%,0.52,6.01%,-0.62%,0.55,130.35,1400,0.51,May 06 AMC,15.14%,262.77K,127.97,"Oct 22, 1982",Yes / Yes,23.42% 3.73%,"

","143,668",-1.83%,VSEC
Victoria's Secret & Co,Consumer Cyclical,Apparel Retail,USA,NYSE,RUT,10.33,1.99,14.84%,80.00M,8.78%,1.64B,9.33,2.21,22.26%,68.00M,1.48%,4.36B,-,0.11,90.77%,17.77%,7.02%,167.41M,0.26,-24.88%,0.34%,3.19,-50.90%,6.22B,2.55,9.16%,3.74%,12.09M,-50.34%,8.06,11.90,-0.99%,31.35%,48.73 -57.79%,28.32%,1.73,7.86,-35.52% -,5.22%,13.76 49.49%,-34.47%,-,7.61,-2.80% -3.67%,35.88%,6.52%,5.32%,-,-,0.70,59.09%,5.13%,1.14,-,-,0.33,1.45%,2.69%,54.28,3.08,- -,1.16,50.68%,4.04%,2.26,22.09,0.00%,4.38,-0.44%,1.10%,0.71,20.40,31000,3.97,Jun 11 BMO,-26.26%,3.79M,20.57,"Jul 21, 2021",Yes / Yes,23.63% 0.72%,"

","2,706,663",0.83%,VSCO
"Viasat, Inc",Technology,Communication Equipment,USA,NASD,RUT,-,-4.45,13.17%,130.21M,13.37%,2.12B,-,-1.58,-39.59%,113.15M,83.13%,8.12B,-,-0.73,94.97%,21.21%,58.37%,-574.96M,0.47,55.60%,17.81%,7.03,93.58%,4.52B,0.47,20.68%,-3.62%,24.00M,91.30%,34.97,1.32,27.95%,-12.00%,26.70 -39.03%,29.41%,12.37,-,-176.54% -320.60%,-5.00%,6.69 143.35%,-48.15%,-,5.66,23.20% 14.37%,27.13%,5.05%,6.88%,-55.76%,-,1.80,48.79%,1.59%,0.83,-73.95%,-,1.55,5.50%,-12.72%,85.45,2.20,- -,1.72,-165.70%,26.67%,1.19,18.29,-,1.65,-0.25%,49.71%,0.74,15.21,7000,1.53,May 20 AMC,62.34%,3.41M,16.28,"Dec 03, 1996",Yes / Yes,-223.24% 1.41%,"

","2,541,445",7.03%,VSAT
"Vertex Pharmaceuticals, Inc",Healthcare,Biotechnology,USA,NASD,"NDX, S&P 500",-,-3.92,0.31%,256.97M,3.66%,118.03B,22.10,20.79,-4.74%,256.02M,2.94%,113.47B,-,4.28,94.73%,1.58%,-4.94%,-988.90M,10.69,4183.00%,6.86%,2.35,15.09%,11.04B,7.16,15.60%,-4.23%,4.03M,14.13%,64.20,19.00,-,-5.64%,519.88 -11.59%,-2.47%,24.19,-,- -,-5.45%,377.85 21.64%,66.43%,-,-,13.04% 21.61%,85.96%,1.85%,2.02%,60.63%,-,10.27,-124.45%,-2.99%,9.43,258.10%,-,2.29,8.55%,-8.95%,57.62,2.06,- -,2.65,-40.86%,2.36%,0.44,507.67,-,0.10,2.19%,1.30%,0.44,457.03,6100,0.10,May 05 AMC,-0.87%,1.72M,459.62,"Jul 24, 1991",Yes / Yes,-4.37% -3.20%,"

","763,957",0.57%,VRTX
Virtus Investment Partners Inc,Financial,Asset Management,USA,NYSE,RUT,11.81,16.86,6.80%,6.91M,7.43%,1.38B,7.58,26.28,0.00%,6.44M,16.60%,1.58B,3.98,6.20,81.85%,1.68%,13.76%,120.53M,1.57,-3.58%,0.27%,1.23,-9.77%,878.70M,1.54,4.07%,3.33%,0.11M,-9.74%,129.32,6.27,2.97%,13.66%,252.82 -21.25%,-10.69%,31.77,5.52,-13.41% 9.52%,10.07%,142.18 40.03%,7.77%,9.34 (4.69%),7.17,-2.97% 9.51%,82.02%,3.98%,2.68%,86.01%,8.65 (4.34%),1.80,1.46%,17.95%,5.51,45.97%,"Jul 31, 2025",1.53,0.63%,13.72%,73.95,3.50,21.39% 27.74%,1.53,-1.15%,10.86%,1.40,173.25,49.15%,0.34,-7.80%,16.03%,1.09,200.71,805,0.34,Apr 25 BMO,1.55%,87.90K,199.10,"Jan 02, 2009",No / Yes,5.87% 8.58%,"

","96,027",-0.80%,VRTS
Vertiv Holdings Co,Industrials,Electrical Equipment & Parts,USA,NYSE,-,74.12,1.72,2.05%,381.00M,3.26%,48.72B,29.19,4.38,-1.31%,373.31M,13.80%,50.39B,3.20,0.83,79.80%,3.29%,65.79%,666.20M,5.79,25.12%,-4.17%,1.40,10.06%,8.41B,18.27,22.83%,7.82%,12.28M,12.53%,7.00,33.01,23.13%,32.82%,155.84 -17.97%,47.52%,3.87,36.98,56.26% -,11.60%,53.60 138.51%,1233.06%,0.14 (0.11%),28.92,17.03% 12.57%,34.12%,3.74%,3.72%,941.89%,0.14 (0.11%),5.99,66.80%,17.39%,4.85,-,"Jun 16, 2025",1.28,20.45%,7.92%,66.65,1.50,122.40% -,1.72,2803.21%,7.91%,1.78,121.94,8.77%,1.18,24.21%,19.27%,0.46,124.33,31000,1.15,Apr 23 BMO,19.31%,8.75M,127.84,"Jul 30, 2018",Yes / Yes,4.13% 5.15%,"

","4,002,468",2.82%,VRT
Verisign Inc,Technology,Software - Infrastructure,USA,NASD,S&P 500,35.00,8.18,1.03%,94.10M,1.10%,26.89B,30.42,9.41,-3.91%,92.93M,3.83%,28.03B,3.22,2.20,95.89%,1.97%,12.06%,790.90M,17.07,9.82%,-0.58%,2.03,39.60%,1.58B,-,7.15%,49.81%,1.83M,38.35%,-21.01,41.46,10.88%,-,290.38 -1.40%,62.95%,6.91,29.66,4.57% 9.22%,-,172.49 65.99%,74.31%,2.30 (0.80%),25.33,5.47% 4.80%,87.83%,2.25%,1.80%,40.60%,0.77 (0.27%),17.79,0.54%,67.95%,5.43,352.47%,"May 19, 2025",0.56,4.12%,50.20%,57.02,2.86,- -,0.56,9.28%,1.22%,0.79,314.67,0.00%,-,4.68%,2.52%,0.49,282.02,932,-,Apr 24 AMC,26.23%,901.29K,286.32,"Jan 30, 1998",Yes / Yes,-0.30% 0.09%,"

","439,140",1.52%,VRSN
Verisk Analytics Inc,Industrials,Consulting Services,USA,NASD,"NDX, S&P 500",44.53,6.83,0.29%,139.96M,-0.35%,42.53B,38.58,7.88,-7.99%,139.47M,-4.24%,45.36B,4.59,1.77,93.31%,2.03%,1.45%,970.90M,14.51,6.25%,0.60%,3.11,10.27%,2.93B,345.98,11.71%,20.04%,2.83M,10.39%,0.88,38.21,9.71%,475.86%,322.92 -5.84%,13.41%,7.96,42.79,18.04% 19.95%,27.65%,257.59 18.04%,79.98%,1.61 (0.53%),28.51,5.38% 2.02%,58.46%,1.99%,1.55%,86.67%,1.68 (0.55%),15.48,27.36%,43.59%,5.36,307.26%,"Jun 13, 2025",1.27,7.20%,33.13%,44.14,2.45,10.38% 9.30%,1.27,8.06%,-1.86%,0.84,315.38,23.26%,32.00,6.96%,-0.97%,1.06,301.21,7800,27.55,May 07 BMO,5.32%,910.28K,304.06,"Oct 07, 2009",Yes / Yes,2.80% 0.42%,"

","963,553",0.95%,VRSK
Verra Mobility Corp,Technology,Information Technology Services,USA,NASD,RUT,127.23,0.20,0.84%,159.42M,1.34%,4.09B,17.09,1.50,-2.23%,158.09M,6.34%,5.04B,11.01,0.33,102.16%,1.36%,10.04%,34.64M,4.58,7.10%,-0.66%,1.88,6.43%,892.73M,13.65,13.96%,2.03%,2.15M,6.08%,1.88,35.71,11.56%,9.25%,31.03 -17.34%,-4.40%,0.72,23.53,-9.52% -1.90%,2.55%,19.51 31.47%,62.44%,-,14.41,16.88% 14.40%,82.26%,1.51%,1.81%,156.24%,-,5.65,-57.72%,26.97%,0.49,-,-,2.08,6.90%,3.88%,68.12,1.43,- -,2.17,15.45%,3.87%,0.80,28.92,0.00%,3.56,6.45%,7.61%,0.30,25.53,1879,3.53,May 07 AMC,5.68%,1.14M,25.65,"Mar 24, 2017",Yes / Yes,4.75% 2.91%,"

","339,400",0.47%,VRRM
"Verint Systems, Inc",Technology,Software - Infrastructure,USA,NASD,RUT,27.69,0.78,1.90%,60.25M,10.93%,1.29B,6.72,3.20,-1.05%,59.02M,20.77%,2.00B,2.61,0.26,109.02%,6.60%,19.37%,52.57M,1.44,11.78%,-0.15%,2.74,-21.64%,896.01M,1.45,9.27%,3.09%,3.89M,-21.64%,14.84,7.14,10.60%,5.32%,37.31 -42.35%,-34.06%,3.01,11.97,- 19.45%,3.87%,14.15 51.97%,-49.46%,-,14.15,1.30% -6.95%,68.97%,11.36%,6.75%,-2.71%,-,2.23,76.96%,10.33%,1.32,-31.69%,-,0.62,-2.09%,5.87%,66.61,2.00,- -,0.64,-124.03%,16.05%,1.47,28.00,0.00%,0.34,-5.96%,19.09%,2.34,21.44,3800,0.02,Jun 04 AMC,-3.53%,1.42M,21.51,"May 16, 2002",Yes / Yes,123.08% 6.92%,"

","3,315,792",0.33%,VRNT
Varonis Systems Inc,Technology,Software - Infrastructure,USA,NASD,RUT,-,-0.81,4.65%,112.88M,0.43%,5.72B,142.59,0.36,-0.12%,106.72M,2.75%,5.87B,-,0.01,106.28%,9.87%,23.08%,-91.06M,9.99,-47.83%,0.69%,7.68,16.49%,573.35M,15.70,121.81%,-6.92%,10.53M,15.12%,3.26,9.40,21.64%,-22.21%,60.58 -15.57%,7.71%,5.44,48.62,8.23% 0.23%,-10.60%,36.53 40.02%,65.43%,-,-,12.19% 16.73%,82.29%,2.16%,2.12%,75.61%,-,10.24,13.71%,-20.09%,1.10,546.38%,-,1.15,13.34%,-15.88%,65.48,1.74,- -,1.15,13.72%,2.18%,0.70,55.58,-,2.05,19.65%,8.14%,0.78,50.05,2406,1.34,May 06 AMC,7.77%,1.37M,51.15,"Feb 28, 2014",Yes / Yes,105.27% 2.54%,"

","1,066,396",2.20%,VRNS
Verona Pharma Plc ADR,Healthcare,Biotechnology,United Kingdom,NASD,-,-,-2.04,9.90%,85.13M,-3.04%,7.79B,77.74,1.18,-30.15%,76.73M,7.92%,7.63B,-,0.02,76.31%,10.97%,51.82%,-164.21M,65.73,175.26%,17.73%,6.03,94.66%,118.55M,34.39,479.40%,-40.26%,8.42M,97.09%,2.66,19.41,-,-72.73%,99.01 -7.55%,490.14%,4.72,-,-31.33% 7.21%,-34.98%,15.15 504.23%,1943.08%,-,-,1.88% -,94.03%,4.28%,3.72%,1708.89%,-,64.40,-157.53%,-116.50%,3.46,-,-,8.73,1131.31%,-138.52%,58.51,1.00,- -,8.86,39.61%,-0.03%,0.12,119.17,-,1.08,-,14.46%,0.31,90.08,209,1.07,Apr 29 BMO,63.81%,1.40M,91.53,"Apr 27, 2017",Yes / Yes,73.79% 42.90%,"

","436,265",1.61%,VRNA
Veris Residential Inc,Real Estate,REIT - Residential,USA,NYSE,RUT,-,-0.34,2.86%,93.31M,-1.21%,1.37B,-,-0.17,0.00%,90.65M,-2.97%,3.16B,-,-0.07,96.78%,2.92%,-13.97%,-31.68M,5.06,0.76%,-0.33%,4.79,-10.35%,271.49M,1.27,42.32%,-0.99%,2.65M,-11.49%,11.58,62.13,51.78%,-2.76%,18.85 -21.91%,-0.88%,0.24,32.12,44.45% -,-1.15%,14.12 4.25%,9.53%,0.32 (2.16%),25.74,-5.71% -5.37%,28.87%,1.79%,1.92%,-0.86%,0.24 (1.63%),11.65,76.43%,14.36%,0.31,-21.74%,"Jun 30, 2025",1.38,-3.20%,-11.67%,42.47,2.33,- -20.13%,1.38,-94.59%,-1.71%,1.25,19.04,-,1.55,0.62%,-3.44%,0.38,14.66,188,1.54,Apr 23 AMC,-10.21%,552.90K,14.72,"Aug 25, 1994",Yes / Yes,-55.61% -1.11%,"

","207,900",0.41%,VRE
Viridian Therapeutics Inc,Healthcare,Biotechnology,USA,NASD,RUT,-,-4.05,9.78%,81.59M,7.70%,1.28B,-,-3.80,0.00%,73.61M,8.44%,853.91M,-,-1.01,103.44%,15.40%,19.89%,-293.24M,4261.83,-8.15%,0.24%,13.05,-19.81%,0.30M,3.08,6.71%,-45.42%,11.34M,-18.26%,5.09,2.01,18.32%,-49.41%,27.20 -42.39%,18.62%,7.80,-,22.74% 31.28%,-46.77%,9.90 58.28%,49.24%,-,-,-53.29% -41.64%,-334.44%,6.52%,5.37%,1.42%,-,2846.37,10.13%,-111591.06%,0.82,-95.59%,-,19.49,4.86%,-97100.00%,61.92,1.27,- -,19.49,-34.47%,4.59%,0.46,37.86,-,0.04,0.00%,11.97%,0.46,15.23,143,0.04,May 06 BMO,-11.51%,868.82K,15.67,"Jun 18, 2014",Yes / Yes,10.01% 41.45%,"

","396,663",2.89%,VRDN
Voyager Technologies Inc,Industrials,Aerospace & Defense,USA,NYSE,-,-,-,15.83%,50.59M,-13.48%,2.46B,-,-,1.11%,48.94M,-,2.81B,-,-,-,0.95%,-,-,-,-,2.09%,0.12,-,-,-,-,-,0.46M,-25.02%,-4.37,14.03,-,-,73.95 -42.73%,-,3.02,-,- -,-,37.64 12.51%,-,-,-,- -,-,11.46%,-,-,-,-,-,-,6.93,-,-,2.37,-,-,34.36,-,- -,2.38,-,-8.72%,-,-,-,0.69,-,-8.72%,0.27,40.00,-,0.67,-,-8.72%,3.98M,42.35,"Jun 11, 2025",Yes / Yes,- -,"

","1,074,285",5.87%,VOYG
Voya Financial Inc,Financial,Financial Conglomerates,USA,NYSE,-,13.75,5.30,0.35%,96.26M,3.77%,7.02B,7.43,9.81,-2.67%,95.96M,8.89%,-,0.84,2.01,99.58%,1.50%,5.64%,531.00M,0.88,13.18%,5.35%,1.45,6.55%,7.97B,1.60,19.56%,0.38%,1.44M,5.91%,45.53,-,16.42%,13.40%,84.30 -13.52%,2.52%,-,7.51,-27.97% 2.70%,6.19%,52.43 39.03%,20.50%,1.86 (2.55%),-,23.92% 1.49%,-,1.65%,2.05%,61.25%,1.80 (2.47%),-,-25.43%,12.47%,1.51,53.41%,"May 27, 2025",-,5.34%,6.66%,69.80,2.07,35.06% 39.66%,-,-36.53%,6.16%,0.98,78.83,27.54%,0.96,-4.00%,9.85%,0.54,72.69,10000,0.96,May 06 AMC,2.29%,993.90K,72.90,"May 02, 2013",Yes / Yes,39.14% 1.93%,"

","541,159",0.29%,VOYA
Vodafone Group plc ADR,Communication Services,Telecom Services,United Kingdom,NASD,-,-,-1.79,0.00%,2.50B,1.13%,26.37B,9.21,1.17,-,2.44B,4.66%,65.13B,-,-,9.19%,0.65%,18.20%,-4387.99M,0.66,10.60%,76.51%,1.00,28.03%,40.19B,0.47,19.39%,-2.96%,15.95M,26.97%,22.82,1.32,13.67%,-7.17%,10.93 -1.37%,21.53%,8.14,2.64,- -35.00%,-4.11%,8.00 34.75%,-31.29%,0.54 (4.98%),4.01,-8.76% -4.26%,33.43%,1.01%,1.24%,-30.05%,0.49 (4.53%),1.62,-494.16%,11.52%,0.21,-71.24%,"Jun 06, 2025",1.18,0.89%,-10.92%,63.47,2.94,-20.92% -14.38%,1.20,-474.60%,4.94%,0.54,11.39,-,1.01,27.23%,8.07%,0.49,10.67,92000,0.87,May 20 BMO,16.30%,16.03M,10.78,"Oct 27, 1988",Yes / Yes,0.00% -2.10%,"

","7,778,255",1.03%,VOD
