Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Enterprise Value,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Income,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Sales,P/B,EPS next Y Percentage,ROA,Short Interest,Perf YTD,Book/sh,P/C,EPS next 5Y,ROE,52W High,Perf Year,Cash/sh,P/FCF,EPS past 3/5Y,ROIC,52W Low,Perf 3Y,Dividend Est.,EV/EBITDA,Sales past 3/5Y,Gross Margin,Volatility W,Volatility M,Perf 5Y,Dividend TTM,EV/Sales,EPS Y/Y TTM,Oper. Margin,ATR (14),Perf 10Y,Dividend Ex-Date,Quick Ratio,Sales Y/Y TTM,Profit Margin,RSI (14),Recom,Dividend Gr. 3/5Y,Current Ratio,EPS Q/Q,SMA20,Beta,Target Price,Payout,Debt/Eq,Sales Q/Q,SMA50,Rel Volume,Prev Close,Employees,LT Debt/Eq,Earnings,SMA200,Avg Volume,Price,IPO,Option/Short,EPS/Sales Surpr.,Trades,Volume,Change,Ticker
Shake Shack Inc,Consumer Cyclical,Restaurants,USA,NYSE,RUT,82.17,1.02,4.73%,40.25M,7.44%,3.57B,51.62,1.62,-2.80%,38.35M,-7.30%,4.10B,1.69,0.39,103.79%,13.76%,-15.51%,42.60M,2.60,44.42%,-3.01%,3.84,-34.24%,1.37B,6.62,21.96%,2.43%,5.28M,-35.55%,12.65,9.98,30.46%,8.83%,144.65 -42.17%,-39.46%,8.38,56.76,- -17.79%,3.26%,72.93 14.70%,71.20%,-,22.15,19.18% 16.07%,17.59%,5.04%,4.50%,-2.71%,-,2.99,402.23%,5.61%,3.83,91.11%,-,1.81,13.49%,3.10%,47.18,2.37,- -,1.84,216.97%,0.09%,1.68,113.91,0.00%,1.70,15.93%,-5.87%,1.45,83.16,12826,1.57,Oct 30 BMO,-19.39%,1.37M,83.65,"Jan 30, 2015",Yes / Yes,12.46% 0.76%,"

","1,989,018",0.59%,SHAK
Surgery Partners Inc,Healthcare,Medical Care Facilities,USA,NASD,RUT,-,-1.36,40.03%,129.02M,-7.66%,2.00B,18.78,0.82,-0.19%,77.56M,0.85%,7.49B,28.03,0.30,79.63%,18.30%,-28.39%,-171.40M,0.61,-31.78%,-0.73%,7.99,-33.36%,3.29B,1.15,29.57%,-2.21%,14.20M,-27.07%,13.41,9.82,0.67%,-9.45%,26.16 -40.98%,-26.48%,1.57,10.29,-5.94% 10.25%,-3.14%,14.94 3.35%,-42.15%,-,11.42,11.86% 11.20%,19.35%,4.32%,3.99%,-43.24%,-,2.28,-182.12%,15.39%,0.72,-22.68%,-,1.72,10.14%,-5.21%,34.03,1.50,- -,1.88,28.98%,-5.76%,1.91,25.73,-,2.24,6.63%,-17.90%,1.46,15.63,15000,2.15,Nov 10 BMO,-28.41%,1.78M,15.44,"Oct 01, 2015",Yes / Yes,-35.93% 0.18%,"

","2,601,350",-1.22%,SGRY
Sigma Lithium Corporation,Basic Materials,Other Industrial Metals & Mining,Brazil,NASD,-,-,-0.31,4.52%,111.36M,-2.27%,1.15B,28.69,0.36,0.00%,106.35M,75.08%,1.31B,-,0.02,82.87%,8.50%,75.08%,-34.06M,8.15,74.30%,1.03%,1.50,102.95%,141.17M,13.73,420.00%,-9.57%,9.04M,-7.93%,0.75,188.31,-,-35.25%,13.40 -22.91%,-15.19%,0.05,-,-13.89% -52.40%,-17.09%,4.25 143.06%,-71.55%,-,630.22,- -,14.63%,13.34%,14.79%,405.13%,-,9.29,35.65%,-7.80%,1.23,-,-,0.26,-14.39%,-24.13%,55.29,1.50,- -,0.49,54.10%,0.44%,-0.00,11.50,-,1.99,-34.98%,32.23%,0.59,10.93,589,1.38,Nov 14 BMO,42.80%,6.03M,10.33,"Jul 03, 2018",Yes / No,-34.93% -47.52%,"

","3,532,847",-5.49%,SGML
Somnigroup International Inc,Consumer Cyclical,"Furnishings, Fixtures & Appliances",USA,NYSE,-,60.62,1.53,10.98%,209.90M,2.09%,19.51B,27.89,3.33,-0.60%,186.87M,4.90%,26.04B,1.69,0.72,103.97%,3.63%,9.13%,315.20M,2.86,5.60%,-4.46%,3.52,43.55%,6.82B,6.54,23.80%,3.95%,6.79M,63.98%,14.22,194.74,16.52%,17.76%,95.36 -2.52%,67.59%,0.48,27.86,-5.15% 5.59%,3.46%,53.10 75.07%,186.38%,0.60 (0.65%),22.75,0.07% 6.04%,44.15%,2.04%,2.68%,278.04%,0.60 (0.65%),3.82,-30.44%,13.38%,2.33,374.35%,"Nov 20, 2025",0.38,39.29%,4.62%,59.39,1.60,17.57% -,0.75,14.43%,3.34%,1.31,102.29,24.11%,2.22,63.28%,6.91%,0.80,93.75,20000,2.05,Nov 06 BMO,26.02%,1.93M,92.96,"Dec 18, 2003",Yes / Yes,10.70% 2.97%,"

","1,534,012",-0.84%,SGI
Super Group (SGHC) Limited,Consumer Cyclical,Gambling,United Kingdom,NYSE,RUT,26.42,0.43,69.47%,501.43M,2.05%,5.75B,14.44,0.79,0.00%,153.10M,-6.75%,5.34B,0.25,0.18,15.57%,8.62%,-12.38%,219.75M,2.63,110.76%,5.82%,4.57,16.21%,2.19B,7.72,54.04%,19.21%,13.19M,84.11%,1.49,11.86,57.61%,32.35%,14.38 -20.24%,69.66%,0.97,-,-63.36% -46.71%,27.06%,5.45 110.46%,277.51%,0.16 (1.39%),10.93,5.55% 15.40%,27.29%,3.54%,4.67%,18.23%,0.16 (1.39%),2.44,4389.69%,19.02%,0.52,-,"Dec 15, 2025",1.75,29.54%,10.05%,48.50,1.00,- -,1.75,937.36%,0.17%,1.09,17.75,102.54%,0.10,25.86%,-4.05%,0.58,11.44,3300,0.09,Nov 03 AMC,11.32%,2.89M,11.47,"Nov 23, 2020",Yes / Yes,29.85% 8.56%,"

","1,660,842",0.26%,SGHC
Simmons First National Corp,Financial,Banks - Regional,USA,NASD,RUT,-,-2.94,1.44%,144.70M,2.65%,2.80B,10.14,1.91,5.87%,142.64M,8.70%,-,0.77,0.49,78.54%,3.00%,-1.87%,-427.31M,4.39,18.56%,16.31%,3.88,6.20%,638.14M,0.84,14.26%,-1.65%,4.27M,-12.67%,23.18,-,13.19%,-12.42%,23.92 -19.02%,-19.89%,-,7.18,-21.05% -12.84%,-10.46%,17.00 13.94%,-8.42%,0.85 (4.40%),-,19.39% 9.07%,-,2.52%,2.34%,-9.10%,0.85 (4.38%),-,-387.04%,-88.95%,0.43,-30.25%,"Dec 15, 2025",-,-55.53%,-66.96%,62.26,2.57,5.27% 5.59%,0.17,-2143.38%,4.34%,0.90,21.83,69.38%,0.22,-225.99%,5.74%,1.28,19.63,2946,0.22,Oct 16 AMC,0.59%,1.10M,19.37,"Mar 14, 1985",Yes / Yes,-2.13% -0.41%,"

","1,414,825",-1.32%,SFNC
Sprouts Farmers Market Inc,Consumer Defensive,Grocery Stores,USA,NASD,-,15.57,5.16,0.56%,97.45M,-3.72%,7.83B,13.92,5.77,-13.70%,96.83M,-1.59%,9.36B,0.69,0.89,102.22%,8.01%,-35.95%,513.45M,0.90,40.44%,3.15%,2.85,-49.93%,8.65B,5.46,9.65%,13.51%,7.75M,-36.74%,14.72,24.05,20.13%,36.96%,182.00 -55.83%,-46.01%,3.34,17.11,21.30% 24.61%,16.45%,75.75 6.13%,132.07%,-,9.62,8.16% 6.50%,37.15%,2.85%,3.02%,299.95%,-,1.08,49.76%,7.84%,2.79,214.51%,-,0.53,16.60%,5.93%,37.85,1.94,- -,1.05,34.19%,-2.48%,0.73,120.43,0.00%,1.30,13.09%,-11.54%,0.65,79.54,35000,1.18,Oct 29 AMC,-41.08%,2.72M,80.39,"Aug 01, 2013",Yes / Yes,3.73% -0.88%,"

","1,779,688",1.07%,SFM
SFL Corporation Ltd,Industrials,Marine Shipping,Bermuda,NYSE,RUT,-,-0.02,28.41%,144.56M,-5.54%,1.13B,35.16,0.22,0.00%,103.49M,-3.69%,3.61B,-,0.02,30.77%,3.98%,-1.51%,-1.58M,1.44,-94.02%,-0.54%,3.11,-9.36%,786.64M,1.14,263.31%,-0.04%,4.12M,-23.29%,6.86,4.02,-13.57%,-0.15%,11.14 -29.62%,-24.54%,1.95,9.13,-8.11% 3.93%,-0.05%,6.73 16.49%,-17.73%,0.88 (11.17%),8.26,20.77% 14.54%,26.99%,2.62%,2.26%,17.54%,0.94 (11.99%),4.59,-101.57%,24.72%,0.21,-53.14%,"Dec 12, 2025",0.42,-11.10%,-0.20%,42.93,1.80,19.31% -5.23%,0.42,-82.33%,-4.23%,0.50,9.44,106.47%,2.78,-30.20%,2.11%,1.17,7.75,24,1.96,Nov 11 BMO,-4.93%,1.32M,7.84,"Jun 14, 2004",Yes / Yes,627.54% 2.58%,"

","1,548,153",1.16%,SFL
"Smithfield Foods, Inc",Consumer Defensive,Packaged Foods,USA,NASD,-,10.26,2.20,88.53%,393.11M,4.82%,8.89B,9.48,2.39,-5.60%,45.10M,4.43%,10.77B,1.03,0.66,12.27%,5.48%,-6.22%,864.00M,0.58,26.23%,6.86%,2.37,-5.34%,15.34B,1.38,0.55%,-,2.47M,14.53%,16.45,11.50,9.23%,-,26.07 -13.22%,-,1.97,-,26.39% -,9.83%,18.43 22.73%,-,0.97 (4.31%),6.50,-2.35% -,13.88%,1.70%,1.80%,-,1.00 (4.42%),0.70,-,8.62%,0.42,-,"Nov 13, 2025",1.44,-,5.63%,63.11,1.38,- -,3.10,-,4.37%,-,29.31,-,0.37,-,3.79%,0.58,22.53,34000,0.36,Oct 28 BMO,0.39%,1.04M,22.62,"Jan 28, 2025",Yes / Yes,9.66% 2.68%,"

","609,992",0.40%,SFD
ServisFirst Bancshares Inc,Financial,Banks - Regional,USA,NYSE,RUT,15.79,4.67,6.66%,54.62M,0.39%,4.03B,12.08,6.11,-0.61%,50.98M,4.37%,-,0.69,1.38,74.58%,6.14%,-11.52%,255.33M,4.02,20.97%,-0.85%,12.67,1.88%,1.00B,2.26,20.76%,1.50%,3.13M,-12.96%,32.61,-,17.38%,15.24%,94.41 -21.87%,-22.39%,-,12.60,2.92% 8.57%,13.67%,66.48 10.95%,1.00%,1.31 (1.78%),-,29.94% 18.82%,-,3.54%,3.03%,84.40%,1.34 (1.82%),-,24.91%,31.29%,2.16,202.92%,"Oct 01, 2025",-,3.97%,25.45%,54.38,2.67,14.32% 14.87%,0.39,9.40%,3.00%,0.93,86.67,29.69%,0.89,-0.92%,1.16%,1.32,74.45,630,0.05,Oct 20 AMC,-5.00%,247.30K,73.76,"May 14, 2014",Yes / Yes,-2.75% -7.17%,"

","325,932",-0.93%,SFBS
Stifel Financial Corp,Financial,Capital Markets,USA,NYSE,-,22.64,5.66,3.22%,101.95M,2.04%,13.06B,13.28,9.65,0.00%,98.55M,5.08%,12.80B,0.77,2.50,88.07%,2.37%,13.53%,626.14M,2.11,7.32%,-0.58%,2.94,31.60%,6.18B,2.58,32.09%,1.65%,2.33M,20.89%,49.74,4.06,17.25%,11.73%,133.08 -3.64%,14.24%,31.59,9.49,-2.07% 42.35%,8.62%,73.27 75.02%,113.59%,1.84 (1.43%),11.40,7.49% 44.71%,85.02%,3.16%,2.77%,159.60%,1.84 (1.43%),2.07,2.73%,16.16%,3.24,335.10%,"Dec 01, 2025",1.68,7.54%,10.12%,62.36,2.11,40.95% -,1.68,36.59%,4.52%,1.13,135.29,26.86%,0.40,10.77%,7.99%,0.92,129.86,9000,0.26,Oct 22 BMO,20.89%,793.43K,128.24,"Jul 19, 1983",Yes / Yes,5.66% 7.15%,"

","728,043",-1.25%,SF
Sezzle Inc,Financial,Credit Services,USA,NASD,RUT,20.51,3.23,50.52%,34.15M,-2.26%,2.26B,15.10,4.38,-0.61%,16.90M,25.51%,2.26B,0.35,0.98,30.28%,24.94%,-25.51%,115.81M,5.40,83.41%,-4.26%,4.58,-54.81%,418.63M,14.55,29.58%,37.37%,4.21M,55.21%,4.55,19.64,42.73%,107.03%,186.74 -64.57%,24.05%,3.37,40.38,- -,42.37%,24.86 166.17%,-,-,14.73,33.16% 76.56%,71.35%,7.34%,6.58%,-,-,5.41,106.14%,36.41%,4.44,-,-,3.52,88.74%,27.66%,52.01,1.50,- -,3.52,71.51%,7.52%,8.67,108.50,0.00%,0.76,66.95%,-0.87%,1.28,70.35,408,0.76,Nov 05 AMC,-23.22%,919.59K,66.17,"Aug 17, 2023",Yes / Yes,9.05% 11.52%,"

","1,178,084",-5.94%,SEZL
Septerna Inc,Healthcare,Biotechnology,USA,NASD,RUT,-,-1.51,39.81%,44.64M,4.70%,1.22B,-,-0.92,-0.02%,26.95M,41.27%,766.73M,-,-0.23,63.10%,5.48%,88.23%,-58.81M,55.19,84.77%,-0.43%,4.46,157.87%,22.05M,3.12,17.15%,-15.06%,1.48M,18.69%,8.71,2.57,38.79%,-22.38%,29.74 -8.59%,10.35%,10.59,11.80,-56.62% -,-14.32%,4.17 551.80%,-,-,-,- -,92.81%,6.12%,7.66%,-,-,34.77,-269.99%,-405.95%,1.67,-,-,6.53,2147.20%,-266.77%,60.26,1.00,- -,6.53,138.77%,4.54%,3.95,30.20,-,0.06,12113.07%,17.25%,1.03,25.44,75,0.06,Nov 10 BMO,101.32%,331.31K,27.18,"Oct 25, 2024",Yes / Yes,45.99% -76.55%,"

","340,897",6.84%,SEPN
SEMrush Holdings Inc,Technology,Software - Application,USA,NYSE,RUT,-,-0.03,71.71%,127.99M,0.17%,1.77B,28.31,0.42,-0.20%,42.23M,62.24%,1.52B,1.00,0.11,28.40%,12.22%,60.05%,-4.51M,4.13,37.89%,-1.90%,2.31,29.33%,428.63M,6.10,22.45%,-1.08%,5.16M,-0.17%,1.94,6.42,28.39%,-1.68%,18.74 -36.71%,-16.30%,1.85,32.48,- -,-1.51%,6.56 80.85%,46.06%,-,258.90,26.08% 32.55%,80.87%,0.30%,0.83%,-,-,3.54,-136.93%,-1.57%,0.22,-,-,2.21,19.87%,-1.05%,81.44,3.00,- -,2.21,-297.26%,4.79%,1.55,12.00,0.00%,0.05,15.05%,32.58%,0.45,11.87,1561,0.03,Nov 05 AMC,31.71%,2.24M,11.86,"Mar 25, 2021",Yes / Yes,50.20% 0.28%,"

","1,011,296",-0.08%,SEMR
Select Medical Holdings Corporation,Healthcare,Medical Care Facilities,USA,NYSE,RUT,17.95,0.87,14.03%,123.82M,4.90%,1.94B,11.90,1.31,0.00%,106.44M,17.59%,4.98B,0.70,0.23,81.96%,4.41%,28.94%,110.00M,0.36,30.76%,0.67%,3.92,2.83%,5.37B,1.15,6.94%,1.47%,4.69M,-17.03%,13.64,32.25,17.09%,5.57%,20.83 -24.92%,-20.53%,0.48,11.13,-17.82% 8.51%,2.59%,11.65 34.25%,22.59%,0.17 (1.07%),11.53,-5.80% -1.00%,8.95%,2.57%,3.19%,12.74%,0.25 (1.59%),0.93,-59.35%,5.43%,0.46,142.82%,"Nov 12, 2025",1.09,-22.96%,2.05%,70.62,1.40,9.58% -,1.09,-45.64%,6.96%,1.25,18.40,30.18%,1.64,-22.59%,11.49%,1.47,15.42,44100,1.52,Oct 30 AMC,7.10%,1.20M,15.64,"Sep 25, 2009",Yes / Yes,48.67% 2.48%,"

","1,758,624",1.43%,SEM
SEI Investments Co,Financial,Asset Management,USA,NASD,-,15.07,5.44,17.99%,122.63M,1.35%,10.04B,14.83,5.53,-0.63%,100.41M,-0.34%,9.26B,1.29,1.35,73.81%,1.70%,-5.99%,698.58M,4.47,13.25%,-0.82%,2.51,-2.65%,2.25B,4.19,10.67%,25.27%,1.70M,-0.59%,19.58,12.18,11.52%,29.38%,93.96 -12.74%,-4.37%,6.73,15.34,4.98% 6.39%,28.87%,64.66 26.80%,35.07%,1.00 (1.22%),13.39,3.52% 5.19%,86.03%,1.97%,1.82%,45.01%,0.98 (1.20%),4.12,33.17%,27.42%,1.48,50.63%,"Jun 09, 2025",5.73,9.33%,31.07%,52.65,2.50,7.25% 6.92%,5.73,9.65%,1.67%,0.96,104.00,21.53%,0.01,7.84%,0.41%,1.00,83.00,5098,0.01,Oct 22 AMC,-1.32%,680.01K,81.99,"Mar 25, 1981",Yes / Yes,3.59% -1.16%,"

","678,446",-1.22%,SEIC
Solaris Energy Infrastructure Inc,Energy,Oil & Gas Equipment & Services,USA,NYSE,RUT,47.84,0.91,24.16%,48.65M,-18.58%,2.98B,29.21,1.49,-40.14%,37.01M,-3.07%,3.73B,0.33,0.34,115.05%,35.36%,35.41%,36.29M,5.53,127.46%,14.77%,3.44,54.03%,538.80M,3.88,31.13%,2.90%,13.09M,51.36%,11.23,27.95,87.43%,9.45%,57.17 -23.80%,36.59%,1.56,-,- -21.42%,3.39%,14.27 205.26%,355.65%,0.48 (1.10%),19.51,25.29% 5.31%,32.21%,9.98%,8.70%,430.57%,0.48 (1.10%),6.93,116.22%,21.12%,4.11,-,"Dec 08, 2025",2.28,92.33%,6.73%,37.97,1.17,4.55% 3.20%,2.39,757.11%,-10.48%,1.13,65.45,95.01%,1.00,122.40%,-11.98%,1.16,46.07,364,0.96,Nov 03 AMC,32.53%,3.80M,43.56,"May 12, 2017",Yes / Yes,-13.19% 18.74%,"

","4,397,611",-5.45%,SEI
Sealed Air Corp,Consumer Cyclical,Packaging & Containers,USA,NYSE,-,15.64,2.69,1.58%,147.12M,1.23%,6.19B,12.44,3.38,0.00%,144.80M,-0.99%,10.18B,2.47,0.73,102.24%,4.66%,24.24%,396.40M,1.16,5.60%,0.42%,2.83,34.06%,5.33B,5.20,2.01%,5.50%,6.75M,24.39%,8.09,21.92,5.04%,40.42%,44.27 -4.95%,16.53%,1.92,16.04,-16.96% -0.46%,7.59%,22.78 84.72%,-18.54%,0.80 (1.91%),9.17,-0.86% 2.39%,28.96%,0.88%,1.46%,-5.82%,0.80 (1.90%),1.91,-0.76%,16.33%,0.77,-7.11%,"Dec 05, 2025",0.75,-1.22%,7.43%,61.21,2.55,1.72% 4.56%,1.29,107.10%,-0.63%,1.36,45.43,43.34%,3.59,0.46%,9.98%,0.82,42.00,16400,3.39,Nov 04 BMO,28.70%,2.39M,42.08,"May 31, 1979",Yes / Yes,20.92% 2.83%,"

","1,960,148",0.19%,SEE
Solaredge Technologies Inc,Technology,Solar,Israel,NASD,-,-,-9.67,2.19%,59.56M,-6.21%,1.71B,140.61,0.20,0.00%,58.49M,-21.64%,1.58B,-,-0.23,105.21%,19.97%,-13.80%,-560.77M,1.63,89.07%,10.63%,2.93,19.02%,1.05B,3.54,108.08%,-22.21%,11.68M,109.85%,8.06,3.13,-,-78.09%,48.60 -41.28%,98.06%,9.13,45.46,- -,-63.59%,11.00 159.45%,-90.95%,-,-,-22.86% -8.76%,2.26%,8.03%,8.03%,-89.98%,-,1.51,66.71%,-41.84%,2.76,51.89%,-,1.60,-0.14%,-53.65%,36.70,3.50,- -,2.28,96.00%,-12.52%,1.67,33.00,-,0.87,30.38%,-20.42%,0.70,29.53,5633,0.84,Nov 05 BMO,10.11%,3.99M,28.54,"Mar 26, 2015",Yes / Yes,21.64% 1.18%,"

","2,788,056",-3.35%,SEDG
Seaboard Corp,Industrials,Conglomerates,USA,AMEX,-,10.95,410.47,74.56%,0.96M,5.43%,4.31B,-,-,0.00%,0.24M,11.96%,4.98B,-,-,22.81%,2.41%,14.87%,397.00M,0.44,-,-,0.89,65.24%,9.82B,0.87,-,5.12%,0.01M,85.00%,5167.28,3.42,-,8.36%,4800.00 -6.36%,75.11%,1314.26,37.44,-43.07% -18.12%,6.38%,2365.00 90.05%,18.37%,-,7.57,-0.47% 5.88%,7.76%,3.53%,4.06%,36.25%,9.00 (0.20%),0.51,12554.60%,3.31%,165.88,46.29%,"Nov 07, 2025",1.49,10.31%,4.04%,63.79,-,0.00% 0.00%,2.44,174.10%,2.00%,0.36,-,9.93%,0.39,14.52%,15.92%,1.67,4421.46,14000,0.26,Jul 29 AMC,38.65%,6.53K,4494.76,"Jul 02, 1962",No / Yes,- -,"

","10,899",1.66%,SEB
Sea Ltd ADR,Consumer Cyclical,Internet Retail,Singapore,NYSE,-,51.99,2.34,-,546.49M,-5.24%,66.43B,26.57,4.58,-,539.56M,-13.20%,58.92B,0.58,0.81,69.32%,3.10%,-35.71%,1.42B,3.16,66.87%,2.89%,3.59,-23.16%,21.04B,7.06,42.53%,5.86%,16.73M,14.57%,17.22,5.60,45.75%,15.66%,199.30 -39.01%,4.19%,21.71,-,- -,12.29%,99.50 22.17%,99.02%,-,30.26,19.10% 50.54%,44.92%,3.70%,4.04%,-40.95%,-,2.80,1336.48%,7.50%,5.58,-,-,1.42,35.85%,6.74%,29.68,1.38,- -,1.44,142.53%,-9.17%,1.58,191.41,-,0.42,38.30%,-19.51%,0.78,125.02,80700,0.13,Nov 11 BMO,-21.01%,4.67M,121.56,"Oct 20, 2017",Yes / Yes,-32.59% 6.31%,"

","3,644,223",-2.77%,SE
Seadrill Ltd,Energy,Oil & Gas Drilling,Bermuda,NYSE,RUT,64.06,0.50,5.80%,68.83M,1.52%,1.99B,25.44,1.26,0.00%,64.84M,8.00%,2.19B,-,-0.01,94.85%,8.89%,-5.99%,34.00M,1.46,-104.31%,-1.45%,7.13,9.93%,1.36B,0.70,557.83%,0.83%,5.76M,-17.83%,45.93,4.64,-14.79%,1.18%,39.99 -20.01%,-19.94%,6.89,-,- -,0.97%,17.74 80.33%,9.59%,-,8.83,15.15% -0.04%,10.34%,4.83%,4.80%,-,-,1.60,-91.57%,2.49%,1.44,-,-,1.73,-9.31%,2.49%,53.52,1.92,- -,1.73,-136.20%,1.86%,1.99,40.09,0.00%,0.22,2.54%,3.67%,0.74,31.76,3300,0.22,Nov 05 AMC,14.95%,807.94K,31.99,"Jun 13, 2022",Yes / Yes,-171.58% 6.09%,"

","597,682",0.72%,SDRL
Smith Douglas Homes Corp,Real Estate,Real Estate - Development,USA,NYSE,-,16.47,1.26,9.32%,9.02M,-0.34%,1.07B,30.60,0.68,0.11%,8.18M,19.31%,1.45B,-,0.12,105.35%,6.27%,11.91%,11.28M,1.07,-49.87%,-0.38%,5.13,12.03%,998.17M,2.28,-25.23%,2.19%,0.51M,-19.03%,9.11,72.27,-18.84%,14.98%,33.01 -37.12%,-37.60%,0.29,-,-39.32% -,8.21%,15.00 38.40%,-,-,16.23,23.42% -,23.42%,7.67%,5.99%,-,-,1.46,-73.20%,8.72%,1.19,-,-,0.28,10.26%,1.13%,58.22,3.14,- -,6.24,-61.02%,7.01%,0.72,17.00,0.00%,0.68,-5.68%,15.45%,0.52,22.16,462,0.67,Nov 05 BMO,9.12%,100.06K,20.76,"Jan 11, 2024",No / Yes,-6.65% 4.23%,"

","52,273",-6.32%,SDHC
Schrodinger Inc,Healthcare,Health Information Services,USA,NASD,RUT,-,-2.40,14.83%,64.47M,2.53%,1.34B,-,-1.34,-0.01%,62.74M,5.87%,1.05B,-,-0.18,96.20%,16.46%,-4.71%,-175.99M,5.22,20.54%,-3.34%,9.62,-14.10%,256.95M,4.17,34.53%,-26.61%,10.33M,-5.60%,4.36,3.35,25.97%,-45.67%,28.47 -36.04%,-16.31%,5.44,-,-21.88% -45.98%,-42.30%,15.99 13.88%,10.83%,-,-,14.59% 19.39%,57.65%,4.37%,4.31%,-72.92%,-,4.09,1.85%,-66.34%,0.83,-,-,3.25,32.90%,-68.49%,51.50,1.44,- -,3.25,14.95%,4.22%,1.54,27.22,-,0.35,53.94%,-4.32%,1.12,18.05,891,0.29,Nov 05 AMC,-12.66%,1.07M,18.21,"Feb 06, 2020",Yes / Yes,37.24% 9.29%,"

","1,206,707",0.89%,SDGR
Stepan Co,Basic Materials,Specialty Chemicals,USA,NYSE,RUT,24.39,1.98,4.69%,22.62M,8.05%,1.09B,13.71,3.52,-0.93%,21.56M,8.10%,1.69B,0.49,0.40,86.17%,1.70%,-1.21%,45.24M,0.47,2.05%,1.16%,2.11,-12.30%,2.30B,0.87,56.57%,1.87%,0.37M,-25.50%,55.12,9.20,28.24%,3.67%,74.02 -34.88%,-36.16%,5.24,33.99,-28.13% -13.06%,2.73%,41.82 15.26%,-56.92%,-,8.58,-2.41% 3.24%,11.94%,3.02%,2.71%,-58.75%,1.55 (3.22%),0.74,-1.43%,3.29%,1.27,-6.53%,"Nov 28, 2025",0.84,5.35%,1.96%,66.14,2.50,6.50% 8.16%,1.30,-54.02%,6.77%,1.04,85.00,68.74%,0.58,7.94%,6.54%,1.17,47.99,2396,0.33,Oct 29 BMO,-5.63%,173.69K,48.20,"Jul 02, 1962",Yes / Yes,-21.95% -0.57%,"

","203,471",0.44%,SCL
Service Corp. International,Consumer Cyclical,Personal Services,USA,NYSE,-,21.08,3.71,3.00%,140.25M,1.37%,10.96B,18.42,4.24,-9.37%,135.98M,-2.08%,15.75B,1.88,1.15,88.25%,2.75%,-2.04%,534.57M,2.55,9.15%,-0.05%,3.79,-0.15%,4.29B,7.00,10.16%,2.99%,3.74M,-2.04%,11.17,44.95,9.81%,33.48%,86.83 -9.95%,-9.03%,1.74,19.10,-9.20% 12.14%,8.19%,71.75 8.98%,12.73%,2.44 (3.13%),11.86,0.35% 5.32%,26.44%,2.03%,1.97%,57.51%,1.30 (1.66%),3.67,7.94%,23.00%,1.60,188.95%,"Dec 15, 2025",0.52,3.41%,12.46%,47.42,1.33,10.89% 10.76%,0.56,3.08%,0.03%,0.99,95.40,33.96%,3.21,4.35%,-2.48%,1.28,78.83,24953,3.17,Oct 29 AMC,-1.50%,985.65K,78.19,"Dec 07, 1970",Yes / Yes,2.64% 1.00%,"

","1,259,048",-0.81%,SCI
Charles Schwab Corp,Financial,Capital Markets,USA,NYSE,S&P 500,22.35,4.26,5.80%,1.79B,1.06%,169.31B,17.00,5.61,-0.99%,1.67B,-0.08%,146.99B,0.65,1.34,84.30%,0.95%,4.67%,7.77B,6.23,48.14%,-1.52%,1.77,7.09%,27.16B,3.99,16.42%,1.77%,15.83M,28.74%,23.85,2.99,26.06%,17.05%,99.59 -4.33%,15.62%,31.89,8.24,1.87% 2.26%,11.03%,65.88 44.63%,18.73%,1.10 (1.15%),10.69,11.03% 17.15%,81.64%,2.54%,2.21%,88.49%,1.08 (1.13%),5.41,66.60%,45.56%,2.04,179.58%,"Nov 14, 2025",1.19,5.90%,28.60%,55.00,1.67,11.57% 8.02%,1.19,77.51%,2.21%,0.94,112.24,33.48%,0.56,7.45%,1.45%,1.09,96.65,32100,0.43,Oct 16 BMO,6.71%,8.97M,95.28,"Sep 22, 1987",Yes / Yes,5.05% 2.05%,"

","9,784,545",-1.42%,SCHW
Southern Copper Corporation,Basic Materials,Copper,USA,NYSE,-,30.93,4.65,89.74%,819.10M,2.00%,117.84B,25.65,5.61,-0.00%,84.00M,8.96%,120.81B,2.44,1.47,8.90%,10.20%,32.65%,3.82B,9.55,23.34%,0.09%,5.37,50.66%,12.33B,11.28,8.03%,19.72%,8.57M,62.21%,12.76,26.04,10.53%,39.45%,149.75 -3.93%,42.81%,5.52,33.86,0.22% 18.14%,21.47%,73.37 96.09%,145.90%,3.27 (2.27%),17.09,1.50% 9.43%,51.33%,3.56%,3.12%,150.59%,3.03 (2.11%),9.79,25.51%,50.25%,4.48,490.12%,"Nov 12, 2025",3.91,12.70%,30.98%,61.75,3.32,-12.84% 5.78%,4.52,21.54%,6.88%,1.06,119.38,47.87%,0.71,15.23%,7.49%,0.57,142.41,16133,0.70,Oct 28 BMO,36.57%,1.59M,143.86,"Jan 05, 1996",Yes / Yes,7.16% 5.32%,"

","912,831",1.02%,SCCO
