Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Enterprise Value,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Income,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Sales,P/B,EPS next Y Percentage,ROA,Short Interest,Perf YTD,Book/sh,P/C,EPS next 5Y,ROE,52W High,Perf Year,Cash/sh,P/FCF,EPS past 3/5Y,ROIC,52W Low,Perf 3Y,Dividend Est.,EV/EBITDA,Sales past 3/5Y,Gross Margin,Volatility W,Volatility M,Perf 5Y,Dividend TTM,EV/Sales,EPS Y/Y TTM,Oper. Margin,ATR (14),Perf 10Y,Dividend Ex-Date,Quick Ratio,Sales Y/Y TTM,Profit Margin,RSI (14),Recom,Dividend Gr. 3/5Y,Current Ratio,EPS Q/Q,SMA20,Beta,Target Price,Payout,Debt/Eq,Sales Q/Q,SMA50,Rel Volume,Prev Close,Employees,LT Debt/Eq,Earnings,SMA200,Avg Volume,Price,IPO,Option/Short,EPS/Sales Surpr.,Trades,Volume,Change,Ticker
Viavi Solutions Inc,Technology,Communication Equipment,USA,NASD,RUT,-,-0.19,1.56%,231.40M,30.18%,5.46B,24.27,1.01,-18.47%,219.71M,35.81%,6.02B,0.64,0.23,100.06%,3.91%,74.96%,-42.00M,4.39,77.78%,2.02%,1.96,143.38%,1.24B,6.78,20.62%,-1.87%,8.59M,37.26%,3.61,7.07,37.99%,-5.54%,24.95 -1.96%,147.07%,3.46,69.37,33.30% 4.66%,-2.00%,8.10 201.98%,118.98%,-,34.42,-5.68% -0.93%,55.74%,6.04%,4.85%,52.87%,-,4.84,-7.21%,7.50%,1.05,399.18%,-,2.32,23.51%,-3.38%,79.59,1.56,- -,2.61,-630.37%,26.62%,0.98,26.07,0.00%,1.59,36.37%,33.15%,1.59,24.70,3600,1.52,Jan 28 AMC,86.67%,4.38M,24.46,"Nov 17, 1993",Yes / Yes,17.21% 1.11%,"

","6,958,761",-0.97%,VIAV
Via Transportation Inc,Technology,Software - Application,USA,NYSE,RUT,-,-1.17,62.27%,75.74M,-10.65%,1.88B,-,-,-2.07%,30.56M,-21.13%,1.55B,-,-0.07,17.19%,9.60%,-56.18%,-93.21M,4.63,-,33.75%,6.15,-,407.11M,3.22,-,-23.59%,2.93M,-19.86%,7.22,4.98,-,-,56.31 -58.71%,-,4.67,-,- -,-15.33%,22.65 2.65%,-,-,-,- -,38.67%,4.90%,6.50%,-,-,3.80,4.33%,-15.66%,1.73,-,-,5.16,28.86%,-22.90%,33.71,1.09,- -,5.16,-72.82%,-9.18%,-,47.00,-,0.07,31.61%,-22.31%,0.93,23.87,951,0.06,Nov 13 BMO,-40.61%,477.09K,23.25,"Sep 12, 2025",No / Yes,70.10% 2.65%,"

","443,021",-2.60%,VIA
Venture Global Inc,Energy,Oil & Gas Midstream,USA,NYSE,-,11.52,0.85,80.77%,477.00M,-0.81%,23.99B,13.73,0.71,-0.28%,470.88M,39.80%,60.55B,-,0.36,18.86%,14.58%,11.36%,2.06B,2.21,48.17%,0.75%,5.87,-36.07%,10.85B,4.21,-15.47%,5.57%,68.65M,43.70%,2.33,10.84,-,46.19%,22.14 -55.74%,-50.88%,0.90,-,- -,5.15%,5.72 71.33%,-,0.05 (0.48%),12.59,- -,53.09%,7.44%,7.11%,-,0.07 (0.67%),5.58,272.02%,37.03%,0.59,-,"Dec 15, 2025",0.77,113.54%,19.03%,67.38,2.28,- -,0.83,222.32%,17.68%,6.08,11.09,-,4.58,259.50%,32.45%,1.00,9.67,-,4.45,Nov 10 BMO,-12.67%,11.70M,9.80,"Jan 24, 2025",Yes / Yes,-29.55% 1.49%,"

","11,736,266",1.34%,VG
VinFast Auto Ltd,Consumer Cyclical,Auto Manufacturers,Vietnam,NASD,-,-,-1.54,97.85%,2.31B,-1.79%,7.72B,-,-0.90,0.00%,50.38M,-0.60%,13.44B,-,-0.36,0.15%,4.46%,-2.65%,-3.60B,2.94,-3.24%,0.74%,4.98,-3.51%,2.62B,-,36.04%,-54.89%,2.25M,-1.20%,-2.44,16.61,17.99%,-,4.10 -19.51%,-13.61%,0.20,-,-94.66% -,-,2.56 28.91%,-67.16%,-,-,- -,-53.07%,2.21%,2.61%,-,-,5.12,-43.10%,-96.61%,0.09,-,-,0.22,74.91%,-137.22%,42.56,1.50,- -,0.50,-72.39%,-3.30%,1.12,6.38,-,-,39.85%,-2.48%,0.59,3.35,-,-,Nov 21 BMO,-3.22%,451.22K,3.30,"Sep 07, 2021",Yes / Yes,-60.78% -12.68%,"

","265,350",-1.49%,VFS
VF Corp,Consumer Cyclical,Apparel Manufacturing,USA,NYSE,-,35.54,0.55,6.28%,391.08M,-0.76%,7.66B,19.15,1.02,0.00%,366.17M,7.28%,11.54B,0.94,-0.01,91.97%,5.97%,34.64%,222.44M,0.80,9.64%,-1.81%,3.39,67.15%,9.59B,4.29,26.09%,2.13%,21.87M,8.35%,4.56,5.23,20.39%,12.93%,26.93 -27.26%,-23.36%,3.75,22.74,- -,3.41%,9.41 108.18%,-34.46%,0.36 (1.85%),9.54,-7.04% -1.92%,54.12%,5.16%,4.19%,-76.90%,0.36 (1.84%),1.20,168.38%,5.97%,0.87,-64.17%,"Mar 10, 2026",1.03,-3.12%,2.32%,53.46,2.76,-43.35% -28.30%,1.55,75.06%,0.64%,1.68,18.94,-,2.99,1.07%,5.67%,1.26,20.11,27000,2.66,Jan 28 BMO,33.64%,6.46M,19.59,"Jul 25, 1966",Yes / Yes,28.97% 2.40%,"

","8,167,285",-2.59%,VFC
Vermilion Energy Inc,Energy,Oil & Gas E&P,Canada,NYSE,-,-,-1.10,1.04%,153.43M,4.31%,1.48B,25.45,0.38,0.00%,151.70M,15.79%,2.40B,-,0.12,48.55%,10.08%,30.46%,-169.51M,1.10,-124.63%,0.95%,10.12,17.76%,1.35B,0.76,180.55%,1.08%,15.30M,16.07%,12.69,44.83,-,2.34%,10.11 -4.23%,1.04%,0.22,4.94,- -,-5.86%,5.14 88.33%,-36.27%,0.38 (3.87%),3.28,-5.26% 1.00%,21.09%,3.49%,3.66%,89.43%,0.37 (3.86%),1.77,70.56%,14.15%,0.35,-61.92%,"Dec 15, 2025",0.71,-5.09%,-12.55%,64.26,2.27,93.10% -29.59%,0.81,-95.04%,9.47%,0.70,10.33,-,0.49,-6.26%,10.79%,1.47,9.87,743,0.49,Nov 05 AMC,24.36%,1.51M,9.68,"Sep 14, 2010",Yes / Yes,-89.32% -12.87%,"

","2,229,455",-1.93%,VET
Vertex Inc,Technology,Software - Application,USA,NASD,RUT,-,-0.34,54.50%,77.31M,-5.84%,2.96B,24.83,0.75,0.00%,72.59M,-7.39%,2.97B,1.81,0.16,52.73%,10.03%,-20.18%,-53.58M,4.04,4.68%,-3.97%,4.81,-44.08%,732.19M,11.19,16.99%,-4.44%,7.28M,-7.11%,1.66,8.73,13.73%,-20.47%,60.71 -69.44%,-68.06%,2.12,39.12,-223.80% -,-8.76%,18.13 2.32%,48.40%,-,28.87,16.15% 15.71%,60.43%,4.17%,3.58%,-46.04%,-,4.06,-273.23%,0.55%,0.71,-,-,1.00,13.83%,-7.32%,39.33,1.81,- -,1.00,-44.04%,-4.61%,0.58,27.36,-,1.33,12.72%,-5.70%,1.23,18.70,1900,1.31,Feb 11 BMO,-33.96%,1.51M,18.55,"Jul 29, 2020",Yes / Yes,7.80% 0.20%,"

","1,860,296",-0.80%,VERX
Vera Therapeutics Inc,Healthcare,Biotechnology,USA,NASD,RUT,-,-3.99,21.79%,63.89M,-8.91%,3.03B,-,-4.66,-0.28%,54.80M,-15.46%,2.61B,-,-1.28,83.27%,14.68%,47.34%,-251.94M,-,-64.79%,-1.26%,5.24,108.08%,0.00M,6.93,-2.92%,-56.87%,8.05M,-14.57%,6.24,6.09,-1.16%,-73.25%,56.05 -22.82%,14.05%,7.10,-,-21.52% 4.49%,-52.97%,18.53 133.46%,377.48%,-,-,- -,-,4.63%,5.22%,-,-,-,-53.44%,-,2.47,-,-,12.09,-,-,41.10,1.29,- -,12.09,-48.06%,-7.78%,1.15,75.15,-,0.19,-,-2.68%,0.79,45.00,112,0.19,Nov 05 BMO,47.41%,1.53M,43.26,"May 14, 2021",Yes / Yes,-8.40% -,"

","1,211,364",-3.87%,VERA
VEON Ltd ADR,Communication Services,Telecom Services,United Arab Emirates,NASD,-,5.86,9.33,0.00%,69.15M,1.11%,3.78B,7.50,7.29,-,69.15M,3.27%,7.16B,0.54,1.38,25.09%,0.36%,14.17%,655.65M,0.89,56.08%,0.51%,2.64,-0.13%,4.24B,2.73,-20.36%,8.03%,0.25M,3.94%,20.03,1.86,13.80%,53.38%,64.00 -14.63%,21.15%,29.32,6.28,-15.29% -8.10%,12.11%,34.55 58.15%,283.44%,-,4.15,1.20% -14.81%,69.77%,2.36%,2.58%,22.79%,-,1.69,119.76%,22.18%,1.45,-29.72%,"Feb 26, 2020",0.94,6.42%,15.47%,57.26,1.00,- -,0.95,-164.36%,1.86%,1.60,83.33,0.00%,3.72,7.68%,3.93%,0.88,55.72,18027,2.92,Nov 10 BMO,7.20%,93.51K,54.64,"Nov 15, 1996",Yes / Yes,29.50% 1.36%,"

","82,727",-1.94%,VEON
Veeva Systems Inc,Healthcare,Health Information Services,USA,NYSE,-,39.62,5.15,8.78%,164.34M,-8.14%,36.48B,23.74,8.59,-0.18%,149.94M,-9.22%,29.93B,1.69,1.93,86.69%,3.23%,-28.87%,860.33M,11.84,20.30%,0.14%,3.05,-28.25%,3.08B,4.76,8.16%,11.83%,4.84M,-8.65%,42.84,5.50,14.08%,13.72%,310.50 -34.33%,-12.22%,37.10,27.00,17.95% 17.84%,12.08%,201.54 1.18%,19.83%,-,31.78,14.06% 19.99%,75.40%,3.26%,3.08%,-30.28%,-,9.72,27.91%,28.88%,7.06,702.52%,-,7.53,15.96%,27.93%,30.95,1.82,- -,7.53,24.15%,-8.93%,1.08,309.78,0.00%,0.01,16.02%,-11.48%,1.94,209.98,7291,0.01,Nov 20 AMC,-22.56%,1.59M,203.92,"Oct 16, 2013",Yes / Yes,4.52% 2.33%,"

","3,080,670",-2.89%,VEEV
Veeco Instruments Inc,Technology,Semiconductor Equipment & Materials,USA,NASD,RUT,37.67,0.83,2.25%,60.16M,-3.46%,1.88B,19.72,1.58,-7.62%,58.94M,7.28%,1.78B,5.65,0.25,104.38%,7.58%,6.48%,49.62M,2.76,-23.15%,2.63%,6.76,50.29%,681.41M,2.14,18.45%,3.87%,4.47M,9.27%,14.56,5.10,3.49%,6.12%,35.77 -12.69%,27.31%,6.13,36.12,36.34% -,4.37%,16.92 84.57%,55.99%,-,23.83,7.14% 11.33%,40.34%,4.59%,4.74%,52.04%,-,2.61,-41.66%,7.86%,1.50,74.37%,-,3.53,-3.90%,7.28%,47.02,2.20,- -,5.36,-51.53%,-4.02%,1.19,33.50,0.00%,0.30,-10.24%,1.32%,1.07,32.74,1231,0.29,Nov 05 AMC,22.28%,661.02K,31.23,"Nov 29, 1994",Yes / Yes,28.30% 3.36%,"

","707,645",-4.61%,VECO
Veracyte Inc,Healthcare,Diagnostics & Research,USA,NASD,RUT,100.29,0.38,2.17%,79.03M,-9.91%,3.01B,24.34,1.56,-9.97%,77.34M,-9.93%,2.68B,0.32,0.41,112.05%,6.69%,7.54%,30.32M,6.08,436.38%,4.39%,5.74,61.97%,495.14M,2.39,-5.90%,2.29%,5.18M,-9.55%,15.91,8.21,76.17%,2.49%,50.71 -24.91%,-14.31%,4.64,30.65,- -,2.34%,22.61 68.42%,47.88%,-,37.38,26.63% 29.93%,66.85%,3.62%,4.22%,-31.24%,-,5.42,375.89%,9.98%,1.71,488.56%,-,5.94,16.41%,6.12%,34.79,1.62,- -,6.23,24.34%,-9.40%,1.91,49.18,0.00%,0.03,13.82%,-11.72%,1.34,38.74,824,0.03,Nov 04 AMC,12.83%,902.48K,38.08,"Oct 30, 2013",Yes / Yes,59.13% 5.52%,"

","1,213,178",-1.70%,VCYT
Victory Capital Holdings Inc,Financial,Asset Management,USA,NASD,RUT,17.99,3.92,16.83%,65.08M,3.77%,4.58B,10.26,6.88,0.00%,54.00M,10.69%,5.48B,0.89,1.66,77.35%,5.19%,12.15%,259.31M,3.88,16.30%,10.72%,7.20,2.35%,1.18B,1.91,10.32%,8.62%,2.80M,11.79%,36.86,39.57,11.54%,16.46%,73.00 -3.38%,8.04%,1.78,13.88,5.28% 28.33%,7.60%,47.00 50.06%,140.96%,1.96 (2.77%),9.07,0.76% 8.31%,78.04%,2.40%,2.62%,214.73%,1.94 (2.75%),4.64,-3.55%,46.19%,1.70,-,"Dec 10, 2025",1.84,33.03%,21.95%,65.06,2.14,43.01% 73.01%,1.84,-10.58%,3.94%,1.06,71.50,35.49%,0.42,59.06%,8.44%,1.37,69.76,460,0.42,Feb 04 AMC,8.45%,389.57K,70.53,"Feb 08, 2018",Yes / Yes,2.54% -0.84%,"

","532,865",1.10%,VCTR
Vericel Corp,Healthcare,Biotechnology,USA,NASD,RUT,149.42,0.24,1.07%,50.55M,-4.94%,1.82B,63.15,0.57,-8.56%,50.03M,-2.04%,1.78B,0.94,0.39,105.52%,8.68%,3.15%,13.08M,7.03,34.19%,-4.32%,7.12,2.98%,258.72M,5.65,112.30%,3.10%,4.34M,-0.08%,6.37,13.44,67.41%,4.52%,63.00 -42.89%,-39.00%,2.68,89.29,- -,3.21%,29.24 23.05%,28.91%,-,104.70,14.95% 15.02%,73.81%,4.38%,4.82%,-17.53%,-,6.90,241.86%,2.75%,1.70,1621.53%,-,4.47,14.05%,5.06%,43.87,1.25,- -,4.87,631.52%,-4.38%,1.25,54.50,0.00%,0.31,16.58%,-4.56%,0.83,36.50,357,0.27,Nov 06 BMO,-4.83%,609.91K,35.98,"Feb 04, 1997",Yes / Yes,1687.30% 4.56%,"

","506,796",-1.42%,VCEL
Visteon Corp,Consumer Cyclical,Auto Parts,USA,NASD,RUT,8.16,11.13,1.61%,27.30M,-0.60%,2.48B,9.47,9.59,-3.36%,26.85M,-5.57%,2.24B,-,2.09,110.43%,6.88%,-12.80%,309.00M,0.66,-15.86%,0.20%,4.55,-18.25%,3.76B,1.67,4.97%,10.05%,1.85M,-4.46%,54.32,3.24,-0.58%,23.16%,129.10 -29.62%,6.71%,28.04,6.77,89.48% 31.66%,16.38%,65.10 39.57%,-36.55%,0.36 (0.39%),5.02,11.71% 5.60%,14.47%,2.77%,3.32%,-33.41%,0.55 (0.61%),0.59,-39.51%,9.07%,3.01,52.07%,"Nov 18, 2025",1.56,-4.03%,8.22%,38.91,1.93,- -,1.89,46.16%,-5.67%,1.16,126.36,0.00%,0.30,-6.43%,-7.94%,1.73,92.42,10000,0.27,Oct 23 BMO,-11.86%,406.07K,90.86,"Sep 27, 2010",Yes / Yes,0.69% -4.70%,"

","703,223",-1.69%,VC
Vale S.A. ADR,Basic Materials,Other Industrial Metals & Mining,Brazil,NYSE,-,12.70,1.27,0.01%,4.27B,-0.68%,68.60B,7.80,2.06,0.00%,4.27B,22.67%,82.28B,0.71,0.59,17.43%,2.18%,38.91%,5.41B,1.83,40.39%,8.34%,2.66,72.44%,37.48B,1.67,1.85%,6.01%,93.18M,23.33%,9.59,11.28,10.98%,13.65%,17.34 -7.32%,81.19%,1.42,22.61,-32.62% -,9.19%,7.88 104.02%,-5.37%,0.87 (5.43%),6.44,-11.10% 0.28%,34.98%,4.07%,2.70%,9.15%,1.08 (6.71%),2.20,-41.69%,26.85%,0.49,794.62%,"Dec 12, 2025",0.82,-8.49%,14.43%,65.14,1.89,-34.51% 27.80%,1.24,11.14%,7.31%,0.57,15.55,54.72%,0.45,8.93%,18.52%,1.91,16.94,64616,0.44,Oct 30 AMC,47.21%,35.01M,16.07,"Mar 21, 2002",Yes / Yes,24.53% 0.69%,"

","67,025,990",-5.14%,VALE
Valaris Ltd,Energy,Oil & Gas Equipment & Services,Bermuda,NYSE,RUT,10.29,5.61,11.99%,69.70M,6.40%,4.02B,15.94,3.62,-0.42%,61.24M,14.00%,4.51B,1.43,0.46,94.08%,9.89%,2.25%,399.00M,1.66,-3.77%,-1.19%,5.95,18.71%,2.42B,1.64,-26.80%,8.89%,6.06M,14.54%,35.12,5.95,11.15%,17.49%,61.70 -6.43%,22.00%,9.71,15.58,- -,11.16%,27.15 112.63%,-23.24%,-,6.56,24.23% 2.85%,26.69%,4.76%,4.23%,-,-,1.87,-61.94%,22.68%,2.34,-,-,1.82,6.81%,16.51%,61.24,3.20,- -,1.82,200.20%,5.74%,1.19,54.62,0.00%,0.48,-7.37%,6.15%,1.34,58.79,5642,0.46,Oct 29 AMC,19.65%,1.02M,57.73,"May 03, 2021",Yes / Yes,159.88% 4.98%,"

","1,362,267",-1.80%,VAL
Marriott Vacations Worldwide Corp,Consumer Cyclical,Resorts & Casinos,USA,NYSE,RUT,12.13,4.48,8.35%,34.61M,-5.47%,1.88B,7.92,6.86,4.83%,31.72M,-7.02%,6.89B,2.09,1.57,92.39%,10.04%,-18.38%,173.00M,0.37,3.39%,-0.48%,4.42,-27.07%,5.04B,0.76,1.10%,1.74%,3.18M,-5.86%,71.21,2.56,3.79%,7.08%,91.18 -40.44%,-37.50%,21.18,29.84,70.71% 12.67%,2.12%,44.58 21.83%,-65.32%,3.48 (6.41%),9.70,8.49% 3.12%,18.11%,3.24%,3.60%,-60.55%,3.17 (5.84%),1.37,-13.89%,11.10%,2.14,8.82%,"Dec 24, 2025",0.93,4.18%,3.44%,37.14,2.83,21.78% 10.19%,1.49,-102.71%,-8.92%,1.34,61.91,54.54%,2.33,-3.22%,-4.70%,1.28,55.27,22300,2.31,Nov 05 AMC,-18.07%,719.63K,54.31,"Nov 08, 2011",Yes / Yes,4.18% -3.79%,"

","921,898",-1.74%,VAC
Visa Inc,Financial,Credit Services,USA,NYSE,"DJIA, S&P 500",31.36,10.26,12.03%,1.68B,-1.33%,615.41B,22.17,14.52,-0.05%,1.68B,-8.99%,617.44B,1.77,3.08,79.84%,1.32%,-5.70%,20.64B,14.87,11.92%,-0.51%,3.17,-6.84%,41.39B,16.08,13.09%,21.88%,22.14M,-8.23%,20.02,31.24,12.53%,53.57%,375.51 -14.30%,-4.18%,10.30,26.84,13.82% 16.47%,35.37%,299.00 7.64%,43.10%,2.70 (0.84%),21.25,10.92% 12.86%,78.02%,2.21%,2.02%,60.13%,2.44 (0.76%),14.92,5.62%,67.13%,6.55,342.68%,"Nov 12, 2025",1.08,12.47%,49.87%,35.56,1.39,16.31% 14.48%,1.11,6.24%,-4.07%,0.79,405.23,23.37%,0.55,14.63%,-4.59%,1.60,331.80,34100,0.51,Jan 29 AMC,-6.69%,6.98M,321.83,"Mar 19, 2008",Yes / Yes,0.88% 1.99%,"

","11,184,933",-3.00%,V
UWM Holdings Corporation,Financial,Mortgage Finance,USA,NYSE,-,-,-0.01,15.00%,234.29M,-15.20%,7.92B,10.47,0.47,-21.46%,228.15M,11.09%,22.99B,0.19,0.09,63.00%,18.04%,-12.94%,16.89M,3.21,1.94%,3.24%,3.16,22.14%,2.47B,6.47,187.64%,0.11%,41.17M,12.10%,0.76,9.10,56.44%,11.37%,7.14 -31.23%,-20.16%,0.54,-,-42.04% -,0.37%,3.80 29.38%,10.84%,0.40 (8.15%),28.43,-11.58% -,84.33%,5.05%,5.27%,-54.75%,0.40 (8.15%),9.32,135.84%,30.82%,0.30,-,"Dec 18, 2025",0.13,-8.66%,0.68%,38.58,2.70,0.00% -,0.13,90.97%,-8.58%,1.91,6.07,309.36%,81.76,-13.29%,-6.77%,3.23,5.70,9100,24.49,Nov 06 BMO,-2.75%,13.04M,4.91,"Mar 24, 2020",Yes / Yes,-9.45% -13.99%,"

","42,065,694",-13.86%,UWMC
Universal Corp,Consumer Defensive,Tobacco,USA,NYSE,RUT,12.75,4.44,2.61%,24.91M,3.49%,1.41B,12.28,4.61,-2.61%,24.27M,6.73%,2.55B,-,1.92,82.55%,4.61%,10.83%,111.64M,0.47,2.38%,-0.08%,6.15,3.89%,2.99B,0.96,-2.74%,3.65%,1.12M,7.28%,59.00,15.91,-,7.72%,67.33 -15.95%,5.72%,3.56,8.98,2.88% 5.79%,5.29%,49.96 13.27%,6.41%,-,8.34,11.90% 9.06%,18.81%,1.53%,1.69%,17.38%,3.27 (5.78%),0.85,-7.14%,8.30%,0.93,6.96%,"Jan 12, 2026",0.91,3.01%,3.74%,67.57,-,1.27% 1.28%,2.70,31.50%,3.64%,0.65,78.00,85.66%,0.81,6.11%,5.34%,1.75,55.80,28500,0.44,Nov 05 AMC,2.29%,181.78K,56.59,"Jan 05, 1988",Yes / Yes,1.49% 7.09%,"

","317,364",1.42%,UVV
Energy Fuels Inc,Energy,Uranium,USA,AMEX,RUT,-,-0.48,1.90%,236.87M,-12.00%,5.32B,-,-0.04,-22.32%,232.77M,57.92%,5.09B,-,-0.16,65.37%,16.03%,10.00%,-97.77M,67.62,-43.82%,3.17%,2.63,146.86%,78.74M,7.56,88.90%,-16.88%,37.31M,54.33%,2.97,22.63,-,-18.17%,27.90 -19.57%,303.60%,0.99,-,- 6.89%,-13.90%,3.20 601.25%,204.89%,-,-,190.57% 67.84%,-5.16%,15.01%,11.09%,476.86%,-,64.69,-126.48%,-129.56%,2.38,963.51%,-,8.88,103.69%,-124.17%,54.58,1.25,- -,11.50,2.31%,4.34%,1.49,25.90,-,0.00,337.61%,28.87%,1.54,24.88,1370,0.00,Nov 04 BMO,82.74%,14.20M,22.44,"Nov 06, 2003",Yes / Yes,-1.16% 79.80%,"

","21,842,807",-9.81%,UUUU
Utz Brands Inc,Consumer Defensive,Packaged Foods,USA,NYSE,RUT,167.04,0.06,19.75%,87.51M,1.15%,1.51B,11.85,0.89,0.89%,70.22M,0.96%,3.12B,1.49,0.26,88.34%,7.07%,-11.80%,5.62M,1.05,5.09%,-2.42%,3.11,-19.11%,1.44B,1.27,9.91%,0.21%,4.97M,1.54%,8.29,26.10,7.97%,0.80%,14.67 -28.15%,-21.40%,0.40,-,-9.07% -,0.33%,9.15 15.19%,-37.47%,0.22 (2.11%),17.12,6.08% 12.90%,31.67%,3.09%,3.90%,-54.19%,0.25 (2.33%),2.17,139.40%,7.28%,0.37,-,"Dec 15, 2025",0.80,1.22%,0.39%,56.52,1.64,6.27% -,1.22,-532.96%,2.98%,0.93,14.50,127.27%,1.43,3.36%,4.69%,0.66,10.31,3200,1.35,Feb 12 BMO,-12.85%,1.60M,10.54,"Nov 26, 2018",Yes / Yes,0.57% 0.85%,"

","1,055,050",2.23%,UTZ
Universal Technical Institute Inc,Consumer Defensive,Education & Training Services,USA,NYSE,RUT,24.53,1.13,4.23%,54.43M,-1.80%,1.51B,31.48,0.88,121.98%,52.13M,4.55%,1.62B,-,0.14,94.68%,5.12%,-14.68%,63.02M,1.81,-31.73%,-1.15%,3.65,-13.63%,835.62M,4.62,14.59%,8.02%,2.67M,6.51%,6.03,8.61,-,21.42%,36.32 -23.38%,5.82%,3.23,27.37,43.86% 84.22%,10.73%,21.29 30.72%,285.99%,-,11.53,25.90% 22.68%,49.39%,3.62%,4.39%,345.99%,-,1.94,51.96%,9.99%,1.10,699.71%,"Mar 17, 2016",1.07,14.05%,7.54%,53.34,1.00,- -,1.07,-1.00%,1.15%,1.36,37.43,0.00%,0.85,13.28%,5.92%,0.74,28.04,4100,0.79,Feb 04 AMC,-6.05%,731.18K,27.83,"Dec 17, 2003",Yes / Yes,30.07% 1.46%,"

","539,908",-0.75%,UTI
United Therapeutics Corp,Healthcare,Drug Manufacturers - Specialty & Generic,USA,NASD,-,17.79,26.39,3.52%,42.90M,0.12%,20.21B,15.36,30.56,-41.41%,41.54M,-5.38%,17.45B,1.48,7.16,96.93%,4.30%,3.11%,1.27B,6.46,11.67%,-5.32%,4.16,70.91%,3.13B,3.06,11.06%,17.57%,1.78M,-3.64%,153.61,7.30,10.37%,20.04%,519.99 -9.71%,25.95%,64.28,18.02,34.80% -,19.30%,266.98 75.85%,76.55%,-,10.91,19.52% 14.71%,88.59%,1.79%,2.39%,177.23%,-,5.58,17.16%,48.46%,10.59,262.71%,-,6.07,13.50%,40.65%,42.25,1.60,- -,6.40,12.12%,-1.91%,0.85,539.82,0.00%,0.00,6.76%,-3.44%,0.87,467.70,1305,0.00,Oct 29 BMO,22.74%,428.69K,469.49,"Jun 17, 1999",Yes / Yes,-2.14% -1.64%,"

","373,170",0.38%,UTHR
Reaves Utility Income Fund,Financial,Closed-End Fund - Equity,USA,AMEX,-,4.41,8.57,0.03%,90.68M,-0.03%,3.43B,-,-,11.65%,90.66M,1.61%,-,-,-,14.04%,0.04%,-1.23%,-,36.71,-,-,0.13,-1.33%,93.29M,0.97,-,-,0.04M,3.25%,38.85,-,-,-,41.94 -9.94%,16.57%,-,-,- -,-,27.55 37.10%,26.49%,-,-,- -,-,1.26%,1.50%,14.49%,2.35 (6.22%),-,-,-,0.57,53.14%,"Feb 18, 2026",-,-,-,54.07,-,1.01% 1.70%,-,2.30%,0.93%,0.88,-,26.87%,-,-5.60%,1.59%,0.82,38.11,-,-,-,2.63%,284.78K,37.77,"Feb 25, 2004",No / Yes,- -,"

","234,217",-0.89%,UTG
Cohen & Steers Infrastructure Fund Inc,Financial,Closed-End Fund - Equity,USA,NYSE,-,5.54,4.67,-,96.77M,2.54%,2.50B,-,-,-,96.76M,6.29%,-,-,-,21.53%,0.07%,9.39%,-,18.04,-,-,0.17,-1.97%,138.64M,1.01,-,-,0.07M,7.22%,25.50,-,-,-,27.04 -4.41%,8.85%,-,-,- -,-,21.88 18.13%,4.94%,-,-,- -,-,1.17%,1.07%,-1.00%,1.85 (7.16%),-,-,-,0.28,59.56%,"Feb 10, 2026",-,-,-,72.78,-,0.27% 0.16%,-,-,4.02%,0.86,-,65.42%,-,-,6.35%,0.99,25.96,-,-,-,2.79%,409.90K,25.85,"Mar 26, 2004",No / Yes,- -,"

","406,636",-0.42%,UTF
"U.S. Physical Therapy, Inc",Healthcare,Medical Care Facilities,USA,NYSE,RUT,35.28,2.38,2.03%,15.20M,-2.14%,1.28B,28.08,2.99,-1.15%,14.90M,3.20%,1.83B,2.92,0.67,105.15%,6.09%,-4.78%,36.02M,1.68,7.25%,4.12%,4.65,14.65%,758.71M,2.53,13.67%,3.24%,0.91M,7.40%,33.12,41.00,9.63%,7.30%,93.50 -10.30%,-5.29%,2.05,21.90,-8.65% -5.57%,4.73%,62.77 33.61%,-11.47%,-,18.32,10.69% 6.85%,17.45%,3.19%,4.21%,-36.72%,1.80 (2.15%),2.41,154.28%,10.09%,3.05,74.33%,"Nov 17, 2025",1.20,17.50%,4.75%,52.55,1.29,6.43% 9.07%,1.20,23.61%,-0.20%,1.29,105.17,95.62%,0.61,17.32%,5.52%,1.10,82.36,7028,0.51,Nov 05 AMC,5.62%,195.40K,83.87,"May 28, 1992",Yes / Yes,-1.43% 1.62%,"

","215,499",1.83%,USPH
