Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
Starbucks Corp,Consumer Cyclical,Restaurants,USA,NASD,"NDX, S&P 500",29.50,3.31,2.07%,1.13B,-1.34%,112.19B,25.71,3.79,-0.06%,1.11B,3.91%,3.76B,3.20,0.70,74.79%,2.55%,26.64%,36.15B,3.10,-2.52%,1.17%,2.33,28.17%,-6.57,-,17.57%,12.38%,28.29M,-6.47%,3.08,31.66,9.21%,-,71.55,107.66,1.60%,2.45 (2.51%),24.32,2.53%,24.04%,-9.39%,0.95,2.28 (2.34%),0.56,7.08%,21.08%,36.34%,1.96,"Nov 15, 2024",0.75,8.57%,14.10%,55.11,1.97%,2.01%,381000,-,0.56%,10.40%,2.20,103.56,Yes / Yes,-,-24.63%,68.95%,0.50,96.12,-1.35%,-7.86%,-3.14%,Oct 30 AMC,12.12M,97.55,0.78%,1.54%,11.39%,"

","6,109,802",1.49%,SBUX
Sibanye Stillwater Limited ADR,Basic Materials,Other Precious Metals & Mining,South Africa,NYSE,-,-,-3.98,0.11%,707.64M,-0.86%,3.26B,6.38,0.72,0.00%,706.84M,12.47%,-2816.33M,-,-,16.03%,2.55%,14.71%,5.79B,0.56,94.82%,-15.72%,2.75,-8.73%,3.36,1.37,174.48%,-33.25%,18.01M,-8.18%,1.20,3.82,-,-74.99%,3.08,5.93,-15.29%,0.01 (0.30%),-,-54.04%,-67.41%,-22.36%,1.64,-,1.04,16.25%,4.73%,49.35%,0.30,"Sep 21, 2023",2.09,-463.13%,0.47%,50.50,5.03%,5.00%,82788,0.87,-20.08%,-48.66%,3.75,4.68,Yes / Yes,0.76,-197.97%,-,1.06,4.84,16.29%,109.45%,-11.29%,Sep 12 BMO,6.56M,4.60,0.13%,7.31%,0.86%,"

","6,930,825",-4.96%,SBSW
Companhia de Saneamento Basico do Estado de Sao Paulo. ADR,Utilities,Utilities - Regulated Water,Brazil,NYSE,-,13.15,1.19,0.01%,683.51M,2.43%,10.66B,14.01,1.11,0.00%,683.42M,-1.89%,810.98M,0.48,0.30,9.36%,1.10%,-12.11%,5.41B,1.97,7.06%,5.82%,6.49,3.24%,8.38,1.86,0.54%,6.82%,7.50M,28.05%,1.37,11.38,27.45%,13.88%,11.91,18.36,4.17%,0.27 (1.74%),9.82,-1.87%,8.81%,-15.03%,1.15,-,1.35,4.42%,39.88%,31.01%,0.41,"Apr 26, 2024",1.36,30.30%,28.60%,41.65,2.93%,2.17%,11170,0.68,17.28%,15.00%,1.20,22.03,Yes / Yes,0.61,54.41%,20.63%,0.59,15.84,22.11%,25.18%,4.15%,Nov 14 AMC,1.16M,15.60,-2.32%,-5.18%,-1.06%,"

","687,331",-1.52%,SBS
Sabra Healthcare REIT Inc,Real Estate,REIT - Healthcare Facilities,USA,NASD,RUT,47.19,0.41,1.64%,236.59M,4.88%,4.68B,28.75,0.68,-0.08%,232.71M,10.20%,97.17M,0.69,0.16,94.69%,8.44%,19.94%,692.54M,6.76,758.33%,0.35%,9.08,34.55%,11.60,1.69,32.04%,1.81%,19.65M,42.43%,0.29,67.85,68.42%,3.46%,12.83,19.78,37.00%,1.20 (6.13%),15.13,-47.68%,1.85%,-1.16%,1.24,1.20 (6.14%),-,1.01%,44.07%,52.38%,0.51,"Nov 15, 2024",-,209.36%,38.57%,61.84,3.80%,2.52%,48,0.91,8.83%,14.03%,1.86,19.50,Yes / Yes,0.91,292.50%,2030.46%,0.75,19.32,3.09%,-17.04%,8.86%,Oct 31 AMC,2.16M,19.55,3.84%,6.08%,24.95%,"

","1,614,297",1.19%,SBRA
Star Bulk Carriers Corp,Industrials,Marine Shipping,Greece,NASD,-,7.39,2.72,5.19%,118.83M,5.57%,2.38B,5.29,3.80,0.00%,112.66M,-7.20%,264.30M,0.76,0.71,44.39%,1.30%,-6.29%,1.10B,2.16,79.00%,24.84%,0.85,-21.70%,21.78,0.92,15.44%,7.03%,1.46M,11.85%,4.06,4.95,9.77%,11.87%,17.91,27.47,-5.46%,2.80 (13.91%),6.71,18.28%,7.03%,-26.83%,1.01,2.12 (10.55%),1.34,16.71%,35.87%,12.23%,0.46,"Aug 27, 2024",1.51,-0.51%,28.27%,49.39,1.77%,1.86%,216,0.66,-2.04%,24.05%,1.75,29.02,Yes / Yes,0.53,113.85%,89.49%,0.76,20.18,-2.26%,0.19%,47.84%,Nov 19 AMC,1.73M,20.10,2.27%,-3.73%,-12.67%,"

","1,319,155",-0.40%,SBLK
Sally Beauty Holdings Inc,Consumer Cyclical,Specialty Retail,USA,NYSE,RUT,9.33,1.37,0.57%,106.27M,-2.36%,1.29B,7.34,1.74,0.00%,102.06M,2.32%,147.94M,0.31,0.48,115.63%,12.03%,20.62%,3.70B,0.35,-9.16%,-1.76%,9.98,20.17%,5.63,2.28,4.93%,5.48%,12.28M,47.75%,0.97,13.22,29.90%,27.77%,8.12,13.96,-3.54%,-,7.97,-4.12%,7.35%,-8.24%,1.50,-,0.40,-0.73%,47.79%,57.76%,0.46,-,2.12,-7.65%,7.54%,48.15,3.30%,3.13%,27000,2.81,-1.75%,3.99%,3.33,11.40,Yes / Yes,2.49,-23.13%,0.00%,0.89,13.08,1.13%,11.55%,1.22%,Nov 14 BMO,1.23M,12.81,-0.25%,-0.71%,7.56%,"

","1,099,633",-2.06%,SBH
Seacoast Banking Corp. Of Florida,Financial,Banks - Regional,USA,NASD,RUT,21.48,1.37,1.87%,84.86M,9.59%,2.52B,18.30,1.61,-1.47%,83.84M,14.63%,116.44M,2.39,0.34,83.00%,1.68%,16.73%,799.25M,3.16,-21.81%,-0.15%,3.68,20.91%,25.68,1.14,12.21%,0.78%,1.41M,33.67%,-,-,9.00%,5.49%,21.18,30.78,3.23%,0.72 (2.47%),15.45,-2.22%,4.57%,-4.55%,1.08,0.72 (2.45%),-,23.78%,-,38.68%,0.97,"Dec 13, 2024",0.07,12.60%,18.77%,61.86,3.13%,3.04%,1541,0.26,11.21%,14.57%,2.57,28.29,Yes / Yes,0.16,-1.75%,57.55%,1.44,29.23,0.85%,1.21%,5.04%,Oct 24 AMC,383.24K,29.38,6.78%,8.99%,16.94%,"

","553,436",0.51%,SBCF
SBA Communications Corp,Real Estate,REIT - Specialty,USA,NASD,S&P 500,35.32,6.34,1.30%,108.05M,-0.74%,24.33B,24.66,9.08,-3.52%,106.13M,-3.99%,685.43M,1.99,2.12,96.73%,2.45%,3.58%,2.66B,9.14,60.50%,-3.61%,3.18,13.37%,-48.14,-,22.73%,6.68%,2.60M,1.77%,2.43,92.30,17.77%,-,183.64,258.76,-11.73%,3.93 (1.76%),26.55,62.23%,9.62%,-13.46%,0.66,3.79 (1.69%),-,7.85%,55.36%,21.93%,5.80,"Nov 14, 2024",-,39.01%,45.63%,38.12,2.24%,2.31%,1787,-,-2.27%,25.76%,1.74,261.12,Yes / Yes,-,198.41%,73.79%,1.63,221.58,-0.26%,6.12%,-2.19%,Oct 28 AMC,816.90K,223.92,-5.30%,-5.78%,4.13%,"

","1,332,324",1.06%,SBAC
EchoStar Corp,Technology,Communication Equipment,USA,NASD,RUT,-,-7.92,55.84%,140.15M,4.58%,6.94B,-,-2.78,0.00%,119.99M,1.30%,-2055.22M,-,-0.39,42.56%,9.42%,66.52%,24.09B,0.29,70.44%,3.10%,6.93,68.58%,72.05,0.36,-49.92%,-6.68%,11.30M,142.35%,1.94,13.34,-,-17.76%,9.53,30.08,55.76%,-,-,-71.75%,-4.84%,-14.19%,0.70,-,0.32,168.40%,18.09%,170.83%,1.17,-,0.40,-688.30%,0.90%,55.12,4.78%,3.84%,15300,1.30,1174.66%,-8.53%,2.43,24.00,Yes / Yes,1.17,-668.32%,-,0.77,26.07,-0.62%,-187.12%,772.36%,Nov 12 BMO,1.63M,25.81,2.09%,5.42%,40.51%,"

","1,257,817",-1.00%,SATS
Sap SE ADR,Technology,Software - Application,Germany,NYSE,-,95.49,2.49,0.00%,1.17B,1.91%,273.14B,34.64,6.86,-,1.15B,5.69%,2.94B,8.43,1.50,6.22%,0.14%,15.33%,36.06B,7.57,-12.47%,2.10%,1.94,25.00%,40.00,5.94,43.45%,3.93%,1.60M,67.10%,11.72,20.27,11.33%,6.43%,141.71,243.01,53.67%,2.32 (0.98%),36.32,-9.96%,5.46%,-2.24%,1.24,2.39 (1.01%),1.10,3.09%,75.74%,67.64%,4.32,"May 16, 2024",1.10,7.41%,23.29%,56.73,1.16%,1.24%,107602,0.26,8.50%,8.15%,1.69,272.45,Yes / Yes,0.17,15.80%,72.49%,0.85,240.19,-1.00%,2.15%,10.45%,Oct 21 AMC,828.06K,237.56,1.37%,4.52%,17.73%,"

","706,541",-1.09%,SAP
Sanmina Corp,Technology,Electronic Components,USA,NASD,RUT,21.32,3.91,3.48%,56.83M,16.71%,4.54B,12.55,6.63,-9.76%,52.74M,25.31%,222.54M,1.42,1.35,98.26%,3.82%,22.20%,7.57B,0.60,9.90%,2.15%,4.99,28.25%,39.94,2.08,14.35%,4.64%,2.01M,76.68%,11.47,7.26,15.00%,9.82%,45.45,86.05,62.10%,-,19.67,14.64%,8.36%,-3.23%,0.92,-,1.32,-0.73%,8.46%,83.21%,2.69,-,2.05,-25.25%,4.57%,79.97,5.98%,3.18%,34000,0.13,-15.30%,2.94%,3.00,74.50,Yes / Yes,0.13,4.31%,0.00%,1.49,83.40,3.09%,4.95%,-1.68%,Nov 04 AMC,403.10K,83.27,17.43%,21.24%,26.61%,"

","602,048",-0.16%,SANM
Sandstorm Gold Ltd,Basic Materials,Gold,Canada,NYSE,-,49.15,0.12,9.42%,297.67M,-5.25%,2.17B,29.52,0.20,0.00%,264.27M,-1.03%,35.47M,-,0.04,50.92%,1.05%,9.28%,173.38M,12.52,-36.47%,-12.24%,0.99,1.94%,4.83,1.20,119.77%,1.87%,2.77M,26.54%,0.04,134.28,-,2.50%,3.96,6.50,14.71%,-,25.41,34.39%,1.96%,-11.23%,1.14,0.06 (1.01%),2.29,20.00%,49.88%,45.71%,0.23,"Oct 15, 2024",2.29,135.57%,37.74%,41.13,4.64%,3.46%,27,0.26,-0.12%,20.46%,1.45,8.12,Yes / Yes,0.26,2350.00%,42.25%,3.08,6.33,0.00%,-16.11%,8.16%,Nov 07 AMC,2.79M,5.77,-5.50%,-3.79%,6.08%,"

","8,587,368",-8.85%,SAND
Sana Biotechnology Inc,Healthcare,Biotechnology,USA,NASD,RUT,-,-1.41,45.33%,197.86M,-17.90%,648.02M,-,-0.95,-0.31%,121.63M,-21.54%,-305.81M,-,-0.23,51.42%,27.36%,-38.55%,0.00M,-,19.95%,0.29%,24.24,-60.25%,1.31,2.29,18.82%,-51.36%,33.28M,-10.03%,0.94,3.19,-,-92.90%,2.85,12.00,-26.35%,-,-,-83.13%,-80.91%,-74.96%,1.39,-,4.47,0.00%,-,5.44%,0.31,-,4.47,39.23%,0.00%,28.95,12.58%,7.46%,328,0.33,-,-,1.75,12.33,Yes / Yes,0.29,-5295.92%,-,1.07,3.10,-,2.76%,-,Nov 08 BMO,1.37M,3.01,-19.91%,-28.56%,-54.25%,"

","1,470,438",-3.06%,SANA
Banco Santander S.A. ADR,Financial,Banks - Diversified,Spain,NYSE,-,5.91,0.80,0.00%,15.89B,-4.24%,72.03B,5.52,0.86,-,15.20B,-4.63%,13.27B,0.46,0.18,2.46%,0.05%,5.57%,144.53B,0.50,16.48%,2.28%,3.07,-5.77%,7.04,0.67,4.41%,0.67%,7.91M,26.06%,-,-,12.88%,12.89%,3.76,5.27,14.49%,0.24 (5.03%),-,6.87%,2.22%,-10.06%,1.15,0.21 (4.43%),-,10.65%,-,26.06%,0.11,"Oct 31, 2024",2.24,24.35%,13.65%,39.77,1.62%,1.43%,212764,4.59,11.61%,9.18%,1.74,6.17,Yes / Yes,4.59,10.96%,18.61%,1.04,4.85,-1.62%,-1.32%,-0.70%,Oct 30 BMO,2.58M,4.74,-4.20%,-4.16%,0.14%,"

","2,677,917",-2.27%,SAN
"Boston Beer Co., Inc",Consumer Defensive,Beverages - Brewers,USA,NYSE,-,45.19,6.82,24.60%,10.03M,4.55%,3.55B,26.36,11.70,-0.01%,8.66M,10.93%,80.33M,1.73,-1.24,61.95%,4.48%,15.80%,2.00B,1.77,55.00%,-4.22%,3.14,5.90%,87.90,3.51,21.51%,5.54%,0.39M,-9.34%,22.17,13.91,26.10%,7.52%,254.40,371.65,-10.78%,-,20.71,-4.70%,7.68%,-17.03%,1.06,-,1.42,16.14%,43.95%,21.21%,7.72,-,2.03,0.62%,7.68%,64.64,2.59%,2.70%,2793,0.04,-2.82%,4.01%,3.07,301.69,Yes / Yes,0.03,-22.52%,0.00%,0.72,307.22,0.74%,6.98%,0.64%,Oct 24 AMC,123.61K,308.35,4.11%,8.48%,5.01%,"

","88,817",0.37%,SAM
Science Applications International Corp,Technology,Information Technology Services,USA,NASD,-,27.41,5.54,1.36%,52.00M,5.05%,7.68B,16.87,9.01,0.57%,48.85M,6.47%,290.00M,3.92,2.17,78.40%,1.78%,24.08%,7.30B,1.05,4.02%,-1.23%,3.39,12.50%,32.50,4.68,9.92%,5.31%,0.87M,37.32%,1.03,147.67,7.00%,16.72%,109.46,156.34,22.24%,1.50 (0.99%),20.59,23.38%,7.73%,-2.80%,0.69,1.48 (0.97%),0.85,10.63%,9.98%,38.84%,2.81,"Oct 11, 2024",0.85,-39.39%,6.82%,72.51,2.54%,1.78%,24000,1.43,-5.10%,3.97%,2.64,151.88,Yes / Yes,1.31,-65.48%,16.66%,1.56,148.94,1.19%,10.63%,1.91%,Sep 05 BMO,257.06K,151.97,3.69%,7.70%,16.03%,"

","400,065",2.03%,SAIC
Saia Inc,Industrials,Trucking,USA,NASD,-,38.91,14.00,0.27%,26.60M,13.36%,14.49B,34.20,15.93,-1.12%,26.52M,23.60%,375.19M,3.04,2.88,109.55%,7.40%,48.23%,3.17B,4.57,2.25%,0.56%,5.47,32.69%,83.91,6.49,17.52%,13.48%,1.96M,40.08%,0.54,1005.98,12.81%,18.39%,358.90,628.34,24.34%,-,-,27.13%,14.96%,-13.28%,1.74,-,1.26,12.16%,15.61%,51.82%,24.89,-,1.26,11.24%,15.61%,68.88,6.15%,4.48%,14000,0.14,13.83%,11.83%,2.05,491.28,Yes / Yes,0.12,-5.60%,0.00%,1.25,545.09,0.27%,-2.00%,8.64%,Oct 25 BMO,358.53K,544.89,15.19%,22.03%,15.54%,"

","447,516",-0.04%,SAIA
"Sonic Automotive, Inc",Consumer Cyclical,Auto & Truck Dealerships,USA,NYSE,RUT,11.49,5.62,62.35%,21.93M,13.12%,2.21B,10.46,6.18,-0.63%,12.87M,20.48%,196.10M,-,1.47,46.15%,11.70%,11.78%,13.91B,0.16,-17.02%,-1.35%,8.68,11.26%,29.69,2.18,9.30%,3.63%,1.51M,28.28%,0.51,125.49,-2.56%,20.95%,47.82,66.25,14.93%,1.20 (1.85%),-,32.81%,6.30%,-2.49%,1.63,1.20 (1.86%),0.35,8.20%,14.46%,35.09%,2.23,"Dec 13, 2024",1.11,551.32%,3.22%,69.91,4.46%,3.38%,10500,4.03,-3.23%,1.41%,2.40,66.29,Yes / Yes,2.07,10.65%,23.37%,1.19,64.60,-1.64%,-11.93%,-4.17%,Oct 24 BMO,173.47K,64.60,11.39%,12.70%,15.58%,"

","206,307",0.00%,SAH
Sage Therapeutics Inc,Healthcare,Biotechnology,USA,NASD,RUT,-,-5.58,17.68%,60.04M,4.30%,385.39M,-,-4.06,0.00%,50.36M,-0.94%,-337.59M,-,-1.52,85.99%,12.13%,-19.72%,106.40M,3.62,28.43%,-5.76%,9.14,-46.97%,9.02,0.70,37.31%,-42.95%,6.11M,-65.89%,9.34,0.68,16.80%,-49.34%,5.64,28.26,-70.88%,-,-,-2.28%,-60.07%,-77.67%,0.91,-,10.02,3395.58%,91.75%,11.88%,0.50,-,10.02,49.20%,-349.50%,41.18,6.57%,7.30%,487,0.02,837.52%,-317.29%,2.95,10.00,Yes / Yes,0.02,54.52%,-,0.66,6.32,9.93%,0.80%,337.08%,Oct 29 AMC,668.27K,6.31,-10.24%,-12.12%,-50.95%,"

","438,244",-0.16%,SAGE
"Safety Insurance Group, Inc",Financial,Insurance - Property & Casualty,USA,NASD,RUT,17.10,5.05,2.17%,14.79M,10.53%,1.30B,13.82,6.25,-0.08%,14.52M,7.80%,74.54M,1.14,1.17,81.96%,0.87%,9.21%,1.08B,1.20,424.13%,-0.39%,2.78,3.96%,57.38,1.50,41.94%,3.78%,0.13M,11.69%,-,-,15.00%,9.23%,71.99,90.00,13.65%,-,11.92,-25.13%,8.60%,-4.04%,0.18,3.60 (4.17%),-,2.28%,-,19.96%,2.15,"Dec 02, 2024",0.81,137.77%,7.39%,63.51,2.88%,2.03%,539,0.06,22.51%,6.90%,3.00,70.00,Yes / Yes,0.02,1212.72%,281.82%,1.51,85.41,-,-21.51%,32.53%,Nov 05 AMC,45.69K,86.36,6.14%,5.47%,6.67%,"

","68,822",1.11%,SAFT
Safehold Inc,Real Estate,REIT - Diversified,USA,NYSE,RUT,12.50,1.70,30.40%,71.07M,2.42%,1.56B,13.14,1.61,0.00%,49.72M,-13.58%,120.91M,0.36,0.37,67.42%,7.92%,-7.22%,381.78M,4.09,8.81%,1.55%,10.94,8.77%,32.03,0.66,2.23%,1.82%,3.94M,25.44%,0.33,64.37,34.43%,5.31%,16.27,28.80,-9.40%,0.71 (3.37%),29.45,32.67%,1.82%,-26.39%,1.66,0.71 (3.34%),-,-0.33%,96.29%,30.30%,0.75,"Sep 30, 2024",-,122.21%,78.33%,33.73,3.77%,3.12%,86,1.91,35.58%,31.67%,1.58,29.25,Yes / Yes,1.91,114.94%,-,1.51,20.56,1.40%,0.65%,6.13%,Oct 28 AMC,360.00K,21.20,-6.75%,-13.61%,-1.38%,"

","542,305",3.11%,SAFE
Sabre Corp,Technology,Software - Infrastructure,USA,NASD,RUT,-,-0.79,6.83%,379.57M,13.21%,1.42B,29.58,0.12,0.07%,359.51M,9.09%,-300.52M,-,-0.11,89.60%,7.10%,28.11%,3.00B,0.47,45.54%,5.62%,7.76,26.32%,-4.04,-,142.98%,-6.39%,25.51M,4.65%,1.74,2.07,-,-,1.81,4.68,-18.18%,-,-,-,-9.30%,-23.08%,1.78,-,1.02,5.56%,56.03%,98.90%,0.21,"Mar 19, 2020",1.02,56.84%,8.72%,52.88,5.02%,5.62%,6232,-,5.26%,-10.01%,2.62,4.18,Yes / Yes,-,73.46%,-,1.45,3.51,-1.27%,13.04%,3.28%,Oct 31 BMO,3.29M,3.60,0.21%,6.19%,18.20%,"

","4,758,002",2.56%,SABR
SentinelOne Inc,Technology,Software - Infrastructure,USA,NYSE,-,-,-0.92,15.61%,269.78M,6.00%,8.64B,136.51,0.20,-3.18%,267.69M,6.65%,-281.57M,-,0.01,64.45%,5.34%,29.92%,723.63M,11.94,111.97%,8.06%,3.33,30.60%,5.17,5.33,502.50%,-12.37%,14.30M,76.28%,2.46,11.20,35.00%,-17.47%,14.33,30.76,0.47%,-,-,-43.89%,-17.07%,-10.37%,0.67,-,1.64,93.40%,73.05%,92.39%,0.89,"Mar 02, 2005",1.64,32.03%,-44.25%,62.73,2.71%,3.19%,2300,0.01,38.04%,-38.91%,1.65,29.50,Yes / Yes,0.01,27.54%,-,0.80,27.91,0.82%,422.58%,33.14%,Aug 27 AMC,4.29M,27.57,4.94%,11.67%,18.50%,"

","3,414,356",-1.22%,S
Rhythm Pharmaceuticals Inc,Healthcare,Biotechnology,USA,NASD,RUT,-,-4.34,10.74%,59.43M,37.38%,4.36B,-,-2.67,-2.87%,54.85M,40.36%,-261.53M,-,-0.75,102.93%,15.42%,51.37%,112.53M,38.75,-36.17%,0.25%,19.65,72.02%,0.18,368.83,38.69%,-72.14%,8.46M,145.60%,4.61,14.61,-9.00%,-248.12%,26.55,65.14,46.47%,-,-,-6.04%,-98.33%,3.36%,2.14,-,3.34,175.40%,87.95%,153.60%,2.82,-,3.49,-33.11%,-235.95%,81.29,8.05%,4.53%,226,22.73,81.55%,-232.41%,1.18,70.27,Yes / Yes,22.73,3.73%,-,2.55,63.90,2.24%,9.26%,47.76%,Nov 05 AMC,430.48K,67.33,28.27%,32.00%,49.29%,"

","1,096,837",5.37%,RYTM
Rayonier Inc,Real Estate,REIT - Specialty,USA,NYSE,-,29.48,1.05,0.92%,148.30M,-0.45%,4.52B,57.15,0.54,-1.61%,147.62M,-1.12%,158.93M,5.90,0.20,89.96%,2.92%,7.01%,1.00B,4.50,7.37%,0.24%,7.49,4.48%,11.99,2.58,40.29%,4.42%,4.31M,10.23%,0.54,57.66,5.00%,8.82%,27.40,35.29,-7.24%,1.19 (3.84%),24.88,8.18%,5.03%,-12.18%,1.05,1.14 (3.68%),-,9670.95%,52.52%,13.12%,0.69,"Dec 17, 2024",-,98.39%,20.25%,43.58,3.07%,1.95%,438,0.78,20.26%,15.83%,2.71,33.80,Yes / Yes,0.77,46.80%,97.63%,2.10,31.64,-7.68%,-3.07%,-3.27%,Nov 06 AMC,575.30K,30.99,-1.95%,-1.74%,-0.25%,"

","1,209,305",-2.05%,RYN
Ryerson Holding Corp,Industrials,Metal Fabrication,USA,NYSE,RUT,41.87,0.61,15.68%,34.04M,18.05%,807.01M,19.60,1.29,0.04%,26.85M,20.34%,21.50M,135.06,-0.48,89.91%,3.63%,40.69%,4.70B,0.17,-112.87%,-2.82%,3.06,12.05%,26.15,0.97,346.67%,0.87%,0.98M,-8.14%,1.16,21.93,0.31%,2.51%,17.57,36.20,-26.82%,-,7.97,7.80%,1.27%,-29.89%,1.54,0.75 (2.95%),1.06,7.01%,18.79%,44.45%,1.05,"Dec 05, 2024",2.22,-77.33%,1.44%,71.71,4.65%,3.96%,4600,1.07,-10.99%,0.46%,3.00,24.00,Yes / Yes,1.03,-120.10%,17.51%,0.52,25.42,0.33%,-433.33%,-9.63%,Oct 29 AMC,318.19K,25.38,13.74%,23.40%,1.79%,"

","166,265",-0.16%,RYI
Ryan Specialty Holdings Inc,Financial,Insurance - Specialty,USA,NYSE,-,93.00,0.77,18.38%,118.59M,7.02%,18.76B,32.38,2.21,-4.49%,102.16M,1.38%,101.32M,4.23,0.45,80.04%,6.09%,9.06%,2.43B,7.73,30.09%,-0.39%,7.91,32.92%,5.06,14.11,22.83%,1.36%,6.22M,60.00%,0.89,79.77,21.98%,17.23%,41.31,73.10,66.66%,0.50 (0.70%),42.78,-3.68%,2.96%,-2.34%,0.63,0.33 (0.46%),-,28.99%,-,72.80%,2.09,"Nov 12, 2024",-,70.19%,24.34%,59.30,3.33%,2.78%,4350,4.50,22.63%,4.17%,2.53,71.40,Yes / Yes,4.42,313.51%,0.00%,1.56,71.14,0.44%,-1.04%,21.80%,Oct 30 AMC,785.93K,71.39,2.70%,5.66%,23.51%,"

","1,228,946",0.35%,RYAN
Ryanair Holdings Plc ADR,Industrials,Airlines,Ireland,NASD,-,6.31,7.24,0.01%,570.02M,0.31%,24.96B,11.82,3.87,0.00%,546.33M,5.50%,1.68B,1.09,0.09,51.65%,1.48%,12.48%,14.73B,1.69,-17.39%,-,4.87,-11.71%,39.56,1.15,28.61%,9.42%,8.07M,7.23%,6.81,6.71,5.80%,19.07%,36.96,60.29,-14.37%,0.85 (1.86%),22.92,15.29%,15.70%,-24.24%,1.53,-,0.81,49.94%,18.13%,23.61%,1.42,"Sep 13, 2024",0.81,71.54%,12.36%,53.03,3.55%,2.60%,27076,0.35,7.72%,11.38%,1.86,45.50,Yes / Yes,0.23,144.95%,20.44%,0.90,47.30,-1.35%,-0.64%,3.85%,Nov 04 BMO,1.66M,45.68,1.15%,2.22%,-6.88%,"

","1,498,575",-3.42%,RYAAY
Royal Bank Of Canada,Financial,Banks - Diversified,Canada,NYSE,-,14.96,8.27,0.01%,1.41B,1.51%,241.16B,13.21,9.36,0.00%,1.41B,1.78%,11.65B,2.23,2.20,48.04%,1.18%,14.20%,96.07B,2.51,5.27%,11.35%,16.17,19.78%,58.83,2.10,5.92%,0.79%,16.69M,47.04%,-,-,6.72%,13.54%,83.57,126.96,22.25%,4.14 (3.35%),265.34,3.64%,8.37%,-2.62%,0.85,4.08 (3.30%),-,18.27%,-,47.94%,1.70,"Oct 24, 2024",0.66,7.20%,13.69%,52.06,1.31%,1.31%,91398,2.89,20.70%,12.13%,2.00,108.31,Yes / Yes,0.55,10.21%,50.80%,0.41,124.55,3.31%,11.56%,8.12%,Dec 04 BMO,1.03M,123.63,-0.21%,0.36%,13.76%,"

","425,357",-0.74%,RY
RxSight Inc,Healthcare,Medical Devices,USA,NASD,RUT,-,-0.82,5.11%,40.30M,-6.05%,1.83B,-,-0.47,-5.30%,38.25M,-3.79%,-30.69M,-,-0.17,83.17%,5.73%,-7.96%,128.29M,14.24,48.49%,-2.51%,5.17,-19.05%,6.89,6.97,35.28%,-12.47%,2.19M,93.28%,6.23,7.70,-,-13.99%,22.91,66.54,19.07%,-,-,-,-10.66%,-27.85%,1.16,-,11.71,201.89%,68.44%,109.56%,2.62,-,12.67,52.45%,-30.46%,41.39,7.51%,4.13%,374,0.04,67.51%,-23.92%,1.00,63.00,Yes / Yes,0.04,54.24%,-,6.69,50.85,0.71%,35.04%,59.08%,Nov 07 AMC,424.26K,48.01,-5.14%,-6.24%,-9.22%,"

","2,837,140",-5.59%,RXST
Recursion Pharmaceuticals Inc,Healthcare,Biotechnology,USA,NASD,RUT,-,-1.53,22.15%,226.26M,10.94%,2.09B,-,-1.68,-1.02%,223.17M,14.89%,-377.75M,-,-0.42,79.40%,26.63%,17.74%,65.18M,32.00,1.97%,18.93%,12.34,-17.44%,1.83,3.87,-8.39%,-55.66%,59.44M,26.11%,1.46,4.86,12.00%,-78.49%,5.03,15.74,-27.99%,-,-,-43.41%,-63.09%,-54.89%,0.83,-,4.35,132.77%,-3.28%,41.01%,0.36,-,4.35,-4.26%,-620.35%,58.66,5.86%,5.49%,-,0.17,37.64%,-579.51%,2.50,9.86,Yes / Yes,0.14,21.84%,-,1.38,6.93,39.35%,-2.16%,147.62%,Nov 06 AMC,4.82M,7.10,6.05%,8.03%,-16.06%,"

","6,638,177",2.45%,RXRX
