Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Enterprise Value,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Income,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Sales,P/B,EPS next Y Percentage,ROA,Short Interest,Perf YTD,Book/sh,P/C,EPS next 5Y,ROE,52W High,Perf Year,Cash/sh,P/FCF,EPS past 3/5Y,ROIC,52W Low,Perf 3Y,Dividend Est.,EV/EBITDA,Sales past 3/5Y,Gross Margin,Volatility W,Volatility M,Perf 5Y,Dividend TTM,EV/Sales,EPS Y/Y TTM,Oper. Margin,ATR (14),Perf 10Y,Dividend Ex-Date,Quick Ratio,Sales Y/Y TTM,Profit Margin,RSI (14),Recom,Dividend Gr. 3/5Y,Current Ratio,EPS Q/Q,SMA20,Beta,Target Price,Payout,Debt/Eq,Sales Q/Q,SMA50,Rel Volume,Prev Close,Employees,LT Debt/Eq,Earnings,SMA200,Avg Volume,Price,IPO,Option/Short,EPS/Sales Surpr.,Trades,Volume,Change,Ticker
Ternium S.A. ADR,Basic Materials,Steel,Luxembourg,NYSE,-,11.11,2.98,-,196.31M,6.39%,6.50B,7.06,4.69,-,196.30M,5.92%,10.28B,-,0.83,15.32%,0.60%,15.33%,584.98M,0.41,1438.64%,3.78%,5.88,11.03%,16.00B,0.54,29.77%,2.45%,1.17M,13.86%,61.15,1.93,-,4.89%,37.98 -12.82%,-2.82%,17.19,-,- -,4.18%,24.00 37.96%,-2.22%,2.68 (8.09%),7.11,3.20% 11.30%,13.79%,2.61%,2.96%,97.91%,2.70 (8.15%),0.64,187.24%,4.39%,0.93,120.59%,"May 09, 2025",1.59,-16.83%,3.66%,63.10,2.31,1.27% -,2.68,128.97%,4.66%,1.41,34.31,-,0.21,-14.44%,7.26%,1.01,32.34,33949,0.16,Jul 29 AMC,8.43%,199.53K,33.11,"Feb 01, 2006",Yes / Yes,111.96% -1.00%,"

","202,303",2.38%,TX
Twist Bioscience Corp,Healthcare,Diagnostics & Research,USA,NASD,RUT,-,-1.45,5.04%,60.17M,10.62%,1.73B,-,-1.32,-2.63%,57.32M,-21.23%,1.56B,-,-0.40,108.64%,18.21%,-11.27%,-85.19M,4.77,63.75%,3.28%,8.31,-37.99%,362.27M,3.61,-1.47%,-13.29%,10.44M,-38.35%,7.95,6.90,36.80%,-17.58%,55.33 -48.22%,-34.84%,4.15,-,-4.50% 1.70%,-15.75%,24.28 18.00%,-49.35%,-,-,33.23% 41.91%,49.24%,6.45%,5.95%,-56.39%,-,4.30,62.11%,-39.30%,2.04,-,-,3.60,22.72%,-23.51%,39.16,1.80,- -,3.90,122.65%,-10.46%,2.31,41.11,-,0.16,17.91%,-15.85%,3.03,27.45,923,0.13,Aug 04 BMO,-28.75%,1.26M,28.65,"Oct 31, 2018",Yes / Yes,163.60% 0.47%,"

","3,802,641",4.37%,TWST
Two Harbors Investment Corp,Real Estate,REIT - Mortgage,USA,NYSE,RUT,-,-3.55,0.96%,104.13M,4.38%,1.07B,7.16,1.43,-1.55%,103.13M,2.09%,11.05B,-,0.34,68.88%,7.94%,-14.95%,-351.54M,1.57,129.02%,-4.22%,4.05,-22.89%,677.31M,0.83,13.55%,-2.34%,8.19M,-13.44%,12.34,1.34,45.38%,-14.78%,14.28 -28.29%,-23.04%,7.67,3.85,11.11% -8.55%,-10.75%,9.67 5.89%,-47.41%,1.64 (16.04%),22.82,- -14.93%,104.06%,1.98%,2.14%,-47.92%,1.59 (15.53%),16.31,-528.94%,71.47%,0.23,-83.39%,"Jul 03, 2025",0.12,-21.95%,-51.90%,52.67,2.25,-12.86% -23.07%,0.12,-710.07%,2.04%,1.31,11.17,75.93%,5.40,-42.83%,-1.20%,1.10,9.99,477,0.73,Jul 28 AMC,-12.70%,2.02M,10.24,"Oct 29, 2009",Yes / Yes,-17.86% 13.67%,"

","2,214,043",2.50%,TWO
Twilio Inc,Technology,Software - Infrastructure,USA,NYSE,-,835.06,0.12,4.58%,153.58M,-21.89%,15.61B,19.60,5.19,-1.47%,146.41M,-19.38%,14.17B,44.85,1.09,83.41%,3.40%,-11.20%,20.24M,3.30,24.21%,6.72%,1.77,-28.99%,4.73B,1.94,13.86%,0.20%,4.98M,-5.89%,52.38,6.14,18.62%,0.24%,151.95 -33.06%,68.37%,16.57,21.54,50.55% 22.51%,0.22%,56.85 78.91%,17.61%,-,46.61,16.19% 31.48%,48.98%,8.42%,4.69%,-60.95%,-,3.00,104.10%,1.78%,6.73,-,-,4.90,11.56%,0.43%,36.58,1.87,- -,4.90,175.00%,-16.90%,1.27,130.79,-,0.14,13.48%,-15.61%,2.30,95.23,5535,0.13,Aug 07 AMC,-8.13%,2.81M,101.71,"Jun 23, 2016",Yes / Yes,13.26% 3.38%,"

","6,453,575",6.80%,TWLO
TWFG Inc,Financial,Insurance Brokers,USA,NASD,-,69.98,0.41,10.31%,14.90M,1.00%,1.59B,34.22,0.83,0.00%,13.37M,-13.33%,1.64B,4.02,0.19,79.87%,2.27%,-12.66%,6.04M,7.22,15.52%,-9.83%,3.19,-7.50%,220.32M,5.37,21.56%,2.42%,0.30M,-7.95%,5.28,9.30,17.40%,8.26%,36.85 -23.07%,15.71%,3.05,24.79,-63.51% -,7.13%,23.64 19.92%,-,-,39.89,15.00% -,36.93%,11.88%,6.45%,-,-,7.44,-58.54%,12.61%,2.00,-,-,5.63,17.88%,2.74%,40.10,2.00,- -,4.59,-72.17%,-5.16%,0.30,35.67,0.00%,0.12,13.40%,-13.48%,3.80,26.76,293,0.08,Aug 12 AMC,-10.55%,95.19K,28.35,"Jul 18, 2024",No / Yes,16.55% -4.76%,"

","362,000",5.94%,TWFG
Tradeweb Markets Inc,Financial,Capital Markets,USA,NASD,-,50.37,2.59,45.72%,116.45M,-4.70%,30.90B,33.78,3.87,-0.02%,115.83M,-2.76%,29.93B,3.69,0.87,56.51%,2.56%,-7.59%,557.81M,15.97,17.82%,2.86%,2.51,5.01%,1.93B,4.57,12.43%,7.27%,2.97M,-0.18%,28.58,18.94,13.65%,9.51%,152.65 -14.39%,13.24%,6.90,30.69,28.67% 34.23%,9.10%,110.62 18.13%,81.42%,0.48 (0.37%),27.96,17.04% 17.35%,87.26%,2.43%,2.55%,143.81%,0.44 (0.34%),15.47,28.39%,42.58%,3.68,-,"Sep 02, 2025",2.77,27.97%,28.83%,38.51,1.88,7.72% 10.76%,2.77,28.91%,-4.86%,0.87,157.20,17.16%,0.01,26.67%,-5.45%,0.81,131.10,1412,0.01,Jul 30 BMO,-3.46%,1.18M,130.68,"Apr 04, 2019",Yes / Yes,1.22% -0.27%,"

","961,097",-0.32%,TW
Travere Therapeutics Inc,Healthcare,Biotechnology,USA,NASD,RUT,-,-2.04,1.54%,89.10M,4.70%,1.61B,36.27,0.50,-2.24%,87.77M,10.20%,1.69B,-,-0.27,119.98%,12.10%,-13.80%,-169.06M,4.82,72.59%,9.94%,6.71,-24.00%,333.87M,49.11,144.50%,-30.55%,10.62M,3.62%,0.37,5.04,-,-705.73%,25.29 -28.63%,111.61%,3.58,-,-10.63% -3.34%,-47.24%,8.46 113.36%,-36.95%,-,-,0.83% 5.87%,81.87%,5.76%,4.70%,-5.55%,-,5.06,57.84%,-51.12%,0.79,-50.00%,-,1.98,87.94%,-50.64%,70.03,1.25,- -,2.00,84.22%,10.92%,0.79,34.29,-,12.20,111.49%,15.59%,1.04,17.41,385,9.93,Aug 06 AMC,0.42%,1.58M,18.05,"Oct 06, 2003",Yes / Yes,55.09% -4.65%,"

","1,651,419",3.68%,TVTX
Grupo Televisa SAB ADR,Communication Services,Telecom Services,Mexico,NYSE,-,-,-0.94,0.00%,437.52M,-2.06%,1.04B,15.09,0.16,-,437.51M,12.26%,4.45B,-,-0.02,48.25%,0.95%,29.35%,-414.41M,0.34,85.66%,-25.70%,2.12,18.41%,3.06B,0.23,238.47%,-3.13%,4.16M,41.67%,10.23,0.51,-,-7.09%,2.89 -17.65%,14.42%,4.65,1.86,- -,-4.09%,1.55 53.55%,-63.27%,0.08 (3.38%),4.01,-2.31% -8.46%,36.22%,3.99%,5.08%,-58.90%,0.09 (3.82%),1.46,13.13%,4.58%,0.12,-91.77%,"May 30, 2025",2.33,-23.01%,-13.55%,50.23,2.50,0.00% -,2.35,1735.29%,-1.53%,1.99,4.58,-,0.91,-17.15%,4.10%,1.04,2.30,28038,0.86,Jul 22 AMC,17.65%,1.96M,2.38,"Dec 14, 1993",Yes / Yes,125.00% 0.21%,"

","2,036,747",3.48%,TV
Tuya Inc ADR,Technology,Software - Infrastructure,China,NYSE,-,77.27,0.03,14.80%,530.73M,7.14%,1.35B,21.25,0.12,0.00%,452.09M,-5.90%,504.30M,20.83,0.03,11.17%,0.87%,-5.90%,19.56M,4.34,-12.31%,48.75%,1.94,-18.53%,311.64M,1.55,5.26%,1.78%,3.93M,42.46%,1.65,1.58,3.71%,1.98%,4.63 -44.92%,90.26%,1.61,-,- -,1.97%,1.28 99.22%,45.56%,0.08 (3.01%),-,-0.38% 23.07%,47.98%,3.19%,4.12%,-,0.06 (2.39%),1.62,143.38%,-14.23%,0.10,-,"Mar 13, 2025",7.07,27.69%,6.28%,56.13,1.20,- -,7.25,387.30%,3.98%,0.46,3.30,698.85%,0.01,21.32%,2.29%,0.52,2.46,1435,0.00,Aug 26 AMC,5.45%,2.02M,2.55,"Mar 18, 2021",Yes / Yes,50.00% 2.24%,"

","1,055,497",3.66%,TUYA
Telus Corp,Communication Services,Telecom Services,Canada,NYSE,-,35.51,0.46,0.13%,1.52B,2.39%,24.81B,20.20,0.81,0.00%,1.52B,-0.55%,47.03B,5.47,0.20,55.57%,2.09%,3.96%,690.06M,1.69,1.19%,1.87%,10.96,11.59%,14.64B,2.22,8.83%,1.60%,31.79M,19.99%,7.31,9.19,6.49%,6.08%,17.26 -5.76%,-0.79%,1.77,27.10,-20.81% -14.92%,2.19%,13.24 22.89%,-28.14%,1.21 (7.43%),9.21,3.06% 5.98%,15.20%,1.42%,1.33%,-9.86%,1.16 (7.10%),3.21,17.67%,15.20%,0.23,-3.59%,"Sep 10, 2025",0.81,-0.37%,4.71%,54.28,2.26,4.12% 6.05%,0.86,-97.06%,0.58%,0.74,16.65,233.27%,2.18,1.51%,0.37%,1.13,16.06,106800,1.82,Aug 01 BMO,6.47%,2.90M,16.27,"Oct 17, 2000",Yes / Yes,-5.57% 0.38%,"

","3,290,612",1.31%,TU
"Take-Two Interactive Software, Inc",Communication Services,Electronic Gaming & Multimedia,USA,NASD,"NDX, S&P 500",-,-23.94,7.92%,184.40M,3.93%,43.56B,26.57,8.89,-3.54%,169.86M,-0.66%,45.02B,-,0.95,89.43%,5.04%,4.41%,-4228.80M,7.51,12.41%,0.39%,3.90,12.48%,5.80B,12.51,214.40%,-37.38%,8.57M,28.28%,18.88,21.25,58.75%,-89.29%,245.07 -3.65%,63.06%,11.11,-,- -,-66.31%,143.17 64.94%,88.14%,-,54.08,17.14% 12.77%,52.19%,4.65%,2.52%,33.16%,-,7.76,-7.46%,-9.26%,6.25,641.41%,-,1.16,7.33%,-72.92%,58.61,1.52,- -,1.16,95.67%,4.06%,1.00,263.98,-,1.01,12.37%,1.25%,0.96,232.56,12928,0.83,Aug 07 AMC,13.52%,2.19M,236.14,"Apr 15, 1997",Yes / Yes,115.12% 8.48%,"

","2,105,564",1.54%,TTWO
TTM Technologies Inc,Technology,Electronic Components,USA,NASD,RUT,50.45,0.89,2.53%,103.31M,4.05%,4.64B,17.31,2.60,-6.49%,100.70M,-1.81%,5.22B,2.96,0.60,94.56%,3.08%,50.87%,93.19M,1.75,34.94%,-2.41%,1.59,70.43%,2.65B,2.84,12.57%,2.69%,3.10M,81.66%,15.84,10.37,17.02%,5.89%,51.15 -12.10%,149.22%,4.34,263.32,2.44% 6.84%,3.51%,15.77 185.02%,175.66%,-,14.49,2.80% 2.75%,19.25%,4.71%,4.88%,263.17%,-,1.97,424.78%,8.11%,2.26,397.35%,-,1.72,14.24%,3.52%,52.63,1.00,- -,2.03,56.09%,-1.22%,1.57,56.75,0.00%,0.63,20.74%,8.00%,0.95,46.63,16400,0.62,Jul 30 AMC,58.28%,1.95M,44.96,"Sep 21, 2000",Yes / Yes,11.26% 9.30%,"

","1,859,249",-3.58%,TTMI
"Tetra Tech, Inc",Industrials,Engineering & Construction,USA,NASD,-,46.03,0.81,0.50%,262.75M,-0.38%,9.76B,24.24,1.53,0.00%,261.46M,1.28%,10.59B,4.25,0.41,96.03%,3.93%,5.96%,216.13M,1.78,20.38%,3.07%,5.30,15.13%,5.49B,5.60,0.99%,5.12%,10.26M,-6.80%,6.63,40.18,10.82%,12.68%,51.20 -27.48%,-18.18%,0.92,22.06,13.18% 16.83%,7.86%,27.27 36.16%,27.26%,-,16.39,17.39% 10.84%,16.99%,2.03%,2.09%,102.72%,0.30 (0.80%),1.93,-25.17%,10.66%,0.80,599.51%,"Aug 15, 2025",1.18,7.91%,3.94%,52.25,2.00,13.62% 14.87%,1.18,35.37%,-0.72%,0.93,43.60,17.82%,0.62,1.90%,1.59%,0.69,36.74,30000,0.58,Jul 30 AMC,2.09%,1.94M,37.13,"Dec 17, 1991",Yes / Yes,9.69% 0.60%,"

","1,339,079",1.06%,TTEK
TotalEnergies SE ADR,Energy,Oil & Gas Integrated,France,NYSE,-,10.97,5.60,0.00%,2.20B,1.94%,135.21B,8.40,7.31,-,2.20B,-1.14%,174.19B,7.07,1.71,7.40%,0.20%,2.45%,12.82B,0.72,-11.71%,-1.94%,2.65,0.61%,187.68B,1.16,6.51%,4.48%,4.32M,12.61%,52.94,5.28,1.55%,10.96%,70.50 -12.95%,-8.59%,11.62,11.84,4.02% 9.63%,7.81%,52.78 16.28%,23.14%,3.72 (6.06%),5.04,1.94% 2.11%,11.81%,1.11%,1.39%,58.85%,3.50 (5.71%),0.93,-36.76%,11.81%,1.04,27.36%,"Jun 18, 2025",0.81,-10.73%,6.83%,52.61,1.69,6.96% 3.35%,1.00,-24.79%,0.82%,0.60,72.38,42.32%,0.53,-8.02%,0.03%,1.04,61.66,102887,0.41,Jul 25 BMO,2.63%,1.63M,61.37,"Oct 25, 1991",Yes / Yes,-2.53% 12.51%,"

","1,695,654",-0.47%,TTE
Trade Desk Inc,Communication Services,Advertising Agencies,USA,NASD,"NDX, S&P 500",65.54,0.83,9.37%,446.62M,-39.32%,26.58B,49.82,1.09,-1.12%,443.14M,-32.39%,25.24B,-,0.20,75.08%,7.07%,-30.43%,417.19M,9.92,-50.31%,-3.73%,2.57,-54.78%,2.68B,9.88,32.28%,7.51%,31.31M,-53.75%,5.50,15.75,-5.33%,16.36%,141.53 -61.59%,-45.26%,3.45,35.16,41.52% 28.15%,14.06%,42.96 26.54%,-1.11%,-,44.23,26.90% 29.90%,79.41%,5.50%,3.94%,13.07%,-,9.42,63.48%,17.73%,4.94,-,-,1.71,23.18%,15.57%,26.15,2.07,- -,1.71,6.94%,-31.28%,1.36,77.50,0.00%,0.13,18.73%,-27.68%,1.59,53.27,3522,0.10,Aug 07 AMC,-38.78%,12.17M,54.36,"Sep 21, 2016",Yes / Yes,1.35% 1.25%,"

","19,375,750",2.05%,TTD
Toro Co,Industrials,Tools & Accessories,USA,NYSE,-,19.80,3.90,0.45%,99.01M,3.98%,7.63B,16.67,4.64,-2.38%,98.25M,6.42%,8.66B,2.93,1.19,93.02%,3.36%,1.84%,398.80M,1.68,1.39%,-2.66%,3.84,-3.59%,4.54B,5.18,9.70%,10.44%,3.30M,-3.50%,14.91,43.22,6.75%,25.50%,93.00 -16.88%,-12.25%,1.79,16.75,2.02% 44.13%,15.05%,62.34 24.00%,-11.99%,1.48 (1.91%),13.63,4.88% 43.01%,33.45%,2.44%,1.98%,8.13%,1.50 (1.94%),1.91,54.13%,11.11%,1.63,125.23%,"Jun 17, 2025",0.79,2.98%,8.78%,63.92,2.80,11.10% -,1.81,-1.47%,3.96%,0.80,82.00,35.89%,0.82,-2.36%,5.93%,0.91,74.79,11108,0.79,Jun 05 BMO,0.50%,858.00K,77.30,"Sep 06, 1978",Yes / Yes,1.78% -2.53%,"

","777,359",3.36%,TTC
ServiceTitan Inc,Technology,Software - Application,USA,NASD,-,-,-3.59,60.28%,77.24M,-9.25%,9.29B,136.16,0.75,-2.64%,36.02M,-8.44%,9.03B,-,0.18,27.33%,3.88%,-16.70%,-323.09M,11.37,75.58%,-0.95%,1.17,2.61%,817.24M,6.39,28.67%,-,1.40M,-0.37%,16.04,22.10,44.95%,-,131.33 -21.96%,-,4.64,-,-12.68% -,-20.17%,79.81 28.43%,-,-,-,28.46% -,72.30%,5.62%,3.15%,-,-,11.05,-62.42%,-25.58%,3.99,-,-,4.71,26.08%,-39.53%,36.06,1.69,- -,4.71,17.64%,-8.68%,-,126.71,-,0.11,26.63%,-6.33%,0.44,99.43,3049,0.10,Sep 04 AMC,-3.10%,1.19M,102.49,"Dec 12, 2024",Yes / Yes,45.87% 3.38%,"

","521,610",3.08%,TTAN
Titan America SA,Basic Materials,Building Materials,Belgium,NYSE,RUT,-,-,86.67%,184.36M,9.26%,2.91B,12.64,1.25,0.00%,24.58M,12.93%,3.24B,-,0.31,14.14%,11.13%,10.10%,-,-,12.99%,24.33%,5.81,-3.60%,-,3.70,16.54%,-,2.73M,-5.33%,4.28,19.57,15.03%,-,17.78 -11.08%,-,0.81,-,41.02% -,-,10.80 46.39%,-,0.07 (0.41%),-,12.35% -,-,3.30%,4.09%,-,0.16 (1.01%),-,-,-,0.57,-,"Oct 03, 2025",1.56,-,-,64.91,2.29,- -,2.60,-,8.90%,-,15.79,-,0.50,-,14.36%,0.74,15.45,2742,0.47,Jul 29 AMC,13.81%,470.98K,15.81,"Feb 07, 2025",Yes / Yes,-5.31% -2.07%,"

","347,628",2.33%,TTAM
Trane Technologies plc,Industrials,Building Products & Equipment,Ireland,NYSE,S&P 500,34.51,12.60,0.25%,222.70M,1.84%,96.77B,29.57,14.71,-10.33%,221.96M,-0.34%,100.63B,2.50,3.82,89.86%,1.47%,3.08%,2.86B,4.66,16.55%,2.17%,2.61,19.22%,20.75B,12.36,12.46%,13.96%,3.25M,17.74%,35.18,124.99,13.79%,38.89%,476.18 -8.68%,30.72%,3.48,34.49,24.16% 14.00%,24.30%,298.15 45.86%,178.78%,3.72 (0.86%),23.93,11.96% 8.69%,36.26%,2.06%,2.17%,276.54%,3.56 (0.82%),4.85,24.57%,18.39%,10.05,834.89%,"Sep 05, 2025",0.76,10.20%,13.76%,47.87,2.67,12.50% 9.65%,1.10,17.67%,-2.09%,1.11,468.30,29.89%,0.59,8.27%,-0.17%,0.95,438.95,45000,0.50,Jul 30 BMO,10.80%,1.25M,434.87,"Jan 01, 1919",Yes / Yes,2.31% -0.47%,"

","1,182,292",-0.93%,TT
"Tyson Foods, Inc",Consumer Defensive,Farm Products,USA,NYSE,S&P 500,25.64,2.25,20.17%,285.76M,2.89%,20.12B,14.44,4.00,0.00%,278.42M,9.36%,27.77B,1.46,0.88,72.71%,3.07%,4.21%,784.00M,0.37,22.83%,1.44%,3.10,-1.84%,54.15B,1.10,4.95%,2.11%,8.54M,0.44%,52.58,13.00,17.61%,4.31%,66.88 -13.74%,-6.48%,4.44,15.50,-35.30% -16.01%,2.96%,51.85 11.26%,-27.98%,1.98 (3.43%),8.31,4.25% 4.67%,7.30%,2.06%,1.87%,-7.64%,1.99 (3.45%),0.51,14525.00%,3.71%,1.13,39.35%,"Aug 29, 2025",0.78,1.99%,1.45%,66.27,2.50,3.25% 5.05%,1.73,-68.15%,5.74%,0.58,61.40,85.45%,0.49,3.98%,4.97%,0.94,56.44,138000,0.45,Aug 04 BMO,-0.95%,2.76M,57.69,"Mar 17, 1980",Yes / Yes,13.51% 2.54%,"

","2,587,261",2.21%,TSN
Taiwan Semiconductor Manufacturing ADR,Technology,Semiconductors,Taiwan,NYSE,-,27.49,8.78,0.11%,5.19B,4.35%,1252.08B,21.32,11.32,0.00%,5.18B,1.89%,1195.38B,1.12,2.60,16.11%,0.54%,24.46%,45.55B,11.80,45.36%,0.04%,2.46,15.67%,106.14B,9.03,13.36%,21.47%,28.09M,22.25%,26.72,13.88,24.59%,33.29%,248.28 -2.75%,44.47%,17.39,40.17,19.60% 26.75%,24.51%,134.25 79.84%,174.55%,3.37 (1.40%),16.40,16.61% 21.09%,57.60%,2.05%,2.08%,199.85%,2.66 (1.10%),11.26,47.97%,48.74%,5.93,1017.26%,"Sep 16, 2025",2.15,38.65%,42.92%,56.20,1.34,11.90% 11.25%,2.37,68.50%,0.48%,1.24,276.73,30.18%,0.21,45.37%,5.85%,0.70,244.29,-,0.19,Jul 17 BMO,21.74%,11.41M,241.44,"Oct 08, 1997",Yes / Yes,9.72% 5.10%,"

","7,955,210",-1.17%,TSM
Sixth Street Specialty Lending Inc,Financial,Asset Management,USA,NYSE,-,12.09,2.01,0.45%,94.24M,1.29%,2.29B,11.81,2.06,0.00%,92.43M,-0.61%,-,-,0.52,53.67%,2.88%,9.21%,-,4.83,-8.56%,-,5.32,10.48%,474.29M,1.42,-5.84%,-,2.66M,14.48%,17.16,-,-,-,25.17 -3.40%,18.75%,-,-,- -,-,18.58 30.84%,30.74%,-,-,- -,-,1.56%,1.69%,55.02%,1.90 (7.80%),-,-,-,0.41,60.82%,"Aug 29, 2025",-,-,-,55.22,1.64,6.67% 6.86%,-,24.50%,0.59%,0.89,24.44,103.69%,-,-5.60%,1.97%,0.76,24.20,-,-,Jul 30 AMC,10.06%,500.05K,24.31,"Mar 21, 2014",Yes / Yes,6.20% 3.66%,"

","382,272",0.45%,TSLX
Tesla Inc,Consumer Cyclical,Auto Manufacturers,USA,NASD,"NDX, S&P 500",196.54,1.73,15.90%,3.22B,6.09%,1094.65B,137.58,2.47,-0.20%,2.71B,9.20%,1071.20B,14.62,0.49,48.99%,2.65%,1.59%,6.06B,11.81,-29.04%,1.19%,0.68,3.31%,92.72B,14.15,43.65%,5.02%,71.99M,-15.96%,23.98,29.32,13.44%,8.43%,488.54 -30.53%,69.69%,11.58,195.96,7.72% -,6.93%,197.06 72.22%,16.86%,-,93.13,21.98% 31.78%,17.48%,3.39%,3.52%,241.75%,-,11.55,-51.64%,6.23%,12.96,1784.54%,-,1.55,-2.73%,6.54%,60.03,2.59,- -,2.04,-21.57%,5.24%,2.07,313.91,0.00%,0.17,-11.78%,6.21%,0.64,340.84,125665,0.13,Jul 23 AMC,4.14%,105.32M,339.38,"Jun 29, 2010",Yes / Yes,0.70% 0.97%,"

","67,467,656",-0.43%,TSLA
Tower Semiconductor Ltd,Technology,Semiconductors,Israel,NASD,-,26.98,1.74,0.00%,111.76M,-3.93%,5.25B,17.33,2.71,-,111.76M,3.39%,4.21B,-,0.54,76.99%,1.31%,17.09%,196.48M,3.53,0.93%,-17.04%,1.99,2.53%,1.49B,1.89,24.79%,6.37%,1.47M,-8.87%,24.83,4.34,-,7.41%,55.31 -15.13%,23.85%,10.81,-,10.13% 16.90%,6.73%,28.64 63.90%,-1.47%,-,9.06,-1.62% 3.08%,22.39%,3.79%,4.09%,119.86%,-,2.83,-60.59%,11.76%,1.99,236.97%,"Sep 24, 1997",5.50,7.18%,13.20%,50.85,1.33,- -,6.57,-13.91%,-2.01%,0.84,64.00,0.00%,0.06,5.95%,5.14%,1.18,46.10,5013,0.05,Aug 04 BMO,6.92%,737.28K,46.94,"Oct 26, 1994",Yes / Yes,10.42% 0.12%,"

","869,854",1.82%,TSEM
Tractor Supply Co,Consumer Cyclical,Specialty Retail,USA,NASD,S&P 500,29.38,2.03,0.33%,529.99M,-0.86%,31.65B,25.68,2.33,-12.77%,528.21M,6.02%,36.99B,3.60,0.48,99.32%,8.07%,14.18%,1.09B,2.09,3.13%,0.53%,7.24,8.66%,15.15B,12.71,10.55%,10.69%,42.65M,12.57%,4.70,140.18,8.16%,45.34%,63.99 -6.66%,14.64%,0.43,38.59,5.83% 16.98%,14.24%,46.85 27.49%,55.60%,0.92 (1.54%),19.01,5.34% 12.25%,33.27%,1.88%,2.79%,101.60%,0.90 (1.51%),2.44,-2.02%,9.70%,1.46,219.92%,"Aug 25, 2025",0.16,2.96%,7.18%,60.85,2.21,27.96% 26.66%,1.28,2.84%,1.71%,0.75,63.04,43.12%,2.23,4.55%,7.63%,0.87,59.30,52000,2.07,Jul 24 BMO,10.07%,5.89M,59.73,"Feb 18, 1994",Yes / Yes,1.05% 1.04%,"

","5,140,685",0.73%,TSCO
Tenaris S.A. ADR,Energy,Oil & Gas Equipment & Services,Luxembourg,NYSE,-,9.75,3.69,0.16%,529.45M,1.81%,19.04B,10.54,3.41,0.00%,528.61M,-3.44%,16.67B,-,0.77,8.42%,0.63%,3.39%,2.01B,1.61,-4.34%,7.69%,2.22,-8.78%,11.80B,1.15,-1.20%,9.67%,3.34M,-4.82%,31.32,6.23,-0.49%,12.06%,40.87 -11.99%,29.81%,5.77,9.66,24.67% 23.44%,12.03%,27.59 30.37%,37.71%,1.67 (4.65%),5.90,24.29% 11.38%,33.01%,1.49%,1.81%,195.56%,1.66 (4.61%),1.41,-21.43%,18.74%,0.79,51.33%,"May 20, 2025",2.11,-12.06%,17.01%,46.96,2.23,26.50% 44.89%,3.41,71.11%,-1.53%,1.35,40.91,46.03%,0.03,-5.85%,-1.84%,0.52,35.96,25874,0.01,Jul 30 AMC,-1.53%,1.50M,35.97,"Dec 16, 2002",Yes / Yes,13.30% 1.40%,"

","782,065",0.03%,TS
Travelers Companies Inc,Financial,Insurance - Property & Casualty,USA,NYSE,"DJIA, S&P 500",11.91,22.61,0.43%,225.10M,0.64%,60.63B,10.55,25.52,-18.61%,224.16M,7.45%,-,1.50,5.54,84.21%,1.60%,1.65%,5.21B,1.27,2.29%,-0.31%,2.90,11.12%,47.84B,2.05,15.60%,4.22%,3.58M,11.79%,131.13,-,7.94%,19.29%,277.83 -3.07%,26.74%,-,6.29,13.99% 16.69%,13.98%,208.63 29.08%,68.33%,4.37 (1.62%),-,10.05% 8.00%,-,1.69%,1.84%,136.77%,4.25 (1.58%),-,43.51%,14.42%,4.87,153.86%,"Sep 10, 2025",-,8.54%,10.88%,59.29,2.43,5.94% 5.14%,0.34,185.89%,2.37%,0.54,294.30,19.33%,0.27,7.38%,2.39%,1.14,263.93,34000,0.26,Jul 17 BMO,5.13%,1.23M,269.30,"Nov 17, 1975",Yes / Yes,78.29% -0.63%,"

","1,409,145",2.03%,TRV
Trupanion Inc,Financial,Insurance - Property & Casualty,USA,NASD,RUT,197.96,0.25,29.27%,42.99M,3.76%,2.17B,168.98,0.30,-0.40%,30.41M,1.30%,-,-,0.05,84.01%,23.47%,10.68%,11.01M,1.59,209.83%,0.44%,13.20,11.56%,1.36B,6.10,18.21%,1.34%,7.14M,4.69%,8.27,-,-,3.33%,57.90 -12.85%,31.75%,-,35.39,36.33% -34.35%,2.35%,31.00 62.77%,-29.44%,-,-,22.52% 27.34%,-,6.73%,4.40%,-32.24%,-,-,157.04%,0.63%,2.31,500.00%,-,-,13.11%,0.81%,54.63,1.86,- -,1.69,255.99%,2.75%,1.72,56.80,-,0.32,12.31%,-1.18%,1.16,50.66,1130,0.32,Aug 07 AMC,9.02%,540.62K,50.46,"Jul 18, 2014",Yes / Yes,838.26% 1.99%,"

","626,826",-0.39%,TRUP
