Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Enterprise Value,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Income,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Sales,P/B,EPS next Y Percentage,ROA,Short Interest,Perf YTD,Book/sh,P/C,EPS next 5Y,ROE,52W High,Perf Year,Cash/sh,P/FCF,EPS past 3/5Y,ROIC,52W Low,Perf 3Y,Dividend Est.,EV/EBITDA,Sales past 3/5Y,Gross Margin,Volatility W,Volatility M,Perf 5Y,Dividend TTM,EV/Sales,EPS Y/Y TTM,Oper. Margin,ATR (14),Perf 10Y,Dividend Ex-Date,Quick Ratio,Sales Y/Y TTM,Profit Margin,RSI (14),Recom,Dividend Gr. 3/5Y,Current Ratio,EPS Q/Q,SMA20,Beta,Target Price,Payout,Debt/Eq,Sales Q/Q,SMA50,Rel Volume,Prev Close,Employees,LT Debt/Eq,Earnings,SMA200,Avg Volume,Price,IPO,Option/Short,EPS/Sales Surpr.,Trades,Volume,Change,Ticker
Stantec Inc,Industrials,Engineering & Construction,Canada,NYSE,-,32.65,3.04,0.33%,114.07M,-1.77%,11.32B,22.69,4.37,0.00%,113.70M,-0.13%,13.00B,1.39,0.88,62.54%,0.99%,-8.07%,346.59M,1.98,23.36%,2.10%,4.19,-10.18%,5.72B,4.88,14.63%,6.32%,1.13M,5.15%,20.35,43.56,16.31%,15.96%,114.51 -13.36%,30.86%,2.28,19.60,17.14% 12.08%,8.74%,75.82 30.86%,90.22%,0.65 (0.65%),16.97,14.46% 8.52%,39.16%,2.39%,2.01%,179.49%,0.65 (0.65%),2.28,37.73%,9.38%,2.11,316.02%,"Dec 31, 2025",1.27,8.79%,6.06%,50.20,1.42,4.80% 6.75%,1.27,43.95%,-0.38%,1.11,123.50,26.51%,0.84,9.87%,2.23%,1.14,100.75,32000,0.71,Nov 13 AMC,-4.39%,269.03K,99.22,"Aug 05, 2005",Yes / Yes,0.05% -1.02%,"

","306,665",-1.52%,STN
ST Microelectronics,Technology,Semiconductors,Switzerland,NYSE,-,163.82,0.18,0.00%,888.77M,1.26%,25.76B,15.03,1.93,-,888.77M,-1.46%,23.36B,0.21,0.17,9.50%,1.50%,23.74%,163.79M,2.18,117.97%,-15.35%,2.12,16.81%,11.82B,1.44,66.96%,0.66%,13.32M,11.72%,20.06,5.23,70.11%,0.93%,33.47 -13.40%,29.55%,5.54,-,-65.74% -31.29%,0.83%,17.25 68.00%,-38.63%,0.36 (1.25%),10.79,-9.80% 2.85%,33.77%,4.08%,2.78%,-27.46%,0.36 (1.24%),1.98,-89.16%,2.58%,1.06,337.10%,"Mar 24, 2026",2.43,-10.75%,1.39%,54.85,2.20,16.96% 17.98%,3.36,-108.29%,1.50%,1.58,33.14,167.63%,0.12,0.88%,8.03%,1.04,29.33,49602,0.10,Jan 29 BMO,7.87%,6.27M,28.98,"Dec 08, 1994",Yes / Yes,-60.13% 1.41%,"

","6,498,928",-1.19%,STM
Steel Dynamics Inc,Basic Materials,Steel,USA,NASD,S&P 500,24.13,8.00,6.61%,146.03M,6.07%,28.19B,12.31,15.68,-0.09%,136.38M,11.74%,31.60B,0.46,3.13,80.26%,2.65%,27.31%,1.19B,1.55,72.02%,-3.96%,2.82,57.92%,18.18B,3.14,14.05%,7.54%,3.61M,13.91%,61.54,36.61,26.53%,13.25%,199.10 -3.05%,52.73%,5.27,56.21,-27.45% 25.23%,9.03%,103.17 87.09%,60.00%,2.10 (1.09%),15.59,-6.53% 13.61%,13.01%,4.06%,3.33%,463.23%,2.00 (1.04%),1.74,-18.33%,8.12%,6.12,1008.04%,"Dec 31, 2025",1.29,3.63%,6.52%,64.05,1.77,13.72% 14.87%,3.06,34.16%,8.19%,1.43,192.40,25.03%,0.47,14.00%,11.17%,1.48,198.88,13000,0.47,Jan 26 BMO,32.70%,1.28M,193.02,"Nov 22, 1996",Yes / Yes,6.81% -3.02%,"

","1,898,246",-2.95%,STLD
Stellantis N.V,Consumer Cyclical,Auto Manufacturers,Netherlands,NYSE,-,-,-0.91,30.76%,2.87B,-3.25%,27.41B,5.55,1.72,0.00%,1.99B,-13.98%,37.26B,-,0.42,23.65%,2.63%,-2.85%,-2.61B,0.17,-66.98%,-1.73%,4.04,6.47%,158.90B,0.32,99.65%,-1.14%,52.23M,-12.40%,29.71,0.71,-0.82%,-3.01%,14.28 -33.19%,-27.40%,13.41,-,-28.48% -0.34%,-2.21%,8.39 13.67%,-39.31%,0.17 (1.75%),10.44,-1.32% 6.98%,7.74%,2.85%,2.63%,-35.62%,0.78 (8.13%),0.23,-119.17%,-2.69%,0.32,76.71%,"Apr 23, 2025",0.77,-16.59%,-1.64%,38.02,2.58,-15.58% -,1.06,6.44%,-4.39%,1.39,11.58,36.65%,0.56,3.85%,-11.32%,1.24,10.23,248243,0.38,Oct 30 BMO,-5.60%,12.94M,9.54,"Dec 29, 2003",Yes / Yes,-48.20% -1.08%,"

","16,074,682",-6.74%,STLA
Stagwell Inc,Communication Services,Advertising Agencies,USA,NASD,RUT,63.10,0.08,58.67%,254.31M,-20.26%,1.22B,4.58,1.06,0.00%,104.20M,-2.81%,2.93B,0.27,0.27,35.43%,8.07%,2.54%,19.68M,0.42,4.54%,3.31%,2.87,-14.49%,2.88B,1.64,31.28%,0.49%,8.41M,-1.02%,2.95,9.23,16.90%,3.80%,7.48 -35.29%,-23.90%,0.52,6.89,- -,0.79%,4.03 20.10%,-31.05%,-,7.70,41.43% 14.71%,30.27%,7.60%,7.26%,76.00%,-,1.02,1841.46%,5.05%,0.36,-73.92%,-,0.89,6.76%,0.68%,33.96,1.50,- -,0.89,224.66%,-18.70%,1.70,8.25,0.00%,2.42,4.21%,-12.96%,0.70,5.16,-,2.34,Nov 06 BMO,-7.62%,2.93M,4.84,"Apr 17, 1995",Yes / Yes,9.09% 1.75%,"

","2,047,997",-6.20%,STGW
SRH Total Return Fund Inc,Financial,Closed-End Fund - Equity,USA,NYSE,-,5.46,3.32,47.15%,96.44M,3.01%,1.75B,-,-,0.00%,50.97M,-2.26%,-,-,-,15.75%,0.03%,4.13%,-,50.90,-,-,0.14,3.07%,34.35M,0.84,-,-,0.01M,-2.21%,21.54,-,-,-,18.67 -2.89%,10.15%,-,-,- -,-,15.00 20.87%,40.54%,-,-,- -,-,1.52%,1.00%,64.67%,0.70 (3.83%),-,-,-,0.21,163.73%,"Jan 23, 2026",-,-,-,52.16,-,11.20% 10.10%,-,-,0.41%,0.89,-,-,-,-6.50%,-0.22%,1.64,18.25,-,-,-,1.61%,93.88K,18.13,"Apr 16, 1973",No / Yes,- -,"

","153,898",-0.66%,STEW
StepStone Group Inc,Financial,Asset Management,USA,NASD,RUT,-,-8.00,5.72%,79.12M,-17.06%,7.00B,23.42,2.53,-6.42%,74.60M,-16.19%,8.49B,1.62,0.55,93.37%,3.46%,-4.30%,-615.09M,4.54,-0.24%,2.82%,3.61,1.39%,1.54B,-,23.52%,-13.13%,2.58M,-7.79%,-2.95,19.08,14.47%,-750.11%,77.79 -23.94%,-5.17%,3.10,19.54,- -,-397.48%,39.79 48.72%,106.95%,1.54 (2.61%),-,-5.19% 21.01%,85.24%,8.11%,4.49%,72.01%,1.04 (1.75%),5.51,-1386.34%,-64.47%,3.18,-,"Nov 28, 2025",0.15,92.02%,-39.94%,27.20,1.57,28.33% -,0.15,-1919.13%,-17.22%,1.34,84.00,-,-,66.42%,-12.04%,2.09,63.97,1130,-,Feb 05 AMC,-3.79%,715.53K,59.17,"Sep 16, 2020",Yes / Yes,8.95% 25.17%,"

","1,493,504",-7.50%,STEP
Stellar Bancorp Inc,Financial,Banks - Regional,USA,NYSE,RUT,19.49,1.99,9.92%,50.90M,4.93%,1.96B,16.29,2.38,0.00%,45.72M,23.09%,-,-,0.49,61.88%,1.80%,30.92%,102.87M,3.29,-6.69%,0.78%,2.21,34.66%,596.26M,1.18,9.95%,0.95%,0.82M,25.08%,32.78,-,-,6.28%,38.93 -0.59%,33.91%,-,24.10,10.57% 13.32%,6.02%,24.12 60.41%,37.67%,0.58 (1.50%),-,20.24% 31.18%,-,1.87%,2.36%,47.04%,0.57 (1.47%),-,-9.58%,21.43%,0.94,-,"Dec 15, 2025",-,-4.67%,17.25%,81.22,2.00,3.11% 7.34%,0.08,-1.96%,13.15%,0.77,44.00,28.70%,0.02,-3.55%,18.48%,1.69,38.66,1075,0.02,Jan 28 BMO,28.79%,371.80K,38.70,"Nov 08, 2017",No / Yes,14.24% 0.92%,"

","628,378",0.10%,STEL
Steris Plc,Healthcare,Medical Devices,Ireland,NYSE,S&P 500,33.71,7.23,0.33%,98.15M,-6.81%,23.93B,21.89,11.14,-11.94%,97.82M,-6.24%,25.42B,2.28,2.86,95.24%,1.30%,0.81%,713.65M,4.11,9.42%,-0.22%,2.06,10.22%,5.83B,3.41,9.11%,6.88%,1.27M,-3.83%,71.45,56.48,9.61%,10.43%,269.44 -9.51%,11.13%,4.32,26.09,36.77% 5.92%,7.87%,204.90 18.99%,18.06%,2.46 (1.01%),16.40,5.99% 12.49%,51.70%,3.72%,2.52%,30.30%,2.40 (0.98%),4.36,60.30%,18.59%,7.61,259.18%,"Feb 17, 2026",1.75,7.96%,12.25%,33.13,1.91,9.68% 8.99%,2.48,11.75%,-6.66%,1.04,288.86,35.14%,0.26,9.17%,-5.89%,6.27,264.27,17787,0.26,Feb 04 AMC,-0.49%,616.41K,243.81,"Jun 01, 1992",Yes / Yes,-0.10% 1.03%,"

","3,866,722",-7.74%,STE
Stewart Information Services Corp,Financial,Insurance - Property & Casualty,USA,NYSE,RUT,17.55,4.04,1.83%,30.22M,4.36%,2.12B,9.78,7.25,0.00%,29.38M,-0.18%,-,0.68,0.55,91.09%,1.60%,2.84%,115.53M,0.73,18.61%,-0.40%,1.99,4.37%,2.92B,1.31,24.91%,3.86%,0.47M,0.87%,54.30,-,14.39%,7.59%,78.61 -9.85%,9.72%,-,16.89,-11.99% -8.24%,4.79%,56.39 25.68%,48.36%,2.12 (3.00%),-,-1.63% 5.01%,-,2.83%,2.75%,52.80%,2.05 (2.89%),-,69.80%,6.37%,2.02,107.04%,"Dec 15, 2025",-,17.31%,3.95%,58.87,2.00,12.76% 10.20%,1.07,55.24%,5.14%,1.02,81.00,50.68%,0.47,18.71%,-0.04%,1.30,68.86,7000,0.47,Feb 04 AMC,3.51%,236.72K,70.87,"Nov 01, 1982",Yes / Yes,20.22% 3.09%,"

","308,501",2.92%,STC
"S & T Bancorp, Inc",Financial,Banks - Regional,USA,NASD,RUT,12.62,3.50,1.27%,38.22M,4.80%,1.69B,11.68,3.78,0.52%,37.74M,10.72%,-,-,0.86,70.19%,1.86%,18.63%,134.23M,2.97,3.78%,-0.36%,3.52,21.58%,568.35M,1.13,4.25%,1.37%,0.70M,12.12%,39.14,-,-,9.44%,44.27 -0.34%,9.40%,-,11.42,0.24% 45.39%,8.58%,30.84 43.06%,21.28%,1.44 (3.25%),-,12.50% 8.43%,-,4.00%,2.87%,73.70%,1.38 (3.13%),-,-1.58%,29.55%,1.25,72.34%,"Feb 12, 2026",-,0.63%,23.62%,67.00,3.00,4.77% 4.26%,0.03,3.90%,6.00%,0.90,43.25,39.57%,0.18,4.67%,7.54%,1.12,43.93,1206,0.07,Jan 22 BMO,14.56%,199.38K,44.12,"Apr 21, 1992",Yes / Yes,1.71% 1.77%,"

","222,436",0.43%,STBA
STAG Industrial Inc,Real Estate,REIT - Industrial,USA,NYSE,-,30.44,1.29,0.59%,186.74M,5.69%,7.36B,38.25,1.03,-3.52%,185.65M,5.60%,10.58B,14.71,0.22,92.66%,2.87%,2.18%,240.81M,8.93,18.85%,-0.43%,3.90,13.54%,823.61M,2.15,-16.65%,3.58%,5.32M,7.18%,18.34,399.24,2.60%,7.17%,39.73 -0.83%,14.67%,0.10,-,-3.32% 24.35%,3.68%,28.61 37.71%,11.08%,1.49 (3.78%),17.49,10.93% 13.58%,43.58%,1.84%,1.78%,32.70%,1.49 (3.78%),12.84,31.08%,37.20%,0.68,136.65%,"Mar 31, 2026",1.32,9.62%,29.24%,69.04,2.64,0.68% 0.69%,1.32,13.38%,4.76%,1.04,40.91,142.80%,0.92,10.69%,4.23%,1.13,39.10,91,0.91,Feb 11 AMC,7.97%,1.36M,39.40,"Apr 15, 2011",Yes / Yes,1.36% 0.42%,"

","1,542,415",0.77%,STAG
Sensata Technologies Holding Plc,Technology,Scientific & Technical Instruments,USA,NYSE,-,-,-0.19,0.89%,145.68M,1.58%,5.17B,9.74,3.64,-17.50%,144.38M,-1.39%,7.58B,2.03,0.86,105.96%,4.18%,14.98%,-26.15M,1.40,-1.01%,-0.56%,4.35,20.73%,3.70B,1.90,6.94%,-0.36%,6.03M,6.55%,18.66,6.53,4.81%,-0.92%,36.79 -3.58%,37.80%,5.43,10.66,-28.11% -13.43%,-0.44%,17.32 104.79%,-30.25%,0.48 (1.36%),9.96,1.07% 2.82%,26.74%,3.83%,3.22%,-34.92%,0.48 (1.35%),2.05,63.50%,13.04%,1.16,-0.87%,"Feb 11, 2026",2.10,-8.07%,-0.71%,54.28,2.29,- -,2.91,-571.76%,1.02%,1.14,39.23,56.19%,1.18,-5.57%,3.63%,1.21,36.10,21700,1.18,Feb 19 AMC,15.32%,1.39M,35.47,"Mar 11, 2010",Yes / Yes,4.20% 1.02%,"

","1,683,022",-1.75%,ST
SSR Mining Inc,Basic Materials,Gold,USA,NASD,RUT,22.20,1.01,1.32%,202.79M,-16.00%,4.57B,4.70,4.79,0.00%,200.32M,-0.18%,5.31B,0.03,0.56,69.14%,5.54%,3.82%,219.85M,3.20,511.34%,-6.65%,3.58,47.83%,1.43B,1.37,179.80%,3.98%,11.09M,2.78%,16.41,10.27,164.45%,6.84%,28.81 -21.80%,175.09%,2.19,23.43,- -,6.38%,8.40 168.21%,33.00%,-,10.23,-12.26% 10.41%,28.75%,7.29%,6.27%,28.05%,-,3.71,145.35%,20.82%,1.70,449.51%,"Nov 10, 2023",1.24,30.30%,15.36%,44.18,2.10,- -,2.41,477.54%,-7.60%,-0.12,32.84,-,0.11,49.92%,-2.08%,0.98,24.12,3500,0.04,Feb 17 AMC,23.81%,3.10M,22.53,"Aug 01, 1996",Yes / Yes,0.63% -1.21%,"

","3,034,872",-6.59%,SSRM
SS&C Technologies Holdings Inc,Technology,Software - Application,USA,NASD,-,22.32,3.36,13.53%,243.50M,-9.53%,18.30B,10.48,7.15,-0.45%,211.00M,-15.46%,21.70B,1.34,1.62,85.04%,1.58%,-12.53%,852.00M,2.98,7.48%,0.28%,2.45,-12.99%,6.15B,2.63,8.38%,4.49%,3.32M,-14.23%,28.46,5.29,7.84%,12.40%,91.07 -17.67%,-7.77%,14.18,12.50,0.04% 12.54%,6.21%,69.61 7.72%,24.24%,1.09 (1.46%),9.98,5.21% 4.89%,48.56%,4.70%,2.51%,19.24%,1.04 (1.39%),3.53,21.21%,24.03%,2.21,138.03%,"Dec 01, 2025",1.12,6.67%,13.86%,25.48,1.58,12.96% 18.47%,1.12,28.50%,-10.19%,1.18,102.12,32.71%,0.98,6.97%,-12.56%,2.27,73.70,26800,0.98,Feb 05 AMC,-10.82%,1.36M,74.98,"Mar 31, 2010",Yes / Yes,5.14% 1.84%,"

","3,078,131",1.74%,SSNC
Sasol Ltd ADR,Basic Materials,Specialty Chemicals,South Africa,NYSE,-,11.93,0.58,0.00%,643.04M,-8.02%,4.36B,3.63,1.89,-,634.13M,2.08%,8.82B,-,0.64,3.25%,0.66%,10.97%,374.24M,0.32,-70.21%,4.30%,3.52,38.15%,13.71B,0.52,65.05%,1.86%,4.19M,5.68%,13.21,1.66,-13.75%,4.56%,7.66 -10.18%,42.74%,4.14,6.35,-47.76% -,2.60%,2.78 147.48%,-62.45%,-,2.70,-8.52% 2.45%,28.35%,4.34%,3.57%,-34.10%,-,0.64,115.88%,18.23%,0.35,-73.55%,"Mar 14, 2024",1.27,-6.73%,2.73%,49.19,2.62,- -,1.87,104.09%,-1.82%,0.41,9.53,0.00%,0.79,-6.81%,3.98%,2.10,7.29,27411,0.68,Jan 22 BMO,19.63%,1.19M,6.88,"Apr 26, 1982",Yes / Yes,22.93% 1.42%,"

","2,493,218",-5.62%,SSL
"Simpson Manufacturing Co., Inc",Basic Materials,Lumber & Wood Production,USA,NYSE,-,23.28,8.22,0.48%,41.43M,7.53%,7.94B,21.94,8.72,-1.96%,41.26M,12.45%,8.10B,2.58,1.22,101.33%,2.72%,10.39%,344.33M,3.43,6.88%,-1.70%,4.17,5.16%,2.31B,3.95,7.39%,11.59%,1.12M,18.54%,48.43,26.69,8.49%,17.82%,197.82 -3.25%,15.82%,7.17,33.21,7.50% 20.58%,14.17%,137.35 39.35%,78.69%,1.13 (0.59%),15.11,12.37% 14.45%,46.02%,3.54%,3.14%,108.04%,1.15 (0.60%),3.51,8.52%,19.35%,5.47,516.43%,"Apr 02, 2026",1.88,4.26%,14.90%,65.54,2.40,4.24% 4.05%,3.35,16.63%,4.73%,1.35,194.75,14.60%,0.23,6.19%,10.31%,1.09,193.35,5872,0.21,Feb 09 AMC,12.19%,269.92K,191.40,"May 26, 1994",Yes / Yes,6.91% 3.08%,"

","293,603",-1.01%,SSD
SouthState Bank Corp,Financial,Banks - Regional,USA,NYSE,-,13.54,7.87,1.12%,100.52M,3.68%,10.71B,10.12,10.53,-0.91%,99.39M,9.72%,-,0.82,2.19,84.23%,1.96%,21.21%,798.67M,3.04,20.55%,0.30%,2.41,14.49%,3.52B,1.17,10.98%,1.40%,1.94M,13.23%,91.38,-,12.32%,10.68%,108.18 -1.50%,1.41%,-,-,6.05% 29.14%,8.19%,77.74 37.07%,33.87%,2.40 (2.25%),-,27.44% 26.57%,-,2.39%,2.31%,52.80%,2.28 (2.14%),-,12.88%,26.24%,2.30,62.39%,"Feb 06, 2026",-,43.98%,22.66%,77.48,1.23,4.81% 3.93%,0.10,31.31%,6.02%,0.71,120.00,28.97%,0.15,50.10%,10.29%,1.26,106.24,4986,0.08,Jan 22 AMC,12.96%,806.82K,106.56,"Jan 28, 1997",Yes / Yes,8.37% 2.86%,"

","1,019,761",0.30%,SSB
Scholar Rock Holding Corp,Healthcare,Biotechnology,USA,NASD,RUT,-,-3.25,20.24%,99.17M,-1.05%,4.53B,-,-3.05,1.05%,81.36M,7.60%,4.27B,-,-0.89,102.17%,19.26%,58.47%,-353.43M,-,-39.13%,7.49%,10.93,28.41%,0.00M,17.99,11.10%,-119.63%,15.67M,0.91%,2.47,12.27,11.84%,-218.04%,49.82 -10.78%,11.06%,3.62,-,11.76% -5.90%,-101.05%,22.71 95.73%,267.36%,-,-,- -,-,5.97%,5.77%,-25.49%,-,-,-31.71%,-,2.43,-,-,6.30,-,-,49.30,1.06,- -,6.30,-35.28%,-1.02%,0.70,50.36,-,0.45,-,0.06%,0.62,46.83,196,0.43,Nov 14 BMO,22.58%,1.43M,44.45,"May 24, 2018",Yes / Yes,-6.85% -100.00%,"

","891,769",-5.08%,SRRK
Sarepta Therapeutics Inc,Healthcare,Biotechnology,USA,NASD,-,-,-2.89,5.88%,104.77M,-19.80%,1.78B,8.83,1.93,-0.21%,98.62M,-23.80%,2.18B,1.57,-1.20,87.14%,21.58%,5.12%,-271.51M,0.74,-324.40%,2.44%,6.18,4.74%,2.41B,1.35,139.42%,-7.66%,21.28M,-20.86%,12.60,2.10,5.64%,-21.37%,120.05 -85.81%,-85.07%,8.12,-,- -,-10.56%,10.41 63.51%,-85.91%,-,-,39.42% 37.94%,74.19%,8.31%,7.38%,-81.11%,-,0.90,-311.26%,-3.56%,1.43,40.05%,-,1.78,47.15%,-11.25%,31.05,2.77,- -,2.95,-630.03%,-20.00%,0.39,21.43,0.00%,0.95,-14.52%,-20.42%,1.74,19.73,1372,0.95,Nov 03 AMC,-30.21%,3.44M,17.03,"Jun 04, 1997",Yes / Yes,-147.59% 18.94%,"

","5,989,045",-13.68%,SRPT
Sempra,Utilities,Utilities - Diversified,USA,NYSE,S&P 500,26.68,3.25,0.12%,652.53M,-0.51%,56.56B,16.89,5.13,-13.37%,651.91M,-1.19%,99.21B,2.80,1.17,94.96%,1.82%,-6.29%,2.11B,4.13,-1.12%,4.38%,2.98,6.79%,13.70B,1.82,11.62%,2.15%,11.85M,-1.85%,47.74,8080.20,6.04%,7.10%,95.72 -9.47%,6.42%,0.01,-,30.15% 3.92%,3.51%,61.90 40.00%,8.10%,2.65 (3.06%),17.11,-0.27% 3.69%,28.82%,1.78%,2.19%,40.05%,2.58 (2.98%),7.24,-28.58%,23.47%,1.77,86.71%,"Dec 11, 2025",1.56,9.07%,15.39%,44.03,1.89,4.07% 5.03%,1.59,-88.23%,-1.47%,0.75,100.62,56.16%,1.08,18.89%,-2.41%,1.13,86.63,16773,0.93,Nov 05 BMO,3.41%,3.97M,86.66,"Jun 29, 1998",Yes / Yes,21.88% 7.39%,"

","4,488,469",0.03%,SRE
1st Source Corp,Financial,Banks - Regional,USA,NASD,RUT,10.80,6.46,25.92%,24.37M,5.95%,1.71B,10.21,6.84,-0.05%,18.10M,9.86%,-,-,1.63,73.49%,0.94%,16.17%,158.02M,2.85,3.64%,-0.89%,1.82,18.34%,598.68M,1.33,2.91%,1.76%,0.17M,11.75%,52.32,-,-,13.25%,69.93 -0.15%,8.23%,-,9.13,9.81% 15.32%,11.47%,52.14 33.93%,41.96%,1.61 (2.30%),-,16.07% 11.36%,-,2.94%,2.64%,77.46%,1.56 (2.23%),-,19.16%,34.10%,1.74,140.79%,"Feb 03, 2026",-,5.40%,26.39%,68.61,2.33,6.45% 6.11%,0.03,27.67%,5.43%,0.61,76.33,23.52%,0.27,6.34%,7.43%,0.89,69.59,1205,0.08,Jan 22 AMC,12.05%,94.02K,69.83,"Aug 12, 1983",Yes / Yes,3.73% 4.03%,"

","84,119",0.34%,SRCE
Sportradar Group AG,Technology,Software - Application,Switzerland,NASD,-,51.29,0.33,39.81%,218.66M,-7.74%,5.30B,29.06,0.59,0.00%,186.01M,-22.43%,4.95B,0.30,0.11,54.75%,5.87%,-33.35%,106.43M,3.91,306.70%,1.99%,4.68,-40.05%,1.36B,4.55,22.47%,3.95%,10.91M,-28.27%,3.75,12.52,96.92%,9.79%,32.22 -47.08%,-19.92%,1.36,11.85,31.86% 33.48%,8.73%,17.56 -2.90%,35.86%,-,11.41,21.74% 22.96%,20.18%,4.28%,3.85%,-,-,3.65,66.43%,11.60%,0.74,-,-,1.36,18.99%,7.84%,21.37,1.18,- -,1.36,-39.60%,-9.70%,2.01,32.41,0.00%,0.06,21.75%,-19.52%,1.91,17.68,4766,0.05,Nov 05 BMO,-32.68%,2.33M,17.05,"Sep 14, 2021",Yes / Yes,-8.11% -2.42%,"

","4,464,646",-3.56%,SRAD
Spire Inc,Utilities,Utilities - Regulated Gas,USA,NYSE,RUT,18.52,4.61,2.37%,59.10M,0.48%,5.04B,14.86,5.74,0.00%,57.70M,4.01%,10.63B,1.24,3.68,93.65%,3.75%,-3.55%,270.30M,1.96,16.82%,1.66%,5.08,13.95%,2.57B,1.58,10.60%,2.46%,2.16M,3.11%,53.99,1229.06,11.98%,8.46%,91.11 -6.41%,20.01%,0.07,-,3.45% 24.93%,3.43%,68.48 24.52%,18.07%,3.30 (3.87%),12.42,4.05% 5.94%,29.63%,2.54%,2.03%,39.35%,3.18 (3.73%),4.14,11.75%,21.35%,1.74,37.73%,"Mar 11, 2026",0.45,2.55%,10.52%,57.23,1.50,4.65% 4.75%,0.61,15.09%,1.81%,0.67,94.50,71.83%,1.56,13.91%,1.83%,1.33,84.18,3497,1.30,Feb 03 BMO,7.24%,425.57K,85.27,"Nov 05, 1987",Yes / Yes,8.22% 4.29%,"

","567,773",1.29%,SR
Sociedad Quimica Y Minera de Chile S.A. ADR,Basic Materials,Specialty Chemicals,Chile,NYSE,-,38.84,1.82,0.44%,142.82M,-13.25%,10.11B,14.87,4.76,0.00%,142.19M,-4.98%,12.49B,-,0.81,27.66%,1.13%,53.62%,520.90M,2.35,254.05%,3.99%,0.98,95.26%,4.30B,3.68,117.75%,4.53%,1.60M,2.94%,19.23,4.22,-,9.87%,86.13 -17.78%,77.05%,16.77,155.58,- -,5.60%,29.36 141.21%,-27.39%,0.53 (0.74%),9.11,16.31% 18.25%,27.33%,4.57%,3.73%,42.91%,-,2.90,270.78%,22.60%,3.38,401.89%,"May 09, 2024",1.88,-10.08%,12.12%,40.90,2.21,- -,2.82,32.31%,-10.82%,1.04,73.81,-,0.86,6.16%,-1.09%,1.35,73.78,8344,0.69,Nov 19 BMO,46.17%,1.63M,70.82,"Sep 21, 1993",Yes / Yes,-4.42% -0.04%,"

","2,210,846",-4.01%,SQM
SPX Technologies Inc,Industrials,Building Products & Equipment,USA,NYSE,RUT,46.51,4.69,3.14%,49.83M,2.92%,10.87B,28.62,7.62,-3.14%,48.27M,4.50%,11.14B,1.96,1.87,95.90%,1.91%,2.12%,223.80M,5.03,20.86%,2.76%,1.80,7.12%,2.16B,5.06,12.97%,7.16%,0.92M,8.98%,43.11,47.36,14.57%,12.76%,233.71 -6.71%,46.41%,4.60,40.06,45.50% 20.68%,8.45%,115.00 89.58%,190.65%,-,23.28,17.61% 5.46%,36.88%,3.43%,3.10%,321.62%,-,5.15,24.02%,16.79%,7.01,2417.55%,-,1.70,12.60%,10.35%,57.18,1.73,- -,2.47,19.78%,2.26%,1.31,235.56,0.00%,0.23,22.56%,3.18%,0.93,212.76,4300,0.23,Feb 24 AMC,17.02%,512.11K,218.02,"Aug 02, 1972",Yes / Yes,14.16% 2.60%,"

","474,049",2.47%,SPXC
SPS Commerce Inc,Technology,Software - Application,USA,NASD,RUT,35.38,2.23,1.71%,37.73M,-11.19%,2.98B,17.44,4.53,-0.27%,37.06M,-13.63%,2.85B,1.26,1.01,104.44%,5.47%,-2.59%,85.06M,4.08,18.66%,1.49%,3.86,-28.44%,729.76M,3.11,9.68%,7.87%,2.03M,-11.37%,25.41,22.28,13.85%,9.51%,183.41 -56.93%,-56.40%,3.55,20.08,19.04% 16.80%,8.83%,73.05 8.15%,-41.95%,-,17.43,18.29% 17.97%,63.59%,5.22%,3.95%,-20.11%,-,3.91,6.16%,14.85%,3.57,144.58%,-,1.56,19.28%,11.66%,26.83,2.23,- -,1.56,9.01%,-11.98%,0.57,98.00,0.00%,0.01,16.02%,-10.52%,1.28,82.60,2783,0.00,Feb 12 AMC,-29.73%,524.52K,79.00,"Apr 22, 2010",Yes / Yes,7.47% -1.03%,"

","670,100",-4.36%,SPSC
ARS Pharmaceuticals Inc,Healthcare,Biotechnology,USA,NASD,RUT,-,-0.81,38.43%,98.84M,-5.38%,955.86M,-,-1.38,-0.79%,60.86M,-13.27%,765.41M,-,-0.43,65.24%,33.23%,11.02%,-80.04M,6.70,-2247.92%,0.94%,10.48,-46.22%,142.77M,6.47,19.69%,-27.11%,20.22M,-17.00%,1.49,3.32,-,-45.92%,18.90 -48.84%,-22.76%,2.92,-,- -,-32.69%,6.66 45.20%,52.52%,-,-,152.98% -,89.29%,6.10%,6.28%,-78.65%,-,5.36,-59.70%,-63.59%,0.65,-,-,6.51,5459.66%,-56.06%,40.61,1.00,- -,6.66,-162.66%,-9.38%,0.76,28.33,0.00%,0.66,1471.62%,-8.11%,0.59,10.14,160,0.66,Nov 10 BMO,-22.72%,1.93M,9.67,"Dec 04, 2020",Yes / Yes,-14.59% 13.35%,"

","1,140,509",-4.64%,SPRY
