Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Enterprise Value,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Income,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Sales,P/B,EPS next Y Percentage,ROA,Short Interest,Perf YTD,Book/sh,P/C,EPS next 5Y,ROE,52W High,Perf Year,Cash/sh,P/FCF,EPS past 3/5Y,ROIC,52W Low,Perf 3Y,Dividend Est.,EV/EBITDA,Sales past 3/5Y,Gross Margin,Volatility W,Volatility M,Perf 5Y,Dividend TTM,EV/Sales,EPS Y/Y TTM,Oper. Margin,ATR (14),Perf 10Y,Dividend Ex-Date,Quick Ratio,Sales Y/Y TTM,Profit Margin,RSI (14),Recom,Dividend Gr. 3/5Y,Current Ratio,EPS Q/Q,SMA20,Beta,Target Price,Payout,Debt/Eq,Sales Q/Q,SMA50,Rel Volume,Prev Close,Employees,LT Debt/Eq,Earnings,SMA200,Avg Volume,Price,IPO,Option/Short,EPS/Sales Surpr.,Trades,Volume,Change,Ticker
Upstream Bio Inc,Healthcare,Biotechnology,USA,NASD,RUT,-,-2.05,63.10%,53.80M,6.11%,1.35B,-,-3.27,0.00%,19.89M,34.30%,956.80M,-,-0.78,56.59%,16.78%,61.42%,-110.06M,495.89,49.38%,3.93%,7.21,188.25%,2.72M,3.29,-15.92%,-,3.34M,52.19%,7.60,3.43,12.06%,-,29.46 -15.07%,0.48%,7.30,-,-78.90% -,-26.87%,5.14 386.77%,-,-,-,39.84% -,94.01%,6.77%,6.01%,-,-,351.76,-,-4464.60%,1.36,-,-,38.27,-,-4041.83%,65.78,1.00,- -,38.27,-,13.27%,1.95,52.33,-,0.00,-,28.36%,0.68,25.85,52,0.00,Aug 06 BMO,99.10%,462.80K,25.02,"Oct 11, 2024",Yes / Yes,-21.37% 195.58%,"

","316,704",-3.21%,UPB
Union Pacific Corp,Industrials,Railroads,USA,NYSE,S&P 500,18.57,11.78,0.16%,593.13M,0.27%,129.80B,17.24,12.69,0.00%,592.22M,-7.59%,161.80B,2.53,2.94,81.97%,3.10%,-1.86%,7.05B,5.29,6.06%,-1.27%,4.47,1.06%,24.55B,7.50,7.92%,10.35%,18.34M,-4.04%,29.17,153.60,7.34%,41.62%,256.84 -14.80%,-5.75%,1.42,21.59,3.66% 5.75%,14.58%,204.66 6.92%,11.62%,5.42 (2.48%),13.03,3.61% 2.24%,45.82%,1.68%,1.87%,21.86%,5.40 (2.47%),6.59,8.21%,40.48%,3.96,129.93%,"Aug 29, 2025",0.60,1.06%,28.73%,40.68,1.81,7.17% 7.37%,0.75,9.78%,-2.23%,1.04,265.50,47.63%,1.90,2.51%,-2.43%,0.86,220.37,30336,1.79,Oct 23 BMO,-4.34%,4.10M,218.82,"Jul 16, 1969",Yes / Yes,2.92% -0.14%,"

","3,529,456",-0.70%,UNP
Unum Group,Financial,Insurance - Life,USA,NYSE,-,8.73,8.36,0.93%,172.14M,-3.79%,12.42B,7.80,9.34,-0.63%,168.72M,-8.17%,-,1.19,2.21,90.12%,1.40%,4.17%,1.52B,0.96,0.29%,-2.09%,1.77,-7.28%,12.90B,1.11,10.40%,2.81%,2.37M,-0.14%,65.76,-,7.36%,13.95%,84.48 -13.67%,13.26%,-,8.60,32.97% 12.53%,10.27%,63.84 14.24%,62.79%,1.76 (2.41%),-,2.40% 1.46%,-,1.81%,1.89%,299.62%,1.76 (2.41%),-,22.65%,16.99%,1.36,118.75%,"Oct 24, 2025",-,1.69%,11.78%,36.32,1.59,10.30% 7.57%,-,-5.98%,-3.58%,0.36,93.73,16.60%,0.33,3.46%,-2.82%,1.66,73.42,11063,0.31,Nov 03 AMC,-5.38%,1.34M,72.93,"Nov 06, 1986",Yes / Yes,-2.94% 1.58%,"

","2,228,699",-0.67%,UNM
Uniti Group Inc,Real Estate,REIT - Specialty,USA,NASD,RUT,25.79,0.24,1.28%,238.55M,-1.45%,1.46B,-,-0.49,0.00%,235.50M,4.97%,7.48B,-,-0.14,70.20%,3.86%,-15.45%,34.01M,1.24,-147.04%,-1.54%,3.03,-26.08%,1.18B,-,-65.59%,0.64%,9.10M,-32.80%,-16.99,4.90,-,-,10.47 -41.43%,-33.89%,1.25,38.61,-8.92% 53.78%,0.88%,5.30 15.66%,-50.98%,-,8.36,1.97% 1.99%,55.42%,6.05%,6.06%,-62.21%,-,6.33,353.63%,42.65%,0.34,-81.31%,"Jun 14, 2024",2.91,1.95%,2.88%,53.90,2.78,- -,2.91,-160.85%,5.64%,1.53,9.08,77.97%,-,1.96%,-0.94%,1.40,5.76,758,-,Nov 04 BMO,-18.57%,3.00M,6.13,"Apr 20, 2015",Yes / Yes,-119.76% -1.36%,"

","4,207,088",6.42%,UNIT
Unitedhealth Group Inc,Healthcare,Healthcare Plans,USA,NYSE,"DJIA, S&P 500",17.42,19.16,0.26%,906.00M,-8.80%,302.36B,18.89,17.67,4.84%,903.68M,-7.33%,-,-,2.12,86.40%,1.50%,32.98%,17.59B,0.69,-41.01%,-4.10%,0.99,-17.54%,435.16B,3.16,8.32%,5.72%,13.53M,-34.02%,105.73,-,-9.01%,18.48%,630.73 -47.08%,-40.71%,-,17.41,-4.99% 1.60%,10.46%,234.60 42.28%,-38.39%,8.58 (2.57%),-,11.65% 10.57%,-,3.98%,2.66%,4.14%,8.62 (2.58%),-,24.25%,6.06%,10.24,186.44%,"Sep 15, 2025",-,10.48%,4.04%,35.70,1.97,13.46% 14.59%,0.82,-60.28%,-6.92%,0.47,392.00,52.75%,0.84,12.24%,-2.97%,0.81,341.56,400000,0.76,Oct 28 BMO,-13.40%,13.73M,333.79,"Oct 17, 1984",Yes / Yes,4.46% 0.12%,"

","11,083,142",-2.27%,UNH
United Natural Foods Inc,Consumer Defensive,Food Distribution,USA,NYSE,RUT,-,-1.95,2.70%,60.60M,-4.11%,2.27B,14.31,2.61,-0.71%,59.02M,-7.82%,5.68B,-,0.40,95.43%,6.93%,41.09%,-118.00M,0.07,181.49%,5.12%,4.06,41.95%,31.78B,1.46,30.64%,-1.46%,4.09M,36.80%,25.59,51.50,63.91%,-7.39%,43.29 -13.70%,80.75%,0.73,9.48,- 17.38%,-2.45%,19.62 90.42%,-9.12%,-,11.24,3.19% 3.66%,12.34%,3.27%,3.12%,133.50%,-,0.18,-3.23%,0.58%,1.28,-29.26%,-,0.51,2.60%,-0.37%,45.20,2.50,- -,1.32,-130.88%,-7.66%,0.88,41.86,-,2.23,-5.63%,7.65%,0.98,37.65,25600,2.11,Sep 30 BMO,28.85%,1.01M,37.36,"Nov 01, 1996",Yes / Yes,37.61% 0.68%,"

","986,708",-0.77%,UNFI
Unifirst Corp,Industrials,Specialty Business Services,USA,NYSE,RUT,19.52,7.98,17.51%,14.68M,-1.27%,2.71B,19.75,7.89,0.00%,14.36M,-7.79%,2.57B,7.97,2.10,83.56%,1.77%,-9.37%,148.27M,1.11,-15.06%,0.24%,2.12,-13.78%,2.43B,1.26,12.42%,5.42%,0.25M,-8.96%,123.79,12.96,2.45%,6.93%,243.70 -36.09%,-15.49%,12.02,19.18,13.47% 2.28%,6.67%,152.00 2.47%,-11.47%,1.35 (0.86%),7.88,6.73% 6.16%,30.76%,2.64%,3.50%,-4.87%,1.40 (0.90%),1.06,2.72%,7.58%,5.36,48.81%,"Dec 05, 2025",1.83,0.20%,6.10%,41.03,3.67,5.27% 6.96%,3.12,-6.86%,-3.59%,0.82,165.50,17.54%,0.03,-4.01%,-7.08%,1.24,154.35,16000,0.03,Oct 22 BMO,-15.17%,120.08K,155.76,"Jun 07, 1983",Yes / Yes,7.39% 1.23%,"

","148,984",0.91%,UNF
UMH Properties Inc,Real Estate,REIT - Residential,USA,NYSE,RUT,109.72,0.13,6.38%,84.74M,0.48%,1.25B,66.50,0.22,-7.30%,79.51M,0.75%,2.15B,-,0.06,81.70%,3.82%,-11.78%,10.47M,4.98,560.00%,3.97%,4.55,-15.14%,250.41M,2.04,59.96%,1.99%,3.04M,-22.25%,7.20,15.74,-,3.64%,20.24 -27.48%,-22.09%,0.93,15.36,-58.08% -12.35%,0.66%,13.95 5.23%,-9.14%,0.89 (6.09%),19.80,8.93% 10.41%,29.72%,2.50%,2.08%,17.10%,0.71 (4.82%),8.60,291.51%,18.30%,0.31,54.20%,"Nov 17, 2025",5.69,8.39%,4.18%,52.66,1.67,3.80% 3.38%,6.93,309.59%,1.93%,1.05,19.25,2575.76%,0.71,10.47%,-0.83%,1.19,14.54,513,0.71,Nov 03 AMC,-12.14%,668.84K,14.68,"Feb 20, 1985",Yes / Yes,-7.41% -2.50%,"

","795,382",0.96%,UMH
United Micro Electronics ADR,Technology,Semiconductors,Taiwan,NYSE,-,15.35,0.51,0.00%,2.51B,3.57%,19.69B,13.55,0.58,-,2.51B,8.14%,18.74B,3.70,0.13,6.05%,1.91%,15.12%,1.29B,2.62,-9.27%,-1.89%,6.97,5.95%,7.51B,1.66,9.98%,7.08%,48.04M,20.80%,4.72,5.04,4.15%,10.97%,8.33 -5.88%,12.16%,1.56,12.72,-10.24% 34.72%,9.34%,5.61 39.75%,33.11%,0.42 (5.39%),5.95,-1.75% 8.57%,27.19%,3.46%,2.47%,45.72%,0.48 (6.07%),2.50,-20.93%,17.79%,0.20,331.14%,"Jun 24, 2025",1.92,5.87%,17.16%,63.18,3.80,-8.94% 29.91%,2.34,11.78%,4.58%,1.21,6.47,62.91%,0.25,5.56%,8.68%,1.08,7.71,-,0.16,Oct 29 AMC,11.07%,6.90M,7.84,"Sep 19, 2000",Yes / Yes,48.93% -0.98%,"

","7,479,111",1.69%,UMC
UMB Financial Corp,Financial,Banks - Regional,USA,NASD,RUT,12.14,8.84,4.18%,75.95M,-4.56%,8.15B,9.30,11.54,-0.96%,72.78M,-10.20%,-,1.15,2.68,90.96%,3.34%,-3.55%,595.07M,2.17,13.23%,3.40%,4.77,6.25%,3.76B,1.14,8.30%,1.02%,2.43M,-4.92%,94.13,-,10.53%,11.06%,129.94 -17.42%,-3.45%,-,10.51,7.49% 12.63%,7.52%,82.00 30.87%,38.18%,1.62 (1.51%),-,28.13% 16.78%,-,3.28%,3.27%,90.20%,1.60 (1.49%),-,10.38%,19.94%,3.41,109.22%,"Dec 10, 2025",-,38.81%,15.83%,35.81,1.54,4.39% 5.35%,0.54,5.73%,-4.69%,0.81,138.23,17.46%,0.44,51.86%,-8.77%,1.12,106.88,3698,0.06,Oct 28 AMC,-1.40%,509.43K,107.31,"Mar 17, 1980",Yes / Yes,8.03% 2.54%,"

","571,993",0.40%,UMBF
Ulta Beauty Inc,Consumer Cyclical,Specialty Retail,USA,NASD,S&P 500,19.83,26.09,0.22%,44.88M,-1.03%,23.20B,19.07,27.14,-0.50%,44.74M,-7.01%,25.25B,3.42,4.52,97.97%,4.20%,1.42%,1.20B,1.99,-3.37%,0.17%,2.79,31.23%,11.65B,8.92,10.83%,19.43%,1.88M,18.97%,58.02,95.57,5.80%,48.52%,572.23 -9.58%,37.57%,5.41,24.37,12.12% 15.84%,27.81%,309.01 67.45%,28.64%,-,13.46,9.38% 8.83%,39.00%,2.71%,2.80%,142.49%,-,2.17,4.57%,13.69%,14.05,205.81%,-,0.30,2.94%,10.31%,43.40,2.14,- -,1.39,9.14%,-2.67%,1.05,590.45,0.00%,0.88,9.26%,-2.65%,0.73,519.88,58000,0.66,Aug 28 AMC,15.00%,673.49K,517.43,"Oct 25, 2007",Yes / Yes,13.23% 4.12%,"

","492,059",-0.47%,ULTA
UL Solutions Inc,Industrials,Specialty Business Services,USA,NYSE,-,48.44,1.62,69.20%,62.75M,-2.15%,15.79B,39.58,1.99,-0.01%,61.87M,8.86%,16.34B,5.21,0.47,34.33%,6.10%,21.63%,327.00M,5.35,5.65%,1.39%,4.71,31.10%,2.95B,14.45,10.57%,11.55%,3.77M,57.60%,5.44,58.06,9.29%,35.12%,81.84 -3.95%,49.17%,1.35,43.38,13.29% 8.97%,17.62%,48.54 61.95%,-,0.53 (0.68%),24.25,4.47% 5.68%,48.32%,2.67%,2.67%,-,0.52 (0.66%),5.54,21.82%,16.71%,1.96,-,"Aug 29, 2025",1.32,6.92%,11.08%,60.86,2.17,- -,1.32,-11.23%,2.13%,1.04,73.19,23.03%,0.74,6.30%,10.76%,0.99,77.87,15094,0.70,Nov 04 BMO,21.56%,800.55K,78.61,"Apr 12, 2024",Yes / Yes,9.91% 0.58%,"

","792,989",0.95%,ULS
Unilever plc ADR,Consumer Defensive,Household & Personal Products,United Kingdom,NYSE,-,24.91,2.44,0.00%,2.45B,-3.25%,148.76B,16.75,3.62,-,2.45B,2.73%,182.44B,3.34,-,9.39%,0.17%,0.90%,6.05B,2.29,11.34%,1.53%,1.60,-4.41%,64.99B,7.12,4.62%,6.92%,4.24M,7.00%,8.52,23.18,7.46%,28.36%,65.66 -7.60%,-1.51%,2.62,22.10,-3.22% 0.71%,12.07%,54.32 11.69%,35.73%,2.11 (3.48%),13.22,1.97% 2.47%,-,0.93%,1.11%,-0.52%,1.99 (3.27%),2.81,-14.60%,18.20%,0.79,33.93%,"Nov 07, 2025",0.55,-0.30%,9.30%,45.78,1.50,-2.06% 0.55%,0.76,-2.65%,-0.82%,0.38,71.50,74.45%,1.80,-2.17%,-1.25%,0.96,60.19,120040,1.40,Jul 31 BMO,-0.03%,2.65M,60.67,"Dec 12, 1961",Yes / Yes,6.54% -0.10%,"

","2,552,944",0.80%,UL
Ubiquiti Inc,Technology,Communication Equipment,USA,NYSE,-,65.83,11.76,93.06%,60.49M,3.99%,46.84B,64.73,11.96,0.00%,4.20M,16.88%,46.99B,-,2.92,5.34%,12.45%,77.35%,711.92M,18.20,7.49%,8.38%,2.74,125.38%,2.57B,70.08,1.52%,54.33%,0.52M,133.24%,11.05,312.82,-,186.53%,796.28 -2.77%,195.09%,2.47,74.65,24.23% 15.17%,101.17%,245.00 216.00%,130.99%,-,54.75,15.01% 14.91%,43.42%,3.71%,4.67%,308.24%,2.60 (0.34%),18.26,103.34%,32.50%,30.22,2445.00%,"Sep 02, 2025",0.63,33.45%,27.66%,65.83,3.33,0.00% 14.87%,1.65,156.60%,5.97%,1.50,509.50,20.41%,0.45,49.60%,18.08%,0.78,787.18,1667,0.05,Aug 22 BMO,73.31%,191.16K,774.19,"Oct 14, 2011",No / Yes,58.74% 19.51%,"

","148,218",-1.65%,UI
"Universal Health Services, Inc",Healthcare,Medical Care Facilities,USA,NYSE,S&P 500,10.49,21.05,15.36%,63.64M,3.12%,14.04B,9.41,23.46,-0.02%,53.83M,6.49%,19.17B,0.64,5.88,84.10%,3.49%,34.00%,1.38B,0.83,29.97%,-3.52%,2.73,23.86%,16.99B,2.00,8.67%,9.26%,1.88M,23.01%,110.47,124.39,16.37%,19.97%,227.22 -2.87%,6.36%,1.77,14.50,12.47% 13.00%,11.99%,152.33 44.88%,96.25%,0.83 (0.38%),7.51,7.78% 6.82%,11.47%,3.97%,2.79%,98.13%,0.80 (0.36%),1.13,39.58%,11.47%,5.91,87.21%,"Sep 02, 2025",0.96,10.21%,8.09%,66.10,2.35,0.00% 5.92%,1.03,54.27%,5.43%,1.33,245.06,4.76%,0.71,13.43%,11.10%,1.01,217.01,99000,0.60,Oct 27 AMC,19.89%,688.03K,220.70,"Jul 09, 1981",Yes / Yes,16.64% 3.68%,"

","695,053",1.70%,UHS
U-Haul Holding Company,Industrials,Rental & Leasing Services,USA,NYSE,-,37.32,1.42,96.12%,19.61M,-3.96%,9.58B,25.11,2.11,0.00%,7.62M,-6.91%,16.00B,-,0.87,4.25%,12.00%,-7.63%,278.71M,1.62,-31.32%,0.13%,6.52,-16.67%,5.91B,1.36,82.01%,1.39%,0.91M,-23.22%,39.07,10.92,-,3.71%,78.32 -32.27%,-28.39%,4.86,-,-69.09% -40.42%,1.87%,52.00 2.02%,-7.49%,0.20 (0.38%),9.23,0.52% 7.94%,12.06%,2.06%,2.13%,49.81%,-,2.71,-47.78%,11.75%,1.15,35.80%,"Sep 02, 2022",1.48,3.39%,4.72%,34.59,2.33,- -,1.66,-28.45%,-3.53%,1.20,91.16,0.00%,0.95,5.29%,-5.87%,1.23,53.16,35100,0.95,Nov 05 AMC,-14.75%,140.21K,53.05,"Nov 03, 1994",Yes / Yes,-32.00% -0.06%,"

","173,088",-0.21%,UHAL
Ultrapar Participacoes S.A. ADR,Energy,Oil & Gas Refining & Marketing,Brazil,NYSE,-,8.66,0.46,0.00%,1.09B,1.53%,4.32B,10.41,0.38,-,1.09B,1.02%,7.48B,1.26,0.10,5.11%,0.24%,29.74%,510.66M,0.18,-5.04%,-0.25%,1.23,31.02%,24.15B,1.47,6.24%,6.62%,2.63M,50.95%,2.71,5.91,6.87%,18.65%,4.16 -4.57%,9.67%,0.67,36.61,40.14% 35.46%,8.82%,2.53 56.85%,60.73%,0.14 (3.65%),6.50,6.79% 1.81%,7.09%,2.35%,2.39%,32.23%,0.13 (3.35%),0.31,-9.87%,3.82%,0.10,-53.80%,"Aug 25, 2025",1.38,-6.18%,2.11%,56.20,2.00,22.39% 4.10%,1.82,130.80%,2.02%,1.08,4.56,27.24%,1.18,-3.14%,3.15%,0.64,3.96,9558,0.97,Aug 13 AMC,23.17%,2.13M,3.97,"Oct 07, 1999",Yes / Yes,213.85% 6.68%,"

","1,371,485",0.25%,UGP
UGI Corp,Utilities,Utilities - Regulated Gas,USA,NYSE,-,17.65,1.90,0.11%,216.93M,-1.47%,7.20B,10.35,3.23,0.00%,214.69M,2.64%,13.79B,4.00,-0.36,90.33%,6.38%,-7.90%,418.00M,0.98,3.72%,-0.35%,7.27,-0.12%,7.33B,1.49,1.93%,2.75%,13.70M,18.60%,22.47,19.45,4.41%,8.75%,37.42 -10.54%,38.58%,1.72,16.24,-43.47% -2.45%,3.96%,23.14 44.68%,-3.18%,1.50 (4.48%),8.59,-1.15% -0.29%,42.10%,1.99%,1.80%,-2.82%,1.50 (4.48%),1.88,-39.42%,14.36%,0.62,-7.82%,"Sep 15, 2025",0.56,-0.52%,5.70%,54.24,1.50,3.57% 5.46%,0.70,-233.10%,1.93%,1.08,41.00,120.04%,1.43,0.94%,0.33%,0.74,33.43,9750,1.17,Nov 20 AMC,-1.11%,1.89M,33.48,"Apr 12, 1905",Yes / Yes,89.72% -16.13%,"

","1,386,575",0.15%,UGI
UFP Technologies Inc,Healthcare,Medical Devices,USA,NASD,RUT,23.08,8.63,3.76%,7.71M,-0.48%,1.53B,18.84,10.56,-1.48%,7.42M,1.96%,1.70B,1.90,2.34,116.75%,15.76%,-17.32%,67.10M,2.61,9.22%,7.25%,10.30,0.83%,588.56M,3.98,11.42%,12.70%,1.17M,-18.59%,49.99,103.08,12.17%,19.29%,354.22 -43.81%,-27.35%,1.93,21.16,53.71% 23.59%,12.21%,178.26 11.66%,116.88%,-,14.73,34.72% 20.52%,28.76%,4.83%,3.83%,409.86%,-,2.89,34.80%,16.56%,7.62,723.88%,-,1.53,40.98%,11.40%,51.40,2.00,- -,2.77,26.44%,1.39%,1.15,329.50,0.00%,0.47,37.21%,-0.58%,1.74,192.64,4146,0.43,Nov 03 AMC,-11.12%,113.59K,199.05,"Dec 17, 1993",Yes / Yes,10.01% 3.34%,"

","198,064",3.33%,UFPT
UFP Industries Inc,Basic Materials,Lumber & Wood Production,USA,NASD,RUT,17.31,5.36,2.06%,60.39M,0.67%,5.60B,16.01,5.80,0.00%,59.15M,0.66%,4.82B,-,1.06,84.31%,2.01%,-6.84%,313.56M,0.87,-20.48%,-3.91%,3.30,-6.94%,6.45B,1.73,7.62%,7.51%,1.19M,-17.63%,53.71,5.36,-0.50%,9.83%,141.33 -34.35%,-24.18%,17.31,20.81,-7.63% 18.36%,9.14%,88.78 4.52%,32.03%,-,8.73,-8.33% 8.54%,16.79%,3.16%,2.35%,83.60%,1.38 (1.49%),0.75,-25.96%,6.12%,2.32,277.86%,"Dec 01, 2025",3.23,-3.90%,4.86%,50.63,2.14,26.63% 26.97%,4.49,-21.31%,1.54%,1.43,113.67,19.50%,0.07,-5.44%,-2.62%,1.40,92.13,15000,0.07,Oct 29 AMC,-9.41%,359.40K,92.79,"Nov 10, 1993",Yes / Yes,-6.79% -3.15%,"

","501,380",0.72%,UFPI
Uranium Energy Corp,Energy,Uranium,USA,AMEX,RUT,-,-0.20,2.51%,480.82M,5.11%,6.73B,190.35,0.07,-0.42%,468.75M,5.98%,6.58B,-,-0.01,82.18%,10.43%,47.37%,-87.66M,100.71,67.78%,9.94%,3.01,167.18%,66.84M,6.46,214.15%,-8.75%,48.87M,109.27%,2.17,45.20,-,-9.95%,17.80 -21.34%,79.95%,0.31,-,- -20.77%,-8.91%,3.85 263.64%,233.33%,-,-,42.37% -,-11.60%,8.22%,9.04%,1429.89%,-,98.48,-187.76%,-109.70%,1.21,1161.26%,-,5.85,29737.95%,-131.15%,49.11,1.22,- -,8.85,-66.30%,-4.31%,1.37,16.64,-,0.00,-,5.87%,0.61,15.13,171,0.00,Sep 24 BMO,70.99%,16.26M,14.00,"Feb 17, 2006",Yes / Yes,-69.49% -100.00%,"

","9,837,325",-7.47%,UEC
Urban Edge Properties,Real Estate,REIT - Retail,USA,NYSE,RUT,21.70,0.88,0.09%,125.85M,-7.22%,2.52B,52.80,0.36,-17.89%,125.74M,-5.04%,4.32B,-,0.08,96.23%,4.41%,-4.08%,111.16M,5.38,-32.69%,-0.27%,5.66,3.65%,468.74M,1.84,-10.75%,3.40%,5.55M,-11.49%,10.34,17.43,-7.46%,8.71%,23.83 -20.15%,-15.70%,1.09,38.59,-11.98% -8.14%,3.55%,15.66 21.52%,35.70%,0.76 (3.99%),16.32,1.54% 2.80%,38.07%,2.69%,1.96%,102.51%,0.72 (3.80%),9.22,-60.36%,25.77%,0.41,-16.71%,"Sep 15, 2025",8.55,5.29%,23.71%,32.84,2.14,4.26% -5.03%,8.55,61.36%,-3.83%,1.27,22.86,113.90%,1.43,6.85%,-6.06%,1.28,19.23,109,1.41,Oct 29 BMO,-1.94%,980.20K,19.03,"Jan 05, 2015",Yes / Yes,22.20% 15.43%,"

","1,249,840",-1.04%,UE
UDR Inc,Real Estate,REIT - Residential,USA,NYSE,S&P 500,77.32,0.44,0.46%,330.77M,-6.16%,11.17B,56.37,0.60,0.00%,328.96M,-7.12%,18.06B,1.92,0.15,101.74%,2.82%,-12.35%,144.93M,6.56,129.03%,-0.52%,3.64,-21.47%,1.70B,3.46,0.67%,1.38%,9.28M,-22.16%,9.77,308.06,40.26%,4.41%,46.62 -27.52%,-22.41%,0.11,15.90,-19.01% -16.50%,1.71%,33.40 1.17%,-13.29%,1.72 (5.09%),18.19,9.01% 7.73%,23.31%,2.81%,1.90%,9.52%,1.72 (5.08%),10.61,17.42%,18.16%,0.73,-4.51%,"Oct 09, 2025",0.28,2.38%,8.52%,26.21,2.58,5.45% 4.41%,0.28,82.84%,-5.13%,0.84,42.20,662.25%,1.84,2.79%,-8.60%,1.22,33.69,1419,1.59,Oct 29 AMC,-16.33%,2.55M,33.79,"Nov 01, 1982",Yes / Yes,-8.61% -0.13%,"

","3,100,188",0.30%,UDR
Ultra Clean Hldgs Inc,Technology,Semiconductor Equipment & Materials,USA,NASD,RUT,-,-3.58,2.99%,45.40M,-6.18%,1.29B,19.15,1.49,-1.44%,44.03M,-1.69%,1.70B,-,0.23,92.61%,3.52%,27.65%,-161.60M,0.61,-26.74%,-0.26%,3.74,46.31%,2.11B,1.82,41.23%,-8.81%,1.55M,-20.64%,15.64,4.12,11.57%,-20.61%,40.64 -29.80%,-20.48%,6.92,75.72,-42.07% -,-12.14%,16.66 71.30%,-6.76%,-,12.66,-0.06% 14.49%,15.99%,6.24%,5.57%,27.94%,-,0.81,-4652.36%,2.78%,1.59,493.14%,-,1.91,6.65%,-7.66%,51.54,1.00,- -,3.21,-369.86%,0.10%,2.16,35.00,0.00%,0.92,-5.63%,5.36%,1.71,27.41,7505,0.88,Oct 28 AMC,12.48%,415.02K,28.53,"Mar 25, 2004",Yes / Yes,28.74% 0.94%,"

","707,647",4.09%,UCTT
United Community Banks Inc,Financial,Banks - Regional,USA,NYSE,RUT,11.63,2.52,0.76%,121.55M,-2.43%,3.56B,10.15,2.89,-0.54%,120.56M,-6.89%,-,1.17,0.71,84.36%,2.00%,-2.62%,304.46M,2.34,17.52%,0.30%,3.97,3.16%,1.52B,0.99,6.98%,1.14%,2.41M,-9.19%,29.59,-,9.92%,9.01%,35.38 -17.07%,0.79%,-,11.60,-11.72% -2.48%,8.11%,22.93 27.95%,-21.63%,0.98 (3.33%),-,26.24% 17.77%,-,2.26%,2.92%,42.39%,0.97 (3.31%),-,65.11%,26.75%,0.81,41.47%,"Sep 15, 2025",-,5.45%,20.01%,38.34,2.14,6.42% 6.69%,0.03,84.55%,-3.64%,0.92,34.92,46.07%,0.04,10.96%,-6.97%,1.27,29.20,2979,0.04,Oct 22 BMO,-2.91%,605.97K,29.34,"Mar 18, 2002",Yes / Yes,7.81% 2.17%,"

","767,970",0.48%,UCB
"United Bankshares, Inc",Financial,Banks - Regional,USA,NASD,RUT,11.81,3.05,2.39%,141.17M,-1.50%,5.10B,10.67,3.37,0.00%,138.26M,-3.17%,-,1.27,0.85,73.42%,2.35%,0.64%,429.52M,2.89,15.71%,2.46%,4.86,2.04%,1.77B,0.93,6.03%,1.36%,3.25M,-4.10%,38.58,-,9.27%,8.25%,44.43 -18.95%,-5.83%,-,11.17,-0.94% 1.56%,7.07%,30.50 18.05%,-11.09%,1.49 (4.14%),-,23.15% 12.33%,-,2.19%,2.61%,41.16%,1.48 (4.11%),-,15.56%,30.85%,0.88,-8.84%,"Sep 12, 2025",-,8.85%,24.33%,47.75,2.40,1.63% 1.56%,0.37,31.15%,0.00%,0.85,40.90,53.78%,0.15,14.45%,-2.71%,1.13,35.79,2553,0.12,Oct 23 BMO,-0.78%,668.23K,36.01,"May 29, 1987",Yes / Yes,13.30% 4.61%,"

","751,991",0.61%,UBSI
UBS Group AG,Financial,Banks - Diversified,Switzerland,NYSE,-,17.08,2.22,6.17%,3.17B,-1.63%,120.33B,12.14,3.13,0.00%,2.97B,-7.62%,-,0.46,0.52,44.96%,0.32%,1.15%,7.34B,1.66,54.81%,-5.75%,5.24,23.40%,72.56B,1.35,32.88%,0.45%,9.40M,27.22%,28.17,-,36.97%,8.30%,42.56 -10.80%,23.04%,-,-,-9.45% 6.24%,1.67%,25.34 49.83%,148.36%,0.99 (2.61%),-,35.98% 21.66%,-,1.20%,1.21%,240.07%,0.45 (1.19%),-,773.17%,10.81%,0.64,107.15%,"Apr 16, 2025",-,-17.28%,10.11%,39.63,2.48,18.10% 4.01%,3.24,78.49%,-2.49%,1.20,41.07,52.54%,4.46,-41.37%,-5.26%,0.75,38.36,108648,3.88,Oct 29 BMO,8.57%,1.79M,37.97,"Sep 30, 2014",Yes / Yes,60.03% 2.70%,"

","1,345,464",-1.02%,UBS
