Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
Uranium Energy Corp,Energy,Uranium,USA,AMEX,RUT,-,-0.07,2.06%,410.36M,7.73%,2.75B,35.07,0.19,0.83%,402.94M,57.04%,-29.22M,-,0.01,70.89%,13.09%,11.31%,0.22M,12510.60,204.71%,7.32%,7.08,-5.24%,1.90,3.53,160.25%,-3.59%,52.73M,29.15%,0.38,17.61,-,-4.14%,4.06,8.34,4.53%,-,-,5.49%,-3.76%,-19.78%,1.85,-,5.46,101.98%,-6483.48%,64.78%,0.37,-,8.05,-648.42%,-25268.28%,65.14,5.93%,6.31%,94,0.00,-99.86%,-13045.09%,1.00,10.48,Yes / Yes,0.00,-2728.57%,-,0.76,6.93,-100.00%,-260.36%,-100.00%,Sep 26 BMO,7.45M,6.69,15.95%,26.66%,4.10%,"

","5,691,091",-3.46%,UEC
Urban Edge Properties,Real Estate,REIT - Retail,USA,NYSE,RUT,8.49,2.47,0.09%,121.33M,-2.10%,2.54B,91.04,0.23,0.00%,121.22M,1.75%,290.48M,1.35,0.04,93.57%,2.08%,14.93%,434.59M,5.85,-90.05%,1.50%,2.89,25.09%,10.06,2.08,9.52%,9.46%,2.53M,39.69%,0.83,25.10,6.30%,27.46%,14.36,21.66,14.43%,0.68 (3.26%),45.23,18.09%,9.64%,-3.32%,1.57,0.67 (3.20%),-,1.18%,40.60%,45.82%,0.35,"Sep 13, 2024",-,1688.55%,32.19%,49.65,1.37%,1.67%,109,1.59,9.09%,66.84%,2.00,22.25,Yes / Yes,1.55,196.33%,30.29%,0.79,21.06,-1.11%,550.00%,7.55%,Oct 30 BMO,873.18K,20.94,-0.99%,1.73%,14.52%,"

","690,894",-0.57%,UE
UDR Inc,Real Estate,REIT - Residential,USA,NYSE,S&P 500,109.40,0.40,0.50%,329.01M,-2.49%,14.58B,93.74,0.47,-5.42%,328.19M,0.36%,132.99M,56.77,0.10,99.78%,1.84%,8.33%,1.65B,8.82,-69.79%,-2.86%,2.56,17.49%,11.16,3.96,16.51%,1.24%,6.03M,23.95%,0.10,424.00,1.93%,3.52%,30.95,47.55,15.46%,1.70 (3.85%),26.20,12.55%,1.45%,-7.02%,0.84,1.27 (2.87%),-,9.32%,21.64%,42.84%,0.75,"Oct 10, 2024",-,-69.95%,17.17%,43.16,1.65%,1.61%,1410,1.60,3.59%,8.05%,2.38,46.14,Yes / Yes,1.46,-91.96%,125.80%,0.67,44.59,-0.10%,-15.43%,2.66%,Jul 30 AMC,2.36M,44.21,-3.26%,1.28%,11.97%,"

","1,574,002",-0.85%,UDR
Udemy Inc,Consumer Defensive,Education & Training Services,USA,NASD,RUT,-,-0.57,48.15%,157.17M,-1.75%,1.10B,23.77,0.31,-0.21%,77.96M,-5.92%,-87.17M,-,0.01,42.54%,10.01%,-10.85%,765.47M,1.44,160.37%,5.63%,8.30,-31.49%,1.66,4.40,1080.98%,-12.51%,7.80M,-22.56%,2.80,2.61,-,-29.78%,6.67,16.01,-50.37%,-,20.73,-9.38%,-33.45%,-54.34%,1.97,-,1.28,28.35%,59.83%,9.60%,0.28,-,1.28,51.80%,-12.47%,38.19,2.97%,3.24%,1443,0.05,12.83%,-11.39%,1.85,12.06,Yes / Yes,0.03,-19.68%,-,0.62,7.38,0.08%,-270.37%,9.04%,Jul 31 AMC,939.38K,7.31,-6.49%,-6.92%,-27.65%,"

","582,015",-0.95%,UDMY
Ultra Clean Hldgs Inc,Technology,Semiconductor Equipment & Materials,USA,NASD,RUT,-,-0.20,2.61%,44.60M,-2.78%,1.75B,12.58,3.09,-9.08%,43.86M,17.85%,-8.60M,-,0.33,96.09%,1.51%,-28.77%,1.87B,0.93,141.00%,0.44%,1.43,-15.88%,18.94,2.05,128.62%,-0.46%,0.66M,32.63%,7.10,5.47,27.50%,-1.01%,22.15,56.47,13.71%,-,39.37,-,-0.58%,-31.26%,2.06,-,1.60,12.94%,16.41%,75.26%,1.91,-,2.73,-135.94%,2.96%,54.43,5.50%,4.34%,6657,0.78,-8.88%,-0.46%,1.00,61.50,Yes / Yes,0.74,300.05%,-,0.46,39.62,5.31%,23.84%,22.44%,Oct 28 AMC,463.10K,38.82,7.41%,4.47%,-7.09%,"

","211,813",-2.02%,UCTT
United Community Banks Inc,Financial,Banks - Regional,USA,NYSE,RUT,18.13,1.54,0.71%,119.01M,-3.78%,3.34B,11.91,2.35,0.00%,118.36M,-2.41%,183.99M,18.13,0.59,82.24%,1.60%,12.01%,1.43B,2.34,6.63%,0.53%,3.35,9.25%,27.31,1.02,4.41%,0.72%,1.89M,9.98%,-,-,1.00%,5.90%,21.63,31.96,-4.37%,0.93 (3.33%),12.59,-5.79%,5.02%,-12.45%,0.90,0.93 (3.32%),-,18.10%,-,29.36%,0.77,"Sep 16, 2024",0.05,-39.05%,17.97%,42.63,2.39%,2.50%,3121,0.10,23.63%,12.89%,2.50,31.89,Yes / Yes,0.10,2.18%,59.90%,0.68,28.41,2.88%,13.51%,15.28%,Jul 24 BMO,564.37K,27.98,-2.86%,-3.81%,2.84%,"

","385,438",-1.51%,UCBI
"United Bankshares, Inc.",Financial,Banks - Regional,USA,NASD,RUT,13.63,2.65,2.23%,134.95M,-2.64%,4.88B,13.57,2.66,0.00%,132.20M,-1.63%,358.04M,1.70,0.67,72.05%,1.77%,12.80%,1.57B,3.10,-0.52%,1.22%,4.31,4.24%,35.92,1.01,-1.26%,1.20%,2.34M,30.30%,-,-,8.00%,7.54%,25.35,39.93,-3.81%,1.49 (4.12%),12.26,2.02%,6.85%,-9.54%,1.01,1.48 (4.10%),-,13.20%,-,42.49%,0.89,"Sep 13, 2024",0.14,-9.00%,27.05%,44.41,2.06%,2.42%,2635,0.37,17.04%,22.75%,2.80,41.00,Yes / Yes,0.08,4.04%,53.47%,0.62,36.15,0.16%,10.25%,7.51%,Jul 25 BMO,543.05K,36.12,-1.99%,-2.46%,2.89%,"

","336,750",-0.08%,UBSI
UBS Group AG,Financial,Banks - Diversified,Switzerland,NYSE,-,169.52,0.18,7.47%,3.21B,1.29%,100.26B,14.99,2.09,0.00%,2.96B,9.74%,720.00M,3.49,0.31,51.18%,0.42%,3.44%,87.34B,1.15,365.23%,1.16%,7.48,1.84%,26.13,1.20,29.89%,0.04%,12.38M,31.74%,-,-,48.58%,0.84%,22.93,31.94,2.67%,0.83 (2.65%),1.99,48.81%,0.17%,-1.99%,1.15,0.35 (1.12%),-,22.23%,-,36.56%,0.54,"May 01, 2024",3.72,-97.90%,3.03%,60.92,1.42%,1.36%,112842,4.65,85.33%,0.82%,2.71,32.48,Yes / Yes,4.06,-96.24%,8.03%,0.85,30.89,5.00%,19.30%,37.20%,Aug 14 BMO,1.66M,31.31,4.00%,4.62%,5.54%,"

","1,412,242",1.36%,UBS
Uber Technologies Inc,Technology,Software - Application,USA,NYSE,S&P 500,80.25,0.93,3.90%,2.07B,-0.76%,156.71B,32.72,2.28,-2.58%,2.02B,7.20%,2.01B,1.79,0.37,79.51%,2.56%,4.58%,40.06B,3.91,24.23%,1.42%,3.40,-0.59%,5.89,12.67,110.91%,5.32%,51.74M,67.20%,3.36,22.17,44.90%,19.14%,40.09,82.14,21.15%,-,32.97,-,8.63%,-9.19%,1.33,-,1.21,31.46%,30.45%,86.06%,2.03,-,1.21,598.97%,6.78%,54.69,2.15%,2.65%,30400,0.91,14.44%,5.02%,1.34,88.97,Yes / Yes,0.89,157.70%,0.00%,1.00,74.28,1.25%,50.45%,15.93%,Aug 06 BMO,15.23M,74.59,1.64%,5.29%,6.15%,"

","15,174,739",0.42%,UBER
United Airlines Holdings Inc,Industrials,Airlines,USA,NASD,S&P 500,6.71,8.82,0.52%,328.02M,3.72%,19.46B,5.21,11.37,-1.72%,327.11M,28.62%,2.94B,0.89,3.09,78.78%,4.63%,25.38%,55.63B,0.35,-3.86%,4.68%,1.98,36.64%,32.01,1.85,17.67%,4.01%,15.14M,43.22%,46.46,1.27,7.54%,32.21%,33.68,60.23,43.43%,-,-,0.56%,7.47%,-1.74%,1.44,-,0.71,20.53%,12.73%,75.71%,1.98,"Jan 07, 2008",0.77,9.77%,8.79%,74.26,3.14%,3.52%,103300,3.25,9.34%,5.28%,1.35,72.25,Yes / Yes,2.73,22.19%,0.00%,0.98,59.22,-0.35%,5.31%,5.70%,Oct 15 AMC,7.64M,59.18,10.83%,26.24%,27.13%,"

","7,499,861",-0.07%,UAL
Under Armour Inc,Consumer Cyclical,Apparel Manufacturing,USA,NYSE,-,-,-0.20,56.40%,188.80M,-4.60%,3.67B,24.00,0.35,0.00%,188.42M,9.11%,-75.10M,-,0.19,39.17%,12.31%,25.00%,5.57B,0.66,-59.29%,8.07%,1.66,25.00%,4.20,2.02,61.14%,-1.54%,23.20M,28.59%,2.09,4.07,-9.15%,-3.93%,6.17,9.50,-3.30%,-,10.51,-,-2.48%,-10.53%,1.66,-,1.08,2.73%,46.38%,37.76%,0.35,-,1.73,-120.54%,3.75%,55.54,3.19%,4.27%,15000,0.74,-4.52%,-1.35%,2.74,8.18,Yes / Yes,0.66,-3828.72%,0.00%,0.85,8.84,3.46%,113.14%,-9.82%,Aug 08 BMO,13.94M,8.50,5.65%,8.71%,13.47%,"

","11,867,806",-3.85%,UAA
Under Armour Inc,Consumer Cyclical,Apparel Manufacturing,USA,NYSE,-,-,-0.20,71.46%,212.71M,-4.07%,3.47B,22.70,0.35,0.00%,123.31M,6.93%,-75.10M,-,0.19,23.62%,8.79%,21.15%,5.57B,0.62,-59.29%,7.57%,3.25,23.01%,4.20,1.91,60.68%,-1.54%,10.84M,31.26%,2.09,3.84,21.80%,-3.93%,6.00,8.99,-3.95%,-,9.92,-,-2.48%,-10.79%,1.64,-,1.08,2.73%,46.38%,33.67%,0.32,-,1.73,-120.54%,3.75%,54.97,3.23%,4.15%,15000,0.74,-4.52%,-1.35%,2.73,8.19,Yes / Yes,0.66,-3828.72%,0.00%,0.59,8.33,3.47%,113.00%,-9.82%,Aug 08 BMO,3.33M,8.02,5.43%,7.06%,11.03%,"

","1,983,606",-3.72%,UA
Unity Software Inc,Technology,Software - Application,USA,NYSE,-,-,-2.05,28.64%,384.87M,-6.28%,8.41B,27.97,0.76,-0.53%,283.20M,33.67%,-793.47M,-,0.14,52.15%,10.19%,36.60%,2.06B,4.08,-20.46%,1.66%,2.25,-19.11%,8.05,2.63,-12.17%,-11.04%,28.86M,-26.24%,3.19,6.64,-,-23.93%,13.90,43.54,-48.15%,-,36.62,-34.36%,-14.39%,-51.31%,2.28,-,2.35,42.23%,68.97%,52.57%,1.30,-,2.35,27.70%,-29.63%,56.30,6.07%,6.94%,6748,0.74,14.13%,-38.46%,2.41,20.38,Yes / Yes,0.73,36.68%,-,0.70,21.84,2.48%,102.95%,-15.79%,Aug 08 AMC,12.83M,21.20,3.07%,18.30%,-11.34%,"

","8,939,818",-2.93%,U
"Tyler Technologies, Inc.",Technology,Software - Application,USA,NYSE,S&P 500,120.54,4.82,0.74%,42.67M,-0.37%,24.82B,54.82,10.61,-24.58%,42.36M,0.07%,207.82M,8.46,2.43,95.67%,1.52%,14.29%,2.03B,12.23,20.17%,0.95%,2.73,39.07%,73.48,7.91,13.19%,4.40%,0.65M,52.32%,6.05,96.18,14.25%,7.04%,361.16,598.93,39.09%,-,57.30,1.09%,5.52%,-2.90%,0.78,-,1.06,16.64%,40.90%,61.03%,9.34,"Jan 31, 1990",1.06,24.87%,12.65%,51.80,1.34%,1.71%,7300,0.21,6.70%,10.24%,1.55,611.59,Yes / Yes,0.20,36.21%,0.00%,1.00,579.45,-0.01%,4.16%,7.28%,Jul 24 AMC,236.55K,581.57,-0.17%,0.29%,20.21%,"

","235,863",0.37%,TYL
Tri-Continental Corp.,Financial,Closed-End Fund - Equity,USA,NYSE,-,6.06,5.42,0.03%,51.80M,-0.54%,1.70B,-,-,0.00%,51.78M,4.19%,-,-,-,13.15%,1.54%,5.02%,65.96M,25.81,-,-,19.22,9.18%,35.14,0.94,-,-,0.80M,26.38%,-,-,-,-,24.84,33.20,15.05%,-,-,-7.57%,-,-1.02%,0.97,1.11 (3.38%),-,-,-,32.31%,0.36,"Sep 13, 2024",-,-,-,60.67,0.86%,1.07%,-,-,-,-,-,-,No / Yes,-,20.20%,26.37%,0.69,33.05,-,-,-3.30%,-,41.47K,32.86,1.01%,3.00%,8.41%,"

","28,704",-0.57%,TY
Textron Inc.,Industrials,Aerospace & Defense,USA,NYSE,S&P 500,18.14,4.73,0.63%,192.90M,-3.16%,16.07B,12.22,7.02,-1.00%,186.18M,0.08%,927.00M,1.81,1.54,85.47%,2.32%,0.76%,13.90B,1.16,11.67%,-0.83%,4.55,-11.55%,36.54,2.35,12.49%,5.65%,4.31M,13.62%,7.53,11.39,10.05%,13.38%,74.13,97.33,6.67%,0.08 (0.09%),20.85,-1.11%,8.91%,-11.87%,1.23,0.08 (0.09%),0.67,-0.09%,16.67%,15.72%,1.57,"Sep 13, 2024",1.66,8.96%,7.74%,43.05,1.50%,1.62%,35000,0.58,5.58%,6.67%,2.37,102.79,Yes / Yes,0.52,3.95%,1.75%,1.05,86.74,-0.97%,4.00%,3.01%,Oct 24 BMO,946.75K,85.78,-1.69%,-2.35%,-2.11%,"

","994,017",-1.11%,TXT
Texas Roadhouse Inc,Consumer Cyclical,Restaurants,USA,NASD,-,31.85,5.51,0.50%,66.79M,-0.61%,11.70B,25.35,6.92,-7.75%,66.34M,8.48%,369.56M,1.75,1.31,92.86%,3.40%,5.41%,4.95B,2.37,39.65%,-0.69%,3.05,16.87%,18.92,9.28,9.21%,13.75%,2.26M,80.48%,2.96,59.28,18.21%,31.51%,91.06,180.69,43.61%,2.44 (1.39%),38.23,15.61%,18.10%,-2.86%,1.00,2.38 (1.36%),0.45,14.98%,13.64%,92.76%,4.17,"Sep 04, 2024",0.52,27.36%,9.43%,55.73,2.13%,2.27%,91000,0.64,13.80%,7.47%,2.21,185.45,Yes / Yes,0.62,46.44%,48.45%,1.01,178.65,0.17%,8.99%,14.51%,Jul 25 AMC,738.82K,175.53,2.90%,3.76%,12.85%,"

","747,121",-1.75%,TXRH
Texas Instruments Inc.,Technology,Semiconductors,USA,NASD,"NDX, S&P 500",34.91,5.76,0.16%,913.05M,-2.57%,183.77B,31.89,6.31,-28.59%,911.62M,1.93%,5.29B,4.97,1.38,89.67%,2.10%,0.55%,16.09B,11.42,-26.97%,2.32%,3.47,18.77%,18.85,10.68,22.22%,16.02%,19.12M,29.76%,10.61,18.97,7.03%,31.88%,139.48,214.66,18.07%,5.23 (2.60%),123.01,4.81%,17.58%,-6.24%,0.98,5.20 (2.58%),3.49,3.03%,59.36%,44.30%,4.94,"Oct 31, 2024",4.62,-30.94%,36.26%,47.37,2.26%,2.17%,34000,0.81,-14.50%,32.84%,2.57,210.38,Yes / Yes,0.75,-34.81%,70.99%,0.50,202.71,0.03%,5.32%,-15.65%,Oct 22 AMC,5.51M,201.27,-0.83%,0.08%,9.28%,"

","2,770,195",-0.71%,TXN
10x Genomics Inc,Healthcare,Health Information Services,USA,NASD,-,-,-2.02,17.33%,105.04M,-12.18%,2.39B,-,-0.94,-0.12%,99.61M,-7.94%,-239.78M,-,-0.33,81.95%,7.84%,8.66%,631.73M,3.78,38.69%,0.39%,4.35,-45.67%,6.01,3.30,29.88%,-24.99%,7.81M,-48.88%,3.15,6.29,-,-31.61%,15.28,57.90,-64.56%,-,-,-13.04%,-29.87%,-65.75%,1.85,-,4.42,35.76%,62.48%,29.78%,1.21,-,5.22,-35.51%,-30.10%,40.48,5.52%,5.38%,1259,0.12,11.14%,-37.96%,2.25,26.93,Yes / Yes,0.11,40.99%,-,0.63,20.02,2.01%,33.19%,4.28%,Aug 08 AMC,1.80M,19.83,-9.19%,-7.85%,-35.88%,"

","1,123,736",-0.95%,TXG
Ternium S.A. ADR,Basic Materials,Steel,Luxembourg,NYSE,-,-,-3.42,-,196.31M,1.06%,7.32B,5.04,7.40,-,196.31M,16.09%,-670.54M,-,1.16,14.30%,0.42%,2.19%,19.24B,0.38,-36.47%,0.12%,3.96,-14.76%,60.72,0.61,35.66%,-3.22%,0.83M,3.04%,19.61,1.90,35.72%,-5.51%,30.68,44.44,-12.17%,2.88 (7.71%),6.27,-14.13%,-5.03%,-16.07%,1.67,3.30 (8.85%),1.57,14.33%,19.05%,21.58%,0.91,"May 02, 2024",2.74,-157.50%,10.32%,62.68,2.30%,2.51%,34458,0.19,29.89%,-3.49%,1.67,47.09,Yes / Yes,0.12,-218.00%,88.68%,0.59,36.86,-1.22%,-397.56%,18.55%,Jul 30 AMC,210.20K,37.30,6.48%,8.36%,-3.69%,"

","123,614",1.19%,TX
Twist Bioscience Corp,Healthcare,Diagnostics & Research,USA,NASD,RUT,-,-3.81,4.26%,57.56M,-6.71%,2.47B,-,-2.38,-2.60%,56.09M,14.79%,-220.31M,-,-0.70,106.41%,15.94%,-16.53%,295.21M,8.37,4.32%,1.18%,10.31,27.84%,8.39,5.02,30.95%,-30.42%,8.94M,124.56%,4.94,8.53,-,-38.36%,14.42,60.90,14.35%,-,-,-6.09%,-39.08%,-30.79%,1.77,-,4.52,46.70%,40.53%,192.30%,2.26,-,4.91,-3.16%,-63.17%,42.08,3.65%,5.15%,919,0.18,25.37%,-74.63%,1.83,51.50,Yes / Yes,0.15,-46.26%,-,0.79,43.34,5.25%,-92.43%,27.81%,Aug 02 BMO,867.43K,42.15,-6.17%,-6.82%,1.72%,"

","684,875",-2.75%,TWST
Two Harbors Investment Corp,Real Estate,REIT - Mortgage,USA,NYSE,RUT,36.13,0.35,1.07%,103.21M,-7.64%,1.33B,7.39,1.73,-3.64%,102.52M,-6.90%,86.38M,10.85,0.40,66.36%,3.14%,0.08%,867.84M,1.53,1948.57%,-0.55%,3.25,3.14%,15.38,0.83,34.02%,1.00%,3.22M,6.30%,7.59,1.69,3.33%,6.08%,9.83,14.59,-7.97%,1.80 (14.04%),3.62,5.69%,2.48%,-12.13%,1.87,1.80 (14.04%),-,1039.15%,98.86%,30.42%,0.24,"Oct 01, 2024",-,946.88%,96.97%,31.26,1.80%,1.56%,466,4.54,92.40%,9.95%,2.00,14.84,Yes / Yes,0.59,-75.78%,-,1.44,13.03,-147.72%,-61.14%,-25.02%,Jul 30 AMC,991.93K,12.82,-6.39%,-6.13%,-2.63%,"

","1,424,915",-1.61%,TWO
Thoughtworks Holding Inc,Technology,Information Technology Services,USA,NASD,RUT,-,-0.36,72.45%,322.41M,0.23%,1.43B,26.93,0.16,0.00%,89.04M,1.14%,-115.65M,-,0.03,25.43%,3.92%,86.92%,1.03B,1.39,-67.35%,2.38%,1.19,90.95%,2.26,1.96,358.06%,-8.99%,3.49M,3.99%,0.15,30.00,33.21%,-15.19%,2.19,5.20,-7.90%,-,-,-,-11.15%,-14.81%,1.14,-,2.59,11.32%,27.32%,102.28%,0.03,-,2.59,-214.40%,-2.73%,71.83,0.41%,0.50%,10500,0.45,-16.54%,-11.20%,3.00,4.40,Yes / Yes,0.42,-191.99%,-,0.41,4.42,0.13%,-1528.57%,-12.38%,Aug 06 BMO,2.93M,4.43,0.68%,4.10%,25.63%,"

","1,213,364",0.23%,TWKS
Tradeweb Markets Inc,Financial,Capital Markets,USA,NASD,-,65.62,2.02,45.91%,213.23M,7.20%,28.27B,41.44,3.20,-0.17%,115.33M,18.57%,432.90M,3.19,0.70,55.56%,1.55%,27.17%,1.51B,18.70,23.71%,2.33%,2.46,29.95%,26.41,5.02,14.42%,6.29%,1.79M,61.41%,8.06,16.44,20.56%,8.01%,80.61,132.00,45.87%,0.40 (0.30%),36.99,8.96%,7.65%,0.43%,1.01,0.39 (0.29%),3.77,15.33%,87.21%,64.46%,2.84,"Sep 03, 2024",3.77,27.00%,40.21%,79.50,2.88%,2.23%,1179,0.00,23.94%,28.63%,1.72,130.00,Yes / Yes,0.00,32.85%,21.01%,1.79,131.41,-0.84%,0.70%,30.37%,Oct 30 BMO,729.45K,132.57,9.87%,13.53%,24.63%,"

","1,309,228",0.88%,TW
Tevogen Bio Holdings Inc.,Healthcare,Biotechnology,USA,NASD,RUT,-,-0.37,87.76%,170.65M,-13.27%,54.52M,-,-,0.00%,20.88M,-24.07%,3.32M,-,-,3.82%,3.30%,-52.36%,0.00M,-,-,-15.65%,3.02,-88.17%,-0.06,-,-,22.57%,0.69M,-97.10%,0.01,47.83,-,268.90%,0.27,21.09,-97.13%,-,-,-,-,-98.49%,0.34,-,0.23,0.00%,-,17.59%,0.05,-,0.23,-129.97%,0.00%,32.87,13.96%,12.12%,17,-,-,-,1.00,4.20,No / Yes,-,-220.33%,-,2.56,0.28,-,-,-,-,228.65K,0.32,-21.81%,-37.70%,-90.41%,"

","584,653",14.52%,TVGN
Grupo Televisa SAB ADR,Communication Services,Telecom Services,Mexico,NYSE,-,-,-1.08,0.00%,501.02M,-0.39%,1.28B,15.52,0.16,-,501.00M,39.34%,-492.40M,-,0.03,46.29%,1.45%,-4.14%,3.97B,0.32,107.97%,-7.65%,4.40,-23.88%,11.59,0.22,91.87%,-3.25%,7.25M,1.18%,4.11,0.62,11.10%,-7.25%,1.69,3.62,-12.45%,0.07 (2.68%),2.79,-,-4.33%,-29.56%,1.91,-,2.28,-3.93%,33.33%,50.89%,0.13,"May 30, 2024",2.31,30.95%,3.32%,64.57,6.55%,6.12%,32932,0.87,0.22%,-12.40%,2.18,4.84,Yes / Yes,0.83,-120.86%,-,1.31,2.60,-6.08%,85.52%,-12.98%,Jul 23 AMC,1.65M,2.55,14.20%,21.47%,-5.26%,"

","2,161,407",-1.92%,TV
Tuya Inc ADR,Technology,Software - Infrastructure,China,NYSE,-,-,-0.03,0.65%,487.59M,9.70%,886.27M,26.62,0.07,0.00%,486.49M,35.05%,-16.14M,-,0.03,6.48%,0.31%,15.99%,260.44M,3.40,66.67%,6.09%,1.69,6.82%,1.79,1.01,36.00%,-1.52%,1.52M,30.39%,1.61,1.12,-1.30%,-1.65%,1.28,2.39,-17.80%,0.02 (1.10%),-,4.71%,-1.61%,-24.37%,0.34,-,9.59,29.34%,48.50%,41.41%,0.11,"Sep 11, 2024",10.02,83.92%,-31.18%,63.94,5.61%,6.98%,1465,0.01,33.70%,-6.20%,1.00,2.59,Yes / Yes,0.00,113.21%,-,2.66,1.84,3.92%,100.00%,28.55%,Aug 26 AMC,903.45K,1.81,19.67%,22.93%,6.89%,"

","2,402,713",-1.63%,TUYA
Telus Corp.,Communication Services,Telecom Services,Canada,NYSE,-,41.76,0.39,0.13%,1.49B,-3.10%,24.26B,20.89,0.78,0.00%,1.49B,-3.56%,573.66M,3.92,0.18,56.59%,2.03%,5.31%,14.70B,1.65,1.96%,2.47%,14.67,0.18%,7.80,2.09,8.17%,1.37%,30.23M,-1.51%,0.45,35.81,10.64%,4.79%,14.63,19.14,-8.60%,1.14 (6.98%),18.55,-16.12%,1.93%,-15.02%,0.76,1.13 (6.92%),0.61,6.53%,15.52%,11.14%,0.23,"Sep 10, 2024",0.66,-37.46%,15.52%,40.12,1.25%,1.43%,106400,1.85,0.88%,3.90%,2.06,17.87,Yes / Yes,1.57,9.26%,250.95%,0.97,16.30,-1.86%,13.75%,-2.52%,Aug 02 BMO,2.06M,16.26,-2.78%,-0.94%,-2.15%,"

","2,004,856",-0.25%,TU
"Take-Two Interactive Software, Inc.",Communication Services,Electronic Gaming & Multimedia,USA,NASD,"NDX, S&P 500",-,-22.27,7.99%,170.80M,-0.98%,26.68B,19.76,7.70,-2.70%,161.28M,-2.81%,-3800.20M,-,0.42,90.34%,4.46%,1.91%,5.40B,4.94,2.39%,1.73%,4.55,-0.94%,34.20,4.45,205.13%,-26.70%,7.19M,8.57%,8.00,19.02,55.00%,-50.90%,130.34,171.59,-5.43%,-,-,-,-40.21%,-11.29%,0.86,-,0.90,16.30%,44.50%,16.78%,3.39,-,0.90,-205.69%,-7.29%,49.92,2.31%,2.24%,12371,0.69,-2.33%,-70.33%,1.50,184.03,Yes / Yes,0.58,-25.04%,-,0.66,151.69,-3.10%,95.51%,4.16%,Aug 08 AMC,1.58M,152.21,0.10%,0.42%,-0.59%,"

","1,040,000",0.34%,TTWO
TTM Technologies Inc,Technology,Electronic Components,USA,NASD,RUT,113.49,0.16,3.02%,102.11M,0.93%,1.88B,9.98,1.84,-6.60%,98.87M,7.34%,17.09M,5.67,0.41,98.93%,1.82%,-7.67%,2.32B,0.81,15.41%,1.59%,1.92,25.73%,15.00,1.23,20.20%,0.53%,1.80M,43.12%,4.38,4.21,20.00%,1.11%,11.14,22.70,16.51%,-,79.95,-,0.68%,-18.87%,1.25,-,1.74,-3.83%,17.45%,65.35%,0.58,-,2.04,-64.75%,5.97%,49.99,2.51%,2.99%,15800,0.66,-2.62%,0.74%,1.00,24.81,Yes / Yes,0.66,289.71%,-,0.40,18.35,3.85%,14.71%,10.73%,Jul 31 BMO,940.86K,18.42,1.39%,-1.37%,7.85%,"

","375,549",0.38%,TTMI
"Tetra Tech, Inc.",Industrials,Engineering & Construction,USA,NASD,-,44.45,1.08,1.48%,266.24M,1.80%,12.85B,32.52,1.48,-12.57%,263.70M,6.58%,290.88M,9.07,0.37,92.96%,1.31%,20.23%,5.08B,2.53,12.24%,-,2.67,24.06%,6.22,7.71,17.87%,7.22%,3.44M,53.97%,0.79,60.52,4.90%,18.65%,28.67,48.59,43.80%,0.22 (0.46%),36.24,16.08%,10.95%,-1.19%,0.94,1.10 (2.29%),1.21,10.45%,16.39%,67.46%,0.98,"Aug 15, 2024",1.21,-4.46%,9.69%,60.33,1.96%,2.01%,27000,0.63,22.10%,5.72%,1.75,50.10,Yes / Yes,0.59,41.43%,19.23%,1.00,48.37,2.82%,2.51%,11.20%,Jul 31 AMC,1.29M,48.01,2.77%,4.09%,20.22%,"

","1,291,599",-0.74%,TTEK
TotalEnergies SE ADR,Energy,Oil & Gas Integrated,France,NYSE,-,7.78,8.92,0.01%,2.35B,7.46%,160.40B,8.01,8.67,0.00%,2.31B,4.74%,21.25B,2.67,2.06,7.19%,0.17%,1.98%,210.24B,0.76,-9.81%,-0.96%,3.12,-5.74%,50.82,1.37,2.30%,7.58%,3.98M,10.34%,10.05,6.91,2.91%,18.39%,62.28,74.97,3.06%,3.42 (4.93%),7.70,15.04%,13.29%,-7.38%,0.65,3.33 (4.79%),0.87,8.73%,14.42%,11.50%,1.20,"Sep 24, 2024",1.11,14.11%,14.42%,58.82,1.31%,1.45%,102579,0.46,-11.91%,10.11%,1.97,79.55,Yes / Yes,0.36,-2.59%,30.44%,1.02,68.60,-7.26%,-7.17%,-4.56%,Jul 25 BMO,1.27M,69.44,3.05%,2.65%,1.80%,"

","1,301,765",1.22%,TTE
