Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Enterprise Value,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Income,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Sales,P/B,EPS next Y Percentage,ROA,Short Interest,Perf YTD,Book/sh,P/C,EPS next 5Y,ROE,52W High,Perf Year,Cash/sh,P/FCF,EPS past 3/5Y,ROIC,52W Low,Perf 3Y,Dividend Est.,EV/EBITDA,Sales past 3/5Y,Gross Margin,Volatility W,Volatility M,Perf 5Y,Dividend TTM,EV/Sales,EPS Y/Y TTM,Oper. Margin,ATR (14),Perf 10Y,Dividend Ex-Date,Quick Ratio,Sales Y/Y TTM,Profit Margin,RSI (14),Recom,Dividend Gr. 3/5Y,Current Ratio,EPS Q/Q,SMA20,Beta,Target Price,Payout,Debt/Eq,Sales Q/Q,SMA50,Rel Volume,Prev Close,Employees,LT Debt/Eq,Earnings,SMA200,Avg Volume,Price,IPO,Option/Short,EPS/Sales Surpr.,Trades,Volume,Change,Ticker
Performance Food Group Company,Consumer Defensive,Food Distribution,USA,NYSE,-,42.33,2.08,2.35%,155.70M,-4.03%,13.81B,14.06,6.26,-3.40%,153.13M,-4.90%,22.07B,0.76,1.09,103.21%,3.73%,-14.15%,325.80M,0.21,10.99%,-1.26%,4.49,-1.13%,64.96B,3.00,25.94%,1.96%,5.71M,-2.07%,29.37,362.44,18.49%,7.42%,109.05 -19.25%,4.15%,0.24,26.40,43.02% -,2.60%,68.39 28.75%,50.48%,-,13.26,7.54% 20.33%,10.64%,1.72%,1.93%,83.50%,-,0.34,-23.38%,1.39%,1.87,256.66%,-,0.70,10.55%,0.50%,31.86,1.44,- -,1.67,-13.71%,-4.28%,0.93,121.25,0.00%,1.82,10.77%,-6.95%,1.36,88.05,43000,1.74,Nov 05 BMO,-5.04%,1.27M,88.06,"Oct 01, 2015",Yes / Yes,-2.32% 1.18%,"

","1,728,611",0.01%,PFGC
Principal Financial Group Inc,Financial,Asset Management,USA,NASD,S&P 500,13.18,6.87,0.70%,220.52M,1.26%,19.88B,9.63,9.40,-0.12%,218.15M,5.32%,-,0.68,2.24,75.04%,2.34%,7.44%,1.57B,1.26,19.25%,-1.38%,4.16,12.87%,15.80B,1.71,13.08%,0.51%,5.11M,2.61%,52.90,-,14.13%,13.74%,92.10 -1.73%,16.92%,-,4.77,2.13% 6.12%,10.09%,68.39 32.34%,7.24%,3.08 (3.40%),-,4.18% -0.12%,-,1.78%,1.91%,85.93%,3.08 (3.40%),-,899.86%,11.98%,1.64,98.23%,"Dec 03, 2025",-,12.33%,9.96%,63.85,2.85,5.31% 5.51%,0.45,199.56%,1.36%,0.90,89.91,42.69%,0.34,22.25%,5.68%,0.81,89.42,19700,0.34,Oct 27 AMC,12.20%,1.23M,90.51,"Oct 23, 2001",Yes / Yes,-4.71% -5.90%,"

","998,334",1.22%,PFG
Pfizer Inc,Healthcare,Drug Manufacturers - General,USA,NYSE,S&P 500,14.67,1.72,0.09%,5.69B,0.32%,143.11B,8.41,2.99,0.00%,5.68B,-1.56%,190.13B,-,0.58,66.89%,2.46%,-8.04%,9.80B,2.28,0.45%,-0.27%,2.18,-0.28%,62.78B,1.54,-4.25%,4.58%,139.49M,1.08%,16.32,9.55,-2.59%,10.59%,27.69 -9.10%,-5.13%,2.64,13.79,-28.69% -13.27%,6.52%,20.92 20.34%,-50.45%,1.70 (6.77%),7.27,-7.84% 9.10%,69.12%,1.14%,1.87%,-31.64%,1.72 (6.83%),3.03,128.96%,30.99%,0.46,-18.58%,"Jan 23, 2026",0.97,4.44%,15.60%,48.96,2.37,2.49% 2.97%,1.28,-20.96%,-0.76%,0.43,28.51,120.11%,0.66,-5.92%,0.07%,0.82,25.18,81000,0.62,Nov 04 BMO,2.84%,63.88M,25.17,"Jan 17, 1944",Yes / Yes,37.53% 0.94%,"

","52,336,299",-0.04%,PFE
"Preferred Bank (Los Angeles, CA)",Financial,Banks - Regional,USA,NASD,RUT,9.71,9.90,0.00%,13.39M,-2.90%,1.29B,9.15,10.50,-,13.39M,0.74%,-,1.90,2.73,78.94%,7.22%,6.75%,129.03M,2.56,7.44%,-3.31%,11.99,4.97%,502.07M,1.53,1.38%,1.80%,0.97M,1.78%,62.81,-,4.83%,16.91%,103.05 -6.73%,11.26%,-,10.63,14.60% 13.32%,11.18%,71.90 33.67%,28.39%,3.00 (3.12%),-,33.49% 17.44%,-,2.47%,2.07%,94.00%,3.00 (3.12%),-,-0.51%,36.98%,2.09,184.26%,"Jan 06, 2026",-,-3.05%,25.70%,47.24,1.80,21.99% 18.89%,0.32,15.41%,-2.07%,0.65,109.25,29.56%,0.49,-0.70%,1.55%,0.78,95.94,323,0.49,Oct 20 AMC,7.51%,80.70K,96.11,"Aug 19, 1999",Yes / Yes,10.59% 3.07%,"

","63,261",0.18%,PFBC
PepsiCo Inc,Consumer Defensive,Beverages - Non-Alcoholic,USA,NASD,"NDX, S&P 500",26.62,5.26,0.34%,1.37B,-2.68%,191.32B,16.35,8.56,0.00%,1.36B,-5.50%,233.66B,4.71,2.24,76.59%,1.56%,-1.45%,7.22B,2.07,-0.56%,0.06%,2.86,4.07%,92.36B,9.88,5.43%,6.98%,21.27M,-2.51%,14.16,22.09,3.47%,37.19%,160.15 -12.63%,-7.98%,6.33,28.18,8.22% 5.98%,11.37%,127.60 9.66%,-23.02%,5.62 (4.02%),13.28,4.94% 6.46%,54.21%,1.04%,1.34%,-4.76%,5.62 (4.02%),2.53,-22.61%,14.65%,2.05,39.17%,"Dec 05, 2025",0.72,0.48%,7.82%,29.91,2.48,7.84% 7.06%,0.91,-10.77%,-4.37%,0.41,157.63,76.68%,2.62,2.65%,-4.51%,1.20,142.23,319000,2.28,Oct 09 BMO,-1.32%,7.43M,139.92,"Dec 18, 1919",Yes / Yes,1.34% 0.42%,"

","8,948,199",-1.62%,PEP
PENN Entertainment Inc,Consumer Cyclical,Resorts & Casinos,USA,NASD,-,-,-6.35,1.60%,137.72M,0.26%,2.01B,13.39,1.13,3.61%,130.75M,3.91%,12.49B,-,-0.06,105.45%,14.94%,-20.32%,-903.50M,0.29,-122.88%,-3.83%,5.52,-17.36%,6.82B,1.06,124.75%,-6.06%,19.53M,2.64%,14.22,2.91,-,-35.97%,23.08 -34.40%,-23.61%,5.20,-,- -,-7.16%,13.24 14.32%,-46.52%,-,18.41,3.66% 4.41%,27.18%,3.04%,3.29%,-82.93%,-,1.83,-77.54%,3.49%,0.51,-6.54%,-,0.75,8.24%,-13.24%,57.35,2.23,- -,0.75,-2399.00%,4.96%,1.39,19.29,-,5.70,4.76%,1.13%,0.88,14.85,23118,5.45,Nov 06 BMO,-9.31%,3.54M,15.14,"May 26, 1994",Yes / Yes,-7983.11% -0.31%,"

","3,124,333",1.95%,PENN
Penguin Solutions Inc,Technology,Information Technology Services,USA,NASD,RUT,70233.33,0.00,2.66%,52.74M,3.84%,1.11B,8.03,2.62,-4.52%,51.16M,-1.91%,1.40B,0.51,0.44,111.20%,12.05%,-24.07%,15.58M,0.81,8.50%,0.98%,4.97,0.62%,1.37B,2.82,27.34%,1.57%,6.16M,7.72%,7.48,2.44,15.86%,6.17%,29.80 -29.30%,9.80%,8.63,10.67,-38.50% -,1.41%,14.20 48.38%,43.43%,-,10.35,-0.65% 4.05%,28.86%,2.79%,2.96%,15.93%,-,1.02,135.35%,5.76%,0.69,-,-,1.71,16.91%,1.14%,56.05,1.43,- -,2.25,120.00%,2.51%,2.23,27.29,0.00%,1.86,8.60%,2.19%,0.95,20.28,2900,1.79,Jan 06 AMC,-0.85%,1.24M,21.07,"May 24, 2017",Yes / Yes,14.76% -1.22%,"

","1,182,094",3.90%,PENG
Penumbra Inc,Healthcare,Medical Devices,USA,NYSE,-,75.28,4.18,3.08%,39.15M,-0.62%,12.34B,62.43,5.05,-9.74%,37.95M,10.25%,12.08B,1.47,1.10,94.71%,4.24%,23.02%,164.03M,9.25,69.73%,2.75%,3.61,26.83%,1.33B,9.08,33.90%,10.18%,1.61M,1.32%,34.70,26.23,42.50%,13.32%,321.38 -1.99%,32.64%,12.01,80.83,36.76% -23.21%,10.51%,221.26 42.37%,43.09%,-,62.37,16.91% 16.89%,66.60%,2.74%,2.73%,79.03%,-,9.06,369.96%,12.95%,8.14,480.97%,-,4.18,14.61%,12.30%,61.55,1.43,- -,6.73,54.78%,1.60%,0.81,345.83,0.00%,0.16,17.82%,10.57%,0.80,309.42,4500,0.15,Nov 05 AMC,17.69%,445.16K,315.00,"Sep 18, 2015",Yes / Yes,4.45% 4.03%,"

","357,503",1.80%,PEN
Pegasystems Inc,Technology,Software - Application,USA,NASD,-,39.78,1.48,45.88%,170.54M,-5.96%,9.96B,26.30,2.23,-0.83%,91.85M,7.29%,9.69B,1.44,0.73,58.34%,6.00%,5.86%,277.95M,5.75,37.03%,3.35%,4.41,7.37%,1.73B,16.78,7.54%,19.36%,5.51M,-1.69%,3.50,28.36,18.23%,51.96%,68.10 -13.79%,25.99%,2.07,23.13,- -,42.16%,29.84 96.78%,257.88%,0.09 (0.15%),30.02,7.31% 10.44%,75.60%,4.70%,3.61%,-11.91%,0.10 (0.18%),5.59,120.21%,17.49%,2.17,317.86%,"Jan 02, 2026",1.36,17.00%,16.05%,47.86,1.53,0.00% 0.00%,1.36,380.48%,-2.64%,1.08,75.50,10.84%,0.13,17.32%,-1.00%,1.04,56.06,5443,0.10,Oct 21 AMC,11.94%,1.25M,58.71,"Jul 19, 1996",Yes / Yes,50.08% 8.48%,"

","1,297,922",4.73%,PEGA
Public Service Enterprise Group Inc,Utilities,Utilities - Regulated Electric,USA,NYSE,S&P 500,19.07,4.16,0.15%,499.00M,-1.31%,39.60B,17.81,4.46,-0.65%,498.41M,-1.49%,62.77B,2.04,0.72,76.88%,1.57%,-3.24%,2.08B,3.36,9.81%,0.24%,2.87,-3.58%,11.80B,2.33,10.27%,3.75%,7.81M,-1.20%,34.09,116.82,8.73%,12.58%,91.25 -13.06%,-6.10%,0.68,-,- 1.20%,5.36%,74.67 6.25%,29.45%,2.51 (3.17%),14.11,-1.43% 1.57%,25.44%,1.60%,1.56%,38.42%,2.52 (3.18%),5.32,2.40%,25.44%,1.35,105.54%,"Dec 10, 2025",0.69,18.29%,17.65%,42.63,2.41,5.57% 5.01%,0.93,19.38%,-0.81%,0.61,89.43,67.72%,1.38,23.43%,-2.27%,1.17,80.99,13047,1.28,Nov 03 BMO,-3.29%,2.73M,79.34,"Mar 31, 1948",Yes / Yes,10.73% 18.60%,"

","3,203,611",-2.04%,PEG
Phillips Edison & Company Inc,Real Estate,REIT - Retail,USA,NASD,RUT,57.28,0.61,0.59%,125.71M,-2.18%,4.84B,53.06,0.66,0.00%,125.06M,0.23%,7.64B,4.07,0.15,85.26%,2.07%,3.56%,81.92M,6.75,17.43%,-1.77%,2.93,0.14%,716.85M,1.93,9.99%,1.60%,2.59M,-1.74%,18.12,833.15,13.02%,3.62%,37.76 -7.44%,-6.70%,0.04,23.85,57.82% -,1.71%,32.40 7.87%,11.16%,1.25 (3.56%),16.70,8.09% 4.42%,34.38%,1.27%,1.31%,-,1.25 (3.57%),10.66,37.97%,26.80%,0.47,-,"Jan 15, 2026",357.85,10.58%,11.43%,43.92,2.00,39.33% -,357.85,88.15%,-1.34%,0.53,39.91,233.61%,1.10,10.14%,-0.07%,1.26,35.27,300,1.10,Oct 23 AMC,0.03%,883.62K,34.95,"Jul 15, 2021",Yes / Yes,45.35% 6.89%,"

","1,116,647",-0.91%,PECO
"Peoples Bancorp, Inc. (Marietta, OH)",Financial,Banks - Regional,USA,NASD,RUT,10.74,2.86,3.40%,35.62M,0.52%,1.10B,9.08,3.38,0.17%,34.49M,0.95%,-,8.40,0.88,59.85%,2.56%,2.54%,100.97M,1.78,-11.69%,-0.46%,4.97,-3.37%,616.53M,0.92,11.18%,1.08%,0.88M,2.20%,33.21,-,1.08%,8.75%,33.83 -9.28%,-3.16%,-,8.26,15.40% 4.69%,7.11%,26.21 17.09%,9.18%,1.63 (5.31%),-,34.73% 21.50%,-,1.72%,1.59%,12.62%,1.63 (5.31%),-,-18.63%,21.51%,0.53,58.69%,"Nov 04, 2025",-,0.11%,16.38%,53.58,2.43,3.60% 3.79%,0.04,-7.48%,-0.57%,0.66,34.00,48.10%,0.61,-1.13%,2.78%,1.07,30.16,1479,0.20,Jan 20 BMO,3.12%,177.66K,30.69,"Feb 10, 1993",Yes / Yes,13.18% 1.39%,"

","189,403",1.76%,PEBO
Pebblebrook Hotel Trust,Real Estate,REIT - Hotel & Motel,USA,NYSE,RUT,-,-1.18,2.47%,113.84M,0.78%,1.31B,-,-0.53,-1.75%,110.79M,5.09%,3.80B,-,-0.32,129.55%,15.82%,4.61%,-140.72M,0.90,-88.89%,5.49%,9.27,11.57%,1.46B,0.52,28.51%,-1.75%,17.52M,2.21%,22.08,5.89,-13.15%,-3.74%,14.21 -18.58%,-14.61%,1.96,6.95,39.86% -,-2.75%,7.41 56.05%,-11.27%,0.04 (0.35%),12.94,25.62% -2.05%,8.02%,2.57%,2.73%,-39.46%,0.04 (0.35%),2.60,-360.58%,4.33%,0.32,-60.08%,"Dec 31, 2025",6.03,0.99%,-9.61%,57.41,3.00,0.00% -51.69%,6.03,-252.86%,1.83%,1.54,12.00,-,1.04,-1.44%,4.15%,1.00,11.55,60,1.03,Nov 05 AMC,11.44%,1.89M,11.57,"Dec 09, 2009",Yes / Yes,-2366.67% 0.41%,"

","1,898,771",0.17%,PEB
Piedmont Realty Trust Inc,Real Estate,REIT - Office,USA,NYSE,RUT,-,-0.57,1.04%,124.50M,-0.72%,1.03B,-,-0.05,0.00%,123.22M,-3.50%,3.24B,-,-0.05,90.16%,2.85%,-5.49%,-70.35M,1.82,42.30%,-0.48%,4.58,11.77%,565.37M,0.67,85.88%,-1.73%,3.51M,-0.96%,12.33,126.51,-,-4.45%,9.19 -10.12%,-9.73%,0.07,-,-309.37% -,-1.87%,5.46 51.28%,-1.45%,0.13 (1.55%),10.75,4.33% -0.44%,19.76%,1.88%,2.22%,-45.48%,0.12 (1.51%),5.73,9.10%,13.43%,0.20,-51.89%,"Feb 21, 2025",1.67,-1.23%,-12.44%,45.17,2.33,-15.88% -9.86%,1.67,-16.36%,-1.28%,1.28,9.67,-,1.45,-0.09%,-0.86%,0.79,8.29,150,1.45,Oct 27 AMC,6.38%,765.25K,8.26,"Feb 10, 2010",Yes / Yes,-138.61% -10.55%,"

","603,264",-0.36%,PDM
PIMCO Dynamic Income Fund,Financial,Closed-End Fund - Debt,USA,NYSE,-,7.68,2.35,-,392.44M,1.80%,7.08B,-,-,-,392.44M,-0.22%,-,-,-,15.06%,0.15%,-9.16%,-,-,-,-,0.17,-5.55%,-,-,-,-,0.58M,1.92%,-,-,-,-,20.17 -10.51%,-1.58%,-,-,- -,-,16.00 12.81%,-1.31%,-,-,- -,-,0.78%,0.61%,-29.36%,2.64 (14.63%),-,-,-,0.15,-26.52%,"Jan 13, 2026",-,-,-,58.51,-,3.90% 0.55%,-,-,1.43%,0.64,-,116.47%,-,-,0.35%,1.44,17.93,-,-,-,-4.08%,3.39M,18.05,"May 25, 2012",No / Yes,- -,"

","4,883,024",0.67%,PDI
PDF Solutions Inc,Technology,Software - Application,USA,NASD,RUT,-,-0.00,19.78%,39.51M,5.66%,1.22B,28.88,1.07,0.00%,31.70M,6.68%,1.26B,2.23,0.24,75.87%,4.90%,18.61%,-0.05M,5.92,1.49%,1.57%,5.87,38.57%,206.71M,4.63,25.81%,-0.01%,1.55M,8.55%,6.69,34.11,12.97%,-0.02%,32.31 -4.15%,14.36%,0.91,-,- -,-0.02%,15.91 94.67%,11.72%,-,103.24,17.35% 15.96%,69.87%,3.38%,3.77%,42.06%,-,6.10,-101.40%,1.40%,1.12,169.30%,-,2.18,21.23%,-0.03%,61.82,1.00,- -,2.18,-42.02%,4.54%,1.55,34.75,0.00%,0.28,23.07%,10.36%,0.88,29.55,539,0.26,Nov 06 AMC,35.65%,264.75K,30.97,"Jul 27, 2001",Yes / Yes,12.36% 0.76%,"

","234,193",4.81%,PDFS
PDD Holdings Inc ADR,Consumer Cyclical,Internet Retail,China,NASD,NDX,12.45,9.57,2.36%,1.39B,3.57%,165.83B,9.61,12.40,0.00%,1.36B,1.64%,97.83B,1.24,2.97,29.05%,2.10%,-11.27%,14.19B,2.86,-8.99%,0.86%,3.83,13.18%,58.04B,3.02,15.07%,18.58%,28.60M,5.05%,39.50,2.39,7.73%,29.98%,139.41 -14.55%,22.82%,49.93,-,127.30% -,25.61%,87.11 36.75%,46.30%,-,-,55.45% 65.84%,56.65%,2.18%,2.33%,-17.16%,-,1.69,-6.43%,22.11%,3.34,-,-,2.36,12.53%,24.45%,58.43,1.86,- -,2.36,16.70%,5.42%,-0.01,147.65,0.00%,0.03,9.14%,-2.19%,1.21,115.75,23465,0.01,Nov 18 BMO,2.43%,7.47M,119.12,"Jul 26, 2018",Yes / Yes,27.12% -0.93%,"

","9,077,172",2.91%,PDD
Pagerduty Inc,Technology,Software - Application,USA,NYSE,RUT,7.56,1.60,7.21%,91.78M,-7.98%,1.11B,10.03,1.21,-3.73%,85.16M,0.33%,990.98M,0.63,0.25,91.53%,7.74%,-24.45%,152.23M,2.27,32.15%,2.84%,3.03,-23.06%,489.21M,3.47,7.50%,16.07%,6.59M,-7.63%,3.49,2.03,15.98%,70.46%,20.00 -39.45%,-33.68%,5.97,10.22,22.49% 5.07%,21.00%,11.12 8.85%,-52.95%,-,55.39,18.44% 22.96%,84.29%,3.50%,2.99%,-72.61%,-,2.03,303.22%,-0.60%,0.45,-,-,2.30,7.01%,31.12%,35.58,2.18,- -,2.30,2450.77%,-6.09%,0.67,16.50,-,1.27,4.71%,-13.73%,1.23,12.39,1242,1.26,Nov 25 AMC,-21.64%,2.17M,12.11,"Apr 11, 2019",Yes / Yes,32.53% -0.37%,"

","2,664,975",-2.26%,PD
Vaxcyte Inc,Healthcare,Biotechnology,USA,NASD,RUT,-,-4.92,3.01%,130.03M,-2.00%,6.03B,-,-6.15,-0.54%,126.96M,-3.50%,4.40B,-,-1.50,107.24%,8.53%,7.90%,-657.20M,-,-42.33%,-3.94%,7.20,43.84%,0.00M,2.07,-13.75%,-19.53%,10.83M,-0.24%,22.25,3.52,-20.59%,-20.83%,93.77 -50.91%,-43.77%,13.07,-,-25.42% -29.88%,-22.12%,27.66 66.41%,-0.37%,-,-,- -,-,4.00%,3.85%,61.34%,-,-,-5.21%,-,1.85,-,-,8.83,-,-,50.64,1.20,- -,8.83,-87.44%,0.91%,1.33,99.89,-,0.03,-,0.93%,1.11,46.46,414,0.03,Nov 04 AMC,20.35%,1.50M,46.03,"Jun 12, 2020",Yes / Yes,-26.03% -,"

","1,673,255",-0.93%,PCVX
Paylocity Holding Corp,Technology,Software - Application,USA,NASD,-,37.60,3.99,20.08%,54.38M,-2.25%,8.17B,18.37,8.17,-0.21%,43.46M,3.00%,8.14B,1.87,1.58,78.53%,3.46%,-3.51%,225.54M,4.98,4.03%,-4.83%,2.45,-18.32%,1.64B,7.40,9.60%,5.46%,1.51M,-1.51%,20.29,49.44,9.82%,20.42%,223.80 -32.89%,-24.71%,3.04,20.49,35.67% 28.31%,18.32%,135.46 10.88%,-20.32%,-,18.86,23.22% 23.23%,67.88%,3.06%,2.37%,-29.20%,-,4.96,2.80%,19.86%,3.78,264.10%,-,1.03,13.30%,13.75%,50.40,1.58,- -,1.03,-2.47%,-0.09%,0.55,195.55,0.00%,0.12,12.46%,1.80%,1.03,145.70,6700,0.12,Nov 04 AMC,-12.48%,614.05K,150.19,"Mar 19, 2014",Yes / Yes,11.56% 1.93%,"

","630,644",3.08%,PCTY
PureCycle Technologies Inc,Industrials,Pollution & Treatment Controls,USA,NASD,RUT,-,-1.44,2.75%,180.19M,2.44%,1.66B,-,-0.65,0.00%,175.25M,3.71%,2.16B,-,-0.26,73.33%,24.47%,-32.08%,-234.38M,293.86,31.43%,-12.55%,11.05,-36.48%,5.66M,24.38,46.19%,-25.70%,42.88M,7.45%,0.38,6.99,26.32%,-147.56%,17.37 -46.86%,-9.95%,1.32,-,-32.41% -514.21%,-30.21%,5.40 70.93%,43.99%,-,-,- -,-1787.54%,4.52%,6.21%,-45.12%,-,381.05,12.57%,-2781.48%,0.56,-,-,2.15,-,-4141.04%,52.22,1.86,- -,2.24,42.70%,4.23%,2.05,15.57,-,10.72,-,-2.89%,1.10,8.95,157,10.37,Nov 06 AMC,-15.94%,3.88M,9.23,"Jul 14, 2020",Yes / Yes,-16.67% -59.75%,"

","4,283,230",3.13%,PCT
Pacira BioSciences Inc,Healthcare,Drug Manufacturers - Specialty & Generic,USA,NASD,RUT,56.27,0.45,2.37%,42.97M,-5.32%,1.08B,7.37,3.41,-4.52%,42.00M,3.76%,1.26B,1.17,0.90,114.21%,17.49%,1.05%,21.44M,1.51,-7.71%,-8.75%,10.19,8.10%,716.79M,1.48,15.36%,1.52%,7.34M,-3.01%,16.93,4.38,6.30%,2.90%,27.64 -9.19%,33.23%,5.73,8.69,- -51.99%,1.88%,18.17 38.14%,-34.28%,-,8.64,8.98% 10.73%,71.17%,4.49%,3.96%,-57.01%,-,1.76,123.74%,7.64%,1.04,-67.94%,-,3.78,3.14%,2.99%,49.10,2.14,- -,5.26,103.93%,-2.31%,0.25,29.71,-,0.58,6.49%,4.60%,1.64,24.46,790,0.57,Nov 06 AMC,2.39%,720.81K,25.10,"Feb 03, 2011",Yes / Yes,3.32% -0.88%,"

","1,182,800",2.62%,PCRX
Procore Technologies Inc,Technology,Software - Application,USA,NYSE,-,-,-0.84,19.29%,150.46M,-2.19%,11.33B,41.43,1.76,-2.55%,125.49M,-3.98%,10.72B,1.25,0.36,81.85%,6.64%,0.29%,-125.47M,8.89,45.60%,1.58%,7.00,1.93%,1.28B,8.96,29.95%,-6.15%,8.34M,0.22%,8.14,16.57,33.06%,-10.00%,88.92 -18.02%,-2.71%,4.40,90.40,28.65% 2.04%,-9.75%,53.71 35.73%,58.75%,-,-,30.79% 31.83%,78.51%,2.96%,2.78%,-,-,8.41,-67.31%,-11.24%,2.28,-,-,1.33,14.94%,-9.84%,46.26,1.73,- -,1.33,65.97%,-2.09%,0.91,86.72,-,0.06,14.52%,-2.04%,1.01,70.04,4203,0.05,Nov 05 AMC,4.51%,1.19M,72.90,"May 20, 2021",Yes / Yes,30.07% 3.22%,"

","1,200,747",4.08%,PCOR
PotlatchDeltic Corp,Real Estate,REIT - Specialty,USA,NASD,RUT,49.93,0.82,1.63%,77.29M,1.92%,3.16B,55.39,0.74,-3.67%,76.03M,5.23%,4.13B,0.80,-0.11,91.85%,1.92%,-3.79%,64.25M,2.83,125.70%,-1.31%,2.31,3.34%,1.12B,1.66,16.69%,1.98%,1.46M,2.69%,24.68,35.48,68.99%,3.25%,48.12 -15.11%,4.08%,1.15,21.79,-64.68% -19.62%,2.19%,36.82 10.95%,1.61%,1.80 (4.41%),21.15,-7.40% 5.13%,15.71%,2.07%,2.27%,-4.35%,1.80 (4.41%),3.70,294.38%,8.26%,0.91,68.10%,"Dec 15, 2025",1.26,5.40%,5.76%,56.87,2.25,2.53% 2.38%,1.96,697.12%,1.91%,1.11,47.25,652.88%,0.55,23.14%,2.10%,1.02,39.72,1383,0.54,Nov 03 AMC,0.65%,629.50K,40.85,"Dec 15, 1969",Yes / Yes,108.45% 5.83%,"

","639,964",2.84%,PCH
PG&E Corp,Utilities,Utilities - Regulated Electric,USA,NYSE,S&P 500,13.75,1.17,0.52%,2.20B,2.28%,35.45B,9.90,1.63,-0.25%,2.19B,5.91%,96.30B,1.05,0.37,97.09%,1.61%,1.45%,2.60B,1.43,10.33%,0.97%,1.56,18.26%,24.76B,1.17,8.54%,2.00%,35.28M,0.37%,13.83,45.92,9.40%,9.21%,20.43 -21.07%,-20.07%,0.35,-,- -,2.96%,12.97 24.36%,-0.19%,0.09 (0.57%),10.22,5.76% 7.35%,19.00%,2.04%,1.91%,30.93%,0.12 (0.77%),3.89,-7.65%,19.00%,0.32,-70.10%,"Dec 31, 2025",0.89,-0.27%,10.49%,57.90,1.65,- -,0.94,34.23%,3.40%,0.36,21.32,4.77%,1.87,5.20%,1.53%,1.01,16.27,28410,1.75,Oct 23 BMO,2.96%,22.61M,16.13,"Jul 24, 1919",Yes / Yes,17.90% -2.51%,"

","22,810,079",-0.86%,PCG
Paccar Inc,Industrials,Farm & Heavy Construction Machinery,USA,NASD,"NDX, S&P 500",22.10,5.11,1.87%,525.21M,1.01%,59.31B,19.87,5.68,-0.49%,515.39M,5.36%,65.91B,-,1.07,70.33%,2.60%,16.58%,2.69B,2.01,-36.22%,0.23%,4.22,18.33%,29.51B,3.06,12.80%,6.15%,13.38M,3.11%,36.88,6.41,-5.19%,14.15%,113.98 -0.93%,9.94%,17.61,18.57,30.34% 11.52%,7.64%,83.58 35.10%,83.79%,3.64 (3.23%),14.42,12.65% 5.60%,17.01%,1.55%,1.85%,122.91%,1.30 (1.15%),2.23,-42.93%,12.63%,2.02,333.83%,"Feb 11, 2026",2.05,-15.29%,9.12%,64.45,2.39,10.57% 7.67%,2.42,-39.33%,1.88%,1.03,110.57,15.56%,0.82,-18.93%,8.85%,0.87,111.56,30100,0.82,Oct 21 BMO,16.56%,3.17M,112.92,"Jan 03, 1978",Yes / Yes,-2.60% -0.05%,"

","2,743,937",1.22%,PCAR
Petroleo Brasileiro S.A. Petrobras ADR,Energy,Oil & Gas Integrated,Brazil,NYSE,-,5.48,2.14,0.02%,3.72B,1.65%,43.69B,5.23,2.24,0.00%,3.72B,-6.36%,103.04B,0.07,0.54,15.68%,0.55%,-3.34%,13.81B,0.51,517.67%,-4.98%,0.97,-5.25%,86.33B,0.95,-26.05%,6.49%,20.28M,-0.93%,12.32,3.75,76.26%,18.20%,14.19 -17.29%,-3.65%,3.13,2.91,-29.70% -2.65%,10.01%,10.45 12.30%,36.49%,1.24 (10.55%),2.72,2.77% 3.51%,44.62%,1.77%,1.91%,45.47%,0.54 (4.61%),1.19,-15.67%,28.55%,0.24,262.35%,"Dec 26, 2025",0.57,-11.63%,15.99%,45.41,1.78,-6.35% 57.48%,0.82,2.25%,-0.04%,0.58,14.72,174.42%,0.89,0.46%,-2.56%,1.35,11.92,49185,0.74,Nov 07 BMO,-1.61%,20.87M,11.74,"Aug 10, 2000",Yes / Yes,30.59% -1.68%,"

","28,131,445",-1.51%,PBR
"Pitney Bowes, Inc",Industrials,Integrated Freight & Logistics,USA,NYSE,RUT,23.44,0.43,1.18%,162.90M,-6.15%,1.62B,7.17,1.41,-1.27%,159.01M,1.82%,3.51B,0.28,0.38,81.82%,12.37%,-9.35%,74.98M,0.84,59.02%,1.50%,7.13,-9.76%,1.93B,-,7.82%,2.18%,19.67M,-4.64%,-4.06,4.83,25.28%,-,13.11 -23.11%,39.23%,2.09,8.54,41.98% -5.62%,4.93%,6.88 46.51%,178.45%,0.28 (2.78%),7.00,-17.98% -8.76%,53.78%,2.36%,2.20%,86.67%,0.30 (2.98%),1.82,144.53%,20.11%,0.25,-51.16%,"Nov 10, 2025",0.76,-35.52%,3.88%,43.17,2.50,0.00% 0.00%,0.81,-30.24%,-2.65%,1.40,13.00,356.51%,-,-7.97%,-0.11%,0.86,10.33,7200,-,Oct 29 AMC,-3.46%,2.76M,10.08,"Sep 18, 1950",Yes / Yes,-1.59% -1.66%,"

","2,381,758",-2.42%,PBI
