Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Enterprise Value,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Income,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Sales,P/B,EPS next Y Percentage,ROA,Short Interest,Perf YTD,Book/sh,P/C,EPS next 5Y,ROE,52W High,Perf Year,Cash/sh,P/FCF,EPS past 3/5Y,ROIC,52W Low,Perf 3Y,Dividend Est.,EV/EBITDA,Sales past 3/5Y,Gross Margin,Volatility W,Volatility M,Perf 5Y,Dividend TTM,EV/Sales,EPS Y/Y TTM,Oper. Margin,ATR (14),Perf 10Y,Dividend Ex-Date,Quick Ratio,Sales Y/Y TTM,Profit Margin,RSI (14),Recom,Dividend Gr. 3/5Y,Current Ratio,EPS Q/Q,SMA20,Beta,Target Price,Payout,Debt/Eq,Sales Q/Q,SMA50,Rel Volume,Prev Close,Employees,LT Debt/Eq,Earnings,SMA200,Avg Volume,Price,IPO,Option/Short,EPS/Sales Surpr.,Trades,Volume,Change,Ticker
Westinghouse Air Brake Technologies Corp,Industrials,Railroads,USA,NYSE,S&P 500,30.47,6.88,1.09%,170.90M,1.76%,35.84B,20.69,10.13,-3.02%,169.10M,6.96%,41.03B,2.10,2.09,92.35%,1.43%,9.78%,1.18B,3.32,18.63%,-0.58%,2.45,2.88%,10.79B,3.24,13.00%,5.87%,2.41M,10.58%,64.65,67.88,14.50%,11.07%,216.10 -2.98%,4.46%,3.09,28.27,26.90% 26.88%,7.17%,151.81 38.10%,117.43%,1.00 (0.48%),17.96,9.92% 4.84%,31.05%,2.26%,2.35%,235.98%,1.00 (0.48%),3.80,14.60%,16.62%,4.65,162.32%,"Nov 12, 2025",0.75,4.40%,10.93%,64.17,1.86,18.56% 10.76%,1.42,11.10%,4.03%,0.99,231.50,13.24%,0.51,8.37%,6.40%,0.65,207.94,29500,0.49,Oct 22 BMO,7.83%,983.98K,209.65,"Jun 16, 1995",Yes / Yes,1.96% 0.18%,"

","642,825",0.82%,WAB
Wayfair Inc,Consumer Cyclical,Internet Retail,USA,NYSE,-,-,-2.56,24.41%,106.26M,10.77%,14.56B,38.42,2.91,-6.17%,98.53M,41.06%,17.14B,-,0.67,86.59%,18.76%,41.33%,-325.00M,1.19,1704.10%,-1.96%,4.63,189.96%,12.24B,-,23.97%,-9.95%,18.49M,152.08%,-21.34,11.89,-,-,114.92 -2.78%,187.57%,9.40,50.91,-46.99% 17.83%,-38.83%,20.41 447.38%,241.86%,0.01 (0.01%),64.43,-4.74% 5.36%,28.28%,5.68%,5.05%,-62.41%,-,1.40,42.99%,-0.47%,5.37,151.00%,-,0.71,3.35%,-2.66%,70.06,1.97,- -,0.74,-26.58%,16.15%,3.26,115.97,-,-,8.08%,24.80%,0.67,110.54,13500,-,Oct 28 BMO,93.66%,4.00M,111.72,"Oct 02, 2014",Yes / Yes,59.78% 3.39%,"

","2,688,742",1.07%,W
Vizsla Silver Corp,Basic Materials,Other Industrial Metals & Mining,Canada,AMEX,-,-,-0.04,6.59%,343.09M,24.08%,1.63B,-,-0.06,0.00%,321.42M,0.21%,1.42B,-,-0.01,56.09%,5.28%,40.65%,-10.03M,-,-63.73%,14.00%,4.72,110.67%,0.00M,3.74,-61.26%,-3.15%,16.97M,177.19%,1.27,7.61,-,-3.19%,5.07 -6.42%,141.84%,0.62,-,37.90% 23.49%,-2.31%,1.67 183.83%,305.13%,-,-,- -,-,5.25%,5.11%,355.77%,-,-,-133.55%,-,0.26,-,-,40.74,-,-,64.41,1.14,- -,40.74,-85.19%,13.30%,1.27,5.66,-,0.00,-,13.47%,2.00,4.22,87,0.00,Sep 09 BMO,55.24%,3.60M,4.74,"Oct 29, 2019",Yes / Yes,100.00% -,"

","7,206,982",12.32%,VZLA
Verizon Communications Inc,Communication Services,Telecom Services,USA,NYSE,"DJIA, S&P 500",8.70,4.69,0.08%,4.22B,2.80%,172.03B,8.46,4.82,0.00%,4.21B,0.62%,335.74B,2.94,1.08,67.81%,2.41%,-6.21%,19.84B,1.25,2.28%,0.50%,4.23,-3.66%,137.49B,1.64,2.68%,5.16%,101.72M,2.03%,24.91,21.39,2.96%,19.70%,47.35 -13.84%,0.79%,1.91,8.14,-7.96% -2.29%,7.91%,37.58 8.55%,9.71%,2.74 (6.71%),6.71,0.29% 0.44%,46.08%,1.36%,1.85%,-29.84%,2.72 (6.68%),2.44,102.17%,23.08%,0.75,-11.57%,"Oct 10, 2025",0.64,2.42%,14.43%,53.48,2.42,1.93% 1.97%,0.69,49.44%,2.49%,0.32,46.61,64.77%,1.62,1.47%,-2.04%,0.74,40.70,99600,1.39,Oct 29 BMO,-4.46%,24.06M,40.80,"Nov 21, 1983",Yes / Yes,1.61% -1.33%,"

","17,813,296",0.25%,VZ
NCR Voyix Corp,Technology,Information Technology Services,USA,NYSE,RUT,-,-0.32,0.81%,138.30M,-2.19%,1.55B,10.87,1.03,4.19%,137.38M,-4.36%,2.87B,-,0.28,109.54%,16.23%,-11.55%,-45.00M,0.58,774.73%,-5.07%,16.41,2.66%,2.65B,1.82,17.26%,-1.04%,22.30M,-19.22%,6.13,5.38,-,-3.73%,15.34 -27.09%,-22.31%,2.08,-,- -,-1.83%,7.55 48.08%,-12.50%,0.10 (0.89%),7.57,-26.63% -16.39%,23.03%,6.51%,3.76%,-15.22%,-,1.08,94.85%,5.51%,0.45,-32.79%,-,0.94,-22.36%,-1.70%,43.51,1.25,- -,1.13,95.05%,-1.77%,1.54,16.00,-,1.18,-3.80%,-7.55%,1.45,11.20,14000,1.18,Nov 06 BMO,-3.27%,1.36M,11.18,"Dec 11, 1996",Yes / Yes,39.08% 1.94%,"

","1,974,280",-0.18%,VYX
V2X Inc,Industrials,Aerospace & Defense,USA,NYSE,RUT,22.02,2.52,27.86%,31.53M,-1.33%,1.75B,9.73,5.70,-56.52%,22.75M,-4.92%,2.71B,1.55,1.34,65.95%,3.57%,-7.64%,80.14M,0.40,15.34%,7.17%,2.41,7.06%,4.42B,1.62,13.90%,2.54%,0.81M,16.04%,34.24,9.60,14.17%,7.70%,69.11 -19.69%,-16.57%,5.78,9.47,-34.51% -17.60%,3.64%,41.08 35.12%,29.64%,-,8.83,34.32% 25.60%,8.50%,3.58%,4.11%,33.90%,-,0.61,774.57%,4.40%,2.34,119.11%,-,1.15,5.10%,1.81%,42.75,2.09,- -,1.20,64.10%,-3.88%,0.12,67.18,0.00%,1.05,7.90%,-2.94%,2.75,56.41,22300,1.04,Nov 03 AMC,8.27%,337.22K,55.50,"Sep 16, 2014",Yes / Yes,12.61% 2.95%,"

","927,509",-1.61%,VVX
Valvoline Inc,Consumer Cyclical,Auto & Truck Dealerships,USA,NYSE,-,14.90,2.15,0.27%,127.10M,-0.16%,4.07B,16.92,1.89,4.80%,126.78M,-9.88%,5.39B,1.15,0.47,107.11%,8.43%,-18.73%,278.00M,2.41,2.79%,1.58%,6.46,-8.33%,1.69B,12.98,17.26%,11.27%,10.69M,-11.50%,2.47,59.59,12.95%,132.49%,43.43 -26.27%,-25.41%,0.54,90.65,-11.00% 7.97%,16.53%,30.77 4.05%,4.30%,-,12.51,16.00% -7.49%,38.49%,2.39%,2.39%,49.56%,-,3.19,74.04%,18.65%,0.83,-,"Dec 01, 2022",0.60,7.53%,16.43%,37.58,1.94,- -,0.73,25.02%,-3.14%,1.17,43.73,0.00%,4.44,4.18%,-10.15%,0.82,31.70,11500,4.36,Nov 19 BMO,-11.47%,1.66M,32.02,"Sep 23, 2016",Yes / Yes,4.40% 0.60%,"

","1,357,397",1.01%,VVV
Viatris Inc,Healthcare,Drug Manufacturers - Specialty & Generic,USA,NASD,S&P 500,-,-3.10,2.28%,1.16B,2.42%,12.68B,4.47,2.46,0.29%,1.13B,10.88%,26.30B,-,0.53,82.84%,2.31%,2.99%,-3.69B,0.90,-13.06%,0.69%,2.74,30.76%,14.06B,0.84,6.95%,-8.93%,25.99M,-11.57%,13.13,11.45,0.65%,-21.09%,13.55 -18.75%,-15.05%,0.96,7.64,20.30% -,-13.24%,6.85 60.73%,0.36%,0.48 (4.38%),6.94,-6.26% 5.04%,37.84%,5.28%,2.89%,-27.28%,0.48 (4.36%),1.87,-320.23%,7.18%,0.33,-76.36%,"Nov 24, 2025",0.70,-6.40%,-26.25%,63.43,2.67,13.30% -,1.26,-239.37%,5.80%,0.83,12.00,-,0.97,0.13%,8.68%,0.91,11.20,32000,0.83,Nov 06 BMO,16.01%,9.47M,11.01,"Mar 17, 1980",Yes / Yes,7.89% 3.76%,"

","8,651,981",-1.70%,VTRS
Ventas Inc,Real Estate,REIT - Healthcare Facilities,USA,NYSE,S&P 500,145.34,0.53,0.58%,469.45M,2.56%,37.01B,130.89,0.59,-26.33%,467.01M,13.15%,50.03B,2.21,0.10,97.09%,2.54%,13.88%,238.01M,6.66,142.11%,1.45%,4.30,20.65%,5.56B,2.92,27.71%,0.91%,11.88M,30.58%,26.33,152.57,65.84%,2.15%,76.62 0.37%,18.04%,0.50,29.83,15.38% -30.13%,0.95%,56.68 35.67%,93.09%,1.92 (2.49%),23.89,8.92% 5.02%,19.80%,1.40%,2.12%,90.70%,1.89 (2.46%),9.01,421.75%,15.53%,1.38,46.73%,"Sep 30, 2025",2.89,15.69%,4.28%,74.06,1.55,0.00% -10.70%,2.89,210.46%,5.61%,0.80,80.11,923.55%,1.04,20.44%,9.45%,0.98,76.17,498,1.03,Oct 29 AMC,14.85%,2.76M,76.90,"Sep 19, 1989",Yes / Yes,52.17% 3.62%,"

","2,698,382",0.96%,VTR
Bristow Group Inc,Energy,Oil & Gas Equipment & Services,USA,NYSE,RUT,7.92,4.77,3.13%,28.92M,-2.50%,1.09B,7.14,5.29,-20.86%,28.01M,-1.23%,1.77B,0.46,1.01,97.33%,2.74%,0.27%,142.44M,0.74,16.34%,1.82%,4.46,25.77%,1.47B,1.05,20.07%,6.54%,0.77M,10.15%,35.84,4.36,17.25%,14.72%,42.89 -11.91%,-0.21%,8.67,-,- -,7.66%,25.11 50.46%,41.13%,-,7.89,6.10% 44.32%,21.65%,4.65%,4.31%,60.49%,-,1.20,156.83%,9.71%,1.68,-7.47%,-,1.53,4.78%,9.71%,46.33,1.00,- -,1.91,81.21%,-3.55%,1.42,45.00,0.00%,0.89,5.80%,-0.80%,1.15,38.49,3447,0.79,Nov 04 AMC,10.03%,172.04K,37.78,"Jan 22, 2013",Yes / Yes,21.41% -2.49%,"

","197,425",-1.84%,VTOL
Corporacion Inmobiliaria Vesta Sab ADR,Real Estate,Real Estate - Development,Mexico,NYSE,-,414.65,0.07,0.00%,88.25M,1.55%,2.72B,16.66,1.85,-,88.25M,19.34%,3.58B,-,0.42,13.36%,0.39%,8.25%,5.87M,9.95,-36.61%,-33.68%,3.29,11.61%,273.52M,1.01,22.75%,0.14%,0.35M,20.51%,30.41,4.64,-5.23%,0.22%,31.64 -2.50%,18.93%,6.65,17.70,0.67% 2.25%,0.15%,21.30 44.84%,-,0.84 (2.71%),16.92,16.19% 11.64%,89.36%,1.91%,2.42%,-,0.80 (2.59%),13.10,-98.33%,76.78%,0.68,-,"Oct 14, 2025",2.97,13.04%,2.15%,68.22,1.43,- -,2.97,-49.69%,5.46%,0.71,34.94,24.21%,0.56,17.90%,9.96%,0.25,31.34,132,0.50,Oct 23 BMO,15.15%,106.00K,30.85,"Jun 30, 2023",No / Yes,-22.65% -4.43%,"

","26,465",-1.56%,VTMX
Vistra Corp,Utilities,Utilities - Independent Power Producers,USA,NYSE,S&P 500,63.68,2.80,1.10%,338.68M,-5.87%,60.40B,20.48,8.70,-23.26%,335.10M,-13.25%,79.76B,4.26,2.27,92.59%,2.36%,-11.90%,960.00M,2.75,-24.05%,4.78%,1.77,15.22%,22.00B,22.08,64.18%,3.04%,7.92M,29.30%,8.07,95.57,14.96%,21.63%,219.82 -18.90%,25.63%,1.87,144.16,- 30.39%,4.52%,90.51 96.96%,648.09%,0.97 (0.55%),8.06,13.27% 10.99%,38.78%,5.55%,4.95%,864.14%,0.90 (0.50%),3.63,-47.64%,31.49%,9.53,-,"Dec 22, 2025",0.88,42.77%,4.36%,39.70,1.57,13.19% 11.71%,0.99,-66.68%,-6.86%,1.40,242.35,12.48%,3.36,-2.75%,-10.29%,0.95,179.16,6850,3.08,Nov 06 BMO,4.75%,4.48M,178.27,"Oct 04, 2016",Yes / Yes,0.15% -18.70%,"

","4,236,807",-0.50%,VST
"Vishay Intertechnology, Inc",Technology,Semiconductors,USA,NYSE,RUT,-,-0.56,9.81%,135.59M,-7.38%,1.92B,20.49,0.69,0.24%,122.28M,-11.53%,2.52B,-,0.02,97.28%,9.40%,-7.38%,-76.27M,0.65,-107.64%,-5.83%,7.31,-6.21%,2.98B,0.85,1988.62%,-1.81%,11.49M,-16.23%,16.67,4.33,-,-3.59%,20.15 -29.58%,-20.68%,3.28,-,- -,-2.46%,10.35 37.10%,-33.78%,-,9.19,-3.22% 1.94%,19.45%,4.38%,4.29%,-18.73%,0.40 (2.82%),0.85,-189.44%,1.74%,0.71,23.07%,"Sep 11, 2025",1.60,-0.84%,-2.56%,34.19,2.25,0.85% 1.57%,2.67,58.89%,-12.61%,1.14,14.00,-,0.50,7.52%,-10.13%,0.92,14.23,22700,0.49,Nov 05 BMO,-9.03%,1.57M,14.19,"May 16, 1974",Yes / Yes,8.99% 1.51%,"

","1,454,084",-0.28%,VSH
VSE Corp,Industrials,Aerospace & Defense,USA,NASD,RUT,132.56,1.30,7.74%,23.39M,-2.23%,4.02B,40.43,4.25,-0.16%,21.58M,7.80%,4.41B,7.22,0.85,95.95%,7.27%,5.00%,26.58M,3.62,15.85%,-2.37%,6.08,31.61%,1.11B,3.62,17.33%,3.09%,1.57M,80.87%,47.54,458.28,18.35%,5.28%,186.00 -7.52%,46.02%,0.38,149.30,39.12% -12.72%,1.94%,88.69 93.95%,259.18%,0.40 (0.23%),28.78,12.89% 7.49%,11.19%,3.33%,3.70%,460.29%,0.50 (0.29%),3.97,65.05%,10.37%,6.16,456.40%,"Oct 15, 2025",1.41,9.22%,2.39%,48.90,1.00,2.63% 2.71%,3.94,-71.30%,-1.62%,1.38,207.12,23.56%,0.40,3.40%,2.13%,0.68,175.03,1400,0.39,Oct 27 AMC,25.04%,257.80K,172.01,"Oct 22, 1982",Yes / Yes,17.82% 2.35%,"

","175,307",-1.73%,VSEC
Victoria's Secret & Co,Consumer Cyclical,Apparel Retail,USA,NYSE,RUT,19.80,1.79,14.67%,80.00M,-5.45%,2.84B,16.17,2.19,0.00%,68.40M,20.13%,5.55B,27.50,-0.59,89.00%,14.06%,57.85%,151.41M,0.45,-21.77%,-1.01%,3.62,55.36%,6.26B,4.16,4.01%,3.22%,9.61M,-14.56%,8.50,15.09,0.72%,26.29%,48.73 -27.38%,1.23%,2.35,11.72,-35.52% -,4.60%,13.76 157.19%,-11.50%,-,9.94,-2.80% -3.67%,35.92%,4.43%,4.95%,-,-,0.89,8.85%,4.84%,1.72,-,-,0.36,2.30%,2.42%,60.62,2.80,- -,1.14,-51.23%,3.99%,2.34,31.20,0.00%,4.23,2.96%,17.76%,0.56,34.97,31000,3.84,Aug 28 BMO,48.38%,2.65M,35.39,"Jul 21, 2021",Yes / Yes,162.11% 3.66%,"

","1,478,873",1.20%,VSCO
"Viasat, Inc",Technology,Communication Equipment,USA,NASD,RUT,-,-4.00,6.62%,135.26M,-1.05%,5.08B,-,-1.11,-1.93%,125.38M,1.63%,10.97B,-,-0.46,98.45%,11.50%,37.18%,-522.34M,1.11,60.34%,3.32%,4.44,256.65%,4.58B,1.12,37.72%,-3.21%,14.42M,340.89%,33.45,4.13,39.05%,-11.04%,43.59 -13.93%,317.35%,9.09,-,-176.54% -320.60%,-4.55%,6.69 460.84%,1.96%,-,7.50,23.20% 14.37%,27.47%,9.20%,6.45%,11.57%,-,2.39,-31.80%,2.60%,2.66,-42.57%,-,1.84,1.23%,-11.40%,54.71,2.12,- -,2.08,57.57%,0.12%,1.37,39.71,-,1.56,1.66%,10.97%,0.79,38.11,7000,1.54,Nov 07 AMC,103.28%,3.25M,37.52,"Dec 03, 1996",Yes / Yes,13.41% -0.65%,"

","2,552,909",-1.55%,VSAT
"Vertex Pharmaceuticals, Inc",Healthcare,Biotechnology,USA,NASD,"NDX, S&P 500",30.60,14.19,0.30%,253.95M,4.12%,110.16B,21.43,20.26,1.87%,252.96M,5.33%,105.70B,-,5.12,95.46%,1.63%,11.25%,3.68B,9.39,4287.72%,-1.02%,2.70,3.09%,11.73B,6.37,9.92%,15.60%,4.13M,7.82%,68.20,17.50,-,22.31%,519.68 -16.45%,-15.98%,24.81,33.01,- -,19.19%,362.50 19.78%,43.19%,-,22.27,13.04% 21.61%,86.29%,2.81%,2.53%,97.83%,-,9.01,872.81%,38.76%,10.91,247.63%,-,2.00,10.53%,31.32%,63.70,1.86,- -,2.36,4.95%,3.11%,0.32,485.80,-,0.11,12.27%,6.82%,0.89,429.22,6100,0.11,Nov 03 AMC,-2.48%,1.53M,434.19,"Jul 24, 1991",Yes / Yes,4.96% 0.55%,"

","1,364,422",1.16%,VRTX
Virtus Investment Partners Inc,Financial,Asset Management,USA,NYSE,RUT,8.51,19.48,6.14%,6.75M,2.14%,1.12B,6.29,26.37,0.00%,6.34M,-14.10%,1.25B,2.50,6.80,81.75%,2.48%,-16.44%,136.24M,1.31,-2.80%,-1.37%,1.93,-5.92%,855.38M,1.22,3.57%,3.63%,0.16M,-24.84%,136.03,2.42,3.40%,15.07%,252.82 -34.42%,-29.94%,68.44,4.61,-13.41% 9.52%,9.71%,142.18 16.61%,-2.15%,9.40 (5.67%),5.76,-2.97% 9.51%,82.32%,2.59%,3.35%,-4.88%,9.15 (5.52%),1.46,18.00%,18.24%,5.19,30.84%,"Oct 31, 2025",2.19,-3.07%,15.93%,39.32,3.50,21.39% 27.74%,2.19,-18.59%,-1.84%,1.51,188.25,49.15%,0.53,-10.03%,-9.38%,1.24,163.90,805,0.53,Oct 24 BMO,-8.50%,81.45K,165.79,"Jan 02, 2009",No / Yes,-1.22% 9.71%,"

","100,762",1.15%,VRTS
Vertiv Holdings Co,Industrials,Electrical Equipment & Parts,USA,NYSE,-,65.35,2.65,1.90%,382.26M,-9.09%,66.29B,33.40,5.19,-3.00%,375.08M,-1.02%,67.51B,2.12,1.27,81.52%,2.16%,30.83%,1.03B,6.84,44.79%,0.93%,1.11,58.36%,9.70B,18.89,25.79%,10.50%,8.10M,52.60%,9.18,33.33,30.83%,38.86%,202.45 -14.36%,37.87%,5.20,48.29,56.26% -,15.58%,53.60 223.45%,1087.47%,0.13 (0.07%),33.07,17.03% 12.57%,33.73%,5.25%,5.09%,903.30%,0.15 (0.09%),6.96,76.31%,18.08%,10.19,-,"Sep 15, 2025",1.43,28.76%,10.67%,47.01,1.70,122.40% -,1.83,121.85%,-5.74%,2.03,194.76,8.77%,0.92,29.05%,6.57%,0.82,179.05,31000,0.89,Oct 22 BMO,42.96%,7.32M,173.37,"Jul 30, 2018",Yes / Yes,25.97% 3.75%,"

","6,001,085",-3.17%,VRT
Verisign Inc,Technology,Software - Infrastructure,USA,NASD,S&P 500,29.18,8.58,0.93%,92.90M,2.65%,23.22B,25.52,9.82,-83.65%,91.84M,-5.48%,24.40B,3.40,2.36,91.81%,2.49%,-6.12%,811.00M,14.27,14.01%,0.37%,2.71,-9.37%,1.63B,-,7.62%,56.60%,2.28M,21.03%,-22.07,37.59,8.59%,-,310.60 -19.35%,36.46%,6.66,23.10,4.57% 9.22%,-,176.62 41.82%,40.82%,2.30 (0.92%),21.53,5.47% 4.80%,87.97%,2.16%,3.41%,20.24%,1.54 (0.61%),15.00,-0.03%,67.62%,7.10,208.18%,"Nov 18, 2025",0.53,5.47%,49.86%,47.89,2.40,- -,0.53,9.89%,0.99%,0.78,310.67,0.00%,-,7.30%,-5.92%,1.17,248.68,932,-,Oct 23 AMC,-4.87%,843.63K,250.49,"Jan 30, 1998",Yes / Yes,0.92% 0.57%,"

","988,557",0.73%,VRSN
Verisk Analytics Inc,Industrials,Consulting Services,USA,NASD,"NDX, S&P 500",32.50,6.55,0.27%,139.37M,-0.53%,29.67B,27.85,7.64,-9.04%,139.00M,-12.51%,32.45B,3.68,1.61,92.19%,2.23%,-20.47%,921.50M,9.79,4.61%,-0.90%,2.33,-29.33%,3.03B,78.77,10.05%,16.93%,3.11M,-22.70%,2.70,14.07,8.83%,270.50%,322.92 -34.07%,-25.29%,15.13,26.59,18.04% 19.95%,24.57%,196.99 8.08%,26.36%,1.71 (0.81%),19.37,5.38% 2.02%,58.92%,2.05%,2.57%,9.52%,1.74 (0.82%),10.71,2.03%,44.61%,6.28,206.65%,"Dec 15, 2025",1.19,7.30%,30.42%,34.77,2.27,10.38% 9.30%,1.19,4.34%,-4.72%,0.82,257.41,23.26%,12.98,5.93%,-11.31%,0.90,215.27,7800,8.95,Oct 29 BMO,-24.11%,1.33M,212.91,"Oct 07, 2009",Yes / Yes,0.97% -1.02%,"

","1,195,285",-1.10%,VRSK
Verra Mobility Corp,Technology,Information Technology Services,USA,NASD,RUT,71.68,0.32,0.85%,159.56M,0.57%,3.66B,16.85,1.36,-2.20%,158.21M,-5.41%,4.52B,8.08,0.31,100.09%,1.62%,-5.02%,51.10M,3.88,8.34%,-1.12%,2.37,-2.30%,942.72M,9.07,2.04%,2.82%,2.56M,-5.25%,2.53,18.25,8.87%,11.49%,27.20 -15.77%,-2.26%,1.26,24.07,-9.52% -1.90%,3.49%,19.51 17.43%,75.96%,-,12.40,16.88% 14.40%,81.53%,3.01%,3.30%,118.29%,-,4.80,-45.92%,26.73%,0.75,-,-,2.34,8.52%,5.42%,36.58,1.43,- -,2.43,39.67%,-3.17%,0.61,29.83,0.00%,2.65,16.13%,-4.81%,1.51,22.99,1879,2.63,Oct 29 AMC,-4.09%,1.08M,22.91,"Mar 24, 2017",Yes / Yes,8.09% 10.21%,"

","1,627,262",-0.35%,VRRM
"Verint Systems, Inc",Technology,Software - Infrastructure,USA,NASD,RUT,30.79,0.66,1.27%,60.39M,0.10%,1.23B,6.35,3.20,0.00%,59.82M,0.10%,1.94B,2.68,0.83,99.22%,9.89%,2.63%,45.43M,1.38,11.83%,-12.96%,2.94,9.49%,893.84M,1.37,9.16%,2.78%,5.92M,-26.05%,14.84,7.01,11.48%,4.72%,34.80 -41.67%,-16.63%,2.89,9.86,- 19.45%,3.33%,14.15 43.42%,-39.85%,-,14.66,1.30% -6.95%,68.52%,0.16%,0.19%,-25.58%,-,2.17,7.70%,9.21%,0.05,-16.21%,-,0.63,-2.32%,5.08%,53.08,3.00,- -,0.65,-506.47%,0.13%,1.51,20.50,0.00%,0.34,-1.03%,0.09%,0.34,20.33,3800,0.02,Sep 02 AMC,0.72%,2.01M,20.30,"May 16, 2002",Yes / Yes,26.10% -17.48%,"

","678,269",-0.15%,VRNT
Varonis Systems Inc,Technology,Software - Infrastructure,USA,NASD,RUT,-,-1.01,4.71%,117.90M,1.51%,4.19B,104.31,0.34,-2.10%,112.34M,-41.90%,4.00B,-,0.03,99.70%,5.85%,-37.61%,-114.54M,6.88,-59.12%,0.30%,3.13,-22.29%,608.68M,6.93,168.80%,-7.19%,6.57M,-20.03%,5.13,5.92,20.16%,-22.17%,63.90 -44.40%,-32.17%,6.00,31.27,8.23% 0.23%,-10.26%,32.02 10.96%,114.17%,-,-,12.19% 16.73%,80.04%,3.72%,4.80%,-15.51%,-,6.57,-34.44%,-21.07%,2.64,524.06%,-,1.81,11.37%,-18.82%,26.53,1.52,- -,1.81,-59.46%,-24.28%,0.63,52.94,-,0.86,9.12%,-34.23%,0.69,35.77,2406,0.85,Oct 28 AMC,-27.46%,2.10M,35.53,"Feb 28, 2014",Yes / Yes,0.00% -1.83%,"

","1,453,537",-0.67%,VRNS
Veris Residential Inc,Real Estate,REIT - Residential,USA,NYSE,RUT,23.04,0.65,3.16%,93.43M,0.20%,1.40B,-,-0.17,0.00%,90.48M,1.77%,2.93B,1.05,-0.06,95.25%,4.16%,5.88%,61.17M,4.90,196.18%,-1.78%,5.84,-1.32%,285.21M,1.21,-159.94%,2.09%,3.77M,-10.10%,12.38,54.09,21.98%,5.33%,18.85 -20.69%,-17.36%,0.28,30.56,44.45% -,2.36%,13.69 9.20%,0.36%,0.32 (2.17%),22.87,-5.71% -5.37%,29.51%,2.30%,2.10%,37.57%,0.32 (2.14%),10.29,198.34%,14.85%,0.33,-32.47%,"Dec 31, 2025",1.08,3.37%,21.45%,52.16,2.33,- -20.13%,1.08,868.46%,1.29%,1.23,17.75,-,1.24,7.72%,-0.75%,1.34,15.34,188,1.24,Oct 22 AMC,-2.30%,645.33K,14.95,"Aug 25, 1994",Yes / Yes,1680.28% -0.49%,"

","864,328",-2.54%,VRE
Viridian Therapeutics Inc,Healthcare,Biotechnology,USA,NASD,RUT,-,-3.53,9.93%,95.44M,18.51%,2.76B,-,-3.42,5.04%,85.96M,39.27%,2.48B,-,-0.96,91.35%,11.36%,56.94%,-286.89M,39.02,5.38%,2.58%,8.52,133.76%,70.79M,7.58,4.03%,-42.53%,9.76M,50.97%,3.82,5.63,23.17%,-47.40%,28.86 0.28%,14.80%,5.14,-,22.74% 31.28%,-54.54%,9.90 192.32%,52.72%,-,-,-53.29% -41.64%,98.50%,5.91%,5.63%,60.78%,-,35.09,18.06%,-463.52%,1.28,-85.71%,-,11.28,23340.07%,-405.28%,77.14,1.12,- -,11.28,63.36%,18.72%,0.93,41.13,-,0.05,81958.14%,32.36%,1.58,28.43,143,0.05,Nov 05 BMO,69.13%,1.15M,28.94,"Jun 18, 2014",Yes / Yes,66.62% 208071.09%,"

","1,805,465",1.79%,VRDN
Voyager Technologies Inc,Industrials,Aerospace & Defense,USA,NYSE,RUT,-,-,14.03%,53.51M,-13.12%,1.36B,-,-,1.22%,51.20M,-35.24%,984.88M,-,-0.34,30.16%,4.48%,-25.36%,-,-,-,49.49%,2.33,-,-,2.29,-,-,2.29M,-59.56%,9.97,3.29,-,-,73.95 -69.11%,-,6.94,-,- -,-,22.31 2.40%,-,-,-,- -,-,7.79%,7.46%,-,-,-,-,-,2.18,-,-,4.90,-,-,31.10,1.40,- -,4.92,43.72%,-22.38%,-,43.40,-,0.02,8.00%,-24.79%,1.14,23.99,-,0.01,Nov 03 AMC,-34.92%,984.64K,22.84,"Jun 11, 2025",Yes / Yes,35.56% -0.24%,"

","1,125,916",-4.79%,VOYG
Voya Financial Inc,Financial,Financial Conglomerates,USA,NYSE,-,12.45,5.83,0.37%,95.35M,1.97%,6.90B,7.10,10.21,-4.41%,94.81M,-4.28%,-,0.76,2.20,107.19%,1.67%,-3.24%,570.00M,0.85,24.63%,4.86%,2.16,5.33%,8.09B,1.40,12.98%,0.38%,1.58M,5.38%,51.98,-,16.42%,12.63%,84.30 -13.96%,-10.77%,-,8.52,-27.97% 2.70%,6.63%,52.43 38.33%,6.65%,1.81 (2.49%),-,23.92% 1.49%,-,2.56%,2.49%,42.66%,1.80 (2.48%),-,-7.66%,13.02%,1.80,83.48%,"Nov 26, 2025",-,2.91%,7.05%,47.70,2.07,35.06% 39.66%,-,85.12%,-0.51%,0.90,84.92,27.54%,0.85,8.79%,-2.62%,1.32,70.21,10000,0.73,Nov 04 AMC,3.63%,731.45K,72.53,"May 02, 2013",Yes / Yes,7.98% 7.11%,"

","962,285",3.30%,VOYA
