Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Enterprise Value,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Income,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Sales,P/B,EPS next Y Percentage,ROA,Short Interest,Perf YTD,Book/sh,P/C,EPS next 5Y,ROE,52W High,Perf Year,Cash/sh,P/FCF,EPS past 3/5Y,ROIC,52W Low,Perf 3Y,Dividend Est.,EV/EBITDA,Sales past 3/5Y,Gross Margin,Volatility W,Volatility M,Perf 5Y,Dividend TTM,EV/Sales,EPS Y/Y TTM,Oper. Margin,ATR (14),Perf 10Y,Dividend Ex-Date,Quick Ratio,Sales Y/Y TTM,Profit Margin,RSI (14),Recom,Dividend Gr. 3/5Y,Current Ratio,EPS Q/Q,SMA20,Beta,Target Price,Payout,Debt/Eq,Sales Q/Q,SMA50,Rel Volume,Prev Close,Employees,LT Debt/Eq,Earnings,SMA200,Avg Volume,Price,IPO,Option/Short,EPS/Sales Surpr.,Trades,Volume,Change,Ticker
Visteon Corp,Consumer Cyclical,Auto Parts,USA,NASD,RUT,10.25,10.68,1.67%,27.30M,-1.16%,2.98B,12.18,8.99,-4.25%,26.80M,21.55%,2.86B,-,2.07,107.47%,4.89%,54.77%,297.00M,0.77,-23.45%,3.06%,3.26,28.84%,3.87B,2.28,8.11%,10.36%,1.31M,23.35%,48.10,4.53,-2.31%,25.15%,117.94 -7.21%,-4.83%,24.14,10.18,89.48% 31.66%,17.25%,65.10 68.11%,1.74%,0.04 (0.03%),6.41,11.71% 5.60%,14.22%,3.12%,3.17%,61.04%,-,0.74,-39.06%,9.00%,3.26,87.71%,"Jan 25, 2016",1.50,-1.35%,7.68%,67.59,1.83,- -,1.83,57.57%,7.36%,1.22,112.93,0.00%,0.34,0.11%,18.37%,0.84,110.41,10000,0.31,Jul 24 BMO,25.15%,401.74K,109.44,"Sep 27, 2010",Yes / Yes,32.81% 2.64%,"

","336,786",-0.88%,VC
Veritex Holdings Inc,Financial,Banks - Regional,USA,NASD,RUT,15.34,2.10,4.79%,54.27M,17.44%,1.75B,13.58,2.38,0.00%,51.67M,34.26%,-,-,0.56,89.03%,2.79%,50.07%,115.86M,2.25,12.65%,-2.06%,2.15,20.83%,779.50M,1.06,8.12%,0.92%,1.44M,18.74%,30.39,-,-,7.25%,33.69 -4.27%,33.76%,-,14.19,-11.05% 3.03%,5.87%,20.10 60.45%,14.65%,0.88 (2.72%),-,29.39% 14.23%,-,3.51%,2.76%,97.61%,0.82 (2.54%),-,19.00%,19.14%,1.05,100.68%,"May 08, 2025",-,-1.08%,14.86%,73.47,2.17,2.63% 9.86%,0.11,12.86%,15.15%,1.05,30.33,41.00%,0.20,-6.41%,24.51%,1.69,32.80,858,0.20,Jul 22 AMC,23.18%,669.71K,32.25,"Oct 09, 2014",Yes / Yes,3.07% -0.69%,"

","1,135,147",-1.68%,VBTX
Vale S.A. ADR,Basic Materials,Other Industrial Metals & Mining,Brazil,NYSE,-,7.20,1.36,0.00%,4.27B,-3.65%,41.71B,5.51,1.77,-,4.27B,4.49%,55.09B,0.80,0.40,16.66%,1.95%,8.56%,5.81B,1.10,17.71%,2.56%,2.30,11.53%,37.76B,1.18,4.70%,6.63%,83.13M,10.15%,8.27,10.40,9.01%,15.98%,11.93 -18.13%,-10.99%,0.94,36.53,-32.62% -,11.45%,8.06 21.29%,-18.98%,0.77 (7.85%),3.96,-11.10% 0.28%,35.31%,1.73%,2.19%,3.68%,0.37 (3.82%),1.46,-25.35%,28.28%,0.24,122.34%,"Mar 10, 2025",0.74,-9.59%,15.38%,51.00,1.96,-34.51% 27.80%,1.11,-16.30%,0.42%,0.77,11.93,54.50%,0.46,-4.17%,1.66%,0.98,9.81,64616,0.44,Apr 24 BMO,0.82%,36.17M,9.77,"Mar 21, 2002",Yes / Yes,-10.57% -0.37%,"

","35,495,393",-0.41%,VALE
Valaris Ltd,Energy,Oil & Gas Equipment & Services,Bermuda,NYSE,RUT,11.03,4.26,11.56%,71.10M,-5.93%,3.34B,11.43,4.11,0.09%,62.86M,1.19%,4.05B,0.90,1.26,94.99%,15.98%,55.95%,310.00M,1.36,-56.87%,1.88%,6.17,-5.21%,2.46B,1.51,85.19%,7.09%,10.04M,6.10%,31.04,7.35,12.23%,14.66%,84.20 -44.25%,-41.22%,6.38,41.33,- -,9.27%,27.15 72.89%,17.38%,0.15 (0.32%),6.61,24.23% 2.85%,24.36%,3.91%,3.83%,-,-,1.65,-62.91%,19.71%,1.80,-,-,1.61,30.82%,12.61%,55.95,2.38,- -,1.61,-254.05%,2.71%,1.16,49.10,0.00%,0.53,18.23%,10.52%,0.59,47.38,5642,0.51,Jul 31 BMO,8.45%,1.63M,46.94,"May 03, 2021",Yes / Yes,-143.15% 5.69%,"

","961,470",-0.93%,VAL
Marriott Vacations Worldwide Corp,Consumer Cyclical,Resorts & Casinos,USA,NYSE,RUT,13.67,5.84,9.02%,34.53M,-4.33%,2.76B,10.40,7.68,32.12%,31.42M,17.50%,7.66B,1.54,1.77,88.08%,8.61%,51.93%,227.00M,0.55,1.66%,0.96%,4.15,-7.46%,4.97B,1.13,15.15%,2.30%,2.71M,-11.02%,70.52,5.67,8.87%,9.43%,100.32 -20.35%,-11.67%,14.10,17.80,70.71% 12.67%,2.96%,49.22 62.33%,-33.23%,3.49 (4.37%),10.96,8.49% 3.12%,18.26%,2.81%,3.11%,-4.97%,3.13 (3.92%),1.54,9.16%,11.12%,2.37,-12.88%,"May 23, 2025",0.68,4.61%,4.57%,62.90,2.09,21.78% 10.19%,1.15,17.87%,3.19%,1.50,90.20,54.54%,2.21,0.42%,12.01%,0.74,79.92,22300,2.14,May 07 AMC,4.14%,651.72K,79.90,"Nov 08, 2011",Yes / Yes,9.90% -0.59%,"

","484,248",-0.03%,VAC
Visa Inc,Financial,Credit Services,USA,NYSE,"DJIA, S&P 500",35.50,9.83,11.99%,1.72B,0.32%,676.86B,27.33,12.77,-0.13%,1.71B,-2.46%,680.90B,2.77,2.85,80.02%,1.55%,5.35%,19.64B,17.99,12.87%,0.54%,4.16,10.36%,37.62B,18.25,12.61%,21.21%,26.52M,10.44%,19.12,38.44,12.82%,50.03%,375.51 -7.05%,29.64%,9.08,33.00,20.45% 13.34%,35.81%,252.70 38.13%,70.98%,2.40 (0.69%),25.72,14.23% 9.35%,77.10%,1.18%,1.80%,84.66%,2.29 (0.66%),18.10,12.45%,67.39%,6.07,410.16%,"May 13, 2025",1.08,10.19%,52.21%,45.57,1.57,17.57% 15.77%,1.08,1.87%,-0.51%,0.94,392.34,21.69%,0.55,9.33%,-2.18%,0.77,349.81,31600,0.44,Jul 29 AMC,5.74%,6.38M,349.05,"Mar 19, 2008",Yes / Yes,2.99% 0.45%,"

","4,916,494",-0.22%,V
UWM Holdings Corporation,Financial,Mortgage Finance,USA,NYSE,-,-,-0.15,14.24%,200.78M,2.17%,6.78B,9.30,0.46,-3.46%,172.73M,7.61%,19.34B,-,0.06,57.29%,16.43%,-6.81%,-8.01M,2.76,36.93%,5.05%,4.73,-30.26%,2.46B,5.16,108.13%,-0.06%,28.38M,-27.77%,0.82,13.98,53.01%,-5.74%,9.74 -56.47%,-48.23%,0.30,-,-42.04% -,-0.11%,3.80 11.73%,14.29%,0.40 (9.43%),140.91,-11.58% -,85.38%,3.09%,3.79%,-58.43%,0.40 (9.43%),7.86,-171.38%,3.69%,0.16,-,"Jun 18, 2025",0.17,9.19%,-0.33%,51.92,2.36,0.00% -,0.17,-236.69%,1.35%,1.74,5.47,309.36%,70.19,4.76%,1.50%,1.09,4.17,9100,41.78,May 06 BMO,-24.06%,6.00M,4.24,"Mar 24, 2020",Yes / Yes,-322.63% -59.06%,"

","6,524,074",1.68%,UWMC
Universal Corp,Consumer Defensive,Tobacco,USA,NYSE,RUT,14.41,3.78,4.14%,24.72M,-6.75%,1.35B,-,-,0.00%,23.77M,-7.93%,2.24B,-,-,82.71%,2.32%,7.14%,95.05M,0.46,-,-0.16%,2.06,8.18%,2.95B,0.92,-,3.21%,0.55M,-0.67%,59.01,5.19,-,6.56%,67.33 -19.10%,10.58%,10.49,5.11,2.88% 5.79%,4.53%,49.05 11.05%,1.81%,-,7.36,11.90% 9.06%,18.62%,2.97%,2.37%,32.43%,3.25 (5.97%),0.76,-20.91%,8.28%,1.53,-4.24%,"Jul 14, 2025",1.32,7.23%,3.22%,34.72,1.00,1.27% 1.28%,2.87,-76.89%,-5.48%,0.75,59.00,85.66%,0.76,-8.90%,-7.29%,0.74,55.48,28500,0.44,May 29 AMC,-0.90%,268.22K,54.47,"Jan 05, 1988",Yes / Yes,- -,"

","197,250",-1.82%,UVV
Energy Fuels Inc,Energy,Uranium,USA,AMEX,RUT,-,-0.43,2.69%,214.84M,41.82%,2.03B,57.15,0.16,-3.86%,210.84M,59.18%,1.87B,-,-0.05,54.84%,16.52%,111.29%,-77.70M,29.14,-7.60%,33.76%,3.05,81.04%,69.59M,3.46,154.36%,-14.71%,34.83M,82.46%,2.70,12.47,-,-16.11%,9.37 -0.11%,44.44%,0.75,-,- 6.89%,-13.38%,3.20 192.50%,77.27%,-,-,190.57% 67.84%,0.00%,11.00%,7.97%,507.79%,-,26.87,-551.14%,-95.04%,0.55,134.59%,-,4.48,59.09%,-111.66%,82.83,1.33,- -,6.08,-672.85%,44.28%,1.69,10.12,-,0.00,-33.54%,65.66%,1.72,9.16,1370,0.00,May 08 BMO,73.83%,11.42M,9.36,"Nov 06, 2003",Yes / Yes,-84.66% 11.17%,"

","19,671,855",2.18%,UUUU
Utz Brands Inc,Consumer Defensive,Packaged Foods,USA,NYSE,RUT,43.96,0.32,17.75%,86.06M,2.18%,1.99B,14.65,0.96,-1.74%,70.78M,6.53%,3.60B,3.99,0.18,91.34%,9.97%,3.46%,27.47M,1.40,10.02%,4.05%,5.80,1.31%,1.41B,1.67,13.11%,1.02%,7.06M,-10.27%,8.43,31.64,11.01%,3.93%,18.87 -25.60%,-10.73%,0.44,-,-9.07% 5.56%,1.61%,11.53 21.77%,-5.46%,0.22 (1.59%),24.90,6.08% -,32.33%,2.34%,3.10%,1.31%,0.24 (1.72%),2.55,236.29%,5.18%,0.39,-,"Jun 16, 2025",0.91,-1.29%,1.94%,63.20,1.64,6.27% -,1.32,274.90%,5.92%,1.18,17.30,127.27%,1.42,1.60%,7.19%,0.69,14.11,3200,1.36,Jul 31 BMO,-3.52%,1.22M,14.04,"Nov 26, 2018",Yes / Yes,4.03% 0.23%,"

","838,312",-0.50%,UTZ
Universal Technical Institute Inc,Consumer Defensive,Education & Training Services,USA,NYSE,RUT,31.36,1.04,7.62%,54.41M,4.03%,1.77B,30.51,1.07,-51.31%,50.26M,-2.25%,1.89B,1.85,0.11,91.22%,5.41%,17.23%,57.42M,2.26,39.43%,1.75%,3.47,25.32%,782.69M,6.02,1.91%,8.07%,2.72M,26.49%,5.40,12.62,16.96%,21.81%,36.32 -10.46%,80.17%,2.58,24.96,63.37% -,10.91%,15.14 114.87%,313.21%,-,14.36,29.79% 17.19%,49.09%,2.51%,3.45%,410.52%,-,2.41,188.00%,9.95%,1.09,290.40%,"Mar 17, 2016",1.07,14.69%,7.34%,49.62,1.00,- -,1.07,45.15%,-0.27%,1.59,37.43,0.00%,0.87,12.64%,-2.97%,0.72,32.53,3700,0.79,May 07 AMC,22.09%,782.68K,32.52,"Dec 17, 2003",Yes / Yes,72.56% 5.50%,"

","561,016",-0.03%,UTI
United Therapeutics Corp,Healthcare,Drug Manufacturers - Specialty & Generic,USA,NASD,-,11.65,25.06,2.52%,45.07M,-1.19%,13.17B,9.95,29.36,-16.52%,43.97M,1.79%,10.05B,2.42,7.35,99.75%,3.56%,2.39%,1.21B,4.40,13.16%,1.66%,2.92,-19.25%,2.99B,1.93,5.31%,17.01%,1.57M,-17.24%,151.02,3.97,4.82%,19.94%,417.82 -30.11%,-11.02%,73.63,11.70,34.80% -,17.79%,266.98 9.38%,23.30%,-,6.79,19.52% 14.71%,89.00%,2.39%,2.44%,151.84%,-,3.36,21.16%,46.88%,7.93,70.20%,-,5.23,19.85%,40.44%,46.41,1.57,- -,5.46,7.47%,-0.15%,0.58,387.36,0.00%,0.03,17.22%,-2.96%,0.60,297.33,1305,0.00,Jul 30 BMO,-12.59%,537.03K,292.01,"Jun 17, 1999",Yes / Yes,-0.99% 8.92%,"

","322,625",-1.79%,UTHR
Reaves Utility Income Fund,Financial,Closed-End Fund - Equity,USA,AMEX,-,4.21,8.76,0.03%,89.23M,1.99%,3.29B,-,-,0.00%,89.21M,5.94%,-,-,-,12.59%,0.08%,17.97%,-,34.26,-,-,0.33,12.74%,96.11M,1.13,-,-,0.08M,16.44%,32.59,-,-,-,36.57 0.90%,30.20%,-,-,- -,-,27.55 33.94%,18.80%,-,-,- -,-,1.02%,0.98%,21.78%,2.29 (6.21%),-,-,-,0.39,29.59%,"Jul 18, 2025",-,-,-,70.80,-,0.74% 1.56%,-,-,2.59%,0.79,-,21.63%,-,11.60%,5.38%,2.50,36.45,-,-,-,10.95%,227.28K,36.90,"Feb 25, 2004",No / Yes,- -,"

","568,407",1.23%,UTG
Cohen & Steers Infrastructure Fund Inc,Financial,Closed-End Fund - Equity,USA,NYSE,-,9.37,2.84,-,96.64M,-0.45%,2.57B,-,-,-,96.63M,2.82%,-,-,-,18.49%,0.42%,8.79%,-,18.55,-,-,2.18,11.76%,138.64M,1.12,-,-,0.40M,10.69%,23.86,-,-,-,27.17 -2.06%,12.23%,-,-,- -,-,22.05 20.68%,7.16%,-,-,- -,-,1.00%,0.94%,20.99%,1.86 (6.99%),-,-,-,0.28,31.73%,"Aug 12, 2025",-,-,-,53.62,-,0.22% 0.13%,-,-,-0.16%,0.87,-,65.42%,-,5.20%,1.59%,0.80,26.40,-,-,-,5.86%,184.82K,26.61,"Mar 26, 2004",No / Yes,- -,"

","148,743",0.80%,UTF
"U.S. Physical Therapy, Inc",Healthcare,Medical Care Facilities,USA,NYSE,RUT,34.05,2.17,2.10%,15.19M,-0.67%,1.12B,26.03,2.84,-1.02%,14.87M,-0.60%,1.65B,3.44,0.70,99.44%,3.85%,8.11%,32.81M,1.61,4.13%,-0.80%,3.39,-17.48%,699.46M,2.26,11.42%,2.99%,0.57M,-16.58%,32.73,28.69,9.90%,6.72%,101.19 -26.87%,-25.01%,2.58,19.74,-8.65% -5.57%,4.35%,62.77 17.89%,-39.11%,1.80 (2.43%),18.94,10.69% 6.85%,17.04%,2.83%,3.29%,-4.24%,1.78 (2.41%),2.36,76.89%,9.56%,2.41,35.04%,"May 23, 2025",1.17,14.30%,4.69%,42.15,1.29,6.43% 9.07%,1.17,71.58%,-3.88%,1.45,106.00,95.62%,0.62,18.06%,-3.30%,0.77,74.95,7028,0.52,May 07 AMC,-9.69%,168.78K,74.00,"May 28, 1992",Yes / Yes,11.50% 3.66%,"

","130,598",-1.27%,USPH
United States Cellular Corporation,Communication Services,Telecom Services,USA,NYSE,-,-,-0.46,83.95%,52.00M,-2.13%,5.82B,62.27,1.10,0.00%,13.65M,14.32%,9.47B,-,0.29,16.51%,8.47%,2.45%,-39.00M,1.57,277.17%,1.33%,4.85,9.71%,3.71B,1.27,34.97%,-0.37%,1.16M,9.22%,53.94,28.98,-,-0.84%,70.79 -3.23%,18.49%,2.36,16.00,- -,-0.47%,47.59 43.94%,136.04%,-,10.76,-2.93% -1.29%,37.13%,2.06%,2.66%,119.62%,-,2.55,-163.81%,3.58%,1.75,84.99%,"Jun 07, 2013",1.48,-4.11%,-1.05%,63.43,2.00,- -,1.70,0.00%,4.87%,0.37,81.67,-,0.83,-6.21%,8.57%,1.20,68.65,4100,0.80,May 02 BMO,8.17%,238.49K,68.50,"May 04, 1988",Yes / Yes,-31.15% -3.65%,"

","287,131",-0.22%,USM
United States Lime & Minerals Inc,Basic Materials,Building Materials,USA,NASD,RUT,24.97,4.20,62.80%,28.63M,2.49%,3.00B,20.92,5.01,-0.02%,10.65M,3.97%,2.70B,1.85,1.14,29.19%,4.15%,14.20%,120.51M,8.90,16.84%,5.11%,3.07,-16.38%,337.29M,5.64,12.84%,22.97%,0.44M,-21.06%,18.59,9.98,13.53%,25.44%,159.53 -34.31%,28.78%,10.50,29.18,42.64% 32.55%,22.51%,65.45 60.10%,386.22%,-,16.56,18.85% 14.95%,47.20%,2.63%,3.39%,521.53%,0.27 (0.26%),8.02,50.28%,41.23%,3.29,858.80%,"May 23, 2025",14.20,17.83%,35.73%,58.13,3.00,15.44% 12.70%,15.29,51.52%,3.51%,0.98,105.00,5.27%,0.01,27.29%,2.83%,0.68,104.17,345,0.01,Apr 30 AMC,-4.06%,143.89K,104.79,"Mar 17, 1980",Yes / Yes,- -,"

","97,246",0.60%,USLM
US Foods Holding Corp,Consumer Defensive,Food Distribution,USA,NYSE,-,38.20,2.18,0.74%,231.30M,3.22%,19.23B,18.23,4.56,-1.64%,229.64M,9.94%,24.14B,2.04,1.14,101.74%,2.79%,35.10%,527.00M,0.50,21.20%,2.28%,3.04,22.39%,38.28B,4.17,19.46%,3.90%,6.40M,23.24%,19.96,190.44,18.72%,11.16%,84.44 -1.54%,55.31%,0.44,17.68,55.56% 2.96%,5.66%,50.49 64.67%,163.02%,-,13.85,8.70% 7.87%,17.38%,2.03%,1.76%,319.26%,-,0.63,5.69%,3.39%,1.48,-,-,0.74,6.32%,1.38%,71.83,1.50,- -,1.17,48.64%,5.16%,1.44,86.40,0.00%,1.09,4.49%,7.60%,1.25,83.77,30000,1.02,May 08 BMO,20.24%,2.11M,83.14,"May 26, 2016",Yes / Yes,-1.89% -0.36%,"

","2,627,431",-0.75%,USFD
U.S. Bancorp,Financial,Banks - Regional,USA,NYSE,S&P 500,10.94,4.18,0.26%,1.56B,-3.08%,71.19B,9.59,4.76,-5.16%,1.55B,7.03%,-,0.95,1.11,80.34%,1.63%,20.81%,6.52B,1.69,15.14%,-0.92%,2.52,-10.24%,42.02B,1.30,9.15%,1.01%,25.30M,-4.47%,35.06,-,11.51%,11.66%,53.98 -15.36%,5.54%,-,8.55,-9.48% -1.86%,5.20%,35.18 29.87%,0.82%,2.04 (4.46%),-,24.82% 10.12%,-,2.52%,1.90%,24.06%,2.00 (4.38%),-,32.55%,20.82%,0.93,5.18%,"Jun 30, 2025",-,0.84%,15.51%,50.60,2.04,4.00% 4.62%,0.57,14.32%,-0.90%,1.03,53.13,52.31%,1.29,0.03%,2.31%,1.55,45.21,70263,1.04,Jul 17 BMO,-0.44%,10.02M,45.69,"May 03, 1973",Yes / Yes,3.90% 0.17%,"

","15,539,392",1.06%,USB
USA Rare Earth Inc,Basic Materials,Other Industrial Metals & Mining,USA,NASD,-,18.12,0.81,21.35%,81.95M,36.51%,1.41B,-,-0.42,0.00%,75.77M,21.83%,1.42B,1.46,-0.10,17.79%,3.61%,-6.64%,56.81M,-,97.81%,244.91%,1.08,11.18%,0.00M,-,-6199.69%,31.84%,2.73M,27.35%,-0.46,60.33,12.40%,53.85%,20.00 -26.90%,37.92%,0.24,-,- -,-,5.56 162.95%,-,-,-,- -,-,17.55%,9.90%,-,-,-,218.83%,-,1.49,-,-,3.52,-,-,61.13,1.00,- -,3.52,567.99%,22.72%,0.67,17.33,0.00%,-,-,32.79%,2.16,15.45,29,-,May 14 AMC,31.06%,2.54M,14.62,"Jul 17, 2023",Yes / Yes,-375.00% -,"

","5,472,880",-5.37%,USAR
USA Compression Partners LP,Energy,Oil & Gas Equipment & Services,USA,NYSE,-,36.26,0.67,41.18%,117.54M,-1.82%,2.85B,21.34,1.14,0.02%,69.16M,-3.31%,5.57B,1.40,0.21,38.42%,4.97%,-2.69%,78.96M,2.95,16.50%,27.87%,13.99,-3.77%,966.41M,-,35.42%,3.50%,3.44M,2.89%,-1.54,-,25.87%,148.57%,30.10 -19.47%,-1.70%,0.00,13.87,- -,3.11%,21.06 15.10%,40.03%,2.10 (8.66%),9.62,14.53% 6.36%,38.83%,3.22%,2.72%,149.90%,2.10 (8.66%),5.76,65.28%,31.72%,0.66,25.66%,"Apr 28, 2025",0.66,10.03%,8.17%,42.54,3.17,0.00% 0.00%,1.47,-26.35%,-1.17%,0.36,26.67,293.13%,-,6.96%,-2.22%,0.50,24.16,854,-,May 06 BMO,-1.71%,245.61K,24.24,"Jan 15, 2013",Yes / Yes,-38.03% 0.16%,"

","123,242",0.33%,USAC
Liberty All-Star Equity Fund,Financial,Closed-End Fund - Equity,USA,NYSE,-,7.32,0.91,0.09%,294.77M,-3.20%,1.96B,-,-,0.00%,294.50M,0.60%,-,-,-,10.88%,0.07%,7.07%,-,68.27,-,-,0.30,-6.06%,28.75M,0.96,-,-,0.22M,-4.17%,6.95,-,-,-,7.49 -11.08%,-6.20%,-,-,- -,-,5.64 18.09%,6.22%,-,-,- -,-,0.95%,1.00%,15.62%,0.68 (10.21%),-,-,-,0.08,15.83%,"Jul 18, 2025",-,-,-,40.35,-,-4.30% 1.47%,-,-53.80%,-2.00%,1.06,-,78.19%,-,9.60%,-0.74%,2.81,6.83,-,-,-,-3.05%,729.24K,6.66,"Oct 24, 1986",No / Yes,- -,"

","2,046,237",-2.49%,USA
"United Rentals, Inc",Industrials,Rental & Leasing Services,USA,NYSE,S&P 500,20.92,38.62,0.56%,65.00M,-0.77%,52.52B,17.03,47.45,-2.07%,64.64M,16.27%,65.97B,2.94,10.51,92.53%,2.99%,38.07%,2.55B,3.37,-0.31%,1.09%,3.43,8.98%,15.58B,5.98,10.25%,9.33%,1.93M,14.71%,135.22,96.90,7.12%,30.17%,896.98 -9.91%,8.75%,8.34,82.19,26.67% 20.69%,11.94%,525.91 53.65%,221.87%,6.90 (0.85%),9.44,16.46% 10.41%,36.67%,2.31%,2.23%,430.91%,6.84 (0.85%),4.23,4.56%,25.80%,17.87,892.81%,"May 14, 2025",0.79,7.20%,16.37%,66.43,2.25,- -,0.85,-1.53%,3.96%,1.72,801.94,16.86%,1.59,6.71%,10.24%,0.69,816.81,27900,1.43,Jul 23 AMC,10.74%,563.91K,808.05,"Dec 18, 1997",Yes / Yes,0.87% 3.34%,"

","390,213",-1.07%,URI
"Urban Outfitters, Inc",Consumer Cyclical,Apparel Retail,USA,NASD,RUT,15.12,4.77,37.78%,89.61M,-0.19%,6.47B,13.07,5.52,-0.94%,55.77M,3.77%,7.13B,1.11,1.47,75.89%,16.99%,51.24%,449.04M,1.14,23.70%,6.17%,4.47,32.08%,5.68B,2.66,9.89%,10.39%,9.48M,31.45%,27.14,13.61,13.57%,19.55%,75.80 -4.83%,52.45%,5.30,22.32,10.84% 20.59%,13.44%,33.86 113.05%,274.36%,1.33 (1.85%),10.93,6.86% 6.86%,35.34%,2.76%,3.18%,344.21%,-,1.26,52.18%,9.29%,2.38,104.02%,-,0.75,8.38%,7.91%,56.80,2.40,- -,1.40,78.27%,1.75%,1.44,76.64,0.00%,0.47,10.72%,5.93%,0.61,70.93,29000,0.37,May 21 AMC,34.65%,2.12M,72.14,"Nov 09, 1993",Yes / Yes,38.67% 2.88%,"

","1,295,434",1.71%,URBN
Upwork Inc,Communication Services,Internet Content & Information,USA,NASD,RUT,7.93,1.67,7.32%,134.05M,2.40%,1.74B,10.19,1.30,-9.45%,121.96M,-2.43%,1.49B,0.67,0.28,90.58%,9.07%,4.50%,234.87M,2.26,11.43%,6.80%,4.88,-22.31%,771.09M,2.98,12.00%,20.96%,11.06M,-19.08%,4.43,2.80,11.77%,49.80%,18.14 -27.07%,10.53%,4.73,10.43,- -,24.39%,8.43 57.03%,-37.68%,-,13.59,15.23% 20.68%,77.73%,2.42%,3.17%,-9.13%,-,1.93,396.32%,11.78%,0.42,-,-,3.41,7.21%,30.46%,41.31,1.91,- -,3.41,102.03%,-0.90%,1.39,19.10,0.00%,0.62,0.93%,-10.35%,0.74,13.40,600,0.62,May 05 AMC,-9.06%,2.26M,13.23,"Oct 03, 2018",Yes / Yes,24.95% 2.23%,"

","1,684,229",-1.27%,UPWK
Upstart Holdings Inc,Financial,Credit Services,USA,NASD,RUT,-,-0.75,13.37%,95.07M,3.62%,7.46B,33.81,2.32,-2.17%,82.43M,46.74%,8.07B,-,0.25,63.11%,25.73%,98.78%,-66.43M,10.32,841.41%,2.92%,3.35,25.04%,722.11M,11.01,56.29%,-3.15%,21.21M,27.27%,7.12,8.88,-,-10.30%,96.43 -18.74%,145.18%,8.82,62.09,- -195.32%,-3.13%,20.60 280.39%,211.82%,-,-,-9.14% 31.13%,97.05%,5.24%,5.66%,-,-,11.18,63.65%,-15.22%,3.79,-,-,5.25,34.69%,-9.20%,71.52,2.65,- -,5.25,96.50%,10.47%,2.38,66.73,-,2.15,66.96%,33.56%,0.62,77.58,1193,2.14,Aug 05 AMC,33.01%,6.33M,78.36,"Dec 16, 2020",Yes / Yes,93.66% 6.01%,"

","3,900,513",1.01%,UPST
"United Parcel Service, Inc",Industrials,Integrated Freight & Logistics,USA,NYSE,S&P 500,14.47,6.86,13.37%,846.80M,-2.02%,84.02B,12.67,7.83,0.00%,733.62M,-0.45%,104.57B,4.24,1.57,60.60%,2.17%,5.33%,5.86B,0.93,-9.65%,-1.36%,2.97,-22.16%,90.72B,5.37,12.29%,8.61%,15.91M,-21.32%,18.49,16.59,3.41%,35.96%,148.15 -33.03%,-32.65%,5.98,15.63,-22.77% 5.76%,15.14%,90.55 9.57%,-44.23%,6.55 (6.60%),8.47,-2.21% 4.22%,18.15%,1.47%,1.86%,-12.78%,6.54 (6.59%),1.15,-0.76%,9.62%,1.93,2.33%,"May 19, 2025",1.09,1.30%,6.46%,44.73,2.12,16.91% 11.17%,1.09,7.53%,-1.96%,1.11,113.10,96.41%,1.63,-0.81%,-0.40%,0.84,99.50,490000,1.47,Jul 29 BMO,-14.30%,5.36M,99.22,"Nov 10, 1999",Yes / Yes,7.99% 2.36%,"

","4,528,689",-0.28%,UPS
Upbound Group Inc,Technology,Software - Application,USA,NASD,RUT,11.44,2.14,11.14%,57.83M,-6.83%,1.41B,4.76,5.13,0.57%,51.38M,0.49%,3.11B,0.64,1.05,83.53%,6.56%,19.93%,120.58M,0.32,10.10%,4.46%,6.12,-16.62%,4.40B,2.08,21.63%,4.25%,3.37M,-16.25%,11.75,13.16,17.75%,19.18%,38.72 -36.91%,-26.83%,1.86,9.95,3.02% -6.57%,4.85%,19.68 24.10%,18.13%,1.57 (6.41%),6.74,-1.95% 10.11%,27.04%,3.20%,3.22%,-5.97%,1.54 (6.30%),0.71,591.42%,7.88%,0.84,-12.15%,"Jun 17, 2025",0.68,8.07%,2.74%,43.48,1.62,5.71% 22.67%,3.02,-14.35%,-3.82%,1.77,36.25,67.95%,2.66,7.34%,-1.68%,0.88,24.58,11970,2.66,Jul 31 BMO,-10.35%,551.06K,24.43,"Jan 25, 1995",Yes / Yes,5.64% 4.17%,"

","484,255",-0.61%,UPBD
