Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
Stellar Bancorp Inc,Financial,Banks - Regional,USA,NYSE,RUT,9.50,2.45,8.84%,53.29M,-4.48%,1.24B,11.10,2.09,-0.32%,48.59M,-4.12%,130.50M,-,0.48,54.64%,1.69%,-13.50%,615.11M,2.01,-26.76%,9.24%,5.77,10.19%,28.54,0.81,4.28%,1.21%,0.82M,-2.88%,-,-,-,8.99%,20.24,29.04,-16.49%,0.53 (2.29%),7.68,5.31%,7.69%,-19.94%,0.87,0.52 (2.24%),-,36.97%,-,14.87%,0.59,"Mar 15, 2024",0.07,66.47%,28.85%,42.19,2.12%,2.25%,980,0.12,128.01%,21.22%,2.00,29.70,No / Yes,0.12,1220.67%,21.24%,0.71,23.26,4.23%,2.45%,11.66%,Jan 26 BMO,142.63K,23.25,-1.95%,-4.41%,-2.56%,"

","100,881",-0.04%,STEL
Steris Plc,Healthcare,Medical Devices,Ireland,NYSE,S&P 500,37.43,5.70,0.30%,98.63M,-5.37%,21.09B,22.39,9.53,0.00%,98.52M,-6.56%,566.84M,3.74,2.42,96.58%,2.66%,-0.06%,5.41B,3.90,5.63%,0.33%,6.22,-2.24%,64.93,3.29,10.04%,5.10%,2.62M,12.01%,1.98,107.81,10.00%,9.10%,180.54,254.00,-2.93%,2.03 (0.95%),35.50,-20.65%,5.78%,-15.98%,0.79,2.03 (0.95%),1.49,16.79%,43.61%,18.20%,4.34,"Feb 22, 2024",2.43,2161.00%,15.59%,31.41,2.00%,1.74%,17000,0.55,13.04%,10.48%,2.00,241.29,Yes / Yes,0.53,14.59%,172.33%,1.08,216.65,3.49%,2.37%,14.77%,Feb 07 AMC,421.81K,213.40,-6.30%,-5.87%,-3.31%,"

","455,127",-1.50%,STE
Stewart Information Services Corp.,Financial,Insurance - Property & Casualty,USA,NYSE,RUT,57.77,1.10,1.83%,27.37M,1.13%,1.74B,10.17,6.25,-2.36%,26.96M,2.62%,30.44M,11.55,-0.20,97.74%,4.74%,10.67%,2.26B,0.77,263.66%,0.12%,5.54,51.95%,50.11,1.27,54.75%,1.12%,1.28M,59.83%,-,-,5.00%,2.23%,36.81,65.35,8.09%,1.85 (2.91%),38.54,-11.23%,1.60%,-2.83%,1.19,1.88 (2.95%),-,6.10%,-,72.51%,1.92,"Mar 14, 2024",0.87,-81.47%,3.57%,55.62,4.50%,2.95%,6800,0.42,-26.45%,1.35%,2.00,67.67,Yes / Yes,0.39,-34.93%,167.25%,0.86,64.13,1.93%,-30.81%,-11.24%,Feb 07 AMC,230.76K,63.50,2.59%,2.80%,24.98%,"

","197,934",-0.98%,STC
"S & T Bancorp, Inc.",Financial,Banks - Regional,USA,NASD,RUT,8.30,3.75,1.32%,38.23M,-2.05%,1.19B,10.31,3.02,0.00%,37.73M,-2.93%,144.65M,0.83,0.79,65.61%,2.33%,-3.50%,536.09M,2.22,-19.04%,0.45%,5.14,16.04%,33.57,0.93,-0.40%,1.55%,0.88M,-0.61%,-,-,10.00%,11.72%,24.51,36.28,-6.91%,1.29 (4.13%),7.18,4.38%,10.50%,-14.24%,0.77,1.30 (4.18%),-,10.70%,-,26.93%,0.89,"Feb 07, 2024",0.04,8.60%,33.35%,48.54,2.11%,2.71%,1244,0.43,34.20%,26.98%,3.00,35.00,Yes / Yes,0.07,-6.33%,34.48%,1.03,31.02,3.40%,11.89%,21.56%,Apr 18 BMO,171.31K,31.11,-0.18%,-2.10%,4.52%,"

","177,293",0.29%,STBA
STAG Industrial Inc,Real Estate,REIT - Industrial,USA,NYSE,-,34.85,1.07,0.15%,181.69M,-2.34%,6.76B,42.01,0.89,-31.00%,181.57M,0.22%,192.63M,4.98,0.19,90.19%,3.50%,-4.32%,707.84M,9.56,-24.85%,2.05%,5.47,11.51%,18.57,2.00,10.13%,3.09%,6.35M,11.28%,0.12,309.30,7.00%,5.70%,31.69,39.61,-5.25%,1.51 (4.05%),23.88,6.10%,3.20%,-6.08%,1.03,1.47 (3.96%),-,15.13%,40.94%,17.39%,0.67,"Mar 27, 2024",-,7.29%,33.57%,44.75,1.69%,1.61%,95,0.80,7.68%,27.21%,2.45,40.00,Yes / Yes,0.78,38.12%,137.78%,0.49,37.32,2.02%,25.20%,7.62%,Feb 13 AMC,1.16M,37.20,-1.24%,-1.38%,1.90%,"

","573,063",-0.32%,STAG
Staar Surgical Co.,Healthcare,Medical Instruments & Supplies,USA,NASD,RUT,105.27,0.43,1.07%,48.84M,20.72%,2.22B,51.15,0.89,288.12%,48.34M,36.75%,21.35M,3.51,0.02,105.58%,11.24%,55.86%,322.42M,6.90,-47.71%,1.94%,7.51,15.65%,7.90,5.76,68.47%,4.72%,5.43M,-27.58%,4.52,10.08,30.00%,5.95%,26.66,73.13,45.82%,-,-,31.51%,5.11%,-37.77%,0.87,-,5.08,21.55%,78.36%,70.73%,2.27,-,5.62,-45.63%,8.71%,75.21,5.39%,5.04%,1115,0.09,13.37%,6.62%,1.92,43.72,Yes / Yes,0.08,32.91%,0.00%,3.26,39.07,0.43%,-27.29%,19.09%,Feb 26 AMC,723.45K,45.51,20.38%,36.05%,16.26%,"

","2,356,574",16.48%,STAA
Sensata Technologies Holding Plc,Technology,Scientific & Technical Instruments,USA,NYSE,-,-,-0.04,0.76%,150.74M,-1.04%,5.42B,8.60,4.19,0.00%,149.32M,6.31%,-3.91M,-,0.85,100.60%,3.49%,-0.41%,4.07B,1.33,3.01%,-1.66%,2.39,-4.10%,19.88,1.81,12.79%,-0.05%,5.22M,-27.04%,3.38,10.68,10.00%,-0.13%,30.56,49.53,-4.05%,0.48 (1.33%),20.04,-,-0.06%,-27.22%,1.35,0.48 (1.33%),1.69,3.73%,26.60%,17.96%,0.81,"Feb 13, 2024",2.55,-101.85%,13.60%,53.34,2.09%,2.04%,22000,1.15,-0.10%,-0.10%,2.29,43.04,Yes / Yes,1.14,-281.15%,-,0.45,36.76,1.48%,-5.40%,-3.66%,Feb 06 BMO,2.18M,36.05,0.71%,2.88%,-2.65%,"

","979,251",-1.93%,ST
Shutterstock Inc,Communication Services,Internet Content & Information,USA,NYSE,RUT,14.43,3.03,31.46%,35.57M,-5.22%,1.55B,11.04,3.96,-2.23%,24.36M,-13.39%,110.27M,1.11,0.88,83.57%,19.38%,-4.95%,874.59M,1.78,-20.99%,-2.28%,8.75,16.21%,14.82,2.95,15.28%,11.50%,4.72M,-39.84%,2.83,15.47,13.00%,22.63%,33.80,75.96,-9.40%,1.19 (2.72%),16.21,14.53%,19.81%,-42.42%,1.13,1.11 (2.54%),0.65,7.11%,59.27%,29.41%,1.90,"Feb 28, 2024",0.65,45.46%,8.69%,38.27,3.30%,4.04%,1274,0.13,5.65%,12.61%,2.17,57.80,Yes / Yes,0.06,-114.47%,35.50%,0.67,43.19,-3.23%,19.50%,-0.23%,Feb 21 BMO,539.45K,43.74,-8.36%,-7.45%,-2.81%,"

","362,704",1.27%,SSTK
SS&C Technologies Holdings Inc,Technology,Software - Application,USA,NASD,-,26.20,2.39,13.21%,246.60M,-3.07%,15.46B,11.12,5.63,0.00%,214.49M,0.40%,607.10M,3.33,1.22,85.66%,0.66%,5.44%,5.50B,2.81,10.25%,-2.32%,1.51,21.26%,25.71,2.43,10.73%,3.49%,1.42M,10.68%,12.13,5.16,7.87%,9.80%,46.61,65.86,2.39%,0.91 (1.45%),13.35,41.30%,4.60%,-5.00%,1.43,0.92 (1.47%),1.07,10.63%,48.51%,34.24%,0.87,"Feb 29, 2024",1.07,-4.48%,22.54%,44.93,1.32%,1.33%,26600,1.09,4.16%,11.03%,1.58,69.53,Yes / Yes,1.08,-4.72%,36.89%,1.38,62.46,1.53%,1.24%,5.48%,Feb 13 AMC,940.27K,62.57,-1.02%,-0.19%,7.73%,"

","1,300,419",0.18%,SSNC
Sasol Ltd ADR,Basic Materials,Specialty Chemicals,South Africa,NYSE,-,35.39,0.23,0.00%,634.34M,7.19%,5.16B,3.09,2.65,-,629.36M,8.18%,195.70M,-,1.22,1.25%,0.58%,-16.84%,14.86B,0.35,-24.03%,-10.20%,5.76,-35.99%,16.89,0.49,20.13%,0.81%,3.63M,-42.29%,3.72,2.20,-0.90%,1.74%,7.10,14.49,-17.51%,0.38 (4.60%),6.71,-6.59%,1.17%,-43.41%,2.45,0.63 (7.69%),0.99,4.40%,30.08%,15.43%,0.26,"Mar 14, 2024",1.54,-92.40%,20.28%,58.67,2.13%,2.43%,29073,0.71,-21.27%,1.32%,1.75,13.46,Yes / Yes,0.55,-,92.29%,1.16,8.13,-2.94%,-14.44%,-16.79%,Feb 26 BMO,631.25K,8.20,6.78%,3.57%,-26.20%,"

","732,892",0.86%,SSL
"Simpson Manufacturing Co., Inc.",Basic Materials,Lumber & Wood Production,USA,NYSE,RUT,23.23,8.27,0.61%,42.32M,-5.36%,8.15B,19.76,9.72,-3.68%,42.18M,-8.16%,353.99M,4.65,1.90,94.53%,2.02%,2.83%,2.21B,3.68,5.24%,-0.86%,3.87,31.67%,39.69,4.84,11.82%,13.59%,0.85M,74.65%,10.13,18.96,5.00%,22.89%,102.13,218.38,-3.00%,1.08 (0.56%),24.10,24.88%,16.14%,-12.06%,1.30,1.08 (0.56%),2.11,16.02%,47.15%,88.03%,5.11,"Apr 03, 2024",3.63,6.85%,21.67%,40.55,2.69%,2.29%,5497,0.33,4.62%,15.99%,2.50,195.78,Yes / Yes,0.31,-4.84%,12.95%,0.83,196.97,3.88%,-14.09%,5.49%,Feb 05 AMC,219.91K,192.04,-5.01%,-2.28%,15.23%,"

","183,032",-2.50%,SSD
SouthState Corporation,Financial,Banks - Regional,USA,NYSE,RUT,12.39,6.46,1.47%,76.02M,-4.81%,6.11B,11.08,7.23,-1.31%,75.13M,-5.75%,494.31M,1.03,1.54,90.36%,4.10%,-2.54%,2.23B,2.73,1.36%,-4.74%,7.54,23.39%,72.78,1.10,10.36%,1.11%,3.08M,14.22%,-,-,12.00%,9.32%,59.51,87.77,-5.17%,2.09 (2.61%),12.53,5.85%,8.21%,-8.76%,0.73,2.06 (2.57%),-,26.81%,-,34.57%,2.01,"Feb 08, 2024",0.04,-2.11%,28.90%,43.79,1.95%,2.20%,5070,0.20,30.81%,22.12%,2.00,93.07,Yes / Yes,0.09,-25.88%,31.56%,0.91,80.01,0.48%,3.51%,18.48%,Jan 25 AMC,408.37K,80.08,-2.38%,-2.82%,5.87%,"

","369,902",0.09%,SSB
Scholar Rock Holding Corp,Healthcare,Biotechnology,USA,NASD,RUT,-,-2.10,25.09%,75.98M,-6.80%,1.12B,-,-1.83,49.18%,58.33M,-8.98%,-165.79M,-,-0.48,89.45%,18.07%,-13.46%,0.00M,-,1.78%,-2.51%,12.77,116.54%,2.96,4.86,6.34%,-49.55%,10.54M,70.62%,3.59,4.01,-,-68.30%,5.56,21.17,-23.40%,-,-,8.79%,-59.57%,-31.98%,0.91,-,8.80,-5.25%,-,158.99%,1.31,-,8.80,18.42%,0.00%,43.66,9.92%,8.71%,150,0.27,-100.00%,-,1.00,26.25,Yes / Yes,0.24,20.09%,-,0.68,15.23,-,0.58%,-,Mar 19 BMO,825.50K,14.40,-9.50%,-7.77%,25.40%,"

","562,732",-5.45%,SRRK
Sarepta Therapeutics Inc,Healthcare,Biotechnology,USA,NASD,-,-,-6.16,5.98%,93.73M,-3.41%,11.81B,11.14,11.29,0.92%,88.24M,2.39%,-535.98M,-,-0.04,86.85%,5.63%,34.25%,1.24B,9.50,142.68%,6.40%,4.67,4.43%,9.17,13.72,355.98%,-16.77%,4.97M,-8.74%,17.86,7.04,-,-86.15%,55.25,159.89,30.45%,-,-,-1.21%,-25.13%,-21.33%,0.95,-,3.45,32.89%,84.34%,127.67%,3.64,-,3.95,24.04%,-21.54%,48.87,2.60%,2.71%,1314,1.63,33.26%,-43.11%,1.43,164.33,Yes / Yes,1.48,134.77%,-,0.70,126.92,2.48%,582.15%,53.54%,Feb 28 AMC,1.06M,125.79,0.53%,-0.37%,13.33%,"

","747,112",-0.89%,SRPT
Sempra,Utilities,Utilities - Diversified,USA,NYSE,S&P 500,14.79,4.79,0.04%,632.15M,-0.58%,44.78B,13.74,5.16,-40.19%,631.87M,0.90%,3.03B,2.51,1.44,91.50%,1.95%,-6.80%,16.58B,2.70,4.54%,-0.24%,4.25,6.78%,44.00,1.61,6.97%,3.71%,12.34M,-5.28%,0.45,157.13,5.90%,11.02%,63.75,79.51,-5.21%,2.47 (3.48%),-,22.84%,5.31%,-10.91%,0.71,3.00 (4.23%),0.49,9.60%,27.32%,11.12%,1.19,"Mar 20, 2024",0.54,44.74%,23.23%,50.16,1.51%,1.65%,16835,1.11,6.66%,18.27%,1.67,83.25,Yes / Yes,0.99,67.75%,49.70%,1.66,70.97,-13.05%,1.35%,-18.42%,Feb 27 BMO,2.90M,70.84,0.19%,0.17%,-1.38%,"

","4,808,971",-0.18%,SRE
Stericycle Inc.,Industrials,Waste Management,USA,NASD,-,-,-0.23,0.49%,92.20M,-2.20%,4.81B,18.43,2.82,0.00%,92.12M,-1.59%,-21.40M,-,0.56,106.13%,2.28%,8.32%,2.66B,1.81,23.90%,-0.93%,4.54,23.64%,27.36,1.90,20.36%,-0.40%,2.10M,18.72%,0.38,136.18,11.00%,-0.87%,37.78,57.06,4.78%,-,42.92,39.71%,-0.51%,-8.99%,1.09,-,0.91,-4.96%,33.94%,37.45%,1.02,-,0.91,-138.00%,7.35%,49.56,1.55%,1.79%,13500,0.71,-1.68%,-0.80%,2.43,65.75,Yes / Yes,0.66,-53.29%,-,1.20,51.17,-0.91%,15.61%,-2.74%,Feb 28 BMO,462.44K,51.93,-1.05%,1.92%,11.49%,"

","554,888",1.49%,SRCL
1st Source Corp.,Financial,Banks - Regional,USA,NASD,RUT,9.99,5.05,28.45%,24.43M,-2.42%,1.23B,11.21,4.50,-0.01%,17.50M,-2.48%,123.74M,1.00,1.14,74.73%,1.11%,-4.11%,505.99M,2.44,-9.48%,0.01%,2.92,20.74%,40.50,1.24,-1.24%,1.45%,0.19M,16.47%,-,-,10.00%,13.35%,38.77,56.59,-8.26%,1.35 (2.68%),6.91,9.96%,11.26%,-10.92%,0.79,1.32 (2.62%),-,8.35%,-,30.02%,1.26,"Feb 02, 2024",0.03,3.57%,38.03%,48.88,2.03%,2.47%,1170,0.44,31.83%,24.45%,2.33,55.67,Yes / Yes,0.11,-7.64%,25.62%,0.64,50.02,-0.08%,-0.29%,21.81%,Jan 18 BMO,66.55K,50.41,-0.46%,-0.97%,5.74%,"

","42,797",0.78%,SRCE
Sportradar Group AG,Technology,Software - Application,Switzerland,NASD,-,96.87,0.12,50.66%,207.56M,-0.69%,3.41B,28.18,0.41,0.00%,146.99M,16.84%,37.31M,-,0.06,42.40%,2.20%,5.92%,948.59M,3.60,158.91%,-0.17%,10.51,20.27%,3.22,3.56,31.45%,1.92%,3.24M,1.42%,1.03,11.14,-,4.33%,8.08,15.56,3.62%,-,12.77,44.32%,3.72%,-26.44%,1.97,-,1.24,22.86%,19.12%,41.71%,0.38,-,1.26,194.10%,9.15%,63.65,2.82%,3.22%,4383,0.06,23.62%,3.93%,1.82,14.68,Yes / Yes,0.05,170.31%,0.00%,0.65,11.64,1.63%,69.64%,29.09%,Mar 20 BMO,307.91K,11.45,6.29%,9.80%,3.74%,"

","198,805",-1.63%,SRAD
Spire Inc.,Utilities,Utilities - Regulated Gas,USA,NYSE,RUT,16.17,3.70,2.93%,54.98M,-1.11%,3.29B,13.11,4.57,-0.10%,53.37M,-1.38%,196.50M,2.54,3.73,89.10%,2.72%,-5.94%,2.61B,1.26,7.56%,0.74%,2.69,8.28%,51.09,1.17,4.88%,2.02%,1.45M,-13.99%,0.09,686.10,6.36%,7.14%,53.77,72.07,-3.91%,3.03 (5.05%),-,-2.35%,3.12%,-16.88%,0.52,2.95 (4.92%),0.43,7.00%,23.93%,11.40%,1.03,"Mar 08, 2024",0.55,-19.90%,15.62%,48.28,1.60%,1.52%,3589,1.56,6.18%,7.53%,2.71,64.29,Yes / Yes,1.06,-8.51%,74.85%,0.54,60.42,9.83%,6.47%,-7.05%,Feb 01 BMO,538.20K,59.90,-0.65%,0.63%,-0.52%,"

","290,035",-0.86%,SR
Squarespace Inc,Technology,Software - Infrastructure,USA,NYSE,RUT,-,-0.05,56.69%,88.55M,-0.46%,4.97B,30.84,1.18,-14.71%,59.15M,13.86%,-7.08M,-,0.03,36.05%,6.03%,16.34%,1.01B,4.91,13.79%,-0.82%,4.75,27.82%,-1.91,-,39.17%,-0.83%,3.57M,14.51%,2.15,16.89,11.20%,-,25.59,36.94,10.24%,-,23.21,59.30%,-1.98%,-1.49%,0.51,-,0.68,20.43%,78.58%,42.18%,1.07,-,0.68,97.18%,8.27%,65.86,2.63%,3.02%,1749,-,16.77%,-0.70%,2.11,38.71,Yes / Yes,-,102.20%,-,0.81,36.63,2.78%,-2.92%,18.31%,Feb 28 BMO,750.69K,36.39,6.46%,10.24%,17.99%,"

","609,850",-0.66%,SQSP
Sociedad Quimica Y Minera de Chile S.A. ADR,Basic Materials,Specialty Chemicals,Chile,NYSE,-,6.79,7.05,0.02%,142.82M,-1.36%,6.83B,7.19,6.65,0.00%,142.79M,7.31%,2.01B,-,0.85,25.56%,2.83%,-17.08%,7.47B,0.91,-28.95%,-5.70%,2.68,-12.34%,19.45,2.46,32.78%,17.87%,4.04M,-38.77%,16.57,2.89,-13.60%,38.60%,38.50,83.67,-20.57%,3.23 (6.75%),-,33.74%,22.87%,-42.83%,1.10,5.02 (10.50%),1.74,56.14%,41.17%,24.23%,2.01,"Dec 06, 2023",2.50,-48.48%,38.72%,49.89,3.34%,3.59%,7682,0.82,-30.28%,26.95%,1.60,69.63,Yes / Yes,0.59,-82.35%,-,0.79,49.67,-2.15%,-35.08%,-58.14%,Feb 29 BMO,1.51M,47.83,-1.47%,4.54%,-15.41%,"

","1,189,525",-3.70%,SQM
Block Inc,Technology,Software - Infrastructure,USA,NYSE,-,12884.48,0.01,12.02%,555.31M,-10.16%,46.01B,17.71,4.22,0.12%,541.69M,0.40%,9.77M,222.41,0.72,61.96%,2.45%,8.89%,21.92B,2.10,79.29%,-0.12%,1.27,78.35%,30.36,2.46,30.77%,0.03%,13.30M,10.17%,10.75,6.95,57.93%,0.05%,38.85,87.52,-3.39%,-,-,-,0.04%,-14.61%,2.57,-,1.89,50.93%,33.20%,92.36%,3.56,-,1.90,101.30%,3.50%,42.52,4.24%,4.14%,12985,0.24,25.01%,0.04%,1.70,91.24,Yes / Yes,0.24,248.87%,0.00%,1.34,79.65,1.33%,-23.04%,24.13%,Feb 22 AMC,10.48M,74.73,-8.01%,0.73%,17.11%,"

","14,086,120",-6.18%,SQ
SPX Technologies Inc,Industrials,Building Products & Equipment,USA,NYSE,RUT,38.88,3.10,2.85%,45.67M,-0.68%,5.51B,21.56,5.59,-14.59%,44.39M,6.26%,144.70M,2.16,1.03,93.86%,1.30%,24.76%,1.74B,3.16,15.35%,-8.49%,2.55,49.97%,26.15,4.61,12.49%,6.43%,0.58M,68.42%,2.18,55.43,18.00%,12.73%,61.09,123.98,19.38%,-,29.85,12.13%,8.29%,-2.73%,1.26,-,1.08,4.02%,35.96%,97.40%,3.13,"Jun 12, 2015",1.77,631.66%,13.62%,58.41,2.86%,2.36%,4100,0.50,19.19%,8.31%,1.40,132.00,Yes / Yes,0.46,222.98%,0.00%,1.47,121.27,-2.61%,-1.08%,9.34%,Feb 22 AMC,226.53K,120.59,1.95%,7.59%,31.48%,"

","331,875",-0.56%,SPXC
Sprout Social Inc,Technology,Software - Application,USA,NASD,RUT,-,-1.19,15.06%,49.24M,-6.74%,3.15B,104.62,0.54,-5.01%,47.78M,-4.19%,-66.43M,-,0.01,107.33%,18.22%,0.14%,333.64M,9.44,62.50%,0.38%,15.10,19.42%,2.56,21.85,135.36%,-19.24%,8.71M,-4.91%,1.75,32.04,-,-46.37%,37.00,68.41,-8.82%,-,719.43,-22.91%,-31.00%,-18.11%,1.05,-,0.93,33.52%,77.14%,51.41%,2.44,-,0.93,-29.54%,-20.75%,39.19,3.26%,3.61%,1383,0.51,31.44%,-19.91%,1.43,73.18,Yes / Yes,0.49,-64.55%,-,0.77,56.01,3.11%,412.82%,34.34%,Feb 20 AMC,576.50K,56.02,-3.38%,-8.15%,3.49%,"

","441,992",0.02%,SPT
SPS Commerce Inc.,Technology,Software - Infrastructure,USA,NASD,RUT,99.46,1.76,1.10%,36.82M,-4.96%,6.48B,46.67,3.74,-36.84%,36.68M,-1.55%,65.82M,6.63,0.74,100.34%,1.73%,-3.48%,536.91M,12.07,10.76%,0.52%,3.72,5.29%,18.13,9.64,18.63%,8.80%,0.63M,15.06%,7.43,23.53,15.00%,10.93%,140.00,218.74,-9.84%,-,57.60,20.97%,9.72%,-20.11%,0.81,-,2.59,16.76%,63.09%,24.83%,5.04,-,2.59,17.64%,14.39%,37.85,2.67%,2.54%,2489,0.02,19.08%,12.26%,1.60,204.00,Yes / Yes,0.01,17.33%,0.00%,0.77,174.89,1.28%,7.76%,18.81%,Feb 08 AMC,170.49K,174.76,-3.95%,-5.67%,-2.41%,"

","131,446",-0.07%,SPSC
Spirit Aerosystems Holdings Inc,Industrials,Aerospace & Defense,USA,NYSE,-,-,-6.08,0.79%,116.05M,-4.54%,3.95B,16.67,2.04,0.00%,115.14M,-3.82%,-632.90M,-,-0.47,98.31%,8.59%,12.94%,6.05B,0.65,101.73%,3.75%,2.22,103.29%,-4.31,-,2832.77%,-9.30%,9.90M,-4.03%,7.10,4.80,8.50%,-,14.65,36.34,7.08%,-,-,-,-17.56%,-6.36%,1.79,-,0.90,3.15%,3.13%,132.29%,1.33,"Sep 09, 2022",1.71,-16.13%,-2.38%,53.37,3.67%,3.62%,20655,-,20.25%,-10.46%,2.15,34.94,Yes / Yes,-,121.78%,-,0.85,33.87,4.53%,269.19%,37.33%,Feb 06 BMO,4.45M,34.03,-0.38%,9.58%,29.91%,"

","3,794,151",0.47%,SPR
Spotify Technology S.A.,Communication Services,Internet Content & Information,Luxembourg,NYSE,-,-,-2.96,28.66%,197.14M,13.74%,57.45B,54.16,5.46,0.00%,138.48M,10.85%,-574.66M,-,0.75,57.69%,1.28%,57.48%,14.32B,4.01,230.94%,-2.17%,0.93,91.55%,14.14,20.94,40.85%,-6.62%,1.78M,116.92%,23.98,12.34,-,-21.48%,128.67,293.00,57.50%,-,79.00,-41.57%,-12.33%,1.01%,1.63,-,1.29,18.39%,25.43%,130.01%,9.06,-,1.29,-33.41%,-2.43%,78.84,3.80%,2.96%,-,0.67,16.25%,-4.01%,1.83,269.15,Yes / Yes,0.67,73.21%,-,1.85,291.77,-1.90%,4.18%,22.24%,Apr 23 BMO,1.92M,295.96,12.76%,19.49%,58.55%,"

","3,551,653",1.44%,SPOT
SiriusPoint Ltd,Financial,Insurance - Reinsurance,Bermuda,NYSE,RUT,6.20,2.03,44.65%,168.12M,0.32%,2.14B,7.00,1.80,0.00%,93.99M,3.97%,345.40M,0.41,0.35,53.35%,2.83%,10.25%,2.80B,0.76,-13.48%,-0.85%,4.24,21.66%,13.76,0.91,12.30%,3.72%,2.66M,53.60%,-,-,15.00%,15.75%,8.04,13.03,8.45%,-,4.79,-,10.47%,-3.45%,0.94,-,-,65.86%,-,56.47%,0.30,-,0.71,182.97%,15.50%,55.68,2.83%,2.28%,-,0.31,33.04%,12.33%,2.00,13.00,Yes / Yes,0.31,424.85%,0.00%,0.84,12.71,-,80.38%,-4.13%,Feb 20 AMC,627.61K,12.58,1.36%,3.73%,16.99%,"

","526,233",-1.02%,SPNT
Sapiens International Corp NV,Technology,Software - Application,Israel,NASD,RUT,27.84,1.12,44.84%,55.73M,-0.83%,1.72B,19.94,1.56,0.00%,30.43M,6.34%,62.44M,3.52,0.34,38.46%,0.71%,15.68%,514.58M,3.34,6.84%,5.66%,1.99,10.29%,8.03,3.89,8.49%,9.20%,0.22M,45.52%,3.66,8.51,7.90%,14.73%,19.91,32.46,7.81%,0.42 (1.35%),23.21,32.28%,12.29%,-3.88%,1.17,0.79 (2.53%),2.11,12.35%,43.80%,56.71%,0.77,"Apr 04, 2024",2.11,18.15%,15.33%,53.45,2.75%,2.24%,5000,0.19,8.39%,12.13%,2.67,33.60,Yes / Yes,0.14,26.08%,48.19%,1.57,32.12,0.01%,6.16%,9.54%,Feb 20 BMO,108.03K,31.20,0.83%,5.09%,11.23%,"

","169,748",-2.86%,SPNS
Sphere Entertainment Co,Communication Services,Entertainment,USA,NYSE,RUT,4.41,10.58,24.76%,27.81M,-5.36%,1.64B,-,-2.75,2.70%,26.44M,-1.98%,373.12M,-,-0.19,98.12%,22.77%,40.49%,924.56M,1.77,-174.80%,0.28%,8.39,16.90%,70.17,0.66,25.40%,3.70%,6.02M,75.19%,17.87,2.61,-,8.88%,20.68,51.83,37.31%,-,-,118.73%,12.05%,-10.03%,1.40,-,0.62,-9.10%,28.25%,125.43%,1.97,-,0.62,489.00%,-21.07%,52.08,3.73%,3.99%,1100,0.62,-52.76%,40.36%,2.43,42.50,Yes / Yes,0.26,-352.00%,0.00%,0.85,48.28,3.59%,-905.53%,-51.08%,Feb 05 BMO,717.77K,46.63,-2.45%,9.01%,26.38%,"

","610,094",-3.42%,SPHR
Suburban Propane Partners LP,Utilities,Utilities - Regulated Gas,USA,NYSE,-,13.22,1.59,4.61%,63.52M,4.20%,1.35B,8.42,2.50,-4.21%,61.07M,0.67%,102.81M,3.30,2.09,29.89%,3.43%,25.34%,1.40B,0.97,1.07%,-3.20%,6.04,34.46%,8.59,2.45,15.36%,4.58%,2.09M,37.17%,0.10,214.79,4.00%,19.18%,14.42,22.33,18.64%,1.30 (6.17%),8.39,9.19%,5.42%,-5.64%,0.42,1.30 (6.17%),0.52,1.94%,21.87%,46.12%,0.58,"Feb 05, 2024",0.72,-37.81%,15.13%,57.76,2.59%,2.74%,3240,2.51,-8.27%,7.36%,2.67,17.00,Yes / Yes,2.45,-46.51%,67.69%,0.43,21.09,0.23%,-1.92%,-7.96%,Feb 08 BMO,346.64K,21.07,2.15%,4.19%,23.62%,"

","148,357",-0.09%,SPH
