Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Enterprise Value,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Income,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Sales,P/B,EPS next Y Percentage,ROA,Short Interest,Perf YTD,Book/sh,P/C,EPS next 5Y,ROE,52W High,Perf Year,Cash/sh,P/FCF,EPS past 3/5Y,ROIC,52W Low,Perf 3Y,Dividend Est.,EV/EBITDA,Sales past 3/5Y,Gross Margin,Volatility W,Volatility M,Perf 5Y,Dividend TTM,EV/Sales,EPS Y/Y TTM,Oper. Margin,ATR (14),Perf 10Y,Dividend Ex-Date,Quick Ratio,Sales Y/Y TTM,Profit Margin,RSI (14),Recom,Dividend Gr. 3/5Y,Current Ratio,EPS Q/Q,SMA20,Beta,Target Price,Payout,Debt/Eq,Sales Q/Q,SMA50,Rel Volume,Prev Close,Employees,LT Debt/Eq,Earnings,SMA200,Avg Volume,Price,IPO,Option/Short,EPS/Sales Surpr.,Trades,Volume,Change,Ticker
Sandisk Corp,Technology,Computer Hardware,USA,NASD,-,-,-,5.80%,145.00M,2.76%,6.71B,-,-,0.00%,136.87M,18.01%,7.37B,-,-,75.41%,4.72%,46.76%,-,-,-,95.59%,2.20,-,-,0.73,-,-,6.47M,28.33%,63.18,4.45,-,-,58.36 -20.84%,-,10.37,-,- -,-,27.89 65.68%,-,-,-,- -,-,3.71%,4.76%,-,-,-,-,-,2.06,-,"Jul 30, 2015",2.13,-,-,60.46,1.75,- -,3.70,-,2.24%,-,54.67,-,0.24,-,13.59%,0.54,46.17,-,0.23,May 07 AMC,9.07%,2.94M,46.20,"Feb 13, 2025",Yes / Yes,- -,"

","1,574,762",0.06%,SNDK
Snap Inc,Communication Services,Internet Content & Information,USA,NYSE,-,-,-0.32,35.80%,1.43B,-2.46%,15.24B,-,-0.32,-0.53%,1.07B,10.28%,16.25B,-,-0.16,53.80%,9.61%,17.98%,-532.35M,2.76,3.70%,5.85%,2.70,-23.81%,5.53B,6.66,22.09%,-7.22%,103.11M,-15.32%,1.37,4.75,33.24%,-23.97%,17.33 -47.37%,-44.32%,1.92,51.64,-10.35% 10.96%,-8.24%,7.08 28.81%,-30.75%,-,-,9.20% 25.60%,51.40%,2.97%,4.11%,-61.55%,-,2.94,59.90%,-11.72%,0.37,-,-,4.30,14.91%,-9.63%,58.64,2.82,- -,4.30,55.56%,6.40%,0.61,9.55,-,1.82,14.10%,7.24%,1.10,9.32,4911,1.80,Apr 29 AMC,-8.84%,38.12M,9.12,"Mar 02, 2017",Yes / Yes,39.94% 1.33%,"

","42,025,143",-2.15%,SNAP
"Snap-on, Inc",Industrials,Tools & Accessories,USA,NYSE,S&P 500,16.65,19.11,2.19%,52.29M,0.08%,16.63B,15.91,19.99,-5.44%,51.14M,-1.10%,16.52B,4.07,4.63,95.79%,4.93%,2.37%,1.02B,3.28,-4.81%,2.85%,6.72,-5.34%,5.07B,3.01,7.63%,12.98%,2.52M,-6.29%,105.58,11.59,4.09%,19.15%,373.89 -14.92%,24.58%,27.44,15.36,9.36% 9.48%,15.06%,255.63 24.45%,60.47%,8.69 (2.73%),11.75,3.54% 4.66%,52.05%,1.60%,1.65%,137.19%,8.28 (2.60%),3.26,0.04%,25.81%,5.55,99.76%,"May 20, 2025",3.18,-0.88%,20.14%,53.57,2.75,14.74% 14.46%,4.14,-8.06%,1.44%,0.74,337.50,39.57%,0.24,-3.02%,0.20%,0.60,317.08,13000,0.23,Jul 17 BMO,-3.48%,375.53K,318.12,"Feb 27, 1978",Yes / Yes,-6.29% -4.55%,"

","226,818",0.33%,SNA
SharkNinja Inc,Consumer Cyclical,"Furnishings, Fixtures & Appliances",USA,NYSE,-,34.44,3.16,45.28%,141.04M,9.56%,15.26B,18.92,5.75,0.00%,76.80M,24.64%,15.97B,2.35,0.76,48.54%,5.94%,54.83%,446.93M,2.68,14.89%,-3.51%,2.49,10.34%,5.69B,7.53,14.50%,11.78%,4.56M,11.70%,14.45,67.93,14.68%,24.75%,123.00 -11.59%,47.10%,1.60,76.21,9.28% 7.20%,15.37%,60.50 79.75%,-,-,20.35,14.05% 19.04%,47.73%,3.65%,3.74%,-,-,2.81,134.09%,11.56%,3.59,-,"Nov 30, 2023",1.17,27.33%,7.86%,72.77,1.21,- -,1.97,6.39%,14.23%,1.66,123.06,0.00%,0.46,14.67%,17.18%,0.95,105.55,3688,0.43,May 08 BMO,11.64%,1.84M,108.75,"Jul 31, 2023",Yes / Yes,18.54% 4.65%,"

","1,742,667",3.03%,SN
Semtech Corp,Technology,Semiconductors,USA,NASD,RUT,-,-2.06,1.19%,86.62M,11.57%,4.20B,22.61,2.14,-4.04%,85.60M,28.14%,4.60B,-,0.40,112.26%,9.53%,71.32%,-119.44M,4.40,88.66%,1.07%,3.65,-26.66%,954.24M,7.39,29.20%,-8.51%,8.16M,-21.58%,6.57,24.83,49.57%,-93.41%,79.52 -39.01%,46.88%,1.95,54.41,- -,-10.56%,24.05 101.66%,-6.68%,-,31.93,7.07% 10.68%,51.09%,5.40%,4.72%,-5.00%,-,4.82,88.14%,9.97%,2.18,144.33%,"Sep 05, 1980",1.81,13.83%,-12.52%,67.50,1.43,- -,2.53,160.17%,12.35%,1.94,55.50,-,1.00,21.81%,23.39%,1.56,45.10,1838,0.99,May 27 AMC,5.59%,2.24M,48.50,"Jul 27, 1970",Yes / Yes,2.54% 0.40%,"

","3,496,079",7.54%,SMTC
NuScale Power Corporation,Industrials,Specialty Industrial Machinery,USA,NYSE,RUT,-,-1.37,10.57%,133.03M,-1.83%,10.08B,-,-0.27,-1.35%,119.28M,3.20%,9.38B,-,-0.11,54.17%,20.98%,151.49%,-134.06M,205.64,77.37%,8.37%,2.08,70.07%,49.04M,6.70,18.45%,-31.62%,25.03M,97.77%,5.29,19.15,59.81%,-32.34%,45.31 -21.74%,190.18%,1.85,-,25.65% -34.24%,-19.04%,6.88 415.41%,232.96%,-,-,134.79% -,76.67%,6.81%,9.58%,-,-,191.34,-62.81%,-265.25%,3.29,-,-,6.23,162.48%,-273.35%,50.66,2.25,- -,6.23,47.31%,-6.96%,2.06,37.59,-,0.00,869.91%,18.00%,0.63,35.08,484,0.00,May 12 AMC,61.38%,12.06M,35.46,"Dec 09, 2020",Yes / Yes,16.48% 310.75%,"

","7,604,825",1.08%,SMR
Simply Good Foods Co,Consumer Defensive,Packaged Foods,USA,NASD,RUT,22.56,1.43,8.44%,101.05M,-0.28%,3.27B,15.63,2.07,-0.06%,92.49M,-2.50%,3.50B,3.22,0.50,95.37%,4.59%,-4.57%,145.49M,2.31,6.27%,1.09%,3.93,-18.13%,1.41B,1.80,6.41%,6.36%,4.24M,-17.03%,17.99,31.51,7.00%,8.40%,40.53 -20.20%,-10.71%,1.03,18.40,48.52% -,6.77%,31.25 3.49%,-16.69%,-,13.18,9.80% 20.51%,37.09%,2.38%,2.40%,71.75%,-,2.48,8.25%,16.88%,0.81,-,-,2.70,11.47%,10.31%,45.42,2.18,- -,4.27,10.37%,-0.16%,0.60,39.00,0.00%,0.18,15.20%,-5.16%,2.19,31.87,316,0.18,Jul 10 BMO,-9.39%,1.08M,32.34,"Jul 10, 2017",Yes / Yes,14.68% 1.43%,"

","2,359,559",1.47%,SMPL
Summit Therapeutics Inc,Healthcare,Biotechnology,USA,NASD,-,-,-0.33,84.99%,741.61M,16.70%,18.37B,-,-0.52,0.00%,111.44M,20.16%,18.02B,-,-0.09,13.16%,27.40%,42.84%,-240.75M,-,-28.39%,6.91%,5.88,35.64%,0.00M,53.28,-30.83%,-85.89%,30.53M,38.64%,0.46,50.81,-21.67%,-123.93%,36.91 -32.97%,241.71%,0.49,-,31.56% -10.52%,-69.33%,7.41 233.87%,2504.48%,-,-,- -,-,10.39%,6.91%,677.99%,-,-,-99.70%,-,1.76,135.39%,-,10.63,-100.00%,-,60.70,1.31,- -,10.63,-37.64%,15.98%,-1.07,33.73,-,0.02,-,8.79%,0.80,22.99,159,0.01,May 01 AMC,18.41%,5.19M,24.74,"Mar 05, 2015",Yes / Yes,3.23% -,"

","4,132,461",7.61%,SMMT
Scotts Miracle-Gro Company,Basic Materials,Agricultural Inputs,USA,NYSE,-,137.72,0.50,24.11%,57.70M,2.79%,3.98B,16.11,4.28,-1.75%,43.80M,3.75%,6.79B,4.44,2.25,73.58%,10.01%,31.57%,36.10M,1.15,53.26%,-0.51%,3.52,3.54%,3.45B,-,22.00%,0.97%,4.39M,3.96%,-5.03,235.54,31.00%,-,93.90 -26.55%,9.98%,0.29,10.42,- -,1.50%,45.61 51.22%,-13.98%,2.70 (3.91%),12.46,-10.32% 2.40%,28.39%,2.38%,2.67%,-46.81%,2.64 (3.83%),1.97,109.68%,12.02%,1.90,19.91%,"May 23, 2025",0.94,0.75%,1.04%,67.51,1.78,1.56% 3.43%,1.71,35.73%,6.29%,1.96,69.17,-,-,-6.84%,12.92%,0.60,69.20,5300,-,Jul 30 BMO,1.59%,1.25M,68.97,"Jan 31, 1992",Yes / Yes,1.52% -4.87%,"

","744,534",-0.33%,SMG
Sumitomo Mitsui Financial Group Inc ADR,Financial,Banks - Diversified,Japan,NYSE,-,12.57,1.18,0.05%,6.46B,-1.46%,96.07B,11.12,1.34,0.00%,6.45B,-1.78%,-,1.01,0.29,1.82%,0.05%,21.67%,7.73B,1.54,16.70%,1.00%,1.38,2.69%,62.50B,0.98,10.89%,0.39%,2.98M,2.69%,15.23,-,12.41%,7.92%,16.74 -11.11%,7.36%,-,-,8.96% 4.74%,3.50%,10.74 38.55%,148.41%,0.48 (3.20%),-,22.09% 9.52%,-,0.96%,1.02%,166.19%,0.24 (1.62%),-,18.12%,17.16%,0.23,67.38%,"Sep 30, 2024",-,0.23%,12.36%,47.51,1.75,- -,0.70,-75.46%,-0.91%,0.45,15.50,-,4.19,-9.44%,0.45%,0.76,14.79,122978,1.24,May 14 AMC,3.52%,2.15M,14.88,"May 01, 2003",Yes / Yes,-66.04% 209.93%,"

","1,634,484",0.61%,SMFG
Super Micro Computer Inc,Technology,Computer Hardware,USA,NASD,S&P 500,27.61,1.81,14.10%,596.77M,5.97%,29.85B,17.79,2.81,-1.50%,512.67M,20.39%,29.96B,1.51,0.44,51.16%,17.31%,51.58%,1.21B,1.39,-4.98%,-0.49%,1.91,50.08%,21.52B,4.68,33.92%,12.31%,88.73M,64.11%,10.69,11.76,18.26%,21.03%,96.33 -48.07%,-40.92%,4.26,839.03,109.28% 68.98%,13.48%,17.25 189.97%,1178.30%,-,21.11,61.52% 33.76%,11.53%,3.75%,4.89%,1690.26%,-,1.39,6.35%,6.36%,2.48,1591.01%,-,3.95,82.10%,5.61%,61.63,2.58,- -,6.66,-73.30%,9.38%,1.45,40.79,0.00%,0.42,19.48%,19.97%,0.75,49.11,5684,0.40,May 06 AMC,31.02%,46.43M,50.02,"Mar 29, 2007",Yes / Yes,-24.46% -8.10%,"

","34,905,943",1.85%,SMCI
Smartstop Self Storage REIT Inc,Real Estate,REIT - Industrial,USA,NYSE,RUT,-,-0.43,44.08%,31.05M,-1.89%,1.44B,62.34,0.58,0.18%,31.01M,-1.84%,3.09B,-,-0.01,10.50%,4.29%,12.80%,-22.59M,5.86,105.98%,9.47%,2.08,-,245.41M,5.47,1181.14%,-0.47%,1.33M,10.90%,6.64,36.04,-,-1.56%,37.79 -3.89%,-,1.01,23.71,0.33% 2.89%,-1.26%,29.89 21.51%,-,1.59 (4.39%),24.04,11.98% 16.69%,41.42%,2.01%,2.90%,-,0.40 (1.10%),12.57,-,28.18%,1.04,-,"Jul 31, 2025",0.77,5.37%,-9.20%,48.37,1.09,- -,0.77,-65.80%,-0.57%,-,40.14,-,2.49,14.74%,0.11%,0.68,36.50,560,2.18,May 07 AMC,2.61%,640.49K,36.32,"Apr 02, 2025",No / Yes,-14.38% 4.67%,"

","435,697",-0.49%,SMA
SM Energy Co,Energy,Oil & Gas E&P,USA,NYSE,RUT,3.89,7.13,1.65%,114.46M,6.45%,3.17B,4.80,5.77,0.38%,112.58M,11.24%,5.92B,2.86,1.28,102.31%,7.44%,27.10%,821.36M,1.07,-13.24%,0.86%,3.49,-31.69%,2.97B,0.72,-2.16%,10.82%,8.38M,-28.48%,38.47,63457.78,1.36%,20.28%,48.49 -42.83%,-36.47%,0.00,-,183.41% -,11.49%,19.67 40.93%,-18.66%,0.80 (2.89%),2.92,0.85% 11.10%,43.02%,4.83%,4.70%,663.64%,0.78 (2.81%),1.99,11.96%,37.40%,1.23,-39.90%,"Jul 18, 2025",0.57,26.04%,27.61%,60.65,2.24,236.20% 50.02%,0.57,40.75%,4.88%,2.28,41.00,11.40%,0.62,50.85%,11.86%,1.11,27.83,663,0.62,May 01 AMC,-18.96%,2.40M,27.72,"Dec 16, 1992",Yes / Yes,8.46% 1.56%,"

","2,668,552",-0.40%,SM
Sylvamo Corp,Basic Materials,Paper & Paper Products,USA,NYSE,RUT,7.58,6.83,17.24%,40.70M,-2.30%,2.11B,7.16,7.23,-1.22%,33.70M,-3.81%,2.84B,-,0.48,79.47%,2.18%,-10.94%,286.00M,0.57,-24.98%,1.77%,2.34,-34.82%,3.69B,2.32,29.88%,10.54%,0.74M,-34.48%,22.31,13.69,-,31.83%,98.02 -47.18%,-21.82%,3.78,8.24,-1.49% -3.40%,16.38%,49.93 3.69%,59.99%,1.85 (3.57%),5.01,10.09% -1.25%,20.33%,2.56%,2.42%,-,1.80 (3.48%),0.77,46.54%,11.36%,1.44,-,"Jul 08, 2025",1.04,0.11%,7.75%,46.26,2.67,- -,1.64,-36.30%,0.61%,0.89,68.33,22.95%,0.97,-9.28%,-4.67%,0.77,52.05,6500,0.92,May 09 BMO,-27.97%,313.71K,51.77,"Sep 23, 2021",Yes / Yes,-0.98% 0.62%,"

","242,585",-0.54%,SLVM
Soleno Therapeutics Inc,Healthcare,Biotechnology,USA,NASD,RUT,-,-4.62,17.13%,48.53M,7.09%,4.46B,81.28,1.09,-25.46%,41.76M,17.19%,4.22B,-,-0.81,94.56%,9.73%,27.07%,-198.22M,-,35.70%,9.56%,4.31,90.46%,0.00M,18.49,138.66%,-81.42%,4.06M,96.86%,4.79,15.38,-,-105.54%,87.16 1.53%,116.30%,5.75,-,9.02% 20.19%,-69.69%,41.50 113.23%,3195.72%,-,-,- -,-,3.77%,3.63%,186.38%,-,-,-72.19%,-,3.08,-58.01%,-,19.64,-,-,68.81,1.11,- -,19.64,-60.39%,7.24%,-2.55,111.67,-,0.23,-,13.12%,1.58,85.26,92,0.22,May 07 AMC,50.12%,942.30K,88.49,"Nov 13, 2014",Yes / Yes,2.06% -,"

","1,490,938",3.79%,SLNO
SLM Corp,Financial,Credit Services,USA,NASD,-,11.94,2.78,1.34%,210.74M,-0.66%,6.95B,9.57,3.46,-2.99%,207.05M,3.05%,9.48B,0.91,0.53,102.20%,3.32%,32.93%,605.34M,2.28,16.02%,0.37%,3.20,17.64%,3.05B,3.25,11.34%,2.18%,6.87M,20.16%,10.20,1.80,13.10%,27.60%,34.97 -5.23%,62.93%,18.45,-,-9.44% 15.53%,7.08%,19.39 70.91%,100.36%,0.51 (1.55%),6.04,8.59% 4.97%,70.88%,2.45%,2.20%,378.21%,0.50 (1.51%),3.11,-12.72%,36.98%,0.81,235.76%,"Jun 05, 2025",-,-0.70%,19.87%,54.68,1.45,32.00% 30.83%,-,9.71%,2.03%,1.14,35.64,17.15%,2.56,2.10%,2.52%,1.36,33.75,1710,2.56,Apr 24 AMC,18.07%,2.14M,33.14,"Sep 23, 1983",Yes / Yes,18.05% 3.69%,"

","2,911,981",-1.81%,SLM
Silgan Holdings Inc,Consumer Cyclical,Packaging & Containers,USA,NYSE,-,20.56,2.70,17.39%,106.99M,-0.63%,5.94B,12.40,4.47,-14.26%,88.38M,2.40%,10.21B,2.12,1.03,76.71%,2.20%,20.63%,289.21M,0.99,13.69%,0.62%,3.01,8.78%,6.00B,2.85,8.71%,3.54%,1.94M,6.61%,19.47,16.82,9.71%,14.52%,58.14 -4.56%,34.29%,3.30,18.80,-7.22% 8.22%,5.20%,41.85 32.59%,32.09%,0.76 (1.37%),11.39,1.03% 5.45%,17.63%,1.73%,1.58%,70.48%,0.78 (1.41%),1.70,-5.30%,10.12%,1.00,110.35%,"Jun 02, 2025",0.67,1.99%,4.82%,53.77,1.50,10.72% 11.55%,1.14,22.88%,0.91%,0.70,62.90,29.46%,2.22,11.36%,1.70%,1.51,56.58,17315,1.67,Apr 30 BMO,4.83%,645.38K,55.49,"Feb 14, 1997",Yes / Yes,4.35% -0.54%,"

","971,725",-1.93%,SLGN
SL Green Realty Corp,Real Estate,REIT - Office,USA,NYSE,RUT,-,-0.44,6.67%,71.02M,-0.30%,4.73B,-,-0.76,-0.07%,70.96M,-3.31%,11.36B,-,-0.17,81.52%,10.32%,24.63%,-28.98M,4.90,-1156.29%,-2.50%,7.47,-8.59%,964.94M,1.31,9.65%,-0.05%,7.33M,-8.38%,47.54,14.04,-,-0.13%,82.81 -24.85%,13.15%,4.43,159.94,-77.28% -52.62%,-0.30%,45.15 37.83%,31.26%,3.08 (4.96%),20.28,3.57% -5.79%,39.55%,1.89%,2.85%,28.13%,3.06 (4.91%),11.77,94.75%,34.88%,1.85,-43.40%,"Jun 30, 2025",1.00,14.28%,-3.00%,53.00,2.67,-7.15% -3.73%,1.00,-267.90%,-1.28%,1.70,63.29,3826.34%,1.52,22.35%,4.49%,0.93,61.71,1221,1.41,Jul 16 AMC,-4.27%,980.19K,62.23,"Aug 15, 1997",Yes / Yes,32.81% -1.62%,"

","912,701",0.84%,SLG
"Sun Life Financial, Inc",Financial,Insurance - Diversified,Canada,NYSE,-,15.64,3.94,0.03%,567.60M,-7.29%,34.81B,10.83,5.69,0.00%,565.24M,-5.70%,-,1.70,1.28,49.10%,0.22%,14.51%,2.28B,1.10,12.66%,-0.18%,1.93,4.04%,31.79B,2.17,7.77%,0.91%,1.22M,3.76%,28.37,-,9.19%,13.18%,66.81 -7.84%,25.70%,-,4.10,-10.54% 2.89%,10.31%,46.41 32.67%,32.75%,2.54 (4.12%),-,0.42% -1.20%,-,2.07%,1.30%,71.20%,2.42 (3.94%),-,0.58%,11.39%,1.00,84.63%,"May 28, 2025",-,-1.76%,7.16%,34.99,1.93,8.80% 8.45%,0.90,9.20%,-4.65%,0.89,65.05,61.53%,0.25,25.18%,-2.83%,0.80,62.17,31768,0.25,May 08 AMC,4.00%,633.18K,61.57,"Mar 23, 2000",Yes / Yes,7.23% -,"

","503,870",-0.97%,SLF
Slide Insurance Holdings Inc,Financial,Insurance - Property & Casualty,USA,NASD,-,1.72,10.88,39.60%,124.93M,-10.99%,2.34B,-,-,-0.86%,70.90M,-,-,-,-,-,-,-,238.90M,2.51,130.40%,-,-,-,929.30M,0.36,-,15.90%,-,-7.65%,51.46,3.81,-,62.10%,25.90 -27.80%,-,4.91,5.16,- -,42.60%,18.54 0.86%,-,-,-,- -,52.50%,5.90%,-,-,-,-,-,35.00%,1.99,-,-,0.90,-,25.70%,-,-,- -,1.80,205.20%,-10.32%,-,-,0.00%,0.09,83.20%,-10.32%,0.16,19.10,392,0.08,-,-10.32%,2.37M,18.70,"Jun 18, 2025",Yes / Yes,- -,"

","377,540",-2.09%,SLDE
Schlumberger Ltd,Energy,Oil & Gas Equipment & Services,USA,NYSE,S&P 500,12.30,2.95,0.22%,1.36B,2.98%,49.31B,11.04,3.28,-11.25%,1.36B,7.03%,60.64B,3.77,0.74,89.29%,4.56%,9.38%,4.19B,1.37,-10.64%,0.59%,3.96,-6.06%,36.09B,2.53,7.74%,8.65%,61.95M,-5.45%,14.35,12.65,3.26%,20.82%,50.94 -28.84%,-21.43%,2.87,9.85,33.08% -,13.95%,31.11 16.52%,1.68%,1.14 (3.13%),7.33,16.56% 1.98%,20.26%,2.91%,2.83%,104.57%,1.12 (3.09%),1.68,-2.03%,17.21%,1.01,-57.94%,"Jun 04, 2025",0.93,5.83%,11.61%,58.20,1.36,30.06% -11.27%,1.24,-21.76%,3.08%,1.04,46.37,35.41%,0.72,-2.45%,4.80%,0.73,36.54,110000,0.54,Jul 18 BMO,-7.63%,15.66M,36.25,"Feb 02, 1962",Yes / Yes,-1.96% -1.27%,"

","11,429,339",-0.79%,SLB
Silicon Laboratories Inc,Technology,Semiconductors,USA,NASD,RUT,-,-5.11,2.48%,32.47M,-5.07%,4.60B,56.72,2.49,-2.37%,31.76M,11.63%,4.18B,-,0.09,105.80%,5.59%,54.97%,-164.95M,7.02,137.44%,1.54%,4.07,10.70%,655.73M,4.30,291.63%,-12.82%,1.78M,13.77%,32.90,10.84,-,-14.77%,160.00 -11.67%,25.93%,13.04,50.32,5.98% -,-15.44%,82.82 70.64%,10.07%,-,-,-6.76% -6.95%,50.71%,3.80%,3.45%,44.19%,-,6.37,-55.38%,-21.11%,4.92,161.66%,-,4.47,2.16%,-25.16%,52.52,2.17,- -,5.17,47.01%,-1.89%,1.49,142.78,-,0.00,67.06%,9.01%,1.12,140.16,1889,0.00,May 13 BMO,15.02%,436.13K,141.32,"Mar 24, 2000",Yes / Yes,10.91% 0.13%,"

","488,687",0.83%,SLAB
Skywest Inc,Industrials,Airlines,USA,NASD,RUT,12.23,8.73,3.63%,40.56M,2.65%,4.32B,10.23,10.45,-4.52%,39.00M,3.49%,6.22B,0.84,2.36,91.70%,2.90%,34.18%,363.21M,1.18,20.82%,0.01%,3.47,3.02%,3.67B,1.75,11.31%,5.15%,1.13M,6.72%,61.00,5.76,14.51%,15.66%,135.57 -21.18%,30.40%,18.56,12.64,52.20% 3.26%,7.88%,64.61 65.39%,385.51%,0.10 (0.09%),6.82,9.14% 3.49%,22.91%,2.97%,2.68%,240.37%,-,1.69,217.24%,14.55%,2.93,610.51%,"Mar 30, 2020",0.66,20.53%,9.89%,63.85,1.20,- -,0.76,66.34%,5.44%,1.98,125.20,0.00%,1.07,18.02%,7.01%,0.88,106.68,14610,0.86,Jul 24 AMC,7.57%,326.25K,106.86,"Jun 26, 1986",Yes / Yes,17.59% 0.17%,"

","286,579",0.17%,SKYW
Champion Homes Inc,Consumer Cyclical,Residential Construction,USA,NYSE,RUT,19.57,3.42,1.65%,57.28M,1.12%,3.83B,17.76,3.76,-0.86%,56.34M,3.85%,3.24B,-,0.82,106.88%,6.38%,-19.99%,198.41M,1.54,-5.73%,-1.95%,5.01,-26.08%,2.48B,2.50,13.40%,9.84%,3.59M,-24.12%,26.72,6.27,-,13.38%,116.49 -42.61%,0.07%,10.65,20.12,-7.55% 27.34%,12.64%,59.44 12.47%,33.70%,-,11.63,4.01% 12.64%,26.38%,2.63%,3.53%,179.12%,-,1.31,34.77%,9.54%,2.36,2219.39%,"Jun 01, 2018",1.61,22.65%,7.99%,49.48,2.25,- -,2.41,1217.99%,4.75%,1.13,82.67,0.00%,0.02,10.72%,-9.76%,0.56,65.76,-,0.02,May 27 BMO,-25.36%,717.09K,66.85,"Jan 17, 1963",Yes / Yes,-14.56% -0.26%,"

","400,979",1.66%,SKY
"Skechers U S A, Inc",Consumer Cyclical,Footwear & Accessories,USA,NYSE,-,15.21,4.16,25.24%,130.29M,0.14%,9.46B,16.91,3.74,-0.57%,111.84M,1.80%,11.07B,190.11,0.83,85.87%,3.80%,31.11%,635.28M,1.04,-11.85%,-7.50%,0.57,-8.51%,9.13B,2.10,1.95%,7.83%,4.25M,-5.99%,30.16,8.59,0.08%,14.67%,78.85 -19.84%,-4.57%,7.36,84.02,-4.21% 13.08%,10.86%,44.50 42.04%,79.12%,-,10.16,12.44% 11.43%,50.62%,0.40%,0.34%,109.58%,-,1.21,9.44%,9.54%,0.34,72.72%,-,1.28,10.66%,6.96%,70.14,2.50,- -,2.13,0.32%,0.57%,1.17,62.36,0.00%,0.48,7.11%,3.70%,0.45,63.30,20100,0.30,Apr 24 AMC,1.01%,7.50M,63.21,"Jun 09, 1999",Yes / Yes,-0.34% -0.72%,"

","3,372,509",-0.14%,SKX
Skyward Specialty Insurance Group Inc,Financial,Insurance - Property & Casualty,USA,NASD,RUT,18.26,2.99,12.41%,40.40M,-3.24%,2.21B,13.77,3.97,-3.82%,35.39M,-12.52%,-,1.29,0.86,92.67%,2.15%,13.86%,124.10M,1.82,15.22%,2.75%,1.94,17.56%,1.21B,2.59,12.49%,4.76%,0.76M,8.09%,21.06,-,14.20%,16.03%,65.05 -16.02%,52.68%,-,7.27,112.33% -,12.79%,34.10 60.21%,-,-,-,28.90% 26.52%,-,3.51%,3.34%,-,-,-,9.45%,13.70%,1.84,-,-,-,25.88%,10.22%,37.66,1.92,- -,0.76,12.70%,-4.57%,0.67,62.22,0.00%,0.14,25.26%,-7.62%,1.13,54.68,580,0.14,May 01 AMC,6.77%,391.85K,54.63,"Jan 13, 2023",Yes / Yes,16.22% 1.50%,"

","443,881",-0.09%,SKWD
Tanger Inc,Real Estate,REIT - Retail,USA,NYSE,RUT,37.39,0.84,2.47%,113.17M,2.03%,3.58B,32.28,0.98,-0.92%,110.38M,4.36%,5.24B,-,0.21,91.35%,5.16%,3.54%,94.49M,6.64,-5.27%,1.58%,5.30,-8.20%,538.05M,5.64,17.39%,3.95%,5.70M,-7.44%,5.60,351.89,-,15.89%,37.57 -15.92%,20.90%,0.09,19.58,120.97% -1.16%,4.14%,26.05 21.29%,118.46%,1.15 (3.65%),17.48,6.92% 1.79%,43.71%,1.91%,2.02%,348.09%,1.12 (3.54%),9.74,-6.36%,29.31%,0.67,0.28%,"Apr 30, 2025",0.13,12.38%,17.56%,61.19,2.09,15.01% -5.33%,0.13,-17.31%,3.34%,1.23,34.70,123.39%,2.60,9.72%,4.14%,0.69,31.44,372,2.60,Apr 30 AMC,-4.18%,1.08M,31.59,"May 28, 1993",Yes / Yes,-20.23% 1.53%,"

","747,691",0.48%,SKT
SK Telecom Co Ltd ADR,Communication Services,Telecom Services,South Korea,NYSE,-,9.50,2.33,0.00%,383.19M,-6.71%,8.46B,10.46,2.11,-,383.19M,3.71%,14.33B,3.49,0.49,7.16%,0.16%,4.79%,893.00M,0.66,-17.99%,-1.52%,1.26,3.18%,12.86B,1.09,24.25%,4.17%,0.62M,4.99%,20.24,4.88,2.72%,11.08%,24.58 -10.13%,5.69%,4.52,4.25,-12.28% 4.36%,6.68%,19.84 11.34%,-2.21%,1.28 (5.81%),3.68,-3.47% -2.86%,21.60%,1.42%,1.14%,9.87%,0.66 (2.99%),1.11,4.96%,10.53%,0.45,-10.08%,"May 30, 2025",0.86,-4.13%,6.94%,47.78,1.96,-2.79% -1.03%,0.88,-5.62%,-2.01%,0.73,22.26,47.83%,0.97,-8.87%,2.55%,0.96,22.06,5493,0.72,May 12 BMO,0.28%,492.28K,22.09,"Jun 27, 1996",Yes / Yes,-1.47% 1.66%,"

","473,225",0.14%,SKM
Skeena Resources Ltd,Basic Materials,Other Industrial Metals & Mining,Canada,NYSE,-,-,-1.14,24.20%,114.33M,-0.77%,1.77B,-,-,0.00%,86.99M,8.64%,1.71B,-,-,54.33%,3.41%,71.78%,-117.79M,-,-,-8.23%,6.33,65.35%,0.00M,18.78,-,-66.16%,2.96M,77.29%,0.82,23.28,-,-139.28%,16.41 -5.79%,146.96%,0.66,-,10.63% -8.14%,-115.27%,5.63 174.60%,177.56%,-,-,- -,-,5.18%,4.10%,161.15%,-,-,-12.94%,-,0.69,-61.35%,-,2.60,-,-,57.65,-,- -,2.60,-11.46%,1.98%,1.39,-,-,0.12,-,13.88%,0.83,15.36,83,0.09,-,45.09%,468.41K,15.46,"Dec 30, 2003",Yes / Yes,- -,"

","388,682",0.65%,SKE
