Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
Sap SE ADR,Technology,Software - Application,Germany,NYSE,-,94.65,2.85,0.00%,1.17B,3.15%,314.45B,34.09,7.91,-,1.17B,-8.22%,3.37B,3.70,1.41,6.06%,0.22%,8.02%,36.96B,8.51,39.86%,0.22%,2.28,21.96%,40.33,6.68,19.70%,4.31%,2.61M,40.02%,9.84,27.39,25.60%,7.12%,175.08,293.70,9.48%,2.49 (0.92%),65.37,-1.42%,6.24%,-8.22%,1.29,2.39 (0.89%),1.05,3.85%,73.19%,53.96%,7.41,"May 16, 2024",1.05,-2.28%,24.14%,47.01,1.92%,2.10%,109121,0.23,9.55%,9.12%,1.61,319.83,Yes / Yes,0.15,33.13%,72.49%,1.28,263.88,2.66%,4.21%,9.85%,Jan 28 BMO,1.14M,269.55,-2.62%,-1.11%,15.52%,"

","1,463,035",2.15%,SAP
Sanmina Corp,Technology,Electronic Components,USA,NASD,RUT,18.61,4.09,3.45%,53.87M,3.13%,4.14B,10.89,6.99,-3.23%,52.45M,-14.81%,230.47M,-,1.38,98.47%,2.15%,-4.87%,7.70B,0.54,13.83%,1.35%,2.66,15.79%,41.78,1.82,16.26%,4.89%,1.13M,18.71%,11.83,6.44,-,10.55%,57.52,91.12,0.59%,-,22.47,14.62%,8.92%,-16.46%,1.01,-,1.30,-0.73%,8.41%,32.34%,2.54,-,2.06,-12.11%,4.49%,40.62,2.89%,3.05%,37000,0.17,-8.92%,2.99%,2.40,92.33,Yes / Yes,0.15,18.77%,0.00%,0.80,75.63,1.34%,5.63%,7.02%,Jan 27 AMC,423.18K,76.12,-4.90%,-7.03%,3.19%,"

","339,260",0.65%,SANM
Sandstorm Gold Ltd,Basic Materials,Gold,Canada,NYSE,-,142.35,0.05,11.19%,296.40M,11.13%,2.01B,30.86,0.22,0.00%,263.00M,2.11%,14.29M,2.17,0.04,60.09%,1.27%,15.87%,176.28M,11.41,229.09%,0.70%,0.66,12.79%,4.81,1.41,33.70%,0.76%,3.34M,39.14%,0.04,174.55,65.65%,1.00%,4.76,6.67,21.68%,0.06 (0.88%),22.88,-12.26%,0.80%,1.80%,0.99,0.06 (0.85%),1.95,15.18%,53.31%,42.65%,0.23,"Jan 21, 2025",1.95,-65.62%,40.29%,65.55,3.31%,4.00%,27,0.25,-1.87%,8.11%,1.45,8.08,Yes / Yes,0.25,-87.12%,121.66%,0.92,6.53,0.00%,-73.40%,6.52%,Feb 18 AMC,5.09M,6.79,8.24%,11.95%,17.20%,"

","4,684,691",3.98%,SAND
Banco Santander S.A. ADR,Financial,Banks - Diversified,Spain,NYSE,-,8.26,0.83,0.00%,15.14B,7.67%,104.14B,7.16,0.96,-,-,16.22%,13.60B,0.81,0.20,2.57%,-,41.56%,145.94B,0.71,8.25%,0.84%,1.26,43.63%,6.75,1.02,10.59%,0.70%,5.87M,54.95%,-,-,10.16%,13.16%,4.27,6.83,50.88%,0.25 (3.69%),-,16.52%,3.50%,0.73%,0.81,0.21 (3.05%),-,12.08%,-,61.12%,0.18,"Apr 30, 2025",0.32,19.02%,14.04%,70.83,1.66%,1.97%,206753,5.32,6.56%,9.32%,1.68,6.76,Yes / Yes,2.80,16.68%,19.32%,1.35,6.77,6.23%,15.78%,4.06%,Feb 05 BMO,4.66M,6.88,7.47%,22.10%,37.01%,"

","6,312,197",1.62%,SAN
"Boston Beer Co., Inc",Consumer Defensive,Beverages - Brewers,USA,NYSE,-,46.28,4.93,25.81%,9.26M,-2.18%,2.57B,19.15,11.91,-0.13%,8.34M,-2.06%,59.70M,3.50,0.63,66.33%,8.22%,-27.57%,2.01B,1.27,6.87%,5.59%,3.40,-15.42%,80.86,2.82,18.21%,4.35%,0.69M,-23.52%,18.84,12.11,13.24%,5.99%,222.27,339.77,-23.93%,-,14.86,-11.16%,6.30%,-32.84%,1.29,-,1.30,11.07%,44.40%,2.66%,8.15,-,1.80,-20.69%,7.54%,39.68,3.29%,3.57%,2537,0.04,0.21%,2.97%,3.06,262.46,Yes / Yes,0.03,-127.01%,0.00%,0.93,228.85,3.37%,-28.07%,2.18%,Feb 25 AMC,201.52K,228.19,-2.51%,-7.18%,-18.35%,"

","187,444",-0.29%,SAM
Sailpoint Inc,Technology,Software - Infrastructure,USA,NASD,-,-,-0.87,88.86%,546.56M,0.41%,11.03B,-,-,-1.00%,62.00M,-9.91%,-475.15M,-,-0.01,0.00%,11.42%,-,824.20M,13.38,-,479.84%,1.52,-,9.29,2.13,-,-7.06%,7.08M,-,0.13,146.98,-,-10.04%,17.56,26.35,-9.91%,-,-,-,-7.13%,-24.78%,-,-,0.77,24.69%,67.13%,12.87%,1.48,-,0.77,-20.85%,-26.54%,-,7.68%,6.63%,-,0.31,25.29%,-57.65%,1.64,26.96,Yes / Yes,0.31,38.34%,-,0.28,18.70,-,-,29.86%,Mar 26 BMO,4.66M,19.82,-11.42%,-11.74%,-11.74%,"

","1,286,175",5.99%,SAIL
Science Applications International Corp,Technology,Information Technology Services,USA,NASD,-,18.87,5.93,0.89%,49.00M,0.35%,5.47B,11.29,9.91,-0.55%,48.45M,11.65%,303.00M,-,2.14,76.97%,6.15%,-1.38%,7.38B,0.74,-0.92%,-0.17%,4.28,-17.07%,32.90,3.40,9.60%,5.54%,2.98M,-22.05%,1.02,109.40,-,17.62%,94.68,156.34,0.11%,1.48 (1.32%),13.34,23.38%,8.10%,-28.43%,0.62,1.48 (1.32%),0.87,4.06%,10.36%,18.19%,5.26,"Apr 11, 2025",0.87,-37.31%,6.89%,60.73,4.82%,4.64%,24000,1.46,-3.87%,4.11%,2.91,122.88,Yes / Yes,1.32,21.99%,16.66%,3.12,104.43,1.13%,22.72%,4.27%,Mar 17 BMO,696.62K,111.90,8.51%,4.00%,-8.73%,"

","2,176,923",7.15%,SAIC
Saia Inc,Industrials,Trucking,USA,NASD,-,26.55,13.51,0.30%,26.63M,-2.15%,9.55B,19.16,18.73,-18.24%,26.55M,-25.61%,362.06M,1.63,2.78,114.45%,6.58%,-31.21%,3.21B,2.98,12.83%,3.23%,3.96,-14.63%,87.12,4.12,22.85%,12.26%,1.75M,-39.49%,0.73,490.58,16.27%,17.03%,347.11,624.55,-21.29%,-,-,25.72%,13.91%,-42.57%,1.99,-,1.57,12.83%,15.16%,3.34%,20.91,-,1.57,1.82%,15.16%,31.54,4.43%,5.62%,15300,0.14,11.37%,11.28%,2.05,517.37,Yes / Yes,0.13,-14.79%,0.00%,1.14,353.64,0.93%,2.50%,5.04%,Feb 03 BMO,440.91K,358.70,-10.20%,-20.15%,-21.20%,"

","501,636",1.43%,SAIA
"Sonic Automotive, Inc",Consumer Cyclical,Auto & Truck Dealerships,USA,NYSE,RUT,9.70,6.17,62.76%,22.08M,-9.16%,2.03B,8.31,7.21,0.00%,12.61M,-18.58%,216.00M,-,1.42,44.65%,11.28%,-10.86%,14.22B,0.14,11.27%,-2.40%,7.63,10.17%,31.14,1.92,15.65%,3.84%,1.42M,14.10%,1.30,46.10,-,22.11%,47.82,76.78,-5.45%,1.30 (2.17%),-,13.29%,6.88%,-21.98%,1.42,1.30 (2.17%),0.35,6.98%,14.36%,25.26%,2.41,"Mar 14, 2025",1.09,24.64%,3.25%,27.29,4.60%,3.48%,10800,3.89,-1.03%,1.52%,1.89,83.43,Yes / Yes,1.95,49.70%,20.25%,1.17,58.83,7.88%,3.32%,8.67%,Feb 12 BMO,186.52K,59.90,-10.44%,-12.90%,-2.83%,"

","218,796",1.82%,SAH
"Safety Insurance Group, Inc",Financial,Insurance - Property & Casualty,USA,NASD,RUT,16.45,4.77,2.35%,14.84M,3.18%,1.16B,11.21,7.00,-0.06%,14.49M,-0.39%,70.42M,-,1.25,83.08%,0.52%,-7.26%,1.11B,1.05,44.32%,-0.66%,1.40,-3.92%,55.83,1.41,16.63%,3.48%,0.08M,-3.58%,-,-,-,8.66%,73.38,90.00,-4.77%,-,9.37,-5.83%,8.38%,-12.81%,0.19,3.60 (4.59%),-,5.71%,-,6.94%,1.70,"Mar 03, 2025",0.76,273.90%,7.13%,56.12,2.17%,2.17%,551,0.06,21.61%,6.35%,3.00,70.00,Yes / Yes,0.01,-33.59%,75.24%,1.40,78.14,-,-19.66%,10.89%,Feb 25 AMC,53.90K,78.47,2.02%,0.35%,-2.81%,"

","75,497",0.42%,SAFT
Safehold Inc,Real Estate,REIT - Diversified,USA,NYSE,RUT,12.75,1.50,30.82%,71.44M,-0.31%,1.37B,11.65,1.64,0.00%,49.43M,9.25%,105.76M,6.10,0.42,67.98%,7.27%,-6.73%,369.55M,3.70,2.41%,-1.58%,7.25,-25.11%,32.81,0.58,2.13%,1.57%,3.59M,-3.30%,0.24,79.84,2.09%,4.62%,15.55,28.62,3.52%,0.72 (3.76%),15.14,-42.37%,1.57%,-33.15%,1.63,0.20 (1.06%),-,8.57%,96.27%,23.02%,0.65,"Mar 31, 2025",-,285.51%,78.20%,60.90,2.70%,3.44%,74,1.87,3.70%,28.62%,2.00,23.91,Yes / Yes,1.87,-33.69%,47.83%,0.80,18.96,1.36%,-1.53%,-11.64%,Feb 05 AMC,495.58K,19.13,5.19%,9.95%,-8.28%,"

","396,621",0.90%,SAFE
Sabre Corp,Technology,Software - Infrastructure,USA,NASD,RUT,-,-0.73,6.93%,385.93M,-3.91%,1.33B,11.37,0.30,-0.05%,359.26M,-2.55%,-278.76M,-,0.00,94.96%,4.84%,-14.64%,3.03B,0.44,180.94%,3.47%,4.16,13.53%,-4.20,-,96.79%,-5.99%,17.40M,79.17%,1.93,1.78,-,-,1.87,4.63,-5.75%,-,-,-,-8.53%,-25.70%,1.33,-,1.02,5.84%,55.84%,83.96%,0.22,"Mar 19, 2020",1.02,53.84%,10.13%,43.38,6.79%,6.35%,6253,-,4.19%,-9.20%,2.40,4.99,Yes / Yes,-,23.84%,-,1.28,3.33,-0.26%,21.95%,4.03%,Feb 20 BMO,4.18M,3.44,-10.29%,-3.95%,1.94%,"

","5,354,056",3.30%,SABR
"Seabridge Gold, Inc",Basic Materials,Gold,Canada,NYSE,-,-,-0.11,19.04%,90.39M,13.63%,1.19B,-,-0.20,0.00%,81.12M,-10.58%,-9.48M,-,-0.03,40.83%,4.05%,-16.23%,0.00M,-,108.06%,31.48%,3.62,-31.85%,7.07,1.69,-1059.79%,-0.92%,3.29M,-12.55%,0.42,28.70,2.46%,-1.59%,10.14,20.55,4.47%,-,-,-0.07%,-0.93%,-42.00%,1.03,-,2.28,0.00%,-,17.55%,0.61,-,2.28,62.87%,-,53.89,4.31%,5.59%,51,0.59,-,-,1.00,37.27,Yes / Yes,0.59,-376.74%,-,0.57,11.49,-,2.08%,-,Nov 11,908.56K,11.92,6.04%,0.64%,-19.02%,"

","517,978",3.74%,SA
SentinelOne Inc,Technology,Software - Infrastructure,USA,NYSE,-,-,-0.92,13.40%,321.34M,4.07%,6.08B,54.36,0.35,-2.96%,278.28M,-24.27%,-288.44M,-,0.02,72.97%,5.05%,-19.77%,821.46M,7.40,257.89%,-1.72%,2.82,-14.67%,5.12,3.69,94.40%,-12.20%,14.04M,-32.32%,2.25,8.42,115.17%,-17.68%,14.33,29.29,-14.82%,-,900.23,-27.88%,-17.43%,-35.44%,0.81,-,1.53,81.17%,78.69%,31.96%,1.06,"Mar 02, 2005",1.64,20.56%,-40.09%,36.16,6.28%,5.27%,2300,0.01,32.25%,-35.11%,1.64,25.08,Yes / Yes,0.01,7.83%,-,1.29,18.51,1.48%,210.08%,29.48%,Mar 12 AMC,4.98M,18.91,-7.50%,-14.65%,-17.63%,"

","6,418,337",2.16%,S
Rhythm Pharmaceuticals Inc,Healthcare,Biotechnology,USA,NASD,RUT,-,-4.36,9.96%,62.39M,7.78%,3.31B,-,-1.22,-2.53%,56.93M,-9.07%,-264.54M,-,-0.67,95.04%,9.04%,-8.42%,130.13M,25.43,42.12%,-5.24%,9.75,6.14%,0.35,150.29,51.32%,-71.76%,5.15M,27.75%,5.07,10.32,-,-272.15%,35.17,68.58,-6.50%,-,-,-2.34%,-95.59%,-23.68%,2.35,-,3.08,189.02%,89.18%,48.82%,2.20,-,3.24,-35.93%,-204.04%,46.27,3.75%,4.38%,283,11.81,68.06%,-203.29%,1.17,75.08,Yes / Yes,11.74,-3.09%,-,0.56,50.97,8.69%,-3.81%,72.61%,Feb 26 BMO,527.94K,52.34,-1.32%,-6.30%,1.82%,"

","298,270",2.69%,RYTM
Rayonier Inc,Real Estate,REIT - Specialty,USA,NYSE,-,11.81,2.36,0.88%,156.10M,2.43%,4.35B,43.53,0.64,0.00%,154.73M,9.34%,359.12M,0.98,0.08,90.28%,2.60%,-3.63%,1.26B,3.44,18.49%,-0.21%,3.87,-4.31%,11.91,2.34,14.89%,10.08%,4.02M,-10.07%,2.20,12.69,12.05%,19.79%,24.88,30.83,6.70%,1.23 (4.41%),23.91,39.31%,12.23%,-9.67%,1.00,1.13 (4.05%),-,9677.38%,48.96%,11.94%,0.63,"Mar 17, 2025",-,106.12%,31.89%,64.75,2.42%,2.30%,424,0.67,19.50%,28.43%,2.43,31.33,Yes / Yes,0.66,155.75%,47.64%,1.13,27.94,11.55%,37.13%,55.39%,Feb 05 AMC,1.04M,27.85,3.96%,5.84%,0.55%,"

","1,175,779",-0.32%,RYN
Ryan Specialty Holdings Inc,Financial,Insurance - Specialty,USA,NYSE,-,201.21,0.35,15.69%,125.41M,4.01%,18.69B,27.59,2.59,-1.40%,106.01M,3.99%,94.27M,9.71,0.39,78.45%,4.78%,4.60%,2.54B,7.36,17.78%,1.41%,5.24,12.26%,5.00,14.26,22.68%,1.12%,5.07M,30.13%,2.06,34.59,20.72%,15.88%,48.48,75.97,11.21%,0.40 (0.56%),39.94,3.46%,2.35%,-6.08%,0.70,0.45 (0.63%),-,27.38%,-,47.17%,1.97,"Mar 04, 2025",-,48.72%,23.36%,61.07,2.99%,2.94%,5250,5.52,20.95%,3.71%,2.44,74.00,Yes / Yes,5.40,-228.25%,61.60%,0.96,69.87,0.78%,-0.22%,20.29%,Feb 20 AMC,968.14K,71.35,3.21%,6.32%,9.48%,"

","932,126",2.12%,RYAN
Ryanair Holdings Plc ADR,Industrials,Airlines,Ireland,NASD,-,14.65,3.26,0.06%,540.50M,1.40%,25.50B,12.22,3.91,0.00%,533.02M,4.73%,1.82B,2.86,-0.60,46.89%,1.27%,3.93%,14.98B,1.70,-15.43%,-,4.35,11.73%,15.65,3.05,27.19%,10.69%,6.78M,-13.91%,5.39,8.88,5.12%,21.21%,36.96,60.29,9.68%,0.84 (1.75%),16.65,15.29%,17.60%,-20.70%,1.36,-,0.86,49.94%,18.76%,29.37%,1.48,"Jan 17, 2025",0.86,-15.92%,12.52%,55.01,2.07%,2.71%,27076,0.33,5.39%,12.14%,2.09,48.34,Yes / Yes,0.22,943.53%,20.75%,0.98,47.30,4.96%,196.27%,8.76%,Jan 27 BMO,1.56M,47.81,1.91%,4.63%,6.60%,"

","1,528,180",1.08%,RYAAY
Royal Bank Of Canada,Financial,Banks - Diversified,Canada,NYSE,-,12.66,8.90,0.02%,1.41B,-0.24%,159.22B,11.26,10.01,0.00%,1.41B,-5.52%,12.61B,7.72,2.21,46.35%,0.46%,-10.57%,98.41B,1.62,8.59%,-2.74%,5.37,-9.07%,59.99,1.88,7.24%,0.86%,6.46M,11.52%,-,-,1.64%,14.39%,95.84,128.05,-6.46%,4.18 (3.71%),-,4.62%,9.40%,-11.97%,0.82,4.10 (3.63%),-,16.78%,-,17.62%,2.41,"Apr 24, 2025",0.62,12.26%,15.28%,42.99,1.93%,2.05%,94838,2.43,9.19%,12.81%,1.33,135.06,Yes / Yes,0.46,34.57%,49.70%,0.93,111.49,5.88%,9.95%,2.27%,Feb 27 BMO,1.20M,112.72,-2.50%,-4.84%,-4.06%,"

","1,116,917",1.10%,RY
RxSight Inc,Healthcare,Medical Devices,USA,NASD,RUT,-,-0.71,5.38%,40.43M,7.03%,1.07B,-,-0.30,-3.46%,38.32M,-16.85%,-27.45M,-,-0.20,87.20%,6.82%,-29.48%,139.93M,7.67,24.71%,5.18%,4.05,-51.41%,6.96,3.81,43.40%,-10.96%,2.61M,-45.63%,5.86,4.52,45.75%,-12.43%,24.64,66.54,-22.92%,-,-,-,-9.38%,-60.17%,1.24,-,10.50,172.93%,70.71%,7.55%,1.30,-,11.36,49.93%,-26.34%,38.76,4.45%,4.92%,498,0.04,57.08%,-19.62%,1.40,44.80,Yes / Yes,0.04,42.36%,-,0.63,25.84,-0.24%,9.58%,40.71%,Feb 25 AMC,644.61K,26.50,-3.70%,-13.41%,-40.90%,"

","408,676",2.55%,RXST
Recursion Pharmaceuticals Inc,Healthcare,Biotechnology,USA,NASD,RUT,-,-1.66,23.93%,389.55M,11.58%,2.75B,-,-1.43,-0.38%,305.79M,-19.53%,-463.66M,-,-0.52,60.17%,26.40%,-9.64%,58.84M,46.73,2.54%,11.17%,3.45,5.23%,2.61,2.62,13.44%,-44.11%,80.72M,-37.70%,1.49,4.60,-,-61.89%,5.60,12.36,1.18%,-,-,-35.28%,-41.36%,-44.66%,0.90,-,3.81,112.62%,-7.98%,22.14%,0.75,-,3.81,-6.86%,-814.09%,46.41,7.63%,11.49%,-,0.10,32.00%,-788.02%,2.33,8.60,Yes / Yes,0.08,-33.50%,-,0.72,6.35,-70.54%,-28.83%,-58.26%,Feb 28 BMO,23.43M,6.84,-9.86%,-8.73%,-6.17%,"

","16,811,306",7.72%,RXRX
RXO Inc,Industrials,Trucking,USA,NYSE,RUT,-,-2.12,1.98%,162.52M,-1.93%,3.08B,27.68,0.68,0.06%,160.10M,-9.98%,-285.00M,-,-0.01,103.76%,4.85%,-34.71%,4.55B,0.68,149.86%,4.08%,5.93,-26.22%,9.92,1.90,127.09%,-10.88%,7.76M,-8.94%,0.21,87.96,106.77%,-25.84%,17.50,32.82,-20.93%,-,-,-,-13.09%,-42.57%,1.51,-,1.26,10.93%,19.74%,7.71%,0.96,-,1.26,-6302.63%,0.66%,38.27,5.90%,4.62%,9873,0.41,15.86%,-6.26%,2.86,22.37,Yes / Yes,0.35,-828.14%,0.00%,0.74,18.46,0.17%,11.52%,70.45%,Feb 05 BMO,1.31M,18.85,-4.84%,-16.10%,-27.35%,"

","967,463",2.11%,RXO
Revvity Inc,Healthcare,Diagnostics & Research,USA,NYSE,S&P 500,47.00,2.41,0.42%,120.65M,-4.25%,13.60B,20.62,5.49,-8.60%,119.64M,0.29%,295.83M,6.16,0.95,94.19%,3.98%,-2.94%,2.76B,4.94,0.73%,1.92%,5.23,-5.78%,63.55,1.78,11.21%,2.18%,4.76M,4.82%,9.69,11.68,7.63%,3.64%,97.32,129.50,1.43%,0.27 (0.23%),25.11,3.37%,2.70%,-12.58%,1.05,0.21 (0.19%),3.03,0.42%,53.90%,16.33%,3.61,"Apr 17, 2025",3.60,-57.72%,14.90%,47.98,3.22%,3.14%,11000,0.43,0.16%,10.74%,2.14,136.35,Yes / Yes,0.43,-6.27%,11.63%,0.85,111.91,0.23%,3.77%,4.81%,Jan 31 BMO,910.68K,113.21,0.02%,-3.11%,-2.71%,"

","772,498",1.16%,RVTY
Royce Small Cap Trust Inc,Financial,Closed-End Fund - Equity,USA,NYSE,-,10.61,1.35,0.06%,117.62M,-1.17%,1.69B,-,-,0.00%,117.55M,-11.32%,-,-,-,27.47%,0.12%,-13.99%,23.60M,71.42,-,-,0.50,-4.28%,16.99,0.84,-,-,0.14M,-1.58%,-,-,-,-,13.78,16.93,-9.30%,-,-,-,-,-15.35%,1.33,1.30 (9.07%),-,-,-,3.98%,0.31,"Mar 13, 2025",-,-,-,31.28,1.98%,2.08%,-,-,-,-,-,-,No / Yes,-,-5.60%,66.52%,1.21,14.23,-,-,6.20%,-,286.94K,14.33,-4.75%,-8.74%,-7.41%,"

","348,483",0.70%,RVT
Revolution Medicines Inc,Healthcare,Biotechnology,USA,NASD,RUT,-,-3.57,13.02%,185.90M,6.27%,7.27B,-,-4.91,4.42%,161.71M,-5.30%,-600.09M,-,-1.08,94.02%,9.79%,-15.72%,0.00M,-,-26.56%,15.42%,11.82,-6.77%,12.19,3.21,-8.34%,-25.58%,15.84M,17.68%,12.31,3.18,-3.88%,-29.33%,29.55,62.40,-10.54%,-,-,-27.80%,-25.13%,-37.29%,1.32,-,14.20,-38.52%,-,32.42%,1.74,-,14.20,5.49%,-,45.11,4.45%,4.57%,534,0.06,-100.00%,-,1.07,72.57,Yes / Yes,0.05,2.13%,-,0.60,39.12,-100.00%,-13.61%,-100.00%,Feb 26 AMC,1.34M,39.13,-1.79%,-4.82%,-12.35%,"

","802,469",0.03%,RVMD
Revolve Group Inc,Consumer Cyclical,Internet Retail,USA,NYSE,RUT,32.35,0.69,43.80%,71.23M,-10.05%,1.59B,23.22,0.96,-14.11%,40.03M,-29.14%,49.56M,1.39,0.15,65.19%,17.45%,-41.12%,1.13B,1.41,8.44%,-1.87%,5.52,-6.28%,6.15,3.63,28.73%,7.57%,6.98M,3.37%,3.60,6.21,23.21%,12.04%,14.87,39.58,-33.20%,-,88.52,-,10.55%,-43.48%,2.09,-,1.64,15.29%,52.51%,50.39%,1.71,-,2.86,81.83%,4.61%,32.68,7.31%,6.58%,1632,0.09,5.73%,4.39%,2.00,32.00,Yes / Yes,0.07,253.31%,0.00%,0.96,22.31,3.54%,68.82%,13.95%,Feb 25 AMC,1.26M,22.37,-13.51%,-22.42%,-13.03%,"

","1,219,085",0.27%,RVLV
Rush Enterprises Inc,Consumer Cyclical,Auto & Truck Dealerships,USA,NASD,RUT,14.48,3.73,21.92%,62.60M,-0.95%,4.28B,11.83,4.56,-1.09%,61.88M,-9.31%,304.15M,-,0.72,80.31%,5.01%,-12.13%,7.80B,0.55,3.63%,-,9.56,10.92%,27.02,2.00,18.29%,6.77%,3.10M,11.58%,2.87,18.78,-,15.16%,40.99,65.43,-1.53%,0.75 (1.39%),24.28,17.29%,11.10%,-17.55%,0.96,0.89 (1.65%),0.36,7.67%,18.74%,31.62%,1.91,"Mar 03, 2025",1.45,-9.80%,5.99%,40.52,3.85%,3.64%,7938,0.81,-1.52%,3.90%,1.00,68.50,Yes / Yes,0.28,-4.56%,18.83%,1.17,53.60,8.18%,8.98%,-0.98%,Feb 18 AMC,324.01K,53.95,-4.12%,-6.89%,1.07%,"

","380,508",0.65%,RUSHA
Sunrun Inc,Technology,Solar,USA,NASD,RUT,-,-12.74,2.90%,225.66M,-0.29%,1.58B,-,-0.96,-3.26%,219.66M,-18.76%,-2846.17M,-,-0.37,110.78%,22.09%,-33.62%,2.04B,0.77,92.47%,1.84%,4.60,-62.89%,11.32,0.62,0.63%,-13.31%,48.52M,-30.09%,4.19,1.66,48.90%,-73.12%,5.93,22.26,-24.65%,-,-,-,-18.52%,-68.69%,2.71,-,0.99,22.74%,12.00%,17.60%,0.63,-,1.29,-71.44%,-28.42%,42.01,7.72%,8.86%,11058,5.13,-9.83%,-139.67%,1.96,13.64,Yes / Yes,5.02,-680.61%,-,0.94,6.50,-3.69%,-4160.90%,0.37%,Feb 27 AMC,10.55M,6.97,-6.33%,-19.09%,-47.64%,"

","9,968,801",7.23%,RUN
Rumble Inc,Communication Services,Internet Content & Information,USA,NASD,-,-,-0.64,59.55%,503.39M,1.63%,4.94B,-,-0.29,-16.16%,203.62M,-28.23%,-130.89M,-,-0.12,6.70%,6.09%,-0.31%,85.65M,57.68,-6.90%,39.63%,1.91,48.53%,0.59,13.85,53.23%,-47.72%,12.40M,-4.36%,0.22,37.43,33.14%,-59.32%,4.92,17.40,-37.66%,-,-,-,-78.29%,-53.39%,0.64,-,3.94,140.54%,-80.24%,64.84%,0.76,-,3.94,-47.75%,-166.61%,37.53,6.55%,7.51%,158,0.01,6.36%,-152.81%,2.33,16.50,Yes / Yes,0.01,-7.02%,-,0.27,8.03,-14.33%,-20.00%,39.34%,Mar 25 BMO,6.49M,8.11,-10.72%,-26.14%,7.47%,"

","1,769,290",1.00%,RUM
RTX Corp,Industrials,Aerospace & Defense,USA,NYSE,S&P 500,37.17,3.55,0.09%,1.34B,2.75%,176.30B,19.31,6.84,-14.73%,1.33B,4.93%,4.77B,3.81,1.35,81.40%,0.86%,12.92%,80.74B,2.18,6.96%,2.22%,2.35,9.95%,45.16,2.92,11.56%,2.94%,11.46M,45.81%,4.18,31.61,9.75%,7.96%,91.05,135.36,14.11%,2.63 (1.99%),38.88,-11.13%,4.75%,-2.44%,0.66,2.52 (1.91%),0.74,12.50%,19.09%,45.03%,2.69,"Feb 21, 2025",0.99,58.66%,8.26%,61.80,1.67%,2.07%,186000,0.72,17.15%,5.91%,2.04,143.48,Yes / Yes,0.67,4.92%,69.80%,1.01,129.99,5.28%,11.46%,8.51%,Jan 28 BMO,4.87M,132.05,2.93%,5.30%,11.84%,"

","4,933,240",1.58%,RTX
Rentokil Initial Plc. ADR,Industrials,Specialty Business Services,United Kingdom,NYSE,-,28.58,0.78,0.03%,502.63M,1.75%,11.13B,14.83,1.49,0.00%,502.17M,-16.38%,391.18M,4.64,0.67,13.43%,0.58%,-17.44%,6.95B,1.60,0.07%,0.66%,3.97,-10.21%,10.54,2.10,9.28%,2.86%,2.92M,-28.98%,2.31,9.58,6.16%,7.44%,20.60,34.07,-12.52%,0.58 (2.61%),16.64,-4.47%,4.44%,-34.99%,1.09,0.58 (2.63%),0.72,16.19%,11.79%,7.52%,0.75,"Apr 04, 2025",0.81,-17.48%,11.79%,38.61,2.41%,2.44%,62931,0.97,3.96%,5.63%,2.28,27.26,Yes / Yes,0.67,-41.33%,72.58%,0.80,21.86,0.81%,-1.35%,4.01%,Mar 06 BMO,734.05K,22.15,-8.07%,-9.34%,-17.44%,"

","584,770",1.33%,RTO
Riskified Ltd,Technology,Software - Application,Israel,NYSE,-,-,-0.20,46.62%,112.31M,-1.53%,727.58M,487.54,0.01,0.00%,86.31M,-23.73%,-34.92M,-,-0.08,34.97%,0.97%,-11.76%,327.52M,2.22,23.57%,-5.83%,1.60,-3.02%,2.37,1.90,106.04%,-6.36%,0.84M,-13.63%,2.33,1.93,-,-7.99%,4.14,6.64,-4.86%,-,18.63,-5.04%,-8.64%,-32.28%,1.38,-,6.15,20.56%,51.73%,8.70%,0.22,-,6.15,39.55%,-14.07%,30.33,3.68%,4.62%,693,0.07,10.05%,-10.66%,2.33,5.91,Yes / Yes,0.06,-37.57%,-,1.65,4.51,3.51%,-325.53%,11.26%,Mar 05 BMO,525.52K,4.50,-10.63%,-11.94%,-13.34%,"

","865,597",-0.22%,RSKD
