Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
Upstart Holdings Inc,Financial,Credit Services,USA,NASD,RUT,-,-2.89,14.34%,86.33M,7.27%,2.03B,93.41,0.25,-3.06%,74.04M,-16.72%,-240.13M,-,-0.37,48.95%,35.14%,-28.08%,511.25M,3.97,-16.69%,-14.33%,4.31,1.96%,7.36,3.19,138.43%,-12.15%,26.02M,63.94%,5.41,4.33,30.00%,-36.72%,11.93,72.58,-42.58%,-,-,-76.37%,-12.88%,-67.68%,2.00,-,3.36,66.26%,95.11%,96.65%,1.40,-,3.36,-117.51%,-50.63%,45.92,5.27%,5.57%,1388,1.96,-39.31%,-46.97%,4.12,20.50,Yes / Yes,1.93,26.26%,-,0.59,22.83,4.07%,22.21%,-4.49%,May 07 AMC,6.04M,23.46,-2.60%,-6.21%,-27.53%,"

","3,591,233",2.76%,UPST
"United Parcel Service, Inc.",Industrials,Integrated Freight & Logistics,USA,NYSE,S&P 500,21.39,6.90,14.76%,853.68M,3.38%,125.99B,15.19,9.71,0.00%,727.72M,0.18%,5.93B,2.09,2.01,61.74%,1.46%,-7.35%,89.59B,1.41,-6.82%,-0.45%,2.29,0.45%,20.29,7.27,18.73%,8.48%,10.59M,-14.48%,5.29,27.92,10.22%,32.08%,133.68,192.98,-6.13%,6.54 (4.43%),22.45,7.20%,15.02%,-23.52%,1.05,6.49 (4.40%),1.04,5.15%,18.46%,10.41%,3.18,"Feb 16, 2024",1.10,-44.32%,9.56%,49.66,2.38%,1.99%,500000,1.44,-9.09%,6.61%,2.35,162.76,Yes / Yes,1.33,-40.66%,83.08%,0.56,147.39,-0.65%,11.30%,-5.04%,Apr 23 BMO,4.63M,147.59,0.24%,-1.25%,-5.93%,"

","2,607,062",0.14%,UPS
Upbound Group Inc,Technology,Software - Application,USA,NASD,RUT,-,-0.12,11.94%,54.35M,4.99%,1.77B,7.43,4.36,-0.62%,48.08M,-7.40%,-5.18M,-,0.77,82.48%,4.01%,-7.00%,3.99B,0.44,7.22%,-4.15%,4.97,25.96%,10.31,3.14,14.64%,-0.19%,1.93M,25.38%,1.72,18.89,30.50%,-0.95%,24.58,36.17,-4.59%,1.42 (4.38%),12.05,-,-0.25%,-10.40%,1.99,1.42 (4.38%),0.42,11.06%,32.06%,31.86%,0.89,"Apr 02, 2024",2.46,-141.28%,7.57%,50.99,2.38%,2.72%,12970,2.86,-5.96%,-0.13%,1.71,41.14,Yes / Yes,2.66,-541.36%,-,0.91,31.92,2.40%,4.68%,2.79%,May 02 BMO,387.83K,32.41,0.43%,-1.77%,2.85%,"

","354,350",1.54%,UPBD
Wheels Up Experience Inc,Industrials,Airports & Air Services,USA,NYSE,-,-,-10.33,50.56%,696.86M,-8.37%,1.22B,-,-0.84,-0.01%,262.49M,-23.59%,-487.39M,-,-,63.19%,2.30%,-25.81%,1.25B,0.97,78.81%,-2.87%,9.13,74.24%,0.14,16.46,-41.44%,-30.09%,6.05M,-48.67%,0.50,4.63,-,-279.05%,0.98,6.08,-32.94%,-,-,-,-125.80%,-62.17%,2.22,-,0.45,27.82%,-1.27%,134.69%,0.23,-,0.47,39.92%,-22.05%,37.57,8.90%,8.54%,2206,3.46,-20.66%,-38.89%,1.67,32.00,Yes / Yes,2.98,98.54%,-,0.57,2.31,-,-,-39.65%,May 09 BMO,662.63K,2.30,-13.11%,-17.34%,-6.46%,"

","378,523",-0.43%,UP
Union Pacific Corp.,Industrials,Railroads,USA,NYSE,S&P 500,23.17,10.48,0.35%,609.70M,4.61%,148.05B,19.10,12.71,-0.25%,607.65M,-0.75%,6.39B,2.35,2.78,82.35%,0.78%,1.00%,24.09B,6.14,8.12%,-1.11%,2.06,18.31%,25.68,9.46,12.48%,9.59%,4.73M,26.78%,1.57,155.02,9.86%,45.45%,190.37,258.66,-1.15%,5.32 (2.19%),29.43,5.74%,13.35%,-6.14%,1.06,5.20 (2.14%),0.76,1.55%,43.92%,27.54%,4.33,"Feb 28, 2024",0.93,-7.38%,37.92%,55.87,1.92%,1.53%,31490,2.12,-3.90%,26.52%,2.00,272.97,Yes / Yes,2.06,0.89%,49.74%,0.98,243.55,0.95%,7.29%,-0.41%,Apr 25 BMO,2.29M,242.79,2.29%,-0.70%,5.89%,"

","2,255,424",-0.31%,UNP
Unum Group,Financial,Insurance - Life,USA,NYSE,-,7.81,6.49,1.09%,193.37M,-1.19%,9.72B,5.78,8.78,-4.10%,189.42M,-5.49%,1.28B,1.28,1.97,88.34%,2.33%,7.04%,12.40B,0.78,6.51%,0.09%,3.11,5.36%,49.91,1.02,7.57%,2.45%,4.41M,25.96%,-,-,6.10%,13.62%,40.04,54.57,12.23%,1.55 (3.05%),9.10,22.26%,9.78%,-7.00%,0.85,1.79 (3.53%),-,1.53%,-,26.75%,0.82,"Apr 25, 2024",-,-0.35%,15.57%,43.98,1.14%,1.50%,10812,0.36,3.52%,10.35%,2.08,58.00,Yes / Yes,0.36,21.52%,21.39%,0.71,51.36,0.07%,-3.58%,4.79%,Apr 30 AMC,1.42M,50.75,-2.32%,-0.86%,5.53%,"

","1,009,278",-1.19%,UNM
Uniti Group Inc,Real Estate,REIT - Specialty,USA,NASD,RUT,-,-0.19,3.30%,236.56M,8.85%,1.38B,10.91,0.53,0.00%,230.88M,-1.53%,-53.71M,-,0.11,86.30%,7.57%,6.25%,1.15B,1.20,237.35%,-0.45%,9.02,34.42%,-10.51,-,10.25%,-1.09%,17.47M,95.27%,0.26,22.16,17.40%,-,2.94,6.71,0.00%,0.60 (10.38%),-,-,-1.63%,-13.86%,1.42,0.60 (10.38%),-,2.48%,42.26%,96.60%,0.24,"Mar 27, 2024",-,-384.22%,32.23%,53.35,6.10%,3.88%,813,-,-18.60%,-4.67%,2.70,6.44,Yes / Yes,-,-3.68%,-,1.60,5.59,-3.56%,31.18%,-49.66%,May 03 BMO,1.94M,5.78,2.69%,-1.21%,8.21%,"

","3,105,048",3.31%,UNIT
Unitedhealth Group Inc,Healthcare,Healthcare Plans,USA,NYSE,"DJIA, S&P 500",30.26,16.37,0.19%,924.00M,-1.15%,455.76B,15.97,31.01,-5.26%,918.38M,0.46%,15.36B,2.34,6.75,90.34%,0.86%,-1.56%,379.49B,1.20,10.39%,-0.70%,1.74,-6.57%,96.06,5.16,11.84%,5.41%,7.89M,2.57%,-,-,12.93%,26.88%,436.38,554.70,-5.91%,7.79 (1.57%),43.34,14.37%,10.18%,-10.70%,0.55,7.52 (1.52%),-,10.48%,-,13.51%,11.20,"Mar 08, 2024",0.85,12.26%,8.49%,58.96,1.71%,1.94%,440000,0.83,12.96%,4.05%,1.38,568.00,Yes / Yes,0.72,-125.68%,30.55%,0.60,493.86,0.57%,4.48%,8.56%,Apr 16 BMO,4.55M,495.35,5.32%,1.76%,-2.61%,"

","2,726,577",0.30%,UNH
Unifirst Corp.,Industrials,Specialty Business Services,USA,NYSE,RUT,26.88,6.11,20.16%,15.10M,3.61%,2.95B,20.35,8.07,-0.24%,14.32M,-4.55%,114.69M,3.45,1.86,79.74%,1.32%,-4.49%,2.33B,1.26,6.47%,0.18%,2.24,0.92%,114.13,1.44,7.99%,4.52%,0.19M,1.53%,5.68,28.91,7.80%,5.73%,150.50,187.22,-10.21%,1.29 (0.78%),33.70,-7.61%,5.45%,-12.27%,0.82,1.28 (0.78%),1.70,5.75%,28.30%,9.13%,3.52,"Jun 07, 2024",3.22,6.31%,6.45%,50.48,2.19%,1.87%,16000,0.04,10.43%,4.92%,3.33,180.25,Yes / Yes,0.03,14.94%,22.44%,0.66,163.82,0.49%,-32.69%,8.85%,Mar 27 BMO,84.33K,164.24,0.75%,-1.64%,-2.49%,"

","55,527",0.26%,UNF
UMH Properties Inc,Real Estate,REIT - Residential,USA,NYSE,RUT,-,-0.15,7.57%,67.98M,1.89%,1.09B,89.49,0.17,-0.23%,64.11M,-1.14%,-8.71M,-,-0.02,74.81%,1.66%,1.62%,220.93M,4.92,131.67%,0.37%,3.03,14.06%,6.10,2.57,268.42%,0.58%,1.06M,7.78%,0.83,18.95,10.00%,1.28%,13.26,16.85,2.22%,0.83 (5.28%),9.05,38.20%,-0.63%,-7.06%,1.24,0.82 (5.24%),-,11.30%,28.41%,18.10%,0.31,"May 14, 2024",-,77.72%,14.74%,51.03,1.58%,2.00%,480,0.98,12.85%,-3.94%,1.86,18.50,Yes / Yes,0.96,1934.00%,-,0.50,15.63,2.13%,5100.00%,16.90%,May 02 AMC,351.69K,15.66,-0.16%,0.84%,4.05%,"

","176,198",0.19%,UMH
United Micro Electronics ADR,Technology,Semiconductors,Taiwan,NYSE,-,11.11,0.70,0.00%,2.51B,5.27%,19.52B,10.77,0.72,-,2.51B,-2.38%,1.76B,-,0.14,5.07%,2.40%,-0.64%,7.10B,2.75,-23.06%,5.35%,7.60,9.10%,4.71,1.65,19.56%,9.84%,60.05M,1.30%,1.65,4.73,-6.70%,14.99%,6.71,8.97,-7.92%,0.43 (5.49%),-,52.18%,13.20%,-13.15%,1.14,0.58 (7.39%),1.92,9.36%,32.46%,16.10%,0.19,"Jun 26, 2023",2.31,-36.39%,23.16%,47.53,2.83%,2.17%,-,0.20,-20.02%,24.80%,2.50,5.10,Yes / Yes,0.13,-37.43%,-,1.31,7.76,-1.19%,-1.45%,-2.53%,Apr 24 BMO,7.90M,7.79,-1.30%,-1.76%,2.17%,"

","10,337,661",0.39%,UMC
UMB Financial Corp.,Financial,Banks - Regional,USA,NASD,RUT,11.58,7.18,6.37%,48.55M,2.12%,4.05B,10.80,7.70,-4.46%,45.64M,-2.85%,350.02M,-,1.80,88.43%,1.37%,1.07%,2.38B,1.70,-10.85%,-0.48%,2.82,33.54%,63.85,1.30,6.16%,0.84%,0.63M,35.13%,-,-,-,12.14%,50.68,87.36,-0.45%,1.57 (1.88%),9.08,12.81%,9.91%,-4.80%,0.83,1.54 (1.85%),-,17.02%,-,64.11%,2.05,"Mar 08, 2024",0.16,-19.18%,17.72%,53.79,2.38%,2.36%,3599,1.41,39.96%,14.71%,2.00,93.17,Yes / Yes,0.14,-29.38%,21.32%,0.60,83.66,2.80%,29.82%,29.25%,Apr 30 AMC,221.90K,83.17,0.77%,1.71%,13.27%,"

","132,250",-0.59%,UMBF
Ulta Beauty Inc,Consumer Cyclical,Specialty Retail,USA,NASD,S&P 500,15.60,26.05,0.24%,48.32M,-1.72%,19.48B,13.93,29.17,-18.82%,47.82M,-20.86%,1.29B,2.29,6.31,95.54%,3.24%,-17.67%,11.21B,1.74,2.19%,1.48%,1.86,7.52%,47.17,8.62,9.67%,20.94%,1.55M,-25.77%,15.99,25.41,6.82%,60.91%,368.02,574.76,-17.06%,-,18.72,18.93%,33.05%,-29.29%,1.36,-,0.65,12.33%,39.09%,10.43%,12.33,"Mar 16, 2012",1.70,8.34%,15.05%,23.28,1.94%,2.50%,56000,0.84,9.78%,11.52%,2.13,563.06,Yes / Yes,0.71,20.91%,0.00%,0.73,408.01,0.68%,7.33%,10.15%,Mar 14 AMC,833.80K,406.39,-8.98%,-19.16%,-10.85%,"

","608,806",-0.40%,ULTA
Frontier Group Holdings Inc,Industrials,Airlines,USA,NASD,RUT,-,-0.06,47.17%,223.00M,-12.07%,1.37B,7.17,0.85,-0.86%,118.01M,-23.12%,-13.00M,-,-0.18,31.28%,10.23%,14.61%,3.59B,0.38,217.64%,-4.10%,5.55,59.38%,2.27,2.69,124.02%,-0.27%,12.07M,-31.24%,2.73,2.24,-,-2.56%,3.19,10.57,12.09%,-,-,-,-0.41%,-42.10%,2.63,-,0.48,20.07%,2.01%,91.85%,0.40,-,0.53,67.77%,-2.56%,36.36,5.04%,5.42%,7235,6.82,7.91%,-0.36%,2.83,7.95,Yes / Yes,5.24,-191.69%,-,0.63,6.25,-0.27%,101.97%,-1.66%,May 02 BMO,2.18M,6.12,-12.73%,-15.67%,0.87%,"

","1,376,745",-2.08%,ULCC
Unilever plc ADR,Consumer Defensive,Household & Personal Products,United Kingdom,NYSE,-,18.50,2.77,0.00%,2.50B,8.31%,128.23B,16.36,3.13,-,2.50B,2.19%,7.01B,3.56,-,9.66%,0.06%,5.93%,64.44B,1.99,4.46%,6.45%,0.57,5.58%,8.00,6.40,7.15%,8.44%,1.62M,-5.79%,2.60,19.71,5.20%,34.81%,46.16,55.99,5.69%,1.94 (3.78%),15.74,-7.51%,15.19%,-8.48%,0.44,1.86 (3.62%),0.54,1.45%,-,11.00%,0.70,"Feb 22, 2024",0.76,-9.87%,16.66%,70.92,1.01%,0.93%,128000,1.58,1.94%,10.88%,2.57,53.75,Yes / Yes,1.31,-32.07%,65.90%,1.49,50.92,4.06%,-0.65%,2.28%,Feb 08 BMO,2.87M,51.24,6.39%,4.40%,3.87%,"

","4,277,834",0.63%,UL
Ubiquiti Inc,Technology,Communication Equipment,USA,NYSE,-,17.59,6.16,93.10%,60.44M,1.53%,6.55B,12.38,8.75,0.00%,4.17M,-6.57%,372.12M,1.83,1.67,4.01%,13.04%,-17.69%,1.88B,3.49,-4.71%,-10.00%,6.05,-4.65%,-0.26,-,35.01%,28.59%,0.54M,-53.30%,1.62,67.05,9.60%,-,103.00,237.48,-22.40%,-,-,21.89%,37.89%,-54.40%,1.22,2.40 (2.22%),1.00,15.28%,40.14%,5.15%,3.47,"Feb 16, 2024",3.84,7.10%,28.07%,46.53,2.72%,2.85%,1535,-,4.69%,19.83%,3.33,126.50,No / Yes,-,-26.82%,35.59%,0.76,107.83,-4.94%,-21.08%,-5.80%,Feb 09 BMO,89.82K,108.30,-1.06%,-4.97%,-18.98%,"

","68,151",0.44%,UI
"Universal Health Services, Inc.",Healthcare,Medical Care Facilities,USA,NYSE,S&P 500,14.08,11.79,14.60%,59.93M,5.46%,11.16B,11.08,14.99,-0.55%,57.41M,-8.68%,816.29M,0.80,3.24,87.66%,3.44%,5.39%,14.66B,0.76,26.71%,-3.33%,3.26,35.88%,91.53,1.81,12.21%,5.92%,1.97M,16.30%,1.67,99.59,17.71%,13.31%,119.90,183.61,8.93%,0.71 (0.43%),18.90,4.26%,7.18%,-9.56%,1.28,0.80 (0.48%),1.28,5.83%,8.77%,38.50%,4.91,"Feb 29, 2024",1.38,25.76%,8.77%,47.81,3.95%,2.69%,96700,0.85,7.99%,5.57%,2.33,189.20,Yes / Yes,0.82,67.55%,7.82%,1.60,165.10,1.78%,17.61%,10.85%,Apr 24 AMC,604.75K,166.06,-0.98%,-2.41%,12.94%,"

","965,081",0.58%,UHS
U-Haul Holding Company,Industrials,Rental & Leasing Services,USA,NYSE,-,19.97,3.25,96.09%,19.61M,2.72%,12.73B,14.17,4.58,-0.00%,7.67M,-2.10%,637.31M,1.33,0.11,3.90%,23.28%,-3.13%,5.72B,2.23,-39.26%,0.08%,20.76,29.14%,36.15,1.80,36.11%,3.43%,1.79M,10.80%,9.22,7.04,15.00%,9.44%,48.07,73.03,-9.58%,-,-,-35.41%,4.94%,-11.11%,1.08,-,1.58,12.07%,17.88%,35.05%,1.49,"Sep 02, 2022",1.69,-91.95%,17.44%,49.55,2.37%,2.13%,35100,0.92,-2.66%,11.14%,3.00,70.25,Yes / Yes,0.82,-52.97%,0.00%,0.88,64.97,-0.29%,-43.90%,-2.60%,Feb 07 AMC,86.00K,64.92,-0.49%,-0.93%,6.74%,"

","75,452",-0.08%,UHAL
Ultrapar Participacoes S.A. ADR,Energy,Oil & Gas Refining & Marketing,Brazil,NYSE,-,11.71,0.45,-,1.09B,1.36%,5.69B,12.50,0.42,-,-,-7.77%,492.56M,0.49,0.09,3.84%,-,-9.69%,25.26B,0.23,-12.65%,13.53%,1.91,31.16%,2.51,2.08,9.60%,6.59%,2.89M,89.13%,1.17,4.44,24.00%,19.71%,2.74,6.34,-3.69%,0.21 (4.05%),18.34,8.97%,9.77%,-17.73%,1.63,0.13 (2.51%),1.34,4.76%,7.42%,90.51%,0.15,"Mar 08, 2024",1.72,40.72%,4.03%,41.94,2.38%,2.76%,10094,0.98,-9.29%,1.95%,3.17,5.69,Yes / Yes,0.81,41.07%,26.50%,0.48,5.08,-1.32%,83.33%,-1.43%,Feb 28 AMC,1.52M,5.22,-2.83%,-8.23%,8.61%,"

","736,488",2.76%,UGP
UGI Corp.,Utilities,Utilities - Regulated Gas,USA,NYSE,-,-,-2.21,0.46%,209.50M,-1.40%,5.32B,10.70,2.37,0.00%,208.58M,5.05%,-454.00M,-,1.64,82.81%,2.41%,9.54%,8.28B,0.64,-20.13%,-0.23%,2.37,19.55%,20.18,1.26,4.52%,-2.76%,5.03M,-23.46%,1.44,17.61,5.75%,-9.46%,20.19,34.26,3.17%,1.51 (5.95%),9.74,-,-4.06%,-25.91%,1.14,1.50 (5.91%),0.79,4.54%,39.97%,25.71%,0.72,"Mar 14, 2024",0.98,-311.29%,13.90%,56.59,2.33%,2.87%,10500,1.67,-28.37%,-5.48%,2.33,31.00,Yes / Yes,1.53,109.59%,-,0.52,25.73,-16.40%,16.50%,-48.44%,May 01 AMC,2.12M,25.38,3.23%,3.52%,7.39%,"

","1,103,703",-1.36%,UGI
UFP Technologies Inc.,Healthcare,Medical Devices,USA,NASD,RUT,36.55,5.84,6.05%,7.64M,2.56%,1.63B,31.31,6.81,-17.26%,7.18M,-15.43%,44.92M,-,1.17,91.02%,3.26%,27.90%,400.07M,4.07,-3.47%,-1.04%,3.66,41.48%,37.45,5.69,13.97%,11.48%,0.23M,56.23%,0.69,309.74,-,17.16%,127.29,257.29,23.95%,-,52.83,24.81%,13.83%,-17.12%,0.89,-,1.28,18.83%,28.05%,67.53%,9.02,-,2.48,6.69%,15.33%,41.71,3.16%,3.75%,3293,0.16,13.08%,11.23%,1.67,243.00,Yes / Yes,0.14,36.77%,0.00%,0.63,209.65,7.35%,36.61%,11.25%,Feb 21 BMO,63.94K,213.25,-8.35%,-2.74%,18.10%,"

","40,236",1.72%,UFPT
UFP Industries Inc,Basic Materials,Lumber & Wood Production,USA,NASD,RUT,14.14,8.04,2.34%,61.62M,1.65%,6.99B,13.55,8.39,-3.45%,60.09M,-6.69%,489.11M,0.83,1.66,83.19%,1.49%,-0.24%,7.22B,0.97,-4.40%,-2.01%,3.03,22.56%,48.68,2.33,8.76%,12.72%,0.90M,49.17%,18.80,6.04,17.00%,17.58%,76.01,128.65,-9.49%,-,8.97,27.41%,14.74%,-11.67%,1.47,1.18 (1.04%),3.12,13.82%,19.66%,49.51%,2.87,"Feb 29, 2024",4.41,-25.89%,9.04%,46.06,2.23%,2.30%,15800,0.13,-25.02%,6.78%,2.14,123.14,Yes / Yes,0.11,-22.75%,13.64%,0.73,112.55,-7.31%,-1.47%,-20.35%,Apr 30 BMO,296.24K,113.64,-2.10%,-1.76%,3.82%,"

","214,899",0.97%,UFPI
Uranium Energy Corp,Energy,Uranium,USA,AMEX,RUT,-,-0.01,1.78%,404.14M,1.77%,2.79B,47.98,0.14,-2.08%,396.96M,3.13%,-4.87M,-,0.00,64.26%,9.85%,-7.00%,59.39M,47.02,318.80%,6.48%,5.25,20.17%,1.92,3.60,558.25%,-0.60%,39.08M,174.21%,0.20,33.94,-,-0.70%,2.30,8.34,7.97%,-,-,39.63%,-0.63%,-17.15%,1.84,-,3.95,121.95%,-6.06%,200.43%,0.34,-,6.85,-121.20%,-39.15%,50.32,4.01%,5.08%,83,0.00,-48.44%,-8.20%,1.00,9.93,Yes / Yes,0.00,-80.56%,-,0.63,6.66,-99.28%,-29.58%,-99.76%,Mar 11 BMO,7.44M,6.91,-1.55%,1.35%,17.45%,"

","4,683,116",3.75%,UEC
Urban Edge Properties,Real Estate,REIT - Retail,USA,NYSE,RUT,7.82,2.11,0.12%,117.65M,0.86%,1.94B,39.62,0.42,-15.71%,117.59M,-3.11%,248.30M,1.82,0.07,96.51%,3.10%,-6.51%,416.92M,4.66,-84.83%,1.41%,4.11,13.86%,9.78,1.69,30.21%,7.94%,3.65M,17.26%,1.48,11.15,4.30%,23.34%,13.12,18.79,-9.78%,0.67 (4.06%),41.10,18.09%,8.42%,-12.13%,1.51,0.65 (3.94%),-,1.18%,46.69%,25.79%,0.32,"Mar 14, 2024",-,437.18%,37.80%,48.73,1.47%,1.80%,109,1.70,4.77%,59.55%,2.00,19.75,Yes / Yes,1.56,1515.29%,30.29%,0.48,16.58,5.38%,1424.74%,14.75%,May 07 BMO,887.24K,16.51,0.05%,-1.59%,-1.20%,"

","426,893",-0.42%,UE
UDR Inc,Real Estate,REIT - Residential,USA,NYSE,S&P 500,28.54,1.33,0.48%,329.01M,4.15%,12.48B,85.31,0.44,-2.77%,327.50M,2.43%,439.50M,1.35,0.10,99.70%,1.80%,3.33%,1.63B,7.67,-72.06%,-2.25%,2.04,11.53%,11.99,3.16,18.70%,3.97%,5.88M,-6.31%,0.11,357.92,21.18%,10.99%,30.95,43.96,-0.99%,1.72 (4.52%),23.34,12.55%,4.65%,-13.76%,0.78,1.69 (4.44%),-,9.32%,21.93%,22.49%,0.81,"Apr 09, 2024",-,424.45%,17.63%,59.89,2.12%,2.08%,1410,1.50,7.26%,27.00%,2.27,39.65,Yes / Yes,1.37,-27.48%,125.80%,0.72,37.97,0.32%,-9.91%,3.41%,Apr 30 AMC,2.89M,37.91,3.17%,3.45%,2.71%,"

","2,064,156",-0.16%,UDR
Udemy Inc,Consumer Defensive,Education & Training Services,USA,NASD,RUT,-,-0.72,50.21%,157.17M,2.62%,1.61B,46.77,0.22,-0.37%,78.71M,-8.12%,-107.29M,-,-0.01,38.91%,4.93%,-29.16%,728.94M,2.21,44.33%,0.85%,4.37,13.74%,2.27,4.48,1407.96%,-14.51%,3.88M,19.06%,3.04,3.35,-,-30.82%,8.17,16.01,-30.89%,-,-,-9.38%,-29.97%,-36.41%,2.13,-,1.56,28.35%,57.36%,24.60%,0.30,-,1.56,33.84%,-15.31%,42.56,2.84%,2.69%,1443,0.02,15.87%,-14.72%,1.58,15.35,Yes / Yes,0.00,64.19%,-,0.97,9.91,1.89%,211.11%,14.65%,May 02 AMC,887.62K,10.18,-1.22%,-5.61%,-12.72%,"

","857,706",2.72%,UDMY
Ultra Clean Hldgs Inc,Technology,Semiconductor Equipment & Materials,USA,NASD,RUT,-,-0.69,2.67%,44.60M,7.62%,1.87B,13.46,3.12,-1.99%,43.46M,-9.30%,-31.10M,-,0.13,91.63%,1.86%,11.24%,1.73B,1.08,154.30%,1.00%,2.43,80.16%,18.81,2.23,118.93%,-1.62%,0.81M,47.43%,6.88,6.10,20.00%,-3.60%,22.15,49.25,22.91%,-,31.33,-,-2.16%,-14.80%,2.03,-,1.67,12.94%,15.99%,89.44%,1.72,-,2.88,-177.88%,2.31%,47.34,3.72%,3.75%,6657,0.76,-26.94%,-1.79%,1.00,49.67,Yes / Yes,0.72,-113.97%,-,0.30,40.82,-0.01%,59.53%,-21.47%,May 06 AMC,333.16K,41.96,-3.32%,-4.40%,20.65%,"

","98,613",2.79%,UCTT
United Community Banks Inc,Financial,Banks - Regional,USA,NASD,RUT,16.96,1.53,0.68%,119.01M,2.89%,3.09B,10.97,2.37,0.00%,118.33M,0.04%,180.54M,16.96,0.52,82.39%,2.07%,-9.10%,1.38B,2.25,0.95%,0.82%,3.84,17.34%,26.96,0.96,11.21%,0.70%,2.45M,6.13%,-,-,1.00%,5.86%,20.37,30.75,-11.21%,0.93 (3.57%),12.95,-5.79%,4.98%,-15.51%,0.92,0.92 (3.54%),-,18.10%,-,27.54%,0.70,"Mar 14, 2024",0.05,-41.31%,18.43%,55.44,2.97%,2.48%,3121,0.10,32.60%,13.10%,2.50,29.71,Yes / Yes,0.10,-2.61%,59.90%,0.59,25.82,-2.65%,4.80%,22.09%,Apr 24 BMO,637.94K,25.98,2.59%,1.44%,-1.78%,"

","377,375",0.62%,UCBI
"United Bankshares, Inc.",Financial,Banks - Regional,USA,NASD,RUT,12.72,2.62,2.24%,134.95M,-2.40%,4.50B,12.31,2.71,0.04%,131.94M,-5.71%,354.19M,1.59,0.65,71.65%,2.64%,-9.33%,1.55B,2.91,-3.14%,-1.02%,6.34,23.34%,35.56,0.94,3.24%,1.18%,3.49M,6.93%,-,-,8.00%,7.52%,25.35,38.74,-11.19%,1.50 (4.48%),11.34,2.02%,5.33%,-13.91%,1.02,1.46 (4.38%),-,13.20%,-,31.56%,0.89,"Mar 07, 2024",0.28,-10.62%,27.35%,45.00,2.75%,2.35%,2635,0.42,25.65%,22.91%,2.83,37.50,Yes / Yes,0.38,-11.99%,53.47%,1.37,33.36,-1.28%,-1.28%,11.66%,Apr 25 BMO,550.47K,33.35,-1.76%,-2.60%,2.23%,"

","755,761",-0.03%,UBSI
UBS Group AG,Financial,Banks - Diversified,Switzerland,NYSE,-,3.17,8.63,12.14%,3.21B,-2.42%,87.86B,13.12,2.09,0.00%,2.82B,-12.80%,27.73B,0.31,0.24,50.03%,0.43%,-8.34%,71.42B,1.23,207.53%,-,4.16,15.09%,26.83,1.02,96.37%,1.97%,11.98M,37.17%,-,-,10.12%,38.79%,18.71,32.13,-11.39%,0.80 (2.91%),1.93,48.81%,5.51%,-14.78%,1.16,-,-,22.23%,-,46.34%,0.55,"May 01, 2024",1.02,286.24%,2.33%,30.04,1.46%,1.58%,112842,5.46,101.57%,38.83%,2.33,31.13,Yes / Yes,4.85,-185.00%,8.06%,0.62,27.49,-2.19%,-204.77%,121.68%,May 07 BMO,2.88M,27.38,-6.60%,-7.46%,2.05%,"

","1,800,086",-0.40%,UBS
Uber Technologies Inc,Technology,Software - Application,USA,NYSE,S&P 500,78.72,0.88,3.93%,2.07B,-0.22%,143.73B,34.28,2.01,-0.36%,2.00B,-11.60%,1.89B,1.67,0.22,79.33%,2.61%,5.39%,37.28B,3.86,43.96%,1.21%,2.78,63.05%,5.43,12.71,60.85%,5.33%,52.25M,132.65%,2.98,23.14,47.00%,20.30%,29.22,82.14,12.15%,-,42.75,-,8.36%,-15.94%,1.38,-,1.19,31.46%,30.34%,136.31%,2.50,-,1.19,119.65%,3.64%,34.82,3.27%,3.36%,30400,1.05,16.95%,5.06%,1.29,88.41,Yes / Yes,1.01,130.14%,0.00%,0.85,69.31,1.85%,303.92%,15.44%,May 08 BMO,18.80M,69.05,-6.29%,-9.84%,18.13%,"

","15,971,699",-0.38%,UBER
