Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Enterprise Value,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Income,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Sales,P/B,EPS next Y Percentage,ROA,Short Interest,Perf YTD,Book/sh,P/C,EPS next 5Y,ROE,52W High,Perf Year,Cash/sh,P/FCF,EPS past 3/5Y,ROIC,52W Low,Perf 3Y,Dividend Est.,EV/EBITDA,Sales past 3/5Y,Gross Margin,Volatility W,Volatility M,Perf 5Y,Dividend TTM,EV/Sales,EPS Y/Y TTM,Oper. Margin,ATR (14),Perf 10Y,Dividend Ex-Date,Quick Ratio,Sales Y/Y TTM,Profit Margin,RSI (14),Recom,Dividend Gr. 3/5Y,Current Ratio,EPS Q/Q,SMA20,Beta,Target Price,Payout,Debt/Eq,Sales Q/Q,SMA50,Rel Volume,Prev Close,Employees,LT Debt/Eq,Earnings,SMA200,Avg Volume,Price,IPO,Option/Short,EPS/Sales Surpr.,Trades,Volume,Change,Ticker
Progress Software Corp,Technology,Software - Infrastructure,USA,NASD,RUT,42.46,1.10,1.92%,42.91M,9.50%,2.00B,8.23,5.67,-4.90%,42.09M,7.12%,3.35B,8.53,1.31,115.92%,13.59%,-11.51%,48.53M,2.13,11.38%,-0.67%,5.56,-16.93%,940.13M,4.19,3.19%,2.40%,5.72M,-28.38%,11.13,20.22,4.98%,10.75%,70.56 -33.87%,-28.68%,2.31,10.75,-4.30% 21.48%,3.11%,40.29 15.81%,10.15%,-,10.61,12.35% 12.76%,70.89%,4.94%,3.33%,20.41%,-,3.57,-40.89%,18.55%,1.51,83.20%,"Aug 30, 2024",0.44,31.41%,5.16%,63.50,1.67,- -,0.44,-31.80%,8.56%,0.66,68.33,34.08%,3.04,39.80%,4.82%,0.88,46.17,2815,2.27,Sep 29 AMC,-15.16%,1.03M,46.66,"Jul 30, 1991",Yes / Yes,15.68% 4.03%,"

","904,573",1.06%,PRGS
Perrigo Company plc,Healthcare,Drug Manufacturers - Specialty & Generic,Ireland,NYSE,-,-,-0.56,0.50%,137.60M,1.47%,3.03B,7.12,3.10,2.85%,136.90M,-2.65%,6.41B,-,0.76,101.85%,5.19%,-18.75%,-76.90M,0.70,16.51%,3.42%,4.33,-16.19%,4.33B,0.68,3.44%,-0.58%,7.11M,-14.24%,32.50,6.68,9.19%,-1.32%,30.93 -28.71%,-12.08%,3.30,11.82,-12.80% -,-0.93%,20.51 7.48%,-38.66%,1.16 (5.28%),9.02,1.84% -1.99%,35.70%,2.47%,2.50%,-51.72%,1.15 (5.20%),1.48,35.46%,8.81%,0.59,-85.55%,"Aug 29, 2025",1.24,-2.32%,-1.78%,47.47,1.80,4.64% 6.05%,2.32,92.11%,1.41%,0.42,34.00,-,0.86,-0.88%,-5.05%,0.84,22.51,8379,0.84,Aug 06 BMO,-13.37%,1.64M,22.05,"Dec 17, 1991",Yes / Yes,-4.14% -2.44%,"

","1,378,780",-2.04%,PRGO
PROG Holdings Inc,Industrials,Rental & Leasing Services,USA,NYSE,RUT,6.21,5.07,2.97%,39.54M,-4.29%,1.24B,8.50,3.70,1.60%,38.37M,-10.98%,1.62B,0.72,0.74,97.61%,4.27%,4.49%,214.71M,0.49,-2.22%,-3.71%,3.94,24.80%,2.52B,1.86,10.93%,14.73%,1.64M,-25.58%,16.91,5.60,8.66%,34.34%,50.12 -37.25%,-32.87%,5.61,5.68,7.08% 57.49%,16.88%,23.50 33.83%,95.95%,0.50 (1.59%),0.85,-2.74% 2.63%,33.49%,2.44%,2.55%,-35.22%,0.51 (1.62%),0.65,109.28%,9.80%,0.88,3.28%,"Aug 19, 2025",4.64,5.18%,8.53%,32.42,2.00,- 27.94%,10.32,22.82%,-8.07%,1.79,38.57,10.60%,0.90,2.11%,-6.70%,1.04,32.08,1403,0.90,Jul 23 BMO,-3.11%,415.36K,31.45,"Nov 04, 1982",Yes / Yes,28.09% 2.64%,"

","433,801",-1.96%,PRG
Perdoceo Education Corporation,Consumer Defensive,Education & Training Services,USA,NASD,RUT,15.58,2.30,2.95%,64.95M,-4.32%,2.33B,14.19,2.53,-18.42%,63.04M,9.08%,1.74B,-,0.56,97.79%,2.68%,18.59%,154.44M,3.03,6.39%,0.25%,2.60,40.88%,768.84M,2.37,8.58%,13.02%,1.69M,35.66%,15.16,3.54,-,16.39%,38.02 -5.56%,68.91%,10.15,11.36,12.37% 17.72%,14.82%,20.55 74.74%,242.33%,-,8.00,-0.57% 1.65%,74.93%,2.59%,2.49%,192.90%,0.54 (1.50%),2.26,13.25%,24.33%,0.86,813.74%,"Sep 02, 2025",4.26,15.99%,20.09%,56.69,1.00,- -,4.27,7.56%,0.42%,0.85,42.00,21.87%,0.07,25.69%,8.12%,0.95,36.60,5690,0.06,Jul 31 AMC,21.85%,650.48K,35.91,"Jan 29, 1998",Yes / Yes,3.33% 1.30%,"

","615,456",-1.89%,PRDO
Procept BioRobotics Corp,Healthcare,Medical Devices,USA,NASD,RUT,-,-1.56,5.37%,55.58M,-3.43%,1.96B,-,-0.98,-4.78%,52.65M,-13.37%,1.74B,-,-0.41,96.37%,15.47%,-39.15%,-84.14M,7.13,15.15%,5.57%,7.02,-31.21%,274.95M,5.08,33.96%,-18.96%,8.15M,-56.23%,6.94,6.48,36.72%,-26.40%,103.81 -66.05%,-53.52%,5.44,-,-8.57% -12.56%,-18.17%,34.01 3.62%,-12.97%,-,-,86.74% 105.21%,63.13%,4.75%,4.82%,-,-,6.32,24.37%,-33.37%,1.82,-,-,7.86,55.71%,-30.60%,38.46,1.31,- -,9.20,28.87%,-5.39%,0.99,66.45,-,0.21,48.41%,-12.79%,1.10,35.97,756,0.20,Aug 06 AMC,-38.66%,1.16M,35.24,"Sep 15, 2021",Yes / Yes,15.66% 2.86%,"

","1,274,208",-2.03%,PRCT
Porch Group Inc,Technology,Software - Application,USA,NASD,RUT,35.43,0.46,40.29%,122.21M,-3.52%,1.71B,93.28,0.18,-1.51%,62.25M,-9.67%,2.05B,-,-0.03,69.12%,22.04%,31.94%,55.83M,3.94,112.88%,5.40%,6.58,191.49%,435.60M,-,314.71%,6.78%,13.72M,234.15%,-0.24,19.43,-,-,19.44 -15.41%,1074.29%,0.85,180.25,33.78% -,15.30%,1.26 1204.76%,640.54%,-,25.33,31.53% -,61.76%,4.02%,4.47%,51.94%,-,4.70,158.00%,6.02%,0.79,-,-,1.72,-7.41%,12.82%,42.28,1.25,- -,1.72,103.02%,-7.22%,2.84,19.75,-,-,7.62%,0.58%,0.95,17.02,733,-,Aug 05 AMC,67.83%,2.09M,16.44,"Jan 13, 2020",Yes / Yes,133.33% 9.51%,"

","1,986,111",-3.41%,PRCH
Praxis Precision Medicines Inc,Healthcare,Biotechnology,USA,NASD,RUT,-,-12.29,5.88%,21.04M,-2.67%,1.07B,-,-12.55,0.00%,19.81M,8.82%,772.60M,-,-3.44,114.63%,12.03%,9.02%,-251.01M,138.29,-31.92%,3.19%,4.97,56.14%,7.76M,2.65,6.83%,-56.16%,2.38M,-33.76%,19.21,3.56,-2.69%,-60.98%,91.83 -44.48%,-16.62%,14.31,-,44.28% 8.54%,-62.10%,26.70 90.94%,44.01%,-,-,- -,97.01%,6.46%,7.76%,-,-,99.56,-19.64%,-3497.57%,3.38,-,-,6.31,338.45%,-3232.61%,55.92,1.36,- -,6.31,-90.80%,8.72%,2.64,100.00,-,0.00,-100.00%,6.98%,0.60,54.38,116,0.00,Aug 04 BMO,0.15%,479.43K,50.98,"Oct 16, 2020",Yes / Yes,-1.94% -100.00%,"

","286,984",-6.25%,PRAX
Proassurance Corporation,Financial,Insurance - Property & Casualty,USA,NYSE,RUT,25.50,0.95,1.61%,51.41M,0.75%,1.24B,21.57,1.12,0.00%,50.58M,1.64%,-,2.05,0.26,98.61%,11.60%,1.90%,48.71M,1.10,23.37%,5.87%,12.21,3.74%,1.12B,0.97,-4.45%,0.96%,5.87M,51.79%,24.80,-,12.43%,4.05%,24.19 -0.17%,60.89%,-,-,-27.20% 123.13%,2.84%,13.00 85.77%,29.35%,-,-,0.76% 2.87%,-,0.38%,0.38%,57.23%,-,-,319.00%,7.81%,0.10,-40.32%,"Mar 28, 2023",-,-2.05%,4.33%,77.13,3.40,- -,0.32,40.14%,1.15%,0.12,25.00,0.00%,0.34,-4.68%,1.22%,0.71,24.16,1036,0.34,Aug 05 AMC,15.52%,480.44K,24.15,"Sep 04, 1991",Yes / Yes,148.21% 4.08%,"

","341,148",-0.04%,PRA
Permian Resources Corp,Energy,Oil & Gas E&P,USA,NYSE,-,8.19,1.54,8.25%,701.28M,-3.22%,10.50B,10.21,1.23,-0.01%,673.23M,-9.15%,15.66B,1.62,0.31,84.25%,5.09%,-12.55%,1.14B,2.06,-7.90%,-1.40%,2.94,17.30%,5.09B,0.93,-7.53%,6.96%,34.25M,-12.31%,13.49,23.29,5.05%,12.86%,16.33 -22.78%,-9.99%,0.54,39.49,46.36% 90.07%,8.63%,10.01 25.97%,95.54%,0.60 (4.73%),4.41,69.34% 39.57%,35.64%,2.55%,3.36%,2016.64%,0.60 (4.76%),3.08,21.22%,32.07%,0.44,-,"Sep 16, 2025",0.63,16.37%,22.51%,37.43,1.12,- -,0.63,-22.41%,-5.50%,1.32,18.73,22.13%,0.44,-3.89%,-7.26%,0.84,12.59,482,0.40,Aug 06 AMC,-7.38%,11.64M,12.61,"Apr 15, 2016",Yes / Yes,-0.92% -2.23%,"

","9,768,708",0.16%,PR
Perpetua Resources Corp,Basic Materials,Other Precious Metals & Mining,USA,NASD,RUT,-,-0.31,0.65%,107.57M,14.47%,2.54B,-,-0.12,-,106.87M,27.94%,2.11B,-,-0.03,77.31%,8.59%,84.65%,-22.10M,-,-7.58%,23.13%,3.46,153.28%,0.00M,4.80,50.70%,-7.41%,9.18M,120.99%,4.91,5.96,-24.05%,-7.64%,22.62 4.26%,157.42%,3.95,-,30.57% 13.04%,-4.33%,7.81 201.92%,1090.91%,-,-,- -,-,5.35%,6.38%,118.33%,-,-,-52.29%,-,1.30,794.88%,-,71.11,-,-,76.28,1.00,- -,71.11,-38.49%,23.82%,0.05,25.99,-,0.00,-,30.93%,1.94,21.84,36,0.00,Aug 14 BMO,70.77%,2.66M,23.58,"Oct 07, 2011",Yes / Yes,23.81% -,"

","5,138,096",7.97%,PPTA
PPL Corp,Utilities,Utilities - Regulated Electric,USA,NYSE,S&P 500,27.93,1.33,0.13%,739.31M,0.19%,27.47B,19.02,1.95,-2.79%,738.56M,3.31%,44.95B,3.66,0.48,82.81%,4.54%,10.63%,986.00M,3.12,7.26%,1.01%,5.56,7.81%,8.81B,1.92,7.78%,2.40%,33.53M,14.45%,19.32,86.39,7.63%,6.96%,37.38 -0.62%,12.37%,0.43,-,92.19% -12.75%,3.33%,31.22 18.99%,43.16%,1.09 (2.93%),13.68,13.53% 1.72%,26.30%,1.37%,1.38%,38.21%,1.07 (2.89%),5.10,17.35%,21.68%,0.51,16.46%,"Sep 10, 2025",0.49,6.62%,11.20%,60.58,1.87,-14.71% -8.99%,0.59,-3.60%,2.56%,0.68,39.60,86.01%,1.25,7.66%,2.30%,0.85,36.70,6653,1.07,Jul 31 BMO,6.72%,6.03M,37.15,"Sep 17, 1948",Yes / Yes,-16.95% 11.61%,"

","5,103,979",1.23%,PPL
"PPG Industries, Inc",Basic Materials,Specialty Chemicals,USA,NYSE,S&P 500,18.35,5.64,0.11%,225.70M,-0.48%,23.36B,12.11,8.55,0.00%,225.45M,-5.87%,29.85B,3.09,2.11,87.73%,2.02%,-11.83%,1.30B,1.44,-0.24%,1.09%,2.54,4.41%,16.18B,3.08,8.86%,5.91%,4.55M,-13.34%,33.57,14.38,5.94%,16.88%,132.18 -21.68%,-20.78%,7.20,28.95,-0.26% 2.71%,9.29%,90.24 14.72%,-7.25%,2.77 (2.68%),11.04,-1.94% 0.91%,38.33%,1.55%,1.99%,-13.97%,2.75 (2.66%),1.84,-7.79%,13.46%,2.04,22.49%,"Aug 11, 2025",1.04,-10.59%,8.02%,35.24,2.26,5.58% 6.08%,1.42,-11.78%,-3.23%,1.19,125.89,44.60%,1.05,-12.49%,-4.75%,0.82,104.43,46000,0.84,Jul 29 AMC,-7.39%,1.79M,103.52,"Dec 17, 1945",Yes / Yes,-0.49% 0.75%,"

","1,466,499",-0.87%,PPG
Pilgrim's Pride Corp,Consumer Defensive,Packaged Foods,USA,NASD,-,7.42,5.19,82.60%,237.38M,-4.23%,9.15B,8.57,4.49,-0.04%,41.33M,-13.03%,11.67B,-,1.48,21.14%,23.24%,-11.95%,1.24B,0.50,0.07%,2.10%,6.62,-19.37%,18.17B,2.45,-17.17%,12.25%,9.61M,0.18%,15.75,10.66,-4.40%,33.13%,52.75 -26.98%,-4.99%,3.61,8.32,230.11% 20.13%,17.57%,36.77 4.77%,95.74%,6.83 (17.73%),4.92,6.52% 9.40%,13.67%,3.02%,2.57%,207.44%,-,0.64,63.27%,10.63%,1.11,152.76%,"Aug 20, 2025",0.88,2.06%,6.81%,28.37,2.90,- -,1.63,8.63%,-7.32%,0.49,48.86,0.00%,0.90,4.41%,-12.68%,1.18,40.72,61600,0.88,Jul 30 AMC,-12.71%,1.45M,38.52,"Nov 14, 1986",Yes / Yes,8.16% 2.92%,"

","1,705,623",-5.40%,PPC
"Powell Industries, Inc",Industrials,Electrical Equipment & Parts,USA,NASD,RUT,21.65,14.40,21.75%,12.07M,2.86%,3.76B,20.95,14.88,-1.18%,9.44M,16.20%,3.33B,2.50,3.78,91.26%,19.96%,44.03%,175.38M,3.48,17.25%,19.48%,7.40,89.54%,1.08B,6.32,3.26%,18.35%,1.88M,40.63%,49.29,8.69,8.67%,34.00%,364.98 -14.60%,34.59%,35.88,46.42,512.52% 70.63%,29.45%,146.02 113.46%,1391.39%,-,15.29,29.09% 14.38%,28.79%,4.45%,4.34%,1174.85%,1.07 (0.34%),3.08,33.76%,19.49%,13.65,934.52%,"Aug 20, 2025",1.85,14.32%,16.22%,61.51,2.00,0.64% 0.38%,2.06,4.61%,4.97%,0.80,256.50,8.60%,0.00,-0.66%,15.13%,0.49,304.06,3187,0.00,Aug 05 AMC,42.88%,254.73K,311.70,"Mar 17, 1980",Yes / Yes,3.31% -4.05%,"

","124,140",2.51%,POWL
Power Integrations Inc,Technology,Semiconductors,USA,NASD,RUT,66.29,0.59,2.19%,56.16M,-0.84%,2.19B,22.91,1.70,-4.02%,54.86M,-13.07%,1.92B,2.90,0.35,101.35%,4.51%,-32.99%,33.59M,4.95,13.10%,-3.24%,4.09,-10.62%,442.47M,3.12,29.88%,4.19%,2.47M,-36.73%,12.53,8.15,22.84%,4.68%,69.53 -43.85%,-38.36%,4.79,26.49,-40.47% -29.52%,4.77%,38.57 1.22%,-40.51%,-,31.34,-15.86% -0.08%,54.83%,3.12%,3.15%,-29.48%,0.84 (2.15%),4.34,-21.24%,6.79%,1.40,91.70%,"Aug 29, 2025",4.84,7.16%,7.59%,33.43,1.50,14.47% 18.27%,7.43,-71.45%,-7.27%,1.42,60.80,143.57%,0.00,9.09%,-12.87%,1.11,38.60,865,0.00,Aug 06 AMC,-26.64%,604.82K,39.04,"Dec 12, 1997",Yes / Yes,1.16% 0.72%,"

","670,320",1.14%,POWI
Post Holdings Inc,Consumer Defensive,Packaged Foods,USA,NYSE,-,18.28,5.84,11.99%,54.32M,0.64%,5.80B,13.68,7.80,3.51%,47.80M,-1.42%,12.09B,1.54,1.88,95.07%,7.44%,0.07%,366.30M,0.73,12.03%,-2.48%,4.92,-9.16%,7.92B,1.45,11.08%,2.87%,3.56M,-6.74%,73.57,5.45,11.83%,9.23%,125.84 -15.17%,-7.16%,19.59,13.40,30.28% 27.73%,3.23%,101.05 5.64%,28.96%,-,9.00,16.73% 6.88%,26.91%,1.56%,1.73%,94.96%,-,1.53,10.43%,10.63%,1.91,165.84%,-,1.84,0.80%,4.62%,50.79,1.60,- -,2.60,19.96%,1.42%,0.50,126.67,0.00%,1.84,1.88%,-0.41%,0.56,107.28,11480,1.84,Aug 07 AMC,-3.16%,722.36K,106.75,"Jan 27, 2012",Yes / Yes,22.90% 1.57%,"

","405,018",-0.49%,POST
Portland General Electric Co,Utilities,Utilities - Regulated Electric,USA,NYSE,RUT,16.05,2.73,0.49%,109.56M,0.83%,4.79B,12.92,3.38,-6.20%,109.02M,2.15%,9.76B,4.15,0.98,99.57%,4.54%,7.50%,294.00M,1.47,2.89%,-1.47%,4.12,2.41%,3.25B,1.24,4.78%,2.42%,4.95M,0.25%,35.16,85.56,3.87%,8.02%,49.85 -12.28%,-7.99%,0.51,-,3.35% 4.69%,3.35%,39.54 10.58%,-3.95%,2.08 (4.76%),10.58,10.72% 8.85%,29.89%,1.66%,1.46%,24.27%,2.05 (4.69%),3.00,-6.19%,12.01%,0.67,20.17%,"Sep 25, 2025",0.84,9.78%,9.03%,57.32,2.46,5.21% 5.43%,0.97,-19.03%,1.97%,0.68,45.33,65.72%,1.31,7.02%,2.84%,1.26,43.17,2915,1.28,Oct 31 BMO,3.23%,1.20M,43.73,"Apr 03, 2006",Yes / Yes,3.84% 1.71%,"

","1,520,641",1.30%,POR
Pool Corporation,Industrials,Industrial Distribution,USA,NASD,S&P 500,28.36,10.84,3.05%,37.31M,-1.16%,11.47B,26.15,11.75,0.00%,36.18M,-7.75%,12.94B,5.54,3.39,111.13%,9.30%,1.54%,408.75M,2.17,-1.89%,1.67%,6.37,-2.46%,5.28B,8.83,8.21%,11.18%,3.36M,-9.87%,34.82,137.06,5.12%,30.02%,395.60 -22.32%,-17.57%,2.24,26.45,-10.88% 12.04%,14.95%,282.22 8.88%,-2.69%,3.63 (1.18%),20.37,0.10% 10.67%,29.46%,1.71%,2.20%,-6.47%,4.90 (1.59%),2.45,-8.90%,11.13%,7.15,326.91%,"Aug 14, 2025",0.87,-1.71%,7.75%,43.05,2.44,16.40% 17.48%,2.52,3.46%,-2.80%,1.13,333.27,41.58%,1.20,0.83%,-2.74%,0.99,309.61,6000,1.11,Jul 24 BMO,-3.77%,527.59K,307.29,"Oct 13, 1995",Yes / Yes,1.84% 0.34%,"

","520,626",-0.75%,POOL
Pony AI Inc. ADR,Technology,Information Technology Services,China,NASD,-,-,-0.78,27.25%,269.20M,3.04%,6.30B,-,-0.55,0.00%,195.85M,70.75%,5.72B,-,-,23.39%,8.30%,87.43%,-274.37M,83.90,77.45%,9.47%,2.03,265.21%,75.11M,9.61,-1.29%,-30.54%,16.25M,63.14%,2.44,10.36,41.53%,-33.58%,24.92 -6.06%,-,2.26,-,-6.78% -,-31.71%,4.11 469.59%,-,-,-,109.81% -,5.35%,6.28%,7.71%,-,-,76.18,-120.11%,-380.68%,1.46,-,-,6.19,4.27%,-365.30%,76.04,1.00,- -,6.19,-,18.49%,-,24.55,-,0.02,-,41.20%,0.63,23.67,1460,0.01,Aug 12 BMO,66.67%,8.00M,23.41,"Nov 27, 2024",Yes / Yes,- -,"

","5,016,660",-1.10%,PONY
Insulet Corporation,Healthcare,Medical Devices,USA,NASD,S&P 500,94.86,3.29,0.44%,70.39M,0.34%,21.94B,53.42,5.83,-7.71%,70.09M,-10.54%,22.24B,3.02,1.14,101.16%,2.13%,5.12%,236.10M,9.30,44.01%,-1.04%,2.36,27.09%,2.36B,15.00,25.04%,7.44%,1.50M,19.39%,20.78,19.56,31.43%,19.18%,353.50 -11.83%,33.99%,15.93,55.50,186.88% 98.82%,9.83%,225.37 38.30%,34.83%,-,43.66,23.54% 22.92%,71.48%,3.68%,3.39%,34.37%,-,9.42,-40.46%,17.26%,10.01,1114.69%,-,1.79,25.99%,10.01%,40.85,1.50,- -,2.23,-87.70%,-4.37%,1.39,364.18,0.00%,0.97,32.88%,-2.83%,0.85,309.11,3900,0.64,Aug 07 BMO,7.39%,633.76K,311.69,"May 15, 2007",Yes / Yes,27.20% 5.68%,"

","538,528",0.83%,PODD
Pinnacle West Capital Corp,Utilities,Utilities - Regulated Electric,USA,NYSE,S&P 500,18.71,4.85,0.29%,119.43M,3.62%,10.85B,19.40,4.68,-2.26%,119.08M,2.04%,24.92B,7.76,2.98,98.46%,4.78%,1.34%,576.06M,2.06,-12.33%,2.10%,5.37,-0.30%,5.26B,1.61,1.88%,2.10%,5.69M,7.14%,56.33,364.71,2.41%,8.90%,96.50 -5.89%,1.10%,0.25,-,-1.41% 1.87%,3.07%,81.47 11.47%,37.15%,3.62 (3.98%),13.72,10.45% 8.10%,20.21%,2.07%,1.46%,23.65%,3.58 (3.94%),4.74,-8.53%,15.86%,1.39,43.77%,"Aug 01, 2025",0.31,7.47%,10.96%,60.86,2.38,1.96% 3.37%,0.47,-10.22%,3.73%,0.50,96.80,67.49%,2.08,3.80%,1.47%,1.26,90.18,88,1.79,Aug 06 BMO,0.93%,1.06M,90.82,"Aug 28, 1961",Yes / Yes,-0.62% 0.55%,"

","1,340,026",0.71%,PNW
Pentair plc,Industrials,Specialty Industrial Machinery,United Kingdom,NYSE,S&P 500,30.60,3.66,0.62%,163.90M,2.20%,18.37B,21.06,5.32,-0.64%,162.91M,1.27%,19.73B,3.07,1.18,93.61%,2.05%,5.93%,609.40M,4.48,11.60%,-1.42%,2.31,42.27%,4.10B,5.00,10.10%,9.36%,3.33M,11.34%,22.41,128.45,9.98%,17.15%,113.95 -1.67%,17.95%,0.87,21.95,4.27% 12.39%,11.82%,74.25 50.91%,173.76%,0.99 (0.89%),19.24,2.74% 6.66%,39.97%,1.60%,1.81%,144.70%,0.98 (0.87%),4.81,-7.32%,22.20%,1.98,225.45%,"Oct 24, 2025",0.84,-0.25%,14.86%,59.36,1.91,5.09% 5.19%,1.45,-19.44%,1.42%,1.14,116.83,25.12%,0.41,2.17%,4.11%,0.71,112.23,9750,0.40,Jul 22 BMO,13.15%,1.44M,112.05,"Nov 01, 1982",Yes / Yes,3.38% 0.41%,"

","1,022,014",-0.16%,PNR
Pinnacle Financial Partners Inc,Financial,Banks - Regional,USA,NASD,-,12.41,7.54,1.78%,77.55M,-0.93%,7.26B,9.85,9.51,-1.13%,76.18M,-3.87%,-,0.74,2.04,86.55%,3.20%,-20.78%,581.71M,2.33,16.21%,-0.72%,1.75,7.35%,3.11B,1.13,18.72%,1.15%,2.44M,-18.17%,82.79,-,16.85%,9.32%,131.91 -29.04%,0.21%,-,10.36,-4.03% 2.69%,6.58%,81.57 14.75%,15.44%,0.95 (1.02%),-,32.05% 19.40%,-,2.59%,2.25%,168.66%,0.94 (1.00%),-,48.39%,20.95%,2.26,93.51%,"Aug 01, 2025",-,10.19%,18.67%,42.53,2.27,6.92% 6.58%,0.16,210.88%,-1.91%,1.13,111.14,14.76%,0.37,16.11%,-0.49%,0.55,93.36,-,0.33,Oct 15 AMC,-11.57%,1.39M,93.60,"Aug 22, 2000",Yes / Yes,4.77% 1.27%,"

","771,504",0.26%,PNFP
PNC Financial Services Group Inc,Financial,Banks - Regional,USA,NYSE,S&P 500,13.37,14.64,0.38%,393.99M,-3.09%,77.04B,11.15,17.54,-1.42%,392.30M,-4.30%,-,1.06,4.04,84.92%,1.97%,-1.20%,5.83B,2.28,13.43%,0.01%,4.22,27.77%,33.80B,1.49,12.57%,1.11%,7.74M,1.44%,131.61,-,12.55%,11.19%,216.26 -9.54%,9.04%,-,8.61,2.67% 3.84%,5.60%,145.12 34.80%,29.78%,6.60 (3.37%),-,20.34% 9.50%,-,2.16%,1.79%,82.94%,6.50 (3.32%),-,22.68%,22.59%,3.68,123.95%,"Oct 14, 2025",-,3.60%,17.25%,36.89,1.89,9.49% 8.45%,0.17,13.92%,-3.08%,1.13,222.43,45.85%,1.07,4.69%,-1.40%,1.20,198.46,53686,0.81,Oct 15 BMO,5.17%,1.83M,195.62,"Mar 17, 1980",Yes / Yes,8.48% 0.97%,"

","2,207,857",-1.43%,PNC
Pennymac Mortgage Investment Trust,Real Estate,REIT - Mortgage,USA,NYSE,RUT,17.17,0.72,1.00%,87.02M,2.30%,1.08B,8.09,1.54,0.97%,86.15M,-1.27%,15.71B,2.73,0.36,70.52%,4.93%,-5.26%,62.91M,0.70,-51.43%,-2.17%,5.35,-9.00%,1.54B,0.82,131.13%,0.73%,4.25M,-1.19%,15.22,2.30,6.29%,5.50%,14.93 -16.65%,-12.39%,5.42,-,73.19% -10.82%,0.91%,11.70 6.32%,2.98%,1.60 (12.86%),13.60,0.81% -2.62%,89.88%,1.81%,1.48%,-22.97%,1.60 (12.86%),10.19,-56.69%,75.39%,0.20,-21.61%,"Oct 10, 2025",0.05,1.71%,4.08%,55.73,3.00,-5.23% -3.17%,0.05,-120.84%,1.48%,1.28,13.08,116.98%,7.80,24.08%,2.00%,1.02,12.60,7,2.70,Jul 22 AMC,-3.62%,794.87K,12.44,"Jul 30, 2009",Yes / Yes,-111.22% -25.63%,"

","810,557",-1.27%,PMT
Philip Morris International Inc,Consumer Defensive,Tobacco,USA,NYSE,S&P 500,29.14,5.27,0.15%,1.56B,-5.80%,239.00B,18.32,8.38,0.00%,1.55B,-4.96%,288.24B,2.47,2.10,81.76%,0.78%,-13.61%,8.21B,6.14,14.52%,0.26%,2.02,1.94%,38.90B,-,11.38%,12.22%,12.08M,27.58%,-7.69,57.23,11.80%,-,186.69 -17.76%,28.38%,2.68,26.59,-8.11% -0.38%,26.94%,116.12 32.23%,78.35%,5.55 (3.62%),18.73,6.34% 4.82%,63.81%,2.59%,2.06%,106.54%,6.87 (4.47%),7.41,-6.72%,34.56%,3.61,94.58%,"Oct 03, 2025",0.45,7.44%,21.10%,31.88,1.79,2.65% 2.78%,0.83,26.18%,-5.46%,0.47,192.07,117.24%,-,7.68%,-6.70%,1.17,153.27,83100,-,Oct 21 BMO,-3.33%,5.98M,153.54,"Mar 17, 2008",Yes / Yes,2.83% -1.72%,"

","6,992,667",0.18%,PM
Plexus Corp,Technology,Electronic Components,USA,NASD,RUT,25.33,5.88,1.56%,26.98M,3.89%,4.02B,19.69,7.56,-6.90%,26.56M,7.11%,3.96B,2.02,1.87,96.29%,2.54%,9.14%,162.68M,1.00,24.83%,0.24%,3.59,32.62%,4.03B,2.83,5.90%,5.18%,0.67M,-4.88%,52.59,16.91,12.54%,12.12%,172.89 -13.90%,10.24%,8.81,16.03,-5.60% 2.77%,10.55%,103.43 43.91%,67.96%,-,13.82,5.54% 4.59%,10.20%,2.43%,2.34%,110.57%,-,0.98,48.63%,5.18%,3.56,303.17%,-,0.74,2.31%,4.04%,65.31,2.12,- -,1.58,80.97%,4.76%,0.80,155.60,0.00%,0.13,5.99%,9.22%,1.39,145.16,20000,0.09,Oct 22 AMC,9.41%,188.01K,148.85,"Feb 05, 1986",Yes / Yes,10.83% -0.31%,"

","260,756",2.54%,PLXS
ePlus Inc,Technology,Software - Application,USA,NASD,RUT,17.07,4.30,2.14%,26.63M,3.22%,1.95B,16.21,4.53,0.00%,26.06M,3.54%,1.47B,-,0.94,97.10%,3.33%,4.26%,113.97M,0.92,-12.53%,0.62%,4.91,28.40%,2.13B,1.91,10.77%,6.25%,0.87M,-0.69%,38.32,4.07,-,11.10%,106.98 -31.42%,-23.03%,18.03,19.42,1.00% 9.48%,11.17%,53.83 36.30%,76.88%,-,9.93,4.20% 5.42%,24.71%,2.02%,2.54%,98.75%,0.25 (0.34%),0.69,5.19%,5.49%,1.87,276.59%,"Aug 26, 2025",1.79,-1.96%,5.34%,54.48,1.00,- -,1.94,23.85%,0.39%,1.14,92.00,0.00%,0.00,17.32%,3.18%,0.89,73.10,2199,0.00,Aug 07 AMC,5.82%,176.71K,73.37,"Nov 15, 1996",Yes / Yes,14.03% 23.34%,"

","157,321",0.37%,PLUS
