Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
Viridian Therapeutics Inc,Healthcare,Biotechnology,USA,NASD,RUT,-,-4.31,11.45%,79.21M,-20.89%,1.50B,-,-4.14,23.87%,70.14M,-18.57%,-257.08M,-,-1.03,98.95%,14.29%,29.55%,0.30M,4998.34,24.05%,2.22%,6.76,50.33%,6.55,3.11,-2.57%,-46.71%,10.02M,33.82%,10.22,1.99,-,-51.88%,11.40,27.20,-6.61%,-,-,20.35%,-35.21%,-25.22%,1.08,-,18.55,-12.71%,-418.87%,78.42%,1.38,-,18.55,15.56%,-93722.85%,37.64,9.81%,5.54%,96,0.03,-12.97%,-85127.15%,1.12,40.62,Yes / Yes,0.03,-5.75%,-,0.96,20.14,1.30%,-8.77%,19.44%,Nov 12 BMO,1.48M,20.34,-11.44%,-10.63%,18.47%,"

","1,426,447",0.99%,VRDN
Voya Financial Inc,Financial,Financial Conglomerates,USA,NYSE,-,12.94,6.28,0.45%,102.85M,-2.31%,7.83B,8.26,9.85,-3.73%,95.78M,-2.66%,651.00M,0.76,2.11,99.55%,2.13%,21.75%,7.86B,1.00,13.30%,-1.51%,2.55,9.70%,48.58,1.67,23.84%,0.47%,2.04M,15.91%,-,-,17.14%,17.64%,63.11,84.30,11.46%,1.68 (2.07%),4.81,19.73%,7.13%,-3.53%,1.02,1.65 (2.03%),-,5.22%,-,28.85%,1.83,"Nov 26, 2024",-,-1.20%,14.02%,52.36,1.83%,2.10%,9000,1.02,11.00%,8.28%,1.87,89.31,Yes / Yes,0.93,-57.33%,22.17%,0.72,81.43,5.01%,-5.47%,7.30%,Nov 04 AMC,799.98K,81.32,0.44%,2.24%,11.60%,"

","576,280",-0.14%,VOYA
Vodafone Group plc ADR,Communication Services,Telecom Services,United Kingdom,NASD,-,8.71,1.02,0.05%,2.71B,-4.29%,23.21B,8.75,1.02,0.00%,2.60B,-8.61%,2.76B,0.63,0.32,7.97%,0.06%,-6.40%,35.84B,0.65,5.62%,-,0.33,-8.51%,27.27,0.33,19.32%,1.80%,1.63M,-2.73%,5.61,1.59,13.90%,4.31%,8.02,10.39,2.53%,0.50 (5.63%),1.85,-,2.32%,-14.15%,0.72,0.98 (10.96%),1.05,-3.93%,35.54%,11.22%,0.20,"Nov 22, 2024",1.08,-74.77%,13.91%,39.95,1.94%,1.43%,93000,0.93,-24.84%,7.71%,2.33,11.92,Yes / Yes,0.79,409.62%,206.32%,1.14,8.77,-3.52%,91.51%,-16.73%,Nov 12 BMO,4.88M,8.92,-3.26%,-7.38%,-2.54%,"

","5,590,839",1.71%,VOD
Vontier Corporation,Technology,Scientific & Technical Instruments,USA,NYSE,-,14.41,2.61,0.45%,154.30M,-6.77%,5.53B,11.88,3.17,0.00%,149.52M,6.57%,404.90M,1.95,0.79,98.66%,1.95%,9.68%,2.99B,1.85,-0.08%,6.20%,3.27,-6.49%,6.86,5.48,9.67%,9.49%,2.91M,11.43%,2.25,16.70,7.40%,45.14%,31.22,45.62,8.89%,0.07 (0.18%),16.01,1.08%,12.40%,-17.54%,1.26,0.10 (0.27%),1.23,3.16%,45.22%,20.50%,0.92,"Nov 21, 2024",1.64,20.94%,17.86%,54.15,1.93%,2.18%,8000,2.18,-5.88%,13.54%,2.25,43.29,Yes / Yes,2.16,3.04%,4.14%,0.85,38.08,2.85%,6.09%,-2.01%,Oct 31 BMO,890.31K,37.62,1.25%,7.36%,-1.70%,"

","755,023",-1.21%,VNT
Viper Energy Inc,Energy,Oil & Gas Midstream,USA,NASD,-,22.55,2.34,1.05%,102.98M,-1.26%,9.83B,26.19,2.01,0.00%,101.90M,3.34%,205.81M,0.56,0.47,98.66%,7.07%,14.70%,830.92M,11.83,-24.16%,5.85%,5.08,39.99%,13.61,3.87,-4.22%,5.60%,7.20M,85.71%,0.90,58.27,40.26%,19.47%,27.71,55.75,72.99%,2.67 (5.07%),16.18,6.03%,9.26%,-5.48%,1.72,2.06 (3.91%),7.24,28.75%,69.68%,90.17%,1.44,"Nov 14, 2024",7.24,1.62%,67.46%,55.33,2.94%,2.47%,-,0.59,18.53%,24.77%,1.42,55.09,Yes / Yes,0.59,-52.94%,64.97%,0.42,50.84,-0.45%,3.57%,6.41%,Nov 04 AMC,1.42M,52.69,0.69%,6.67%,27.66%,"

","599,566",3.64%,VNOM
Vornado Realty Trust,Real Estate,REIT - Office,USA,NYSE,-,-,-0.29,7.87%,190.39M,-11.06%,8.16B,-,-0.09,-0.01%,175.65M,-7.10%,-53.94M,-,-0.02,89.99%,7.56%,20.59%,1.77B,4.61,-60.33%,0.84%,6.86,65.16%,21.48,1.88,-187.67%,0.05%,13.29M,80.56%,5.08,7.93,2.90%,0.15%,21.16,46.63,42.65%,0.69 (1.71%),15.04,-35.42%,-0.38%,-13.57%,1.63,0.30 (0.74%),-,-2.75%,23.45%,90.45%,1.44,"Dec 14, 2023",-,86.00%,10.65%,41.57,4.22%,3.28%,2935,1.71,-2.45%,-3.04%,3.36,36.44,Yes / Yes,1.71,-136.45%,298.54%,0.81,40.61,-0.41%,-92.31%,-1.72%,Nov 04 AMC,1.94M,40.30,-5.83%,-0.62%,31.59%,"

","1,560,971",-0.76%,VNO
"Valmont Industries, Inc",Industrials,Conglomerates,USA,NYSE,-,22.57,15.07,1.56%,20.21M,-2.31%,6.78B,18.98,17.93,-13.52%,19.72M,11.48%,306.57M,2.20,3.63,91.03%,1.45%,21.13%,4.05B,1.67,13.34%,6.55%,2.64,31.25%,76.95,4.42,5.61%,8.78%,0.29M,61.19%,10.07,33.80,10.25%,20.15%,202.01,352.57,45.71%,2.40 (0.70%),16.30,11.14%,11.84%,-3.49%,1.03,2.40 (0.71%),1.55,9.22%,29.83%,68.43%,7.94,"Dec 27, 2024",2.35,107.69%,12.29%,62.20,1.68%,2.62%,11125,0.68,-5.53%,7.56%,1.57,362.00,Yes / Yes,0.68,275.44%,33.66%,0.74,338.02,-0.22%,2.62%,-2.87%,Oct 22 AMC,108.41K,340.25,3.46%,11.56%,29.12%,"

","79,728",0.66%,VMI
Vulcan Materials Co,Basic Materials,Building Materials,USA,NYSE,S&P 500,43.89,6.35,0.18%,132.10M,-4.55%,36.37B,30.79,9.05,-22.08%,131.83M,6.50%,845.80M,3.04,1.78,92.43%,1.05%,13.49%,7.40B,4.92,2.98%,0.60%,1.46,7.12%,59.57,4.68,25.59%,5.89%,1.39M,31.31%,3.33,83.74,14.45%,11.14%,209.39,298.31,22.79%,1.78 (0.64%),45.25,12.63%,7.22%,-6.56%,0.81,1.84 (0.66%),2.02,12.69%,26.15%,33.12%,6.25,"Nov 04, 2024",2.86,3.02%,18.94%,58.41,1.83%,1.97%,10382,0.50,-3.66%,11.43%,1.96,298.36,Yes / Yes,0.49,-24.52%,24.64%,0.52,279.28,0.20%,-3.52%,-8.32%,Oct 30 BMO,948.68K,278.74,1.69%,8.20%,8.80%,"

","491,551",-0.19%,VMC
Valley National Bancorp,Financial,Banks - Regional,USA,NASD,RUT,16.44,0.62,1.69%,552.15M,-0.10%,5.68B,11.23,0.91,-0.54%,542.84M,9.06%,317.67M,3.29,0.15,60.12%,6.35%,25.06%,3.55B,1.60,-38.77%,3.31%,5.21,32.17%,13.00,0.79,40.38%,0.55%,34.46M,18.40%,-,-,5.00%,4.94%,6.47,11.22,-5.80%,0.44 (4.30%),-,4.85%,3.00%,-8.82%,1.10,0.44 (4.30%),-,22.98%,-,58.11%,0.36,"Sep 13, 2024",0.11,-46.21%,12.24%,61.85,2.67%,3.48%,3749,0.54,11.32%,8.94%,2.27,10.80,Yes / Yes,0.52,-33.43%,46.45%,0.72,10.19,0.69%,1.35%,5.89%,Oct 24 BMO,6.61M,10.23,4.80%,10.76%,26.48%,"

","4,775,823",0.39%,VLY
Veralto Corp,Industrials,Pollution & Treatment Controls,USA,NYSE,S&P 500,31.73,3.24,4.11%,246.40M,-1.48%,25.33B,27.40,3.75,-0.52%,237.13M,-9.47%,806.00M,4.56,0.90,93.38%,1.46%,-6.00%,5.14B,4.93,8.70%,-1.28%,2.37,4.28%,7.90,13.01,8.23%,14.11%,3.46M,45.09%,5.14,19.99,6.96%,53.88%,70.06,115.00,25.02%,0.32 (0.31%),31.74,-,17.55%,-10.57%,1.48,0.36 (0.35%),1.87,4.94%,58.74%,46.79%,2.08,"Sep 27, 2024",2.13,-6.05%,23.09%,38.26,1.84%,2.19%,16000,1.35,3.11%,15.69%,2.12,116.58,Yes / Yes,1.35,5.25%,2.64%,0.80,102.68,0.66%,3.67%,4.70%,Oct 23 AMC,1.46M,102.84,-1.47%,-5.16%,3.65%,"

","1,158,925",0.16%,VLTO
Valero Energy Corp,Energy,Oil & Gas Refining & Marketing,USA,NYSE,S&P 500,12.92,11.15,0.52%,333.30M,4.34%,45.64B,14.99,9.61,0.00%,314.94M,5.09%,3.68B,-,0.72,83.61%,4.44%,1.95%,134.48B,0.34,-65.60%,-0.65%,5.03,-12.07%,79.77,1.81,12.15%,5.96%,13.98M,18.12%,16.36,8.80,-9.00%,14.37%,120.21,184.79,10.78%,4.29 (2.98%),7.62,27.90%,10.50%,-22.07%,1.39,3.21 (2.23%),1.11,13.02%,4.65%,19.80%,3.72,"Nov 20, 2024",1.57,-61.98%,3.87%,64.52,2.54%,2.52%,9908,0.43,-11.01%,2.74%,1.85,153.24,Yes / Yes,0.39,-84.76%,16.35%,0.89,140.16,5.92%,16.04%,-14.73%,Oct 24 BMO,2.78M,144.01,7.01%,5.87%,-3.82%,"

","2,463,921",2.75%,VLO
Viking Therapeutics Inc,Healthcare,Biotechnology,USA,NASD,-,-,-0.94,3.12%,111.44M,-22.01%,5.07B,-,-1.51,-17.73%,108.05M,-25.36%,-99.15M,-,-0.28,73.84%,12.29%,-25.75%,0.00M,-,-6.56%,-2.34%,3.17,-27.26%,8.18,6.00,-55.92%,-15.02%,13.28M,366.38%,9.02,5.44,40.00%,-15.50%,10.34,99.41,163.89%,-,-,-18.89%,-10.87%,-50.60%,0.95,-,36.47,0.00%,-,374.95%,4.84,-,36.47,-1.31%,0.00%,30.68,8.08%,8.41%,27,0.00,-,-,1.00,112.85,Yes / Yes,0.00,0.35%,-,1.14,49.58,-,9.43%,-,Oct 23 AMC,4.19M,49.11,-24.48%,-23.84%,-20.63%,"

","4,792,589",-0.95%,VKTX
"Telefonica Brasil S.A., ADR",Communication Services,Telecom Services,Brazil,NYSE,-,14.26,0.63,0.00%,1.65B,-2.07%,14.66B,12.16,0.74,-,1.63B,-6.17%,1.04B,1.00,0.18,4.97%,0.07%,-5.53%,10.62B,1.38,-2.63%,-3.11%,1.66,2.13%,7.76,1.16,23.52%,4.45%,1.11M,-9.10%,0.78,11.50,14.24%,7.84%,7.91,10.98,-14.53%,0.65 (7.24%),7.66,-15.93%,6.88%,-18.19%,0.81,0.00 (0.00%),0.91,-1.47%,39.66%,13.53%,0.20,"Aug 27, 2024",0.96,15.83%,14.59%,40.91,1.32%,1.84%,-,0.28,5.00%,9.78%,1.38,10.96,Yes / Yes,0.19,0.82%,49.71%,1.23,9.04,-1.01%,7.22%,-5.73%,Nov 05 AMC,665.99K,8.98,-2.09%,-6.33%,-3.69%,"

","821,594",-0.66%,VIV
Vista Energy S.A.B. de C.V ADR,Energy,Oil & Gas E&P,Mexico,NYSE,-,9.71,5.16,1.08%,95.36M,5.85%,4.77B,7.41,6.76,0.00%,94.13M,3.92%,516.69M,0.48,1.28,61.16%,2.79%,0.34%,1.49B,3.21,28.15%,-0.50%,3.10,3.11%,15.97,3.14,26.55%,17.26%,2.62M,95.28%,2.69,18.62,20.30%,39.34%,25.00,54.00,69.74%,0.06 (0.12%),-,-,22.72%,-7.24%,1.76,-,0.59,42.00%,50.80%,100.36%,1.94,-,0.59,44.86%,39.93%,54.92,3.87%,3.83%,482,0.67,31.24%,34.78%,1.20,66.00,Yes / Yes,0.50,102.35%,0.00%,1.08,47.61,2.72%,-51.13%,59.62%,Oct 23 AMC,845.83K,50.09,1.56%,3.86%,12.52%,"

","917,298",5.21%,VIST
Virtu Financial Inc,Financial,Capital Markets,USA,NASD,-,18.00,2.00,5.95%,89.09M,0.20%,5.51B,11.59,3.10,-0.06%,80.84M,8.98%,176.33M,0.76,0.77,87.16%,2.90%,21.01%,2.43B,2.27,72.53%,1.35%,2.02,55.18%,14.27,2.52,-2.47%,1.10%,2.34M,105.49%,19.81,1.81,23.64%,14.12%,16.02,36.98,77.39%,0.96 (2.67%),3.28,-12.55%,5.49%,-2.81%,0.39,0.96 (2.67%),-,12.04%,38.97%,124.34%,1.02,"Nov 29, 2024",-,23.23%,22.72%,70.47,2.98%,3.05%,975,2.58,19.79%,7.25%,2.11,32.22,Yes / Yes,1.61,2.37%,67.45%,0.66,34.92,2.34%,3.73%,15.01%,Oct 24 BMO,1.16M,35.94,9.11%,11.42%,41.96%,"

","762,306",2.92%,VIRT
Vir Biotechnology Inc,Healthcare,Biotechnology,USA,NASD,RUT,-,-3.92,35.54%,134.78M,-28.77%,897.58M,-,-3.72,-0.05%,87.38M,-7.86%,-533.34M,-,-0.86,49.46%,6.55%,-20.20%,78.62M,11.42,16.32%,-0.81%,6.20,-27.45%,9.08,0.77,3.05%,-30.10%,5.72M,-27.07%,7.86,0.89,7.00%,-36.58%,7.12,13.09,-30.12%,-,-,-34.12%,-39.98%,-46.29%,0.49,-,8.94,421.39%,78.24%,-1.26%,0.56,"Nov 03, 2010",8.94,12.57%,-688.05%,35.30,8.50%,6.95%,587,0.09,-33.82%,-678.40%,1.78,29.88,Yes / Yes,0.08,-28.52%,-,2.43,8.01,-57.04%,-48.22%,-9.81%,Oct 31 AMC,923.07K,7.03,-17.29%,-11.99%,-23.52%,"

","2,244,339",-12.23%,VIR
Vipshop Holdings Ltd ADR,Consumer Cyclical,Internet Retail,China,NYSE,-,6.59,2.10,0.10%,464.50M,-0.64%,6.32B,5.77,2.40,0.00%,455.18M,-2.94%,1.16B,0.60,0.35,67.26%,2.13%,20.07%,15.50B,0.41,-3.11%,-1.57%,2.36,-16.79%,9.88,1.41,6.29%,13.20%,9.68M,-9.34%,7.11,1.95,11.05%,23.95%,11.50,20.19,-21.85%,0.29 (2.09%),-,33.15%,21.75%,-31.25%,0.31,0.43 (3.10%),1.11,5.28%,23.67%,20.70%,0.52,"Mar 14, 2024",1.28,11.27%,8.26%,40.66,2.42%,3.07%,14638,0.08,-0.75%,7.51%,2.11,15.96,Yes / Yes,0.02,-9.88%,20.14%,0.94,13.93,1.31%,-0.76%,-6.56%,Nov 19 BMO,4.11M,13.88,-2.44%,-5.06%,-8.63%,"

","3,869,003",-0.36%,VIPS
Vicor Corp,Technology,Electronic Components,USA,NASD,RUT,539.27,0.10,49.07%,32.72M,-14.60%,2.31B,46.74,1.11,-0.13%,22.99M,26.80%,4.55M,21.57,0.19,42.73%,7.40%,40.69%,355.54M,6.50,-65.55%,3.94%,7.52,53.92%,12.29,4.23,171.54%,0.75%,1.70M,33.57%,6.03,8.64,25.00%,0.84%,30.90,61.05,15.80%,-,69.56,8.86%,0.81%,-14.76%,1.49,-,4.90,7.36%,50.90%,68.41%,2.59,"Aug 05, 2011",6.41,-91.72%,4.59%,54.93,5.38%,5.59%,1063,0.01,-14.92%,1.28%,2.33,46.50,Yes / Yes,0.01,-30.33%,0.00%,1.18,51.95,9.31%,99.23%,-13.61%,Oct 22 AMC,226.17K,52.04,1.51%,17.30%,35.31%,"

","267,464",0.17%,VICR
VICI Properties Inc,Real Estate,REIT - Diversified,USA,NYSE,S&P 500,11.83,2.70,0.26%,1.05B,1.95%,34.02B,11.63,2.74,-0.33%,1.05B,-3.92%,2.81B,3.55,0.68,100.49%,2.14%,-0.31%,3.81B,8.94,7.33%,0.21%,4.84,5.53%,24.94,1.28,3.46%,6.41%,22.54M,11.11%,0.33,95.64,3.34%,11.19%,27.08,34.29,0.03%,1.69 (5.31%),14.76,11.66%,6.43%,-7.00%,0.96,1.68 (5.26%),-,34.19%,99.13%,17.78%,0.53,"Sep 18, 2024",-,13.35%,96.10%,49.48,1.38%,1.80%,28,0.68,10.29%,73.90%,1.42,35.82,Yes / Yes,0.68,27.36%,65.06%,0.99,31.67,1.20%,4.42%,6.67%,Oct 31 AMC,4.66M,31.89,0.19%,-2.01%,4.94%,"

","4,594,692",0.69%,VICI
Viavi Solutions Inc,Technology,Communication Equipment,USA,NASD,RUT,-,-0.17,1.53%,222.00M,-7.81%,2.13B,18.67,0.53,-4.18%,218.44M,4.93%,-37.40M,-,0.10,94.25%,1.95%,23.27%,990.70M,2.15,15.91%,-2.37%,2.64,26.29%,3.16,3.10,37.25%,-2.11%,4.26M,22.96%,2.29,4.28,15.00%,-5.43%,6.60,11.32,-2.68%,-,35.84,-,-2.71%,-13.43%,0.92,-,3.31,-2.03%,56.78%,48.48%,0.31,-,3.71,-1485.95%,1.97%,52.52,3.01%,2.93%,3600,0.98,-5.09%,-3.78%,2.44,10.33,Yes / Yes,0.97,-118.54%,-,0.91,9.87,-0.79%,0.84%,-3.91%,Oct 31 AMC,1.61M,9.80,0.24%,6.37%,15.27%,"

","1,465,739",-0.71%,VIAV
VinFast Auto Ltd,Consumer Cyclical,Auto Manufacturers,USA,NASD,-,-,-0.33,97.86%,2.31B,2.83%,9.62B,-,-0.80,0.00%,50.06M,4.44%,-1144.35M,-,-0.27,0.14%,7.37%,3.90%,676.80M,14.21,-4.81%,-28.08%,4.58,-36.71%,-2.53,-,26.91%,-42.76%,3.69M,-30.43%,0.06,72.53,-,-,2.26,9.30,-52.21%,-,-,-,-,-56.99%,1.18,-,0.16,-,-31.99%,77.38%,0.18,-,0.47,-369.28%,-107.99%,54.72,5.83%,5.38%,-,-,-,-169.08%,1.00,8.00,Yes / Yes,-,-1227.62%,-,0.57,4.01,-14.77%,-57.14%,-,Sep 20 BMO,804.34K,4.00,2.18%,3.71%,-3.73%,"

","461,789",-0.25%,VFS
VF Corp,Consumer Cyclical,Apparel Manufacturing,USA,NYSE,-,-,-1.38,5.70%,388.84M,-5.64%,7.58B,20.72,0.95,0.52%,367.14M,-0.05%,-534.93M,-,0.33,96.10%,9.52%,17.24%,10.02B,0.76,-37.46%,8.12%,4.93,59.01%,3.61,5.42,104.34%,-4.08%,34.97M,13.96%,1.27,15.40,17.84%,-28.60%,11.00,23.09,4.20%,0.36 (1.84%),12.02,-,-8.14%,-15.16%,1.53,0.36 (1.84%),0.88,1.34%,52.42%,78.09%,1.00,"Dec 10, 2024",1.30,-149.23%,4.41%,47.39,3.97%,5.06%,30000,5.25,-11.99%,-5.34%,2.88,21.18,Yes / Yes,3.67,140.71%,-,0.56,20.16,1.46%,58.86%,-8.86%,Oct 28 AMC,7.09M,19.59,-1.63%,0.65%,22.88%,"

","3,983,850",-2.83%,VFC
Vermilion Energy Inc,Energy,Oil & Gas E&P,Canada,NYSE,-,-,-3.73,0.99%,162.27M,5.68%,2.23B,12.14,0.84,0.00%,153.57M,4.92%,-610.30M,-,0.46,40.32%,1.75%,2.30%,1.42B,1.56,122.53%,17.22%,2.48,-18.47%,13.72,0.75,248.06%,-12.45%,2.69M,-19.69%,0.65,15.75,20.91%,-24.51%,8.70,13.35,-15.09%,0.34 (3.32%),5.50,-,-21.12%,-23.30%,2.02,0.34 (3.33%),1.19,15.35%,16.55%,17.63%,0.32,"Dec 31, 2024",1.25,-185.71%,10.25%,59.24,3.76%,2.86%,740,0.36,-14.12%,-42.87%,1.83,12.72,Yes / Yes,0.36,-5.76%,-,2.67,9.90,-2.99%,-27.35%,-3.91%,Nov 06 AMC,1.09M,10.24,5.63%,5.15%,-5.50%,"

","2,898,366",3.43%,VET
Vertex Inc,Technology,Software - Application,USA,NASD,RUT,263.08,0.19,62.41%,60.99M,0.18%,7.65B,71.64,0.69,-7.70%,58.93M,15.24%,30.40M,24.55,0.14,44.63%,9.81%,38.05%,643.23M,11.89,52.71%,5.17%,7.63,48.87%,1.66,29.72,15.73%,3.18%,5.78M,88.33%,2.02,24.44,10.72%,12.69%,23.31,52.93,83.30%,-,78.40,-15.58%,5.01%,-6.71%,0.69,-,1.03,16.02%,58.59%,111.84%,1.63,-,1.03,188.19%,2.91%,65.62,2.63%,3.28%,1500,1.36,17.25%,4.73%,1.67,56.27,Yes / Yes,1.34,299.55%,-,0.83,49.10,2.85%,17.13%,17.52%,Nov 06 BMO,757.57K,49.38,7.77%,18.33%,41.29%,"

","625,110",0.57%,VERX
Verve Therapeutics Inc,Healthcare,Biotechnology,USA,NASD,RUT,-,-2.46,26.23%,81.97M,-29.91%,339.21M,-,-2.79,0.00%,63.09M,-20.35%,-197.03M,-,-0.68,69.37%,27.31%,-11.07%,24.40M,13.90,21.22%,-7.27%,12.39,-24.37%,6.01,0.75,-13.61%,-30.87%,17.23M,-59.02%,7.16,0.63,-,-40.67%,4.30,19.34,-67.72%,-,-,-67.06%,-34.60%,-76.73%,1.72,-,13.05,126.44%,73.07%,4.53%,0.46,-,13.05,20.64%,-928.60%,29.67,10.49%,8.03%,255,0.14,219.91%,-807.62%,1.36,24.78,Yes / Yes,0.12,18.17%,-,1.37,4.79,149.99%,13.69%,120.24%,Nov 05 BMO,1.39M,4.50,-23.14%,-17.12%,-39.31%,"

","1,909,277",-6.05%,VERV
Vera Therapeutics Inc,Healthcare,Biotechnology,USA,NASD,RUT,-,-2.60,24.21%,63.32M,-7.93%,2.68B,-,-3.05,-1.34%,47.05M,8.87%,-134.38M,-,-0.80,77.46%,13.58%,11.44%,0.00M,-,-23.91%,3.43%,8.72,9.32%,5.25,8.53,-9.33%,-49.39%,6.39M,238.96%,5.91,7.58,-,-65.11%,12.28,51.61,191.35%,-,-,10.22%,-39.28%,-13.18%,1.04,-,13.60,0.00%,-,264.90%,2.84,-,13.60,9.55%,0.00%,49.87,6.01%,6.49%,51,0.19,-,-,1.20,67.80,Yes / Yes,0.18,-87.42%,-,1.29,46.26,-,-33.33%,-,Nov 07 BMO,732.55K,44.81,-0.56%,4.94%,10.54%,"

","947,937",-3.13%,VERA
Veeva Systems Inc,Healthcare,Health Information Services,USA,NYSE,-,57.03,3.75,8.93%,161.26M,-9.79%,32.14B,31.26,6.84,-0.14%,147.47M,-3.45%,615.26M,3.00,1.58,79.69%,1.63%,10.33%,2.57B,12.49,28.91%,0.81%,2.65,1.77%,32.04,6.67,9.55%,10.65%,2.40M,21.88%,32.48,6.58,19.00%,13.18%,165.12,240.68,10.99%,-,33.08,16.91%,11.77%,-11.22%,0.81,-,5.01,22.64%,73.21%,29.41%,6.52,-,5.01,11.50%,22.75%,44.49,3.32%,2.60%,7172,0.01,15.29%,23.91%,2.00,248.92,Yes / Yes,0.01,52.05%,0.00%,1.08,213.36,1.25%,5.59%,14.56%,Dec 05 AMC,906.22K,213.68,-2.60%,-0.70%,3.69%,"

","978,565",0.15%,VEEV
Veeco Instruments Inc,Technology,Semiconductor Equipment & Materials,USA,NASD,RUT,19.63,1.34,2.40%,56.36M,-6.76%,1.44B,15.44,1.70,-1.12%,55.42M,-13.98%,81.93M,-,0.40,106.32%,8.85%,-29.44%,709.09M,2.03,1.79%,0.86%,6.74,-35.48%,13.15,1.99,-1.28%,6.50%,4.91M,-6.62%,5.84,4.49,-,11.78%,26.23,49.25,-15.50%,-,34.90,42.04%,7.95%,-46.76%,1.16,-,2.32,5.60%,42.47%,-0.02%,0.98,-,3.54,-7.79%,11.36%,26.31,2.88%,2.90%,1215,0.42,9.71%,11.55%,1.86,35.00,Yes / Yes,0.38,-14.76%,-,0.91,26.43,2.34%,2.02%,4.20%,Nov 06 AMC,728.33K,26.22,-8.50%,-14.16%,-27.81%,"

","660,341",-0.79%,VECO
Veracyte Inc,Healthcare,Diagnostics & Research,USA,NASD,RUT,-,-0.14,1.51%,77.50M,-5.61%,2.76B,60.95,0.60,-10.00%,76.31M,6.59%,-9.27M,-,0.11,106.19%,4.06%,15.84%,425.33M,6.49,135.29%,-3.74%,3.98,64.62%,15.18,2.42,67.30%,-0.77%,3.10M,48.56%,3.64,10.07,-,-0.83%,18.61,41.43,33.44%,-,48.88,-10.52%,-0.78%,-11.39%,1.64,-,4.79,34.42%,64.93%,97.26%,1.68,-,5.08,79.63%,2.65%,54.95,5.09%,4.26%,815,0.02,23.95%,-2.18%,1.50,43.00,Yes / Yes,0.01,147.47%,-,0.98,35.94,5.50%,486.42%,28.58%,Nov 06 AMC,779.59K,36.71,3.40%,7.29%,40.63%,"

","763,547",2.14%,VCYT
Victory Capital Holdings Inc,Financial,Asset Management,USA,NASD,RUT,15.95,4.03,23.74%,64.25M,-8.35%,4.16B,10.27,6.26,0.00%,49.59M,5.11%,267.13M,0.73,1.39,60.23%,5.30%,22.76%,887.91M,4.69,17.58%,2.90%,8.17,23.16%,18.09,3.56,18.11%,10.27%,2.63M,102.29%,2.91,22.12,21.85%,23.74%,31.18,70.56,86.85%,1.60 (2.49%),12.17,28.17%,12.28%,-8.80%,0.87,1.44 (2.23%),-,16.78%,80.11%,106.38%,2.32,"Dec 09, 2024",-,31.09%,48.07%,57.15,3.72%,3.36%,481,0.86,6.47%,30.09%,2.00,67.11,Yes / Yes,0.85,61.50%,40.96%,1.53,63.20,0.13%,0.78%,7.23%,Nov 07 AMC,322.00K,64.35,3.44%,10.00%,29.09%,"

","492,956",1.82%,VCTR
Vericel Corp,Healthcare,Biotechnology,USA,NASD,RUT,846.24,0.06,0.90%,49.36M,-6.85%,2.60B,113.44,0.47,-41.03%,48.90M,26.96%,3.55M,-,0.31,103.60%,8.53%,12.25%,226.84M,11.45,276.79%,0.26%,11.34,3.44%,5.23,10.12,276.77%,1.00%,4.17M,48.65%,2.41,21.94,-,1.54%,32.31,57.81,48.53%,-,-,19.85%,1.02%,-8.51%,1.67,-,4.23,17.25%,71.47%,63.70%,2.26,-,4.61,135.98%,-0.54%,64.58,4.26%,4.57%,314,0.38,22.48%,1.56%,1.00,59.38,Yes / Yes,0.36,76.04%,-,1.05,52.48,4.89%,58.51%,27.04%,Nov 07 BMO,367.88K,52.89,9.82%,17.28%,12.92%,"

","387,992",0.78%,VCEL
