Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Enterprise Value,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Income,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Sales,P/B,EPS next Y Percentage,ROA,Short Interest,Perf YTD,Book/sh,P/C,EPS next 5Y,ROE,52W High,Perf Year,Cash/sh,P/FCF,EPS past 3/5Y,ROIC,52W Low,Perf 3Y,Dividend Est.,EV/EBITDA,Sales past 3/5Y,Gross Margin,Volatility W,Volatility M,Perf 5Y,Dividend TTM,EV/Sales,EPS Y/Y TTM,Oper. Margin,ATR (14),Perf 10Y,Dividend Ex-Date,Quick Ratio,Sales Y/Y TTM,Profit Margin,RSI (14),Recom,Dividend Gr. 3/5Y,Current Ratio,EPS Q/Q,SMA20,Beta,Target Price,Payout,Debt/Eq,Sales Q/Q,SMA50,Rel Volume,Prev Close,Employees,LT Debt/Eq,Earnings,SMA200,Avg Volume,Price,IPO,Option/Short,EPS/Sales Surpr.,Trades,Volume,Change,Ticker
"Cohen & Steers Quality Income Realty Fund, Inc",Financial,Closed-End Fund - Equity,USA,NYSE,-,8.32,1.39,-,134.43M,-2.03%,1.56B,-,-,-,134.41M,-6.39%,-,-,-,18.00%,0.06%,-7.37%,-,17.70,-,-,0.23,-3.90%,87.88M,0.90,-,-,0.08M,-5.47%,12.90,-,-,-,14.05 -17.65%,-13.53%,-,-,- -,-,10.39 11.36%,-1.74%,-,-,- -,-,1.85%,1.48%,-0.53%,0.96 (8.30%),-,-,-,0.18,10.50%,"Dec 09, 2025",-,-,-,35.28,-,1.72% 1.03%,-,-,-2.89%,1.47,-,130.89%,-,-0.50%,-5.09%,1.62,11.44,-,-,-,-6.27%,333.55K,11.57,"Feb 26, 2002",No / Yes,- -,"

","539,674",1.14%,RQI
Royalty Pharma plc,Healthcare,Biotechnology,USA,NASD,-,22.26,1.75,21.20%,429.03M,-0.61%,22.47B,8.14,4.78,-0.19%,336.69M,5.62%,33.68B,2.47,1.27,79.63%,4.22%,8.14%,764.74M,9.56,10.49%,-2.14%,3.45,19.94%,2.35B,2.60,4.88%,4.09%,14.19M,52.57%,14.95,23.53,9.00%,11.51%,41.24 -5.63%,49.63%,1.65,8.96,8.57% -21.51%,5.10%,24.05 61.83%,-8.53%,0.93 (2.38%),21.97,-0.38% 4.52%,-,2.39%,2.96%,-6.96%,0.88 (2.26%),14.33,-31.46%,65.19%,1.04,-,"Nov 14, 2025",3.48,3.72%,32.54%,55.29,1.40,7.30% -,3.48,-45.18%,1.05%,0.44,46.43,43.94%,1.40,7.90%,5.07%,0.77,38.39,99,1.34,Nov 05 BMO,11.51%,4.11M,38.92,"Jun 16, 2020",Yes / Yes,18.08% 13.47%,"

","3,164,128",1.38%,RPRX
"RPM International, Inc",Basic Materials,Specialty Chemicals,USA,NYSE,-,19.63,5.36,1.34%,128.22M,-1.50%,13.48B,16.81,6.26,-0.13%,126.50M,-6.39%,16.20B,2.45,1.43,83.10%,1.44%,-16.38%,685.88M,1.79,6.87%,-1.41%,2.20,-6.06%,7.52B,4.41,10.45%,9.40%,1.82M,-14.56%,23.83,45.38,8.01%,24.05%,141.79 -25.85%,-22.11%,2.32,26.13,12.16% 17.97%,11.32%,95.28 10.35%,5.99%,1.84 (1.75%),14.55,3.20% 6.01%,41.33%,2.50%,2.03%,16.55%,2.07 (1.97%),2.15,12.25%,12.16%,2.30,132.56%,"Oct 20, 2025",1.51,3.09%,9.12%,38.88,1.95,7.99% 6.83%,2.26,0.33%,-1.80%,1.11,131.47,37.19%,0.99,7.36%,-6.56%,1.89,102.54,17778,0.98,Oct 01 BMO,-8.52%,825.73K,105.14,"Nov 01, 1982",Yes / Yes,0.21% 2.77%,"

","1,561,422",2.54%,RPM
"Ross Stores, Inc",Consumer Cyclical,Apparel Retail,USA,NASD,"NDX, S&P 500",27.21,6.40,2.20%,325.23M,8.36%,56.59B,24.54,7.09,-0.75%,318.08M,11.07%,57.70B,4.08,1.84,91.01%,2.06%,18.01%,2.09B,2.57,2.03%,-0.99%,2.61,26.77%,22.03B,9.88,9.98%,13.76%,6.54M,15.03%,17.61,13.87,6.66%,37.43%,165.07 5.41%,24.95%,12.54,28.82,9.06% 6.55%,21.18%,122.36 42.20%,80.31%,1.64 (0.94%),18.52,3.76% 5.67%,29.18%,3.05%,1.97%,56.98%,1.58 (0.91%),2.62,0.65%,11.91%,3.67,288.31%,"Dec 09, 2025",0.90,3.71%,9.47%,78.14,1.95,8.84% 7.58%,1.52,6.65%,7.81%,1.02,182.33,23.27%,0.88,10.44%,11.80%,3.12,160.50,107000,0.67,Nov 20 AMC,21.91%,2.51M,174.00,"Aug 08, 1985",Yes / Yes,11.38% 3.36%,"

","7,818,448",8.41%,ROST
Roper Technologies Inc,Technology,Software - Application,USA,NASD,"NDX, S&P 500",30.60,14.50,0.39%,107.30M,-1.28%,47.76B,20.53,21.62,-4.78%,107.22M,-7.54%,56.90B,3.53,5.14,93.83%,1.29%,-16.32%,1.57B,6.19,8.88%,-0.60%,1.42,-21.74%,7.72B,2.38,8.44%,4.75%,1.38M,-14.64%,186.33,149.26,8.67%,8.16%,595.17 -25.44%,-19.02%,2.97,19.42,11.68% -3.13%,5.39%,435.42 1.91%,2.86%,3.09 (0.70%),18.65,13.35% 5.58%,68.96%,1.73%,2.08%,8.80%,3.30 (0.74%),7.37,6.80%,28.13%,9.65,140.54%,"Jan 02, 2026",0.53,13.95%,20.34%,36.31,2.00,10.06% 10.14%,0.58,8.02%,-0.88%,0.92,583.20,21.44%,0.47,14.33%,-7.85%,1.11,440.86,18200,0.46,Oct 23 BMO,-17.83%,974.08K,443.75,"Feb 13, 1992",Yes / Yes,0.56% -0.31%,"

","1,084,840",0.66%,ROP
Root Inc,Financial,Insurance - Property & Casualty,USA,NASD,RUT,24.22,3.12,30.43%,13.70M,-7.70%,1.17B,34.06,2.22,-0.88%,10.78M,-2.35%,-,1.06,-0.17,51.23%,23.59%,-14.15%,53.90M,0.81,4.81%,0.99%,4.88,-41.71%,1.45B,4.42,15.64%,4.00%,2.54M,4.06%,17.10,-,22.94%,17.02%,181.14 -58.30%,-25.26%,-,5.70,- -,9.39%,68.48 10.31%,832.59%,-,-,50.46% 32.31%,-,8.91%,7.66%,-78.86%,-,-,409.26%,5.97%,6.20,-,-,-,38.50%,3.73%,44.79,2.33,- -,3.07,-127.31%,-5.79%,2.66,120.60,0.00%,0.52,26.86%,-10.62%,1.19,69.03,1021,0.52,Nov 05 AMC,-34.19%,521.02K,75.54,"Oct 28, 2020",Yes / Yes,33.90% 4.95%,"

","617,960",9.43%,ROOT
"Rollins, Inc",Consumer Cyclical,Personal Services,USA,NYSE,S&P 500,56.64,1.06,35.22%,484.63M,3.59%,29.23B,47.89,1.26,-25.81%,313.94M,6.20%,30.01B,4.38,0.27,54.94%,2.33%,6.48%,515.94M,7.94,16.35%,-0.06%,3.33,6.05%,3.68B,19.08,12.75%,17.10%,7.31M,30.12%,3.16,217.70,12.93%,36.21%,60.35 -0.07%,21.81%,0.28,43.30,9.95% 18.39%,22.34%,45.34 33.02%,43.49%,0.68 (1.12%),35.52,11.81% 10.95%,49.50%,1.90%,2.31%,53.86%,0.68 (1.12%),8.15,9.81%,19.59%,1.19,432.00%,"Nov 10, 2025",0.70,11.17%,14.02%,64.23,2.11,21.51% 16.85%,0.76,19.35%,3.64%,0.76,62.91,63.86%,0.60,11.99%,5.15%,1.03,59.63,20265,0.51,Oct 29 AMC,8.02%,2.20M,60.31,"Jul 02, 1962",Yes / Yes,3.31% 0.52%,"

","2,274,099",1.14%,ROL
Roku Inc,Communication Services,Entertainment,USA,NASD,-,-,-0.20,12.12%,130.80M,-6.46%,13.79B,77.78,1.20,-4.72%,129.85M,-5.05%,12.03B,-,0.27,76.19%,5.07%,-0.71%,-27.66M,3.03,134.93%,3.12%,2.02,35.23%,4.54B,5.25,285.88%,-0.64%,6.58M,25.53%,17.77,5.99,-,-1.09%,116.66 -20.01%,26.78%,15.58,45.84,- -11.45%,-0.90%,52.43 77.99%,64.06%,-,55.42,14.16% 29.51%,43.58%,4.72%,5.28%,-59.90%,-,2.65,83.98%,-2.37%,4.98,-,-,2.62,16.61%,-0.61%,39.61,1.94,- -,2.73,362.76%,-7.47%,1.99,113.54,-,0.21,13.97%,-6.12%,0.80,90.99,3340,0.17,Oct 30 AMC,10.38%,3.26M,93.32,"Sep 28, 2017",Yes / Yes,80.79% 0.37%,"

","2,615,635",2.56%,ROKU
Rockwell Automation Inc,Industrials,Specialty Industrial Machinery,USA,NYSE,S&P 500,49.45,7.66,0.23%,112.40M,0.42%,42.52B,27.79,13.63,-27.59%,112.02M,6.04%,45.76B,3.68,2.44,84.93%,1.72%,8.22%,867.00M,5.10,13.53%,-0.59%,2.32,23.95%,8.34B,11.65,14.00%,7.72%,1.93M,32.52%,32.51,90.86,13.45%,24.24%,398.20 -4.89%,36.17%,4.17,31.31,-1.26% -2.65%,13.14%,215.00 76.15%,43.29%,5.34 (1.41%),24.65,2.45% 5.68%,42.22%,2.97%,2.74%,57.01%,5.31 (1.40%),5.48,-7.51%,18.35%,10.95,268.99%,"Nov 17, 2025",0.77,0.98%,10.39%,57.61,2.29,5.36% 5.13%,1.14,-41.23%,1.68%,1.47,395.67,68.36%,1.00,13.69%,6.06%,1.98,368.70,26000,0.81,Nov 06 BMO,19.35%,831.90K,378.73,"Aug 29, 1956",Yes / Yes,13.50% 4.75%,"

","1,644,702",2.72%,ROK
Roivant Sciences Ltd,Healthcare,Biotechnology,United Kingdom,NASD,-,-,-0.55,37.79%,689.70M,-0.35%,14.06B,-,-1.34,-5.18%,432.69M,11.59%,10.22B,-,-0.31,63.94%,5.67%,73.71%,-373.97M,691.73,-376.28%,1.29%,2.94,86.02%,20.33M,3.20,-17.54%,-12.44%,24.53M,70.92%,6.32,3.20,-,-14.73%,21.35 -5.29%,78.78%,6.31,-,42.73% -99.51%,-8.40%,8.73 131.62%,286.62%,-,-,-19.30% -,70.12%,3.37%,3.75%,-,-,502.54,-109.22%,-5659.41%,0.70,-,-,33.70,-83.82%,-1839.58%,61.84,1.17,- -,33.70,46.74%,0.45%,1.20,24.80,-,0.02,-64.89%,14.47%,0.50,20.27,750,0.02,Nov 10 BMO,58.54%,8.36M,20.22,"Dec 08, 2020",Yes / Yes,36.87% -72.04%,"

","4,213,231",-0.25%,ROIV
Rogers Corp,Technology,Electronic Components,USA,NYSE,RUT,-,-3.63,1.09%,17.90M,2.21%,1.44B,25.58,3.13,-2.23%,17.79M,-8.02%,1.30B,-,0.60,99.83%,3.78%,2.00%,-66.90M,1.80,-22.55%,-8.85%,3.59,22.43%,801.50M,1.19,48.58%,-4.48%,0.67M,-21.19%,67.19,8.58,16.58%,-5.34%,111.39 -28.11%,-20.71%,9.33,30.51,-37.45% -11.11%,-5.44%,51.43 55.71%,-23.86%,-,12.89,-3.82% -1.57%,31.82%,4.80%,4.49%,-44.88%,-,1.63,-235.48%,6.04%,3.47,51.09%,-,2.79,-4.87%,-8.35%,46.81,1.50,- -,3.88,-17.42%,-2.87%,0.47,96.67,0.00%,0.03,2.71%,-3.20%,0.97,75.56,3200,0.02,Oct 29 AMC,8.28%,187.28K,80.08,"Mar 17, 1980",Yes / Yes,29.81% 4.08%,"

","181,939",5.98%,ROG
Gibraltar Industries Inc,Industrials,Building Products & Equipment,USA,NASD,RUT,641.08,0.07,1.01%,29.54M,-19.80%,1.40B,10.18,4.66,0.00%,29.24M,-30.02%,1.36B,77.15,1.02,102.68%,2.70%,-26.84%,4.22M,1.16,-1.23%,1.12%,2.48,-19.70%,1.21B,1.47,11.01%,9.08%,0.79M,-19.46%,32.22,15.68,8.31%,13.29%,75.08 -36.81%,-30.67%,3.03,12.89,24.95% 17.54%,0.42%,42.86 10.69%,-7.24%,-,7.50,-0.78% 7.82%,27.34%,10.93%,5.75%,-27.02%,-,1.12,-97.43%,12.48%,3.25,88.25%,"Dec 30, 2008",1.48,-9.21%,0.35%,28.50,1.00,- -,1.79,-370.56%,-18.53%,1.37,82.00,0.00%,0.05,-13.91%,-23.63%,2.02,44.20,2097,0.05,Oct 30 BMO,-22.26%,317.62K,47.44,"Nov 05, 1993",Yes / Yes,-5.79% -2.08%,"

","642,326",7.33%,ROCK
Construction Partners Inc,Industrials,Engineering & Construction,USA,NASD,RUT,55.25,1.83,17.43%,47.41M,-5.30%,5.67B,27.98,3.62,0.00%,46.31M,-12.80%,7.20B,-,0.29,83.31%,6.43%,-16.48%,101.78M,2.02,28.80%,-4.88%,6.83,-1.35%,2.81B,6.21,27.29%,4.23%,2.98M,14.36%,16.30,35.68,-,13.70%,138.90 -27.17%,8.77%,2.83,37.00,64.76% 18.71%,4.00%,64.79 56.13%,222.89%,-,18.56,29.28% 29.05%,19.44%,5.40%,4.41%,286.85%,-,2.56,38.64%,8.53%,5.13,-,-,1.34,54.20%,3.62%,31.66,1.60,- -,1.61,83.03%,-8.34%,0.93,128.00,0.00%,1.85,67.21%,-14.82%,2.41,100.43,4920,1.79,Nov 20 BMO,0.40%,435.83K,101.16,"May 04, 2018",Yes / Yes,-2.77% 0.42%,"

","1,048,222",0.73%,ROAD
ReNew Energy Global plc,Utilities,Utilities - Renewable,India,NASD,-,26.91,0.28,59.75%,244.27M,0.80%,2.73B,26.13,0.29,0.00%,146.02M,-0.66%,10.43B,0.36,-0.09,44.82%,1.82%,-3.84%,103.77M,1.91,70.08%,-0.42%,2.42,9.14%,1.43B,1.98,43.23%,0.92%,2.66M,10.10%,3.79,2.54,75.32%,7.64%,8.24 -8.74%,37.23%,2.96,-,- -,1.24%,5.41 38.87%,13.60%,-,11.09,13.65% 15.02%,60.53%,1.52%,1.63%,-,-,7.32,219.69%,47.28%,0.13,-,-,0.74,42.09%,7.28%,48.39,2.00,- -,0.77,-10.46%,0.25%,0.86,8.37,0.00%,6.23,30.14%,-1.99%,0.93,7.50,4336,5.08,Nov 10 BMO,6.74%,1.10M,7.52,"Feb 01, 2021",Yes / Yes,-11.96% 7.36%,"

","1,022,394",0.27%,RNW
Renasant Corp,Financial,Banks - Regional,USA,NYSE,RUT,17.51,1.99,1.98%,95.02M,0.38%,3.30B,9.95,3.49,0.21%,93.14M,0.64%,-,3.79,0.77,87.95%,3.54%,-10.85%,147.07M,2.53,-37.88%,1.70%,6.19,0.38%,1.31B,0.86,71.94%,0.66%,3.29M,-2.77%,40.26,-,4.62%,4.54%,40.40 -13.96%,-4.92%,-,14.82,1.62% 2.59%,3.35%,26.97 28.88%,-12.90%,0.89 (2.56%),-,13.89% 8.38%,-,3.06%,2.53%,5.75%,0.88 (2.53%),-,-35.00%,16.89%,0.91,-2.22%,"Dec 18, 2025",-,20.26%,11.27%,51.48,1.29,0.00% 0.23%,0.20,-46.62%,1.55%,0.98,42.43,26.90%,0.30,23.77%,-2.17%,0.88,33.59,2200,0.15,Oct 28 AMC,-2.12%,531.85K,34.76,"Apr 24, 1992",Yes / Yes,-6.38% -1.24%,"

","465,695",3.48%,RNST
RenaissanceRe Holdings Ltd,Financial,Insurance - Reinsurance,Bermuda,NYSE,-,7.15,35.99,4.93%,46.50M,-2.40%,11.86B,7.14,36.00,-0.30%,43.83M,5.76%,-,-,8.38,93.54%,1.77%,4.81%,1.67B,0.98,-20.88%,-4.89%,1.75,7.64%,12.10B,1.11,5.85%,3.55%,0.78M,3.39%,231.23,-,-2.94%,14.98%,290.78 -11.53%,-2.79%,-,2.97,- 16.66%,12.15%,219.00 17.46%,42.21%,1.60 (0.62%),-,30.28% 22.76%,-,2.22%,2.38%,39.15%,1.59 (0.62%),-,-48.08%,22.43%,5.94,137.04%,"Dec 15, 2025",-,-3.96%,13.79%,47.59,2.42,2.70% 2.78%,0.81,-14.21%,-0.92%,0.25,276.43,4.43%,0.19,-19.72%,0.97%,1.13,261.49,945,0.19,Oct 28 AMC,5.28%,443.99K,257.24,"Jul 27, 1995",Yes / Yes,56.60% -11.78%,"

","501,753",-1.63%,RNR
RingCentral Inc,Technology,Software - Application,USA,NYSE,-,192.86,0.14,13.40%,76.76M,0.11%,2.36B,5.69,4.79,-3.09%,74.97M,-6.35%,3.71B,13.65,1.14,101.65%,9.54%,-12.62%,13.24M,0.95,16.88%,-5.59%,4.56,5.24%,2.49B,-,10.83%,0.79%,7.15M,-22.05%,-6.17,16.25,14.13%,-,42.19 -35.32%,-23.26%,1.68,4.64,46.37% 0.38%,4.19%,20.58 32.57%,-28.78%,-,10.54,14.60% 21.60%,71.21%,3.86%,3.48%,-90.75%,-,1.49,114.01%,4.29%,1.04,30.89%,-,0.49,5.45%,0.53%,47.07,2.37,- -,0.49,323.27%,-2.17%,1.31,32.38,-,-,4.91%,-4.45%,1.39,26.12,4260,-,Nov 03 AMC,-1.95%,1.57M,27.29,"Sep 27, 2013",Yes / Yes,5.17% 0.48%,"

","2,187,680",4.48%,RNG
Avidity Biosciences Inc,Healthcare,Biotechnology,USA,NASD,RUT,-,-4.17,8.29%,146.77M,-0.34%,10.63B,-,-4.93,-5.07%,138.18M,45.33%,8.81B,-,-1.22,99.77%,7.60%,55.86%,-549.79M,509.42,-53.19%,-6.14%,2.03,130.74%,20.87M,5.49,-11.31%,-29.13%,10.50M,142.64%,12.85,5.67,-11.07%,-32.44%,71.09 -0.75%,63.14%,12.45,-,-0.47% -34.37%,-28.45%,21.51 228.03%,456.47%,-,-,5.33% 36.27%,83.74%,0.66%,0.61%,144.91%,-,421.94,-43.90%,-2934.90%,1.25,-,-,11.57,106.27%,-2634.59%,77.66,2.57,- -,11.57,-94.11%,0.46%,0.89,74.00,-,0.03,434.03%,27.36%,0.60,70.65,391,0.02,Nov 10 AMC,80.18%,5.18M,70.56,"Jun 12, 2020",Yes / Yes,-17.02% 545.33%,"

","3,080,704",-0.13%,RNA
Resmed Inc,Healthcare,Medical Instruments & Supplies,USA,NYSE,S&P 500,25.66,9.77,0.62%,145.94M,2.57%,36.60B,20.74,12.09,-8.01%,145.06M,-5.47%,36.06B,2.25,2.72,65.91%,6.68%,-12.26%,1.44B,6.96,14.42%,0.59%,9.07,3.26%,5.26B,5.98,10.64%,18.52%,9.69M,9.65%,41.94,26.30,11.38%,25.41%,293.81 -14.66%,5.30%,9.54,20.70,21.50% 17.37%,21.53%,199.92 25.43%,11.65%,2.43 (0.97%),18.01,12.88% 11.72%,59.21%,2.39%,2.68%,16.34%,2.26 (0.90%),6.86,29.56%,33.52%,6.29,337.46%,"Nov 13, 2025",2.13,9.36%,27.35%,45.26,1.89,8.06% 6.33%,2.89,12.47%,0.44%,0.86,301.03,22.30%,0.14,9.07%,-4.77%,1.11,243.92,10600,0.09,Oct 30 AMC,-0.49%,1.07M,250.75,"Jun 02, 1995",Yes / Yes,1.32% 0.19%,"

","1,186,887",2.80%,RMD
Rambus Inc,Technology,Semiconductors,USA,NASD,RUT,41.83,2.11,0.71%,107.65M,-7.45%,9.49B,29.68,2.97,-6.47%,106.89M,-13.25%,8.84B,1.94,0.68,94.97%,4.03%,20.26%,228.82M,13.99,24.63%,2.70%,1.96,64.83%,678.49M,7.36,19.16%,17.22%,4.31M,66.76%,11.97,14.09,21.55%,19.66%,114.55 -23.05%,68.58%,6.25,32.46,117.81% -,17.48%,40.12 119.72%,135.76%,-,31.19,19.24% 19.96%,75.75%,7.40%,7.04%,452.66%,-,13.03,30.35%,36.44%,7.02,721.53%,-,11.01,31.05%,33.72%,40.56,1.56,- -,11.61,-1.34%,-12.63%,1.55,120.00,0.00%,0.02,22.68%,-12.05%,1.01,87.28,712,0.02,Oct 27 AMC,24.80%,2.20M,88.15,"May 14, 1997",Yes / Yes,-0.75% 1.98%,"

","2,214,222",1.00%,RMBS
RLX Technology Inc ADR,Consumer Defensive,Tobacco,China,NYSE,-,30.14,0.08,7.47%,909.73M,-4.67%,2.23B,18.24,0.13,0.00%,841.76M,2.08%,1.06B,0.84,0.03,20.31%,0.55%,2.08%,105.88M,4.91,95.33%,-5.18%,1.52,23.74%,454.00M,1.32,13.88%,4.42%,4.63M,13.43%,1.86,1.85,35.87%,4.71%,2.84 -13.73%,39.20%,1.33,-,-34.76% 69.85%,4.67%,1.66 47.59%,70.14%,0.01 (0.50%),-,-36.41% 8.66%,31.95%,3.91%,3.37%,-,0.02 (0.82%),2.33,21.43%,6.05%,0.09,-,"Jan 26, 2026",9.08,51.49%,23.32%,52.51,1.50,- -,9.30,22.35%,1.96%,1.04,2.85,12.86%,0.01,52.40%,0.25%,0.59,2.48,381,0.00,Nov 14 BMO,10.03%,3.04M,2.45,"Jan 22, 2021",Yes / Yes,-27.45% 12.81%,"

","1,786,326",-1.21%,RLX
RLJ Lodging Trust,Real Estate,REIT - Hotel & Motel,USA,NYSE,RUT,155.69,0.05,13.34%,151.05M,1.21%,1.14B,149.18,0.05,0.00%,130.93M,8.20%,3.46B,-,-0.04,90.13%,14.54%,-0.79%,7.22M,0.85,-95.62%,0.88%,8.95,5.62%,1.35B,0.62,326.13%,0.69%,19.04M,-26.35%,12.10,2.83,-,1.49%,10.83 -30.59%,-21.54%,2.66,10.31,- -14.29%,0.19%,6.16 22.08%,-31.99%,0.60 (7.98%),11.07,20.35% -2.65%,13.14%,3.20%,3.09%,-36.24%,0.59 (7.90%),2.56,-83.32%,9.47%,0.23,-67.81%,"Sep 30, 2025",5.27,-0.58%,0.53%,61.40,2.70,132.08% -17.65%,5.27,-175.19%,5.26%,1.11,8.64,182.68%,1.07,-4.54%,4.96%,0.76,7.19,73,0.74,Nov 05 AMC,-1.33%,2.13M,7.52,"May 11, 2011",Yes / Yes,18.32% 1.72%,"

","1,624,945",4.59%,RLJ
RLI Corp,Financial,Insurance - Property & Casualty,USA,NYSE,-,16.80,3.82,9.57%,91.84M,1.41%,5.89B,20.83,3.08,0.03%,83.05M,4.91%,-,9.13,0.77,83.69%,3.65%,-5.13%,353.02M,3.22,17.15%,-0.64%,5.02,-14.31%,1.83B,3.14,-8.39%,6.88%,3.03M,-22.16%,20.41,-,1.84%,19.49%,89.12 -28.02%,-24.91%,-,10.14,6.97% 12.05%,18.71%,57.75 11.08%,8.73%,2.63 (4.10%),-,14.51% 12.02%,-,1.45%,1.75%,37.79%,0.61 (0.96%),-,-16.23%,23.30%,1.14,170.56%,"Nov 28, 2025",-,3.72%,19.27%,62.03,2.90,5.17% 4.38%,0.31,31.31%,4.28%,0.51,66.25,15.24%,0.06,7.99%,2.25%,1.03,64.06,1147,0.01,Oct 20 AMC,-8.82%,604.02K,64.15,"Nov 01, 1982",Yes / Yes,16.54% -1.01%,"

","622,680",0.14%,RLI
Relay Therapeutics Inc,Healthcare,Biotechnology,USA,NASD,RUT,-,-1.75,24.01%,172.63M,7.63%,1.17B,-,-1.69,-0.73%,130.18M,0.15%,610.29M,-,-0.41,74.70%,13.73%,92.88%,-297.59M,140.36,26.00%,-5.04%,9.76,132.65%,8.36M,1.92,3.03%,-37.20%,17.87M,64.32%,3.52,1.97,10.08%,-41.14%,7.64 -11.39%,41.04%,3.44,-,14.82% -23.05%,-46.69%,1.77 281.41%,-62.80%,-,-,48.94% -,48.64%,7.78%,6.76%,-86.36%,-,73.00,33.02%,-3914.38%,0.44,-,-,19.14,-16.50%,-3561.43%,56.52,1.45,- -,19.14,31.55%,1.34%,1.52,13.56,-,0.05,-,12.24%,1.30,6.38,261,0.05,Nov 06 AMC,69.10%,1.83M,6.77,"Jul 16, 2020",Yes / Yes,-3.54% -100.00%,"

","2,371,481",6.11%,RLAY
Ralph Lauren Corp,Consumer Cyclical,Apparel Manufacturing,USA,NYSE,S&P 500,25.11,13.54,38.10%,38.80M,2.53%,20.62B,20.26,16.78,-1.21%,37.55M,1.07%,21.84B,1.64,5.77,63.35%,4.08%,18.26%,854.30M,2.72,24.58%,-2.83%,2.61,24.01%,7.57B,7.99,9.23%,12.08%,1.53M,47.15%,42.54,12.52,15.35%,34.01%,342.99 -0.91%,65.37%,27.15,30.88,12.85% 18.45%,16.44%,176.61 92.45%,239.47%,3.47 (1.02%),15.94,4.41% 2.82%,66.23%,3.27%,3.11%,328.38%,3.47 (1.02%),2.89,29.40%,15.17%,10.45,183.90%,"Sep 26, 2025",1.35,12.32%,11.28%,59.52,1.70,6.27% 3.71%,2.04,43.67%,3.89%,1.51,380.14,28.43%,1.11,16.49%,5.43%,1.29,326.96,23400,1.01,Nov 06 BMO,21.92%,586.74K,339.88,"Jun 12, 1997",Yes / Yes,9.86% 6.32%,"

","759,394",3.95%,RL
Rocket Companies Inc,Financial,Mortgage Finance,USA,NYSE,-,219.65,0.08,70.11%,2.82B,2.29%,49.11B,21.57,0.81,-0.00%,840.81M,-0.97%,65.51B,3.16,0.08,12.83%,5.50%,-6.89%,-102.15M,9.01,-7.66%,4.65%,1.19,37.54%,5.45B,4.16,280.79%,-0.35%,46.24M,63.67%,4.19,8.38,69.42%,-2.15%,22.56 -22.68%,34.42%,2.08,-,-55.24% -,-0.37%,9.52 83.20%,138.11%,0.48 (2.75%),61.79,-22.45% -1.68%,97.03%,6.24%,5.57%,-8.36%,-,12.01,186.75%,16.47%,0.95,-,"Mar 20, 2025",1.33,22.56%,-1.87%,52.79,2.38,- -,1.33,68.56%,3.48%,2.25,20.27,0.00%,2.51,38.82%,-1.69%,0.87,16.17,14200,2.12,Oct 30 AMC,14.86%,38.89M,17.44,"Aug 06, 2020",Yes / Yes,55.90% -3.97%,"

","34,028,329",7.85%,RKT
Rocket Lab Corp,Industrials,Aerospace & Defense,USA,NASD,-,-,-0.39,10.25%,496.22M,-11.51%,21.53B,-,-0.18,-10.84%,479.39M,-36.61%,21.07B,-,-0.09,50.07%,10.63%,-14.65%,-197.63M,38.82,0.09%,3.51%,2.24,58.54%,554.53M,15.61,53.81%,-11.71%,50.94M,58.23%,2.58,22.04,-,-23.24%,73.97 -45.52%,96.59%,1.83,-,11.80% 14.01%,-11.10%,14.71 173.96%,760.19%,-,-,91.37% 87.68%,28.93%,9.16%,8.05%,-,-,37.99,-1.33%,-41.36%,4.37,-,-,2.83,52.42%,-35.64%,29.26,1.82,- -,3.18,66.95%,-23.12%,2.32,65.67,-,0.40,47.97%,-27.05%,0.83,39.48,2100,0.39,Nov 10 AMC,9.37%,22.75M,40.30,"Nov 24, 2020",Yes / Yes,69.64% 2.11%,"

","18,795,291",2.08%,RKLB
"Raymond James Financial, Inc",Financial,Asset Management,USA,NYSE,S&P 500,14.88,10.28,10.24%,198.10M,-3.62%,30.50B,11.33,13.50,-0.03%,178.97M,-7.32%,21.20B,0.98,2.95,77.64%,4.14%,-7.78%,2.13B,1.92,13.24%,-1.15%,6.38,5.28%,15.92B,2.44,11.83%,2.49%,7.40M,-1.51%,62.59,2.23,15.14%,17.72%,177.66 -13.89%,-5.92%,68.69,12.33,13.87% 21.53%,13.56%,117.57 30.13%,26.93%,2.29 (1.49%),6.78,12.50% 14.18%,90.47%,3.27%,2.35%,161.61%,2.00 (1.31%),1.33,5.90%,20.58%,4.14,308.41%,"Oct 01, 2025",1.97,6.55%,13.37%,37.22,2.47,13.72% 15.10%,1.97,3.30%,-3.82%,1.01,186.00,19.42%,0.35,4.15%,-6.83%,1.30,151.33,23961,0.28,Oct 22 AMC,-1.24%,1.16M,152.99,"Jul 01, 1983",Yes / Yes,9.97% 2.30%,"

","1,510,324",1.10%,RJF
