Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
Relay Therapeutics Inc,Healthcare,Biotechnology,USA,NASD,RUT,-,-2.64,9.58%,127.46M,0.16%,832.28M,-,-2.85,-0.85%,120.03M,-7.66%,-329.12M,-,-0.73,72.39%,8.21%,-12.18%,35.33M,23.56,-1.28%,1.46%,7.10,-47.11%,5.64,1.11,-0.69%,-35.03%,9.85M,-50.47%,5.65,1.11,-,-40.40%,5.70,13.32,-43.05%,-,-,-38.74%,-41.51%,-52.93%,1.66,-,20.73,319.82%,84.53%,10.00%,0.51,-,20.73,5.78%,-1045.73%,40.39,6.95%,7.65%,323,0.07,2873.74%,-931.62%,1.09,23.20,Yes / Yes,0.06,19.93%,-,0.51,6.47,8233.33%,14.69%,4327.88%,May 02 AMC,1.39M,6.27,-10.93%,-7.60%,-24.69%,"

","712,350",-3.09%,RLAY
Ralph Lauren Corp,Consumer Cyclical,Apparel Manufacturing,USA,NYSE,S&P 500,17.49,9.72,37.17%,41.40M,-5.47%,10.65B,13.63,12.47,-11.64%,39.38M,-8.25%,646.30M,1.71,2.46,66.98%,7.27%,-1.81%,6.63B,1.61,8.16%,-0.24%,3.02,16.41%,38.71,4.39,11.85%,9.65%,2.86M,37.44%,28.50,5.97,10.25%,26.48%,108.60,192.03,17.89%,3.29 (1.94%),11.77,13.00%,13.30%,-11.47%,1.53,3.08 (1.81%),1.68,3.37%,63.15%,56.54%,4.30,"Jun 28, 2024",2.29,28.44%,12.30%,37.66,2.47%,2.40%,23400,1.09,2.91%,9.75%,2.09,193.26,Yes / Yes,0.98,190.66%,30.87%,0.46,168.74,0.11%,2.44%,1.76%,May 23 BMO,948.39K,170.00,-6.23%,-2.46%,11.94%,"

","438,232",0.75%,RL
Rocket Companies Inc,Financial,Mortgage Finance,USA,NYSE,-,111.91,0.12,12.19%,135.81M,-1.73%,1.90B,24.72,0.55,0.11%,122.48M,-3.75%,19.22M,-,0.05,63.88%,14.05%,2.87%,3.85B,0.49,508.95%,-0.23%,7.31,-4.62%,4.69,2.90,92.44%,0.09%,17.21M,51.84%,6.41,2.13,-,3.13%,7.17,15.81,-5.94%,-,-,-,0.21%,-13.85%,2.43,-,-,25.90%,97.23%,89.96%,0.54,"Mar 07, 2022",-,170.41%,17.18%,45.45,3.68%,3.76%,14700,18.95,17.46%,0.50%,3.64,11.71,Yes / Yes,13.00,171.29%,-,0.86,13.32,34.84%,566.67%,30.04%,May 02 AMC,2.36M,13.62,-3.86%,-1.17%,16.76%,"

","2,031,924",2.25%,RKT
Rocket Lab USA Inc,Industrials,Aerospace & Defense,USA,NASD,RUT,-,-0.37,38.96%,488.92M,-2.94%,2.28B,-,-0.19,-0.10%,300.81M,6.70%,-181.21M,-,-0.08,30.09%,18.83%,19.07%,282.46M,8.06,-32.41%,-0.26%,7.39,-12.99%,0.97,4.75,40.68%,-16.68%,56.65M,-22.74%,1.00,4.62,-,-32.39%,3.47,8.05,-16.46%,-,-,-,-19.18%,-42.61%,1.25,-,2.69,110.65%,19.73%,33.14%,0.23,-,3.12,-13.70%,-61.88%,51.88,4.28%,4.98%,1650,1.00,25.43%,-64.15%,1.54,7.29,Yes / Yes,0.97,5.74%,-,0.35,4.61,-2.33%,33.45%,68.99%,May 06 AMC,7.66M,4.62,-0.04%,7.21%,4.11%,"

","2,711,448",0.22%,RKLB
"Raymond James Financial, Inc.",Financial,Capital Markets,USA,NYSE,S&P 500,14.61,8.27,9.88%,208.77M,-0.65%,25.02B,11.97,10.09,-0.08%,186.80M,-0.17%,1.77B,0.95,2.34,75.55%,2.12%,-6.85%,13.96B,1.79,14.45%,0.72%,3.95,7.51%,52.60,2.30,6.18%,2.21%,3.97M,16.13%,67.46,1.79,15.40%,16.90%,91.67,131.19,8.28%,1.77 (1.46%),26.34,15.76%,11.91%,-7.97%,1.03,2.19 (1.81%),-,11.96%,85.07%,31.70%,2.06,"Jul 01, 2024",-,8.96%,17.46%,47.80,1.49%,1.62%,23019,0.44,10.80%,12.67%,2.31,131.85,Yes / Yes,0.35,14.86%,21.09%,0.60,122.08,-0.91%,0.59%,14.23%,Jul 24 AMC,1.01M,120.73,0.55%,-1.59%,6.14%,"

","604,012",-1.11%,RJF
Rivian Automotive Inc,Consumer Cyclical,Auto Manufacturers,USA,NASD,-,-,-5.76,27.92%,960.00M,-0.61%,14.58B,-,-2.79,-0.07%,717.41M,28.51%,-5529.00M,-,-1.24,44.80%,18.49%,38.99%,4.98B,2.93,13.40%,7.70%,2.98,-30.57%,8.12,1.80,34.04%,-32.60%,132.62M,-25.10%,7.89,1.86,-,-53.14%,8.26,28.06,-37.55%,-,-,-86.59%,-43.04%,-47.79%,2.08,-,3.55,770.49%,-36.43%,77.36%,1.01,-,4.71,18.62%,-115.73%,67.25,9.38%,6.71%,16790,0.59,123.79%,-111.09%,2.07,17.12,Yes / Yes,0.59,-1.93%,-,1.18,14.89,2.95%,-7.80%,82.15%,May 07 AMC,44.48M,14.65,21.85%,35.29%,-2.33%,"

","52,610,340",-1.61%,RIVN
Rithm Capital Corporation,Real Estate,REIT - Mortgage,USA,NYSE,-,7.13,1.50,0.61%,483.23M,-2.02%,5.16B,5.82,1.83,0.00%,480.54M,-5.24%,725.46M,0.50,0.42,49.69%,1.31%,-1.66%,4.03B,1.28,-15.34%,4.08%,2.21,0.66%,12.19,0.88,5.03%,2.20%,6.28M,14.48%,3.17,3.37,14.14%,11.61%,8.87,11.60,-0.09%,1.00 (9.37%),-,-17.08%,1.97%,-8.02%,1.80,1.25 (11.72%),-,30.65%,96.04%,20.29%,0.17,"Jul 01, 2024",-,160.89%,64.20%,37.93,1.45%,1.31%,6570,4.41,104.86%,17.98%,1.27,12.73,Yes / Yes,4.15,277.56%,90.81%,0.38,10.73,23.95%,24.06%,25.94%,Apr 30 BMO,2.84M,10.67,-3.39%,-4.28%,1.26%,"

","1,069,419",-0.56%,RITM
Riot Platforms Inc,Financial,Capital Markets,USA,NASD,RUT,12.97,0.73,6.91%,288.79M,5.54%,2.75B,-,-0.10,-0.25%,268.84M,-1.24%,217.99M,0.65,-0.19,41.32%,19.94%,-7.39%,286.74M,9.60,208.03%,6.06%,2.34,-38.16%,9.24,1.03,-133.92%,11.29%,53.60M,-28.61%,2.38,4.00,20.00%,12.22%,7.80,20.65,-38.40%,-,-,42.06%,8.73%,-53.85%,4.16,-,8.47,351.76%,-61.71%,22.18%,0.64,"Oct 12, 2017",8.47,117.26%,-112.39%,45.79,4.15%,6.76%,534,0.01,13.51%,76.03%,1.08,18.18,Yes / Yes,0.01,342.55%,-,0.47,9.72,-17.52%,514.35%,8.27%,May 01 BMO,22.86M,9.53,-3.81%,-6.91%,-17.75%,"

","10,714,790",-1.95%,RIOT
Rio Tinto plc ADR,Basic Materials,Other Industrial Metals & Mining,United Kingdom,NYSE,-,11.06,6.14,0.00%,1.25B,1.63%,85.02B,9.35,7.26,-,1.25B,-2.20%,10.02B,8.50,-,10.35%,0.61%,5.09%,53.82B,1.58,4.10%,4.86%,2.93,-8.58%,33.64,2.02,-3.82%,10.00%,7.67M,4.72%,8.62,7.88,1.30%,19.13%,58.27,75.09,-8.82%,4.44 (6.55%),10.04,-4.80%,14.78%,-9.59%,0.70,4.35 (6.41%),1.17,7.39%,27.40%,16.51%,1.10,"Mar 07, 2024",1.69,-20.53%,27.40%,52.94,1.08%,1.10%,57174,0.26,-5.27%,18.61%,1.90,82.00,Yes / Yes,0.24,32.95%,69.96%,0.78,66.01,-3.64%,-1.15%,0.43%,Feb 21 BMO,2.62M,67.89,1.40%,-1.17%,1.06%,"

","2,029,388",2.85%,RIO
Transocean Ltd,Energy,Oil & Gas Drilling,Switzerland,NYSE,RUT,-,-0.53,12.11%,809.03M,-0.00%,4.25B,15.04,0.34,8.77%,720.29M,-9.11%,-391.00M,-,-0.09,67.70%,19.37%,-22.31%,2.95B,1.44,97.24%,2.90%,7.33,-16.96%,12.84,0.40,1401.58%,-1.95%,139.50M,-25.54%,0.87,5.94,-,-3.75%,4.45,8.88,-18.27%,-,-,21.86%,-2.26%,-41.56%,2.85,-,1.04,-0.59%,3.36%,16.63%,0.22,"Aug 21, 2015",1.35,59.56%,-3.22%,43.53,3.87%,3.84%,5800,0.69,11.68%,-13.27%,2.33,7.03,Yes / Yes,0.65,116.06%,-,0.41,5.17,-1.86%,80.39%,17.57%,Apr 29 AMC,19.03M,5.19,-2.25%,-7.66%,-14.90%,"

","7,816,425",0.38%,RIG
Ryman Hospitality Properties Inc,Real Estate,REIT - Hotel & Motel,USA,NYSE,RUT,20.06,4.83,3.08%,59.04M,1.18%,5.81B,18.86,5.14,0.33%,58.04M,-8.51%,292.95M,1.29,1.36,93.88%,3.15%,-15.00%,2.19B,2.65,-20.80%,-0.57%,3.98,-12.92%,8.95,10.84,21.14%,6.42%,1.83M,2.35%,9.13,10.62,15.51%,93.08%,79.81,122.91,-11.88%,4.40 (4.54%),10.90,0.85%,7.26%,-21.09%,1.65,4.30 (4.43%),-,29.88%,22.36%,21.52%,1.95,"Jun 28, 2024",-,27.63%,20.24%,38.74,2.00%,1.89%,1471,6.62,9.82%,13.35%,1.33,125.67,Yes / Yes,6.62,-33.47%,71.83%,0.48,98.08,-0.47%,-0.61%,7.45%,May 01 AMC,458.88K,96.99,-2.75%,-6.03%,-6.55%,"

","222,029",-1.11%,RHP
Robert Half Inc,Industrials,Staffing & Employment Services,USA,NYSE,-,19.19,3.34,3.01%,105.21M,1.62%,6.73B,16.19,3.96,-0.31%,101.77M,0.60%,352.84M,0.62,0.71,86.42%,5.47%,-15.53%,6.15B,1.09,-23.74%,-3.08%,2.81,-25.50%,14.48,4.43,33.91%,12.16%,5.57M,-15.08%,5.16,12.44,31.00%,22.63%,61.07,88.39,-27.04%,2.00 (3.12%),13.27,1.65%,20.95%,-27.42%,1.25,2.02 (3.15%),1.83,3.13%,38.91%,5.04%,1.23,"May 23, 2024",1.83,-40.88%,5.99%,44.52,1.44%,1.97%,132000,0.16,-13.83%,5.74%,3.43,70.91,Yes / Yes,0.11,-46.42%,49.54%,0.28,64.02,-0.78%,0.03%,-14.01%,Apr 25 AMC,1.99M,64.15,0.54%,-4.19%,-15.49%,"

","554,488",0.20%,RHI
RH,Consumer Cyclical,Specialty Retail,USA,NYSE,-,66.71,3.62,18.98%,18.32M,10.18%,4.46B,17.71,13.64,-1.67%,14.94M,-12.19%,82.05M,-,1.83,84.80%,14.49%,-19.06%,3.02B,1.48,13.53%,1.17%,2.62,-15.52%,-15.81,-,74.87%,1.73%,2.16M,-27.21%,5.52,43.77,-6.30%,29.86%,207.26,406.38,-17.15%,-,-,2.91%,2.54%,-40.57%,2.42,-,0.28,5.02%,45.00%,16.52%,13.00,-,1.16,-74.73%,11.21%,47.36,4.39%,4.56%,5960,-,-10.54%,2.72%,2.32,302.94,Yes / Yes,-,-111.22%,0.00%,0.39,249.50,0.25%,-211.53%,-1.65%,Jun 13 AMC,827.47K,241.50,-2.62%,-6.94%,-8.79%,"

","320,058",-3.21%,RH
"Royal Gold, Inc.",Basic Materials,Gold,USA,NASD,-,38.40,3.39,0.35%,65.63M,4.11%,8.55B,22.51,5.78,-1.50%,65.50M,1.14%,222.73M,9.60,1.11,85.30%,4.76%,5.97%,584.23M,14.63,29.11%,1.21%,7.62,8.57%,44.34,2.93,26.78%,6.55%,3.12M,11.50%,2.10,61.98,4.00%,7.82%,100.55,134.56,7.54%,1.62 (1.25%),19.36,-,7.29%,-3.33%,0.87,1.55 (1.19%),2.35,0.42%,56.97%,29.37%,2.63,"Jul 05, 2024",2.50,-6.15%,50.10%,63.11,1.71%,1.95%,30,0.05,-4.42%,38.12%,2.15,152.17,Yes / Yes,0.05,-26.19%,40.50%,0.44,126.35,1.28%,-0.91%,-12.61%,May 08 AMC,408.97K,130.08,4.55%,3.60%,11.44%,"

","181,686",2.95%,RGLD
Repligen Corp.,Healthcare,Medical Instruments & Supplies,USA,NASD,-,489.94,0.25,7.01%,55.77M,-2.63%,6.91B,61.40,2.01,-1.03%,51.96M,-17.75%,14.84M,28.74,0.33,101.46%,8.17%,-30.26%,607.45M,11.38,-17.08%,1.47%,6.63,-31.03%,35.29,3.50,38.80%,0.55%,4.25M,-12.93%,13.97,8.85,17.05%,0.76%,110.45,211.13,-31.22%,-,63.08,15.08%,0.56%,-41.43%,0.95,-,5.24,31.42%,42.41%,11.96%,5.25,-,6.35,-91.17%,5.52%,34.19,3.21%,3.92%,1783,0.37,-21.90%,2.44%,1.46,198.70,Yes / Yes,0.33,-92.68%,0.00%,0.43,120.14,0.86%,-6.98%,-17.14%,May 01 BMO,640.36K,123.66,-6.02%,-18.08%,-25.78%,"

","277,299",2.93%,RGEN
"Reinsurance Group Of America, Inc.",Financial,Insurance - Reinsurance,USA,NYSE,-,15.93,12.80,0.44%,65.62M,-0.51%,13.41B,9.09,22.42,-3.97%,65.50M,-1.47%,860.00M,0.94,4.99,96.53%,0.55%,5.32%,20.71B,0.65,8.10%,-0.06%,1.02,24.96%,143.92,1.42,4.34%,0.92%,0.36M,45.56%,-,-,17.00%,10.06%,135.07,213.21,26.04%,3.52 (1.73%),1.63,4.10%,6.19%,-4.37%,0.91,3.40 (1.67%),-,7.83%,-,50.96%,3.67,"Feb 12, 2024",-,-7.31%,6.55%,47.34,1.80%,1.73%,3900,0.47,25.04%,4.15%,1.46,230.23,Yes / Yes,0.47,-15.42%,24.55%,0.72,205.82,39.27%,32.51%,50.39%,May 02 AMC,354.26K,203.90,-0.55%,0.20%,16.34%,"

","254,916",-0.93%,RGA
Regions Financial Corp.,Financial,Banks - Regional,USA,NYSE,S&P 500,10.86,1.85,0.31%,922.34M,6.51%,18.42B,9.14,2.20,0.96%,912.95M,6.29%,1.73B,-,0.49,80.93%,4.57%,-0.59%,9.24B,1.99,-13.29%,0.74%,5.87,3.13%,16.78,1.20,13.32%,1.18%,41.69M,9.95%,-,-,-0.88%,10.79%,13.72,21.08,3.77%,0.96 (4.78%),7.75,6.49%,8.50%,-4.60%,1.20,0.96 (4.77%),-,7.68%,-,46.63%,0.44,"Jun 03, 2024",0.15,-21.62%,25.39%,64.18,2.57%,2.06%,20101,0.25,15.19%,18.74%,2.41,21.76,Yes / Yes,0.20,-40.47%,41.77%,0.71,20.09,-0.19%,-2.50%,5.78%,Jul 19 BMO,7.10M,20.11,6.05%,4.05%,10.13%,"

","5,070,578",0.10%,RF
Resideo Technologies Inc,Industrials,Industrial Distribution,USA,NYSE,RUT,14.47,1.33,1.49%,145.39M,-1.18%,2.80B,9.13,2.10,-1.13%,143.85M,-10.00%,196.00M,-,0.45,93.55%,1.46%,-13.68%,6.18B,0.45,26.37%,-0.84%,2.90,4.58%,18.96,1.01,5.18%,3.03%,2.10M,9.54%,4.13,4.64,-,7.30%,14.19,23.21,1.91%,-,8.24,-15.55%,4.53%,-17.36%,2.13,-,1.26,5.45%,26.51%,35.12%,0.45,-,1.93,-22.74%,9.45%,35.04,1.78%,1.96%,14000,0.58,-3.65%,3.17%,2.00,24.50,Yes / Yes,0.56,-24.07%,0.00%,0.35,19.34,0.08%,42.34%,-4.07%,May 02 AMC,722.80K,19.18,-3.54%,-6.50%,2.17%,"

","251,527",-0.83%,REZI
Reynolds Consumer Products Inc,Consumer Cyclical,Packaging & Containers,USA,NASD,-,17.47,1.57,74.20%,210.00M,-3.31%,5.77B,15.78,1.74,0.00%,54.21M,-4.52%,330.00M,1.96,0.43,27.84%,2.84%,-3.17%,3.71B,1.55,17.74%,-6.46%,3.22,1.14%,9.47,2.90,4.03%,6.79%,1.54M,-3.31%,0.64,42.73,8.90%,17.30%,24.80,30.54,2.27%,0.91 (3.33%),10.60,11.07%,8.48%,-10.12%,0.47,0.92 (3.35%),1.01,3.77%,26.57%,10.69%,0.44,"May 16, 2024",2.11,47.24%,14.80%,35.30,1.60%,1.55%,6000,0.96,-3.43%,8.88%,2.56,31.12,Yes / Yes,0.96,187.90%,64.83%,0.29,27.55,2.22%,2.54%,-4.69%,May 08 BMO,477.85K,27.45,-2.84%,-3.69%,-0.17%,"

","139,018",-0.36%,REYN
Rexford Industrial Realty Inc,Real Estate,REIT - Industrial,USA,NYSE,-,41.49,1.10,0.21%,217.82M,3.81%,9.92B,32.78,1.39,-3.81%,217.37M,1.90%,228.22M,4.15,0.27,112.70%,2.91%,-6.47%,823.22M,12.05,-0.62%,1.05%,3.57,-19.11%,36.17,1.26,24.85%,2.10%,6.33M,-14.25%,1.55,29.44,10.00%,3.12%,41.56,58.02,-18.81%,1.65 (3.62%),71.09,22.03%,2.06%,-21.49%,0.93,1.59 (3.50%),-,30.15%,46.51%,9.60%,0.91,"Jun 28, 2024",-,15.63%,37.46%,57.37,1.73%,1.98%,242,0.44,21.70%,27.72%,2.12,53.00,Yes / Yes,0.38,-7.48%,135.74%,0.52,44.88,1.73%,-0.07%,15.69%,Apr 17 AMC,1.78M,45.55,2.23%,2.39%,-7.01%,"

","917,982",1.49%,REXR
REV Group Inc,Industrials,Farm & Heavy Construction Machinery,USA,NYSE,RUT,6.23,4.09,5.67%,59.51M,2.12%,1.32B,11.91,2.14,-89.76%,48.97M,-2.15%,242.50M,0.33,0.42,93.73%,4.31%,13.74%,2.58B,0.51,15.99%,-1.24%,2.41,67.56%,7.31,3.49,35.66%,17.81%,2.11M,126.40%,0.74,34.64,19.01%,58.22%,10.59,28.59,65.72%,3.31 (12.99%),26.41,31.11%,38.72%,-10.84%,1.61,0.20 (0.78%),0.53,2.26%,12.17%,140.79%,0.92,"Jun 28, 2024",1.75,1193.41%,4.46%,49.20,2.90%,3.67%,6724,0.67,3.75%,9.41%,2.75,29.12,Yes / Yes,0.65,17.71%,25.89%,0.30,24.98,2.57%,48.12%,-9.44%,Jun 05 BMO,876.33K,25.49,-2.09%,1.09%,39.17%,"

","266,753",2.04%,REVG
"RPC, Inc.",Energy,Oil & Gas Equipment & Services,USA,NYSE,RUT,8.91,0.70,55.78%,215.03M,0.32%,1.33B,7.34,0.84,0.00%,94.79M,-5.63%,148.68M,-,0.14,42.98%,12.83%,-22.21%,1.52B,0.88,-34.54%,0.05%,7.70,-13.04%,4.82,1.29,33.07%,11.97%,12.16M,-13.41%,0.99,6.26,-,15.16%,5.97,9.41,-14.84%,0.16 (2.58%),8.84,2.02%,14.13%,-34.15%,1.60,0.16 (2.58%),4.01,10.14%,22.64%,3.85%,0.19,"May 09, 2024",4.75,-44.80%,11.85%,41.92,2.62%,2.63%,2691,0.03,-15.34%,9.79%,2.75,8.25,Yes / Yes,0.02,-61.21%,17.74%,0.53,6.08,-3.94%,-25.71%,-20.73%,Apr 25 BMO,1.58M,6.20,-1.51%,-7.41%,-16.46%,"

","832,351",1.97%,RES
Remitly Global Inc,Technology,Software - Infrastructure,USA,NASD,RUT,-,-0.60,27.31%,188.44M,3.15%,2.39B,15.86,0.78,-0.81%,139.91M,-4.16%,-110.61M,-,0.10,56.75%,6.50%,-39.75%,1.01B,2.37,286.17%,12.15%,4.56,-34.58%,2.86,4.35,88.84%,-12.33%,9.10M,-33.71%,1.50,8.30,-,-21.17%,11.60,27.95,-35.99%,-,-,-13.65%,-15.70%,-55.53%,0.09,-,-,67.12%,56.08%,7.16%,0.43,-,-,14.43%,-10.15%,41.53,2.72%,3.45%,2700,0.30,39.94%,-10.96%,1.92,20.60,Yes / Yes,0.28,31.35%,-,0.37,12.45,-1.77%,41.46%,32.01%,May 01 AMC,1.99M,12.43,-0.26%,-11.88%,-35.42%,"

","733,389",-0.16%,RELY
RELX Plc ADR,Industrials,Specialty Business Services,United Kingdom,NYSE,-,38.92,1.16,0.00%,1.88B,-0.53%,84.35B,26.50,1.71,-,1.86B,3.17%,2.21B,5.48,-,3.89%,0.14%,7.40%,11.39B,7.41,8.85%,-1.19%,2.79,17.15%,2.34,19.32,9.44%,11.64%,2.62M,36.95%,0.11,426.92,7.10%,49.46%,31.38,46.29,14.20%,0.81 (1.78%),27.50,4.06%,20.09%,-2.17%,0.88,0.75 (1.65%),0.46,2.89%,61.85%,44.35%,0.51,"May 02, 2024",0.52,11.65%,29.39%,52.73,0.86%,0.78%,36500,1.88,8.19%,19.44%,1.50,51.60,Yes / Yes,1.50,12.48%,63.73%,0.52,45.50,-0.74%,1.05%,8.52%,Feb 15 BMO,940.21K,45.29,-0.30%,3.06%,11.85%,"

","491,563",-0.46%,RELX
"Regeneron Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,NASD,"NDX, S&P 500",30.28,33.85,3.57%,107.60M,-4.13%,112.92B,21.62,47.41,-6.51%,106.24M,3.59%,3.86B,3.06,10.58,85.60%,1.75%,7.79%,13.10B,8.62,0.76%,-0.34%,4.05,13.26%,244.93,4.18,7.45%,11.98%,1.85M,42.74%,95.48,10.73,9.90%,15.28%,688.52,1081.17,16.70%,-,27.78,10.31%,12.99%,-5.20%,0.13,-,4.51,19.99%,83.00%,48.87%,20.81,-,5.27,-7.49%,30.81%,49.90,2.51%,1.96%,13450,0.10,5.90%,29.45%,1.79,1069.40,Yes / Yes,0.10,-12.56%,0.00%,0.83,1044.66,-2.49%,-6.11%,-0.54%,May 02 BMO,458.18K,1024.99,-0.95%,3.97%,12.53%,"

","378,341",-1.88%,REGN
Regency Centers Corporation,Real Estate,REIT - Retail,USA,NASD,S&P 500,30.07,2.05,0.80%,184.13M,0.33%,11.38B,29.12,2.12,-1.68%,183.31M,-0.53%,368.58M,-,0.46,97.51%,1.70%,3.13%,1.37B,8.30,-2.45%,-1.51%,2.79,-9.04%,36.86,1.67,6.88%,3.21%,3.12M,-1.23%,1.25,49.48,-5.59%,5.77%,56.29,68.47,-8.04%,2.70 (4.38%),21.64,6.83%,3.16%,-10.02%,1.22,2.66 (4.32%),-,4.19%,43.17%,9.45%,0.94,"Jun 12, 2024",-,-8.56%,35.22%,53.35,1.35%,1.51%,497,0.72,11.64%,26.87%,1.67,68.81,Yes / Yes,0.66,1.46%,128.54%,0.38,62.00,1.97%,21.29%,15.52%,May 02 AMC,1.12M,61.61,0.15%,2.00%,0.62%,"

","431,274",-0.63%,REG
Dr. Reddy's Laboratories Ltd. ADR,Healthcare,Drug Manufacturers - Specialty & Generic,India,NYSE,-,19.08,4.04,0.00%,166.82M,6.90%,12.82B,19.00,4.05,-,166.53M,10.87%,672.65M,90.87,0.95,14.51%,1.13%,5.45%,3.37B,3.80,-0.90%,4.61%,7.62,8.71%,20.16,3.82,2.28%,15.71%,1.89M,23.14%,5.87,13.13,0.21%,21.79%,61.60,77.72,10.66%,0.48 (0.62%),37.16,20.07%,19.58%,-0.93%,0.56,0.48 (0.63%),1.92,8.97%,56.58%,25.00%,1.15,"Jul 30, 2024",2.58,19.59%,22.25%,70.52,1.74%,1.20%,27048,0.07,10.37%,19.95%,2.85,74.07,Yes / Yes,0.02,34.74%,10.07%,0.65,76.12,0.05%,6.37%,11.42%,May 07 BMO,247.50K,77.00,6.60%,7.58%,9.44%,"

","161,726",1.16%,RDY
Radnet Inc,Healthcare,Diagnostics & Research,USA,NASD,RUT,182.45,0.32,13.28%,67.96M,1.96%,4.38B,65.12,0.91,-2.81%,64.07M,0.66%,21.27M,12.16,0.18,81.04%,3.94%,23.36%,1.66B,2.64,1185.00%,0.51%,4.69,71.47%,11.81,5.02,41.63%,0.79%,2.53M,87.24%,7.13,8.31,15.00%,3.54%,25.11,64.06,70.43%,-,160.72,-41.06%,0.92%,-7.49%,1.75,-,1.86,11.14%,5.87%,136.00%,1.83,-,1.86,245.43%,5.87%,55.85,2.76%,3.46%,7872,1.74,12.10%,1.28%,1.50,60.50,Yes / Yes,1.66,88.98%,0.00%,0.39,59.53,2.37%,-186.96%,10.53%,May 09 BMO,538.98K,59.26,-0.06%,5.26%,42.90%,"

","209,031",-0.45%,RDNT
"Radian Group, Inc.",Financial,Insurance - Specialty,USA,NYSE,RUT,8.13,3.77,1.16%,153.18M,0.26%,4.62B,8.48,3.62,-11.37%,148.83M,-3.80%,597.72M,3.95,0.87,98.08%,4.71%,-6.32%,1.25B,3.69,-6.45%,-10.19%,8.40,6.83%,29.30,1.05,-0.33%,8.02%,7.01M,20.04%,-,-,2.06%,13.99%,24.34,33.69,7.43%,0.98 (3.20%),10.25,6.32%,9.93%,-8.95%,1.05,0.94 (3.06%),-,0.03%,-,26.01%,0.58,"Jun 04, 2024",2.62,-13.27%,70.90%,47.52,1.57%,1.63%,1100,0.40,3.61%,47.74%,2.50,32.74,Yes / Yes,0.36,-0.09%,23.90%,0.46,31.55,1.48%,22.58%,2.83%,May 01 AMC,835.25K,30.67,-0.53%,-0.79%,6.77%,"

","382,959",-2.79%,RDN
Arcus Biosciences Inc,Healthcare,Biotechnology,USA,NYSE,RUT,-,-3.10,46.96%,75.50M,-0.59%,1.37B,-,-4.66,54.79%,48.24M,-4.86%,-231.00M,-,-1.12,54.14%,16.40%,-14.81%,237.00M,5.78,19.53%,-0.67%,11.16,-23.42%,7.78,1.94,-39.60%,-18.14%,7.91M,-26.27%,10.94,1.38,-,-35.35%,12.95,25.47,-21.10%,-,-,-23.70%,-32.67%,-40.83%,0.90,-,5.22,164.80%,93.67%,16.37%,0.81,-,5.22,19.44%,-105.49%,42.43,4.88%,5.06%,577,0.02,99.17%,-97.47%,1.50,38.56,Yes / Yes,0.00,95.77%,-,0.27,14.65,403.92%,95.05%,480.00%,May 08 AMC,709.00K,15.07,-5.12%,-5.44%,-9.27%,"

","188,509",2.87%,RCUS
R1 RCM Inc.,Healthcare,Health Information Services,USA,NASD,-,-,-0.08,62.97%,420.20M,-12.23%,4.65B,31.86,0.35,-0.00%,156.00M,-13.60%,-33.40M,-,0.02,35.67%,7.14%,-12.79%,2.31B,2.01,-82.21%,1.24%,5.36,3.56%,6.71,1.65,168.38%,-0.62%,11.14M,-39.58%,0.42,26.15,-2.50%,-1.21%,8.87,18.70,4.54%,-,20.36,-,-0.65%,-40.92%,0.85,-,1.79,21.41%,20.58%,24.58%,0.41,-,1.79,64.49%,11.22%,28.39,3.21%,2.46%,30000,0.85,17.58%,-1.44%,1.60,16.57,Yes / Yes,0.81,-2485.71%,0.00%,1.52,10.90,-1.23%,433.54%,10.69%,May 08 BMO,2.08M,11.05,-11.34%,-10.86%,-7.94%,"

","3,151,411",1.38%,RCM
