Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Enterprise Value,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Income,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Sales,P/B,EPS next Y Percentage,ROA,Short Interest,Perf YTD,Book/sh,P/C,EPS next 5Y,ROE,52W High,Perf Year,Cash/sh,P/FCF,EPS past 3/5Y,ROIC,52W Low,Perf 3Y,Dividend Est.,EV/EBITDA,Sales past 3/5Y,Gross Margin,Volatility W,Volatility M,Perf 5Y,Dividend TTM,EV/Sales,EPS Y/Y TTM,Oper. Margin,ATR (14),Perf 10Y,Dividend Ex-Date,Quick Ratio,Sales Y/Y TTM,Profit Margin,RSI (14),Recom,Dividend Gr. 3/5Y,Current Ratio,EPS Q/Q,SMA20,Beta,Target Price,Payout,Debt/Eq,Sales Q/Q,SMA50,Rel Volume,Prev Close,Employees,LT Debt/Eq,Earnings,SMA200,Avg Volume,Price,IPO,Option/Short,EPS/Sales Surpr.,Trades,Volume,Change,Ticker
PennyMac Financial Services Inc,Financial,Mortgage Finance,USA,NYSE,RUT,17.25,7.21,4.59%,51.67M,7.92%,6.43B,8.92,13.94,-2.87%,49.34M,21.13%,19.41B,0.40,2.83,90.91%,3.43%,27.86%,386.60M,1.67,67.04%,-1.11%,4.02,29.62%,3.85B,1.59,42.91%,1.69%,1.69M,21.80%,78.04,10.30,42.63%,10.05%,124.07 0.27%,15.82%,12.08,-,-26.79% 3.60%,4.03%,85.74 45.10%,143.08%,1.20 (0.96%),14.93,-6.17% 12.08%,88.04%,3.68%,2.77%,144.04%,1.20 (0.96%),5.04,96.22%,31.92%,3.25,660.75%,"Aug 13, 2025",0.09,20.77%,10.03%,78.92,1.62,7.72% 52.81%,0.09,37.77%,11.38%,1.58,122.29,17.13%,3.37,1.94%,19.43%,1.78,120.34,4100,1.38,Jul 22 AMC,22.65%,420.45K,124.41,"May 09, 2013",Yes / Yes,-7.50% -19.69%,"

","748,295",3.38%,PFSI
Provident Financial Services Inc,Financial,Banks - Regional,USA,NYSE,RUT,11.28,1.77,6.08%,130.62M,-0.60%,2.61B,8.42,2.37,-0.68%,116.17M,6.27%,-,-,0.54,74.88%,2.86%,17.10%,230.94M,1.92,17.06%,2.72%,5.35,20.41%,1.36B,0.96,10.54%,0.95%,3.33M,5.99%,20.73,-,-,8.78%,22.24 -10.07%,11.11%,-,4.52,-21.70% -9.56%,5.36%,14.34 39.52%,-11.11%,0.96 (4.82%),-,32.61% 21.22%,-,1.77%,1.84%,49.37%,0.96 (4.80%),-,67.27%,26.30%,0.38,8.89%,"Aug 15, 2025",-,66.96%,16.97%,63.39,1.33,1.06% 0.85%,0.02,594.27%,2.20%,0.90,22.08,91.17%,1.05,27.20%,5.62%,0.78,19.85,1801,0.59,Jul 24 BMO,10.22%,621.77K,20.00,"Jan 16, 2003",Yes / Yes,10.84% 0.27%,"

","484,117",0.76%,PFS
PennantPark Floating Rate Capital Ltd,Financial,Asset Management,USA,NYSE,-,12.45,0.82,0.86%,99.22M,-0.68%,1.01B,8.73,1.17,1.34%,98.35M,-1.45%,-,-,0.29,22.67%,1.01%,-2.76%,-,4.09,-0.30%,-,1.27,-7.69%,247.97M,0.93,-0.16%,-,0.99M,-6.59%,10.96,-,-,-,11.90 -14.20%,-10.44%,-,-,- -,-,8.82 15.76%,-15.62%,-,-,- -,-,1.01%,1.19%,18.72%,1.22 (11.99%),-,-,-,0.13,-15.69%,"Sep 15, 2025",-,-,-,46.01,2.25,2.40% 2.38%,-,14.10%,0.01%,0.99,11.00,87.79%,-,30.90%,-2.10%,0.84,10.15,-,-,Aug 11 AMC,-3.88%,780.37K,10.21,"Apr 08, 2011",Yes / Yes,-14.68% -3.90%,"

","653,485",0.59%,PFLT
Performance Food Group Company,Consumer Defensive,Food Distribution,USA,NYSE,-,48.85,2.17,1.96%,154.90M,0.95%,16.63B,16.77,6.34,-10.04%,153.45M,8.02%,24.55B,2.64,1.22,101.89%,3.18%,22.55%,340.20M,0.26,15.02%,1.29%,3.10,36.92%,63.30B,3.68,22.94%,2.15%,4.88M,25.67%,28.87,211.85,18.53%,7.91%,105.80 0.43%,48.62%,0.50,23.62,43.02% -,2.80%,68.39 55.35%,117.81%,-,15.13,7.54% 20.33%,10.58%,1.59%,2.03%,188.33%,-,0.39,-22.16%,1.43%,2.02,-,-,0.72,8.61%,0.54%,66.21,1.56,- -,1.58,-21.32%,3.88%,1.09,117.92,0.00%,1.79,11.52%,7.25%,1.42,104.25,43000,1.71,Aug 13 BMO,20.95%,1.57M,106.25,"Oct 01, 2015",Yes / Yes,6.34% 1.03%,"

","2,230,514",1.92%,PFGC
Principal Financial Group Inc,Financial,Asset Management,USA,NASD,S&P 500,16.53,4.97,0.74%,223.19M,0.96%,18.28B,8.92,9.20,0.00%,221.11M,6.27%,-,1.23,2.17,75.03%,2.10%,7.31%,1.14B,1.21,19.28%,-1.22%,3.86,0.06%,15.13B,1.60,10.66%,0.38%,4.65M,6.03%,51.15,-,13.40%,10.16%,91.97 -10.76%,3.62%,-,4.25,2.13% 6.12%,7.43%,68.39 20.02%,10.28%,3.07 (3.75%),-,4.18% -0.12%,-,2.42%,1.83%,93.04%,3.02 (3.68%),-,-3.32%,8.93%,1.59,69.31%,"Sep 04, 2025",-,-3.34%,7.53%,63.05,2.87,5.31% 5.51%,0.41,20.17%,2.87%,1.03,85.92,42.69%,0.35,-14.83%,3.41%,1.41,80.07,19700,0.34,Jul 28 AMC,2.65%,1.20M,82.08,"Oct 23, 2001",Yes / Yes,9.85% -7.30%,"

","1,699,391",2.51%,PFG
Pfizer Inc,Healthcare,Drug Manufacturers - General,USA,NYSE,S&P 500,13.21,1.88,0.12%,5.68B,1.30%,141.34B,7.89,3.15,0.00%,5.68B,0.85%,190.21B,146.83,0.71,66.96%,1.82%,1.55%,10.73B,2.21,-0.63%,-0.74%,2.53,-3.31%,63.83B,1.59,1.96%,5.08%,103.47M,-6.29%,15.60,10.67,0.09%,12.16%,30.43 -18.30%,-15.47%,2.33,11.36,-28.65% -13.25%,7.34%,20.92 18.86%,-45.67%,1.71 (6.86%),7.41,-7.84% 9.10%,67.34%,1.51%,1.60%,-27.93%,1.71 (6.88%),2.98,511.13%,29.60%,0.43,-17.95%,"Jul 25, 2025",0.85,14.72%,16.81%,50.84,2.50,2.49% 2.97%,1.16,11938.10%,-0.56%,0.51,28.50,119.94%,0.70,10.31%,0.11%,0.90,24.57,81000,0.65,Aug 05 BMO,-0.21%,40.84M,24.86,"Jan 17, 1944",Yes / Yes,34.39% 8.06%,"

","36,746,899",1.18%,PFE
"Preferred Bank (Los Angeles, CA)",Financial,Banks - Regional,USA,NASD,RUT,9.94,9.52,0.00%,13.39M,-1.25%,1.27B,9.50,9.95,-,13.39M,1.72%,-,-,2.57,81.48%,7.51%,11.95%,126.47M,2.53,2.47%,-6.12%,11.34,16.54%,500.03M,1.57,0.73%,1.79%,1.01M,9.47%,60.19,-,-,17.20%,99.78 -5.23%,20.84%,-,7.66,14.60% 13.32%,11.32%,71.90 31.52%,42.07%,3.00 (3.18%),-,33.49% 17.44%,-,1.78%,1.88%,153.51%,2.95 (3.12%),-,-6.62%,35.75%,1.88,210.64%,"Jul 08, 2025",-,-2.96%,25.29%,55.20,2.20,21.99% 18.89%,0.32,3.71%,0.80%,0.74,107.00,29.56%,0.50,-6.08%,1.79%,0.74,94.52,323,0.49,Jul 21 BMO,7.98%,88.66K,94.56,"Aug 19, 1999",Yes / Yes,3.70% -2.55%,"

","66,007",0.04%,PFBC
PepsiCo Inc,Consumer Defensive,Beverages - Non-Alcoholic,USA,NASD,"NDX, S&P 500",26.30,5.49,0.34%,1.37B,-1.81%,197.46B,16.94,8.52,0.00%,1.36B,-1.80%,241.01B,7.87,2.26,76.25%,1.64%,11.03%,7.55B,2.15,-1.64%,0.14%,2.33,-2.66%,91.75B,10.73,6.10%,7.37%,22.41M,-5.15%,13.44,24.77,3.34%,39.88%,179.43 -19.62%,-19.06%,5.82,27.95,8.22% 5.98%,13.07%,127.60 13.03%,-14.91%,5.61 (3.89%),13.51,4.94% 6.46%,54.72%,2.04%,1.89%,3.49%,5.55 (3.85%),2.63,-20.51%,15.12%,2.95,57.39%,"Sep 05, 2025",0.60,-0.34%,8.23%,47.04,2.54,7.84% 7.06%,0.78,-58.85%,-2.30%,0.47,154.28,76.68%,2.79,0.99%,0.58%,0.64,142.66,319000,2.14,Jul 17 BMO,0.02%,9.63M,144.23,"Dec 18, 1919",Yes / Yes,4.50% 2.04%,"

","6,124,616",1.10%,PEP
PENN Entertainment Inc,Consumer Cyclical,Resorts & Casinos,USA,NASD,-,-,-0.56,1.36%,145.45M,1.93%,2.92B,15.68,1.28,3.53%,144.02M,17.20%,13.31B,-,-0.02,100.45%,12.08%,19.08%,-75.60M,0.43,140.28%,-2.27%,4.26,21.62%,6.75B,0.98,54.70%,-0.49%,17.39M,1.06%,20.54,4.18,-,-2.50%,23.08 -13.21%,13.36%,4.79,-,- -,-0.56%,13.25 51.17%,-35.09%,-,19.45,3.66% 4.41%,27.39%,3.19%,3.00%,-62.85%,-,1.97,93.83%,3.71%,0.60,10.91%,-,0.79,7.34%,-1.12%,61.03,2.09,- -,0.79,33.71%,2.61%,1.62,22.18,-,3.71,6.13%,7.61%,0.55,20.10,23118,3.55,Aug 07 BMO,10.25%,4.08M,20.03,"May 26, 1994",Yes / Yes,-1438.46% 2.01%,"

","2,262,689",-0.35%,PENN
Penguin Solutions Inc,Technology,Information Technology Services,USA,NASD,RUT,-,-0.00,3.34%,52.42M,5.83%,1.37B,12.33,2.12,-3.93%,50.65M,7.88%,1.37B,-,0.37,102.27%,11.11%,28.31%,-14.70M,1.02,47.11%,-5.29%,5.66,55.75%,1.34B,2.34,15.34%,-0.54%,5.63M,36.27%,11.16,1.86,26.50%,-1.80%,26.16 -0.04%,43.60%,14.04,8.91,- -,-1.14%,14.20 84.15%,50.20%,-,10.48,-7.95% -0.69%,28.76%,3.50%,3.33%,98.78%,-,1.02,91.13%,5.38%,0.88,-,-,2.24,14.09%,-1.10%,66.64,1.38,- -,2.62,-100.00%,7.14%,2.20,27.12,-,1.24,7.88%,9.16%,1.38,25.64,2700,1.20,Jul 08 AMC,29.54%,993.70K,26.15,"May 24, 2017",Yes / Yes,12.93% -0.42%,"

","1,368,216",1.99%,PENG
Penumbra Inc,Healthcare,Medical Devices,USA,NYSE,-,73.29,3.77,3.12%,38.97M,-1.19%,10.78B,54.91,5.03,-17.44%,37.78M,11.20%,10.58B,1.76,0.93,92.72%,4.74%,9.12%,147.70M,8.42,69.14%,2.79%,3.84,3.47%,1.28B,8.32,34.05%,9.20%,1.79M,16.39%,33.20,25.39,41.70%,12.03%,310.00 -10.84%,41.69%,10.89,66.70,36.76% -23.21%,9.85%,184.80 49.57%,68.28%,-,58.13,16.91% 16.89%,66.44%,2.86%,2.84%,34.11%,-,8.26,918.46%,12.45%,7.76,-,-,4.04,12.92%,11.54%,60.15,1.55,- -,6.75,174.33%,3.34%,0.42,309.94,0.00%,0.17,13.38%,10.08%,0.93,271.98,4500,0.16,Jul 29 AMC,5.32%,465.85K,276.40,"Sep 18, 2015",Yes / Yes,4.27% 3.57%,"

","435,077",1.63%,PEN
Pegasystems Inc,Technology,Software - Application,USA,NASD,-,50.24,1.16,46.25%,171.10M,7.94%,9.94B,27.49,2.11,-0.68%,91.96M,13.97%,9.60B,3.17,0.20,56.00%,6.32%,14.30%,220.20M,5.93,31.00%,6.11%,3.50,59.47%,1.68B,15.91,6.46%,15.39%,5.81M,24.64%,3.65,24.14,15.85%,41.55%,60.96 -4.72%,75.18%,2.41,24.46,- -,31.93%,29.84 94.67%,228.60%,0.06 (0.10%),32.30,7.31% 10.44%,75.39%,3.03%,2.62%,-9.21%,0.07 (0.13%),5.73,65.19%,16.66%,1.67,375.29%,"Jul 01, 2025",1.41,12.47%,13.14%,64.13,1.67,0.00% 0.00%,1.41,341.44%,7.78%,1.08,65.90,10.84%,0.13,9.50%,7.27%,0.75,56.45,5443,0.10,Jul 22 AMC,22.25%,1.66M,58.08,"Jul 19, 1996",Yes / Yes,14.71% 6.25%,"

","1,245,792",2.89%,PEGA
Public Service Enterprise Group Inc,Utilities,Utilities - Regulated Electric,USA,NYSE,S&P 500,20.71,3.96,0.15%,499.00M,0.37%,40.94B,18.68,4.39,-0.73%,498.33M,-6.60%,64.18B,2.44,1.00,76.46%,1.61%,1.51%,1.98B,3.66,9.14%,0.31%,3.01,3.09%,11.19B,2.46,9.35%,3.65%,8.04M,-2.91%,33.41,211.03,8.49%,12.19%,95.22 -13.85%,2.00%,0.39,-,- 1.20%,5.15%,74.67 9.86%,29.12%,2.52 (3.07%),15.30,-1.43% 1.57%,24.72%,1.70%,1.54%,57.66%,2.49 (3.04%),5.73,19.94%,24.72%,1.38,110.60%,"Sep 09, 2025",0.76,13.73%,17.69%,44.38,2.45,5.57% 5.01%,1.00,34.79%,-0.97%,0.54,92.12,67.72%,1.41,17.02%,-2.79%,0.81,81.72,13047,1.31,Aug 05 BMO,-1.71%,2.67M,82.03,"Mar 31, 1948",Yes / Yes,10.25% 17.94%,"

","2,176,482",0.38%,PEG
Phillips Edison & Company Inc,Real Estate,REIT - Retail,USA,NASD,RUT,68.25,0.53,0.59%,125.61M,-0.19%,4.98B,53.15,0.68,0.00%,124.86M,6.49%,7.79B,5.55,0.16,87.11%,2.88%,0.59%,68.84M,7.11,21.78%,2.91%,4.25,2.98%,699.90M,1.97,8.94%,1.35%,3.59M,-4.00%,18.23,542.14,12.29%,3.01%,40.12 -10.37%,-4.29%,0.07,21.80,57.82% -,1.43%,32.40 10.99%,9.53%,1.24 (3.46%),17.41,8.09% 4.42%,33.16%,1.51%,1.50%,-,1.22 (3.40%),11.12,14.39%,25.60%,0.57,-,"Sep 15, 2025",-,10.31%,9.84%,63.15,2.00,39.33% -,-,-26.10%,3.06%,0.55,39.18,233.61%,1.10,10.55%,4.01%,0.71,35.55,300,1.10,Jul 24 AMC,0.28%,845.17K,35.96,"Jul 15, 2021",Yes / Yes,-32.57% -0.15%,"

","600,245",1.15%,PECO
"Peoples Bancorp, Inc. (Marietta, OH)",Financial,Banks - Regional,USA,NASD,RUT,10.47,2.92,3.43%,35.59M,-1.73%,1.09B,9.22,3.32,-0.07%,34.45M,3.27%,-,-,0.83,60.82%,2.24%,2.07%,103.16M,1.77,-14.47%,0.79%,4.37,4.25%,618.33M,0.95,12.75%,1.10%,0.77M,-3.34%,32.41,-,-,9.25%,37.07 -17.38%,1.39%,-,7.13,15.40% 4.69%,7.39%,26.21 16.86%,3.87%,1.63 (5.32%),-,34.73% 21.50%,-,1.87%,1.85%,42.66%,1.62 (5.29%),-,-16.87%,21.80%,0.59,45.72%,"Aug 04, 2025",-,2.33%,16.68%,53.36,2.43,3.60% 3.79%,0.04,-28.50%,0.55%,0.63,34.17,48.10%,0.56,-0.75%,1.11%,0.65,30.43,1479,0.21,Jul 22 BMO,-0.56%,176.66K,30.63,"Feb 10, 1993",Yes / Yes,-22.42% 1.50%,"

","114,927",0.66%,PEBO
Pebblebrook Hotel Trust,Real Estate,REIT - Hotel & Motel,USA,NYSE,RUT,-,-0.57,2.40%,118.17M,-0.17%,1.40B,-,-0.51,0.00%,115.73M,20.63%,3.85B,-,-0.02,116.71%,11.80%,23.15%,-64.57M,0.95,-55.56%,-1.88%,6.18,6.21%,1.47B,0.53,15.93%,-0.38%,13.66M,-12.84%,22.33,5.47,-7.17%,-0.81%,15.12 -21.89%,-5.75%,2.16,7.35,39.86% -,-1.23%,7.41 59.28%,-30.57%,0.04 (0.34%),12.70,25.62% -2.05%,8.53%,2.85%,3.21%,-7.47%,0.04 (0.34%),2.62,50.70%,4.96%,0.36,-68.68%,"Jun 30, 2025",13.85,2.00%,-4.39%,67.56,2.85,0.00% -51.69%,13.85,-60.17%,8.10%,1.86,11.55,-,0.99,2.63%,11.78%,0.89,11.46,60,0.98,Jul 29 AMC,6.01%,2.21M,11.81,"Dec 09, 2009",Yes / Yes,0.00% 2.07%,"

","1,978,394",3.05%,PEB
Piedmont Realty Trust Inc,Real Estate,REIT - Office,USA,NYSE,RUT,-,-0.55,1.34%,124.49M,2.09%,1.09B,-,-0.06,2.23%,122.83M,13.58%,3.29B,-,-0.04,91.36%,2.79%,14.32%,-68.41M,1.93,69.73%,4.35%,4.00,21.94%,565.50M,0.71,69.46%,-1.68%,3.43M,-4.04%,12.42,139.79,-,-4.27%,11.11 -21.01%,-6.89%,0.06,-,-309.37% -,-1.82%,5.46 60.81%,-20.84%,0.13 (1.46%),10.95,4.33% -0.44%,19.71%,2.48%,2.30%,-39.13%,0.25 (2.85%),5.82,17.44%,13.53%,0.22,-42.84%,"Feb 21, 2025",1.67,-6.74%,-12.10%,69.51,2.33,-15.88% -9.86%,1.67,-70.67%,5.96%,1.52,8.67,-,1.43,-2.07%,11.98%,1.52,8.70,150,1.43,Jul 28 AMC,13.21%,857.73K,8.78,"Feb 10, 2010",Yes / Yes,- -12.14%,"

","1,306,942",0.92%,PDM
PIMCO Dynamic Income Fund,Financial,Closed-End Fund - Debt,USA,NYSE,-,9.04,2.21,-,378.52M,0.05%,7.56B,-,-,-,378.51M,4.72%,-,-,-,14.78%,0.21%,5.05%,-,-,-,-,0.41,-0.15%,-,-,-,-,0.79M,8.94%,-,-,-,-,20.90 -4.40%,3.15%,-,-,- -,-,16.00 24.87%,-2.39%,-,-,- -,-,0.59%,0.50%,-16.25%,2.64 (13.21%),-,-,-,0.11,-13.10%,"Sep 12, 2025",-,-,-,77.32,-,0.93% 0.93%,-,-,2.02%,0.68,-,135.62%,-,-,3.52%,1.36,20.02,-,-,-,4.70%,1.92M,19.98,"May 25, 2012",No / Yes,- -,"

","2,608,872",-0.20%,PDI
PDD Holdings Inc ADR,Consumer Cyclical,Internet Retail,China,NASD,NDX,13.71,9.17,2.66%,1.39B,1.49%,174.60B,10.49,11.98,0.00%,1.35B,7.98%,112.79B,1.86,3.29,27.72%,1.92%,21.87%,13.58B,3.08,-15.72%,-10.60%,3.51,6.67%,56.77B,3.46,22.35%,19.58%,25.95M,29.62%,36.36,2.76,7.37%,31.78%,155.67 -19.24%,35.97%,45.60,-,122.32% -,26.65%,87.11 44.32%,88.71%,-,-,55.45% 65.84%,57.45%,2.26%,3.16%,46.60%,-,1.99,-1.83%,22.42%,3.69,-,-,2.36,20.09%,23.92%,62.13,1.78,- -,2.36,-3.83%,2.54%,0.38,144.50,0.00%,0.03,7.27%,8.77%,1.30,124.68,23465,0.01,Aug 25 BMO,14.36%,7.40M,125.72,"Jul 26, 2018",Yes / Yes,42.39% 1.42%,"

","9,589,069",0.83%,PDD
Pagerduty Inc,Technology,Software - Application,USA,NYSE,RUT,-,-0.16,6.74%,93.24M,0.06%,1.55B,14.51,1.14,-0.00%,86.96M,7.66%,1.40B,-,0.25,89.53%,11.54%,8.94%,-13.88M,3.20,21.88%,0.50%,4.54,2.03%,483.61M,8.55,10.30%,-1.54%,10.03M,-9.20%,1.94,2.72,16.24%,-8.04%,21.98 -24.58%,-6.70%,6.09,14.36,22.49% 5.07%,-2.37%,13.69 21.07%,-28.16%,-,-,18.44% 22.96%,83.65%,4.62%,4.82%,-36.16%,-,2.90,82.75%,-4.85%,0.80,-,-,2.32,8.20%,-2.87%,53.31,1.82,- -,2.32,173.10%,1.70%,0.83,18.88,-,2.26,6.45%,4.81%,0.82,15.94,1242,2.24,Sep 03 AMC,-2.70%,2.21M,16.58,"Apr 11, 2019",Yes / Yes,46.77% -0.17%,"

","1,823,145",4.02%,PD
Vaxcyte Inc,Healthcare,Biotechnology,USA,NASD,RUT,-,-4.19,3.44%,129.82M,2.83%,4.29B,-,-5.79,0.00%,125.36M,10.20%,2.72B,-,-1.26,111.77%,9.18%,-6.72%,-547.50M,-,-28.33%,0.97%,8.04,-54.86%,0.00M,1.40,-18.73%,-20.31%,11.51M,-59.61%,23.66,2.58,-16.64%,-21.65%,121.06 -72.69%,-71.32%,12.80,-,-25.42% -29.88%,-17.38%,27.66 19.52%,27.84%,-,-,- -,-,4.44%,4.11%,-17.35%,-,-,11.84%,-,1.35,-,-,11.11,-,-,55.09,1.00,- -,11.11,-11.56%,4.09%,1.09,114.88,-,0.03,-,-0.52%,1.03,32.00,414,0.03,Aug 06 AMC,-39.46%,1.43M,33.06,"Jun 12, 2020",Yes / Yes,-5.17% -,"

","1,477,499",3.31%,PCVX
Paylocity Holding Corp,Technology,Software - Application,USA,NASD,-,42.80,4.02,19.79%,55.37M,-2.06%,9.48B,21.58,7.97,-2.89%,44.24M,0.73%,9.30B,4.54,1.57,80.85%,2.55%,-7.60%,227.13M,5.95,1.76%,1.90%,2.03,-7.83%,1.60B,7.72,9.22%,5.26%,1.13M,-13.81%,22.28,23.82,9.42%,20.04%,223.80 -23.18%,9.84%,7.22,23.41,35.67% 28.31%,15.74%,152.95 12.41%,-27.84%,-,22.39,23.22% 23.23%,67.94%,2.10%,2.20%,21.33%,-,5.83,10.99%,19.81%,4.22,409.72%,-,1.10,13.74%,14.24%,42.22,1.62,- -,1.10,0.69%,-2.40%,0.56,224.50,0.00%,0.18,12.16%,-4.54%,0.95,169.24,6700,0.17,Aug 05 AMC,-10.23%,555.84K,171.93,"Mar 19, 2014",Yes / Yes,11.39% 3.17%,"

","526,180",1.59%,PCTY
PureCycle Technologies Inc,Industrials,Pollution & Treatment Controls,USA,NASD,RUT,-,-1.67,2.74%,179.84M,1.14%,2.40B,-,-0.62,0.00%,175.16M,0.23%,2.83B,-,-0.28,74.70%,20.24%,18.84%,-291.31M,742.12,34.38%,28.07%,9.80,73.76%,3.23M,24.21,46.01%,-33.00%,35.45M,29.85%,0.55,8.30,24.16%,-148.91%,17.37 -23.37%,182.59%,1.60,-,-32.41% -514.21%,-36.56%,5.07 162.59%,37.50%,-,-,- -,-2497.21%,4.17%,4.97%,34.72%,-,876.75,-79.12%,-4637.68%,0.70,-,-,2.07,-,-9018.82%,48.23,1.67,- -,2.14,-175.40%,-0.20%,2.05,15.50,-,7.32,-,-5.11%,0.42,13.19,157,7.06,Aug 07 AMC,25.20%,3.62M,13.31,"Jul 14, 2020",Yes / Yes,-270.88% -40.36%,"

","1,503,207",0.91%,PCT
Pacira BioSciences Inc,Healthcare,Drug Manufacturers - Specialty & Generic,USA,NASD,RUT,-,-2.79,4.78%,44.90M,1.12%,1.21B,8.29,3.26,-1.25%,42.79M,8.95%,1.40B,-,0.65,115.93%,15.44%,11.05%,-127.46M,1.72,-10.36%,2.38%,10.09,22.64%,705.85M,1.60,13.73%,-8.01%,6.61M,43.47%,16.88,2.72,5.43%,-15.57%,27.64 -2.21%,104.31%,9.92,10.37,- -51.99%,-10.83%,12.61 114.35%,-47.25%,-,9.12,8.98% 10.73%,70.08%,3.90%,3.29%,-56.11%,-,1.98,-301.59%,9.01%,0.93,-51.97%,-,1.91,2.25%,-18.06%,63.77,2.33,- -,2.38,-127.42%,3.70%,0.41,29.00,-,0.83,1.73%,11.87%,0.73,26.61,790,0.55,Aug 05 AMC,14.12%,654.77K,27.03,"Feb 03, 2011",Yes / Yes,4.23% -1.08%,"

","481,055",1.58%,PCRX
Procore Technologies Inc,Technology,Software - Application,USA,NYSE,-,-,-0.96,23.50%,150.19M,2.07%,10.60B,42.04,1.68,-2.32%,114.89M,12.19%,10.06B,-,0.32,80.34%,8.90%,6.95%,-142.76M,8.60,37.79%,1.22%,6.15,4.53%,1.23B,8.71,31.07%,-7.19%,10.22M,-5.78%,8.11,17.08,33.34%,-11.54%,88.92 -20.60%,30.02%,4.13,131.48,28.65% 2.04%,-11.13%,52.78 33.76%,31.28%,-,-,30.79% 31.83%,78.89%,2.94%,2.93%,-,-,8.16,-51.78%,-13.46%,2.19,-,-,1.29,16.08%,-11.58%,56.67,1.83,- -,1.29,-227.67%,4.39%,0.90,82.83,-,0.06,13.92%,2.02%,0.66,68.42,4203,0.05,Jul 31 AMC,-0.89%,1.66M,70.60,"May 20, 2021",Yes / Yes,33.33% 3.68%,"

","1,101,398",3.19%,PCOR
PotlatchDeltic Corp,Real Estate,REIT - Specialty,USA,NASD,RUT,80.87,0.53,1.57%,77.29M,1.09%,3.30B,39.70,1.07,0.00%,76.07M,-1.14%,4.26B,1.18,0.30,91.71%,1.49%,7.08%,41.66M,3.12,171.89%,-0.49%,2.06,-3.31%,1.06B,1.72,41.16%,1.27%,1.14M,8.69%,24.87,34.42,68.65%,2.07%,48.12 -11.35%,4.62%,1.24,26.35,-64.68% -19.62%,1.47%,36.82 15.86%,2.49%,1.80 (4.22%),25.66,-7.40% 5.13%,13.79%,2.47%,2.40%,13.31%,0.90 (2.11%),4.03,14.51%,5.90%,1.10,65.80%,"Sep 15, 2025",0.75,-1.15%,3.94%,53.14,1.12,2.53% 2.38%,1.13,-45.31%,0.63%,1.14,50.62,652.88%,0.55,-14.25%,2.12%,0.79,41.56,1383,0.48,Jul 28 AMC,2.47%,550.58K,42.66,"Dec 15, 1969",Yes / Yes,-12.37% 5.38%,"

","433,622",2.65%,PCH
PG&E Corp,Utilities,Utilities - Regulated Electric,USA,NYSE,S&P 500,14.55,1.08,0.54%,2.20B,3.28%,34.57B,9.65,1.63,-0.62%,2.19B,1.75%,95.36B,1.54,0.42,95.98%,1.73%,9.31%,2.35B,1.41,10.10%,-0.02%,1.36,-3.02%,24.45B,1.17,8.82%,1.82%,37.76M,-22.05%,13.47,48.35,9.47%,8.48%,21.72 -27.58%,-20.60%,0.33,-,- -,2.75%,12.97 21.28%,28.62%,0.10 (0.62%),10.26,5.76% 7.35%,18.79%,4.83%,3.27%,71.72%,0.09 (0.54%),3.90,-8.34%,18.79%,0.51,-67.18%,"Jun 30, 2025",0.89,-1.30%,9.61%,61.05,1.88,- -,0.94,-2.59%,3.80%,0.59,20.83,4.77%,1.91,-1.47%,8.47%,1.74,15.26,28410,1.74,Jul 31 BMO,-4.44%,27.75M,15.73,"Jul 24, 1919",Yes / Yes,-1.87% -5.46%,"

","48,233,849",3.08%,PCG
Paccar Inc,Industrials,Farm & Heavy Construction Machinery,USA,NASD,"NDX, S&P 500",17.44,5.83,1.87%,525.12M,3.61%,53.43B,16.15,6.30,-0.41%,515.28M,2.84%,60.91B,-,1.19,70.15%,2.25%,8.39%,3.07B,1.72,-32.60%,-2.24%,4.22,-0.56%,31.09B,2.82,18.33%,7.21%,11.60M,-2.17%,36.07,6.31,-3.66%,16.77%,115.49 -11.89%,10.23%,16.12,18.55,30.34% 11.52%,8.81%,84.65 20.22%,92.17%,3.84 (3.78%),11.79,12.65% 5.60%,17.99%,2.21%,2.21%,100.27%,1.28 (1.26%),1.96,-38.21%,13.85%,2.28,231.34%,"Aug 14, 2025",1.85,-11.92%,9.88%,58.64,2.57,10.57% 7.67%,2.25,-35.54%,2.56%,0.95,101.87,15.56%,0.84,-14.46%,3.44%,0.97,98.66,30100,0.84,Jul 22 BMO,1.60%,2.75M,101.76,"Jan 03, 1978",Yes / Yes,6.29% -0.40%,"

","2,671,013",3.14%,PCAR
