Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Enterprise Value,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Income,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Sales,P/B,EPS next Y Percentage,ROA,Short Interest,Perf YTD,Book/sh,P/C,EPS next 5Y,ROE,52W High,Perf Year,Cash/sh,P/FCF,EPS past 3/5Y,ROIC,52W Low,Perf 3Y,Dividend Est.,EV/EBITDA,Sales past 3/5Y,Gross Margin,Volatility W,Volatility M,Perf 5Y,Dividend TTM,EV/Sales,EPS Y/Y TTM,Oper. Margin,ATR (14),Perf 10Y,Dividend Ex-Date,Quick Ratio,Sales Y/Y TTM,Profit Margin,RSI (14),Recom,Dividend Gr. 3/5Y,Current Ratio,EPS Q/Q,SMA20,Beta,Target Price,Payout,Debt/Eq,Sales Q/Q,SMA50,Rel Volume,Prev Close,Employees,LT Debt/Eq,Earnings,SMA200,Avg Volume,Price,IPO,Option/Short,EPS/Sales Surpr.,Trades,Volume,Change,Ticker
TKO Group Holdings Inc,Communication Services,Entertainment,USA,NYSE,S&P 500,82.70,2.50,16.92%,78.91M,-5.06%,40.37B,34.44,6.01,-0.31%,65.57M,6.32%,48.87B,-,0.26,96.40%,13.38%,4.52%,228.78M,9.30,11644.15%,-0.07%,7.41,16.82%,4.34B,4.27,155.83%,1.62%,8.77M,-0.99%,48.42,34.41,-,5.82%,218.11 -5.12%,44.34%,6.01,42.83,-70.30% -42.28%,2.94%,133.07 55.51%,210.76%,1.36 (0.66%),35.24,36.81% 23.90%,50.95%,1.72%,2.51%,354.06%,2.30 (1.11%),11.26,792.05%,22.44%,4.71,1060.15%,"Dec 15, 2025",1.31,56.31%,5.27%,52.31,1.52,- -,1.33,245.10%,-1.02%,0.63,225.67,0.00%,1.06,64.39%,5.94%,0.96,209.00,1300,1.04,Nov 05 AMC,16.04%,1.18M,206.94,"Oct 19, 1999",Yes / Yes,-19.82% 0.21%,"

","1,131,534",-0.99%,TKO
Turkcell Iletisim Hizmetleri A.S. ADR,Communication Services,Telecom Services,Turkey,NYSE,-,11.87,0.47,0.00%,871.64M,-3.79%,4.87B,6.69,0.83,-,871.63M,-2.78%,5.92B,0.14,-,5.80%,0.02%,-9.55%,411.43M,0.86,38.96%,43.52%,0.08,-10.27%,5.65B,0.83,54.00%,3.89%,0.13M,2.19%,6.71,1.47,47.68%,7.60%,7.63 -26.74%,-14.92%,3.81,2.83,-7.39% 0.57%,4.73%,5.35 4.49%,17.93%,0.26 (4.57%),2.37,8.01% 2.77%,27.47%,0.98%,1.10%,6.07%,0.22 (3.95%),1.05,9.26%,16.05%,0.11,-36.41%,"Dec 29, 2025",1.75,19.02%,7.28%,39.67,1.33,38.67% 14.87%,1.75,-18.61%,-4.23%,0.91,8.11,30.67%,0.75,21.81%,-3.71%,0.54,5.47,-,0.49,Nov 06 BMO,-5.66%,1.62M,5.59,"Jul 11, 2000",Yes / Yes,- 0.25%,"

","876,375",2.19%,TKC
"TJX Companies, Inc",Consumer Cyclical,Apparel Retail,USA,NYSE,S&P 500,34.09,4.53,0.14%,1.11B,-1.91%,171.32B,29.89,5.16,-3.57%,1.11B,2.84%,179.88B,2.87,1.38,92.42%,1.22%,8.27%,5.12B,2.90,9.80%,-0.34%,2.67,22.58%,58.98B,18.30,10.36%,15.14%,13.48M,0.44%,8.43,36.92,10.42%,58.40%,157.82 -2.25%,27.41%,4.18,38.78,16.40% 9.81%,25.79%,112.10 37.63%,95.22%,1.66 (1.08%),22.71,5.10% 6.20%,30.87%,1.13%,1.16%,130.34%,1.65 (1.07%),3.05,6.52%,11.34%,2.03,332.76%,"Feb 12, 2026",0.43,4.53%,8.68%,52.98,1.76,12.98% 10.27%,1.09,12.66%,-0.53%,0.75,165.69,35.22%,1.41,7.49%,3.10%,0.80,153.61,364000,1.12,Nov 19 BMO,14.04%,5.04M,154.28,"May 12, 1964",Yes / Yes,4.45% 1.77%,"

","4,031,671",0.44%,TJX
TIM SA ADR,Communication Services,Telecom Services,Brazil,NYSE,-,13.57,1.47,0.11%,480.98M,-1.00%,9.46B,11.56,1.72,0.00%,474.71M,-11.28%,11.31B,0.39,0.45,4.20%,0.39%,-8.49%,709.72M,2.05,71.28%,142.45%,5.19,-2.87%,4.63B,2.02,10.59%,6.83%,1.83M,2.37%,9.84,7.72,29.45%,14.93%,23.69 -15.95%,74.07%,2.58,5.83,2.21% -8.62%,9.69%,11.06 80.07%,91.67%,1.57 (7.88%),4.86,12.15% 1.39%,50.31%,1.26%,1.82%,72.26%,1.83 (9.19%),2.44,14.83%,23.62%,0.46,192.95%,"Dec 29, 2025",0.94,-4.90%,15.34%,37.40,2.62,56.89% 24.13%,0.96,52.98%,-3.35%,0.49,23.28,92.44%,0.65,6.41%,-9.08%,1.29,19.45,9127,0.55,Nov 03 BMO,2.50%,352.48K,19.91,"Nov 16, 1998",Yes / Yes,16.68% 1.06%,"

","454,173",2.37%,TIMB
Interface Inc,Consumer Cyclical,"Furnishings, Fixtures & Appliances",USA,NASD,RUT,14.82,1.92,2.50%,58.39M,0.46%,1.66B,14.05,2.02,-7.21%,56.93M,2.27%,1.87B,0.91,0.40,101.24%,5.00%,1.32%,113.40M,1.21,26.71%,-0.42%,7.26,28.42%,1.37B,2.67,9.37%,8.81%,2.85M,1.79%,10.63,8.86,15.51%,20.20%,30.20 -5.89%,15.95%,3.21,14.13,16.60% 1.79%,11.31%,17.24 64.85%,190.00%,0.10 (0.35%),9.37,3.10% -0.41%,38.24%,2.11%,2.65%,191.19%,0.06 (0.21%),1.36,34.02%,11.37%,0.72,47.48%,"Nov 28, 2025",1.70,5.11%,8.26%,55.95,1.00,0.00% -31.23%,2.89,62.21%,0.98%,1.91,35.00,2.72%,0.64,5.88%,4.17%,0.73,27.92,3636,0.61,Oct 31 BMO,18.51%,392.03K,28.42,"Apr 14, 1983",Yes / Yes,27.08% 1.77%,"

","285,169",1.79%,TILE
UP Fintech Holding Ltd ADR,Financial,Capital Markets,Singapore,NASD,-,12.55,0.83,0.10%,171.19M,15.74%,1.79B,10.37,1.01,0.00%,171.03M,18.64%,-3.25B,0.26,0.18,42.35%,3.33%,1.75%,153.88M,3.19,127.06%,1.08%,1.57,11.30%,561.04M,2.29,4.54%,1.96%,5.70M,9.21%,4.56,0.34,40.07%,22.84%,13.55 -22.95%,60.37%,30.49,-,53.21% -,18.86%,5.64 85.27%,109.64%,-,-12.05,13.94% 47.04%,94.46%,4.08%,3.91%,53.76%,-,-5.80,345.40%,46.38%,0.40,-,-,1.09,65.74%,27.43%,71.58,1.56,- -,1.09,163.27%,13.73%,0.29,14.67,0.00%,0.21,72.15%,10.32%,1.67,9.56,1193,0.01,Dec 04 BMO,9.53%,3.63M,10.44,"Mar 20, 2019",Yes / Yes,38.35% 31.93%,"

","6,042,438",9.21%,TIGR
Millicom International Cellular S.A,Communication Services,Telecom Services,Luxembourg,NASD,-,8.69,6.51,44.66%,167.09M,4.59%,9.45B,11.81,4.79,0.00%,92.44M,7.53%,16.15B,0.45,0.77,43.52%,1.97%,21.66%,1.09B,1.69,138.36%,7.28%,2.25,53.15%,5.59B,2.83,-11.40%,7.40%,1.82M,2.00%,20.01,5.53,26.43%,30.72%,56.27 0.50%,133.58%,10.23,8.15,-25.71% 20.47%,9.84%,23.00 145.84%,349.60%,4.31 (7.63%),6.24,10.85% 6.01%,55.40%,2.38%,2.82%,88.80%,3.19 (5.63%),2.89,608.53%,24.71%,1.48,29.82%,"Jan 08, 2026",0.89,-4.39%,19.57%,71.40,2.38,- -,0.92,293.67%,6.41%,0.91,52.97,0.00%,2.53,-0.77%,10.09%,1.38,55.44,14185,2.33,Nov 06 BMO,35.55%,807.84K,56.55,"Nov 01, 1982",Yes / Yes,83.49% 1.29%,"

","1,111,339",2.00%,TIGO
TIC Solutions Inc,Industrials,Specialty Business Services,USA,NYSE,RUT,-,-,15.07%,202.04M,-6.61%,2.18B,44.73,0.22,-0.16%,103.97M,3.56%,3.73B,-,0.04,115.97%,11.35%,-30.40%,-,-,106.71%,22.53%,4.05,-12.79%,-,1.03,270.41%,-,11.80M,-2.18%,9.61,13.27,-,-,14.94 -33.82%,9.89%,0.75,-,- -,-,8.76 12.96%,-,-,-,- -,-,3.14%,4.16%,-,-,-,-,-,0.42,-,-,2.41,-,-,42.41,1.80,- -,2.41,-,-2.93%,1.38,14.42,-,0.88,-,-5.87%,0.85,10.11,6060,0.85,Nov 12 BMO,-9.84%,2.91M,9.89,"Dec 28, 2023",Yes / Yes,-228.82% 1.00%,"

","2,463,577",-2.18%,TIC
Treehouse Foods Inc,Consumer Defensive,Packaged Foods,USA,NYSE,RUT,-,-4.81,1.09%,50.50M,-1.01%,1.19B,12.68,1.85,-1.10%,49.94M,-1.05%,2.80B,18.38,0.94,104.05%,2.03%,13.26%,-241.80M,0.36,-15.96%,-3.84%,1.04,12.39%,3.34B,0.94,15.37%,-6.24%,1.02M,-0.42%,25.00,56.47,0.69%,-17.18%,40.77 -42.38%,-32.85%,0.42,11.76,- -,-8.39%,15.85 48.25%,-51.31%,-,7.48,4.42% -4.80%,16.18%,0.67%,0.90%,-45.00%,-,0.84,-910.85%,6.34%,0.28,-70.74%,-,0.40,-0.69%,-7.25%,52.80,3.00,- -,1.29,-7935.73%,-0.98%,0.17,22.50,0.00%,1.29,0.14%,4.72%,0.59,23.59,7400,1.28,Nov 10 BMO,10.20%,981.46K,23.49,"Jun 15, 2005",Yes / Yes,-22.69% -1.10%,"

","576,165",-0.42%,THS
Gentherm Inc,Consumer Cyclical,Auto Parts,USA,NASD,RUT,37.16,0.99,2.52%,30.53M,-0.49%,1.12B,13.96,2.64,-0.42%,29.75M,3.14%,1.22B,1.97,0.63,101.90%,2.46%,4.39%,30.62M,0.77,2.79%,2.60%,3.88,19.73%,1.47B,1.57,10.16%,2.29%,0.73M,1.26%,23.52,7.29,7.07%,4.44%,41.09 -10.37%,-6.90%,5.05,16.52,-9.55% 7.05%,3.20%,22.75 61.91%,-42.90%,-,7.58,11.65% 8.43%,24.64%,2.25%,2.66%,-44.21%,-,0.83,-53.49%,7.39%,0.98,-24.74%,-,1.33,-0.10%,2.08%,50.64,2.00,- -,1.96,-4.48%,-0.61%,1.35,45.60,0.00%,0.35,4.13%,1.00%,0.81,36.37,14246,0.33,Oct 23 BMO,14.74%,188.26K,36.83,"Jun 10, 1993",Yes / Yes,12.12% 3.12%,"

","153,275",1.26%,THRM
Thermon Group Holdings Inc,Industrials,Specialty Industrial Machinery,USA,NYSE,RUT,21.50,1.75,2.84%,32.84M,-1.31%,1.24B,17.08,2.20,0.00%,31.91M,5.35%,1.35B,-,0.59,101.45%,2.06%,38.04%,59.05M,2.43,11.10%,2.85%,2.43,29.22%,509.05M,2.40,6.06%,7.67%,0.66M,1.26%,15.69,34.83,-,11.74%,41.20 -8.66%,32.13%,1.08,24.66,37.88% 34.27%,8.99%,23.05 63.25%,90.05%,-,13.03,11.89% 5.37%,42.59%,1.87%,3.50%,141.22%,-,2.66,35.81%,15.93%,1.12,122.40%,-,1.74,3.08%,11.60%,54.16,1.50,- -,2.82,61.74%,-2.27%,0.78,37.00,0.00%,0.29,14.89%,8.26%,0.48,37.16,1568,0.27,Nov 06 BMO,29.70%,270.64K,37.63,"May 05, 2011",Yes / Yes,51.72% 10.30%,"

","130,414",1.26%,THR
"Thor Industries, Inc",Consumer Cyclical,Recreational Vehicles,USA,NYSE,-,19.93,5.29,4.69%,52.84M,-0.87%,5.57B,18.45,5.71,-0.07%,50.36M,-4.34%,6.09B,1.49,0.03,100.20%,5.91%,-0.27%,282.06M,0.57,-12.58%,-7.19%,5.13,13.86%,9.83B,1.30,35.03%,4.07%,2.98M,2.69%,81.32,10.93,12.40%,6.76%,117.09 -9.96%,11.74%,9.65,14.93,-38.27% 3.76%,5.38%,63.15 66.94%,39.40%,2.09 (1.98%),10.20,-16.26% 3.24%,14.08%,2.11%,3.41%,2.99%,2.02 (1.92%),0.62,34.76%,3.33%,2.98,86.57%,"Jan 05, 2026",0.83,1.43%,2.87%,53.08,2.78,5.16% 4.56%,1.81,1282.08%,1.19%,1.34,106.73,41.31%,0.24,11.48%,1.60%,0.63,102.67,20900,0.22,Dec 03 BMO,12.06%,580.52K,105.43,"Jan 10, 1984",Yes / Yes,651.82% 16.69%,"

","363,114",2.69%,THO
Hanover Insurance Group Inc,Financial,Insurance - Property & Casualty,USA,NYSE,-,10.35,17.30,1.00%,35.90M,-3.82%,6.37B,10.64,16.83,-2.00%,35.23M,-2.92%,-,1.10,4.58,89.91%,1.82%,-1.68%,631.90M,0.98,34.31%,-1.50%,2.85,9.20%,6.51B,1.88,-6.09%,4.47%,0.64M,-2.03%,95.44,-,9.69%,20.02%,188.18 -4.85%,16.39%,-,6.35,0.58% 2.25%,14.80%,145.17 23.35%,30.14%,3.65 (2.04%),-,6.06% 4.98%,-,1.47%,1.79%,54.26%,3.65 (2.04%),-,72.46%,12.83%,3.15,130.95%,"Dec 12, 2025",-,5.26%,9.71%,39.74,1.89,6.58% 7.09%,0.45,75.50%,-2.19%,0.33,200.12,29.48%,0.37,6.37%,-0.73%,1.15,182.77,4900,0.25,Oct 29 AMC,3.60%,225.24K,179.06,"Oct 11, 1995",Yes / Yes,18.81% -0.69%,"

","258,441",-2.03%,THG
Tenet Healthcare Corp,Healthcare,Medical Care Facilities,USA,NYSE,-,13.67,14.59,0.74%,87.87M,0.85%,17.53B,12.15,16.42,-17.32%,87.24M,-7.16%,32.43B,0.78,4.02,97.02%,3.08%,-1.93%,1.35B,0.84,35.11%,-2.30%,2.77,16.30%,20.86B,4.37,2.29%,4.61%,2.68M,0.37%,45.68,5.89,15.65%,34.51%,222.82 -10.49%,59.03%,33.85,11.67,57.18% -,7.91%,109.82 81.61%,320.60%,-,7.77,1.98% 2.26%,16.04%,1.91%,2.39%,397.26%,-,1.55,-53.50%,16.04%,4.93,511.62%,-,1.64,-0.56%,6.49%,47.67,1.44,- -,1.71,-21.13%,-0.34%,1.41,241.81,0.00%,3.29,3.26%,-1.72%,1.02,198.72,98000,3.26,Oct 28 BMO,13.99%,970.17K,199.45,"Apr 28, 1971",Yes / Yes,10.88% 0.64%,"

","985,349",0.37%,THC
TG Therapeutics Inc,Healthcare,Biotechnology,USA,NASD,RUT,10.54,2.78,6.78%,155.21M,-5.76%,4.65B,16.01,1.83,-0.24%,147.99M,-4.41%,4.77B,0.11,0.33,62.83%,16.97%,-20.13%,447.47M,8.74,1873.33%,-1.54%,14.59,-20.26%,531.90M,7.48,-38.22%,55.55%,25.11M,-1.78%,3.91,35.33,149.57%,111.96%,46.48 -37.01%,-6.89%,0.83,-,- -,52.04%,25.28 15.82%,274.42%,-,46.31,266.39% 364.59%,85.30%,2.45%,3.16%,-45.11%,-,8.97,3184.55%,19.32%,0.99,147.51%,-,2.89,100.88%,84.13%,37.50,1.56,- -,3.82,9974.69%,-4.73%,1.86,44.29,0.00%,0.42,92.79%,-7.84%,1.22,29.81,338,0.42,Nov 03 BMO,-15.24%,1.72M,29.28,"Dec 14, 1995",Yes / Yes,1010.10% 6.31%,"

","2,107,551",-1.78%,TGTX
Target Corp,Consumer Defensive,Discount Stores,USA,NYSE,S&P 500,12.20,8.24,0.26%,452.80M,4.12%,45.51B,13.10,7.67,0.00%,451.62M,11.10%,62.11B,-,2.14,84.72%,4.47%,12.29%,3.76B,0.43,-17.82%,-0.78%,2.72,-3.41%,105.24B,2.94,5.37%,6.35%,20.18M,2.82%,34.23,11.91,-2.84%,25.10%,145.08 -30.72%,-25.58%,8.44,15.13,-14.35% 6.84%,10.94%,83.44 20.46%,-30.94%,4.56 (4.54%),7.95,0.18% 6.41%,25.36%,3.12%,2.66%,-42.63%,4.52 (4.50%),0.59,-12.66%,4.48%,2.67,36.47%,"Nov 12, 2025",0.27,-2.16%,3.58%,64.19,2.74,9.68% 11.23%,0.97,-18.19%,4.19%,1.12,96.90,50.35%,1.32,-1.55%,7.99%,0.94,97.75,440000,1.22,Nov 19 BMO,4.69%,7.41M,100.51,"Sep 08, 1969",Yes / Yes,4.18% -0.20%,"

","6,988,405",2.82%,TGT
Transportadora de Gas del Sur ADR,Energy,Oil & Gas Integrated,Argentina,NYSE,-,12.58,2.45,0.41%,77.86M,-1.19%,2.14B,12.94,2.38,0.00%,69.23M,-0.16%,2.07B,4.83,0.59,15.50%,1.14%,48.22%,368.68M,1.61,-16.97%,89.99%,2.14,13.70%,1.33B,2.41,23.80%,12.16%,0.79M,-0.93%,12.77,3.36,2.68%,18.27%,34.37 -10.39%,4.16%,9.18,8.08,22.51% 9.46%,14.65%,19.74 56.03%,165.98%,1.07 (3.48%),2.80,13.06% 5.64%,53.53%,3.05%,3.78%,485.55%,0.95 (3.08%),1.55,122.40%,43.49%,1.19,437.44%,"Nov 08, 2019",3.39,30.37%,27.66%,50.16,2.00,- -,3.72,51.85%,-1.61%,0.81,37.57,34.56%,0.28,18.34%,1.83%,0.54,31.09,1147,0.24,Nov 03 AMC,13.18%,367.96K,30.80,"Nov 17, 1994",Yes / Yes,84.47% -6.32%,"

","199,640",-0.93%,TGS
TEGNA Inc,Communication Services,Broadcasting,USA,NYSE,RUT,9.11,2.12,1.38%,161.05M,-0.46%,3.11B,6.36,3.03,0.00%,158.83M,-0.31%,5.46B,-,0.45,94.28%,5.98%,-4.98%,344.38M,1.08,-49.95%,-6.78%,6.40,11.89%,2.88B,1.00,97.49%,4.92%,9.49M,-0.62%,19.35,13.35,-15.88%,11.50%,21.35 -9.65%,5.18%,1.45,7.23,18.11% 21.89%,6.03%,14.87 29.72%,-7.44%,-,7.61,1.22% 6.17%,35.96%,0.71%,0.89%,44.49%,0.50 (2.59%),1.90,-25.06%,21.46%,0.20,15.67%,"Dec 05, 2025",2.22,-2.73%,11.97%,41.41,3.00,11.87% 11.84%,2.22,-74.42%,-0.87%,0.13,22.00,13.84%,0.83,-19.34%,-1.83%,0.61,19.41,5900,0.83,Nov 10 BMO,4.21%,1.48M,19.29,"Mar 10, 1969",Yes / Yes,3.55% -1.14%,"

","899,640",-0.62%,TGNA
Tecnoglass Inc,Basic Materials,Building Materials,Colombia,NYSE,RUT,13.54,3.84,43.48%,46.57M,0.33%,2.42B,12.58,4.14,-6.88%,26.32M,4.04%,2.41B,1.49,0.85,53.29%,6.61%,-21.64%,180.48M,2.48,4.00%,-0.09%,4.40,-33.32%,977.89M,3.17,9.01%,16.23%,1.74M,3.42%,16.40,19.07,8.46%,26.21%,90.34 -42.40%,-35.50%,2.73,35.96,33.91% 44.13%,20.62%,44.26 17.58%,67.65%,-,8.67,21.46% 15.62%,43.40%,2.28%,2.57%,632.96%,0.75 (1.44%),2.46,19.92%,25.30%,1.45,287.78%,"Dec 31, 2025",1.40,15.70%,18.46%,52.30,1.75,47.36% -3.04%,1.98,-4.43%,0.56%,1.72,74.00,13.98%,0.15,9.29%,0.42%,0.74,50.32,9837,0.15,Nov 06 BMO,-24.19%,395.42K,52.04,"May 10, 2012",Yes / Yes,-9.75% -1.56%,"

","290,959",3.42%,TGLS
Taseko Mines Ltd,Basic Materials,Copper,Canada,AMEX,-,-,-0.13,2.08%,360.41M,-0.71%,2.02B,15.64,0.36,0.00%,352.90M,9.38%,2.65B,0.25,0.09,35.94%,2.28%,33.65%,-39.48M,4.72,-61.84%,4.31%,1.28,69.18%,427.76M,4.52,600.92%,-2.48%,8.03M,-1.06%,1.24,30.33,62.40%,-10.53%,5.92 -5.41%,190.16%,0.18,-,- 27.43%,-3.73%,1.67 235.33%,261.29%,-,24.09,8.96% 12.21%,13.35%,3.94%,4.26%,330.77%,-,6.19,-166.70%,8.46%,0.24,1418.44%,-,0.47,-1.52%,-9.23%,61.59,1.25,- -,0.97,-15850.00%,3.02%,1.27,5.22,-,1.77,10.78%,14.95%,1.17,5.66,-,1.69,Nov 12 AMC,62.07%,6.29M,5.60,"Mar 25, 1992",Yes / Yes,-16.37% -3.25%,"

","7,366,169",-1.06%,TGB
Teleflex Incorporated,Healthcare,Medical Instruments & Supplies,USA,NYSE,-,-,-7.36,0.75%,44.19M,0.06%,5.41B,8.07,15.17,1.69%,43.86M,5.36%,7.81B,1.41,3.84,106.32%,3.93%,-2.47%,-327.97M,1.70,0.63%,-0.59%,2.75,2.09%,3.19B,1.42,7.59%,-4.27%,1.72M,0.29%,86.48,14.67,5.71%,-7.90%,185.94 -34.17%,-30.87%,8.34,20.46,-47.52% -31.49%,-5.05%,102.58 19.32%,-50.82%,1.35 (1.11%),9.19,2.74% 3.26%,53.86%,1.61%,2.72%,-69.78%,1.36 (1.11%),2.45,-245.18%,17.79%,3.50,-7.29%,"Nov 14, 2025",1.53,5.43%,-10.28%,51.83,3.00,0.00% 0.00%,2.57,-491.46%,-1.24%,0.93,132.38,91.92%,0.72,19.45%,2.14%,0.82,122.04,14100,0.70,Nov 06 BMO,-0.95%,626.92K,122.40,"Apr 24, 1967",Yes / Yes,7.63% 0.01%,"

","513,828",0.29%,TFX
TFS Financial Corporation,Financial,Banks - Regional,USA,NASD,-,42.42,0.32,0.51%,280.59M,-3.76%,3.81B,36.68,0.37,-3.15%,279.09M,-2.93%,-,-,0.09,11.37%,1.69%,2.03%,89.50M,4.80,12.50%,0.58%,8.58,1.27%,792.36M,2.01,2.78%,0.52%,4.72M,1.42%,6.75,-,-,4.77%,14.73 -7.84%,7.61%,-,53.64,6.87% 1.69%,1.61%,11.29 20.19%,-5.57%,1.13 (8.33%),-,22.22% 9.53%,-,2.10%,1.88%,-23.12%,1.13 (8.31%),-,14.27%,14.48%,0.27,-27.74%,"Dec 02, 2025",-,4.45%,11.30%,42.43,3.00,0.00% 0.36%,0.06,42.97%,-2.51%,0.75,14.00,353.24%,2.57,6.47%,-1.85%,1.22,13.38,958,1.94,Oct 30 AMC,2.60%,550.67K,13.57,"Apr 23, 2007",Yes / Yes,12.50% 1.33%,"

","672,958",1.42%,TFSL
Triple Flag Precious Metals Corp,Basic Materials,Other Precious Metals & Mining,Canada,NYSE,-,32.54,1.01,3.35%,206.56M,-6.10%,6.77B,28.47,1.15,0.00%,199.65M,0.49%,6.74B,0.83,0.30,87.75%,0.83%,11.39%,204.45M,19.68,81.28%,2.72%,2.74,35.58%,344.00M,3.42,17.60%,10.71%,1.66M,-1.35%,9.59,165.26,34.29%,11.08%,35.86 -8.62%,119.34%,0.20,108.23,- -5.30%,10.25%,15.05 117.74%,124.91%,0.23 (0.69%),24.47,21.38% 35.38%,64.64%,3.74%,3.44%,-,0.23 (0.69%),19.60,471.82%,57.01%,1.26,-,"Dec 01, 2025",1.68,39.54%,59.43%,47.38,1.82,28.06% -,1.68,104.23%,-3.09%,-0.20,37.20,-,0.01,26.86%,4.05%,0.81,33.22,19,0.01,Nov 04 AMC,25.51%,604.58K,32.77,"Sep 30, 2021",Yes / Yes,8.50% -0.05%,"

","491,876",-1.35%,TFPM
Triumph Financial Inc,Financial,Banks - Regional,USA,NYSE,RUT,223.37,0.28,6.06%,23.76M,-1.71%,1.51B,36.67,1.73,-1.62%,22.32M,13.24%,-,0.52,0.30,95.48%,12.22%,30.90%,6.78M,3.01,-16.30%,0.41%,10.74,-0.55%,499.66M,1.72,282.30%,0.16%,2.73M,1.18%,36.79,-,70.36%,1.11%,92.43 -31.44%,-30.48%,-,26.49,-50.05% -24.76%,0.52%,42.90 47.72%,29.33%,-,-,3.35% 7.32%,-,2.42%,3.88%,31.09%,-,-,-64.17%,3.02%,2.16,274.31%,-,-,2.04%,1.36%,59.06,2.60,- -,0.05,-80.22%,1.34%,1.48,65.00,0.00%,0.43,3.84%,9.37%,0.88,62.63,1553,0.43,Oct 15 AMC,10.93%,253.96K,63.37,"Nov 07, 2014",Yes / Yes,200.00% -1.53%,"

","224,650",1.18%,TFIN
TFI International Inc,Industrials,Trucking,Canada,NYSE,-,27.72,3.85,6.50%,82.29M,0.35%,8.77B,20.38,5.23,0.00%,76.94M,18.44%,11.73B,3.57,0.87,72.60%,1.04%,18.98%,322.78M,1.09,-27.69%,-0.30%,2.91,13.41%,8.05B,3.32,25.78%,4.42%,0.80M,3.13%,32.07,277.46,5.71%,11.98%,140.35 -24.06%,-21.06%,0.38,12.71,-14.90% 12.25%,5.98%,72.02 47.99%,5.12%,1.78 (1.67%),9.80,5.16% 16.56%,12.47%,1.90%,2.35%,106.75%,2.27 (2.13%),1.46,-30.40%,7.19%,2.38,461.24%,"Dec 31, 2025",1.05,-2.91%,4.01%,65.46,1.75,19.61% 17.54%,1.06,-31.93%,2.96%,1.50,108.21,33.27%,1.13,-9.88%,13.62%,0.72,103.35,27124,1.05,Oct 30 AMC,19.08%,274.14K,106.58,"Nov 15, 2005",Yes / Yes,-0.17% -2.48%,"

","196,485",3.13%,TFII
Truist Financial Corporation,Financial,Banks - Regional,USA,NYSE,S&P 500,13.34,3.73,0.16%,1.28B,-1.97%,63.63B,11.12,4.47,-0.86%,1.28B,7.01%,-,0.77,1.09,75.82%,2.51%,9.66%,4.90B,2.08,16.26%,0.05%,4.01,9.22%,30.62B,1.07,14.56%,0.98%,32.11M,1.08%,46.70,-,14.53%,7.98%,50.86 -2.20%,14.69%,-,14.29,- -,4.51%,33.56 48.21%,16.11%,2.08 (4.18%),-,1.83% 10.87%,-,1.47%,1.55%,5.85%,2.08 (4.18%),-,362.37%,21.04%,0.77,30.18%,"Nov 14, 2025",-,22.02%,16.00%,60.75,2.32,3.80% 4.00%,0.43,4.98%,0.45%,0.87,51.67,-,1.10,1.35%,6.35%,0.74,49.21,36769,0.66,Jan 21 BMO,14.59%,8.00M,49.74,"Mar 18, 1980",Yes / Yes,4.51% 0.97%,"

","5,922,878",1.08%,TFC
Terex Corp,Industrials,Farm & Heavy Construction Machinery,USA,NYSE,RUT,23.33,2.36,2.49%,64.90M,0.73%,3.61B,9.82,5.60,-0.18%,63.96M,18.34%,5.69B,3.20,1.11,104.40%,10.13%,5.24%,156.00M,0.68,-19.43%,2.29%,5.67,10.52%,5.34B,1.77,13.78%,3.14%,6.48M,3.09%,31.08,7.09,3.07%,7.85%,58.66 -6.19%,21.72%,7.76,12.94,17.34% 45.64%,3.39%,31.53 74.53%,27.98%,0.65 (1.18%),10.33,9.67% 3.33%,18.77%,2.40%,3.00%,53.50%,0.68 (1.24%),1.07,-65.73%,7.37%,1.51,179.20%,"Nov 10, 2025",1.20,4.60%,2.92%,63.88,2.00,12.31% 9.10%,2.15,-24.79%,4.33%,1.67,60.62,13.72%,1.29,14.44%,10.65%,0.85,53.38,11400,1.28,Oct 30 BMO,15.91%,1.14M,55.03,"Apr 25, 1985",Yes / Yes,24.52% -1.84%,"

","976,769",3.09%,TEX
Teva- Pharmaceutical Industries Ltd. ADR,Healthcare,Drug Manufacturers - Specialty & Generic,Israel,NYSE,-,50.55,0.61,0.16%,1.15B,-2.49%,35.49B,11.22,2.76,-30.37%,1.14B,15.14%,50.37B,1.45,0.65,58.25%,3.92%,54.36%,717.06M,2.11,6.03%,-4.78%,4.24,81.95%,16.86B,4.90,4.52%,1.76%,44.94M,-0.83%,6.32,16.11,7.73%,10.77%,31.99 -3.25%,38.66%,1.92,141.31,- -9.65%,2.95%,12.47 148.30%,236.05%,-,10.91,1.51% -0.40%,49.99%,1.64%,2.09%,214.85%,-,2.99,174.29%,21.33%,0.65,-53.20%,"Nov 27, 2017",0.82,-0.25%,4.25%,70.00,1.46,- -,1.11,196.61%,2.16%,0.66,34.44,-,2.35,3.17%,18.14%,0.67,31.21,36167,2.35,Nov 05 BMO,59.77%,10.60M,30.95,"Feb 16, 1982",Yes / Yes,13.03% 2.86%,"

","7,114,329",-0.83%,TEVA
