Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Enterprise Value,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Income,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Sales,P/B,EPS next Y Percentage,ROA,Short Interest,Perf YTD,Book/sh,P/C,EPS next 5Y,ROE,52W High,Perf Year,Cash/sh,P/FCF,EPS past 3/5Y,ROIC,52W Low,Perf 3Y,Dividend Est.,EV/EBITDA,Sales past 3/5Y,Gross Margin,Volatility W,Volatility M,Perf 5Y,Dividend TTM,EV/Sales,EPS Y/Y TTM,Oper. Margin,ATR (14),Perf 10Y,Dividend Ex-Date,Quick Ratio,Sales Y/Y TTM,Profit Margin,RSI (14),Recom,Dividend Gr. 3/5Y,Current Ratio,EPS Q/Q,SMA20,Beta,Target Price,Payout,Debt/Eq,Sales Q/Q,SMA50,Rel Volume,Prev Close,Employees,LT Debt/Eq,Earnings,SMA200,Avg Volume,Price,IPO,Option/Short,EPS/Sales Surpr.,Trades,Volume,Change,Ticker
Rush Enterprises Inc,Consumer Cyclical,Auto & Truck Dealerships,USA,NASD,RUT,16.60,3.51,22.38%,61.12M,2.39%,4.53B,14.14,4.12,-0.12%,60.43M,6.28%,6.10B,-,0.88,82.99%,6.02%,16.19%,286.64M,0.59,-12.63%,-,8.87,2.29%,7.69B,2.10,26.62%,6.22%,3.64M,6.21%,27.71,21.48,-,13.79%,65.43 -11.07%,12.49%,2.71,11.57,10.16% 17.29%,10.37%,46.30 25.68%,69.09%,0.74 (1.27%),8.96,15.04% 6.08%,18.41%,2.52%,2.90%,162.38%,0.73 (1.25%),0.79,-6.88%,5.65%,1.54,404.73%,"Aug 12, 2025",0.32,-2.81%,3.73%,60.64,1.67,12.62% 26.05%,1.39,-7.58%,3.49%,0.88,60.00,18.83%,0.81,-4.75%,7.80%,0.60,58.18,7938,0.28,Jul 30 AMC,5.25%,410.69K,58.19,"Jul 10, 2002",Yes / Yes,16.88% 1.56%,"

","247,092",0.02%,RUSHA
Sunrun Inc,Technology,Solar,USA,NASD,RUT,-,-11.62,3.77%,230.32M,7.23%,3.83B,20.03,0.83,0.24%,222.05M,48.97%,18.48B,-,0.12,104.58%,24.17%,131.02%,-2566.39M,1.80,109.97%,-0.71%,2.35,98.45%,2.13B,1.31,-35.05%,-12.03%,53.68M,79.57%,12.71,3.79,-,-61.90%,22.26 -25.38%,-16.78%,4.39,-,-221.01% -,-15.34%,5.38 208.74%,-49.31%,-,64.76,8.17% 18.87%,15.20%,7.14%,9.44%,-65.50%,-,8.68,-81.63%,-23.29%,1.25,62.21%,-,1.02,3.27%,-120.53%,72.50,2.04,- -,1.41,96.94%,32.33%,2.20,15.39,-,4.83,8.68%,56.41%,0.48,16.38,11058,4.72,Aug 06 AMC,80.88%,22.86M,16.61,"Aug 05, 2015",Yes / Yes,1295.53% 1.78%,"

","11,068,154",1.40%,RUN
Rumble Inc,Communication Services,Internet Content & Information,USA,NASD,RUT,-,-1.43,56.20%,215.17M,-0.52%,3.35B,-,-0.16,0.00%,148.44M,-15.09%,3.07B,-,-0.06,13.08%,11.67%,-19.01%,-301.17M,32.20,85.94%,21.04%,6.07,-18.07%,104.08M,8.31,32.86%,-96.66%,17.32M,-40.74%,0.93,11.81,68.89%,-118.83%,17.40 -55.69%,25.98%,0.65,-,-225.66% -,-95.48%,4.92 56.71%,-23.74%,-,-,116.07% -,-36.49%,3.70%,4.85%,-,-,29.50,-125.99%,-116.42%,0.42,-,-,7.71,32.45%,-289.37%,40.54,2.00,- -,7.71,11.51%,-3.64%,0.72,14.50,-,0.01,11.64%,-11.23%,0.51,7.56,135,0.00,Aug 11 BMO,-14.82%,2.85M,7.71,"Apr 14, 2021",Yes / Yes,-79.91% -6.29%,"

","1,457,489",1.98%,RUM
RTX Corp,Industrials,Aerospace & Defense,USA,NYSE,S&P 500,35.06,4.55,0.08%,1.34B,3.85%,213.59B,24.01,6.65,-9.88%,1.34B,2.24%,254.25B,3.79,1.41,82.98%,1.06%,18.91%,6.15B,2.55,3.99%,0.55%,2.75,25.31%,83.60B,3.42,11.52%,3.74%,14.21M,37.89%,46.62,44.67,9.24%,10.13%,158.79 0.49%,35.21%,3.57,67.10,11.52% -11.13%,6.01%,112.27 42.13%,70.85%,2.63 (1.65%),20.76,7.85% 12.20%,20.05%,1.58%,1.43%,158.87%,2.62 (1.64%),3.04,164.00%,9.43%,2.44,172.15%,"Aug 15, 2025",0.75,15.44%,7.35%,66.80,1.92,7.43% -3.35%,1.01,1379.81%,2.22%,0.66,167.70,69.80%,0.70,9.43%,5.39%,0.99,156.27,186000,0.64,Jul 22 BMO,20.43%,5.16M,159.57,"Sep 05, 1934",Yes / Yes,8.16% 4.58%,"

","5,091,159",2.11%,RTX
Rentokil Initial Plc. ADR,Industrials,Specialty Business Services,United Kingdom,NYSE,-,36.48,0.66,0.03%,503.15M,-1.19%,12.08B,16.90,1.42,0.00%,502.79M,-0.12%,16.43B,8.14,0.70,12.79%,0.44%,0.25%,332.90M,1.75,-4.29%,69.46%,3.01,-7.19%,6.92B,2.29,8.72%,2.17%,2.24M,-5.13%,10.47,7.14,4.48%,5.86%,34.07 -29.50%,-25.40%,3.36,16.09,-7.22% -4.47%,3.38%,19.60 22.55%,-24.87%,0.57 (2.38%),12.33,19.58% 15.26%,12.35%,1.44%,1.65%,-30.94%,0.66 (2.73%),2.38,-32.50%,12.35%,0.53,144.35%,"Aug 15, 2025",1.03,1.56%,4.81%,47.33,2.36,11.29% 44.84%,1.12,-23.54%,-1.48%,0.95,27.99,66.16%,1.15,-0.86%,-0.01%,0.98,23.90,68485,0.87,Jul 31 BMO,-0.63%,744.06K,24.02,"Nov 18, 1996",Yes / Yes,-4.64% -2.33%,"

","729,806",0.50%,RTO
Rush Street Interactive Inc,Consumer Cyclical,Gambling,USA,NYSE,RUT,107.39,0.20,4.14%,95.27M,9.68%,4.95B,45.19,0.48,-48.46%,91.39M,41.78%,4.85B,2.23,0.07,94.62%,9.54%,81.32%,25.22M,4.86,98.10%,1.62%,5.59,67.96%,1.02B,16.78,27.27%,5.71%,8.72M,57.80%,1.29,19.97,48.21%,27.07%,21.09 2.66%,139.23%,1.08,45.33,- -,18.46%,8.76 147.15%,297.25%,-,49.99,23.71% 70.75%,31.73%,4.09%,4.53%,104.63%,-,4.76,384.09%,5.91%,0.77,-,-,1.87,26.99%,2.48%,74.81,1.44,- -,1.87,10341.67%,10.97%,1.85,20.25,0.00%,0.14,22.16%,30.01%,1.42,21.00,883,0.11,Jul 30 AMC,57.69%,1.56M,21.65,"Apr 23, 2020",Yes / Yes,75.16% 7.29%,"

","2,212,324",3.10%,RSI
"Republic Services, Inc",Industrials,Waste Management,USA,NYSE,S&P 500,34.64,6.77,35.33%,312.00M,-0.20%,73.16B,31.00,7.56,-0.00%,201.92M,-2.93%,86.26B,3.81,1.79,59.76%,1.19%,-8.07%,2.12B,4.47,6.13%,-0.33%,1.79,0.35%,16.37B,6.07,10.27%,6.50%,2.41M,16.48%,38.62,599.68,9.09%,18.41%,258.75 -9.44%,13.25%,0.39,31.05,17.12% 14.26%,8.56%,197.60 18.59%,60.02%,2.41 (1.03%),16.54,12.38% 9.25%,30.84%,1.36%,1.52%,162.85%,2.32 (0.99%),5.27,13.29%,20.42%,3.48,438.57%,"Oct 02, 2025",0.63,5.13%,12.97%,45.92,2.00,8.01% 7.41%,0.66,8.16%,0.31%,0.60,268.78,34.36%,1.10,4.62%,-2.24%,1.09,232.22,42000,1.06,Jul 29 AMC,1.27%,1.35M,234.33,"Jul 01, 1998",Yes / Yes,0.24% -0.48%,"

","1,466,206",0.91%,RSG
Reliance Inc,Basic Materials,Steel,USA,NYSE,-,21.56,13.70,0.65%,52.59M,2.85%,15.53B,15.61,18.92,0.00%,52.25M,-1.59%,17.04B,5.02,3.76,82.34%,2.12%,-1.63%,737.90M,1.13,-3.41%,-1.11%,2.76,-0.24%,13.69B,2.15,23.02%,7.05%,1.11M,9.69%,137.55,64.86,4.30%,9.93%,347.43 -14.99%,5.78%,4.55,18.66,-10.59% 8.72%,8.68%,250.07 18.10%,54.08%,4.80 (1.63%),13.16,-0.61% 4.74%,27.29%,2.08%,1.88%,182.16%,4.70 (1.59%),1.24,-30.31%,7.43%,6.59,383.53%,"Aug 15, 2025",1.51,-3.91%,5.39%,49.76,2.33,16.96% 14.87%,3.18,-5.36%,2.48%,0.88,326.14,28.03%,0.24,0.45%,-3.83%,0.98,294.33,15900,0.18,Jul 23 AMC,-0.20%,400.64K,295.34,"Sep 16, 1994",Yes / Yes,-5.32% 0.03%,"

","392,005",0.34%,RS
Regal Rexnord Corp,Industrials,Specialty Industrial Machinery,USA,NYSE,-,40.21,3.76,0.70%,66.40M,1.85%,10.04B,13.33,11.34,-2.23%,65.91M,-5.43%,14.73B,3.44,2.58,108.10%,4.25%,8.35%,250.40M,1.71,8.88%,5.14%,3.61,13.56%,5.85B,1.50,14.25%,1.76%,2.80M,-2.52%,100.90,31.36,11.68%,3.84%,185.28 -18.38%,-5.56%,4.82,11.31,-15.14% -12.27%,2.15%,90.56 66.98%,3.40%,1.40 (0.93%),12.37,16.56% 13.26%,37.18%,3.18%,3.87%,66.83%,1.40 (0.93%),2.52,16589.52%,11.72%,5.29,119.25%,"Sep 30, 2025",0.93,-7.88%,4.28%,53.79,1.46,2.77% 3.48%,2.00,26.73%,2.67%,1.19,180.36,47.59%,0.75,-3.33%,2.19%,0.59,153.00,30800,0.74,Aug 05 AMC,6.16%,775.55K,151.22,"Feb 26, 1976",Yes / Yes,1.35% 0.12%,"

","460,305",-1.16%,RRX
Red Rock Resorts Inc,Consumer Cyclical,Resorts & Casinos,USA,NASD,RUT,23.83,2.63,19.94%,59.46M,3.90%,6.60B,31.62,1.98,-2.17%,47.64M,14.35%,9.96B,1.00,0.38,85.29%,4.25%,25.52%,176.69M,3.32,22.16%,-1.21%,2.53,26.64%,1.99B,18.29,9.01%,4.39%,2.03M,38.20%,3.42,45.46,23.85%,97.52%,62.50 0.11%,16.57%,1.38,22.33,-3.79% -,4.97%,34.36 82.11%,64.58%,1.86 (2.97%),12.48,6.22% 0.87%,52.25%,2.07%,2.74%,327.29%,0.98 (1.57%),5.01,2.58%,30.47%,1.56,-,"Sep 15, 2025",0.84,7.47%,8.89%,67.08,1.86,- 20.11%,0.89,59.43%,4.91%,1.48,63.46,39.50%,16.75,8.20%,11.68%,0.72,61.93,9300,16.47,Jul 29 AMC,28.73%,800.91K,62.57,"Apr 27, 2016",Yes / Yes,34.16% 7.83%,"

","578,574",1.03%,RRR
Range Resources Corp,Energy,Oil & Gas E&P,USA,NYSE,-,17.10,1.99,1.37%,238.51M,3.60%,8.09B,7.81,4.35,-5.55%,234.93M,-4.47%,9.48B,0.66,0.65,96.04%,5.85%,-14.67%,478.67M,2.89,34.33%,0.25%,5.00,-9.41%,2.80B,1.96,40.83%,6.66%,13.75M,-5.59%,17.30,62241.14,26.10%,11.99%,43.50 -21.91%,12.63%,0.00,15.98,-12.13% -,8.79%,27.55 23.30%,1.74%,0.35 (1.03%),8.78,-12.97% -1.93%,31.37%,2.25%,2.36%,284.28%,0.34 (1.00%),3.39,0.94%,24.92%,0.90,-8.24%,"Jun 13, 2025",0.55,19.95%,17.10%,41.35,2.37,- 31.95%,0.55,741.99%,-1.24%,0.56,43.44,29.31%,0.34,36.69%,-8.38%,0.94,33.40,565,0.32,Jul 22 AMC,-8.14%,2.75M,33.97,"Jun 19, 1980",Yes / Yes,3.06% 1.75%,"

","2,586,166",1.71%,RRC
"Cohen & Steers Quality Income Realty Fund, Inc",Financial,Closed-End Fund - Equity,USA,NYSE,-,16.85,0.74,-,134.43M,1.46%,1.68B,-,-,-,134.41M,0.24%,-,-,-,18.24%,0.07%,1.88%,-,19.03,-,-,0.32,-5.24%,88.09M,0.97,-,-,0.09M,1.88%,12.82,-,-,-,14.41 -13.46%,-3.71%,-,-,- -,-,10.39 20.02%,-13.74%,-,-,- -,-,1.26%,1.33%,16.68%,0.96 (7.70%),-,-,-,0.16,11.21%,"Sep 09, 2025",-,-,-,55.71,-,1.72% 1.03%,-,-9.10%,1.38%,1.52,-,130.89%,-,-8.80%,0.71%,1.22,12.49,-,-,-,-0.52%,281.75K,12.47,"Feb 26, 2002",No / Yes,- -,"

","344,943",-0.16%,RQI
Royalty Pharma plc,Healthcare,Biotechnology,USA,NASD,-,15.66,2.30,21.19%,432.29M,-0.06%,20.98B,7.02,5.12,-0.04%,340.69M,-2.91%,31.51B,1.35,1.05,80.24%,4.46%,10.06%,1.02B,9.10,8.55%,4.39%,4.05,6.80%,2.31B,2.45,14.33%,5.67%,15.18M,41.04%,14.68,32.53,11.59%,15.92%,38.00 -5.32%,29.75%,1.11,8.33,8.57% -21.51%,7.63%,24.05 49.60%,-18.41%,0.92 (2.57%),17.13,-0.38% 4.52%,-,2.08%,2.27%,-18.04%,0.87 (2.42%),13.67,53.03%,79.81%,0.77,-,"Aug 15, 2025",1.26,3.04%,44.26%,46.12,1.43,7.30% -,1.26,-68.63%,-1.87%,0.57,44.50,43.94%,1.26,7.71%,-0.58%,0.91,35.99,99,1.11,Aug 06 BMO,12.59%,3.75M,35.98,"Jun 16, 2020",Yes / Yes,10.53% 4.95%,"

","3,395,943",-0.03%,RPRX
"RPM International, Inc",Basic Materials,Specialty Chemicals,USA,NYSE,-,23.46,5.35,1.30%,128.27M,-0.57%,16.10B,19.77,6.35,-0.06%,126.63M,3.28%,18.84B,2.67,1.88,84.78%,1.84%,8.72%,685.96M,2.18,8.63%,-0.24%,2.82,1.92%,7.37B,5.58,10.29%,9.55%,2.33M,2.01%,22.49,53.30,8.78%,25.42%,141.79 -11.47%,9.82%,2.36,29.92,12.16% 17.97%,11.74%,95.28 31.76%,33.43%,1.88 (1.50%),17.15,3.20% 6.01%,41.38%,1.95%,1.86%,47.79%,2.04 (1.63%),2.56,17.21%,12.27%,2.48,166.35%,"Jul 15, 2025",1.45,0.51%,9.30%,61.55,2.05,7.99% 6.83%,2.16,25.53%,2.83%,1.04,133.47,37.19%,1.05,3.68%,7.97%,0.92,125.73,17778,1.02,Jul 24 BMO,5.02%,827.48K,125.53,"Nov 01, 1982",Yes / Yes,8.20% 3.41%,"

","764,700",-0.16%,RPM
Rapid7 Inc,Technology,Software - Infrastructure,USA,NASD,RUT,48.22,0.42,3.85%,64.71M,-4.73%,1.30B,10.08,2.00,41.52%,62.25M,-11.08%,1.76B,-,0.45,99.28%,5.11%,-13.26%,29.17M,1.52,-14.04%,0.73%,3.74,-34.57%,855.36M,14.41,1.98%,1.84%,3.18M,-49.94%,1.40,2.55,-2.32%,155.46%,44.48 -54.72%,-45.67%,7.90,7.29,- -,2.80%,17.83 12.96%,-67.80%,-,24.72,16.38% 20.89%,69.28%,3.72%,4.85%,-67.31%,-,2.06,160.42%,2.98%,0.88,-17.39%,-,1.27,4.67%,3.41%,43.24,2.48,- -,1.27,16.76%,-1.33%,0.94,24.79,0.00%,10.70,2.98%,-8.93%,1.22,20.17,2413,10.53,Aug 07 AMC,-32.27%,851.18K,20.14,"Jul 17, 2015",Yes / Yes,30.72% 1.06%,"

","1,037,384",-0.15%,RPD
"Ross Stores, Inc",Consumer Cyclical,Apparel Retail,USA,NASD,"NDX, S&P 500",23.57,6.29,2.21%,327.07M,0.30%,48.51B,21.74,6.82,-0.61%,319.85M,5.33%,49.72B,4.30,1.40,92.24%,1.70%,4.98%,2.06B,2.26,-1.86%,-0.43%,1.66,8.71%,21.50B,8.71,9.99%,14.14%,5.43M,-1.94%,17.03,12.55,5.48%,37.98%,158.69 -6.53%,-2.75%,11.81,28.90,9.06% 6.55%,21.52%,122.36 21.22%,62.98%,1.64 (1.11%),16.29,3.76% 5.67%,29.22%,2.43%,2.09%,64.34%,1.55 (1.04%),2.31,1.50%,12.00%,3.04,162.39%,"Sep 09, 2025",0.98,1.92%,9.60%,63.48,1.85,8.84% 7.58%,1.58,-1.89%,2.27%,1.15,160.40,23.27%,0.88,4.57%,8.41%,0.83,147.45,107000,0.67,Aug 21 AMC,5.11%,3.26M,148.33,"Aug 08, 1985",Yes / Yes,1.63% -0.26%,"

","2,693,270",0.60%,ROST
Roper Technologies Inc,Technology,Software - Application,USA,NASD,"NDX, S&P 500",36.86,14.23,0.36%,107.30M,-1.53%,56.44B,24.07,21.79,-1.43%,107.23M,-6.19%,65.05B,4.10,5.11,94.53%,1.44%,-8.60%,1.54B,7.56,9.24%,0.30%,2.50,-10.71%,7.47B,2.87,8.94%,4.88%,1.54M,0.88%,182.98,232.83,8.99%,8.15%,595.17 -11.88%,-3.94%,2.25,24.18,11.68% -3.13%,5.60%,499.47 5.00%,21.03%,3.00 (0.57%),22.06,13.35% 5.58%,68.87%,1.95%,1.73%,20.72%,3.22 (0.61%),8.71,6.52%,28.06%,9.28,206.02%,"Oct 03, 2025",0.43,13.59%,20.62%,40.46,1.95,10.06% 10.14%,0.46,11.70%,-1.88%,1.03,648.07,21.44%,0.45,13.21%,-4.58%,1.21,530.29,18200,0.40,Jul 21 BMO,-5.87%,615.73K,524.45,"Feb 13, 1992",Yes / Yes,0.77% 0.82%,"

","746,116",-1.10%,ROP
Root Inc,Financial,Insurance - Property & Casualty,USA,NASD,RUT,18.65,4.75,32.50%,13.60M,2.12%,1.37B,32.50,2.73,-5.10%,10.43M,-25.35%,-,0.58,-0.50,50.53%,15.79%,-33.05%,81.00M,1.00,30.83%,16.43%,3.16,-8.70%,1.36B,5.58,13.93%,6.28%,1.65M,22.11%,15.88,-,32.16%,27.53%,181.14 -51.07%,98.03%,-,6.94,- -,14.64%,34.04 160.40%,502.58%,-,-,50.46% 32.31%,-,5.65%,7.10%,-,-,-,192.85%,8.83%,6.49,-,-,-,59.76%,5.94%,35.47,2.33,- -,3.20,333.47%,-9.81%,2.25,130.60,0.00%,0.55,32.40%,-22.90%,0.76,87.99,1021,0.55,Aug 06 AMC,-22.76%,520.70K,88.64,"Oct 28, 2020",Yes / Yes,131.18% 8.11%,"

","394,065",0.74%,ROOT
"Rollins, Inc",Consumer Cyclical,Personal Services,USA,NYSE,S&P 500,55.91,1.01,40.10%,484.64M,-2.54%,27.37B,45.45,1.24,-0.05%,290.32M,-1.38%,28.20B,4.35,0.33,54.80%,2.30%,-1.53%,489.32M,7.66,14.63%,2.77%,4.17,9.91%,3.57B,18.95,12.90%,16.46%,6.67M,21.83%,2.98,209.01,12.84%,36.52%,59.10 -4.45%,12.38%,0.27,43.33,9.95% 18.39%,22.04%,45.34 24.55%,54.54%,0.67 (1.19%),35.05,11.81% 10.95%,49.35%,1.43%,1.30%,56.49%,0.66 (1.17%),7.90,6.62%,19.20%,0.83,328.28%,"Aug 11, 2025",0.60,10.38%,13.70%,42.08,2.19,21.51% 16.85%,0.65,9.28%,-2.34%,0.69,60.20,63.86%,0.67,12.06%,-0.69%,1.60,56.64,20265,0.54,Jul 23 AMC,6.21%,1.60M,56.47,"Jul 02, 1962",Yes / Yes,-4.20% 1.06%,"

","2,563,305",-0.30%,ROL
Roku Inc,Communication Services,Entertainment,USA,NASD,-,-,-0.42,12.26%,130.25M,7.61%,14.08B,109.71,0.87,-2.10%,129.27M,2.04%,12.39B,-,0.09,74.56%,5.18%,32.76%,-61.51M,3.20,115.39%,-0.46%,1.72,11.43%,4.39B,5.43,536.09%,-1.47%,6.69M,28.54%,17.58,6.25,-,-2.47%,104.96 -8.96%,54.60%,15.29,53.86,- -11.45%,-2.00%,52.43 82.26%,28.87%,-,66.37,14.16% 29.51%,44.04%,3.60%,4.05%,-35.16%,-,2.82,87.79%,-3.06%,3.46,-,-,2.74,17.32%,-1.40%,62.11,2.00,- -,2.84,129.85%,8.40%,2.05,102.28,-,0.22,14.76%,8.77%,0.70,93.99,3340,0.19,Jul 31 AMC,22.59%,3.88M,95.56,"Sep 28, 2017",Yes / Yes,146.67% 3.70%,"

","2,726,970",1.67%,ROKU
Rockwell Automation Inc,Industrials,Specialty Industrial Machinery,USA,NYSE,S&P 500,41.73,8.52,0.22%,112.40M,3.54%,39.99B,30.86,11.53,-11.25%,112.18M,-0.10%,43.53B,3.95,2.94,85.44%,1.79%,13.60%,966.00M,4.96,3.05%,1.80%,2.21,23.18%,8.06B,11.54,15.20%,8.63%,2.00M,24.45%,30.81,80.79,10.57%,28.46%,360.92 -1.45%,35.22%,4.40,30.29,-10.57% 7.28%,15.10%,215.00 65.43%,41.36%,5.02 (1.41%),25.50,5.70% 4.30%,39.41%,1.99%,2.43%,55.53%,5.24 (1.47%),5.40,-3.29%,17.19%,7.99,207.46%,"Aug 18, 2025",0.72,-8.23%,11.98%,60.59,2.23,5.32% 5.20%,1.06,28.68%,3.56%,1.40,351.70,60.38%,1.12,4.58%,4.04%,1.60,349.97,27000,0.85,Aug 06 BMO,20.13%,907.32K,355.67,"Aug 29, 1956",Yes / Yes,5.58% 3.58%,"

","1,455,644",1.63%,ROK
Roivant Sciences Ltd,Healthcare,Biotechnology,United Kingdom,NASD,-,-,-0.70,37.01%,682.23M,0.68%,8.09B,-,-1.37,-1.95%,430.18M,4.32%,4.15B,-,-0.31,64.12%,8.91%,10.04%,-490.63M,348.05,-413.74%,-9.28%,6.60,12.87%,23.23M,1.86,-11.08%,-13.44%,38.31M,0.08%,6.37,1.79,-,-15.84%,13.06 -9.31%,1.37%,6.60,-,42.73% -99.51%,-11.06%,8.73 35.62%,220.00%,-,-,-19.30% -,96.33%,2.17%,2.46%,-,-,178.64,-111.82%,-5104.73%,0.29,-,-,40.54,-85.32%,-2111.79%,55.78,1.18,- -,40.54,-369.32%,1.76%,1.15,16.50,-,0.02,-96.06%,3.35%,1.02,11.64,750,0.02,Aug 11 BMO,6.01%,5.81M,11.84,"Dec 08, 2020",Yes / Yes,-0.84% -70.28%,"

","5,948,370",1.72%,ROIV
Rogers Corp,Technology,Electronic Components,USA,NYSE,RUT,-,-3.53,1.10%,18.10M,3.20%,1.44B,29.56,2.69,-0.38%,17.92M,19.98%,1.31B,-,0.70,103.12%,2.23%,16.74%,-64.80M,1.81,-35.11%,1.27%,1.75,-7.36%,795.80M,1.19,52.12%,-4.41%,0.40M,-21.89%,66.67,9.15,9.28%,-5.25%,114.05 -30.41%,-23.48%,8.67,28.09,-37.45% -11.11%,-5.25%,51.43 54.33%,-70.18%,-,13.30,-3.82% -1.57%,32.27%,4.08%,4.22%,-34.41%,-,1.65,-212.91%,5.84%,2.92,36.19%,"Jan 09, 1992",2.65,-7.61%,-8.14%,64.61,1.67,- -,3.79,-1018.48%,8.14%,0.50,80.00,0.00%,0.03,-5.32%,12.48%,1.07,78.51,3200,0.02,Jul 31 AMC,-0.70%,229.22K,79.37,"Mar 17, 1980",Yes / Yes,-32.00% 2.04%,"

","246,146",1.10%,ROG
Gibraltar Industries Inc,Industrials,Building Products & Equipment,USA,NASD,RUT,15.44,4.18,1.56%,29.51M,2.46%,1.90B,12.79,5.04,-0.83%,29.05M,-2.08%,1.91B,-,1.31,101.66%,1.51%,6.14%,127.32M,1.51,6.56%,-1.21%,1.91,-3.80%,1.26B,1.83,11.27%,9.14%,0.44M,9.46%,35.29,43.95,-,12.97%,74.97 -14.01%,-2.32%,1.47,18.47,24.95% 17.54%,11.66%,48.96 31.69%,40.43%,-,10.10,-0.78% 7.82%,27.42%,3.59%,3.74%,-2.08%,-,1.51,10.79%,12.60%,2.19,246.61%,"Dec 30, 2008",2.12,-7.49%,10.08%,55.19,1.00,- -,2.54,-16.57%,2.62%,1.27,85.00,0.00%,0.05,-12.32%,3.38%,0.60,64.84,2097,0.05,Aug 06 BMO,3.95%,229.46K,64.47,"Nov 05, 1993",Yes / Yes,-4.46% -18.85%,"

","138,169",-0.57%,ROCK
Construction Partners Inc,Industrials,Engineering & Construction,USA,NASD,RUT,89.38,1.37,17.45%,47.43M,9.71%,6.86B,40.56,3.02,0.10%,46.30M,19.72%,8.24B,2.18,1.09,85.17%,8.26%,14.36%,74.52M,2.80,62.85%,-1.27%,6.65,75.69%,2.45B,8.02,41.33%,3.42%,3.82M,38.23%,15.25,58.97,40.97%,10.60%,122.97 -0.56%,97.38%,2.07,44.88,49.85% 9.35%,3.24%,56.52 116.35%,304.77%,-,26.15,26.05% 18.42%,14.85%,3.63%,4.20%,517.26%,-,3.36,1.79%,7.43%,4.69,-,-,1.20,39.18%,3.04%,66.40,1.60,- -,1.47,34.82%,11.98%,0.99,120.17,0.00%,1.76,50.50%,14.16%,0.70,121.12,4920,1.69,Aug 07 BMO,32.76%,575.17K,122.28,"May 04, 2018",Yes / Yes,-1.23% -0.55%,"

","401,248",0.96%,ROAD
ReNew Energy Global plc,Utilities,Utilities - Renewable,India,NASD,-,26.42,0.30,58.66%,244.27M,1.03%,2.84B,24.39,0.32,0.00%,149.99M,2.35%,10.56B,0.36,0.16,45.67%,1.27%,11.86%,109.18M,2.14,83.39%,-0.54%,1.92,22.34%,1.33B,2.06,46.46%,1.00%,1.90M,14.64%,3.80,2.99,74.08%,8.27%,7.89 -0.72%,41.59%,2.62,-,- -,1.29%,5.15 52.04%,4.54%,-,11.47,13.65% 15.02%,63.05%,1.34%,2.02%,-,-,7.95,486.74%,49.92%,0.15,-,-,0.73,33.19%,8.22%,63.63,1.33,- -,0.77,1152.31%,2.76%,0.89,8.96,0.00%,6.14,66.63%,5.74%,0.66,7.82,4336,5.16,Aug 13 AMC,17.73%,989.61K,7.83,"Feb 01, 2021",Yes / Yes,16.54% 27.29%,"

","652,573",0.13%,RNW
Renasant Corp,Financial,Banks - Regional,USA,NYSE,RUT,15.47,2.53,1.98%,95.02M,4.53%,3.72B,11.45,3.42,0.11%,93.14M,4.56%,-,-,0.69,86.22%,3.76%,9.59%,159.74M,3.03,-36.19%,25.88%,6.19,8.08%,1.23B,0.99,63.98%,0.72%,3.51M,9.62%,39.77,-,-,5.21%,39.63 -1.11%,19.41%,-,30.92,1.62% 2.59%,3.68%,26.97 45.31%,11.91%,0.89 (2.26%),-,13.89% 8.38%,-,2.31%,2.21%,54.47%,0.88 (2.25%),-,-3.27%,19.23%,0.86,20.99%,"Sep 16, 2025",-,21.87%,12.99%,62.41,1.67,0.00% 0.23%,0.25,-98.44%,5.48%,0.95,41.83,26.90%,0.25,51.99%,5.65%,1.07,38.99,2200,0.15,Jul 22 AMC,9.79%,566.63K,39.19,"Apr 24, 1992",Yes / Yes,-98.53% 1.19%,"

","608,026",0.51%,RNST
RenaissanceRe Holdings Ltd,Financial,Insurance - Reinsurance,Bermuda,NYSE,-,6.24,39.20,4.62%,47.37M,0.39%,11.51B,6.84,35.78,-0.95%,44.89M,-0.30%,-,-,5.15,96.16%,3.25%,-0.05%,1.93B,0.89,-44.47%,-2.88%,3.42,5.06%,12.89B,1.15,49.85%,4.17%,1.46M,-1.70%,212.15,-,-3.45%,18.75%,300.00 -18.47%,-1.08%,-,2.95,- 16.66%,14.83%,219.00 11.68%,74.76%,1.59 (0.65%),-,30.28% 22.76%,-,1.35%,1.78%,39.92%,1.58 (0.65%),-,-22.42%,23.04%,4.27,125.78%,"Sep 15, 2025",-,23.19%,14.99%,53.14,2.19,2.70% 2.78%,0.83,82.69%,0.75%,0.29,266.85,4.43%,0.21,12.81%,1.22%,0.76,245.43,945,0.21,Jul 23 AMC,-0.77%,425.41K,244.59,"Jul 27, 1995",Yes / Yes,24.10% -6.82%,"

","324,338",-0.34%,RNR
