Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Enterprise Value,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Income,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Sales,P/B,EPS next Y Percentage,ROA,Short Interest,Perf YTD,Book/sh,P/C,EPS next 5Y,ROE,52W High,Perf Year,Cash/sh,P/FCF,EPS past 3/5Y,ROIC,52W Low,Perf 3Y,Dividend Est.,EV/EBITDA,Sales past 3/5Y,Gross Margin,Volatility W,Volatility M,Perf 5Y,Dividend TTM,EV/Sales,EPS Y/Y TTM,Oper. Margin,ATR (14),Perf 10Y,Dividend Ex-Date,Quick Ratio,Sales Y/Y TTM,Profit Margin,RSI (14),Recom,Dividend Gr. 3/5Y,Current Ratio,EPS Q/Q,SMA20,Beta,Target Price,Payout,Debt/Eq,Sales Q/Q,SMA50,Rel Volume,Prev Close,Employees,LT Debt/Eq,Earnings,SMA200,Avg Volume,Price,IPO,Option/Short,EPS/Sales Surpr.,Trades,Volume,Change,Ticker
"Synopsys, Inc",Technology,Software - Infrastructure,USA,NASD,"NDX, S&P 500",44.50,13.89,0.82%,185.04M,-0.24%,114.34B,36.87,16.76,-3.48%,183.10M,4.91%,110.82B,3.11,3.80,78.14%,2.18%,20.10%,2.17B,18.40,14.67%,2.10%,2.34,16.96%,6.21B,9.67,10.73%,7.77%,3.98M,27.31%,63.91,8.01,14.31%,15.82%,651.73 -5.19%,16.89%,77.10,105.34,44.46% 33.29%,10.56%,365.74 68.95%,64.46%,-,64.03,13.40% 12.76%,76.65%,2.14%,2.79%,215.84%,-,17.83,50.17%,22.71%,17.19,1107.33%,-,6.85,0.30%,34.88%,58.17,1.28,- -,7.02,19.32%,-0.20%,1.14,642.61,0.00%,1.08,10.12%,10.76%,0.52,616.36,20000,1.07,Sep 09 AMC,21.86%,1.70M,617.91,"Feb 26, 1992",Yes / Yes,8.11% 0.26%,"

","881,361",0.25%,SNPS
Snowflake Inc,Technology,Software - Application,USA,NYSE,-,-,-4.21,3.94%,333.64M,3.83%,66.42B,126.64,1.57,-21.88%,320.51M,-5.91%,65.21B,-,0.27,71.22%,3.48%,8.80%,-1398.74M,17.30,33.40%,-0.16%,2.38,3.33%,3.84B,27.58,41.98%,-18.10%,11.15M,28.93%,7.22,16.99,40.06%,-40.16%,229.27 -13.17%,56.68%,11.72,87.64,-19.50% -25.13%,-27.65%,107.13 85.83%,14.15%,-,-,43.81% 68.78%,65.16%,2.73%,3.17%,-,-,16.98,-49.96%,-37.70%,6.75,-,-,1.54,27.50%,-36.43%,42.53,1.57,- -,1.54,-36.07%,-4.29%,1.21,235.13,-,1.12,25.75%,-6.23%,0.70,194.90,7834,1.10,Aug 27 AMC,13.25%,4.70M,199.08,"Sep 16, 2020",Yes / Yes,12.99% 3.56%,"

","3,271,600",2.14%,SNOW
Smith & Nephew plc ADR,Healthcare,Medical Devices,United Kingdom,NYSE,-,32.26,1.12,0.10%,436.75M,0.17%,15.81B,15.99,2.26,0.00%,435.83M,21.15%,18.59B,2.37,-,7.92%,0.61%,25.91%,493.76M,2.65,17.38%,-2.52%,2.77,40.80%,5.97B,2.86,14.42%,4.65%,2.64M,47.27%,12.66,23.41,13.63%,9.20%,36.84 -1.74%,22.26%,1.55,19.77,-7.55% -7.21%,5.59%,23.69 52.81%,37.59%,0.81 (2.24%),11.91,3.70% 2.50%,70.04%,0.93%,1.35%,-11.49%,0.75 (2.07%),3.11,61.96%,15.29%,0.71,-1.34%,"Oct 03, 2025",1.40,6.28%,8.27%,72.27,2.22,-0.46% -0.28%,3.00,36.89%,8.53%,0.73,36.01,76.25%,0.62,5.69%,15.71%,1.18,36.62,18456,0.60,Aug 05 BMO,30.39%,956.28K,36.20,"Nov 16, 1999",Yes / Yes,0.00% 1.22%,"

","1,131,208",-1.15%,SNN
StoneX Group Inc,Financial,Capital Markets,USA,NASD,RUT,15.67,5.87,20.65%,49.03M,2.96%,4.80B,12.58,7.31,-2.16%,41.39M,0.13%,17.96B,1.68,1.60,77.76%,3.17%,6.23%,287.10M,0.04,10.13%,-2.01%,3.01,18.67%,130.81B,2.28,23.44%,0.95%,1.31M,40.81%,40.36,3.65,9.33%,16.01%,100.40 -8.40%,75.96%,25.17,6.46,27.70% 22.11%,9.31%,50.31 82.82%,124.56%,-,9.64,32.92% 24.88%,2.47%,2.84%,4.02%,258.32%,-,0.14,23.89%,1.36%,3.69,664.15%,-,0.68,53.19%,0.22%,49.64,1.00,- -,0.71,-2.60%,-1.47%,0.56,115.00,0.00%,7.32,28.68%,1.03%,0.68,91.04,4556,0.56,Aug 05 AMC,16.38%,436.94K,91.97,"Mar 06, 1995",Yes / Yes,-12.34% 10.96%,"

","298,671",1.02%,SNEX
Syndax Pharmaceuticals Inc,Healthcare,Biotechnology,USA,NASD,RUT,-,-3.90,4.15%,86.06M,26.12%,1.36B,-,-1.93,0.28%,82.57M,62.77%,1.25B,-,-0.72,117.30%,28.95%,75.87%,-334.99M,17.34,15.06%,4.89%,10.53,4.38%,78.18M,8.60,38.96%,-62.43%,23.90M,19.06%,1.83,2.98,48.44%,-113.22%,22.50 -30.04%,-20.79%,5.28,-,- -15.16%,-69.33%,8.58 83.45%,-34.42%,-,-,-44.66% 73.25%,96.17%,6.79%,6.46%,3.35%,-,15.94,-15.38%,-433.37%,0.82,-,-,4.55,2133.71%,-428.48%,82.48,1.08,- -,4.71,-4.26%,36.79%,0.72,36.36,-,2.19,984.51%,51.03%,2.24,14.73,270,2.07,Aug 04 AMC,20.55%,2.27M,15.74,"Mar 03, 2016",Yes / Yes,18.32% 41.65%,"

","5,077,833",6.86%,SNDX
Schneider National Inc,Industrials,Trucking,USA,NYSE,-,34.33,0.71,70.56%,96.37M,1.96%,4.29B,18.27,1.34,-0.03%,51.59M,-4.04%,4.61B,0.86,0.22,32.57%,8.76%,0.74%,125.30M,0.78,20.43%,-5.90%,5.90,-11.25%,5.48B,1.46,61.02%,2.64%,4.52M,-16.50%,16.79,20.89,39.83%,4.20%,33.90 -27.88%,-9.24%,1.17,26.05,-33.67% -4.33%,3.55%,20.59 18.75%,-1.25%,0.38 (1.57%),7.46,-1.93% 2.19%,5.79%,2.75%,2.57%,4.76%,0.38 (1.55%),0.84,7.86%,3.34%,0.67,-,"Sep 12, 2025",1.77,2.20%,2.29%,46.90,2.33,10.72% 9.63%,1.91,2.04%,-1.68%,1.11,27.50,57.19%,0.17,7.88%,-1.56%,0.92,24.72,19400,0.17,Jul 31 BMO,-7.28%,766.05K,24.45,"Apr 06, 2017",Yes / Yes,2.59% 0.58%,"

","706,615",-1.09%,SNDR
Sandisk Corp,Technology,Computer Hardware,USA,NASD,-,-,-,5.76%,146.00M,0.45%,6.47B,6.02,7.39,0.00%,136.93M,7.27%,6.84B,-,0.85,96.03%,5.34%,9.87%,-,-,84.93%,124.24%,2.77,23.72%,-,0.71,33.71%,-,7.31M,23.72%,63.12,4.37,39.64%,-,58.36 -23.68%,-,10.19,-,- -,-,27.89 59.73%,-,-,-,- -,-,5.51%,4.61%,-,-,-,-,-,2.27,-,"Jul 30, 2015",2.11,-,-,52.84,1.83,- -,3.56,93.95%,3.22%,-,56.93,-,0.20,14.17%,1.68%,2.79,46.68,-,0.20,Aug 14 AMC,4.71%,2.64M,44.54,"Feb 13, 2025",Yes / Yes,522.32% 4.23%,"

","7,342,484",-4.58%,SNDK
Snap Inc,Communication Services,Internet Content & Information,USA,NYSE,-,-,-0.33,35.80%,1.43B,-3.51%,12.08B,-,-0.34,-1.34%,1.08B,-27.85%,13.38B,-,-0.12,51.19%,8.82%,-16.67%,-546.30M,2.14,0.88%,-0.72%,2.44,-36.44%,5.64B,5.81,18.02%,-7.37%,95.69M,-33.61%,1.23,4.18,25.22%,-26.42%,13.28 -46.16%,-22.54%,1.71,30.79,-10.35% 10.96%,-8.77%,7.06 1.27%,-32.36%,-,-,9.20% 25.60%,51.14%,2.95%,3.80%,-67.53%,-,2.37,54.39%,-11.59%,0.40,-,-,3.88,13.18%,-9.69%,29.71,2.82,- -,3.88,-3.70%,-17.92%,0.62,9.29,-,2.03,8.75%,-18.32%,1.19,7.08,4911,2.01,Aug 05 AMC,-26.94%,39.27M,7.15,"Mar 02, 2017",Yes / Yes,-3.49% -0.38%,"

","46,686,660",0.99%,SNAP
"Snap-on, Inc",Industrials,Tools & Accessories,USA,NYSE,S&P 500,17.38,18.76,2.21%,52.16M,1.31%,17.01B,16.16,20.18,-7.04%,51.01M,-3.49%,16.87B,4.25,4.61,95.85%,4.90%,-0.57%,1.00B,3.35,-4.03%,-2.15%,7.60,-4.04%,5.07B,2.98,7.76%,12.53%,2.50M,-3.97%,109.57,11.66,4.09%,18.18%,373.89 -12.81%,19.64%,27.96,16.63,9.36% 9.48%,14.35%,268.90 21.24%,43.75%,8.73 (2.68%),12.10,3.54% 4.66%,51.96%,1.78%,1.77%,117.21%,8.28 (2.54%),3.33,-2.62%,25.57%,6.16,96.31%,"Aug 19, 2025",3.42,-0.76%,19.72%,52.93,2.64,14.74% 14.46%,4.48,-6.86%,0.26%,0.76,346.17,39.57%,0.23,0.09%,1.91%,1.15,324.72,13000,0.22,Jul 17 BMO,-2.14%,329.04K,326.01,"Feb 27, 1978",Yes / Yes,1.92% 1.98%,"

","378,793",0.40%,SNA
SharkNinja Inc,Consumer Cyclical,"Furnishings, Fixtures & Appliances",USA,NYSE,-,32.51,3.66,45.28%,141.05M,2.50%,16.70B,20.11,5.92,0.00%,76.80M,3.48%,17.43B,2.04,1.35,54.30%,6.64%,18.14%,518.48M,2.84,16.93%,3.33%,3.25,3.95%,5.88B,7.60,15.78%,12.36%,5.10M,22.19%,15.65,88.70,15.92%,26.91%,128.51 -7.43%,32.27%,1.34,64.72,9.28% 7.20%,16.92%,60.50 96.63%,-,-,20.38,14.05% 19.04%,47.96%,2.41%,3.06%,-,-,2.96,109.43%,12.28%,3.90,-,"Nov 30, 2023",1.20,23.48%,8.82%,61.36,1.23,- -,1.94,103.77%,1.58%,1.69,136.72,0.00%,0.42,15.71%,12.37%,0.60,119.30,3688,0.39,Aug 07 BMO,20.77%,1.57M,118.96,"Jul 31, 2023",Yes / Yes,26.07% 4.35%,"

","948,566",-0.28%,SN
Semtech Corp,Technology,Semiconductors,USA,NASD,RUT,-,-2.06,0.69%,86.62M,-2.01%,4.32B,23.23,2.14,-5.79%,86.04M,-2.04%,4.72B,-,0.40,120.61%,11.20%,25.71%,-119.44M,4.52,88.66%,3.79%,4.81,35.67%,954.24M,7.59,29.20%,-8.51%,9.64M,-19.43%,6.57,25.52,49.57%,-93.41%,79.52 -37.34%,49.46%,1.95,55.90,- -,-10.56%,24.05 107.19%,-5.39%,-,32.73,7.07% 10.68%,51.09%,5.58%,4.55%,-17.58%,-,4.94,88.14%,9.97%,2.48,190.05%,"Sep 05, 1980",1.81,13.83%,-12.52%,49.33,1.43,- -,2.53,160.17%,-3.73%,1.98,57.58,-,1.00,21.81%,5.56%,0.55,50.52,1838,0.99,Aug 25 AMC,6.36%,2.00M,49.83,"Jul 27, 1970",Yes / Yes,2.54% 0.40%,"

","1,106,703",-1.37%,SMTC
NuScale Power Corporation,Industrials,Specialty Industrial Machinery,USA,NYSE,RUT,-,-1.19,8.96%,133.75M,-9.86%,10.10B,-,-0.36,-1.65%,121.89M,-24.26%,9.48B,-,-0.13,66.69%,21.99%,47.79%,-124.08M,180.02,71.40%,9.70%,1.82,43.55%,56.13M,6.85,13.21%,-29.70%,26.80M,97.82%,5.18,23.73,50.87%,-29.93%,53.50 -33.70%,255.41%,1.49,-,25.65% -34.24%,-17.91%,6.88 415.55%,148.56%,-,-,134.79% -,69.49%,6.47%,9.03%,-,-,168.98,-17.22%,-233.90%,3.71,-,-,4.22,305.08%,-221.07%,36.04,2.08,- -,4.22,57.13%,-20.21%,2.04,41.13,-,0.00,732.89%,-13.65%,0.61,35.93,484,0.00,Aug 07 AMC,36.20%,14.73M,35.47,"Dec 09, 2020",Yes / Yes,-14.64% -30.87%,"

","9,052,646",-1.28%,SMR
Simply Good Foods Co,Consumer Defensive,Packaged Foods,USA,NASD,RUT,19.87,1.43,8.47%,100.53M,-3.53%,2.86B,14.05,2.02,0.01%,92.03M,-14.84%,3.06B,3.27,0.48,95.84%,3.88%,-21.21%,145.26M,1.96,6.33%,3.89%,2.83,-25.96%,1.46B,1.55,3.91%,6.29%,3.57M,-27.12%,18.31,29.14,6.07%,8.22%,40.53 -29.90%,-12.67%,0.97,16.45,48.52% -,6.78%,28.54 -0.46%,-15.30%,-,11.40,9.80% 20.51%,36.25%,3.10%,2.61%,13.19%,-,2.10,-1.81%,16.55%,0.86,-,-,2.46,14.22%,9.97%,31.01,2.23,- -,3.95,-0.93%,-7.55%,0.59,38.10,0.00%,0.17,13.80%,-10.92%,1.01,29.04,316,0.16,Jul 10 BMO,-19.66%,1.26M,28.41,"Jul 10, 2017",Yes / Yes,2.08% -0.21%,"

","1,281,318",-2.17%,SMPL
Summit Therapeutics Inc,Healthcare,Biotechnology,USA,NASD,-,-,-1.01,84.90%,742.81M,-6.87%,19.82B,-,-0.59,0.00%,112.12M,-3.40%,19.53B,-,-0.13,13.28%,27.64%,15.59%,-746.08M,-,-211.16%,2.78%,8.00,22.32%,0.00M,76.42,38.42%,-224.08%,30.99M,49.57%,0.35,66.47,-,-328.30%,36.91 -27.69%,137.24%,0.40,-,31.56% -10.52%,-284.90%,11.07 141.10%,2466.35%,-,-,- -,-,7.57%,6.21%,635.26%,-,-,-338.19%,-,1.80,138.94%,-,5.13,-100.00%,-,50.50,1.31,- -,5.13,-793.08%,-2.78%,-1.02,34.36,-,0.02,-,9.36%,0.67,26.45,159,0.01,Aug 11 AMC,22.85%,3.87M,26.69,"Mar 05, 2015",Yes / Yes,-737.00% -,"

","2,585,833",0.91%,SMMT
Scotts Miracle-Gro Company,Basic Materials,Agricultural Inputs,USA,NYSE,-,80.99,0.77,23.96%,57.70M,6.36%,3.59B,14.15,4.39,-0.69%,43.91M,-7.88%,6.01B,2.63,-1.96,78.34%,8.17%,1.78%,53.10M,1.04,60.44%,-2.20%,3.90,-6.76%,3.44B,-,19.60%,1.61%,3.59M,-6.29%,-2.96,70.25,30.79%,-,93.90 -33.79%,-12.29%,0.89,14.68,- -,2.44%,45.61 36.31%,-23.11%,2.67 (4.29%),10.59,-10.32% 2.40%,29.39%,3.17%,3.22%,-58.90%,2.64 (4.25%),1.75,118.45%,12.77%,2.08,-2.66%,"Aug 22, 2025",0.93,-2.05%,1.54%,45.54,1.78,1.56% 3.43%,1.61,11.71%,-2.77%,1.96,73.67,-,-,-1.18%,-4.37%,0.55,62.50,5300,-,Jul 30 BMO,-4.63%,918.87K,62.17,"Jan 31, 1992",Yes / Yes,14.55% -3.17%,"

","505,506",-0.53%,SMG
Sumitomo Mitsui Financial Group Inc ADR,Financial,Banks - Diversified,Japan,NYSE,-,13.98,1.22,0.05%,6.43B,7.94%,110.10B,13.02,1.32,0.00%,6.42B,15.98%,-,1.28,0.32,1.87%,0.04%,16.45%,7.95B,1.74,15.91%,1.25%,1.33,15.51%,63.16B,1.10,9.83%,0.40%,2.60M,18.22%,15.59,-,10.92%,8.23%,16.76 2.21%,34.35%,-,-,8.96% 4.74%,2.87%,11.83 44.80%,175.40%,0.47 (2.75%),-,22.09% 9.52%,-,1.27%,1.31%,206.44%,0.24 (1.41%),-,11.85%,17.89%,0.34,88.66%,"Mar 31, 2025",-,0.67%,12.59%,73.59,1.73,11.68% 6.10%,2.26,11.40%,9.03%,0.43,15.20,32.97%,4.03,4.27%,12.21%,1.34,16.75,122978,1.77,Jul 31 AMC,16.18%,1.95M,17.13,"May 01, 2003",Yes / Yes,7.62% 121.29%,"

","2,610,033",2.27%,SMFG
Super Micro Computer Inc,Technology,Computer Hardware,USA,NASD,S&P 500,27.38,1.66,14.07%,596.82M,1.73%,27.08B,13.34,3.40,-1.96%,512.82M,-13.99%,26.67B,1.26,0.47,52.06%,17.46%,3.21%,1.05B,1.23,24.55%,-1.31%,2.13,7.31%,21.97B,4.24,32.60%,8.79%,89.54M,48.85%,10.69,5.24,21.78%,17.90%,66.44 -31.71%,-20.04%,8.66,17.67,46.72% 60.12%,9.55%,17.25 163.01%,611.91%,-,20.33,61.71% 45.76%,11.06%,3.03%,4.85%,1401.82%,-,1.21,-17.89%,5.70%,2.83,1606.92%,-,3.32,47.04%,4.77%,39.75,2.58,- -,5.32,-33.28%,-12.51%,1.55,46.93,0.00%,0.75,8.45%,-6.93%,0.65,45.49,5684,0.74,Aug 05 AMC,16.20%,42.12M,45.37,"Mar 29, 2007",Yes / Yes,-7.89% -3.73%,"

","27,327,476",-0.26%,SMCI
Smartstop Self Storage REIT Inc,Real Estate,REIT - Industrial,USA,NYSE,RUT,-,-0.50,44.42%,31.05M,3.33%,1.40B,86.66,0.41,0.18%,30.82M,-2.31%,2.39B,-,0.06,69.26%,9.03%,-4.25%,-23.55M,5.52,93.23%,19.62%,4.20,-,253.07M,1.60,887.75%,-0.64%,2.78M,7.21%,21.94,32.36,-,-1.46%,37.79 -7.09%,-,1.08,26.56,0.33% 2.89%,-1.09%,29.89 17.46%,-,1.59 (4.54%),19.94,11.98% 16.69%,39.56%,2.55%,2.97%,-,0.54 (1.53%),9.44,-,22.58%,1.03,-,"Aug 29, 2025",0.99,8.86%,-9.30%,47.94,1.09,- -,0.99,-101.18%,-0.68%,-,39.73,-,0.78,12.94%,-2.51%,0.48,34.79,560,0.78,Aug 06 AMC,-0.91%,662.99K,35.11,"Apr 02, 2025",No / Yes,-1233.33% 2.33%,"

","318,421",0.92%,SMA
SM Energy Co,Energy,Oil & Gas E&P,USA,NYSE,RUT,3.70,7.07,1.67%,114.63M,-0.19%,3.01B,5.36,4.89,0.35%,113.03M,-1.73%,5.62B,-,1.31,100.62%,8.72%,6.64%,812.74M,0.96,-15.86%,-1.90%,4.66,-32.79%,3.13B,0.65,-14.52%,10.39%,9.86M,-32.43%,40.04,29.55,-1.75%,19.27%,47.69 -45.08%,-41.68%,0.89,-,183.41% -,11.13%,19.67 33.15%,-31.81%,0.80 (3.05%),2.69,0.85% 11.10%,39.55%,3.74%,4.42%,731.43%,0.80 (3.05%),1.79,1.63%,33.89%,1.21,-25.13%,"Jul 18, 2025",0.69,28.20%,25.94%,46.21,2.24,236.20% 50.02%,0.69,-3.33%,-3.17%,2.46,41.43,11.40%,0.59,24.96%,-1.76%,1.05,26.73,663,0.59,Jul 31 AMC,-18.40%,2.11M,26.19,"Dec 16, 1992",Yes / Yes,19.92% 1.45%,"

","2,220,442",-2.02%,SM
Sylvamo Corp,Basic Materials,Paper & Paper Products,USA,NYSE,RUT,8.31,5.21,17.24%,40.40M,7.25%,1.75B,7.08,6.12,-1.23%,33.41M,-14.25%,2.51B,-,1.54,77.08%,2.43%,-22.53%,218.00M,0.49,-44.97%,0.12%,2.46,-39.65%,3.55B,1.83,49.80%,8.14%,0.81M,-45.17%,23.74,15.48,-3.06%,24.37%,98.02 -55.79%,-42.40%,2.80,9.11,-1.49% -3.40%,12.34%,37.51 15.50%,4.77%,1.80 (4.15%),5.21,10.09% -1.25%,18.23%,4.88%,3.72%,-,1.80 (4.15%),0.71,-5.27%,9.21%,2.04,-,"Jul 08, 2025",0.91,-4.03%,6.14%,39.36,2.67,- -,1.54,-81.57%,-6.69%,0.87,53.67,22.95%,0.91,-14.90%,-12.41%,1.07,44.68,6500,0.84,Aug 08 BMO,-35.27%,329.74K,43.33,"Sep 23, 2021",Yes / Yes,-9.02% -3.88%,"

","351,303",-3.02%,SLVM
Soleno Therapeutics Inc,Healthcare,Biotechnology,USA,NASD,RUT,-,-4.15,16.13%,50.44M,-13.02%,3.81B,27.54,2.60,-25.59%,45.42M,-18.27%,3.57B,-,-0.06,96.41%,13.30%,-4.58%,-181.08M,116.56,77.07%,30.37%,5.27,39.55%,32.66M,15.04,358.96%,-56.90%,6.04M,59.35%,4.76,13.27,-,-69.53%,90.32 -20.69%,44.65%,5.40,-,9.02% 20.19%,-61.96%,41.50 72.60%,2582.77%,-,-,- -,93.25%,6.90%,4.36%,154.01%,-,109.39,-70.28%,-570.55%,4.17,-53.41%,-,15.01,-,-554.49%,31.72,1.11,- -,15.13,83.51%,-14.15%,-2.71,117.00,-,0.22,-,-13.41%,6.36,77.36,92,0.22,Aug 06 AMC,13.18%,1.15M,71.63,"Nov 13, 2014",Yes / Yes,80.15% 29.92%,"

","7,293,672",-7.41%,SLNO
SLM Corp,Financial,Credit Services,USA,NASD,-,15.31,1.98,1.30%,208.48M,-4.92%,6.32B,8.71,3.48,-3.79%,205.77M,-8.51%,8.72B,0.98,0.81,106.21%,4.27%,-9.22%,425.27M,2.15,15.49%,5.64%,4.39,1.00%,2.94B,2.98,12.49%,1.52%,8.78M,9.93%,10.19,1.48,15.60%,18.99%,34.97 -13.30%,46.47%,20.43,-,-9.44% 15.53%,4.84%,19.64 54.42%,91.90%,0.52 (1.72%),5.97,8.59% 4.97%,70.20%,3.73%,3.06%,321.70%,0.50 (1.65%),2.97,-38.01%,30.26%,0.99,235.77%,"Sep 04, 2025",-,-4.34%,14.46%,36.04,1.27,32.00% 30.83%,-,-71.62%,-5.66%,1.12,39.00,17.15%,2.70,-13.35%,-6.43%,3.39,32.99,1710,2.70,Jul 24 AMC,3.16%,2.00M,30.32,"Sep 23, 1983",Yes / Yes,-35.18% 1.03%,"

","6,784,170",-8.09%,SLM
Silgan Holdings Inc,Consumer Cyclical,Packaging & Containers,USA,NYSE,-,16.50,2.82,17.39%,106.99M,0.24%,4.97B,10.74,4.33,-1.16%,88.38M,-16.01%,9.71B,1.85,1.23,78.36%,3.26%,-15.31%,302.06M,0.81,8.76%,1.65%,3.54,-12.63%,6.16B,2.24,9.97%,3.53%,2.88M,-10.70%,20.77,15.67,8.93%,14.54%,58.14 -20.06%,-5.47%,2.97,87.40,-7.22% 8.22%,5.66%,44.37 4.76%,1.62%,0.80 (1.72%),10.37,1.03% 5.45%,17.88%,1.96%,2.33%,21.98%,0.78 (1.68%),1.58,-1.01%,10.33%,1.20,73.27%,"Sep 02, 2025",0.56,5.49%,4.90%,31.00,1.62,10.72% 11.55%,0.96,16.62%,-6.50%,0.71,60.30,29.46%,2.27,11.42%,-11.99%,1.53,47.00,17315,1.40,Jul 30 BMO,-12.11%,814.46K,46.48,"Feb 14, 1997",Yes / Yes,-2.04% 0.41%,"

","1,246,406",-1.11%,SLGN
SL Green Realty Corp,Real Estate,REIT - Office,USA,NYSE,RUT,-,-0.56,6.46%,71.02M,1.54%,4.11B,-,-0.79,-0.05%,70.97M,-11.53%,10.70B,-,-0.27,84.69%,9.39%,-6.52%,-38.00M,4.20,-1035.98%,-5.04%,6.55,-15.90%,978.53M,1.15,-5.43%,-0.14%,6.67M,-20.16%,47.04,12.00,-,-0.37%,82.81 -34.51%,-12.86%,4.52,113.70,-77.28% -52.62%,-0.39%,45.15 20.11%,10.74%,3.09 (5.70%),17.96,3.57% -5.79%,38.54%,2.78%,2.64%,6.19%,3.06 (5.65%),10.93,79.18%,37.25%,1.65,-52.30%,"Jul 31, 2025",0.97,15.25%,-3.88%,38.79,2.53,-7.15% -3.73%,0.97,-309.18%,-4.36%,1.73,64.12,3826.34%,1.54,5.73%,-10.34%,0.84,54.47,1221,1.42,Jul 16 AMC,-14.24%,1.02M,54.23,"Aug 15, 1997",Yes / Yes,7.30% -8.03%,"

","854,883",-0.44%,SLG
"Sun Life Financial, Inc",Financial,Insurance - Diversified,Canada,NYSE,-,14.38,4.04,0.03%,563.20M,2.72%,32.84B,10.15,5.72,0.00%,562.16M,-6.71%,-,1.44,1.33,49.31%,0.66%,-7.98%,2.32B,1.03,13.37%,-0.98%,4.76,5.07%,31.92B,2.00,7.82%,0.90%,3.71M,-2.12%,29.00,-,9.97%,13.38%,66.81 -13.07%,14.99%,-,3.53,-10.54% 2.89%,10.25%,50.98 13.93%,22.17%,2.57 (4.43%),-,0.42% -1.20%,-,1.02%,1.54%,38.44%,2.42 (4.17%),-,3.86%,11.44%,1.03,70.04%,"Aug 27, 2025",-,-3.14%,7.27%,36.33,2.19,8.80% 8.45%,0.90,12.44%,-3.82%,0.87,64.11,61.53%,0.26,2.00%,-7.23%,0.59,58.06,31768,0.26,Aug 07 AMC,-2.69%,779.24K,58.08,"Mar 23, 2000",Yes / Yes,0.62% -,"

","461,449",0.03%,SLF
Slide Insurance Holdings Inc,Financial,Insurance - Property & Casualty,USA,NASD,-,7.01,2.08,42.60%,125.50M,-15.06%,1.83B,5.79,2.51,-0.80%,71.21M,-21.14%,-,-,0.48,10.20%,0.77%,-,255.30M,1.86,130.20%,117.70%,0.51,-,981.80M,2.10,0.24%,11.60%,0.55M,-28.15%,6.93,1.95,-,42.10%,25.90 -43.82%,-,7.46,2.94,- -,42.60%,14.45 0.69%,-,-,-,- -,53.40%,8.06%,5.94%,-,-,-,-,35.60%,1.22,-,-,0.80,-,26.00%,25.61,2.40,- -,1.80,24.40%,-19.02%,-,23.75,0.00%,0.05,25.10%,-23.83%,0.66,15.19,422,0.05,Aug 12 AMC,-23.83%,1.08M,14.55,"Jun 18, 2025",Yes / Yes,27.85% 66.03%,"

","713,993",-4.21%,SLDE
Schlumberger Ltd,Energy,Oil & Gas Equipment & Services,USA,NYSE,S&P 500,11.30,2.92,0.23%,1.50B,0.37%,49.51B,10.73,3.07,-1.63%,1.50B,-4.85%,60.71B,16.87,0.67,79.09%,2.39%,-7.64%,4.09B,1.40,-15.11%,-4.31%,2.28,-21.60%,35.49B,2.20,6.20%,8.34%,35.85M,-13.95%,15.02,13.21,0.67%,19.78%,46.16 -28.53%,-24.63%,2.50,10.31,33.08% -,13.12%,31.11 6.04%,-5.53%,1.14 (3.45%),7.89,16.56% 1.98%,18.85%,2.27%,2.75%,63.16%,1.12 (3.39%),1.71,-4.63%,15.79%,0.94,-59.89%,"Sep 03, 2025",0.98,0.94%,11.53%,43.18,1.39,30.06% -11.27%,1.31,-3.67%,-2.45%,1.05,45.22,35.41%,0.67,-6.61%,-4.58%,0.64,33.22,110000,0.54,Jul 18 BMO,-13.27%,15.73M,32.99,"Feb 02, 1962",Yes / Yes,2.55% 0.57%,"

","10,013,532",-0.69%,SLB
Silicon Laboratories Inc,Technology,Semiconductors,USA,NASD,RUT,-,-3.22,2.33%,32.81M,4.19%,4.29B,52.74,2.48,-1.62%,32.05M,-10.12%,3.87B,-,0.30,104.13%,4.31%,-1.88%,-104.61M,6.10,142.50%,-2.16%,3.35,-13.14%,703.20M,4.04,243.07%,-8.47%,1.38M,5.19%,32.34,10.32,-,-9.71%,160.00 -18.33%,29.15%,12.66,57.12,5.98% -,-9.86%,82.82 57.78%,-10.87%,-,-,-6.76% -6.95%,52.16%,3.60%,3.83%,29.33%,-,5.51,47.97%,-16.11%,5.32,197.59%,-,4.45,29.66%,-14.88%,46.07,2.09,- -,5.12,73.90%,-1.61%,1.52,150.44,-,0.00,32.66%,-5.60%,0.70,133.14,1889,0.00,Aug 05 BMO,3.94%,412.46K,130.67,"Mar 24, 2000",Yes / Yes,19.31% 0.11%,"

","290,044",-1.86%,SLAB
