Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Enterprise Value,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Income,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Sales,P/B,EPS next Y Percentage,ROA,Short Interest,Perf YTD,Book/sh,P/C,EPS next 5Y,ROE,52W High,Perf Year,Cash/sh,P/FCF,EPS past 3/5Y,ROIC,52W Low,Perf 3Y,Dividend Est.,EV/EBITDA,Sales past 3/5Y,Gross Margin,Volatility W,Volatility M,Perf 5Y,Dividend TTM,EV/Sales,EPS Y/Y TTM,Oper. Margin,ATR (14),Perf 10Y,Dividend Ex-Date,Quick Ratio,Sales Y/Y TTM,Profit Margin,RSI (14),Recom,Dividend Gr. 3/5Y,Current Ratio,EPS Q/Q,SMA20,Beta,Target Price,Payout,Debt/Eq,Sales Q/Q,SMA50,Rel Volume,Prev Close,Employees,LT Debt/Eq,Earnings,SMA200,Avg Volume,Price,IPO,Option/Short,EPS/Sales Surpr.,Trades,Volume,Change,Ticker
Perella Weinberg Partners,Financial,Capital Markets,USA,NASD,RUT,34.48,0.65,5.06%,65.00M,-0.93%,2.01B,18.48,1.21,-7.87%,63.29M,21.17%,2.51B,1.16,0.10,97.50%,10.65%,20.65%,46.85M,2.66,-36.20%,2.84%,7.24,0.59%,757.41M,-,97.14%,6.41%,6.74M,29.02%,-4.65,10.78,15.95%,-,26.94 -17.16%,-10.90%,2.07,27.12,-76.54% -,-,14.12 58.07%,118.18%,-,35.40,3.08% -,97.34%,5.89%,4.96%,92.75%,0.28 (1.25%),3.32,141.29%,6.71%,0.97,-,"Nov 17, 2025",1.43,-12.44%,6.19%,64.50,2.50,25.99% -,1.43,-66.24%,5.30%,1.67,23.00,-,-,-40.83%,16.06%,0.78,21.20,691,-,Feb 06 BMO,13.84%,931.82K,22.32,"Nov 20, 2020",Yes / Yes,-10.34% -8.45%,"

","728,592",5.28%,PWP
PVH Corp,Consumer Cyclical,Apparel Manufacturing,USA,NYSE,-,9.85,6.67,1.05%,45.80M,7.22%,3.01B,5.52,11.90,0.00%,45.32M,-4.01%,7.11B,1.16,3.30,118.69%,7.95%,-14.38%,340.80M,0.34,-7.08%,-3.32%,3.98,-11.76%,8.82B,0.62,9.08%,3.01%,3.61M,-2.04%,106.53,19.01,4.75%,6.70%,89.79 -26.88%,-21.21%,3.45,6.80,-7.29% 13.54%,3.88%,59.28 10.75%,-24.76%,0.16 (0.24%),7.94,-1.86% -2.67%,57.37%,3.61%,3.78%,-26.00%,0.15 (0.23%),0.81,-45.80%,7.02%,2.34,-5.47%,"Nov 26, 2025",0.72,0.52%,3.87%,50.76,1.75,55.36% 0.00%,1.47,-96.26%,2.85%,1.69,92.64,1.42%,0.87,1.74%,-6.74%,0.99,62.22,28000,0.80,Dec 03 AMC,-13.14%,906.15K,65.65,"Mar 25, 1920",Yes / Yes,11.41% 0.58%,"

","897,675",5.51%,PVH
ProPetro Holding Corp,Energy,Oil & Gas Equipment & Services,USA,NYSE,RUT,-,-0.17,24.01%,103.98M,4.88%,1.16B,-,-0.21,-0.48%,79.01M,13.27%,1.29B,-,-0.12,83.65%,15.29%,2.10%,-16.98M,0.89,95.67%,-1.66%,4.46,112.95%,1.30B,1.41,-277.47%,-1.33%,12.08M,17.56%,7.95,15.16,-,-2.05%,12.14 -7.91%,26.90%,0.74,30.80,-35.29% -,-1.77%,4.51 147.89%,18.18%,-,6.40,18.20% -6.79%,9.36%,8.29%,6.17%,30.76%,-,0.99,87.57%,1.54%,0.73,-,-,1.19,-11.65%,-1.31%,58.35,2.22,- -,1.26,98.27%,5.25%,0.72,13.33,-,0.24,-18.55%,10.07%,1.53,11.83,1900,0.16,Feb 18 BMO,57.58%,2.71M,11.18,"Mar 17, 2017",Yes / Yes,79.98% 11.42%,"

","4,140,227",-5.49%,PUMP
Prudential plc ADR,Financial,Insurance - Life,Hong Kong,NYSE,-,13.00,2.58,0.00%,1.28B,1.36%,42.45B,14.28,2.35,-,1.26B,4.16%,-,0.93,1.42,2.74%,0.15%,18.78%,3.46B,1.96,14.62%,120.37%,2.23,31.47%,21.69B,2.38,14.41%,1.85%,1.84M,7.94%,14.11,-,15.28%,20.19%,33.92 -0.97%,105.32%,-,22.06,- 22.61%,14.36%,16.34 105.51%,1.79%,0.52 (1.55%),-,-14.32% -29.27%,-,1.90%,1.46%,2.27%,0.48 (1.43%),-,304.26%,46.83%,0.59,5.56%,"Sep 05, 2025",-,42.45%,15.96%,67.46,1.40,10.60% -12.94%,3.54,1031.09%,4.06%,0.73,37.11,27.47%,0.33,65.71%,8.54%,1.99,33.50,15412,0.33,Aug 26 AMC,24.89%,822.07K,33.59,"Jun 28, 2000",Yes / Yes,7.17% -,"

","1,632,450",0.27%,PUK
PIMCO Corporate & Income Opportunity Fund,Financial,Closed-End Fund - Debt,USA,NYSE,-,9.09,1.43,-,191.59M,-0.46%,2.49B,-,-,-,191.59M,-1.07%,-,-,-,14.50%,0.03%,-5.73%,-,10.07,-,-,0.06,-7.54%,247.24M,1.11,-,-,0.07M,0.78%,11.73,-,-,-,14.87 -12.58%,-11.86%,-,-,- -,-,11.70 11.11%,-5.25%,-,-,- -,-,0.56%,0.51%,-26.51%,1.43 (10.98%),-,-,-,0.08,3.22%,"Feb 12, 2026",-,-,-,43.27,-,3.23% -1.60%,-,72.90%,-0.55%,0.88,-,-,-,20.00%,-0.41%,0.82,13.02,-,-,-,-5.02%,1.16M,13.00,"Dec 24, 2002",No / Yes,- -,"

","952,671",-0.15%,PTY
Pattern Group Inc,Technology,Software - Application,USA,NASD,-,-,-0.98,81.92%,154.42M,-18.05%,2.26B,-,-,-6.73%,31.86M,0.47%,1.97B,-,0.10,12.00%,12.00%,-25.84%,-172.70M,0.98,-,67.06%,4.26,-,2.29B,4.16,-,-,3.82M,10.92%,3.07,7.21,-,-,20.10 -36.32%,-,1.78,-,- -,-30.69%,11.21 14.18%,-,-,50.64,34.66% -,42.73%,8.45%,7.85%,-,-,0.86,-443.04%,0.98%,1.04,-,-,1.61,36.96%,-7.53%,42.66,1.10,- -,2.57,-1670.84%,-9.71%,-,21.67,-,0.06,45.58%,-4.66%,1.67,13.39,-,0.04,Nov 05 AMC,-10.87%,896.46K,12.80,"Sep 19, 2025",Yes / Yes,18.93% 11.69%,"

","1,494,996",-4.41%,PTRN
Peloton Interactive Inc,Consumer Cyclical,Leisure,USA,NASD,RUT,-,-0.27,6.39%,401.76M,1.20%,2.47B,25.39,0.23,-11.01%,391.10M,-4.98%,3.33B,-,-0.05,88.25%,16.51%,-18.71%,-104.20M,1.01,145.58%,0.09%,6.79,-16.88%,2.46B,-,70.26%,-4.82%,64.59M,-4.06%,-0.83,2.24,-,-,10.25 -42.34%,-19.26%,2.64,6.49,67.37% 1.21%,-7.78%,4.63 27.65%,-52.72%,-,18.81,-11.41% 6.41%,49.14%,6.57%,5.62%,-95.95%,-,1.36,74.66%,3.88%,0.32,-,-,1.60,-8.74%,-4.24%,44.90,2.14,- -,1.90,1445.83%,-3.96%,2.43,10.27,-,-,-6.01%,-6.31%,1.89,5.72,2656,-,Feb 05 BMO,-15.51%,9.51M,5.91,"Sep 26, 2019",Yes / Yes,163.16% 1.87%,"

","17,969,344",3.32%,PTON
Protagonist Therapeutics Inc,Healthcare,Biotechnology,USA,NASD,RUT,131.51,0.63,5.63%,62.45M,1.88%,5.21B,57.21,1.46,-5.20%,58.99M,-1.05%,4.64B,-,-0.33,113.72%,14.07%,9.68%,45.91M,24.89,-139.20%,-0.54%,9.11,54.55%,209.22M,8.06,187.81%,7.03%,8.30M,-4.63%,10.34,9.04,-,7.80%,96.54 -13.71%,123.92%,9.22,81.74,- -,7.02%,33.70 147.18%,541.26%,-,226.23,151.35% 351.71%,99.28%,4.96%,4.20%,291.82%,-,22.19,-72.97%,9.09%,3.40,-,-,13.05,-35.39%,21.94%,48.95,1.23,- -,13.05,-14.73%,0.84%,2.25,100.54,0.00%,0.02,0.79%,-3.22%,1.14,85.59,126,0.01,Nov 06 AMC,26.44%,911.06K,83.30,"Aug 11, 2016",Yes / Yes,1.10% 31.51%,"

","1,037,793",-2.68%,PTGX
Patterson-UTI Energy Inc,Energy,Oil & Gas Drilling,USA,NASD,RUT,-,-0.35,9.97%,379.24M,8.46%,3.01B,-,-0.05,-1.86%,341.44M,17.08%,4.12B,-,-0.11,101.02%,7.25%,24.22%,-136.12M,0.62,-48.51%,-3.89%,2.69,42.22%,4.84B,0.93,84.43%,-2.37%,24.74M,30.11%,8.57,16.13,14.38%,-4.00%,9.30 -14.52%,0.89%,0.49,10.44,10.12% -3.06%,-3.02%,5.10 55.88%,-52.40%,0.33 (4.10%),4.44,58.25% 16.83%,4.54%,4.20%,4.27%,27.61%,0.32 (4.03%),0.85,83.95%,-0.96%,0.31,-35.99%,"Dec 01, 2025",1.44,-16.59%,-2.81%,76.01,2.41,58.74% 14.87%,1.64,96.19%,9.34%,0.73,7.45,-,0.40,-13.36%,21.38%,1.52,7.81,9200,0.39,Feb 04 AMC,31.78%,9.18M,7.95,"Nov 02, 1993",Yes / Yes,67.07% 3.64%,"

","13,961,799",1.79%,PTEN
PTC Therapeutics Inc,Healthcare,Biotechnology,USA,NASD,RUT,8.64,8.56,4.10%,79.93M,-2.24%,5.93B,-,-1.07,-14.48%,76.99M,-3.71%,4.66B,-,0.10,105.33%,13.37%,8.80%,751.72M,3.34,303.69%,12.65%,6.30,44.61%,1.78B,-,-111.11%,33.51%,10.29M,-2.70%,-1.95,3.52,-,-,87.50 -15.53%,47.79%,21.02,8.41,14.01% -2.04%,-,35.95 105.59%,62.40%,-,4.88,14.42% 21.32%,95.78%,3.71%,4.43%,31.12%,-,2.62,261.84%,51.84%,2.98,183.40%,-,2.26,97.54%,42.25%,42.86,1.93,- -,2.32,114.06%,-2.30%,0.49,88.50,-,-,7.23%,-3.86%,0.62,74.83,939,-,Nov 04 AMC,22.25%,1.63M,73.91,"Jun 20, 2013",Yes / Yes,117.65% 22.04%,"

","1,010,271",-1.23%,PTCT
PTC Inc,Technology,Software - Application,USA,NASD,S&P 500,24.66,6.14,0.32%,119.54M,-6.53%,18.00B,17.52,8.64,-14.64%,118.54M,-12.58%,19.18B,2.27,1.97,98.72%,2.87%,-22.93%,741.03M,6.57,-2.26%,-3.55%,3.62,-29.54%,2.74B,4.73,10.49%,11.40%,3.40M,-13.13%,32.01,97.28,7.73%,21.05%,219.69 -31.11%,-20.30%,1.56,21.04,31.91% 40.15%,14.40%,133.38 13.47%,13.55%,-,16.79,12.32% 13.44%,82.08%,4.47%,2.63%,9.41%,-,7.00,96.62%,36.77%,4.72,412.15%,-,1.08,19.18%,27.05%,31.31,2.00,- -,1.08,181.62%,-7.42%,1.04,208.82,0.00%,0.36,42.65%,-11.21%,2.40,149.25,7642,0.35,Feb 04 AMC,-17.80%,937.94K,151.34,"Dec 08, 1989",Yes / Yes,22.97% 7.79%,"

","2,253,963",1.40%,PTC
Phillips 66,Energy,Oil & Gas Refining & Marketing,USA,NYSE,S&P 500,42.27,3.66,0.13%,402.92M,8.88%,62.33B,12.48,12.40,-14.18%,402.38M,10.51%,83.40B,0.44,1.93,77.42%,1.90%,12.16%,1.50B,0.47,72.23%,-0.75%,3.20,26.72%,131.89B,2.32,11.77%,1.98%,7.63M,19.88%,66.80,33.78,28.63%,5.38%,148.10 4.45%,31.25%,4.58,46.13,18.97% -5.91%,3.25%,91.01 69.97%,45.36%,4.96 (3.21%),16.17,8.53% 5.90%,3.79%,3.38%,3.05%,116.50%,4.75 (3.07%),0.63,-53.06%,1.41%,4.38,99.01%,"Nov 17, 2025",0.87,-10.56%,1.14%,72.73,2.38,7.52% 5.15%,1.23,-60.56%,8.97%,0.86,153.11,90.10%,0.81,-2.23%,12.29%,1.84,148.09,13200,0.71,Feb 04 BMO,20.50%,2.38M,154.69,"Apr 12, 2012",Yes / Yes,14.71% 0.33%,"

","4,388,798",4.46%,PSX
Pure Storage Inc,Technology,Computer Hardware,USA,NYSE,-,177.59,0.38,5.32%,330.51M,-9.45%,22.21B,29.53,2.28,-3.25%,312.59M,-3.43%,20.91B,1.82,0.64,84.93%,2.87%,-31.77%,130.36M,6.38,12.88%,-1.37%,2.20,20.19%,3.48B,15.85,17.22%,3.23%,8.96M,0.39%,4.24,14.48,16.20%,9.27%,100.59 -33.12%,0.73%,4.65,39.34,- -,8.21%,34.51 94.93%,137.54%,-,100.17,13.26% 14.03%,69.81%,6.19%,5.18%,184.08%,-,6.00,-0.92%,2.01%,3.65,395.73%,-,1.53,13.18%,3.74%,41.86,1.78,- -,1.58,-15.20%,-5.07%,1.28,95.16,0.00%,0.16,16.05%,-6.98%,1.04,68.37,6000,0.13,Feb 25 AMC,-2.31%,4.08M,67.27,"Oct 07, 2015",Yes / Yes,0.02% 0.89%,"

","4,231,926",-1.61%,PSTG
Pearson plc ADR,Communication Services,Publishing,United Kingdom,NYSE,-,14.60,0.84,0.01%,663.62M,-5.61%,7.78B,13.22,0.93,0.00%,633.12M,-12.78%,9.36B,1.29,0.52,3.31%,0.44%,-10.56%,570.21M,1.71,9.45%,2.45%,3.28,-17.91%,4.55B,1.66,10.32%,6.70%,2.81M,-12.54%,7.41,16.35,10.28%,11.74%,17.90 -31.40%,-26.33%,0.75,5.81,36.67% 13.71%,8.30%,12.12 1.32%,7.91%,0.34 (2.76%),6.91,-1.26% -1.66%,51.45%,2.16%,1.91%,13.60%,0.32 (2.57%),2.06,34.40%,15.76%,0.34,13.18%,"Aug 15, 2025",2.24,1.93%,12.52%,32.45,2.27,7.17% 5.92%,2.31,9.76%,-7.00%,0.38,16.44,38.54%,0.41,0.65%,-8.93%,2.70,12.23,17116,0.40,Aug 01 BMO,-14.52%,854.31K,12.28,"Dec 05, 1996",Yes / Yes,4.94% -3.75%,"

","2,310,799",0.41%,PSO
Polestar Automotive Holding UK PLC ADR,Consumer Cyclical,Auto Manufacturers,Sweden,NASD,-,-,-38.33,0.06%,91.51M,-25.06%,1.17B,-,-15.27,0.00%,91.45M,-40.36%,6.09B,-,-4.87,2.35%,2.18%,-47.46%,-2.70B,0.46,30.63%,249.70%,7.19,-59.94%,2.55B,-,24.33%,-70.59%,2.00M,-40.38%,-59.68,1.62,25.39%,-,42.60 -70.09%,-59.17%,7.85,-,- -2.66%,-,11.75 8.43%,-92.44%,-,-,15.01% 85.58%,-61.08%,9.47%,8.66%,-,-,2.39,-91.21%,-97.06%,1.59,-,-,0.27,-,-105.95%,30.03,3.75,- -,0.43,65.78%,-30.59%,1.34,22.50,-,-,16.11%,-26.63%,0.97,13.65,2547,-,Nov 12 BMO,-52.79%,277.69K,12.74,"May 18, 2021",Yes / Yes,-156.50% 23.37%,"

","268,072",-6.67%,PSNY
Parsons Corp,Technology,Information Technology Services,USA,NYSE,-,19.50,3.51,1.26%,106.49M,-4.46%,7.30B,20.14,3.40,0.00%,105.15M,2.98%,8.37B,3.62,0.79,105.51%,4.62%,-14.08%,386.84M,1.12,-1.54%,-0.64%,3.35,-11.03%,6.49B,2.85,5.97%,6.92%,4.86M,10.86%,24.02,17.27,5.56%,15.89%,89.50 -23.45%,-11.44%,3.97,19.06,54.85% 10.30%,9.92%,54.56 25.57%,60.00%,-,16.03,22.63% 11.29%,22.05%,3.17%,3.03%,87.85%,-,1.29,389.03%,6.39%,2.20,-,-,1.67,-0.24%,5.96%,45.47,1.73,- -,1.67,-9.20%,-2.55%,0.67,85.18,0.00%,0.54,-10.41%,-1.71%,0.47,68.34,19600,0.52,Feb 11 BMO,-7.70%,1.45M,68.51,"May 08, 2019",Yes / Yes,9.14% -2.26%,"

","674,069",0.25%,PSN
Pricesmart Inc,Consumer Defensive,Discount Stores,USA,NASD,RUT,30.24,4.90,17.51%,30.82M,4.29%,4.56B,22.57,6.56,-0.76%,25.42M,16.46%,4.56B,1.41,1.57,88.72%,6.61%,26.37%,147.43M,0.85,11.62%,0.73%,8.37,35.81%,5.39B,3.50,21.98%,6.58%,1.68M,20.72%,42.34,13.84,16.06%,11.97%,148.02 0.04%,64.42%,10.70,36.37,12.61% 13.55%,9.34%,81.25 82.28%,106.84%,1.41 (0.95%),13.73,9.03% 9.62%,17.42%,3.17%,3.28%,59.82%,1.26 (0.85%),0.85,7.71%,4.46%,4.10,102.92%,"Aug 15, 2025",0.55,7.78%,2.73%,70.60,2.20,13.58% 12.47%,1.33,6.45%,5.27%,0.75,143.00,26.14%,0.25,9.92%,12.76%,1.40,147.23,12000,0.21,Jan 07 AMC,27.80%,200.71K,148.09,"Aug 19, 1997",Yes / Yes,-4.71% 2.29%,"

","280,905",0.58%,PSMT
Sprott Physical Silver Trust,Financial,Asset Management,Canada,AMEX,-,7.22,3.86,-,580.89M,-23.40%,16.18B,-,-,-,580.89M,9.91%,-,-,-,26.09%,0.49%,74.17%,-,-,-,-,0.16,116.73%,-,-,-,-,2.86M,17.76%,-,-,-,-,38.13 -26.95%,163.73%,-,-,- -,-,9.97 179.34%,247.26%,-,-,- -,-,15.77%,7.22%,200.76%,-,-,-,-,2.75,402.71%,-,-,-,-,48.62,-,- -,-,-,-7.15%,0.38,-,-,-,-,12.36%,1.63,26.88,-,-,-,70.49%,18.09M,27.85,"Oct 29, 2010",No / Yes,- -,"

","29,457,251",3.61%,PSLV
Paramount Skydance Corp,Communication Services,Entertainment,USA,NASD,S&P 500,-,-0.26,22.67%,1.07B,-5.20%,11.86B,10.77,1.00,0.00%,853.52M,-17.18%,24.60B,-,-0.01,28.83%,6.24%,-30.29%,-272.00M,0.41,-60.88%,-23.13%,5.98,-8.51%,28.73B,0.98,65.73%,-0.61%,53.26M,-19.78%,10.93,3.64,-12.16%,-1.90%,20.86 -48.47%,0.19%,2.96,38.52,- -,-1.03%,9.95 8.04%,-52.45%,0.20 (1.86%),8.57,0.73% 1.59%,29.87%,2.93%,2.66%,-78.76%,0.20 (1.86%),0.86,97.09%,8.16%,0.36,-77.29%,"Mar 16, 2026",1.16,-0.48%,-0.95%,22.42,3.33,-40.72% -23.83%,1.34,-15706.67%,-7.85%,1.21,13.96,-,1.23,-0.43%,-18.37%,1.24,10.81,22100,1.20,Nov 10 AMC,-22.87%,8.91M,10.75,"Jun 14, 1990",Yes / Yes,-113.23% -2.75%,"

","11,056,437",-0.56%,PSKY
Power Solutions International Inc,Industrials,Specialty Industrial Machinery,USA,NASD,RUT,13.33,5.26,63.02%,23.04M,-3.87%,1.62B,12.12,5.78,-7.73%,8.52M,2.32%,1.72B,0.27,0.64,25.59%,21.58%,-21.29%,121.20M,2.39,75.05%,15.90%,3.16,-24.31%,675.48M,9.94,17.56%,30.37%,1.84M,22.70%,7.05,30.64,45.14%,118.50%,121.78 -42.43%,66.81%,2.29,31.89,- 51.02%,39.12%,18.10 287.35%,3405.50%,-,14.81,1.42% -2.71%,27.38%,11.82%,7.81%,1526.68%,-,2.54,122.61%,16.38%,5.88,25.17%,-,1.19,54.78%,17.94%,47.98,1.00,- -,2.28,59.18%,-4.18%,2.06,110.17,0.00%,0.95,61.97%,6.09%,1.11,79.12,700,0.91,Nov 06 AMC,0.85%,582.15K,70.11,"Jul 11, 2007",Yes / Yes,22.45% 22.86%,"

","645,488",-11.39%,PSIX
Prospect Capital Corp,Financial,Asset Management,USA,NASD,-,-,-0.88,18.95%,465.92M,0.73%,1.30B,7.33,0.38,3.24%,381.63M,1.10%,4.76B,-,0.10,18.14%,9.15%,5.75%,-380.61M,4.99,-45.68%,-,8.52,-4.83%,260.55M,0.43,-9.99%,-3.62%,34.93M,6.56%,6.45,15.02,-21.67%,-5.29%,4.47 -38.26%,-35.51%,0.18,7.95,- -98.19%,-6.22%,2.45 12.65%,-62.85%,0.47 (17.03%),-,-33.98% -20.09%,35.87%,2.77%,3.03%,-56.05%,0.54 (19.57%),18.26,-231.10%,-44.67%,0.08,-54.46%,"Jan 28, 2026",0.21,-49.05%,-146.08%,50.67,5.00,-5.90% -3.58%,0.21,120.08%,-1.60%,0.86,2.50,-,0.42,62.33%,3.00%,0.73,2.72,-,0.32,Nov 06 AMC,-7.08%,4.10M,2.76,"Jul 27, 2004",Yes / Yes,48.60% -7.02%,"

","3,010,185",1.47%,PSEC
Public Storage,Real Estate,REIT - Industrial,USA,NYSE,S&P 500,29.98,9.62,10.21%,175.46M,5.35%,50.62B,28.60,10.09,0.00%,157.55M,10.58%,64.81B,-,2.49,82.52%,2.50%,3.92%,1.69B,10.58,-13.37%,-0.75%,3.49,2.37%,4.79B,10.20,9.43%,9.48%,3.95M,11.18%,28.28,170.75,-0.52%,20.00%,322.49 -10.54%,-2.50%,1.69,17.28,2.54% 7.84%,8.88%,256.54 12.46%,-3.48%,12.13 (4.20%),19.23,11.19% 10.53%,49.05%,2.42%,2.60%,31.96%,12.00 (4.16%),13.54,-0.22%,46.66%,6.60,20.97%,"Dec 15, 2025",1.73,2.30%,35.38%,60.28,2.18,14.47% 8.45%,1.73,21.18%,2.75%,1.02,307.24,112.80%,1.08,3.05%,5.77%,0.96,279.54,5900,1.05,Feb 12 AMC,0.67%,1.13M,288.50,"Nov 18, 1980",Yes / Yes,3.57% 0.63%,"

","1,087,394",3.21%,PSA
Privia Health Group Inc,Healthcare,Health Information Services,USA,NASD,RUT,155.00,0.14,6.73%,122.87M,-3.34%,2.71B,69.70,0.32,-0.45%,114.72M,-8.82%,2.33B,1.23,0.03,93.62%,2.23%,-11.11%,18.17M,1.33,19.68%,0.75%,3.46,13.16%,2.04B,3.81,139.87%,1.46%,2.56M,-7.17%,5.77,6.13,56.69%,2.74%,26.51 -16.97%,-3.89%,3.59,24.73,- 7.98%,2.55%,18.77 17.26%,-16.25%,-,62.37,21.58% 17.17%,9.73%,4.22%,3.80%,-,-,1.14,38.68%,1.38%,0.87,-,-,1.67,19.01%,0.89%,36.85,1.23,- -,1.67,89.68%,-5.39%,0.83,31.48,0.00%,0.01,32.54%,-7.26%,1.10,22.44,1140,0.01,Feb 26 BMO,-4.49%,739.76K,22.01,"Apr 29, 2021",Yes / Yes,-8.09% 17.80%,"

","812,762",-1.92%,PRVA
Prudential Financial Inc,Financial,Insurance - Life,USA,NYSE,S&P 500,10.21,10.00,0.21%,350.00M,-5.13%,35.76B,6.49,15.74,182.32%,349.28M,-12.94%,-,1.28,3.53,61.50%,1.97%,-2.35%,3.54B,0.60,2.83%,0.22%,3.89,-0.98%,59.30B,1.10,6.10%,0.47%,6.89M,-9.49%,93.24,-,5.06%,11.86%,119.76 -14.69%,-14.06%,-,6.78,- -,6.57%,90.38 13.04%,-1.05%,5.60 (5.48%),-,-0.77% -0.51%,-,3.40%,2.33%,25.84%,5.40 (5.29%),-,34.27%,8.73%,2.85,49.13%,"Nov 18, 2025",-,-15.77%,5.98%,30.89,2.95,4.00% 4.18%,1.52,1718.02%,-8.54%,0.96,117.69,54.05%,1.00,13.52%,-9.09%,3.89,107.18,38196,0.66,Feb 03 AMC,-4.03%,1.77M,102.17,"Dec 13, 2001",Yes / Yes,-2.10% -1.02%,"

","6,901,558",-4.67%,PRU
Primo Brands Corp,Consumer Defensive,Beverages - Non-Alcoholic,USA,NYSE,-,-,-0.31,33.24%,370.62M,4.16%,7.13B,14.94,1.31,0.19%,244.10M,17.11%,12.41B,0.85,0.20,76.12%,14.56%,-11.24%,-84.60M,1.10,26.18%,1.83%,4.29,-26.76%,6.51B,2.29,2.44%,-0.66%,35.54M,19.33%,8.53,16.88,17.51%,-2.08%,35.85 -45.57%,-40.66%,1.16,17.46,-50.40% -,-0.97%,14.36 35.86%,30.18%,0.40 (2.05%),10.10,35.45% 23.47%,31.75%,2.81%,3.71%,28.44%,0.40 (2.05%),1.91,-119.23%,10.54%,0.61,100.19%,"Nov 25, 2025",0.86,244.82%,-1.30%,69.17,1.54,14.47% 8.45%,1.02,-81.29%,4.59%,0.64,23.71,-,1.80,245.35%,13.87%,0.79,18.96,13700,1.75,Feb 26 BMO,-18.75%,8.28M,19.51,"Jun 16, 1992",Yes / Yes,12.11% -0.16%,"

","6,504,183",2.90%,PRMB
Perimeter Solutions Inc,Basic Materials,Specialty Chemicals,USA,NYSE,RUT,63.64,0.42,4.98%,147.92M,1.25%,3.97B,21.58,1.24,-7.56%,140.56M,-3.35%,4.45B,2.15,0.11,86.44%,2.57%,13.07%,78.03M,6.23,22.50%,-0.62%,3.97,67.98%,636.34M,3.57,-8.61%,3.06%,3.61M,-2.62%,7.51,11.64,10.04%,7.39%,29.88 -10.26%,123.79%,2.30,20.96,78.73% 31.45%,4.04%,8.76 206.05%,199.55%,-,46.51,15.68% 18.58%,49.19%,3.50%,3.78%,-,-,6.99,146.90%,4.02%,0.99,-,-,1.72,19.12%,12.26%,44.48,2.33,- -,2.22,-0.59%,-3.51%,1.96,33.00,-,0.74,9.37%,-3.75%,1.13,26.62,330,0.74,Oct 30 BMO,32.19%,908.18K,26.81,"Nov 09, 2021",Yes / Yes,21.28% 32.39%,"

","1,024,484",0.71%,PRM
Proto Labs Inc,Industrials,Metal Fabrication,USA,NYSE,RUT,87.25,0.61,1.48%,23.68M,3.09%,1.27B,31.86,1.68,0.11%,23.33M,0.89%,1.15B,5.50,0.35,92.47%,1.96%,-0.02%,14.84M,2.44,-3.68%,0.12%,2.88,20.95%,518.38M,1.90,6.88%,1.96%,0.46M,5.67%,28.07,10.62,5.79%,2.21%,56.60 -5.55%,28.39%,5.04,18.69,-18.30% -22.50%,2.23%,29.58 80.70%,81.04%,-,20.13,0.87% 1.77%,44.12%,3.75%,3.01%,-75.64%,-,2.22,-34.29%,4.35%,1.65,-1.67%,-,3.04,2.82%,2.86%,51.22,1.67,- -,3.24,3.83%,-0.68%,1.28,56.67,0.00%,0.00,7.76%,1.65%,1.22,53.67,2357,0.00,Feb 06 BMO,14.80%,158.53K,53.46,"Feb 24, 2012",Yes / Yes,19.81% 1.12%,"

","192,763",-0.39%,PRLB
United Parks & Resorts Inc,Consumer Cyclical,Leisure,USA,NYSE,RUT,11.39,3.27,2.69%,54.97M,-0.56%,2.03B,9.41,3.95,-0.49%,53.08M,5.74%,4.16B,1.65,0.56,130.97%,12.18%,-22.29%,181.20M,1.21,-11.92%,15.96%,5.12,-21.63%,1.67B,-,18.37%,6.81%,6.47M,2.48%,-5.62,9.19,5.70%,-,58.51 -36.42%,-29.84%,4.05,9.19,5.55% 27.98%,8.95%,29.62 25.59%,-38.82%,-,7.34,4.69% 4.29%,36.69%,5.57%,4.20%,26.02%,-,2.49,-17.93%,23.60%,1.55,95.79%,-,0.95,-3.27%,10.83%,50.58,2.38,- -,1.09,-22.42%,-0.59%,1.18,45.33,0.00%,-,-6.24%,2.45%,1.29,34.92,3300,-,Feb 26 BMO,-16.91%,1.26M,37.20,"Apr 19, 2013",Yes / Yes,-28.48% -4.98%,"

","1,627,610",6.53%,PRKS
