Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Enterprise Value,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Income,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Sales,P/B,EPS next Y Percentage,ROA,Short Interest,Perf YTD,Book/sh,P/C,EPS next 5Y,ROE,52W High,Perf Year,Cash/sh,P/FCF,EPS past 3/5Y,ROIC,52W Low,Perf 3Y,Dividend Est.,EV/EBITDA,Sales past 3/5Y,Gross Margin,Volatility W,Volatility M,Perf 5Y,Dividend TTM,EV/Sales,EPS Y/Y TTM,Oper. Margin,ATR (14),Perf 10Y,Dividend Ex-Date,Quick Ratio,Sales Y/Y TTM,Profit Margin,RSI (14),Recom,Dividend Gr. 3/5Y,Current Ratio,EPS Q/Q,SMA20,Beta,Target Price,Payout,Debt/Eq,Sales Q/Q,SMA50,Rel Volume,Prev Close,Employees,LT Debt/Eq,Earnings,SMA200,Avg Volume,Price,IPO,Option/Short,EPS/Sales Surpr.,Trades,Volume,Change,Ticker
Packaging Corp Of America,Consumer Cyclical,Packaging & Containers,USA,NYSE,S&P 500,21.62,9.89,2.38%,89.98M,3.71%,19.24B,19.20,11.14,-1.15%,87.84M,8.68%,22.87B,1.76,2.45,95.42%,3.60%,0.28%,887.30M,2.19,9.83%,0.46%,3.95,3.20%,8.77B,4.05,12.20%,8.99%,3.16M,3.71%,52.85,26.41,10.88%,19.68%,242.68 -11.87%,-5.81%,8.10,26.54,0.38% 3.99%,9.84%,172.71 23.83%,65.72%,5.02 (2.35%),12.44,2.74% 3.78%,21.79%,3.01%,2.17%,55.09%,5.00 (2.34%),2.61,15.31%,14.49%,4.69,234.19%,"Dec 15, 2025",2.00,7.30%,10.12%,62.48,2.23,7.72% 9.61%,3.16,-4.87%,3.38%,0.89,235.89,55.97%,0.92,6.00%,6.03%,1.06,206.81,15400,0.90,Jan 27 AMC,7.00%,800.32K,213.88,"Jan 28, 2000",Yes / Yes,-3.32% 0.44%,"

","850,457",3.42%,PKG
Park Hotels & Resorts Inc,Real Estate,REIT - Hotel & Motel,USA,NYSE,-,-,-0.08,8.29%,199.91M,6.60%,2.23B,39.62,0.28,0.00%,183.33M,8.67%,6.64B,-,0.06,103.20%,18.80%,3.05%,-13.00M,0.88,-133.76%,0.96%,9.87,-1.68%,2.54B,0.66,182.54%,-0.14%,34.47M,6.60%,16.92,7.21,-24.58%,-0.36%,14.11 -20.98%,-20.07%,1.55,13.35,- -6.81%,-0.16%,8.27 34.82%,9.83%,0.91 (8.15%),12.17,24.03% -1.79%,14.58%,4.45%,2.81%,-25.45%,1.00 (8.97%),2.62,-104.55%,8.36%,0.33,-,"Dec 31, 2025",2.28,-3.57%,-0.51%,58.05,2.78,- -12.05%,2.28,-130.97%,3.06%,1.45,11.82,99.05%,1.41,-6.01%,4.98%,1.24,10.66,91,1.40,Oct 30 AMC,3.93%,3.49M,11.15,"Dec 13, 2016",Yes / Yes,-697.01% 0.51%,"

","4,318,886",4.60%,PK
PJT Partners Inc,Financial,Capital Markets,USA,NYSE,RUT,27.83,6.50,7.37%,24.31M,8.24%,8.80B,23.75,7.62,-0.11%,22.52M,4.57%,9.39B,1.27,2.39,86.62%,7.98%,5.86%,178.06M,5.31,34.53%,0.69%,7.52,1.32%,1.66B,19.24,12.85%,10.86%,1.80M,8.24%,9.40,16.88,18.72%,91.85%,190.27 -4.89%,15.39%,10.72,16.38,7.27% 32.29%,28.14%,119.76 51.12%,139.49%,1.00 (0.55%),26.61,14.61% 15.74%,-,3.13%,2.42%,149.98%,1.00 (0.55%),5.67,64.04%,19.48%,4.40,565.42%,"Dec 03, 2025",2.09,23.16%,10.75%,63.94,3.00,71.00% 37.97%,2.09,85.51%,4.88%,0.83,179.20,20.31%,1.81,37.01%,6.68%,1.18,179.87,1143,1.77,Nov 04 BMO,9.45%,239.13K,180.98,"Sep 22, 2015",Yes / Yes,32.14% 10.65%,"

","282,994",0.62%,PJT
Piper Sandler Co's,Financial,Capital Markets,USA,NYSE,RUT,27.70,13.28,3.13%,17.69M,8.28%,6.51B,20.14,18.27,-6.42%,17.14M,4.78%,6.69B,0.76,4.72,85.35%,2.37%,8.39%,236.42M,3.77,22.83%,0.34%,2.63,21.55%,1.73B,4.80,17.19%,11.12%,0.41M,8.28%,76.68,57.08,26.40%,19.30%,374.77 -1.85%,24.96%,6.44,136.73,-14.59% 13.97%,17.19%,202.91 81.28%,179.59%,7.11 (1.93%),21.83,-9.12% 12.64%,91.34%,3.16%,2.80%,298.00%,2.70 (0.73%),3.87,36.43%,16.21%,9.76,929.78%,"Nov 25, 2025",1.20,12.77%,13.69%,64.32,2.00,8.63% 10.76%,1.20,72.86%,4.06%,1.52,408.00,24.43%,0.09,33.72%,8.17%,0.52,366.00,1805,0.07,Oct 31 BMO,20.51%,154.44K,367.83,"Dec 19, 2003",Yes / Yes,20.41% 7.51%,"

","80,290",0.50%,PIPR
Pinterest Inc,Communication Services,Internet Content & Information,USA,NYSE,-,9.29,2.89,12.66%,598.42M,3.51%,18.10B,14.11,1.90,-1.36%,590.02M,-1.29%,15.64B,0.75,0.68,86.30%,4.07%,-15.70%,1.99B,4.46,30.11%,3.69%,1.61,-25.14%,4.06B,3.77,13.18%,44.13%,24.04M,3.51%,7.12,6.78,18.82%,51.49%,40.90 -34.47%,-17.31%,3.95,16.14,87.01% -,39.51%,23.68 13.18%,17.08%,-,51.19,12.25% 26.12%,79.99%,3.03%,2.60%,-59.33%,-,3.86,819.94%,6.91%,0.77,-,-,8.36,16.79%,48.99%,50.96,1.62,- -,8.36,202.05%,1.65%,0.92,36.66,0.00%,0.04,16.79%,-1.31%,0.84,27.49,4666,0.04,Nov 04 AMC,-15.48%,14.95M,26.80,"Apr 18, 2019",Yes / Yes,-8.74% 0.05%,"

","12,529,610",-2.51%,PINS
Polaris Inc,Consumer Cyclical,Recreational Vehicles,USA,NYSE,RUT,-,-2.66,6.60%,56.20M,16.36%,4.14B,43.47,1.69,-0.12%,52.53M,10.39%,5.66B,17.05,0.05,99.67%,15.64%,14.36%,-151.30M,0.59,-101.07%,-5.65%,7.66,46.99%,6.99B,3.60,4970.83%,-2.77%,8.22M,16.36%,20.45,12.34,2.55%,-12.15%,75.25 -2.19%,26.11%,5.96,6.37,-37.20% -17.81%,-5.95%,30.92 138.03%,-26.77%,2.66 (3.61%),16.09,-1.20% 1.13%,18.26%,5.10%,3.44%,-22.75%,2.68 (3.64%),0.81,-173.86%,0.77%,2.51,-14.73%,"Dec 01, 2025",0.36,-9.39%,-2.17%,67.12,2.80,1.56% 1.59%,1.02,-156.64%,8.23%,1.19,66.89,135.34%,1.61,6.92%,10.85%,1.58,69.22,15000,1.21,Jan 27 BMO,39.42%,1.07M,73.60,"Sep 16, 1987",Yes / Yes,152.46% 4.42%,"

","1,698,932",6.33%,PII
Impinj Inc,Technology,Semiconductors,USA,NASD,RUT,-,-0.44,2.98%,30.11M,19.80%,6.28B,73.17,2.85,-53.60%,29.21M,31.49%,6.37B,3.16,0.50,103.55%,9.68%,-1.87%,-12.40M,17.45,-1.19%,-0.54%,4.79,72.29%,359.80M,32.19,36.65%,-2.50%,2.83M,19.80%,6.48,33.02,23.13%,-7.49%,247.06 -15.62%,36.94%,6.31,154.00,- -,-3.25%,60.85 242.60%,89.07%,-,495.67,24.37% 19.09%,51.64%,8.24%,5.42%,397.90%,-,17.72,-141.83%,-0.46%,10.33,-,-,1.97,4.24%,-3.45%,71.95,1.33,- -,2.67,-6000.00%,20.91%,1.57,241.11,0.00%,1.47,0.90%,22.66%,1.56,195.82,451,0.96,Oct 29 AMC,43.43%,589.72K,208.47,"Jul 21, 2016",Yes / Yes,16.84% 3.68%,"

","919,539",6.46%,PI
Sprott Physical Gold Trust,Financial,Asset Management,Canada,AMEX,-,-,-,-,469.36M,3.42%,16.03B,-,-,-,469.02M,6.69%,-,-,-,-,0.26%,10.20%,-,-,-,-,0.25,34.29%,-,-,-,-,1.21M,3.42%,-,-,-,-,34.83 -1.95%,68.48%,-,-,- -,-,20.38 67.61%,139.65%,-,-,- -,-,1.19%,1.28%,126.31%,-,-,-,-,0.57,294.34%,-,-,-,-,61.69,-,- -,-,-,2.02%,0.14,-,-,-,-,6.35%,0.66,33.99,-,-,-,22.61%,4.79M,34.15,"Feb 26, 2010",No / Yes,- -,"

","3,181,824",0.47%,PHYS
Pharvaris NV,Healthcare,Biotechnology,Netherlands,NASD,-,-,-3.22,58.96%,64.96M,-9.91%,1.60B,-,-3.17,0.00%,26.29M,-1.38%,1.22B,-,-0.71,42.26%,2.42%,8.79%,-180.84M,-,-11.44%,16.48%,1.87,26.07%,0.00M,4.43,1.48%,-48.37%,0.64M,-9.91%,5.65,4.14,3.30%,-51.81%,29.80 -16.10%,38.43%,6.04,-,-17.40% -7.73%,-49.22%,11.51 117.20%,124.01%,-,-,- -,-,8.26%,5.91%,-,-,-,-20.08%,-,1.69,-,-,12.86,-,-,48.75,1.17,- -,12.86,17.74%,-0.78%,-2.79,46.29,-,0.00,-,1.20%,0.68,25.04,108,0.00,Nov 12 BMO,20.10%,341.39K,25.00,"Feb 05, 2021",Yes / Yes,8.97% -,"

","232,498",-0.16%,PHVS
Phreesia Inc,Healthcare,Health Information Services,USA,NYSE,RUT,-,-0.10,8.13%,60.23M,-0.12%,1.02B,34.47,0.49,-4.90%,55.39M,-16.00%,922.91M,-,0.06,100.07%,4.38%,-27.31%,-5.38M,2.20,107.51%,2.00%,2.24,-41.05%,463.20M,3.18,539.75%,-1.35%,2.43M,-0.12%,5.32,9.58,-,-1.87%,32.76 -48.41%,-36.35%,1.76,20.37,24.57% 16.05%,-1.66%,15.41 9.67%,-45.18%,-,41.07,25.33% 27.46%,61.90%,4.02%,4.78%,-68.85%,-,1.99,93.62%,-1.45%,0.71,-,-,2.43,14.33%,-1.16%,41.72,1.15,- -,2.43,127.89%,1.35%,0.66,29.37,-,0.03,12.67%,-12.69%,0.86,17.52,2082,0.01,Dec 08 AMC,-30.36%,1.08M,16.90,"Jul 18, 2019",Yes / Yes,17600.00% 0.27%,"

","934,785",-3.54%,PHR
PulteGroup Inc,Consumer Cyclical,Residential Construction,USA,NYSE,S&P 500,9.48,12.98,0.68%,195.17M,5.03%,24.01B,11.38,10.82,-1.69%,193.60M,-1.38%,24.68B,-,2.82,95.65%,4.00%,-3.52%,2.63B,1.36,-22.56%,-0.82%,3.87,6.93%,17.62B,1.87,-4.89%,15.11%,7.75M,5.03%,65.72,16.23,-6.08%,21.57%,142.11 -13.33%,13.06%,7.59,15.03,25.55% 32.08%,18.05%,88.07 39.84%,166.58%,0.86 (0.70%),7.06,8.82% 11.94%,27.10%,3.95%,2.64%,185.62%,0.92 (0.75%),1.40,-4.24%,19.27%,3.42,584.98%,"Dec 16, 2025",0.53,1.76%,14.93%,54.28,2.11,12.89% 12.75%,5.31,-11.69%,1.51%,1.34,136.85,5.58%,0.17,-1.60%,1.58%,0.99,117.29,6793,0.14,Jan 29 BMO,6.33%,2.00M,123.16,"Feb 07, 1972",Yes / Yes,2.40% 2.39%,"

","1,985,184",5.00%,PHM
PHINIA Inc,Consumer Cyclical,Auto Parts,USA,NYSE,RUT,30.68,2.22,2.25%,38.44M,8.42%,2.61B,11.95,5.69,-0.73%,37.58M,25.59%,3.31B,0.69,1.10,101.09%,6.95%,26.55%,90.00M,0.76,26.94%,-3.55%,6.78,40.38%,3.43B,1.65,16.11%,2.25%,2.61M,8.42%,41.26,7.49,17.40%,5.47%,67.52 0.67%,42.67%,9.08,15.02,-18.30% -,3.48%,36.25 87.49%,-,1.07 (1.57%),7.07,1.79% 34.69%,21.27%,3.38%,2.67%,-,1.08 (1.59%),0.97,-4.90%,9.13%,1.64,-,"Nov 24, 2025",1.25,-0.72%,2.63%,81.45,1.67,- -,1.72,-53.30%,10.15%,1.28,67.00,56.71%,0.66,8.22%,19.58%,0.93,66.30,12700,0.63,Oct 28 BMO,33.78%,385.09K,67.97,"Jun 28, 2023",Yes / Yes,34.78% 5.12%,"

","358,450",2.52%,PHIN
PLDT Inc ADR,Communication Services,Telecom Services,Philippines,NYSE,-,9.18,2.36,-,216.06M,-0.09%,4.69B,7.94,2.74,-,216.06M,-0.37%,10.70B,2.72,0.58,3.45%,0.17%,14.50%,510.92M,1.23,4.03%,0.01%,4.36,-0.46%,3.82B,2.28,2.18%,4.68%,0.38M,-0.09%,9.53,26.31,2.92%,25.22%,25.12 -13.54%,-3.68%,0.83,46.35,1.79% 5.35%,6.57%,18.61 16.71%,-7.43%,1.62 (7.47%),5.61,-1.17% 2.98%,58.89%,1.64%,1.62%,-20.13%,1.66 (7.66%),2.80,8.86%,22.20%,0.36,-47.27%,"Aug 27, 2025",0.39,0.59%,13.37%,53.85,1.38,1.37% 3.75%,0.41,-28.11%,0.32%,0.68,27.57,47.85%,2.98,0.84%,2.33%,0.36,21.34,14899,2.76,Nov 10 AMC,0.89%,86.48K,21.72,"Oct 03, 1962",No / Yes,-25.55% -4.50%,"

","30,934",1.78%,PHI
Koninklijke Philips N.V. ADR,Healthcare,Medical Devices,Netherlands,NYSE,-,-,-0.82,0.00%,950.98M,8.68%,27.98B,16.98,1.73,-,950.57M,9.41%,35.62B,1.59,0.54,5.13%,0.27%,4.18%,-759.02M,1.44,14.67%,1.09%,3.46,19.34%,19.49B,2.26,4.32%,-2.88%,2.54M,8.68%,13.04,12.45,10.66%,-7.07%,29.54 -0.37%,15.64%,2.36,20.64,- -,-3.63%,21.48 37.02%,103.29%,0.99 (3.36%),12.31,-1.31% -2.22%,43.13%,1.69%,1.09%,-41.31%,0.89 (3.01%),1.83,-55.03%,7.13%,0.46,24.39%,"May 13, 2025",0.86,-0.76%,-3.89%,72.89,2.32,1.37% -,1.32,-,8.05%,0.78,30.72,-,0.79,4.55%,6.75%,1.14,29.12,67823,0.69,Nov 04 BMO,12.91%,734.29K,29.43,"Mar 17, 1980",Yes / Yes,8.87% -1.94%,"

","835,573",1.06%,PHG
Phathom Pharmaceuticals Inc,Healthcare,Biotechnology,USA,NASD,RUT,-,-3.81,41.93%,71.04M,-5.97%,1.11B,-,-0.60,-0.01%,41.31M,4.70%,1.56B,-,-0.42,50.71%,30.69%,41.18%,-274.55M,7.54,40.33%,3.22%,13.11,60.99%,147.19M,-,80.84%,-87.53%,12.68M,-5.97%,-5.95,8.21,-,-,18.31 -14.80%,104.99%,1.90,-,-10.82% 12.50%,-202.37%,2.21 605.88%,30.11%,-,-,- -,87.25%,6.70%,5.62%,-53.04%,-,10.58,33.03%,-145.03%,1.03,-,-,2.19,460.30%,-186.53%,47.61,1.36,- -,2.23,69.16%,-4.13%,0.52,22.90,-,-,202.74%,3.29%,6.95,18.08,427,-,Oct 30 BMO,53.58%,967.18K,15.60,"Oct 25, 2019",Yes / Yes,11.45% 5.34%,"

","6,725,561",-13.72%,PHAT
Pharming Group N.V. ADR,Healthcare,Biotechnology,Netherlands,NASD,-,1242.36,0.01,-,68.51M,1.25%,1.23B,-,-0.13,-,-,5.30%,1.19B,-,0.02,1.32%,-,24.49%,1.07M,3.38,106.67%,66.14%,1.34,78.72%,362.44M,4.63,-1328.09%,0.24%,0.03M,1.25%,3.86,7.35,12.28%,0.44%,18.30 -2.21%,96.59%,2.44,25.01,- -,0.28%,7.50 138.48%,82.92%,-,26.63,14.32% 9.42%,89.16%,3.12%,4.16%,-,-,3.28,105.57%,9.38%,0.82,-,-,2.39,26.54%,0.29%,56.97,1.00,- -,3.16,817.11%,4.10%,-0.02,29.57,-,0.49,29.05%,9.30%,0.93,17.18,-,0.46,Nov 06 BMO,41.78%,20.54K,17.89,"Dec 23, 2020",No / Yes,2122.22% -0.94%,"

","19,043",4.13%,PHAR
Parker-Hannifin Corp,Industrials,Specialty Industrial Machinery,USA,NYSE,S&P 500,32.29,28.08,0.17%,126.10M,3.13%,114.38B,27.32,33.18,-11.66%,125.98M,3.05%,124.25B,2.78,7.14,89.32%,1.12%,20.33%,3.64B,5.71,10.80%,-0.99%,2.25,26.90%,20.03B,8.30,9.58%,12.08%,1.41M,3.13%,109.25,241.83,9.81%,27.30%,933.33 -2.88%,41.41%,3.75,33.79,39.03% 23.89%,17.12%,488.45 85.58%,210.69%,7.04 (0.78%),24.16,7.76% 7.71%,37.20%,2.74%,1.87%,232.76%,7.03 (0.78%),6.20,26.66%,21.13%,17.24,821.77%,"Nov 07, 2025",0.61,0.22%,18.17%,60.84,1.79,14.82% 13.70%,1.07,17.74%,1.91%,1.25,960.82,24.67%,0.75,3.67%,6.11%,0.91,908.39,57950,0.54,Nov 06 BMO,23.80%,629.26K,906.47,"Dec 09, 1964",Yes / Yes,9.01% 2.86%,"

","573,876",-0.21%,PH
Pagaya Technologies Ltd,Technology,Software - Infrastructure,USA,NASD,RUT,-,-2.67,26.11%,68.84M,19.57%,2.01B,15.58,1.60,-0.86%,59.40M,0.89%,2.67B,-,0.35,51.73%,19.47%,-17.31%,-193.59M,1.65,115.65%,-10.00%,3.17,6.11%,1.22B,4.57,81.01%,-13.50%,11.56M,19.57%,5.47,7.59,-,-42.38%,44.99 -44.45%,141.22%,3.29,11.41,49.83% -,-17.03%,8.27 202.18%,89.32%,-,10.27,31.10% 81.91%,39.25%,6.80%,5.73%,-,-,2.20,-3.73%,18.84%,1.43,-,-,2.24,29.45%,-15.92%,57.91,1.20,- -,2.24,125.20%,9.28%,5.88,40.50,-,1.90,36.35%,4.52%,0.78,24.27,553,1.59,Nov 10 BMO,5.10%,3.65M,24.99,"Apr 21, 2021",Yes / Yes,8.80% 3.49%,"

","2,855,370",2.97%,PGY
Progressive Corp,Financial,Insurance - Property & Casualty,USA,NYSE,S&P 500,11.68,18.25,0.26%,586.00M,-6.40%,124.99B,13.18,16.17,-8.36%,584.89M,-4.49%,-,2.72,4.43,87.88%,1.08%,-12.31%,10.71B,1.47,28.40%,-0.24%,1.81,-14.53%,85.17B,3.52,-10.31%,9.86%,6.32M,-6.40%,60.49,-,4.84%,34.23%,292.99 -27.25%,-9.36%,-,7.33,36.50% 16.48%,25.30%,199.90 6.63%,67.61%,10.50 (4.93%),-,16.48% 14.08%,-,2.22%,1.84%,134.54%,13.90 (6.52%),-,32.36%,16.19%,4.99,639.54%,"Jan 02, 2026",-,18.35%,12.58%,37.50,2.35,37.13% -1.03%,0.73,12.28%,-5.03%,0.32,255.93,34.03%,0.19,14.15%,-3.96%,1.25,209.10,66308,0.19,Jan 28 BMO,-14.17%,3.50M,213.15,"Mar 17, 1980",Yes / Yes,-20.89% -1.92%,"

","4,362,176",1.94%,PGR
Progyny Inc,Healthcare,Healthcare Plans,USA,NASD,RUT,43.43,0.63,16.17%,86.15M,6.81%,2.36B,28.63,0.96,0.35%,72.27M,11.05%,2.05B,1.06,0.14,96.68%,7.85%,33.28%,56.57M,1.86,15.44%,0.68%,3.49,16.18%,1.27B,4.22,45.59%,7.77%,5.67M,6.81%,6.50,6.85,27.05%,11.37%,27.76 -1.19%,57.37%,4.00,12.22,-4.58% -,9.67%,17.01 61.28%,-10.33%,-,22.68,32.60% 38.42%,22.94%,3.26%,3.36%,-35.29%,-,1.61,8.70%,6.77%,0.92,-,-,2.96,11.41%,4.46%,66.19,1.64,- -,2.96,38.34%,4.83%,0.96,30.20,0.00%,0.05,9.32%,12.14%,0.93,26.80,680,0.04,Nov 06 AMC,21.12%,1.62M,27.43,"Oct 25, 2019",Yes / Yes,17.92% 4.71%,"

","1,509,163",2.35%,PGNY
Precigen Inc,Healthcare,Biotechnology,USA,NASD,RUT,-,-1.40,57.09%,353.81M,10.29%,1.63B,-,-0.18,-5.62%,151.81M,24.93%,1.61B,-,-0.08,31.75%,18.29%,43.17%,-425.87M,258.50,-136.17%,12.96%,5.80,141.36%,6.31M,38.96,84.08%,-193.82%,27.76M,10.29%,0.12,13.46,-,-507.72%,5.22 -11.77%,262.99%,0.34,-,-0.39% 25.76%,-306.52%,1.05 339.05%,211.49%,-,-,-34.96% -46.64%,10.14%,8.75%,7.72%,-54.80%,-,254.86,-155.65%,-1706.63%,0.32,-85.22%,-,3.95,59.20%,-6750.13%,59.93,1.67,- -,4.04,-1118.87%,10.91%,1.06,8.50,-,2.35,206.61%,14.14%,0.81,4.85,143,2.32,Nov 13 AMC,68.58%,4.79M,4.61,"Aug 08, 2013",Yes / Yes,-1028.86% 484.40%,"

","3,857,874",-4.95%,PGEN
Procter & Gamble Co,Consumer Defensive,Household & Personal Products,USA,NYSE,"DJIA, S&P 500",20.66,6.85,0.07%,2.34B,-1.24%,330.72B,19.25,7.35,-9.12%,2.33B,2.31%,356.54B,4.34,1.87,69.80%,0.76%,-6.08%,16.47B,3.89,2.19%,-0.18%,1.90,-10.70%,84.93B,6.30,5.34%,13.20%,17.84M,-1.24%,22.47,29.61,4.44%,31.90%,179.99 -21.37%,-11.87%,4.78,22.13,3.88% 5.58%,21.23%,137.62 2.84%,-6.62%,4.30 (3.04%),15.15,1.67% 3.50%,51.23%,1.71%,1.32%,1.72%,4.18 (2.95%),4.20,17.96%,24.33%,2.20,76.76%,"Oct 24, 2025",0.51,1.23%,19.39%,44.65,2.00,5.04% 6.13%,0.71,21.42%,-1.04%,0.37,167.05,62.63%,0.67,2.99%,-2.66%,0.98,138.04,109000,0.46,Jan 22 BMO,-8.96%,9.41M,141.53,"Mar 22, 1950",Yes / Yes,4.90% 0.92%,"

","9,258,924",2.53%,PG
PennyMac Financial Services Inc,Financial,Mortgage Finance,USA,NYSE,RUT,14.80,9.29,4.23%,51.88M,4.21%,7.14B,9.23,14.89,-10.17%,49.77M,6.47%,20.49B,0.21,3.12,63.10%,2.76%,16.93%,498.74M,1.70,79.04%,3.24%,4.14,35.69%,4.19B,1.69,42.37%,2.07%,1.37M,4.21%,81.12,10.44,44.41%,12.55%,137.53 -0.10%,37.58%,13.17,-,-26.79% 3.60%,4.79%,85.74 60.24%,137.95%,1.20 (0.87%),13.90,-6.17% 12.08%,88.44%,3.12%,2.21%,109.37%,1.20 (0.87%),4.89,190.85%,33.52%,3.21,796.63%,"Nov 17, 2025",0.10,25.42%,11.90%,65.92,1.62,7.72% 52.81%,0.10,159.79%,3.29%,1.55,152.00,17.13%,3.34,35.20%,5.46%,0.85,136.28,4100,1.47,Oct 21 AMC,23.40%,331.76K,137.39,"May 09, 2013",Yes / Yes,24.71% 7.05%,"

","282,533",0.81%,PFSI
Provident Financial Services Inc,Financial,Banks - Regional,USA,NYSE,RUT,10.37,1.96,5.82%,130.62M,3.19%,2.66B,8.61,2.37,-0.47%,116.48M,1.85%,-,0.72,0.56,75.58%,3.29%,5.21%,256.25M,1.95,17.03%,0.83%,4.93,8.46%,1.37B,0.96,10.24%,1.05%,3.83M,3.19%,21.18,-,11.88%,9.51%,21.29 -4.27%,8.87%,-,4.38,-21.70% -9.56%,6.68%,14.34 42.17%,-5.12%,0.96 (4.71%),-,32.61% 21.22%,-,2.65%,2.10%,13.47%,0.96 (4.71%),-,89.73%,27.74%,0.43,0.73%,"Nov 14, 2025",-,38.34%,18.77%,55.62,1.00,1.06% 0.85%,0.03,53.89%,-0.54%,0.86,23.12,91.17%,0.97,1.28%,4.35%,1.09,20.02,1801,0.39,Oct 29 AMC,10.95%,777.82K,20.38,"Jan 16, 2003",Yes / Yes,1.38% 0.43%,"

","847,734",1.80%,PFS
Performance Food Group Company,Consumer Defensive,Food Distribution,USA,NYSE,-,42.51,2.08,2.35%,155.70M,-1.67%,13.87B,14.10,6.27,-3.40%,153.13M,-4.28%,22.13B,0.75,1.10,103.20%,3.73%,-11.88%,325.80M,0.21,11.11%,-1.26%,4.25,-2.22%,64.96B,3.01,26.00%,1.96%,5.71M,-1.67%,29.37,363.92,18.71%,7.42%,109.05 -18.92%,5.63%,0.24,26.51,43.02% -,2.60%,68.39 29.28%,55.42%,-,13.30,7.54% 20.33%,10.64%,3.48%,2.16%,85.72%,-,0.34,-23.38%,1.39%,2.21,277.54%,-,0.70,10.55%,0.50%,39.28,1.44,- -,1.67,-13.71%,-3.05%,0.93,119.42,0.00%,1.82,10.77%,-5.77%,2.13,85.85,43000,1.74,Nov 05 BMO,-4.81%,1.34M,88.42,"Oct 01, 2015",Yes / Yes,-2.32% 1.18%,"

","2,856,641",2.99%,PFGC
Principal Financial Group Inc,Financial,Asset Management,USA,NASD,S&P 500,13.35,6.87,0.70%,220.52M,3.99%,20.15B,9.76,9.40,-0.12%,218.15M,5.58%,-,0.70,2.23,75.01%,2.34%,12.18%,1.57B,1.28,19.08%,-1.38%,4.13,12.41%,15.80B,1.73,13.23%,0.51%,5.11M,3.99%,52.90,-,13.96%,13.74%,92.20 -0.51%,17.87%,-,4.83,2.13% 6.12%,10.09%,68.39 34.13%,9.50%,3.08 (3.36%),-,4.18% -0.12%,-,2.47%,1.99%,84.90%,3.08 (3.36%),-,899.86%,11.98%,1.70,101.74%,"Dec 03, 2025",-,12.33%,9.96%,65.41,2.85,5.31% 5.51%,0.45,199.56%,2.05%,0.90,91.82,42.69%,0.34,22.25%,6.22%,0.96,90.88,19700,0.34,Oct 27 AMC,13.56%,1.24M,91.73,"Oct 23, 2001",Yes / Yes,-4.71% -5.90%,"

","1,187,181",0.94%,PFG
Pfizer Inc,Healthcare,Drug Manufacturers - General,USA,NYSE,S&P 500,14.74,1.72,0.09%,5.69B,1.57%,143.79B,8.46,2.99,0.00%,5.68B,-1.86%,190.81B,-,0.59,66.89%,2.46%,-1.52%,9.80B,2.29,0.54%,-0.27%,2.20,-1.90%,62.78B,1.55,-4.45%,4.58%,139.49M,1.57%,16.32,9.60,-2.55%,10.59%,27.69 -8.67%,-5.95%,2.64,13.86,-28.69% -13.27%,6.52%,20.92 20.92%,-50.66%,1.71 (6.75%),7.30,-7.84% 9.10%,69.12%,2.27%,2.00%,-31.30%,1.72 (6.80%),3.04,128.96%,30.99%,0.49,-18.52%,"Jan 23, 2026",0.97,4.44%,15.60%,50.79,2.37,2.49% 2.97%,1.28,-20.96%,-0.06%,0.43,28.51,120.11%,0.66,-5.92%,0.41%,0.68,25.28,81000,0.62,Nov 04 BMO,3.39%,63.46M,25.29,"Jan 17, 1944",Yes / Yes,37.53% 0.94%,"

","42,901,538",0.04%,PFE
"Preferred Bank (Los Angeles, CA)",Financial,Banks - Regional,USA,NASD,RUT,9.90,9.90,0.00%,13.39M,3.78%,1.31B,9.33,10.50,-,13.39M,3.45%,-,1.93,2.73,78.94%,7.22%,9.47%,129.03M,2.61,7.44%,-3.31%,12.09,5.97%,502.07M,1.56,1.38%,1.80%,0.97M,3.78%,62.81,-,4.83%,16.91%,103.05 -4.90%,13.94%,-,10.84,14.60% 13.32%,11.18%,71.90 36.30%,32.54%,3.00 (3.06%),-,33.49% 17.44%,-,2.38%,2.21%,94.17%,3.05 (3.11%),-,-0.51%,36.98%,2.19,191.67%,"Jan 06, 2026",-,-3.05%,25.70%,54.29,1.80,21.99% 18.89%,0.32,15.41%,-0.38%,0.65,109.25,29.56%,0.49,-0.70%,3.34%,0.87,94.93,323,0.49,Jan 22 BMO,9.42%,80.01K,98.00,"Aug 19, 1999",Yes / Yes,10.59% 3.07%,"

","69,668",3.23%,PFBC
