Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
Rumble Inc,Technology,Software - Application,USA,NASD,-,-,-0.63,74.05%,114.93M,3.26%,1.52B,-,-0.32,-1.37%,73.50M,-7.88%,-128.37M,-,-0.12,9.17%,18.74%,-3.06%,78.58M,19.39,3.45%,158.88%,10.54,-33.42%,0.68,7.91,43.75%,-42.56%,13.78M,4.87%,0.54,9.88,-,-51.93%,3.33,9.20,19.82%,-,-,-,-66.15%,-41.52%,0.75,-,4.56,140.54%,-98.44%,61.56%,0.25,-,4.56,-109.44%,-192.15%,46.84,3.06%,4.74%,158,0.01,6.86%,-163.37%,3.00,8.00,Yes / Yes,0.01,10.38%,-,0.56,5.26,14.06%,13.33%,-10.03%,Aug 12 AMC,1.31M,5.38,-0.14%,-8.39%,-12.71%,"

","734,236",2.28%,RUM
RTX Corp,Industrials,Aerospace & Defense,USA,NYSE,S&P 500,69.65,1.73,0.09%,1.33B,1.90%,160.15B,19.56,6.16,-20.94%,1.33B,-0.37%,2.26B,6.19,1.34,82.96%,0.95%,19.92%,72.42B,2.21,8.19%,-1.09%,2.10,23.44%,44.34,2.72,12.46%,1.40%,12.58M,65.19%,4.52,26.64,11.25%,3.44%,68.56,123.70,43.08%,2.47 (2.05%),18.35,-19.30%,2.25%,-2.68%,0.89,2.44 (2.03%),0.73,2.73%,16.38%,75.61%,1.80,"Aug 16, 2024",0.99,-54.15%,4.60%,56.74,1.32%,1.59%,185000,0.74,2.61%,3.12%,2.44,123.50,Yes / Yes,0.71,-90.85%,104.23%,1.24,120.32,2.59%,8.85%,7.68%,Jul 25 BMO,6.00M,120.39,0.32%,3.05%,19.00%,"

","7,411,510",0.06%,RTX
Rentokil Initial Plc. ADR,Industrials,Specialty Business Services,United Kingdom,NYSE,-,26.26,0.98,0.03%,504.51M,4.57%,12.87B,16.89,1.52,0.00%,502.17M,-19.51%,493.49M,437.59,0.63,14.96%,0.39%,-13.59%,6.81B,1.89,-6.31%,8.60%,2.63,-15.02%,10.48,2.44,9.69%,3.50%,1.96M,-28.11%,3.92,6.53,0.06%,9.59%,23.39,37.44,-10.45%,0.56 (2.17%),18.60,-,5.15%,-31.57%,1.10,0.58 (2.27%),0.96,16.26%,14.45%,9.53%,0.81,"Aug 09, 2024",1.04,32.41%,14.45%,37.64,1.63%,1.98%,62931,1.14,17.24%,7.25%,2.35,30.08,Yes / Yes,0.82,8.53%,51.48%,1.11,25.51,2.85%,5.79%,3.91%,Jul 25 BMO,747.62K,25.62,-7.09%,-13.55%,-9.67%,"

","829,516",0.43%,RTO
Rush Street Interactive Inc,Consumer Cyclical,Gambling,USA,NYSE,RUT,-,-0.09,10.32%,83.11M,3.47%,890.94M,34.23,0.31,-10.42%,74.53M,20.18%,-6.73M,-,-0.00,76.50%,5.66%,11.78%,801.54M,1.11,186.09%,-2.36%,2.35,64.67%,0.79,13.60,159.84%,-2.12%,4.22M,117.44%,2.45,4.38,-,-11.82%,3.17,11.59,138.75%,-,10.98,23.52%,-10.33%,-7.51%,1.67,-,1.66,112.68%,29.18%,237.64%,0.37,-,1.66,77.96%,-0.97%,67.24,2.92%,3.48%,820,0.04,25.05%,-0.84%,1.25,13.71,Yes / Yes,0.03,98.43%,-,1.11,10.74,9.44%,365.12%,33.51%,Jul 31 AMC,1.80M,10.72,8.80%,10.20%,43.93%,"

","2,002,177",-0.19%,RSI
"Republic Services, Inc.",Industrials,Waste Management,USA,NYSE,S&P 500,33.40,5.97,35.10%,314.60M,-1.00%,62.62B,29.04,6.87,-0.01%,203.83M,-3.84%,1.89B,3.36,1.62,59.96%,1.25%,2.59%,15.57B,4.02,10.20%,-0.15%,2.26,4.15%,35.05,5.69,11.07%,6.10%,2.55M,37.76%,1.56,127.64,9.93%,17.78%,140.23,208.69,20.90%,2.19 (1.10%),32.48,11.58%,8.30%,-4.46%,0.71,2.14 (1.07%),0.56,8.56%,29.90%,42.18%,2.98,"Oct 02, 2024",0.59,20.19%,19.33%,41.40,1.22%,1.55%,41000,1.20,7.85%,12.11%,2.22,215.12,Yes / Yes,1.06,20.47%,37.69%,1.25,200.77,0.24%,3.28%,8.64%,Jul 24 AMC,1.13M,199.38,-2.35%,-1.36%,6.40%,"

","1,414,414",-0.69%,RSG
Reliance Inc.,Basic Materials,Steel,USA,NYSE,-,14.79,19.58,0.66%,57.27M,3.04%,15.93B,15.77,18.37,-10.02%,54.65M,4.04%,1.14B,29.58,3.72,83.15%,2.21%,1.41%,14.25B,1.12,-23.76%,-4.74%,3.14,-13.33%,137.04,2.11,6.51%,10.90%,1.21M,10.03%,6.38,45.42,0.50%,14.94%,237.14,342.20,3.55%,4.17 (1.44%),15.30,20.94%,12.71%,-15.37%,0.85,4.30 (1.48%),2.43,8.63%,28.49%,22.13%,5.89,"Aug 16, 2024",5.02,-22.67%,10.24%,58.57,1.61%,1.93%,15000,0.18,-9.27%,7.99%,2.44,319.50,Yes / Yes,0.17,-28.09%,17.67%,0.55,289.99,-0.03%,-1.77%,-6.11%,Oct 24 BMO,384.67K,289.62,3.79%,1.45%,-2.07%,"

","213,360",-0.13%,RS
Regal Rexnord Corp,Industrials,Specialty Industrial Machinery,USA,NYSE,-,-,-0.03,0.57%,66.30M,-1.47%,11.12B,14.60,11.45,0.00%,66.16M,2.09%,-1.30M,-,2.47,101.00%,1.74%,23.64%,6.35B,1.75,3.79%,1.85%,2.45,-7.17%,95.58,1.75,20.60%,-0.01%,1.15M,17.43%,7.67,21.79,11.00%,-0.02%,97.18,183.85,12.94%,1.43 (0.85%),23.58,-,-0.01%,-9.07%,1.05,1.75 (1.05%),1.38,13.28%,35.35%,72.03%,5.74,"Sep 27, 2024",2.45,-100.61%,10.56%,57.40,2.66%,3.47%,32100,0.93,14.21%,-0.02%,1.44,196.62,Yes / Yes,0.93,94.09%,-,0.69,169.01,2.74%,7.42%,-12.50%,Jul 31 AMC,469.54K,167.18,4.86%,6.29%,8.28%,"

","325,942",-1.08%,RRX
Red Rock Resorts Inc,Consumer Cyclical,Resorts & Casinos,USA,NASD,RUT,22.60,2.42,15.28%,58.87M,2.42%,3.26B,26.72,2.05,4.00%,50.51M,-3.95%,170.33M,4.11,0.42,83.60%,4.63%,-0.42%,1.85B,1.76,-0.43%,-1.81%,4.88,-8.56%,2.67,20.49,20.58%,4.42%,2.34M,38.08%,2.29,23.90,5.50%,131.55%,37.17,63.28,4.37%,2.15 (3.92%),120.16,10.75%,4.76%,-13.57%,2.06,1.00 (1.83%),0.89,3.48%,54.15%,47.17%,1.49,"Sep 16, 2024",0.94,-25.43%,32.27%,50.41,1.52%,2.72%,9385,21.68,9.47%,9.21%,1.80,64.93,Yes / Yes,21.51,-8.96%,33.97%,0.73,54.35,2.23%,34.67%,16.89%,Jul 23 AMC,479.07K,54.70,-0.22%,-1.28%,0.10%,"

","351,744",0.64%,RRR
Range Resources Corp,Energy,Oil & Gas E&P,USA,NYSE,-,15.68,1.96,3.19%,241.04M,0.42%,7.44B,10.14,3.03,-2.66%,234.37M,3.75%,474.79M,0.87,0.44,95.98%,4.95%,-8.32%,2.27B,3.28,-10.00%,-5.35%,5.76,-10.72%,15.93,1.93,40.37%,6.76%,11.60M,-4.33%,1.04,29.64,18.00%,13.10%,27.29,39.33,0.99%,0.32 (1.04%),33.13,-,9.49%,-21.84%,1.80,0.32 (1.04%),0.58,8.88%,21.17%,12.64%,0.86,"Sep 13, 2024",0.58,-71.70%,12.60%,55.94,2.99%,2.75%,548,0.48,-44.43%,20.93%,2.89,35.26,Yes / Yes,0.30,-4.24%,8.96%,1.44,30.17,-13.24%,9.89%,-0.00%,Jul 23 AMC,2.02M,30.74,4.19%,1.75%,-5.32%,"

","2,893,641",1.89%,RRC
"Cohen & Steers Quality Income Realty Fund, Inc.",Financial,Closed-End Fund - Equity,USA,NYSE,-,17.37,0.81,-,134.43M,2.40%,1.89B,-,-,-,134.41M,5.55%,-,-,-,16.50%,0.21%,20.46%,95.35M,19.84,-,-,0.73,16.47%,12.47,1.13,-,-,0.29M,40.00%,-,-,-,-,9.17,14.41,14.95%,-,-,-,-,-2.36%,1.52,0.96 (6.82%),-,-,-,53.47%,0.22,"Sep 10, 2024",-,-,-,61.55,1.53%,1.49%,-,-,-,-,-,-,No / Yes,-,-,54.93%,0.76,13.98,-,-,-3.10%,-,391.00K,14.07,1.19%,6.98%,16.93%,"

","298,050",0.64%,RQI
Royalty Pharma plc,Healthcare,Biotechnology,USA,NASD,-,18.77,1.50,14.69%,446.69M,2.43%,12.64B,6.43,4.39,0.00%,382.30M,-2.08%,672.90M,5.87,0.92,70.81%,3.71%,6.98%,2.24B,5.65,-11.85%,1.55%,5.41,-7.11%,14.42,1.96,11.17%,3.88%,14.19M,5.66%,4.02,7.01,3.20%,10.56%,25.20,31.66,0.43%,0.92 (3.26%),4.70,2.23%,4.78%,-10.88%,0.46,0.83 (2.94%),9.35,5.78%,-,11.94%,0.48,"Aug 16, 2024",9.35,165.78%,42.92%,53.43,1.42%,1.62%,89,1.17,-5.25%,30.07%,1.33,44.43,Yes / Yes,1.17,-55.20%,31.57%,0.61,28.19,-3.10%,-0.39%,-0.17%,Aug 08 BMO,2.62M,28.21,-0.11%,0.78%,-0.17%,"

","1,609,897",0.07%,RPRX
"RPM International, Inc.",Basic Materials,Specialty Chemicals,USA,NYSE,-,26.92,4.57,1.25%,128.63M,0.02%,15.83B,20.00,6.14,-4.18%,127.17M,8.06%,585.75M,2.23,1.75,84.03%,1.60%,14.16%,7.34B,2.16,11.10%,-3.39%,2.96,3.35%,19.52,6.30,11.97%,8.76%,2.04M,31.90%,1.84,66.69,12.09%,25.18%,88.84,125.35,10.12%,1.65 (1.34%),17.43,17.81%,12.25%,-1.93%,0.99,1.84 (1.50%),1.32,5.79%,41.10%,38.37%,2.41,"Jul 17, 2024",1.97,22.92%,12.11%,58.33,1.81%,1.87%,17207,0.99,1.09%,7.99%,2.35,123.79,Yes / Yes,0.90,19.16%,39.44%,0.89,123.94,-0.19%,0.24%,-0.40%,Oct 02 BMO,688.16K,122.93,2.67%,4.86%,9.37%,"

","609,168",-0.81%,RPM
Rapid7 Inc,Technology,Software - Infrastructure,USA,NASD,RUT,-,-0.84,3.79%,61.71M,6.14%,2.34B,15.95,2.34,-2.24%,60.36M,0.57%,-46.11M,-,0.52,100.55%,5.63%,-13.58%,817.20M,2.87,43.17%,-1.11%,4.54,-23.82%,-0.84,-,7.65%,-3.20%,3.40M,-18.82%,7.06,5.29,-,-,32.94,61.88,-34.57%,-,18.10,-15.49%,-5.09%,-39.62%,0.97,-,1.08,26.28%,69.17%,13.40%,1.24,-,1.08,65.69%,4.68%,58.08,3.51%,3.14%,2228,-,11.36%,-5.64%,2.40,43.88,Yes / Yes,-,110.00%,-,0.87,37.00,1.42%,9.06%,9.23%,Aug 06 AMC,748.55K,37.36,5.74%,1.76%,-18.03%,"

","654,362",0.97%,RPD
"Ross Stores, Inc.",Consumer Cyclical,Apparel Retail,USA,NASD,"NDX, S&P 500",24.44,6.20,2.02%,335.17M,-1.78%,50.28B,22.67,6.69,-1.77%,325.06M,1.11%,2.07B,2.46,1.42,89.28%,1.34%,4.29%,21.09B,2.38,10.60%,-0.34%,1.98,3.27%,15.45,9.81,8.74%,14.46%,4.36M,39.15%,14.12,10.74,9.93%,43.24%,108.35,163.60,9.52%,1.47 (0.97%),30.92,5.45%,22.15%,-7.36%,1.09,1.44 (0.95%),1.05,8.79%,27.83%,39.88%,2.88,"Sep 10, 2024",1.56,31.74%,12.06%,51.23,1.83%,1.75%,108000,1.14,9.81%,9.82%,1.71,175.00,Yes / Yes,0.82,20.40%,24.12%,0.72,152.82,0.76%,6.35%,7.15%,Aug 22 AMC,2.20M,151.56,-0.33%,2.76%,6.36%,"

","1,581,697",-0.82%,ROST
Roper Technologies Inc,Technology,Software - Application,USA,NASD,"NDX, S&P 500",41.47,13.35,0.40%,106.90M,-0.76%,59.37B,27.88,19.86,-1.17%,106.77M,0.63%,1.44B,5.18,4.53,94.71%,1.18%,-1.75%,6.57B,9.03,8.84%,-3.02%,2.68,-1.26%,169.68,3.26,9.22%,5.03%,1.26M,13.80%,2.35,236.05,8.00%,8.27%,474.46,579.10,1.58%,2.81 (0.51%),28.16,7.03%,5.74%,-4.37%,1.02,2.93 (0.53%),0.48,3.91%,69.90%,16.72%,7.88,"Oct 08, 2024",0.53,14.45%,28.66%,52.37,0.88%,1.29%,16800,0.41,13.70%,21.89%,2.12,606.58,Yes / Yes,0.38,-7.05%,22.02%,0.64,552.50,-0.88%,0.39%,12.12%,Jul 24 BMO,467.93K,553.80,0.07%,1.23%,1.69%,"

","299,832",0.24%,ROP
"Rollins, Inc.",Consumer Cyclical,Personal Services,USA,NYSE,S&P 500,52.75,0.95,40.12%,484.08M,-0.40%,24.19B,44.98,1.11,-0.02%,290.03M,-0.60%,460.37M,4.15,0.30,53.40%,2.69%,2.38%,3.23B,7.48,12.95%,1.82%,4.95,7.95%,2.55,19.57,10.48%,17.16%,7.79M,33.41%,0.24,208.91,12.70%,35.71%,32.19,51.96,14.38%,0.61 (1.23%),46.63,13.46%,22.95%,-3.87%,0.70,0.60 (1.20%),0.72,11.05%,49.98%,55.17%,0.94,"Aug 12, 2024",0.78,19.55%,19.80%,48.95,1.50%,1.91%,19031,0.71,12.72%,14.23%,2.18,49.75,Yes / Yes,0.62,19.51%,60.85%,1.01,50.05,-0.35%,1.96%,8.67%,Jul 24 AMC,1.57M,49.95,-0.82%,1.24%,7.92%,"

","1,588,118",-0.20%,ROL
Roku Inc,Communication Services,Entertainment,USA,NASD,-,-,-3.46,12.57%,144.69M,-2.12%,10.77B,-,-0.86,-0.46%,126.50M,11.31%,-493.17M,-,-0.31,71.40%,7.83%,24.16%,3.75B,2.87,73.08%,4.96%,2.66,14.18%,16.52,4.50,35.91%,-11.94%,9.90M,10.01%,14.50,5.13,43.00%,-20.03%,48.33,108.84,-18.82%,-,38.61,-126.17%,-16.75%,-31.63%,2.08,-,2.63,37.91%,42.34%,53.96%,2.95,-,2.72,26.68%,-6.94%,59.66,3.39%,3.94%,3150,0.26,16.46%,-13.16%,2.34,74.19,Yes / Yes,0.23,69.17%,-,0.76,73.70,3.25%,43.02%,14.28%,Aug 01 AMC,3.73M,74.41,4.52%,16.10%,8.38%,"

","2,840,245",0.96%,ROKU
Rockwell Automation Inc,Industrials,Specialty Industrial Machinery,USA,NYSE,S&P 500,30.72,8.81,0.21%,114.80M,3.44%,30.71B,25.30,10.70,-1.48%,113.23M,3.31%,1.01B,100.05,2.44,83.23%,2.40%,-1.70%,8.79B,3.49,-20.22%,-1.32%,3.50,-7.11%,29.30,9.24,10.63%,8.82%,2.71M,-4.98%,3.59,75.45,0.31%,30.34%,242.81,312.76,-12.84%,4.95 (1.83%),29.30,23.17%,16.27%,-13.48%,1.36,5.00 (1.85%),0.68,6.62%,39.24%,11.45%,7.08,"Aug 12, 2024",1.04,-28.32%,15.72%,57.44,2.28%,2.43%,29000,1.23,1.99%,11.51%,2.77,268.30,Yes / Yes,0.87,-41.35%,39.50%,1.16,271.16,0.91%,30.17%,-8.35%,Aug 07 BMO,775.35K,270.61,3.32%,2.71%,-2.07%,"

","900,161",-0.20%,ROK
Roivant Sciences Ltd,Healthcare,Biotechnology,United Kingdom,NASD,-,2.06,5.57,49.54%,806.68M,-4.09%,8.49B,-,-1.11,-2.16%,373.15M,-4.33%,4.74B,-,-0.23,61.97%,9.00%,8.61%,158.30M,53.63,-114.22%,2.84%,5.41,8.92%,7.35,1.56,-48.88%,109.72%,33.57M,-12.96%,7.69,1.49,-,149.26%,8.24,13.24,2.23%,-,-,0.08%,81.76%,-13.29%,1.25,-,27.75,493.24%,82.02%,39.24%,0.36,-,27.91,541.27%,-661.14%,41.83,2.79%,3.34%,908,0.07,101.44%,2991.76%,1.17,16.94,Yes / Yes,0.07,131.72%,0.00%,0.84,11.57,79.47%,149.32%,154.96%,Aug 08 BMO,6.21M,11.48,-4.45%,0.11%,4.08%,"

","5,222,311",-0.78%,ROIV
Retail Opportunity Investments Corp,Real Estate,REIT - Retail,USA,NASD,RUT,57.38,0.27,3.14%,126.90M,-0.57%,1.99B,51.99,0.30,0.00%,123.46M,-0.13%,34.37M,7.17,0.07,100.22%,1.68%,25.74%,335.05M,5.95,1.60%,0.02%,1.59,21.92%,9.96,1.57,9.60%,1.15%,2.07M,26.56%,0.02,944.10,8.00%,2.68%,10.98,16.20,11.40%,0.60 (3.87%),16.50,-6.20%,1.34%,-3.55%,1.47,0.60 (3.84%),-,2.18%,41.13%,42.28%,0.30,"Sep 20, 2024",-,-26.94%,34.16%,55.03,1.55%,1.97%,71,1.26,4.68%,10.26%,2.56,15.12,Yes / Yes,1.03,-26.98%,220.18%,0.50,15.47,2.62%,-4.31%,1.56%,Oct 22 AMC,1.30M,15.63,0.90%,4.08%,16.18%,"

","647,353",1.03%,ROIC
Rogers Corp.,Technology,Electronic Components,USA,NYSE,RUT,35.42,3.11,0.70%,18.60M,6.79%,2.05B,24.44,4.51,-0.60%,18.47M,3.24%,58.13M,-,0.85,99.75%,4.03%,-8.60%,861.35M,2.38,-21.83%,-2.46%,5.45,-7.12%,67.78,1.63,52.62%,3.81%,0.74M,-15.05%,6.45,17.10,-,4.71%,96.41,138.85,-16.53%,-,18.27,-8.42%,4.56%,-20.61%,0.50,-,3.02,1.08%,33.16%,14.34%,2.85,"Jan 09, 1992",4.31,-39.39%,6.70%,60.67,1.81%,2.30%,3300,0.02,-8.91%,6.75%,1.00,146.00,Yes / Yes,0.01,-54.46%,0.00%,0.85,108.11,-0.90%,15.00%,-7.20%,Jul 25 AMC,136.52K,110.24,6.60%,1.13%,-5.41%,"

","115,635",1.97%,ROG
Gibraltar Industries Inc.,Industrials,Building Products & Equipment,USA,NASD,RUT,18.64,3.77,0.99%,30.44M,-1.64%,2.14B,13.48,5.21,0.00%,30.18M,3.51%,115.86M,0.93,1.46,99.51%,1.24%,2.41%,1.37B,1.57,11.68%,-4.10%,1.98,-12.83%,32.01,2.19,13.44%,8.86%,0.37M,4.53%,5.88,11.95,20.00%,12.69%,59.66,87.40,-11.12%,-,12.11,12.86%,11.49%,-19.68%,1.14,-,1.60,7.44%,27.96%,17.67%,2.16,"Dec 30, 2008",2.07,31.84%,12.60%,53.75,2.71%,2.76%,2097,0.03,0.13%,8.49%,1.00,93.67,Yes / Yes,0.03,4.43%,0.00%,0.74,69.14,-5.51%,-5.35%,-3.26%,Jul 31 BMO,188.74K,70.20,2.37%,0.94%,-5.53%,"

","138,980",1.53%,ROCK
Construction Partners Inc,Industrials,Engineering & Construction,USA,NASD,RUT,51.81,1.34,19.84%,43.73M,-4.07%,3.67B,39.02,1.78,-1.21%,42.30M,8.40%,70.54M,-,0.68,85.51%,4.05%,26.03%,1.76B,2.09,52.48%,-0.22%,4.94,23.92%,10.48,6.64,24.42%,5.39%,1.71M,90.94%,1.11,62.83,-,13.64%,35.46,76.73,59.88%,-,42.39,-3.25%,6.82%,-9.32%,0.67,-,1.30,18.89%,14.15%,96.22%,2.61,-,1.60,125.82%,6.02%,58.19,2.73%,3.98%,4014,0.93,18.84%,4.01%,1.80,67.33,Yes / Yes,0.87,41.62%,0.00%,0.75,69.79,2.83%,9.06%,22.73%,Aug 09 BMO,346.37K,69.58,6.02%,10.84%,29.02%,"

","259,276",-0.30%,ROAD
ReNew Energy Global plc,Utilities,Utilities - Renewable,India,NASD,-,122.85,0.05,58.07%,244.27M,-4.12%,2.35B,20.60,0.31,0.00%,156.41M,13.13%,19.05M,-,0.12,37.85%,4.52%,0.80%,997.69M,2.35,-42.94%,-3.80%,7.86,4.83%,3.39,1.86,346.74%,0.19%,7.07M,14.36%,2.37,2.65,-,1.50%,4.78,7.79,-17.89%,-,-,-,0.23%,-19.26%,0.93,-,0.66,14.86%,68.03%,31.59%,0.21,-,0.67,193.44%,49.24%,54.63,3.42%,2.95%,3988,6.45,5.31%,1.91%,1.60,8.88,Yes / Yes,5.47,-86.75%,0.00%,1.82,6.26,-2.99%,-95.59%,5.77%,Aug 15 AMC,900.04K,6.29,1.68%,6.59%,0.68%,"

","1,638,915",0.48%,RNW
Renasant Corp.,Financial,Banks - Regional,USA,NYSE,RUT,12.23,2.62,2.62%,56.14M,-4.10%,1.81B,19.89,1.61,0.00%,54.89M,-6.48%,148.21M,1.22,1.09,78.59%,6.72%,4.88%,1.01B,1.79,15.57%,0.27%,5.22,2.27%,41.77,0.77,-45.58%,0.85%,3.69M,27.66%,-,-,10.00%,6.50%,22.99,37.40,-4.90%,0.89 (2.77%),14.22,-1.69%,5.32%,-14.36%,1.03,0.88 (2.75%),-,9.63%,-,39.32%,0.90,"Sep 16, 2024",0.24,-11.89%,20.24%,41.98,1.93%,2.51%,2300,0.28,23.13%,14.69%,1.71,38.86,Yes / Yes,0.18,34.93%,34.33%,0.61,31.95,-1.37%,4.77%,20.44%,Jul 23 AMC,707.37K,32.03,-3.44%,-4.62%,1.51%,"

","429,511",0.25%,RNST
RenaissanceRe Holdings Ltd,Financial,Insurance - Reinsurance,Bermuda,NYSE,-,5.33,50.57,4.48%,52.69M,2.17%,14.05B,7.55,35.69,-0.34%,49.82M,5.29%,2.59B,2.05,5.21,95.48%,3.09%,20.53%,10.46B,1.34,4.51%,1.48%,4.75,14.62%,179.87,1.50,-9.04%,6.50%,1.54M,35.02%,-,-,2.60%,29.89%,188.24,269.61,37.45%,1.58 (0.59%),4.42,60.49%,21.35%,-0.08%,0.39,1.55 (0.58%),-,40.93%,-,43.12%,4.80,"Sep 13, 2024",0.81,514.94%,31.07%,70.34,1.81%,1.80%,925,0.19,42.35%,24.78%,2.06,274.08,Yes / Yes,0.19,130.10%,2.91%,0.97,269.09,-2.35%,16.04%,53.05%,Jul 24 AMC,323.95K,269.40,3.49%,9.82%,18.93%,"

","314,680",0.12%,RNR
RingCentral Inc.,Technology,Software - Application,USA,NYSE,-,-,-1.41,12.82%,83.54M,4.02%,2.90B,7.57,4.16,-2.59%,80.05M,-5.65%,-132.61M,-,0.92,89.49%,7.28%,11.84%,2.31B,1.26,13.28%,0.71%,4.43,-9.21%,-5.75,-,13.79%,-6.99%,5.83M,10.05%,2.17,14.53,-,-,25.08,38.35,-7.10%,-,8.34,-39.50%,-12.53%,-17.76%,1.03,-,0.84,27.06%,70.28%,25.78%,1.08,-,0.84,79.04%,-4.11%,55.57,2.37%,3.67%,4084,-,9.48%,-5.75%,2.12,41.44,Yes / Yes,-,29.38%,-,0.69,31.07,1.11%,3.70%,9.94%,Aug 01 AMC,1.31M,31.54,4.98%,-1.79%,-3.11%,"

","907,468",1.51%,RNG
Avidity Biosciences Inc,Healthcare,Biotechnology,USA,NASD,RUT,-,-2.95,7.09%,117.12M,-4.83%,4.96B,-,-3.11,-11.24%,108.62M,-2.98%,-252.45M,-,-0.72,93.21%,11.03%,3.62%,10.60M,467.71,1.43%,-0.61%,7.70,65.87%,11.17,3.79,-8.28%,-25.78%,11.98M,555.26%,11.09,3.82,-,-28.36%,4.82,48.80,367.73%,-,-,-57.60%,-20.60%,-13.26%,0.89,-,15.78,148.90%,69.40%,777.31%,2.23,-,15.78,4.90%,-2690.64%,47.55,6.62%,4.85%,253,0.01,8.15%,-2381.82%,1.09,66.09,Yes / Yes,0.00,-0.52%,-,0.59,42.17,-22.10%,14.04%,-11.70%,Aug 09 AMC,1.55M,42.33,-0.40%,-3.12%,51.91%,"

","911,825",0.38%,RNA
Resmed Inc.,Healthcare,Medical Instruments & Supplies,USA,NYSE,S&P 500,34.53,6.92,0.80%,146.90M,-2.43%,35.12B,23.79,10.05,-11.79%,145.75M,-1.52%,1.02B,2.35,2.05,60.15%,5.89%,24.86%,4.69B,7.49,18.54%,-0.38%,8.44,20.69%,33.11,7.22,9.77%,14.99%,8.58M,60.78%,1.62,147.32,14.70%,22.70%,132.24,255.18,38.94%,2.22 (0.93%),26.98,19.83%,17.90%,-6.34%,0.69,1.97 (0.82%),1.69,12.49%,55.68%,80.73%,6.52,"Aug 15, 2024",2.59,13.57%,29.54%,48.53,2.30%,2.42%,9980,0.18,10.95%,21.79%,2.08,241.10,Yes / Yes,0.17,27.26%,27.75%,1.11,242.56,0.40%,-0.13%,9.01%,Aug 01 AMC,1.02M,239.00,-3.00%,4.28%,18.97%,"

","1,131,067",-1.47%,RMD
Rambus Inc.,Technology,Semiconductors,USA,NASD,RUT,20.12,2.09,0.68%,107.85M,9.18%,4.54B,17.39,2.42,-6.02%,106.95M,-4.12%,230.70M,1.43,0.52,90.16%,3.67%,-28.32%,477.53M,9.50,12.22%,-2.66%,2.06,-31.86%,9.56,4.41,21.28%,19.40%,3.93M,-22.66%,4.02,10.48,14.05%,23.37%,37.42,76.38,-38.29%,-,23.51,-,21.87%,-44.85%,1.19,-,6.56,16.01%,71.99%,12.55%,1.93,-,7.18,23.01%,26.30%,51.63,3.39%,4.17%,623,0.03,1.99%,48.31%,1.83,66.50,Yes / Yes,0.03,-78.15%,0.00%,1.26,42.47,-1.25%,3.42%,10.27%,Jul 29 AMC,1.91M,42.12,5.25%,-6.90%,-26.35%,"

","2,398,334",-0.82%,RMBS
RLX Technology Inc ADR,Consumer Defensive,Tobacco,China,NYSE,-,24.63,0.07,8.47%,962.89M,1.82%,1.62B,13.82,0.12,0.00%,881.30M,3.70%,89.75M,1.94,0.03,21.16%,2.10%,-8.70%,250.15M,6.47,73.55%,-3.21%,9.01,-12.50%,2.24,0.75,23.08%,3.95%,18.52M,9.09%,1.19,1.41,12.71%,4.11%,1.49,2.40,-16.00%,-,-,90.13%,4.16%,-30.00%,0.90,-,14.25,41.82%,29.31%,12.75%,0.07,"Nov 30, 2023",14.38,51.07%,-14.65%,48.60,5.82%,3.30%,1235,0.00,0.28%,35.88%,1.00,3.13,Yes / Yes,0.00,-33.33%,13.91%,6.15,1.87,-0.59%,-40.98%,100.33%,Aug 16 BMO,2.05M,1.68,-0.44%,-0.70%,-9.31%,"

","12,636,683",-10.16%,RLX
