Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Enterprise Value,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Income,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Sales,P/B,EPS next Y Percentage,ROA,Short Interest,Perf YTD,Book/sh,P/C,EPS next 5Y,ROE,52W High,Perf Year,Cash/sh,P/FCF,EPS past 3/5Y,ROIC,52W Low,Perf 3Y,Dividend Est.,EV/EBITDA,Sales past 3/5Y,Gross Margin,Volatility W,Volatility M,Perf 5Y,Dividend TTM,EV/Sales,EPS Y/Y TTM,Oper. Margin,ATR (14),Perf 10Y,Dividend Ex-Date,Quick Ratio,Sales Y/Y TTM,Profit Margin,RSI (14),Recom,Dividend Gr. 3/5Y,Current Ratio,EPS Q/Q,SMA20,Beta,Target Price,Payout,Debt/Eq,Sales Q/Q,SMA50,Rel Volume,Prev Close,Employees,LT Debt/Eq,Earnings,SMA200,Avg Volume,Price,IPO,Option/Short,EPS/Sales Surpr.,Trades,Volume,Change,Ticker
"Weis Markets, Inc",Consumer Defensive,Grocery Stores,USA,NYSE,RUT,18.13,4.02,41.65%,24.74M,2.71%,1.80B,-,-,-28.34%,14.44M,-1.62%,1.75B,-,-,44.76%,9.50%,0.98%,107.52M,0.37,-,1.17%,9.22,-6.39%,4.85B,1.35,-,5.36%,1.37M,7.56%,53.84,8.21,-,7.86%,90.23 -19.27%,6.76%,8.87,-,0.33% 10.09%,7.35%,62.25 17.01%,-0.91%,-,7.47,4.29% 6.22%,22.89%,2.32%,2.63%,53.09%,1.36 (1.87%),0.36,15.99%,2.39%,1.83,71.19%,"Jul 28, 2025",1.04,2.49%,2.22%,55.14,-,2.85% 1.86%,2.01,3.10%,1.95%,0.47,-,33.27%,0.13,3.16%,0.55%,1.09,71.57,22000,0.10,-,-1.67%,148.77K,72.84,"Jun 04, 1965",Yes / Yes,- -,"

","162,475",1.77%,WMK
Warner Music Group Corp,Communication Services,Entertainment,USA,NASD,-,58.92,0.57,72.56%,145.89M,-0.72%,17.36B,22.68,1.47,-0.00%,143.03M,-1.83%,21.67B,8.21,0.36,28.42%,5.27%,22.43%,293.00M,2.68,-24.28%,-0.82%,3.78,3.22%,6.47B,29.47,41.75%,3.15%,7.53M,7.42%,1.13,32.94,7.18%,54.66%,36.64 -9.12%,7.14%,1.01,28.50,12.37% 10.55%,5.67%,25.56 30.28%,29.57%,0.73 (2.19%),15.08,6.63% 7.51%,41.15%,1.27%,1.81%,19.66%,0.73 (2.19%),3.35,-45.79%,16.73%,0.61,-,"Aug 20, 2025",0.64,1.36%,4.53%,53.21,2.00,10.60% -,0.66,-111.61%,-0.29%,1.31,36.76,83.23%,7.84,8.69%,3.12%,0.77,33.29,5800,7.77,Aug 07 BMO,8.15%,1.99M,33.30,"Jun 03, 2020",Yes / Yes,-110.33% 6.01%,"

","1,528,449",0.03%,WMG
Williams Cos Inc,Energy,Oil & Gas Midstream,USA,NYSE,S&P 500,32.30,1.98,0.47%,1.22B,6.49%,78.17B,26.40,2.43,-0.29%,1.22B,11.34%,108.24B,2.61,0.52,88.10%,1.08%,2.14%,2.43B,6.89,11.58%,-1.19%,1.81,7.71%,11.34B,6.30,13.19%,4.48%,13.16M,18.27%,10.16,86.56,12.37%,19.64%,63.45 0.88%,39.06%,0.74,43.31,13.49% 21.10%,6.38%,44.56 43.67%,103.40%,2.00 (3.13%),18.51,0.57% 5.57%,39.08%,2.21%,2.03%,209.68%,1.98 (3.09%),9.55,-14.22%,30.30%,1.26,38.73%,"Sep 12, 2025",0.48,10.57%,21.40%,76.39,1.92,5.03% 4.56%,0.54,35.93%,7.88%,0.66,64.83,104.57%,2.30,12.37%,9.31%,1.18,63.31,5829,2.06,Aug 04 AMC,10.47%,7.25M,64.01,"Jul 02, 1962",Yes / Yes,-4.25% 1.95%,"

","8,565,759",1.11%,WMB
"Waste Management, Inc",Industrials,Waste Management,USA,NYSE,S&P 500,32.45,6.74,0.25%,402.60M,1.06%,88.09B,25.61,8.54,-7.73%,401.84M,-3.16%,111.63B,3.15,2.04,83.05%,0.96%,-4.19%,2.72B,3.68,4.80%,-0.20%,2.28,-4.51%,23.95B,9.57,12.69%,6.83%,3.87M,8.38%,22.85,181.64,10.29%,32.67%,242.58 -9.85%,5.38%,1.20,40.73,16.60% 11.75%,8.44%,199.69 9.51%,29.49%,3.29 (1.51%),15.96,7.16% 7.38%,28.97%,1.48%,1.42%,91.33%,3.22 (1.47%),4.66,7.02%,17.88%,3.24,338.34%,"Sep 12, 2025",0.82,14.18%,11.36%,45.31,2.04,9.26% 7.91%,0.86,6.47%,-0.25%,0.65,260.58,44.07%,2.61,19.03%,-2.88%,0.83,217.16,61700,2.51,Jul 28 AMC,-2.76%,1.70M,218.69,"Jun 03, 1988",Yes / Yes,1.50% 1.08%,"

","1,413,085",0.70%,WM
John Wiley & Sons Inc,Communication Services,Publishing,USA,NYSE,RUT,22.42,1.78,21.88%,44.46M,-1.04%,2.13B,9.07,4.40,-0.12%,41.56M,-1.65%,2.97B,-,1.00,79.79%,5.46%,-11.59%,97.30M,1.27,9.89%,0.63%,4.96,-10.98%,1.67B,2.90,10.00%,3.76%,2.27M,-8.72%,13.77,25.95,-,13.45%,53.96 -26.06%,-15.09%,1.54,14.43,-16.33% -,5.97%,36.10 10.53%,-5.85%,-,7.48,-6.96% -1.74%,71.06%,1.76%,2.73%,20.76%,1.41 (3.54%),1.78,190.71%,14.85%,0.96,-21.29%,"Oct 07, 2025",0.61,-8.50%,5.82%,45.96,1.00,0.72% 0.72%,0.65,921.21%,-1.83%,1.04,60.00,91.86%,1.26,-1.74%,-0.06%,0.69,39.69,5200,1.22,Sep 04 BMO,-4.68%,458.08K,39.90,"Sep 14, 1982",Yes / Yes,53.12% 5.81%,"

","315,258",0.53%,WLY
Westlake Corporation,Basic Materials,Specialty Chemicals,USA,NYSE,-,-,-0.53,74.30%,128.24M,-6.52%,9.96B,27.36,2.84,0.00%,32.96M,-9.79%,13.74B,-,0.35,31.09%,14.30%,1.98%,-67.00M,0.85,-99.92%,8.21%,3.99,-24.55%,11.76B,0.97,67690.64%,-0.32%,4.71M,-32.27%,80.15,4.37,-6.42%,-0.64%,151.56 -48.77%,-47.51%,17.75,-,-33.24% 7.33%,-0.43%,68.55 13.27%,-10.29%,2.15 (2.77%),9.48,1.02% 8.38%,10.20%,2.84%,3.35%,20.37%,2.10 (2.71%),1.17,-124.79%,2.64%,3.02,49.01%,"Aug 19, 2025",1.75,-3.00%,-0.57%,37.71,2.00,21.60% 14.98%,2.47,-145.73%,-8.44%,0.94,91.00,44.22%,0.54,-7.92%,-7.27%,0.91,76.00,15540,0.52,Aug 05 BMO,-17.26%,1.18M,77.65,"Aug 11, 2004",Yes / Yes,-216.28% -1.82%,"

","1,076,365",2.17%,WLK
Willdan Group Inc,Industrials,Engineering & Construction,USA,NASD,RUT,40.16,2.40,3.42%,14.61M,-6.84%,1.41B,24.47,3.93,-50.73%,14.17M,-17.20%,1.45B,1.89,0.83,74.35%,6.96%,54.51%,35.16M,2.25,50.21%,2.82%,2.16,133.19%,628.17M,5.29,7.76%,7.76%,0.99M,152.72%,18.20,43.64,21.23%,14.68%,121.00 -20.45%,138.80%,2.21,22.01,- 30.95%,10.59%,30.43 216.33%,453.86%,-,25.90,16.95% 5.01%,34.24%,5.74%,5.16%,264.90%,-,2.32,96.16%,6.16%,5.40,737.04%,-,1.43,13.82%,5.60%,43.75,1.00,- -,1.43,217.03%,-5.02%,1.26,125.67,0.00%,0.28,23.03%,-3.40%,0.44,97.11,1761,0.25,Aug 07 AMC,64.84%,457.42K,96.26,"Nov 21, 2006",Yes / Yes,113.28% 25.62%,"

","200,222",-0.88%,WLDN
World Kinect Corp,Energy,Oil & Gas Refining & Marketing,USA,NYSE,RUT,-,-7.64,3.84%,55.50M,-0.45%,1.46B,9.54,2.75,0.00%,53.41M,-3.03%,1.88B,-,0.61,112.26%,9.82%,-6.71%,-428.80M,0.04,3.21%,-1.18%,7.39,-8.27%,38.75B,0.91,22.37%,-6.48%,5.25M,-4.47%,28.80,3.62,13.41%,-23.62%,31.64 -16.94%,-14.98%,7.26,13.14,-0.91% -15.88%,-18.06%,22.70 15.75%,4.83%,0.77 (2.93%),4.66,10.55% 2.96%,1.51%,1.52%,2.14%,14.31%,0.71 (2.70%),0.05,-436.27%,0.77%,0.56,-29.26%,"Sep 30, 2025",0.98,-16.09%,-1.11%,49.66,3.67,12.31% 13.56%,1.13,-435.77%,-0.04%,1.33,28.33,60.03%,0.51,-17.74%,-0.67%,0.53,26.09,4745,0.48,Jul 31 AMC,-3.76%,710.04K,26.28,"Aug 28, 1986",Yes / Yes,22.08% -3.02%,"

","378,033",0.73%,WKC
Workiva Inc,Technology,Software - Application,USA,NYSE,RUT,-,-1.19,11.44%,52.00M,7.70%,4.81B,43.85,1.96,-0.12%,49.61M,6.74%,4.78B,-,0.39,82.92%,6.76%,30.34%,-66.58M,5.96,43.26%,-2.47%,4.41,5.81%,806.98M,-,45.28%,-5.14%,3.36M,-21.65%,-1.19,5.90,48.40%,-,116.83 -26.57%,10.06%,14.54,46.65,-10.45% 0.61%,-10.23%,60.50 41.80%,31.02%,-,-,18.56% 19.92%,76.80%,3.36%,3.27%,48.86%,-,5.93,27.64%,-10.16%,2.65,447.13%,-,1.46,19.02%,-8.25%,64.88,1.18,- -,1.46,-8.81%,7.11%,0.87,96.60,-,-,21.23%,12.39%,1.02,83.73,2828,-,Jul 31 AMC,5.23%,761.65K,85.79,"Dec 12, 2014",Yes / Yes,256.47% 3.03%,"

","773,206",2.46%,WK
Wix.com Ltd,Technology,Software - Infrastructure,Israel,NASD,-,63.85,2.78,3.14%,55.69M,-2.58%,9.88B,23.68,7.49,0.00%,53.92M,30.09%,9.75B,5.19,1.46,88.86%,6.98%,12.28%,166.27M,5.29,6.00%,0.86%,2.53,2.04%,1.87B,-,10.61%,9.22%,3.76M,-17.31%,-2.11,8.76,12.31%,-,247.11 -28.20%,7.99%,20.24,17.82,- -,60.44%,114.89 54.43%,119.12%,-,54.19,11.51% 18.26%,68.38%,3.86%,4.76%,-30.29%,-,5.22,126.85%,8.01%,7.32,775.28%,-,0.81,13.04%,8.90%,63.82,1.41,- -,0.81,45.71%,6.29%,1.29,208.67,0.00%,-,12.43%,20.08%,0.80,173.60,5283,-,Aug 06 BMO,0.75%,1.49M,177.42,"Nov 06, 2013",Yes / Yes,30.32% 0.53%,"

","1,188,603",2.20%,WIX
Wipro Ltd. ADR,Technology,Information Technology Services,India,NYSE,-,20.00,0.13,0.00%,10.47B,-5.36%,27.75B,17.19,0.15,-,10.47B,-5.69%,23.42B,5.06,0.04,3.34%,1.08%,-12.83%,1.58B,2.65,-0.06%,-12.92%,15.28,-15.34%,10.49B,2.83,5.19%,10.71%,112.79M,-25.14%,0.94,4.48,3.95%,16.50%,3.79 -30.08%,-17.96%,0.59,13.38,-0.31% 4.81%,15.66%,2.62 1.15%,7.94%,0.11 (4.23%),11.09,-0.25% 4.13%,30.35%,2.40%,1.85%,12.05%,0.13 (4.79%),2.23,35.65%,16.99%,0.06,17.88%,"Jul 28, 2025",2.38,-1.95%,15.08%,35.30,3.26,14.47% 43.10%,2.39,7.85%,-4.12%,1.01,3.03,41.33%,0.19,-1.77%,-4.48%,2.38,2.67,230000,0.03,Jul 17 AMC,-14.21%,7.38M,2.65,"Oct 19, 2000",Yes / Yes,3.06% -0.48%,"

","17,545,748",-0.75%,WIT
Wingstop Inc,Consumer Cyclical,Restaurants,USA,NASD,-,41.35,5.98,0.55%,27.92M,-2.41%,6.91B,48.42,5.11,-17.68%,27.77M,-27.08%,7.90B,1.96,0.96,113.53%,9.98%,-28.82%,171.51M,10.32,7.55%,5.93%,3.48,7.92%,669.74M,-,28.07%,29.57%,2.77M,-12.93%,-24.57,25.13,21.13%,-,427.94 -42.18%,-42.03%,9.85,123.83,37.46% 39.91%,29.57%,204.00 21.29%,86.58%,1.16 (0.47%),39.78,30.36% 25.67%,82.34%,3.33%,4.19%,93.23%,1.11 (0.45%),11.80,87.07%,26.17%,11.73,1198.18%,"Aug 15, 2025",4.37,22.74%,25.61%,25.51,1.82,16.49% 19.63%,4.37,2.45%,-10.94%,1.81,402.14,26.49%,-,11.97%,-19.96%,1.44,249.23,1335,-,Jul 30 BMO,-14.87%,796.62K,247.44,"Jun 12, 2015",Yes / Yes,14.88% 0.35%,"

","1,148,579",-0.72%,WING
Winmark Corporation,Consumer Cyclical,Specialty Retail,USA,NASD,RUT,44.74,11.23,16.87%,3.55M,-0.62%,1.78B,40.52,12.40,-2.48%,2.95M,9.72%,1.82B,-,3.22,83.82%,6.58%,34.02%,41.26M,21.38,6.06%,10.11%,2.61,56.05%,83.40M,-,7.36%,93.93%,0.19M,27.84%,-10.38,61.63,-,-,518.48 -3.08%,37.19%,8.15,39.99,1.31% 6.80%,159.46%,295.79 69.88%,144.26%,-,32.77,1.29% 2.09%,96.24%,2.47%,3.28%,261.34%,3.72 (0.74%),21.79,1.84%,65.17%,14.90,413.81%,"Aug 13, 2025",4.54,0.98%,49.48%,61.19,1.00,29.81% 31.21%,4.60,1.19%,2.39%,0.70,445.00,32.13%,-,1.47%,14.19%,0.36,494.44,89,-,Jul 15 BMO,28.38%,74.51K,502.49,"Aug 25, 1993",No / Yes,0.35% 0.58%,"

","27,182",1.63%,WINA
Whirlpool Corp,Consumer Cyclical,"Furnishings, Fixtures & Appliances",USA,NYSE,-,-,-2.69,3.79%,55.00M,-6.28%,4.33B,9.39,8.25,0.00%,53.78M,-18.09%,11.85B,-,1.40,94.85%,16.24%,-19.42%,-148.00M,0.28,-47.18%,8.38%,5.55,-16.68%,15.53B,1.84,27.98%,-0.85%,8.73M,-32.31%,42.18,4.06,-4.60%,-5.35%,135.49 -42.81%,-25.17%,19.11,17.97,- -,-1.61%,73.72 5.11%,-45.62%,5.29 (6.83%),9.90,-8.93% -4.05%,16.02%,2.40%,2.92%,-56.41%,6.15 (7.94%),0.76,-127.65%,5.61%,2.67,-52.78%,"Aug 29, 2025",0.46,-16.05%,-0.95%,26.83,3.00,8.70% 8.06%,0.85,-70.90%,-11.93%,1.16,90.71,-,3.59,-5.39%,-12.91%,0.75,77.47,44000,2.96,Jul 28 AMC,-19.00%,1.57M,77.49,"Jan 03, 1955",Yes / Yes,-18.11% -1.36%,"

","1,177,065",0.03%,WHR
Cactus Inc,Energy,Oil & Gas Equipment & Services,USA,NYSE,RUT,15.64,2.66,1.07%,68.58M,5.22%,3.32B,14.61,2.84,-1.18%,67.84M,-0.48%,3.15B,3.25,0.58,107.50%,3.91%,-6.27%,181.17M,2.96,-20.98%,-0.50%,4.06,-10.76%,1.12B,2.48,17.17%,10.50%,2.65M,-28.82%,16.74,8.18,4.82%,17.23%,70.01 -40.67%,-34.13%,5.08,14.28,49.38% 8.10%,15.38%,33.80 22.90%,4.69%,0.53 (1.28%),9.31,37.08% 12.45%,36.46%,2.98%,3.48%,111.29%,0.53 (1.28%),2.82,-7.89%,24.73%,1.43,-,"Aug 29, 2025",3.48,-0.71%,16.19%,52.96,2.44,9.58% 40.91%,4.85,-21.78%,1.39%,1.50,48.50,18.03%,0.04,-5.79%,0.12%,0.72,40.81,1600,0.03,Jul 30 AMC,-12.41%,653.67K,41.54,"Feb 08, 2018",Yes / Yes,-7.87% -1.86%,"

","469,873",1.79%,WHD
Wyndham Hotels & Resorts Inc,Consumer Cyclical,Lodging,USA,NYSE,-,19.10,4.27,2.27%,76.70M,-2.02%,6.22B,15.27,5.33,-5.79%,74.63M,-8.17%,8.75B,1.70,1.44,102.24%,7.91%,-0.50%,335.00M,4.29,8.82%,4.41%,5.50,-11.64%,1.45B,10.96,13.20%,7.93%,5.90M,-19.18%,7.43,124.40,11.21%,56.16%,113.07 -27.96%,1.51%,0.65,21.23,11.56% 17.29%,10.80%,76.65 6.28%,29.12%,1.63 (2.00%),12.30,-3.69% -7.34%,56.34%,1.73%,2.32%,62.95%,1.61 (1.98%),6.03,38.50%,44.62%,1.96,-,"Sep 15, 2025",1.03,3.65%,23.10%,38.95,1.47,19.98% 5.55%,1.03,5.47%,-3.79%,0.94,105.61,42.13%,4.52,8.17%,-5.52%,0.87,80.96,2200,4.44,Jul 23 AMC,-10.75%,1.07M,81.46,"May 18, 2018",Yes / Yes,14.17% 2.68%,"

","938,407",0.62%,WH
GeneDx Holdings Corp,Healthcare,Diagnostics & Research,USA,NASD,RUT,6267.91,0.02,12.43%,28.71M,-9.56%,3.37B,47.29,2.48,-13.77%,25.16M,-9.27%,3.35B,44.75,0.41,108.63%,14.35%,28.66%,1.41M,9.29,606.42%,8.94%,4.80,24.24%,362.32M,12.14,38.07%,0.33%,3.61M,52.50%,9.65,25.02,140.08%,0.60%,136.00 -13.82%,200.00%,4.68,4056.63,70.39% 96.65%,0.36%,36.85 218.07%,284.40%,-,110.21,12.91% 14.24%,62.08%,5.93%,4.64%,-,-,9.24,100.75%,1.86%,5.98,-,-,2.70,48.70%,0.39%,45.21,1.25,- -,2.87,133.15%,-6.36%,2.08,123.75,-,0.42,45.63%,2.42%,0.58,112.96,1000,0.40,Jul 29 BMO,29.92%,751.45K,117.21,"Nov 04, 2020",Yes / Yes,331.78% 20.18%,"

","436,590",3.76%,WGS
Weatherford International plc,Energy,Oil & Gas Equipment & Services,USA,NASD,-,10.70,6.50,2.11%,71.80M,9.23%,5.00B,13.49,5.16,0.80%,70.32M,9.31%,5.75B,-,1.22,98.87%,4.64%,39.00%,481.00M,0.97,-23.43%,-1.01%,3.38,27.28%,5.15B,3.31,-0.13%,9.38%,3.26M,-2.82%,21.03,4.99,-1.40%,35.14%,95.58 -27.17%,-26.31%,13.96,10.59,- -33.50%,15.11%,36.74 89.49%,130.88%,0.91 (1.31%),4.99,14.79% 1.12%,30.39%,3.91%,3.72%,3064.09%,1.00 (1.44%),1.12,-4.15%,16.59%,2.48,-99.50%,"Aug 06, 2025",1.63,-5.35%,9.35%,70.46,1.80,- -,2.21,13.16%,8.43%,1.42,73.62,7.40%,1.16,-14.31%,15.81%,0.80,68.09,19000,1.11,Jul 23 BMO,21.03%,966.41K,69.61,"Dec 20, 2019",Yes / Yes,94.59% 2.97%,"

","768,857",2.23%,WFRD
"West Fraser Timber Co., Ltd",Basic Materials,Lumber & Wood Production,Canada,NYSE,-,-,-1.59,34.00%,76.70M,-7.00%,5.28B,29.62,2.26,0.00%,52.05M,-7.43%,4.96B,-,-1.18,48.66%,3.17%,-8.30%,-127.00M,0.91,-1413.49%,5.74%,6.80,-13.18%,5.83B,0.77,236.56%,-1.40%,1.65M,-22.66%,87.33,8.17,-,-1.80%,102.40 -34.63%,-30.63%,8.19,53.01,- 48.10%,-1.76%,66.39 0.83%,-10.97%,1.28 (1.91%),8.81,-16.27% 10.93%,5.21%,2.38%,2.32%,26.16%,1.28 (1.91%),0.85,-190.22%,0.36%,1.79,59.17%,"Sep 25, 2025",1.61,-10.96%,-2.18%,32.78,1.50,18.67% 16.18%,2.89,-123.51%,-7.65%,1.24,93.91,-,0.05,-10.15%,-7.78%,0.55,66.70,9700,0.05,Jul 23 AMC,-13.59%,242.33K,66.94,"Nov 04, 2008",Yes / Yes,-514.39% -0.41%,"

","133,414",0.36%,WFG
Wells Fargo & Co,Financial,Banks - Diversified,USA,NYSE,S&P 500,14.58,5.83,0.18%,3.22B,0.44%,272.32B,12.64,6.73,0.00%,3.20B,3.04%,-,1.13,1.53,78.52%,1.38%,6.93%,19.48B,2.21,12.97%,-1.22%,2.73,17.61%,123.22B,1.66,10.86%,1.05%,44.01M,21.03%,51.08,-,12.94%,11.51%,86.65 -1.90%,56.96%,-,44.19,2.76% 5.77%,5.51%,53.31 59.45%,101.11%,1.71 (2.01%),-,13.91% 3.68%,-,2.01%,2.04%,253.62%,1.65 (1.94%),-,19.89%,19.54%,1.68,66.56%,"Aug 08, 2025",-,0.37%,15.81%,64.80,1.93,35.72% -4.82%,0.47,19.91%,3.38%,1.25,88.45,27.96%,2.03,-3.57%,5.17%,0.53,84.32,217000,0.95,Oct 14 BMO,12.37%,16.10M,85.01,"Dec 10, 1962",Yes / Yes,13.56% 0.32%,"

","8,462,631",0.82%,WFC
Woori Financial Group Inc ADR,Financial,Banks - Regional,South Korea,NYSE,-,7.11,7.93,0.00%,243.66M,-2.00%,13.75B,5.85,9.65,-,243.66M,3.87%,-,1.19,2.22,2.99%,0.05%,15.05%,1.95B,0.73,3.71%,3.24%,2.14,67.27%,18.72B,0.61,7.58%,0.51%,0.13M,80.54%,93.25,-,5.97%,8.90%,57.97 -2.67%,55.73%,-,1.70,-1.60% 4.39%,3.76%,29.44 91.64%,123.98%,2.77 (4.92%),-,19.06% 11.66%,-,1.59%,1.54%,162.05%,0.39 (0.69%),-,1.59%,14.72%,1.12,147.89%,"Aug 08, 2025",-,-3.55%,10.42%,55.24,1.58,4.03% 9.14%,0.69,-0.61%,1.38%,1.16,63.89,23.75%,2.76,-3.95%,3.27%,0.43,56.80,-,1.28,Jul 25 BMO,35.21%,59.04K,56.42,"Sep 29, 2003",No / Yes,6.10% -0.31%,"

","25,221",-0.67%,WF
WEX Inc,Technology,Software - Infrastructure,USA,NYSE,-,20.29,7.91,1.11%,34.30M,-1.76%,5.50B,9.16,17.53,-0.13%,33.88M,-7.17%,5.28B,2.30,4.40,111.81%,4.44%,9.31%,306.40M,2.12,2.33%,-4.69%,3.58,3.37%,2.60B,5.63,12.10%,2.12%,1.50M,-8.42%,28.53,0.97,8.84%,22.19%,217.47 -26.17%,-23.46%,165.38,19.39,1256.99% 27.08%,6.27%,110.45 45.37%,13.07%,-,5.28,12.41% 8.80%,54.93%,2.68%,2.69%,15.92%,-,2.03,36.57%,25.82%,4.60,73.99%,-,1.04,-1.62%,11.79%,41.38,2.88,- -,1.04,7.98%,-4.39%,1.27,181.90,0.00%,5.56,-2.06%,-5.01%,0.53,158.06,6500,3.99,Jul 23 AMC,2.72%,419.88K,160.56,"Feb 16, 2005",Yes / Yes,6.36% 1.54%,"

","221,381",1.58%,WEX
Western Midstream Partners LP,Energy,Oil & Gas Midstream,USA,NYSE,-,12.13,3.25,44.25%,381.33M,2.74%,15.03B,10.65,3.70,0.00%,212.58M,2.76%,22.05B,242.62,0.88,36.86%,3.93%,2.23%,1.24B,4.09,-14.48%,-6.53%,7.35,-3.97%,3.67B,4.71,7.72%,10.22%,8.36M,2.58%,8.36,115.87,0.05%,38.42%,43.33 -9.02%,1.03%,0.34,10.21,22.62% 20.33%,12.29%,33.60 17.32%,49.37%,3.64 (9.23%),9.75,10.15% 5.59%,52.57%,1.25%,1.42%,419.41%,3.57 (9.06%),6.00,-16.14%,43.29%,0.58,-15.91%,"Aug 01, 2025",1.29,7.11%,33.86%,62.05,2.93,47.55% 10.74%,1.30,-9.77%,2.35%,1.12,40.64,101.40%,2.19,4.05%,1.25%,1.40,39.36,1511,2.17,Aug 06 AMC,0.47%,1.14M,39.42,"Dec 07, 2012",Yes / Yes,4.93% 0.23%,"

","1,596,004",0.15%,WES
"Werner Enterprises, Inc",Industrials,Trucking,USA,NASD,RUT,30.66,0.86,1.72%,59.83M,-2.78%,1.57B,21.61,1.22,0.00%,58.80M,-8.91%,2.33B,0.53,0.15,102.79%,7.30%,-4.86%,52.42M,0.53,-28.96%,2.60%,5.21,-11.88%,2.97B,1.11,222.78%,1.74%,4.29M,-26.89%,23.75,30.56,57.96%,3.65%,42.48 -38.18%,-29.92%,0.86,-,-47.70% -25.52%,2.41%,23.02 14.07%,-31.86%,0.57 (2.16%),6.20,3.48% 4.23%,6.91%,2.36%,2.66%,-38.39%,0.56 (2.13%),0.79,-13.76%,3.08%,0.78,4.30%,"Oct 06, 2025",1.63,-6.43%,1.77%,35.29,3.12,6.78% 9.24%,1.67,379.61%,-5.54%,1.08,29.00,102.51%,0.54,-1.01%,-6.01%,0.89,26.25,12896,0.53,Jul 29 AMC,-13.22%,823.20K,26.26,"Jun 20, 1986",Yes / Yes,117.39% 2.86%,"

","731,178",0.04%,WERN
Wendy's Co,Consumer Cyclical,Restaurants,USA,NASD,-,9.61,0.96,9.22%,191.34M,-1.29%,1.76B,9.80,0.94,-0.72%,173.00M,-11.95%,5.42B,6.58,0.20,95.63%,12.52%,-20.33%,192.06M,0.79,-13.88%,6.69%,2.94,-38.64%,2.23B,15.61,9.13%,3.85%,21.66M,-43.50%,0.59,4.12,1.46%,99.35%,20.60 -55.29%,-47.61%,2.24,6.83,4.77% 12.83%,4.75%,9.05 1.82%,-52.82%,0.66 (7.14%),10.18,2.35% 5.32%,28.31%,2.19%,2.55%,-55.42%,0.78 (8.47%),2.43,-1.46%,16.73%,0.27,1.21%,"Sep 02, 2025",1.43,1.31%,8.63%,34.87,2.69,32.49% 18.95%,1.45,7.92%,-5.24%,0.39,11.34,105.80%,36.21,-1.72%,-8.86%,0.68,9.16,14500,34.85,Aug 08 BMO,-28.25%,7.36M,9.21,"Jun 18, 1976",Yes / Yes,14.08% 0.52%,"

","4,993,578",0.55%,WEN
Welltower Inc,Real Estate,REIT - Healthcare Facilities,USA,NYSE,S&P 500,144.47,1.21,0.04%,667.94M,5.88%,116.82B,69.92,2.50,6.37%,667.65M,4.26%,130.25B,6.20,0.53,98.63%,1.84%,14.97%,782.58M,12.60,22.09%,1.74%,4.39,16.66%,9.27B,3.24,30.51%,2.23%,12.28M,38.78%,53.98,25.83,23.30%,3.48%,173.22 0.97%,37.07%,6.77,73.05,53.26% -7.23%,1.47%,122.34 42.96%,153.52%,2.82 (1.61%),37.63,19.04% 9.32%,19.56%,1.78%,1.56%,222.75%,2.75 (1.57%),14.05,96.48%,17.22%,2.80,159.65%,"Aug 12, 2025",74.37,30.73%,8.44%,67.47,1.33,1.61% -5.96%,74.37,193.04%,3.73%,0.91,186.00,310.57%,0.48,39.66%,5.18%,1.13,171.70,685,0.48,Jul 28 AMC,16.56%,2.79M,174.90,"Mar 19, 1980",Yes / Yes,-1.14% 3.34%,"

","3,167,375",1.86%,WELL
WEC Energy Group Inc,Utilities,Utilities - Regulated Electric,USA,NYSE,S&P 500,21.63,5.22,0.17%,321.87M,2.48%,36.32B,20.22,5.58,-13.49%,321.32M,4.80%,57.30B,3.06,0.81,83.27%,3.90%,9.42%,1.66B,3.90,7.27%,1.33%,6.09,6.24%,9.31B,2.75,6.64%,3.58%,12.54M,20.00%,41.08,1046.76,7.07%,13.12%,112.88 -0.02%,19.37%,0.11,311.51,5.49% 6.15%,5.41%,91.94 22.74%,12.93%,3.57 (3.16%),15.25,1.13% 2.71%,28.10%,1.41%,1.30%,18.96%,3.51 (3.11%),6.16,20.67%,25.19%,1.52,128.77%,"Aug 14, 2025",0.40,7.88%,17.87%,65.46,2.67,7.22% 7.19%,0.55,13.98%,3.27%,0.45,111.22,69.22%,1.55,13.40%,3.55%,0.89,111.24,7017,1.32,Jul 30 BMO,7.72%,2.06M,112.85,"Nov 21, 1947",Yes / Yes,7.86% 13.82%,"

","1,830,446",1.45%,WEC
