Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Enterprise Value,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Income,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Sales,P/B,EPS next Y Percentage,ROA,Short Interest,Perf YTD,Book/sh,P/C,EPS next 5Y,ROE,52W High,Perf Year,Cash/sh,P/FCF,EPS past 3/5Y,ROIC,52W Low,Perf 3Y,Dividend Est.,EV/EBITDA,Sales past 3/5Y,Gross Margin,Volatility W,Volatility M,Perf 5Y,Dividend TTM,EV/Sales,EPS Y/Y TTM,Oper. Margin,ATR (14),Perf 10Y,Dividend Ex-Date,Quick Ratio,Sales Y/Y TTM,Profit Margin,RSI (14),Recom,Dividend Gr. 3/5Y,Current Ratio,EPS Q/Q,SMA20,Beta,Target Price,Payout,Debt/Eq,Sales Q/Q,SMA50,Rel Volume,Prev Close,Employees,LT Debt/Eq,Earnings,SMA200,Avg Volume,Price,IPO,Option/Short,EPS/Sales Surpr.,Trades,Volume,Change,Ticker
Qorvo Inc,Technology,Semiconductors,USA,NASD,-,108.42,0.86,0.87%,92.80M,1.53%,8.61B,13.29,6.99,-1.89%,91.85M,10.33%,8.99B,8.46,2.03,101.60%,4.07%,18.91%,80.80M,2.36,6.12%,0.43%,2.17,30.46%,3.65B,2.51,13.97%,1.30%,3.74M,32.83%,37.04,7.38,12.82%,2.33%,109.78 -15.39%,-14.08%,12.58,14.66,-60.23% -26.96%,1.62%,49.46 87.81%,1.24%,-,16.58,-7.15% 2.80%,42.24%,2.39%,2.19%,-28.16%,-,2.46,410.66%,6.96%,2.13,69.69%,-,2.01,-8.84%,2.21%,63.80,2.74,- -,2.81,6246.51%,2.66%,1.43,98.22,0.00%,0.45,-7.66%,5.35%,0.57,92.20,6200,0.45,Jul 29 AMC,21.03%,1.72M,92.89,"Jan 02, 2015",Yes / Yes,46.15% 5.46%,"

","973,372",0.75%,QRVO
Nuveen NASDAQ 100 Dynamic Overwrite Fund,Financial,Closed-End Fund - Equity,USA,NASD,-,4.16,6.55,-,48.83M,0.63%,1.33B,-,-,-,48.83M,1.91%,-,-,-,29.54%,0.24%,8.40%,-,-,-,-,0.83,8.96%,-,-,-,-,0.12M,0.70%,-,-,-,-,27.95 -2.54%,12.70%,-,-,- -,-,20.34 33.92%,19.16%,-,-,- -,-,1.10%,0.93%,4.21%,2.10 (7.71%),-,-,-,0.27,51.59%,"Sep 15, 2025",-,-,-,61.79,-,0.52% 3.13%,-,-,1.15%,1.13,-,27.77%,-,-,2.38%,0.74,27.28,-,-,-,5.64%,140.03K,27.24,"Dec 22, 2014",No / Yes,- -,"

","103,304",-0.15%,QQQX
Qualys Inc,Technology,Software - Infrastructure,USA,NASD,RUT,26.88,5.02,1.11%,36.13M,-0.28%,4.87B,20.08,6.72,-18.48%,35.70M,3.54%,4.56B,5.22,1.56,98.79%,8.04%,-3.40%,185.00M,7.65,4.88%,0.23%,8.88,4.05%,637.15M,9.59,4.53%,19.72%,2.87M,-3.76%,14.06,13.16,5.15%,39.53%,170.00 -20.62%,10.64%,10.25,20.34,38.01% 22.62%,33.25%,112.61 19.84%,-12.32%,-,21.20,13.82% 13.61%,81.87%,2.60%,2.24%,26.73%,-,7.15,9.50%,31.13%,3.34,358.86%,-,1.28,9.69%,29.04%,52.30,2.92,- -,1.28,10.83%,2.00%,0.63,140.62,0.00%,0.11,9.93%,-1.04%,1.04,134.29,2400,0.09,Aug 05 AMC,-1.21%,322.97K,134.95,"Sep 28, 2012",Yes / Yes,13.35% 1.75%,"

","334,376",0.49%,QLYS
Qiagen NV,Healthcare,Diagnostics & Research,Netherlands,NYSE,-,27.83,1.71,0.74%,216.83M,3.06%,10.30B,18.77,2.53,0.00%,214.96M,0.13%,10.79B,3.85,0.59,77.30%,2.85%,4.37%,373.39M,5.05,4.72%,0.37%,4.15,19.23%,2.04B,2.94,7.98%,6.55%,6.13M,6.80%,16.17,10.80,7.22%,10.81%,51.88 -8.34%,7.40%,4.40,20.65,-45.34% -,8.50%,37.63 26.36%,4.88%,0.16 (0.34%),14.87,-4.22% 5.32%,63.23%,1.31%,1.37%,-6.18%,0.25 (0.53%),5.29,412.41%,26.29%,0.84,77.74%,"Jul 02, 2025",1.35,5.15%,18.30%,45.64,2.16,- -,1.61,151.89%,-1.46%,0.67,52.50,0.00%,0.41,7.49%,-2.31%,0.62,47.04,5765,0.25,Aug 05 AMC,7.45%,1.48M,47.55,"Jun 28, 1996",Yes / Yes,-0.38% 1.82%,"

","912,146",1.08%,QGEN
Qfin Holdings Inc. ADR,Financial,Credit Services,China,NASD,-,4.09,7.04,8.72%,132.43M,-0.83%,3.72B,3.57,8.06,0.00%,117.97M,-13.76%,2.85B,0.26,1.76,72.88%,4.45%,-33.05%,1.01B,1.43,22.37%,-5.28%,2.97,-30.46%,2.60B,1.13,13.76%,13.58%,5.25M,-25.04%,25.35,2.03,15.98%,31.10%,48.94 -41.21%,12.43%,14.16,-,-0.56% 18.01%,24.46%,24.30 18.40%,83.02%,1.47 (5.10%),-,-2.58% 12.32%,81.46%,2.62%,3.83%,134.28%,1.30 (4.52%),1.10,68.56%,43.31%,1.22,-,"Sep 08, 2025",1.23,9.90%,38.68%,30.78,1.15,35.02% -,1.23,43.19%,-6.68%,0.49,49.60,22.31%,0.28,25.54%,-20.33%,0.79,28.90,3527,0.22,Aug 14 AMC,-26.99%,1.77M,28.77,"Dec 14, 2018",Yes / Yes,1.48% 13.66%,"

","1,402,064",-0.45%,QFIN
QuidelOrtho Corporation,Healthcare,Medical Devices,USA,NASD,RUT,-,-6.54,3.24%,67.70M,2.43%,1.95B,9.27,3.09,0.00%,65.70M,22.35%,4.59B,-,0.50,117.60%,11.08%,-4.08%,-441.40M,0.71,25.36%,6.65%,4.99,-28.23%,2.74B,0.70,33.44%,-6.76%,7.28M,-35.62%,41.25,12.84,29.45%,-14.80%,49.45 -42.00%,-30.03%,2.23,149.80,- -,-8.79%,22.05 30.07%,-62.93%,-,8.22,17.92% 39.10%,40.27%,4.62%,4.43%,-82.40%,-,1.67,76.48%,4.30%,1.29,38.55%,-,0.62,-3.00%,-16.08%,59.56,2.10,- -,1.12,-71.38%,6.91%,0.26,42.00,-,1.00,-3.33%,6.10%,0.67,27.79,6600,0.80,Aug 05 AMC,-15.91%,1.46M,28.68,"Feb 01, 1991",Yes / Yes,7900.00% 0.45%,"

","971,432",3.20%,QDEL
"QCR Holding, Inc",Financial,Banks - Regional,USA,NASD,RUT,11.81,6.63,3.71%,16.93M,-0.26%,1.33B,10.81,7.25,-0.15%,16.31M,11.61%,-,5.76,1.75,75.77%,1.61%,19.36%,112.83M,2.27,-2.99%,1.76%,2.45,9.50%,584.19M,1.26,6.28%,1.25%,0.26M,-2.84%,62.04,-,2.05%,11.36%,96.08 -18.45%,2.22%,-,3.31,2.67% 13.30%,7.63%,60.83 28.80%,38.45%,0.24 (0.31%),-,25.66% 16.22%,-,2.14%,2.12%,155.71%,0.24 (0.31%),-,-1.60%,20.90%,1.68,275.42%,"Sep 18, 2025",-,-0.76%,19.31%,60.55,1.20,0.00% 0.00%,0.06,-0.82%,2.15%,0.85,89.30,3.58%,0.48,-5.63%,5.81%,0.51,78.82,1013,0.41,Jul 23 AMC,4.92%,107.35K,78.35,"Oct 06, 1993",Yes / Yes,8.81% -9.33%,"

","54,771",-0.60%,QCRH
"Qualcomm, Inc",Technology,Semiconductors,USA,NASD,"NDX, S&P 500",15.42,10.37,0.10%,1.08B,-0.60%,172.47B,13.09,12.21,-2.41%,1.08B,9.60%,174.92B,1.87,2.87,81.98%,1.86%,8.32%,11.58B,3.99,15.78%,6.00%,2.52,2.44%,43.26B,6.37,3.18%,21.51%,20.02M,4.05%,25.10,13.98,8.26%,44.62%,182.10 -12.22%,-2.08%,11.43,14.84,4.48% 20.08%,27.57%,120.80 32.32%,18.92%,3.52 (2.20%),12.66,5.09% 9.93%,55.68%,2.53%,2.17%,35.23%,3.48 (2.18%),4.04,34.20%,28.09%,3.69,178.66%,"Sep 04, 2025",2.14,15.82%,26.77%,56.96,2.16,7.45% 5.88%,3.19,29.21%,1.91%,1.23,179.44,36.77%,0.54,10.35%,2.23%,1.00,159.71,49000,0.54,Jul 30 AMC,2.62%,7.93M,159.84,"Dec 13, 1991",Yes / Yes,2.06% 0.33%,"

","7,949,999",0.08%,QCOM
D-Wave Quantum Inc,Technology,Computer Hardware,USA,NYSE,RUT,-,-1.05,4.51%,336.42M,-3.45%,5.26B,-,-0.24,-13.21%,326.60M,-12.57%,4.48B,-,-0.07,45.79%,18.32%,-6.68%,-281.54M,236.05,40.98%,68.32%,1.35,193.88%,22.27M,7.52,-3.90%,-62.19%,59.84M,82.98%,2.04,6.42,15.19%,-83.70%,20.56 -25.24%,1532.67%,2.40,-,-31.83% -0.61%,-38.43%,0.80 1821.25%,118.01%,-,-,12.02% -,82.46%,6.06%,6.63%,-,-,201.05,-143.95%,-353.14%,1.10,-,-,42.86,120.20%,-1263.92%,44.04,1.00,- -,42.99,-435.82%,-4.82%,1.39,22.20,-,0.06,41.78%,-7.64%,0.74,15.29,220,0.06,Aug 07 BMO,48.13%,44.17M,15.37,"Dec 11, 2020",Yes / Yes,-56.86% 21.85%,"

","32,821,847",0.52%,QBTS
"Papa John's International, Inc",Consumer Cyclical,Restaurants,USA,NASD,RUT,21.26,2.27,1.26%,32.75M,1.20%,1.58B,21.43,2.25,0.00%,32.34M,19.05%,2.53B,5.81,0.42,112.20%,13.27%,1.54%,74.74M,0.76,-25.37%,-6.47%,3.71,3.70%,2.09B,-,28.91%,8.66%,4.29M,17.46%,-13.19,47.45,3.66%,-,60.75 -20.59%,1.01%,1.02,27.96,180.28% -,15.02%,30.16 59.95%,-42.78%,1.95 (4.05%),10.76,-0.15% 4.93%,16.92%,3.32%,3.94%,-51.08%,1.84 (3.81%),1.21,8.10%,7.85%,1.82,-29.47%,"Aug 18, 2025",0.69,-1.46%,3.58%,57.23,2.29,16.96% 15.38%,0.82,-24.58%,2.97%,1.10,52.18,72.48%,-,4.19%,5.11%,0.65,47.37,11400,-,Aug 07 BMO,11.47%,1.16M,48.24,"Jun 08, 1993",Yes / Yes,21.91% 2.61%,"

","752,901",1.84%,PZZA
PayPal Holdings Inc,Financial,Credit Services,USA,NASD,"NDX, S&P 500",14.61,4.67,0.12%,960.00M,-2.57%,65.21B,11.72,5.82,-2.29%,954.25M,-1.67%,67.38B,1.18,1.21,77.74%,3.16%,-5.81%,4.68B,2.02,13.01%,-0.74%,2.82,0.26%,32.30B,3.24,10.83%,5.71%,30.12M,-20.02%,21.04,6.52,12.42%,22.92%,93.66 -27.12%,-5.19%,10.48,12.32,4.32% 14.03%,14.59%,55.85 22.22%,-25.64%,-,9.41,7.54% 12.64%,41.70%,2.53%,2.22%,-66.62%,-,2.09,13.85%,19.10%,1.74,97.17%,-,1.33,4.05%,14.49%,42.93,2.33,- -,1.33,19.80%,-1.16%,1.46,81.45,0.00%,0.60,6.31%,-4.76%,0.73,68.46,24400,0.59,Jul 29 BMO,-8.94%,10.68M,68.26,"Jul 06, 2015",Yes / Yes,7.97% 2.52%,"

","7,779,559",-0.29%,PYPL
P10 Inc,Financial,Asset Management,USA,NYSE,RUT,96.16,0.13,47.17%,77.84M,-2.59%,1.32B,10.98,1.10,-1.22%,58.08M,-0.82%,1.74B,12.01,0.24,46.29%,6.48%,20.78%,14.59M,4.41,-9.92%,6.60%,5.06,3.62%,299.63M,3.91,21.58%,1.66%,3.76M,-4.60%,3.07,38.64,8.01%,4.20%,14.28 -15.76%,20.78%,0.31,22.96,23.87% -3.78%,1.98%,8.85 35.93%,-3.53%,0.15 (1.22%),19.15,25.34% 45.86%,-,2.43%,2.91%,144.09%,0.15 (1.21%),5.81,445.23%,21.85%,0.33,-,"Aug 29, 2025",1.28,15.60%,4.87%,45.62,1.75,- -,1.28,-48.80%,-3.16%,0.92,15.75,88.54%,1.19,2.29%,1.73%,0.54,12.20,267,1.18,Aug 07 BMO,0.33%,743.38K,12.03,"Oct 21, 2021",Yes / Yes,12.91% 1.74%,"

","403,939",-1.39%,PX
"Quanta Services, Inc",Industrials,Engineering & Construction,USA,NYSE,S&P 500,57.77,6.45,1.10%,148.48M,-3.49%,54.88B,30.18,12.34,0.00%,145.72M,-3.87%,59.49B,3.44,3.26,95.85%,2.82%,3.59%,971.81M,2.11,17.75%,62.68%,3.75,54.64%,26.05B,7.04,16.86%,5.43%,4.11M,17.86%,52.92,107.43,16.81%,13.47%,424.94 -12.34%,44.60%,3.47,40.41,21.73% 17.22%,7.61%,227.08 64.04%,164.63%,0.40 (0.11%),25.43,22.18% 14.34%,13.31%,2.83%,2.45%,624.85%,0.39 (0.10%),2.28,21.24%,5.78%,9.77,1475.05%,"Oct 01, 2025",1.32,18.26%,3.73%,40.36,2.06,13.96% 16.83%,1.37,20.92%,-2.00%,1.03,426.96,6.14%,0.65,21.07%,-3.83%,1.03,376.09,58400,0.63,Jul 31 BMO,13.27%,1.10M,372.50,"Feb 12, 1998",Yes / Yes,1.44% 3.16%,"

","1,128,387",-0.95%,PWR
Perella Weinberg Partners,Financial,Capital Markets,USA,NASD,RUT,26.88,0.81,5.74%,62.61M,-2.99%,1.90B,13.56,1.60,-11.94%,58.92M,-2.21%,2.43B,1.45,0.22,99.94%,8.10%,22.42%,57.22M,2.18,7.81%,6.54%,4.05,5.33%,871.01M,-,54.83%,9.14%,4.77M,-8.85%,-5.09,13.00,18.56%,-,27.03 -19.61%,17.08%,1.67,8.81,-76.54% -,-,14.12 53.90%,200.55%,0.28 (1.29%),24.81,3.08% -,97.68%,4.40%,4.08%,-,0.35 (1.61%),2.79,143.99%,8.94%,0.92,-,"Aug 29, 2025",1.28,20.01%,6.57%,50.81,2.50,25.99% -,1.28,103.34%,-1.11%,1.67,25.75,-,-,-42.92%,3.23%,0.80,22.17,691,-,Aug 01 BMO,2.96%,1.18M,21.73,"Nov 20, 2020",Yes / Yes,71.43% 10.35%,"

","940,013",-1.96%,PWP
PVH Corp,Consumer Cyclical,Apparel Manufacturing,USA,NYSE,-,9.84,8.92,0.97%,48.12M,5.40%,4.22B,7.31,12.00,3.61%,47.61M,17.47%,8.26B,2.03,2.58,113.46%,13.81%,32.37%,468.50M,0.48,-7.13%,0.25%,4.20,21.20%,8.78B,0.87,10.11%,4.10%,6.58M,-17.01%,101.14,16.96,4.84%,9.32%,113.47 -22.66%,-9.24%,5.18,8.18,-7.29% 13.54%,5.32%,59.28 48.04%,39.66%,0.16 (0.18%),9.29,-1.86% -2.67%,57.92%,4.00%,3.21%,53.32%,0.15 (0.17%),0.94,-29.30%,6.98%,2.72,-25.73%,"Sep 03, 2025",0.63,-1.14%,5.34%,70.99,1.82,55.36% 0.00%,1.37,65.30%,10.02%,1.90,93.46,1.42%,0.88,4.48%,15.90%,0.83,89.33,28000,0.81,Aug 26 AMC,8.07%,1.57M,87.76,"Mar 25, 1920",Yes / Yes,25.66% 2.28%,"

","1,298,193",-1.76%,PVH
Prudential plc ADR,Financial,Insurance - Life,United Kingdom,NYSE,-,10.28,2.57,0.00%,1.28B,0.61%,33.75B,11.24,2.35,-,1.28B,1.66%,-,0.66,1.20,2.39%,0.14%,12.44%,3.44B,1.56,13.48%,-7.39%,1.90,37.30%,21.60B,1.87,15.31%,1.84%,1.78M,65.56%,14.11,-,15.54%,20.05%,27.20 -2.98%,56.99%,-,17.87,- 22.60%,14.26%,14.39 83.39%,24.31%,0.53 (2.01%),-,-14.34% -29.27%,-,1.24%,1.10%,-17.33%,0.48 (1.82%),-,304.90%,46.93%,0.41,-28.68%,"Sep 05, 2025",-,42.48%,15.92%,53.93,1.38,10.60% -12.94%,3.54,1031.09%,-0.33%,1.02,32.39,27.48%,0.33,65.71%,2.99%,0.95,26.44,15412,0.33,Aug 26 AMC,26.57%,938.96K,26.39,"Jun 28, 2000",Yes / Yes,7.17% -,"

","894,537",-0.19%,PUK
Peloton Interactive Inc,Consumer Cyclical,Leisure,USA,NASD,RUT,-,-0.31,6.36%,390.58M,5.80%,3.27B,58.82,0.14,-7.60%,381.82M,13.44%,4.21B,-,0.01,90.51%,18.72%,15.56%,-119.00M,1.31,113.26%,6.44%,5.43,26.70%,2.49B,-,242.62%,-5.52%,71.47M,-7.82%,-1.02,3.15,-,-,10.90 -26.39%,79.02%,2.55,10.10,67.37% 1.21%,-9.27%,4.19 91.41%,-16.28%,-,24.07,-11.41% 6.41%,49.12%,4.87%,5.92%,-89.44%,-,1.69,79.66%,3.42%,0.43,-,-,1.53,-7.76%,-4.78%,57.17,2.10,- -,1.79,165.20%,1.12%,2.25,9.84,-,-,-5.70%,12.16%,0.82,8.12,2656,-,Aug 07 BMO,6.77%,13.17M,8.02,"Sep 26, 2019",Yes / Yes,173.21% 4.60%,"

","10,861,791",-1.23%,PTON
Protagonist Therapeutics Inc,Healthcare,Biotechnology,USA,NASD,RUT,84.94,0.71,5.51%,62.11M,4.11%,3.77B,-,-0.11,-4.14%,58.78M,12.37%,3.21B,-,-0.61,110.98%,10.74%,12.47%,52.04M,18.00,-140.33%,15.15%,7.88,55.01%,209.18M,5.63,93.77%,7.81%,6.31M,56.81%,10.76,6.60,-,8.61%,61.89 -2.20%,46.17%,9.17,101.50,- -,7.69%,33.31 81.72%,594.95%,-,124.43,151.35% 351.71%,99.14%,3.94%,4.06%,171.43%,-,15.33,-69.75%,11.46%,2.26,-,-,16.97,-34.45%,24.88%,62.92,1.17,- -,16.97,-9.63%,6.29%,2.20,69.08,0.00%,0.02,33.09%,9.92%,2.41,59.60,126,0.01,Aug 06 AMC,29.39%,800.62K,60.53,"Aug 11, 2016",Yes / Yes,0.76% -25.16%,"

","1,926,562",1.56%,PTGX
Patterson-UTI Energy Inc,Energy,Oil & Gas Drilling,USA,NASD,RUT,-,-2.76,9.90%,385.16M,-1.22%,2.18B,-,-0.39,-0.77%,347.04M,4.23%,3.29B,-,-0.09,102.92%,10.43%,1.80%,-1078.48M,0.44,-213.30%,5.17%,3.71,-20.70%,5.02B,0.65,-18.30%,-17.12%,36.20M,-31.36%,8.68,11.75,-0.96%,-27.16%,9.57 -40.78%,-35.05%,0.48,6.56,10.12% -3.06%,-23.44%,5.12 10.74%,-61.66%,0.32 (5.64%),3.34,58.25% 16.83%,2.67%,5.00%,4.23%,42.82%,0.32 (5.64%),0.66,-1011.04%,-2.72%,0.25,-62.38%,"Sep 02, 2025",1.50,-7.98%,-21.49%,49.35,2.06,58.74% 14.87%,1.73,-560.29%,1.50%,1.26,7.43,-,0.39,-9.56%,-3.11%,0.82,5.83,9200,0.38,Jul 24 BMO,-18.90%,9.74M,5.67,"Nov 02, 1993",Yes / Yes,-209.36% 1.39%,"

","7,973,693",-2.74%,PTEN
PTC Therapeutics Inc,Healthcare,Biotechnology,USA,NASD,RUT,8.21,6.97,4.29%,79.38M,15.00%,4.55B,-,-2.83,-3.71%,76.03M,11.49%,2.95B,0.17,-1.02,99.96%,8.54%,10.69%,629.17M,2.58,258.75%,1.61%,5.43,8.45%,1.76B,-,-137.62%,27.65%,6.50M,26.85%,-2.60,2.29,47.87%,-,58.38 -1.92%,71.39%,25.04,6.52,14.01% -2.04%,382.39%,30.41 88.29%,15.51%,-,3.29,14.42% 21.32%,96.28%,5.02%,4.87%,17.46%,-,1.67,227.02%,49.11%,2.25,46.11%,-,3.57,96.00%,35.65%,69.70,1.88,- -,3.62,35.80%,14.72%,0.50,66.69,-,-,-4.19%,16.21%,1.27,58.01,939,-,Aug 07 AMC,18.40%,1.20M,57.26,"Jun 20, 2013",Yes / Yes,18.74% 3.82%,"

","1,517,110",-1.29%,PTCT
PTC Inc,Technology,Software - Application,USA,NASD,S&P 500,50.43,4.24,1.12%,119.79M,-0.53%,25.62B,28.88,7.41,-0.39%,119.42M,-0.84%,26.84B,3.02,2.26,100.96%,2.36%,27.47%,512.73M,10.37,33.16%,1.71%,2.57,33.22%,2.47B,7.29,9.48%,8.30%,2.82M,16.33%,29.33,128.17,16.72%,15.71%,219.69 -2.64%,23.20%,1.67,30.15,-8.20% -,10.52%,133.38 60.37%,87.34%,-,30.23,8.35% 12.86%,80.35%,1.57%,1.98%,134.67%,-,10.86,72.60%,30.32%,4.28,523.43%,-,0.89,11.42%,20.74%,59.52,2.00,- -,0.89,105.50%,1.48%,1.16,226.61,0.00%,0.40,24.16%,6.15%,0.58,213.25,7501,0.39,Jul 30 AMC,19.19%,1.10M,213.90,"Dec 08, 1989",Yes / Yes,35.75% 10.38%,"

","632,631",0.30%,PTC
Phillips 66,Energy,Oil & Gas Refining & Marketing,USA,NYSE,S&P 500,31.66,4.16,0.13%,404.12M,-0.96%,53.16B,12.49,10.53,-0.74%,403.60M,9.77%,74.18B,1.34,2.26,78.24%,2.33%,17.21%,1.71B,0.40,-16.51%,2.03%,3.36,7.13%,132.67B,1.93,105.11%,2.25%,9.42M,15.47%,68.03,50.53,23.69%,6.00%,140.60 -6.43%,-2.56%,2.60,35.73,18.97% -5.91%,3.82%,91.01 44.54%,45.92%,4.76 (3.62%),20.98,8.53% 5.90%,2.94%,2.00%,2.17%,112.90%,4.70 (3.57%),0.56,-64.40%,0.39%,2.83,75.35%,"Aug 19, 2025",0.79,-12.80%,1.29%,61.48,2.23,7.52% 5.15%,1.07,-9.66%,3.77%,1.10,136.33,90.10%,0.76,-12.93%,4.54%,0.62,131.58,13200,0.63,Jul 25 BMO,9.07%,2.80M,131.55,"Apr 12, 2012",Yes / Yes,38.72% 0.56%,"

","1,731,616",-0.02%,PSX
Pure Storage Inc,Technology,Computer Hardware,USA,NYSE,-,194.57,0.41,5.49%,326.83M,-1.63%,25.89B,32.82,2.41,-3.67%,308.90M,37.96%,24.58B,9.98,0.58,87.25%,3.49%,45.11%,139.20M,7.73,13.53%,0.84%,3.78,61.96%,3.35B,20.82,23.53%,3.57%,10.79M,28.98%,3.81,16.84,19.50%,10.04%,80.68 -1.80%,64.86%,4.70,47.14,- -,9.31%,34.51 129.59%,168.67%,-,121.46,13.26% 14.03%,71.93%,3.66%,3.87%,423.66%,-,7.34,-1.30%,2.26%,3.06,-,-,1.55,11.31%,4.15%,77.04,1.81,- -,1.58,34.26%,23.16%,1.21,78.50,0.00%,0.17,12.73%,32.40%,1.37,78.73,6000,0.13,Aug 27 AMC,39.52%,2.85M,79.23,"Oct 07, 2015",Yes / Yes,10.77% 1.75%,"

","3,919,225",0.64%,PSTG
Pearson plc ADR,Communication Services,Publishing,United Kingdom,NYSE,-,16.87,0.84,0.01%,679.27M,-3.21%,9.64B,15.12,0.94,0.00%,679.22M,-1.87%,11.22B,1.60,0.52,3.18%,0.10%,-6.58%,570.21M,2.12,10.40%,-2.63%,1.05,-14.57%,4.55B,1.91,10.50%,6.70%,0.70M,-11.97%,7.41,20.27,10.57%,11.74%,17.90 -20.73%,1.87%,0.70,7.21,36.67% 13.71%,8.30%,13.27 6.93%,41.62%,0.34 (2.38%),8.29,-1.26% -1.66%,51.45%,0.86%,0.88%,89.45%,0.30 (2.10%),2.46,34.40%,15.76%,0.20,-17.40%,"Aug 15, 2025",2.24,1.93%,12.52%,39.75,2.40,7.17% 5.92%,2.31,9.76%,-2.50%,0.56,16.65,38.54%,0.41,0.65%,-2.28%,1.11,14.28,17116,0.40,Aug 01 BMO,-9.04%,665.28K,14.19,"Dec 05, 1996",Yes / Yes,4.94% -3.75%,"

","736,313",-0.63%,PSO
Polestar Automotive Holding UK PLC ADR,Consumer Cyclical,Auto Manufacturers,Sweden,NASD,-,-,-0.75,0.06%,2.06B,-21.71%,2.08B,-,-0.39,0.00%,2.06B,-4.72%,-,-,-0.17,3.41%,2.10%,1.17%,-1577.86M,1.04,41.04%,-2.29%,11.00,-9.82%,1.99B,-,31.68%,-34.87%,43.19M,-3.81%,-,4.15,33.17%,-208.82%,1.94 -47.94%,-26.28%,0.24,-,- -2.66%,-,0.84 20.24%,-86.83%,-,-,15.01% 85.58%,-20.00%,9.78%,6.22%,-,-,-,-115.85%,-34.16%,0.08,-,-,-,-29.59%,-79.20%,40.74,3.80,- -,-,65.78%,-9.66%,1.44,0.80,-,0.00,16.11%,-8.18%,1.77,1.04,2547,0.00,Sep 03 BMO,-6.62%,3.93M,1.01,"May 18, 2021",Yes / Yes,-298.37% 23.37%,"

","6,964,267",-2.88%,PSNY
Parsons Corp,Technology,Information Technology Services,USA,NYSE,-,21.18,3.57,1.22%,106.80M,-5.32%,8.08B,21.50,3.52,0.00%,105.47M,-0.36%,9.26B,3.08,0.76,105.53%,6.35%,11.12%,394.67M,1.21,-1.43%,6.59%,6.30,31.75%,6.68B,3.21,9.48%,7.20%,6.69M,-17.99%,23.56,19.64,6.88%,16.67%,114.68 -34.03%,-19.04%,3.85,15.52,54.85% 10.30%,10.23%,54.56 38.66%,82.64%,-,17.40,22.63% 11.29%,21.43%,3.07%,2.47%,122.70%,-,1.39,616.60%,6.42%,2.00,-,-,1.61,9.22%,5.91%,42.95,1.92,- -,1.61,-19.78%,-4.26%,0.64,87.00,0.00%,0.59,-5.16%,-1.02%,1.05,73.90,13600,0.53,Aug 06 BMO,0.74%,1.06M,75.65,"May 08, 2019",Yes / Yes,5.69% -0.83%,"

","1,110,455",2.37%,PSN
Pricesmart Inc,Consumer Defensive,Discount Stores,USA,NASD,RUT,23.18,4.75,17.44%,30.75M,1.77%,3.38B,19.94,5.51,-0.19%,25.40M,-0.70%,3.36B,1.71,1.11,87.92%,6.93%,2.93%,142.53M,0.65,6.87%,3.65%,8.16,24.98%,5.17B,2.79,12.91%,6.84%,1.76M,19.31%,39.48,12.72,13.58%,12.34%,114.01 -3.54%,24.84%,8.64,36.47,12.81% 13.72%,10.04%,81.25 35.36%,74.37%,1.34 (1.22%),10.53,10.72% 8.79%,17.31%,1.43%,2.32%,68.52%,1.26 (1.15%),0.65,15.20%,4.50%,2.47,30.05%,"Aug 15, 2025",0.50,7.47%,2.76%,52.94,2.40,18.34% 10.63%,1.28,5.10%,0.19%,0.81,111.67,25.41%,0.20,7.15%,1.60%,0.71,109.58,12000,0.17,Jul 10 AMC,12.52%,215.91K,109.97,"Aug 19, 1997",Yes / Yes,2.07% 0.53%,"

","153,729",0.36%,PSMT
Sprott Physical Silver Trust,Financial,Asset Management,Canada,AMEX,-,-,-,-,563.35M,4.60%,7.81B,-,-,-,563.35M,8.03%,-,-,-,-,1.10%,16.18%,-,-,-,-,0.23,24.86%,-,-,-,-,6.22M,43.63%,-,-,-,-,13.97 -0.79%,45.28%,-,-,- -,-,9.42 47.13%,116.22%,-,-,- -,-,1.70%,1.35%,41.00%,-,-,-,-,0.22,148.39%,-,-,-,-,69.55,-,- -,-,-,5.44%,0.33,-,-,-,-,7.54%,1.38,13.74,-,-,-,21.88%,27.16M,13.86,"Oct 29, 2010",No / Yes,- -,"

","37,600,509",0.87%,PSLV
