Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
Progress Software Corp,Technology,Software - Infrastructure,USA,NASD,RUT,37.37,1.55,2.28%,43.36M,1.21%,2.51B,9.92,5.84,-5.27%,42.38M,-7.33%,68.44M,6.81,1.06,115.02%,13.24%,-15.19%,753.41M,3.33,2.60%,4.16%,8.84,2.53%,10.12,5.72,15.45%,3.31%,5.61M,2.10%,2.72,21.27,5.49%,15.23%,48.00,70.56,-11.11%,-,12.17,21.48%,3.44%,-17.92%,0.87,0.53 (0.91%),0.81,12.86%,74.02%,20.65%,1.44,"Aug 30, 2024",0.81,-2.10%,20.87%,43.92,1.96%,2.70%,2815,3.56,8.49%,9.08%,1.57,74.00,Yes / Yes,3.54,-92.58%,44.53%,0.44,57.09,1.75%,9.47%,21.47%,Jan 21 AMC,634.88K,57.91,0.53%,-7.91%,-2.16%,"

","278,365",1.44%,PRGS
Perrigo Company plc,Healthcare,Drug Manufacturers - Specialty & Generic,Ireland,NYSE,-,-,-1.11,0.49%,136.50M,-0.68%,3.38B,8.20,3.02,-10.03%,135.84M,5.49%,-151.50M,-,0.95,96.47%,3.89%,-7.19%,4.39B,0.77,-0.12%,6.72%,4.00,-7.46%,33.45,0.74,17.35%,-1.34%,5.29M,-23.46%,10.73,2.31,9.22%,-3.16%,23.14,33.46,-3.54%,1.10 (4.44%),22.30,-,-1.68%,-25.87%,0.51,1.10 (4.45%),1.77,-0.53%,36.09%,7.17%,0.61,"Nov 29, 2024",2.56,-22246.00%,6.52%,48.79,1.96%,2.44%,9140,1.08,-5.59%,-3.45%,2.00,34.00,Yes / Yes,0.98,-213.78%,-,0.99,24.30,-3.08%,-0.18%,-3.18%,Feb 27 AMC,1.32M,24.80,0.66%,-3.11%,-7.98%,"

","1,310,507",2.06%,PRGO
PROG Holdings Inc,Industrials,Rental & Leasing Services,USA,NYSE,RUT,12.02,3.62,2.57%,41.54M,-0.50%,1.81B,11.22,3.88,-14.38%,40.48M,6.40%,158.28M,2.01,0.77,97.58%,5.93%,-9.95%,2.42B,0.75,-8.15%,-2.06%,6.90,6.02%,15.18,2.87,15.07%,10.78%,2.40M,30.37%,5.34,8.16,5.99%,25.76%,27.84,50.28,3.01%,-,14.35,1.42%,12.80%,-13.42%,2.09,0.48 (1.10%),4.31,3.09%,32.97%,56.36%,1.24,"Nov 19, 2024",10.14,11.62%,10.20%,53.74,2.87%,2.45%,1420,0.96,-1.04%,6.55%,1.43,54.83,Yes / Yes,0.96,156.29%,0.00%,0.95,42.53,0.71%,-3.34%,3.99%,Feb 19 BMO,347.75K,43.53,1.56%,0.17%,3.37%,"

","331,387",2.35%,PRG
Perdoceo Education Corporation,Consumer Defensive,Education & Training Services,USA,NASD,RUT,14.24,1.99,8.94%,65.72M,-0.07%,1.86B,12.47,2.27,-1.71%,59.73M,5.68%,133.31M,-,0.45,94.82%,9.01%,11.29%,652.75M,2.85,0.00%,-0.67%,12.78,25.67%,14.23,1.99,4.13%,12.44%,5.38M,55.41%,11.00,2.57,-,15.11%,16.12,29.47,6.91%,-,12.19,23.04%,13.99%,-3.95%,1.02,0.48 (1.70%),5.45,3.19%,80.32%,75.56%,0.63,"Feb 28, 2025",5.48,-7.26%,24.67%,55.54,1.72%,2.13%,4350,0.02,-11.58%,20.42%,1.00,32.00,Yes / Yes,0.02,-7.68%,10.11%,0.63,28.19,3.18%,9.62%,-5.61%,Feb 18 AMC,421.01K,28.30,-0.02%,3.41%,18.63%,"

","263,984",0.39%,PRDO
Procept BioRobotics Corp,Healthcare,Medical Devices,USA,NASD,RUT,-,-1.95,5.27%,52.15M,-2.15%,3.77B,-,-1.30,-21.70%,51.54M,-15.52%,-100.06M,-,-0.34,89.35%,11.60%,-28.88%,199.84M,18.85,22.27%,5.44%,8.69,7.23%,4.63,14.97,25.49%,-25.16%,5.98M,37.11%,3.62,19.15,30.35%,-37.02%,45.20,103.81,-13.97%,-,-,-23.27%,-31.27%,-33.27%,1.03,-,5.07,142.74%,54.83%,53.25%,3.60,-,6.02,16.25%,-53.27%,39.83,4.79%,5.17%,626,0.33,71.71%,-50.07%,1.36,104.11,Yes / Yes,0.33,20.88%,-,1.02,66.23,9.50%,18.13%,66.29%,Feb 25 AMC,687.89K,69.27,-3.05%,-14.20%,-7.29%,"

","699,113",4.59%,PRCT
PRA Group Inc,Financial,Credit Services,USA,NASD,RUT,21.43,1.10,4.20%,39.43M,0.99%,926.13M,11.42,2.06,0.00%,38.13M,16.58%,43.36M,-,0.44,95.56%,1.08%,-2.29%,1.06B,0.87,183.22%,-0.55%,1.64,5.24%,30.92,0.76,16.08%,0.94%,0.41M,-4.98%,3.61,6.50,-,3.72%,18.64,31.43,12.45%,-,-,-,0.95%,-25.26%,1.63,-,-,-4.70%,67.97%,26.05%,0.73,"May 07, 2007",-,173.24%,28.41%,65.10,2.46%,3.03%,3155,2.85,30.63%,4.08%,2.00,30.00,Yes / Yes,2.73,320.03%,-,0.58,23.21,7.35%,115.62%,28.76%,Feb 19 AMC,250.43K,23.49,5.37%,9.76%,7.36%,"

","144,961",1.21%,PRAA
Permian Resources Corp,Energy,Oil & Gas E&P,USA,NYSE,-,8.64,1.64,23.35%,702.89M,-0.63%,11.42B,9.17,1.55,0.16%,538.81M,-8.20%,1.03B,0.90,0.35,87.90%,5.89%,-5.96%,4.83B,2.36,19.24%,4.75%,4.37,-2.28%,12.80,1.11,4.75%,7.96%,31.72M,4.22%,0.34,41.87,9.65%,16.24%,12.49,17.94,-1.18%,0.58 (4.11%),50.13,10.57%,7.75%,-20.80%,4.31,0.46 (3.24%),0.68,48.07%,41.00%,13.75%,0.45,"Nov 14, 2024",0.68,75.80%,37.50%,40.61,2.82%,2.99%,461,0.48,74.92%,21.28%,1.20,19.41,Yes / Yes,0.47,312.05%,16.15%,0.81,14.26,-0.69%,64.24%,60.25%,Feb 25 AMC,7.26M,14.21,-5.16%,-3.85%,-4.70%,"

","5,844,234",-0.35%,PR
PPL Corp,Utilities,Utilities - Regulated Electric,USA,NYSE,S&P 500,30.95,1.11,0.74%,737.78M,0.88%,25.39B,17.59,1.96,-0.90%,736.97M,7.60%,822.00M,4.03,0.52,79.19%,2.48%,2.84%,8.28B,3.07,7.84%,0.85%,4.27,11.29%,19.10,1.80,7.34%,2.08%,18.27M,30.84%,0.79,43.48,7.68%,5.85%,25.60,35.15,6.01%,1.09 (3.17%),-,-17.22%,2.69%,-2.09%,0.79,1.03 (2.99%),1.07,4.48%,26.03%,34.41%,0.63,"Dec 10, 2024",1.29,6.10%,21.64%,64.28,2.23%,1.91%,6629,1.17,-3.37%,9.93%,1.67,36.00,Yes / Yes,1.17,-7.64%,95.89%,2.45,34.52,-11.74%,-9.02%,1.13%,Feb 13 BMO,4.27M,34.41,2.46%,4.34%,10.07%,"

","10,472,832",-0.32%,PPL
"PPG Industries, Inc",Basic Materials,Specialty Chemicals,USA,NYSE,S&P 500,24.99,4.72,0.78%,232.00M,1.74%,27.36B,13.53,8.72,-0.11%,230.87M,1.19%,1.12B,3.61,1.64,85.77%,1.94%,-6.38%,17.41B,1.57,0.98%,-0.60%,2.23,-1.12%,33.57,3.51,9.70%,6.85%,4.48M,-16.31%,5.85,20.15,6.92%,19.13%,110.20,145.60,-1.28%,2.79 (2.37%),21.36,-1.86%,7.68%,-19.01%,1.21,2.66 (2.26%),0.94,1.61%,39.08%,7.01%,2.60,"Feb 21, 2025",1.31,-11.76%,13.42%,50.74,1.83%,1.90%,53000,0.76,-4.59%,6.41%,2.15,134.10,Yes / Yes,0.63,-418.46%,56.00%,0.96,114.80,-7.93%,-2.09%,-14.28%,Jan 30 AMC,2.01M,117.92,-0.43%,-1.52%,-6.10%,"

","1,930,470",2.72%,PPG
Pilgrim's Pride Corp,Consumer Defensive,Packaged Foods,USA,NASD,-,11.40,4.57,82.62%,237.12M,6.99%,12.34B,15.24,3.42,0.00%,41.28M,13.60%,1.09B,-,1.18,20.55%,22.90%,-2.29%,17.87B,0.69,-15.42%,16.09%,9.20,17.71%,17.88,2.91,-25.50%,10.62%,9.45M,85.69%,8.66,6.01,-,28.70%,27.57,55.50,14.67%,-,8.15,20.14%,14.22%,-6.22%,0.74,-,1.31,11.44%,12.87%,88.79%,1.67,"May 06, 2016",2.01,3000.45%,9.28%,64.82,4.73%,3.34%,61200,0.80,2.93%,6.08%,3.29,45.67,Yes / Yes,0.80,74.60%,0.00%,1.85,50.33,-6.57%,17.29%,-3.52%,Feb 12 AMC,1.03M,52.05,9.04%,8.83%,18.90%,"

","1,897,305",3.42%,PPC
"Pacific Premier Bancorp, Inc",Financial,Banks - Regional,USA,NASD,RUT,15.29,1.65,2.54%,96.46M,-4.33%,2.43B,16.32,1.54,-2.44%,94.32M,5.14%,155.95M,-,0.30,93.48%,1.42%,-12.14%,905.20M,2.68,-20.81%,0.99%,2.62,3.79%,30.64,0.82,18.11%,0.84%,1.34M,1.00%,-,-,-,5.34%,20.52,30.28,1.04%,1.32 (5.24%),14.74,-8.76%,4.83%,-16.84%,1.21,1.32 (5.24%),-,11.26%,-,22.71%,0.76,"Feb 03, 2025",0.15,455.85%,23.47%,47.19,2.21%,2.71%,1345,0.09,26.78%,17.23%,2.17,29.20,Yes / Yes,0.09,124.33%,80.15%,0.53,24.95,0.87%,11.39%,1359.49%,Jan 23 BMO,509.53K,25.18,-0.97%,-1.68%,1.27%,"

","267,953",0.92%,PPBI
"Powell Industries, Inc",Industrials,Electrical Equipment & Parts,USA,NASD,RUT,16.27,13.17,22.75%,12.06M,-12.49%,2.58B,14.48,14.80,-3.13%,9.43M,-9.96%,160.53M,-,3.44,88.94%,15.42%,-39.20%,1.06B,2.44,13.89%,-8.48%,2.79,32.15%,41.14,5.21,5.74%,18.66%,1.45M,40.30%,30.95,6.92,-,37.22%,122.00,364.98,-3.34%,-,52.86,70.63%,32.29%,-41.30%,0.78,1.06 (0.49%),1.70,16.05%,26.84%,75.61%,16.93,"Feb 19, 2025",1.92,105.52%,17.78%,38.74,7.08%,6.78%,3187,0.00,38.27%,15.15%,2.00,269.50,Yes / Yes,0.00,44.60%,8.60%,0.96,209.43,3.79%,9.44%,24.44%,Feb 06 AMC,521.77K,214.25,-13.27%,-13.32%,2.36%,"

","499,923",2.30%,POWL
Power Integrations Inc,Technology,Semiconductors,USA,NASD,RUT,105.77,0.57,2.45%,56.84M,-1.61%,3.40B,28.65,2.09,-5.83%,55.65M,-3.02%,32.23M,3.52,0.28,104.42%,6.05%,-8.13%,418.97M,8.12,35.00%,-2.02%,8.27,-2.30%,13.19,4.53,33.21%,3.91%,3.37M,-24.75%,5.27,11.34,30.03%,4.29%,56.63,79.13,-3.13%,0.84 (1.41%),53.25,-29.52%,4.23%,-24.47%,1.11,0.81 (1.36%),6.30,3.04%,53.64%,5.54%,2.28,"Feb 28, 2025",9.29,-41.75%,4.28%,46.31,4.65%,3.56%,865,0.02,-5.75%,7.69%,1.33,78.00,Yes / Yes,0.02,-35.75%,143.57%,0.58,59.09,0.12%,8.70%,17.59%,Feb 06 AMC,407.28K,59.77,-1.62%,-3.92%,-9.70%,"

","236,900",1.15%,POWI
Post Holdings Inc,Consumer Defensive,Packaged Foods,USA,NYSE,-,19.00,5.95,11.79%,56.48M,6.74%,6.38B,15.86,7.12,-0.93%,50.12M,5.11%,391.90M,2.63,1.19,93.29%,4.82%,3.17%,7.93B,0.80,-0.70%,-1.77%,3.77,0.18%,68.82,1.64,14.39%,3.15%,2.42M,8.09%,15.49,7.29,7.22%,10.01%,99.62,125.84,-1.28%,-,11.00,27.73%,3.62%,-10.21%,0.67,-,1.64,7.60%,27.34%,13.42%,2.55,-,2.39,34.44%,10.45%,60.04,2.90%,2.06%,11480,1.79,7.32%,4.94%,1.82,128.70,Yes / Yes,1.79,35.90%,0.00%,0.83,111.70,-0.72%,13.82%,0.45%,Feb 06 AMC,641.69K,112.99,4.67%,1.07%,2.25%,"

","531,169",1.15%,POST
Portland General Electric Co,Utilities,Utilities - Regulated Electric,USA,NYSE,RUT,12.59,3.34,0.50%,105.46M,1.94%,4.44B,13.11,3.21,-1.20%,104.93M,2.61%,343.00M,1.05,0.35,101.85%,2.99%,-11.23%,3.08B,1.44,31.71%,0.94%,2.93,-9.50%,34.42,1.22,2.48%,3.05%,3.13M,3.49%,0.33,126.91,12.05%,9.91%,39.42,49.85,-3.44%,1.99 (4.71%),-,-0.38%,4.15%,-15.51%,0.59,1.98 (4.69%),0.86,7.29%,29.19%,6.85%,0.74,"Mar 24, 2025",0.98,49.34%,11.49%,51.96,1.72%,1.70%,2842,1.31,14.07%,11.14%,2.29,48.55,Yes / Yes,1.28,93.78%,80.66%,1.52,41.85,5.25%,0.00%,16.29%,Feb 14 BMO,1.07M,42.12,1.49%,-2.02%,-6.99%,"

","1,625,821",0.65%,POR
Pool Corporation,Industrials,Industrial Distribution,USA,NASD,S&P 500,29.25,11.63,3.87%,38.08M,0.68%,12.95B,28.54,11.92,-0.05%,36.91M,0.19%,446.11M,94.37,0.91,101.30%,7.10%,-9.25%,5.33B,2.43,-16.15%,-4.27%,7.59,-2.18%,37.62,9.05,7.90%,13.12%,2.62M,-13.38%,2.40,141.77,0.31%,31.30%,293.51,422.73,-0.18%,4.35 (1.28%),22.97,18.87%,17.62%,-19.49%,1.06,4.70 (1.38%),0.77,15.98%,29.64%,15.95%,8.28,"Nov 13, 2024",2.39,-16.07%,11.94%,47.08,2.33%,2.30%,6000,0.87,-5.47%,8.38%,2.54,377.40,Yes / Yes,0.77,-6.81%,32.22%,0.95,335.45,2.13%,3.16%,-2.82%,Feb 20 BMO,345.49K,340.32,-1.57%,-2.66%,-3.58%,"

","327,281",1.45%,POOL
Insulet Corporation,Healthcare,Medical Devices,USA,NASD,S&P 500,47.97,5.88,0.55%,70.14M,-1.93%,19.79B,71.88,3.93,-8.71%,69.76M,5.65%,420.90M,2.53,1.00,102.81%,3.50%,2.33%,1.98B,9.97,9.16%,-1.74%,4.48,44.98%,15.94,17.70,22.30%,15.32%,2.44M,46.85%,12.87,21.92,18.94%,48.79%,160.19,289.46,8.06%,-,87.22,122.47%,17.01%,-2.54%,1.29,-,2.76,23.20%,70.01%,76.12%,6.51,-,3.64,249.22%,15.42%,56.85,1.79%,2.39%,3000,1.25,27.42%,21.22%,1.65,297.52,Yes / Yes,1.21,53.09%,0.00%,1.16,279.55,4.69%,15.73%,25.70%,Feb 20 AMC,544.86K,282.12,0.89%,3.92%,24.76%,"

","630,208",0.92%,PODD
Pinnacle West Capital Corp,Utilities,Utilities - Regulated Electric,USA,NYSE,S&P 500,16.92,5.28,0.25%,113.63M,1.82%,10.16B,19.52,4.58,-3.06%,113.47M,7.34%,615.61M,3.08,-0.14,103.47%,3.11%,-2.79%,5.02B,2.02,16.35%,8.10%,3.23,3.81%,58.23,1.53,-10.79%,2.43%,3.53M,31.22%,0.44,203.96,5.50%,9.48%,66.26,95.42,5.40%,3.55 (3.98%),-,-0.59%,3.80%,-6.36%,0.54,3.55 (3.97%),0.43,7.91%,28.84%,34.85%,1.53,"Feb 03, 2025",0.59,28.61%,24.28%,61.59,1.66%,1.75%,81,1.71,6.52%,12.26%,2.26,94.69,Yes / Yes,1.45,-3.59%,78.85%,0.61,89.01,4.25%,-3.42%,8.00%,Feb 25 BMO,1.09M,89.35,2.44%,3.01%,5.55%,"

","669,849",0.38%,PNW
Pentair plc,Industrials,Specialty Industrial Machinery,United Kingdom,NYSE,S&P 500,26.02,3.74,0.60%,165.23M,-1.46%,16.06B,18.37,5.29,-0.76%,164.39M,-3.08%,625.40M,2.79,1.01,91.41%,1.67%,-7.99%,4.08B,3.93,9.80%,-4.07%,2.24,14.60%,21.18,4.59,11.27%,9.62%,2.75M,29.07%,0.72,135.29,9.33%,18.45%,72.44,110.71,-3.43%,0.97 (1.00%),23.20,12.37%,12.02%,-12.21%,1.21,0.94 (0.97%),0.92,7.07%,41.60%,34.17%,2.23,"Jan 24, 2025",1.60,0.13%,20.65%,36.74,1.80%,2.08%,10500,0.46,-0.53%,15.32%,1.90,114.28,Yes / Yes,0.46,-20.66%,25.13%,1.28,97.99,0.08%,5.91%,-1.19%,Feb 04 BMO,1.22M,97.19,-4.05%,-5.31%,5.57%,"

","1,572,731",-0.82%,PNR
TXNM Energy Inc,Utilities,Utilities - Regulated Electric,USA,NYSE,RUT,26.12,1.91,2.29%,90.20M,0.72%,4.51B,17.98,2.78,-0.11%,89.03M,6.00%,176.21M,11.26,0.30,102.71%,4.65%,10.25%,1.91B,2.37,-3.24%,1.94%,5.05,22.78%,27.27,1.83,1.94%,1.69%,4.14M,33.71%,0.08,623.18,2.32%,7.49%,35.35,50.28,1.73%,1.55 (3.10%),-,-1.02%,2.46%,-0.52%,0.34,1.57 (3.14%),0.27,8.49%,39.17%,41.48%,0.95,"Jan 31, 2025",0.36,7.25%,21.35%,62.75,2.00%,1.93%,1600,2.26,-9.35%,9.24%,1.78,52.72,Yes / Yes,1.90,230.62%,146.54%,0.51,50.11,-3.33%,1.30%,12.53%,Feb 21 BMO,820.87K,50.02,3.15%,3.27%,16.80%,"

","417,508",-0.18%,PNM
Pinnacle Financial Partners Inc,Financial,Banks - Regional,USA,NASD,-,20.02,5.99,1.74%,77.20M,-4.99%,9.26B,13.24,9.05,-12.19%,75.90M,1.59%,459.86M,1.29,1.79,87.92%,1.90%,-5.47%,3.00B,3.08,13.13%,0.76%,3.05,34.89%,80.50,1.49,16.13%,0.94%,1.44M,43.45%,-,-,15.57%,7.62%,73.62,131.91,4.77%,0.93 (0.78%),20.03,2.68%,5.27%,-9.14%,1.08,0.90 (0.75%),-,21.06%,-,62.80%,3.01,"Feb 07, 2025",0.44,-16.42%,17.17%,46.28,1.85%,2.31%,-,0.39,14.99%,15.31%,2.18,134.60,Yes / Yes,0.36,60.92%,14.77%,0.96,119.27,1.16%,6.90%,11.11%,Jan 21 AMC,473.60K,119.85,-2.43%,0.29%,19.81%,"

","453,410",0.49%,PNFP
PNC Financial Services Group Inc,Financial,Banks - Regional,USA,NYSE,S&P 500,14.21,13.75,1.05%,395.94M,-3.46%,77.39B,11.14,17.55,-1.57%,394.45M,-0.14%,5.50B,1.11,3.44,86.06%,1.18%,-6.81%,33.67B,2.30,11.81%,0.48%,2.34,16.18%,137.46,1.42,14.23%,1.04%,4.67M,31.04%,-,-,12.75%,11.10%,139.69,216.26,1.34%,6.56 (3.36%),6.85,3.84%,4.73%,-9.63%,1.12,6.35 (3.25%),-,10.82%,-,39.90%,4.14,"Jan 15, 2025",0.50,7.51%,19.27%,44.11,1.66%,2.11%,53686,1.13,6.49%,16.32%,2.16,221.14,Yes / Yes,1.13,104.39%,45.85%,0.94,195.59,1.12%,13.07%,4.03%,Jan 16 BMO,2.00M,195.43,-1.87%,-1.58%,7.96%,"

","1,883,294",-0.08%,PNC
Pennymac Mortgage Investment Trust,Real Estate,REIT - Mortgage,USA,NYSE,RUT,10.29,1.33,1.39%,86.86M,0.66%,1.19B,8.59,1.60,-2.83%,85.74M,11.91%,118.83M,1.64,0.36,67.58%,4.06%,1.70%,1.30B,0.92,11.38%,-1.30%,4.67,2.08%,16.08,0.85,4.71%,1.17%,3.48M,-1.22%,5.08,2.70,6.26%,8.25%,11.77,15.22,8.98%,1.60 (11.66%),-,-10.76%,1.58%,-9.86%,1.50,1.60 (11.66%),-,426.38%,88.60%,16.62%,0.25,"Dec 27, 2024",-,-23.92%,86.15%,65.10,1.26%,1.69%,7,6.24,-20.01%,9.13%,2.56,14.46,Yes / Yes,2.88,-5.16%,116.57%,0.49,13.62,14.88%,14.69%,-72.12%,Jan 30 AMC,745.60K,13.72,4.42%,5.21%,0.27%,"

","367,943",0.73%,PMT
Philip Morris International Inc,Consumer Defensive,Tobacco,USA,NYSE,S&P 500,33.00,4.52,0.44%,1.55B,2.66%,231.95B,19.14,7.79,-2.67%,1.55B,25.92%,7.03B,3.56,1.60,81.18%,0.46%,19.39%,37.69B,6.15,7.71%,0.72%,1.38,26.52%,-7.56,-,10.13%,11.07%,7.16M,65.76%,2.74,54.53,9.26%,-,87.82,150.24,23.96%,5.61 (3.76%),21.53,-0.38%,22.81%,-0.71%,0.58,5.30 (3.55%),0.47,4.97%,62.56%,69.87%,2.97,"Dec 26, 2024",0.88,-9.85%,34.35%,82.15,1.91%,1.84%,83100,-,7.75%,18.66%,1.67,149.33,Yes / Yes,-,-126.46%,117.24%,1.11,149.89,2.86%,3.42%,7.67%,Feb 06 BMO,5.17M,149.18,11.94%,16.73%,26.56%,"

","5,756,415",-0.47%,PM
Playa Hotels & Resorts N.V,Consumer Cyclical,Resorts & Casinos,Netherlands,NASD,-,27.98,0.48,29.34%,124.55M,2.45%,1.72B,25.36,0.53,-0.26%,90.82M,8.17%,65.78M,1.26,0.04,72.30%,3.38%,34.91%,963.02M,1.78,29.09%,-3.71%,1.25,81.66%,3.99,3.35,-7.18%,3.50%,3.07M,55.10%,1.64,8.14,22.20%,12.12%,6.95,13.32,5.69%,-,32.43,18.54%,4.18%,0.38%,1.46,-,-,28.24%,37.67%,92.37%,0.27,-,-,96.02%,16.68%,73.21,0.95%,1.83%,14100,2.17,1.82%,6.83%,3.00,13.25,Yes / Yes,2.17,70.36%,0.00%,1.47,13.28,1.86%,101.32%,-13.73%,Feb 25 AMC,2.45M,13.37,5.33%,13.39%,44.79%,"

","3,601,027",0.68%,PLYA
Plexus Corp,Technology,Electronic Components,USA,NASD,RUT,32.43,4.31,2.21%,27.06M,-1.48%,3.78B,18.15,7.70,-13.08%,26.53M,-15.61%,119.87M,2.52,1.54,99.18%,2.41%,-14.32%,3.95B,0.96,20.48%,2.55%,3.22,17.21%,48.74,2.87,11.80%,3.76%,0.64M,40.00%,11.75,11.90,12.89%,9.27%,90.18,172.89,-10.63%,-,9.45,2.77%,8.31%,-19.11%,0.89,-,0.70,4.84%,9.92%,55.08%,3.88,-,1.53,-3.90%,4.94%,32.76,1.76%,2.57%,20000,0.20,-3.53%,3.03%,2.50,159.80,Yes / Yes,0.09,28.71%,0.00%,0.76,139.37,-0.58%,8.58%,-0.66%,Jan 22 AMC,198.32K,139.85,-5.56%,-10.82%,5.43%,"

","150,722",0.34%,PLXS
ePlus Inc,Technology,Software - Application,USA,NASD,RUT,17.80,3.92,2.58%,26.70M,-0.74%,1.86B,14.69,4.75,-1.86%,26.04M,-10.75%,104.77M,18.35,0.86,97.52%,3.08%,-28.37%,2.10B,0.89,-10.26%,0.37%,3.90,-22.26%,36.04,1.94,7.59%,6.23%,0.80M,-8.61%,9.51,7.34,0.97%,11.39%,67.09,106.98,-5.56%,-,7.72,13.24%,10.78%,-34.78%,1.13,-,1.59,10.29%,23.99%,3.99%,2.76,"Dec 13, 2012",1.73,-17.25%,5.35%,32.39,3.04%,3.04%,1900,0.04,-2.22%,4.99%,1.00,81.00,Yes / Yes,0.01,-11.28%,0.00%,0.72,68.44,-7.70%,-12.76%,0.30%,Feb 05 AMC,205.09K,69.77,-9.38%,-9.27%,-16.54%,"

","148,334",1.94%,PLUS
Palantir Technologies Inc,Technology,Software - Infrastructure,USA,NASD,"NDX, S&P 500",627.51,0.19,9.73%,2.28B,5.96%,268.60B,175.88,0.67,-25.78%,2.06B,78.90%,462.19M,20.06,0.13,49.99%,3.43%,95.73%,2.87B,93.74,30.46%,11.80%,0.82,287.99%,1.98,59.50,25.33%,8.51%,70.62M,370.70%,2.30,51.36,31.28%,10.90%,20.33,118.66,55.90%,-,235.36,-,8.89%,-0.63%,2.78,-,5.67,31.48%,80.25%,479.98%,5.98,-,5.96,112.38%,10.83%,78.15,5.65%,5.38%,3735,0.05,28.79%,16.13%,2.96,92.59,Yes / Yes,0.04,-24.24%,0.00%,0.69,117.39,6.67%,26.13%,36.03%,Feb 03 AMC,86.12M,117.91,29.31%,46.17%,158.37%,"

","59,761,090",0.44%,PLTR
Playtika Holding Corp,Communication Services,Electronic Gaming & Multimedia,Israel,NASD,-,12.79,0.58,82.04%,372.60M,2.48%,2.78B,10.07,0.74,-0.84%,66.95M,8.60%,216.20M,1.52,0.17,16.77%,5.85%,-11.41%,2.54B,1.09,2.38%,2.98%,4.89,8.76%,-0.26,-,12.94%,7.01%,3.91M,-1.32%,3.23,2.31,8.43%,-,6.25,9.15,7.35%,0.24 (3.22%),6.00,-4.91%,9.12%,-18.62%,0.92,0.40 (5.37%),3.25,8.60%,72.65%,19.20%,0.20,"Dec 20, 2024",3.25,-25.15%,20.34%,58.35,2.13%,2.70%,3600,-,-0.91%,8.52%,2.33,9.93,Yes / Yes,-,2.33%,0.00%,0.79,7.34,-0.27%,-38.10%,-1.48%,Feb 27 BMO,800.06K,7.45,2.89%,1.23%,-4.00%,"

","628,564",1.50%,PLTK
Planet Fitness Inc,Consumer Cyclical,Leisure,USA,NYSE,-,55.88,1.86,0.52%,84.10M,-4.31%,8.79B,35.38,2.94,-7.35%,83.74M,-0.75%,160.30M,3.60,0.62,110.40%,5.37%,9.10%,1.13B,7.81,11.96%,-3.07%,4.00,29.97%,-3.16,-,17.05%,5.35%,4.49M,48.39%,5.62,18.49,15.54%,-,54.35,110.00,5.05%,-,45.38,10.09%,6.99%,-5.58%,1.52,-,1.93,19.34%,38.52%,91.09%,2.63,"Nov 18, 2016",1.94,14.92%,27.15%,47.70,2.88%,2.32%,3411,-,5.51%,14.23%,1.60,111.82,Yes / Yes,-,7.55%,0.00%,0.99,102.06,2.44%,10.96%,5.29%,Feb 25 BMO,1.12M,103.86,-2.23%,1.11%,24.03%,"

","1,106,755",1.76%,PLNT
Palomar Holdings Inc,Financial,Insurance - Property & Casualty,USA,NASD,RUT,27.90,4.48,2.85%,26.53M,12.92%,3.31B,17.50,7.14,-13.36%,25.71M,18.50%,117.57M,1.64,1.50,95.22%,1.75%,23.10%,553.86M,5.97,19.47%,6.72%,3.04,40.01%,27.48,4.55,17.47%,8.53%,0.45M,102.86%,-,-,16.99%,19.59%,59.08,112.90,18.42%,-,15.71,55.90%,16.72%,10.75%,0.36,-,-,35.73%,-,111.66%,4.24,-,1.32,49.56%,27.50%,75.45,4.39%,3.18%,213,0.00,47.07%,21.23%,1.89,127.00,Yes / Yes,0.00,25.90%,0.00%,4.26,108.99,0.12%,23.38%,47.79%,Feb 12 AMC,148.24K,125.04,14.74%,16.33%,31.18%,"

","632,211",14.73%,PLMR
