Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Enterprise Value,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Income,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Sales,P/B,EPS next Y Percentage,ROA,Short Interest,Perf YTD,Book/sh,P/C,EPS next 5Y,ROE,52W High,Perf Year,Cash/sh,P/FCF,EPS past 3/5Y,ROIC,52W Low,Perf 3Y,Dividend Est.,EV/EBITDA,Sales past 3/5Y,Gross Margin,Volatility W,Volatility M,Perf 5Y,Dividend TTM,EV/Sales,EPS Y/Y TTM,Oper. Margin,ATR (14),Perf 10Y,Dividend Ex-Date,Quick Ratio,Sales Y/Y TTM,Profit Margin,RSI (14),Recom,Dividend Gr. 3/5Y,Current Ratio,EPS Q/Q,SMA20,Beta,Target Price,Payout,Debt/Eq,Sales Q/Q,SMA50,Rel Volume,Prev Close,Employees,LT Debt/Eq,Earnings,SMA200,Avg Volume,Price,IPO,Option/Short,EPS/Sales Surpr.,Trades,Volume,Change,Ticker
UFP Technologies Inc,Healthcare,Medical Devices,USA,NASD,RUT,24.58,8.78,4.30%,7.71M,-3.21%,1.66B,20.21,10.67,-1.43%,7.40M,-14.27%,1.78B,-,2.02,113.65%,14.70%,-2.84%,68.31M,2.76,8.54%,0.24%,6.33,-1.26%,602.80M,4.13,12.37%,10.54%,1.09M,-2.86%,52.17,81.94,-,17.82%,274.93 -21.55%,-8.60%,2.63,19.02,17.07% 37.71%,12.49%,178.26 20.99%,84.35%,-,15.86,19.44% 27.43%,28.27%,9.48%,6.29%,335.52%,-,2.95,15.27%,15.42%,15.60,861.52%,-,1.52,19.50%,11.33%,33.41,2.00,- -,2.68,7.09%,-13.04%,1.10,324.50,0.00%,0.32,3.36%,-12.07%,1.81,240.16,4146,0.29,Feb 24 AMC,-5.06%,171.92K,215.67,"Dec 17, 1993",Yes / Yes,8.78% -0.11%,"

","311,463",-10.20%,UFPT
UFP Industries Inc,Basic Materials,Lumber & Wood Production,USA,NASD,RUT,21.19,4.96,2.12%,58.26M,-4.98%,6.12B,17.12,6.13,-0.98%,56.99M,1.67%,5.54B,2.06,1.09,83.63%,2.15%,16.88%,283.69M,0.97,6.04%,-5.55%,3.07,0.08%,6.32B,1.94,15.43%,6.94%,1.23M,15.37%,54.11,6.38,8.32%,9.03%,118.00 -10.98%,-3.43%,16.47,22.14,-23.06% 4.53%,8.37%,87.11 20.59%,23.52%,-,10.45,-13.09% 4.16%,16.77%,4.94%,3.23%,72.20%,1.40 (1.33%),0.88,-25.90%,5.84%,3.58,307.55%,"Mar 02, 2026",3.13,-4.99%,4.49%,43.68,2.17,13.80% 22.87%,4.59,-37.05%,-4.57%,1.48,112.20,28.03%,0.12,-9.04%,2.00%,0.91,104.63,13800,0.11,Feb 23 AMC,6.56%,399.28K,105.04,"Nov 10, 1993",Yes / Yes,-38.22% -5.03%,"

","363,232",0.39%,UFPI
Uranium Energy Corp,Energy,Uranium,USA,AMEX,RUT,-,-0.18,1.86%,483.21M,-4.53%,7.43B,267.99,0.06,0.00%,474.39M,-19.90%,6.98B,-,-0.03,78.93%,11.11%,27.21%,-77.84M,149.43,60.43%,3.14%,4.92,43.74%,49.75M,5.66,172.52%,-6.64%,52.73M,31.68%,2.72,16.35,-,-7.29%,20.34 -24.39%,177.62%,0.94,-,- -20.77%,-5.93%,3.85 299.48%,334.46%,-,-,42.37% -,-2.76%,7.01%,8.46%,625.47%,-,140.29,-38.15%,-180.49%,1.26,1628.09%,-,23.55,189.19%,-156.46%,45.58,1.22,- -,27.72,54.81%,-5.06%,1.21,19.11,-,0.00,-100.00%,-0.40%,0.80,15.63,171,0.00,Dec 10 BMO,32.83%,10.72M,15.38,"Feb 17, 2006",Yes / Yes,-52.67% -100.00%,"

","8,536,172",-1.60%,UEC
Urban Edge Properties,Real Estate,REIT - Retail,USA,NYSE,RUT,28.78,0.74,0.09%,125.91M,3.25%,2.83B,39.25,0.54,0.00%,125.84M,11.06%,4.68B,-,0.11,96.88%,2.91%,12.47%,93.48M,5.99,-38.60%,-1.08%,4.03,5.14%,471.94M,2.08,19.36%,2.82%,3.67M,10.94%,10.24,35.83,-,7.28%,21.87 -2.65%,3.55%,0.59,34.54,23.68% -1.32%,3.11%,15.66 35.95%,37.90%,0.80 (3.73%),17.63,5.85% 7.41%,38.12%,1.85%,2.36%,29.46%,0.76 (3.57%),9.92,24.99%,26.79%,0.44,-9.71%,"Mar 13, 2026",1.33,6.06%,19.81%,65.56,2.14,5.90% 28.14%,1.33,-59.05%,3.37%,1.04,22.14,102.27%,1.43,2.74%,7.89%,1.16,21.00,104,1.33,Feb 11 BMO,9.17%,909.82K,21.29,"Jan 05, 2015",Yes / Yes,23.00% 15.29%,"

","1,052,316",1.38%,UE
UDR Inc,Real Estate,REIT - Residential,USA,NYSE,S&P 500,33.94,1.12,0.87%,328.27M,0.95%,20.13B,70.81,0.54,0.00%,325.70M,2.67%,27.00B,-,0.12,105.16%,4.65%,6.90%,372.87M,11.76,-54.98%,1.47%,3.83,-1.70%,1.71B,3.85,5.75%,3.51%,15.14M,3.84%,9.89,545.07,-16.73%,11.22%,46.47 -18.03%,-12.88%,0.07,26.34,63.92% 40.79%,4.64%,32.94 15.63%,-12.13%,1.75 (4.59%),26.94,4.11% 6.65%,23.80%,1.75%,2.46%,-6.77%,1.72 (4.52%),15.77,338.86%,18.83%,0.84,11.68%,"Jan 12, 2026",0.12,2.42%,21.78%,54.81,2.68,4.21% 3.62%,0.12,3626.46%,0.94%,0.71,40.73,152.71%,1.83,2.46%,2.68%,0.71,37.67,1420,1.44,Feb 09 AMC,0.33%,3.95M,38.09,"Nov 01, 1982",Yes / Yes,344.59% -0.52%,"

","2,815,124",1.11%,UDR
Ultra Clean Hldgs Inc,Technology,Semiconductor Equipment & Materials,USA,NASD,RUT,-,-4.01,2.95%,45.50M,3.46%,2.71B,17.26,3.44,-1.72%,44.15M,30.10%,3.12B,0.66,0.26,93.91%,5.24%,158.00%,-181.20M,1.32,88.10%,0.19%,2.33,149.25%,2.05B,3.81,74.43%,-9.93%,2.31M,134.78%,15.63,8.68,26.19%,-22.87%,73.80 -19.42%,124.50%,6.85,184.03,- -,-13.58%,16.66 257.07%,91.84%,-,26.07,-4.72% 7.99%,15.72%,10.91%,8.34%,28.22%,-,1.52,-863.52%,2.13%,4.62,1019.96%,-,1.89,-2.07%,-8.82%,59.20,1.00,- -,3.19,-120.25%,10.76%,1.95,81.25,0.00%,0.92,-10.05%,42.61%,4.65,67.32,7411,0.88,Feb 23 AMC,106.05%,991.60K,59.47,"Mar 25, 2004",Yes / Yes,-2.00% 0.65%,"

","4,606,037",-11.66%,UCTT
United Community Banks Inc,Financial,Banks - Regional,USA,NYSE,RUT,13.11,2.62,0.79%,120.60M,-0.64%,4.11B,10.64,3.23,-4.08%,118.67M,0.94%,-,-,0.70,85.91%,3.16%,13.15%,318.18M,2.67,9.92%,-1.21%,4.59,3.65%,1.54B,1.14,8.28%,1.17%,3.75M,9.96%,30.17,-,-,9.23%,36.77 -6.64%,9.61%,-,12.14,1.30% 6.49%,8.40%,22.93 49.72%,3.12%,1.02 (2.98%),-,17.66% 16.39%,-,2.63%,2.47%,3.84%,0.98 (2.85%),-,28.38%,28.47%,0.87,97.07%,"Dec 15, 2025",-,3.54%,20.67%,50.76,2.43,4.45% 6.36%,0.03,14.84%,-1.41%,0.84,37.33,37.40%,0.07,4.11%,2.00%,1.23,33.67,3070,0.04,Jan 14 BMO,9.30%,816.68K,34.33,"Mar 18, 2002",Yes / Yes,-0.60% 1.75%,"

","1,004,504",1.96%,UCB
"United Bankshares, Inc",Financial,Banks - Regional,USA,NASD,RUT,13.35,3.26,2.38%,139.88M,-1.11%,6.12B,11.62,3.75,0.00%,137.07M,4.84%,-,-,0.85,71.42%,2.82%,17.40%,463.85M,3.36,7.58%,-2.23%,4.63,13.19%,1.82B,1.11,6.59%,1.46%,3.87M,13.49%,39.29,-,-,8.84%,45.92 -5.11%,23.18%,-,12.72,5.28% 6.38%,7.58%,30.50 42.86%,6.45%,1.54 (3.52%),-,18.12% 16.00%,-,2.62%,2.46%,17.94%,1.49 (3.42%),-,18.94%,32.03%,1.05,22.62%,"Mar 13, 2026",-,12.25%,25.47%,54.84,2.40,1.14% 1.25%,0.38,31.12%,-0.62%,0.77,45.80,45.57%,0.15,13.84%,4.60%,0.76,43.06,2740,0.11,Jan 22 BMO,14.51%,835.52K,43.58,"May 29, 1987",Yes / Yes,6.06% 0.88%,"

","633,558",1.21%,UBSI
UBS Group AG,Financial,Banks - Diversified,Switzerland,NYSE,-,17.76,2.36,8.79%,3.12B,-1.02%,130.89B,10.56,3.97,0.00%,2.85B,-14.92%,-,0.44,0.79,43.88%,0.38%,13.89%,7.77B,1.82,36.16%,-2.43%,4.63,3.33%,72.04B,1.46,23.52%,0.49%,10.73M,-9.52%,28.78,-,24.02%,8.86%,49.36 -15.11%,24.35%,-,40.50,0.29% 5.22%,1.78%,25.34 65.33%,104.05%,1.22 (2.91%),-,13.04% 9.03%,-,1.77%,1.92%,188.67%,0.45 (1.08%),-,153.37%,10.44%,0.98,206.87%,"Apr 22, 2026",-,-17.11%,10.78%,37.97,2.75,25.59% 23.40%,3.12,59.69%,-4.20%,1.12,48.45,43.40%,4.37,-38.11%,-8.24%,0.92,41.54,108648,3.84,Feb 04 BMO,6.03%,2.32M,41.90,"Sep 30, 2014",Yes / Yes,-31.38% 4.34%,"

","2,138,919",0.87%,UBS
Uber Technologies Inc,Technology,Software - Application,USA,NYSE,S&P 500,15.84,4.72,3.97%,2.07B,2.55%,153.95B,17.34,4.31,-0.71%,1.98B,-7.93%,159.03B,0.57,0.71,81.00%,2.38%,-10.62%,10.05B,2.96,37.43%,-1.61%,2.29,-22.51%,52.02B,5.72,28.15%,17.79%,47.15M,-8.46%,13.08,18.63,30.48%,41.37%,101.99 -26.66%,-1.41%,4.02,15.77,- -,25.75%,60.63 23.37%,123.95%,-,22.95,17.73% 36.10%,32.89%,3.27%,3.68%,44.54%,-,3.06,2.92%,11.89%,2.64,-,-,1.14,18.28%,19.33%,47.45,1.38,- -,1.14,-95.58%,0.82%,1.21,105.39,0.00%,0.45,20.13%,-5.63%,1.08,72.83,34000,0.44,Feb 04 BMO,-15.57%,20.63M,74.80,"May 10, 2019",Yes / Yes,-9.75% 0.30%,"

","22,337,853",2.70%,UBER
CVR Partners LP,Basic Materials,Agricultural Inputs,USA,NYSE,-,10.88,9.33,42.39%,10.57M,-5.55%,1.07B,-,-,0.00%,10.26M,-2.43%,1.59B,-,-,9.89%,2.13%,4.36%,98.66M,1.77,-,1.27%,6.83,11.73%,606.04M,4.04,-,9.92%,0.22M,-0.96%,25.14,15.50,-,35.31%,119.90 -15.33%,30.40%,6.55,10.86,-29.88% -,11.68%,63.45 60.00%,-6.75%,-,7.50,-10.15% 11.61%,26.96%,4.97%,4.37%,292.27%,11.92 (11.74%),2.62,62.01%,21.41%,4.69,46.71%,"Mar 02, 2026",1.36,15.36%,16.28%,44.47,2.00,-14.87% -,2.21,-156.11%,-2.87%,0.59,95.00,127.70%,2.20,-6.08%,-3.18%,2.54,100.25,320,2.18,Feb 18 AMC,7.92%,31.95K,101.52,"Apr 08, 2011",Yes / Yes,- -,"

","81,241",1.27%,UAN
United States Antimony Corp,Basic Materials,Other Industrial Metals & Mining,USA,AMEX,RUT,-,-0.04,12.93%,130.20M,15.71%,1.25B,45.59,0.20,0.56%,121.92M,-10.09%,1.23B,-,0.01,43.34%,21.40%,51.53%,-4.94M,37.70,-21.25%,10.19%,2.06,80.36%,33.10M,16.17,905.98%,-9.36%,26.09M,77.49%,0.55,63.63,-,-10.59%,19.71 -54.79%,518.75%,0.14,-,-144.10% 21.57%,-6.88%,1.21 636.36%,2214.29%,-,-,24.46% 12.56%,-0.50%,10.02%,12.35%,523.08%,-,37.11,0.98%,-18.95%,0.96,3212.27%,-,3.73,240.12%,-14.93%,55.96,1.00,- -,5.08,-479.10%,10.88%,0.00,12.69,-,0.00,259.43%,18.03%,0.77,9.15,62,0.00,Nov 12 AMC,51.67%,12.64M,8.91,"Feb 10, 1997",Yes / Yes,-350.00% -32.33%,"

","9,711,453",-2.62%,UAMY
United Airlines Holdings Inc,Industrials,Airlines,USA,NASD,S&P 500,11.38,10.23,0.62%,323.47M,5.80%,37.66B,7.63,15.25,-6.48%,321.41M,11.91%,56.45B,0.45,1.31,90.18%,3.48%,21.76%,3.35B,0.64,25.84%,-1.31%,2.18,11.81%,59.07B,2.46,14.13%,4.45%,11.17M,4.12%,47.24,3.08,16.84%,23.99%,119.21 -2.33%,19.54%,37.84,14.73,65.97% -,8.13%,52.00 123.90%,131.89%,-,7.14,9.53% 30.93%,28.78%,4.80%,4.94%,121.01%,-,0.96,7.87%,8.42%,5.42,105.78%,"Jan 07, 2008",0.59,3.52%,5.68%,56.02,1.44,- -,0.65,8.42%,4.70%,1.25,141.60,0.00%,2.03,4.78%,4.07%,1.06,112.87,113200,1.70,Jan 20 AMC,19.24%,5.13M,116.43,"Jan 25, 2006",Yes / Yes,5.77% 0.15%,"

","5,458,737",3.15%,UAL
Under Armour Inc,Consumer Cyclical,Apparel Manufacturing,USA,NYSE,-,-,-1.22,55.80%,188.83M,-1.17%,3.20B,33.30,0.23,22.09%,188.23M,20.38%,3.82B,5.28,-0.02,46.54%,27.93%,73.18%,-519.71M,0.64,-64.15%,-8.09%,4.37,52.71%,4.99B,2.26,105.91%,-11.22%,52.58M,53.32%,3.37,2.99,6.31%,-30.39%,8.15 -6.50%,9.17%,2.54,-,- -,-21.81%,4.13 84.50%,-21.60%,-,10.42,-3.17% -0.32%,46.95%,4.97%,5.99%,-65.19%,-,0.77,-322.74%,4.89%,0.40,-82.40%,-,0.92,-6.20%,-10.41%,60.41,2.88,- -,1.43,-36317.86%,6.39%,1.78,7.36,-,1.18,-4.84%,25.23%,0.49,7.59,14400,0.66,Feb 06 BMO,33.15%,12.02M,7.62,"Nov 18, 2005",Yes / Yes,708.11% 1.23%,"

","5,857,948",0.40%,UAA
Under Armour Inc,Consumer Cyclical,Apparel Manufacturing,USA,NYSE,-,-,-1.22,73.03%,202.49M,-1.47%,3.19B,31.66,0.23,15.54%,114.84M,18.84%,3.81B,4.21,-0.02,25.11%,20.03%,75.71%,-519.71M,0.64,-64.29%,-7.85%,3.99,50.31%,4.99B,2.19,110.51%,-11.22%,23.00M,53.75%,3.37,2.99,7.53%,-30.39%,7.91 -6.66%,13.54%,2.47,-,- -,-21.81%,3.95 86.84%,-13.79%,-,10.41,-3.17% -0.32%,46.95%,4.69%,6.02%,-59.45%,-,0.76,-322.74%,4.89%,0.38,-,-,0.92,-6.20%,-10.41%,60.03,2.79,- -,1.43,-36317.86%,5.80%,1.70,7.44,-,1.18,-4.84%,25.05%,0.41,7.36,14400,0.66,Feb 06 BMO,34.35%,5.77M,7.38,"Mar 23, 2016",Yes / Yes,680.65% 1.25%,"

","2,392,316",0.27%,UA
Unity Software Inc,Technology,Software - Application,USA,NYSE,-,-,-0.96,19.63%,432.86M,5.90%,8.48B,16.43,1.19,-4.32%,347.99M,-52.53%,9.01B,0.77,0.21,64.43%,5.76%,-52.92%,-402.76M,4.58,11.14%,-2.48%,1.38,-51.14%,1.85B,2.62,24.70%,-5.93%,20.03M,-55.67%,7.48,4.12,21.38%,-12.53%,52.15 -62.45%,-26.14%,4.75,20.99,31.42% 1.50%,-8.09%,15.33 27.72%,-33.87%,-,936.12,9.96% 19.08%,66.95%,6.80%,9.95%,-81.81%,-,4.87,43.33%,-24.40%,2.29,-,-,1.84,2.01%,-21.78%,31.57,1.74,- -,1.84,30.90%,-14.68%,2.12,33.78,-,0.72,10.06%,-45.10%,1.10,18.58,4412,0.54,Feb 11 BMO,-44.27%,14.52M,19.58,"Sep 18, 2020",Yes / Yes,14.23% 2.09%,"

","16,017,049",5.38%,U
Tyra Biosciences Inc,Healthcare,Biotechnology,USA,NASD,RUT,-,-1.88,32.16%,53.32M,5.90%,1.77B,-,-2.29,-3.04%,36.52M,5.67%,1.50B,-,-0.53,79.60%,13.73%,49.06%,-111.68M,-,-31.02%,2.62%,7.67,162.50%,0.00M,6.31,-15.95%,-32.73%,5.01M,26.21%,5.26,6.44,-17.13%,-34.75%,35.71 -7.08%,171.97%,5.15,-,-33.55% -73.69%,-39.05%,6.42 416.82%,215.40%,-,-,- -,-,6.00%,8.07%,-,-,-,-17.01%,-,2.26,-,-,17.71,-,-,60.93,1.09,- -,17.71,-22.73%,6.68%,1.07,48.00,-,0.02,-,14.78%,1.14,34.50,60,0.02,Nov 05 AMC,95.96%,653.43K,33.18,"Sep 15, 2021",Yes / Yes,-0.50% -,"

","741,897",-3.83%,TYRA
"Tyler Technologies, Inc",Technology,Software - Application,USA,NYSE,S&P 500,49.03,7.20,0.42%,43.12M,10.50%,15.18B,24.90,14.18,-5.39%,42.80M,-17.14%,14.72B,1.93,3.00,99.86%,3.58%,-22.06%,315.60M,6.51,10.84%,-2.84%,2.62,-35.47%,2.33B,4.11,13.14%,5.66%,1.53M,-22.21%,85.87,13.83,12.93%,8.90%,626.56 -43.64%,-42.72%,25.52,23.81,22.97% 8.96%,8.45%,283.71 24.46%,7.97%,-,29.13,8.02% 15.87%,44.05%,4.46%,6.01%,-23.80%,-,6.31,18.67%,15.34%,17.50,190.94%,-,1.05,9.10%,13.53%,48.55,1.50,- -,1.05,1.33%,5.12%,0.91,436.90,0.00%,0.17,6.29%,-12.27%,1.82,335.11,7800,0.01,Feb 11 AMC,-29.83%,584.70K,353.11,"Jul 31, 1967",Yes / Yes,-3.09% -2.68%,"

","1,065,437",5.37%,TYL
Tortoise Energy Infrastructure Corp,Financial,Closed-End Fund - Equity,USA,NYSE,-,-,-0.93,0.90%,21.12M,0.31%,1.04B,-,-,-,20.93M,12.82%,-,-,-,28.63%,0.33%,14.05%,-,41.83,-,-,0.48,14.82%,24.89M,1.06,-,-,0.07M,20.49%,46.55,-,-,-,49.86 -1.16%,13.16%,-,-,- -,-,33.73 46.10%,58.61%,-,-,- -,-,1.78%,1.73%,108.99%,4.82 (9.78%),-,-,-,0.88,-47.75%,"Feb 20, 2026",-,-,-,71.59,-,17.44% 16.11%,-,-49.90%,5.33%,0.90,-,409.36%,-,93.10%,11.58%,0.65,49.85,-,-,-,14.47%,143.28K,49.28,"Feb 25, 2004",No / Yes,- -,"

","93,722",-1.14%,TYG
Tri-Continental Corp,Financial,Closed-End Fund - Equity,USA,NYSE,-,7.59,4.40,0.62%,52.33M,0.63%,1.75B,-,-,-,52.00M,0.03%,-,-,-,14.21%,1.53%,3.62%,-,25.20,-,-,19.24,4.86%,69.33M,0.94,-,-,0.80M,2.24%,35.62,-,-,-,33.69 -0.89%,12.07%,-,-,- -,-,24.57 35.89%,44.63%,-,-,- -,-,1.01%,1.04%,45.69%,1.05 (3.15%),-,-,-,0.34,163.30%,"Dec 12, 2025",-,-,-,54.79,-,3.89% 5.89%,-,-55.20%,0.42%,0.85,-,53.49%,-,3.70%,1.13%,1.05,33.42,-,-,-,5.50%,41.45K,33.39,"Dec 31, 1929",No / Yes,- -,"

","43,562",-0.09%,TY
Textron Inc,Industrials,Aerospace & Defense,USA,NYSE,S&P 500,19.29,5.11,0.71%,174.31M,-0.40%,17.18B,13.40,7.36,-19.76%,172.92M,4.67%,19.43B,1.33,1.35,89.96%,3.35%,19.71%,921.00M,1.16,6.54%,-7.66%,3.33,21.20%,14.80B,2.18,13.25%,5.28%,5.79M,13.15%,45.18,8.48,10.06%,12.24%,101.57 -2.89%,34.98%,11.63,18.49,8.45% 30.51%,7.62%,57.70 70.94%,34.08%,0.08 (0.08%),13.86,4.77% 4.90%,18.21%,3.02%,2.83%,95.93%,0.08 (0.08%),1.31,17.84%,6.76%,2.56,185.47%,"Mar 13, 2026",0.85,8.01%,6.22%,58.50,2.40,0.00% 0.00%,1.84,74.62%,3.31%,0.97,99.21,1.57%,0.54,15.55%,6.27%,0.81,96.64,34000,0.54,Jan 28 BMO,17.87%,1.74M,98.63,"Dec 22, 1947",Yes / Yes,1.96% 3.22%,"

","1,408,049",2.06%,TXT
Texas Roadhouse Inc,Consumer Cyclical,Restaurants,USA,NASD,-,30.23,6.10,0.57%,66.15M,1.01%,12.20B,23.99,7.68,-3.18%,65.77M,-0.32%,13.02B,1.60,1.81,98.71%,4.19%,8.00%,405.55M,2.07,3.17%,-4.72%,2.92,5.52%,5.88B,8.36,22.09%,11.52%,2.76M,11.07%,22.05,90.53,15.01%,28.77%,199.99 -7.81%,4.93%,2.04,35.65,15.37% 68.64%,16.87%,148.73 23.96%,77.59%,3.00 (1.63%),18.36,13.55% 19.64%,12.42%,3.27%,2.96%,102.87%,2.72 (1.48%),2.22,-5.88%,8.55%,5.10,337.62%,"Mar 17, 2026",0.30,9.39%,6.90%,52.39,2.22,13.92% 49.85%,0.50,-25.96%,0.48%,0.87,197.72,44.59%,0.65,3.07%,1.81%,0.93,181.78,95000,0.65,Feb 19 AMC,3.52%,943.12K,184.37,"Oct 05, 2004",Yes / Yes,-14.53% -0.87%,"

","878,838",1.42%,TXRH
TXNM Energy Inc,Utilities,Utilities - Regulated Electric,USA,NYSE,RUT,34.57,1.71,1.06%,108.92M,0.53%,6.44B,19.68,3.01,-0.16%,107.77M,-0.19%,12.21B,2.75,0.69,100.97%,6.13%,1.70%,176.92M,3.05,-3.91%,1.63%,6.84,4.32%,2.11B,1.89,14.14%,1.56%,6.61M,0.46%,31.36,200.90,7.15%,6.02%,59.52 -0.62%,14.43%,0.29,-,5.53% 22.55%,2.10%,47.21 25.29%,20.05%,1.63 (2.76%),13.70,3.46% 6.22%,37.98%,0.77%,0.55%,23.20%,1.65 (2.78%),5.79,-10.67%,19.97%,0.33,85.89%,"Jan 30, 2026",0.36,10.65%,8.39%,51.50,3.00,5.69% 5.88%,0.51,-15.97%,0.10%,0.18,61.17,58.74%,1.68,13.69%,0.16%,0.98,59.44,1600,1.46,Oct 31 BMO,3.08%,966.86K,59.15,"Sep 08, 1972",Yes / Yes,-12.23% 2.93%,"

","951,848",-0.49%,TXNM
Texas Instruments Inc,Technology,Semiconductors,USA,NASD,"NDX, S&P 500",39.05,5.45,0.18%,907.00M,-2.49%,192.97B,27.78,7.65,-7.44%,905.88M,8.14%,202.87B,1.55,1.36,88.69%,2.47%,31.86%,4.97B,10.91,17.85%,-0.55%,2.90,3.23%,17.68B,11.85,19.17%,14.19%,22.35M,22.56%,17.94,39.54,17.91%,29.98%,231.32 -8.08%,7.26%,5.38,74.13,-16.65% -1.81%,16.34%,139.95 51.93%,25.71%,5.72 (2.69%),24.93,-4.07% 4.10%,57.02%,3.19%,3.27%,23.43%,5.56 (2.61%),11.47,4.53%,34.72%,6.76,298.93%,"Jan 30, 2026",2.83,13.05%,28.12%,49.87,2.62,5.45% 8.13%,4.35,-2.74%,-3.68%,1.00,223.48,100.97%,0.91,10.38%,6.56%,0.78,213.90,33000,0.87,Jan 27 AMC,12.22%,7.71M,212.63,"Oct 01, 1953",Yes / Yes,-1.22% -0.32%,"

","6,040,237",-0.59%,TXN
10x Genomics Inc,Healthcare,Health Information Services,USA,NASD,RUT,-,-0.35,11.61%,117.61M,15.32%,2.83B,-,-0.65,-0.66%,112.92M,2.36%,2.39B,-,-0.27,95.72%,14.45%,9.94%,-43.54M,4.40,-139.79%,-3.15%,6.64,57.73%,642.82M,3.55,23.14%,-4.44%,16.32M,35.68%,6.24,5.40,-14.57%,-5.78%,23.56 -6.07%,89.96%,4.10,21.73,37.90% 42.10%,-5.01%,6.78 226.40%,-52.97%,-,-,7.57% 16.55%,70.38%,5.90%,6.65%,-87.57%,-,3.72,77.07%,-16.51%,1.27,-,-,4.09,5.25%,-6.77%,65.42,2.53,- -,4.46,68.28%,15.23%,2.24,19.73,-,0.11,0.61%,16.33%,1.51,19.66,1178,0.09,Feb 12 AMC,52.91%,2.46M,22.13,"Sep 12, 2019",Yes / Yes,35.90% 3.99%,"

","3,710,362",12.56%,TXG
Ternium S.A. ADR,Basic Materials,Steel,Luxembourg,NYSE,-,14.80,2.92,0.01%,196.31M,-0.55%,8.49B,6.46,6.70,0.00%,196.28M,-0.25%,12.17B,0.16,0.98,14.86%,0.39%,22.30%,417.05M,0.55,138.58%,-2.56%,3.49,30.49%,15.40B,0.71,27.69%,1.78%,0.76M,13.30%,60.85,2.71,40.00%,3.49%,45.57 -5.05%,46.53%,15.95,-,-37.89% -11.30%,3.00%,24.00 80.29%,5.28%,2.47 (5.71%),7.31,-1.80% 11.95%,15.47%,2.53%,2.90%,40.90%,2.70 (6.24%),0.79,877.92%,5.76%,1.21,192.56%,"May 14, 2026",1.45,-11.93%,2.71%,52.40,2.45,- -,2.49,-56.41%,-0.67%,1.25,40.64,-,0.22,-2.39%,4.13%,0.50,43.52,33253,0.16,Feb 18 BMO,22.69%,216.28K,43.27,"Feb 01, 2006",Yes / Yes,-52.60% 0.45%,"

","108,480",-0.57%,TX
Twist Bioscience Corp,Healthcare,Diagnostics & Research,USA,NASD,RUT,-,-1.27,4.44%,61.27M,-7.20%,2.99B,-,-1.20,-12.47%,58.59M,14.34%,2.89B,-,-0.48,121.94%,20.77%,66.08%,-76.58M,7.63,-38.63%,-1.63%,9.00,75.72%,391.56M,6.54,33.67%,-12.29%,12.17M,53.56%,7.44,15.09,23.15%,-16.79%,57.88 -15.84%,17.86%,3.23,-,31.51% 18.31%,-14.13%,23.30 109.06%,153.96%,-,-,22.76% 33.11%,51.62%,5.92%,6.51%,-64.61%,-,7.37,62.54%,-34.35%,3.07,-,-,3.37,18.59%,-19.56%,55.34,1.55,- -,3.78,6.46%,0.75%,2.25,52.22,-,0.21,16.89%,17.68%,0.61,49.58,979,0.19,Feb 02 BMO,45.11%,1.35M,48.71,"Oct 31, 2018",Yes / Yes,-17.92% 1.78%,"

","829,620",-1.75%,TWST
Two Harbors Investment Corp,Real Estate,REIT - Mortgage,USA,NYSE,RUT,-,-4.87,1.10%,104.81M,-5.29%,1.11B,7.90,1.34,-16.80%,103.89M,-22.28%,9.21B,-,0.31,73.35%,6.70%,8.86%,-507.36M,1.46,11.44%,5.13%,2.09,7.20%,758.32M,0.93,4.25%,-3.94%,6.96M,0.67%,11.32,1.05,-,-23.25%,14.28 -25.98%,-24.34%,10.11,12.49,- 27.83%,-18.47%,9.00 17.44%,-33.78%,1.20 (11.33%),21.98,263.53% -,101.02%,8.14%,6.79%,-61.73%,1.52 (14.38%),12.14,-301.75%,55.25%,0.69,-78.14%,"Jan 05, 2026",0.19,-10.44%,-66.91%,42.85,2.78,-16.81% -5.34%,0.19,-100.65%,-5.78%,1.20,12.30,75.93%,4.79,-18.26%,-8.63%,1.26,9.67,486,0.54,Feb 02 AMC,0.32%,3.32M,10.57,"Oct 29, 2009",Yes / Yes,-29.84% -69.28%,"

","4,200,899",9.31%,TWO
