Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
TG Therapeutics Inc,Healthcare,Biotechnology,USA,NASD,RUT,73.92,0.22,10.84%,151.42M,-4.00%,2.52B,27.51,0.59,-0.55%,137.79M,2.64%,41.20M,-,-0.04,57.58%,24.89%,-9.24%,289.33M,8.71,-138.27%,-5.76%,10.45,30.50%,1.04,15.74,1820.18%,14.44%,34.30M,-38.79%,1.36,12.01,-,43.93%,6.46,29.32,-4.57%,-,124.21,-,15.24%,-44.41%,2.31,-,2.84,2506.46%,93.40%,152.32%,0.78,-,3.62,123.31%,16.71%,49.52,3.76%,4.58%,264,0.70,3275.73%,14.24%,1.56,31.50,Yes / Yes,0.69,73.82%,0.00%,0.59,16.89,16.25%,-16.67%,713.46%,May 01 BMO,3.28M,16.30,-3.67%,5.16%,20.55%,"

","1,945,453",-3.49%,TGTX
Target Corp,Consumer Defensive,Discount Stores,USA,NYSE,S&P 500,17.51,8.92,0.26%,461.68M,8.14%,72.25B,14.87,10.50,-6.78%,461.42M,-0.17%,4.13B,0.95,2.19,80.72%,1.46%,0.56%,106.62B,0.68,4.73%,1.88%,1.63,18.92%,29.92,5.22,12.18%,7.70%,6.76M,19.27%,7.79,20.05,18.34%,32.46%,102.93,181.86,9.65%,4.26 (2.73%),15.77,10.17%,13.44%,-14.13%,1.20,4.40 (2.82%),0.27,7.62%,25.67%,51.71%,4.16,"May 14, 2024",0.86,51.39%,5.42%,50.05,2.49%,2.25%,415000,1.53,-2.43%,3.87%,1.94,176.28,Yes / Yes,1.22,-1.06%,48.99%,1.81,149.87,0.08%,-1.11%,-3.12%,May 22 BMO,4.15M,156.16,0.42%,-4.52%,11.70%,"

","7,488,770",4.20%,TGT
Transportadora de Gas del Sur ADR,Energy,Oil & Gas Integrated,Argentina,NYSE,-,36.47,0.54,0.41%,69.51M,9.54%,1.37B,10.18,1.93,0.00%,69.23M,8.51%,81.07M,-,0.44,6.94%,0.47%,47.12%,931.00M,1.47,9550.00%,-22.07%,1.09,40.89%,10.52,1.87,2.12%,3.27%,0.33M,61.25%,7.59,2.59,-,5.13%,9.50,20.59,30.15%,-,26.05,-26.54%,3.93%,-4.61%,0.85,-,2.81,7.12%,37.13%,106.74%,1.01,"Nov 08, 2019",3.01,-44.16%,25.52%,57.85,5.80%,5.32%,1125,0.36,0.51%,8.71%,3.00,19.50,Yes / Yes,0.31,128.46%,0.00%,0.82,20.48,-,8.90%,-4.79%,May 06 BMO,298.94K,19.64,3.22%,13.16%,41.01%,"

","244,496",-4.10%,TGS
TEGNA Inc,Communication Services,Broadcasting,USA,NYSE,RUT,5.21,2.86,1.41%,179.92M,6.20%,2.53B,6.66,2.24,-14.00%,167.21M,7.34%,561.98M,0.52,0.48,91.76%,6.40%,9.23%,2.88B,0.88,82.48%,-2.12%,5.21,-3.62%,16.33,0.91,-29.53%,7.75%,10.71M,-3.74%,2.54,5.87,10.00%,18.89%,13.18,17.37,-2.55%,0.49 (3.29%),5.56,4.05%,9.46%,-14.16%,0.51,0.44 (2.93%),2.53,6.43%,36.42%,13.13%,0.36,"Jun 07, 2024",2.53,7.09%,20.37%,56.60,2.22%,2.70%,6200,1.12,-11.11%,19.48%,2.00,18.22,Yes / Yes,1.12,128.99%,18.28%,1.23,14.69,-0.64%,3.19%,-3.52%,May 08 BMO,2.05M,14.91,1.25%,4.30%,-0.07%,"

","2,518,531",1.50%,TGNA
Tecnoglass Inc,Basic Materials,Building Materials,Colombia,NYSE,-,15.17,3.47,53.27%,47.00M,-5.19%,2.47B,13.32,3.95,0.00%,21.96M,0.00%,164.38M,16.14,0.83,41.86%,10.22%,17.43%,823.25M,3.00,-12.76%,3.95%,5.85,52.80%,12.21,4.31,15.72%,18.25%,2.24M,37.72%,2.95,17.82,0.94%,33.81%,28.21,59.76,15.10%,0.44 (0.84%),39.20,74.09%,22.57%,-11.96%,1.80,0.38 (0.72%),1.72,19.18%,43.42%,86.49%,2.04,"Mar 27, 2024",2.33,-9.72%,27.59%,45.15,3.88%,3.90%,8531,0.28,4.92%,19.97%,1.83,57.83,Yes / Yes,0.27,-37.48%,9.35%,1.06,51.97,0.82%,0.00%,-4.94%,May 09 BMO,383.49K,52.61,-2.54%,-3.45%,22.41%,"

","404,589",1.23%,TGLS
Triumph Group Inc.,Industrials,Aerospace & Defense,USA,NYSE,RUT,2.16,6.54,2.13%,76.92M,6.41%,1.08B,14.40,0.98,0.44%,75.23M,6.57%,512.38M,0.13,-0.01,98.15%,8.25%,-0.63%,1.32B,0.82,970.17%,-5.88%,8.54,31.13%,-1.36,-,87.74%,-1.49%,6.20M,26.09%,5.11,2.76,16.00%,-,7.00,17.27,-14.90%,-,-,40.48%,52.06%,-18.30%,2.54,-,1.75,-17.72%,24.61%,101.57%,0.57,"Feb 28, 2020",2.64,380.81%,10.22%,49.43,4.08%,3.89%,4999,-,-3.94%,38.68%,1.67,18.00,Yes / Yes,-,2715.72%,0.00%,0.73,13.94,4.88%,39.01%,-8.82%,May 23 BMO,726.10K,14.11,-1.34%,0.43%,16.07%,"

","532,988",1.22%,TGI
Teleflex Incorporated,Healthcare,Medical Instruments & Supplies,USA,NYSE,S&P 500,33.55,6.23,0.28%,48.05M,1.22%,9.85B,13.77,15.18,-26.52%,46.97M,-1.17%,294.87M,4.79,3.33,96.79%,1.84%,-6.25%,3.00B,3.28,1.75%,-9.99%,2.21,-5.51%,95.61,2.19,10.34%,4.11%,0.87M,-10.94%,5.04,41.48,7.00%,6.87%,177.63,262.97,-16.15%,1.37 (0.66%),22.94,11.91%,4.70%,-20.50%,1.16,1.36 (0.65%),1.41,4.08%,55.63%,17.70%,4.77,"May 14, 2024",2.51,-18.85%,19.69%,49.30,1.94%,2.44%,14500,0.41,4.93%,9.82%,2.41,246.28,Yes / Yes,0.39,-80.12%,18.05%,2.94,206.64,1.42%,4.29%,3.79%,May 02 BMO,390.82K,209.07,0.60%,-1.36%,-4.92%,"

","1,150,827",1.18%,TFX
TFS Financial Corporation,Financial,Banks - Regional,USA,NASD,-,47.72,0.28,81.47%,280.36M,2.89%,3.70B,46.25,0.28,-0.08%,52.01M,3.78%,77.43M,-,0.07,9.92%,4.95%,2.65%,708.71M,5.22,1.92%,-0.20%,9.55,-2.23%,6.80,1.94,7.55%,0.47%,2.58M,16.53%,-,-,-,4.14%,10.97,15.25,-10.28%,1.13 (8.57%),37.50,-2.72%,1.30%,-13.57%,0.71,0.85 (6.43%),-,8.02%,-,20.20%,0.25,"Mar 06, 2024",0.31,-2.80%,13.72%,57.24,1.81%,1.73%,-,2.59,33.42%,10.93%,3.00,14.50,Yes / Yes,2.11,31.06%,427.22%,0.81,13.09,7.63%,16.67%,23.53%,Apr 30 AMC,269.66K,13.18,0.61%,4.75%,1.62%,"

","218,572",0.69%,TFSL
Triple Flag Precious Metals Corp,Basic Materials,Other Precious Metals & Mining,Canada,NYSE,-,89.58,0.18,3.60%,201.35M,-3.62%,3.32B,27.37,0.60,0.00%,193.97M,1.60%,37.17M,-,0.11,84.45%,0.40%,27.69%,211.28M,15.72,47.17%,-,3.40,23.49%,9.02,1.83,24.20%,1.94%,0.78M,16.27%,0.25,66.36,-,2.04%,11.75,18.08,24.04%,0.21 (1.27%),32.67,-,1.98%,-8.68%,-0.16,0.21 (1.27%),4.40,39.33%,53.05%,40.51%,0.51,"May 31, 2024",4.40,-45.35%,33.96%,48.83,2.99%,2.81%,15,0.03,28.52%,17.59%,1.45,19.65,Yes / Yes,0.03,0.81%,113.35%,1.65,16.35,0.05%,12.46%,14.44%,May 07 AMC,230.25K,16.51,-1.90%,3.88%,20.13%,"

","380,326",0.98%,TFPM
Triumph Financial Inc,Financial,Banks - Regional,USA,NASD,RUT,56.28,1.32,6.97%,23.30M,0.80%,1.73B,31.13,2.39,-5.78%,21.71M,3.19%,31.02M,4.69,0.27,87.19%,8.43%,-0.95%,479.07M,3.62,-25.05%,-3.23%,10.29,9.09%,35.45,2.10,97.79%,0.61%,1.83M,43.10%,-,-,12.00%,4.03%,50.86,82.22,-7.33%,-,-,-4.55%,2.95%,-9.63%,1.19,-,-,11.10%,-,46.09%,1.54,-,0.12,-62.22%,8.66%,50.56,1.77%,1.77%,1468,0.21,-4.33%,6.48%,3.33,67.00,Yes / Yes,0.21,-66.90%,0.00%,1.00,73.95,-4.69%,-55.79%,4.40%,Apr 17 AMC,177.84K,74.30,-0.06%,-0.40%,4.67%,"

","177,568",0.47%,TFIN
TFI International Inc,Industrials,Trucking,Canada,NYSE,-,23.52,5.62,6.06%,84.44M,0.25%,11.17B,14.69,9.00,0.00%,79.32M,1.95%,485.81M,1.19,1.68,74.49%,0.53%,-10.84%,7.54B,1.48,10.11%,-,1.59,13.37%,30.60,4.32,32.29%,7.83%,0.42M,25.65%,10.69,12.38,19.77%,18.98%,102.94,162.13,-2.72%,1.58 (1.19%),18.20,18.07%,9.46%,-18.41%,1.49,1.50 (1.13%),1.64,18.80%,15.28%,28.50%,2.66,"Mar 27, 2024",1.66,-36.14%,9.63%,36.96,1.39%,1.70%,25116,1.14,-10.97%,6.44%,1.33,159.04,Yes / Yes,0.98,-14.54%,24.42%,1.37,131.88,0.83%,-8.47%,1.12%,Apr 25 AMC,265.20K,132.28,-1.51%,-8.61%,-0.67%,"

","362,652",0.30%,TFII
Truist Financial Corporation,Financial,Banks - Regional,USA,NYSE,S&P 500,-,-1.34,0.32%,1.34B,-1.28%,50.51B,9.54,3.96,-0.09%,1.33B,-0.79%,-1771.00M,-,0.63,71.78%,0.99%,7.06%,33.17B,1.52,397.52%,-0.14%,1.61,17.49%,38.97,0.97,23.18%,-0.27%,13.26M,23.89%,-,-,-1.20%,-2.43%,26.57,40.51,2.25%,2.10 (5.56%),6.75,-,-1.78%,-6.81%,1.05,2.08 (5.51%),-,22.97%,-,42.10%,0.82,"May 09, 2024",0.38,-129.33%,17.22%,44.50,1.81%,1.82%,49037,1.13,18.46%,-5.34%,2.17,43.07,Yes / Yes,0.69,-23.05%,-,1.26,37.12,-14.57%,3.83%,-3.49%,Apr 22 BMO,8.23M,37.75,-3.08%,-1.19%,10.78%,"

","10,328,991",1.70%,TFC
Terex Corp.,Industrials,Farm & Heavy Construction Machinery,USA,NYSE,RUT,7.88,7.57,2.55%,66.10M,-1.42%,4.02B,8.27,7.21,-10.32%,65.58M,6.97%,515.40M,-,2.10,92.33%,5.16%,5.26%,5.21B,0.77,0.88%,-0.05%,4.74,20.38%,26.00,2.29,1.26%,14.64%,3.38M,28.68%,5.42,11.01,-5.15%,34.06%,43.70,65.89,3.85%,0.68 (1.14%),14.63,39.20%,21.01%,-9.44%,1.62,0.66 (1.11%),1.06,4.73%,23.04%,36.54%,1.72,"Jun 06, 2024",2.16,45.30%,12.51%,46.43,2.63%,2.49%,10200,0.42,11.98%,9.90%,2.79,64.08,Yes / Yes,0.42,0.03%,8.46%,1.04,59.28,4.87%,16.81%,4.60%,Apr 25 AMC,713.89K,59.67,-1.66%,-2.87%,4.74%,"

","745,409",0.66%,TEX
Teva- Pharmaceutical Industries Ltd. ADR,Healthcare,Drug Manufacturers - Specialty & Generic,Israel,NYSE,-,-,-0.42,0.01%,1.12B,1.01%,18.98B,6.21,2.73,-86.54%,1.12B,21.10%,-461.00M,-,0.58,53.35%,1.16%,25.41%,16.02B,1.18,-4.89%,9.33%,1.33,74.72%,6.43,2.63,11.96%,-1.07%,13.00M,135.14%,2.67,6.35,1.60%,-6.08%,7.09,17.13,62.16%,-,8.16,26.63%,-1.91%,-1.17%,0.90,-,0.61,-2.68%,49.00%,138.96%,0.48,"Nov 27, 2017",0.89,71.44%,20.90%,66.47,2.46%,3.05%,37226,2.74,7.21%,-2.88%,2.08,18.62,Yes / Yes,2.32,32.68%,-,1.23,16.90,2.34%,-6.58%,4.84%,May 08 BMO,9.81M,16.93,5.43%,15.72%,46.03%,"

","12,066,432",0.18%,TEVA
"Teradyne, Inc.",Technology,Semiconductor Equipment & Materials,USA,NASD,S&P 500,53.65,2.63,1.60%,156.11M,0.49%,22.00B,29.03,4.86,-0.86%,153.61M,23.91%,429.42M,6.99,0.77,104.76%,2.91%,33.11%,2.65B,8.30,6.21%,-1.29%,2.09,51.94%,16.64,8.47,56.04%,12.64%,4.48M,40.67%,4.80,29.39,7.68%,17.15%,81.07,146.52,29.87%,0.47 (0.33%),53.54,3.09%,16.37%,-3.81%,1.51,0.46 (0.33%),2.27,6.75%,57.26%,73.84%,3.98,"May 21, 2024",3.73,-31.09%,19.07%,69.29,2.71%,2.55%,6500,0.03,-12.12%,16.20%,2.06,126.93,Yes / Yes,0.03,-21.28%,16.11%,1.48,141.27,5.90%,55.92%,-3.00%,Apr 24 AMC,2.14M,140.94,7.20%,20.19%,35.83%,"

","3,176,924",-0.23%,TER
Telecom Argentina S.A. ADR,Communication Services,Telecom Services,Argentina,NYSE,-,26.24,0.33,0.01%,125.61M,6.31%,1.10B,-,-0.30,0.00%,125.60M,10.33%,143.79M,-,-0.31,38.38%,0.85%,19.51%,5.11B,0.22,244.94%,-30.88%,5.22,3.06%,10.56,0.83,-129.79%,1.47%,1.07M,80.62%,4.32,2.03,-,3.09%,4.50,9.97,22.52%,0.67 (7.64%),2.08,-,2.28%,-12.14%,0.97,-,0.47,3.84%,10.28%,94.67%,0.45,"Nov 20, 2020",0.50,110.21%,-5.72%,53.41,4.92%,5.40%,21262,0.59,20.20%,2.82%,5.00,6.35,Yes / Yes,0.39,460.10%,-,3.60,8.85,44.24%,-71.45%,-26.59%,May 09 BMO,205.64K,8.76,-1.36%,6.97%,26.43%,"

","741,055",-1.02%,TEO
Tenable Holdings Inc,Technology,Software - Infrastructure,USA,NASD,RUT,-,-0.58,1.71%,117.15M,-2.18%,5.02B,31.55,1.34,-20.74%,116.83M,-6.31%,-67.57M,-,0.24,91.90%,3.03%,-12.29%,825.83M,6.07,37.69%,0.77%,4.39,1.22%,3.00,14.06,21.38%,-4.52%,3.54M,2.93%,4.30,9.82,44.70%,-20.77%,33.85,53.50,-8.40%,-,33.24,13.22%,-8.85%,-21.14%,0.85,-,1.16,24.57%,77.36%,24.64%,1.09,-,1.16,29.69%,-3.77%,32.95,2.48%,2.49%,1999,1.15,15.88%,-8.18%,1.65,58.58,Yes / Yes,1.13,44.51%,-,0.97,41.87,1.13%,44.68%,14.36%,May 01 AMC,805.99K,42.19,-4.50%,-8.23%,-6.16%,"

","779,451",0.76%,TENB
TE Connectivity Ltd,Technology,Electronic Components,Switzerland,NYSE,S&P 500,13.71,10.92,0.13%,311.98M,-0.20%,45.84B,17.94,8.34,-27.15%,305.82M,7.35%,3.42B,1.93,1.86,93.20%,0.62%,4.15%,15.83B,2.90,11.33%,-4.23%,1.00,14.77%,40.57,3.69,11.20%,15.46%,1.90M,22.22%,3.84,38.98,7.10%,29.20%,115.00,152.79,6.55%,2.39 (1.60%),17.18,-3.69%,22.22%,-2.02%,1.35,2.42 (1.62%),0.92,3.37%,33.33%,30.18%,2.21,"Aug 23, 2024",1.45,64.41%,18.05%,57.69,1.36%,1.28%,90000,0.34,-3.80%,21.63%,2.05,166.43,Yes / Yes,0.24,28.17%,38.17%,1.13,148.25,0.23%,1.47%,-4.64%,Apr 24 BMO,1.91M,149.70,1.22%,3.28%,10.46%,"

","2,165,735",0.98%,TEL
Telefonica S.A ADR,Communication Services,Telecom Services,Spain,NYSE,-,-,-0.18,0.00%,5.64B,3.82%,25.68B,13.01,0.36,-,5.56B,4.05%,-690.14M,-,0.10,1.23%,0.07%,11.33%,44.18B,0.58,254.41%,-4.39%,6.22,9.22%,2.80,1.65,6.39%,-0.60%,3.85M,10.53%,1.55,2.98,7.50%,-2.71%,3.71,4.59,18.46%,0.33 (7.08%),4.28,-,-1.01%,0.65%,0.69,0.33 (7.11%),0.86,-5.08%,2.97%,24.36%,0.07,"Jun 18, 2024",0.91,-144.08%,6.76%,63.38,0.93%,1.05%,104142,2.02,4.49%,-1.56%,2.57,4.62,Yes / Yes,1.75,-,-,1.01,4.58,1.25%,12.53%,2.11%,May 09 BMO,618.98K,4.62,3.15%,5.27%,11.69%,"

","623,627",0.87%,TEF
Teck Resources Ltd,Basic Materials,Other Industrial Metals & Mining,Canada,NYSE,-,22.91,2.27,2.56%,509.67M,3.27%,26.97B,23.62,2.20,0.00%,504.87M,7.52%,1.19B,-,0.50,73.90%,1.26%,32.78%,11.28B,2.39,-34.85%,-1.08%,1.59,40.37%,36.81,1.41,-11.34%,2.88%,6.34M,33.22%,1.85,28.18,-6.65%,6.16%,34.38,55.13,23.14%,0.33 (0.63%),-,-3.70%,4.38%,-5.59%,1.09,0.37 (0.72%),0.86,6.77%,29.47%,51.42%,1.50,"Jun 17, 2024",1.49,-45.07%,24.82%,55.41,2.11%,2.32%,12600,0.44,-14.69%,10.59%,1.50,55.45,Yes / Yes,0.41,-70.14%,10.71%,0.72,51.39,-3.09%,-11.53%,5.67%,Apr 25 BMO,3.98M,52.05,1.19%,6.82%,24.70%,"

","2,881,415",1.28%,TECK
Bio-Techne Corp,Healthcare,Biotechnology,USA,NASD,S&P 500,61.35,1.26,1.03%,157.64M,-4.00%,12.16B,38.05,2.03,-0.88%,155.96M,5.08%,202.97M,11.03,0.50,101.86%,4.31%,3.78%,1.15B,10.54,-10.45%,1.97%,6.04,22.29%,12.79,6.04,13.83%,7.63%,6.72M,-5.62%,0.92,83.71,5.56%,10.40%,51.79,89.91,0.04%,0.25 (0.33%),48.43,16.30%,8.13%,-14.15%,1.29,0.32 (0.41%),2.88,12.42%,66.96%,49.04%,2.46,"May 10, 2024",4.08,-25.45%,21.92%,49.59,2.52%,2.89%,3050,0.25,2.73%,17.58%,1.87,84.05,Yes / Yes,0.24,-29.65%,18.16%,1.13,77.25,3.86%,6.01%,3.16%,May 01 BMO,1.11M,77.19,-3.80%,6.70%,9.43%,"

","1,261,676",-0.08%,TECH
Atlassian Corporation,Technology,Software - Application,USA,NASD,NDX,-,-0.63,39.41%,260.30M,-9.94%,40.83B,48.95,3.20,-2.02%,157.73M,-9.21%,-162.55M,-,0.59,54.45%,2.15%,-25.02%,4.17B,9.80,48.84%,-4.54%,1.91,-19.79%,4.35,36.03,12.15%,-3.65%,3.40M,-13.24%,8.11,19.33,35.90%,-18.94%,156.44,258.69,-34.05%,-,31.32,-31.08%,-7.12%,-39.36%,0.74,-,1.18,32.09%,81.61%,0.27%,5.94,-,1.18,69.75%,-1.78%,23.67,3.67%,2.88%,10726,1.10,24.16%,-3.90%,1.97,233.83,Yes / Yes,1.01,105.98%,-,2.45,160.39,8.33%,43.64%,29.90%,Apr 25 AMC,1.78M,156.86,-11.65%,-16.31%,-22.02%,"

","4,342,842",-2.20%,TEAM
Teledyne Technologies Inc,Technology,Scientific & Technical Instruments,USA,NYSE,S&P 500,21.48,18.48,1.28%,47.33M,-1.01%,18.82B,18.42,21.55,-12.29%,46.82M,3.63%,885.50M,3.56,4.50,92.91%,1.33%,-6.60%,5.61B,3.36,-1.62%,-1.55%,2.42,-0.54%,196.71,2.02,11.25%,6.09%,0.62M,2.14%,19.24,20.63,6.04%,10.01%,355.41,448.19,-11.06%,-,23.02,15.43%,7.40%,-11.43%,1.04,-,1.29,15.66%,39.90%,11.69%,7.45,-,1.81,8.44%,18.43%,49.03,1.78%,1.55%,14900,0.35,1.70%,15.78%,1.70,462.84,Yes / Yes,0.28,-0.32%,0.00%,1.42,393.70,-3.13%,-1.70%,-2.58%,Apr 24 BMO,257.14K,396.95,0.06%,-1.36%,-3.39%,"

","364,425",0.83%,TDY
Tidewater Inc.,Energy,Oil & Gas Equipment & Services,USA,NYSE,RUT,41.18,2.51,6.37%,52.26M,1.23%,5.45B,12.37,8.35,-22.38%,49.40M,13.03%,133.47M,8.24,0.94,95.51%,10.06%,29.02%,1.14B,4.79,183.29%,19.56%,6.06,76.12%,20.03,5.16,60.50%,7.84%,4.97M,130.60%,5.45,18.97,5.00%,13.83%,42.62,111.42,43.29%,-,55.61,-,7.96%,-7.26%,1.22,-,1.73,25.05%,28.04%,142.42%,3.54,"Dec 01, 2010",1.80,4310.36%,19.55%,53.07,2.67%,3.45%,7300,0.68,54.82%,11.73%,1.29,119.83,Yes / Yes,0.59,318.94%,0.00%,0.76,103.04,2.92%,41.20%,66.32%,May 02 AMC,820.04K,103.33,-1.53%,5.28%,37.14%,"

","626,480",0.28%,TDW
"Telephone And Data Systems, Inc.",Communication Services,Telecom Services,USA,NYSE,RUT,-,-4.85,13.90%,106.00M,5.57%,2.25B,-,-0.09,0.00%,97.33M,25.49%,-547.00M,-,-0.13,80.91%,3.14%,29.07%,5.12B,0.44,94.64%,1.02%,2.64,1.64%,36.55,0.54,65.28%,-3.37%,3.05M,197.75%,2.46,8.09,-,-8.69%,6.43,21.75,8.39%,0.77 (3.87%),10.97,-,-5.34%,-8.55%,0.82,0.74 (3.75%),1.40,0.23%,37.66%,209.09%,1.28,"Jun 14, 2024",1.58,-841.59%,3.73%,58.57,10.08%,8.51%,8800,1.00,-5.22%,-10.69%,2.67,34.00,Yes / Yes,0.97,228.89%,-,2.21,18.30,0.49%,297.63%,-3.15%,May 03 BMO,1.16M,19.89,7.37%,18.10%,12.28%,"

","2,548,043",8.69%,TDS
Teladoc Health Inc,Healthcare,Health Information Services,USA,NYSE,-,-,-1.40,1.32%,169.59M,-1.83%,1.91B,-,-0.67,-11.39%,167.34M,-12.26%,-233.03M,-,-0.34,77.12%,16.16%,-25.07%,2.62B,0.73,20.90%,-3.00%,5.75,-38.81%,13.52,0.83,36.51%,-5.40%,27.04M,-51.45%,6.47,1.74,-,-10.18%,11.00,30.41,-47.84%,-,5.68,1.91%,-6.02%,-63.04%,1.00,-,3.65,48.49%,56.87%,2.18%,0.45,-,3.73,96.78%,-8.57%,31.12,2.40%,3.40%,5600,0.69,6.01%,-8.90%,2.57,16.71,Yes / Yes,0.69,-14.90%,-,0.91,11.29,1.38%,-6.85%,2.68%,Apr 25 AMC,4.70M,11.24,-7.96%,-15.84%,-36.57%,"

","4,260,951",-0.44%,TDOC
Transdigm Group Incorporated,Industrials,Aerospace & Defense,USA,NYSE,S&P 500,53.29,25.20,2.46%,55.31M,0.94%,75.17B,34.70,38.71,-28.69%,54.58M,7.52%,1.45B,2.72,8.46,96.05%,1.92%,13.52%,7.30B,10.29,27.45%,1.64%,5.20,40.97%,-54.15,-,17.55%,6.97%,1.05M,80.01%,86.45,15.54,19.62%,-,740.99,1363.66,32.78%,35.20 (2.62%),47.69,6.17%,7.90%,-1.50%,1.40,-,2.92,12.64%,57.81%,81.28%,26.93,"Nov 17, 2023",3.71,50.62%,46.04%,63.33,2.26%,2.07%,15500,-,23.75%,19.84%,1.81,1420.44,Yes / Yes,-,30.96%,0.00%,1.47,1321.85,2.18%,7.65%,20.38%,May 07 BMO,201.79K,1343.23,2.71%,6.66%,29.33%,"

","297,499",1.62%,TDG
Teradata Corp,Technology,Software - Infrastructure,USA,NYSE,-,79.30,0.41,1.19%,97.90M,-0.15%,3.15B,12.54,2.60,-11.80%,95.55M,-12.74%,42.00M,6.66,0.48,91.45%,2.96%,-15.43%,1.82B,1.73,5.33%,-4.35%,2.66,-31.07%,0.55,59.36,19.24%,2.25%,2.83M,-30.41%,3.49,9.36,11.90%,29.58%,31.51,57.73,-25.05%,-,11.59,19.59%,7.13%,-43.51%,0.83,-,0.77,-3.08%,60.32%,3.49%,0.85,-,0.78,15.98%,8.62%,38.20,2.31%,2.45%,6500,11.65,2.65%,2.31%,2.25,46.36,Yes / Yes,9.91,-48.16%,0.00%,1.68,31.67,0.67%,3.00%,-2.31%,May 06 AMC,1.06M,32.61,-3.07%,-9.53%,-22.46%,"

","1,787,454",2.97%,TDC
Toronto Dominion Bank,Financial,Banks - Diversified,Canada,NYSE,-,12.68,4.41,0.17%,1.79B,1.65%,98.38B,9.15,6.11,0.00%,1.76B,-4.72%,7.93B,2.85,1.49,56.23%,0.60%,-6.78%,83.84B,1.17,-0.22%,0.14%,3.54,-8.78%,41.99,1.33,3.99%,0.58%,10.58M,-1.20%,-,-,4.45%,9.96%,54.12,66.15,-13.46%,2.98 (5.33%),-,-2.32%,6.76%,-15.46%,0.82,-,-,15.31%,-,3.34%,1.01,"Jul 10, 2024",0.47,-26.03%,12.46%,45.76,1.71%,1.91%,-,2.27,30.50%,9.46%,2.75,62.47,Yes / Yes,0.44,-21.73%,68.48%,0.96,54.96,9.56%,9.98%,20.00%,May 23 BMO,2.98M,55.92,-0.39%,-3.20%,-6.34%,"

","2,866,538",1.75%,TD
Trip.com Group Ltd ADR,Consumer Cyclical,Travel Services,China,NASD,-,23.05,2.23,0.01%,644.09M,-0.87%,33.18B,14.97,3.44,0.00%,644.05M,5.68%,1.51B,2.00,0.73,38.62%,1.84%,14.70%,6.58B,5.04,12.29%,-2.63%,3.20,49.43%,25.86,1.99,13.63%,4.85%,11.83M,63.11%,15.10,3.41,11.51%,8.71%,30.77,58.00,43.04%,0.05 (0.09%),-,-3.22%,7.95%,-11.19%,0.44,-,1.15,17.13%,81.53%,67.40%,1.54,"Jun 10, 2008",1.15,80.60%,26.26%,45.66,1.85%,2.56%,36249,0.37,79.71%,22.88%,1.25,67.57,Yes / Yes,0.07,21.04%,0.00%,0.96,51.77,1.99%,45.07%,23.20%,May 20 AMC,3.69M,51.51,-4.43%,2.35%,27.76%,"

","3,545,698",-0.50%,TCOM
Trico Bancshares,Financial,Banks - Regional,USA,NASD,RUT,11.61,3.28,7.91%,33.27M,2.45%,1.26B,11.19,3.40,-0.03%,30.55M,6.70%,109.31M,1.66,0.79,62.99%,1.30%,15.15%,514.57M,2.45,-8.00%,-0.65%,3.24,8.03%,35.06,1.09,5.04%,1.11%,0.40M,16.95%,-,-,7.00%,9.70%,29.38,45.84,-11.38%,1.32 (3.47%),10.47,6.73%,8.49%,-16.93%,0.55,1.23 (3.23%),-,12.85%,-,29.61%,0.90,"Jun 07, 2024",0.02,-22.11%,29.08%,57.72,1.89%,2.07%,-,0.45,14.02%,21.24%,1.50,41.67,Yes / Yes,0.11,-22.40%,34.10%,1.61,37.24,-1.54%,4.40%,12.60%,Apr 25 BMO,122.69K,38.08,0.86%,6.78%,6.95%,"

","197,780",2.26%,TCBK
