Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Income,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Sales,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Book/sh,P/B,EPS next Y Percentage,ROA,Short Interest,Perf Year,Cash/sh,P/C,EPS next 5Y,ROE,52W Range From,52W Range To,Perf YTD,Dividend Est.,P/FCF,EPS past 5Y,ROI,52W High,Beta,Dividend TTM,Quick Ratio,Sales past 5Y,Gross Margin,52W Low,ATR (14),Dividend Ex-Date,Current Ratio,EPS Y/Y TTM,Oper. Margin,RSI (14),Volatility W,Volatility M,Employees,Debt/Eq,Sales Y/Y TTM,Profit Margin,Recom,Target Price,Option/Short,LT Debt/Eq,EPS Q/Q,Payout,Rel Volume,Prev Close,Sales Surprise,EPS Surprise,Sales Q/Q,Earnings,Avg Volume,Price,SMA20,SMA50,SMA200,Trades,Volume,Change,Ticker
PennyMac Financial Services Inc,Financial,Mortgage Finance,USA,NYSE,RUT,30.58,3.15,4.82%,51.26M,-3.63%,4.93B,6.97,13.80,-10.17%,48.79M,-8.61%,170.09M,29.74,3.02,90.86%,2.28%,-9.46%,3.34B,1.48,176.81%,3.36%,4.12,-2.28%,72.95,1.32,81.91%,0.81%,1.11M,11.52%,15.88,6.06,1.03%,4.65%,81.93,119.13,-5.80%,1.05 (1.09%),-,1.14%,1.96%,-19.23%,1.78,1.00 (1.04%),-,15.32%,89.37%,17.45%,2.45,"Nov 18, 2024",-,-24.18%,27.94%,32.12,1.52%,2.39%,3914,3.22,24.76%,5.09%,1.56,124.78,Yes / Yes,1.32,-26.61%,29.16%,1.10,99.52,-19.74%,-51.48%,18.65%,Oct 22 AMC,269.88K,96.22,-5.36%,-6.67%,-2.88%,"

","297,030",-3.32%,PFSI
Provident Financial Services Inc,Financial,Banks - Regional,USA,NYSE,RUT,17.41,1.04,6.00%,130.45M,-3.06%,2.35B,8.44,2.13,-1.57%,115.96M,-12.01%,94.31M,2.18,0.50,72.09%,2.58%,-0.28%,987.11M,2.38,8.97%,-1.58%,5.28,13.04%,20.09,0.90,14.58%,0.49%,2.99M,4.52%,-,-,8.00%,4.44%,13.07,22.24,-4.45%,0.96 (5.33%),10.25,-1.17%,2.51%,-18.93%,1.06,0.96 (5.32%),-,12.78%,-,37.95%,0.57,"Nov 15, 2024",0.02,-48.49%,16.80%,31.62,3.14%,2.94%,1142,1.03,47.30%,9.55%,1.33,23.83,Yes / Yes,0.44,-6.32%,55.98%,1.06,18.59,-1.99%,1.63%,96.93%,Oct 29 AMC,566.08K,18.03,-6.07%,-10.22%,4.01%,"

","600,955",-3.01%,PFS
Performance Food Group Company,Consumer Defensive,Food Distribution,USA,NYSE,-,31.11,2.71,2.52%,154.50M,0.42%,13.15B,15.05,5.61,-7.00%,151.88M,-4.78%,423.20M,1.16,1.05,96.46%,1.75%,4.86%,58.76B,0.22,12.25%,-0.32%,2.72,31.55%,27.24,3.10,16.19%,3.06%,2.66M,19.46%,0.27,309.41,26.82%,10.53%,61.60,92.44,-0.18%,-,19.04,12.00%,4.35%,-8.70%,1.44,-,0.73,25.99%,10.38%,37.01%,1.75,-,1.70,0.34%,1.45%,44.74,2.03%,2.05%,37000,1.37,2.23%,0.72%,1.73,98.50,Yes / Yes,1.31,-10.30%,0.00%,0.53,85.78,1.31%,-4.55%,3.19%,Nov 06 BMO,978.20K,84.40,-1.37%,-1.60%,12.47%,"

","516,799",-1.61%,PFGC
Principal Financial Group Inc,Financial,Asset Management,USA,NASD,S&P 500,-,-0.92,0.65%,229.29M,-1.36%,17.46B,9.12,8.37,0.00%,227.25M,-7.50%,-206.10M,-,1.95,72.52%,1.38%,-12.76%,14.07B,1.24,6.87%,-1.02%,2.60,-8.99%,49.01,1.56,19.63%,-0.07%,3.14M,-2.89%,-,-,12.19%,-1.88%,72.21,91.97,-1.38%,2.85 (3.73%),4.36,-13.80%,-1.36%,-17.00%,1.22,2.85 (3.73%),-,-2.87%,-,5.72%,1.53,"Dec 02, 2024",0.54,-114.19%,-2.35%,33.99,1.95%,1.93%,19800,0.35,-0.22%,-1.47%,2.87,87.23,Yes / Yes,0.35,-118.69%,102.05%,0.75,78.33,-6.29%,-11.50%,-34.51%,Oct 24 AMC,1.20M,76.34,-1.73%,-6.95%,-6.91%,"

","900,445",-2.54%,PFG
Pfizer Inc,Healthcare,Drug Manufacturers - General,USA,NYSE,S&P 500,35.92,0.74,0.03%,5.67B,0.41%,151.42B,9.24,2.89,-0.24%,5.66B,2.38%,4.27B,3.59,0.47,67.59%,1.51%,-11.49%,60.11B,2.52,58.63%,0.21%,1.99,-6.77%,16.29,1.64,-0.92%,1.97%,85.37M,-9.12%,1.76,15.22,10.00%,4.52%,24.48,31.54,0.72%,1.67 (6.24%),18.41,-27.43%,2.84%,-15.28%,0.61,1.68 (6.29%),0.73,19.51%,58.50%,9.15%,0.54,"Jan 24, 2025",1.00,-59.54%,16.32%,54.05,2.19%,1.89%,88000,0.73,-12.29%,7.11%,2.23,31.40,Yes / Yes,0.63,284.91%,439.41%,0.76,26.86,18.63%,72.53%,33.78%,Oct 29 BMO,42.97M,26.72,1.55%,1.50%,-4.25%,"

","32,545,028",-0.52%,PFE
"Preferred Bank (Los Angeles, CA)",Financial,Banks - Regional,USA,NASD,RUT,8.16,9.98,8.20%,13.27M,-4.79%,1.09B,8.86,9.19,0.00%,12.29M,-12.57%,136.28M,0.82,2.39,84.34%,7.42%,1.29%,517.86M,2.11,-6.86%,1.15%,12.40,7.40%,56.54,1.44,-6.21%,2.02%,0.91M,14.42%,-,-,10.00%,19.19%,66.88,99.78,-5.74%,2.80 (3.44%),6.32,17.81%,14.75%,-18.40%,0.97,2.80 (3.44%),-,22.87%,-,21.74%,2.36,"Jan 10, 2025",0.32,-5.94%,37.00%,25.41,2.64%,2.58%,300,0.23,14.05%,26.32%,2.20,98.75,Yes / Yes,0.23,-8.97%,22.34%,1.43,85.33,4.47%,3.80%,2.03%,Oct 21 BMO,73.56K,81.42,-7.06%,-9.97%,0.13%,"

","105,110",-4.58%,PFBC
Perion Network Ltd,Communication Services,Internet Content & Information,Israel,NASD,-,9.22,0.93,0.36%,47.31M,-1.04%,406.84M,9.66,0.89,0.00%,47.14M,-4.55%,47.07M,0.42,0.28,66.73%,1.28%,10.54%,602.94M,0.67,-68.11%,10.17%,1.91,3.74%,15.26,0.56,-16.20%,5.14%,0.60M,-70.32%,8.14,1.06,22.00%,6.75%,7.47,31.38,1.53%,-,9.05,49.48%,6.36%,-72.59%,1.48,-,3.88,30.30%,30.88%,15.13%,0.29,"Mar 23, 2011",3.88,-60.62%,7.17%,49.27,3.90%,3.27%,561,0.03,-16.09%,7.81%,2.60,10.00,Yes / Yes,0.03,-93.31%,0.00%,0.83,8.70,2.15%,15.00%,-44.85%,Nov 06 BMO,316.60K,8.60,0.41%,-0.43%,-12.17%,"

","263,567",-1.15%,PERI
PepsiCo Inc,Consumer Defensive,Beverages - Non-Alcoholic,USA,NASD,"NDX, S&P 500",21.02,6.78,0.34%,1.37B,-5.04%,195.70B,16.62,8.58,0.00%,1.37B,-10.55%,9.36B,3.70,1.95,74.99%,1.53%,-17.33%,91.92B,2.13,6.94%,-0.22%,3.53,-13.00%,14.17,10.07,5.30%,9.34%,20.92M,-14.67%,5.87,24.31,5.69%,48.91%,144.56,183.41,-6.19%,5.30 (3.71%),31.56,-5.66%,16.15%,-22.23%,0.55,5.33 (3.74%),0.70,8.07%,54.93%,-1.33%,2.76,"Dec 06, 2024",0.89,13.11%,15.51%,23.49,1.94%,1.74%,318000,2.31,0.33%,10.18%,2.36,177.89,Yes / Yes,1.98,-4.89%,75.37%,1.63,146.54,-2.27%,0.89%,-0.58%,Oct 08 BMO,5.92M,142.64,-6.11%,-9.94%,-15.49%,"

","9,625,807",-2.66%,PEP
PENN Entertainment Inc,Consumer Cyclical,Resorts & Casinos,USA,NASD,-,-,-3.54,1.13%,152.16M,-0.26%,2.93B,29.18,0.66,4.81%,150.47M,-3.37%,-536.30M,-,-0.31,99.32%,10.71%,2.35%,6.30B,0.46,53.70%,-3.41%,5.46,-7.61%,20.14,0.95,144.11%,-3.39%,16.12M,-21.80%,5.64,3.40,-6.42%,-16.38%,13.50,24.98,-3.18%,-,-,-,-3.85%,-23.18%,2.09,-,0.94,10.08%,23.74%,42.15%,1.03,-,0.94,-336.18%,-0.83%,49.09,6.11%,5.55%,23333,3.69,-3.79%,-8.51%,2.22,23.18,Yes / Yes,3.55,94.98%,-,3.88,18.29,-0.94%,7.37%,1.22%,Nov 07 BMO,2.95M,19.19,0.79%,-3.72%,3.31%,"

","11,456,158",4.92%,PENN
Penumbra Inc,Healthcare,Medical Devices,USA,NYSE,-,291.05,0.86,3.45%,38.36M,4.43%,9.62B,65.88,3.80,-7.79%,37.05M,4.05%,34.55M,11.79,0.90,92.59%,4.81%,26.86%,1.16B,8.26,33.69%,-0.61%,4.92,34.53%,28.78,8.71,36.16%,2.34%,1.78M,2.26%,7.58,33.05,24.68%,3.13%,148.00,277.34,5.53%,-,71.68,66.20%,2.62%,-9.63%,0.52,-,3.25,18.51%,62.19%,69.34%,9.25,-,5.82,-15.07%,6.74%,57.57,6.36%,3.64%,4200,0.21,16.96%,2.97%,1.63,261.81,Yes / Yes,0.19,220.86%,0.00%,1.29,257.81,1.24%,23.73%,11.11%,Oct 30 AMC,362.93K,250.62,2.54%,4.35%,21.15%,"

","467,203",-2.79%,PEN
Pegasystems Inc,Technology,Software - Application,USA,NASD,-,68.93,1.37,49.84%,85.81M,1.77%,8.11B,29.28,3.23,-0.25%,43.02M,0.23%,122.76M,5.84,1.46,45.60%,2.54%,30.17%,1.48B,5.48,13.92%,0.37%,2.15,61.57%,5.51,17.17,14.39%,8.76%,1.09M,103.94%,8.20,11.54,11.80%,38.32%,45.36,97.94,1.53%,0.11 (0.12%),25.11,44.26%,22.74%,-3.38%,1.10,0.12 (0.13%),1.09,12.05%,74.31%,108.62%,2.61,"Jan 02, 2025",1.09,405.40%,11.63%,53.45,2.90%,2.79%,5406,1.23,9.28%,8.29%,1.69,103.44,Yes / Yes,0.14,-92.33%,15.03%,1.89,96.09,-0.34%,12.85%,-2.87%,Oct 23 AMC,509.17K,94.63,-0.09%,3.44%,33.03%,"

","960,516",-1.52%,PEGA
Public Service Enterprise Group Inc,Utilities,Utilities - Regulated Electric,USA,NYSE,S&P 500,20.73,4.06,0.11%,498.00M,-1.02%,41.97B,20.86,4.04,-8.88%,497.66M,-4.18%,2.03B,3.45,0.83,76.05%,0.89%,-6.45%,9.97B,4.21,5.37%,0.15%,1.88,10.06%,32.32,2.61,10.10%,3.92%,4.41M,36.25%,0.41,203.72,6.00%,13.00%,56.85,95.22,-0.31%,2.41 (2.86%),-,12.62%,5.77%,-11.54%,0.67,2.40 (2.85%),0.48,1.96%,21.57%,48.16%,1.55,"Dec 10, 2024",0.68,-27.73%,21.57%,39.74,1.93%,1.71%,12543,1.37,-2.03%,20.37%,2.14,90.87,Yes / Yes,1.19,274.10%,44.48%,1.07,85.28,8.80%,3.41%,5.42%,Nov 04 BMO,2.35M,84.23,-1.10%,-3.75%,5.55%,"

","2,523,568",-1.23%,PEG
Phillips Edison & Company Inc,Real Estate,REIT - Retail,USA,NASD,RUT,76.75,0.46,0.56%,122.61M,-3.76%,4.84B,60.65,0.59,0.00%,121.91M,-9.29%,58.08M,5.34,0.13,82.30%,2.40%,-1.82%,648.28M,7.47,2.33%,2.58%,4.32,6.59%,18.34,1.94,19.37%,1.20%,2.93M,-0.64%,0.07,519.11,14.38%,2.58%,30.62,40.12,-5.07%,1.17 (3.28%),19.53,-,1.30%,-11.37%,0.59,1.29 (3.62%),-,3.51%,33.01%,16.13%,0.74,"Jan 15, 2025",-,-2.14%,25.25%,29.81,2.01%,1.98%,290,0.99,7.29%,8.96%,2.09,40.60,Yes / Yes,0.99,-8.61%,237.00%,1.21,36.60,2.92%,-37.33%,9.01%,Oct 24 AMC,676.98K,35.56,-5.93%,-7.58%,0.14%,"

","821,153",-2.84%,PECO
Pebblebrook Hotel Trust,Real Estate,REIT - Hotel & Motel,USA,NYSE,RUT,-,-0.30,2.11%,119.29M,-1.13%,1.57B,-,-0.37,5.47%,117.17M,-11.05%,-30.90M,-,-0.40,120.84%,16.46%,3.55%,1.45B,1.08,67.74%,-3.07%,11.70,-1.87%,23.07,0.57,-23.33%,0.06%,19.29M,-16.27%,1.12,11.72,3.65%,0.13%,11.65,16.65,-3.17%,0.04 (0.30%),20.08,-73.42%,-0.59%,-21.20%,1.86,0.04 (0.30%),-,21.22%,9.59%,12.62%,0.44,"Dec 31, 2024",-,71.43%,5.81%,40.83,3.86%,3.23%,60,0.93,3.15%,-2.13%,2.93,14.61,Yes / Yes,0.92,142.53%,-,1.33,12.98,0.94%,4900.00%,2.21%,Nov 07 AMC,1.65M,13.12,-4.44%,-2.22%,-3.84%,"

","2,197,596",1.08%,PEB
PIMCO Dynamic Income Fund,Financial,Closed-End Fund - Debt,USA,NYSE,-,9.62,1.96,0.03%,349.74M,1.84%,6.59B,-,-,0.00%,349.73M,-2.33%,-,-,-,15.42%,0.06%,-9.59%,-,-,-,-,0.10,-0.16%,-,-,-,-,0.21M,0.80%,-,-,-,-,18.17,20.90,2.78%,-,-,-,-,-9.81%,0.79,2.65 (14.04%),-,-,-,3.74%,0.18,"Jan 13, 2025",-,-,-,52.25,0.68%,0.88%,-,-,-,-,-,-,No / Yes,-,-,135.62%,1.66,18.80,-,-,-,-,2.09M,18.85,1.03%,-1.10%,-1.97%,"

","3,458,840",0.27%,PDI
PDF Solutions Inc,Technology,Software - Application,USA,NASD,RUT,242.98,0.11,19.83%,38.76M,0.11%,1.06B,28.88,0.95,-0.17%,31.08M,-11.31%,4.41M,12.15,0.22,73.98%,2.26%,-10.79%,170.50M,6.22,10.27%,1.59%,4.66,-26.33%,6.20,4.41,17.70%,1.49%,0.70M,-10.79%,3.10,8.83,20.00%,1.91%,26.94,39.70,1.03%,-,-,-,1.80%,-31.08%,1.52,-,3.27,18.60%,69.23%,1.56%,1.03,-,3.27,56.95%,-0.27%,38.66,3.60%,3.42%,493,0.02,3.19%,2.58%,1.00,42.25,Yes / Yes,0.02,143.32%,0.00%,0.95,28.33,0.43%,28.21%,9.58%,Nov 07 AMC,150.42K,27.36,-4.93%,-8.77%,-14.27%,"

","142,566",-3.42%,PDFS
PDD Holdings Inc ADR,Consumer Cyclical,Internet Retail,China,NASD,NDX,9.31,10.17,2.75%,1.39B,-2.28%,131.49B,7.36,12.86,0.00%,1.35B,-14.18%,15.02B,0.43,2.71,29.32%,2.12%,-33.07%,51.64B,2.55,76.70%,-1.94%,2.87,-32.00%,28.58,3.31,14.78%,27.42%,28.60M,-37.08%,37.86,2.50,21.80%,48.55%,88.01,164.69,-2.38%,-,-,-,36.75%,-42.51%,0.65,-,2.15,69.99%,62.05%,7.58%,3.61,"Aug 16, 2010",2.15,122.96%,28.27%,37.91,3.32%,2.77%,17403,0.04,84.13%,29.09%,1.46,146.38,Yes / Yes,0.03,61.33%,0.00%,0.86,100.32,-3.58%,-5.23%,45.92%,Nov 21 BMO,9.98M,94.68,-4.87%,-10.98%,-23.59%,"

","8,621,385",-5.62%,PDD
Patterson Companies Inc,Healthcare,Medical Distribution,USA,NASD,RUT,17.96,1.72,11.76%,88.32M,0.03%,2.72B,12.65,2.44,-0.09%,77.88M,33.96%,155.22M,3.46,0.62,85.95%,3.23%,52.98%,6.55B,0.41,-2.03%,-2.22%,1.98,27.52%,10.90,2.83,8.11%,5.41%,2.52M,3.95%,1.79,17.22,5.19%,15.39%,19.45,31.79,-0.16%,1.04 (3.39%),-,17.28%,11.23%,-3.08%,0.89,1.04 (3.38%),0.76,3.43%,20.90%,58.43%,0.41,"Oct 18, 2024",1.37,-16.79%,3.80%,80.52,0.40%,0.61%,7600,0.84,0.05%,2.37%,3.00,30.51,Yes / Yes,0.44,-28.10%,52.40%,1.55,30.85,1.32%,-3.25%,1.31%,Dec 05 BMO,1.27M,30.81,-0.34%,22.70%,27.20%,"

","1,963,713",-0.13%,PDCO
Pagerduty Inc,Technology,Software - Application,USA,NYSE,RUT,-,-0.81,6.27%,90.10M,-2.17%,1.59B,19.72,0.89,-5.83%,84.50M,-15.13%,-74.49M,-,0.16,93.16%,12.46%,-2.55%,457.17M,3.47,6.98%,-1.58%,10.54,-16.10%,1.24,14.22,12.80%,-8.50%,10.53M,-22.35%,6.01,2.93,6.02%,-53.07%,16.46,26.70,-3.56%,-,15.97,-10.26%,-14.59%,-34.04%,1.13,-,1.91,29.85%,81.33%,6.99%,0.64,"Feb 14, 2007",1.91,2.42%,-15.92%,33.69,3.67%,3.21%,1182,4.12,8.71%,-16.29%,2.29,22.27,Yes / Yes,3.57,55.85%,-,1.11,17.71,1.46%,34.19%,9.41%,Nov 26 AMC,999.00K,17.61,-5.52%,-9.23%,-11.10%,"

","1,112,608",-0.56%,PD
Vaxcyte Inc,Healthcare,Biotechnology,USA,NASD,RUT,-,-4.68,3.47%,124.43M,-2.67%,10.11B,-,-4.65,-6.72%,120.32M,-11.93%,-507.65M,-,-1.10,107.44%,10.47%,-27.52%,0.00M,-,5.63%,13.64%,11.04,-1.07%,27.47,2.95,-18.94%,-20.08%,12.60M,33.57%,17.49,4.63,-,-21.06%,58.10,121.06,-0.95%,-,-,-46.98%,-14.77%,-33.02%,0.98,-,17.88,0.00%,-,39.55%,3.50,-,17.88,-40.18%,-,36.55,4.26%,3.82%,254,0.01,-,-,1.00,149.89,Yes / Yes,0.01,8.53%,-,0.90,81.06,-,24.60%,-,Nov 05 AMC,1.14M,81.08,-5.26%,-11.72%,-5.28%,"

","1,022,649",0.02%,PCVX
Paylocity Holding Corp,Technology,Software - Application,USA,NASD,-,49.02,3.91,20.43%,55.74M,-1.87%,10.67B,26.64,7.19,-8.13%,44.36M,-5.98%,221.82M,3.93,1.42,76.07%,2.09%,17.15%,1.45B,7.37,0.77%,-4.01%,2.41,40.33%,19.84,9.65,8.54%,5.78%,0.93M,17.70%,13.97,13.71,12.48%,22.20%,129.94,215.68,-4.03%,-,26.88,30.16%,15.02%,-11.24%,0.95,-,1.28,24.92%,68.01%,47.32%,5.43,-,1.28,52.21%,19.59%,39.51,2.82%,2.76%,6400,0.34,16.87%,15.32%,1.86,218.76,Yes / Yes,0.34,45.19%,0.00%,1.02,194.46,1.29%,11.64%,14.29%,Oct 30 AMC,383.52K,191.43,-3.80%,-4.75%,14.52%,"

","392,918",-1.56%,PCTY
Pacira BioSciences Inc,Healthcare,Drug Manufacturers - Specialty & Generic,USA,NASD,RUT,-,-2.05,3.21%,46.15M,12.60%,953.02M,6.51,3.17,1.01%,44.69M,8.12%,-90.73M,-,0.79,112.56%,10.63%,32.48%,694.96M,1.37,10.53%,-2.55%,7.13,-5.36%,16.24,1.27,2.11%,-5.94%,4.75M,-40.57%,9.83,2.10,10.80%,-11.48%,11.16,35.81,9.55%,-,4.92,-,-7.67%,-42.36%,0.76,-,1.89,13.11%,66.11%,84.88%,1.04,-,2.25,-1436.11%,14.68%,65.27,5.78%,4.82%,712,0.86,4.40%,-13.06%,2.75,19.29,Yes / Yes,0.58,-1462.16%,0.00%,2.52,18.58,-0.57%,12.14%,2.83%,Nov 06 AMC,666.13K,20.64,6.78%,13.74%,-1.97%,"

","1,678,274",11.09%,PCRX
Procore Technologies Inc,Technology,Software - Application,USA,NYSE,-,-,-0.50,7.96%,148.66M,-0.41%,11.13B,62.05,1.21,-8.36%,136.83M,-9.65%,-73.18M,-,0.11,88.18%,7.08%,24.10%,1.11B,10.03,246.74%,0.34%,4.86,15.38%,8.65,8.66,15.98%,-3.85%,9.69M,7.07%,5.09,14.70,-,-6.07%,49.46,86.67,-0.09%,-,71.27,-19.72%,-5.38%,-13.63%,0.84,-,1.57,34.71%,80.94%,51.35%,2.51,-,1.57,69.61%,-9.26%,44.66,2.79%,3.24%,3694,0.06,24.40%,-6.59%,1.71,85.06,Yes / Yes,0.06,41.99%,-,0.65,76.32,2.89%,8.60%,19.35%,Oct 30 AMC,1.99M,74.86,-2.95%,-0.66%,10.55%,"

","1,303,553",-1.91%,PCOR
PotlatchDeltic Corp,Real Estate,REIT - Specialty,USA,NASD,RUT,184.64,0.21,1.46%,78.86M,-1.89%,3.02B,50.88,0.75,-0.36%,77.62M,-13.55%,16.54M,5.68,-0.02,89.17%,1.68%,-10.21%,1.06B,2.85,-56.14%,0.97%,3.14,-2.59%,26.02,1.47,299.65%,0.48%,1.30M,-21.17%,2.05,18.75,32.49%,0.77%,37.06,49.27,-2.29%,1.80 (4.69%),89.76,-17.18%,0.56%,-22.16%,1.19,1.80 (4.69%),-,7.70%,20.71%,3.48%,0.99,"Dec 16, 2024",-,-74.78%,1.88%,34.39,2.51%,2.43%,1384,0.52,3.49%,1.56%,1.38,50.00,Yes / Yes,0.43,-85.84%,232.38%,0.89,39.00,5.71%,173.13%,-3.91%,Oct 28 AMC,414.99K,38.35,-4.09%,-7.94%,-9.41%,"

","367,679",-1.67%,PCH
PG&E Corp,Utilities,Utilities - Regulated Electric,USA,NYSE,S&P 500,13.37,1.28,0.64%,2.19B,-14.19%,37.66B,11.52,1.49,-0.67%,2.18B,-15.04%,2.75B,1.42,0.31,91.09%,1.79%,-12.22%,24.83B,1.52,10.91%,-0.73%,2.68,-4.40%,12.55,1.37,9.21%,2.16%,39.06M,-4.93%,0.56,30.62,9.40%,10.83%,15.94,21.72,-14.92%,0.04 (0.21%),-,-,3.35%,-20.95%,1.01,0.06 (0.32%),0.99,9.32%,20.68%,7.72%,0.59,"Dec 31, 2024",1.04,41.42%,20.68%,22.16,3.91%,2.32%,28010,2.24,9.10%,11.06%,1.80,24.13,Yes / Yes,2.06,65.31%,0.95%,5.08,19.25,-9.66%,10.88%,0.90%,Nov 07 BMO,14.58M,17.17,-13.01%,-15.57%,-9.03%,"

","74,156,150",-10.81%,PCG
Paccar Inc,Industrials,Farm & Heavy Construction Machinery,USA,NASD,"NDX, S&P 500",11.91,8.95,1.80%,524.26M,3.06%,55.88B,13.92,7.65,-0.96%,514.84M,-4.52%,4.71B,24.67,1.69,69.41%,2.17%,5.66%,34.84B,1.60,-17.35%,1.07%,4.59,6.21%,35.60,2.99,-3.63%,11.58%,11.19M,15.63%,17.85,5.97,0.48%,27.14%,87.53,122.00,2.46%,3.95 (3.70%),20.13,16.07%,13.77%,-12.64%,0.92,1.17 (1.10%),1.91,10.81%,19.42%,21.77%,2.48,"Feb 12, 2025",2.32,14.40%,15.79%,47.84,2.65%,2.25%,32400,0.83,1.86%,13.51%,2.68,117.93,Yes / Yes,0.83,-21.05%,12.10%,1.03,108.50,0.58%,1.82%,-5.26%,Jan 28 BMO,2.44M,106.58,-0.03%,-1.89%,3.15%,"

","2,505,908",-1.77%,PCAR
Petroleo Brasileiro S.A. Petrobras ADR,Energy,Oil & Gas Integrated,Brazil,NYSE,-,5.31,2.54,0.00%,3.72B,1.81%,50.16B,4.64,2.90,-,3.72B,-3.20%,16.42B,-,0.69,19.22%,0.68%,-6.24%,97.68B,0.51,-38.77%,-4.29%,1.72,-8.75%,11.22,1.20,23.75%,8.15%,25.41M,-11.72%,3.84,3.51,-7.94%,21.98%,12.54,17.10,4.82%,2.40 (17.77%),1.96,28.80%,13.71%,-21.18%,1.46,0.44 (3.24%),0.71,14.61%,49.13%,7.49%,0.35,"Dec 27, 2024",0.94,-38.32%,35.51%,53.49,2.07%,2.37%,46730,0.82,-7.42%,16.81%,1.56,16.96,Yes / Yes,0.66,8.87%,54.55%,0.90,13.40,3.37%,8.52%,-8.60%,Nov 08 BMO,14.81M,13.48,2.71%,0.01%,-5.73%,"

","13,311,721",0.60%,PBR
Prestige Consumer Healthcare Inc,Healthcare,Drug Manufacturers - Specialty & Generic,USA,NYSE,RUT,18.03,4.11,1.17%,49.44M,-4.79%,3.66B,15.49,4.78,-20.14%,48.81M,-11.14%,205.95M,2.25,1.16,104.46%,5.18%,8.38%,1.11B,3.29,5.45%,-0.17%,9.33,5.40%,35.03,2.11,7.61%,6.19%,2.53M,24.37%,1.04,70.94,8.00%,12.61%,58.22,86.36,-5.24%,-,14.36,-,7.38%,-14.31%,0.51,-,2.10,3.08%,53.17%,27.12%,1.78,"Dec 27, 2013",3.56,352.79%,29.30%,27.38,2.70%,2.27%,570,0.61,-1.45%,18.54%,2.12,87.83,Yes / Yes,0.61,1.70%,0.00%,1.22,74.38,0.60%,0.50%,-0.88%,Nov 07 BMO,270.90K,74.00,-5.72%,-7.68%,2.51%,"

","330,208",-0.51%,PBH
PBF Energy Inc,Energy,Oil & Gas Refining & Marketing,USA,NYSE,RUT,-,-2.59,27.05%,115.12M,4.52%,3.22B,-,-0.43,55.48%,83.98M,-8.26%,-292.90M,-,-2.13,78.44%,14.77%,-13.62%,34.90B,0.09,-128.73%,-5.18%,5.71,-31.37%,51.09,0.55,86.66%,-2.11%,12.41M,-32.53%,8.48,3.30,0.00%,-4.65%,24.21,62.88,5.39%,1.01 (3.59%),10.55,71.82%,-3.77%,-55.51%,1.60,1.02 (3.66%),0.65,23.91%,-0.10%,15.56%,1.09,"Nov 13, 2024",1.34,-111.34%,-0.95%,51.45,3.94%,3.92%,3776,0.35,-12.81%,-0.84%,3.56,29.85,Yes / Yes,0.32,-140.72%,5.15%,1.26,27.05,1.35%,-6.53%,-21.91%,Oct 31 BMO,2.17M,27.98,3.74%,-4.14%,-28.54%,"

","2,727,742",3.44%,PBF
Pembina Pipeline Corporation,Energy,Oil & Gas Midstream,Canada,NYSE,-,15.00,2.42,0.07%,580.53M,-2.24%,21.06B,16.64,2.18,0.00%,580.14M,-7.62%,1.36B,-,0.60,62.82%,0.78%,-14.54%,5.62B,3.75,-4.58%,-1.53%,3.89,-3.33%,18.93,1.92,3.18%,5.95%,4.50M,7.15%,0.13,273.52,-2.30%,12.13%,32.81,43.44,-1.84%,1.94 (5.35%),12.73,4.74%,6.26%,-16.51%,1.25,1.99 (5.49%),0.51,10.48%,35.36%,10.55%,0.65,"Dec 16, 2024",0.65,50.12%,29.66%,32.64,1.86%,1.65%,2837,0.79,-19.03%,24.23%,1.94,43.62,Yes / Yes,0.73,1.91%,88.61%,0.84,36.97,-9.73%,-18.76%,-24.66%,Nov 05 AMC,1.16M,36.27,-1.90%,-8.33%,-5.97%,"

","975,916",-1.89%,PBA
Prosperity Bancshares Inc,Financial,Banks - Regional,USA,NYSE,-,15.62,4.70,4.25%,95.26M,-1.71%,6.99B,12.68,5.79,-0.54%,91.22M,-9.25%,444.79M,1.40,1.34,82.66%,2.02%,3.25%,1.75B,4.00,11.24%,1.07%,3.56,14.56%,77.27,0.95,15.37%,1.12%,1.84M,12.01%,-,-,11.15%,6.18%,57.16,86.75,-2.59%,2.26 (3.08%),10.26,-0.42%,6.01%,-15.39%,0.95,2.26 (3.08%),-,14.88%,-,28.41%,1.80,"Dec 13, 2024",0.16,-6.22%,32.61%,33.14,2.47%,2.30%,3850,0.57,14.50%,25.43%,1.73,89.43,Yes / Yes,0.01,11.59%,48.96%,0.94,74.69,0.41%,2.13%,8.62%,Jan 29 BMO,517.29K,73.40,-3.81%,-6.99%,5.34%,"

","484,844",-1.73%,PB
